Date,CSL
2013-09-18,60.016510009765625
2013-09-19,60.1892204284668
2013-09-20,60.15468215942383
2013-09-23,59.62790298461914
2013-09-24,59.58472442626953
2013-09-25,60.21512222290039
2013-09-26,60.64691162109375
2013-09-27,60.50008773803711
2013-09-30,60.69869613647461
2013-10-01,60.931861877441406
2013-10-02,60.51736831665039
2013-10-03,59.80061340332031
2013-10-04,60.14606475830078
2013-10-07,59.59340286254883
2013-10-08,59.10114288330078
2013-10-09,59.377471923828125
2013-10-10,60.327392578125
2013-10-11,61.23411560058594
2013-10-14,61.61406707763672
2013-10-15,60.81959915161133
2013-10-16,60.88006591796875
2013-10-17,61.18230438232422
2013-10-18,62.20993423461914
2013-10-21,62.12353515625
2013-10-22,63.56568145751953
2013-10-23,62.44305419921875
2013-10-24,62.55535888671875
2013-10-25,62.83168029785156
2013-10-28,62.4689826965332
2013-10-29,62.81437683105469
2013-10-30,62.60716247558594
2013-10-31,62.76256561279297
2013-11-01,62.900760650634766
2013-11-04,64.41194915771484
2013-11-05,63.03892517089844
2013-11-06,63.52250671386719
2013-11-07,62.460350036621094
2013-11-08,63.073448181152344
2013-11-11,62.952545166015625
2013-11-12,62.719417572021484
2013-11-13,63.177085876464844
2013-11-14,63.177085876464844
2013-11-15,63.523582458496094
2013-11-18,62.995208740234375
2013-11-19,62.795982360839844
2013-11-20,62.77001190185547
2013-11-21,63.27235412597656
2013-11-22,63.358970642089844
2013-11-25,63.13379669189453
2013-11-26,63.68813705444336
2013-11-27,63.575523376464844
2013-11-29,63.670799255371094
2013-12-02,63.08180618286133
2013-12-03,63.07316207885742
2013-12-04,63.670799255371094
2013-12-05,63.82670211791992
2013-12-06,64.9873275756836
2013-12-09,65.44641876220703
2013-12-10,64.83142852783203
2013-12-11,63.722774505615234
2013-12-12,64.58892059326172
2013-12-13,65.08264923095703
2013-12-16,65.77555847167969
2013-12-17,65.8015365600586
2013-12-18,67.20468139648438
2013-12-19,67.11808013916016
2013-12-20,67.9062728881836
2013-12-23,68.24408721923828
2013-12-24,68.9629898071289
2013-12-26,68.8590087890625
2013-12-27,68.80707550048828
2013-12-30,68.9023666381836
2013-12-31,68.7724380493164
2014-01-02,68.01886749267578
2014-01-03,67.9062728881836
2014-01-06,67.83702087402344
2014-01-07,68.02751922607422
2014-01-08,68.29606628417969
2014-01-09,67.36927032470703
2014-01-10,67.80233764648438
2014-01-13,66.65032196044922
2014-01-14,67.27401733398438
2014-01-15,67.73304748535156
2014-01-16,68.00152587890625
2014-01-17,68.03622436523438
2014-01-21,68.55591583251953
2014-01-22,68.43463897705078
2014-01-23,68.29606628417969
2014-01-24,65.61095428466797
2014-01-27,64.73612976074219
2014-01-28,65.4030990600586
2014-01-29,64.675537109375
2014-01-30,64.8920669555664
2014-01-31,64.55426788330078
2014-02-03,62.07706832885742
2014-02-04,63.315677642822266
2014-02-05,63.29835510253906
2014-02-06,65.85348510742188
2014-02-07,67.04881286621094
2014-02-10,66.29523468017578
2014-02-11,67.03146362304688
2014-02-12,67.01414489746094
2014-02-13,67.53533172607422
2014-02-14,68.08253479003906
2014-02-18,67.48321533203125
2014-02-19,66.77092742919922
2014-02-20,67.27472686767578
2014-02-21,66.86649322509766
2014-02-24,67.35292053222656
2014-02-25,66.97074127197266
2014-02-26,68.186767578125
2014-02-27,68.4647445678711
2014-02-28,68.8990478515625
2014-03-03,68.80352783203125
2014-03-04,69.27256774902344
2014-03-05,68.82954406738281
2014-03-06,69.18567657470703
2014-03-07,69.64605712890625
2014-03-10,69.04672241210938
2014-03-11,68.33444213867188
2014-03-12,68.60371398925781
2014-03-13,67.5005874633789
2014-03-14,67.76985931396484
2014-03-17,67.92619323730469
2014-03-18,68.890380859375
2014-03-19,68.36050415039062
2014-03-20,68.80352783203125
2014-03-21,68.69056701660156
2014-03-24,67.6395263671875
2014-03-25,68.41265869140625
2014-03-26,67.97831726074219
2014-03-27,67.67431640625
2014-03-28,67.57008361816406
2014-03-31,68.91641998291016
2014-04-01,69.32466125488281
2014-04-02,69.6721420288086
2014-04-03,69.51576232910156
2014-04-04,68.42129516601562
2014-04-07,67.4137191772461
2014-04-08,66.90991973876953
2014-04-09,67.80461120605469
2014-04-10,65.97180938720703
2014-04-11,65.97180938720703
2014-04-14,65.8067626953125
2014-04-15,67.22261047363281
2014-04-16,68.21282958984375
2014-04-17,68.15202331542969
2014-04-21,68.7426986694336
2014-04-22,71.89579010009766
2014-04-23,72.0347671508789
2014-04-24,71.47017669677734
2014-04-25,71.3138198852539
2014-04-28,70.34964752197266
2014-04-29,71.24433135986328
2014-04-30,71.44413757324219
2014-05-01,71.774169921875
2014-05-02,71.84370422363281
2014-05-05,71.90447235107422
2014-05-06,71.96530151367188
2014-05-07,72.76441192626953
2014-05-08,72.83390808105469
2014-05-09,72.69493865966797
2014-05-12,73.3116683959961
2014-05-13,72.96420288085938
2014-05-14,72.95549774169922
2014-05-15,71.96530151367188
2014-05-16,72.08720397949219
2014-05-19,72.76657104492188
2014-05-20,72.09593963623047
2014-05-21,72.5313949584961
2014-05-22,72.61846923828125
2014-05-23,73.62006378173828
2014-05-27,73.89004516601562
2014-05-28,73.8639144897461
2014-05-29,73.75070190429688
2014-05-30,73.90748596191406
2014-06-02,73.94230651855469
2014-06-03,73.95101928710938
2014-06-04,73.8813705444336
2014-06-05,74.84809112548828
2014-06-06,75.2835464477539
2014-06-09,76.0499496459961
2014-06-10,76.7902603149414
2014-06-11,75.90191650390625
2014-06-12,74.84809112548828
2014-06-13,75.07450866699219
2014-06-16,74.89163208007812
2014-06-17,75.135498046875
2014-06-18,74.95256042480469
2014-06-19,75.0396957397461
2014-06-20,75.22258758544922
2014-06-23,75.15289306640625
2014-06-24,74.40390014648438
2014-06-25,74.86549377441406
2014-06-26,74.49970245361328
2014-06-27,74.68262481689453
2014-06-30,75.4403305053711
2014-07-01,76.19801330566406
2014-07-02,76.39835357666016
2014-07-03,76.4854507446289
2014-07-07,75.54484558105469
2014-07-08,75.06581115722656
2014-07-09,75.37061309814453
2014-07-10,74.67388916015625
2014-07-11,74.99612426757812
2014-07-14,75.36193084716797
2014-07-15,74.94392395019531
2014-07-16,75.03096008300781
2014-07-17,74.21228790283203
2014-07-18,75.30966186523438
2014-07-21,74.708740234375
2014-07-22,72.18302154541016
2014-07-23,72.98428344726562
2014-07-24,73.00170135498047
2014-07-25,73.02783203125
2014-07-28,72.32235717773438
2014-07-29,71.1988525390625
2014-07-30,71.20758819580078
2014-07-31,69.69214630126953
2014-08-01,69.77055358886719
2014-08-04,70.46730041503906
2014-08-05,70.28439331054688
2014-08-06,70.51082611083984
2014-08-07,70.52825164794922
2014-08-08,71.00726318359375
2014-08-11,70.67630004882812
2014-08-12,70.82433319091797
2014-08-13,70.95500183105469
2014-08-14,71.40058898925781
2014-08-15,70.92879486083984
2014-08-18,71.50536346435547
2014-08-19,71.85485076904297
2014-08-20,72.03828430175781
2014-08-21,72.5362319946289
2014-08-22,72.67599487304688
2014-08-25,72.73716735839844
2014-08-26,72.25670623779297
2014-08-27,72.09068298339844
2014-08-28,72.03828430175781
2014-08-29,72.42267608642578
2014-09-02,72.80706787109375
2014-09-03,72.6498031616211
2014-09-04,72.86822509765625
2014-09-05,73.17399597167969
2014-09-08,73.01673889160156
2014-09-09,72.73716735839844
2014-09-10,72.74590301513672
2014-09-11,73.13904571533203
2014-09-12,72.50129699707031
2014-09-15,72.50129699707031
2014-09-16,72.78960418701172
2014-09-17,72.68475341796875
2014-09-18,72.75465393066406
2014-09-19,72.33531188964844
2014-09-22,71.26950073242188
2014-09-23,70.8239517211914
2014-09-24,70.86764526367188
2014-09-25,69.8891830444336
2014-09-26,70.29979705810547
2014-09-29,70.500732421875
2014-09-30,70.22116088867188
2014-10-01,68.5613021850586
2014-10-02,68.26426696777344
2014-10-03,68.6049575805664
2014-10-06,68.53508758544922
2014-10-07,65.38134002685547
2014-10-08,69.05052947998047
2014-10-09,67.72265625
2014-10-10,67.25959777832031
2014-10-13,66.57819366455078
2014-10-14,67.06742095947266
2014-10-15,67.21592712402344
2014-10-16,67.52167510986328
2014-10-17,68.46519470214844
2014-10-20,69.07675170898438
2014-10-21,74.92993927001953
2014-10-22,72.94684600830078
2014-10-23,74.21356964111328
2014-10-24,74.8513412475586
2014-10-27,74.72027587890625
2014-10-28,76.45877838134766
2014-10-29,76.37139129638672
2014-10-30,76.9130630493164
2014-10-31,77.64688873291016
2014-11-03,77.39356994628906
2014-11-04,76.87812805175781
2014-11-05,77.73424530029297
2014-11-06,77.77792358398438
2014-11-07,77.5333251953125
2014-11-10,77.83036804199219
2014-11-11,78.0138168334961
2014-11-12,78.76512908935547
2014-11-13,78.47682189941406
2014-11-14,78.27587890625
2014-11-17,78.6701431274414
2014-11-18,79.22203826904297
2014-11-19,79.08187866210938
2014-11-20,79.4147720336914
2014-11-21,79.02056121826172
2014-11-24,79.67756652832031
2014-11-25,79.44104766845703
2014-11-26,79.49363708496094
2014-11-28,78.31970977783203
2014-12-01,77.33850860595703
2014-12-02,77.86415100097656
2014-12-03,78.94168853759766
2014-12-04,78.45109558105469
2014-12-05,78.67887878417969
2014-12-08,77.4436264038086
2014-12-09,77.32975769042969
2014-12-10,75.83168029785156
2014-12-11,76.08575439453125
2014-12-12,75.3498764038086
2014-12-15,75.51629638671875
2014-12-16,75.6564712524414
2014-12-17,77.97801971435547
2014-12-18,79.12565612792969
2014-12-19,78.74019622802734
2014-12-22,79.20451354980469
2014-12-23,80.00173950195312
2014-12-24,80.03678131103516
2014-12-26,80.19448852539062
2014-12-29,80.08932495117188
2014-12-30,79.73888397216797
2014-12-31,79.05557250976562
2015-01-02,78.86284637451172
2015-01-05,77.82036590576172
2015-01-06,78.07443237304688
2015-01-07,79.17823791503906
2015-01-08,82.34956359863281
2015-01-09,82.05170440673828
2015-01-12,82.16560363769531
2015-01-13,82.44595336914062
2015-01-14,81.94657897949219
2015-01-15,81.12309265136719
2015-01-16,81.00041961669922
2015-01-20,76.03319549560547
2015-01-21,76.3748550415039
2015-01-22,77.93423461914062
2015-01-23,78.44235229492188
2015-01-26,79.30089569091797
2015-01-27,78.93294525146484
2015-01-28,78.74019622802734
2015-01-29,79.06432342529297
2015-01-30,78.56499481201172
2015-02-02,79.13443756103516
2015-02-03,80.29960632324219
2015-02-04,79.31839752197266
2015-02-05,83.28695678710938
2015-02-06,82.34956359863281
2015-02-09,82.28825378417969
2015-02-10,81.9991455078125
2015-02-11,81.3158187866211
2015-02-12,82.55109405517578
2015-02-13,82.69158172607422
2015-02-17,82.10308074951172
2015-02-18,82.4456558227539
2015-02-19,82.15577697753906
2015-02-20,82.70917510986328
2015-02-23,82.48957061767578
2015-02-24,82.98147583007812
2015-02-25,83.53485870361328
2015-02-26,82.72674560546875
2015-02-27,81.7517318725586
2015-03-02,83.04296112060547
2015-03-03,82.45446014404297
2015-03-04,81.88349151611328
2015-03-05,82.33143615722656
2015-03-06,81.25984954833984
2015-03-09,81.55848693847656
2015-03-10,79.95101165771484
2015-03-11,80.23210906982422
2015-03-12,80.60981750488281
2015-03-13,79.36250305175781
2015-03-16,80.80307006835938
2015-03-17,80.4868392944336
2015-03-18,81.1192855834961
2015-03-19,80.53954315185547
2015-03-20,81.42671203613281
2015-03-23,80.75037384033203
2015-03-24,80.31993865966797
2015-03-25,79.36250305175781
2015-03-26,79.6259994506836
2015-03-27,80.3375015258789
2015-03-30,81.804443359375
2015-03-31,81.365234375
2015-04-01,81.33010864257812
2015-04-02,82.48078918457031
2015-04-06,82.96389770507812
2015-04-07,82.26119995117188
2015-04-08,81.85712432861328
2015-04-09,82.08551025390625
2015-04-10,81.9625244140625
2015-04-13,81.9976577758789
2015-04-14,82.45446014404297
2015-04-15,82.57743072509766
2015-04-16,82.53349304199219
2015-04-17,80.6976547241211
2015-04-20,81.85712432861328
2015-04-21,82.63888549804688
2015-04-22,83.32406616210938
2015-04-23,87.03083801269531
2015-04-24,87.4437026977539
2015-04-27,86.21393585205078
2015-04-28,86.6180191040039
2015-04-29,86.04707336425781
2015-04-30,84.76459503173828
2015-05-01,85.63420104980469
2015-05-04,85.75715637207031
2015-05-05,85.01933288574219
2015-05-06,85.28282928466797
2015-05-07,85.59029388427734
2015-05-08,86.23153686523438
2015-05-11,85.87135314941406
2015-05-12,85.69570922851562
2015-05-13,86.24910736083984
2015-05-14,87.03960418701172
2015-05-15,86.74974822998047
2015-05-18,87.63037872314453
2015-05-19,88.03546905517578
2015-05-20,87.04035186767578
2015-05-21,86.66168212890625
2015-05-22,86.35348510742188
2015-05-26,85.43763732910156
2015-05-27,87.4190444946289
2015-05-28,87.507080078125
2015-05-29,87.3133544921875
2015-06-01,87.97380828857422
2015-06-02,88.40532684326172
2015-06-03,89.55897521972656
2015-06-04,88.97773742675781
2015-06-05,88.9953384399414
2015-06-08,88.47578430175781
2015-06-09,87.98262023925781
2015-06-10,89.31238555908203
2015-06-11,89.96400451660156
2015-06-12,88.8104019165039
2015-06-15,88.29084014892578
2015-06-16,88.22920989990234
2015-06-17,88.37892150878906
2015-06-18,89.21550750732422
2015-06-19,89.0746078491211
2015-06-22,90.0521011352539
2015-06-23,89.87598419189453
2015-06-24,88.66073608398438
2015-06-25,88.29084014892578
2015-06-26,89.3387680053711
2015-06-29,87.53350830078125
2015-06-30,88.16756439208984
2015-07-01,89.250732421875
2015-07-02,89.36519622802734
2015-07-06,89.14502716064453
2015-07-07,89.40921783447266
2015-07-08,87.92980194091797
2015-07-09,87.88577270507812
2015-07-10,89.21550750732422
2015-07-13,89.91997528076172
2015-07-14,90.0080337524414
2015-07-15,89.9992446899414
2015-07-16,90.8182373046875
2015-07-17,90.96792602539062
2015-07-20,91.19690704345703
2015-07-21,91.09121704101562
2015-07-22,91.28496551513672
2015-07-23,89.40043640136719
2015-07-24,90.21060180664062
2015-07-27,88.93367767333984
2015-07-28,89.59415435791016
2015-07-29,89.79669952392578
2015-07-30,89.27717590332031
2015-07-31,89.17147827148438
2015-08-03,89.28594970703125
2015-08-04,89.35641479492188
2015-08-05,90.67732238769531
2015-08-06,89.28594970703125
2015-08-07,89.44445037841797
2015-08-10,90.75656127929688
2015-08-11,90.22822570800781
2015-08-12,89.54132843017578
2015-08-13,90.49242401123047
2015-08-14,91.31376647949219
2015-08-17,92.3824462890625
2015-08-18,92.3559341430664
2015-08-19,91.2254409790039
2015-08-20,90.0154800415039
2015-08-21,87.86932373046875
2015-08-24,82.84390258789062
2015-08-25,84.29234313964844
2015-08-26,86.56214904785156
2015-08-27,88.79666137695312
2015-08-28,89.2647476196289
2015-08-31,88.9379653930664
2015-09-01,86.31488037109375
2015-09-02,87.24222564697266
2015-09-03,87.79863739013672
2015-09-04,86.65933227539062
2015-09-08,88.893798828125
2015-09-09,88.1342544555664
2015-09-10,87.73682403564453
2015-09-11,87.54252624511719
2015-09-14,86.51803588867188
2015-09-15,86.89778137207031
2015-09-16,87.60436248779297
2015-09-17,87.03911590576172
2015-09-18,85.65245819091797
2015-09-21,85.6347885131836
2015-09-22,85.37867736816406
2015-09-23,84.89293670654297
2015-09-24,84.15988159179688
2015-09-25,84.13336181640625
2015-09-28,82.2786636352539
2015-09-29,76.75870513916016
2015-09-30,77.17374420166016
2015-10-01,79.35527038574219
2015-10-02,80.00001525878906
2015-10-05,81.59864044189453
2015-10-06,80.90087127685547
2015-10-07,81.87239074707031
2015-10-08,81.79289245605469
2015-10-09,81.21882629394531
2015-10-12,81.8370590209961
2015-10-13,81.22766876220703
2015-10-14,80.29145050048828
2015-10-15,80.37094116210938
2015-10-16,80.8832015991211
2015-10-19,80.3797836303711
2015-10-20,80.71540832519531
2015-10-21,74.28571319580078
2015-10-22,75.89315032958984
2015-10-23,75.69001770019531
2015-10-26,75.61933135986328
2015-10-27,75.24840545654297
2015-10-28,75.94611358642578
2015-10-29,76.67036437988281
2015-10-30,76.83816528320312
2015-11-02,77.07662200927734
2015-11-03,77.22676086425781
2015-11-04,77.42992401123047
2015-11-05,76.13159942626953
2015-11-06,76.228759765625
2015-11-09,75.81365203857422
2015-11-10,75.82250213623047
2015-11-11,76.03446197509766
2015-11-12,74.85099029541016
2015-11-13,75.53987121582031
2015-11-16,76.2134780883789
2015-11-17,74.86629486083984
2015-11-18,76.24891662597656
2015-11-19,75.94757843017578
2015-11-20,76.7541275024414
2015-11-23,77.63155364990234
2015-11-24,79.44847869873047
2015-11-25,78.9698715209961
2015-11-27,79.16487884521484
2015-11-30,78.39375305175781
2015-12-01,80.30819702148438
2015-12-02,79.60802459716797
2015-12-03,78.9964599609375
2015-12-04,79.59027862548828
2015-12-07,79.3775863647461
2015-12-08,78.41149139404297
2015-12-09,78.37605285644531
2015-12-10,78.52671813964844
2015-12-11,78.21651458740234
2015-12-14,78.03040313720703
2015-12-15,78.55329895019531
2015-12-16,79.2269058227539
2015-12-17,78.01264953613281
2015-12-18,77.99495697021484
2015-12-21,78.41149139404297
2015-12-22,78.55329895019531
2015-12-23,79.53711700439453
2015-12-24,79.06737518310547
2015-12-28,79.03192138671875
2015-12-29,79.27120208740234
2015-12-30,78.78372955322266
2015-12-31,78.60649108886719
2016-01-04,76.5679702758789
2016-01-05,76.1159439086914
2016-01-06,74.13951873779297
2016-01-07,71.73762512207031
2016-01-08,71.47171020507812
2016-01-11,70.62088012695312
2016-01-12,70.86017608642578
2016-01-13,69.39778137207031
2016-01-14,71.47171020507812
2016-01-15,70.50564575195312
2016-01-19,69.57502746582031
2016-01-20,68.9723129272461
2016-01-21,69.36231994628906
2016-01-22,70.9842529296875
2016-01-25,70.43476867675781
2016-01-26,71.01969909667969
2016-01-27,70.5765380859375
2016-01-28,71.42742156982422
2016-01-29,74.16610717773438
2016-02-01,74.01543426513672
2016-02-02,72.61507415771484
2016-02-03,73.83814239501953
2016-02-04,77.69358825683594
2016-02-05,76.7718276977539
2016-02-08,76.69207763671875
2016-02-09,76.07164764404297
2016-02-10,75.85892486572266
2016-02-11,74.13951873779297
2016-02-12,74.35223388671875
2016-02-16,75.09940338134766
2016-02-17,78.03468322753906
2016-02-18,78.31935119628906
2016-02-19,78.1770248413086
2016-02-22,78.8974838256836
2016-02-23,78.8441162109375
2016-02-24,78.46166229248047
2016-02-25,79.24439239501953
2016-02-26,80.44519805908203
2016-02-29,80.1961441040039
2016-03-01,81.79722595214844
2016-03-02,82.66895294189453
2016-03-03,83.06919860839844
2016-03-04,83.54951477050781
2016-03-07,83.593994140625
2016-03-08,83.63845825195312
2016-03-09,83.94976806640625
2016-03-10,84.56352233886719
2016-03-11,85.21286010742188
2016-03-14,84.17214965820312
2016-03-15,84.46568298339844
2016-03-16,84.5724105834961
2016-03-17,86.76058197021484
2016-03-18,87.40101623535156
2016-03-21,87.26757049560547
2016-03-22,87.38320922851562
2016-03-23,86.99182891845703
2016-03-24,86.52930450439453
2016-03-28,86.74276733398438
2016-03-29,87.83683013916016
2016-03-30,88.76190948486328
2016-03-31,88.50393676757812
2016-04-01,88.76190948486328
2016-04-04,87.50772094726562
2016-04-05,88.08587646484375
2016-04-06,88.32606506347656
2016-04-07,88.05030822753906
2016-04-08,88.07697296142578
2016-04-11,87.77458953857422
2016-04-12,88.54844665527344
2016-04-13,89.11769104003906
2016-04-14,90.08723449707031
2016-04-15,90.72769165039062
2016-04-18,90.88775634765625
2016-04-19,91.35032653808594
2016-04-20,90.55864715576172
2016-04-21,90.4608154296875
2016-04-22,89.54466247558594
2016-04-25,88.75299072265625
2016-04-26,88.85974884033203
2016-04-27,92.46214294433594
2016-04-28,91.82173919677734
2016-04-29,90.63871002197266
2016-05-02,92.07970428466797
2016-05-03,89.64249420166016
2016-05-04,88.62849426269531
2016-05-05,89.82927703857422
2016-05-06,90.78105926513672
2016-05-09,90.7899398803711
2016-05-10,91.75950622558594
2016-05-11,91.27025604248047
2016-05-12,90.28292083740234
2016-05-13,89.4468002319336
2016-05-16,90.77613067626953
2016-05-17,90.49059295654297
2016-05-18,90.249755859375
2016-05-19,90.18728637695312
2016-05-20,91.22216796875
2016-05-23,91.07051849365234
2016-05-24,92.685302734375
2016-05-25,93.01539611816406
2016-05-26,92.98863983154297
2016-05-27,92.7834701538086
2016-05-31,92.62284088134766
2016-06-01,93.31876373291016
2016-06-02,90.10700988769531
2016-06-03,89.75012969970703
2016-06-06,89.83937072753906
2016-06-07,89.92857360839844
2016-06-08,90.249755859375
2016-06-09,90.63336944580078
2016-06-10,89.0363998413086
2016-06-13,88.4654541015625
2016-06-14,89.06318664550781
2016-06-15,89.28622436523438
2016-06-16,90.02670288085938
2016-06-17,90.249755859375
2016-06-20,92.5693359375
2016-06-21,92.58716583251953
2016-06-22,92.36414337158203
2016-06-23,93.8183364868164
2016-06-24,90.49059295654297
2016-06-27,88.0818099975586
2016-06-28,90.677978515625
2016-06-29,91.92697143554688
2016-06-30,94.2822494506836
2016-07-01,94.1484375
2016-07-05,92.5604019165039
2016-07-06,93.44366455078125
2016-07-07,94.50531005859375
2016-07-08,96.20036315917969
2016-07-11,96.78919219970703
2016-07-12,96.35203552246094
2016-07-13,95.86133575439453
2016-07-14,96.22711944580078
2016-07-15,96.48585510253906
2016-07-18,95.4242172241211
2016-07-19,95.23687744140625
2016-07-20,95.75431823730469
2016-07-21,94.82646942138672
2016-07-22,95.45987701416016
2016-07-25,94.31791687011719
2016-07-26,92.66747283935547
2016-07-27,91.9448013305664
2016-07-28,92.74774932861328
2016-07-29,92.1500244140625
2016-08-01,93.58637237548828
2016-08-02,92.97077941894531
2016-08-03,93.541748046875
2016-08-04,94.13951110839844
2016-08-05,93.88080596923828
2016-08-08,93.50608825683594
2016-08-09,95.04057312011719
2016-08-10,94.70155334472656
2016-08-11,94.58557891845703
2016-08-12,94.25548553466797
2016-08-15,95.93273162841797
2016-08-16,94.6169662475586
2016-08-17,93.84720611572266
2016-08-18,93.83828735351562
2016-08-19,93.65924072265625
2016-08-22,93.84720611572266
2016-08-23,93.86515045166016
2016-08-24,94.07100677490234
2016-08-25,94.32160949707031
2016-08-26,93.42655181884766
2016-08-29,93.75772094726562
2016-08-30,94.16944885253906
2016-08-31,93.85616302490234
2016-09-01,93.79351806640625
2016-09-02,93.92779541015625
2016-09-06,93.01485443115234
2016-09-07,93.6413803100586
2016-09-08,93.73985290527344
2016-09-09,90.37438201904297
2016-09-12,90.33856201171875
2016-09-13,89.47931671142578
2016-09-14,88.47686767578125
2016-09-15,88.88860321044922
2016-09-16,88.59321594238281
2016-09-19,89.1839828491211
2016-09-20,89.00494384765625
2016-09-21,90.12378692626953
2016-09-22,91.92285919189453
2016-09-23,90.91140747070312
2016-09-26,90.75928497314453
2016-09-27,91.25155639648438
2016-09-28,92.60310363769531
2016-09-29,91.367919921875
2016-09-30,91.80648040771484
2016-10-03,91.51112365722656
2016-10-04,91.61853790283203
2016-10-05,93.1759262084961
2016-10-06,94.27687072753906
2016-10-07,94.07100677490234
2016-10-10,94.53645324707031
2016-10-11,92.97901153564453
2016-10-12,93.86515045166016
2016-10-13,93.8114242553711
2016-10-14,93.82040405273438
2016-10-17,94.03521728515625
2016-10-18,94.47379302978516
2016-10-19,92.43302917480469
2016-10-20,92.37039184570312
2016-10-21,92.79105377197266
2016-10-24,94.24105072021484
2016-10-25,92.92530822753906
2016-10-26,90.91140747070312
2016-10-27,91.367919921875
2016-10-28,92.0123519897461
2016-10-31,93.84720611572266
2016-11-01,93.2475357055664
2016-11-02,93.65924072265625
2016-11-03,94.03521728515625
2016-11-04,93.70403289794922
2016-11-07,95.26142120361328
2016-11-08,96.5413589477539
2016-11-09,98.02717590332031
2016-11-10,100.26482391357422
2016-11-11,100.49755096435547
2016-11-14,102.41297912597656
2016-11-15,101.95508575439453
2016-11-16,101.49720001220703
2016-11-17,101.39844512939453
2016-11-18,100.65325927734375
2016-11-21,101.88326263427734
2016-11-22,101.2996826171875
2016-11-23,102.68232727050781
2016-11-25,104.1098403930664
2016-11-28,102.68232727050781
2016-11-29,103.2479248046875
2016-11-30,100.70713806152344
2016-12-01,100.5814437866211
2016-12-02,100.8866958618164
2016-12-05,100.82386016845703
2016-12-06,100.99444580078125
2016-12-07,102.5117416381836
2016-12-08,102.32320404052734
2016-12-09,102.23339080810547
2016-12-12,102.10771942138672
2016-12-13,102.37706756591797
2016-12-14,101.51518249511719
2016-12-15,102.2244644165039
2016-12-16,100.96747589111328
2016-12-19,101.92815399169922
2016-12-20,101.01240539550781
2016-12-21,100.96747589111328
2016-12-22,99.98889923095703
2016-12-23,100.11457061767578
2016-12-27,100.99444580078125
2016-12-28,99.6117935180664
2016-12-29,99.08211517333984
2016-12-30,99.01925659179688
2017-01-03,98.09451293945312
2017-01-04,99.42328643798828
2017-01-05,98.3998031616211
2017-01-06,98.22021484375
2017-01-09,97.1428451538086
2017-01-10,97.16078186035156
2017-01-11,97.12488555908203
2017-01-12,97.65457153320312
2017-01-13,98.0406723022461
2017-01-17,97.31342315673828
2017-01-18,96.77473449707031
2017-01-19,96.51438903808594
2017-01-20,96.50538635253906
2017-01-23,96.30787658691406
2017-01-24,97.2415771484375
2017-01-25,100.14151763916016
2017-01-26,100.5814437866211
2017-01-27,100.38392639160156
2017-01-30,99.41429901123047
2017-01-31,97.95984649658203
2017-02-01,98.51648712158203
2017-02-02,96.73882293701172
2017-02-03,98.01371765136719
2017-02-06,97.17876434326172
2017-02-07,96.59516143798828
2017-02-08,96.7208480834961
2017-02-09,97.47502899169922
2017-02-10,94.41351318359375
2017-02-13,94.80855560302734
2017-02-14,94.21598815917969
2017-02-15,94.6123275756836
2017-02-16,95.17084503173828
2017-02-17,95.36902618408203
2017-02-21,95.10778045654297
2017-02-22,95.18888092041016
2017-02-23,95.17084503173828
2017-02-24,94.20697784423828
2017-02-27,94.47721862792969
2017-02-28,93.05392456054688
2017-03-01,94.801513671875
2017-03-02,93.6664810180664
2017-03-03,95.44107055664062
2017-03-06,94.94564056396484
2017-03-07,94.12589263916016
2017-03-08,94.02682495117188
2017-03-09,94.56731414794922
2017-03-10,96.05361938476562
2017-03-13,96.6031494140625
2017-03-14,96.79229736328125
2017-03-15,97.28776550292969
2017-03-16,97.30577850341797
2017-03-17,97.66609954833984
2017-03-20,97.09856414794922
2017-03-21,96.0266342163086
2017-03-22,96.29685974121094
2017-03-23,96.63017272949219
2017-03-24,95.91854095458984
2017-03-27,95.24292755126953
2017-03-28,95.56717681884766
2017-03-29,95.4500961303711
2017-03-30,95.846435546875
2017-03-31,95.85546112060547
2017-04-03,94.45018768310547
2017-04-04,94.00881958007812
2017-04-05,93.17105865478516
2017-04-06,93.90070343017578
2017-04-07,93.6124496459961
2017-04-10,93.32417297363281
2017-04-11,95.1618423461914
2017-04-12,94.38714599609375
2017-04-13,92.65760040283203
2017-04-17,93.72053527832031
2017-04-18,93.36923217773438
2017-04-19,94.14395141601562
2017-04-20,96.26082611083984
2017-04-21,96.78331756591797
2017-04-24,97.14360809326172
2017-04-25,98.7110595703125
2017-04-26,98.37774658203125
2017-04-27,97.7741928100586
2017-04-28,91.3333740234375
2017-05-01,90.96405792236328
2017-05-02,90.63077545166016
2017-05-03,90.7839126586914
2017-05-04,91.90090942382812
2017-05-05,93.2791519165039
2017-05-08,93.36923217773438
2017-05-09,92.23419952392578
2017-05-10,92.21613311767578
2017-05-11,92.92117309570312
2017-05-12,92.51441955566406
2017-05-15,93.14714813232422
2017-05-16,92.39689636230469
2017-05-17,90.49871063232422
2017-05-18,90.05579376220703
2017-05-19,90.7608642578125
2017-05-22,90.7608642578125
2017-05-23,90.43544006347656
2017-05-24,91.00491333007812
2017-05-25,91.5653305053711
2017-05-26,92.25228881835938
2017-05-30,92.07150268554688
2017-05-31,91.59245300292969
2017-06-01,92.03535461425781
2017-06-02,90.81507873535156
2017-06-05,91.14952850341797
