Date,CYH
2013-09-18,34.93388366699219
2013-09-19,34.09917449951172
2013-09-20,32.991737365722656
2013-09-23,32.9752082824707
2013-09-24,32.54545593261719
2013-09-25,32.380165100097656
2013-09-26,33.41322326660156
2013-09-27,33.14049530029297
2013-09-30,34.29751968383789
2013-10-01,34.876033782958984
2013-10-02,35.79338836669922
2013-10-03,36.429752349853516
2013-10-04,36.29751968383789
2013-10-07,35.90082550048828
2013-10-08,36.214874267578125
2013-10-09,36.223140716552734
2013-10-10,35.40496063232422
2013-10-11,35.966941833496094
2013-10-14,35.89256286621094
2013-10-15,35.23966979980469
2013-10-16,35.80165481567383
2013-10-17,36.14876174926758
2013-10-18,36.46281051635742
2013-10-21,35.35537338256836
2013-10-22,35.76033020019531
2013-10-23,35.16529083251953
2013-10-24,34.24793243408203
2013-10-25,35.23966979980469
2013-10-28,35.04958724975586
2013-10-29,36.173553466796875
2013-10-30,35.40496063232422
2013-10-31,36.0578498840332
2013-11-01,35.3057861328125
2013-11-04,36.19008255004883
2013-11-05,34.84297561645508
2013-11-06,35.173553466796875
2013-11-07,33.48760223388672
2013-11-08,34.3636360168457
2013-11-11,34.79338836669922
2013-11-12,34.991737365722656
2013-11-13,35.74380111694336
2013-11-14,35.826446533203125
2013-11-15,35.29751968383789
2013-11-18,34.0247917175293
2013-11-19,32.9752082824707
2013-11-20,33.81818389892578
2013-11-21,34.0578498840332
2013-11-22,33.95867919921875
2013-11-25,33.85123825073242
2013-11-26,34.214874267578125
2013-11-27,33.89256286621094
2013-11-29,34.09090805053711
2013-12-02,34.25619888305664
2013-12-03,34.11570358276367
2013-12-04,34.23966979980469
2013-12-05,34.0
2013-12-06,34.074378967285156
2013-12-09,34.16529083251953
2013-12-10,34.25619888305664
2013-12-11,32.83470916748047
2013-12-12,32.34710693359375
2013-12-13,32.48760223388672
2013-12-16,32.45454406738281
2013-12-17,31.338842391967773
2013-12-18,31.44628143310547
2013-12-19,30.685949325561523
2013-12-20,31.644628524780273
2013-12-23,31.355371475219727
2013-12-24,31.776859283447266
2013-12-26,32.0578498840332
2013-12-27,32.0578498840332
2013-12-30,32.51239776611328
2013-12-31,32.45454406738281
2014-01-02,34.173553466796875
2014-01-03,35.14049530029297
2014-01-06,34.6363639831543
2014-01-07,35.9421501159668
2014-01-08,35.0578498840332
2014-01-09,34.58677673339844
2014-01-10,34.15702438354492
2014-01-13,33.19008255004883
2014-01-14,33.51239776611328
2014-01-15,33.90909194946289
2014-01-16,34.23966979980469
2014-01-17,33.80991744995117
2014-01-21,32.570247650146484
2014-01-22,32.58677673339844
2014-01-23,32.90909194946289
2014-01-24,33.14049530029297
2014-01-27,33.45454406738281
2014-01-28,34.214874267578125
2014-01-29,33.3636360168457
2014-01-30,33.314048767089844
2014-01-31,34.223140716552734
2014-02-03,33.23140335083008
2014-02-04,32.93388366699219
2014-02-05,32.223140716552734
2014-02-06,33.380165100097656
2014-02-07,33.074378967285156
2014-02-10,33.074378967285156
2014-02-11,33.59503936767578
2014-02-12,33.81818389892578
2014-02-13,34.28925704956055
2014-02-14,34.04958724975586
2014-02-18,34.388431549072266
2014-02-19,34.15702438354492
2014-02-20,34.388431549072266
2014-02-21,34.619834899902344
2014-02-24,35.42148971557617
2014-02-25,33.90909194946289
2014-02-26,34.04132080078125
2014-02-27,34.917354583740234
2014-02-28,34.3057861328125
2014-03-03,34.23966979980469
2014-03-04,34.6363639831543
2014-03-05,34.01652908325195
2014-03-06,33.471073150634766
2014-03-07,33.132232666015625
2014-03-10,32.34710693359375
2014-03-11,31.92561912536621
2014-03-12,30.867769241333008
2014-03-13,30.1652889251709
2014-03-14,29.37190055847168
2014-03-17,29.495868682861328
2014-03-18,30.388429641723633
2014-03-19,30.214876174926758
2014-03-20,30.157024383544922
2014-03-21,29.97520637512207
2014-03-24,29.107437133789062
2014-03-25,29.1652889251709
2014-03-26,30.380165100097656
2014-03-27,31.247934341430664
2014-03-28,31.933883666992188
2014-03-31,32.37190246582031
2014-04-01,32.29751968383789
2014-04-02,32.6694221496582
2014-04-03,32.6363639831543
2014-04-04,31.851240158081055
2014-04-07,30.611570358276367
2014-04-08,31.198347091674805
2014-04-09,31.57851219177246
2014-04-10,30.132230758666992
2014-04-11,29.23140525817871
2014-04-14,29.876033782958984
2014-04-15,29.79338836669922
2014-04-16,29.173553466796875
2014-04-17,29.48760223388672
2014-04-21,29.85950469970703
2014-04-22,30.28099250793457
2014-04-23,30.917354583740234
2014-04-24,30.95041275024414
2014-04-25,32.991737365722656
2014-04-28,32.71074295043945
2014-04-29,31.95041275024414
2014-04-30,31.314050674438477
2014-05-01,32.50413131713867
2014-05-02,32.619834899902344
2014-05-05,32.9421501159668
2014-05-06,32.57851028442383
2014-05-07,30.57851219177246
2014-05-08,30.338842391967773
2014-05-09,30.314050674438477
2014-05-12,30.90909194946289
2014-05-13,31.157024383544922
2014-05-14,31.88429832458496
2014-05-15,31.264463424682617
2014-05-16,30.76859474182129
2014-05-19,30.62809944152832
2014-05-20,31.23140525817871
2014-05-21,32.471073150634766
2014-05-22,33.925621032714844
2014-05-23,35.28925704956055
2014-05-27,34.388431549072266
2014-05-28,34.64462661743164
2014-05-29,34.62809753417969
2014-05-30,34.520660400390625
2014-06-02,34.09917449951172
2014-06-03,34.429752349853516
2014-06-04,34.81818389892578
2014-06-05,36.62809753417969
2014-06-06,37.09917449951172
2014-06-09,37.25619888305664
2014-06-10,36.65289306640625
2014-06-11,35.55371856689453
2014-06-12,35.132232666015625
2014-06-13,35.917354583740234
2014-06-16,36.32231521606445
2014-06-17,36.71900939941406
2014-06-18,36.23140335083008
2014-06-19,36.14049530029297
2014-06-20,37.23140335083008
2014-06-23,38.09917449951172
2014-06-24,37.074378967285156
2014-06-25,37.6942138671875
2014-06-26,36.48760223388672
2014-06-27,37.727272033691406
2014-06-30,37.49586868286133
2014-07-01,37.479339599609375
2014-07-02,37.84297561645508
2014-07-03,37.58677673339844
2014-07-07,36.01652908325195
2014-07-08,35.42148971557617
2014-07-09,35.826446533203125
2014-07-10,35.65289306640625
2014-07-11,35.28099060058594
2014-07-14,34.9752082824707
2014-07-15,35.20661163330078
2014-07-16,38.223140716552734
2014-07-17,37.132232666015625
2014-07-18,37.95041275024414
2014-07-21,37.0578498840332
2014-07-22,37.314048767089844
2014-07-23,37.67768478393555
2014-07-24,37.93388366699219
2014-07-25,39.24793243408203
2014-07-28,39.55371856689453
2014-07-29,39.76033020019531
2014-07-30,41.074378967285156
2014-07-31,39.42148971557617
2014-08-01,39.04132080078125
2014-08-04,39.41322326660156
2014-08-05,39.785125732421875
2014-08-06,39.71074295043945
2014-08-07,40.01652908325195
2014-08-08,39.867767333984375
2014-08-11,40.06611633300781
2014-08-12,40.09917449951172
2014-08-13,40.826446533203125
2014-08-14,41.867767333984375
2014-08-15,42.14876174926758
2014-08-18,42.6942138671875
2014-08-19,42.479339599609375
2014-08-20,42.54545593261719
2014-08-21,42.214874267578125
2014-08-22,43.09090805053711
2014-08-25,42.76033020019531
2014-08-26,43.727272033691406
2014-08-27,44.132232666015625
2014-08-28,44.16529083251953
2014-08-29,44.85950469970703
2014-09-02,44.685951232910156
2014-09-03,43.9752082824707
2014-09-04,42.471073150634766
2014-09-05,43.23140335083008
2014-09-08,44.34710693359375
2014-09-09,45.272727966308594
2014-09-10,45.62809753417969
2014-09-11,47.19008255004883
2014-09-12,46.71900939941406
2014-09-15,46.3305778503418
2014-09-16,46.57851028442383
2014-09-17,46.917354583740234
2014-09-18,46.9421501159668
2014-09-19,47.479339599609375
2014-09-22,46.3057861328125
2014-09-23,46.3305778503418
2014-09-24,47.28099060058594
2014-09-25,46.429752349853516
2014-09-26,45.6363639831543
2014-09-29,45.917354583740234
2014-09-30,45.28099060058594
2014-10-01,44.10743713378906
2014-10-02,45.10743713378906
2014-10-03,45.85950469970703
2014-10-06,45.46281051635742
2014-10-07,45.10743713378906
2014-10-08,45.991737365722656
2014-10-09,43.966941833496094
2014-10-10,44.14049530029297
2014-10-13,43.685951232910156
2014-10-14,42.785125732421875
2014-10-15,41.62809753417969
2014-10-16,43.867767333984375
2014-10-17,44.14876174926758
2014-10-20,44.06611633300781
2014-10-21,46.223140716552734
2014-10-22,45.611568450927734
2014-10-23,46.64462661743164
2014-10-24,46.76859664916992
2014-10-27,46.49586868286133
2014-10-28,45.685951232910156
2014-10-29,45.3057861328125
2014-10-30,43.90082550048828
2014-10-31,45.429752349853516
2014-11-03,45.80991744995117
2014-11-04,43.15702438354492
2014-11-05,41.735538482666016
2014-11-06,41.81818389892578
2014-11-07,39.51239776611328
2014-11-10,39.76859664916992
2014-11-11,40.214874267578125
2014-11-12,38.71900939941406
2014-11-13,38.18181610107422
2014-11-14,37.28099060058594
2014-11-17,38.429752349853516
2014-11-18,40.34710693359375
2014-11-19,39.214874267578125
2014-11-20,38.76859664916992
2014-11-21,39.735538482666016
2014-11-24,39.661155700683594
2014-11-25,39.429752349853516
2014-11-26,39.06611633300781
2014-11-28,38.90909194946289
2014-12-01,38.10743713378906
2014-12-02,38.84297561645508
2014-12-03,38.6942138671875
2014-12-04,40.6942138671875
2014-12-05,41.727272033691406
2014-12-08,42.81818389892578
2014-12-09,42.58677673339844
2014-12-10,41.95041275024414
2014-12-11,42.15702438354492
2014-12-12,42.0578498840332
2014-12-15,41.90082550048828
2014-12-16,42.611568450927734
2014-12-17,44.04958724975586
2014-12-18,45.11570358276367
2014-12-19,45.10743713378906
2014-12-22,45.471073150634766
2014-12-23,45.44628143310547
2014-12-24,45.75206756591797
2014-12-26,45.528926849365234
2014-12-29,45.41322326660156
2014-12-30,45.388431549072266
2014-12-31,44.561981201171875
2015-01-02,44.471073150634766
2015-01-05,43.082645416259766
2015-01-06,43.49586868286133
2015-01-07,45.04132080078125
2015-01-08,45.876033782958984
2015-01-09,45.520660400390625
2015-01-12,42.28925704956055
2015-01-13,42.04958724975586
2015-01-14,41.917354583740234
2015-01-15,41.51239776611328
2015-01-16,41.45454406738281
2015-01-20,40.082645416259766
2015-01-21,41.15702438354492
2015-01-22,41.611568450927734
2015-01-23,39.6694221496582
2015-01-26,40.70248031616211
2015-01-27,40.735538482666016
2015-01-28,39.80991744995117
2015-01-29,39.85950469970703
2015-01-30,38.90082550048828
2015-02-02,39.19008255004883
2015-02-03,39.173553466796875
2015-02-04,38.867767333984375
2015-02-05,39.58677673339844
2015-02-06,39.123966217041016
2015-02-09,38.0247917175293
2015-02-10,38.611568450927734
2015-02-11,38.70248031616211
2015-02-12,39.0247917175293
2015-02-13,39.785125732421875
2015-02-17,40.54545593261719
2015-02-18,40.42148971557617
2015-02-19,40.9421501159668
2015-02-20,40.89256286621094
2015-02-23,39.28925704956055
2015-02-24,39.65289306640625
2015-02-25,39.42148971557617
2015-02-26,40.32231521606445
2015-02-27,40.09917449951172
2015-03-02,40.867767333984375
2015-03-03,40.98347091674805
2015-03-04,43.570247650146484
2015-03-05,42.28099060058594
2015-03-06,41.966941833496094
2015-03-09,40.471073150634766
2015-03-10,40.23140335083008
2015-03-11,40.95041275024414
2015-03-12,41.32231521606445
2015-03-13,41.51239776611328
2015-03-16,42.173553466796875
2015-03-17,42.48760223388672
2015-03-18,43.380165100097656
2015-03-19,44.14049530029297
2015-03-20,43.867767333984375
2015-03-23,45.19008255004883
2015-03-24,43.75206756591797
2015-03-25,43.48760223388672
2015-03-26,43.25619888305664
2015-03-27,42.75206756591797
2015-03-30,43.20661163330078
2015-03-31,43.20661163330078
2015-04-01,42.59503936767578
2015-04-02,43.45454406738281
2015-04-06,44.29751968383789
2015-04-07,43.79338836669922
2015-04-08,43.90082550048828
2015-04-09,43.727272033691406
2015-04-10,43.611568450927734
2015-04-13,43.64462661743164
2015-04-14,43.58677673339844
2015-04-15,44.388431549072266
2015-04-16,43.76859664916992
2015-04-17,44.04132080078125
2015-04-20,44.45454406738281
2015-04-21,44.51239776611328
2015-04-22,44.966941833496094
2015-04-23,45.6363639831543
2015-04-24,45.735538482666016
2015-04-27,45.11570358276367
2015-04-28,45.173553466796875
2015-04-29,44.98347091674805
2015-04-30,44.3636360168457
2015-05-01,43.50413131713867
2015-05-04,44.18181610107422
2015-05-05,42.57851028442383
2015-05-06,40.80991744995117
2015-05-07,41.84297561645508
2015-05-08,42.264461517333984
2015-05-11,42.71074295043945
2015-05-12,41.917354583740234
2015-05-13,42.06611633300781
2015-05-14,42.50413131713867
2015-05-15,42.60330581665039
2015-05-18,43.685951232910156
2015-05-19,44.685951232910156
2015-05-20,44.85123825073242
2015-05-21,44.14876174926758
2015-05-22,44.44628143310547
2015-05-26,45.14876174926758
2015-05-27,45.51239776611328
2015-05-28,45.39669418334961
2015-05-29,45.71074295043945
2015-06-01,45.75206756591797
2015-06-02,45.39669418334961
2015-06-03,45.11570358276367
2015-06-04,44.76033020019531
2015-06-05,44.75206756591797
2015-06-08,43.60330581665039
2015-06-09,44.51239776611328
2015-06-10,45.074378967285156
2015-06-11,45.033058166503906
2015-06-12,44.62809753417969
2015-06-15,45.46281051635742
2015-06-16,45.59503936767578
2015-06-17,46.01652908325195
2015-06-18,45.95041275024414
2015-06-19,46.71074295043945
2015-06-22,46.727272033691406
2015-06-23,46.49586868286133
2015-06-24,45.685951232910156
2015-06-25,51.611568450927734
2015-06-26,52.925621032714844
2015-06-29,52.10743713378906
2015-06-30,52.04132080078125
2015-07-01,52.06611633300781
2015-07-02,51.776859283447266
2015-07-06,52.14876174926758
2015-07-07,51.776859283447266
2015-07-08,50.59503936767578
2015-07-09,50.89256286621094
2015-07-10,51.033058166503906
2015-07-13,51.785125732421875
2015-07-14,52.272727966308594
2015-07-15,51.57851028442383
2015-07-16,50.40496063232422
2015-07-17,50.09917449951172
2015-07-20,49.85950469970703
2015-07-21,48.57851028442383
2015-07-22,48.79338836669922
2015-07-23,48.67768478393555
2015-07-24,48.09917449951172
2015-07-27,47.62809753417969
2015-07-28,48.3305778503418
2015-07-29,49.082645416259766
2015-07-30,49.09090805053711
2015-07-31,48.35537338256836
2015-08-03,48.20661163330078
2015-08-04,48.917354583740234
2015-08-05,46.95867919921875
2015-08-06,46.991737365722656
2015-08-07,46.74380111694336
2015-08-10,47.3636360168457
2015-08-11,46.76859664916992
2015-08-12,46.95867919921875
2015-08-13,47.661155700683594
2015-08-14,48.09090805053711
2015-08-17,49.48760223388672
2015-08-18,49.123966217041016
2015-08-19,48.98347091674805
2015-08-20,46.74380111694336
2015-08-21,46.008262634277344
2015-08-24,43.49586868286133
2015-08-25,42.611568450927734
2015-08-26,43.32231521606445
2015-08-27,44.876033782958984
2015-08-28,45.429752349853516
2015-08-31,44.380165100097656
2015-09-01,42.64462661743164
2015-09-02,42.991737365722656
2015-09-03,43.41322326660156
2015-09-04,43.380165100097656
2015-09-08,43.79338836669922
2015-09-09,43.04958724975586
2015-09-10,43.10743713378906
2015-09-11,42.85950469970703
2015-09-14,42.76033020019531
2015-09-15,42.611568450927734
2015-09-16,41.49586868286133
2015-09-17,42.19008255004883
2015-09-18,40.37190246582031
2015-09-21,39.76033020019531
2015-09-22,39.58677673339844
2015-09-23,39.826446533203125
2015-09-24,38.28925704956055
2015-09-25,36.776859283447266
2015-09-28,34.35537338256836
2015-09-29,33.75206756591797
2015-09-30,35.34710693359375
2015-10-01,35.3636360168457
2015-10-02,34.88429641723633
2015-10-05,36.14049530029297
2015-10-06,36.223140716552734
2015-10-07,36.561981201171875
2015-10-08,36.23140335083008
2015-10-09,35.80165481567383
2015-10-12,35.51239776611328
2015-10-13,34.76033020019531
2015-10-14,34.44628143310547
2015-10-15,33.60330581665039
2015-10-16,34.64462661743164
2015-10-19,34.48760223388672
2015-10-20,34.6694221496582
2015-10-21,33.51239776611328
2015-10-22,21.735536575317383
2015-10-23,23.72727394104004
2015-10-26,23.495868682861328
2015-10-27,22.537189483642578
2015-10-28,23.57851219177246
2015-10-29,23.785123825073242
2015-10-30,23.173553466796875
2015-11-02,23.48760223388672
2015-11-03,22.62809944152832
2015-11-04,24.02479362487793
2015-11-05,24.8347110748291
2015-11-06,26.148759841918945
2015-11-09,25.157024383544922
2015-11-10,25.173553466796875
2015-11-11,23.239669799804688
2015-11-12,21.917354583740234
2015-11-13,22.39669418334961
2015-11-16,22.611570358276367
2015-11-17,22.644628524780273
2015-11-18,23.611570358276367
2015-11-19,21.752065658569336
2015-11-20,22.51239776611328
2015-11-23,23.190082550048828
2015-11-24,24.016529083251953
2015-11-25,24.07438087463379
2015-11-27,24.363636016845703
2015-11-30,23.917354583740234
2015-12-01,24.62809944152832
2015-12-02,23.611570358276367
2015-12-03,22.851240158081055
2015-12-04,23.0
2015-12-07,21.661157608032227
2015-12-08,21.79338836669922
2015-12-09,22.471073150634766
2015-12-10,23.479339599609375
2015-12-11,22.495868682861328
2015-12-14,20.81818199157715
2015-12-15,21.479339599609375
2015-12-16,21.148759841918945
2015-12-17,21.082645416259766
2015-12-18,20.81818199157715
2015-12-21,23.008264541625977
2015-12-22,22.264463424682617
2015-12-23,23.561983108520508
2015-12-24,23.454544067382812
2015-12-28,22.198347091674805
2015-12-29,22.801652908325195
2015-12-30,21.851240158081055
2015-12-31,21.92561912536621
2016-01-04,21.90082550048828
2016-01-05,21.561983108520508
2016-01-06,19.867769241333008
2016-01-07,18.867769241333008
2016-01-08,18.97520637512207
2016-01-11,18.933883666992188
2016-01-12,18.42148780822754
2016-01-13,16.479339599609375
2016-01-14,17.033058166503906
2016-01-15,16.570247650146484
2016-01-19,15.694214820861816
2016-01-20,16.561983108520508
2016-01-21,16.570247650146484
2016-01-22,16.28099250793457
2016-01-25,16.388429641723633
2016-01-26,17.495868682861328
2016-01-27,18.041322708129883
2016-01-28,16.983470916748047
2016-01-29,17.752065658569336
2016-02-01,17.809917449951172
2016-02-02,17.132230758666992
2016-02-03,16.74380111694336
2016-02-04,17.586776733398438
2016-02-05,16.81818199157715
2016-02-08,15.37190055847168
2016-02-09,15.231405258178711
2016-02-10,15.768594741821289
2016-02-11,15.123967170715332
2016-02-12,15.438016891479492
2016-02-16,12.033058166503906
2016-02-17,12.33884334564209
2016-02-18,12.388429641723633
2016-02-19,12.066116333007812
2016-02-22,12.223139762878418
2016-02-23,12.099173545837402
2016-02-24,12.512396812438965
2016-02-25,12.570247650146484
2016-02-26,12.876032829284668
2016-02-29,12.495867729187012
2016-03-01,12.752065658569336
2016-03-02,13.487603187561035
2016-03-03,14.355372428894043
2016-03-04,13.94214916229248
2016-03-07,13.876032829284668
2016-03-08,13.34710693359375
2016-03-09,13.66115665435791
2016-03-10,12.99173641204834
2016-03-11,13.619834899902344
2016-03-14,13.677685737609863
2016-03-15,12.776860237121582
2016-03-16,12.834711074829102
2016-03-17,12.735536575317383
2016-03-18,13.471074104309082
2016-03-21,13.462809562683105
2016-03-22,14.355372428894043
2016-03-23,14.68595027923584
2016-03-24,14.165288925170898
2016-03-28,14.066116333007812
2016-03-29,15.256197929382324
2016-03-30,15.173554420471191
2016-03-31,15.297520637512207
2016-04-01,15.429752349853516
2016-04-04,15.173554420471191
2016-04-05,15.148759841918945
2016-04-06,15.388429641723633
2016-04-07,15.39669418334961
2016-04-08,15.495867729187012
2016-04-11,15.090909004211426
2016-04-12,15.31404972076416
2016-04-13,16.09917449951172
2016-04-14,16.380165100097656
2016-04-15,16.066116333007812
2016-04-18,16.37190055847168
2016-04-19,15.933883666992188
2016-04-20,16.67768669128418
2016-04-21,16.785123825073242
2016-04-22,20.84000015258789
2016-04-25,19.260000228881836
2016-04-26,20.0
2016-04-27,20.459999084472656
2016-04-28,19.979999542236328
2016-04-29,19.079999923706055
2016-05-02,15.739999771118164
2016-05-03,14.869999885559082
2016-05-04,15.020000457763672
2016-05-05,15.300000190734863
2016-05-06,14.859999656677246
2016-05-09,14.710000038146973
2016-05-10,14.09000015258789
2016-05-11,14.079999923706055
2016-05-12,12.5600004196167
2016-05-13,12.5
2016-05-16,12.75
2016-05-17,13.239999771118164
2016-05-18,12.579999923706055
2016-05-19,12.550000190734863
2016-05-20,12.75
2016-05-23,12.390000343322754
2016-05-24,12.350000381469727
2016-05-25,13.119999885559082
2016-05-26,12.880000114440918
2016-05-27,13.079999923706055
2016-05-31,13.4399995803833
2016-06-01,13.9399995803833
2016-06-02,14.0600004196167
2016-06-03,13.75
2016-06-06,14.229999542236328
2016-06-07,14.600000381469727
2016-06-08,15.260000228881836
2016-06-09,14.770000457763672
2016-06-10,14.050000190734863
2016-06-13,13.279999732971191
2016-06-14,13.319999694824219
2016-06-15,13.239999771118164
2016-06-16,13.109999656677246
2016-06-17,13.020000457763672
2016-06-20,13.1899995803833
2016-06-21,13.220000267028809
2016-06-22,13.380000114440918
2016-06-23,13.890000343322754
2016-06-24,13.020000457763672
2016-06-27,12.079999923706055
2016-06-28,12.239999771118164
2016-06-29,12.460000038146973
2016-06-30,12.050000190734863
2016-07-01,12.029999732971191
2016-07-05,11.6899995803833
2016-07-06,11.949999809265137
2016-07-07,12.229999542236328
2016-07-08,12.890000343322754
2016-07-11,13.039999961853027
2016-07-12,12.869999885559082
2016-07-13,12.800000190734863
2016-07-14,12.8100004196167
2016-07-15,12.899999618530273
2016-07-18,13.300000190734863
2016-07-19,12.850000381469727
2016-07-20,12.859999656677246
2016-07-21,13.239999771118164
2016-07-22,12.979999542236328
2016-07-25,12.8100004196167
2016-07-26,13.0
2016-07-27,12.789999961853027
2016-07-28,13.109999656677246
2016-07-29,12.770000457763672
2016-08-01,12.579999923706055
2016-08-02,12.199999809265137
2016-08-03,12.390000343322754
2016-08-04,12.5
2016-08-05,12.520000457763672
2016-08-08,11.9399995803833
2016-08-09,11.529999732971191
2016-08-10,11.4399995803833
2016-08-11,10.84000015258789
2016-08-12,10.949999809265137
2016-08-15,11.029999732971191
2016-08-16,10.779999732971191
2016-08-17,10.149999618530273
2016-08-18,10.029999732971191
2016-08-19,10.210000038146973
2016-08-22,10.260000228881836
2016-08-23,10.5600004196167
2016-08-24,10.279999732971191
2016-08-25,10.199999809265137
2016-08-26,10.069999694824219
2016-08-29,10.550000190734863
2016-08-30,10.720000267028809
2016-08-31,10.680000305175781
2016-09-01,10.149999618530273
2016-09-02,10.789999961853027
2016-09-06,10.899999618530273
2016-09-07,11.359999656677246
2016-09-08,11.479999542236328
2016-09-09,11.0600004196167
2016-09-12,11.239999771118164
2016-09-13,10.779999732971191
2016-09-14,10.720000267028809
2016-09-15,10.619999885559082
2016-09-16,12.289999961853027
2016-09-19,11.09000015258789
2016-09-20,10.760000228881836
2016-09-21,10.170000076293945
2016-09-22,10.199999809265137
2016-09-23,10.350000381469727
2016-09-26,10.3100004196167
2016-09-27,10.4399995803833
2016-09-28,11.15999984741211
2016-09-29,11.140000343322754
2016-09-30,11.539999961853027
2016-10-03,11.3100004196167
2016-10-04,11.15999984741211
2016-10-05,11.470000267028809
2016-10-06,10.9399995803833
2016-10-07,10.640000343322754
2016-10-10,10.710000038146973
2016-10-11,10.25
2016-10-12,10.460000038146973
2016-10-13,10.529999732971191
2016-10-14,10.020000457763672
2016-10-17,10.079999923706055
2016-10-18,10.529999732971191
2016-10-19,10.489999771118164
2016-10-20,10.470000267028809
2016-10-21,10.369999885559082
2016-10-24,10.399999618530273
2016-10-25,10.239999771118164
2016-10-26,10.029999732971191
2016-10-27,5.050000190734863
2016-10-28,5.230000019073486
2016-10-31,5.28000020980835
2016-11-01,4.96999979019165
2016-11-02,5.320000171661377
2016-11-03,5.139999866485596
2016-11-04,5.539999961853027
2016-11-07,6.039999961853027
2016-11-08,5.940000057220459
2016-11-09,4.659999847412109
2016-11-10,4.949999809265137
2016-11-11,4.869999885559082
2016-11-14,5.329999923706055
2016-11-15,5.429999828338623
2016-11-16,5.5
2016-11-17,5.489999771118164
2016-11-18,5.78000020980835
2016-11-21,5.809999942779541
2016-11-22,5.730000019073486
2016-11-23,5.860000133514404
2016-11-25,5.849999904632568
2016-11-28,5.429999828338623
2016-11-29,5.420000076293945
2016-11-30,5.440000057220459
2016-12-01,5.440000057220459
2016-12-02,5.46999979019165
2016-12-05,5.510000228881836
2016-12-06,5.730000019073486
2016-12-07,5.71999979019165
2016-12-08,5.71999979019165
2016-12-09,5.730000019073486
2016-12-12,5.5
2016-12-13,5.409999847412109
2016-12-14,5.320000171661377
2016-12-15,5.429999828338623
2016-12-16,5.650000095367432
2016-12-19,5.550000190734863
2016-12-20,5.510000228881836
2016-12-21,5.460000038146973
2016-12-22,5.46999979019165
2016-12-23,5.769999980926514
2016-12-27,5.710000038146973
2016-12-28,5.730000019073486
2016-12-29,5.739999771118164
2016-12-30,5.590000152587891
2017-01-03,5.809999942779541
2017-01-04,6.230000019073486
2017-01-05,6.269999980926514
2017-01-06,6.150000095367432
2017-01-09,6.300000190734863
2017-01-10,6.349999904632568
2017-01-11,6.809999942779541
2017-01-12,6.579999923706055
2017-01-13,6.929999828338623
2017-01-17,7.110000133514404
2017-01-18,6.820000171661377
2017-01-19,6.440000057220459
2017-01-20,6.570000171661377
2017-01-23,6.429999828338623
2017-01-24,6.510000228881836
2017-01-25,6.75
2017-01-26,6.71999979019165
2017-01-27,6.579999923706055
2017-01-30,6.199999809265137
2017-01-31,6.400000095367432
2017-02-01,6.550000190734863
2017-02-02,6.429999828338623
2017-02-03,6.610000133514404
2017-02-06,6.53000020980835
2017-02-07,6.230000019073486
2017-02-08,6.429999828338623
2017-02-09,6.699999809265137
2017-02-10,6.559999942779541
2017-02-13,6.480000019073486
2017-02-14,6.619999885559082
2017-02-15,7.110000133514404
2017-02-16,7.119999885559082
2017-02-17,6.900000095367432
2017-02-21,9.229999542236328
2017-02-22,9.119999885559082
2017-02-23,8.899999618530273
2017-02-24,9.220000267028809
2017-02-27,9.6899995803833
2017-02-28,9.75
2017-03-01,9.1899995803833
2017-03-02,9.140000343322754
2017-03-03,9.720000267028809
2017-03-06,9.859999656677246
2017-03-07,8.9399995803833
2017-03-08,9.34000015258789
2017-03-09,9.579999923706055
2017-03-10,9.420000076293945
2017-03-13,9.390000343322754
2017-03-14,9.180000305175781
2017-03-15,9.579999923706055
2017-03-16,9.420000076293945
2017-03-17,9.34000015258789
2017-03-20,8.90999984741211
2017-03-21,8.220000267028809
2017-03-22,8.399999618530273
2017-03-23,8.699999809265137
2017-03-24,9.539999961853027
2017-03-27,9.640000343322754
2017-03-28,9.25
2017-03-29,8.8100004196167
2017-03-30,8.920000076293945
2017-03-31,8.869999885559082
2017-04-03,8.670000076293945
2017-04-04,8.640000343322754
2017-04-05,9.010000228881836
2017-04-06,8.9399995803833
2017-04-07,8.859999656677246
2017-04-10,9.140000343322754
2017-04-11,9.0
2017-04-12,8.880000114440918
2017-04-13,9.100000381469727
2017-04-17,8.569999694824219
2017-04-18,8.470000267028809
2017-04-19,8.510000228881836
2017-04-20,8.350000381469727
2017-04-21,8.239999771118164
2017-04-24,8.449999809265137
2017-04-25,8.600000381469727
2017-04-26,8.489999771118164
2017-04-27,8.430000305175781
2017-04-28,8.609999656677246
2017-05-01,8.619999885559082
2017-05-02,10.319999694824219
2017-05-03,9.609999656677246
2017-05-04,9.609999656677246
2017-05-05,9.619999885559082
2017-05-08,9.640000343322754
2017-05-09,9.800000190734863
2017-05-10,10.199999809265137
2017-05-11,10.149999618530273
2017-05-12,10.15999984741211
2017-05-15,10.1899995803833
2017-05-16,9.8100004196167
2017-05-17,9.619999885559082
2017-05-18,9.369999885559082
2017-05-19,9.84000015258789
2017-05-22,9.670000076293945
2017-05-23,9.609999656677246
2017-05-24,9.5600004196167
2017-05-25,9.5
2017-05-26,9.359999656677246
2017-05-30,9.15999984741211
2017-05-31,8.850000381469727
2017-06-01,9.170000076293945
2017-06-02,8.779999732971191
2017-06-05,8.470000267028809
2017-06-06,8.489999771118164
2017-06-07,8.470000267028809
