Date,VST
2020-06-22,17.438695907592773
2020-06-23,16.76422691345215
2020-06-24,16.51573371887207
2020-06-25,16.746477127075195
2020-06-26,16.089746475219727
2020-06-29,16.631107330322266
2020-06-30,16.52461051940918
2020-07-01,16.98609161376953
2020-07-02,16.897342681884766
2020-07-06,17.110340118408203
2020-07-07,16.844093322753906
2020-07-08,17.358821868896484
2020-07-09,16.861846923828125
2020-07-10,16.746477127075195
2020-07-13,16.95947265625
2020-07-14,17.030467987060547
2020-07-15,17.128084182739258
2020-07-16,17.21683120727539
2020-07-17,17.412076950073242
2020-07-20,16.950593948364258
2020-07-21,17.07483673095703
2020-07-22,17.323331832885742
2020-07-23,17.00383758544922
2020-07-24,16.755352020263672
2020-07-27,16.151870727539062
2020-07-28,16.3648681640625
2020-07-29,16.746477127075195
2020-07-30,16.684356689453125
2020-07-31,16.560108184814453
2020-08-03,16.648855209350586
2020-08-04,16.648855209350586
2020-08-05,16.20511817932129
2020-08-06,16.710975646972656
2020-08-07,16.77309226989746
2020-08-10,17.03934097290039
2020-08-11,16.76422691345215
2020-08-12,17.163583755493164
2020-08-13,16.95947265625
2020-08-14,16.906219482421875
2020-08-17,17.172460556030273
2020-08-18,17.873554229736328
2020-08-19,17.509695053100586
2020-08-20,17.21683120727539
2020-08-21,16.950593948364258
2020-08-24,17.128084182739258
2020-08-25,16.98609161376953
2020-08-26,16.648855209350586
2020-08-27,16.950593948364258
2020-08-28,17.128084182739258
2020-08-31,17.065961837768555
2020-09-01,16.648855209350586
2020-09-02,17.119213104248047
2020-09-03,16.63998031616211
2020-09-04,16.178499221801758
2020-09-08,15.841257095336914
2020-09-09,16.347118377685547
2020-09-10,16.05425453186035
2020-09-11,16.426984786987305
2020-09-14,16.746477127075195
2020-09-15,16.46491050720215
2020-09-16,16.634746551513672
2020-09-17,16.339765548706055
2020-09-18,16.18781089782715
2020-09-21,15.991164207458496
2020-09-22,15.92859172821045
2020-09-23,16.053735733032227
2020-09-24,16.080547332763672
2020-09-25,16.098426818847656
2020-09-28,16.062673568725586
2020-09-29,16.563234329223633
2020-09-30,16.85820960998535
2020-10-01,15.991164207458496
2020-10-02,16.080547332763672
2020-10-05,15.919655799865723
2020-10-06,16.044797897338867
2020-10-07,15.937535285949707
2020-10-08,16.339765548706055
2020-10-09,16.080547332763672
2020-10-12,16.08949089050293
2020-10-13,16.116308212280273
2020-10-14,16.76882553100586
2020-10-15,16.759883880615234
2020-10-16,17.00122833251953
2020-10-19,16.81351661682129
2020-10-20,16.938661575317383
2020-10-21,16.929718017578125
2020-10-22,17.0369815826416
2020-10-23,17.233627319335938
2020-10-26,17.063798904418945
2020-10-27,16.482791900634766
2020-10-28,15.508479118347168
2020-10-29,15.499542236328125
2020-10-30,15.526359558105469
2020-11-02,15.857087135314941
2020-11-03,16.43809700012207
2020-11-04,16.393402099609375
2020-11-05,16.527482986450195
2020-11-06,16.32189178466797
2020-11-09,16.902904510498047
2020-11-10,18.038105010986328
2020-11-11,17.555416107177734
2020-11-12,17.010168075561523
2020-11-13,17.6358642578125
2020-11-16,17.698436737060547
2020-11-17,17.278322219848633
2020-11-18,16.6436824798584
2020-11-19,16.563234329223633
2020-11-20,16.26825714111328
2020-11-23,16.598987579345703
2020-11-24,17.314077377319336
2020-11-25,17.403459548950195
2020-11-27,17.510725021362305
2020-11-30,16.697307586669922
2020-12-01,16.78670310974121
2020-12-02,16.867151260375977
2020-12-03,16.777761459350586
2020-12-04,17.117429733276367
2020-12-07,16.956533432006836
2020-12-08,16.938661575317383
2020-12-09,16.992290496826172
2020-12-10,16.82245445251465
2020-12-11,16.339765548706055
2020-12-14,16.214628219604492
2020-12-15,16.6243839263916
2020-12-16,16.282175064086914
2020-12-17,16.147085189819336
2020-12-18,15.894927978515625
2020-12-21,15.813874244689941
2020-12-22,16.327194213867188
2020-12-23,16.633390426635742
2020-12-24,16.849523544311523
2020-12-28,17.218753814697266
2020-12-29,17.020631790161133
2020-12-30,17.55196762084961
2020-12-31,17.705062866210938
2021-01-04,17.272796630859375
2021-01-05,17.849149703979492
2021-01-06,18.272415161132812
2021-01-07,18.17335319519043
2021-01-08,18.902807235717773
2021-01-11,19.064910888671875
2021-01-12,19.416133880615234
2021-01-13,19.63226318359375
2021-01-14,19.20899772644043
2021-01-15,19.37110137939453
2021-01-19,19.55121421813965
2021-01-20,19.290048599243164
2021-01-21,19.082921981811523
2021-01-22,19.218008041381836
2021-01-25,18.776731491088867
2021-01-26,18.731704711914062
2021-01-27,18.17335319519043
2021-01-28,18.17335319519043
2021-01-29,17.984233856201172
2021-02-01,18.344463348388672
2021-02-02,18.749713897705078
2021-02-03,19.181983947753906
2021-02-04,18.992862701416016
2021-02-05,18.95684242248535
2021-02-08,18.94783592224121
2021-02-09,19.20899772644043
2021-02-10,19.317068099975586
2021-02-11,19.380104064941406
2021-02-12,19.20899772644043
2021-02-16,19.7313232421875
2021-02-17,19.821380615234375
2021-02-18,20.848020553588867
2021-02-19,20.63189125061035
2021-02-22,20.757963180541992
2021-02-23,21.05515480041504
2021-02-24,21.460407257080078
2021-02-25,20.496809005737305
2021-02-26,15.534708023071289
2021-03-01,15.678793907165527
2021-03-02,15.039393424987793
2021-03-03,14.796243667602539
2021-03-04,15.750840187072754
2021-03-05,16.048023223876953
2021-03-08,17.00261878967285
2021-03-09,16.795488357543945
2021-03-10,17.578983306884766
2021-03-11,16.93958282470703
2021-03-12,16.57035255432129
2021-03-15,16.7414608001709
2021-03-16,16.450937271118164
2021-03-17,15.697388648986816
2021-03-18,15.243444442749023
2021-03-19,15.706465721130371
2021-03-22,15.161731719970703
2021-03-23,15.161731719970703
2021-03-24,15.270678520202637
2021-03-25,15.47948932647705
2021-03-26,15.31607437133789
2021-03-29,15.996989250183105
2021-03-30,16.16948890686035
2021-03-31,16.05146598815918
2021-04-01,16.087779998779297
2021-04-05,16.05146598815918
2021-04-06,16.2330379486084
2021-04-07,16.0605411529541
2021-04-08,15.97883129119873
2021-04-09,15.888040542602539
2021-04-12,15.579361915588379
2021-04-13,15.933436393737793
2021-04-14,16.00606918334961
2021-04-15,16.26935386657715
2021-04-16,16.16040802001953
2021-04-19,16.21488380432129
2021-04-20,16.16948890686035
2021-04-21,16.124095916748047
2021-04-22,15.815414428710938
2021-04-23,15.878966331481934
2021-04-26,15.47948932647705
2021-04-27,15.288835525512695
2021-04-28,15.243444442749023
2021-04-29,15.488570213317871
2021-04-30,15.31607437133789
2021-05-03,15.252519607543945
2021-05-04,14.789497375488281
2021-05-05,14.762264251708984
2021-05-06,14.580683708190918
2021-05-07,14.571605682373047
2021-05-10,14.535289764404297
2021-05-11,14.825814247131348
2021-05-12,14.526209831237793
2021-05-13,14.580683708190918
2021-05-14,14.871206283569336
2021-05-17,14.45357894897461
2021-05-18,14.662393569946289
2021-05-19,15.007390975952148
2021-05-20,14.961997985839844
2021-05-21,15.143576622009277
2021-05-24,15.125415802001953
2021-05-25,14.689630508422852
2021-05-26,14.735025405883789
2021-05-27,14.580683708190918
2021-05-28,14.68055248260498
2021-06-01,14.934760093688965
2021-06-02,15.207124710083008
2021-06-03,15.770017623901367
2021-06-04,15.797257423400879
2021-06-07,15.987911224365234
2021-06-08,16.478172302246094
2021-06-09,16.596195220947266
2021-06-10,16.49633026123047
2021-06-11,16.913955688476562
2021-06-14,16.696067810058594
2021-06-15,16.85167121887207
2021-06-16,16.604528427124023
2021-06-17,16.613679885864258
2021-06-18,15.991239547729492
2021-06-21,16.40315055847168
2021-06-22,16.366535186767578
2021-06-23,16.247541427612305
2021-06-24,16.705215454101562
2021-06-25,16.833364486694336
2021-06-28,17.217815399169922
2021-06-29,16.833364486694336
2021-06-30,16.979825973510742
2021-07-01,17.281883239746094
2021-07-02,17.428348541259766
2021-07-06,16.787601470947266
2021-07-07,17.748720169067383
2021-07-08,17.16289520263672
2021-07-09,17.684650421142578
2021-07-12,17.675491333007812
2021-07-13,17.226966857910156
2021-07-14,17.208662033081055
2021-07-15,17.226966857910156
2021-07-16,17.217815399169922
2021-07-19,16.284154891967773
2021-07-20,16.650297164916992
2021-07-21,16.769289016723633
2021-07-22,17.23612403869629
2021-07-23,17.483272552490234
2021-07-26,17.483272552490234
2021-07-27,17.638877868652344
2021-07-28,17.821950912475586
2021-07-29,17.739564895629883
2021-07-30,17.529033660888672
2021-08-02,17.37342643737793
2021-08-03,17.345964431762695
2021-08-04,17.309350967407227
2021-08-05,16.72352409362793
2021-08-06,16.988975524902344
2021-08-09,17.291044235229492
2021-08-10,16.92490005493164
2021-08-11,16.796754837036133
2021-08-12,16.833364486694336
2021-08-13,16.84251594543457
2021-08-16,16.45806884765625
2021-08-17,16.613679885864258
2021-08-18,16.485532760620117
2021-08-19,16.293306350708008
2021-08-20,16.595375061035156
2021-08-23,16.50383758544922
2021-08-24,16.888286590576172
2021-08-25,17.391733169555664
2021-08-26,16.92490005493164
2021-08-27,17.098819732666016
2021-08-30,17.254430770874023
2021-08-31,17.474117279052734
2021-09-01,17.529033660888672
2021-09-02,17.64803123474121
2021-09-03,17.492422103881836
2021-09-07,17.245275497436523
2021-09-08,17.574810028076172
2021-09-09,17.300199508666992
2021-09-10,16.879135131835938
2021-09-13,17.025592803955078
2021-09-14,16.47637939453125
2021-09-15,17.020978927612305
2021-09-16,16.52252960205078
2021-09-17,16.420995712280273
2021-09-20,16.014856338500977
2021-09-21,16.05177879333496
2021-09-22,16.088703155517578
2021-09-23,16.254850387573242
2021-09-24,16.208694458007812
2021-09-27,15.793326377868652
2021-09-28,15.47948932647705
2021-09-29,15.645638465881348
2021-09-30,15.78409481048584
2021-10-01,15.553333282470703
2021-10-04,15.710249900817871
2021-10-05,16.024084091186523
2021-10-06,16.227153778076172
2021-10-07,16.568683624267578
2021-10-08,16.52252960205078
2021-10-11,16.217926025390625
2021-10-12,16.46714973449707
2021-10-13,18.285545349121094
2021-10-14,18.06402015686035
2021-10-15,18.16555404663086
2021-10-18,17.842491149902344
2021-10-19,17.731721878051758
2021-10-20,17.82402801513672
2021-10-21,17.630186080932617
2021-10-22,17.63941764831543
2021-10-25,17.999401092529297
2021-10-26,17.999401092529297
2021-10-27,18.147096633911133
2021-10-28,18.322465896606445
2021-10-29,18.082477569580078
2021-11-01,18.47015953063965
2021-11-02,18.34093475341797
2021-11-03,18.16555404663086
2021-11-04,17.731721878051758
2021-11-05,18.922449111938477
2021-11-08,18.22093391418457
2021-11-09,17.85171890258789
2021-11-10,17.944021224975586
2021-11-11,18.091711044311523
2021-11-12,18.137859344482422
2021-11-15,18.885526657104492
2021-11-16,18.8670654296875
2021-11-17,18.645536422729492
2021-11-18,18.599382400512695
2021-11-19,18.507083892822266
2021-11-22,18.719383239746094
2021-11-23,19.03321647644043
2021-11-24,19.03321647644043
2021-11-26,18.60861587524414
2021-11-29,18.544002532958984
2021-11-30,18.350162506103516
2021-12-01,18.96860122680664
2021-12-02,19.34705352783203
2021-12-03,19.116291046142578
2021-12-06,19.310134887695312
2021-12-07,19.319364547729492
2021-12-08,19.57781410217285
2021-12-09,19.282440185546875
2021-12-10,19.40243911743164
2021-12-13,19.134750366210938
2021-12-14,19.171674728393555
2021-12-15,19.246057510375977
2021-12-16,19.459903717041016
2021-12-17,19.738828659057617
2021-12-20,19.608657836914062
2021-12-21,20.278087615966797
2021-12-22,20.761566162109375
2021-12-23,20.482635498046875
2021-12-27,20.631399154663086
2021-12-28,20.501230239868164
2021-12-29,20.333877563476562
2021-12-30,20.817354202270508
2021-12-31,21.1706600189209
2022-01-03,21.14276695251465
2022-01-04,20.93821907043457
2022-01-05,20.55702018737793
2022-01-06,20.75226593017578
2022-01-07,21.1148681640625
2022-01-10,20.882434844970703
2022-01-11,20.928926467895508
2022-01-12,21.319421768188477
2022-01-13,21.021902084350586
2022-01-14,21.00330352783203
2022-01-18,20.863834381103516
2022-01-19,20.90102767944336
2022-01-20,20.20370864868164
2022-01-21,20.194408416748047
2022-01-24,20.41755485534668
2022-01-25,20.147924423217773
2022-01-26,20.01775550842285
2022-01-27,19.813209533691406
2022-01-28,20.147924423217773
2022-01-31,20.278087615966797
2022-02-01,20.12932777404785
2022-02-02,20.677885055541992
2022-02-03,20.315282821655273
2022-02-04,20.29668426513672
2022-02-07,20.436147689819336
2022-02-08,20.705781936645508
2022-02-09,20.910324096679688
2022-02-10,20.52912712097168
2022-02-11,20.278087615966797
2022-02-14,20.082841873168945
2022-02-15,20.25949478149414
2022-02-16,20.194408416748047
2022-02-17,19.980567932128906
2022-02-18,19.943376541137695
2022-02-22,19.720232009887695
2022-02-23,19.348329544067383
2022-02-24,20.15721893310547
2022-02-25,20.361770629882812
2022-02-28,21.21714973449707
2022-03-01,20.38966178894043
2022-03-02,20.65928840637207
2022-03-03,20.436147689819336
2022-03-04,20.928926467895508
2022-03-07,20.789457321166992
2022-03-08,21.059085845947266
2022-03-09,21.14276695251465
2022-03-10,21.059085845947266
2022-03-11,20.854537963867188
2022-03-14,20.84524154663086
2022-03-15,20.761566162109375
2022-03-16,21.00330352783203
2022-03-17,20.74296760559082
2022-03-18,20.83594512939453
2022-03-21,20.65793800354004
2022-03-22,20.97647476196289
2022-03-23,20.423723220825195
2022-03-24,20.65793800354004
2022-03-25,21.304380416870117
2022-03-28,21.65102195739746
2022-03-29,21.68849754333496
2022-03-30,21.641653060913086
2022-03-31,21.78217887878418
2022-04-01,21.960189819335938
2022-04-04,21.857128143310547
2022-04-05,22.09134864807129
2022-04-06,22.484832763671875
2022-04-07,22.597257614135742
2022-04-08,22.96263885498047
2022-04-11,22.484832763671875
2022-04-12,22.531675338745117
2022-04-13,22.297454833984375
2022-04-14,22.512937545776367
2022-04-18,23.271799087524414
2022-04-19,23.25306510925293
2022-04-20,24.602157592773438
2022-04-21,24.114980697631836
2022-04-22,23.749608993530273
2022-04-25,23.43107032775879
2022-04-26,23.32801628112793
2022-04-27,23.30927848815918
2022-04-28,23.543493270874023
2022-04-29,23.440439224243164
2022-05-02,23.131271362304688
2022-05-03,23.655920028686523
2022-05-04,24.283620834350586
2022-05-05,23.805816650390625
2022-05-06,24.939434051513672
2022-05-09,22.60662841796875
2022-05-10,22.897056579589844
2022-05-11,22.75652503967285
2022-05-12,21.93208122253418
2022-05-13,23.028217315673828
2022-05-16,23.421701431274414
2022-05-17,23.655920028686523
2022-05-18,23.637182235717773
2022-05-19,24.43351936340332
2022-05-20,23.637182235717773
2022-05-23,24.10561752319336
2022-05-24,23.871400833129883
2022-05-25,24.452253341674805
2022-05-26,24.292987823486328
2022-05-27,24.648996353149414
2022-05-31,24.705209732055664
2022-06-01,24.264881134033203
2022-06-02,24.339832305908203
2022-06-03,24.218042373657227
2022-06-06,24.8176326751709
2022-06-07,25.66081428527832
2022-06-08,25.14553451538086
2022-06-09,24.545944213867188
2022-06-10,23.83392333984375
2022-06-13,22.016401290893555
2022-06-14,21.51049041748047
2022-06-15,22.016401290893555
2022-06-16,21.0982666015625
2022-06-17,21.004581451416016
2022-06-21,21.50223731994629
2022-06-22,21.44557762145996
2022-06-23,22.106605529785156
2022-06-24,22.08772087097168
2022-06-27,22.427677154541016
2022-06-28,21.955514907836914
2022-06-29,21.61556053161621
2022-06-30,21.577787399291992
2022-07-01,22.049945831298828
2022-07-05,20.454044342041016
2022-07-06,20.491817474365234
2022-07-07,20.992305755615234
2022-07-08,20.85066032409668
2022-07-11,20.8601016998291
2022-07-12,21.266159057617188
2022-07-13,21.46446990966797
2022-07-14,21.653329849243164
2022-07-15,21.322818756103516
2022-07-18,21.54945945739746
2022-07-19,22.31435775756836
2022-07-20,22.323802947998047
2022-07-21,22.05939292907715
2022-07-22,21.719436645507812
2022-07-25,22.05939292907715
2022-07-26,22.427677154541016
2022-07-27,22.503225326538086
2022-07-28,23.4381046295166
2022-07-29,24.41075897216797
2022-08-01,23.948040008544922
2022-08-02,23.853607177734375
2022-08-03,24.042470932006836
2022-08-04,24.193559646606445
2022-08-05,23.23035430908203
2022-08-08,23.353116989135742
2022-08-09,23.409772872924805
2022-08-10,23.768617630004883
2022-08-11,23.929147720336914
2022-08-12,24.4390869140625
2022-08-15,24.52407455444336
2022-08-16,24.391868591308594
2022-08-17,24.10857582092285
2022-08-18,24.40131187438965
2022-08-19,23.84416389465332
2022-08-22,23.353116989135742
2022-08-23,23.107585906982422
2022-08-24,23.787504196166992
2022-08-25,24.221887588500977
2022-08-26,23.541980743408203
2022-08-29,23.362560272216797
2022-08-30,22.833736419677734
2022-08-31,23.371999740600586
2022-09-01,23.5703067779541
2022-09-02,23.5703067779541
2022-09-06,22.984830856323242
2022-09-07,23.26812171936035
2022-09-08,23.513647079467773
2022-09-09,23.84416389465332
2022-09-12,24.354093551635742
2022-09-13,23.58919334411621
2022-09-14,23.948040008544922
2022-09-15,23.957481384277344
2022-09-16,23.900821685791016
2022-09-19,24.193559646606445
2022-09-20,23.693256378173828
2022-09-21,23.2462158203125
2022-09-22,22.884769439697266
2022-09-23,22.228479385375977
2022-09-26,21.372438430786133
2022-09-27,20.944419860839844
2022-09-28,21.210739135742188
2022-09-29,20.335676193237305
2022-09-30,19.9742431640625
2022-10-03,20.421281814575195
2022-10-04,21.819482803344727
2022-10-05,21.771923065185547
2022-10-06,21.54364585876465
2022-10-07,20.896860122680664
2022-10-10,20.62102699279785
2022-10-11,20.735164642333984
2022-10-12,20.39274787902832
2022-10-13,20.62102699279785
2022-10-14,20.373727798461914
2022-10-17,20.953933715820312
2022-10-18,21.45804214477539
2022-10-19,21.11562728881836
2022-10-20,20.468843460083008
2022-10-21,20.687606811523438
2022-10-24,20.440309524536133
2022-10-25,20.915882110595703
2022-10-26,20.830278396606445
2022-10-27,20.906375885009766
2022-10-28,21.857528686523438
2022-10-31,21.84801483154297
2022-11-01,21.75290298461914
2022-11-02,21.75290298461914
2022-11-03,22.09531593322754
2022-11-04,21.733877182006836
2022-11-07,22.66600799560547
2022-11-08,22.94183921813965
2022-11-09,22.399682998657227
2022-11-10,23.38888168334961
2022-11-11,22.91330909729004
2022-11-14,21.82899284362793
2022-11-15,21.591203689575195
2022-11-16,21.714853286743164
2022-11-17,21.362926483154297
2022-11-18,21.79094696044922
2022-11-21,21.76241111755371
2022-11-22,22.28554916381836
2022-11-23,22.82770347595215
2022-11-25,22.903797149658203
2022-11-28,22.627965927124023
2022-11-29,23.04646873474121
2022-11-30,23.14158821105957
2022-12-01,23.331815719604492
2022-12-02,22.818193435668945
2022-12-05,22.295063018798828
2022-12-06,22.561382293701172
2022-12-07,22.48529052734375
2022-12-08,22.43773078918457
2022-12-09,22.69454574584961
2022-12-12,23.036958694458008
2022-12-13,23.103540420532227
2022-12-14,23.160612106323242
2022-12-15,23.14158821105957
2022-12-16,22.894285202026367
2022-12-19,22.877986907958984
2022-12-20,22.839630126953125
2022-12-21,23.175228118896484
2022-12-22,22.58074188232422
2022-12-23,22.887571334838867
2022-12-27,22.714982986450195
2022-12-28,22.686214447021484
2022-12-29,23.0793399810791
2022-12-30,22.24515151977539
2023-01-03,21.353422164916992
2023-01-04,21.81366729736328
2023-01-05,21.4013671875
2023-01-06,21.583547592163086
2023-01-09,21.602720260620117
2023-01-10,21.47807502746582
2023-01-11,21.804079055786133
2023-01-12,21.75613784790039
2023-01-13,21.458898544311523
2023-01-17,21.238361358642578
2023-01-18,20.615116119384766
2023-01-19,20.509641647338867
2023-01-20,20.950712203979492
2023-01-23,21.573959350585938
2023-01-24,21.890377044677734
2023-01-25,21.641082763671875
2023-01-26,21.861608505249023
2023-01-27,21.736961364746094
2023-01-30,21.44930648803711
2023-01-31,22.11090850830078
2023-02-01,22.24515151977539
2023-02-02,22.321853637695312
2023-02-03,21.938318252563477
2023-02-06,22.024612426757812
2023-02-07,22.283498764038086
2023-02-08,21.91914176940918
2023-02-09,21.75613784790039
2023-02-10,22.091737747192383
2023-02-13,22.101320266723633
2023-02-14,22.06296730041504
2023-02-15,22.47527503967285
2023-02-16,21.880786895751953
2023-02-17,22.015026092529297
2023-02-21,21.641082763671875
2023-02-22,21.49725341796875
2023-02-23,21.573959350585938
2023-02-24,21.439720153808594
2023-02-27,21.33424949645996
2023-02-28,21.08494758605957
2023-03-01,20.81647300720215
2023-03-02,20.41375732421875
2023-03-03,20.52881622314453
2023-03-06,23.37657928466797
2023-03-07,25.418914794921875
2023-03-08,25.12167739868164
2023-03-09,24.632667541503906
2023-03-10,23.510818481445312
2023-03-13,23.338228225708008
2023-03-14,24.450489044189453
2023-03-15,23.40534782409668
2023-03-16,24.29707145690918
2023-03-17,23.817649841308594
2023-03-20,24.06694984436035
2023-03-21,24.21965217590332
2023-03-22,23.417482376098633
2023-03-23,23.108217239379883
2023-03-24,22.634645462036133
2023-03-27,22.422021865844727
2023-03-28,22.557327270507812
2023-03-29,22.721628189086914
2023-03-30,22.7989444732666
2023-03-31,23.195194244384766
2023-04-03,22.905254364013672
2023-04-04,22.624980926513672
2023-04-05,23.11787986755371
2023-04-06,23.26284408569336
2023-04-10,23.601112365722656
2023-04-11,23.862060546875
2023-04-12,23.72675323486328
2023-04-13,23.99736213684082
2023-04-14,23.668766021728516
2023-04-17,23.436811447143555
2023-04-18,23.494802474975586
2023-04-19,23.44647789001465
2023-04-20,22.982572555541992
2023-04-21,22.905254364013672
2023-04-24,22.856931686401367
2023-04-25,22.566993713378906
2023-04-26,22.199737548828125
2023-04-27,22.3543701171875
2023-04-28,23.059890747070312
2023-05-01,22.644311904907227
2023-05-02,22.33504295349121
2023-05-03,22.238393783569336
2023-05-04,22.393030166625977
2023-05-05,22.634645462036133
2023-05-08,22.59598731994629
2023-05-09,23.775075912475586
2023-05-10,24.374286651611328
2023-05-11,23.81373405456543
2023-05-12,23.697755813598633
2023-05-15,23.96837043762207
2023-05-16,23.533462524414062
2023-05-17,23.533462524414062
2023-05-18,23.620439529418945
2023-05-19,23.68809700012207
2023-05-22,23.68809700012207
2023-05-23,23.736417770385742
2023-05-24,23.5817813873291
2023-05-25,23.456140518188477
2023-05-26,23.630107879638672
2023-05-30,23.146873474121094
2023-05-31,23.166200637817383
2023-06-01,23.81373405456543
2023-06-02,23.891050338745117
2023-06-05,24.06501579284668
2023-06-06,23.90071678161621
2023-06-07,24.316295623779297
2023-06-08,23.987699508666992
2023-06-09,23.987699508666992
2023-06-12,23.87172508239746
2023-06-13,24.06501579284668
2023-06-14,23.978031158447266
2023-06-15,24.4805965423584
2023-06-16,24.21965217590332
2023-06-20,24.330730438232422
2023-06-21,24.506120681762695
2023-06-22,24.652280807495117
2023-06-23,24.45740509033203
2023-06-26,24.94460105895996
2023-06-27,25.129741668701172
2023-06-28,25.071269989013672
2023-06-29,25.373336791992188
2023-06-30,25.577959060668945
2023-07-03,25.422060012817383
2023-07-05,26.15285873413086
2023-07-06,26.260040283203125
2023-07-07,26.01643943786621
2023-07-10,25.78258514404297
2023-07-11,25.841047286987305
2023-07-12,26.074905395507812
2023-07-13,26.026185989379883
2023-07-14,25.665658950805664
2023-07-17,25.461030960083008
2023-07-18,26.094392776489258
2023-07-19,26.630311965942383
2023-07-20,26.66929054260254
2023-07-21,27.633941650390625
2023-07-24,27.57547950744629
2023-07-25,27.380598068237305
2023-07-26,27.682661056518555
2023-07-27,27.380598068237305
2023-07-28,27.01032829284668
2023-07-31,27.34161949157715
2023-08-01,27.175975799560547
2023-08-02,27.27341651916504
2023-08-03,27.22469711303711
2023-08-04,27.80933380126953
2023-08-07,27.965238571166992
2023-08-08,28.08216667175293
2023-08-09,29.534019470214844
2023-08-10,29.904294967651367
2023-08-11,29.36837387084961
2023-08-14,29.543764114379883
2023-08-15,29.465810775756836
2023-08-16,29.3001651763916
2023-08-17,28.949378967285156
2023-08-18,29.095542907714844
2023-08-21,29.231952667236328
2023-08-22,28.900657653808594
2023-08-23,29.553508758544922
2023-08-24,29.241701126098633
2023-08-25,29.348888397216797
2023-08-28,29.202722549438477
2023-08-29,29.64120101928711
2023-08-30,30.527904510498047
2023-08-31,30.615602493286133
2023-09-01,30.976133346557617
2023-09-05,31.66795539855957
2023-09-06,31.970014572143555
2023-09-07,32.51567840576172
2023-09-08,33.18801498413086
2023-09-11,32.82748794555664
2023-09-12,32.83723449707031
2023-09-13,32.33054733276367
2023-09-14,32.194122314453125
2023-09-15,32.06745529174805
2023-09-18,32.632606506347656
2023-09-19,32.5012321472168
2023-09-20,31.707080841064453
2023-09-21,32.79536437988281
2023-09-22,32.56985855102539
2023-09-25,33.001251220703125
2023-09-26,32.344364166259766
2023-09-27,32.66789627075195
2023-09-28,32.775753021240234
2023-09-29,32.53064727783203
2023-10-02,31.893360137939453
2023-10-03,31.373733520507812
2023-10-04,30.77567481994629
2023-10-05,31.207061767578125
2023-10-06,30.922739028930664
2023-10-09,31.22667121887207
2023-10-10,31.471778869628906
2023-10-11,32.128665924072266
2023-10-12,31.177648544311523
2023-10-13,31.020782470703125
2023-10-16,31.658061981201172
2023-10-17,31.932575225830078
2023-10-18,31.785511016845703
2023-10-19,31.481582641601562
2023-10-20,31.305103302001953
2023-10-23,31.26589012145996
2023-10-24,32.06003952026367
2023-10-25,32.138465881347656
2023-10-26,32.25612258911133
2023-10-27,31.39334487915039
2023-10-30,31.942386627197266
2023-10-31,32.079647064208984
2023-11-01,33.26596450805664
2023-11-02,33.98168182373047
2023-11-03,34.30521774291992
2023-11-06,34.63856506347656
2023-11-07,34.06991958618164
2023-11-08,33.991477966308594
2023-11-09,33.883636474609375
2023-11-10,33.80520248413086
2023-11-13,33.726768493652344
2023-11-14,34.53071594238281
2023-11-15,34.02090072631836
2023-11-16,34.06011199951172
2023-11-17,34.177764892578125
2023-11-20,34.01108932495117
2023-11-21,33.815006256103516
2023-11-22,34.12873840332031
2023-11-24,34.177764892578125
2023-11-27,34.94249725341797
2023-11-28,34.53071594238281
2023-11-29,34.2365837097168
2023-11-30,34.71699523925781
2023-12-01,35.569969177246094
2023-12-04,36.39352798461914
2023-12-05,36.638633728027344
2023-12-06,35.569969177246094
2023-12-07,36.44255065917969
2023-12-08,36.236656188964844
2023-12-11,36.158233642578125
2023-12-12,36.599422454833984
2023-12-13,37.37396240234375
2023-12-14,36.75629425048828
2023-12-15,36.94257354736328
2023-12-18,37.0210075378418
2023-12-19,37.191585540771484
2023-12-20,37.08312225341797
2023-12-21,37.26060485839844
2023-12-22,37.48738098144531
2023-12-26,37.66485595703125
2023-12-27,37.842342376708984
2023-12-28,38.27617263793945
2023-12-29,37.98037338256836
2024-01-02,37.53668212890625
2024-01-03,37.645137786865234
2024-01-04,37.862060546875
2024-01-05,38.04939270019531
2024-01-08,38.59169006347656
2024-01-09,39.0353889465332
2024-01-10,37.92121505737305
2024-01-11,38.32547378540039
2024-01-12,38.670570373535156
2024-01-16,38.769168853759766
2024-01-17,39.16355895996094
2024-01-18,38.857906341552734
2024-01-19,39.607261657714844
2024-01-22,39.41006851196289
2024-01-23,39.291744232177734
2024-01-24,38.68042755126953
2024-01-25,39.86362075805664
2024-01-26,40.208717346191406
2024-01-29,39.991798400878906
2024-01-30,40.652408599853516
2024-01-31,40.4552116394043
2024-02-01,42.65397262573242
2024-02-02,43.9259033203125
2024-02-05,42.742713928222656
2024-02-06,42.65397262573242
2024-02-07,43.14696502685547
2024-02-08,42.299015045166016
2024-02-09,42.6243896484375
2024-02-12,42.21028137207031
2024-02-13,43.580806732177734
2024-02-14,43.649818420410156
2024-02-15,44.75413131713867
2024-02-16,44.941471099853516
2024-02-20,45.50349044799805
2024-02-21,45.5330696105957
2024-02-22,46.9528923034668
2024-02-23,47.938880920410156
2024-02-26,48.06707000732422
2024-02-27,50.26582336425781
2024-02-28,52.27724838256836
2024-02-29,53.77595520019531
2024-03-01,53.73651123046875
2024-03-04,56.19163131713867
2024-03-05,58.06501388549805
2024-03-06,60.04685592651367
