Date,CNH
2017-06-02,8.431865692138672
2017-06-05,8.349202156066895
2017-06-06,8.3341703414917
2017-06-07,8.304110527038574
2017-06-08,8.416836738586426
2017-06-09,8.574650764465332
2017-06-12,8.454412460327148
2017-06-13,8.461925506591797
2017-06-14,8.394290924072266
2017-06-15,8.649803161621094
2017-06-16,8.739982604980469
2017-06-19,8.702407836914062
2017-06-20,8.679862976074219
2017-06-21,8.672348022460938
2017-06-22,8.597198486328125
2017-06-23,8.552106857299805
2017-06-26,8.642285346984863
2017-06-27,8.54459285736084
2017-06-28,8.724952697753906
2017-06-29,8.454412460327148
2017-06-30,8.552106857299805
2017-07-03,8.694891929626465
2017-07-05,8.717436790466309
2017-07-06,8.755013465881348
2017-07-07,8.732467651367188
2017-07-10,8.867738723754883
2017-07-11,9.018036842346191
2017-07-12,9.003009796142578
2017-07-13,8.845191955566406
2017-07-14,8.9879789352417
2017-07-17,8.950404167175293
2017-07-18,9.010523796081543
2017-07-19,9.025554656982422
2017-07-20,8.912829399108887
2017-07-21,8.755013465881348
2017-07-24,8.78507137298584
2017-07-25,8.709922790527344
2017-07-26,8.672348022460938
2017-07-27,8.619741439819336
2017-07-28,8.60471248626709
2017-07-31,8.657318115234375
2017-08-01,8.672348022460938
2017-08-02,8.664833068847656
2017-08-03,8.717436790466309
2017-08-04,8.724952697753906
2017-08-07,8.815132141113281
2017-08-08,8.800103187561035
2017-08-09,8.837678909301758
2017-08-10,8.657318115234375
2017-08-11,8.529561042785645
2017-08-14,8.649803161621094
2017-08-15,8.582167625427246
2017-08-16,8.589681625366211
2017-08-17,8.476956367492676
2017-08-18,8.431865692138672
2017-08-21,8.394290924072266
2017-08-22,8.476956367492676
2017-08-23,8.409319877624512
2017-08-24,8.236474990844727
2017-08-25,8.326656341552734
2017-08-28,8.259021759033203
2017-08-29,8.266534805297852
2017-08-30,8.379261016845703
2017-08-31,8.537075996398926
2017-09-01,8.507017135620117
2017-09-05,8.431865692138672
2017-09-06,8.461925506591797
2017-09-07,8.461925506591797
2017-09-08,8.552106857299805
2017-09-11,8.664833068847656
2017-09-12,8.657318115234375
2017-09-13,8.642285346984863
2017-09-14,8.694891929626465
2017-09-15,8.762527465820312
2017-09-18,8.852706909179688
2017-09-19,8.980463981628418
2017-09-20,9.003009796142578
2017-09-21,9.003009796142578
2017-09-22,9.003009796142578
2017-09-25,8.920342445373535
2017-09-26,8.980463981628418
2017-09-27,8.972949028015137
2017-09-28,8.9879789352417
2017-09-29,9.025554656982422
2017-10-02,9.160823822021484
2017-10-03,9.205915451049805
2017-10-04,9.160823822021484
2017-10-05,9.025554656982422
2017-10-06,8.950404167175293
2017-10-09,8.950404167175293
2017-10-10,8.980463981628418
2017-10-11,9.010523796081543
2017-10-12,8.942887306213379
2017-10-13,8.920342445373535
2017-10-16,8.995492935180664
2017-10-17,8.972949028015137
2017-10-18,9.003009796142578
2017-10-19,8.995492935180664
2017-10-20,9.03307056427002
2017-10-23,9.003009796142578
2017-10-24,9.303609848022461
2017-10-25,9.153307914733887
2017-10-26,9.123249053955078
2017-10-27,9.078158378601074
2017-10-30,9.093189239501953
2017-10-31,9.544092178344727
2017-11-01,9.82214641571045
2017-11-02,9.792088508605957
2017-11-03,9.78457260131836
2017-11-06,9.8146333694458
2017-11-07,9.701908111572266
2017-11-08,9.78457260131836
2017-11-09,9.60421085357666
2017-11-10,9.656815528869629
2017-11-13,9.664331436157227
2017-11-14,9.701908111572266
2017-11-15,9.438881874084473
2017-11-16,9.514031410217285
2017-11-17,9.416337013244629
2017-11-20,9.574151992797852
2017-11-21,9.739481925964355
2017-11-22,9.807116508483887
2017-11-24,9.859723091125488
2017-11-27,9.664331436157227
2017-11-28,9.62675666809082
2017-11-29,9.64930248260498
2017-11-30,9.769542694091797
2017-12-01,9.664331436157227
2017-12-04,9.679362297058105
2017-12-05,9.807116508483887
2017-12-06,9.78457260131836
2017-12-07,9.754511833190918
2017-12-08,9.8146333694458
2017-12-11,9.807116508483887
2017-12-12,9.709420204162598
2017-12-13,9.904812812805176
2017-12-14,9.78457260131836
2017-12-15,9.769542694091797
2017-12-18,9.994993209838867
2017-12-19,9.972448348999023
2017-12-20,10.077658653259277
2017-12-21,10.137779235839844
2017-12-22,10.182868003845215
2017-12-26,10.220442771911621
2017-12-27,10.190383911132812
2017-12-28,10.115232467651367
2017-12-29,10.070143699645996
2018-01-02,10.182868003845215
2018-01-03,10.205414772033691
2018-01-04,10.475954055786133
2018-01-05,10.55862045288086
2018-01-08,10.723950386047363
2018-01-09,10.716436386108398
2018-01-10,10.686375617980957
2018-01-11,10.941888809204102
2018-01-12,11.21994400024414
2018-01-16,11.062127113342285
2018-01-17,11.054612159729004
2018-01-18,11.167338371276855
2018-01-19,11.227458953857422
2018-01-22,11.27254867553711
2018-01-23,11.27254867553711
2018-01-24,11.174854278564453
2018-01-25,11.27254867553711
2018-01-26,11.385275840759277
2018-01-29,11.325154304504395
2018-01-30,11.047098159790039
2018-01-31,11.047098159790039
2018-02-01,11.648299217224121
2018-02-02,11.29509449005127
2018-02-05,10.54358959197998
2018-02-06,10.769042015075684
2018-02-07,10.611225128173828
2018-02-08,10.040083885192871
2018-02-09,10.182868003845215
2018-02-12,10.295594215393066
2018-02-13,10.378259658813477
2018-02-14,10.483471870422363
2018-02-15,10.551105499267578
2018-02-16,10.731465339660645
2018-02-20,10.693890571594238
2018-02-21,10.603711128234863
2018-02-22,10.475954055786133
2018-02-23,10.5886812210083
2018-02-26,10.551105499267578
2018-02-27,10.273048400878906
2018-02-28,10.107717514038086
2018-03-01,9.964933395385742
2018-03-02,9.762027740478516
2018-03-05,9.904812812805176
2018-03-06,10.15280818939209
2018-03-07,10.092689514160156
2018-03-08,10.190383911132812
2018-03-09,10.303110122680664
2018-03-12,10.15280818939209
2018-03-13,9.987478256225586
2018-03-14,10.002509117126465
2018-03-15,10.235474586486816
2018-03-16,10.160325050354004
2018-03-19,9.979963302612305
2018-03-20,9.844693183898926
2018-03-21,9.731966972351074
2018-03-22,9.25852108001709
2018-03-23,9.153307914733887
2018-03-26,9.2810640335083
2018-03-27,9.183371543884277
2018-03-28,9.160823822021484
2018-03-29,9.318639755249023
2018-04-02,9.10070514678955
2018-04-03,9.108219146728516
2018-04-04,8.942887306213379
2018-04-05,9.108219146728516
2018-04-06,8.747498512268066
2018-04-09,8.739982604980469
2018-04-10,9.063130378723145
2018-04-11,8.920342445373535
2018-04-12,9.168339729309082
2018-04-13,9.251005172729492
2018-04-16,9.23597526550293
2018-04-17,9.46142578125
2018-04-18,9.499000549316406
2018-04-19,9.589181900024414
2018-04-20,9.416337013244629
2018-04-23,9.364521980285645
2018-04-24,9.067355155944824
2018-04-25,9.067355155944824
2018-04-26,8.92258358001709
2018-04-27,9.334043502807617
2018-04-30,9.334043502807617
2018-05-01,9.250226974487305
2018-05-02,9.295945167541504
2018-05-03,9.44833755493164
2018-05-04,9.486434936523438
2018-05-07,9.555012702941895
2018-05-08,9.478816032409668
2018-05-09,9.486434936523438
2018-05-10,9.410238265991211
2018-05-11,9.509294509887695
2018-05-14,9.486434936523438
2018-05-15,9.394999504089355
2018-05-16,9.265466690063477
2018-05-17,9.311185836791992
2018-05-18,9.631208419799805
2018-05-21,9.814080238342285
2018-05-22,9.76836109161377
2018-05-23,9.61596965789795
2018-05-24,9.593110084533691
2018-05-25,9.402619361877441
2018-05-29,8.914963722229004
2018-05-30,8.998780250549316
2018-05-31,8.945442199707031
2018-06-01,8.953063011169434
2018-06-04,8.884485244750977
2018-06-05,8.85400676727295
2018-06-06,9.059737205505371
2018-06-07,8.968299865722656
2018-06-08,8.754952430725098
2018-06-11,9.044496536254883
2018-06-12,9.052116394042969
2018-06-13,8.99116039276123
2018-06-14,8.914963722229004
2018-06-15,8.777811050415039
2018-06-18,8.587320327758789
2018-06-19,8.305394172668457
2018-06-20,8.191100120544434
2018-06-21,8.084424018859863
2018-06-22,8.137762069702148
2018-06-25,8.03870677947998
2018-06-26,8.000608444213867
2018-06-27,8.000608444213867
2018-06-28,7.962510585784912
2018-06-29,8.023467063903809
2018-07-02,7.8863139152526855
2018-07-03,7.8786940574646
2018-07-05,7.8329758644104
2018-07-06,7.810118675231934
2018-07-09,7.970129489898682
2018-07-10,8.145380973815918
2018-07-11,7.7034430503845215
2018-07-12,7.825356960296631
2018-07-13,7.901553153991699
2018-07-16,7.825356960296631
2018-07-17,7.863454818725586
2018-07-18,7.909173965454102
2018-07-19,7.893933296203613
2018-07-20,7.825356960296631
2018-07-23,7.7034430503845215
2018-07-24,8.000608444213867
2018-07-25,8.107284545898438
2018-07-26,8.747331619262695
2018-07-27,8.80066967010498
2018-07-30,8.823528289794922
2018-07-31,8.930204391479492
2018-08-01,8.899724960327148
2018-08-02,8.945442199707031
2018-08-03,9.090214729309082
2018-08-06,9.021638870239258
2018-08-07,9.204508781433105
2018-08-08,9.097835540771484
2018-08-09,8.92258358001709
2018-08-10,8.701614379882812
2018-08-13,8.671135902404785
2018-08-14,8.747331619262695
2018-08-15,8.587320327758789
2018-08-16,8.701614379882812
2018-08-17,8.838767051696777
2018-08-20,8.930204391479492
2018-08-21,8.998780250549316
2018-08-22,8.838767051696777
2018-08-23,8.808289527893066
2018-08-24,8.968299865722656
2018-08-27,9.11307430267334
2018-08-28,9.242607116699219
2018-08-29,9.394999504089355
2018-08-30,9.23498821258545
2018-08-31,9.135932922363281
2018-09-04,8.953063011169434
2018-09-05,8.937821388244629
2018-09-06,8.899724960327148
2018-09-07,8.823528289794922
2018-09-10,9.006399154663086
2018-09-11,8.945442199707031
2018-09-12,9.021638870239258
2018-09-13,8.861626625061035
2018-09-14,8.815908432006836
2018-09-17,9.021638870239258
2018-09-18,9.189271926879883
2018-09-19,9.30356502532959
2018-09-20,9.4254789352417
2018-09-21,9.608349800109863
2018-09-24,9.524534225463867
2018-09-25,9.478816032409668
2018-09-26,9.433097839355469
2018-09-27,9.334043502807617
2018-09-28,9.151172637939453
2018-10-01,9.029258728027344
2018-10-02,9.059737205505371
2018-10-03,9.242607116699219
2018-10-04,9.196890830993652
2018-10-05,9.03687858581543
2018-10-08,8.907342910766602
2018-10-09,8.838767051696777
2018-10-10,8.579699516296387
2018-10-11,8.49588394165039
2018-10-12,8.49588394165039
2018-10-15,8.526361465454102
2018-10-16,8.838767051696777
2018-10-17,8.419687271118164
2018-10-18,8.092042922973633
2018-10-19,8.061564445495605
2018-10-22,8.00822639465332
2018-10-23,7.77202033996582
2018-10-24,7.375799655914307
2018-10-25,7.612008094787598
2018-10-26,7.680583953857422
2018-10-29,7.77202033996582
2018-10-30,7.855834007263184
2018-10-31,7.916792392730713
2018-11-01,8.084424018859863
2018-11-02,8.23681640625
2018-11-05,8.069186210632324
2018-11-06,8.084424018859863
2018-11-07,8.015848159790039
2018-11-08,7.77202033996582
2018-11-09,7.642486095428467
2018-11-12,7.375799655914307
2018-11-13,7.49009370803833
2018-11-14,7.467235088348389
2018-11-15,7.543430805206299
2018-11-16,7.4977126121521
2018-11-19,7.352941036224365
2018-11-20,7.154829978942871
2018-11-21,7.253885269165039
2018-11-23,7.246264457702637
2018-11-26,7.30722188949585
2018-11-27,7.261505126953125
2018-11-28,7.39865779876709
2018-11-29,7.360559940338135
2018-11-30,7.39103889465332
2018-12-03,7.962510585784912
2018-12-04,7.444375038146973
2018-12-06,7.459615707397461
2018-12-07,7.261505126953125
2018-12-10,7.200547218322754
2018-12-11,7.170068740844727
2018-12-12,7.322462558746338
2018-12-13,7.2767438888549805
2018-12-14,7.078634262084961
2018-12-17,7.040534973144531
2018-12-18,7.086253643035889
2018-12-19,6.949100017547607
2018-12-20,6.94148063659668
2018-12-21,6.6747941970825195
2018-12-24,6.4690632820129395
2018-12-26,6.773849010467529
2018-12-27,6.895761489868164
2018-12-28,6.895761489868164
2018-12-31,7.017676830291748
2019-01-02,6.888143539428711
2019-01-03,6.690032482147217
2019-01-04,7.1776885986328125
2019-01-07,7.231026649475098
2019-01-08,7.231026649475098
2019-01-09,7.345319747924805
2019-01-10,7.474853992462158
2019-01-11,7.406278133392334
2019-01-14,7.375799655914307
2019-01-15,7.4138970375061035
2019-01-16,7.543430805206299
2019-01-17,7.688203811645508
2019-01-18,7.840596675872803
2019-01-22,7.650104522705078
2019-01-23,7.60438871383667
2019-01-24,7.581529140472412
2019-01-25,7.787260055541992
2019-01-28,7.5586700439453125
2019-01-29,7.634866714477539
2019-01-30,7.779638767242432
2019-01-31,7.551050186157227
2019-02-01,7.596768379211426
2019-02-04,7.680583953857422
2019-02-05,7.60438871383667
2019-02-06,7.688203811645508
2019-02-07,7.848217487335205
2019-02-08,7.863454818725586
2019-02-11,7.8863139152526855
2019-02-12,8.023467063903809
2019-02-13,8.099663734436035
2019-02-14,8.03870677947998
2019-02-15,8.122522354125977
2019-02-19,8.046326637268066
2019-02-20,8.099663734436035
2019-02-21,8.130142211914062
2019-02-22,8.274914741516113
2019-02-25,8.290154457092285
2019-02-26,8.259676933288574
2019-02-27,8.229198455810547
2019-02-28,8.290154457092285
2019-03-01,8.389208793640137
2019-03-04,8.38158893585205
2019-03-05,8.297773361206055
2019-03-06,8.23681640625
2019-03-07,7.985368728637695
2019-03-08,7.863454818725586
2019-03-11,7.992990016937256
2019-03-12,8.046326637268066
2019-03-13,8.092042922973633
2019-03-14,8.000608444213867
2019-03-15,8.076805114746094
2019-03-18,8.16823959350586
2019-03-19,8.297773361206055
2019-03-20,8.3358736038208
2019-03-21,8.305394172668457
2019-03-22,7.954890727996826
2019-03-25,7.916792392730713
2019-03-26,7.8177385330200195
2019-03-27,7.756779670715332
2019-03-28,7.756779670715332
2019-03-29,7.77202033996582
2019-04-01,7.992990016937256
2019-04-02,8.061564445495605
2019-04-03,8.252056121826172
2019-04-04,8.305394172668457
2019-04-05,8.38158893585205
2019-04-08,8.366350173950195
2019-04-09,8.213956832885742
2019-04-10,8.175859451293945
2019-04-11,8.3358736038208
2019-04-12,8.404449462890625
2019-04-15,8.480645179748535
2019-04-16,8.625418663024902
2019-04-17,8.602559089660645
2019-04-18,8.556840896606445
2019-04-22,8.54160213470459
2019-04-23,8.497369766235352
2019-04-24,8.349925994873047
2019-04-25,8.287843704223633
2019-04-26,8.396486282348633
2019-04-29,8.466327667236328
2019-04-30,8.458568572998047
2019-05-01,8.373207092285156
2019-05-02,8.311124801635742
2019-05-03,8.388728141784668
2019-05-06,8.12488079071045
2019-05-07,7.829995632171631
2019-05-08,7.674792766571045
2019-05-09,7.566150188446045
2019-05-10,7.589430332183838
2019-05-13,7.310064792633057
2019-05-14,7.286785125732422
2019-05-15,7.116061687469482
2019-05-16,7.1315813064575195
2019-05-17,6.953097820281982
2019-05-20,6.8754963874816895
2019-05-21,6.9298176765441895
2019-05-22,6.836696147918701
2019-05-23,6.634931564331055
2019-05-24,6.86773681640625
2019-05-28,6.797895431518555
2019-05-29,6.81341552734375
2019-05-30,6.828935623168945
2019-05-31,6.728054046630859
2019-06-03,6.790135383605957
2019-06-04,7.046220302581787
2019-06-05,7.030699253082275
2019-06-06,7.038459777832031
2019-06-07,7.100540637969971
2019-06-10,7.185903072357178
2019-06-11,7.310064792633057
2019-06-12,7.333345413208008
2019-06-13,7.426467418670654
2019-06-14,7.356626510620117
2019-06-17,7.3411054611206055
2019-06-18,7.635992050170898
2019-06-19,7.845515727996826
2019-06-20,7.969677448272705
2019-06-21,7.8377556800842285
2019-06-24,7.829995632171631
2019-06-25,7.899836540222168
2019-06-26,7.923117637634277
2019-06-27,7.977438449859619
2019-06-28,7.977438449859619
2019-07-01,8.031759262084961
2019-07-02,7.969677448272705
2019-07-03,8.256804466247559
2019-07-05,8.21800422668457
2019-07-08,8.249043464660645
2019-07-09,8.062800407409668
2019-07-10,8.00071907043457
2019-07-11,7.969677448272705
2019-07-12,8.078319549560547
2019-07-15,8.117120742797852
2019-07-16,8.117120742797852
2019-07-17,7.992959499359131
2019-07-18,8.008478164672852
2019-07-19,7.977438449859619
2019-07-22,7.985199451446533
2019-07-23,8.21024227142334
2019-07-24,8.334404945373535
2019-07-25,8.140401840209961
2019-07-26,8.132640838623047
2019-07-29,8.031759262084961
2019-07-30,7.985199451446533
2019-07-31,7.845515727996826
2019-08-01,7.775675296783447
2019-08-02,7.473028659820557
2019-08-05,7.162622928619385
2019-08-06,7.147102355957031
2019-08-07,7.154862403869629
2019-08-08,7.232463359832764
2019-08-09,7.092780113220215
2019-08-12,6.859975814819336
2019-08-13,7.007419109344482
2019-08-14,6.720293998718262
2019-08-15,6.704772472381592
2019-08-16,6.836696147918701
2019-08-19,7.279024600982666
2019-08-20,7.1315813064575195
2019-08-21,7.403186321258545
2019-08-22,7.3954267501831055
2019-08-23,7.077260494232178
2019-08-26,7.201423168182373
2019-08-27,7.170381546020508
2019-08-28,7.279024600982666
2019-08-29,7.829995632171631
2019-08-30,7.961918354034424
2019-09-03,7.744633197784424
2019-09-04,8.047280311584473
2019-09-05,8.12488079071045
2019-09-06,8.179203033447266
2019-09-09,8.202483177185059
2019-09-10,8.373207092285156
2019-09-11,8.497369766235352
2019-09-12,8.567209243774414
2019-09-13,8.691373825073242
2019-09-16,8.644810676574707
2019-09-17,8.574969291687012
2019-09-18,8.551691055297852
2019-09-19,8.53617000579834
2019-09-20,8.287843704223633
2019-09-23,8.295604705810547
2019-09-24,8.12488079071045
2019-09-25,8.12488079071045
2019-09-26,8.031759262084961
2019-09-27,7.861037254333496
2019-09-30,7.876556396484375
2019-10-01,7.682553768157959
2019-10-02,7.527350425720215
2019-10-03,7.6515116691589355
2019-10-04,7.70583438873291
2019-10-07,7.69031286239624
2019-10-08,7.550628662109375
2019-10-09,7.667032241821289
2019-10-10,7.961918354034424
2019-10-11,8.326644897460938
2019-10-14,8.280083656311035
2019-10-15,8.380967140197754
2019-10-16,8.380967140197754
2019-10-17,8.40424633026123
2019-10-18,8.342166900634766
2019-10-21,8.497369766235352
2019-10-22,8.48184871673584
2019-10-23,8.505128860473633
2019-10-24,8.40424633026123
2019-10-25,8.543930053710938
2019-10-28,8.644810676574707
2019-10-29,8.543930053710938
2019-10-30,8.474087715148926
2019-10-31,8.466327667236328
2019-11-01,8.675851821899414
2019-11-04,9.01729965209961
2019-11-05,8.970738410949707
2019-11-06,8.497369766235352
2019-11-07,8.551691055297852
2019-11-08,8.722413063049316
2019-11-11,8.714652061462402
2019-11-12,8.683612823486328
2019-11-13,8.637051582336426
2019-11-14,8.613770484924316
2019-11-15,8.722413063049316
2019-11-18,8.520649909973145
2019-11-19,8.466327667236328
2019-11-20,8.388728141784668
2019-11-21,8.388728141784668
2019-11-22,8.48184871673584
2019-11-25,8.567209243774414
2019-11-26,8.691373825073242
2019-11-27,8.466327667236328
2019-11-29,8.342166900634766
2019-12-02,8.202483177185059
2019-12-03,8.132640838623047
2019-12-04,8.186962127685547
2019-12-05,8.194724082946777
2019-12-06,8.163681983947754
2019-12-09,8.148161888122559
2019-12-10,8.12488079071045
2019-12-11,8.163681983947754
2019-12-12,8.326644897460938
2019-12-13,8.466327667236328
2019-12-16,8.466327667236328
2019-12-17,8.512889862060547
2019-12-18,8.543930053710938
2019-12-19,8.419766426086426
2019-12-20,8.520649909973145
2019-12-23,8.606010437011719
2019-12-24,8.606010437011719
2019-12-26,8.652572631835938
2019-12-27,8.629291534423828
2019-12-30,8.543930053710938
2019-12-31,8.53617000579834
2020-01-02,8.761213302612305
2020-01-03,8.668091773986816
2020-01-06,8.629291534423828
2020-01-07,8.489608764648438
2020-01-08,8.567209243774414
2020-01-09,8.567209243774414
2020-01-10,8.45080852508545
2020-01-13,8.497369766235352
2020-01-14,8.45080852508545
2020-01-15,8.365446090698242
2020-01-16,8.567209243774414
2020-01-17,8.590490341186523
2020-01-21,8.334404945373535
2020-01-22,8.186962127685547
2020-01-23,8.264564514160156
2020-01-24,8.140401840209961
2020-01-27,7.589430332183838
2020-01-28,7.736873149871826
2020-01-29,7.729113578796387
2020-01-30,7.643751621246338
2020-01-31,7.310064792633057
2020-02-03,7.3488664627075195
2020-02-04,7.589430332183838
2020-02-05,7.798954486846924
2020-02-06,7.775675296783447
2020-02-07,7.232463359832764
2020-02-10,7.209183216094971
2020-02-11,7.294544696807861
2020-02-12,7.5351104736328125
2020-02-13,7.387667179107666
2020-02-14,7.3954267501831055
2020-02-18,7.356626510620117
2020-02-19,7.387667179107666
2020-02-20,7.434226989746094
2020-02-21,7.372146129608154
2020-02-24,6.797895431518555
2020-02-25,6.836696147918701
2020-02-26,6.945337772369385
2020-02-27,7.100540637969971
2020-02-28,7.216943264007568
2020-03-02,7.356626510620117
2020-03-03,7.116061687469482
2020-03-04,7.247984409332275
2020-03-05,6.991898536682129
2020-03-06,6.922056674957275
2020-03-09,6.161562919616699
2020-03-10,6.301246166229248
2020-03-11,5.8123555183410645
2020-03-12,4.943218231201172
2020-03-13,5.796834945678711
2020-03-16,5.020819187164307
2020-03-17,5.044100284576416
2020-03-18,4.353446960449219
2020-03-19,4.4698486328125
2020-03-20,4.431048393249512
2020-03-23,3.980959177017212
2020-03-24,4.081840991973877
2020-03-25,4.345686435699463
2020-03-26,4.625051975250244
2020-03-27,4.5862507820129395
2020-03-30,4.531930923461914
2020-03-31,4.353446960449219
2020-04-01,4.415527820587158
2020-04-02,4.477609157562256
2020-04-03,4.283605098724365
2020-04-06,4.710413932800293
2020-04-07,4.881137371063232
2020-04-08,5.191543102264404
2020-04-09,5.075140953063965
2020-04-13,4.904417037963867
2020-04-14,5.013059616088867
2020-04-15,4.6716132164001465
2020-04-16,4.516408920288086
2020-04-17,4.764734745025635
2020-04-20,4.795774936676025
2020-04-21,4.7336931228637695
2020-04-22,4.702653408050537
2020-04-23,4.919938087463379
2020-04-24,4.865616798400879
2020-04-27,4.943218231201172
2020-04-28,4.850097179412842
2020-04-29,5.098421573638916
2020-04-30,4.842336177825928
2020-05-01,4.663852214813232
2020-05-04,4.547450542449951
2020-05-05,4.508649826049805
2020-05-06,4.314645290374756
2020-05-07,4.198243141174316
2020-05-08,4.384486675262451
2020-05-11,4.361207008361816
2020-05-12,4.438807964324951
2020-05-13,4.446568489074707
2020-05-14,4.26808500289917
2020-05-15,4.26808500289917
2020-05-18,4.617291450500488
2020-05-19,4.306885242462158
2020-05-20,4.4077677726745605
2020-05-21,4.283605098724365
2020-05-22,4.26808500289917
2020-05-26,4.6948933601379395
2020-05-27,4.881137371063232
2020-05-28,4.943218231201172
2020-05-29,4.772494316101074
2020-06-01,5.020819187164307
2020-06-02,5.230343818664551
2020-06-03,5.548510551452637
2020-06-04,5.532989978790283
2020-06-05,5.897716522216797
2020-06-08,6.309005260467529
2020-06-09,6.215883731842041
2020-06-10,5.789074897766113
2020-06-11,5.075140953063965
2020-06-12,5.362266540527344
2020-06-15,5.393306732177734
2020-06-16,5.463148593902588
2020-06-17,5.370026588439941
2020-06-18,5.432108402252197
2020-06-19,5.253624439239502
2020-06-22,5.517470359802246
2020-06-23,5.5252299308776855
2020-06-24,5.230343818664551
2020-06-25,5.2613844871521
2020-06-26,5.2613844871521
2020-06-29,5.463148593902588
2020-06-30,5.45538854598999
2020-07-01,5.284665584564209
2020-07-02,5.354506492614746
2020-07-06,5.501948833465576
2020-07-07,5.323464870452881
2020-07-08,5.370026588439941
2020-07-09,5.199304103851318
2020-07-10,5.331225872039795
2020-07-13,5.470908164978027
2020-07-14,5.6571526527404785
2020-07-15,5.804595947265625
2020-07-16,5.742514133453369
2020-07-17,5.688192367553711
2020-07-20,5.71147346496582
2020-07-21,5.695953845977783
2020-07-22,5.742514133453369
2020-07-23,5.781315326690674
2020-07-24,5.781315326690674
2020-07-27,5.874436855316162
2020-07-28,5.726994037628174
2020-07-29,5.835636138916016
2020-07-30,5.6338725090026855
2020-07-31,5.2691450119018555
2020-08-03,5.540749549865723
2020-08-04,5.680432319641113
2020-08-05,5.920997619628906
2020-08-06,5.835636138916016
2020-08-07,5.7657952308654785
2020-08-10,5.998599052429199
2020-08-11,6.1227617263793945
2020-08-12,6.083961486816406
2020-08-13,6.0684404373168945
2020-08-14,5.983078956604004
2020-08-17,5.959798336029053
2020-08-18,5.952038764953613
2020-08-19,5.983078956604004
2020-08-20,5.905477046966553
2020-08-21,5.936517238616943
2020-08-24,6.076200008392334
2020-08-25,5.998599052429199
2020-08-26,6.13828182220459
2020-08-27,6.083961486816406
2020-08-28,6.184842586517334
2020-08-31,6.13052225112915
2020-09-01,6.2003631591796875
2020-09-02,6.402127265930176
2020-09-03,6.208123207092285
2020-09-04,6.409886837005615
2020-09-08,6.471969127655029
2020-09-09,6.580610752105713
2020-09-10,6.471969127655029
2020-09-11,6.456448078155518
2020-09-14,6.2779645919799805
2020-09-15,6.184842586517334
2020-09-16,6.347805500030518
2020-09-17,6.4254069328308105
2020-09-18,6.254683494567871
2020-09-21,5.8123555183410645
2020-09-22,5.858916282653809
2020-09-23,5.820115089416504
2020-09-24,5.905477046966553
2020-09-25,5.8666768074035645
2020-09-28,6.029639720916748
2020-09-29,6.091721057891846
2020-09-30,6.0684404373168945
2020-10-01,6.052920341491699
2020-10-02,6.052920341491699
2020-10-05,6.262444496154785
2020-10-06,6.2003631591796875
2020-10-07,6.3322858810424805
2020-10-08,6.402127265930176
2020-10-09,6.526289463043213
2020-10-12,6.526289463043213
2020-10-13,6.518529415130615
2020-10-14,6.534049987792969
2020-10-15,6.464208126068115
2020-10-16,6.619411945343018
2020-10-19,6.565090179443359
2020-10-20,6.6659722328186035
2020-10-21,6.61165189743042
2020-10-22,6.596131324768066
2020-10-23,6.673732280731201
2020-10-26,6.495248794555664
2020-10-27,6.254683494567871
2020-10-28,6.014120101928711
2020-10-29,6.037399768829346
2020-10-30,6.029639720916748
2020-11-02,6.2779645919799805
2020-11-03,6.634931564331055
2020-11-04,6.658211708068848
2020-11-05,7.077260494232178
2020-11-06,7.224703788757324
2020-11-09,7.550628662109375
2020-11-10,7.379905700683594
2020-11-11,7.612711429595947
2020-11-12,7.4497480392456055
2020-11-13,7.829995632171631
2020-11-16,8.117120742797852
2020-11-17,8.055039405822754
2020-11-18,8.264564514160156
2020-11-19,8.186962127685547
2020-11-20,8.171442031860352
2020-11-23,8.380967140197754
2020-11-24,8.737932205200195
2020-11-25,8.714652061462402
2020-11-27,8.551691055297852
2020-11-30,8.443046569824219
2020-12-01,8.675851821899414
2020-12-02,8.598250389099121
2020-12-03,8.590490341186523
2020-12-04,8.869855880737305
2020-12-07,8.567209243774414
2020-12-08,8.574969291687012
2020-12-09,8.613770484924316
2020-12-10,8.474087715148926
2020-12-11,8.48184871673584
2020-12-14,8.505128860473633
2020-12-15,8.955218315124512
2020-12-16,8.776734352111816
2020-12-17,9.071619987487793
2020-12-18,9.358747482299805
2020-12-21,9.436347007751465
2020-12-22,9.544989585876465
2020-12-23,9.940755844116211
2020-12-24,9.894196510314941
2020-12-28,9.979557991027832
2020-12-29,10.049399375915527
2020-12-30,9.917476654052734
2020-12-31,9.964037895202637
2021-01-04,9.692432403564453
2021-01-05,9.87867546081543
2021-01-06,10.452927589416504
2021-01-07,10.553810119628906
2021-01-08,10.507248878479004
2021-01-11,10.429647445678711
2021-01-12,10.608129501342773
2021-01-13,10.515007972717285
2021-01-14,10.662452697753906
2021-01-15,10.33652400970459
2021-01-19,10.592612266540527
2021-01-20,10.69349193572998
2021-01-21,10.724533081054688
2021-01-22,10.600370407104492
2021-01-25,10.088200569152832
2021-01-26,10.072680473327637
2021-01-27,9.738992691040039
2021-01-28,10.103720664978027
2021-01-29,9.894196510314941
2021-02-01,10.181321144104004
2021-02-02,10.677971839904785
2021-02-03,10.771092414855957
2021-02-04,10.996138572692871
2021-02-05,10.996138572692871
2021-02-08,11.166862487792969
2021-02-09,11.159102439880371
2021-02-10,11.213422775268555
