Date,EXPO
2013-09-16,14.828585624694824
2013-09-17,14.7959623336792
2013-09-18,14.941682815551758
2013-09-19,15.019976615905762
2013-09-20,15.139599800109863
2013-09-23,15.539778709411621
2013-09-24,15.481061935424805
2013-09-25,15.42885971069336
2013-09-26,15.546310424804688
2013-09-27,15.537606239318848
2013-09-30,15.624608993530273
2013-10-01,15.559355735778809
2013-10-02,15.320114135742188
2013-10-03,15.017805099487305
2013-10-04,15.19179630279541
2013-10-07,14.959078788757324
2013-10-08,14.861210823059082
2013-10-09,14.980830192565918
2013-10-10,15.496291160583496
2013-10-11,15.905177116394043
2013-10-14,15.922571182250977
2013-10-15,15.696374893188477
2013-10-16,15.757266998291016
2013-10-17,16.311880111694336
2013-10-18,16.60331153869629
2013-10-21,16.90997886657715
2013-10-22,17.164445877075195
2013-10-23,17.22969627380371
2013-10-24,17.447181701660156
2013-10-25,17.31233787536621
2013-10-28,17.21229362487793
2013-10-29,17.064403533935547
2013-10-30,16.63376235961914
2013-10-31,16.44454574584961
2013-11-01,16.248804092407227
2013-11-04,16.27707862854004
2013-11-05,16.24445152282715
2013-11-06,16.240110397338867
2013-11-07,15.942144393920898
2013-11-08,16.2509765625
2013-11-11,16.179208755493164
2013-11-12,16.153114318847656
2013-11-13,16.179208755493164
2013-11-14,16.11396026611328
2013-11-15,16.37712860107422
2013-11-18,16.309707641601562
2013-11-19,16.194435119628906
2013-11-20,16.22705841064453
2013-11-21,16.548946380615234
2013-11-22,16.699007034301758
2013-11-25,16.73381996154785
2013-11-26,16.838409423828125
2013-11-27,17.136960983276367
2013-11-29,16.860206604003906
2013-12-02,16.70330810546875
2013-12-03,16.755599975585938
2013-12-04,16.794824600219727
2013-12-05,16.897247314453125
2013-12-06,17.16964340209961
2013-12-09,16.81879997253418
2013-12-10,16.871103286743164
2013-12-11,16.454883575439453
2013-12-12,16.48103141784668
2013-12-13,16.454883575439453
2013-12-16,16.448348999023438
2013-12-17,16.3415584564209
2013-12-18,16.69676399230957
2013-12-19,16.535512924194336
2013-12-20,17.243736267089844
2013-12-23,17.343976974487305
2013-12-24,17.306930541992188
2013-12-26,17.197973251342773
2013-12-27,17.08466148376465
2013-12-30,16.995311737060547
2013-12-31,16.838409423828125
2014-01-02,16.655357360839844
2014-01-03,16.862380981445312
2014-01-06,16.735992431640625
2014-01-07,16.655357360839844
2014-01-08,16.437442779541016
2014-01-09,16.461410522460938
2014-01-10,16.496280670166016
2014-01-13,16.319772720336914
2014-01-14,16.54204559326172
2014-01-15,16.611778259277344
2014-01-16,16.668437957763672
2014-01-17,16.36335563659668
2014-01-21,16.592164993286133
2014-01-22,16.576913833618164
2014-01-23,16.831876754760742
2014-01-24,16.33284568786621
2014-01-27,15.955848693847656
2014-01-28,16.016864776611328
2014-01-29,15.777161598205566
2014-01-30,16.287084579467773
2014-01-31,15.737935066223145
2014-02-03,15.339153289794922
2014-02-04,15.228007316589355
2014-02-05,14.888059616088867
2014-02-06,15.232364654541016
2014-02-07,15.42849349975586
2014-02-10,15.478616714477539
2014-02-11,15.419784545898438
2014-02-12,15.391449928283691
2014-02-13,15.631158828735352
2014-02-14,15.528736114501953
2014-02-18,15.85125732421875
2014-02-19,15.550527572631836
2014-02-20,15.772801399230957
2014-02-21,15.722687721252441
2014-02-24,15.65076732635498
2014-02-25,15.454641342163086
2014-02-26,15.476430892944336
2014-02-27,15.432849884033203
2014-02-28,15.524375915527344
2014-03-03,15.657305717468262
2014-03-04,16.48103141784668
2014-03-05,16.225223541259766
2014-03-06,16.579418182373047
2014-03-07,16.607833862304688
2014-03-10,16.511634826660156
2014-03-11,16.446046829223633
2014-03-12,16.233963012695312
2014-03-13,16.168380737304688
2014-03-14,16.345476150512695
2014-03-17,16.511634826660156
2014-03-18,16.507272720336914
2014-03-19,16.345476150512695
2014-03-20,16.27768898010254
2014-03-21,16.459169387817383
2014-03-24,16.352031707763672
2014-03-25,16.404504776000977
2014-03-26,16.015331268310547
2014-03-27,16.25145721435547
2014-03-28,16.131200790405273
2014-03-31,16.41106414794922
2014-04-01,16.601280212402344
2014-04-02,16.638452529907227
2014-04-03,16.524761199951172
2014-04-04,15.886332511901855
2014-04-07,15.728911399841309
2014-04-08,15.899454116821289
2014-04-09,15.960667610168457
2014-04-10,15.52557373046875
2014-04-11,15.33973503112793
2014-04-14,15.368155479431152
2014-04-15,15.470918655395508
2014-04-16,15.814180374145508
2014-04-17,15.967228889465332
2014-04-21,15.975973129272461
2014-04-22,15.930055618286133
2014-04-23,15.831669807434082
2014-04-24,15.455609321594238
2014-04-25,15.293817520141602
2014-04-28,15.2806978225708
2014-04-29,15.118908882141113
2014-04-30,15.396575927734375
2014-05-01,15.114535331726074
2014-05-02,15.451240539550781
2014-05-05,15.407511711120605
2014-05-06,15.160446166992188
2014-05-07,15.206361770629883
2014-05-08,15.099227905273438
2014-05-09,15.407511711120605
2014-05-12,15.637078285217285
2014-05-13,15.267579078674316
2014-05-14,14.710055351257324
2014-05-15,14.587614059448242
2014-05-16,14.865283966064453
2014-05-19,14.889337539672852
2014-05-20,14.843416213989258
2014-05-21,14.996467590332031
2014-05-22,15.03364086151123
2014-05-23,15.138583183288574
2014-05-27,15.418442726135254
2014-05-28,15.34410572052002
2014-05-29,15.390024185180664
2014-05-30,15.464357376098633
2014-06-02,15.523387908935547
2014-06-03,15.560554504394531
2014-06-04,15.521063804626465
2014-06-05,16.027908325195312
2014-06-06,16.00815773010254
2014-06-09,16.152973175048828
2014-06-10,16.049842834472656
2014-06-11,16.019126892089844
2014-06-12,16.016931533813477
2014-06-13,16.005956649780273
2014-06-16,16.016931533813477
2014-06-17,16.03887176513672
2014-06-18,16.13102912902832
2014-06-19,16.03887176513672
2014-06-20,16.034486770629883
2014-06-23,16.13102912902832
2014-06-24,16.03887176513672
2014-06-25,16.041067123413086
2014-06-26,16.049842834472656
2014-06-27,16.104698181152344
2014-06-30,16.260475158691406
2014-07-01,16.55449104309082
2014-07-02,16.328493118286133
2014-07-03,16.4118709564209
2014-07-07,16.29338836669922
2014-07-08,16.29777717590332
2014-07-09,16.245119094848633
2014-07-10,16.236339569091797
2014-07-11,16.236339569091797
2014-07-14,16.238540649414062
2014-07-15,16.240726470947266
2014-07-16,16.236339569091797
2014-07-17,15.8677339553833
2014-07-18,16.093725204467773
2014-07-21,15.852375030517578
2014-07-22,16.063005447387695
2014-07-23,16.859468460083008
2014-07-24,16.576425552368164
2014-07-25,16.416263580322266
2014-07-28,16.291189193725586
2014-07-29,16.155160903930664
2014-07-30,16.137609481811523
2014-07-31,15.59566879272461
2014-08-01,15.496932029724121
2014-08-04,15.696587562561035
2014-08-05,15.747051239013672
2014-08-06,15.76681137084961
2014-08-07,15.7821626663208
2014-08-08,15.9511079788208
2014-08-11,15.940138816833496
2014-08-12,15.806306838989258
2014-08-13,16.001575469970703
2014-08-14,15.988409996032715
2014-08-15,15.92696762084961
2014-08-18,16.245119094848633
2014-08-19,16.220979690551758
2014-08-20,16.073976516723633
2014-08-21,16.12444305419922
2014-08-22,16.236339569091797
2014-08-25,16.100303649902344
2014-08-26,16.034486770629883
2014-08-27,16.03229331970215
2014-08-28,15.90722942352295
2014-08-29,16.03009605407715
2014-09-02,16.1639347076416
2014-09-03,16.64608383178711
2014-09-04,16.44353675842285
2014-09-05,16.496366500854492
2014-09-08,16.562423706054688
2014-09-09,16.318050384521484
2014-09-10,16.491971969604492
2014-09-11,16.6636962890625
2014-09-12,16.509578704833984
2014-09-15,16.46334457397461
2014-09-16,16.474355697631836
2014-09-17,16.49417495727539
2014-09-18,16.591053009033203
2014-09-19,16.020835876464844
2014-09-22,15.95919418334961
2014-09-23,15.70380973815918
2014-09-24,15.83370304107666
2014-09-25,15.681790351867676
2014-09-26,15.846909523010254
2014-09-29,15.910760879516602
2014-09-30,15.604743003845215
2014-10-01,15.45943832397461
2014-10-02,15.72582721710205
2014-10-03,15.838104248046875
2014-10-06,15.695005416870117
2014-10-07,15.615748405456543
2014-10-08,16.102296829223633
2014-10-09,15.855717658996582
2014-10-10,15.74123477935791
2014-10-13,16.025239944458008
2014-10-14,16.199167251586914
2014-10-15,16.51839256286621
2014-10-16,16.342266082763672
2014-10-17,15.886541366577148
2014-10-20,16.192556381225586
2014-10-21,16.412721633911133
2014-10-22,16.333457946777344
2014-10-23,16.49417495727539
2014-10-24,16.624065399169922
2014-10-27,16.701120376586914
2014-10-28,17.38800811767578
2014-10-29,17.110612869262695
2014-10-30,17.4738712310791
2014-10-31,17.57294273376465
2014-11-03,17.372600555419922
2014-11-04,17.354990005493164
2014-11-05,17.432043075561523
2014-11-06,17.599355697631836
2014-11-07,17.517902374267578
2014-11-10,17.64780044555664
2014-11-11,17.583951950073242
2014-11-12,17.786495208740234
2014-11-13,17.579540252685547
2014-11-14,17.487083435058594
2014-11-17,17.39240837097168
2014-11-18,17.407827377319336
2014-11-19,17.148040771484375
2014-11-20,17.093000411987305
2014-11-21,17.062179565429688
2014-11-24,17.17005157470703
2014-11-25,17.20981216430664
2014-11-26,17.21643829345703
2014-11-28,16.798999786376953
2014-12-01,17.006607055664062
2014-12-02,17.112628936767578
2014-12-03,17.348957061767578
2014-12-04,17.17005157470703
2014-12-05,17.342334747314453
2014-12-08,17.12809181213379
2014-12-09,17.609573364257812
2014-12-10,17.30699920654297
2014-12-11,17.514604568481445
2014-12-12,17.192138671875
2014-12-15,17.161216735839844
2014-12-16,17.406381607055664
2014-12-17,18.033641815185547
2014-12-18,18.3273868560791
2014-12-19,18.08664894104004
2014-12-22,18.139652252197266
2014-12-23,18.254507064819336
2014-12-24,18.082225799560547
2014-12-26,18.31854820251465
2014-12-29,18.373767852783203
2014-12-30,18.234622955322266
2014-12-31,18.221376419067383
2015-01-02,17.90995216369629
2015-01-05,17.799522399902344
2015-01-06,17.554359436035156
2015-01-07,17.837068557739258
2015-01-08,18.106523513793945
2015-01-09,17.86577606201172
2015-01-12,17.814983367919922
2015-01-13,18.269960403442383
2015-01-14,18.106523513793945
2015-01-15,18.09769058227539
2015-01-16,18.201496124267578
2015-01-20,17.77301597595215
2015-01-21,17.87903594970703
2015-01-22,18.276588439941406
2015-01-23,18.23020362854004
2015-01-26,18.243459701538086
2015-01-27,18.21695327758789
2015-01-28,17.920997619628906
2015-01-29,18.276588439941406
2015-01-30,17.700130462646484
2015-02-02,17.88124656677246
2015-02-03,18.342844009399414
2015-02-04,18.34064292907715
2015-02-05,19.899946212768555
2015-02-06,20.003755569458008
2015-02-09,19.615020751953125
2015-02-10,19.414047241210938
2015-02-11,19.34998893737793
2015-02-12,19.5355167388916
2015-02-13,19.52227210998535
2015-02-17,19.579694747924805
2015-02-18,19.95295524597168
2015-02-19,19.743131637573242
2015-02-20,19.449384689331055
2015-02-23,19.301403045654297
2015-02-24,19.26385498046875
2015-02-25,19.2042179107666
2015-02-26,19.21084976196289
2015-02-27,19.11146354675293
2015-03-02,19.387537002563477
2015-03-03,19.26606559753418
2015-03-04,19.14417266845703
2015-03-05,19.184062957763672
2015-03-06,18.81394386291504
2015-03-09,19.286012649536133
2015-03-10,18.995683670043945
2015-03-11,19.150821685791016
2015-03-12,19.729259490966797
2015-03-13,19.407909393310547
2015-03-16,19.54974365234375
2015-03-17,19.742565155029297
2015-03-18,19.618452072143555
2015-03-19,19.450016021728516
2015-03-20,19.616233825683594
2015-03-23,19.589643478393555
2015-03-24,19.83786964416504
2015-03-25,19.434505462646484
2015-03-26,19.37909698486328
2015-03-27,19.713747024536133
2015-03-30,19.729259490966797
2015-03-31,19.70267105102539
2015-04-01,19.536453247070312
2015-04-02,19.742565155029297
2015-04-06,19.844511032104492
2015-04-07,19.731481552124023
2015-04-08,19.851158142089844
2015-04-09,19.762508392333984
2015-04-10,19.891054153442383
2015-04-13,19.85780906677246
2015-04-14,19.864458084106445
2015-04-15,19.94202995300293
2015-04-16,19.784679412841797
2015-04-17,19.38352394104004
2015-04-20,19.844511032104492
2015-04-21,19.749210357666016
2015-04-22,19.751428604125977
2015-04-23,21.118873596191406
2015-04-24,21.134384155273438
2015-04-27,20.768705368041992
2015-04-28,20.877294540405273
2015-04-29,20.4096622467041
2015-04-30,19.638399124145508
2015-05-01,19.57634735107422
2015-05-04,19.631746292114258
2015-05-05,19.29487419128418
2015-05-06,19.374658584594727
2015-05-07,19.4145565032959
2015-05-08,19.166332244873047
2015-05-11,19.246122360229492
2015-05-12,19.11092758178711
2015-05-13,19.161901473999023
2015-05-14,19.01784324645996
2015-05-15,18.9158878326416
2015-05-18,18.893733978271484
2015-05-19,19.210664749145508
2015-05-20,19.243906021118164
2015-05-21,19.09319305419922
2015-05-22,19.113142013549805
2015-05-26,19.040006637573242
2015-05-27,18.860485076904297
2015-05-28,18.83833122253418
2015-05-29,18.864917755126953
2015-06-01,18.82280921936035
2015-06-02,18.831674575805664
2015-06-03,18.942495346069336
2015-06-04,18.771833419799805
2015-06-05,19.246122360229492
2015-06-08,19.12644386291504
2015-06-09,19.04222297668457
2015-06-10,19.18900489807129
2015-06-11,19.10894012451172
2015-06-12,18.948814392089844
2015-06-15,18.579618453979492
2015-06-16,19.019981384277344
2015-06-17,18.9932918548584
2015-06-18,19.300212860107422
2015-06-19,19.464784622192383
2015-06-22,19.664955139160156
2015-06-23,19.85177230834961
2015-06-24,19.79395294189453
2015-06-25,19.842870712280273
2015-06-26,20.016345977783203
2015-06-29,19.70053482055664
2015-06-30,19.91849708557129
2015-07-01,19.976318359375
2015-07-02,19.99855613708496
2015-07-06,20.123096466064453
2015-07-07,20.131994247436523
2015-07-08,20.08307647705078
2015-07-09,20.207618713378906
2015-07-10,20.701358795166016
2015-07-13,20.67467498779297
2015-07-14,20.62129020690918
2015-07-15,20.43447494506836
2015-07-16,20.6257381439209
2015-07-17,20.47005844116211
2015-07-20,20.283235549926758
2015-07-21,20.11421012878418
2015-07-22,20.158687591552734
2015-07-23,19.727224349975586
2015-07-24,19.51816749572754
2015-07-27,19.67384910583496
2015-07-28,19.682741165161133
2015-07-29,19.745023727416992
2015-07-30,19.718332290649414
2015-07-31,19.789501190185547
2015-08-03,19.651609420776367
2015-08-04,19.62491798400879
2015-08-05,19.704988479614258
2015-08-06,19.487030029296875
2015-08-07,19.389171600341797
2015-08-10,19.362476348876953
2015-08-11,19.153430938720703
2015-08-12,19.473682403564453
2015-08-13,19.313560485839844
2015-08-14,19.473682403564453
2015-08-17,19.647159576416016
2015-08-18,19.50481414794922
2015-08-19,19.300212860107422
2015-08-20,19.06891632080078
2015-08-21,19.051115036010742
2015-08-24,18.366113662719727
2015-08-25,18.272705078125
2015-08-26,18.72195816040039
2015-08-27,18.87764549255371
2015-08-28,18.997743606567383
2015-08-31,19.01553726196289
2015-09-01,18.695268630981445
2015-09-02,18.900615692138672
2015-09-03,18.98097038269043
2015-09-04,18.878299713134766
2015-09-08,19.351482391357422
2015-09-09,19.17291831970215
2015-09-10,19.431825637817383
2015-09-11,19.49433135986328
2015-09-14,19.39612579345703
2015-09-15,19.610397338867188
2015-09-16,19.628252029418945
2015-09-17,19.54343032836914
2015-09-18,19.28005599975586
2015-09-21,19.49433135986328
2015-09-22,19.284523010253906
2015-09-23,19.39612579345703
2015-09-24,19.780025482177734
2015-09-25,19.81574249267578
2015-09-28,20.05233383178711
2015-09-29,19.88269805908203
2015-09-30,19.891626358032227
2015-10-01,20.16392707824707
2015-10-02,20.48980712890625
2015-10-05,21.15494155883789
2015-10-06,21.230823516845703
2015-10-07,21.93167495727539
2015-10-08,22.132568359375
2015-10-09,22.159345626831055
2015-10-12,22.270944595336914
2015-10-13,21.900428771972656
2015-10-14,21.730796813964844
2015-10-15,21.614730834960938
2015-10-16,21.605810165405273
2015-10-19,21.78437042236328
2015-10-20,22.09238052368164
2015-10-21,21.730796813964844
2015-10-22,23.59675407409668
2015-10-23,23.663715362548828
2015-10-26,23.319984436035156
2015-10-27,23.145889282226562
2015-10-28,23.212846755981445
2015-10-29,23.02982521057129
2015-10-30,22.949474334716797
2015-11-02,22.922691345214844
2015-11-03,22.811086654663086
2015-11-04,22.775379180908203
2015-11-05,22.78877067565918
2015-11-06,23.04768180847168
2015-11-09,22.88251304626465
2015-11-10,23.007509231567383
2015-11-11,23.02089500427246
2015-11-12,22.739667892456055
2015-11-13,22.52092170715332
2015-11-16,22.82002067565918
2015-11-17,22.538785934448242
2015-11-18,22.68610191345215
2015-11-19,22.583423614501953
2015-11-20,22.998580932617188
2015-11-23,22.918228149414062
2015-11-24,23.02567481994629
2015-11-25,23.137605667114258
2015-11-27,23.312210083007812
2015-11-30,23.11522102355957
2015-12-01,23.240575790405273
2015-12-02,23.500244140625
2015-12-03,23.536062240600586
2015-12-04,24.25687026977539
2015-12-07,24.207626342773438
2015-12-08,23.809162139892578
2015-12-09,23.30325698852539
2015-12-10,23.088354110717773
2015-12-11,22.855548858642578
2015-12-14,23.0301513671875
2015-12-15,22.998809814453125
2015-12-16,23.052536010742188
2015-12-17,22.77495574951172
2015-12-18,22.376497268676758
2015-12-21,22.38545036315918
2015-12-22,22.510805130004883
2015-12-23,22.609304428100586
2015-12-24,22.667509078979492
2015-12-28,22.712284088134766
2015-12-29,22.98090934753418
2015-12-30,22.783912658691406
2015-12-31,22.363069534301758
2016-01-04,21.78104019165039
2016-01-05,21.852684020996094
2016-01-06,21.6198673248291
2016-01-07,21.391538619995117
2016-01-08,21.22140884399414
2016-01-11,21.35123634338379
2016-01-12,21.369152069091797
2016-01-13,20.308082580566406
2016-01-14,20.65729331970215
2016-01-15,20.64386558532715
2016-01-19,21.131868362426758
2016-01-20,21.5079402923584
2016-01-21,21.5079402923584
2016-01-22,21.852684020996094
2016-01-25,21.41839599609375
2016-01-26,21.991474151611328
2016-01-27,21.579578399658203
2016-01-28,21.969085693359375
2016-01-29,22.97195053100586
2016-02-01,22.488422393798828
2016-02-02,21.906404495239258
2016-02-03,21.76761245727539
2016-02-04,22.434701919555664
2016-02-05,21.884016036987305
2016-02-08,21.557188034057617
2016-02-09,21.23931312561035
2016-02-10,20.89905548095703
2016-02-11,20.96173858642578
2016-02-12,21.158727645874023
2016-02-16,21.3019962310791
2016-02-17,21.257225036621094
2016-02-18,20.970693588256836
2016-02-19,21.185592651367188
2016-02-22,21.31990623474121
2016-02-23,21.073657989501953
2016-02-24,21.05128288269043
2016-02-25,21.02889633178711
2016-02-26,21.09157371520996
2016-02-29,20.903533935546875
2016-03-01,21.41839599609375
2016-03-02,21.310546875
2016-03-03,21.431875228881836
2016-03-04,21.656583786010742
2016-03-07,21.63860511779785
2016-03-08,21.34200096130371
2016-03-09,21.51727294921875
2016-03-10,21.198192596435547
2016-03-11,21.45884132385254
2016-03-14,21.440866470336914
2016-03-15,22.011608123779297
2016-03-16,22.24080467224121
2016-03-17,22.58234214782715
2016-03-18,22.829517364501953
2016-03-21,22.600324630737305
2016-03-22,22.65424919128418
2016-03-23,22.43854331970215
2016-03-24,22.335176467895508
2016-03-28,22.177886962890625
2016-03-29,22.766603469848633
2016-03-30,22.97332000732422
2016-03-31,22.923892974853516
2016-04-01,22.735136032104492
2016-04-04,22.550888061523438
2016-04-05,22.321691513061523
2016-04-06,22.24080467224121
2016-04-07,21.9172306060791
2016-04-08,22.034076690673828
2016-04-11,21.97565460205078
2016-04-12,21.97565460205078
2016-04-13,22.456510543823242
2016-04-14,22.28573989868164
2016-04-15,22.514938354492188
2016-04-18,22.559871673583984
2016-04-19,22.595821380615234
2016-04-20,22.748620986938477
2016-04-21,22.537403106689453
2016-04-22,22.748620986938477
2016-04-25,22.28573989868164
2016-04-26,22.348651885986328
2016-04-27,22.236303329467773
2016-04-28,22.025087356567383
2016-04-29,22.398090362548828
2016-05-02,22.299219131469727
2016-05-03,22.025087356567383
2016-05-04,22.2318115234375
2016-05-05,22.01609992980957
2016-05-06,22.312707901000977
2016-05-09,22.45201873779297
2016-05-10,22.613805770874023
2016-05-11,22.353160858154297
2016-05-12,22.501453399658203
2016-05-13,22.5463924407959
2016-05-16,22.829517364501953
2016-05-17,22.29473114013672
2016-05-18,22.58234214782715
2016-05-19,22.321691513061523
2016-05-20,22.64076805114746
2016-05-23,22.519433975219727
2016-05-24,23.166566848754883
2016-05-25,23.553049087524414
2016-05-26,23.56203842163086
2016-05-27,23.777753829956055
2016-05-31,24.227153778076172
2016-06-01,24.330509185791016
2016-06-02,24.46533203125
2016-06-03,24.59565544128418
2016-06-06,24.761932373046875
2016-06-07,24.847326278686523
2016-06-08,25.068246841430664
2016-06-09,25.081768035888672
2016-06-10,25.0772647857666
2016-06-13,24.92847442626953
2016-06-14,24.99159812927246
2016-06-15,24.847326278686523
2016-06-16,25.167438507080078
2016-06-17,24.946510314941406
2016-06-20,25.53264045715332
2016-06-21,25.34327507019043
2016-06-22,25.158418655395508
2016-06-23,25.523624420166016
2016-06-24,25.11333465576172
2016-06-27,24.89691734313965
2016-06-28,24.743619918823242
2016-06-29,25.2080135345459
2016-06-30,26.33518409729004
2016-07-01,26.13680076599121
2016-07-05,26.109752655029297
2016-07-06,26.263044357299805
2016-07-07,26.010560989379883
2016-07-08,26.249523162841797
2016-07-11,26.583162307739258
2016-07-12,26.718421936035156
2016-07-13,26.709400177001953
2016-07-14,26.601205825805664
2016-07-15,26.556108474731445
2016-07-18,26.34420394897461
2016-07-19,26.330677032470703
2016-07-20,23.395524978637695
2016-07-21,23.345930099487305
2016-07-22,23.39101791381836
2016-07-25,23.21067237854004
2016-07-26,23.386510848999023
2016-07-27,23.345930099487305
2016-07-28,23.314373016357422
2016-07-29,22.908588409423828
2016-08-01,22.96269416809082
2016-08-02,22.759798049926758
2016-08-03,22.85448455810547
2016-08-04,22.81390380859375
2016-08-05,23.309865951538086
2016-08-08,23.179105758666992
2016-08-09,23.318878173828125
2016-08-10,23.282808303833008
2016-08-11,23.309865951538086
2016-08-12,23.377490997314453
2016-08-15,23.454145431518555
2016-08-16,23.440616607666016
2016-08-17,22.755300521850586
2016-08-18,22.723737716674805
2016-08-19,22.146623611450195
2016-08-22,22.187198638916016
2016-08-23,22.59297752380371
2016-08-24,22.7823486328125
2016-08-25,22.94916343688965
2016-08-26,22.89505958557129
2016-08-29,22.746278762817383
2016-08-30,22.944660186767578
2016-08-31,22.81796646118164
2016-09-01,22.88584327697754
2016-09-02,22.940134048461914
2016-09-06,22.618881225585938
2016-09-07,22.741044998168945
2016-09-08,22.75009536743164
2016-09-09,22.297632217407227
2016-09-12,22.478620529174805
2016-09-13,22.18903923034668
2016-09-14,22.098541259765625
2016-09-15,22.27048683166504
2016-09-16,22.3564510345459
2016-09-19,22.46504783630371
2016-09-20,22.532907485961914
2016-09-21,22.854162216186523
2016-09-22,23.112077713012695
2016-09-23,22.80891990661621
2016-09-26,22.655078887939453
2016-09-27,22.81796646118164
2016-09-28,22.98085594177246
2016-09-29,22.822486877441406
2016-09-30,23.103023529052734
2016-10-03,23.044204711914062
2016-10-04,22.73200035095215
2016-10-05,22.917509078979492
2016-10-06,22.985376358032227
2016-10-07,22.546483993530273
2016-10-10,22.664127349853516
2016-10-11,22.360980987548828
2016-10-12,22.302154541015625
2016-10-13,22.071395874023438
2016-10-14,22.03519630432129
2016-10-17,22.284055709838867
2016-10-18,22.37002182006836
2016-10-19,22.67770767211914
2016-10-20,24.677614212036133
2016-10-21,25.52372932434082
2016-10-24,25.844980239868164
2016-10-25,25.790685653686523
2016-10-26,25.5689697265625
2016-10-27,25.48752784729004
2016-10-28,25.686616897583008
2016-10-31,25.90380096435547
2016-11-01,25.81330680847168
2016-11-02,25.90380096435547
2016-11-03,25.8359317779541
2016-11-04,25.383460998535156
2016-11-07,26.0395450592041
2016-11-08,26.08478546142578
2016-11-09,26.98972511291504
2016-11-10,27.668432235717773
2016-11-11,28.120893478393555
2016-11-14,28.053020477294922
2016-11-15,27.840364456176758
2016-11-16,27.464811325073242
2016-11-17,27.510066986083984
2016-11-18,27.57793426513672
2016-11-21,27.736303329467773
2016-11-22,28.279264450073242
2016-11-23,28.256635665893555
2016-11-25,28.460248947143555
2016-11-28,28.48287010192871
2016-11-29,27.9625301361084
2016-11-30,27.522357940673828
2016-12-01,27.318151473999023
2016-12-02,27.136632919311523
2016-12-05,27.454288482666016
2016-12-06,27.5450439453125
2016-12-07,27.658496856689453
2016-12-08,28.656827926635742
2016-12-09,29.269447326660156
2016-12-12,28.79296875
2016-12-13,28.475311279296875
2016-12-14,27.99883460998535
2016-12-15,28.18034553527832
2016-12-16,27.95345687866211
2016-12-19,27.63580322265625
2016-12-20,27.681184768676758
2016-12-21,27.522357940673828
2016-12-22,27.590415954589844
2016-12-23,27.681184768676758
2016-12-27,27.63580322265625
2016-12-28,27.38621711730957
2016-12-29,27.454288482666016
2016-12-30,27.363525390625
2017-01-03,27.136632919311523
2017-01-04,27.227394104003906
2017-01-05,26.841670989990234
2017-01-06,26.66015625
2017-01-09,26.546709060668945
2017-01-10,26.705530166625977
2017-01-11,26.66015625
2017-01-12,26.592084884643555
2017-01-13,26.682851791381836
2017-01-17,26.229049682617188
2017-01-18,26.25174331665039
2017-01-19,25.639129638671875
2017-01-20,25.86602020263672
2017-01-23,25.911401748657227
2017-01-24,26.319814682006836
2017-01-25,26.501323699951172
2017-01-26,26.342498779296875
2017-01-27,26.18368148803711
2017-01-30,25.911401748657227
2017-01-31,26.342498779296875
2017-02-01,25.68450355529785
2017-02-02,25.525676727294922
2017-02-03,26.524017333984375
2017-02-06,26.342498779296875
2017-02-07,26.20636558532715
2017-02-08,25.86602020263672
2017-02-09,26.16098976135254
2017-02-10,26.2971248626709
2017-02-13,26.20636558532715
2017-02-14,26.20636558532715
2017-02-15,26.2971248626709
2017-02-16,26.365190505981445
2017-02-17,26.455949783325195
2017-02-21,26.410566329956055
2017-02-22,26.546709060668945
2017-02-23,26.478641510009766
2017-02-24,26.365190505981445
2017-02-27,26.319814682006836
2017-02-28,26.070228576660156
2017-03-01,26.917373657226562
2017-03-02,26.6668701171875
2017-03-03,26.64410400390625
2017-03-06,26.325275421142578
2017-03-07,26.279741287231445
2017-03-08,26.325275421142578
2017-03-09,26.279741287231445
2017-03-10,26.735193252563477
2017-03-13,26.621326446533203
2017-03-14,26.575782775878906
2017-03-15,27.167869567871094
2017-03-16,26.940149307250977
2017-03-17,27.41837501525879
2017-03-20,27.09955406188965
2017-03-21,26.689645767211914
2017-03-22,26.507471084594727
2017-03-23,26.530237197875977
2017-03-24,26.46192169189453
2017-03-27,26.621326446533203
2017-03-28,26.803512573242188
2017-03-29,26.894596099853516
2017-03-30,27.122329711914062
2017-03-31,27.122329711914062
2017-04-03,26.553009033203125
2017-04-04,26.530237197875977
2017-04-05,26.165876388549805
2017-04-06,26.530237197875977
2017-04-07,26.530237197875977
2017-04-10,26.59855842590332
2017-04-11,27.09955406188965
2017-04-12,26.46192169189453
2017-04-13,26.416372299194336
2017-04-17,26.917373657226562
2017-04-18,27.327280044555664
2017-04-19,27.486692428588867
2017-04-20,27.782733917236328
2017-04-21,27.82828140258789
2017-04-24,27.759965896606445
2017-04-25,27.851058959960938
2017-04-26,28.374832153320312
2017-04-27,28.1471004486084
2017-04-28,27.851058959960938
2017-05-01,28.30650520324707
2017-05-02,28.23819351196289
2017-05-03,27.805509567260742
2017-05-04,27.82828140258789
2017-05-05,27.851058959960938
2017-05-08,27.89659881591797
2017-05-09,27.668872833251953
2017-05-10,27.728084564208984
2017-05-11,27.50947380065918
2017-05-12,27.441144943237305
2017-05-15,27.53223419189453
2017-05-16,27.486692428588867
2017-05-17,26.940149307250977
2017-05-18,27.09955406188965
2017-05-19,27.395601272583008
2017-05-22,27.759965896606445
2017-05-23,27.782733917236328
2017-05-24,27.35004997253418
2017-05-25,27.258962631225586
2017-05-26,27.09955406188965
2017-05-30,27.0767822265625
