Date,LKFN
2013-09-16,16.501243591308594
2013-09-17,16.79448890686035
2013-09-18,16.700054168701172
2013-09-19,16.501243591308594
2013-09-20,16.7845458984375
2013-09-23,16.90880012512207
2013-09-24,16.978389739990234
2013-09-25,16.739818572998047
2013-09-26,16.342201232910156
2013-09-27,16.138425827026367
2013-09-30,16.22788429260254
2013-10-01,16.317344665527344
2013-10-02,16.28752899169922
2013-10-03,16.193096160888672
2013-10-04,16.153322219848633
2013-10-07,16.02907371520996
2013-10-08,15.939603805541992
2013-10-09,16.019136428833008
2013-10-10,16.426692962646484
2013-10-11,16.874019622802734
2013-10-14,17.047975540161133
2013-10-15,16.98832893371582
2013-10-16,17.008214950561523
2013-10-17,17.107614517211914
2013-10-18,17.23684310913086
2013-10-21,17.276607513427734
2013-10-22,17.574827194213867
2013-10-23,17.43990135192871
2013-10-24,17.544836044311523
2013-10-25,17.584819793701172
2013-10-28,17.934619903564453
2013-10-29,18.059537887573242
2013-10-30,18.004573822021484
2013-10-31,17.784704208374023
2013-11-01,17.4948673248291
2013-11-04,17.674762725830078
2013-11-05,17.869647979736328
2013-11-06,17.974586486816406
2013-11-07,17.749719619750977
2013-11-08,18.229442596435547
2013-11-11,18.069538116455078
2013-11-12,17.92961883544922
2013-11-13,17.98958396911621
2013-11-14,17.98958396911621
2013-11-15,17.894630432128906
2013-11-18,17.944608688354492
2013-11-19,17.96959114074707
2013-11-20,18.064533233642578
2013-11-21,18.339380264282227
2013-11-22,18.55925178527832
2013-11-25,18.814105987548828
2013-11-26,18.884063720703125
2013-11-27,19.08894920349121
2013-11-29,19.16390609741211
2013-12-02,18.78411865234375
2013-12-03,18.454317092895508
2013-12-04,18.419326782226562
2013-12-05,18.479299545288086
2013-12-06,18.789119720458984
2013-12-09,18.634206771850586
2013-12-10,18.269418716430664
2013-12-11,18.004573822021484
2013-12-12,18.224449157714844
2013-12-13,18.14948844909668
2013-12-16,18.57423973083496
2013-12-17,18.4393253326416
2013-12-18,18.639209747314453
2013-12-19,18.70416259765625
2013-12-20,19.2188663482666
2013-12-23,19.39376449584961
2013-12-24,19.48871421813965
2013-12-26,19.463729858398438
2013-12-27,19.5386905670166
2013-12-30,19.48871421813965
2013-12-31,19.48871421813965
2014-01-02,19.2188663482666
2014-01-03,19.343801498413086
2014-01-06,19.02397918701172
2014-01-07,19.078950881958008
2014-01-08,18.759132385253906
2014-01-09,18.88905906677246
2014-01-10,18.70416259765625
2014-01-13,18.54426383972168
2014-01-14,18.499284744262695
2014-01-15,18.65419578552246
2014-01-16,18.689167022705078
2014-01-17,18.67917251586914
2014-01-21,18.899059295654297
2014-01-22,18.92417335510254
2014-01-23,18.467134475708008
2014-01-24,18.180870056152344
2014-01-27,18.43198013305664
2014-01-28,19.074831008911133
2014-01-29,18.65797996520996
2014-01-30,18.934207916259766
2014-01-31,18.396818161010742
2014-02-03,17.884544372558594
2014-02-04,18.09547996520996
2014-02-05,18.025177001953125
2014-02-06,18.266244888305664
2014-02-07,18.16579818725586
2014-02-10,18.07036590576172
2014-02-11,18.326509475708008
2014-02-12,18.39179801940918
2014-02-13,18.577627182006836
2014-02-14,18.783533096313477
2014-02-18,18.989458084106445
2014-02-19,18.341571807861328
2014-02-20,18.582643508911133
2014-02-21,18.688119888305664
2014-02-24,18.974390029907227
2014-02-25,18.853853225708008
2014-02-26,19.130077362060547
2014-02-27,19.059770584106445
2014-02-28,19.084884643554688
2014-03-03,18.92417335510254
2014-03-04,19.682538986206055
2014-03-05,19.64236068725586
2014-03-06,19.883434295654297
2014-03-07,20.039121627807617
2014-03-10,20.194820404052734
2014-03-11,20.00899314880371
2014-03-12,20.084327697753906
2014-03-13,19.973833084106445
2014-03-14,20.054189682006836
2014-03-17,20.174728393554688
2014-03-18,20.16970443725586
2014-03-19,20.06925392150879
2014-03-20,20.415800094604492
2014-03-21,20.34549331665039
2014-03-24,20.450960159301758
2014-03-25,20.581541061401367
2014-03-26,20.114458084106445
2014-03-27,19.818145751953125
2014-03-28,19.767921447753906
2014-03-31,20.19984245300293
2014-04-01,20.551408767700195
2014-04-02,20.440908432006836
2014-04-03,20.39069175720215
2014-04-04,19.76289939880371
2014-04-07,19.62729835510254
2014-04-08,19.69257926940918
2014-04-09,19.53689193725586
2014-04-10,18.939231872558594
2014-04-11,18.733318328857422
2014-04-14,18.823726654052734
2014-04-15,18.939231872558594
2014-04-16,19.00954818725586
2014-04-17,19.125062942504883
2014-04-21,19.14514923095703
2014-04-22,19.094926834106445
2014-04-23,18.93836212158203
2014-04-24,18.76161003112793
2014-04-25,18.564645767211914
2014-04-28,18.42324447631836
2014-04-29,18.372743606567383
2014-04-30,18.483848571777344
2014-05-01,18.38789176940918
2014-05-02,18.524248123168945
2014-05-05,18.322242736816406
2014-05-06,18.08992576599121
2014-05-07,18.57979965209961
2014-05-08,18.38789176940918
2014-05-09,18.73636245727539
2014-05-12,19.04442024230957
2014-05-13,18.635356903076172
2014-05-14,18.10003662109375
2014-05-15,18.079830169677734
2014-05-16,18.145488739013672
2014-05-19,18.37779426574707
2014-05-20,18.014177322387695
2014-05-21,18.004074096679688
2014-05-22,18.079830169677734
2014-05-23,18.342443466186523
2014-05-27,18.690908432006836
2014-05-28,18.30708885192871
2014-05-29,18.352537155151367
2014-05-30,18.27173614501953
2014-06-02,18.251541137695312
2014-06-03,18.08992576599121
2014-06-04,18.185884475708008
2014-06-05,18.73130989074707
2014-06-06,19.00907325744629
2014-06-09,19.170682907104492
2014-06-10,19.00907325744629
2014-06-11,18.796958923339844
2014-06-12,18.78180694580078
2014-06-13,18.99897575378418
2014-06-16,18.91311264038086
2014-06-17,19.24138832092285
2014-06-18,19.236331939697266
2014-06-19,19.322181701660156
2014-06-20,19.332286834716797
2014-06-23,19.1959285736084
2014-06-24,19.04442024230957
2014-06-25,19.271684646606445
2014-06-26,19.317136764526367
2014-06-27,19.317136764526367
2014-06-30,19.271684646606445
2014-07-01,19.8878116607666
2014-07-02,19.579750061035156
2014-07-03,19.9837646484375
2014-07-07,19.655506134033203
2014-07-08,19.387840270996094
2014-07-09,19.347440719604492
2014-07-10,18.98887062072754
2014-07-11,18.91311264038086
2014-07-14,18.99897575378418
2014-07-15,18.923215866088867
2014-07-16,18.73636245727539
2014-07-17,18.20608901977539
2014-07-18,18.589902877807617
2014-07-21,18.403045654296875
2014-07-22,18.296987533569336
2014-07-23,18.286834716796875
2014-07-24,18.352863311767578
2014-07-25,18.54081916809082
2014-07-28,18.4138240814209
2014-07-29,18.581453323364258
2014-07-30,18.657644271850586
2014-07-31,18.484939575195312
2014-08-01,18.36302947998047
2014-08-04,18.398582458496094
2014-08-05,18.40873908996582
2014-08-06,18.657644271850586
2014-08-07,18.606843948364258
2014-08-08,18.947187423706055
2014-08-11,19.165616989135742
2014-08-12,19.053863525390625
2014-08-13,19.135135650634766
2014-08-14,19.089420318603516
2014-08-15,19.089420318603516
2014-08-18,19.399282455444336
2014-08-19,19.414520263671875
2014-08-20,19.318008422851562
2014-08-21,19.836132049560547
2014-08-22,19.719301223754883
2014-08-25,19.754852294921875
2014-08-26,19.810733795166016
2014-08-27,19.754852294921875
2014-08-28,19.709138870239258
2014-08-29,19.780256271362305
2014-09-02,20.039316177368164
2014-09-03,19.932641983032227
2014-09-04,20.1053524017334
2014-09-05,20.166311264038086
2014-09-08,20.08503532409668
2014-09-09,19.927570343017578
2014-09-10,20.115516662597656
2014-09-11,20.21202278137207
2014-09-12,20.130748748779297
2014-09-15,19.96820831298828
2014-09-16,19.912324905395508
2014-09-17,19.927570343017578
2014-09-18,20.20186996459961
2014-09-19,19.978357315063477
2014-09-22,19.973281860351562
2014-09-23,19.790409088134766
2014-09-24,19.709138870239258
2014-09-25,19.307844161987305
2014-09-26,19.424678802490234
2014-09-29,19.302764892578125
2014-09-30,19.048776626586914
2014-10-01,19.018301010131836
2014-10-02,19.328161239624023
2014-10-03,19.505950927734375
2014-10-06,19.297687530517578
2014-10-07,19.048776626586914
2014-10-08,19.394189834594727
2014-10-09,19.018301010131836
2014-10-10,19.028467178344727
2014-10-13,19.622787475585938
2014-10-14,20.003755569458008
2014-10-15,19.739614486694336
2014-10-16,19.28752899169922
2014-10-17,19.196090698242188
2014-10-20,19.439916610717773
2014-10-21,19.67866325378418
2014-10-22,19.464149475097656
2014-10-23,19.872745513916016
2014-10-24,19.842098236083984
2014-10-27,19.94934844970703
2014-10-28,20.424333572387695
2014-10-29,20.730775833129883
2014-10-30,20.90953254699707
2014-10-31,21.164901733398438
2014-11-03,21.052539825439453
2014-11-04,20.90953254699707
2014-11-05,21.0678653717041
2014-11-06,21.435590744018555
2014-11-07,21.246618270874023
2014-11-10,21.318119049072266
2014-11-11,21.195552825927734
2014-11-12,21.215972900390625
2014-11-13,20.96061134338379
2014-11-14,20.807390213012695
2014-11-17,20.58266258239746
2014-11-18,20.843135833740234
2014-11-19,20.57756233215332
2014-11-20,20.674596786499023
2014-11-21,20.363048553466797
2014-11-24,20.78184700012207
2014-11-25,20.8124942779541
2014-11-26,20.56223487854004
2014-11-28,20.22003746032715
2014-12-01,19.94934844970703
2014-12-02,20.29665184020996
2014-12-03,20.531599044799805
2014-12-04,20.506053924560547
2014-12-05,20.822711944580078
2014-12-08,20.82781982421875
2014-12-09,21.267044067382812
2014-12-10,20.98614501953125
2014-12-11,21.13425636291504
2014-12-12,20.904430389404297
2014-12-15,20.97593116760254
2014-12-16,21.144474029541016
2014-12-17,21.33855438232422
2014-12-18,21.62456703186035
2014-12-19,21.170013427734375
2014-12-22,21.328340530395508
2014-12-23,21.522417068481445
2014-12-24,21.680749893188477
2014-12-26,21.726713180541992
2014-12-29,22.19148063659668
2014-12-30,22.232337951660156
2014-12-31,22.201698303222656
2015-01-02,21.85950469970703
2015-01-05,21.527523040771484
2015-01-06,20.90953254699707
2015-01-07,20.78184700012207
2015-01-08,21.088289260864258
2015-01-09,20.684810638427734
2015-01-12,20.52648162841797
2015-01-13,20.740997314453125
2015-01-14,20.480520248413086
2015-01-15,20.378368377685547
2015-01-16,20.771638870239258
2015-01-20,20.654163360595703
2015-01-21,20.654165267944336
2015-01-22,21.37293243408203
2015-01-23,21.039216995239258
2015-01-26,20.67983627319336
2015-01-27,20.079153060913086
2015-01-28,19.360389709472656
2015-01-29,20.109956741333008
2015-01-30,19.375795364379883
2015-02-02,19.9456729888916
2015-02-03,20.197240829467773
2015-02-04,20.176700592041016
2015-02-05,20.592559814453125
2015-02-06,20.726043701171875
2015-02-09,20.35639190673828
2015-02-10,20.38719940185547
2015-02-11,20.151031494140625
2015-02-12,20.37179183959961
2015-02-13,20.35639190673828
2015-02-17,20.407737731933594
2015-02-18,20.151031494140625
2015-02-19,20.181840896606445
2015-02-20,20.11509132385254
2015-02-23,20.197240829467773
2015-02-24,20.38206672668457
2015-02-25,20.243444442749023
2015-02-26,20.263975143432617
2015-02-27,20.04322052001953
2015-03-02,20.207502365112305
2015-03-03,20.104829788208008
2015-03-04,20.012413024902344
2015-03-05,20.1253604888916
2015-03-06,20.13563346862793
2015-03-09,20.335861206054688
2015-03-10,20.197240829467773
2015-03-11,20.325586318969727
2015-03-12,21.16756820678711
2015-03-13,21.22917938232422
2015-03-16,21.17270278930664
2015-03-17,21.265113830566406
2015-03-18,21.177839279174805
2015-03-19,21.064895629882812
2015-03-20,21.460206985473633
2015-03-23,21.12136459350586
2015-03-24,21.126497268676758
2015-03-25,20.720909118652344
2015-03-26,20.803056716918945
2015-03-27,20.761978149414062
2015-03-30,21.039216995239258
2015-03-31,20.83385467529297
2015-04-01,20.81846046447754
2015-04-02,20.951936721801758
2015-04-06,20.777385711669922
2015-04-07,20.618228912353516
2015-04-08,20.674699783325195
2015-04-09,20.623363494873047
2015-04-10,20.623363494873047
2015-04-13,20.83385467529297
2015-04-14,20.695234298706055
2015-04-15,20.864660263061523
2015-04-16,20.926267623901367
2015-04-17,20.469343185424805
2015-04-20,20.69010353088379
2015-04-21,20.70551109313965
2015-04-22,20.806236267089844
2015-04-23,20.67192840576172
2015-04-24,20.682260513305664
2015-04-27,20.759742736816406
2015-04-28,21.028343200683594
2015-04-29,20.894041061401367
2015-04-30,20.170894622802734
2015-05-01,20.346506118774414
2015-05-04,20.227705001831055
2015-05-05,20.150222778320312
2015-05-06,20.377500534057617
2015-05-07,20.258703231811523
2015-05-08,20.325847625732422
2015-05-11,20.38783073425293
2015-05-12,20.377500534057617
2015-05-13,20.429155349731445
2015-05-14,20.640933990478516
2015-05-15,20.50147247314453
2015-05-18,20.795900344848633
2015-05-19,20.749412536621094
2015-05-20,20.6977596282959
2015-05-21,20.78040885925293
2015-05-22,20.558290481567383
2015-05-26,20.40333366394043
2015-05-27,20.59961700439453
2015-05-28,20.63060188293457
2015-05-29,20.449813842773438
2015-06-01,20.434324264526367
2015-06-02,20.58928680419922
2015-06-03,21.023174285888672
2015-06-04,20.739084243774414
2015-06-05,21.141983032226562
2015-06-08,21.178142547607422
2015-06-09,21.224628448486328
2015-06-10,21.57587432861328
2015-06-11,21.63269805908203
2015-06-12,21.606868743896484
2015-06-15,21.606868743896484
2015-06-16,21.772159576416016
2015-06-17,21.57587432861328
2015-06-18,21.761831283569336
2015-06-19,22.13374137878418
2015-06-22,22.340351104736328
2015-06-23,22.366186141967773
2015-06-24,22.392013549804688
2015-06-25,22.459163665771484
2015-06-26,22.862056732177734
2015-06-29,22.41783332824707
2015-06-30,22.402339935302734
2015-07-01,22.567636489868164
2015-07-02,22.169898986816406
2015-07-06,22.190555572509766
2015-07-07,22.07691764831543
2015-07-08,22.056257247924805
2015-07-09,22.340351104736328
2015-07-10,22.557302474975586
2015-07-13,22.6812686920166
2015-07-14,22.660608291625977
2015-07-15,22.598623275756836
2015-07-16,22.81557273864746
2015-07-17,22.727758407592773
2015-07-20,22.90854835510254
2015-07-21,22.77425193786621
2015-07-22,23.00539207458496
2015-07-23,22.646989822387695
2015-07-24,22.439220428466797
2015-07-27,22.4288330078125
2015-07-28,21.98731231689453
2015-07-29,21.89901351928711
2015-07-30,22.06523323059082
2015-07-31,22.096399307250977
2015-08-03,22.132755279541016
2015-08-04,22.06523323059082
2015-08-05,22.309362411499023
2015-08-06,22.16391944885254
2015-08-07,22.00809669494629
2015-08-10,22.034067153930664
2015-08-11,21.924985885620117
2015-08-12,21.504257202148438
2015-08-13,21.613330841064453
2015-08-14,21.997711181640625
2015-08-17,22.054841995239258
2015-08-18,21.95615005493164
2015-08-19,21.857463836669922
2015-08-20,21.38478660583496
2015-08-21,21.38478660583496
2015-08-24,20.67835807800293
2015-08-25,20.262819290161133
2015-08-26,20.943269729614258
2015-08-27,21.031574249267578
2015-08-28,21.15104103088379
2015-08-31,21.343229293823242
2015-09-01,20.67835807800293
2015-09-02,21.000408172607422
2015-09-03,20.844572067260742
2015-09-04,20.745885848999023
2015-09-08,21.20818328857422
2015-09-09,21.20818328857422
2015-09-10,21.338037490844727
2015-09-11,21.353620529174805
2015-09-14,21.421144485473633
2015-09-15,21.665271759033203
2015-09-16,21.78474235534668
2015-09-17,21.717214584350586
2015-09-18,21.457502365112305
2015-09-21,21.706829071044922
2015-09-22,21.59775161743164
2015-09-23,21.83668327331543
2015-09-24,22.049652099609375
2015-09-25,22.376888275146484
2015-09-28,23.052139282226562
2015-09-29,23.25991439819336
2015-09-30,23.452098846435547
2015-10-01,23.997499465942383
2015-10-02,23.067716598510742
2015-10-05,23.088504791259766
2015-10-06,22.667766571044922
2015-10-07,23.04694366455078
2015-10-08,23.322240829467773
2015-10-09,23.093690872192383
2015-10-12,23.34821128845215
2015-10-13,23.119667053222656
2015-10-14,22.709321975708008
2015-10-15,23.51962661743164
2015-10-16,23.644283294677734
2015-10-19,23.4365234375
2015-10-20,23.60793113708496
2015-10-21,23.51131248474121
2015-10-22,23.782880783081055
2015-10-23,24.195451736450195
2015-10-26,23.803770065307617
2015-10-27,23.37030792236328
2015-10-28,24.44090461730957
2015-10-29,24.043996810913086
2015-10-30,23.464313507080078
2015-11-02,23.94477653503418
2015-11-03,23.960447311401367
2015-11-04,24.08055877685547
2015-11-05,24.456562042236328
2015-11-06,25.13026237487793
2015-11-09,24.801246643066406
2015-11-10,25.020593643188477
2015-11-11,25.067590713500977
2015-11-12,24.895254135131836
2015-11-13,24.38345718383789
2015-11-16,24.315567016601562
2015-11-17,24.59235954284668
2015-11-18,24.759475708007812
2015-11-19,24.728139877319336
2015-11-20,24.91092300415039
2015-11-23,24.963146209716797
2015-11-24,25.010149002075195
2015-11-25,25.072813034057617
2015-11-27,25.260814666748047
2015-11-30,25.140705108642578
2015-12-01,25.401832580566406
2015-12-02,25.42272186279297
2015-12-03,25.323497772216797
2015-12-04,25.574169158935547
2015-12-07,25.31826400756836
2015-12-08,25.067590713500977
2015-12-09,25.020593643188477
2015-12-10,25.17204475402832
2015-12-11,24.754249572753906
2015-12-14,24.97881317138672
2015-12-15,25.276493072509766
2015-12-16,25.354829788208008
2015-12-17,24.639354705810547
2015-12-18,24.482681274414062
2015-12-21,24.284231185913086
2015-12-22,24.37823486328125
2015-12-23,24.519245147705078
2015-12-24,24.707250595092773
2015-12-28,24.722915649414062
2015-12-29,25.06237030029297
2015-12-30,24.994482040405273
2015-12-31,24.346893310546875
2016-01-04,23.683656692504883
2016-01-05,23.730655670166016
2016-01-06,23.73587989807129
2016-01-07,23.312868118286133
2016-01-08,23.051742553710938
2016-01-11,23.250192642211914
2016-01-12,23.098743438720703
2016-01-13,22.26837730407715
2016-01-14,22.043813705444336
2016-01-15,21.667800903320312
2016-01-19,21.542461395263672
2016-01-20,21.344011306762695
2016-01-21,21.1259765625
2016-01-22,21.23630714416504
2016-01-25,21.110212326049805
2016-01-26,21.15749740600586
2016-01-27,21.551544189453125
2016-01-28,22.108449935913086
2016-01-29,23.006874084472656
2016-02-01,23.03314208984375
2016-02-02,22.859764099121094
2016-02-03,22.460468292236328
2016-02-04,22.103200912475586
2016-02-05,21.693395614624023
2016-02-08,22.0401554107666
2016-02-09,22.18201446533203
2016-02-10,22.103200912475586
2016-02-11,21.735429763793945
2016-02-12,22.36589813232422
2016-02-16,22.491992950439453
2016-02-17,22.16099739074707
2016-02-18,22.03489875793457
2016-02-19,22.213529586791992
2016-02-22,22.27132225036621
2016-02-23,22.097946166992188
2016-02-24,22.11896324157715
2016-02-25,22.491992950439453
2016-02-26,22.717906951904297
2016-02-29,22.4394588470459
2016-03-01,23.20126724243164
2016-03-02,22.980606079101562
2016-03-03,23.379905700683594
2016-03-04,23.36939811706543
2016-03-07,23.448204040527344
2016-03-08,23.143478393554688
2016-03-09,23.148725509643555
2016-03-10,23.15923309326172
2016-03-11,23.579553604125977
2016-03-14,23.506000518798828
2016-03-15,23.243301391601562
2016-03-16,23.33786964416504
2016-03-17,24.0208740234375
2016-03-18,24.257307052612305
2016-03-21,24.06816291809082
2016-03-22,24.131214141845703
2016-03-23,24.099689483642578
2016-03-24,23.97884750366211
2016-03-28,23.8947811126709
2016-03-29,24.089183807373047
2016-03-30,24.236282348632812
2016-03-31,24.052410125732422
2016-04-01,24.06816291809082
2016-04-04,23.884275436401367
2016-04-05,23.45870590209961
2016-04-06,23.584808349609375
2016-04-07,22.90180015563965
2016-04-08,23.03314208984375
2016-04-11,23.069921493530273
2016-04-12,23.295839309692383
2016-04-13,23.847496032714844
2016-04-14,23.96308708190918
2016-04-15,23.889535903930664
2016-04-18,23.989355087280273
2016-04-19,24.409664154052734
2016-04-20,24.493724822998047
2016-04-21,24.298160552978516
2016-04-22,24.3774471282959
2016-04-25,24.477874755859375
2016-04-26,24.832015991210938
2016-04-27,24.736873626708984
2016-04-28,25.01700782775879
2016-04-29,24.99587631225586
2016-05-02,25.03815269470215
2016-05-03,24.736873626708984
2016-05-04,24.8531494140625
2016-05-05,24.900724411010742
2016-05-06,25.01700782775879
2016-05-09,25.138580322265625
2016-05-10,25.223148345947266
2016-05-11,25.14386749267578
2016-05-12,25.128009796142578
2016-05-13,25.054006576538086
2016-05-16,25.21786117553711
2016-05-17,25.01700782775879
2016-05-18,25.651290893554688
2016-05-19,25.23900604248047
2016-05-20,25.418720245361328
2016-05-23,25.286575317382812
2016-05-24,25.815149307250977
2016-05-25,26.026573181152344
2016-05-26,25.815149307250977
2016-05-27,26.00542449951172
2016-05-31,25.93671226501465
2016-06-01,26.222145080566406
2016-06-02,26.174571990966797
2016-06-03,25.920860290527344
2016-06-06,26.211566925048828
2016-06-07,26.042430877685547
2016-06-08,26.296140670776367
2016-06-09,26.047706604003906
2016-06-10,25.95256805419922
2016-06-13,25.23900604248047
2016-06-14,25.027585983276367
2016-06-15,24.943010330200195
2016-06-16,24.76329803466797
2016-06-17,24.583585739135742
2016-06-20,24.969440460205078
2016-06-21,25.06458282470703
2016-06-22,24.916580200195312
2016-06-23,25.593143463134766
2016-06-24,24.282304763793945
2016-06-27,23.66916847229004
2016-06-28,23.90174102783203
2016-06-29,24.298160552978516
2016-06-30,24.847869873046875
2016-07-01,24.47258949279785
2016-07-05,24.150169372558594
2016-07-06,24.324586868286133
2016-07-07,24.345733642578125
2016-07-08,24.573013305664062
2016-07-11,24.869016647338867
2016-07-12,25.37643051147461
2016-07-13,25.61429214477539
2016-07-14,25.95785903930664
2016-07-15,26.232709884643555
2016-07-18,26.148141860961914
2016-07-19,26.200992584228516
2016-07-20,26.311996459960938
2016-07-21,26.131269454956055
2016-07-22,26.434255599975586
2016-07-25,26.89139175415039
2016-07-26,27.30599594116211
2016-07-27,27.30599594116211
2016-07-28,27.258161544799805
2016-07-29,27.29537582397461
2016-08-01,27.231592178344727
2016-08-02,27.00301742553711
2016-08-03,27.210330963134766
2016-08-04,27.486730575561523
2016-08-05,28.31596565246582
2016-08-08,28.480737686157227
2016-08-09,28.456825256347656
2016-08-10,28.401004791259766
2016-08-11,28.393037796020508
2016-08-12,28.145858764648438
2016-08-15,28.273435592651367
2016-08-16,28.13788604736328
2016-08-17,28.090051651000977
2016-08-18,28.161806106567383
2016-08-19,28.153841018676758
2016-08-22,28.153841018676758
2016-08-23,28.281408309936523
2016-08-24,28.129919052124023
2016-08-25,28.401004791259766
2016-08-26,28.480737686157227
2016-08-29,28.6003360748291
2016-08-30,28.743864059448242
2016-08-31,28.57642364501953
2016-09-01,28.496686935424805
2016-09-02,28.727920532226562
2016-09-06,28.57642364501953
2016-09-07,28.823604583740234
2016-09-08,28.93522834777832
2016-09-09,28.60831642150879
2016-09-12,28.823604583740234
2016-09-13,28.23357391357422
2016-09-14,27.89070701599121
2016-09-15,28.082073211669922
2016-09-16,28.113971710205078
2016-09-19,28.24951934814453
2016-09-20,28.31329917907715
2016-09-21,28.329238891601562
2016-09-22,28.727920532226562
2016-09-23,28.4249324798584
2016-09-26,27.834903717041016
2016-09-27,28.177764892578125
2016-09-28,28.38506317138672
2016-09-29,27.81894874572754
2016-09-30,28.241546630859375
2016-10-03,28.042203903198242
2016-10-04,28.16978645324707
2016-10-05,28.35317039489746
2016-10-06,28.41695213317871
2016-10-07,28.05018424987793
2016-10-10,28.273435592651367
2016-10-11,28.05018424987793
2016-10-12,28.129919052124023
2016-10-13,27.36448097229004
2016-10-14,27.436237335205078
2016-10-17,27.292715072631836
2016-10-18,27.507991790771484
2016-10-19,27.962467193603516
2016-10-20,27.89070701599121
2016-10-21,27.842620849609375
2016-10-24,28.163291931152344
2016-10-25,29.534177780151367
2016-10-26,29.79873275756836
2016-10-27,29.758642196655273
2016-10-28,29.45401382446289
2016-10-31,29.534177780151367
2016-11-01,29.157390594482422
2016-11-02,28.435867309570312
2016-11-03,28.572139739990234
2016-11-04,28.33966636657715
2016-11-07,29.301692962646484
2016-11-08,29.47806167602539
2016-11-09,31.01729965209961
2016-11-10,32.36414337158203
2016-11-11,33.887332916259766
2016-11-14,34.376373291015625
2016-11-15,34.52869415283203
2016-11-16,34.97764587402344
2016-11-17,35.18607711791992
2016-11-18,35.22616958618164
2016-11-21,34.70506286621094
2016-11-22,35.0257453918457
2016-11-23,35.14598846435547
2016-11-25,35.20210266113281
2016-11-28,34.32826614379883
2016-11-29,34.17594528198242
2016-11-30,33.83123016357422
2016-12-01,34.76118087768555
2016-12-02,34.06371307373047
2016-12-05,34.833335876464844
2016-12-06,35.03375244140625
2016-12-07,35.3143424987793
2016-12-08,36.74936294555664
2016-12-09,37.182273864746094
2016-12-12,36.50886535644531
2016-12-13,36.789451599121094
2016-12-14,36.669189453125
2016-12-15,37.29450988769531
2016-12-16,37.37468338012695
2016-12-19,37.73543930053711
2016-12-20,38.18439865112305
2016-12-21,38.01603317260742
2016-12-22,38.16835021972656
2016-12-23,38.16835021972656
2016-12-27,38.52910614013672
2016-12-28,38.2966194152832
2016-12-29,38.01603317260742
2016-12-30,37.96793746948242
2017-01-03,37.855682373046875
2017-01-04,38.08016586303711
2017-01-05,37.21434020996094
2017-01-06,36.84556579589844
2017-01-09,36.043880462646484
2017-01-10,36.180171966552734
2017-01-11,36.693241119384766
2017-01-12,36.01982498168945
2017-01-13,36.71730041503906
2017-01-17,35.45865249633789
2017-01-18,35.42658233642578
2017-01-19,34.93754196166992
2017-01-20,35.41856384277344
2017-01-23,35.26557922363281
2017-01-24,36.07073974609375
2017-01-25,36.803428649902344
2017-01-26,37.262359619140625
2017-01-27,36.81147766113281
2017-01-30,35.60375213623047
2017-01-31,35.7647819519043
2017-02-01,35.67620849609375
2017-02-02,35.09651184082031
2017-02-03,35.966064453125
2017-02-06,35.362205505371094
2017-02-07,35.09651184082031
2017-02-08,34.540958404541016
2017-02-09,35.16897201538086
2017-02-10,35.45077133178711
2017-02-13,35.70841598510742
2017-02-14,36.48941421508789
2017-02-15,36.690704345703125
2017-02-16,36.771209716796875
2017-02-17,36.98055648803711
2017-02-21,37.09328079223633
2017-02-22,37.43948745727539
2017-02-23,37.455596923828125
2017-02-24,37.19795227050781
2017-02-27,37.08522415161133
2017-02-28,36.54576873779297
2017-03-01,37.71324157714844
2017-03-02,36.98055648803711
2017-03-03,37.01276779174805
2017-03-06,36.795372009277344
2017-03-07,36.497467041015625
2017-03-08,36.07878494262695
2017-03-09,35.740631103515625
2017-03-10,35.92580795288086
2017-03-13,35.917762756347656
2017-03-14,35.861392974853516
2017-03-15,35.805049896240234
2017-03-16,36.127098083496094
2017-03-17,36.31227493286133
2017-03-20,35.62789535522461
2017-03-21,33.679439544677734
2017-03-22,33.61502456665039
2017-03-23,33.92903137207031
2017-03-24,33.78409957885742
2017-03-27,33.58282470703125
2017-03-28,34.331607818603516
2017-03-29,33.945133209228516
2017-03-30,34.84690856933594
2017-03-31,34.71808624267578
2017-04-03,34.58121109008789
2017-04-04,34.508750915527344
2017-04-05,33.99345779418945
2017-04-06,34.082008361816406
2017-04-07,34.12226867675781
2017-04-10,34.00954818725586
2017-04-11,34.65367126464844
2017-04-12,34.48459243774414
2017-04-13,33.598915100097656
2017-04-17,34.18668746948242
2017-04-18,34.146427154541016
2017-04-19,34.565101623535156
2017-04-20,35.740631103515625
2017-04-21,35.692081451416016
2017-04-24,36.03192138671875
2017-04-25,38.8154296875
2017-04-26,38.596961975097656
2017-04-27,37.90108108520508
2017-04-28,36.946266174316406
2017-05-01,37.197113037109375
2017-05-02,36.695438385009766
2017-05-03,36.95436096191406
2017-05-04,36.99483108520508
2017-05-05,37.05956268310547
2017-05-08,37.075748443603516
2017-05-09,36.75206756591797
2017-05-10,36.62260818481445
2017-05-11,35.926734924316406
2017-05-12,35.66779708862305
2017-05-15,35.84581756591797
2017-05-16,35.91865158081055
2017-05-17,34.38123321533203
2017-05-18,35.263214111328125
2017-05-19,34.87482833862305
2017-05-22,35.01238250732422
2017-05-23,35.52215576171875
2017-05-24,35.25511932373047
2017-05-25,35.368408203125
2017-05-26,35.12565231323242
2017-05-30,34.429786682128906
