Date,STE
2013-09-17,37.73097229003906
2013-09-18,37.930641174316406
2013-09-19,38.02614974975586
2013-09-20,38.11298751831055
2013-09-23,37.809112548828125
2013-09-24,37.49654769897461
2013-09-25,37.18403244018555
2013-09-26,37.053794860839844
2013-09-27,37.053794860839844
2013-09-30,37.29688262939453
2013-10-01,37.98274230957031
2013-10-02,37.939334869384766
2013-10-03,37.7136116027832
2013-10-04,38.00879669189453
2013-10-07,37.58339309692383
2013-10-08,37.539974212646484
2013-10-09,37.809112548828125
2013-10-10,38.37342834472656
2013-10-11,39.0072021484375
2013-10-14,39.40656280517578
2013-10-15,39.16346740722656
2013-10-16,39.76250457763672
2013-10-17,39.719112396240234
2013-10-18,40.022953033447266
2013-10-21,39.91010284423828
2013-10-22,40.1010856628418
2013-10-23,40.56991195678711
2013-10-24,40.17922592163086
2013-10-25,40.20528030395508
2013-10-28,40.0837287902832
2013-10-29,40.691463470458984
2013-10-30,39.18082046508789
2013-10-31,39.2329216003418
2013-11-01,39.015865325927734
2013-11-04,39.33709716796875
2013-11-05,39.120052337646484
2013-11-06,39.25027847290039
2013-11-07,38.92039489746094
2013-11-08,39.267642974853516
2013-11-11,39.449954986572266
2013-11-12,39.66700744628906
2013-11-13,39.51941680908203
2013-11-14,39.45863723754883
2013-11-15,39.43259048461914
2013-11-18,39.013938903808594
2013-11-19,39.15348815917969
2013-11-20,39.44133377075195
2013-11-21,39.93850326538086
2013-11-22,40.3222541809082
2013-11-25,40.16526794433594
2013-11-26,40.252498626708984
2013-11-27,40.49668884277344
2013-11-29,40.243751525878906
2013-12-02,40.16526794433594
2013-12-03,40.0344352722168
2013-12-04,39.493656158447266
2013-12-05,39.8599967956543
2013-12-06,40.50541305541992
2013-12-09,40.66241455078125
2013-12-10,40.12163543701172
2013-12-11,39.2407112121582
2013-12-12,39.33666229248047
2013-12-13,39.685543060302734
2013-12-16,40.0344352722168
2013-12-17,39.73786926269531
2013-12-18,40.60136795043945
2013-12-19,40.671138763427734
2013-12-20,41.56950759887695
2013-12-23,41.87478256225586
2013-12-24,41.961997985839844
2013-12-26,41.8311767578125
2013-12-27,42.145179748535156
2013-12-30,41.87478256225586
2013-12-31,41.909671783447266
2014-01-02,41.159576416015625
2014-01-03,41.26424026489258
2014-01-06,41.38636016845703
2014-01-07,42.13644790649414
2014-01-08,42.49406051635742
2014-01-09,43.03483200073242
2014-01-10,42.66851043701172
2014-01-13,42.66851043701172
2014-01-14,43.14821243286133
2014-01-15,43.20054626464844
2014-01-16,43.31394577026367
2014-01-17,43.087158203125
2014-01-21,43.2615966796875
2014-01-22,43.401153564453125
2014-01-23,42.965049743652344
2014-01-24,42.01434326171875
2014-01-27,40.880462646484375
2014-01-28,40.95026397705078
2014-01-29,40.56645965576172
2014-01-30,40.69730758666992
2014-01-31,40.025699615478516
2014-02-03,38.3685188293457
2014-02-04,38.089393615722656
2014-02-05,38.05451965332031
2014-02-06,38.29000473022461
2014-02-07,38.010894775390625
2014-02-10,38.43828201293945
2014-02-11,39.11860275268555
2014-02-12,38.97903823852539
2014-02-13,39.51982498168945
2014-02-14,39.46749496459961
2014-02-18,39.65937042236328
2014-02-19,38.86566925048828
2014-02-20,39.53726577758789
2014-02-21,39.42388916015625
2014-02-24,39.59912109375
2014-02-25,39.73934555053711
2014-02-26,40.49293518066406
2014-02-27,40.571807861328125
2014-02-28,40.44038391113281
2014-03-03,40.47541046142578
2014-03-04,41.5620002746582
2014-03-05,41.17645263671875
2014-03-06,41.62333679199219
2014-03-07,41.518192291259766
2014-03-10,41.53571319580078
2014-03-11,40.896026611328125
2014-03-12,40.817176818847656
2014-03-13,40.5367546081543
2014-03-14,40.308921813964844
2014-03-17,40.77335739135742
2014-03-18,41.386741638183594
2014-03-19,41.211483001708984
2014-03-20,41.6846809387207
2014-03-21,41.851173400878906
2014-03-24,41.746002197265625
2014-03-25,41.85994338989258
2014-03-26,41.61457443237305
2014-03-27,41.6846809387207
2014-03-28,41.52695083618164
2014-03-31,41.8424186706543
2014-04-01,42.771270751953125
2014-04-02,44.865570068359375
2014-04-03,44.961971282958984
2014-04-04,44.190853118896484
2014-04-07,43.79651641845703
2014-04-08,43.761474609375
2014-04-09,44.278472900390625
2014-04-10,43.26198196411133
2014-04-11,42.80632781982422
2014-04-14,43.43722915649414
2014-04-15,43.67383575439453
2014-04-16,43.41971969604492
2014-04-17,43.358375549316406
2014-04-21,43.638790130615234
2014-04-22,43.86662673950195
2014-04-23,43.66508865356445
2014-04-24,43.682594299316406
2014-04-25,42.911476135253906
2014-04-28,42.87643814086914
2014-04-29,42.4996337890625
2014-04-30,42.10529327392578
2014-05-01,42.14912033081055
2014-05-02,42.29807662963867
2014-05-05,42.3243522644043
2014-05-06,42.06148147583008
2014-05-07,41.746002197265625
2014-05-08,45.330013275146484
2014-05-09,47.12639617919922
2014-05-12,48.20421600341797
2014-05-13,47.205257415771484
2014-05-14,46.48670959472656
2014-05-15,46.07484436035156
2014-05-16,46.477935791015625
2014-05-19,46.635677337646484
2014-05-20,46.14494705200195
2014-05-21,46.48670959472656
2014-05-22,46.653194427490234
2014-05-23,46.77587127685547
2014-05-27,47.23154067993164
2014-05-28,47.100093841552734
2014-05-29,47.012474060058594
2014-05-30,46.8985595703125
2014-06-02,46.12743377685547
2014-06-03,45.889869689941406
2014-06-04,46.21540069580078
2014-06-05,46.52333450317383
2014-06-06,46.54972457885742
2014-06-09,46.84005355834961
2014-06-10,46.60249710083008
2014-06-11,46.37376403808594
2014-06-12,45.87228775024414
2014-06-13,45.705135345458984
2014-06-16,45.722713470458984
2014-06-17,45.71392059326172
2014-06-18,45.960269927978516
2014-06-19,46.28578567504883
2014-06-20,46.82246398925781
2014-06-23,46.391361236572266
2014-06-24,46.646507263183594
2014-06-25,47.22716522216797
2014-06-26,47.016021728515625
2014-06-27,47.03360366821289
2014-06-30,47.05120086669922
2014-07-01,47.89580535888672
2014-07-02,47.66707229614258
2014-07-03,48.124549865722656
2014-07-07,47.376731872558594
2014-07-08,47.139183044433594
2014-07-09,47.376731872558594
2014-07-10,47.077606201171875
2014-07-11,47.843017578125
2014-07-14,47.67585372924805
2014-07-15,47.06000900268555
2014-07-16,46.637699127197266
2014-07-17,46.364967346191406
2014-07-18,47.06000900268555
2014-07-21,46.61130905151367
2014-07-22,47.455909729003906
2014-07-23,47.209564208984375
2014-07-24,46.86644744873047
2014-07-25,46.364967346191406
2014-07-28,46.364967346191406
2014-07-29,46.109840393066406
2014-07-30,45.93386459350586
2014-07-31,44.76374816894531
2014-08-01,44.36785125732422
2014-08-04,45.212440490722656
2014-08-05,45.92506790161133
2014-08-06,45.335628509521484
2014-08-07,44.86933517456055
2014-08-08,45.335628509521484
2014-08-11,45.51157760620117
2014-08-12,46.109840393066406
2014-08-13,46.8928337097168
2014-08-14,47.12158966064453
2014-08-15,47.21835708618164
2014-08-18,48.0805549621582
2014-08-19,48.39728927612305
2014-08-20,48.38849639892578
2014-08-21,48.793190002441406
2014-08-22,48.899208068847656
2014-08-25,49.349754333496094
2014-08-26,49.55297088623047
2014-08-27,49.420448303222656
2014-08-28,49.29676818847656
2014-08-29,49.72964859008789
2014-09-02,50.48059844970703
2014-09-03,50.012367248535156
2014-09-04,49.89751434326172
2014-09-05,50.30389404296875
2014-09-08,50.356910705566406
2014-09-09,49.8886833190918
2014-09-10,49.8886833190918
2014-09-11,50.401084899902344
2014-09-12,49.87099838256836
2014-09-15,49.98584747314453
2014-09-16,50.047706604003906
2014-09-17,49.65898895263672
2014-09-18,49.82684326171875
2014-09-19,49.47344970703125
2014-09-22,49.040565490722656
2014-09-23,48.72252655029297
2014-09-24,49.146583557128906
2014-09-25,48.280784606933594
2014-09-26,48.165931701660156
2014-09-29,48.14826583862305
2014-09-30,47.671207427978516
2014-10-01,47.618194580078125
2014-10-02,47.64470291137695
2014-10-03,48.26312255859375
2014-10-06,48.81968688964844
2014-10-07,49.61480712890625
2014-10-08,50.966495513916016
2014-10-09,50.79862976074219
2014-10-10,49.80916213989258
2014-10-13,49.96818923950195
2014-10-14,48.58116912841797
2014-10-15,48.52813720703125
2014-10-16,48.58116912841797
2014-10-17,48.22777557373047
2014-10-20,49.703147888183594
2014-10-21,50.07419204711914
2014-10-22,52.088478088378906
2014-10-23,53.316471099853516
2014-10-24,52.65388870239258
2014-10-27,52.72456359863281
2014-10-28,53.316471099853516
2014-10-29,53.37831115722656
2014-10-30,53.749385833740234
2014-10-31,54.59748840332031
2014-11-03,53.4666748046875
2014-11-04,55.162899017333984
2014-11-05,55.35725021362305
2014-11-06,55.639957427978516
2014-11-07,55.145233154296875
2014-11-10,56.2230339050293
2014-11-11,56.97398376464844
2014-11-12,56.92980194091797
2014-11-13,57.36268997192383
2014-11-14,56.19654846191406
2014-11-17,55.89616394042969
2014-11-18,55.578128814697266
2014-11-19,54.942020416259766
2014-11-20,54.827178955078125
2014-11-21,54.86251449584961
2014-11-24,56.13056182861328
2014-11-25,55.43003463745117
2014-11-26,56.050758361816406
2014-11-28,56.52959442138672
2014-12-01,56.13056182861328
2014-12-02,56.61826705932617
2014-12-03,56.59165954589844
2014-12-04,56.30791091918945
2014-12-05,57.81535339355469
2014-12-08,57.788761138916016
2014-12-09,60.04106521606445
2014-12-10,58.524749755859375
2014-12-11,58.790775299072266
2014-12-12,58.125732421875
2014-12-15,57.638023376464844
2014-12-16,56.44980239868164
2014-12-17,57.90403366088867
2014-12-18,58.01931381225586
2014-12-19,59.09227752685547
2014-12-22,59.0390510559082
2014-12-23,58.4449462890625
2014-12-24,59.19866943359375
2014-12-26,59.14548873901367
2014-12-29,58.8173828125
2014-12-30,58.38287353515625
2014-12-31,57.505001068115234
2015-01-02,57.7799072265625
2015-01-05,57.203514099121094
2015-01-06,57.23897933959961
2015-01-07,57.70009231567383
2015-01-08,59.216407775878906
2015-01-09,58.5691032409668
2015-01-12,57.44293212890625
2015-01-13,57.44293212890625
2015-01-14,56.90202331542969
2015-01-15,56.112815856933594
2015-01-16,57.363136291503906
2015-01-20,57.06163787841797
2015-01-21,57.22123336791992
2015-01-22,58.53361511230469
2015-01-23,58.68436813354492
2015-01-26,59.615447998046875
2015-01-27,59.13661575317383
2015-01-28,57.95723342895508
2015-01-29,58.959251403808594
2015-01-30,57.833099365234375
2015-02-02,57.52274703979492
2015-02-03,59.41147232055664
2015-02-04,59.544490814208984
2015-02-05,60.058815002441406
2015-02-06,59.39375686645508
2015-02-09,58.21440124511719
2015-02-10,58.61343002319336
2015-02-11,58.37400436401367
2015-02-12,58.391746520996094
2015-02-13,58.08138656616211
2015-02-17,57.9217643737793
2015-02-18,58.51588821411133
2015-02-19,57.9483757019043
2015-02-20,58.86171340942383
2015-02-23,58.318931579589844
2015-02-24,58.15874481201172
2015-02-25,57.66044998168945
2015-02-26,57.20664596557617
2015-02-27,57.41129684448242
2015-03-02,57.82950973510742
2015-03-03,56.432498931884766
2015-03-04,56.31682586669922
2015-03-05,57.17995071411133
2015-03-06,56.396915435791016
2015-03-09,56.84182357788086
2015-03-10,57.66044998168945
2015-03-11,57.1977424621582
2015-03-12,58.016380310058594
2015-03-13,58.639259338378906
2015-03-16,60.472293853759766
2015-03-17,60.00958251953125
2015-03-18,59.689239501953125
2015-03-19,60.65913772583008
2015-03-20,61.807029724121094
2015-03-23,61.513370513916016
2015-03-24,61.548973083496094
2015-03-25,60.765926361083984
2015-03-26,60.87270736694336
2015-03-27,61.611270904541016
2015-03-30,62.625640869140625
2015-03-31,62.52778244018555
2015-04-01,61.07737350463867
2015-04-02,61.52226638793945
2015-04-06,62.06507110595703
2015-04-07,62.21633529663086
2015-04-08,62.88371276855469
2015-04-09,62.87480163574219
2015-04-10,62.86592483520508
2015-04-13,62.45658874511719
2015-04-14,61.71804428100586
2015-04-15,61.79811096191406
2015-04-16,61.60234832763672
2015-04-17,61.52226638793945
2015-04-20,62.02056121826172
2015-04-21,62.46548080444336
2015-04-22,62.6701545715332
2015-04-23,62.910400390625
2015-04-24,62.96379089355469
2015-04-27,61.32649612426758
2015-04-28,61.86040115356445
2015-04-29,60.59685516357422
2015-04-30,59.17314910888672
2015-05-01,59.45790100097656
2015-05-04,60.472293853759766
2015-05-05,59.6180419921875
2015-05-06,59.16425323486328
2015-05-07,59.85830307006836
2015-05-08,60.6235466003418
2015-05-11,60.0540771484375
2015-05-12,59.65366744995117
2015-05-13,60.0540771484375
2015-05-14,61.50448226928711
2015-05-15,61.922698974609375
2015-05-18,62.86592483520508
2015-05-19,62.65234375
2015-05-20,62.4921875
2015-05-21,61.9671745300293
2015-05-22,61.513370513916016
2015-05-26,61.0595817565918
2015-05-27,58.85280990600586
2015-05-28,58.86171340942383
2015-05-29,59.466796875
2015-06-01,60.23469543457031
2015-06-02,59.725730895996094
2015-06-03,59.61857604980469
2015-06-04,57.5738525390625
2015-06-05,57.38634490966797
2015-06-08,57.1541862487793
2015-06-09,56.68989944458008
2015-06-10,57.18097686767578
2015-06-11,57.54706954956055
2015-06-12,56.68989944458008
2015-06-15,56.35951232910156
2015-06-16,56.99348831176758
2015-06-17,57.047054290771484
2015-06-18,57.5649299621582
2015-06-19,57.823890686035156
2015-06-22,57.99351501464844
2015-06-23,57.87744903564453
2015-06-24,58.538177490234375
2015-06-25,58.93104934692383
2015-06-26,58.35067367553711
2015-06-29,57.5738525390625
2015-06-30,57.538150787353516
2015-07-01,57.734580993652344
2015-07-02,57.6274299621582
2015-07-06,57.788150787353516
2015-07-07,57.716705322265625
2015-07-08,57.797088623046875
2015-07-09,58.109596252441406
2015-07-10,59.4221305847168
2015-07-13,60.20790100097656
2015-07-14,60.654335021972656
2015-07-15,60.44004440307617
2015-07-16,60.9489860534668
2015-07-17,60.904354095458984
2015-07-20,61.368648529052734
2015-07-21,61.48475646972656
2015-07-22,61.966896057128906
2015-07-23,61.368648529052734
2015-07-24,60.520408630371094
2015-07-27,60.654335021972656
2015-07-28,60.93115234375
2015-07-29,61.26150131225586
2015-07-30,61.33293151855469
2015-07-31,61.725807189941406
2015-08-03,61.26150131225586
2015-08-04,60.53828048706055
2015-08-05,61.71688461303711
2015-08-06,60.797218322753906
2015-08-07,60.0739631652832
2015-08-10,60.69898223876953
2015-08-11,60.37754821777344
2015-08-12,60.83292007446289
2015-08-13,60.529335021972656
2015-08-14,61.368648529052734
2015-08-17,61.76154708862305
2015-08-18,61.51152801513672
2015-08-19,60.654335021972656
2015-08-20,58.5471076965332
2015-08-21,57.65079116821289
2015-08-24,55.535499572753906
2015-08-25,55.54446792602539
2015-08-26,56.37803268432617
2015-08-27,58.305118560791016
2015-08-28,57.982444763183594
2015-08-31,57.40879440307617
2015-09-01,55.84920883178711
2015-09-02,57.16679000854492
2015-09-03,57.57013702392578
2015-09-04,56.915828704833984
2015-09-08,58.323036193847656
2015-09-09,57.22951889038086
2015-09-10,57.982444763183594
2015-09-11,57.9555549621582
2015-09-14,57.426719665527344
2015-09-15,57.453609466552734
2015-09-16,57.15781021118164
2015-09-17,57.21162414550781
2015-09-18,56.942710876464844
2015-09-21,57.095096588134766
2015-09-22,56.46767044067383
2015-09-23,56.43180465698242
2015-09-24,60.94923400878906
2015-09-25,60.411434173583984
2015-09-28,58.01829528808594
2015-09-29,57.70458984375
2015-09-30,58.2333984375
2015-10-01,58.5291862487793
2015-10-02,58.5291862487793
2015-10-05,59.31795883178711
2015-10-06,58.430580139160156
2015-10-07,59.73920822143555
2015-10-08,60.33075714111328
2015-10-09,59.73025131225586
2015-10-12,60.214237213134766
2015-10-13,59.344844818115234
2015-10-14,58.466434478759766
2015-10-15,59.9363899230957
2015-10-16,59.96329879760742
2015-10-19,60.34868240356445
2015-10-20,61.540802001953125
2015-10-21,61.666282653808594
2015-10-22,60.61757278442383
2015-10-23,60.75202941894531
2015-10-26,60.63552474975586
2015-10-27,61.173301696777344
2015-10-28,63.90812301635742
2015-10-29,62.97250747680664
2015-10-30,67.42555236816406
2015-11-02,66.9937744140625
2015-11-03,68.64900207519531
2015-11-04,67.92932891845703
2015-11-05,69.11683654785156
2015-11-06,67.88441467285156
2015-11-09,66.34605407714844
2015-11-10,67.02975463867188
2015-11-11,66.22911834716797
2015-11-12,65.88728332519531
2015-11-13,66.6159439086914
2015-11-16,67.73143005371094
2015-11-17,67.74042510986328
2015-11-18,68.17222595214844
2015-11-19,67.07472229003906
2015-11-20,67.10171508789062
2015-11-23,66.82284545898438
2015-11-24,67.50654602050781
2015-11-25,68.40614318847656
2015-11-27,68.68502044677734
2015-11-30,68.7120361328125
2015-12-01,69.17982482910156
2015-12-02,68.53209686279297
2015-12-03,66.14814758300781
2015-12-04,66.78685760498047
2015-12-07,68.79298400878906
2015-12-08,65.76130676269531
2015-12-09,64.84370422363281
2015-12-10,66.0221939086914
2015-12-11,65.08659362792969
2015-12-14,64.45689392089844
2015-12-15,64.7447280883789
2015-12-16,66.6609115600586
2015-12-17,66.18409729003906
2015-12-18,63.89912796020508
2015-12-21,64.03404998779297
2015-12-22,66.57994079589844
2015-12-23,69.11683654785156
2015-12-24,68.91893768310547
2015-12-28,68.72103118896484
2015-12-29,69.92648315429688
2015-12-30,69.22476196289062
2015-12-31,67.77643585205078
2016-01-04,66.90380096435547
2016-01-05,66.83187103271484
2016-01-06,66.9397964477539
2016-01-07,65.2215347290039
2016-01-08,63.467308044433594
2016-01-11,62.63966369628906
2016-01-12,62.63068389892578
2016-01-13,60.273677825927734
2016-01-14,61.101322174072266
2016-01-15,60.570556640625
2016-01-19,60.34565734863281
2016-01-20,61.056373596191406
2016-01-21,60.813446044921875
2016-01-22,62.57670974731445
2016-01-25,62.44176483154297
2016-01-26,62.38777160644531
2016-01-27,61.9919548034668
2016-01-28,61.06535339355469
2016-01-29,62.28881072998047
2016-02-01,62.81959915161133
2016-02-02,62.171875
2016-02-03,62.00093460083008
2016-02-04,61.76703643798828
2016-02-05,60.05780029296875
2016-02-08,58.88829803466797
2016-02-09,59.79690170288086
2016-02-10,57.754791259765625
2016-02-11,56.198482513427734
2016-02-12,56.32442092895508
2016-02-16,57.592872619628906
2016-02-17,58.1776123046875
2016-02-18,57.30500411987305
2016-02-19,57.23302459716797
2016-02-22,58.00667953491211
2016-02-23,56.46836471557617
2016-02-24,57.02610778808594
2016-02-25,58.70838928222656
2016-02-26,58.2839469909668
2016-02-29,58.08525848388672
2016-03-01,58.70838928222656
2016-03-02,58.97026824951172
2016-03-03,59.6204833984375
2016-03-04,60.48744201660156
2016-03-07,61.408565521240234
2016-03-08,60.812522888183594
2016-03-09,60.83961486816406
2016-03-10,59.96366500854492
2016-03-11,61.896209716796875
2016-03-14,61.11053466796875
2016-03-15,60.29777908325195
2016-03-16,60.4332389831543
2016-03-17,59.86430358886719
2016-03-18,60.9570198059082
2016-03-21,61.86008834838867
2016-03-22,62.41999053955078
2016-03-23,62.6909065246582
2016-03-24,62.51028060913086
2016-03-28,63.37723159790039
2016-03-29,64.7770004272461
2016-03-30,64.7860336303711
2016-03-31,64.16289520263672
2016-04-01,65.24658203125
2016-04-04,63.68428421020508
2016-04-05,62.49223709106445
2016-04-06,63.395286560058594
2016-04-07,62.961830139160156
2016-04-08,63.368202209472656
2016-04-11,63.341121673583984
2016-04-12,64.07261657714844
2016-04-13,64.8582763671875
2016-04-14,64.60539245605469
2016-04-15,64.39768981933594
2016-04-18,65.6077880859375
2016-04-19,65.50849151611328
2016-04-20,65.51751708984375
2016-04-21,65.86970520019531
2016-04-22,65.86065673828125
2016-04-25,65.05696105957031
2016-04-26,65.73426055908203
2016-04-27,65.39108276367188
2016-04-28,64.47899627685547
2016-04-29,63.81973648071289
2016-05-02,63.74748611450195
2016-05-03,62.85346984863281
2016-05-04,63.68428421020508
2016-05-05,64.4609146118164
2016-05-06,64.39768981933594
2016-05-09,65.07500457763672
2016-05-10,65.46333312988281
2016-05-11,64.74088287353516
2016-05-12,64.80408477783203
2016-05-13,64.26225280761719
2016-05-16,65.34593963623047
2016-05-17,63.548828125
2016-05-18,62.08585739135742
2016-05-19,63.21470642089844
2016-05-20,63.0972785949707
2016-05-23,62.031654357910156
2016-05-24,63.0972785949707
2016-05-25,62.6909065246582
2016-05-26,61.76978302001953
2016-05-27,62.654788970947266
2016-05-31,62.69993591308594
2016-06-01,62.961830139160156
2016-06-02,63.05215835571289
2016-06-03,63.66621398925781
2016-06-06,63.68436050415039
2016-06-07,64.19184875488281
2016-06-08,64.84437561035156
2016-06-09,64.9531478881836
2016-06-10,64.11031341552734
2016-06-13,61.971473693847656
2016-06-14,61.4005241394043
2016-06-15,60.85673904418945
2016-06-16,60.35828399658203
2016-06-17,61.074256896972656
2016-06-20,61.31896209716797
2016-06-21,61.183006286621094
2016-06-22,60.85673904418945
2016-06-23,62.88682556152344
2016-06-24,59.30702209472656
2016-06-27,57.34943771362305
2016-06-28,58.92638397216797
2016-06-29,61.047080993652344
2016-06-30,62.306800842285156
2016-07-01,62.43369674682617
2016-07-05,61.436767578125
2016-07-06,61.690521240234375
2016-07-07,61.79926681518555
2016-07-08,62.678401947021484
2016-07-11,62.61492156982422
2016-07-12,62.87776565551758
2016-07-13,62.56056594848633
2016-07-14,62.56056594848633
2016-07-15,62.35213851928711
2016-07-18,62.370243072509766
2016-07-19,62.06210708618164
2016-07-20,62.61492156982422
2016-07-21,61.87179946899414
2016-07-22,62.90494155883789
2016-07-25,61.844600677490234
2016-07-26,62.55149841308594
2016-07-27,63.693397521972656
2016-07-28,63.73872756958008
2016-07-29,64.30062866210938
2016-08-01,64.71751403808594
2016-08-02,64.12842559814453
2016-08-03,64.01966094970703
2016-08-04,64.01966094970703
2016-08-05,65.67818450927734
2016-08-08,65.77786254882812
2016-08-09,65.83222961425781
2016-08-10,64.70846557617188
2016-08-11,64.86251068115234
2016-08-12,64.55438232421875
2016-08-15,64.97128295898438
2016-08-16,64.43655395507812
2016-08-17,63.79310989379883
2016-08-18,64.34595489501953
2016-08-19,64.19184875488281
2016-08-22,63.76594543457031
2016-08-23,63.521202087402344
2016-08-24,62.72370147705078
2016-08-25,63.077144622802734
2016-08-26,63.82329177856445
2016-08-29,64.2054672241211
2016-08-30,64.5876693725586
2016-08-31,64.31465148925781
2016-09-01,63.795997619628906
2016-09-02,64.60586547851562
2016-09-06,64.82421112060547
2016-09-07,65.00621032714844
2016-09-08,64.74232482910156
2016-09-09,64.14176940917969
2016-09-12,64.93340301513672
2016-09-13,63.71409225463867
2016-09-14,63.69590759277344
2016-09-15,64.15087127685547
2016-09-16,64.85153198242188
2016-09-19,65.28829193115234
2016-09-20,66.26192474365234
2016-09-21,67.035400390625
2016-09-22,67.24466705322266
2016-09-23,66.5349349975586
2016-09-26,66.44393157958984
2016-09-27,66.5349349975586
2016-09-28,66.57131958007812
2016-09-29,66.08902740478516
2016-09-30,66.51673126220703
2016-10-03,65.72509002685547
2016-10-04,65.09722137451172
2016-10-05,65.67957305908203
2016-10-06,65.50668334960938
2016-10-07,64.85153198242188
2016-10-10,65.68869018554688
2016-10-11,63.559425354003906
2016-10-12,63.50482940673828
2016-10-13,63.51392364501953
2016-10-14,63.2955436706543
2016-10-17,62.795047760009766
2016-10-18,63.04985809326172
2016-10-19,62.78596115112305
2016-10-20,62.92244338989258
2016-10-21,62.21269607543945
2016-10-24,61.98522186279297
2016-10-25,62.185401916503906
2016-10-26,61.8032112121582
2016-10-27,60.89327621459961
2016-10-28,60.89327621459961
2016-10-31,60.80229187011719
2016-11-01,60.38371276855469
2016-11-02,59.74675750732422
2016-11-03,58.600223541259766
2016-11-04,59.45557403564453
2016-11-07,60.69309616088867
2016-11-08,60.36552047729492
2016-11-09,60.22903823852539
2016-11-10,60.02883529663086
2016-11-11,58.973304748535156
2016-11-14,59.46467208862305
2016-11-15,60.884212493896484
2016-11-16,60.52021026611328
2016-11-17,60.42921447753906
2016-11-18,60.256324768066406
2016-11-21,60.941673278808594
2016-11-22,60.53046417236328
2016-11-23,61.04219436645508
2016-11-25,61.29805374145508
2016-11-28,61.106143951416016
2016-11-29,61.124420166015625
2016-11-30,59.95476150512695
2016-12-01,59.07750701904297
2016-12-02,59.44304656982422
2016-12-05,59.854251861572266
2016-12-06,60.5030632019043
2016-12-07,61.234092712402344
2016-12-08,61.64530563354492
2016-12-09,61.4077033996582
2016-12-12,62.120479583740234
2016-12-13,63.17134475708008
2016-12-14,62.888084411621094
2016-12-15,63.50947952270508
2016-12-16,62.942909240722656
2016-12-19,62.970333099365234
2016-12-20,63.125667572021484
2016-12-21,62.458587646484375
2016-12-22,63.09825897216797
2016-12-23,63.134803771972656
2016-12-27,62.933780670166016
2016-12-28,61.919471740722656
2016-12-29,61.71841812133789
2016-12-30,61.581336975097656
2017-01-03,62.339805603027344
2017-01-04,62.467735290527344
2017-01-05,62.41291809082031
2017-01-06,62.58651351928711
2017-01-09,63.08913803100586
2017-01-10,63.463775634765625
2017-01-11,63.19879913330078
2017-01-12,62.595664978027344
2017-01-13,63.2901725769043
2017-01-17,63.77448272705078
2017-01-18,64.02120208740234
2017-01-19,63.728782653808594
2017-01-20,62.85151672363281
2017-01-23,63.04340744018555
2017-01-24,64.0029067993164
2017-01-25,64.49639129638672
2017-01-26,64.1217041015625
2017-01-27,64.2131118774414
2017-01-30,63.9937629699707
2017-01-31,64.72480773925781
2017-02-01,65.50157165527344
2017-02-02,65.29137420654297
2017-02-03,65.94933319091797
2017-02-06,65.05381774902344
2017-02-07,60.603572845458984
2017-02-08,60.85028839111328
2017-02-09,61.35289764404297
2017-02-10,61.371185302734375
2017-02-13,62.0565299987793
2017-02-14,62.99776840209961
2017-02-15,62.796695709228516
2017-02-16,62.54084014892578
2017-02-17,62.641357421875
2017-02-21,63.79276657104492
2017-02-22,63.39981460571289
2017-02-23,63.42726135253906
2017-02-24,64.45482635498047
2017-02-27,64.54658508300781
2017-02-28,64.34473419189453
2017-03-01,65.28059387207031
2017-03-02,64.83098602294922
2017-03-03,64.2896957397461
2017-03-06,63.72999572753906
2017-03-07,63.22538375854492
2017-03-08,62.99598693847656
2017-03-09,63.106101989746094
2017-03-10,62.913414001464844
2017-03-13,63.21620559692383
2017-03-14,62.775794982910156
2017-03-15,63.647438049316406
2017-03-16,62.913414001464844
2017-03-17,63.05105972290039
2017-03-20,62.94096374511719
2017-03-21,62.775794982910156
2017-03-22,62.711578369140625
2017-03-23,62.67486572265625
2017-03-24,62.968475341796875
2017-03-27,62.70238494873047
2017-03-28,62.317039489746094
2017-03-29,63.170345306396484
2017-03-30,63.74837112426758
2017-03-31,63.72999572753906
2017-04-03,64.13369750976562
2017-04-04,63.76669692993164
2017-04-05,63.665775299072266
2017-04-06,64.25297546386719
2017-04-07,64.13369750976562
2017-04-10,63.968570709228516
2017-04-11,64.44566345214844
2017-04-12,63.968570709228516
2017-04-13,63.50979995727539
2017-04-17,64.2437973022461
2017-04-18,64.14289093017578
2017-04-19,64.71171569824219
2017-04-20,65.09710693359375
2017-04-21,64.6291732788086
2017-04-24,65.87699127197266
2017-04-25,66.32656860351562
2017-04-26,66.95964050292969
2017-04-27,67.77620697021484
2017-04-28,67.71198272705078
2017-05-01,68.05146789550781
2017-05-02,68.25330352783203
2017-05-03,69.05152893066406
2017-05-04,69.0423583984375
2017-05-05,69.46443939208984
2017-05-08,69.08824920654297
2017-05-09,69.65709686279297
2017-05-10,70.07916259765625
2017-05-11,68.98731231689453
2017-05-12,68.81299591064453
2017-05-15,68.9231185913086
2017-05-16,69.05152893066406
2017-05-17,68.0331039428711
2017-05-18,68.46434783935547
2017-05-19,69.34514617919922
2017-05-22,69.59286499023438
2017-05-23,69.98741149902344
2017-05-24,70.34520721435547
2017-05-25,70.98748016357422
2017-05-26,70.73976135253906
2017-05-30,70.71221923828125
2017-05-31,71.16180419921875
2017-06-01,72.72154998779297
