Date,WGO
2013-09-13,18.310138702392578
2013-09-16,17.63874053955078
2013-09-17,18.25211524963379
2013-09-18,18.83233642578125
2013-09-19,19.619781494140625
2013-09-20,19.611492156982422
2013-09-23,19.445711135864258
2013-09-24,19.843578338623047
2013-09-25,20.37406349182129
2013-09-26,20.266315460205078
2013-09-27,20.805089950561523
2013-09-30,21.5179386138916
2013-10-01,22.22248649597168
2013-10-02,22.288793563842773
2013-10-03,21.957239151000977
2013-10-04,22.1064453125
2013-10-07,22.03185272216797
2013-10-08,21.310707092285156
2013-10-09,21.26097297668457
2013-10-10,22.098159790039062
2013-10-11,22.330249786376953
2013-10-14,22.603778839111328
2013-10-15,22.96019744873047
2013-10-16,22.612064361572266
2013-10-17,23.722776412963867
2013-10-18,24.4024600982666
2013-10-21,24.601394653320312
2013-10-22,24.841779708862305
2013-10-23,24.70915412902832
2013-10-24,24.78374481201172
2013-10-25,24.87493324279785
2013-10-28,24.89150619506836
2013-10-29,25.629222869873047
2013-10-30,24.7340145111084
2013-10-31,24.584821701049805
2013-11-01,24.34443473815918
2013-11-04,24.659420013427734
2013-11-05,24.526798248291016
2013-11-06,23.498977661132812
2013-11-07,23.275177001953125
2013-11-08,23.772510528564453
2013-11-11,23.324909210205078
2013-11-12,23.913421630859375
2013-11-13,24.09577178955078
2013-11-14,24.253271102905273
2013-11-15,24.758882522583008
2013-11-18,24.004596710205078
2013-11-19,23.581867218017578
2013-11-20,23.515552520751953
2013-11-21,24.535091400146484
2013-11-22,24.69257354736328
2013-11-25,25.28937530517578
2013-11-26,25.26450538635254
2013-11-27,25.803285598754883
2013-11-29,25.66237449645996
2013-12-02,25.496601104736328
2013-12-03,25.43857765197754
2013-12-04,25.380556106567383
2013-12-05,25.70382308959961
2013-12-06,25.836444854736328
2013-12-09,26.66533660888672
2013-12-10,26.375219345092773
2013-12-11,25.70382308959961
2013-12-12,25.529748916625977
2013-12-13,26.118261337280273
2013-12-16,26.47467803955078
2013-12-17,26.22601890563965
2013-12-18,26.22601890563965
2013-12-19,22.64522361755371
2013-12-20,21.957239151000977
2013-12-23,22.678377151489258
2013-12-24,22.55404281616211
2013-12-26,22.711530685424805
2013-12-27,22.603778839111328
2013-12-30,22.3633975982666
2013-12-31,22.752981185913086
2014-01-02,22.371685028076172
2014-01-03,22.247352600097656
2014-01-06,22.015268325805664
2014-01-07,21.360450744628906
2014-01-08,21.368732452392578
2014-01-09,21.68370819091797
2014-01-10,21.874357223510742
2014-01-13,21.43505096435547
2014-01-14,21.111778259277344
2014-01-15,21.01230812072754
2014-01-16,20.87140464782715
2014-01-17,20.887977600097656
2014-01-21,20.61444664001465
2014-01-22,20.63931655883789
2014-01-23,20.805089950561523
2014-01-24,20.432092666625977
2014-01-27,20.423799514770508
2014-01-28,20.755359649658203
2014-01-29,20.274600982666016
2014-01-30,20.266315460205078
2014-01-31,19.860157012939453
2014-02-03,19.70267105102539
2014-02-04,20.10053062438965
2014-02-05,20.572999954223633
2014-02-06,20.929428100585938
2014-02-07,21.385313034057617
2014-02-10,21.252685546875
2014-02-11,21.534509658813477
2014-02-12,21.368732452392578
2014-02-13,21.72515106201172
2014-02-14,21.625688552856445
2014-02-18,21.68370819091797
2014-02-19,21.808040618896484
2014-02-20,21.625688552856445
2014-02-21,21.551088333129883
2014-02-24,21.63397216796875
2014-02-25,21.741735458374023
2014-02-26,22.03185272216797
2014-02-27,22.12302017211914
2014-02-28,22.098159790039062
2014-03-03,21.808040618896484
2014-03-04,22.761262893676758
2014-03-05,22.802709579467773
2014-03-06,23.19228744506836
2014-03-07,23.498977661132812
2014-03-10,23.52384376525879
2014-03-11,23.739349365234375
2014-03-12,23.896846771240234
2014-03-13,23.747642517089844
2014-03-14,22.578908920288086
2014-03-17,22.628646850585938
2014-03-18,22.587196350097656
2014-03-19,22.752981185913086
2014-03-20,22.603778839111328
2014-03-21,22.910465240478516
2014-03-24,22.214195251464844
2014-03-25,22.098159790039062
2014-03-26,22.048425674438477
2014-03-27,22.827585220336914
2014-03-28,22.39655113220215
2014-03-31,22.703245162963867
2014-04-01,23.482402801513672
2014-04-02,23.17570686340332
2014-04-03,22.96019744873047
2014-04-04,22.230777740478516
2014-04-07,21.269269943237305
2014-04-08,21.716859817504883
2014-04-09,21.758310317993164
2014-04-10,21.0869197845459
2014-04-11,20.81337547302246
2014-04-14,21.24439811706543
2014-04-15,21.443334579467773
2014-04-16,21.33557891845703
2014-04-17,21.443334579467773
2014-04-21,21.144935607910156
2014-04-22,21.22781753540039
2014-04-23,20.863113403320312
2014-04-24,20.755359649658203
2014-04-25,20.382352828979492
2014-04-28,19.669511795043945
2014-04-29,19.60320281982422
2014-04-30,19.810420989990234
2014-05-01,20.150272369384766
2014-05-02,20.10053062438965
2014-05-05,19.561763763427734
2014-05-06,19.785552978515625
2014-05-07,20.067384719848633
2014-05-08,20.53156089782715
2014-05-09,19.984495162963867
2014-05-12,20.41550636291504
2014-05-13,20.481821060180664
2014-05-14,19.536893844604492
2014-05-15,19.172183990478516
2014-05-16,19.16389274597168
2014-05-19,19.371110916137695
2014-05-20,19.16389274597168
2014-05-21,19.18047332763672
2014-05-22,19.545183181762695
2014-05-23,20.034225463867188
2014-05-27,20.324331283569336
2014-05-28,20.539840698242188
2014-05-29,20.514982223510742
2014-05-30,20.523269653320312
2014-06-02,20.365779876708984
2014-06-03,20.324331283569336
2014-06-04,20.233154296875
2014-06-05,20.589576721191406
2014-06-06,20.307758331298828
2014-06-09,20.224863052368164
2014-06-10,20.075664520263672
2014-06-11,19.652936935424805
2014-06-12,19.313093185424805
2014-06-13,19.197050094604492
2014-06-16,19.197050094604492
2014-06-17,19.453998565673828
2014-06-18,19.785552978515625
2014-06-19,19.934755325317383
2014-06-20,19.77726936340332
2014-06-23,19.4788761138916
2014-06-24,19.09758186340332
2014-06-25,19.7275333404541
2014-06-26,19.76897621154785
2014-06-27,20.141979217529297
2014-06-30,20.87140464782715
2014-07-01,21.667129516601562
2014-07-02,21.33557891845703
2014-07-03,21.592533111572266
2014-07-07,22.065004348754883
2014-07-08,21.89921760559082
2014-07-09,21.269269943237305
2014-07-10,20.987443923950195
2014-07-11,20.672466278076172
2014-07-14,20.59786605834961
2014-07-15,20.44866371154785
2014-07-16,20.423799514770508
2014-07-17,19.96791648864746
2014-07-18,20.59786605834961
2014-07-21,20.44866371154785
2014-07-22,21.028892517089844
2014-07-23,20.846538543701172
2014-07-24,20.53156089782715
2014-07-25,20.258026123046875
2014-07-28,19.868440628051758
2014-07-29,19.876733779907227
2014-07-30,19.976205825805664
2014-07-31,19.4788761138916
2014-08-01,19.445711135864258
2014-08-04,19.934755325317383
2014-08-05,19.304798126220703
2014-08-06,19.661230087280273
2014-08-07,19.586624145507812
2014-08-08,19.628068923950195
2014-08-11,19.76068878173828
2014-08-12,19.288219451904297
2014-08-13,19.445711135864258
2014-08-14,19.503732681274414
2014-08-15,19.553468704223633
2014-08-18,20.912841796875
2014-08-19,20.929428100585938
2014-08-20,20.78022575378418
2014-08-21,20.59786605834961
2014-08-22,20.473535537719727
2014-08-25,20.20828628540039
2014-08-26,20.09225082397461
2014-08-27,20.191715240478516
2014-08-28,20.307758331298828
2014-08-29,20.498403549194336
2014-09-02,20.672466278076172
2014-09-03,20.432092666625977
2014-09-04,20.3989315032959
2014-09-05,20.299463272094727
2014-09-08,20.324331283569336
2014-09-09,19.827001571655273
2014-09-10,19.42084312438965
2014-09-11,19.528596878051758
2014-09-12,19.445711135864258
2014-09-15,20.390649795532227
2014-09-16,20.87140464782715
2014-09-17,20.755359649658203
2014-09-18,21.178083419799805
2014-09-19,21.169797897338867
2014-09-22,20.572999954223633
2014-09-23,20.01765251159668
2014-09-24,20.075664520263672
2014-09-25,19.59491729736328
2014-09-26,19.487159729003906
2014-09-29,19.022981643676758
2014-09-30,18.044893264770508
2014-10-01,18.177513122558594
2014-10-02,19.01468849182129
2014-10-03,19.188756942749023
2014-10-06,19.27164077758789
2014-10-07,18.73287010192871
2014-10-08,18.790895462036133
2014-10-09,17.995159149169922
2014-10-10,17.77965545654297
2014-10-13,17.55585289001465
2014-10-14,17.705049514770508
2014-10-15,18.177513122558594
2014-10-16,17.903989791870117
2014-10-17,17.63045310974121
2014-10-20,16.967336654663086
2014-10-21,17.497825622558594
2014-10-22,17.00878143310547
2014-10-23,17.564138412475586
2014-10-24,17.83766746520996
2014-10-27,17.21600914001465
2014-10-28,17.547555923461914
2014-10-29,17.771360397338867
2014-10-30,17.829378128051758
2014-10-31,17.580717086791992
2014-11-03,17.66360855102539
2014-11-04,17.812801361083984
2014-11-05,18.185802459716797
2014-11-06,18.666553497314453
2014-11-07,18.941192626953125
2014-11-10,19.190855026245117
2014-11-11,19.240787506103516
2014-11-12,19.199174880981445
2014-11-13,18.841325759887695
2014-11-14,19.182531356811523
2014-11-17,19.041053771972656
2014-11-18,19.357301712036133
2014-11-19,19.473806381225586
2014-11-20,19.989778518676758
2014-11-21,20.056360244750977
2014-11-24,20.380916595458984
2014-11-25,20.738767623901367
2014-11-26,20.597301483154297
2014-11-28,20.95514678955078
2014-12-01,21.07997703552246
2014-12-02,21.546016693115234
2014-12-03,21.89554786682129
2014-12-04,21.221454620361328
2014-12-05,21.213134765625
2014-12-08,20.99675178527832
2014-12-09,21.229780197143555
2014-12-10,20.697166442871094
2014-12-11,21.34628677368164
2014-12-12,20.555686950683594
2014-12-15,20.12293243408203
2014-12-16,19.856626510620117
2014-12-17,19.848304748535156
2014-12-18,18.192190170288086
2014-12-19,17.667909622192383
2014-12-22,17.667909622192383
2014-12-23,18.63326644897461
2014-12-24,18.841325759887695
2014-12-26,19.29904556274414
2014-12-29,19.22414207458496
2014-12-30,18.61662483215332
2014-12-31,18.108980178833008
2015-01-02,18.22548484802246
2015-01-05,17.676225662231445
2015-01-06,17.193544387817383
2015-01-07,17.38494110107422
2015-01-08,17.59300422668457
2015-01-09,17.326690673828125
2015-01-12,17.218507766723633
2015-01-13,17.14361000061035
2015-01-14,16.91890525817871
2015-01-15,16.144947052001953
2015-01-16,16.328889846801758
2015-01-20,16.454303741455078
2015-01-21,16.29544448852539
2015-01-22,16.445938110351562
2015-01-23,16.136587142944336
2015-01-26,16.387413024902344
2015-01-27,16.211833953857422
2015-01-28,16.09478759765625
2015-01-29,16.797100067138672
2015-01-30,16.629884719848633
2015-02-02,17.16498374938965
2015-02-03,17.700077056884766
2015-02-04,17.817134857177734
2015-02-05,18.042877197265625
2015-02-06,18.343875885009766
2015-02-09,17.975990295410156
2015-02-10,17.58302879333496
2015-02-11,17.482702255249023
2015-02-12,17.63319206237793
2015-02-13,17.950908660888672
2015-02-17,18.51109504699707
2015-02-18,18.45256805419922
2015-02-19,18.94586181640625
2015-02-20,19.087995529174805
2015-02-23,19.02110481262207
2015-02-24,19.062910079956055
2015-02-25,19.171606063842773
2015-02-26,19.681629180908203
2015-02-27,19.405712127685547
2015-03-02,19.430797576904297
2015-03-03,19.046188354492188
2015-03-04,18.83717155456543
2015-03-05,18.686674118041992
2015-03-06,18.594701766967773
2015-03-09,18.937501907348633
2015-03-10,18.703388214111328
2015-03-11,18.80372428894043
2015-03-12,19.121437072753906
2015-03-13,18.58633804321289
2015-03-16,18.55290412902832
2015-03-17,18.594701766967773
2015-03-18,18.92913818359375
2015-03-19,18.97930908203125
2015-03-20,19.297016143798828
2015-03-23,19.74015998840332
2015-03-24,20.057861328125
2015-03-25,19.890642166137695
2015-03-26,17.047927856445312
2015-03-27,17.58302879333496
2015-03-30,17.608110427856445
2015-03-31,17.775331497192383
2015-04-01,17.50777816772461
2015-04-02,17.658279418945312
2015-04-06,17.557939529418945
2015-04-07,17.449256896972656
2015-04-08,17.608110427856445
2015-04-09,17.658279418945312
2015-04-10,17.649911880493164
2015-04-13,17.41581153869629
2015-04-14,17.50777816772461
2015-04-15,18.09304428100586
2015-04-16,17.975990295410156
2015-04-17,17.782878875732422
2015-04-20,17.79131507873535
2015-04-21,17.816612243652344
2015-04-22,17.639537811279297
2015-04-23,17.5130672454834
2015-04-24,17.75758171081543
2015-04-27,17.833473205566406
2015-04-28,18.305662155151367
2015-04-29,17.732290267944336
2015-04-30,17.462472915649414
2015-05-01,17.386587142944336
2015-05-04,17.428743362426758
2015-05-05,17.44561004638672
2015-05-06,17.35285758972168
2015-05-07,17.698564529418945
2015-05-08,17.884061813354492
2015-05-11,18.288799285888672
2015-05-12,18.221338272094727
2015-05-13,18.15389060974121
2015-05-14,18.347827911376953
2015-05-15,18.929616928100586
2015-05-18,18.59234619140625
2015-05-19,18.870595932006836
2015-05-20,18.777843475341797
2015-05-21,18.8790225982666
2015-05-22,18.929616928100586
2015-05-26,18.82000732421875
2015-05-27,18.938053131103516
2015-05-28,18.63450813293457
2015-05-29,18.322525024414062
2015-06-01,18.398408889770508
2015-06-02,18.305662155151367
2015-06-03,18.533323287963867
2015-06-04,18.288799285888672
2015-06-05,17.276968002319336
2015-06-08,17.369722366333008
2015-06-09,16.98185157775879
2015-06-10,17.099897384643555
2015-06-11,17.091468811035156
2015-06-12,17.06617546081543
2015-06-15,16.990285873413086
2015-06-16,16.88066291809082
2015-06-17,16.821645736694336
2015-06-18,16.728893280029297
2015-06-19,16.75419044494629
2015-06-22,16.77947998046875
2015-06-23,17.091468811035156
2015-06-24,17.45404052734375
2015-06-25,19.030799865722656
2015-06-26,20.62442970275879
2015-06-29,20.4726619720459
2015-06-30,19.890851974487305
2015-07-01,19.831838607788086
2015-07-02,19.629465103149414
2015-07-06,19.688495635986328
2015-07-07,19.553585052490234
2015-07-08,19.064533233642578
2015-07-09,19.376508712768555
2015-07-10,19.722219467163086
2015-07-13,20.025766372680664
2015-07-14,19.831838607788086
2015-07-15,19.604171752929688
2015-07-16,19.553585052490234
2015-07-17,19.292192459106445
2015-07-20,18.708091735839844
2015-07-21,18.902788162231445
2015-07-22,19.00437355041504
2015-07-23,18.58957862854004
2015-07-24,18.32716178894043
2015-07-27,17.65841293334961
2015-07-28,17.997024536132812
2015-07-29,18.20018196105957
2015-07-30,18.42027473449707
2015-07-31,18.902788162231445
2015-08-03,18.83507537841797
2015-08-04,18.911256790161133
2015-08-05,18.978979110717773
2015-08-06,18.606508255004883
2015-08-07,18.56418800354004
2015-08-10,18.852001190185547
2015-08-11,18.34408950805664
2015-08-12,17.997024536132812
2015-08-13,17.759990692138672
2015-08-14,17.819250106811523
2015-08-17,17.853105545043945
2015-08-18,17.997024536132812
2015-08-19,17.870038986206055
2015-08-20,17.59915542602539
2015-08-21,17.252073287963867
2015-08-24,16.778030395507812
2015-08-25,16.134668350219727
2015-08-26,16.44788932800293
2015-08-27,16.845746994018555
2015-08-28,17.285940170288086
2015-08-31,17.33672523498535
2015-09-01,16.769559860229492
2015-09-02,17.31979751586914
2015-09-03,17.370594024658203
2015-09-04,17.04891014099121
2015-09-08,17.167428970336914
2015-09-09,16.896535873413086
2015-09-10,17.04044532775879
2015-09-11,16.65105438232422
2015-09-14,16.566396713256836
2015-09-15,17.175893783569336
2015-09-16,17.497568130493164
2015-09-17,17.6160888671875
2015-09-18,17.218215942382812
2015-09-21,17.01505470275879
2015-09-22,16.498676300048828
2015-09-23,16.193931579589844
2015-09-24,16.303977966308594
2015-09-25,16.143142700195312
2015-09-28,15.872248649597168
2015-09-29,15.923038482666016
2015-09-30,16.21086311340332
2015-10-01,15.415131568908691
2015-10-02,15.948442459106445
2015-10-05,16.794960021972656
2015-10-06,16.921934127807617
2015-10-07,17.243616104125977
2015-10-08,16.998123168945312
2015-10-09,16.83728790283203
2015-10-12,16.854215621948242
2015-10-13,16.80342674255371
2015-10-14,17.0319881439209
2015-10-15,16.320907592773438
2015-10-16,16.95579719543457
2015-10-19,17.624544143676758
2015-10-20,17.649944305419922
2015-10-21,17.311338424682617
2015-10-22,17.277475357055664
2015-10-23,17.50603485107422
2015-10-26,17.548358917236328
2015-10-27,16.854215621948242
2015-10-28,17.886972427368164
2015-10-29,17.666873931884766
2015-10-30,17.768449783325195
2015-11-02,18.352550506591797
2015-11-03,18.31869125366211
2015-11-04,18.31869125366211
2015-11-05,18.098594665527344
2015-11-06,18.268699645996094
2015-11-09,17.97102928161621
2015-11-10,17.928499221801758
2015-11-11,18.022062301635742
2015-11-12,17.724382400512695
2015-11-13,17.35015869140625
2015-11-16,17.477741241455078
2015-11-17,17.307632446289062
2015-11-18,18.67693328857422
2015-11-19,18.328231811523438
2015-11-20,18.328231811523438
2015-11-23,18.345247268676758
2015-11-24,18.251689910888672
2015-11-25,18.30272102355957
2015-11-27,18.906574249267578
2015-11-30,19.136205673217773
2015-12-01,19.57846450805664
2015-12-02,19.603988647460938
2015-12-03,18.830032348632812
2015-12-04,18.78750228881836
2015-12-07,18.57487678527832
2015-12-08,18.353750228881836
2015-12-09,18.19214630126953
2015-12-10,18.06458282470703
2015-12-11,17.775405883789062
2015-12-14,17.715871810913086
2015-12-15,17.90298843383789
2015-12-16,18.15813446044922
2015-12-17,15.802254676818848
2015-12-18,16.13395118713379
2015-12-21,16.031890869140625
2015-12-22,16.525178909301758
2015-12-23,16.899396896362305
2015-12-24,17.197071075439453
2015-12-28,16.91640853881836
2015-12-29,17.26511001586914
2015-12-30,17.452228546142578
2015-12-31,16.924911499023438
2016-01-04,16.372089385986328
2016-01-05,16.363584518432617
2016-01-06,15.929828643798828
2016-01-07,15.657670974731445
2016-01-08,15.479068756103516
2016-01-11,15.29947566986084
2016-01-12,15.222506523132324
2016-01-13,14.598217010498047
2016-01-14,14.418618202209473
2016-01-15,14.700837135314941
2016-01-19,14.256134033203125
2016-01-20,14.623865127563477
2016-01-21,14.948845863342285
2016-01-22,15.171194076538086
2016-01-25,14.794906616210938
2016-01-26,15.000157356262207
2016-01-27,14.914632797241211
2016-01-28,14.640972137451172
2016-01-29,15.060017585754395
2016-02-01,15.060017585754395
2016-02-02,14.640972137451172
2016-02-03,14.948845863342285
2016-02-04,15.136987686157227
2016-02-05,14.6666259765625
2016-02-08,14.529794692993164
2016-02-09,14.136406898498535
2016-02-10,14.410069465637207
2016-02-11,14.384415626525879
2016-02-12,14.760699272155762
2016-02-16,15.171194076538086
2016-02-17,15.641550064086914
2016-02-18,15.624448776245117
2016-02-19,15.633002281188965
2016-02-22,16.197433471679688
2016-02-23,16.009281158447266
2016-02-24,15.915210723876953
2016-02-25,16.094802856445312
2016-02-26,16.077701568603516
2016-02-29,16.017841339111328
2016-03-01,16.32571029663086
2016-03-02,16.55661392211914
2016-03-03,16.84738540649414
2016-03-04,17.08683204650879
2016-03-07,17.189464569091797
2016-03-08,17.283533096313477
2016-03-09,17.676918029785156
2016-03-10,17.27497673034668
2016-03-11,17.66836929321289
2016-03-14,17.72823143005371
2016-03-15,17.360498428344727
2016-03-16,17.89072036743164
2016-03-17,18.190040588378906
2016-03-18,18.540674209594727
2016-03-21,18.369630813598633
2016-03-22,17.66836929321289
2016-03-23,17.582855224609375
2016-03-24,18.224245071411133
2016-03-28,18.412391662597656
2016-03-29,19.618215560913086
2016-03-30,19.19061851501465
2016-03-31,19.19917106628418
2016-04-01,19.13930892944336
2016-04-04,18.591989517211914
2016-04-05,18.549219131469727
2016-04-06,18.455156326293945
2016-04-07,17.48877716064453
2016-04-08,17.505884170532227
2016-04-11,17.57463264465332
2016-04-12,17.7379150390625
2016-04-13,18.64887809753418
2016-04-14,18.580127716064453
2016-04-15,18.537155151367188
2016-04-18,18.700437545776367
2016-04-19,18.631694793701172
2016-04-20,18.537155151367188
2016-04-21,18.562938690185547
2016-04-22,18.717628479003906
2016-04-25,18.605905532836914
2016-04-26,18.8723201751709
2016-04-27,19.173107147216797
2016-04-28,18.75200653076172
2016-04-29,18.597312927246094
2016-05-02,18.709033966064453
2016-05-03,18.14183807373047
2016-05-04,17.729328155517578
2016-05-05,17.523069381713867
2016-05-06,17.67775535583496
2016-05-09,17.97854995727539
2016-05-10,18.21917724609375
2016-05-11,17.944169998168945
2016-05-12,17.892610549926758
2016-05-13,17.83245277404785
2016-05-16,18.408245086669922
2016-05-17,17.746509552001953
2016-05-18,17.746509552001953
2016-05-19,17.600418090820312
2016-05-20,17.884016036987305
2016-05-23,17.729328155517578
2016-05-24,18.33090591430664
2016-05-25,18.769193649291992
2016-05-26,18.743410110473633
2016-05-27,18.85512924194336
2016-05-31,19.353586196899414
2016-06-01,19.370769500732422
2016-06-02,19.267641067504883
2016-06-03,18.94107437133789
2016-06-06,19.138734817504883
2016-06-07,19.65437126159668
2016-06-08,19.79187774658203
2016-06-09,18.734817504882812
2016-06-10,18.03870391845703
2016-06-13,17.686359405517578
2016-06-14,17.59182357788086
2016-06-15,17.90979766845703
2016-06-16,17.90119743347168
2016-06-17,17.746509552001953
2016-06-20,18.30512046813965
2016-06-21,18.571531295776367
2016-06-22,19.723121643066406
2016-06-23,19.895004272460938
2016-06-24,19.387956619262695
2016-06-27,18.794971466064453
2016-06-28,18.769193649291992
2016-06-29,19.05279541015625
2016-06-30,19.697341918945312
2016-07-01,19.766090393066406
2016-07-05,19.362178802490234
2016-07-06,19.422334671020508
2016-07-07,19.499677658081055
2016-07-08,19.877809524536133
2016-07-11,20.162647247314453
2016-07-12,20.31800651550293
2016-07-13,20.283477783203125
2016-07-14,19.920969009399414
2016-07-15,20.11085319519043
2016-07-18,20.093589782714844
2016-07-19,19.403091430664062
2016-07-20,19.610240936279297
2016-07-21,19.63614273071289
2016-07-22,19.739713668823242
2016-07-25,19.71381950378418
2016-07-26,20.076330184936523
2016-07-27,20.214433670043945
2016-07-28,20.041807174682617
2016-07-29,20.50789451599121
2016-08-01,20.041807174682617
2016-08-02,19.428985595703125
2016-08-03,19.463512420654297
2016-08-04,19.800132751464844
2016-08-05,20.119482040405273
2016-08-08,20.231689453125
2016-08-09,20.12811851501465
2016-08-10,20.162647247314453
2016-08-11,20.33527374267578
2016-08-12,20.231689453125
2016-08-15,20.72368049621582
2016-08-16,20.214433670043945
2016-08-17,20.447477340698242
2016-08-18,20.62010383605957
2016-08-19,20.568313598632812
2016-08-22,20.671890258789062
2016-08-23,20.91356086730957
2016-08-24,20.784090042114258
2016-08-25,20.65462875366211
2016-08-26,20.637365341186523
2016-08-29,20.90493392944336
2016-08-30,20.922195434570312
2016-08-31,20.775466918945312
2016-09-01,20.671890258789062
2016-09-02,20.930830001831055
2016-09-06,20.86177635192871
2016-09-07,20.73230743408203
2016-09-08,20.602834701538086
2016-09-09,19.53255844116211
2016-09-12,19.84328842163086
2016-09-13,19.454883575439453
2016-09-14,19.71381950378418
2016-09-15,20.11085319519043
2016-09-16,19.42035484313965
2016-09-19,19.35993766784668
2016-09-20,19.100997924804688
2016-09-21,19.273624420166016
2016-09-22,19.748342514038086
2016-09-23,19.662031173706055
2016-09-26,19.63614273071289
2016-09-27,20.01591682434082
2016-09-28,20.231689453125
2016-09-29,20.223064422607422
2016-09-30,20.34389877319336
2016-10-03,25.160154342651367
2016-10-04,24.711322784423828
2016-10-05,25.047941207885742
2016-10-06,25.030677795410156
2016-10-07,24.063980102539062
2016-10-10,24.42649269104004
2016-10-11,24.07260513305664
2016-10-12,24.08124351501465
2016-10-13,24.02945327758789
2016-10-14,24.46101188659668
2016-10-17,24.33155059814453
2016-10-18,24.417861938476562
2016-10-19,25.160154342651367
2016-10-20,24.633644104003906
2016-10-21,24.702693939208984
2016-10-24,25.246461868286133
2016-10-25,24.73722267150879
2016-10-26,24.547325134277344
2016-10-27,24.43511962890625
2016-10-28,24.288387298583984
2016-10-31,24.383333206176758
2016-11-01,23.433895111083984
2016-11-02,23.174955368041992
2016-11-03,22.743391036987305
2016-11-04,23.218116760253906
2016-11-07,23.69460105895996
2016-11-08,23.997827529907227
2016-11-09,24.301050186157227
2016-11-10,25.29735565185547
2016-11-11,26.596864700317383
2016-11-14,27.46322250366211
2016-11-15,27.203310012817383
2016-11-16,27.159992218017578
2016-11-17,27.853073120117188
2016-11-18,27.50653839111328
2016-11-21,27.679800033569336
2016-11-22,29.672405242919922
2016-11-23,29.02263832092285
2016-11-25,29.4558162689209
2016-11-28,28.979324340820312
2016-11-29,28.80605125427246
2016-11-30,28.11298179626465
2016-12-01,28.589460372924805
2016-12-02,28.632789611816406
2016-12-05,29.715715408325195
2016-12-06,30.45212173461914
2016-12-07,30.928607940673828
2016-12-08,31.2751522064209
2016-12-09,30.755340576171875
2016-12-12,30.97193145751953
2016-12-13,30.755340576171875
2016-12-14,30.755340576171875
2016-12-15,30.712018966674805
2016-12-16,30.755340576171875
2016-12-19,31.015243530273438
2016-12-20,32.22813415527344
2016-12-21,30.79865837097168
2016-12-22,28.2862491607666
2016-12-23,28.632789611816406
2016-12-27,28.719419479370117
2016-12-28,27.896394729614258
2016-12-29,27.46322250366211
2016-12-30,27.41990089416504
2017-01-03,28.416202545166016
2017-01-04,28.979324340820312
2017-01-05,28.37288475036621
2017-01-06,28.156291961669922
2017-01-09,27.721782684326172
2017-01-10,28.50390625
2017-01-11,28.373552322387695
2017-01-12,28.02594566345215
2017-01-13,28.634260177612305
2017-01-17,28.286638259887695
2017-01-18,27.98249626159668
2017-01-19,27.330726623535156
2017-01-20,27.417625427246094
2017-01-23,26.72240447998047
2017-01-24,27.243818283081055
2017-01-25,28.243194580078125
2017-01-26,28.02594566345215
2017-01-27,27.504528045654297
2017-01-30,27.026569366455078
2017-01-31,27.287275314331055
2017-02-01,27.85213851928711
2017-02-02,27.5914306640625
2017-02-03,28.19974708557129
2017-02-06,27.5914306640625
2017-02-07,27.461082458496094
2017-02-08,27.808687210083008
2017-02-09,28.373552322387695
2017-02-10,29.155670166015625
2017-02-13,29.28601837158203
2017-02-14,29.807432174682617
2017-02-15,29.807432174682617
2017-02-16,29.93778419494629
2017-02-17,29.850889205932617
2017-02-21,29.720531463623047
2017-02-22,30.068143844604492
2017-02-23,29.503278732299805
2017-02-24,29.025318145751953
2017-02-27,29.28601837158203
2017-02-28,28.67770004272461
2017-03-01,29.807432174682617
2017-03-02,30.11159896850586
2017-03-03,29.67708396911621
2017-03-06,29.503278732299805
2017-03-07,27.93903923034668
2017-03-08,27.765233993530273
2017-03-09,26.85276222229004
2017-03-10,25.201622009277344
2017-03-13,25.027820587158203
2017-03-14,25.33197784423828
2017-03-15,26.287900924682617
2017-03-16,25.72303581237793
2017-03-17,25.89683723449707
2017-03-20,25.549230575561523
2017-03-21,24.15879249572754
2017-03-22,25.67958641052246
2017-03-23,25.853389739990234
2017-03-24,25.98374366760254
2017-03-27,26.114089965820312
2017-03-28,25.89683723449707
2017-03-29,25.76648712158203
2017-03-30,25.462329864501953
2017-03-31,25.418880462646484
2017-04-03,24.636756896972656
2017-04-04,23.767732620239258
2017-04-05,23.767732620239258
2017-04-06,23.159421920776367
2017-04-07,22.76836395263672
2017-04-10,22.419422149658203
2017-04-11,22.8555965423584
2017-04-12,22.28856658935547
2017-04-13,22.02686882019043
2017-04-17,22.463043212890625
2017-04-18,22.114099502563477
2017-04-19,22.201335906982422
2017-04-20,22.76836585998535
2017-04-21,22.89921760559082
2017-04-24,23.727947235107422
2017-04-25,24.51306915283203
2017-04-26,25.341794967651367
2017-04-27,25.42903709411621
2017-04-28,25.036479949951172
2017-05-01,24.6439151763916
2017-05-02,24.076889038085938
2017-05-03,23.989656448364258
2017-05-04,23.466243743896484
2017-05-05,23.640714645385742
2017-05-08,23.073688507080078
2017-05-09,23.335391998291016
2017-05-10,23.90241813659668
2017-05-11,23.90241813659668
2017-05-12,24.03327178955078
2017-05-15,24.46944808959961
2017-05-16,24.207740783691406
2017-05-17,22.76836585998535
2017-05-18,22.89921760559082
2017-05-19,22.89921760559082
2017-05-22,22.986446380615234
2017-05-23,22.811981201171875
2017-05-24,22.942832946777344
2017-05-25,22.28856658935547
2017-05-26,21.939632415771484
