Date,TBCH
2018-06-28,21.0
2018-06-29,20.31999969482422
2018-07-02,20.780000686645508
2018-07-03,21.209999084472656
2018-07-05,21.799999237060547
2018-07-06,21.90999984741211
2018-07-09,23.520000457763672
2018-07-10,23.25
2018-07-11,23.079999923706055
2018-07-12,23.809999465942383
2018-07-13,23.579999923706055
2018-07-16,24.780000686645508
2018-07-17,25.389999389648438
2018-07-18,25.700000762939453
2018-07-19,26.100000381469727
2018-07-20,27.100000381469727
2018-07-23,28.68000030517578
2018-07-24,26.540000915527344
2018-07-25,26.0
2018-07-26,26.639999389648438
2018-07-27,26.280000686645508
2018-07-30,26.579999923706055
2018-07-31,27.190000534057617
2018-08-01,28.149999618530273
2018-08-02,31.079999923706055
2018-08-03,32.33000183105469
2018-08-06,30.350000381469727
2018-08-07,30.829999923706055
2018-08-08,29.700000762939453
2018-08-09,29.510000228881836
2018-08-10,29.549999237060547
2018-08-13,27.90999984741211
2018-08-14,26.899999618530273
2018-08-15,25.219999313354492
2018-08-16,26.260000228881836
2018-08-17,26.389999389648438
2018-08-20,27.989999771118164
2018-08-21,28.579999923706055
2018-08-22,28.3799991607666
2018-08-23,27.950000762939453
2018-08-24,26.600000381469727
2018-08-27,25.690000534057617
2018-08-28,24.219999313354492
2018-08-29,23.81999969482422
2018-08-30,23.06999969482422
2018-08-31,22.90999984741211
2018-09-04,23.649999618530273
2018-09-05,22.65999984741211
2018-09-06,23.139999389648438
2018-09-07,23.84000015258789
2018-09-10,25.170000076293945
2018-09-11,23.399999618530273
2018-09-12,22.5
2018-09-13,20.93000030517578
2018-09-14,18.90999984741211
2018-09-17,19.229999542236328
2018-09-18,17.7450008392334
2018-09-19,19.190000534057617
2018-09-20,20.110000610351562
2018-09-21,20.700000762939453
2018-09-24,20.270000457763672
2018-09-25,19.649999618530273
2018-09-26,20.020000457763672
2018-09-27,20.139999389648438
2018-09-28,19.940000534057617
2018-10-01,19.530000686645508
2018-10-02,18.530000686645508
2018-10-03,18.510000228881836
2018-10-04,17.799999237060547
2018-10-05,17.610000610351562
2018-10-08,17.829999923706055
2018-10-09,17.809999465942383
2018-10-10,17.200000762939453
2018-10-11,18.010000228881836
2018-10-12,20.610000610351562
2018-10-15,19.219999313354492
2018-10-16,20.84000015258789
2018-10-17,22.5
2018-10-18,21.75
2018-10-19,21.209999084472656
2018-10-22,20.850000381469727
2018-10-23,19.770000457763672
2018-10-24,17.5
2018-10-25,18.959999084472656
2018-10-26,17.850000381469727
2018-10-29,16.729999542236328
2018-10-30,16.670000076293945
2018-10-31,17.75
2018-11-01,19.219999313354492
2018-11-02,20.450000762939453
2018-11-05,20.770000457763672
2018-11-06,21.709999084472656
2018-11-07,18.889999389648438
2018-11-08,17.729999542236328
2018-11-09,16.84000015258789
2018-11-12,15.279999732971191
2018-11-13,15.010000228881836
2018-11-14,13.65999984741211
2018-11-15,15.09000015258789
2018-11-16,15.170000076293945
2018-11-19,14.6899995803833
2018-11-20,13.960000038146973
2018-11-21,14.770000457763672
2018-11-23,14.5
2018-11-26,15.180000305175781
2018-11-27,16.440000534057617
2018-11-28,17.729999542236328
2018-11-29,17.600000381469727
2018-11-30,16.190000534057617
2018-12-03,17.0
2018-12-04,15.979999542236328
2018-12-06,17.56999969482422
2018-12-07,16.889999389648438
2018-12-10,17.829999923706055
2018-12-11,17.479999542236328
2018-12-12,17.309999465942383
2018-12-13,16.389999389648438
2018-12-14,16.489999771118164
2018-12-17,15.739999771118164
2018-12-18,14.539999961853027
2018-12-19,15.029999732971191
2018-12-20,15.0600004196167
2018-12-21,13.710000038146973
2018-12-24,13.270000457763672
2018-12-26,14.569999694824219
2018-12-27,14.59000015258789
2018-12-28,13.970000267028809
2018-12-31,14.270000457763672
2019-01-02,15.079999923706055
2019-01-03,14.350000381469727
2019-01-04,15.449999809265137
2019-01-07,15.819999694824219
2019-01-08,15.789999961853027
2019-01-09,16.360000610351562
2019-01-10,16.459999084472656
2019-01-11,16.229999542236328
2019-01-14,16.170000076293945
2019-01-15,15.970000267028809
2019-01-16,15.470000267028809
2019-01-17,15.399999618530273
2019-01-18,16.760000228881836
2019-01-22,15.069999694824219
2019-01-23,15.1899995803833
2019-01-24,15.079999923706055
2019-01-25,15.220000267028809
2019-01-28,14.619999885559082
2019-01-29,14.180000305175781
2019-01-30,14.520000457763672
2019-01-31,14.890000343322754
2019-02-01,15.220000267028809
2019-02-04,15.510000228881836
2019-02-05,16.600000381469727
2019-02-06,16.020000457763672
2019-02-07,15.850000381469727
2019-02-08,15.979999542236328
2019-02-11,15.75
2019-02-12,17.0
2019-02-13,16.989999771118164
2019-02-14,17.809999465942383
2019-02-15,17.510000228881836
2019-02-19,16.790000915527344
2019-02-20,15.800000190734863
2019-02-21,15.880000114440918
2019-02-22,15.460000038146973
2019-02-25,16.200000762939453
2019-02-26,16.200000762939453
2019-02-27,16.06999969482422
2019-02-28,15.390000343322754
2019-03-01,15.079999923706055
2019-03-04,15.960000038146973
2019-03-05,16.030000686645508
2019-03-06,15.850000381469727
2019-03-07,15.489999771118164
2019-03-08,15.4399995803833
2019-03-11,15.989999771118164
2019-03-12,15.529999732971191
2019-03-13,15.9399995803833
2019-03-14,16.25
2019-03-15,13.319999694824219
2019-03-18,12.460000038146973
2019-03-19,12.430000305175781
2019-03-20,12.029999732971191
2019-03-21,12.0
2019-03-22,11.25
2019-03-25,11.34000015258789
2019-03-26,10.729999542236328
2019-03-27,11.220000267028809
2019-03-28,11.670000076293945
2019-03-29,11.359999656677246
2019-04-01,12.100000381469727
2019-04-02,12.529999732971191
2019-04-03,12.380000114440918
2019-04-04,11.729999542236328
2019-04-05,12.0
2019-04-08,11.859999656677246
2019-04-09,12.010000228881836
2019-04-10,12.470000267028809
2019-04-11,11.859999656677246
2019-04-12,12.199999809265137
2019-04-15,11.989999771118164
2019-04-16,12.109999656677246
2019-04-17,11.75
2019-04-18,11.5600004196167
2019-04-22,11.050000190734863
2019-04-23,11.029999732971191
2019-04-24,11.180000305175781
2019-04-25,10.819999694824219
2019-04-26,10.699999809265137
2019-04-29,10.760000228881836
2019-04-30,10.239999771118164
2019-05-01,10.640000343322754
2019-05-02,10.90999984741211
2019-05-03,11.170000076293945
2019-05-06,10.989999771118164
2019-05-07,10.699999809265137
2019-05-08,10.8100004196167
2019-05-09,10.619999885559082
2019-05-10,10.279999732971191
2019-05-13,9.3100004196167
2019-05-14,9.550000190734863
2019-05-15,9.319999694824219
2019-05-16,9.609999656677246
2019-05-17,9.479999542236328
2019-05-20,9.329999923706055
2019-05-21,8.90999984741211
2019-05-22,9.020000457763672
2019-05-23,8.649999618530273
2019-05-24,8.529999732971191
2019-05-28,8.9399995803833
2019-05-29,9.170000076293945
2019-05-30,8.680000305175781
2019-05-31,8.319999694824219
2019-06-03,8.34000015258789
2019-06-04,9.0
2019-06-05,9.970000267028809
2019-06-06,9.720000267028809
2019-06-07,9.670000076293945
2019-06-10,9.300000190734863
2019-06-11,10.239999771118164
2019-06-12,10.1899995803833
2019-06-13,10.5
2019-06-14,10.319999694824219
2019-06-17,10.90999984741211
2019-06-18,11.109999656677246
2019-06-19,11.4399995803833
2019-06-20,11.3100004196167
2019-06-21,11.489999771118164
2019-06-24,11.270000457763672
2019-06-25,11.100000381469727
2019-06-26,11.109999656677246
2019-06-27,11.489999771118164
2019-06-28,11.5600004196167
2019-07-01,11.609999656677246
2019-07-02,11.260000228881836
2019-07-03,10.960000038146973
2019-07-05,10.84000015258789
2019-07-08,10.470000267028809
2019-07-09,10.420000076293945
2019-07-10,10.319999694824219
2019-07-11,10.420000076293945
2019-07-12,10.420000076293945
2019-07-15,10.59000015258789
2019-07-16,10.430000305175781
2019-07-17,10.670000076293945
2019-07-18,10.369999885559082
2019-07-19,10.0
2019-07-22,9.779999732971191
2019-07-23,9.670000076293945
2019-07-24,10.449999809265137
2019-07-25,10.0600004196167
2019-07-26,10.09000015258789
2019-07-29,10.25
2019-07-30,10.220000267028809
2019-07-31,10.390000343322754
2019-08-01,10.399999618530273
2019-08-02,10.15999984741211
2019-08-05,9.670000076293945
2019-08-06,9.680000305175781
2019-08-07,9.729999542236328
2019-08-08,10.380000114440918
2019-08-09,8.880000114440918
2019-08-12,9.100000381469727
2019-08-13,9.369999885559082
2019-08-14,9.010000228881836
2019-08-15,9.149999618530273
2019-08-16,9.15999984741211
2019-08-19,9.270000457763672
2019-08-20,9.609999656677246
2019-08-21,9.960000038146973
2019-08-22,9.869999885559082
2019-08-23,9.170000076293945
2019-08-26,9.170000076293945
2019-08-27,8.630000114440918
2019-08-28,8.789999961853027
2019-08-29,8.65999984741211
2019-08-30,9.029999732971191
2019-09-03,8.729999542236328
2019-09-04,8.8100004196167
2019-09-05,9.0
2019-09-06,8.789999961853027
2019-09-09,9.039999961853027
2019-09-10,9.800000190734863
2019-09-11,9.670000076293945
2019-09-12,9.699999809265137
2019-09-13,9.850000381469727
2019-09-16,10.899999618530273
2019-09-17,10.949999809265137
2019-09-18,10.5600004196167
2019-09-19,10.649999618530273
2019-09-20,9.979999542236328
2019-09-23,9.609999656677246
2019-09-24,9.270000457763672
2019-09-25,10.029999732971191
2019-09-26,10.550000190734863
2019-09-27,11.279999732971191
2019-09-30,11.670000076293945
2019-10-01,11.470000267028809
2019-10-02,10.5
2019-10-03,10.890000343322754
2019-10-04,11.3100004196167
2019-10-07,11.579999923706055
2019-10-08,11.069999694824219
2019-10-09,11.300000190734863
2019-10-10,11.149999618530273
2019-10-11,11.510000228881836
2019-10-14,11.380000114440918
2019-10-15,12.109999656677246
2019-10-16,12.149999618530273
2019-10-17,12.029999732971191
2019-10-18,11.640000343322754
2019-10-21,11.699999809265137
2019-10-22,11.15999984741211
2019-10-23,11.270000457763672
2019-10-24,11.180000305175781
2019-10-25,11.34000015258789
2019-10-28,11.050000190734863
2019-10-29,11.220000267028809
2019-10-30,10.5600004196167
2019-10-31,10.880000114440918
2019-11-01,11.029999732971191
2019-11-04,11.109999656677246
2019-11-05,10.710000038146973
2019-11-06,9.970000267028809
2019-11-07,10.0
2019-11-08,8.65999984741211
2019-11-11,8.920000076293945
2019-11-12,8.84000015258789
2019-11-13,8.779999732971191
2019-11-14,8.829999923706055
2019-11-15,8.670000076293945
2019-11-18,8.789999961853027
2019-11-19,8.800000190734863
2019-11-20,8.8100004196167
2019-11-21,8.59000015258789
2019-11-22,8.270000457763672
2019-11-25,8.220000267028809
2019-11-26,8.420000076293945
2019-11-27,8.399999618530273
2019-11-29,8.34000015258789
2019-12-02,8.1899995803833
2019-12-03,8.199999809265137
2019-12-04,8.619999885559082
2019-12-05,8.5600004196167
2019-12-06,8.819999694824219
2019-12-09,8.739999771118164
2019-12-10,8.90999984741211
2019-12-11,8.850000381469727
2019-12-12,9.079999923706055
2019-12-13,8.789999961853027
2019-12-16,8.760000228881836
2019-12-17,8.930000305175781
2019-12-18,8.949999809265137
2019-12-19,8.869999885559082
2019-12-20,8.875
2019-12-23,8.829999923706055
2019-12-24,8.770000457763672
2019-12-26,8.739999771118164
2019-12-27,8.90999984741211
2019-12-30,9.5
2019-12-31,9.449999809265137
2020-01-02,9.140000343322754
2020-01-03,8.899999618530273
2020-01-06,8.9399995803833
2020-01-07,8.779999732971191
2020-01-08,8.380000114440918
2020-01-09,8.5600004196167
2020-01-10,8.539999961853027
2020-01-13,8.510000228881836
2020-01-14,8.640000343322754
2020-01-15,8.779999732971191
2020-01-16,9.130000114440918
2020-01-17,9.180000305175781
2020-01-21,9.050000190734863
2020-01-22,8.829999923706055
2020-01-23,8.529999732971191
2020-01-24,8.3100004196167
2020-01-27,7.960000038146973
2020-01-28,8.260000228881836
2020-01-29,8.15999984741211
2020-01-30,8.1899995803833
2020-01-31,8.0600004196167
2020-02-03,7.900000095367432
2020-02-04,7.820000171661377
2020-02-05,7.909999847412109
2020-02-06,8.0
2020-02-07,7.929999828338623
2020-02-10,7.829999923706055
2020-02-11,7.960000038146973
2020-02-12,8.029999732971191
2020-02-13,7.179999828338623
2020-02-14,7.199999809265137
2020-02-18,7.010000228881836
2020-02-19,7.139999866485596
2020-02-20,7.090000152587891
2020-02-21,7.190000057220459
2020-02-24,6.949999809265137
2020-02-25,6.739999771118164
2020-02-26,6.429999828338623
2020-02-27,6.28000020980835
2020-02-28,6.610000133514404
2020-03-02,6.309999942779541
2020-03-03,6.460000038146973
2020-03-04,6.150000095367432
2020-03-05,6.070000171661377
2020-03-06,5.920000076293945
2020-03-09,5.519999980926514
2020-03-10,5.519999980926514
2020-03-11,5.75
2020-03-12,5.190000057220459
2020-03-13,5.21999979019165
2020-03-16,4.510000228881836
2020-03-17,4.699999809265137
2020-03-18,4.25
2020-03-19,4.949999809265137
2020-03-20,4.550000190734863
2020-03-23,5.010000228881836
2020-03-24,5.03000020980835
2020-03-25,4.980000019073486
2020-03-26,5.369999885559082
2020-03-27,5.510000228881836
2020-03-30,6.360000133514404
2020-03-31,6.239999771118164
2020-04-01,5.949999809265137
2020-04-02,5.920000076293945
2020-04-03,5.78000020980835
2020-04-06,6.130000114440918
2020-04-07,5.989999771118164
2020-04-08,6.429999828338623
2020-04-09,6.789999961853027
2020-04-13,6.5
2020-04-14,6.739999771118164
2020-04-15,7.230000019073486
2020-04-16,7.25
2020-04-17,7.5
2020-04-20,7.210000038146973
2020-04-21,8.25
2020-04-22,8.489999771118164
2020-04-23,8.789999961853027
2020-04-24,9.359999656677246
2020-04-27,10.479999542236328
2020-04-28,10.1899995803833
2020-04-29,10.079999923706055
2020-04-30,9.829999923706055
2020-05-01,9.399999618530273
2020-05-04,9.960000038146973
2020-05-05,9.960000038146973
2020-05-06,10.260000228881836
2020-05-07,11.489999771118164
2020-05-08,9.399999618530273
2020-05-11,9.569999694824219
2020-05-12,10.25
2020-05-13,9.479999542236328
2020-05-14,9.319999694824219
2020-05-15,9.739999771118164
2020-05-18,9.5
2020-05-19,9.770000457763672
2020-05-20,9.989999771118164
2020-05-21,10.020000457763672
2020-05-22,10.569999694824219
2020-05-26,11.279999732971191
2020-05-27,11.069999694824219
2020-05-28,10.539999961853027
2020-05-29,10.579999923706055
2020-06-01,10.5600004196167
2020-06-02,11.350000381469727
2020-06-03,11.579999923706055
2020-06-04,11.109999656677246
2020-06-05,11.109999656677246
2020-06-08,11.25
2020-06-09,11.539999961853027
2020-06-10,11.619999885559082
2020-06-11,11.204999923706055
2020-06-12,11.3100004196167
2020-06-15,11.65999984741211
2020-06-16,13.670000076293945
2020-06-17,14.3100004196167
2020-06-18,14.8100004196167
2020-06-19,14.444999694824219
2020-06-22,14.609999656677246
2020-06-23,15.180000305175781
2020-06-24,15.5
2020-06-25,15.670000076293945
2020-06-26,14.6899995803833
2020-06-29,14.859999656677246
2020-06-30,14.720000267028809
2020-07-01,15.399999618530273
2020-07-02,15.199999809265137
2020-07-06,15.920000076293945
2020-07-07,15.579999923706055
2020-07-08,15.65999984741211
2020-07-09,16.979999542236328
2020-07-10,17.6299991607666
2020-07-13,16.639999389648438
2020-07-14,17.81999969482422
2020-07-15,17.760000228881836
2020-07-16,17.209999084472656
2020-07-17,17.1200008392334
2020-07-20,18.260000228881836
2020-07-21,18.100000381469727
2020-07-22,18.200000762939453
2020-07-23,18.260000228881836
2020-07-24,17.700000762939453
2020-07-27,18.520000457763672
2020-07-28,18.43000030517578
2020-07-29,18.520000457763672
2020-07-30,18.700000762939453
2020-07-31,18.34000015258789
2020-08-03,19.229999542236328
2020-08-04,19.40999984741211
2020-08-05,19.860000610351562
2020-08-06,18.309999465942383
2020-08-07,18.3700008392334
2020-08-10,17.6200008392334
2020-08-11,16.389999389648438
2020-08-12,16.489999771118164
2020-08-13,17.1200008392334
2020-08-14,17.200000762939453
2020-08-17,18.34000015258789
2020-08-18,18.809999465942383
2020-08-19,18.940000534057617
2020-08-20,18.889999389648438
2020-08-21,19.6200008392334
2020-08-24,19.959999084472656
2020-08-25,19.84000015258789
2020-08-26,19.90999984741211
2020-08-27,19.579999923706055
2020-08-28,19.700000762939453
2020-08-31,19.56999969482422
2020-09-01,20.549999237060547
2020-09-02,20.18000030517578
2020-09-03,17.700000762939453
2020-09-04,17.479999542236328
2020-09-08,16.989999771118164
2020-09-09,17.959999084472656
2020-09-10,17.5
2020-09-11,17.1200008392334
2020-09-14,17.600000381469727
2020-09-15,17.93000030517578
2020-09-16,17.530000686645508
2020-09-17,17.579999923706055
2020-09-18,17.989999771118164
2020-09-21,17.40999984741211
2020-09-22,17.75
2020-09-23,16.8799991607666
2020-09-24,16.670000076293945
2020-09-25,16.8700008392334
2020-09-28,17.709999084472656
2020-09-29,17.299999237060547
2020-09-30,18.200000762939453
2020-10-01,18.8799991607666
2020-10-02,18.170000076293945
2020-10-05,18.31999969482422
2020-10-06,17.889999389648438
2020-10-07,18.389999389648438
2020-10-08,17.969999313354492
2020-10-09,19.850000381469727
2020-10-12,19.670000076293945
2020-10-13,19.81999969482422
2020-10-14,19.010000228881836
2020-10-15,18.459999084472656
2020-10-16,17.739999771118164
2020-10-19,17.780000686645508
2020-10-20,18.719999313354492
2020-10-21,17.979999542236328
2020-10-22,18.760000228881836
2020-10-23,19.299999237060547
2020-10-26,18.760000228881836
2020-10-27,19.25
2020-10-28,18.559999465942383
2020-10-29,19.079999923706055
2020-10-30,18.020000457763672
2020-11-02,18.639999389648438
2020-11-03,18.93000030517578
2020-11-04,21.010000228881836
2020-11-05,20.729999542236328
2020-11-06,20.760000228881836
2020-11-09,16.959999084472656
2020-11-10,16.350000381469727
2020-11-11,17.6200008392334
2020-11-12,17.399999618530273
2020-11-13,17.799999237060547
2020-11-16,17.829999923706055
2020-11-17,17.739999771118164
2020-11-18,17.829999923706055
2020-11-19,18.34000015258789
2020-11-20,18.280000686645508
2020-11-23,18.09000015258789
2020-11-24,17.950000762939453
2020-11-25,18.399999618530273
2020-11-27,19.110000610351562
2020-11-30,18.690000534057617
2020-12-01,19.170000076293945
2020-12-02,19.420000076293945
2020-12-03,19.75
2020-12-04,19.969999313354492
2020-12-07,20.3799991607666
2020-12-08,20.15999984741211
2020-12-09,19.450000762939453
2020-12-10,20.520000457763672
2020-12-11,20.450000762939453
2020-12-14,21.75
2020-12-15,24.739999771118164
2020-12-16,25.079999923706055
2020-12-17,25.280000686645508
2020-12-18,25.43000030517578
2020-12-21,25.649999618530273
2020-12-22,26.100000381469727
2020-12-23,25.469999313354492
2020-12-24,24.729999542236328
2020-12-28,24.34000015258789
2020-12-29,22.780000686645508
2020-12-30,22.739999771118164
2020-12-31,21.549999237060547
2021-01-04,20.799999237060547
2021-01-05,21.040000915527344
2021-01-06,20.469999313354492
2021-01-07,20.829999923706055
2021-01-08,20.540000915527344
2021-01-11,20.719999313354492
2021-01-12,20.760000228881836
2021-01-13,21.450000762939453
2021-01-14,22.290000915527344
2021-01-15,21.65999984741211
2021-01-19,22.424999237060547
2021-01-20,23.239999771118164
2021-01-21,24.969999313354492
2021-01-22,25.229999542236328
2021-01-25,25.649999618530273
2021-01-26,28.31999969482422
2021-01-27,27.34000015258789
2021-01-28,29.010000228881836
2021-01-29,29.899999618530273
2021-02-01,30.100000381469727
2021-02-02,28.469999313354492
2021-02-03,29.15999984741211
2021-02-04,29.690000534057617
2021-02-05,29.43000030517578
2021-02-08,31.1299991607666
2021-02-09,31.489999771118164
2021-02-10,31.690000534057617
2021-02-11,33.02000045776367
2021-02-12,34.099998474121094
2021-02-16,33.7599983215332
2021-02-17,33.04999923706055
2021-02-18,32.470001220703125
2021-02-19,33.099998474121094
2021-02-22,33.349998474121094
2021-02-23,32.0
2021-02-24,32.290000915527344
2021-02-25,30.31999969482422
2021-02-26,29.899999618530273
2021-03-01,32.04999923706055
2021-03-02,31.18000030517578
2021-03-03,29.239999771118164
2021-03-04,28.459999084472656
2021-03-05,24.059999465942383
2021-03-08,23.56999969482422
2021-03-09,25.209999084472656
2021-03-10,25.559999465942383
2021-03-11,26.969999313354492
2021-03-12,26.889999389648438
2021-03-15,27.350000381469727
2021-03-16,28.360000610351562
2021-03-17,29.6200008392334
2021-03-18,27.649999618530273
2021-03-19,28.290000915527344
2021-03-22,28.65999984741211
2021-03-23,26.940000534057617
2021-03-24,24.850000381469727
2021-03-25,26.079999923706055
2021-03-26,26.25
2021-03-29,25.34000015258789
2021-03-30,25.90999984741211
2021-03-31,26.670000076293945
2021-04-01,27.43000030517578
2021-04-05,27.459999084472656
2021-04-06,27.760000228881836
2021-04-07,28.3700008392334
2021-04-08,28.899999618530273
2021-04-09,28.6299991607666
2021-04-12,27.459999084472656
2021-04-13,26.799999237060547
2021-04-14,26.81999969482422
2021-04-15,26.200000762939453
2021-04-16,25.6200008392334
2021-04-19,25.729999542236328
2021-04-20,24.700000762939453
2021-04-21,27.6200008392334
2021-04-22,27.75
2021-04-23,29.3799991607666
2021-04-26,30.34000015258789
2021-04-27,30.399999618530273
2021-04-28,29.6299991607666
2021-04-29,29.75
2021-04-30,27.790000915527344
2021-05-03,26.799999237060547
2021-05-04,26.139999389648438
2021-05-05,27.399999618530273
2021-05-06,26.56999969482422
2021-05-07,26.559999465942383
2021-05-10,26.850000381469727
2021-05-11,26.780000686645508
2021-05-12,26.139999389648438
2021-05-13,26.510000228881836
2021-05-14,28.0
2021-05-17,28.559999465942383
2021-05-18,28.829999923706055
2021-05-19,29.799999237060547
2021-05-20,29.959999084472656
2021-05-21,29.780000686645508
2021-05-24,29.979999542236328
2021-05-25,29.8799991607666
2021-05-26,32.5
2021-05-27,32.61000061035156
2021-05-28,33.099998474121094
2021-06-01,33.43000030517578
2021-06-02,34.27000045776367
2021-06-03,33.5
2021-06-04,33.43000030517578
2021-06-07,33.65999984741211
2021-06-08,35.68000030517578
2021-06-09,36.59000015258789
2021-06-10,36.810001373291016
2021-06-11,37.220001220703125
2021-06-14,38.119998931884766
2021-06-15,36.04999923706055
2021-06-16,36.20000076293945
2021-06-17,36.0
2021-06-18,32.9900016784668
2021-06-21,33.220001220703125
2021-06-22,31.540000915527344
2021-06-23,31.649999618530273
2021-06-24,32.540000915527344
2021-06-25,31.860000610351562
2021-06-28,32.779998779296875
2021-06-29,32.84000015258789
2021-06-30,31.920000076293945
2021-07-01,30.84000015258789
2021-07-02,30.6299991607666
2021-07-06,30.719999313354492
2021-07-07,29.959999084472656
2021-07-08,30.1200008392334
2021-07-09,30.600000381469727
2021-07-12,30.610000610351562
2021-07-13,29.510000228881836
2021-07-14,28.93000030517578
2021-07-15,28.639999389648438
2021-07-16,28.110000610351562
2021-07-19,29.389999389648438
2021-07-20,30.010000228881836
2021-07-21,31.15999984741211
2021-07-22,30.579999923706055
2021-07-23,30.5
2021-07-26,30.649999618530273
2021-07-27,30.399999618530273
2021-07-28,30.520000457763672
2021-07-29,31.049999237060547
2021-07-30,30.899999618530273
2021-08-02,30.600000381469727
2021-08-03,29.68000030517578
2021-08-04,29.15999984741211
2021-08-05,28.90999984741211
2021-08-06,28.399999618530273
2021-08-09,28.979999542236328
2021-08-10,28.450000762939453
2021-08-11,28.270000457763672
2021-08-12,27.68000030517578
2021-08-13,27.059999465942383
2021-08-16,26.239999771118164
2021-08-17,25.8799991607666
2021-08-18,25.700000762939453
2021-08-19,27.079999923706055
2021-08-20,27.100000381469727
2021-08-23,27.40999984741211
2021-08-24,28.209999084472656
2021-08-25,27.6299991607666
2021-08-26,27.3799991607666
2021-08-27,28.329999923706055
2021-08-30,29.290000915527344
2021-08-31,28.40999984741211
2021-09-01,28.260000228881836
2021-09-02,28.760000228881836
2021-09-03,28.520000457763672
2021-09-07,28.729999542236328
2021-09-08,28.579999923706055
2021-09-09,28.350000381469727
2021-09-10,28.760000228881836
2021-09-13,29.90999984741211
2021-09-14,30.309999465942383
2021-09-15,30.700000762939453
2021-09-16,30.75
2021-09-17,30.969999313354492
2021-09-20,29.81999969482422
2021-09-21,29.690000534057617
2021-09-22,30.389999389648438
2021-09-23,30.280000686645508
2021-09-24,30.110000610351562
2021-09-27,30.3799991607666
2021-09-28,28.719999313354492
2021-09-29,27.700000762939453
2021-09-30,27.81999969482422
2021-10-01,28.690000534057617
2021-10-04,27.3700008392334
2021-10-05,27.899999618530273
2021-10-06,27.350000381469727
2021-10-07,29.760000228881836
2021-10-08,30.1200008392334
2021-10-11,29.959999084472656
2021-10-12,31.0
2021-10-13,31.059999465942383
2021-10-14,31.549999237060547
2021-10-15,30.270000457763672
2021-10-18,29.440000534057617
2021-10-19,29.459999084472656
2021-10-20,29.170000076293945
2021-10-21,29.280000686645508
2021-10-22,28.329999923706055
2021-10-25,28.25
2021-10-26,27.489999771118164
2021-10-27,27.520000457763672
2021-10-28,28.489999771118164
2021-10-29,28.760000228881836
2021-11-01,28.360000610351562
2021-11-02,28.719999313354492
2021-11-03,29.020000457763672
2021-11-04,28.540000915527344
2021-11-05,28.75
2021-11-08,27.989999771118164
2021-11-09,28.530000686645508
2021-11-10,27.760000228881836
2021-11-11,28.520000457763672
2021-11-12,29.020000457763672
2021-11-15,28.309999465942383
2021-11-16,28.149999618530273
2021-11-17,27.520000457763672
2021-11-18,27.59000015258789
2021-11-19,26.739999771118164
2021-11-22,27.1299991607666
2021-11-23,27.989999771118164
2021-11-24,27.950000762939453
2021-11-26,27.270000457763672
2021-11-29,27.520000457763672
2021-11-30,26.799999237060547
2021-12-01,25.190000534057617
2021-12-02,24.229999542236328
2021-12-03,24.360000610351562
2021-12-06,23.760000228881836
2021-12-07,24.260000228881836
2021-12-08,24.860000610351562
2021-12-09,23.579999923706055
2021-12-10,22.969999313354492
2021-12-13,22.020000457763672
2021-12-14,21.780000686645508
2021-12-15,24.700000762939453
2021-12-16,25.030000686645508
2021-12-17,25.3700008392334
2021-12-20,25.239999771118164
2021-12-21,25.59000015258789
2021-12-22,25.020000457763672
2021-12-23,24.469999313354492
2021-12-27,24.1200008392334
2021-12-28,23.270000457763672
2021-12-29,23.06999969482422
2021-12-30,22.719999313354492
2021-12-31,22.260000228881836
2022-01-03,23.31999969482422
2022-01-04,23.25
2022-01-05,22.8700008392334
2022-01-06,22.190000534057617
2022-01-07,21.200000762939453
2022-01-10,20.969999313354492
2022-01-11,21.209999084472656
2022-01-12,21.75
2022-01-13,21.84000015258789
2022-01-14,21.43000030517578
2022-01-18,20.5
2022-01-19,20.309999465942383
2022-01-20,19.739999771118164
2022-01-21,18.510000228881836
2022-01-24,18.469999313354492
2022-01-25,18.690000534057617
2022-01-26,18.950000762939453
2022-01-27,18.6299991607666
2022-01-28,19.040000915527344
2022-01-31,20.31999969482422
2022-02-01,21.40999984741211
2022-02-02,20.760000228881836
2022-02-03,20.020000457763672
2022-02-04,21.1200008392334
2022-02-07,21.270000457763672
2022-02-08,21.600000381469727
2022-02-09,22.43000030517578
2022-02-10,22.0
2022-02-11,21.5
2022-02-14,21.610000610351562
2022-02-15,22.489999771118164
2022-02-16,23.209999084472656
2022-02-17,22.84000015258789
2022-02-18,21.510000228881836
2022-02-22,21.25
2022-02-23,22.399999618530273
2022-02-24,23.770000457763672
2022-02-25,24.229999542236328
2022-02-28,23.770000457763672
2022-03-01,21.06999969482422
2022-03-02,22.549999237060547
2022-03-03,19.889999389648438
2022-03-04,18.59000015258789
2022-03-07,18.75
2022-03-08,19.350000381469727
2022-03-09,19.030000686645508
2022-03-10,19.420000076293945
2022-03-11,19.31999969482422
2022-03-14,18.389999389648438
2022-03-15,18.030000686645508
2022-03-16,19.530000686645508
2022-03-17,20.649999618530273
2022-03-18,20.34000015258789
2022-03-21,19.59000015258789
2022-03-22,21.209999084472656
2022-03-23,20.84000015258789
2022-03-24,20.389999389648438
2022-03-25,21.690000534057617
2022-03-28,22.530000686645508
2022-03-29,22.09000015258789
2022-03-30,21.389999389648438
2022-03-31,21.290000915527344
2022-04-01,21.510000228881836
2022-04-04,21.989999771118164
