Date,FFIC
2013-09-09,10.978556632995605
2013-09-10,11.002596855163574
2013-09-11,10.942501068115234
2013-09-12,10.864387512207031
2013-09-13,10.87640380859375
2013-09-16,10.936494827270508
2013-09-17,11.200889587402344
2013-09-18,11.104748725891113
2013-09-19,11.002596855163574
2013-09-20,11.194883346557617
2013-09-23,11.116767883300781
2013-09-24,11.21892261505127
2013-09-25,11.080713272094727
2013-09-26,11.116767883300781
2013-09-27,11.032639503479004
2013-09-30,11.086723327636719
2013-10-01,11.104748725891113
2013-10-02,10.936494827270508
2013-10-03,10.888425827026367
2013-10-04,11.05667495727539
2013-10-07,10.936494827270508
2013-10-08,10.936494827270508
2013-10-09,10.960532188415527
2013-10-10,11.200889587402344
2013-10-11,11.423233032226562
2013-10-14,11.459280967712402
2013-10-15,11.423233032226562
2013-10-16,11.507355690002441
2013-10-17,11.687625885009766
2013-10-18,11.759737968444824
2013-10-21,11.627538681030273
2013-10-22,11.849870681762695
2013-10-23,11.994091033935547
2013-10-24,12.030146598815918
2013-10-25,12.078217506408691
2013-10-28,12.108261108398438
2013-10-29,12.186378479003906
2013-10-30,12.168354988098145
2013-10-31,12.072208404541016
2013-11-01,11.94601821899414
2013-11-04,11.94601821899414
2013-11-05,11.897945404052734
2013-11-06,11.970054626464844
2013-11-07,11.76574420928955
2013-11-08,12.180373191833496
2013-11-11,12.054180145263672
2013-11-12,11.909963607788086
2013-11-13,12.042160034179688
2013-11-14,12.036153793334961
2013-11-15,11.958038330078125
2013-11-18,11.976064682006836
2013-11-19,11.994091033935547
2013-11-20,12.246471405029297
2013-11-21,12.59499740600586
2013-11-22,12.685134887695312
2013-11-25,12.77527141571045
2013-11-26,12.835360527038574
2013-11-27,12.913483619689941
2013-11-29,12.985589027404785
2013-12-02,12.715178489685059
2013-12-03,12.528899192810059
2013-12-04,12.583317756652832
2013-12-05,12.674018859863281
2013-12-06,12.692160606384277
2013-12-09,12.54099178314209
2013-12-10,12.347492218017578
2013-12-11,12.214465141296387
2013-12-12,12.268888473510742
2013-12-13,12.256793022155762
2013-12-16,12.274935722351074
2013-12-17,12.244701385498047
2013-12-18,12.583317756652832
2013-12-19,12.38377857208252
2013-12-20,12.498663902282715
2013-12-23,12.686113357543945
2013-12-24,12.704257011413574
2013-12-26,12.680068969726562
2013-12-27,12.686113357543945
2013-12-30,12.583317756652832
2013-12-31,12.516805648803711
2014-01-02,12.268888473510742
2014-01-03,12.250747680664062
2014-01-06,12.135862350463867
2014-01-07,12.087484359741211
2014-01-08,12.178187370300293
2014-01-09,12.244701385498047
2014-01-10,12.141904830932617
2014-01-13,12.087484359741211
2014-01-14,12.18423080444336
2014-01-15,12.274935722351074
2014-01-16,12.141904830932617
2014-01-17,12.172140121459961
2014-01-21,12.450289726257324
2014-01-22,12.420055389404297
2014-01-23,12.311211585998535
2014-01-24,12.111668586730957
2014-01-27,11.96654987335205
2014-01-28,12.613554000854492
2014-01-29,12.444238662719727
2014-01-30,12.686113357543945
2014-01-31,12.420055389404297
2014-02-03,11.875850677490234
2014-02-04,12.002828598022461
2014-02-05,11.773054122924805
2014-02-06,11.754910469055176
2014-02-07,11.760955810546875
2014-02-10,11.633976936340332
2014-02-11,11.924219131469727
2014-02-12,12.027012825012207
2014-02-13,12.250747680664062
2014-02-14,12.31726360321045
2014-02-18,12.407959938049316
2014-02-19,11.8939847946167
2014-02-20,12.033063888549805
2014-02-21,12.117713928222656
2014-02-24,12.287027359008789
2014-02-25,12.220511436462402
2014-02-26,12.450289726257324
2014-02-27,12.547040939331055
2014-02-28,12.528897285461426
2014-03-03,12.407959938049316
2014-03-04,12.825188636779785
2014-03-05,12.849550247192383
2014-03-06,12.892181396484375
2014-03-07,12.892181396484375
2014-03-10,12.916535377502441
2014-03-11,12.843460083007812
2014-03-12,12.80082893371582
2014-03-13,12.648584365844727
2014-03-14,12.715575218200684
2014-03-17,12.764286994934082
2014-03-18,13.026154518127441
2014-03-19,12.922627449035645
2014-03-20,13.03833293914795
2014-03-21,13.09922981262207
2014-03-24,13.04442310333252
2014-03-25,13.074872970581055
2014-03-26,12.788652420043945
2014-03-27,12.679036140441895
2014-03-28,12.581596374511719
2014-03-31,12.831280708312988
2014-04-01,13.093140602111816
2014-04-02,13.141863822937012
2014-04-03,13.062692642211914
2014-04-04,12.758200645446777
2014-04-07,12.612045288085938
2014-04-08,12.5755033493042
2014-04-09,12.581596374511719
2014-04-10,12.228386878967285
2014-04-11,12.124857902526855
2014-04-14,12.106587409973145
2014-04-15,12.106587409973145
2014-04-16,12.076138496398926
2014-04-17,12.1979398727417
2014-04-21,12.08831787109375
2014-04-22,12.362361907958984
2014-04-23,12.234474182128906
2014-04-24,12.10049819946289
2014-04-25,11.94825267791748
2014-04-28,11.783827781677246
2014-04-29,11.649849891662598
2014-04-30,11.704660415649414
2014-05-01,12.070048332214355
2014-05-02,12.16748332977295
2014-05-05,12.0335111618042
2014-05-06,11.905623435974121
2014-05-07,12.057868957519531
2014-05-08,11.990886688232422
2014-05-09,12.173576354980469
2014-05-12,12.447620391845703
2014-05-13,12.216205596923828
2014-05-14,11.844722747802734
2014-05-15,11.729018211364746
2014-05-16,11.735111236572266
2014-05-19,11.899538040161133
2014-05-20,11.826456069946289
2014-05-21,11.802093505859375
2014-05-22,11.966524124145508
2014-05-23,12.063958168029785
2014-05-27,12.271012306213379
2014-05-28,12.112676620483398
2014-05-29,12.124857902526855
2014-05-30,12.112676620483398
2014-06-02,12.057868957519531
2014-06-03,12.08831787109375
2014-06-04,12.051502227783203
2014-06-05,12.474903106689453
2014-06-06,12.603760719299316
2014-06-09,12.732620239257812
2014-06-10,12.671258926391602
2014-06-11,12.46876335144043
2014-06-12,12.39513111114502
2014-06-13,12.24172592163086
2014-06-16,12.18649673461914
2014-06-17,12.419679641723633
2014-06-18,12.499446868896484
2014-06-19,12.407400131225586
2014-06-20,12.499446868896484
2014-06-23,12.462626457214355
2014-06-24,12.419679641723633
2014-06-25,12.542399406433105
2014-06-26,12.566943168640137
2014-06-27,12.714212417602539
2014-06-30,12.60989761352539
2014-07-01,12.873754501342773
2014-07-02,12.677397727966309
2014-07-03,12.658984184265137
2014-07-07,12.493311882019043
2014-07-08,12.321495056152344
2014-07-09,12.21104621887207
2014-07-10,11.990140914916992
2014-07-11,11.95945930480957
2014-07-14,11.971729278564453
2014-07-15,11.92264175415039
2014-07-16,11.849008560180664
2014-07-17,11.799918174743652
2014-07-18,11.879687309265137
2014-07-21,11.701737403869629
2014-07-22,11.677193641662598
2014-07-23,11.68946647644043
2014-07-24,11.812191009521484
2014-07-25,11.81832504272461
2014-07-28,11.812191009521484
2014-07-29,11.910370826721191
2014-07-30,11.879687309265137
2014-07-31,11.401057243347168
2014-08-01,11.32129192352295
2014-08-04,11.407201766967773
2014-08-05,11.388792037963867
2014-08-06,11.49924373626709
2014-08-07,11.437878608703613
2014-08-08,11.493110656738281
2014-08-11,11.572880744934082
2014-08-12,11.566741943359375
2014-08-13,11.701737403869629
2014-08-14,11.68946647644043
2014-08-15,11.591286659240723
2014-08-18,11.763099670410156
2014-08-19,11.75696849822998
2014-08-20,11.68946647644043
2014-08-21,11.873551368713379
2014-08-22,11.861279487609863
2014-08-25,11.812191009521484
2014-08-26,11.861279487609863
2014-08-27,11.769235610961914
2014-08-28,11.714010238647461
2014-08-29,11.842870712280273
2014-09-02,11.965598106384277
2014-09-03,11.85428524017334
2014-09-04,11.84810733795166
2014-09-05,11.88520622253418
2014-09-08,11.95941162109375
2014-09-09,11.736794471740723
2014-09-10,11.860471725463867
2014-09-11,11.922306060791016
2014-09-12,11.934673309326172
2014-09-15,11.879024505615234
2014-09-16,11.792448043823242
2014-09-17,11.829551696777344
2014-09-18,11.95941162109375
2014-09-19,11.773898124694824
2014-09-22,11.755350112915039
2014-09-23,11.61312198638916
2014-09-24,11.63785457611084
2014-09-25,11.477075576782227
2014-09-26,11.52036190032959
2014-09-29,11.415239334106445
2014-09-30,11.297747611999512
2014-10-01,11.328667640686035
2014-10-02,11.378134727478027
2014-10-03,11.390507698059082
2014-10-06,11.235912322998047
2014-10-07,11.24828052520752
2014-10-08,11.489439964294434
2014-10-09,11.136972427368164
2014-10-10,11.16170597076416
2014-10-13,11.458526611328125
2014-10-14,11.68114185333252
2014-10-15,11.804817199707031
2014-10-16,12.015066146850586
2014-10-17,12.008881568908691
2014-10-20,11.9779634475708
2014-10-21,11.996511459350586
2014-10-22,11.829551696777344
2014-10-23,11.85428524017334
2014-10-24,11.947043418884277
2014-10-27,12.03361988067627
2014-10-28,12.095458030700684
2014-10-29,12.26860237121582
2014-10-30,12.429377555847168
2014-10-31,12.454113960266113
2014-11-03,12.32425308227539
2014-11-04,12.157293319702148
2014-11-05,12.231497764587402
2014-11-06,12.32425308227539
2014-11-07,12.26241683959961
2014-11-10,12.36754035949707
2014-11-11,12.379910469055176
2014-11-12,12.713833808898926
2014-11-13,12.52213191986084
2014-11-14,12.379910469055176
2014-11-17,12.26241683959961
2014-11-18,12.27478313446045
2014-11-19,12.021249771118164
2014-11-20,12.095458030700684
2014-11-21,11.934673309326172
2014-11-24,12.206759452819824
2014-11-25,12.200579643249512
2014-11-26,12.182027816772461
2014-11-28,11.88520622253418
2014-12-01,11.804817199707031
2014-12-02,12.021249771118164
2014-12-03,12.270528793334961
2014-12-04,12.258057594299316
2014-12-05,12.307916641235352
2014-12-08,12.258057594299316
2014-12-09,12.519797325134277
2014-12-10,12.183276176452637
2014-12-11,12.214441299438477
2014-12-12,12.00255012512207
2014-12-15,11.940237998962402
2014-12-16,12.05864143371582
2014-12-17,12.382697105407715
2014-12-18,12.538496971130371
2014-12-19,12.644434928894043
2014-12-22,12.49487018585205
2014-12-23,12.613280296325684
2014-12-24,12.631972312927246
2014-12-26,12.719220161437988
2014-12-29,12.818923950195312
2014-12-30,12.825157165527344
2014-12-31,12.631972312927246
2015-01-02,12.476177215576172
2015-01-05,12.301680564880371
2015-01-06,11.990089416503906
2015-01-07,12.133421897888184
2015-01-08,12.276756286621094
2015-01-09,12.008788108825684
2015-01-12,11.84052562713623
2015-01-13,12.008788108825684
2015-01-14,11.902844429016113
2015-01-15,11.728351593017578
2015-01-16,11.996321678161621
2015-01-20,11.809370040893555
2015-01-21,11.71589469909668
2015-01-22,12.214441299438477
2015-01-23,12.033713340759277
2015-01-26,12.064871788024902
2015-01-27,11.909075736999512
2015-01-28,11.535161972045898
2015-01-29,11.697190284729004
2015-01-30,11.279656410217285
2015-02-02,11.709656715393066
2015-02-03,12.071105003356934
2015-02-04,12.021248817443848
2015-02-05,12.139655113220215
2015-02-06,12.301680564880371
2015-02-09,12.071105003356934
2015-02-10,12.201974868774414
2015-02-11,12.245598793029785
2015-02-12,12.420086860656738
2015-02-13,12.370232582092285
2015-02-17,12.457477569580078
2015-02-18,12.307916641235352
2015-02-19,12.26429271697998
2015-02-20,12.22066593170166
2015-02-23,12.251829147338867
2015-02-24,12.276756286621094
2015-02-25,12.289220809936523
2015-02-26,12.376463890075684
2015-02-27,12.201974868774414
2015-03-02,12.31414794921875
2015-03-03,12.282989501953125
2015-03-04,12.213876724243164
2015-03-05,12.251571655273438
2015-03-06,12.264137268066406
2015-03-09,12.364664077758789
2015-03-10,12.188741683959961
2015-03-11,12.23901081085205
2015-03-12,12.6285400390625
2015-03-13,12.565715789794922
2015-03-16,12.55315113067627
2015-03-17,12.666241645812988
2015-03-18,12.559436798095703
2015-03-19,12.534302711486816
2015-03-20,12.879861831665039
2015-03-23,12.848443984985352
2015-03-24,12.760483741760254
2015-03-25,12.47775650024414
2015-03-26,12.515450477600098
2015-03-27,12.528020858764648
2015-03-30,12.710224151611328
2015-03-31,12.609698295593262
2015-04-01,12.747920036315918
2015-04-02,12.930119514465332
2015-04-06,12.79818344116211
2015-04-07,12.729070663452148
2015-04-08,12.80446720123291
2015-04-09,12.685091972351074
2015-04-10,12.710224151611328
2015-04-13,12.747920036315918
2015-04-14,12.65996265411377
2015-04-15,12.88614273071289
2015-04-16,12.879861831665039
2015-04-17,12.559436798095703
2015-04-20,12.861010551452637
2015-04-21,12.697653770446777
2015-04-22,12.615981101989746
2015-04-23,12.572001457214355
2015-04-24,12.509169578552246
2015-04-27,12.427492141723633
2015-04-28,12.685091972351074
2015-04-29,12.358378410339355
2015-04-30,12.037956237792969
2015-05-01,12.08821964263916
2015-05-04,12.207590103149414
2015-05-05,12.056806564331055
2015-05-06,12.226444244384766
2015-05-07,12.031675338745117
2015-05-08,12.144765853881836
2015-05-11,12.220161437988281
2015-05-12,12.251571655273438
2015-05-13,12.226444244384766
2015-05-14,12.251571655273438
2015-05-15,12.195032119750977
2015-05-18,12.339530944824219
2015-05-19,12.339530944824219
2015-05-20,12.270421981811523
2015-05-21,12.264137268066406
2015-05-22,12.220161437988281
2015-05-26,12.081936836242676
2015-05-27,12.163613319396973
2015-05-28,12.125916481018066
2015-05-29,12.176177024841309
2015-06-01,12.10706615447998
2015-06-02,12.220161437988281
2015-06-03,12.44821834564209
2015-06-04,12.34052562713623
2015-06-05,12.517901420593262
2015-06-08,12.5305757522583
2015-06-09,12.638266563415527
2015-06-10,12.79030704498291
2015-06-11,12.79030704498291
2015-06-12,12.783970832824707
2015-06-15,12.783970832824707
2015-06-16,12.828316688537598
2015-06-17,12.828316688537598
2015-06-18,13.050040245056152
2015-06-19,13.208415985107422
2015-06-22,13.360457420349121
2015-06-23,13.626521110534668
2015-06-24,13.77856159210205
2015-06-25,13.82290267944336
2015-06-26,13.746891975402832
2015-06-29,13.335113525390625
2015-06-30,13.309771537780762
2015-07-01,13.639191627502441
2015-07-02,13.461816787719727
2015-07-06,13.487151145935059
2015-07-07,13.430135726928711
2015-07-08,13.4428129196167
2015-07-09,13.60118293762207
2015-07-10,13.82290267944336
2015-07-13,13.791230201721191
2015-07-14,13.810234069824219
2015-07-15,13.77856159210205
2015-07-16,13.734217643737793
2015-07-17,13.65186595916748
2015-07-20,13.620184898376465
2015-07-21,13.594850540161133
2015-07-22,13.68353271484375
2015-07-23,13.36678695678711
2015-07-24,13.202078819274902
2015-07-27,13.208415985107422
2015-07-28,13.056373596191406
2015-07-29,13.050040245056152
2015-07-30,13.0753812789917
2015-07-31,13.151402473449707
2015-08-03,12.872660636901855
2015-08-04,13.031035423278809
2015-08-05,13.290770530700684
2015-08-06,13.138729095458984
2015-08-07,12.923340797424316
2015-08-10,13.157732963562012
2015-08-11,12.936010360717773
2015-08-12,12.999360084533691
2015-08-13,13.031035423278809
2015-08-14,13.22741413116455
2015-08-17,13.271763801574707
2015-08-18,13.271763801574707
2015-08-19,13.119723320007324
2015-08-20,12.828316688537598
2015-08-21,12.910672187805176
2015-08-24,12.327856063842773
2015-08-25,12.251834869384766
2015-08-26,12.61292552947998
2015-08-27,12.536909103393555
2015-08-28,12.498897552490234
2015-08-31,12.638266563415527
2015-09-01,12.182147979736328
2015-09-02,12.391204833984375
2015-09-03,12.365863800048828
2015-09-04,12.340313911437988
2015-09-08,12.602197647094727
2015-09-09,12.416964530944824
2015-09-10,12.525542259216309
2015-09-11,12.525542259216309
2015-09-14,12.512767791748047
2015-09-15,12.653291702270508
2015-09-16,12.66606330871582
2015-09-17,12.57664966583252
2015-09-18,12.474448204040527
2015-09-21,12.672455787658691
2015-09-22,12.512767791748047
2015-09-23,12.646902084350586
2015-09-24,12.704390525817871
2015-09-25,12.774654388427734
2015-09-28,12.65968132019043
2015-09-29,12.672455787658691
2015-09-30,12.787428855895996
2015-10-01,12.710782051086426
2015-10-02,12.570259094238281
2015-10-05,12.825750350952148
2015-10-06,12.742714881896973
2015-10-07,12.934332847595215
2015-10-08,12.985429763793945
2015-10-09,12.908782958984375
2015-10-12,13.068470001220703
2015-10-13,13.055697441101074
2015-10-14,12.71716594696045
2015-10-15,13.036530494689941
2015-10-16,13.02375602722168
2015-10-19,12.998211860656738
2015-10-20,13.068470001220703
2015-10-21,12.915170669555664
2015-10-22,13.330351829528809
2015-10-23,13.547520637512207
2015-10-26,13.502808570861816
2015-10-27,13.157890319824219
2015-10-28,14.243735313415527
2015-10-29,13.924371719360352
2015-10-30,13.438933372497559
2015-11-02,13.573070526123047
2015-11-03,13.490036010742188
2015-11-04,13.662490844726562
2015-11-05,14.045729637145996
2015-11-06,14.403417587280273
2015-11-09,14.269285202026367
2015-11-10,14.282064437866211
2015-11-11,14.109604835510254
2015-11-12,13.82856273651123
2015-11-13,13.777462005615234
2015-11-16,13.949920654296875
2015-11-17,13.988243103027344
2015-11-18,14.19263744354248
2015-11-19,14.160700798034668
2015-11-20,14.307610511779785
2015-11-23,14.384256362915039
2015-11-24,14.435358047485352
2015-11-25,14.492841720581055
2015-11-27,14.480064392089844
2015-11-30,14.5439453125
2015-12-01,14.658912658691406
2015-12-02,14.428970336914062
2015-12-03,14.224576950073242
2015-12-04,14.467294692993164
2015-12-07,14.132794380187988
2015-12-08,13.9912691116333
2015-12-09,13.811151504516602
2015-12-10,13.875479698181152
2015-12-11,13.605301856994629
2015-12-14,13.733957290649414
2015-12-15,14.145651817321777
2015-12-16,14.074892044067383
2015-12-17,13.90121078491211
2015-12-18,13.605301856994629
2015-12-21,13.746826171875
2015-12-22,13.817587852478027
2015-12-23,13.9912691116333
2015-12-24,14.062031745910645
2015-12-28,14.049163818359375
2015-12-29,14.235713958740234
2015-12-30,14.280744552612305
2015-12-31,13.92050838470459
2016-01-04,13.341562271118164
2016-01-05,13.425186157226562
2016-01-06,13.46377944946289
2016-01-07,13.405887603759766
2016-01-08,13.122840881347656
2016-01-11,13.167875289916992
2016-01-12,13.116414070129395
2016-01-13,12.601788520812988
2016-01-14,12.666123390197754
2016-01-15,12.582493782043457
2016-01-19,12.621087074279785
2016-01-20,12.666123390197754
2016-01-21,12.479564666748047
2016-01-22,12.672554969787598
2016-01-25,12.408808708190918
2016-01-26,12.698284149169922
2016-01-27,13.676063537597656
2016-01-28,13.92050838470459
2016-01-29,14.152095794677734
2016-02-01,13.952669143676758
2016-02-02,13.592437744140625
2016-02-03,13.598873138427734
2016-02-04,13.328693389892578
2016-02-05,13.007051467895508
2016-02-08,12.99419116973877
2016-02-09,12.775472640991211
2016-02-10,12.691852569580078
2016-02-11,12.659687995910645
2016-02-12,12.78834056854248
2016-02-16,13.444483757019043
2016-02-17,13.206469535827637
2016-02-18,13.225772857666016
2016-02-19,13.309395790100098
2016-02-22,13.354427337646484
2016-02-23,13.257928848266602
2016-02-24,13.341562271118164
2016-02-25,13.49594497680664
2016-02-26,13.450918197631836
2016-02-29,13.283662796020508
2016-03-01,13.643899917602539
2016-03-02,13.721089363098145
2016-03-03,14.029864311218262
2016-03-04,13.733957290649414
2016-03-07,13.850680351257324
2016-03-08,13.90255069732666
2016-03-09,13.656140327453613
2016-03-10,13.766380310058594
2016-03-11,14.038728713989258
2016-03-14,13.870133399963379
2016-03-15,13.720989227294922
2016-03-16,13.578332901000977
2016-03-17,13.922004699707031
2016-03-18,13.986848831176758
2016-03-21,13.947938919067383
2016-03-22,14.103569984436035
2016-03-23,13.80528450012207
2016-03-24,13.947938919067383
2016-03-28,13.928492546081543
2016-03-29,14.161927223205566
2016-03-30,14.161927223205566
2016-03-31,14.019271850585938
2016-04-01,14.0516996383667
2016-04-04,13.909035682678223
2016-04-05,13.604269027709961
2016-04-06,13.597783088684082
2016-04-07,13.228171348571777
2016-04-08,13.293021202087402
2016-04-11,13.403255462646484
2016-04-12,13.565367698669434
2016-04-13,13.682083129882812
2016-04-14,13.682083129882812
2016-04-15,13.591303825378418
2016-04-18,13.610753059387207
2016-04-19,13.785832405090332
2016-04-20,13.811769485473633
2016-04-21,13.688570022583008
2016-04-22,13.591303825378418
2016-04-25,13.591303825378418
2016-04-26,13.63669204711914
2016-04-27,13.31895923614502
2016-04-28,13.033641815185547
2016-04-29,12.936371803283691
2016-05-02,12.9752836227417
2016-05-03,12.774271011352539
2016-05-04,12.754815101623535
2016-05-05,12.702935218811035
2016-05-06,12.722389221191406
2016-05-09,12.722389221191406
2016-05-10,12.793722152709961
2016-05-11,12.728877067565918
2016-05-12,12.702935218811035
2016-05-13,12.689971923828125
2016-05-16,12.858559608459473
2016-05-17,12.61215877532959
2016-05-18,13.143877983093262
2016-05-19,12.865049362182617
2016-05-20,13.033641815185547
2016-05-23,13.053099632263184
2016-05-24,13.448646545410156
2016-05-25,13.688570022583008
2016-05-26,13.519972801208496
2016-05-27,13.649663925170898
2016-05-31,13.526459693908691
2016-06-01,13.792318344116211
2016-06-02,13.720989227294922
2016-06-03,13.552393913269043
2016-06-06,13.662627220153809
2016-06-07,13.552393913269043
2016-06-08,13.84005069732666
2016-06-09,13.728913307189941
2016-06-10,13.585084915161133
2016-06-13,13.349730491638184
2016-06-14,13.199366569519043
2016-06-15,13.11437702178955
2016-06-16,13.088226318359375
2016-06-17,13.022850036621094
2016-06-20,13.2385892868042
2016-06-21,13.232054710388184
2016-06-22,13.199366569519043
2016-06-23,13.545859336853027
2016-06-24,12.931325912475586
2016-06-27,12.473694801330566
2016-06-28,12.408316612243652
2016-06-29,12.761350631713867
2016-06-30,12.996699333190918
2016-07-01,12.89210033416748
2016-07-05,13.022850036621094
2016-07-06,13.284355163574219
2016-07-07,13.140524864196777
2016-07-08,13.388955116271973
2016-07-11,13.591623306274414
2016-07-12,13.866201400756836
2016-07-13,13.761598587036133
2016-07-14,13.813899040222168
2016-07-15,13.853120803833008
2016-07-18,13.813899040222168
2016-07-19,13.735443115234375
2016-07-20,13.67661190032959
2016-07-21,13.585084915161133
2016-07-22,13.781209945678711
2016-07-25,13.637381553649902
2016-07-26,13.656997680664062
2016-07-27,14.820684432983398
2016-07-28,14.716082572937012
2016-07-29,14.585330963134766
2016-08-01,14.644171714782715
2016-08-02,14.25191593170166
2016-08-03,14.565717697143555
2016-08-04,14.369593620300293
2016-08-05,14.768385887145996
2016-08-08,14.787996292114258
2016-08-09,14.90567398071289
2016-08-10,14.683396339416504
2016-08-11,14.624558448791504
2016-08-12,14.565717697143555
2016-08-15,14.585330963134766
2016-08-16,14.487272262573242
2016-08-17,14.513422012329102
2016-08-18,14.683396339416504
2016-08-19,14.663779258728027
2016-08-22,14.618021011352539
2016-08-23,14.631093978881836
2016-08-24,14.787996292114258
2016-08-25,14.918749809265137
2016-08-26,14.931818962097168
2016-08-29,15.07564640045166
2016-08-30,15.415604591369629
2016-08-31,15.160638809204102
2016-09-01,15.13448429107666
2016-09-02,15.1671724319458
2016-09-06,15.029888153076172
2016-09-07,15.372370719909668
2016-09-08,15.61606502532959
2016-09-09,15.227479934692383
2016-09-12,15.2208890914917
2016-09-13,14.950850486755371
2016-09-14,14.819124221801758
2016-09-15,14.996957778930664
2016-09-16,15.095746994018555
2016-09-19,15.108925819396973
2016-09-20,15.161611557006836
2016-09-21,15.227479934692383
2016-09-22,15.530445098876953
2016-09-23,15.418476104736328
2016-09-26,15.128682136535645
2016-09-27,15.359203338623047
2016-09-28,15.392133712768555
2016-09-29,15.28016185760498
2016-09-30,15.622653007507324
2016-10-03,15.332857131958008
2016-10-04,15.24722957611084
2016-10-05,15.29333782196045
2016-10-06,15.326265335083008
2016-10-07,15.201131820678711
2016-10-10,15.306509971618652
2016-10-11,15.174788475036621
2016-10-12,15.29333782196045
2016-10-13,15.049647331237793
2016-10-14,15.062817573547363
2016-10-17,14.970613479614258
2016-10-18,14.983786582946777
2016-10-19,15.115509033203125
2016-10-20,15.016716003417969
2016-10-21,15.04305648803711
2016-10-24,15.0759916305542
2016-10-25,15.029889106750488
2016-10-26,14.127568244934082
2016-10-27,14.101221084594727
2016-10-28,14.028772354125977
2016-10-31,14.107804298400879
2016-11-01,14.377845764160156
2016-11-02,14.226361274719238
2016-11-03,14.331740379333496
2016-11-04,14.364673614501953
2016-11-07,14.878403663635254
2016-11-08,15.0759916305542
2016-11-09,15.886107444763184
2016-11-10,16.742319107055664
2016-11-11,17.09139060974121
2016-11-14,16.93332290649414
2016-11-15,17.288982391357422
2016-11-16,17.453638076782227
2016-11-17,17.52608871459961
2016-11-18,17.578779220581055
2016-11-21,17.223114013671875
2016-11-22,17.54584312438965
2016-11-23,17.539262771606445
2016-11-25,17.519500732421875
2016-11-28,17.24287986755371
2016-11-29,17.354848861694336
2016-11-30,17.24287986755371
2016-12-01,17.433881759643555
2016-12-02,17.348257064819336
2016-12-05,17.512910842895508
2016-12-06,17.960784912109375
2016-12-07,18.259017944335938
2016-12-08,19.273048400878906
2016-12-09,19.372455596923828
2016-12-12,19.027822494506836
2016-12-13,19.0079402923584
2016-12-14,18.590402603149414
2016-12-15,18.935033798217773
2016-12-16,18.809110641479492
2016-12-19,19.041078567504883
2016-12-20,19.385711669921875
2016-12-21,19.35919952392578
2016-12-22,19.405595779418945
2016-12-23,19.41884994506836
2016-12-27,19.617679595947266
2016-12-28,19.597801208496094
2016-12-29,19.498382568359375
2016-12-30,19.478498458862305
2017-01-03,19.730348587036133
2017-01-04,19.836393356323242
2017-01-05,19.15374755859375
2017-01-06,19.266422271728516
2017-01-09,19.041078567504883
2017-01-10,19.352577209472656
2017-01-11,19.451990127563477
2017-01-12,18.935033798217773
2017-01-13,19.233278274536133
2017-01-17,18.603652954101562
2017-01-18,18.689815521240234
2017-01-19,18.57051658630371
2017-01-20,18.490985870361328
2017-01-23,18.590402603149414
2017-01-24,19.12061309814453
2017-01-25,19.28630256652832
2017-01-26,19.193511962890625
2017-01-27,19.041078567504883
2017-01-30,18.38494873046875
2017-01-31,18.027053833007812
2017-02-01,18.36506462097168
2017-02-02,18.093334197998047
2017-02-03,18.729576110839844
2017-02-06,18.351806640625
2017-02-07,18.31867218017578
2017-02-08,18.027053833007812
2017-02-09,18.34517478942871
2017-02-10,18.603652954101562
2017-02-13,18.901897430419922
2017-02-14,18.908523559570312
2017-02-15,18.921781539916992
2017-02-16,19.001312255859375
2017-02-17,19.17363166809082
2017-02-21,19.034454345703125
2017-02-22,19.027822494506836
2017-02-23,18.98805809020996
2017-02-24,18.921781539916992
2017-02-27,18.842252731323242
2017-02-28,18.517498016357422
2017-03-01,19.451990127563477
2017-03-02,18.908523559570312
2017-03-03,18.795854568481445
2017-03-06,18.325294494628906
2017-03-07,18.418087005615234
2017-03-08,18.151254653930664
2017-03-09,18.024505615234375
2017-03-10,17.98448371887207
2017-03-13,18.051189422607422
2017-03-14,18.07787322998047
2017-03-15,18.151254653930664
2017-03-16,18.25798225402832
2017-03-17,18.32469367980957
2017-03-20,18.024505615234375
2017-03-21,16.943832397460938
2017-03-22,16.823760986328125
2017-03-23,17.3774356842041
2017-03-24,17.35742950439453
2017-03-27,17.39078140258789
2017-03-28,17.684293746948242
2017-03-29,17.5842227935791
2017-03-30,18.111230850219727
2017-03-31,17.92444610595703
2017-04-03,17.837722778320312
2017-04-04,17.877750396728516
2017-04-05,17.26403045654297
2017-04-06,17.42413902282715
2017-04-07,17.42413902282715
2017-04-10,17.250696182250977
2017-04-11,17.54421043395996
2017-04-12,17.14396095275879
2017-04-13,16.470212936401367
2017-04-17,16.883800506591797
2017-04-18,17.030563354492188
2017-04-19,17.257369995117188
2017-04-20,17.7176513671875
2017-04-21,17.744335174560547
2017-04-24,18.271329879760742
2017-04-25,18.30467987060547
2017-04-26,20.399311065673828
2017-04-27,20.259225845336914
2017-04-28,19.665525436401367
2017-05-01,19.945697784423828
2017-05-02,19.832298278808594
2017-05-03,19.91234588623047
2017-05-04,20.205854415893555
2017-05-05,20.179174423217773
2017-05-08,20.199190139770508
2017-05-09,20.07244300842285
2017-05-10,19.738901138305664
2017-05-11,19.525442123413086
2017-05-12,19.311975479125977
2017-05-15,19.50542640686035
2017-05-16,19.558792114257812
2017-05-17,18.65156364440918
2017-05-18,18.644893646240234
2017-05-19,18.344707489013672
2017-05-22,18.69158935546875
