Date,IBRX
2022-12-16,6.440000057220459
2022-12-19,5.71999979019165
2022-12-20,5.789999961853027
2022-12-21,5.849999904632568
2022-12-22,5.690000057220459
2022-12-23,5.460000038146973
2022-12-27,4.949999809265137
2022-12-28,4.659999847412109
2022-12-29,4.940000057220459
2022-12-30,5.070000171661377
2023-01-03,4.769999980926514
2023-01-04,4.679999828338623
2023-01-05,4.369999885559082
2023-01-06,4.329999923706055
2023-01-09,4.260000228881836
2023-01-10,4.409999847412109
2023-01-11,4.440000057220459
2023-01-12,4.699999809265137
2023-01-13,4.78000020980835
2023-01-17,4.739999771118164
2023-01-18,4.559999942779541
2023-01-19,4.519999980926514
2023-01-20,4.610000133514404
2023-01-23,4.599999904632568
2023-01-24,4.449999809265137
2023-01-25,4.25
2023-01-26,3.950000047683716
2023-01-27,4.005000114440918
2023-01-30,3.7799999713897705
2023-01-31,3.799999952316284
2023-02-01,4.010000228881836
2023-02-02,4.449999809265137
2023-02-03,4.329999923706055
2023-02-06,4.329999923706055
2023-02-07,4.320000171661377
2023-02-08,4.099999904632568
2023-02-09,3.940000057220459
2023-02-10,3.8499999046325684
2023-02-13,3.7699999809265137
2023-02-14,3.740000009536743
2023-02-15,3.5
2023-02-16,3.2300000190734863
2023-02-17,3.0799999237060547
2023-02-21,2.809999942779541
2023-02-22,2.809999942779541
2023-02-23,2.740000009536743
2023-02-24,2.5899999141693115
2023-02-27,2.5199999809265137
2023-02-28,2.440000057220459
2023-03-01,2.2699999809265137
2023-03-02,2.0299999713897705
2023-03-03,1.9800000190734863
2023-03-06,1.7599999904632568
2023-03-07,1.725000023841858
2023-03-08,1.6200000047683716
2023-03-09,1.5149999856948853
2023-03-10,1.440000057220459
2023-03-13,1.5099999904632568
2023-03-14,1.4199999570846558
2023-03-15,1.4299999475479126
2023-03-16,1.409999966621399
2023-03-17,1.409999966621399
2023-03-20,1.350000023841858
2023-03-21,1.840000033378601
2023-03-22,1.625
2023-03-23,1.4600000381469727
2023-03-24,1.6399999856948853
2023-03-27,1.7100000381469727
2023-03-28,1.659999966621399
2023-03-29,1.7999999523162842
2023-03-30,1.7599999904632568
2023-03-31,1.8200000524520874
2023-04-03,1.7899999618530273
2023-04-04,1.6799999475479126
2023-04-05,1.6699999570846558
2023-04-06,1.6399999856948853
2023-04-10,1.5800000429153442
2023-04-11,1.5399999618530273
2023-04-12,1.5299999713897705
2023-04-13,1.9500000476837158
2023-04-14,1.9299999475479126
2023-04-17,2.2100000381469727
2023-04-18,2.140000104904175
2023-04-19,2.380000114440918
2023-04-20,2.2899999618530273
2023-04-21,2.680000066757202
2023-04-24,2.440000057220459
2023-04-25,2.3499999046325684
2023-04-26,2.259999990463257
2023-04-27,2.619999885559082
2023-04-28,2.799999952316284
2023-05-01,3.0799999237060547
2023-05-02,3.0799999237060547
2023-05-03,3.3499999046325684
2023-05-04,3.869999885559082
2023-05-05,5.539999961853027
2023-05-08,6.409999847412109
2023-05-09,5.920000076293945
2023-05-10,6.21999979019165
2023-05-11,2.7899999618530273
2023-05-12,2.2799999713897705
2023-05-15,3.2200000286102295
2023-05-16,3.309999942779541
2023-05-17,3.2300000190734863
2023-05-18,2.809999942779541
2023-05-19,2.9700000286102295
2023-05-22,2.7899999618530273
2023-05-23,2.7899999618530273
2023-05-24,2.559999942779541
2023-05-25,2.380000114440918
2023-05-26,2.5399999618530273
2023-05-30,2.490000009536743
2023-05-31,2.75
2023-06-01,2.940000057220459
2023-06-02,2.7699999809265137
2023-06-05,2.7899999618530273
2023-06-06,3.2899999618530273
2023-06-07,3.049999952316284
2023-06-08,2.9600000381469727
2023-06-09,2.8399999141693115
2023-06-12,2.859999895095825
2023-06-13,2.990000009536743
2023-06-14,2.869999885559082
2023-06-15,2.7899999618530273
2023-06-16,2.740000009536743
2023-06-20,2.8399999141693115
2023-06-21,2.8499999046325684
2023-06-22,2.809999942779541
2023-06-23,2.690000057220459
2023-06-26,2.5899999141693115
2023-06-27,2.619999885559082
2023-06-28,2.6700000762939453
2023-06-29,2.7200000286102295
2023-06-30,2.7799999713897705
2023-07-03,2.740000009536743
2023-07-05,2.7200000286102295
2023-07-06,2.630000114440918
2023-07-07,2.7200000286102295
2023-07-10,2.6600000858306885
2023-07-11,2.559999942779541
2023-07-12,2.630000114440918
2023-07-13,2.700000047683716
2023-07-14,2.7799999713897705
2023-07-17,3.0399999618530273
2023-07-18,2.9700000286102295
2023-07-19,3.0999999046325684
2023-07-20,2.890000104904175
2023-07-21,2.809999942779541
2023-07-24,2.6500000953674316
2023-07-25,2.575000047683716
2023-07-26,2.440000057220459
2023-07-27,2.3299999237060547
2023-07-28,2.2899999618530273
2023-07-31,2.200000047683716
2023-08-01,2.0399999618530273
2023-08-02,1.940000057220459
2023-08-03,2.115000009536743
2023-08-04,2.009999990463257
2023-08-07,1.850000023841858
2023-08-08,1.8600000143051147
2023-08-09,1.6699999570846558
2023-08-10,1.7350000143051147
2023-08-11,1.8300000429153442
2023-08-14,1.850000023841858
2023-08-15,1.9600000381469727
2023-08-16,1.9600000381469727
2023-08-17,1.840000033378601
2023-08-18,1.809999942779541
2023-08-21,1.6449999809265137
2023-08-22,1.7000000476837158
2023-08-23,1.659999966621399
2023-08-24,1.600000023841858
2023-08-25,1.649999976158142
2023-08-28,1.649999976158142
2023-08-29,1.6299999952316284
2023-08-30,1.649999976158142
2023-08-31,1.6100000143051147
2023-09-01,1.5299999713897705
2023-09-05,1.4600000381469727
2023-09-06,1.440000057220459
2023-09-07,1.309999942779541
2023-09-08,1.2899999618530273
2023-09-11,1.5399999618530273
2023-09-12,1.690000057220459
2023-09-13,1.6399999856948853
2023-09-14,1.690000057220459
2023-09-15,1.7999999523162842
2023-09-18,1.6699999570846558
2023-09-19,1.7899999618530273
2023-09-20,1.6749999523162842
2023-09-21,1.6349999904632568
2023-09-22,1.649999976158142
2023-09-25,1.6100000143051147
2023-09-26,1.4700000286102295
2023-09-27,1.5950000286102295
2023-09-28,1.600000023841858
2023-09-29,1.690000057220459
2023-10-02,1.5299999713897705
2023-10-03,1.434999942779541
2023-10-04,1.3899999856948853
2023-10-05,1.4800000190734863
2023-10-06,1.4199999570846558
2023-10-09,1.4199999570846558
2023-10-10,1.4299999475479126
2023-10-11,1.3600000143051147
2023-10-12,1.2799999713897705
2023-10-13,1.309999942779541
2023-10-16,1.3899999856948853
2023-10-17,1.4500000476837158
2023-10-18,1.409999966621399
2023-10-19,1.2549999952316284
2023-10-20,1.2999999523162842
2023-10-23,1.4299999475479126
2023-10-24,1.7999999523162842
2023-10-25,1.5800000429153442
2023-10-26,2.049999952316284
2023-10-27,2.4800000190734863
2023-10-30,3.0799999237060547
2023-10-31,3.140000104904175
2023-11-01,3.25
2023-11-02,3.700000047683716
2023-11-03,3.75
2023-11-06,3.5999999046325684
2023-11-07,3.630000114440918
2023-11-08,3.430000066757202
2023-11-09,2.8450000286102295
2023-11-10,3.109999895095825
2023-11-13,3.440000057220459
2023-11-14,3.630000114440918
2023-11-15,4.090000152587891
2023-11-16,4.090000152587891
2023-11-17,4.139999866485596
2023-11-20,4.050000190734863
2023-11-21,3.740000009536743
2023-11-22,4.190000057220459
2023-11-24,4.119999885559082
2023-11-27,4.21999979019165
2023-11-28,4.039999961853027
2023-11-29,3.9800000190734863
2023-11-30,3.680000066757202
2023-12-01,3.7799999713897705
2023-12-04,3.7200000286102295
2023-12-05,3.680000066757202
2023-12-06,3.7200000286102295
2023-12-07,3.4600000381469727
2023-12-08,3.430000066757202
2023-12-11,3.180000066757202
2023-12-12,3.7200000286102295
2023-12-13,3.930000066757202
2023-12-14,4.070000171661377
2023-12-15,4.300000190734863
2023-12-18,4.159999847412109
2023-12-19,4.260000228881836
2023-12-20,4.53000020980835
2023-12-21,4.079999923706055
2023-12-22,4.440000057220459
2023-12-26,4.639999866485596
2023-12-27,5.190000057220459
2023-12-28,5.210000038146973
2023-12-29,5.019999980926514
2024-01-02,5.239999771118164
2024-01-03,4.724999904632568
2024-01-04,4.829999923706055
2024-01-05,4.409999847412109
2024-01-08,4.46999979019165
2024-01-09,4.239999771118164
2024-01-10,4.190000057220459
2024-01-11,3.9700000286102295
2024-01-12,3.8499999046325684
2024-01-16,3.7699999809265137
2024-01-17,3.6500000953674316
2024-01-18,3.630000114440918
2024-01-19,3.5999999046325684
2024-01-22,3.6500000953674316
2024-01-23,3.359999895095825
2024-01-24,3.2249999046325684
2024-01-25,3.299999952316284
2024-01-26,3.2899999618530273
2024-01-29,3.6500000953674316
2024-01-30,3.5199999809265137
2024-01-31,3.359999895095825
2024-02-01,3.6500000953674316
2024-02-02,4.139999866485596
2024-02-05,4.039999961853027
2024-02-06,4.21999979019165
2024-02-07,4.139999866485596
2024-02-08,4.309999942779541
2024-02-09,4.579999923706055
2024-02-12,4.739999771118164
2024-02-13,4.230000019073486
2024-02-14,4.579999923706055
2024-02-15,4.78000020980835
2024-02-16,4.849999904632568
2024-02-20,4.730000019073486
2024-02-21,4.679999828338623
2024-02-22,5.239999771118164
2024-02-23,3.5
2024-02-26,4.190000057220459
2024-02-27,4.590000152587891
2024-02-28,4.550000190734863
2024-02-29,4.730000019073486
2024-03-01,4.710000038146973
2024-03-04,5.070000171661377
2024-03-05,4.820000171661377
2024-03-06,5.079999923706055
2024-03-07,5.050000190734863
2024-03-08,5.489999771118164
2024-03-11,5.139999866485596
2024-03-12,5.050000190734863
2024-03-13,5.079999923706055
2024-03-14,4.909999847412109
2024-03-15,5.130000114440918
2024-03-18,5.230000019073486
2024-03-19,5.429999828338623
2024-03-20,5.989999771118164
2024-03-21,6.170000076293945
2024-03-22,6.070000171661377
2024-03-25,5.440000057220459
2024-03-26,5.119999885559082
2024-03-27,5.460000038146973
2024-03-28,5.369999885559082
2024-04-01,5.320000171661377
2024-04-02,5.269999980926514
2024-04-03,5.710000038146973
2024-04-04,5.619999885559082
2024-04-05,5.710000038146973
2024-04-08,6.170000076293945
2024-04-09,6.159999847412109
2024-04-10,5.960000038146973
2024-04-11,6.059999942779541
2024-04-12,5.110000133514404
2024-04-15,5.239999771118164
2024-04-16,4.920000076293945
2024-04-17,5.239999771118164
2024-04-18,4.909999847412109
2024-04-19,5.269999980926514
2024-04-22,4.940000057220459
2024-04-23,5.489999771118164
2024-04-24,4.820000171661377
2024-04-25,5.110000133514404
2024-04-26,7.349999904632568
2024-04-29,8.989999771118164
2024-04-30,7.989999771118164
2024-05-01,8.539999961853027
2024-05-02,8.970000267028809
2024-05-03,9.149999618530273
2024-05-06,7.809999942779541
2024-05-07,8.260000228881836
2024-05-08,7.920000076293945
2024-05-09,8.0600004196167
2024-05-10,8.119999885559082
2024-05-13,8.630000114440918
2024-05-14,8.399999618530273
2024-05-15,8.100000381469727
2024-05-16,7.75
2024-05-17,7.650000095367432
2024-05-20,7.039999961853027
2024-05-21,6.804999828338623
2024-05-22,6.940000057220459
2024-05-23,6.679999828338623
2024-05-24,6.519999980926514
2024-05-28,6.619999885559082
2024-05-29,6.420000076293945
2024-05-30,6.610000133514404
2024-05-31,6.420000076293945
2024-06-03,6.199999809265137
2024-06-04,6.150000095367432
2024-06-05,6.360000133514404
2024-06-06,6.090000152587891
2024-06-07,6.099999904632568
2024-06-10,6.239999771118164
2024-06-11,5.960000038146973
2024-06-12,5.599999904632568
2024-06-13,5.869999885559082
2024-06-14,5.960000038146973
2024-06-17,5.829999923706055
2024-06-18,6.230000019073486
2024-06-20,6.5
2024-06-21,7.260000228881836
2024-06-24,7.340000152587891
2024-06-25,7.269999980926514
2024-06-26,6.769999980926514
2024-06-27,6.539999961853027
2024-06-28,6.320000171661377
2024-07-01,6.269999980926514
2024-07-02,6.179999828338623
2024-07-03,6.28000020980835
2024-07-05,6.360000133514404
2024-07-08,6.639999866485596
2024-07-09,6.5
2024-07-10,6.579999923706055
2024-07-11,6.699999809265137
2024-07-12,6.619999885559082
2024-07-15,6.360000133514404
2024-07-16,6.400000095367432
2024-07-17,6.130000114440918
2024-07-18,5.980000019073486
2024-07-19,5.789999961853027
2024-07-22,5.710000038146973
2024-07-23,5.650000095367432
2024-07-24,5.329999923706055
2024-07-25,5.489999771118164
2024-07-26,5.610000133514404
2024-07-29,5.429999828338623
2024-07-30,5.28000020980835
2024-07-31,5.150000095367432
2024-08-01,4.789999961853027
2024-08-02,4.679999828338623
2024-08-05,4.400000095367432
2024-08-06,4.300000190734863
2024-08-07,4.159999847412109
2024-08-08,4.349999904632568
2024-08-09,4.539999961853027
2024-08-12,4.420000076293945
2024-08-13,3.759999990463257
2024-08-14,3.880000114440918
2024-08-15,3.9800000190734863
2024-08-16,4.010000228881836
2024-08-19,4.0
2024-08-20,3.9700000286102295
2024-08-21,4.400000095367432
2024-08-22,4.159999847412109
2024-08-23,4.25
2024-08-26,4.210000038146973
2024-08-27,4.190000057220459
2024-08-28,4.059999942779541
2024-08-29,3.799999952316284
2024-08-30,3.950000047683716
2024-09-03,3.700000047683716
2024-09-04,3.700000047683716
2024-09-05,3.450000047683716
2024-09-06,3.380000114440918
2024-09-09,3.549999952316284
2024-09-10,3.619999885559082
2024-09-11,3.619999885559082
2024-09-12,3.490000009536743
2024-09-13,3.5799999237060547
2024-09-16,3.490000009536743
2024-09-17,3.319999933242798
2024-09-18,3.4200000762939453
2024-09-19,3.4800000190734863
2024-09-20,3.5199999809265137
2024-09-23,3.440000057220459
2024-09-24,3.5999999046325684
2024-09-25,3.559999942779541
2024-09-26,3.9000000953674316
2024-09-27,3.930000066757202
2024-09-30,3.7200000286102295
2024-10-01,3.5999999046325684
2024-10-02,3.569999933242798
2024-10-03,3.4000000953674316
2024-10-04,3.430000066757202
2024-10-07,3.490000009536743
2024-10-08,3.5199999809265137
2024-10-09,3.319999933242798
2024-10-10,3.2300000190734863
2024-10-11,3.6500000953674316
2024-10-14,3.7200000286102295
2024-10-15,3.700000047683716
2024-10-16,3.7100000381469727
2024-10-17,3.440000057220459
2024-10-18,3.549999952316284
2024-10-21,3.549999952316284
2024-10-22,3.490000009536743
2024-10-23,3.4600000381469727
2024-10-24,4.210000038146973
2024-10-25,5.320000171661377
2024-10-28,6.170000076293945
2024-10-29,5.610000133514404
2024-10-30,5.639999866485596
2024-10-31,5.210000038146973
2024-11-01,5.28000020980835
2024-11-04,5.199999809265137
2024-11-05,5.440000057220459
2024-11-06,5.420000076293945
2024-11-07,5.300000190734863
2024-11-08,5.570000171661377
2024-11-11,5.449999809265137
2024-11-12,4.949999809265137
2024-11-13,4.829999923706055
2024-11-14,4.869999885559082
2024-11-15,4.489999771118164
2024-11-18,5.010000228881836
2024-11-19,5.349999904632568
2024-11-20,4.875
2024-11-21,5.034999847412109
2024-11-22,5.099999904632568
2024-11-25,5.039999961853027
2024-11-26,5.119999885559082
2024-11-27,5.099999904632568
2024-11-29,5.039999961853027
2024-12-02,4.96999979019165
2024-12-03,4.559999942779541
2024-12-04,4.739999771118164
2024-12-05,4.570000171661377
2024-12-06,4.960000038146973
2024-12-09,4.800000190734863
2024-12-10,4.639999866485596
2024-12-11,3.1500000953674316
2024-12-12,3.0399999618530273
2024-12-13,2.869999885559082
2024-12-16,3.059999942779541
2024-12-17,2.8299999237060547
2024-12-18,2.6500000953674316
2024-12-19,2.6700000762939453
2024-12-20,2.619999885559082
2024-12-23,2.6700000762939453
2024-12-24,2.630000114440918
2024-12-26,2.690000057220459
2024-12-27,2.7799999713897705
2024-12-30,2.680000066757202
2024-12-31,2.559999942779541
2025-01-02,2.569999933242798
2025-01-03,2.809999942779541
2025-01-06,2.759999990463257
2025-01-07,2.7300000190734863
2025-01-08,2.559999942779541
2025-01-10,2.4200000762939453
2025-01-13,2.4800000190734863
2025-01-14,2.319999933242798
2025-01-15,2.390000104904175
2025-01-16,3.0399999618530273
2025-01-17,2.940000057220459
2025-01-21,3.2200000286102295
2025-01-22,3.2200000286102295
2025-01-23,3.119999885559082
2025-01-24,3.1700000762939453
2025-01-27,3.130000114440918
2025-01-28,3.0799999237060547
2025-01-29,3.1600000858306885
2025-01-30,3.4700000286102295
2025-01-31,3.450000047683716
2025-02-03,3.200000047683716
2025-02-04,3.190000057220459
2025-02-05,3.190000057220459
2025-02-06,3.309999942779541
2025-02-07,3.359999895095825
2025-02-10,3.390000104904175
2025-02-11,3.1700000762939453
2025-02-12,3.240000009536743
2025-02-13,3.319999933242798
2025-02-14,3.619999885559082
2025-02-18,3.3499999046325684
2025-02-19,3.9000000953674316
2025-02-20,3.640000104904175
2025-02-21,3.4200000762939453
2025-02-24,3.2200000286102295
2025-02-25,3.0299999713897705
2025-02-26,3.0
2025-02-27,2.859999895095825
2025-02-28,3.2899999618530273
2025-03-03,2.8499999046325684
2025-03-04,3.0199999809265137
2025-03-05,3.059999942779541
2025-03-06,2.990000009536743
2025-03-07,3.0
2025-03-10,2.9100000858306885
2025-03-11,2.819999933242798
2025-03-12,2.869999885559082
2025-03-13,2.9000000953674316
2025-03-14,2.869999885559082
2025-03-17,2.9100000858306885
2025-03-18,2.809999942779541
2025-03-19,2.759999990463257
2025-03-20,2.75
2025-03-21,2.7100000381469727
2025-03-24,2.8499999046325684
2025-03-25,2.740000009536743
2025-03-26,2.7799999713897705
2025-03-27,3.359999895095825
2025-03-28,3.140000104904175
2025-03-31,3.009999990463257
2025-04-01,2.9600000381469727
2025-04-02,3.049999952316284
2025-04-03,2.9700000286102295
2025-04-04,2.8299999237060547
2025-04-07,2.7200000286102295
2025-04-08,2.4200000762939453
2025-04-09,2.5999999046325684
2025-04-10,2.4600000381469727
2025-04-11,2.630000114440918
2025-04-14,2.890000104904175
2025-04-15,2.7799999713897705
2025-04-16,2.4800000190734863
2025-04-17,2.4700000286102295
2025-04-21,2.509999990463257
2025-04-22,2.690000057220459
2025-04-23,2.690000057220459
2025-04-24,2.690000057220459
2025-04-25,2.609999895095825
2025-04-28,2.630000114440918
2025-04-29,2.490000009536743
2025-04-30,2.509999990463257
2025-05-01,2.490000009536743
2025-05-02,2.5399999618530273
2025-05-05,2.0999999046325684
2025-05-06,2.009999990463257
2025-05-07,1.8899999856948853
2025-05-08,2.0899999141693115
2025-05-09,2.069999933242798
2025-05-12,2.359999895095825
2025-05-13,2.509999990463257
2025-05-14,2.490000009536743
2025-05-15,2.6700000762939453
2025-05-16,2.8399999141693115
2025-05-19,2.799999952316284
2025-05-20,2.9000000953674316
2025-05-21,2.6500000953674316
2025-05-22,2.680000066757202
2025-05-23,2.5299999713897705
2025-05-27,2.5299999713897705
2025-05-28,2.4600000381469727
2025-05-29,2.5999999046325684
2025-05-30,2.6600000858306885
2025-06-02,2.6700000762939453
2025-06-03,2.7100000381469727
2025-06-04,2.930000066757202
2025-06-05,2.9000000953674316
2025-06-06,3.1500000953674316
2025-06-09,3.440000057220459
2025-06-10,3.3399999141693115
2025-06-11,3.240000009536743
2025-06-12,3.190000057220459
2025-06-13,3.069999933242798
2025-06-16,3.130000114440918
2025-06-17,2.8399999141693115
2025-06-18,2.8399999141693115
2025-06-20,2.869999885559082
2025-06-23,2.759999990463257
2025-06-24,2.7899999618530273
2025-06-25,2.759999990463257
2025-06-26,2.7899999618530273
2025-06-27,2.700000047683716
2025-06-30,2.640000104904175
2025-07-01,2.569999933242798
2025-07-02,2.640000104904175
2025-07-03,2.7200000286102295
2025-07-07,2.7200000286102295
2025-07-08,2.7100000381469727
2025-07-09,2.7899999618530273
2025-07-10,2.869999885559082
2025-07-11,2.809999942779541
2025-07-14,2.9000000953674316
2025-07-15,2.740000009536743
2025-07-16,2.75
2025-07-17,2.8299999237060547
2025-07-18,2.75
2025-07-21,2.680000066757202
2025-07-22,2.7100000381469727
2025-07-23,2.990000009536743
2025-07-24,3.009999990463257
2025-07-25,2.859999895095825
2025-07-28,2.6500000953674316
2025-07-29,2.5399999618530273
2025-07-30,2.559999942779541
2025-07-31,2.4600000381469727
2025-08-01,2.369999885559082
2025-08-04,2.4100000858306885
2025-08-05,2.4100000858306885
2025-08-06,2.380000114440918
2025-08-07,2.4049999713897705
2025-08-08,2.440000057220459
2025-08-11,2.4700000286102295
2025-08-12,2.4700000286102295
2025-08-13,2.819999933242798
2025-08-14,2.7100000381469727
2025-08-15,2.549999952316284
2025-08-18,2.430000066757202
2025-08-19,2.2799999713897705
2025-08-20,2.259999990463257
2025-08-21,2.240000009536743
2025-08-22,2.309999942779541
2025-08-25,2.25
2025-08-26,2.380000114440918
2025-08-27,2.3399999141693115
2025-08-28,2.3299999237060547
2025-08-29,2.3399999141693115
2025-09-02,2.380000114440918
2025-09-03,2.369999885559082
2025-09-04,2.390000104904175
2025-09-05,2.4000000953674316
2025-09-08,2.4100000858306885
2025-09-09,2.569999933242798
2025-09-10,2.569999933242798
2025-09-11,2.5899999141693115
2025-09-12,2.5999999046325684
2025-09-15,2.740000009536743
2025-09-16,2.809999942779541
2025-09-17,2.759999990463257
2025-09-18,2.8499999046325684
2025-09-19,2.7300000190734863
