Date,TMO
2013-09-18,90.65557098388672
2013-09-19,90.64598846435547
2013-09-20,89.92455291748047
2013-09-23,89.76105499267578
2013-09-24,89.2801284790039
2013-09-25,88.84729766845703
2013-09-26,89.46288299560547
2013-09-27,89.46288299560547
2013-09-30,88.63565826416016
2013-10-01,89.30899047851562
2013-10-02,88.97233581542969
2013-10-03,87.85658264160156
2013-10-04,88.83767700195312
2013-10-07,88.22211456298828
2013-10-08,87.2217788696289
2013-10-09,86.5003433227539
2013-10-10,88.75110626220703
2013-10-11,89.414794921875
2013-10-14,89.12625885009766
2013-10-15,88.33748626708984
2013-10-16,89.9438247680664
2013-10-17,91.97334289550781
2013-10-18,92.45428466796875
2013-10-21,91.61746978759766
2013-10-22,92.16573333740234
2013-10-23,93.76240539550781
2013-10-24,93.32958984375
2013-10-25,94.079833984375
2013-10-28,94.1375503540039
2013-10-29,94.66657257080078
2013-10-30,93.77203369140625
2013-10-31,94.05097198486328
2013-11-01,94.19525909423828
2013-11-04,94.31066131591797
2013-11-05,93.38727569580078
2013-11-06,93.84899139404297
2013-11-07,92.49276733398438
2013-11-08,94.42610168457031
2013-11-11,94.65697479248047
2013-11-12,93.96438598632812
2013-11-13,95.0417251586914
2013-11-14,96.38829803466797
2013-11-15,97.50406646728516
2013-11-18,96.92691040039062
2013-11-19,96.67686462402344
2013-11-20,97.21554565429688
2013-11-21,97.9368896484375
2013-11-22,97.63874053955078
2013-11-25,98.10042572021484
2013-11-26,97.58098602294922
2013-11-27,97.1481704711914
2013-11-29,97.00387573242188
2013-12-02,96.98468780517578
2013-12-03,97.07122039794922
2013-12-04,96.39789581298828
2013-12-05,96.11898040771484
2013-12-06,98.79296112060547
2013-12-09,98.1292724609375
2013-12-10,98.04267883300781
2013-12-11,97.34052276611328
2013-12-12,96.55062103271484
2013-12-13,97.61991882324219
2013-12-16,98.48685455322266
2013-12-17,98.56391143798828
2013-12-18,102.51339721679688
2013-12-19,104.1895523071289
2013-12-20,104.58448791503906
2013-12-23,104.84455871582031
2013-12-24,105.39369201660156
2013-12-26,106.22207641601562
2013-12-27,106.60737609863281
2013-12-30,106.53034210205078
2013-12-31,107.26243591308594
2014-01-02,105.60557556152344
2014-01-03,106.01016998291016
2014-01-06,106.01978302001953
2014-01-07,108.18718719482422
2014-01-08,109.85368347167969
2014-01-09,109.8151626586914
2014-01-10,110.25825500488281
2014-01-13,108.84224700927734
2014-01-14,110.54724884033203
2014-01-15,111.27937316894531
2014-01-16,111.84771728515625
2014-01-17,111.63578796386719
2014-01-21,110.73026275634766
2014-01-22,110.48943328857422
2014-01-23,108.66883087158203
2014-01-24,105.91384887695312
2014-01-27,105.8367691040039
2014-01-28,108.19682312011719
2014-01-29,107.64775085449219
2014-01-30,110.76880645751953
2014-01-31,110.91331481933594
2014-02-03,108.97708129882812
2014-02-04,108.81333923339844
2014-02-05,109.04450988769531
2014-02-06,110.22938537597656
2014-02-07,113.4467544555664
2014-02-10,114.25594329833984
2014-02-11,116.55819702148438
2014-02-12,117.05908966064453
2014-02-13,118.388427734375
2014-02-14,119.19761657714844
2014-02-18,119.01460266113281
2014-02-19,117.33843231201172
2014-02-20,120.13201141357422
2014-02-21,118.65819549560547
2014-02-24,118.84117889404297
2014-02-25,119.26504516601562
2014-02-26,119.71780395507812
2014-02-27,120.32466125488281
2014-02-28,119.96826171875
2014-03-03,118.82191467285156
2014-03-04,120.74850463867188
2014-03-05,121.28795623779297
2014-03-06,121.75997924804688
2014-03-07,122.02005004882812
2014-03-10,121.64434814453125
2014-03-11,121.5962142944336
2014-03-12,121.84664916992188
2014-03-13,118.86656951904297
2014-03-14,117.90216064453125
2014-03-17,118.64476013183594
2014-03-18,119.32948303222656
2014-03-19,118.35539245605469
2014-03-20,119.18482971191406
2014-03-21,118.52899169921875
2014-03-24,116.3590316772461
2014-03-25,115.10525512695312
2014-03-26,113.84187316894531
2014-03-27,113.4849853515625
2014-03-28,114.28550720214844
2014-03-31,115.96360778808594
2014-04-01,117.5452651977539
2014-04-02,117.8539047241211
2014-04-03,117.46813201904297
2014-04-04,115.61640930175781
2014-04-07,113.61039733886719
2014-04-08,113.0413589477539
2014-04-09,116.11792755126953
2014-04-10,112.81957244873047
2014-04-11,111.652587890625
2014-04-14,112.26020812988281
2014-04-15,113.46576690673828
2014-04-16,115.45247650146484
2014-04-17,115.05706024169922
2014-04-21,115.11492156982422
2014-04-22,116.0696792602539
2014-04-23,115.14385986328125
2014-04-24,111.27643585205078
2014-04-25,110.22522735595703
2014-04-28,109.55013275146484
2014-04-29,110.56278228759766
2014-04-30,109.945556640625
2014-05-01,110.83283233642578
2014-05-02,110.15773010253906
2014-05-05,110.73638916015625
2014-05-06,110.35061645507812
2014-05-07,112.29877471923828
2014-05-08,111.5175552368164
2014-05-09,112.45307159423828
2014-05-12,114.15047454833984
2014-05-13,113.39823913574219
2014-05-14,112.34699249267578
2014-05-15,111.44041442871094
2014-05-16,113.65858459472656
2014-05-19,115.04742431640625
2014-05-20,110.3988037109375
2014-05-21,111.21859741210938
2014-05-22,111.80693054199219
2014-05-23,111.6236572265625
2014-05-27,111.28611755371094
2014-05-28,111.94193267822266
2014-05-29,112.94493865966797
2014-05-30,112.75204467773438
2014-06-02,112.43379211425781
2014-06-03,113.68753814697266
2014-06-04,113.59110260009766
2014-06-05,114.76771545410156
2014-06-06,115.54890441894531
2014-06-09,115.32710266113281
2014-06-10,115.04742431640625
2014-06-11,115.9346923828125
2014-06-12,115.73190307617188
2014-06-13,115.06560516357422
2014-06-16,114.61177062988281
2014-06-17,114.56346893310547
2014-06-18,115.78018188476562
2014-06-19,115.59671020507812
2014-06-20,114.85315704345703
2014-06-23,115.0076904296875
2014-06-24,114.48619842529297
2014-06-25,115.04631042480469
2014-06-26,115.20079803466797
2014-06-27,114.23516082763672
2014-06-30,113.9454574584961
2014-07-01,114.87246704101562
2014-07-02,113.99373626708984
2014-07-03,115.98294067382812
2014-07-07,115.60636138916016
2014-07-08,113.93582916259766
2014-07-09,113.79096221923828
2014-07-10,113.12466430664062
2014-07-11,114.20618438720703
2014-07-14,113.75235748291016
2014-07-15,113.9454574584961
2014-07-16,115.12355041503906
2014-07-17,114.93041229248047
2014-07-18,116.84237670898438
2014-07-21,117.9432373046875
2014-07-22,118.83158111572266
2014-07-23,119.73931121826172
2014-07-24,121.19740295410156
2014-07-25,120.77252197265625
2014-07-28,120.10625457763672
2014-07-29,119.29511260986328
2014-07-30,120.42493438720703
2014-07-31,117.32518768310547
2014-08-01,117.20930480957031
2014-08-04,117.20930480957031
2014-08-05,115.99260711669922
2014-08-06,116.03124237060547
2014-08-07,115.42288970947266
2014-08-08,116.99687957763672
2014-08-11,116.7651138305664
2014-08-12,115.90572357177734
2014-08-13,117.18035888671875
2014-08-14,117.59556579589844
2014-08-15,117.37348937988281
2014-08-18,117.85631561279297
2014-08-19,118.18462371826172
2014-08-20,118.05909729003906
2014-08-21,117.62454223632812
2014-08-22,117.05482482910156
2014-08-25,117.6148910522461
2014-08-26,116.5623550415039
2014-08-27,115.95401763916016
2014-08-28,115.94434356689453
2014-08-29,116.07952880859375
2014-09-02,118.5032958984375
2014-09-03,119.49787902832031
2014-09-04,119.6234359741211
2014-09-05,120.34768676757812
2014-09-08,120.6856460571289
2014-09-09,119.73931121826172
2014-09-10,119.36270141601562
2014-09-11,119.20800018310547
2014-09-12,119.18866729736328
2014-09-15,118.27986145019531
2014-09-16,118.54092407226562
2014-09-17,119.49803924560547
2014-09-18,120.01048278808594
2014-09-19,119.15001678466797
2014-09-22,117.76747131347656
2014-09-23,117.1390380859375
2014-09-24,119.41104125976562
2014-09-25,116.97465515136719
2014-09-26,117.33241271972656
2014-09-29,117.951171875
2014-09-30,117.66112518310547
2014-10-01,115.60182189941406
2014-10-02,115.20539093017578
2014-10-03,117.36138153076172
2014-10-06,116.6266098022461
2014-10-07,114.2966079711914
2014-10-08,117.59346771240234
2014-10-09,113.90986633300781
2014-10-10,112.60470581054688
2014-10-13,108.75675964355469
2014-10-14,108.07032012939453
2014-10-15,107.45158386230469
2014-10-16,106.04966735839844
2014-10-17,108.63108825683594
2014-10-20,110.53572845458984
2014-10-21,114.2966079711914
2014-10-22,110.05229187011719
2014-10-23,112.37262725830078
2014-10-24,113.98722839355469
2014-10-27,114.08391571044922
2014-10-28,114.41260528564453
2014-10-29,112.2373046875
2014-10-30,112.72071075439453
2014-10-31,113.66818237304688
2014-11-03,114.47062683105469
2014-11-04,114.3932876586914
2014-11-05,114.61563110351562
2014-11-06,114.96371459960938
2014-11-07,112.7303466796875
2014-11-10,112.97207641601562
2014-11-11,114.37395477294922
2014-11-12,114.57699584960938
2014-11-13,114.31592559814453
2014-11-14,114.80904388427734
2014-11-17,114.4996109008789
2014-11-18,116.5009536743164
2014-11-19,120.53252410888672
2014-11-20,120.445556640625
2014-11-21,122.34049987792969
2014-11-24,123.18161010742188
2014-11-25,123.63597106933594
2014-11-26,124.39014434814453
2014-11-28,124.9992446899414
2014-12-01,123.71334075927734
2014-12-02,124.52548217773438
2014-12-03,124.6415023803711
2014-12-04,124.12908172607422
2014-12-05,124.27409362792969
2014-12-08,124.22577667236328
2014-12-09,124.03237915039062
2014-12-10,123.10425567626953
2014-12-11,122.65901184082031
2014-12-12,120.98443603515625
2014-12-15,119.76483917236328
2014-12-16,117.65469360351562
2014-12-17,120.77146911621094
2014-12-18,123.4333724975586
2014-12-19,124.33358764648438
2014-12-22,124.79816436767578
2014-12-23,122.6009521484375
2014-12-24,122.7267837524414
2014-12-26,123.57856750488281
2014-12-29,122.79450988769531
2014-12-30,122.55252838134766
2014-12-31,121.27484130859375
2015-01-02,124.0141372680664
2015-01-05,122.31053924560547
2015-01-06,121.16835021972656
2015-01-07,124.79816436767578
2015-01-08,126.09524536132812
2015-01-09,125.59193420410156
2015-01-12,124.38196563720703
2015-01-13,124.22705078125
2015-01-14,122.15568542480469
2015-01-15,120.15202331542969
2015-01-16,121.27484130859375
2015-01-20,121.22643280029297
2015-01-21,121.34259796142578
2015-01-22,122.93002319335938
2015-01-23,120.86830139160156
2015-01-26,121.61363220214844
2015-01-27,120.8779525756836
2015-01-28,120.35527038574219
2015-01-29,123.85926818847656
2015-01-30,121.19740295410156
2015-02-02,121.8555908203125
2015-02-03,123.24944305419922
2015-02-04,122.30087280273438
2015-02-05,122.96875
2015-02-06,120.80052947998047
2015-02-09,119.4454345703125
2015-02-10,121.0231704711914
2015-02-11,121.40067291259766
2015-02-12,122.76546478271484
2015-02-13,123.5204849243164
2015-02-17,123.92703247070312
2015-02-18,123.89799499511719
2015-02-19,123.69468688964844
2015-02-20,126.9664077758789
2015-02-23,126.78250122070312
2015-02-24,127.6246109008789
2015-02-25,126.86959838867188
2015-02-26,125.96941375732422
2015-02-27,125.83392333984375
2015-03-02,127.14061737060547
2015-03-03,125.57251739501953
2015-03-04,124.75946807861328
2015-03-05,127.24712371826172
2015-03-06,124.39163208007812
2015-03-09,123.99478912353516
2015-03-10,122.9590835571289
2015-03-11,123.83992004394531
2015-03-12,124.6249008178711
2015-03-13,123.48133850097656
2015-03-16,128.85980224609375
2015-03-17,128.2589569091797
2015-03-18,129.75132751464844
2015-03-19,130.59446716308594
2015-03-20,132.4066162109375
2015-03-23,133.6083221435547
2015-03-24,131.45692443847656
2015-03-25,129.576904296875
2015-03-26,128.9567108154297
2015-03-27,129.55752563476562
2015-03-30,131.37940979003906
2015-03-31,130.1874237060547
2015-04-01,127.91973876953125
2015-04-02,128.99546813964844
2015-04-06,129.37339782714844
2015-04-07,128.90826416015625
2015-04-08,128.71444702148438
2015-04-09,129.44122314453125
2015-04-10,129.59629821777344
2015-04-13,128.61749267578125
2015-04-14,128.57872009277344
2015-04-15,129.48968505859375
2015-04-16,128.3946990966797
2015-04-17,128.01663208007812
2015-04-20,129.88697814941406
2015-04-21,130.28433227539062
2015-04-22,126.65025329589844
2015-04-23,125.5455093383789
2015-04-24,126.00100708007812
2015-04-27,123.3359603881836
2015-04-28,123.68484497070312
2015-04-29,123.20030212402344
2015-04-30,121.7951431274414
2015-05-01,123.71391296386719
2015-05-04,123.8302001953125
2015-05-05,122.73513793945312
2015-05-06,123.71391296386719
2015-05-07,123.80113220214844
2015-05-08,125.96220397949219
2015-05-11,125.85559844970703
2015-05-12,125.60364532470703
2015-05-13,125.83625030517578
2015-05-14,127.04761505126953
2015-05-15,126.13665771484375
2015-05-18,125.95252990722656
2015-05-19,126.51456451416016
2015-05-20,127.939208984375
2015-05-21,128.7338409423828
2015-05-22,128.0651397705078
2015-05-26,125.78772735595703
2015-05-27,126.94097137451172
2015-05-28,126.1075668334961
2015-05-29,125.62305450439453
2015-06-01,125.45830535888672
2015-06-02,125.56487274169922
2015-06-03,125.96220397949219
2015-06-04,125.4970932006836
2015-06-05,125.56487274169922
2015-06-08,124.30508422851562
2015-06-09,124.5958251953125
2015-06-10,126.15603637695312
2015-06-11,126.63142395019531
2015-06-12,126.14634704589844
2015-06-15,125.68063354492188
2015-06-16,124.96268463134766
2015-06-17,124.80744934082031
2015-06-18,125.81642150878906
2015-06-19,126.09783935546875
2015-06-22,126.21424102783203
2015-06-23,125.6903305053711
2015-06-24,126.38887023925781
2015-06-25,127.61138153076172
2015-06-26,128.2710723876953
2015-06-29,125.59333801269531
2015-06-30,125.89407348632812
2015-07-01,126.9224853515625
2015-07-02,127.04864501953125
2015-07-06,126.50530242919922
2015-07-07,127.04864501953125
2015-07-08,124.38054656982422
2015-07-09,124.01187896728516
2015-07-10,126.73815155029297
2015-07-13,130.28909301757812
2015-07-14,132.52056884765625
2015-07-15,131.22052001953125
2015-07-16,132.58853149414062
2015-07-17,131.70559692382812
2015-07-20,132.11314392089844
2015-07-21,132.40411376953125
2015-07-22,135.88722229003906
2015-07-23,136.41114807128906
2015-07-24,133.8303985595703
2015-07-27,132.93780517578125
2015-07-28,134.5192413330078
2015-07-29,135.4603271484375
2015-07-30,134.97518920898438
2015-07-31,135.3730010986328
2015-08-03,134.3155059814453
2015-08-04,133.66542053222656
2015-08-05,134.5580291748047
2015-08-06,132.8407745361328
2015-08-07,131.96762084960938
2015-08-10,133.09298706054688
2015-08-11,130.57046508789062
2015-08-12,130.69664001464844
2015-08-13,129.73609924316406
2015-08-14,130.9973602294922
2015-08-17,132.24891662597656
2015-08-18,131.28842163085938
2015-08-19,129.74581909179688
2015-08-20,128.3972625732422
2015-08-21,124.14769744873047
2015-08-24,118.04509735107422
2015-08-25,116.4733657836914
2015-08-26,121.52816009521484
2015-08-27,124.09918975830078
2015-08-28,122.75061798095703
2015-08-31,121.63487243652344
2015-09-01,117.83165740966797
2015-09-02,119.1220474243164
2015-09-03,119.1123275756836
2015-09-04,117.56000518798828
2015-09-08,120.00492095947266
2015-09-09,117.99661254882812
2015-09-10,118.39437103271484
2015-09-11,119.38520050048828
2015-09-14,118.66637420654297
2015-09-15,121.5125961303711
2015-09-16,122.66854095458984
2015-09-17,124.56278991699219
2015-09-18,122.1828384399414
2015-09-21,122.7171401977539
2015-09-22,121.66802978515625
2015-09-23,121.05603790283203
2015-09-24,120.4537582397461
2015-09-25,119.14237976074219
2015-09-28,114.75164794921875
2015-09-29,116.41272735595703
2015-09-30,118.78295135498047
2015-10-01,118.60808563232422
2015-10-02,120.9297103881836
2015-10-05,122.93082427978516
2015-10-06,120.5411605834961
2015-10-07,121.61942291259766
2015-10-08,122.2508544921875
2015-10-09,122.90170288085938
2015-10-12,122.29938507080078
2015-10-13,121.8914566040039
2015-10-14,120.42460632324219
2015-10-15,121.8817138671875
2015-10-16,122.7851333618164
2015-10-19,125.33989715576172
2015-10-20,124.94161987304688
2015-10-21,123.47482299804688
2015-10-22,120.4537582397461
2015-10-23,122.85313415527344
2015-10-26,123.3970947265625
2015-10-27,123.1639404296875
2015-10-28,125.55362701416016
2015-10-29,127.62269592285156
2015-10-30,127.03984069824219
2015-11-02,130.69232177734375
2015-11-03,130.42031860351562
2015-11-04,131.38198852539062
2015-11-05,131.09063720703125
2015-11-06,130.45916748046875
2015-11-09,130.45916748046875
2015-11-10,132.1397247314453
2015-11-11,131.003173828125
2015-11-12,128.65235900878906
2015-11-13,128.54550170898438
2015-11-16,131.6637420654297
2015-11-17,131.5666046142578
2015-11-18,133.7910614013672
2015-11-19,133.4705352783203
2015-11-20,133.8979034423828
2015-11-23,133.66481018066406
2015-11-24,134.0144805908203
2015-11-25,134.69451904296875
2015-11-27,135.9573516845703
2015-11-30,134.44189453125
2015-12-01,134.39337158203125
2015-12-02,132.85853576660156
2015-12-03,128.77865600585938
2015-12-04,133.15000915527344
2015-12-07,131.65399169921875
2015-12-08,132.15914916992188
2015-12-09,130.54664611816406
2015-12-10,131.2654571533203
2015-12-11,130.5069122314453
2015-12-14,131.68359375
2015-12-15,133.70635986328125
2015-12-16,136.58494567871094
2015-12-17,134.3579559326172
2015-12-18,130.80831909179688
2015-12-21,133.7647247314453
2015-12-22,135.69024658203125
2015-12-23,137.13919067382812
2015-12-24,137.4309844970703
2015-12-28,136.8280029296875
2015-12-29,139.09388732910156
2015-12-30,138.92855834960938
2015-12-31,137.94639587402344
2016-01-04,134.9317169189453
2016-01-05,134.69825744628906
2016-01-06,133.66746520996094
2016-01-07,130.6138153076172
2016-01-08,130.46803283691406
2016-01-11,131.16818237304688
2016-01-12,133.20065307617188
2016-01-13,130.0887908935547
2016-01-14,132.05313110351562
2016-01-15,129.1065216064453
2016-01-19,131.1973876953125
2016-01-20,129.38858032226562
2016-01-21,128.0562286376953
2016-01-22,131.58636474609375
2016-01-25,131.02230834960938
2016-01-26,130.40968322753906
2016-01-27,132.09207153320312
2016-01-28,124.64287567138672
2016-01-29,128.4258270263672
2016-02-01,127.09351348876953
2016-02-02,123.39806365966797
2016-02-03,122.58118438720703
2016-02-04,124.2830581665039
2016-02-05,119.79017639160156
2016-02-08,118.58428192138672
2016-02-09,121.02519226074219
2016-02-10,122.0074462890625
2016-02-11,119.90686798095703
2016-02-12,122.9993667602539
2016-02-16,123.91349792480469
2016-02-17,127.10320281982422
2016-02-18,126.12101745605469
2016-02-19,126.57808685302734
2016-02-22,127.8228759765625
2016-02-23,126.1697006225586
2016-02-24,126.19884490966797
2016-02-25,126.97684478759766
2016-02-26,127.11297607421875
2016-02-29,125.6347885131836
2016-03-01,131.55714416503906
2016-03-02,134.31898498535156
2016-03-03,134.85385131835938
2016-03-04,136.4390106201172
2016-03-07,137.6545867919922
2016-03-08,135.25267028808594
2016-03-09,134.34814453125
2016-03-10,134.16343688964844
2016-03-11,136.50965881347656
2016-03-14,136.0715789794922
2016-03-15,134.60154724121094
2016-03-16,135.3998565673828
2016-03-17,134.59173583984375
2016-03-18,136.29551696777344
2016-03-21,135.9353485107422
2016-03-22,135.1759490966797
2016-03-23,135.146728515625
2016-03-24,135.34146118164062
2016-03-28,134.8643798828125
2016-03-29,136.44151306152344
2016-03-30,137.06459045410156
2016-03-31,137.8434600830078
2016-04-01,138.89483642578125
2016-04-04,140.23834228515625
2016-04-05,137.63900756835938
2016-04-06,141.27024841308594
2016-04-07,138.29124450683594
2016-04-08,138.44700622558594
2016-04-11,137.91156005859375
2016-04-12,138.6611328125
2016-04-13,141.2119140625
2016-04-14,140.79324340820312
2016-04-15,141.49417114257812
2016-04-18,142.59425354003906
2016-04-19,141.73760986328125
2016-04-20,142.56503295898438
2016-04-21,143.45103454589844
2016-04-22,142.96426391601562
2016-04-25,142.68191528320312
2016-04-26,141.757080078125
2016-04-27,143.24656677246094
2016-04-28,141.47471618652344
2016-04-29,140.43304443359375
2016-05-02,142.62347412109375
2016-05-03,141.03663635253906
2016-05-04,140.72512817382812
2016-05-05,141.2995147705078
2016-05-06,143.0811004638672
2016-05-09,143.55812072753906
2016-05-10,144.89183044433594
2016-05-11,144.05458068847656
2016-05-12,144.9794158935547
2016-05-13,143.9767608642578
2016-05-16,146.2645263671875
2016-05-17,144.88209533691406
2016-05-18,146.13796997070312
2016-05-19,144.4927520751953
2016-05-20,144.9113006591797
2016-05-23,144.90158081054688
2016-05-24,146.69287109375
2016-05-25,147.16018676757812
2016-05-26,147.19915771484375
2016-05-27,148.10452270507812
2016-05-31,147.7540283203125
2016-06-01,149.00987243652344
2016-06-02,149.48695373535156
2016-06-03,148.82498168945312
2016-06-06,149.136474609375
2016-06-07,148.649658203125
2016-06-08,150.0613555908203
2016-06-09,150.07106018066406
2016-06-10,147.78323364257812
2016-06-13,146.68206787109375
2016-06-14,144.20681762695312
2016-06-15,143.6513671875
2016-06-16,143.4758758544922
2016-06-17,142.51121520996094
2016-06-20,144.5868682861328
2016-06-21,145.11309814453125
2016-06-22,146.02911376953125
2016-06-23,148.2607421875
2016-06-24,141.6439208984375
2016-06-27,137.3365936279297
2016-06-28,139.49990844726562
2016-06-29,141.4586944580078
2016-06-30,143.9923553466797
2016-07-01,145.4249267578125
2016-07-05,143.49545288085938
2016-07-06,145.30804443359375
2016-07-07,145.25930786132812
2016-07-08,148.79676818847656
2016-07-11,148.45567321777344
2016-07-12,150.443603515625
2016-07-13,150.85293579101562
2016-07-14,153.7081756591797
2016-07-15,153.03578186035156
2016-07-18,153.04554748535156
2016-07-19,152.6460418701172
2016-07-20,153.66925048828125
2016-07-21,152.21725463867188
2016-07-22,152.88963317871094
2016-07-25,152.97731018066406
2016-07-26,154.83865356445312
2016-07-27,154.84837341308594
2016-07-28,154.77049255371094
2016-07-29,154.7899627685547
2016-08-01,155.49156188964844
2016-08-02,152.45114135742188
2016-08-03,152.02232360839844
2016-08-04,152.43161010742188
2016-08-05,153.4938507080078
2016-08-08,152.529052734375
2016-08-09,152.68499755859375
2016-08-10,152.0320587158203
2016-08-11,153.4451446533203
2016-08-12,151.5253448486328
2016-08-15,151.9931182861328
2016-08-16,151.01858520507812
2016-08-17,150.72625732421875
2016-08-18,149.43991088867188
2016-08-19,149.6640167236328
2016-08-22,150.0635986328125
2016-08-23,150.6093292236328
2016-08-24,147.40318298339844
2016-08-25,147.49087524414062
2016-08-26,148.47515869140625
2016-08-29,149.59580993652344
2016-08-30,149.25474548339844
2016-08-31,148.3094940185547
2016-09-01,147.1011505126953
2016-09-02,147.3251495361328
2016-09-06,147.14984130859375
2016-09-07,146.6625518798828
2016-09-08,146.80877685546875
2016-09-09,140.0164337158203
2016-09-12,142.66708374023438
2016-09-13,141.59405517578125
2016-09-14,144.2278594970703
2016-09-15,146.3252410888672
2016-09-16,146.37399291992188
2016-09-19,146.3252410888672
2016-09-20,147.9055633544922
2016-09-21,151.61245727539062
2016-09-22,153.79757690429688
2016-09-23,153.79757690429688
2016-09-26,152.3343963623047
2016-09-27,154.98770141601562
2016-09-28,154.75364685058594
2016-09-29,152.23678588867188
2016-09-30,155.163330078125
2016-10-03,155.22181701660156
2016-10-04,153.70977783203125
2016-10-05,154.40237426757812
2016-10-06,154.55845642089844
2016-10-07,154.33413696289062
2016-10-10,155.21206665039062
2016-10-11,151.10520935058594
2016-10-12,150.0321502685547
2016-10-13,148.3054962158203
2016-10-14,147.99342346191406
2016-10-17,147.08609008789062
2016-10-18,147.95433044433594
2016-10-19,148.08116149902344
2016-10-20,147.94459533691406
2016-10-21,146.9690704345703
2016-10-24,149.35903930664062
2016-10-25,144.34500122070312
2016-10-26,144.4132537841797
2016-10-27,145.5643310546875
2016-10-28,143.6035614013672
2016-10-31,143.427978515625
2016-11-01,142.44276428222656
2016-11-02,142.2281036376953
2016-11-03,142.5012969970703
2016-11-04,142.97927856445312
2016-11-07,148.0908966064453
2016-11-08,148.8225555419922
2016-11-09,148.32505798339844
2016-11-10,150.56874084472656
2016-11-11,147.54466247558594
2016-11-14,144.39376831054688
2016-11-15,145.01809692382812
2016-11-16,145.82774353027344
2016-11-17,145.23269653320312
2016-11-18,142.23789978027344
2016-11-21,142.58908081054688
2016-11-22,139.4967498779297
2016-11-23,139.9942169189453
2016-11-25,140.64784240722656
2016-11-28,136.88238525390625
2016-11-29,137.80911254882812
2016-11-30,136.677490234375
2016-12-01,136.2093048095703
2016-12-02,138.43345642089844
2016-12-05,137.9164276123047
2016-12-06,140.072265625
2016-12-07,138.3748779296875
2016-12-08,139.56500244140625
2016-12-09,141.84771728515625
2016-12-12,141.6233673095703
2016-12-13,142.47288513183594
2016-12-14,140.4221954345703
2016-12-15,140.1292724609375
2016-12-16,139.1918487548828
2016-12-19,137.9321746826172
2016-12-20,138.4691925048828
2016-12-21,137.46340942382812
2016-12-22,137.21925354003906
2016-12-23,138.50828552246094
2016-12-27,139.0648651123047
2016-12-28,137.90284729003906
2016-12-29,138.15667724609375
2016-12-30,137.78564453125
2017-01-03,140.29525756835938
2017-01-04,141.75025939941406
2017-01-05,141.96507263183594
2017-01-06,143.81068420410156
2017-01-09,144.0255126953125
2017-01-10,144.30870056152344
2017-01-11,142.78530883789062
2017-01-12,142.54124450683594
2017-01-13,142.85374450683594
2017-01-17,141.64285278320312
2017-01-18,141.26199340820312
2017-01-19,140.9300079345703
2017-01-20,140.13900756835938
2017-01-23,139.43594360351562
2017-01-24,137.66848754882812
2017-01-25,139.08438110351562
2017-01-26,139.73863220214844
2017-01-27,142.033447265625
2017-01-30,139.92420959472656
2017-01-31,148.81045532226562
2017-02-01,149.3475341796875
2017-02-02,148.1073760986328
2017-02-03,147.8730010986328
2017-02-06,148.5077362060547
2017-02-07,149.41586303710938
2017-02-08,149.89437866210938
2017-02-09,151.1052703857422
2017-02-10,151.25172424316406
2017-02-13,152.67738342285156
2017-02-14,153.5855712890625
2017-02-15,154.54254150390625
2017-02-16,154.00546264648438
2017-02-17,154.91363525390625
2017-02-21,154.9038543701172
2017-02-22,154.30816650390625
2017-02-23,155.00148010253906
2017-02-24,155.2456512451172
2017-02-27,154.7574005126953
2017-02-28,153.97616577148438
2017-03-01,156.06593322753906
2017-03-02,155.46047973632812
2017-03-03,156.39791870117188
2017-03-06,154.00546264648438
2017-03-07,153.56602478027344
2017-03-08,153.8004150390625
2017-03-09,154.0738067626953
2017-03-10,155.5874481201172
2017-03-13,155.4506378173828
2017-03-14,154.76638793945312
2017-03-15,157.41525268554688
2017-03-16,154.45359802246094
2017-03-17,154.32652282714844
2017-03-20,153.20252990722656
2017-03-21,152.0295867919922
2017-03-22,151.82432556152344
2017-03-23,151.15965270996094
2017-03-24,150.56341552734375
2017-03-27,151.1009979248047
2017-03-28,151.14990234375
2017-03-29,150.5047607421875
2017-03-30,150.43634033203125
2017-03-31,150.13339233398438
2017-04-03,151.09120178222656
2017-04-04,149.2732391357422
2017-04-05,149.3123016357422
2017-04-06,149.4980010986328
2017-04-07,149.65443420410156
2017-04-10,149.9867401123047
2017-04-11,149.41981506347656
2017-04-12,149.01910400390625
2017-04-13,148.74539184570312
2017-04-17,150.2310791015625
2017-04-18,149.8108367919922
2017-04-19,150.97398376464844
2017-04-20,151.85366821289062
2017-04-21,151.54087829589844
2017-04-24,153.78897094726562
2017-04-25,155.22576904296875
2017-04-26,164.21810913085938
2017-04-27,162.93771362304688
2017-04-28,161.59860229492188
2017-05-01,162.85946655273438
2017-05-02,163.4752655029297
2017-05-03,164.52117919921875
2017-05-04,166.28054809570312
2017-05-05,167.19927978515625
2017-05-08,166.54441833496094
2017-05-09,168.2353515625
2017-05-10,167.11135864257812
2017-05-11,167.15042114257812
2017-05-12,167.64889526367188
2017-05-15,168.37222290039062
2017-05-16,168.38198852539062
2017-05-17,167.11135864257812
2017-05-18,167.86398315429688
2017-05-19,167.6587371826172
2017-05-22,168.2158203125
2017-05-23,167.951904296875
2017-05-24,168.44064331054688
2017-05-25,168.99774169921875
2017-05-26,169.5060272216797
2017-05-30,169.33990478515625
2017-05-31,168.8902130126953
2017-06-01,170.8744354248047
2017-06-02,172.4089813232422
2017-06-05,172.45790100097656
