Date,BFS
2013-09-17,25.518173217773438
2013-09-18,26.306272506713867
2013-09-19,26.398317337036133
2013-09-20,26.570886611938477
2013-09-23,26.74346923828125
2013-09-24,26.662931442260742
2013-09-25,26.381059646606445
2013-09-26,26.697444915771484
2013-09-27,26.70894432067871
2013-09-30,26.60540199279785
2013-10-01,27.2266845703125
2013-10-02,26.996583938598633
2013-10-03,26.450084686279297
2013-10-04,26.507604598999023
2013-10-07,26.565139770507812
2013-10-08,26.404064178466797
2013-10-09,26.381059646606445
2013-10-10,27.042591094970703
2013-10-11,27.7386474609375
2013-10-14,27.813432693481445
2013-10-15,27.923547744750977
2013-10-16,28.07423210144043
2013-10-17,28.253902435302734
2013-10-18,28.109006881713867
2013-10-21,28.01628303527832
2013-10-22,28.137983322143555
2013-10-23,28.137983322143555
2013-10-24,28.1322021484375
2013-10-25,28.23651123046875
2013-10-28,28.17856216430664
2013-10-29,28.109006881713867
2013-10-30,27.993104934692383
2013-10-31,27.239662170410156
2013-11-01,27.262832641601562
2013-11-04,27.332387924194336
2013-11-05,27.054201126098633
2013-11-06,27.7206974029541
2013-11-07,27.413536071777344
2013-11-08,27.61058807373047
2013-11-11,27.32080078125
2013-11-12,27.622175216674805
2013-11-13,27.935134887695312
2013-11-14,27.75547981262207
2013-11-15,27.61638641357422
2013-11-18,27.552627563476562
2013-11-19,27.546831130981445
2013-11-20,27.349775314331055
2013-11-21,28.03946304321289
2013-11-22,28.166973114013672
2013-11-25,28.230716705322266
2013-11-26,28.306066513061523
2013-11-27,28.43937110900879
2013-11-29,28.184362411499023
2013-12-02,27.500465393066406
2013-12-03,27.772859573364258
2013-12-04,27.714906692504883
2013-12-05,27.680130004882812
2013-12-06,28.300260543823242
2013-12-09,28.317651748657227
2013-12-10,27.778667449951172
2013-12-11,27.117950439453125
2013-12-12,27.210681915283203
2013-12-13,27.430917739868164
2013-12-16,27.598995208740234
2013-12-17,28.17856216430664
2013-12-18,28.485734939575195
2013-12-19,28.253902435302734
2013-12-20,28.5089168548584
2013-12-23,28.323440551757812
2013-12-24,28.491531372070312
2013-12-26,28.085834503173828
2013-12-27,27.96991539001465
2013-12-30,27.929346084594727
2013-12-31,27.66274642944336
2014-01-02,27.651155471801758
2014-01-03,27.935134887695312
2014-01-06,27.523649215698242
2014-01-07,27.47149658203125
2014-01-08,27.065793991088867
2014-01-09,27.158531188964844
2014-01-10,27.40773582458496
2014-01-13,27.517854690551758
2014-01-14,27.517854690551758
2014-01-15,27.517858505249023
2014-01-16,27.36602210998535
2014-01-17,27.173294067382812
2014-01-21,27.184980392456055
2014-01-22,27.044816970825195
2014-01-23,27.85657501220703
2014-01-24,27.43025016784668
2014-01-27,26.980579376220703
2014-01-28,27.225858688354492
2014-01-29,26.88714599609375
2014-01-30,27.389381408691406
2014-01-31,27.21417808532715
2014-02-03,26.659378051757812
2014-02-04,26.65355110168457
2014-02-05,26.33818817138672
2014-02-06,26.314823150634766
2014-02-07,26.47834587097168
2014-02-10,26.711944580078125
2014-02-11,27.1616153717041
2014-02-12,27.050661087036133
2014-02-13,27.1616153717041
2014-02-14,27.208330154418945
2014-02-18,27.32513999938965
2014-02-19,27.033138275146484
2014-02-20,27.237537384033203
2014-02-21,27.29009246826172
2014-02-24,27.02147102355957
2014-02-25,26.96306610107422
2014-02-26,27.050661087036133
2014-02-27,26.875457763671875
2014-02-28,27.138256072998047
2014-03-03,27.056495666503906
2014-03-04,27.879934310913086
2014-03-05,28.125211715698242
2014-03-06,27.885765075683594
2014-03-07,27.73978042602539
2014-03-10,27.336811065673828
2014-03-11,27.237537384033203
2014-03-12,26.945539474487305
2014-03-13,27.167463302612305
2014-03-14,27.389381408691406
2014-03-17,27.547048568725586
2014-03-18,27.82737159729004
2014-03-19,26.95722198486328
2014-03-20,26.811216354370117
2014-03-21,27.056495666503906
2014-03-24,27.027297973632812
2014-03-25,27.027297973632812
2014-03-26,26.980579376220703
2014-03-27,27.06232452392578
2014-03-28,27.336811065673828
2014-03-31,27.658016204833984
2014-04-01,27.97336769104004
2014-04-02,27.961700439453125
2014-04-03,27.7105712890625
2014-04-04,27.23169708251953
2014-04-07,27.1207332611084
2014-04-08,27.36017417907715
2014-04-09,27.558719635009766
2014-04-10,27.605451583862305
2014-04-11,27.319292068481445
2014-04-14,27.13080596923828
2014-04-15,27.14259147644043
2014-04-16,27.2545166015625
2014-04-17,27.04245376586914
2014-04-21,26.97176742553711
2014-04-22,27.071903228759766
2014-04-23,26.806835174560547
2014-04-24,27.018884658813477
2014-04-25,26.977657318115234
2014-04-28,27.28984832763672
2014-04-29,27.018884658813477
2014-04-30,27.030668258666992
2014-05-01,27.213266372680664
2014-05-02,27.278060913085938
2014-05-05,27.00710105895996
2014-05-06,26.836288452148438
2014-05-07,27.655046463012695
2014-05-08,27.389989852905273
2014-05-09,27.702159881591797
2014-05-12,28.155725479125977
2014-05-13,27.949560165405273
2014-05-14,27.572568893432617
2014-05-15,27.384092330932617
2014-05-16,27.507793426513672
2014-05-19,27.808189392089844
2014-05-20,27.56668472290039
2014-05-21,27.649150848388672
2014-05-22,27.431211471557617
2014-05-23,27.678607940673828
2014-05-27,28.30887222290039
2014-05-28,27.955446243286133
2014-05-29,28.10860252380371
2014-05-30,28.361886978149414
2014-06-02,28.31475257873535
2014-06-03,28.202844619750977
2014-06-04,28.285308837890625
2014-06-05,29.763771057128906
2014-06-06,29.43391990661621
2014-06-09,29.109952926635742
2014-06-10,28.53857421875
2014-06-11,28.3972225189209
2014-06-12,28.568044662475586
2014-06-13,28.273529052734375
2014-06-16,28.350109100341797
2014-06-17,28.409000396728516
2014-06-18,28.721189498901367
2014-06-19,28.950910568237305
2014-06-20,29.12762451171875
2014-06-23,28.8389949798584
2014-06-24,28.73296546936035
2014-06-25,28.768314361572266
2014-06-26,28.768314361572266
2014-06-27,28.185163497924805
2014-06-30,28.626943588256836
2014-07-01,28.63871955871582
2014-07-02,28.780088424682617
2014-07-03,28.827220916748047
2014-07-07,28.768314361572266
2014-07-08,29.174747467041016
2014-07-09,29.033382415771484
2014-07-10,29.027490615844727
2014-07-11,28.903789520263672
2014-07-14,29.109952926635742
2014-07-15,29.00900650024414
2014-07-16,29.288105010986328
2014-07-17,28.890226364135742
2014-07-18,29.311857223510742
2014-07-21,29.16933250427246
2014-07-22,29.54345703125
2014-07-23,29.650339126586914
2014-07-24,29.436559677124023
2014-07-25,29.01493263244629
2014-07-28,29.18121337890625
2014-07-29,29.032756805419922
2014-07-30,29.204967498779297
2014-07-31,28.308271408081055
2014-08-01,28.729888916015625
2014-08-04,28.729888916015625
2014-08-05,28.38547134399414
2014-08-06,28.522052764892578
2014-08-07,28.67050552368164
2014-08-08,28.89616584777832
2014-08-11,29.264352798461914
2014-08-12,29.104007720947266
2014-08-13,29.466249465942383
2014-08-14,29.519702911376953
2014-08-15,29.430627822875977
2014-08-18,29.792871475219727
2014-08-19,29.834440231323242
2014-08-20,29.8284969329834
2014-08-21,29.85819435119629
2014-08-22,29.620656967163086
2014-08-25,29.37717056274414
2014-08-26,29.54345703125
2014-08-27,29.513755798339844
2014-08-28,29.37123680114746
2014-08-29,29.602842330932617
2014-09-02,29.650339126586914
2014-09-03,29.775053024291992
2014-09-04,29.484071731567383
2014-09-05,29.899755477905273
2014-09-08,29.608781814575195
2014-09-09,29.222782135009766
2014-09-10,28.890226364135742
2014-09-11,29.003063201904297
2014-09-12,27.88071060180664
2014-09-15,27.744129180908203
2014-09-16,27.963850021362305
2014-09-17,27.99947166442871
2014-09-18,27.934141159057617
2014-09-19,27.7738094329834
2014-09-22,27.81538963317871
2014-09-23,27.512527465820312
2014-09-24,27.518465042114258
2014-09-25,27.3046817779541
2014-09-26,28.011350631713867
2014-09-29,27.981658935546875
2014-09-30,27.756000518798828
2014-10-01,27.80944061279297
2014-10-02,27.981658935546875
2014-10-03,27.981658935546875
2014-10-06,28.076671600341797
2014-10-07,28.070735931396484
2014-10-08,29.05057144165039
2014-10-09,28.646764755249023
2014-10-10,28.753646850585938
2014-10-13,28.973365783691406
2014-10-14,29.58501625061035
2014-10-15,29.620939254760742
2014-10-16,29.531150817871094
2014-10-17,29.35154914855957
2014-10-20,29.908292770385742
2014-10-21,30.051969528198242
2014-10-22,30.183664321899414
2014-10-23,30.914016723632812
2014-10-24,30.734418869018555
2014-10-27,30.90203857421875
2014-10-28,31.56653594970703
2014-10-29,31.488697052001953
2014-10-30,32.03945541381836
2014-10-31,32.89552688598633
2014-11-03,33.236751556396484
2014-11-04,33.164920806884766
2014-11-05,33.129005432128906
2014-11-06,32.88954544067383
2014-11-07,32.775794982910156
2014-11-10,33.38043212890625
2014-11-11,32.913482666015625
2014-11-12,32.65008544921875
2014-11-13,32.4166145324707
2014-11-14,32.284912109375
2014-11-17,32.45252990722656
2014-11-18,32.61416244506836
2014-11-19,32.15919876098633
2014-11-20,32.314849853515625
2014-11-21,32.35673904418945
2014-11-24,32.70994567871094
2014-11-25,32.422603607177734
2014-11-26,32.79376220703125
2014-11-28,32.763824462890625
2014-12-01,32.27891540527344
2014-12-02,32.70994567871094
2014-12-03,32.57823944091797
2014-12-04,32.88954544067383
2014-12-05,32.596195220947266
2014-12-08,32.84164810180664
2014-12-09,33.35647964477539
2014-12-10,33.422340393066406
2014-12-11,33.67376708984375
2014-12-12,33.4462890625
2014-12-15,32.362735748291016
2014-12-16,32.65607452392578
2014-12-17,33.59593963623047
2014-12-18,34.10478973388672
2014-12-19,33.64384078979492
2014-12-22,34.12274932861328
2014-12-23,34.53581619262695
2014-12-24,34.218536376953125
2014-12-26,34.739356994628906
2014-12-29,35.05663299560547
2014-12-30,34.805206298828125
2014-12-31,34.23650360107422
2015-01-02,34.1706428527832
2015-01-05,34.54180145263672
2015-01-06,34.66153335571289
2015-01-07,34.81119918823242
2015-01-08,34.619625091552734
2015-01-09,34.45798873901367
2015-01-12,33.91920852661133
2015-01-13,34.30833435058594
2015-01-14,34.591670989990234
2015-01-15,34.700172424316406
2015-01-16,34.69416046142578
2015-01-20,34.27216720581055
2015-01-21,34.18173599243164
2015-01-22,35.25480651855469
2015-01-23,35.36333465576172
2015-01-26,35.84560775756836
2015-01-27,35.93000030517578
2015-01-28,36.068660736083984
2015-01-29,36.35200500488281
2015-01-30,34.416839599609375
2015-02-02,34.40477752685547
2015-02-03,35.11614227294922
2015-02-04,34.53740692138672
2015-02-05,34.85090637207031
2015-02-06,34.169677734375
2015-02-09,33.78988265991211
2015-02-10,33.60902404785156
2015-02-11,33.331703186035156
2015-02-12,33.50050735473633
2015-02-13,33.54270935058594
2015-02-17,33.096595764160156
2015-02-18,33.53668212890625
2015-02-19,32.807228088378906
2015-02-20,32.825313568115234
2015-02-23,32.813255310058594
2015-02-24,32.37919235229492
2015-02-25,32.64445114135742
2015-02-26,32.2646598815918
2015-02-27,32.475669860839844
2015-03-02,32.98807907104492
2015-03-03,32.939849853515625
2015-03-04,32.71076965332031
2015-03-05,32.837371826171875
2015-03-06,32.45756912231445
2015-03-09,32.58417510986328
2015-03-10,32.837371826171875
2015-03-11,32.90972137451172
2015-03-12,33.976768493652344
2015-03-13,33.81399917602539
2015-03-16,33.85618591308594
2015-03-17,34.049102783203125
2015-03-18,34.65798568725586
2015-03-19,34.26612854003906
2015-03-20,34.585636138916016
2015-03-23,34.862953186035156
2015-03-24,34.80266571044922
2015-03-25,34.29628372192383
2015-03-26,34.06718063354492
2015-03-27,34.18173599243164
2015-03-30,34.591670989990234
2015-03-31,34.483154296875
2015-04-01,34.32038497924805
2015-04-02,34.31436538696289
2015-04-06,34.103355407714844
2015-04-07,33.247314453125
2015-04-08,33.41611099243164
2015-04-09,32.45756912231445
2015-04-10,32.427433013916016
2015-04-13,32.294795989990234
2015-04-14,32.95115661621094
2015-04-15,32.72022247314453
2015-04-16,32.73236846923828
2015-04-17,32.47105026245117
2015-04-20,32.62905502319336
2015-04-21,32.5196647644043
2015-04-22,32.75667953491211
2015-04-23,32.81138229370117
2015-04-24,32.98762512207031
2015-04-27,33.07877731323242
2015-04-28,33.0544548034668
2015-04-29,32.50143051147461
2015-04-30,30.580997467041016
2015-05-01,30.988189697265625
2015-05-04,30.818021774291992
2015-05-05,30.246742248535156
2015-05-06,30.495920181274414
2015-05-07,30.757240295410156
2015-05-08,31.036802291870117
2015-05-11,31.109731674194336
2015-05-12,31.1644344329834
2015-05-13,31.17658233642578
2015-05-14,31.851158142089844
2015-05-15,31.990934371948242
2015-05-18,31.966625213623047
2015-05-19,32.0152473449707
2015-05-20,31.905853271484375
2015-05-21,31.820777893066406
2015-05-22,31.705303192138672
2015-05-26,31.413599014282227
2015-05-27,31.71137809753418
2015-05-28,31.559450149536133
2015-05-29,30.61138916015625
2015-06-01,31.188730239868164
2015-06-02,31.431825637817383
2015-06-03,31.27381706237793
2015-06-04,31.000337600708008
2015-06-05,30.82410430908203
2015-06-08,30.192052841186523
2015-06-09,30.283222198486328
2015-06-10,30.921323776245117
2015-06-11,31.07933807373047
2015-06-12,30.957805633544922
2015-06-15,30.02189826965332
2015-06-16,30.02189826965332
2015-06-17,30.113054275512695
2015-06-18,30.647844314575195
2015-06-19,30.818021774291992
2015-06-22,31.055034637451172
2015-06-23,30.82410430908203
2015-06-24,30.544536590576172
2015-06-25,30.271055221557617
2015-06-26,30.55669403076172
2015-06-29,30.015811920166016
2015-06-30,29.89427375793457
2015-07-01,30.380455017089844
2015-07-02,30.271055221557617
2015-07-06,30.7086238861084
2015-07-07,31.21912384033203
2015-07-08,31.425745010375977
2015-07-09,30.55669403076172
2015-07-10,31.267738342285156
2015-07-13,31.401432037353516
2015-07-14,31.352813720703125
2015-07-15,31.230253219604492
2015-07-16,31.5856990814209
2015-07-17,31.898244857788086
2015-07-20,31.898244857788086
2015-07-21,31.836957931518555
2015-07-22,32.100486755371094
2015-07-23,31.518285751342773
2015-07-24,31.5244140625
2015-07-27,31.640857696533203
2015-07-28,31.757287979125977
2015-07-29,31.928884506225586
2015-07-30,31.93501091003418
2015-07-31,31.794057846069336
2015-08-03,32.32111358642578
2015-08-04,32.149513244628906
2015-08-05,31.65924835205078
2015-08-06,31.536664962768555
2015-08-07,31.610219955444336
2015-08-10,31.371200561523438
2015-08-11,31.93501091003418
2015-08-12,31.800193786621094
2015-08-13,31.73277473449707
2015-08-14,32.23530578613281
2015-08-17,32.419158935546875
2015-08-18,32.41303253173828
2015-08-19,32.05144500732422
2015-08-20,31.947280883789062
2015-08-21,31.5550537109375
2015-08-24,30.243589401245117
2015-08-25,29.557207107543945
2015-08-26,30.45194435119629
2015-08-27,30.813535690307617
2015-08-28,30.641923904418945
2015-08-31,30.237457275390625
2015-09-01,29.704280853271484
2015-09-02,30.078102111816406
2015-09-03,29.845239639282227
2015-09-04,29.201757431030273
2015-09-08,29.728801727294922
2015-09-09,29.58785057067871
2015-09-10,29.728801727294922
2015-09-11,30.219066619873047
2015-09-14,30.458078384399414
2015-09-15,30.76449966430664
2015-09-16,31.291542053222656
2015-09-17,31.610219955444336
2015-09-18,31.193483352661133
2015-09-21,31.414098739624023
2015-09-22,31.150577545166016
2015-09-23,31.481515884399414
2015-09-24,31.168960571289062
2015-09-25,31.843090057373047
2015-09-28,31.168960571289062
2015-09-29,31.506027221679688
2015-09-30,31.714391708374023
2015-10-01,31.548933029174805
2015-10-02,31.506027221679688
2015-10-05,32.40690231323242
2015-10-06,31.72052001953125
2015-10-07,32.49883270263672
2015-10-08,32.97684097290039
2015-10-09,32.87266159057617
2015-10-12,33.46710968017578
2015-10-13,33.117794036865234
2015-10-14,32.870689392089844
2015-10-15,33.56875991821289
2015-10-16,33.86528015136719
2015-10-19,34.56951904296875
2015-10-20,34.5756950378418
2015-10-21,34.18650436401367
2015-10-22,35.21198654174805
2015-10-23,35.3478889465332
2015-10-26,35.452903747558594
2015-10-27,35.94093322753906
2015-10-28,36.3671760559082
2015-10-29,36.212738037109375
2015-10-30,34.637454986572266
2015-11-02,34.828975677490234
2015-11-03,34.643653869628906
2015-11-04,34.42743682861328
2015-11-05,34.433624267578125
2015-11-06,33.8096809387207
2015-11-09,33.27223587036133
2015-11-10,32.963356018066406
2015-11-11,33.037498474121094
2015-11-12,32.82744598388672
2015-11-13,32.41355514526367
2015-11-16,32.771846771240234
2015-11-17,32.913936614990234
2015-11-18,33.32783126831055
2015-11-19,33.38960647583008
2015-11-20,33.88380432128906
2015-11-23,33.92087173461914
2015-11-24,33.98883056640625
2015-11-25,33.96412658691406
2015-11-27,34.44596481323242
2015-11-30,34.36566925048828
2015-12-01,34.340946197509766
2015-12-02,33.55640411376953
2015-12-03,32.80891418457031
2015-12-04,33.25370788574219
2015-12-07,33.439029693603516
2015-12-08,33.27840805053711
2015-12-09,33.173397064208984
2015-12-10,32.815101623535156
2015-12-11,32.567996978759766
2015-12-14,32.21586990356445
2015-12-15,32.46915817260742
2015-12-16,33.09307861328125
2015-12-17,32.89539337158203
2015-12-18,32.00583267211914
2015-12-21,31.746381759643555
2015-12-22,31.832866668701172
2015-12-23,32.16645812988281
2015-12-24,32.24058532714844
2015-12-28,32.38267135620117
2015-12-29,32.82127380371094
2015-12-30,32.45679473876953
2015-12-31,31.672258377075195
2016-01-04,30.91241455078125
2016-01-05,31.375728607177734
2016-01-06,31.919353485107422
2016-01-07,31.048324584960938
2016-01-08,30.004314422607422
2016-01-11,30.795042037963867
2016-01-12,30.57882308959961
2016-01-13,30.279712677001953
2016-01-14,30.28593635559082
2016-01-15,30.4791259765625
2016-01-19,30.074058532714844
2016-01-20,29.768712997436523
2016-01-21,30.179996490478516
2016-01-22,30.846790313720703
2016-01-25,30.67229461669922
2016-01-26,31.762840270996094
2016-01-27,31.14590835571289
2016-01-28,31.494876861572266
2016-01-29,31.700519561767578
2016-02-01,32.192832946777344
2016-02-02,31.48865509033203
2016-02-03,31.61328125
2016-02-04,31.575891494750977
2016-02-05,30.79070281982422
2016-02-08,30.441722869873047
2016-02-09,30.323322296142578
2016-02-10,30.404333114624023
2016-02-11,30.130138397216797
2016-02-12,30.342021942138672
2016-02-16,30.335792541503906
2016-02-17,30.136377334594727
2016-02-18,30.148836135864258
2016-02-19,30.765771865844727
2016-02-22,30.60997772216797
2016-02-23,30.697229385375977
2016-02-24,30.472890853881836
2016-02-25,30.965181350708008
2016-02-26,30.404333114624023
2016-02-29,30.52273941040039
2016-03-01,31.052425384521484
2016-03-02,31.30169677734375
2016-03-03,31.345321655273438
2016-03-04,32.67889404296875
2016-03-07,32.51064682006836
2016-03-08,32.09312057495117
2016-03-09,32.21775436401367
2016-03-10,31.756622314453125
2016-03-11,32.40471267700195
2016-03-14,32.18659591674805
2016-03-15,31.843847274780273
2016-03-16,32.40471267700195
2016-03-17,33.33945083618164
2016-03-18,32.66643524169922
2016-03-21,32.21152114868164
2016-03-22,31.794004440307617
2016-03-23,31.74415397644043
2016-03-24,32.05573654174805
2016-03-28,32.13673782348633
2016-03-29,32.9780158996582
2016-03-30,33.10888671875
2016-03-31,33.04032897949219
2016-04-01,33.15873336791992
2016-04-04,32.78483581542969
2016-04-05,32.50440216064453
2016-04-06,32.69136428833008
2016-04-07,32.65397262573242
2016-04-08,32.990482330322266
2016-04-11,32.47325134277344
2016-04-12,32.79106903076172
2016-04-13,32.998573303222656
2016-04-14,32.96084213256836
2016-04-15,33.07401657104492
2016-04-18,33.11174774169922
2016-04-19,33.08030319213867
2016-04-20,32.62759017944336
2016-04-21,32.43894577026367
2016-04-22,32.92311477661133
2016-04-25,32.94198226928711
2016-04-26,33.30038833618164
2016-04-27,33.797122955322266
2016-04-28,33.75310516357422
2016-04-29,33.43871307373047
2016-05-02,34.212127685546875
2016-05-03,34.394466400146484
2016-05-04,34.878639221191406
2016-05-05,35.218170166015625
2016-05-06,36.305973052978516
2016-05-09,36.2242317199707
2016-05-10,35.6960563659668
2016-05-11,35.13014602661133
2016-05-12,35.87211608886719
2016-05-13,35.545127868652344
2016-05-16,35.985294342041016
2016-05-17,34.734012603759766
2016-05-18,34.41334915161133
2016-05-19,34.34416961669922
2016-05-20,34.97923278808594
2016-05-23,34.76545333862305
2016-05-24,35.519996643066406
2016-05-25,35.16788101196289
2016-05-26,35.55143356323242
2016-05-27,35.846946716308594
2016-05-31,35.3250617980957
2016-06-01,35.834388732910156
2016-06-02,36.123634338378906
2016-06-03,36.287109375
2016-06-06,36.36256408691406
2016-06-07,36.431724548339844
2016-06-08,36.871883392333984
2016-06-09,36.909610748291016
2016-06-10,36.953617095947266
2016-06-13,36.40658187866211
2016-06-14,36.180213928222656
2016-06-15,36.25567626953125
2016-06-16,36.337406158447266
2016-06-17,36.500892639160156
2016-06-20,36.36884307861328
2016-06-21,36.41914367675781
2016-06-22,36.3751335144043
2016-06-23,36.488311767578125
2016-06-24,36.11105728149414
2016-06-27,35.97270584106445
2016-06-28,37.400047302246094
2016-06-29,38.060272216796875
2016-06-30,38.802242279052734
2016-07-01,38.531864166259766
2016-07-05,39.05376434326172
2016-07-06,39.129207611083984
2016-07-07,38.93428039550781
2016-07-08,40.00950241088867
2016-07-11,40.676029205322266
2016-07-12,40.808067321777344
2016-07-13,41.504764556884766
2016-07-14,41.11842346191406
2016-07-15,41.98613357543945
2016-07-18,41.967124938964844
2016-07-19,41.94179153442383
2016-07-20,42.1191520690918
2016-07-21,42.214141845703125
2016-07-22,42.182472229003906
2016-07-25,42.340816497802734
2016-07-26,42.54983901977539
2016-07-27,42.486488342285156
2016-07-28,42.96152114868164
2016-07-29,42.54349899291992
2016-08-01,42.55617904663086
2016-08-02,42.24581527709961
2016-08-03,41.587100982666016
2016-08-04,42.0178108215332
2016-08-05,41.94179153442383
2016-08-08,41.751773834228516
2016-08-09,42.19514083862305
2016-08-10,42.24581527709961
2016-08-11,41.587100982666016
2016-08-12,41.523773193359375
2016-08-15,41.68844985961914
2016-08-16,41.18808364868164
2016-08-17,41.428768157958984
2016-08-18,41.51744079589844
2016-08-19,41.333763122558594
2016-08-22,41.57444381713867
2016-08-23,41.56177520751953
2016-08-24,41.549102783203125
2016-08-25,41.910133361816406
2016-08-26,41.169090270996094
2016-08-29,41.72011947631836
2016-08-30,41.859458923339844
2016-08-31,41.97979736328125
2016-09-01,42.074798583984375
2016-09-02,42.84751892089844
2016-09-06,43.379539489746094
2016-09-07,43.43655014038086
2016-09-08,42.7778434753418
2016-09-09,40.71306228637695
2016-09-12,41.549102783203125
2016-09-13,40.491371154785156
2016-09-14,40.003684997558594
2016-09-15,40.48503494262695
2016-09-16,40.85240173339844
2016-09-19,40.979068756103516
2016-09-20,41.15007400512695
2016-09-21,41.99247360229492
2016-09-22,42.7271728515625
2016-09-23,42.93618392944336
2016-09-26,42.644832611083984
2016-09-27,42.36615753173828
2016-09-28,42.644832611083984
2016-09-29,42.00513458251953
2016-09-30,42.182472229003906
2016-10-03,40.89673614501953
2016-10-04,40.276031494140625
2016-10-05,39.94667434692383
2016-10-06,40.20635986328125
2016-10-07,39.72499465942383
2016-10-10,40.36470413208008
2016-10-11,39.661659240722656
2016-10-12,40.52954864501953
2016-10-13,42.55252456665039
2016-10-14,40.99541091918945
2016-10-17,40.98265075683594
2016-10-18,40.85503387451172
2016-10-19,41.31450653076172
2016-10-20,40.97627258300781
2016-10-21,40.689090728759766
2016-10-24,40.85503387451172
2016-10-25,40.05093002319336
2016-10-26,39.15752029418945
2016-10-27,37.51744842529297
2016-10-28,37.613162994384766
2016-10-31,38.59593200683594
2016-11-01,38.17474365234375
2016-11-02,38.03434371948242
2016-11-03,37.97692108154297
2016-11-04,37.72804260253906
2016-11-07,39.02349853515625
2016-11-08,39.0809440612793
2016-11-09,39.361724853515625
2016-11-10,39.814815521240234
2016-11-11,41.51232147216797
2016-11-14,41.74207305908203
2016-11-15,40.0892219543457
2016-11-16,40.15943145751953
2016-11-17,39.91054153442383
2016-11-18,40.26152801513672
2016-11-21,39.96158981323242
2016-11-22,40.478511810302734
2016-11-23,40.90608215332031
2016-11-25,41.00817108154297
2016-11-28,40.84225845336914
2016-11-29,41.13581848144531
2016-11-30,40.51679229736328
2016-12-01,39.82120895385742
2016-12-02,39.719093322753906
2016-12-05,40.63804626464844
2016-12-06,40.87416076660156
2016-12-07,41.54421615600586
2016-12-08,43.01838684082031
2016-12-09,42.60997009277344
2016-12-12,42.76949691772461
2016-12-13,43.54167556762695
2016-12-14,42.252593994140625
2016-12-15,42.29726791381836
2016-12-16,42.39298629760742
2016-12-19,42.73758316040039
2016-12-20,42.71206283569336
2016-12-21,41.92074203491211
2016-12-22,41.56975555419922
2016-12-23,41.93989562988281
2016-12-27,41.86970520019531
2016-12-28,41.22515869140625
2016-12-29,41.735687255859375
2016-12-30,42.50784683227539
2017-01-03,42.09304428100586
2017-01-04,42.629112243652344
2017-01-05,42.16325378417969
2017-01-06,42.39298629760742
2017-01-09,41.8314094543457
2017-01-10,41.71016311645508
2017-01-11,41.51871109008789
2017-01-12,41.486541748046875
2017-01-13,40.965545654296875
2017-01-17,41.119911193847656
2017-01-18,41.563743591308594
2017-01-19,41.15207290649414
2017-01-20,41.63448715209961
2017-01-23,41.91106414794922
2017-01-24,42.194068908691406
2017-01-25,41.78885269165039
2017-01-26,41.930362701416016
2017-01-27,41.45438003540039
2017-01-30,40.843353271484375
2017-01-31,40.836910247802734
2017-02-01,40.42526626586914
2017-02-02,40.44456481933594
2017-02-03,40.971988677978516
2017-02-06,40.63107681274414
2017-02-07,40.360939025878906
2017-02-08,40.61823272705078
2017-02-09,40.93339157104492
2017-02-10,41.743839263916016
2017-02-13,41.85316848754883
2017-02-14,41.4608268737793
2017-02-15,41.2742919921875
2017-02-16,41.76312255859375
2017-02-17,41.95608139038086
2017-02-21,42.09115982055664
2017-02-22,41.33860778808594
2017-02-23,41.85316848754883
2017-02-24,41.795284271240234
2017-02-27,42.110450744628906
2017-02-28,41.190677642822266
2017-03-01,41.563743591308594
2017-03-02,40.95912170410156
2017-03-03,40.824058532714844
2017-03-06,40.669681549072266
2017-03-07,40.44456481933594
2017-03-08,40.122955322265625
2017-03-09,39.28680419921875
2017-03-10,39.30609893798828
2017-03-13,38.958770751953125
2017-03-14,39.22248077392578
2017-03-15,40.40596008300781
2017-03-16,40.817623138427734
2017-03-17,41.28715515136719
2017-03-20,40.367366790771484
2017-03-21,40.23872756958008
2017-03-22,39.22248077392578
2017-03-23,39.556941986083984
2017-03-24,39.63411331176758
2017-03-27,39.6083984375
2017-03-28,39.6083984375
2017-03-29,39.6083984375
2017-03-30,39.58266830444336
2017-03-31,39.63411331176758
2017-04-03,39.3382453918457
2017-04-04,40.5667724609375
2017-04-05,40.19370651245117
2017-04-06,40.071502685546875
2017-04-07,40.55390167236328
2017-04-10,40.496009826660156
2017-04-11,41.53354263305664
2017-04-12,41.39737319946289
2017-04-13,40.76188278198242
2017-04-17,41.35198211669922
2017-04-18,41.883705139160156
2017-04-19,41.747535705566406
2017-04-20,41.77345657348633
2017-04-21,41.47517776489258
2017-04-24,40.5867919921875
2017-04-25,41.26768493652344
2017-04-26,41.20283889770508
2017-04-27,40.72945785522461
2017-04-28,38.93971633911133
2017-05-01,39.497398376464844
2017-05-02,38.99808883666992
2017-05-03,39.22505187988281
2017-05-04,38.738712310791016
2017-05-05,38.52471923828125
2017-05-08,37.915164947509766
2017-05-09,37.973533630371094
2017-05-10,38.297752380371094
2017-05-11,37.87626266479492
2017-05-12,37.603904724121094
2017-05-15,37.500160217285156
2017-05-16,36.916542053222656
2017-05-17,36.52748107910156
2017-05-18,36.897090911865234
2017-05-19,37.90867614746094
2017-05-22,37.99946594238281
2017-05-23,38.16157531738281
2017-05-24,37.973533630371094
2017-05-25,37.72063064575195
2017-05-26,37.66227722167969
2017-05-30,37.143497467041016
2017-05-31,37.15646743774414
2017-06-01,37.850303649902344
