Date,IPAR
2013-09-17,23.211795806884766
2013-09-18,23.544414520263672
2013-09-19,23.552326202392578
2013-09-20,23.623605728149414
2013-09-23,23.488975524902344
2013-09-24,23.607769012451172
2013-09-25,23.496896743774414
2013-09-26,23.66387367248535
2013-09-27,23.958086013793945
2013-09-30,23.846765518188477
2013-10-01,24.307954788208008
2013-10-02,23.49689292907715
2013-10-03,23.361717224121094
2013-10-04,23.87061882019043
2013-10-07,23.234493255615234
2013-10-08,23.226539611816406
2013-10-09,23.377614974975586
2013-10-10,24.14097023010254
2013-10-11,24.51468849182129
2013-10-14,24.705535888671875
2013-10-15,24.220487594604492
2013-10-16,25.13492202758789
2013-10-17,25.429128646850586
2013-10-18,25.691526412963867
2013-10-21,25.142871856689453
2013-10-22,25.174671173095703
2013-10-23,25.071311950683594
2013-10-24,26.79680633544922
2013-10-25,27.424962997436523
2013-10-28,27.71918296813965
2013-10-29,28.005441665649414
2013-10-30,27.85436248779297
2013-10-31,27.957733154296875
2013-11-01,27.981582641601562
2013-11-04,28.14061737060547
2013-11-05,28.2042236328125
2013-11-06,28.50638771057129
2013-11-07,27.711223602294922
2013-11-08,27.894113540649414
2013-11-11,28.045202255249023
2013-11-12,28.323505401611328
2013-11-13,29.428775787353516
2013-11-14,29.85814666748047
2013-11-15,29.92177391052246
2013-11-18,30.231884002685547
2013-11-19,29.818397521972656
2013-11-20,28.633607864379883
2013-11-21,29.420812606811523
2013-11-22,29.349254608154297
2013-11-25,29.34130859375
2013-11-26,29.222030639648438
2013-11-27,29.4717960357666
2013-11-29,29.32676124572754
2013-12-02,29.560405731201172
2013-12-03,29.133407592773438
2013-12-04,28.811126708984375
2013-12-05,28.351884841918945
2013-12-06,28.85945701599121
2013-12-09,28.81918716430664
2013-12-10,28.617753982543945
2013-12-11,27.83625602722168
2013-12-12,27.981279373168945
2013-12-13,28.069904327392578
2013-12-16,27.997398376464844
2013-12-17,27.76374626159668
2013-12-18,28.174636840820312
2013-12-19,27.58650016784668
2013-12-20,28.206865310668945
2013-12-23,28.69027328491211
2013-12-24,28.811126708984375
2013-12-26,29.270362854003906
2013-12-27,28.833860397338867
2013-12-30,29.035934448242188
2013-12-31,28.947023391723633
2014-01-02,27.944677352905273
2014-01-03,27.580917358398438
2014-01-06,26.950407028198242
2014-01-07,27.370746612548828
2014-01-08,27.72641944885254
2014-01-09,28.009349822998047
2014-01-10,27.734498977661133
2014-01-13,27.22524642944336
2014-01-14,27.5485897064209
2014-01-15,27.459665298461914
2014-01-16,27.176734924316406
2014-01-17,26.764484405517578
2014-01-21,27.19291114807129
2014-01-22,27.71025276184082
2014-01-23,27.807262420654297
2014-01-24,27.306072235107422
2014-01-27,26.9261531829834
2014-01-28,27.015071868896484
2014-01-29,26.473478317260742
2014-01-30,26.473478317260742
2014-01-31,26.303728103637695
2014-02-03,25.65704345703125
2014-02-04,25.487293243408203
2014-02-05,24.978029251098633
2014-02-06,24.88102149963379
2014-02-07,25.357952117919922
2014-02-10,24.99419593811035
2014-02-11,25.24477767944336
2014-02-12,25.406457901000977
2014-02-13,25.834875106811523
2014-02-14,25.907634735107422
2014-02-18,26.247135162353516
2014-02-19,25.867210388183594
2014-02-20,26.303728103637695
2014-02-21,26.27138900756836
2014-02-24,26.715986251831055
2014-02-25,26.255226135253906
2014-02-26,26.400720596313477
2014-02-27,26.699811935424805
2014-02-28,27.168657302856445
2014-03-03,26.513887405395508
2014-03-04,27.572824478149414
2014-03-05,27.524328231811523
2014-03-06,27.395004272460938
2014-03-07,27.49199867248535
2014-03-10,27.540498733520508
2014-03-11,27.459665298461914
2014-03-12,26.675567626953125
2014-03-13,27.362659454345703
2014-03-14,27.41116714477539
2014-03-17,27.621335983276367
2014-03-18,28.19525718688965
2014-03-19,28.50242042541504
2014-03-20,28.89043426513672
2014-03-21,28.817689895629883
2014-03-24,29.027860641479492
2014-03-25,29.90896987915039
2014-03-26,30.062562942504883
2014-03-27,29.74628257751465
2014-03-28,29.53542709350586
2014-03-31,29.365129470825195
2014-04-01,28.683908462524414
2014-04-02,28.9353084564209
2014-04-03,28.221654891967773
2014-04-04,28.37574577331543
2014-04-07,28.18922233581543
2014-04-08,28.38385009765625
2014-04-09,28.61092185974121
2014-04-10,27.856727600097656
2014-04-11,27.232282638549805
2014-04-14,27.52422332763672
2014-04-15,27.410680770874023
2014-04-16,27.81617546081543
2014-04-17,28.116235733032227
2014-04-21,28.294649124145508
2014-04-22,28.49738883972168
2014-04-23,28.424396514892578
2014-04-24,28.748790740966797
2014-04-25,28.254091262817383
2014-04-28,28.82987403869629
2014-04-29,29.267810821533203
2014-04-30,29.673290252685547
2014-05-01,29.048830032348633
2014-05-02,29.616535186767578
2014-05-05,29.543542861938477
2014-05-06,28.96773910522461
2014-05-07,29.0082950592041
2014-05-08,26.040151596069336
2014-05-09,25.84552574157715
2014-05-12,25.950946807861328
2014-05-13,25.31028175354004
2014-05-14,24.426328659057617
2014-05-15,24.004627227783203
2014-05-16,24.280357360839844
2014-05-19,24.418222427368164
2014-05-20,24.05328941345215
2014-05-21,23.728899002075195
2014-05-22,23.83432388305664
2014-05-23,23.6883487701416
2014-05-27,24.16682243347168
2014-05-28,23.785673141479492
2014-05-29,24.499309539794922
2014-05-30,24.223588943481445
2014-06-02,23.73700714111328
2014-06-03,23.469390869140625
2014-06-04,23.12067222595215
2014-06-05,23.404512405395508
2014-06-06,23.59914207458496
2014-06-09,23.128786087036133
2014-06-10,22.893600463867188
2014-06-11,22.99091911315918
2014-06-12,22.836835861206055
2014-06-13,22.50434112548828
2014-06-16,24.037063598632812
2014-06-17,24.028959274291992
2014-06-18,24.474990844726562
2014-06-19,24.52364730834961
2014-06-20,24.62908172607422
2014-06-23,24.32090950012207
2014-06-24,24.06950569152832
2014-06-25,23.96407699584961
2014-06-26,23.6546573638916
2014-06-27,23.817508697509766
2014-06-30,24.06178855895996
2014-07-01,23.964078903198242
2014-07-02,23.622079849243164
2014-07-03,24.143220901489258
2014-07-07,24.257213592529297
2014-07-08,23.328947067260742
2014-07-09,24.004796981811523
2014-07-10,23.77680206298828
2014-07-11,23.784936904907227
2014-07-14,23.77680206298828
2014-07-15,23.06023597717285
2014-07-16,22.49838638305664
2014-07-17,21.781827926635742
2014-07-18,22.14011001586914
2014-07-21,21.798114776611328
2014-07-22,22.26224708557129
2014-07-23,22.530956268310547
2014-07-24,23.125375747680664
2014-07-25,21.944679260253906
2014-07-28,21.35025978088379
2014-07-29,21.0571231842041
2014-07-30,21.42354393005371
2014-07-31,21.27696990966797
2014-08-01,21.203691482543945
2014-08-04,21.14669418334961
2014-08-05,21.464263916015625
2014-08-06,21.846967697143555
2014-08-07,21.773677825927734
2014-08-08,22.099397659301758
2014-08-11,22.669384002685547
2014-08-12,23.247516632080078
2014-08-13,23.15794563293457
2014-08-14,22.65309715270996
2014-08-15,22.49838638305664
2014-08-18,23.07652473449707
2014-08-19,23.2393798828125
2014-08-20,23.328947067260742
2014-08-21,23.613943099975586
2014-08-22,24.566646575927734
2014-08-25,24.688779830932617
2014-08-26,25.079635620117188
2014-08-27,25.44606590270996
2014-08-28,24.90863800048828
2014-08-29,24.80278968811035
2014-09-02,25.095918655395508
2014-09-03,24.550355911254883
2014-09-04,24.216503143310547
2014-09-05,23.980363845825195
2014-09-08,24.021080017089844
2014-09-09,23.508087158203125
2014-09-10,23.55694007873535
2014-09-11,23.53252410888672
2014-09-12,23.255659103393555
2014-09-15,23.125375747680664
2014-09-16,23.280094146728516
2014-09-17,23.035804748535156
2014-09-18,23.117231369018555
2014-09-19,22.86480712890625
2014-09-22,22.693815231323242
2014-09-23,22.19710922241211
2014-09-24,22.050533294677734
2014-09-25,21.57825469970703
2014-09-26,22.314437866210938
2014-09-29,22.330793380737305
2014-09-30,22.49439239501953
2014-10-01,22.371694564819336
2014-10-02,22.363515853881836
2014-10-03,22.445314407348633
2014-10-06,22.412588119506836
2014-10-07,22.01996421813965
2014-10-08,22.649810791015625
2014-10-09,21.660058975219727
2014-10-10,21.226526260375977
2014-10-13,21.26742935180664
2014-10-14,21.586441040039062
2014-10-15,21.4719181060791
2014-10-16,21.668235778808594
2014-10-17,22.249004364013672
2014-10-20,22.445314407348633
2014-10-21,22.55164909362793
2014-10-22,22.94428062438965
2014-10-23,22.3880558013916
2014-10-24,22.109947204589844
2014-10-27,21.954526901245117
2014-10-28,22.968814849853516
2014-10-29,22.764324188232422
2014-10-30,22.91156005859375
2014-10-31,23.230573654174805
2014-11-03,23.533222198486328
2014-11-04,23.639570236206055
2014-11-05,24.056734085083008
2014-11-06,23.475971221923828
2014-11-07,23.934032440185547
2014-11-10,23.90131378173828
2014-11-11,23.852230072021484
2014-11-12,23.598663330078125
2014-11-13,23.083337783813477
2014-11-14,22.592546463012695
2014-11-17,22.191743850708008
2014-11-18,20.735740661621094
2014-11-19,20.752099990844727
2014-11-20,21.520998001098633
2014-11-21,21.848188400268555
2014-11-24,21.823650360107422
2014-11-25,21.60279655456543
2014-11-26,21.071117401123047
2014-11-28,20.981128692626953
2014-12-01,21.01385498046875
2014-12-02,21.06292724609375
2014-12-03,21.406482696533203
2014-12-04,21.414661407470703
2014-12-05,21.995424270629883
2014-12-08,22.04450225830078
2014-12-09,22.75614356994629
2014-12-10,22.412588119506836
2014-12-11,21.905447006225586
2014-12-12,21.30832290649414
2014-12-15,20.711200714111328
2014-12-16,21.741853713989258
2014-12-17,22.4698543548584
2014-12-18,22.420766830444336
2014-12-19,22.61709213256836
2014-12-22,23.050615310668945
2014-12-23,23.263288497924805
2014-12-24,22.772502899169922
2014-12-26,23.09151840209961
2014-12-29,22.804004669189453
2014-12-30,22.795791625976562
2014-12-31,22.549345016479492
2015-01-02,22.294689178466797
2015-01-05,22.072893142700195
2015-01-06,21.604652404785156
2015-01-07,21.325361251831055
2015-01-08,21.678592681884766
2015-01-09,20.70104217529297
2015-01-12,21.070701599121094
2015-01-13,21.333572387695312
2015-01-14,21.522512435913086
2015-01-15,20.972126007080078
2015-01-16,20.93104362487793
2015-01-20,20.659963607788086
2015-01-21,20.306730270385742
2015-01-22,20.80783462524414
2015-01-23,20.24102020263672
2015-01-26,20.183517456054688
2015-01-27,21.243213653564453
2015-01-28,21.185707092285156
2015-01-29,21.366437911987305
2015-01-30,20.659963607788086
2015-02-02,21.04606056213379
2015-02-03,21.29249382019043
2015-02-04,21.16106605529785
2015-02-05,21.810020446777344
2015-02-06,21.916810989379883
2015-02-09,22.0975341796875
2015-02-10,22.286479949951172
2015-02-11,22.196115493774414
2015-02-12,22.62327766418457
2015-02-13,22.62327766418457
2015-02-17,22.77935791015625
2015-02-18,23.116167068481445
2015-02-19,22.746496200561523
2015-02-20,22.434337615966797
2015-02-23,22.61506462097168
2015-02-24,23.173662185668945
2015-02-25,23.296884536743164
2015-02-26,23.091520309448242
2015-02-27,23.35439109802246
2015-03-02,23.9376277923584
2015-03-03,23.880130767822266
2015-03-04,23.797977447509766
2015-03-05,24.110137939453125
2015-03-06,23.255809783935547
2015-03-09,23.239383697509766
2015-03-10,22.820432662963867
2015-03-11,22.869720458984375
2015-03-12,24.496234893798828
2015-03-13,24.15943145751953
2015-03-16,24.496234893798828
2015-03-17,24.488012313842773
2015-03-18,24.685169219970703
2015-03-19,26.03237533569336
2015-03-20,26.763484954833984
2015-03-23,26.97707176208496
2015-03-24,27.231725692749023
2015-03-25,26.500621795654297
2015-03-26,26.328109741210938
2015-03-27,26.765260696411133
2015-03-30,27.375619888305664
2015-03-31,26.905473709106445
2015-04-01,26.888980865478516
2015-04-02,26.806501388549805
2015-04-06,27.2436466217041
2015-04-07,27.07044219970703
2015-04-08,27.095184326171875
2015-04-09,26.641536712646484
2015-04-10,26.31160545349121
2015-04-13,26.344602584838867
2015-04-14,26.91372299194336
2015-04-15,26.921968460083008
2015-04-16,26.641536712646484
2015-04-17,26.031171798706055
2015-04-20,26.59205436706543
2015-04-21,26.394100189208984
2015-04-22,26.526063919067383
2015-04-23,26.91372299194336
2015-04-24,26.187885284423828
2015-04-27,25.915700912475586
2015-04-28,26.262123107910156
2015-04-29,25.866207122802734
2015-04-30,24.892932891845703
2015-05-01,25.47029685974121
2015-05-04,25.668254852294922
2015-05-05,25.651765823364258
2015-05-06,25.989931106567383
2015-05-07,26.328109741210938
2015-05-08,26.50956153869629
2015-05-11,26.328109741210938
2015-05-12,27.75504493713379
2015-05-13,27.548830032348633
2015-05-14,27.42510986328125
2015-05-15,26.33635139465332
2015-05-18,27.334381103515625
2015-05-19,27.235397338867188
2015-05-20,27.80453109741211
2015-05-21,27.977737426757812
2015-05-22,27.689048767089844
2015-05-26,27.46634864807129
2015-05-27,27.449859619140625
2015-05-28,27.51584815979004
2015-05-29,27.573579788208008
2015-06-01,27.837520599365234
2015-06-02,28.431394577026367
2015-06-03,28.4478816986084
2015-06-04,28.20868682861328
2015-06-05,28.48912811279297
2015-06-08,28.604595184326172
2015-06-09,28.472631454467773
2015-06-10,28.390146255493164
2015-06-11,28.373659133911133
2015-06-12,28.126203536987305
2015-06-15,28.07671546936035
2015-06-16,28.28291893005371
2015-06-17,28.456132888793945
2015-06-18,28.654083251953125
2015-06-19,28.497373580932617
2015-06-22,28.703577041625977
2015-06-23,28.629343032836914
2015-06-24,28.57985496520996
2015-06-25,28.901535034179688
2015-06-26,28.23094367980957
2015-06-29,28.17298698425293
2015-06-30,28.090200424194336
2015-07-01,28.462753295898438
2015-07-02,28.37168312072754
2015-07-06,28.305452346801758
2015-07-07,27.585187911987305
2015-07-08,27.088459014892578
2015-07-09,26.790416717529297
2015-07-10,26.848369598388672
2015-07-13,27.0719051361084
2015-07-14,26.906328201293945
2015-07-15,27.113298416137695
2015-07-16,27.60175132751465
2015-07-17,27.328548431396484
2015-07-20,27.55206871032715
2015-07-21,27.469284057617188
2015-07-22,27.245763778686523
2015-07-23,24.828325271606445
2015-07-24,24.629638671875
2015-07-27,24.439220428466797
2015-07-28,24.679306030273438
2015-07-29,24.96906852722168
2015-07-30,25.73072624206543
2015-07-31,25.159482955932617
2015-08-03,24.96906852722168
2015-08-04,25.17603874206543
2015-08-05,25.681055068969727
2015-08-06,25.440963745117188
2015-08-07,24.861448287963867
2015-08-10,23.329853057861328
2015-08-11,23.445758819580078
2015-08-12,23.454038619995117
2015-08-13,23.68584632873535
2015-08-14,23.77691078186035
2015-08-17,23.661001205444336
2015-08-18,23.86798095703125
2015-08-19,23.569936752319336
2015-08-20,23.056652069091797
2015-08-21,22.576473236083984
2015-08-24,20.85447120666504
2015-08-25,20.200435638427734
2015-08-26,21.5416202545166
2015-08-27,21.028329849243164
2015-08-28,21.218738555908203
2015-08-31,21.276691436767578
2015-09-01,20.407411575317383
2015-09-02,20.713726043701172
2015-09-03,20.730289459228516
2015-09-04,20.490201950073242
2015-09-08,20.713726043701172
2015-09-09,20.440526962280273
2015-09-10,20.713726043701172
2015-09-11,20.49848175048828
2015-09-14,20.465360641479492
2015-09-15,20.68889045715332
2015-09-16,21.16079330444336
2015-09-17,21.508502960205078
2015-09-18,20.63922119140625
2015-09-21,20.109376907348633
2015-09-22,19.91067886352539
2015-09-23,19.8775634765625
2015-09-24,20.18388557434082
2015-09-25,20.457080841064453
2015-09-28,20.365530014038086
2015-09-29,20.606889724731445
2015-09-30,20.648508071899414
2015-10-01,20.54863166809082
2015-10-02,21.264381408691406
2015-10-05,22.371286392211914
2015-10-06,21.955163955688477
2015-10-07,22.096649169921875
2015-10-08,22.17154884338379
2015-10-09,22.437875747680664
2015-10-12,22.479494094848633
2015-10-13,22.146583557128906
2015-10-14,22.055034637451172
2015-10-15,21.630582809448242
2015-10-16,21.497417449951172
2015-10-19,21.630582809448242
2015-10-20,21.222768783569336
2015-10-21,20.78166961669922
2015-10-22,22.079999923706055
2015-10-23,21.93851661682129
2015-10-26,22.338003158569336
2015-10-27,21.772064208984375
2015-10-28,22.487812042236328
2015-10-29,22.404584884643555
2015-10-30,22.987171173095703
2015-11-02,22.928911209106445
2015-11-03,23.195236206054688
2015-11-04,22.662593841552734
2015-11-05,22.779102325439453
2015-11-06,23.028783798217773
2015-11-09,22.629301071166992
2015-11-10,23.303434371948242
2015-11-11,23.444921493530273
2015-11-12,22.78742218017578
2015-11-13,22.35464859008789
2015-11-16,22.804075241088867
2015-11-17,22.129940032958984
2015-11-18,22.429550170898438
2015-11-19,22.038389205932617
2015-11-20,22.096649169921875
2015-11-23,22.096649169921875
2015-11-24,22.928911209106445
2015-11-25,23.28678321838379
2015-11-27,23.49485206604004
2015-11-30,22.18819808959961
2015-12-01,22.11329460144043
2015-12-02,21.955163955688477
2015-12-03,21.913543701171875
2015-12-04,22.329681396484375
2015-12-07,21.93019676208496
2015-12-08,22.013423919677734
2015-12-09,22.055034637451172
2015-12-10,21.072961807250977
2015-12-11,20.507020950317383
2015-12-14,20.26566505432129
2015-12-15,20.68179702758789
2015-12-16,21.081281661987305
2015-12-17,20.773344039916992
2015-12-18,20.540319442749023
2015-12-21,20.706764221191406
2015-12-22,20.831607818603516
2015-12-23,20.59857177734375
2015-12-24,20.4820556640625
2015-12-28,20.165790557861328
2015-12-29,19.697208404541016
2015-12-30,20.03190803527832
2015-12-31,19.931495666503906
2016-01-04,19.195154190063477
2016-01-05,19.136581420898438
2016-01-06,18.090639114379883
2016-01-07,17.80613899230957
2016-01-08,17.680627822875977
2016-01-11,18.542490005493164
2016-01-12,19.446184158325195
2016-01-13,18.99433708190918
2016-01-14,19.287199020385742
2016-01-15,19.002702713012695
2016-01-19,18.969234466552734
2016-01-20,19.395978927612305
2016-01-21,19.421083450317383
2016-01-22,20.257835388183594
2016-01-25,20.0570068359375
2016-01-26,21.261934280395508
2016-01-27,21.111326217651367
2016-01-28,21.496232986450195
2016-01-29,22.466869354248047
2016-02-01,22.29951286315918
2016-02-02,21.847671508789062
2016-02-03,21.91461181640625
2016-02-04,21.755626678466797
2016-02-05,21.579912185668945
2016-02-08,21.74726104736328
2016-02-09,21.571537017822266
2016-02-10,20.743154525756836
2016-02-11,20.726421356201172
2016-02-12,21.220104217529297
2016-02-16,21.10296058654785
2016-02-17,21.30377960205078
2016-02-18,21.220104217529297
2016-02-19,21.61338233947754
2016-02-22,21.41255760192871
2016-02-23,21.161531448364258
2016-02-24,21.948076248168945
2016-02-25,22.383193969726562
2016-02-26,21.889509201049805
2016-02-29,21.178266525268555
2016-03-01,21.989912033081055
2016-03-02,22.550540924072266
2016-03-03,22.466869354248047
2016-03-04,22.659324645996094
2016-03-07,23.102798461914062
2016-03-08,23.06096649169922
2016-03-09,23.48771095275879
2016-03-10,23.245052337646484
2016-03-11,23.680160522460938
2016-03-14,23.102798461914062
2016-03-15,23.320358276367188
2016-03-16,23.814035415649414
2016-03-17,24.742839813232422
2016-03-18,25.14448356628418
2016-03-21,26.391244888305664
2016-03-22,24.943660736083984
2016-03-23,25.035703659057617
2016-03-24,25.3034610748291
2016-03-28,25.320205688476562
2016-03-29,25.816349029541016
2016-03-30,25.513612747192383
2016-03-31,25.984529495239258
2016-04-01,25.917261123657227
2016-04-04,25.522022247314453
2016-04-05,25.345420837402344
2016-04-06,25.496795654296875
2016-04-07,25.40428924560547
2016-04-08,25.345420837402344
2016-04-11,25.631343841552734
2016-04-12,25.841571807861328
2016-04-13,25.85839080810547
2016-04-14,26.203170776367188
2016-04-15,26.203170776367188
2016-04-18,26.219987869262695
2016-04-19,26.026578903198242
2016-04-20,26.068618774414062
2016-04-21,25.749073028564453
2016-04-22,26.32089614868164
2016-04-25,26.211578369140625
2016-04-26,26.81704330444336
2016-04-27,26.3797664642334
2016-04-28,26.447038650512695
2016-04-29,25.749073028564453
2016-05-02,25.967710494995117
2016-05-03,25.824752807617188
2016-05-04,25.62293243408203
2016-05-05,25.807941436767578
2016-05-06,26.43862533569336
2016-05-09,26.05179786682129
2016-05-10,26.060209274291992
2016-05-11,24.40359878540039
2016-05-12,24.38677215576172
2016-05-13,23.621538162231445
2016-05-16,24.739965438842773
2016-05-17,24.38677215576172
2016-05-18,24.319503784179688
2016-05-19,23.941085815429688
2016-05-20,24.176549911499023
2016-05-23,24.369962692260742
2016-05-24,24.992238998413086
2016-05-25,24.958602905273438
2016-05-26,24.807241439819336
2016-05-27,24.748369216918945
2016-05-31,24.588598251342773
2016-06-01,24.899744033813477
2016-06-02,24.97542381286621
2016-06-03,25.05110740661621
2016-06-06,25.597705841064453
2016-06-07,25.488391876220703
2016-06-08,25.765893936157227
2016-06-09,25.79952621459961
2016-06-10,24.92496681213379
2016-06-13,24.48769187927246
2016-06-14,24.723148345947266
2016-06-15,24.38677215576172
2016-06-16,24.68950843811035
2016-06-17,24.2017765045166
2016-06-20,24.605417251586914
2016-06-21,24.824058532714844
2016-06-22,24.51291275024414
2016-06-23,25.21928596496582
2016-06-24,23.545848846435547
2016-06-27,23.201072692871094
2016-06-28,24.291793823242188
2016-06-29,24.029685974121094
2016-06-30,24.156513214111328
2016-07-01,24.114238739013672
2016-07-05,23.581558227539062
2016-07-06,23.24334716796875
2016-07-07,23.21798324584961
2016-07-08,23.632293701171875
2016-07-11,23.699934005737305
2016-07-12,24.14806365966797
2016-07-13,24.03814125061035
2016-07-14,23.93667984008789
2016-07-15,24.156513214111328
2016-07-18,24.291793823242188
2016-07-19,24.071962356567383
2016-07-20,24.173425674438477
2016-07-21,23.784482955932617
2016-07-22,23.93667984008789
2016-07-25,23.928220748901367
2016-07-26,27.986717224121094
2016-07-27,27.648513793945312
2016-07-28,27.589323043823242
2016-07-29,27.513229370117188
2016-08-01,29.204273223876953
2016-08-02,28.240371704101562
2016-08-03,28.32493019104004
2016-08-04,28.155820846557617
2016-08-05,28.198091506958008
2016-08-08,28.663127899169922
2016-08-09,28.52785301208496
2016-08-10,28.789962768554688
2016-08-11,29.136629104614258
2016-08-12,29.009798049926758
2016-08-15,29.077436447143555
2016-08-16,29.068988800048828
2016-08-17,28.832237243652344
2016-08-18,28.992891311645508
2016-08-19,28.857606887817383
2016-08-22,28.747678756713867
2016-08-23,29.068988800048828
2016-08-24,29.170448303222656
2016-08-25,29.212709426879883
2016-08-26,29.31418800354004
2016-08-29,29.339553833007812
2016-08-30,29.339553833007812
2016-08-31,28.891420364379883
2016-09-01,28.587045669555664
2016-09-02,28.81532859802246
2016-09-06,28.76459312438965
2016-09-07,28.67159080505371
2016-09-08,28.172731399536133
2016-09-09,27.521686553955078
2016-09-12,27.927536010742188
2016-09-13,27.538591384887695
2016-09-14,27.268028259277344
2016-09-15,26.76072120666504
2016-09-16,26.7691707611084
2016-09-19,26.75225830078125
2016-09-20,26.439414978027344
2016-09-21,26.633888244628906
2016-09-22,27.00591468811035
2016-09-23,26.8621768951416
2016-09-26,26.6423397064209
2016-09-27,26.447877883911133
2016-09-28,26.89815902709961
2016-09-29,26.447877883911133
2016-09-30,27.41640853881836
2016-10-03,27.730754852294922
2016-10-04,27.91766929626465
2016-10-05,27.968645095825195
2016-10-06,28.401945114135742
2016-10-07,28.138566970825195
2016-10-10,27.909177780151367
2016-10-11,27.17852020263672
2016-10-12,27.22100067138672
2016-10-13,27.008602142333984
2016-10-14,27.008602142333984
2016-10-17,26.84718132019043
2016-10-18,26.804702758789062
2016-10-19,26.634784698486328
2016-10-20,26.59230613708496
2016-10-21,26.71973991394043
2016-10-24,27.3994197845459
2016-10-25,28.971162796020508
2016-10-26,27.8666934967041
2016-10-27,27.824209213256836
2016-10-28,27.5268611907959
2016-10-31,27.696775436401367
2016-11-01,27.35694122314453
2016-11-02,27.187015533447266
2016-11-03,27.059585571289062
2016-11-04,26.549821853637695
2016-11-07,26.71973991394043
2016-11-08,26.677261352539062
2016-11-09,27.271976470947266
2016-11-10,26.42238998413086
2016-11-11,27.5268611907959
2016-11-14,27.569334030151367
2016-11-15,26.549821853637695
2016-11-16,27.909177780151367
2016-11-17,28.1215763092041
2016-11-18,28.24901580810547
2016-11-21,28.80125617980957
2016-11-22,29.056119918823242
2016-11-23,29.395954132080078
2016-11-25,29.438444137573242
2016-11-28,29.608352661132812
2016-11-29,29.69331932067871
2016-11-30,29.26852798461914
2016-12-01,28.546369552612305
2016-12-02,28.588855743408203
2016-12-05,28.758771896362305
2016-12-06,29.013656616210938
2016-12-07,29.183563232421875
2016-12-08,30.24555206298828
2016-12-09,30.415475845336914
2016-12-12,30.160602569580078
2016-12-13,30.075645446777344
2016-12-14,29.480928421020508
2016-12-15,29.438444137573242
2016-12-16,28.88620948791504
2016-12-19,29.056119918823242
2016-12-20,28.88620948791504
2016-12-21,28.971162796020508
2016-12-22,28.503890991210938
2016-12-23,28.80125617980957
2016-12-27,28.716283798217773
2016-12-28,28.26372528076172
2016-12-29,28.1783390045166
2016-12-30,27.964860916137695
2017-01-03,28.306419372558594
2017-01-04,28.8614444732666
2017-01-05,27.964860916137695
2017-01-06,28.135643005371094
2017-01-09,27.239063262939453
2017-01-10,27.75139045715332
2017-01-11,28.050254821777344
2017-01-12,27.794084548950195
2017-01-13,28.1783390045166
2017-01-17,28.00756072998047
2017-01-18,27.537919998168945
2017-01-19,26.94019889831543
2017-01-20,27.068286895751953
2017-01-23,27.196365356445312
2017-01-24,27.66600799560547
2017-01-25,27.964860916137695
2017-01-26,27.66600799560547
2017-01-27,27.495227813720703
2017-01-30,27.75139045715332
2017-01-31,29.117603302001953
2017-02-01,28.647979736328125
2017-02-02,29.117603302001953
2017-02-03,29.800735473632812
2017-02-06,29.62995147705078
2017-02-07,29.843421936035156
2017-02-08,29.07492446899414
2017-02-09,28.989538192749023
2017-02-10,29.288394927978516
2017-02-13,29.331085205078125
2017-02-14,29.71534538269043
2017-02-15,30.184978485107422
2017-02-16,29.800735473632812
2017-02-17,30.227676391601562
2017-02-21,30.78270721435547
2017-02-22,30.569225311279297
2017-02-23,30.184978485107422
2017-02-24,30.39845085144043
2017-02-27,30.31305694580078
2017-02-28,29.544553756713867
2017-03-01,30.355762481689453
2017-03-02,30.740013122558594
2017-03-03,30.654621124267578
2017-03-06,30.483840942382812
2017-03-07,30.014211654663086
2017-03-08,29.45917510986328
2017-03-09,29.24570083618164
2017-03-10,29.288394927978516
2017-03-13,29.45917510986328
2017-03-14,30.355762481689453
2017-03-15,31.295034408569336
2017-03-16,31.25233268737793
2017-03-17,31.89275550842285
2017-03-20,32.14892578125
2017-03-21,32.10622787475586
2017-03-22,31.636592864990234
2017-03-23,31.551204681396484
2017-03-24,31.508520126342773
2017-03-27,31.679285049438477
2017-03-28,31.491432189941406
2017-03-29,31.980388641357422
2017-03-30,31.611526489257812
2017-03-31,31.354183197021484
2017-04-03,30.410547256469727
2017-04-04,30.796571731567383
2017-04-05,30.281858444213867
2017-04-06,30.281858444213867
2017-04-07,30.281858444213867
2017-04-10,29.98162078857422
2017-04-11,30.11030387878418
2017-04-12,30.024517059326172
2017-04-13,29.938735961914062
2017-04-17,29.98162078857422
2017-04-18,30.024517059326172
2017-04-19,30.45343780517578
2017-04-20,30.796571731567383
2017-04-21,30.36764907836914
2017-04-24,30.410547256469727
2017-04-25,30.625
2017-04-26,31.525733947753906
2017-04-27,31.697317123413086
2017-04-28,32.55514907836914
2017-05-01,32.4693717956543
2017-05-02,31.95466423034668
2017-05-03,32.1262321472168
2017-05-04,32.169124603271484
2017-05-05,32.29780578613281
2017-05-08,32.76961135864258
2017-05-09,33.026973724365234
2017-05-10,31.740198135375977
2017-05-11,32.04044723510742
2017-05-12,31.4399471282959
2017-05-15,31.482847213745117
2017-05-16,31.482847213745117
2017-05-17,30.92525291442871
2017-05-18,30.45343780517578
2017-05-19,29.85294532775879
2017-05-22,29.595590591430664
2017-05-23,29.381128311157227
2017-05-24,29.424028396606445
2017-05-25,29.68137550354004
2017-05-26,29.638477325439453
2017-05-30,29.595590591430664
2017-05-31,29.85294532775879
