Date,KALU
2013-09-18,50.499427795410156
2013-09-19,50.071353912353516
2013-09-20,49.825748443603516
2013-09-23,49.509952545166016
2013-09-24,49.53098678588867
2013-09-25,49.46784210205078
2013-09-26,50.197662353515625
2013-09-27,50.015220642089844
2013-09-30,50.001182556152344
2013-10-01,50.288902282714844
2013-10-02,50.69593811035156
2013-10-03,50.70997619628906
2013-10-04,50.96961212158203
2013-10-07,50.878387451171875
2013-10-08,50.52750778198242
2013-10-09,50.0643310546875
2013-10-10,50.548561096191406
2013-10-11,50.99068832397461
2013-10-14,50.724002838134766
2013-10-15,50.67488098144531
2013-10-16,51.025760650634766
2013-10-17,51.250335693359375
2013-10-18,47.27831268310547
2013-10-21,46.15548324584961
2013-10-22,46.380043029785156
2013-10-23,46.63383865356445
2013-10-24,46.63383865356445
2013-10-25,47.063873291015625
2013-10-28,47.72654342651367
2013-10-29,47.92393493652344
2013-10-30,47.585548400878906
2013-10-31,47.55030059814453
2013-11-01,47.39521026611328
2013-11-04,47.902774810791016
2013-11-05,47.472740173339844
2013-11-06,47.44456100463867
2013-11-07,46.50692367553711
2013-11-08,46.535133361816406
2013-11-11,46.52103805541992
2013-11-12,46.239044189453125
2013-11-13,45.98526382446289
2013-11-14,46.28840637207031
2013-11-15,46.6690788269043
2013-11-18,46.5915412902832
2013-11-19,47.176658630371094
2013-11-20,46.93697738647461
2013-11-21,47.16255187988281
2013-11-22,46.810081481933594
2013-11-25,46.51398849487305
2013-11-26,46.94400405883789
2013-11-27,47.571449279785156
2013-11-29,47.458656311035156
2013-12-02,47.211917877197266
2013-12-03,46.94400405883789
2013-12-04,47.09910583496094
2013-12-05,47.75473403930664
2013-12-06,48.121315002441406
2013-12-09,48.03672409057617
2013-12-10,48.14951705932617
2013-12-11,47.49390411376953
2013-12-12,47.76177978515625
2013-12-13,47.6067008972168
2013-12-16,47.88161849975586
2013-12-17,48.03672409057617
2013-12-18,48.55839920043945
2013-12-19,48.24821472167969
2013-12-20,48.389217376708984
2013-12-23,48.932044982910156
2013-12-24,49.587650299072266
2013-12-26,49.094173431396484
2013-12-27,49.58061599731445
2013-12-30,49.192867279052734
2013-12-31,49.517154693603516
2014-01-02,50.539363861083984
2014-01-03,50.299686431884766
2014-01-06,49.86964416503906
2014-01-07,49.64405822753906
2014-01-08,49.42551803588867
2014-01-09,49.305660247802734
2014-01-10,48.135414123535156
2014-01-13,48.49496078491211
2014-01-14,48.093116760253906
2014-01-15,49.00957489013672
2014-01-16,49.24223327636719
2014-01-17,49.03778076171875
2014-01-21,48.9390869140625
2014-01-22,49.65471649169922
2014-01-23,49.704315185546875
2014-01-24,48.88948440551758
2014-01-27,48.39350891113281
2014-01-28,48.98868179321289
2014-01-29,49.0524787902832
2014-01-30,49.31461715698242
2014-01-31,49.463409423828125
2014-02-03,48.52812576293945
2014-02-04,47.961299896240234
2014-02-05,47.91170883178711
2014-02-06,47.387386322021484
2014-02-07,48.56354522705078
2014-02-10,48.556488037109375
2014-02-11,48.74070739746094
2014-02-12,47.87627029418945
2014-02-13,47.81250762939453
2014-02-14,48.74070739746094
2014-02-18,48.84699249267578
2014-02-19,48.41477584838867
2014-02-20,48.42185592651367
2014-02-21,48.754878997802734
2014-02-24,49.23666000366211
2014-02-25,48.549373626708984
2014-02-26,48.9107551574707
2014-02-27,49.69013214111328
2014-02-28,49.98774719238281
2014-03-03,50.00191116333008
2014-03-04,50.51913070678711
2014-03-05,50.930091857910156
2014-03-06,51.2276725769043
2014-03-07,51.2276725769043
2014-03-10,50.8734130859375
2014-03-11,50.93717956542969
2014-03-12,50.23572540283203
2014-03-13,50.66794967651367
2014-03-14,50.51205825805664
2014-03-17,50.67502212524414
2014-03-18,51.51817321777344
2014-03-19,51.46149826049805
2014-03-20,50.880489349365234
2014-03-21,51.28436279296875
2014-03-24,50.930091857910156
2014-03-25,51.475677490234375
2014-03-26,50.66086196899414
2014-03-27,50.568729400634766
2014-03-28,50.48371124267578
2014-03-31,50.60417175292969
2014-04-01,50.965538024902344
2014-04-02,51.957496643066406
2014-04-03,51.53236389160156
2014-04-04,51.38356018066406
2014-04-07,50.342002868652344
2014-04-08,50.48371124267578
2014-04-09,51.2276725769043
2014-04-10,50.880489349365234
2014-04-11,50.561649322509766
2014-04-14,51.44026184082031
2014-04-15,51.73075485229492
2014-04-16,51.78742599487305
2014-04-17,51.957496643066406
2014-04-21,52.22674560546875
2014-04-22,51.77326583862305
2014-04-23,51.6522331237793
2014-04-24,50.434791564941406
2014-04-25,50.392066955566406
2014-04-28,50.014739990234375
2014-04-29,50.278160095214844
2014-04-30,50.121524810791016
2014-05-01,50.064571380615234
2014-05-02,50.10018539428711
2014-05-05,49.608917236328125
2014-05-06,49.43806076049805
2014-05-07,49.402469635009766
2014-05-08,48.74745559692383
2014-05-09,48.88985824584961
2014-05-12,49.65165710449219
2014-05-13,48.79729461669922
2014-05-14,48.540992736816406
2014-05-15,48.2348518371582
2014-05-16,48.33454132080078
2014-05-19,48.953922271728516
2014-05-20,48.263328552246094
2014-05-21,48.44844436645508
2014-05-22,48.4342041015625
2014-05-23,49.04647445678711
2014-05-27,49.16750717163086
2014-05-28,48.84713363647461
2014-05-29,49.203125
2014-05-30,48.74745559692383
2014-06-02,48.93257522583008
2014-06-03,48.989524841308594
2014-06-04,49.44517517089844
2014-06-05,50.77652359008789
2014-06-06,50.99723815917969
2014-06-09,50.87620544433594
2014-06-10,50.99723815917969
2014-06-11,50.84772872924805
2014-06-12,50.292396545410156
2014-06-13,50.54157638549805
2014-06-16,50.1500129699707
2014-06-17,50.49886703491211
2014-06-18,50.82634735107422
2014-06-19,51.353206634521484
2014-06-20,51.232177734375
2014-06-23,50.854835510253906
2014-06-24,50.86195755004883
2014-06-25,51.267784118652344
2014-06-26,51.28914260864258
2014-06-27,51.93700408935547
2014-06-30,51.88007354736328
2014-07-01,52.001102447509766
2014-07-02,51.7590217590332
2014-07-03,52.08653259277344
2014-07-07,51.70206832885742
2014-07-08,52.91950988769531
2014-07-09,51.98684310913086
2014-07-10,51.2962532043457
2014-07-11,51.37458419799805
2014-07-14,51.62377166748047
2014-07-15,51.588165283203125
2014-07-16,51.545448303222656
2014-07-17,51.253536224365234
2014-07-18,51.666481018066406
2014-07-21,52.25739669799805
2014-07-22,52.46385192871094
2014-07-23,51.92018508911133
2014-07-24,53.751495361328125
2014-07-25,54.33807373046875
2014-07-28,54.288002014160156
2014-07-29,54.94614028930664
2014-07-30,55.29664611816406
2014-07-31,55.23942565917969
2014-08-01,55.29664611816406
2014-08-04,55.79739761352539
2014-08-05,55.62571334838867
2014-08-06,55.461177825927734
2014-08-07,55.403961181640625
2014-08-08,56.02631378173828
2014-08-11,56.1765251159668
2014-08-12,57.263893127441406
2014-08-13,56.9348030090332
2014-08-14,56.82032775878906
2014-08-15,56.96341323852539
2014-08-18,57.235260009765625
2014-08-19,56.899024963378906
2014-08-20,56.77741622924805
2014-08-21,57.056419372558594
2014-08-22,57.414100646972656
2014-08-25,57.192344665527344
2014-08-26,57.70740509033203
2014-08-27,57.979217529296875
2014-08-28,57.31394958496094
2014-08-29,57.621524810791016
2014-09-02,57.57147979736328
2014-09-03,57.206634521484375
2014-09-04,56.5556755065918
2014-09-05,57.457008361816406
2014-09-08,57.085052490234375
2014-09-09,57.17086410522461
2014-09-10,56.64866638183594
2014-09-11,57.42837905883789
2014-09-12,57.49992370605469
2014-09-15,56.9348030090332
2014-09-16,57.17086410522461
2014-09-17,57.6143798828125
2014-09-18,57.263893127441406
2014-09-19,56.43406677246094
2014-09-22,55.80454635620117
2014-09-23,55.65433120727539
2014-09-24,55.31095504760742
2014-09-25,55.053428649902344
2014-09-26,54.73153305053711
2014-09-29,54.80303955078125
2014-09-30,54.52406311035156
2014-10-01,54.152095794677734
2014-10-02,53.801570892333984
2014-10-03,53.265052795410156
2014-10-06,53.5440559387207
2014-10-07,53.05046463012695
2014-10-08,53.6298828125
2014-10-09,52.456695556640625
2014-10-10,51.98455810546875
2014-10-13,51.69129180908203
2014-10-14,52.320777893066406
2014-10-15,52.606937408447266
2014-10-16,52.807228088378906
2014-10-17,53.56548309326172
2014-10-20,53.751495361328125
2014-10-21,50.99021530151367
2014-10-22,50.54452133178711
2014-10-23,50.63800048828125
2014-10-24,50.30011749267578
2014-10-27,49.54528045654297
2014-10-28,49.75376510620117
2014-10-29,49.82564926147461
2014-10-30,49.689064025878906
2014-10-31,49.99818420410156
2014-11-03,50.42951202392578
2014-11-04,50.199466705322266
2014-11-05,50.33606719970703
2014-11-06,50.87521743774414
2014-11-07,52.01105499267578
2014-11-10,51.59408950805664
2014-11-11,51.50065231323242
2014-11-12,52.19794464111328
2014-11-13,51.73067855834961
2014-11-14,52.22673797607422
2014-11-17,52.22673797607422
2014-11-18,52.32017135620117
2014-11-19,51.54378890991211
2014-11-20,52.48552322387695
2014-11-21,52.471126556396484
2014-11-24,52.58613967895508
2014-11-25,52.945587158203125
2014-11-26,53.36973190307617
2014-11-28,52.32017135620117
2014-12-01,52.59334945678711
2014-12-02,52.60051345825195
2014-12-03,52.909645080566406
2014-12-04,52.59334945678711
2014-12-05,52.909645080566406
2014-12-08,52.53583908081055
2014-12-09,53.3122444152832
2014-12-10,52.4423713684082
2014-12-11,52.248291015625
2014-12-12,51.11963653564453
2014-12-15,50.68832015991211
2014-12-16,50.443885803222656
2014-12-17,50.788944244384766
2014-12-18,51.52939224243164
2014-12-19,51.579715728759766
2014-12-22,50.91835021972656
2014-12-23,51.04056930541992
2014-12-24,51.19871520996094
2014-12-26,51.637245178222656
2014-12-29,51.75945281982422
2014-12-30,51.69475173950195
2014-12-31,51.34968185424805
2015-01-02,51.536582946777344
2015-01-05,51.1843376159668
2015-01-06,50.810516357421875
2015-01-07,50.68111038208008
2015-01-08,51.01179504394531
2015-01-09,50.8680305480957
2015-01-12,50.954307556152344
2015-01-13,50.96147918701172
2015-01-14,50.738651275634766
2015-01-15,50.42232894897461
2015-01-16,50.580467224121094
2015-01-20,50.65235900878906
2015-01-21,50.58006286621094
2015-01-22,50.79697036743164
2015-01-23,50.44270324707031
2015-01-26,50.059505462646484
2015-01-27,50.57283401489258
2015-01-28,49.92214584350586
2015-01-29,50.40654373168945
2015-01-30,50.11012268066406
2015-02-02,50.717430114746094
2015-02-03,51.64284896850586
2015-02-04,51.9175910949707
2015-02-05,52.29353713989258
2015-02-06,52.344139099121094
2015-02-09,52.098331451416016
2015-02-10,51.79468536376953
2015-02-11,51.4404182434082
2015-02-12,51.946502685546875
2015-02-13,52.04772186279297
2015-02-17,51.85975646972656
2015-02-18,51.66453552246094
2015-02-19,52.71287155151367
2015-02-20,54.46971130371094
2015-02-23,54.83843231201172
2015-02-24,55.915679931640625
2015-02-25,54.8456916809082
2015-02-26,54.701080322265625
2015-02-27,54.62154769897461
2015-03-02,54.96136474609375
2015-03-03,54.939666748046875
2015-03-04,54.35403823852539
2015-03-05,54.520328521728516
2015-03-06,54.288978576660156
2015-03-09,54.51310348510742
2015-03-10,54.49140548706055
2015-03-11,55.127655029296875
2015-03-12,55.10596466064453
2015-03-13,54.96860122680664
2015-03-16,55.1927375793457
2015-03-17,55.63373565673828
2015-03-18,55.481903076171875
2015-03-19,55.38791275024414
2015-03-20,55.42407989501953
2015-03-23,55.489139556884766
2015-03-24,55.684349060058594
2015-03-25,55.04088592529297
2015-03-26,54.99749755859375
2015-03-27,54.990291595458984
2015-03-30,55.561431884765625
2015-03-31,55.5903434753418
2015-04-01,55.69880294799805
2015-04-02,55.915679931640625
2015-04-06,56.132591247558594
2015-04-07,55.88676452636719
2015-04-08,56.08198928833008
2015-04-09,55.4312858581543
2015-04-10,55.3011589050293
2015-04-13,55.1927375793457
2015-04-14,55.24332046508789
2015-04-15,55.5831184387207
2015-04-16,55.771087646484375
2015-04-17,56.819427490234375
2015-04-20,57.00739288330078
2015-04-21,56.5736198425293
2015-04-22,56.783287048339844
2015-04-23,57.342830657958984
2015-04-24,57.50996780395508
2015-04-27,57.524497985839844
2015-04-28,57.91691970825195
2015-04-29,57.28469467163086
2015-04-30,58.40379333496094
2015-05-01,59.35575485229492
2015-05-04,59.43570327758789
2015-05-05,59.937110900878906
2015-05-06,59.1595344543457
2015-05-07,59.04328155517578
2015-05-08,59.254024505615234
2015-05-11,59.64643478393555
2015-05-12,60.06789779663086
2015-05-13,60.38762664794922
2015-05-14,60.83819580078125
2015-05-15,60.48210525512695
2015-05-18,60.20597457885742
2015-05-19,59.857154846191406
2015-05-20,59.740875244140625
2015-05-21,59.50108337402344
2015-05-22,59.246761322021484
2015-05-26,58.71626663208008
2015-05-27,58.86161422729492
2015-05-28,59.254024505615234
2015-05-29,58.95606994628906
2015-06-01,58.92698287963867
2015-06-02,60.47483444213867
2015-06-03,60.3949089050293
2015-06-04,59.91529846191406
2015-06-05,59.719085693359375
2015-06-08,59.69002914428711
2015-06-09,59.89350509643555
2015-06-10,60.198692321777344
2015-06-11,60.99806594848633
2015-06-12,61.0416374206543
2015-06-15,60.99079895019531
2015-06-16,61.17973709106445
2015-06-17,61.18700408935547
2015-06-18,60.910858154296875
2015-06-19,61.0416374206543
2015-06-22,61.5067253112793
2015-06-23,62.1607551574707
2015-06-24,62.1462516784668
2015-06-25,62.15348434448242
2015-06-26,61.710243225097656
2015-06-29,60.867244720458984
2015-06-30,60.373111724853516
2015-07-01,60.78006362915039
2015-07-02,60.322242736816406
2015-07-06,60.198692321777344
2015-07-07,60.336788177490234
2015-07-08,60.08242416381836
2015-07-09,60.714664459228516
2015-07-10,60.03883743286133
2015-07-13,60.43851089477539
2015-07-14,60.009761810302734
2015-07-15,58.91972351074219
2015-07-16,60.05338668823242
2015-07-17,59.98796463012695
2015-07-20,59.34122848510742
2015-07-21,58.52006530761719
2015-07-22,62.478363037109375
2015-07-23,62.398040771484375
2015-07-24,63.39854049682617
2015-07-27,62.587947845458984
2015-07-28,62.945777893066406
2015-07-29,63.95359802246094
2015-07-30,61.8795051574707
2015-07-31,61.67501449584961
2015-08-03,61.09806442260742
2015-08-04,61.959861755371094
2015-08-05,61.97443771362305
2015-08-06,62.171627044677734
2015-08-07,61.30986404418945
2015-08-10,62.354244232177734
2015-08-11,61.44133758544922
2015-08-12,61.48513412475586
2015-08-13,61.645782470703125
2015-08-14,62.2519645690918
2015-08-17,63.157569885253906
2015-08-18,62.3834228515625
2015-08-19,61.49243927001953
2015-08-20,60.68907928466797
2015-08-21,60.090240478515625
2015-08-24,58.797569274902344
2015-08-25,57.70212173461914
2015-08-26,58.05266189575195
2015-08-27,59.995296478271484
2015-08-28,60.79135513305664
2015-08-31,61.03963088989258
2015-09-01,59.790794372558594
2015-09-02,60.03909683227539
2015-09-03,60.17788314819336
2015-09-04,60.163265228271484
2015-09-08,60.49921417236328
2015-09-09,60.19247817993164
2015-09-10,60.42616653442383
2015-09-11,60.594146728515625
2015-09-14,59.47676086425781
2015-09-15,60.08293151855469
2015-09-16,61.528961181640625
2015-09-17,61.959861755371094
2015-09-18,61.558162689208984
2015-09-21,61.60930252075195
2015-09-22,60.68907928466797
2015-09-23,60.2655029296875
2015-09-24,59.827335357666016
2015-09-25,59.89305114746094
2015-09-28,59.17003631591797
2015-09-29,58.520050048828125
2015-09-30,58.60771560668945
2015-10-01,58.330196380615234
2015-10-02,59.440250396728516
2015-10-05,60.21438980102539
2015-10-06,61.3609733581543
2015-10-07,62.09858703613281
2015-10-08,63.03340530395508
2015-10-09,63.35475158691406
2015-10-12,61.72614288330078
2015-10-13,61.60930252075195
2015-10-14,60.90817642211914
2015-10-15,60.9812126159668
2015-10-16,60.62335968017578
2015-10-19,60.017215728759766
2015-10-20,59.84925079345703
2015-10-21,59.79051208496094
2015-10-22,60.08406448364258
2015-10-23,60.186824798583984
2015-10-26,59.37952423095703
2015-10-27,59.03459548950195
2015-10-28,59.15938949584961
2015-10-29,59.17406463623047
2015-10-30,59.65841293334961
2015-11-02,59.856563568115234
2015-11-03,60.340919494628906
2015-11-04,60.40696716308594
2015-11-05,60.553775787353516
2015-11-06,61.34638595581055
2015-11-09,60.150142669677734
2015-11-10,60.62716293334961
2015-11-11,60.46572494506836
2015-11-12,59.775840759277344
2015-11-13,59.607059478759766
2015-11-16,59.90061569213867
2015-11-17,59.5410041809082
2015-11-18,60.891357421875
2015-11-19,60.531768798828125
2015-11-20,61.14823913574219
2015-11-23,60.913394927978516
2015-11-24,61.82343673706055
2015-11-25,62.28574752807617
2015-11-27,62.89493942260742
2015-11-30,62.90958023071289
2015-12-01,64.20855712890625
2015-12-02,63.709510803222656
2015-12-03,63.584781646728516
2015-12-04,64.71495056152344
2015-12-07,63.62144470214844
2015-12-08,62.19770812988281
2015-12-09,61.5004997253418
2015-12-10,61.742706298828125
2015-12-11,60.7152099609375
2015-12-14,61.522518157958984
2015-12-15,61.250972747802734
2015-12-16,62.212379455566406
2015-12-17,61.19225311279297
2015-12-18,60.68586349487305
2015-12-21,59.51898956298828
2015-12-22,60.891357421875
2015-12-23,62.094940185546875
2015-12-24,62.153663635253906
2015-12-28,61.948158264160156
2015-12-29,62.50594711303711
2015-12-30,62.704097747802734
2015-12-31,61.39774703979492
2016-01-04,60.20150375366211
2016-01-05,60.179481506347656
2016-01-06,59.24012756347656
2016-01-07,58.961212158203125
2016-01-08,57.7943229675293
2016-01-11,57.36867904663086
2016-01-12,57.16317367553711
2016-01-13,56.56137466430664
2016-01-14,57.74294662475586
2016-01-15,56.28249740600586
2016-01-19,56.16506576538086
2016-01-20,55.08625411987305
2016-01-21,54.79093551635742
2016-01-22,55.418495178222656
2016-01-25,55.04933547973633
2016-01-26,56.319244384765625
2016-01-27,55.03457260131836
2016-01-28,55.33725357055664
2016-01-29,57.3972053527832
2016-02-01,55.52922821044922
2016-02-02,55.48492431640625
2016-02-03,56.72533416748047
2016-02-04,56.90989685058594
2016-02-05,54.990264892578125
2016-02-08,56.1641845703125
2016-02-09,54.81306457519531
2016-02-10,54.55466079711914
2016-02-11,54.42176055908203
2016-02-12,55.97962951660156
2016-02-16,57.26429748535156
2016-02-17,56.01652908325195
2016-02-18,57.03542709350586
2016-02-19,56.29710006713867
2016-02-22,56.156822204589844
2016-02-23,55.418495178222656
2016-02-24,56.178958892822266
2016-02-25,56.71055221557617
2016-02-26,57.33074188232422
2016-02-29,56.56288146972656
2016-03-01,58.09122848510742
2016-03-02,59.3094367980957
2016-03-03,59.612186431884766
2016-03-04,59.40543746948242
2016-03-07,60.21022415161133
2016-03-08,58.50468063354492
2016-03-09,59.53096389770508
2016-03-10,59.79673385620117
2016-03-11,59.781986236572266
2016-03-14,59.649070739746094
2016-03-15,59.161781311035156
2016-03-16,60.26189422607422
2016-03-17,61.635169982910156
2016-03-18,61.768062591552734
2016-03-21,61.0518913269043
2016-03-22,62.085540771484375
2016-03-23,60.254520416259766
2016-03-24,61.26599884033203
2016-03-28,61.61302947998047
2016-03-29,62.91246032714844
2016-03-30,62.89768981933594
2016-03-31,62.417781829833984
2016-04-01,62.764801025390625
2016-04-04,61.635169982910156
2016-04-05,61.177406311035156
2016-04-06,61.25862121582031
2016-04-07,60.224952697753906
2016-04-08,61.9231071472168
2016-04-11,62.476871490478516
2016-04-12,63.015838623046875
2016-04-13,63.156097412109375
2016-04-14,63.30377197265625
2016-04-15,63.85014343261719
2016-04-18,63.65816879272461
2016-04-19,64.43340301513672
2016-04-20,63.92397689819336
2016-04-21,65.31185150146484
2016-04-22,65.28215789794922
2016-04-25,66.52159881591797
2016-04-26,66.8110580444336
2016-04-27,69.46063232421875
2016-04-28,69.75009155273438
2016-04-29,70.38092803955078
2016-05-02,69.94304656982422
2016-05-03,68.39189147949219
2016-05-04,67.21180725097656
2016-05-05,66.60321807861328
2016-05-06,67.43449401855469
2016-05-09,64.26536560058594
2016-05-10,64.91850280761719
2016-05-11,64.98527526855469
2016-05-12,64.22084045410156
2016-05-13,64.09465789794922
2016-05-16,64.1540298461914
2016-05-17,64.09465789794922
2016-05-18,62.61774826049805
2016-05-19,62.4099006652832
2016-05-20,62.513816833496094
2016-05-23,62.48414611816406
2016-05-24,62.743892669677734
2016-05-25,64.0353012084961
2016-05-26,63.90913391113281
2016-05-27,63.411869049072266
2016-05-31,63.61225509643555
2016-06-01,63.90170669555664
2016-06-02,64.10208892822266
2016-06-03,65.05951690673828
2016-06-06,65.75717163085938
2016-06-07,65.83878326416016
2016-06-08,66.89269256591797
2016-06-09,65.66067504882812
2016-06-10,65.04468536376953
2016-06-13,63.82006072998047
2016-06-14,63.434146881103516
2016-06-15,64.79973602294922
2016-06-16,64.62902069091797
2016-06-17,64.94073486328125
2016-06-20,66.16532135009766
2016-06-21,66.39542388916016
2016-06-22,67.33800506591797
2016-06-23,68.4364013671875
2016-06-24,64.4434814453125
2016-06-27,63.31536865234375
2016-06-28,64.28021240234375
2016-06-29,65.20052337646484
2016-06-30,67.10051727294922
2016-07-01,67.45674133300781
2016-07-05,66.53642272949219
2016-07-06,66.66262817382812
2016-07-07,66.65515899658203
2016-07-08,67.92430877685547
2016-07-11,68.97821807861328
2016-07-12,69.02275085449219
2016-07-13,69.53484344482422
2016-07-14,69.6684341430664
2016-07-15,69.51258087158203
2016-07-18,69.5051498413086
2016-07-19,65.90556335449219
2016-07-20,63.50834274291992
2016-07-21,62.426490783691406
2016-07-22,63.053245544433594
2016-07-25,61.42671203613281
2016-07-26,62.433963775634766
2016-07-27,62.023582458496094
2016-07-28,62.14297103881836
2016-07-29,61.81468200683594
2016-08-01,61.83707046508789
2016-08-02,61.06111145019531
2016-08-03,62.001220703125
2016-08-04,62.18772888183594
2016-08-05,62.72492218017578
2016-08-08,62.88908767700195
2016-08-09,62.299678802490234
2016-08-10,63.30690002441406
2016-08-11,63.814239501953125
2016-08-12,62.29219436645508
2016-08-15,63.478511810302734
2016-08-16,62.87417221069336
2016-08-17,62.69509506225586
2016-08-18,63.202430725097656
2016-08-19,62.463783264160156
2016-08-22,63.291988372802734
2016-08-23,63.78439712524414
2016-08-24,62.501129150390625
2016-08-25,63.545650482177734
2016-08-26,62.81448745727539
2016-08-29,63.41883087158203
2016-08-30,63.66501998901367
2016-08-31,63.59042739868164
2016-09-01,63.881404876708984
2016-09-02,63.88885498046875
2016-09-06,66.38084411621094
2016-09-07,66.67183685302734
2016-09-08,64.79163360595703
2016-09-09,62.65034866333008
2016-09-12,62.99353790283203
2016-09-13,61.16558074951172
2016-09-14,61.26258087158203
2016-09-15,61.96392059326172
2016-09-16,62.16536331176758
2016-09-19,63.14274978637695
2016-09-20,62.96369552612305
2016-09-21,63.78439712524414
2016-09-22,64.10523223876953
2016-09-23,63.732181549072266
2016-09-26,63.41883087158203
2016-09-27,63.747100830078125
2016-09-28,65.8212890625
2016-09-29,64.06791687011719
2016-09-30,64.53050231933594
2016-10-03,63.97092819213867
2016-10-04,62.71746826171875
2016-10-05,63.26960754394531
2016-10-06,63.41136932373047
2016-10-07,63.217384338378906
2016-10-10,63.04576110839844
2016-10-11,61.20287322998047
2016-10-12,60.740291595458984
2016-10-13,60.33739471435547
2016-10-14,59.94941711425781
2016-10-17,60.419490814208984
2016-10-18,60.79253387451172
2016-10-19,58.85265350341797
2016-10-20,53.19718933105469
2016-10-21,53.87295150756836
2016-10-24,53.737796783447266
2016-10-25,54.406044006347656
2016-10-26,54.398521423339844
2016-10-27,53.880470275878906
2016-10-28,54.04564666748047
2016-10-31,54.428592681884766
2016-11-01,53.74530029296875
2016-11-02,53.6476936340332
2016-11-03,54.578758239746094
2016-11-04,54.61628723144531
2016-11-07,54.93165588378906
2016-11-08,55.757564544677734
2016-11-09,57.807369232177734
2016-11-10,59.21144485473633
2016-11-11,60.255130767822266
2016-11-14,62.334957122802734
2016-11-15,63.6939582824707
2016-11-16,63.63392639160156
2016-11-17,61.32131576538086
2016-11-18,61.59159851074219
2016-11-21,62.19978713989258
2016-11-22,61.8978157043457
2016-11-23,63.62666320800781
2016-11-25,64.283447265625
2016-11-28,63.347312927246094
2016-11-29,63.00758743286133
2016-11-30,62.19978713989258
2016-12-01,62.290367126464844
2016-12-02,62.50932312011719
2016-12-05,64.1324462890625
2016-12-06,63.95881652832031
2016-12-07,63.724761962890625
2016-12-08,64.44950866699219
2016-12-09,64.3287353515625
2016-12-12,63.80781936645508
2016-12-13,61.82232666015625
2016-12-14,59.640541076660156
2016-12-15,58.89314651489258
2016-12-16,59.05923080444336
2016-12-19,59.33100509643555
2016-12-20,61.5958366394043
2016-12-21,61.74683380126953
2016-12-22,59.95005798339844
2016-12-23,59.8519287109375
2016-12-27,60.72764587402344
2016-12-28,59.69336700439453
2016-12-29,59.63298797607422
2016-12-30,58.65157699584961
2017-01-03,59.43670654296875
2017-01-04,61.34670639038086
2017-01-05,60.327518463134766
2017-01-06,59.746219635009766
2017-01-09,59.23286056518555
2017-01-10,60.138797760009766
2017-01-11,61.49015426635742
2017-01-12,58.032535552978516
2017-01-13,59.96516418457031
2017-01-17,59.497093200683594
2017-01-18,60.976783752441406
2017-01-19,59.5650520324707
2017-01-20,60.327518463134766
2017-01-23,59.78395462036133
2017-01-24,60.712547302246094
2017-01-25,60.2795524597168
2017-01-26,60.72016906738281
2017-01-27,60.47705841064453
2017-01-30,60.682159423828125
2017-01-31,59.60343551635742
2017-02-01,59.99846649169922
2017-02-02,60.340309143066406
2017-02-03,60.309932708740234
2017-02-06,60.013675689697266
2017-02-07,59.914920806884766
2017-02-08,60.2491569519043
2017-02-09,62.117942810058594
2017-02-10,62.801631927490234
2017-02-13,63.7816162109375
2017-02-14,62.90797424316406
2017-02-15,62.49776077270508
2017-02-16,62.4749755859375
2017-02-17,62.34584426879883
2017-02-21,62.67249298095703
2017-02-22,62.5357551574707
2017-02-23,57.757469177246094
2017-02-24,58.3803596496582
2017-02-27,60.05924987792969
2017-02-28,59.88453674316406
2017-03-01,61.68492126464844
2017-03-02,60.75053024291992
2017-03-03,60.5378532409668
2017-03-06,60.13520812988281
2017-03-07,58.631072998046875
2017-03-08,57.65870666503906
2017-03-09,56.8382682800293
2017-03-10,57.25606918334961
2017-03-13,57.65870666503906
2017-03-14,57.901798248291016
2017-03-15,60.20357894897461
2017-03-16,58.6690559387207
2017-03-17,59.6262321472168
2017-03-20,61.13795852661133
2017-03-21,58.95772933959961
2017-03-22,60.13520812988281
2017-03-23,61.54819869995117
2017-03-24,60.64418411254883
2017-03-27,60.051639556884766
2017-03-28,59.86174011230469
2017-03-29,59.269195556640625
2017-03-30,60.16558074951172
2017-03-31,60.697364807128906
2017-04-03,59.70979690551758
2017-04-04,59.816162109375
2017-04-05,59.132423400878906
2017-04-06,59.732574462890625
2017-04-07,60.18839645385742
2017-04-10,60.33273696899414
2017-04-11,61.335479736328125
2017-04-12,59.907310485839844
2017-04-13,58.509521484375
2017-04-17,58.94253921508789
2017-04-18,60.0440559387207
2017-04-19,59.231197357177734
2017-04-20,63.56891632080078
2017-04-21,63.325801849365234
2017-04-24,63.72842788696289
2017-04-25,64.07232666015625
2017-04-26,65.72306060791016
2017-04-27,64.62257385253906
2017-04-28,64.50792694091797
2017-05-01,64.20987701416016
2017-05-02,63.68257522583008
2017-05-03,62.383399963378906
2017-05-04,62.314632415771484
2017-05-05,62.65087890625
2017-05-08,62.73492431640625
2017-05-09,62.76552200317383
2017-05-10,62.42927169799805
2017-05-11,61.825538635253906
2017-05-12,62.25348663330078
2017-05-15,62.49801254272461
2017-05-16,62.65087890625
2017-05-17,61.443416595458984
2017-05-18,61.51982116699219
2017-05-19,61.72616195678711
2017-05-22,61.741455078125
2017-05-23,63.132354736328125
2017-05-24,63.20111846923828
2017-05-25,63.49152755737305
2017-05-26,63.85832977294922
2017-05-30,63.46861267089844
2017-05-31,62.94129943847656
2017-06-01,64.27865600585938
