Date,SEIC
2013-09-17,26.518651962280273
2013-09-18,26.50136947631836
2013-09-19,26.812536239624023
2013-09-20,26.769317626953125
2013-09-23,26.440860748291016
2013-09-24,26.43221664428711
2013-09-25,26.492719650268555
2013-09-26,26.68288230895996
2013-09-27,26.63966178894043
2013-09-30,26.717453002929688
2013-10-01,27.054555892944336
2013-10-02,26.976762771606445
2013-10-03,26.855754852294922
2013-10-04,27.236072540283203
2013-10-07,26.72610092163086
2013-10-08,26.224769592285156
2013-10-09,26.25069808959961
2013-10-10,27.227434158325195
2013-10-11,27.443517684936523
2013-10-14,27.57317352294922
2013-10-15,27.2792911529541
2013-10-16,27.62503433227539
2013-10-17,27.84113311767578
2013-10-18,27.89299201965332
2013-10-21,28.16094398498535
2013-10-22,28.47210693359375
2013-10-23,28.091800689697266
2013-10-24,28.333810806274414
2013-10-25,29.27596664428711
2013-10-28,29.224105834960938
2013-10-29,29.509349822998047
2013-10-30,29.180891036987305
2013-10-31,28.688201904296875
2013-11-01,28.679553985595703
2013-11-04,28.61040687561035
2013-11-05,28.644983291625977
2013-11-06,28.757352828979492
2013-11-07,28.022642135620117
2013-11-08,28.956157684326172
2013-11-11,28.861072540283203
2013-11-12,28.887006759643555
2013-11-13,29.241395950317383
2013-11-14,29.39698028564453
2013-11-15,29.49205780029297
2013-11-18,29.39698028564453
2013-11-19,29.23274803161621
2013-11-20,29.267322540283203
2013-11-21,29.500703811645508
2013-11-22,29.448841094970703
2013-11-25,29.28461456298828
2013-11-26,29.241395950317383
2013-11-27,29.19817543029785
2013-11-29,29.025304794311523
2013-12-02,29.3105411529541
2013-12-03,29.068525314331055
2013-12-04,29.180891036987305
2013-12-05,28.99073600769043
2013-12-06,29.362401962280273
2013-12-09,29.336475372314453
2013-12-10,29.180891036987305
2013-12-11,28.722776412963867
2013-12-12,28.809215545654297
2013-12-13,28.835142135620117
2013-12-16,29.20682716369629
2013-12-17,29.27596664428711
2013-12-18,30.002038955688477
2013-12-19,29.610595703125
2013-12-20,30.080326080322266
2013-12-23,30.19339942932129
2013-12-24,30.24559783935547
2013-12-26,30.176010131835938
2013-12-27,30.19339942932129
2013-12-30,30.219505310058594
2013-12-31,30.2108097076416
2014-01-02,29.810659408569336
2014-01-03,30.13251304626465
2014-01-06,29.645387649536133
2014-01-07,30.0455265045166
2014-01-08,29.967239379882812
2014-01-09,30.062931060791016
2014-01-10,30.05422019958496
2014-01-13,29.349624633789062
2014-01-14,29.706283569335938
2014-01-15,30.062931060791016
2014-01-16,30.41087532043457
2014-01-17,30.515260696411133
2014-01-21,30.576152801513672
2014-01-22,30.793622970581055
2014-01-23,30.42827606201172
2014-01-24,29.367023468017578
2014-01-27,28.879894256591797
2014-01-28,29.34092903137207
2014-01-29,29.22783851623535
2014-01-30,29.949840545654297
2014-01-31,29.62798309326172
2014-02-03,28.262283325195312
2014-02-04,29.106054306030273
2014-02-05,28.801610946655273
2014-02-06,29.22783851623535
2014-02-07,29.78456687927246
2014-02-10,30.13251304626465
2014-02-11,30.19339942932129
2014-02-12,30.184701919555664
2014-02-13,29.967239379882812
2014-02-14,29.680179595947266
2014-02-18,30.0107364654541
2014-02-19,29.541000366210938
2014-02-20,29.915042877197266
2014-02-21,29.71497344970703
2014-02-24,29.845460891723633
2014-02-25,29.62798309326172
2014-02-26,29.4105167388916
2014-02-27,29.828060150146484
2014-02-28,29.201749801635742
2014-03-03,29.053871154785156
2014-03-04,29.532306671142578
2014-03-05,29.367023468017578
2014-03-06,29.384422302246094
2014-03-07,29.271343231201172
2014-03-10,29.193052291870117
2014-03-11,29.123458862304688
2014-03-12,29.106054306030273
2014-03-13,28.601531982421875
2014-03-14,28.697219848632812
2014-03-17,29.16695785522461
2014-03-18,29.15825843811035
2014-03-19,29.045169830322266
2014-03-20,29.323530197143555
2014-03-21,29.34092903137207
2014-03-24,29.575796127319336
2014-03-25,29.741069793701172
2014-03-26,29.31483268737793
2014-03-27,29.123458862304688
2014-03-28,29.271343231201172
2014-03-31,29.23653793334961
2014-04-01,29.245241165161133
2014-04-02,29.193052291870117
2014-04-03,29.027769088745117
2014-04-04,28.366662979125977
2014-04-07,27.461997985839844
2014-04-08,27.470693588256836
2014-04-09,27.653369903564453
2014-04-10,26.835683822631836
2014-04-11,26.54863166809082
2014-04-14,26.33115577697754
2014-04-15,26.583417892456055
2014-04-16,26.983564376831055
2014-04-17,27.348913192749023
2014-04-21,27.24452781677246
2014-04-22,27.609874725341797
2014-04-23,28.053510665893555
2014-04-24,28.253585815429688
2014-04-25,27.818647384643555
2014-04-28,27.688167572021484
2014-04-29,27.749053955078125
2014-04-30,28.166597366333008
2014-05-01,28.088306427001953
2014-05-02,28.14920425415039
2014-05-05,28.044815063476562
2014-05-06,27.836044311523438
2014-05-07,28.22749137878418
2014-05-08,27.85344123840332
2014-05-09,27.99262046813965
2014-05-12,28.244882583618164
2014-05-13,28.114402770996094
2014-05-14,27.688167572021484
2014-05-15,27.38370704650879
2014-05-16,27.366308212280273
2014-05-19,27.609874725341797
2014-05-20,27.201034545898438
2014-05-21,27.557680130004883
2014-05-22,27.740358352661133
2014-05-23,28.062204360961914
2014-05-27,28.618932723999023
2014-05-28,28.79290771484375
2014-05-29,28.679821014404297
2014-05-30,28.64502716064453
2014-06-02,28.566740036010742
2014-06-03,28.418853759765625
2014-06-04,28.566740036010742
2014-06-05,28.627628326416016
2014-06-06,28.87119483947754
2014-06-09,28.853801727294922
2014-06-10,28.714618682861328
2014-06-11,28.584135055541992
2014-06-12,28.487808227539062
2014-06-13,28.3214168548584
2014-06-16,28.058696746826172
2014-06-17,28.531593322753906
2014-06-18,28.452777862548828
2014-06-19,28.382713317871094
2014-06-20,28.295143127441406
2014-06-23,28.51407814025879
2014-06-24,28.347692489624023
2014-06-25,28.2863826751709
2014-06-26,28.006153106689453
2014-06-27,28.233842849731445
2014-06-30,28.697978973388672
2014-07-01,29.030763626098633
2014-07-02,28.85561752319336
2014-07-03,28.969467163085938
2014-07-07,28.820585250854492
2014-07-08,28.741769790649414
2014-07-09,28.68922233581543
2014-07-10,28.417749404907227
2014-07-11,28.22508430480957
2014-07-14,28.22508430480957
2014-07-15,28.496559143066406
2014-07-16,28.33893394470215
2014-07-17,28.032419204711914
2014-07-18,28.295143127441406
2014-07-21,28.119997024536133
2014-07-22,28.37396240234375
2014-07-23,30.11667823791504
2014-07-24,31.46532440185547
2014-07-25,31.31644630432129
2014-07-28,31.368989944458008
2014-07-29,31.001178741455078
2014-07-30,31.789339065551758
2014-07-31,31.368989944458008
2014-08-01,31.202600479125977
2014-08-04,31.395259857177734
2014-08-05,31.5616512298584
2014-08-06,31.57917022705078
2014-08-07,31.298933029174805
2014-08-08,31.395259857177734
2014-08-11,31.40401840209961
2014-08-12,31.246387481689453
2014-08-13,31.885671615600586
2014-08-14,31.74555015563965
2014-08-15,31.666744232177734
2014-08-18,31.982009887695312
2014-08-19,31.92070770263672
2014-08-20,32.02579116821289
2014-08-21,32.16592025756836
2014-08-22,32.060829162597656
2014-08-25,32.34981155395508
2014-08-26,32.86650466918945
2014-08-27,32.726383209228516
2014-08-28,32.79643249511719
2014-08-29,33.19051742553711
2014-09-02,33.00662612915039
2014-09-03,32.79643249511719
2014-09-04,32.603782653808594
2014-09-05,32.35856628417969
2014-09-08,33.13798141479492
2014-09-09,32.84898376464844
2014-09-10,33.01538848876953
2014-09-11,32.63005447387695
2014-09-12,32.6388053894043
2014-09-15,32.209693908691406
2014-09-16,32.516212463378906
2014-09-17,32.743896484375
2014-09-18,32.840232849121094
2014-09-19,32.25348663330078
2014-09-22,32.14839553833008
2014-09-23,31.885671615600586
2014-09-24,31.99076271057129
2014-09-25,31.657983779907227
2014-09-26,31.946975708007812
2014-09-29,31.833131790161133
2014-09-30,31.666744232177734
2014-10-01,31.246387481689453
2014-10-02,31.23762321472168
2014-10-03,31.552902221679688
2014-10-06,31.456562042236328
2014-10-07,31.141294479370117
2014-10-08,31.50910758972168
2014-10-09,30.89609146118164
2014-10-10,30.213016510009766
2014-10-13,29.810176849365234
2014-10-14,29.661296844482422
2014-10-15,29.599990844726562
2014-10-16,29.810176849365234
2014-10-17,29.845203399658203
2014-10-20,30.52828598022461
2014-10-21,31.368989944458008
2014-10-22,32.02579116821289
2014-10-23,32.323543548583984
2014-10-24,32.454898834228516
2014-10-27,32.41987991333008
2014-10-28,33.09419631958008
2014-10-29,33.34816360473633
2014-10-30,33.33065414428711
2014-10-31,33.856082916259766
2014-11-03,33.54082489013672
2014-11-04,33.87360382080078
2014-11-05,33.91739273071289
2014-11-06,34.28520965576172
2014-11-07,34.364017486572266
2014-11-10,34.57420349121094
2014-11-11,34.64425277709961
2014-11-12,34.56544494628906
2014-11-13,34.653011322021484
2014-11-14,34.390296936035156
2014-11-17,34.18886947631836
2014-11-18,34.083770751953125
2014-11-19,33.91739273071289
2014-11-20,33.99620056152344
2014-11-21,34.11005401611328
2014-11-24,34.749332427978516
2014-11-25,34.58294677734375
2014-11-26,34.68804931640625
2014-11-28,34.7055549621582
2014-12-01,34.442840576171875
2014-12-02,34.67928695678711
2014-12-03,35.02958297729492
2014-12-04,35.10839080810547
2014-12-05,35.65135955810547
2014-12-08,35.73893356323242
2014-12-09,35.59005355834961
2014-12-10,35.12590789794922
2014-12-11,35.24851989746094
2014-12-12,34.64425277709961
2014-12-15,34.372772216796875
2014-12-16,34.18011474609375
2014-12-17,34.793128967285156
2014-12-18,35.36582565307617
2014-12-19,35.251277923583984
2014-12-22,35.59489440917969
2014-12-23,35.70061492919922
2014-12-24,35.75348663330078
2014-12-26,35.691810607910156
2014-12-29,35.674190521240234
2014-12-30,35.66537857055664
2014-12-31,35.2777214050293
2015-01-02,34.89004898071289
2015-01-05,34.31735610961914
2015-01-06,33.81515884399414
2015-01-07,34.30854415893555
2015-01-08,34.740264892578125
2015-01-09,35.01340103149414
2015-01-12,35.03982925415039
2015-01-13,35.1191291809082
2015-01-14,34.8724250793457
2015-01-15,34.53762435913086
2015-01-16,34.84599304199219
2015-01-20,34.83718490600586
2015-01-21,34.89886474609375
2015-01-22,35.62133026123047
2015-01-23,35.57727813720703
2015-01-26,36.05305099487305
2015-01-27,35.58607482910156
2015-01-28,35.54203414916992
2015-01-29,36.000186920166016
2015-01-30,35.39224624633789
2015-02-02,35.81515884399414
2015-02-03,36.30854797363281
2015-02-04,36.80195617675781
2015-02-05,37.29534912109375
2015-02-06,37.20724105834961
2015-02-09,37.01340103149414
2015-02-10,37.524417877197266
2015-02-11,37.735877990722656
2015-02-12,38.00020217895508
2015-02-13,38.06186294555664
2015-02-17,38.05305480957031
2015-02-18,38.141170501708984
2015-02-19,37.70943832397461
2015-02-20,38.21165466308594
2015-02-23,37.84160614013672
2015-02-24,37.92089080810547
2015-02-25,38.308570861816406
2015-02-26,38.12353515625
2015-02-27,37.92089080810547
2015-03-02,38.238075256347656
2015-03-03,37.84160614013672
2015-03-04,37.348209381103516
2015-03-05,37.50679397583008
2015-03-06,37.083885192871094
2015-03-09,37.21604919433594
2015-03-10,37.048641204833984
2015-03-11,37.762306213378906
2015-03-12,38.3702392578125
2015-03-13,37.92971420288086
2015-03-16,38.52882766723633
2015-03-17,38.581703186035156
2015-03-18,38.71385955810547
2015-03-19,38.53764724731445
2015-03-20,39.277748107910156
2015-03-23,38.872440338134766
2015-03-24,38.82838821411133
2015-03-25,38.035430908203125
2015-03-26,38.37905502319336
2015-03-27,38.185218811035156
2015-03-30,38.9253044128418
2015-03-31,38.84601593017578
2015-04-01,38.881256103515625
2015-04-02,38.67861557006836
2015-04-06,38.53764724731445
2015-04-07,38.32618713378906
2015-04-08,38.4142951965332
2015-04-09,38.4142951965332
2015-04-10,38.317378997802734
2015-04-13,38.520023345947266
2015-04-14,38.872440338134766
2015-04-15,38.881256103515625
2015-04-16,39.09270095825195
2015-04-17,38.59932327270508
2015-04-20,39.48037338256836
2015-04-21,39.9209098815918
2015-04-22,40.5200309753418
2015-04-23,40.749107360839844
2015-04-24,40.88127517700195
2015-04-27,40.502418518066406
2015-04-28,40.942935943603516
2015-04-29,40.78435516357422
2015-04-30,40.22927474975586
2015-05-01,40.907691955566406
2015-05-04,41.27774429321289
2015-05-05,40.449546813964844
2015-05-06,40.43192672729492
2015-05-07,40.73149490356445
2015-05-08,41.101539611816406
2015-05-11,41.23368835449219
2015-05-12,41.260128021240234
2015-05-13,41.00460433959961
2015-05-14,41.515628814697266
2015-05-15,41.348236083984375
2015-05-18,42.01783752441406
2015-05-19,42.16762161254883
2015-05-20,42.03544998168945
2015-05-21,41.85923767089844
2015-05-22,41.71827697753906
2015-05-26,41.374664306640625
2015-05-27,42.088321685791016
2015-05-28,42.07950973510742
2015-05-29,42.149986267089844
2015-06-01,42.00902557373047
2015-06-02,42.176422119140625
2015-06-03,42.775550842285156
2015-06-04,42.44074630737305
2015-06-05,42.837215423583984
2015-06-08,42.64339065551758
2015-06-09,42.546470642089844
2015-06-10,43.4627799987793
2015-06-11,43.78876876831055
2015-06-12,43.6117057800293
2015-06-15,43.602848052978516
2015-06-16,43.8773078918457
2015-06-17,43.77992248535156
2015-06-18,44.26685333251953
2015-06-19,44.15176773071289
2015-06-22,44.77149200439453
2015-06-23,44.76264190673828
2015-06-24,44.37308120727539
2015-06-25,44.10749435424805
2015-06-26,44.523597717285156
2015-06-29,43.01853942871094
2015-06-30,43.4080696105957
2015-07-01,43.70024108886719
2015-07-02,43.824180603027344
2015-07-06,43.52317428588867
2015-07-07,43.71794509887695
2015-07-08,42.89457321166992
2015-07-09,43.13361740112305
2015-07-10,43.69137191772461
2015-07-13,43.62056350708008
2015-07-14,43.95698165893555
2015-07-15,43.99240493774414
2015-07-16,44.196022033691406
2015-07-17,44.054378509521484
2015-07-20,44.0455207824707
2015-07-21,43.8773078918457
2015-07-22,46.8697509765625
2015-07-23,46.471343994140625
2015-07-24,46.4359245300293
2015-07-27,46.17034149169922
2015-07-28,46.055233001708984
2015-07-29,46.13491439819336
2015-07-30,46.84318542480469
2015-07-31,47.19731903076172
2015-08-03,47.321258544921875
2015-08-04,47.95871353149414
2015-08-05,48.37481689453125
2015-08-06,48.18003463745117
2015-08-07,48.08265686035156
2015-08-10,48.87945556640625
2015-08-11,48.72010040283203
2015-08-12,48.2508659362793
2015-08-13,48.144622802734375
2015-08-14,48.50761795043945
2015-08-17,48.72010040283203
2015-08-18,48.44564437866211
2015-08-19,48.06494903564453
2015-08-20,46.914005279541016
2015-08-21,45.51517868041992
2015-08-24,42.283695220947266
2015-08-25,41.779056549072266
2015-08-26,42.929996490478516
2015-08-27,44.8688850402832
2015-08-28,45.34696578979492
2015-08-31,44.78034591674805
2015-09-01,43.56743621826172
2015-09-02,43.850746154785156
2015-09-03,44.17831039428711
2015-09-04,43.75336456298828
2015-09-08,44.904293060302734
2015-09-09,44.69181823730469
2015-09-10,45.010528564453125
2015-09-11,45.072505950927734
2015-09-14,44.7537956237793
2015-09-15,44.70951843261719
2015-09-16,44.83346939086914
2015-09-17,44.48818588256836
2015-09-18,43.47890090942383
2015-09-21,43.8773078918457
2015-09-22,43.177894592285156
2015-09-23,43.080509185791016
2015-09-24,42.336814880371094
2015-09-25,42.61127471923828
2015-09-28,41.380653381347656
2015-09-29,41.292118072509766
2015-09-30,42.69981002807617
2015-10-01,43.089351654052734
2015-10-02,43.089351654052734
2015-10-05,43.487754821777344
2015-10-06,43.34609603881836
2015-10-07,43.85959243774414
2015-10-08,43.93042755126953
2015-10-09,43.79762268066406
2015-10-12,43.833038330078125
2015-10-13,43.169036865234375
2015-10-14,42.8857307434082
2015-10-15,43.97468566894531
2015-10-16,44.39079666137695
2015-10-19,44.8688850402832
2015-10-20,44.47933578491211
2015-10-21,43.045082092285156
2015-10-22,43.78877258300781
2015-10-23,44.78034591674805
2015-10-26,45.444358825683594
2015-10-27,45.18760299682617
2015-10-28,46.568729400634766
2015-10-29,46.28541564941406
2015-10-30,45.878170013427734
2015-11-02,47.3389778137207
2015-11-03,46.67497253417969
2015-11-04,47.07337188720703
2015-11-05,47.33011245727539
2015-11-06,47.6931037902832
2015-11-09,47.19731903076172
2015-11-10,47.3389778137207
2015-11-11,47.639991760253906
2015-11-12,46.967132568359375
2015-11-13,46.09064865112305
2015-11-16,47.241580963134766
2015-11-17,46.82548141479492
2015-11-18,47.65769958496094
2015-11-19,47.85247039794922
2015-11-20,48.19775390625
2015-11-23,48.12691879272461
2015-11-24,48.0472297668457
2015-11-25,48.07380676269531
2015-11-27,48.427947998046875
2015-11-30,48.153472900390625
2015-12-01,48.605010986328125
2015-12-02,48.153472900390625
2015-12-03,47.25929260253906
2015-12-04,48.39251708984375
2015-12-07,48.18889617919922
2015-12-08,47.2238883972168
2015-12-09,45.94013977050781
2015-12-10,46.241153717041016
2015-12-11,45.143333435058594
2015-12-14,45.19646072387695
2015-12-15,46.04638671875
2015-12-16,47.604576110839844
2015-12-17,46.679351806640625
2015-12-18,45.98542404174805
2015-12-21,45.91426086425781
2015-12-22,46.145572662353516
2015-12-23,46.35907745361328
2015-12-24,46.34128952026367
2015-12-28,46.84838104248047
2015-12-29,47.017417907714844
2015-12-30,46.990726470947266
2015-12-31,46.61708450317383
2016-01-04,45.35378646850586
2016-01-05,45.851985931396484
2016-01-06,44.67766571044922
2016-01-07,43.33430862426758
2016-01-08,42.257843017578125
2016-01-11,41.85750198364258
2016-01-12,42.23115539550781
2016-01-13,40.603111267089844
2016-01-14,41.14579772949219
2016-01-15,39.79354476928711
2016-01-19,39.93588638305664
2016-01-20,39.01066589355469
2016-01-21,38.41460418701172
2016-01-22,39.96257019042969
2016-01-25,38.93059158325195
2016-01-26,40.033748626708984
2016-01-27,34.95391082763672
2016-01-28,33.201324462890625
2016-01-29,34.9094352722168
2016-02-01,34.82936477661133
2016-02-02,33.40594482421875
2016-02-03,33.56607437133789
2016-02-04,32.74760818481445
2016-02-05,32.14264678955078
2016-02-08,30.843774795532227
2016-02-09,30.781505584716797
2016-02-10,31.24411392211914
2016-02-11,30.1231746673584
2016-02-12,32.32947540283203
2016-02-16,32.6230583190918
2016-02-17,33.17464065551758
2016-02-18,32.756507873535156
2016-02-19,33.13015365600586
2016-02-22,33.859657287597656
2016-02-23,34.09986877441406
2016-02-24,33.966407775878906
2016-02-25,34.09096145629883
2016-02-26,34.304481506347656
2016-02-29,33.9575080871582
2016-03-01,35.54997253417969
2016-03-02,35.33645248413086
2016-03-03,35.84355163574219
2016-03-04,36.315059661865234
2016-03-07,36.15492248535156
2016-03-08,35.73678970336914
2016-03-09,35.069557189941406
2016-03-10,34.97169876098633
2016-03-11,36.0926513671875
2016-03-14,36.0214729309082
2016-03-15,35.888031005859375
2016-03-16,35.834651947021484
2016-03-17,36.039268493652344
2016-03-18,37.32035446166992
2016-03-21,36.866634368896484
2016-03-22,36.96449279785156
2016-03-23,36.87553787231445
2016-03-24,36.68870162963867
2016-03-28,37.16021728515625
2016-03-29,38.209983825683594
2016-03-30,38.08544921875
2016-03-31,38.29895782470703
2016-04-01,38.78825759887695
2016-04-04,38.067649841308594
2016-04-05,37.782958984375
2016-04-06,39.206382751464844
2016-04-07,38.20109558105469
2016-04-08,38.93059158325195
2016-04-11,38.83273696899414
2016-04-12,39.43769454956055
2016-04-13,40.58531951904297
2016-04-14,40.75434875488281
2016-04-15,40.985660552978516
2016-04-18,41.04793930053711
2016-04-19,41.128013610839844
2016-04-20,43.307621002197266
2016-04-21,42.978450775146484
2016-04-22,43.592315673828125
2016-04-25,43.02293014526367
2016-04-26,43.5300178527832
2016-04-27,43.35210418701172
2016-04-28,42.63148498535156
2016-04-29,42.77383804321289
2016-05-02,43.5300178527832
2016-05-03,42.54252624511719
2016-05-04,42.168888092041016
2016-05-05,42.30232620239258
2016-05-06,42.524742126464844
2016-05-09,43.014034271240234
2016-05-10,43.7524299621582
2016-05-11,43.07631301879883
2016-05-12,43.289825439453125
2016-05-13,42.81831741333008
2016-05-16,43.307621002197266
2016-05-17,43.03183364868164
2016-05-18,43.8325080871582
2016-05-19,43.73464584350586
2016-05-20,44.42856216430664
2016-05-23,44.473045349121094
2016-05-24,45.41606521606445
2016-05-25,45.34489059448242
2016-05-26,45.23813247680664
2016-05-27,45.629573822021484
2016-05-31,45.76301956176758
2016-06-01,45.60287857055664
2016-06-02,46.03881072998047
2016-06-03,44.82890701293945
2016-06-06,45.6562614440918
2016-06-07,45.82530212402344
2016-06-08,45.91426086425781
2016-06-09,45.55840301513672
2016-06-10,44.46750259399414
2016-06-13,43.895233154296875
2016-06-14,43.4749641418457
2016-06-15,43.52862548828125
2016-06-16,43.43026351928711
2016-06-17,43.135189056396484
2016-06-20,43.913108825683594
2016-06-21,43.904170989990234
2016-06-22,44.217140197753906
2016-06-23,45.325927734375
2016-06-24,41.811798095703125
2016-06-27,39.728363037109375
2016-06-28,40.37217712402344
2016-06-29,41.55248260498047
2016-06-30,43.01893615722656
2016-07-01,43.00999450683594
2016-07-05,42.75068664550781
2016-07-06,42.902706146240234
2016-07-07,43.28718566894531
2016-07-08,43.94888687133789
2016-07-11,44.02936935424805
2016-07-12,45.07554626464844
2016-07-13,44.66423034667969
2016-07-14,45.15603256225586
2016-07-15,45.20967102050781
2016-07-18,45.44215774536133
2016-07-19,45.24544143676758
2016-07-20,45.54051971435547
2016-07-21,45.325927734375
2016-07-22,45.790889739990234
2016-07-25,45.21860885620117
2016-07-26,45.67464828491211
2016-07-27,40.87290573120117
2016-07-28,40.47053146362305
2016-07-29,40.238033294677734
2016-08-01,40.568885803222656
2016-08-02,40.51524353027344
2016-08-03,40.86396789550781
2016-08-04,40.86396789550781
2016-08-05,41.74919891357422
2016-08-08,41.391536712646484
2016-08-09,41.55248260498047
2016-08-10,41.07857131958008
2016-08-11,41.48094177246094
2016-08-12,41.34682846069336
2016-08-15,41.776023864746094
2016-08-16,41.40047073364258
2016-08-17,41.38258743286133
2016-08-18,41.12328338623047
2016-08-19,41.07857131958008
2016-08-22,41.01597213745117
2016-08-23,41.472007751464844
2016-08-24,41.16798782348633
2016-08-25,41.3021125793457
2016-08-26,41.11433792114258
2016-08-29,41.087520599365234
2016-08-30,41.48094177246094
2016-08-31,41.22163772583008
2016-09-01,40.97126770019531
2016-09-02,41.12328338623047
2016-09-06,40.85502243041992
2016-09-07,40.86396789550781
2016-09-08,40.81926345825195
2016-09-09,39.460113525390625
2016-09-12,40.282745361328125
2016-09-13,39.96978759765625
2016-09-14,39.96978759765625
2016-09-15,40.72089767456055
2016-09-16,40.58676528930664
2016-09-19,40.7745475769043
2016-09-20,40.78349304199219
2016-09-21,41.15904235839844
2016-09-22,41.68660354614258
2016-09-23,41.20376205444336
2016-09-26,40.57783889770508
2016-09-27,41.13222122192383
2016-09-28,41.34682846069336
2016-09-29,40.33640670776367
2016-09-30,40.78349304199219
2016-10-03,40.4526481628418
2016-10-04,39.87142562866211
2016-10-05,40.282745361328125
2016-10-06,40.33640670776367
2016-10-07,40.068153381347656
2016-10-10,40.282745361328125
2016-10-11,39.60317611694336
2016-10-12,39.79989242553711
2016-10-13,39.35279846191406
2016-10-14,39.513755798339844
2016-10-17,39.442230224609375
2016-10-18,39.7373046875
2016-10-19,40.032379150390625
2016-10-20,40.31852340698242
2016-10-21,40.68512725830078
2016-10-24,41.07857131958008
2016-10-25,40.345340728759766
2016-10-26,40.25593185424805
2016-10-27,39.907196044921875
2016-10-28,39.638946533203125
2016-10-31,39.638946533203125
2016-11-01,39.7730712890625
2016-11-02,39.29020690917969
2016-11-03,39.522701263427734
2016-11-04,39.030906677246094
2016-11-07,39.88931655883789
2016-11-08,39.56740188598633
2016-11-09,40.229103088378906
2016-11-10,40.005550384521484
2016-11-11,40.407936096191406
2016-11-14,41.847564697265625
2016-11-15,42.357242584228516
2016-11-16,42.017459869384766
2016-11-17,42.39301300048828
2016-11-18,42.634437561035156
2016-11-21,43.135189056396484
2016-11-22,43.3676643371582
2016-11-23,43.12623977661133
2016-11-25,43.340843200683594
2016-11-28,42.6970329284668
2016-11-29,42.401954650878906
2016-11-30,42.187355041503906
2016-12-01,42.89375686645508
2016-12-02,41.990631103515625
2016-12-05,43.06364059448242
2016-12-06,43.34978103637695
2016-12-07,44.43174362182617
2016-12-08,45.20073699951172
2016-12-09,44.74470520019531
2016-12-12,44.14560317993164
2016-12-13,44.378089904785156
2016-12-14,43.913108825683594
2016-12-15,43.95782470703125
2016-12-16,43.38554763793945
2016-12-19,43.501792907714844
2016-12-20,44.27078628540039
2016-12-21,44.4764518737793
2016-12-22,44.36853790283203
2016-12-23,44.42250061035156
2016-12-27,44.85413360595703
2016-12-28,44.36853790283203
2016-12-29,44.42250061035156
2016-12-30,44.38652801513672
2017-01-03,45.16886520385742
2017-01-04,45.690433502197266
2017-01-05,45.24080276489258
2017-01-06,45.61848831176758
2017-01-09,46.0411262512207
2017-01-10,46.20299530029297
2017-01-11,46.409820556640625
2017-01-12,46.13104248046875
2017-01-13,46.45478057861328
2017-01-17,45.402671813964844
2017-01-18,45.66344451904297
2017-01-19,44.99800491333008
2017-01-20,45.16886520385742
2017-01-23,44.87211608886719
2017-01-24,45.789344787597656
2017-01-25,45.95120620727539
2017-01-26,44.31458282470703
2017-01-27,44.107757568359375
2017-01-30,43.900936126708984
2017-01-31,43.62217330932617
2017-02-01,43.64015197753906
2017-02-02,43.77504348754883
2017-02-03,44.14373016357422
2017-02-06,44.161712646484375
2017-02-07,43.87396240234375
2017-02-08,43.37937545776367
2017-02-09,44.2066764831543
2017-02-10,44.620330810546875
2017-02-13,44.54838562011719
2017-02-14,44.46746063232422
2017-02-15,45.24979782104492
2017-02-16,45.231807708740234
2017-02-17,45.402671813964844
2017-02-21,45.12390899658203
2017-02-22,45.492591857910156
2017-02-23,45.46561050415039
2017-02-24,45.80732345581055
2017-02-27,45.96918487548828
2017-02-28,45.276771545410156
2017-03-01,46.20299530029297
2017-03-02,45.72639083862305
2017-03-03,46.14903259277344
2017-03-06,45.86128234863281
2017-03-07,45.80732345581055
2017-03-08,45.94221496582031
2017-03-09,46.07710647583008
2017-03-10,46.4727668762207
2017-03-13,46.87742614746094
2017-03-14,46.976348876953125
2017-03-15,46.72455596923828
2017-03-16,46.94036865234375
2017-03-17,46.98533248901367
2017-03-20,46.904396057128906
2017-03-21,45.64545822143555
2017-03-22,45.76236343383789
2017-03-23,45.59150695800781
2017-03-24,45.276771545410156
2017-03-27,45.051971435546875
2017-03-28,45.528564453125
2017-03-29,45.294761657714844
2017-03-30,45.213829040527344
2017-03-31,45.357704162597656
2017-04-03,44.8271484375
2017-04-04,44.971031188964844
2017-04-05,45.41166305541992
2017-04-06,45.708412170410156
2017-04-07,45.672447204589844
2017-04-10,45.80732345581055
2017-04-11,46.553688049316406
2017-04-12,46.059120178222656
2017-04-13,46.15803146362305
2017-04-17,46.80547332763672
2017-04-18,46.886409759521484
2017-04-19,46.86842727661133
2017-04-20,45.90623474121094
2017-04-21,45.051971435546875
2017-04-24,45.86128234863281
2017-04-25,45.681434631347656
2017-04-26,45.75337219238281
2017-04-27,45.789344787597656
2017-04-28,45.600502014160156
2017-05-01,45.56452941894531
2017-05-02,45.402671813964844
2017-05-03,45.32173156738281
2017-05-04,45.98716735839844
2017-05-05,46.22996139526367
2017-05-08,46.176021575927734
2017-05-09,45.897239685058594
2017-05-10,46.24795150756836
2017-05-11,46.16702651977539
2017-05-12,46.02313995361328
2017-05-15,46.21199035644531
2017-05-16,46.13104248046875
2017-05-17,44.63832092285156
2017-05-18,44.78218460083008
2017-05-19,45.03397750854492
2017-05-22,44.98002243041992
2017-05-23,44.89909362792969
2017-05-24,44.81816101074219
2017-05-25,45.24080276489258
2017-05-26,45.096923828125
2017-05-30,44.73722839355469
2017-05-31,45.042972564697266
