Date,KE
2022-06-10,20.0
2022-06-13,20.010000228881836
2022-06-14,20.139999389648438
2022-06-15,20.540000915527344
2022-06-16,20.079999923706055
2022-06-17,20.510000228881836
2022-06-21,21.0
2022-06-22,20.989999771118164
2022-06-23,20.8799991607666
2022-06-24,21.25
2022-06-27,21.739999771118164
2022-06-28,21.18000030517578
2022-06-29,20.0
2022-06-30,20.100000381469727
2022-07-01,19.809999465942383
2022-07-05,20.260000228881836
2022-07-06,18.350000381469727
2022-07-07,19.010000228881836
2022-07-08,19.170000076293945
2022-07-11,18.920000076293945
2022-07-12,18.889999389648438
2022-07-13,18.90999984741211
2022-07-14,18.579999923706055
2022-07-15,19.170000076293945
2022-07-18,19.06999969482422
2022-07-19,19.950000762939453
2022-07-20,19.979999542236328
2022-07-21,20.350000381469727
2022-07-22,19.959999084472656
2022-07-25,20.239999771118164
2022-07-26,20.420000076293945
2022-07-27,21.059999465942383
2022-07-28,21.81999969482422
2022-07-29,22.0
2022-08-01,21.510000228881836
2022-08-02,21.489999771118164
2022-08-03,21.780000686645508
2022-08-04,21.68000030517578
2022-08-05,20.700000762939453
2022-08-08,20.559999465942383
2022-08-09,21.0
2022-08-10,21.6200008392334
2022-08-11,21.940000534057617
2022-08-12,22.889999389648438
2022-08-15,22.850000381469727
2022-08-16,23.09000015258789
2022-08-17,23.15999984741211
2022-08-18,23.600000381469727
2022-08-19,23.34000015258789
2022-08-22,22.93000030517578
2022-08-23,22.739999771118164
2022-08-24,22.520000457763672
2022-08-25,22.799999237060547
2022-08-26,21.950000762939453
2022-08-29,21.700000762939453
2022-08-30,21.540000915527344
2022-08-31,21.540000915527344
2022-09-01,20.309999465942383
2022-09-02,20.190000534057617
2022-09-06,20.190000534057617
2022-09-07,20.209999084472656
2022-09-08,20.0
2022-09-09,20.780000686645508
2022-09-12,20.549999237060547
2022-09-13,19.739999771118164
2022-09-14,19.649999618530273
2022-09-15,19.40999984741211
2022-09-16,19.18000030517578
2022-09-19,19.360000610351562
2022-09-20,19.030000686645508
2022-09-21,18.610000610351562
2022-09-22,18.190000534057617
2022-09-23,17.5
2022-09-26,17.389999389648438
2022-09-27,17.299999237060547
2022-09-28,17.81999969482422
2022-09-29,17.520000457763672
2022-09-30,17.149999618530273
2022-10-03,17.770000457763672
2022-10-04,18.190000534057617
2022-10-05,18.719999313354492
2022-10-06,18.290000915527344
2022-10-07,17.549999237060547
2022-10-10,17.530000686645508
2022-10-11,17.299999237060547
2022-10-12,17.760000228881836
2022-10-13,18.260000228881836
2022-10-14,17.84000015258789
2022-10-17,18.34000015258789
2022-10-18,18.670000076293945
2022-10-19,18.579999923706055
2022-10-20,18.510000228881836
2022-10-21,18.8799991607666
2022-10-24,19.309999465942383
2022-10-25,19.690000534057617
2022-10-26,19.950000762939453
2022-10-27,19.860000610351562
2022-10-28,20.3799991607666
2022-10-31,20.670000076293945
2022-11-01,20.68000030517578
2022-11-02,20.649999618530273
2022-11-03,20.770000457763672
2022-11-04,20.989999771118164
2022-11-07,21.610000610351562
2022-11-08,21.739999771118164
2022-11-09,21.719999313354492
2022-11-10,23.239999771118164
2022-11-11,23.309999465942383
2022-11-14,22.829999923706055
2022-11-15,22.729999542236328
2022-11-16,22.25
2022-11-17,22.56999969482422
2022-11-18,23.299999237060547
2022-11-21,23.079999923706055
2022-11-22,23.06999969482422
2022-11-23,22.8700008392334
2022-11-25,22.90999984741211
2022-11-28,22.329999923706055
2022-11-29,22.459999084472656
2022-11-30,23.09000015258789
2022-12-01,22.93000030517578
2022-12-02,23.399999618530273
2022-12-05,22.700000762939453
2022-12-06,23.06999969482422
2022-12-07,23.260000228881836
2022-12-08,24.110000610351562
2022-12-09,24.200000762939453
2022-12-12,24.350000381469727
2022-12-13,24.709999084472656
2022-12-14,24.15999984741211
2022-12-15,22.729999542236328
2022-12-16,23.18000030517578
2022-12-19,23.190000534057617
2022-12-20,24.270000457763672
2022-12-21,24.25
2022-12-22,22.690000534057617
2022-12-23,22.3799991607666
2022-12-27,22.729999542236328
2022-12-28,21.940000534057617
2022-12-29,22.84000015258789
2022-12-30,22.59000015258789
2023-01-03,22.950000762939453
2023-01-04,22.549999237060547
2023-01-05,22.31999969482422
2023-01-06,23.68000030517578
2023-01-09,24.229999542236328
2023-01-10,24.059999465942383
2023-01-11,23.8799991607666
2023-01-12,24.110000610351562
2023-01-13,24.309999465942383
2023-01-17,24.459999084472656
2023-01-18,24.110000610351562
2023-01-19,23.899999618530273
2023-01-20,24.1299991607666
2023-01-23,24.68000030517578
2023-01-24,24.729999542236328
2023-01-25,25.56999969482422
2023-01-26,25.219999313354492
2023-01-27,25.56999969482422
2023-01-30,24.65999984741211
2023-01-31,25.520000457763672
2023-02-01,25.75
2023-02-02,25.309999465942383
2023-02-03,25.389999389648438
2023-02-06,25.700000762939453
2023-02-07,27.0
2023-02-08,25.8799991607666
2023-02-09,25.969999313354492
2023-02-10,25.704999923706055
2023-02-13,26.559999465942383
2023-02-14,26.15999984741211
2023-02-15,26.360000610351562
2023-02-16,26.290000915527344
2023-02-17,26.06999969482422
2023-02-21,25.209999084472656
2023-02-22,24.889999389648438
2023-02-23,24.969999313354492
2023-02-24,24.799999237060547
2023-02-27,25.25
2023-02-28,25.010000228881836
2023-03-01,25.510000228881836
2023-03-02,25.25
2023-03-03,25.889999389648438
2023-03-06,25.479999542236328
2023-03-07,25.149999618530273
2023-03-08,25.049999237060547
2023-03-09,24.3799991607666
2023-03-10,23.6200008392334
2023-03-13,22.479999542236328
2023-03-14,22.649999618530273
2023-03-15,22.040000915527344
2023-03-16,22.360000610351562
2023-03-17,21.459999084472656
2023-03-20,21.979999542236328
2023-03-21,22.68000030517578
2023-03-22,22.110000610351562
2023-03-23,22.229999542236328
2023-03-24,22.31999969482422
2023-03-27,22.760000228881836
2023-03-28,22.59000015258789
2023-03-29,23.0
2023-03-30,23.3799991607666
2023-03-31,24.100000381469727
2023-04-03,23.940000534057617
2023-04-04,23.139999389648438
2023-04-05,23.010000228881836
2023-04-06,22.670000076293945
2023-04-10,22.940000534057617
2023-04-11,22.790000915527344
2023-04-12,22.709999084472656
2023-04-13,23.010000228881836
2023-04-14,22.739999771118164
2023-04-17,22.600000381469727
2023-04-18,22.149999618530273
2023-04-19,21.780000686645508
2023-04-20,21.530000686645508
2023-04-21,21.059999465942383
2023-04-24,20.860000610351562
2023-04-25,20.239999771118164
2023-04-26,19.93000030517578
2023-04-27,19.799999237060547
2023-04-28,20.1299991607666
2023-05-01,20.299999237060547
2023-05-02,20.219999313354492
2023-05-03,20.31999969482422
2023-05-04,19.920000076293945
2023-05-05,20.59000015258789
2023-05-08,20.850000381469727
2023-05-09,21.020000457763672
2023-05-10,21.979999542236328
2023-05-11,22.56999969482422
2023-05-12,22.219999313354492
2023-05-15,22.0
2023-05-16,22.149999618530273
2023-05-17,22.719999313354492
2023-05-18,23.059999465942383
2023-05-19,23.219999313354492
2023-05-22,23.889999389648438
2023-05-23,24.100000381469727
2023-05-24,23.899999618530273
2023-05-25,24.520000457763672
2023-05-26,25.149999618530273
2023-05-30,25.059999465942383
2023-05-31,24.799999237060547
2023-06-01,23.90999984741211
2023-06-02,25.360000610351562
2023-06-05,24.8799991607666
2023-06-06,25.6200008392334
2023-06-07,26.510000228881836
2023-06-08,26.049999237060547
2023-06-09,25.6200008392334
2023-06-12,27.0
2023-06-13,27.290000915527344
2023-06-14,26.889999389648438
2023-06-15,27.5
2023-06-16,27.270000457763672
2023-06-20,27.049999237060547
2023-06-21,26.709999084472656
2023-06-22,26.3799991607666
2023-06-23,26.260000228881836
2023-06-26,26.200000762939453
2023-06-27,26.739999771118164
2023-06-28,26.899999618530273
2023-06-29,27.540000915527344
2023-06-30,27.6299991607666
2023-07-03,27.59000015258789
2023-07-05,27.280000686645508
2023-07-06,27.40999984741211
2023-07-07,28.329999923706055
2023-07-10,28.520000457763672
2023-07-11,28.59000015258789
2023-07-12,28.809999465942383
2023-07-13,28.93000030517578
2023-07-14,28.950000762939453
2023-07-17,29.479999542236328
2023-07-18,29.790000915527344
2023-07-19,29.670000076293945
2023-07-20,29.510000228881836
2023-07-21,29.420000076293945
2023-07-24,29.739999771118164
2023-07-25,29.940000534057617
2023-07-26,29.59000015258789
2023-07-27,29.0
2023-07-28,29.149999618530273
2023-07-31,29.18000030517578
2023-08-01,30.149999618530273
2023-08-02,29.459999084472656
2023-08-03,29.350000381469727
2023-08-04,28.979999542236328
2023-08-07,29.209999084472656
2023-08-08,28.850000381469727
2023-08-09,27.940000534057617
2023-08-10,27.459999084472656
2023-08-11,27.8700008392334
2023-08-14,27.65999984741211
2023-08-15,27.520000457763672
2023-08-16,27.18000030517578
2023-08-17,29.110000610351562
2023-08-18,27.780000686645508
2023-08-21,28.079999923706055
2023-08-22,28.329999923706055
2023-08-23,28.780000686645508
2023-08-24,28.18000030517578
2023-08-25,28.280000686645508
2023-08-28,29.010000228881836
2023-08-29,29.190000534057617
2023-08-30,29.799999237060547
2023-08-31,30.190000534057617
2023-09-01,31.110000610351562
2023-09-05,29.979999542236328
2023-09-06,29.84000015258789
2023-09-07,29.200000762939453
2023-09-08,28.899999618530273
2023-09-11,28.90999984741211
2023-09-12,28.59000015258789
2023-09-13,28.229999542236328
2023-09-14,28.100000381469727
2023-09-15,27.5
2023-09-18,27.90999984741211
2023-09-19,27.889999389648438
2023-09-20,27.65999984741211
2023-09-21,27.1200008392334
2023-09-22,27.25
2023-09-25,27.329999923706055
2023-09-26,26.6299991607666
2023-09-27,27.149999618530273
2023-09-28,27.75
2023-09-29,27.3799991607666
2023-10-02,27.56999969482422
2023-10-03,26.850000381469727
2023-10-04,27.149999618530273
2023-10-05,27.219999313354492
2023-10-06,27.690000534057617
2023-10-09,28.020000457763672
2023-10-10,27.75
2023-10-11,27.850000381469727
2023-10-12,26.940000534057617
2023-10-13,25.950000762939453
2023-10-16,26.31999969482422
2023-10-17,26.920000076293945
2023-10-18,26.3700008392334
2023-10-19,25.5
2023-10-20,25.389999389648438
2023-10-23,24.889999389648438
2023-10-24,25.420000076293945
2023-10-25,24.8700008392334
2023-10-26,25.3799991607666
2023-10-27,25.270000457763672
2023-10-30,25.520000457763672
2023-10-31,26.200000762939453
2023-11-01,26.639999389648438
2023-11-02,26.479999542236328
2023-11-03,27.209999084472656
2023-11-06,27.010000228881836
2023-11-07,23.489999771118164
2023-11-08,23.235000610351562
2023-11-09,23.06999969482422
2023-11-10,23.530000686645508
2023-11-13,24.079999923706055
2023-11-14,25.190000534057617
2023-11-15,25.18000030517578
2023-11-16,24.65999984741211
2023-11-17,25.260000228881836
2023-11-20,25.469999313354492
2023-11-21,25.149999618530273
2023-11-22,25.1200008392334
2023-11-24,25.3799991607666
2023-11-27,25.239999771118164
2023-11-28,24.770000457763672
2023-11-29,24.709999084472656
2023-11-30,24.639999389648438
2023-12-01,25.0
2023-12-04,25.229999542236328
2023-12-05,24.579999923706055
2023-12-06,24.510000228881836
2023-12-07,24.75
2023-12-08,24.8700008392334
2023-12-11,24.940000534057617
2023-12-12,24.6299991607666
2023-12-13,25.3700008392334
2023-12-14,26.3799991607666
2023-12-15,26.079999923706055
2023-12-18,25.5
2023-12-19,26.399999618530273
2023-12-20,26.260000228881836
2023-12-21,26.959999084472656
2023-12-22,27.299999237060547
2023-12-26,27.229999542236328
2023-12-27,27.149999618530273
2023-12-28,27.309999465942383
2023-12-29,26.950000762939453
2024-01-02,26.350000381469727
2024-01-03,25.530000686645508
2024-01-04,25.290000915527344
2024-01-05,25.15999984741211
2024-01-08,25.440000534057617
2024-01-09,24.540000915527344
2024-01-10,24.65999984741211
2024-01-11,24.56999969482422
2024-01-12,24.6299991607666
2024-01-16,23.6299991607666
2024-01-17,23.43000030517578
2024-01-18,23.520000457763672
2024-01-19,23.709999084472656
2024-01-22,24.65999984741211
2024-01-23,24.799999237060547
2024-01-24,24.760000228881836
2024-01-25,25.1200008392334
2024-01-26,24.3799991607666
2024-01-29,24.6200008392334
2024-01-30,24.860000610351562
2024-01-31,23.780000686645508
2024-02-01,24.459999084472656
2024-02-02,23.899999618530273
2024-02-05,23.489999771118164
2024-02-06,20.18000030517578
2024-02-07,19.8799991607666
2024-02-08,20.75
2024-02-09,21.280000686645508
2024-02-12,21.6299991607666
2024-02-13,20.290000915527344
2024-02-14,21.209999084472656
2024-02-15,21.729999542236328
2024-02-16,21.510000228881836
2024-02-20,22.139999389648438
2024-02-21,22.020000457763672
2024-02-22,21.959999084472656
2024-02-23,22.329999923706055
2024-02-26,22.489999771118164
2024-02-27,22.40999984741211
2024-02-28,22.1200008392334
2024-02-29,22.510000228881836
2024-03-01,22.25
2024-03-04,21.780000686645508
2024-03-05,21.549999237060547
2024-03-06,21.489999771118164
2024-03-07,21.450000762939453
2024-03-08,21.59000015258789
2024-03-11,21.469999313354492
2024-03-12,21.56999969482422
2024-03-13,21.34000015258789
2024-03-14,20.600000381469727
2024-03-15,20.329999923706055
2024-03-18,20.079999923706055
2024-03-19,20.149999618530273
2024-03-20,20.959999084472656
2024-03-21,21.059999465942383
2024-03-22,20.75
2024-03-25,20.56999969482422
2024-03-26,20.799999237060547
2024-03-27,21.649999618530273
2024-03-28,21.649999618530273
2024-04-01,21.600000381469727
2024-04-02,21.350000381469727
2024-04-03,21.59000015258789
2024-04-04,21.459999084472656
2024-04-05,21.1200008392334
2024-04-08,21.469999313354492
2024-04-09,21.469999313354492
2024-04-10,20.8799991607666
2024-04-11,20.989999771118164
2024-04-12,20.709999084472656
2024-04-15,20.6200008392334
2024-04-16,20.770000457763672
2024-04-17,20.65999984741211
2024-04-18,20.93000030517578
2024-04-19,20.780000686645508
2024-04-22,20.889999389648438
2024-04-23,21.079999923706055
2024-04-24,20.959999084472656
2024-04-25,20.799999237060547
2024-04-26,20.81999969482422
2024-04-29,21.56999969482422
2024-04-30,20.93000030517578
2024-05-01,20.989999771118164
2024-05-02,21.709999084472656
2024-05-03,21.889999389648438
2024-05-06,21.850000381469727
2024-05-07,22.15999984741211
2024-05-08,22.739999771118164
2024-05-09,22.579999923706055
2024-05-10,22.329999923706055
2024-05-13,22.389999389648438
2024-05-14,22.84000015258789
2024-05-15,22.6200008392334
2024-05-16,22.510000228881836
2024-05-17,22.559999465942383
2024-05-20,22.639999389648438
2024-05-21,22.549999237060547
2024-05-22,22.6200008392334
2024-05-23,22.3799991607666
2024-05-24,22.40999984741211
2024-05-28,22.90999984741211
2024-05-29,22.34000015258789
2024-05-30,22.81999969482422
2024-05-31,22.920000076293945
2024-06-03,22.489999771118164
2024-06-04,21.969999313354492
2024-06-05,22.260000228881836
2024-06-06,21.850000381469727
2024-06-07,21.899999618530273
2024-06-10,22.059999465942383
2024-06-11,21.8700008392334
2024-06-12,22.440000534057617
2024-06-13,22.450000762939453
2024-06-14,21.969999313354492
2024-06-17,22.15999984741211
2024-06-18,22.09000015258789
2024-06-20,21.670000076293945
2024-06-21,21.700000762939453
2024-06-24,21.440000534057617
2024-06-25,21.43000030517578
2024-06-26,21.84000015258789
2024-06-27,21.829999923706055
2024-06-28,21.979999542236328
2024-07-01,21.559999465942383
2024-07-02,21.450000762939453
2024-07-03,21.639999389648438
2024-07-05,20.969999313354492
2024-07-08,21.079999923706055
2024-07-09,21.010000228881836
2024-07-10,21.360000610351562
2024-07-11,22.360000610351562
2024-07-12,22.540000915527344
2024-07-15,22.920000076293945
2024-07-16,24.280000686645508
2024-07-17,23.959999084472656
2024-07-18,23.440000534057617
2024-07-19,22.979999542236328
2024-07-22,23.440000534057617
2024-07-23,23.739999771118164
2024-07-24,23.40999984741211
2024-07-25,23.93000030517578
2024-07-26,23.940000534057617
2024-07-29,23.459999084472656
2024-07-30,23.510000228881836
2024-07-31,23.700000762939453
2024-08-01,22.510000228881836
2024-08-02,20.940000534057617
2024-08-05,20.260000228881836
2024-08-06,20.34000015258789
2024-08-07,20.170000076293945
2024-08-08,20.5
2024-08-09,20.350000381469727
2024-08-12,20.0
2024-08-13,20.440000534057617
2024-08-14,18.280000686645508
2024-08-15,17.829999923706055
2024-08-16,18.40999984741211
2024-08-19,18.25
2024-08-20,18.149999618530273
2024-08-21,18.290000915527344
2024-08-22,17.809999465942383
2024-08-23,18.239999771118164
2024-08-26,18.110000610351562
2024-08-27,17.90999984741211
2024-08-28,18.309999465942383
2024-08-29,18.489999771118164
2024-08-30,18.450000762939453
2024-09-03,17.780000686645508
2024-09-04,18.0
2024-09-05,17.780000686645508
2024-09-06,17.540000915527344
2024-09-09,17.309999465942383
2024-09-10,17.59000015258789
2024-09-11,17.3700008392334
2024-09-12,17.3700008392334
2024-09-13,18.1200008392334
2024-09-16,17.979999542236328
2024-09-17,18.15999984741211
2024-09-18,18.299999237060547
2024-09-19,18.579999923706055
2024-09-20,17.989999771118164
2024-09-23,17.829999923706055
2024-09-24,17.729999542236328
2024-09-25,17.40999984741211
2024-09-26,18.079999923706055
2024-09-27,18.3700008392334
2024-09-30,18.510000228881836
2024-10-01,17.889999389648438
2024-10-02,17.729999542236328
2024-10-03,17.329999923706055
2024-10-04,17.510000228881836
2024-10-07,17.469999313354492
2024-10-08,17.299999237060547
2024-10-09,17.239999771118164
2024-10-10,17.139999389648438
2024-10-11,17.649999618530273
2024-10-14,17.790000915527344
2024-10-15,17.959999084472656
2024-10-16,18.540000915527344
2024-10-17,18.81999969482422
2024-10-18,18.450000762939453
2024-10-21,18.040000915527344
2024-10-22,17.56999969482422
2024-10-23,17.68000030517578
2024-10-24,17.84000015258789
2024-10-25,17.829999923706055
2024-10-28,18.149999618530273
2024-10-29,18.260000228881836
2024-10-30,18.190000534057617
2024-10-31,17.790000915527344
2024-11-01,18.149999618530273
2024-11-04,18.469999313354492
2024-11-05,19.56999969482422
2024-11-06,21.18000030517578
2024-11-07,20.889999389648438
2024-11-08,20.770000457763672
2024-11-11,20.75
2024-11-12,20.0
2024-11-13,19.540000915527344
2024-11-14,19.649999618530273
2024-11-15,19.09000015258789
2024-11-18,19.170000076293945
2024-11-19,19.020000457763672
2024-11-20,19.110000610351562
2024-11-21,19.549999237060547
2024-11-22,19.700000762939453
2024-11-25,19.93000030517578
2024-11-26,19.34000015258789
2024-11-27,19.40999984741211
2024-11-29,19.610000610351562
2024-12-02,20.270000457763672
2024-12-03,19.739999771118164
2024-12-04,19.56999969482422
2024-12-05,19.170000076293945
2024-12-06,19.06999969482422
2024-12-09,19.170000076293945
2024-12-10,19.200000762939453
2024-12-11,19.149999618530273
2024-12-12,19.18000030517578
2024-12-13,18.93000030517578
2024-12-16,18.6200008392334
2024-12-17,18.600000381469727
2024-12-18,18.020000457763672
2024-12-19,18.18000030517578
2024-12-20,18.3700008392334
2024-12-23,18.709999084472656
2024-12-24,19.040000915527344
2024-12-26,19.290000915527344
2024-12-27,18.81999969482422
2024-12-30,18.579999923706055
2024-12-31,18.729999542236328
2025-01-02,18.389999389648438
2025-01-03,18.610000610351562
2025-01-06,18.770000457763672
2025-01-07,18.610000610351562
2025-01-08,18.389999389648438
2025-01-10,18.110000610351562
2025-01-13,18.510000228881836
2025-01-14,18.709999084472656
2025-01-15,18.940000534057617
2025-01-16,19.059999465942383
2025-01-17,19.170000076293945
2025-01-21,19.510000228881836
2025-01-22,19.1200008392334
2025-01-23,19.229999542236328
2025-01-24,19.389999389648438
2025-01-27,18.600000381469727
2025-01-28,18.549999237060547
2025-01-29,18.299999237060547
2025-01-30,18.110000610351562
2025-01-31,18.18000030517578
2025-02-03,17.530000686645508
2025-02-04,17.8700008392334
2025-02-05,18.0
2025-02-06,17.40999984741211
2025-02-07,16.81999969482422
2025-02-10,16.549999237060547
2025-02-11,16.670000076293945
2025-02-12,16.899999618530273
2025-02-13,17.09000015258789
2025-02-14,17.079999923706055
2025-02-18,17.540000915527344
2025-02-19,17.790000915527344
2025-02-20,18.059999465942383
2025-02-21,18.25
2025-02-24,18.450000762939453
2025-02-25,18.540000915527344
2025-02-26,18.399999618530273
2025-02-27,18.0
2025-02-28,18.020000457763672
2025-03-03,16.6200008392334
2025-03-04,16.110000610351562
2025-03-05,16.559999465942383
2025-03-06,16.579999923706055
2025-03-07,16.56999969482422
2025-03-10,16.489999771118164
2025-03-11,16.489999771118164
2025-03-12,16.170000076293945
2025-03-13,16.329999923706055
2025-03-14,16.790000915527344
2025-03-17,17.09000015258789
2025-03-18,17.0
2025-03-19,17.299999237060547
2025-03-20,17.040000915527344
2025-03-21,16.989999771118164
2025-03-24,17.309999465942383
2025-03-25,17.229999542236328
2025-03-26,17.170000076293945
2025-03-27,16.860000610351562
2025-03-28,16.549999237060547
2025-03-31,16.450000762939453
2025-04-01,16.229999542236328
2025-04-02,16.010000228881836
2025-04-03,13.710000038146973
2025-04-04,13.279999732971191
2025-04-07,13.300000190734863
2025-04-08,12.90999984741211
2025-04-09,14.149999618530273
2025-04-10,13.470000267028809
2025-04-11,13.539999961853027
2025-04-14,13.5600004196167
2025-04-15,13.420000076293945
2025-04-16,13.100000381469727
2025-04-17,13.180000305175781
2025-04-21,13.1899995803833
2025-04-22,13.529999732971191
2025-04-23,13.829999923706055
2025-04-24,14.329999923706055
2025-04-25,14.569999694824219
2025-04-28,14.699999809265137
2025-04-29,14.829999923706055
2025-04-30,14.34000015258789
2025-05-01,14.550000190734863
2025-05-02,14.920000076293945
2025-05-05,14.670000076293945
2025-05-06,14.710000038146973
2025-05-07,18.3799991607666
2025-05-08,18.290000915527344
2025-05-09,18.239999771118164
2025-05-12,18.6299991607666
2025-05-13,18.530000686645508
2025-05-14,18.190000534057617
2025-05-15,18.110000610351562
2025-05-16,17.610000610351562
2025-05-19,17.579999923706055
2025-05-20,17.8700008392334
2025-05-21,17.520000457763672
2025-05-22,17.639999389648438
2025-05-23,17.5
2025-05-27,18.530000686645508
2025-05-28,18.239999771118164
2025-05-29,18.579999923706055
2025-05-30,18.100000381469727
2025-06-02,18.270000457763672
2025-06-03,18.649999618530273
2025-06-04,18.350000381469727
2025-06-05,18.540000915527344
2025-06-06,18.510000228881836
2025-06-09,18.920000076293945
2025-06-10,19.190000534057617
2025-06-11,19.18000030517578
2025-06-12,19.06999969482422
2025-06-13,18.40999984741211
2025-06-16,19.049999237060547
2025-06-17,19.149999618530273
2025-06-18,18.920000076293945
2025-06-20,18.850000381469727
2025-06-23,19.239999771118164
2025-06-24,19.209999084472656
2025-06-25,19.139999389648438
2025-06-26,19.329999923706055
2025-06-27,19.229999542236328
2025-06-30,19.229999542236328
2025-07-01,19.6299991607666
2025-07-02,20.059999465942383
2025-07-03,20.280000686645508
2025-07-07,20.100000381469727
2025-07-08,20.149999618530273
2025-07-09,20.18000030517578
2025-07-10,20.030000686645508
2025-07-11,19.540000915527344
2025-07-14,19.56999969482422
2025-07-15,19.329999923706055
2025-07-16,19.399999618530273
2025-07-17,19.360000610351562
2025-07-18,19.3799991607666
2025-07-21,19.389999389648438
2025-07-22,19.399999618530273
2025-07-23,19.540000915527344
2025-07-24,18.780000686645508
2025-07-25,18.670000076293945
2025-07-28,18.8700008392334
2025-07-29,19.059999465942383
2025-07-30,19.079999923706055
2025-07-31,18.760000228881836
2025-08-01,18.260000228881836
2025-08-04,18.84000015258789
2025-08-05,18.8799991607666
2025-08-06,19.06999969482422
2025-08-07,19.489999771118164
2025-08-08,19.920000076293945
2025-08-11,19.739999771118164
2025-08-12,20.829999923706055
2025-08-13,20.969999313354492
2025-08-14,24.709999084472656
2025-08-15,25.81999969482422
2025-08-18,27.25
2025-08-19,27.18000030517578
2025-08-20,27.420000076293945
2025-08-21,27.639999389648438
2025-08-22,28.34000015258789
2025-08-25,28.649999618530273
2025-08-26,28.709999084472656
2025-08-27,28.350000381469727
2025-08-28,28.860000610351562
2025-08-29,28.8700008392334
2025-09-02,29.059999465942383
2025-09-03,29.280000686645508
2025-09-04,29.760000228881836
2025-09-05,29.899999618530273
2025-09-08,30.520000457763672
2025-09-09,29.760000228881836
2025-09-10,30.34000015258789
2025-09-11,30.6200008392334
2025-09-12,30.59000015258789
2025-09-15,31.280000686645508
2025-09-16,31.479999542236328
2025-09-17,31.31999969482422
2025-09-18,33.130001068115234
2025-09-19,31.59000015258789
