Date,TAP
2013-09-18,38.74956512451172
2013-09-19,38.69697189331055
2013-09-20,37.97547149658203
2013-09-23,37.79510498046875
2013-09-24,37.727474212646484
2013-09-25,37.900325775146484
2013-09-26,38.09571075439453
2013-09-27,37.87777328491211
2013-09-30,37.67486572265625
2013-10-01,38.283626556396484
2013-10-02,37.719947814941406
2013-10-03,37.38176345825195
2013-10-04,37.93038558959961
2013-10-07,37.494483947753906
2013-10-08,37.35921096801758
2013-10-09,37.53206253051758
2013-10-10,38.5466423034668
2013-10-11,38.899879455566406
2013-10-14,38.94498062133789
2013-10-15,38.53163146972656
2013-10-16,38.94498062133789
2013-10-17,39.58379364013672
2013-10-18,39.546199798583984
2013-10-21,40.207557678222656
2013-10-22,40.703582763671875
2013-10-23,40.31277847290039
2013-10-24,40.087310791015625
2013-10-25,40.50066375732422
2013-10-28,40.98917007446289
2013-10-29,41.560340881347656
2013-10-30,41.20710754394531
2013-10-31,40.583335876464844
2013-11-01,40.5758171081543
2013-11-04,40.74116516113281
2013-11-05,40.59086227416992
2013-11-06,41.10189437866211
2013-11-07,39.83180236816406
2013-11-08,40.425514221191406
2013-11-11,40.48563003540039
2013-11-12,40.470603942871094
2013-11-13,40.50818634033203
2013-11-14,40.56829833984375
2013-11-15,40.67351531982422
2013-11-18,40.5758171081543
2013-11-19,40.515689849853516
2013-11-20,40.01215362548828
2013-11-21,39.86184310913086
2013-11-22,40.320274353027344
2013-11-25,40.16999435424805
2013-11-26,40.200218200683594
2013-11-27,40.109500885009766
2013-11-29,39.82220458984375
2013-12-02,39.7314567565918
2013-12-03,40.77485275268555
2013-12-04,41.08482360839844
2013-12-05,40.8353385925293
2013-12-06,41.553585052490234
2013-12-09,41.62919998168945
2013-12-10,41.357017517089844
2013-12-11,41.054595947265625
2013-12-12,40.38924026489258
2013-12-13,40.21535110473633
2013-12-16,40.63875198364258
2013-12-17,40.66899108886719
2013-12-18,41.878692626953125
2013-12-19,41.561161041259766
2013-12-20,41.538475036621094
2013-12-23,41.538475036621094
2013-12-24,41.614078521728516
2013-12-26,41.878692626953125
2013-12-27,42.158443450927734
2013-12-30,42.158443450927734
2013-12-31,42.45330810546875
2014-01-02,41.75016784667969
2014-01-03,41.59140396118164
2014-01-06,41.432613372802734
2014-01-07,41.84846115112305
2014-01-08,41.75016784667969
2014-01-09,41.810665130615234
2014-01-10,42.400386810302734
2014-01-13,42.29453659057617
2014-01-14,42.846466064453125
2014-01-15,42.513790130615234
2014-01-16,42.45330810546875
2014-01-17,42.022361755371094
2014-01-21,41.66699981689453
2014-01-22,41.84846115112305
2014-01-23,41.168006896972656
2014-01-24,40.69168472290039
2014-01-27,41.00923538208008
2014-01-28,41.357017517089844
2014-01-29,40.381683349609375
2014-01-30,40.684120178222656
2014-01-31,39.79951477050781
2014-02-03,38.90734100341797
2014-02-04,38.9224739074707
2014-02-05,38.8015022277832
2014-02-06,39.06612014770508
2014-02-07,39.6256217956543
2014-02-10,39.70878219604492
2014-02-11,40.29096221923828
2014-02-12,40.14728927612305
2014-02-13,41.228485107421875
2014-02-14,41.59895706176758
2014-02-18,42.135765075683594
2014-02-19,42.430625915527344
2014-02-20,42.438194274902344
2014-02-21,42.793548583984375
2014-02-24,43.30012130737305
2014-02-25,43.28499221801758
2014-02-26,43.132789611816406
2014-02-27,43.307830810546875
2014-02-28,43.246952056884766
2014-03-03,43.087127685546875
2014-03-04,43.31543731689453
2014-03-05,43.74919128417969
2014-03-06,44.129695892333984
2014-03-07,44.3199348449707
2014-03-10,44.48735809326172
2014-03-11,44.16012191772461
2014-03-12,44.221004486083984
2014-03-13,43.85572814941406
2014-03-14,43.84050750732422
2014-03-17,44.327552795410156
2014-03-18,44.27427673339844
2014-03-19,43.94705581665039
2014-03-20,44.259063720703125
2014-03-21,44.51778793334961
2014-03-24,43.794864654541016
2014-03-25,44.60150146484375
2014-03-26,43.98509216308594
2014-03-27,44.190574645996094
2014-03-28,44.19818115234375
2014-03-31,44.791751861572266
2014-04-01,44.79936599731445
2014-04-02,45.278778076171875
2014-04-03,45.446205139160156
2014-04-04,45.49946594238281
2014-04-07,45.06570053100586
2014-04-08,45.06570053100586
2014-04-09,45.14942169189453
2014-04-10,44.16012191772461
2014-04-11,43.43718719482422
2014-04-14,43.78725051879883
2014-04-15,43.581787109375
2014-04-16,44.54061508178711
2014-04-17,44.37321853637695
2014-04-21,44.259063720703125
2014-04-22,44.95915985107422
2014-04-23,44.5710563659668
2014-04-24,44.95915985107422
2014-04-25,44.5634651184082
2014-04-28,45.77342224121094
2014-04-29,45.78103256225586
2014-04-30,45.63644790649414
2014-05-01,46.024532318115234
2014-05-02,46.100650787353516
2014-05-05,46.07781982421875
2014-05-06,45.48423767089844
2014-05-07,47.14320373535156
2014-05-08,48.29229736328125
2014-05-09,48.558650970458984
2014-05-12,48.45208740234375
2014-05-13,48.72605895996094
2014-05-14,48.38361740112305
2014-05-15,48.49775695800781
2014-05-16,49.395729064941406
2014-05-19,49.43376922607422
2014-05-20,49.289180755615234
2014-05-21,49.09892654418945
2014-05-22,49.12178039550781
2014-05-23,49.007625579833984
2014-05-27,49.30441665649414
2014-05-28,49.21257781982422
2014-05-29,50.008541107177734
2014-05-30,50.30702590942383
2014-06-02,50.3376350402832
2014-06-03,50.19987487792969
2014-06-04,50.184574127197266
2014-06-05,50.245811462402344
2014-06-06,51.064735412597656
2014-06-09,51.36322784423828
2014-06-10,54.118507385253906
2014-06-11,55.159400939941406
2014-06-12,54.7001838684082
2014-06-13,54.516502380371094
2014-06-16,54.74610137939453
2014-06-17,54.7231559753418
2014-06-18,55.488487243652344
2014-06-19,55.99363708496094
2014-06-20,57.29476547241211
2014-06-23,56.40693283081055
2014-06-24,56.139068603515625
2014-06-25,56.529396057128906
2014-06-26,56.79725646972656
2014-06-27,56.94268035888672
2014-06-30,56.759010314941406
2014-07-01,56.78960418701172
2014-07-02,56.31509780883789
2014-07-03,56.48348617553711
2014-07-07,56.14671325683594
2014-07-08,56.00130081176758
2014-07-09,56.28447341918945
2014-07-10,56.1161003112793
2014-07-11,56.32275390625
2014-07-14,55.84056854248047
2014-07-15,55.51148223876953
2014-07-16,55.45024490356445
2014-07-17,54.63895797729492
2014-07-18,55.488487243652344
2014-07-21,55.251251220703125
2014-07-22,55.44259262084961
2014-07-23,55.542091369628906
2014-07-24,55.87884521484375
2014-07-25,54.77672576904297
2014-07-28,53.85062789916992
2014-07-29,53.643985748291016
2014-07-30,52.88628387451172
2014-07-31,51.68467712402344
2014-08-01,51.76885986328125
2014-08-04,51.967838287353516
2014-08-05,51.439754486083984
2014-08-06,54.401695251464844
2014-08-07,53.34550857543945
2014-08-08,54.485904693603516
2014-08-11,55.04458999633789
2014-08-12,55.29717254638672
2014-08-13,55.526771545410156
2014-08-14,57.32537841796875
2014-08-15,57.29476547241211
2014-08-18,57.5396842956543
2014-08-19,57.56262969970703
2014-08-20,57.16463851928711
2014-08-21,57.01154327392578
2014-08-22,56.65184020996094
2014-08-25,57.088096618652344
2014-08-26,56.73604202270508
2014-08-27,56.651424407958984
2014-08-28,56.628360748291016
2014-08-29,56.88218307495117
2014-09-02,56.23605728149414
2014-09-03,56.15143966674805
2014-09-04,55.566871643066406
2014-09-05,55.49763488769531
2014-09-08,55.243804931640625
2014-09-09,53.990013122558594
2014-09-10,54.382286071777344
2014-09-11,55.0591926574707
2014-09-12,55.228416442871094
2014-09-15,58.45903778076172
2014-09-16,59.58205795288086
2014-09-17,59.22825241088867
2014-09-18,59.14360427856445
2014-09-19,58.90520477294922
2014-09-22,58.759037017822266
2014-09-23,58.1590576171875
2014-09-24,58.85134506225586
2014-09-25,57.59754180908203
2014-09-26,56.97449493408203
2014-09-29,57.089874267578125
2014-09-30,57.259090423583984
2014-10-01,55.82838821411133
2014-10-02,55.6668586730957
2014-10-03,56.928340911865234
2014-10-06,56.643741607666016
2014-10-07,56.29759979248047
2014-10-08,57.88985061645508
2014-10-09,56.61297607421875
2014-10-10,56.359130859375
2014-10-13,55.274559020996094
2014-10-14,54.951499938964844
2014-10-15,52.58237075805664
2014-10-16,52.320838928222656
2014-10-17,53.81309127807617
2014-10-20,54.02077102661133
2014-10-21,55.25917434692383
2014-10-22,54.366912841796875
2014-10-23,54.87457275390625
2014-10-24,56.328369140625
2014-10-27,55.58993148803711
2014-10-28,56.61297607421875
2014-10-29,56.074527740478516
2014-10-30,56.08990478515625
2014-10-31,57.21295166015625
2014-11-03,57.343719482421875
2014-11-04,57.143714904785156
2014-11-05,57.04371643066406
2014-11-06,59.266693115234375
2014-11-07,59.36669921875
2014-11-10,58.959014892578125
2014-11-11,58.62057113647461
2014-11-12,57.966766357421875
2014-11-13,58.49751281738281
2014-11-14,58.05907440185547
2014-11-17,59.805137634277344
2014-11-18,58.712886810302734
2014-11-19,57.56676483154297
2014-11-20,57.73598098754883
2014-11-21,58.1590576171875
2014-11-24,59.0943717956543
2014-11-25,59.25670623779297
2014-11-26,59.13300323486328
2014-11-28,59.79004669189453
2014-12-01,58.630584716796875
2014-12-02,59.171653747558594
2014-12-03,56.9609375
2014-12-04,56.62855911254883
2014-12-05,57.91169738769531
2014-12-08,57.08460235595703
2014-12-09,56.891357421875
2014-12-10,56.7213249206543
2014-12-11,57.81120300292969
2014-12-12,55.940608978271484
2014-12-15,55.68552780151367
2014-12-16,54.85841751098633
2014-12-17,56.9377555847168
2014-12-18,59.248958587646484
2014-12-19,58.67694091796875
2014-12-22,58.746517181396484
2014-12-23,59.372650146484375
2014-12-24,58.93976974487305
2014-12-26,58.67694091796875
2014-12-29,58.80835723876953
2014-12-30,57.896244049072266
2014-12-31,57.602516174316406
2015-01-02,57.09235382080078
2015-01-05,56.744503021240234
2015-01-06,56.47395324707031
2015-01-07,58.2827262878418
2015-01-08,60.08378982543945
2015-01-09,59.96781921386719
2015-01-12,59.488590240478516
2015-01-13,58.877925872802734
2015-01-14,57.95808792114258
2015-01-15,57.633426666259766
2015-01-16,58.01218795776367
2015-01-20,58.151329040527344
2015-01-21,59.25670623779297
2015-01-22,60.36203384399414
2015-01-23,60.36203384399414
2015-01-26,60.4316291809082
2015-01-27,59.94464874267578
2015-01-28,59.68183135986328
2015-01-29,60.315677642822266
2015-01-30,58.692413330078125
2015-02-02,58.924320220947266
2015-02-03,60.16880798339844
2015-02-04,60.03736877441406
2015-02-05,60.45479965209961
2015-02-06,59.64317321777344
2015-02-09,59.00932693481445
2015-02-10,56.58992004394531
2015-02-11,56.42757034301758
2015-02-12,57.0305061340332
2015-02-13,56.28843688964844
2015-02-17,58.669219970703125
2015-02-18,58.947505950927734
2015-02-19,58.3445930480957
2015-02-20,59.233482360839844
2015-02-23,59.36492156982422
2015-02-24,59.18712615966797
2015-02-25,58.8140983581543
2015-02-26,60.026458740234375
2015-02-27,58.9773063659668
2015-03-02,58.992828369140625
2015-03-03,58.075809478759766
2015-03-04,57.74164581298828
2015-03-05,57.85044479370117
2015-03-06,57.68724060058594
2015-03-09,58.137977600097656
2015-03-10,57.05776596069336
2015-03-11,57.25981521606445
2015-03-12,58.80632781982422
2015-03-13,58.33224868774414
2015-03-16,58.549861907958984
2015-03-17,57.36083984375
2015-03-18,57.6172981262207
2015-03-19,56.847930908203125
2015-03-20,57.95145797729492
2015-03-23,57.306434631347656
2015-03-24,56.76243591308594
2015-03-25,55.9542121887207
2015-03-26,56.10188293457031
2015-03-27,56.93342208862305
2015-03-30,58.075809478759766
2015-03-31,57.85821533203125
2015-04-01,57.90484619140625
2015-04-02,58.59648132324219
2015-04-06,59.1871223449707
2015-04-07,60.80358123779297
2015-04-08,61.137760162353516
2015-04-09,60.55489730834961
2015-04-10,60.53933334350586
2015-04-13,59.552364349365234
2015-04-14,59.808841705322266
2015-04-15,59.74666213989258
2015-04-16,59.76998519897461
2015-04-17,59.81662368774414
2015-04-20,59.04725646972656
2015-04-21,59.00838088989258
2015-04-22,58.697509765625
2015-04-23,58.37888717651367
2015-04-24,58.38664627075195
2015-04-27,57.97477722167969
2015-04-28,58.05250549316406
2015-04-29,57.562896728515625
2015-04-30,57.1276969909668
2015-05-01,57.53956985473633
2015-05-04,57.23649215698242
2015-05-05,56.66916275024414
2015-05-06,57.13547897338867
2015-05-07,57.52402114868164
2015-05-08,57.9359245300293
2015-05-11,58.23124694824219
2015-05-12,57.492950439453125
2015-05-13,57.99032974243164
2015-05-14,58.324485778808594
2015-05-15,58.2856559753418
2015-05-18,58.75968551635742
2015-05-19,58.821868896484375
2015-05-20,58.71305847167969
2015-05-21,58.34003448486328
2015-05-22,57.69499969482422
2015-05-26,57.23649215698242
2015-05-27,57.02549743652344
2015-05-28,58.25244140625
2015-05-29,57.345909118652344
2015-06-01,57.11145782470703
2015-06-02,57.84605407714844
2015-06-03,58.42436981201172
2015-06-04,58.50251770019531
2015-06-05,56.74414825439453
2015-06-08,56.92390060424805
2015-06-09,56.6269416809082
2015-06-10,56.77542495727539
2015-06-11,56.83012771606445
2015-06-12,56.86918640136719
2015-06-15,55.79855728149414
2015-06-16,56.666011810302734
2015-06-17,57.02549743652344
2015-06-18,57.611610412597656
2015-06-19,57.189613342285156
2015-06-22,57.71319580078125
2015-06-23,56.447208404541016
2015-06-24,56.712890625
2015-06-25,56.400299072265625
2015-06-26,56.49408721923828
2015-06-29,55.165550231933594
2015-06-30,54.55598068237305
2015-07-01,54.89984893798828
2015-07-02,54.75136184692383
2015-07-06,54.251197814941406
2015-07-07,54.829498291015625
2015-07-08,54.77478790283203
2015-07-09,55.63444519042969
2015-07-10,55.55628967285156
2015-07-13,56.400299072265625
2015-07-14,55.986106872558594
2015-07-15,56.01736068725586
2015-07-16,56.408103942871094
2015-07-17,55.99392318725586
2015-07-20,56.048641204833984
2015-07-21,55.736019134521484
2015-07-22,55.76729965209961
2015-07-23,55.34529495239258
2015-07-24,54.70446014404297
2015-07-27,54.3449821472168
2015-07-28,54.165245056152344
2015-07-29,55.061431884765625
2015-07-30,55.085025787353516
2015-07-31,55.92618179321289
2015-08-03,55.171512603759766
2015-08-04,54.7076530456543
2015-08-05,55.35231399536133
2015-08-06,57.985897064208984
2015-08-07,57.38056564331055
2015-08-10,57.1918830871582
2015-08-11,57.011070251464844
2015-08-12,56.783084869384766
2015-08-13,56.30355453491211
2015-08-14,56.31138610839844
2015-08-17,57.56923294067383
2015-08-18,57.60066604614258
2015-08-19,57.702880859375
2015-08-20,56.59439468383789
2015-08-21,55.01426315307617
2015-08-24,52.26276779174805
2015-08-25,51.24864196777344
2015-08-26,52.420005798339844
2015-08-27,52.75016784667969
2015-08-28,52.78163528442383
2015-08-31,53.5284423828125
2015-09-01,52.12126159667969
2015-09-02,52.51433563232422
2015-09-03,52.6401252746582
2015-09-04,52.883811950683594
2015-09-08,54.47181701660156
2015-09-09,53.80361557006836
2015-09-10,54.448246002197266
2015-09-11,54.51900100708008
2015-09-14,54.314579010009766
2015-09-15,57.10540771484375
2015-09-16,65.23411560058594
2015-09-17,64.93537139892578
2015-09-18,66.33472442626953
2015-09-21,65.7765884399414
2015-09-22,65.16339874267578
2015-09-23,65.08475494384766
2015-09-24,63.7640266418457
2015-09-25,64.69953155517578
2015-09-28,64.77030181884766
2015-09-29,64.46372985839844
2015-09-30,65.26554870605469
2015-10-01,65.43851470947266
2015-10-02,65.91021728515625
2015-10-05,66.24036407470703
2015-10-06,63.66968536376953
2015-10-07,64.62879943847656
2015-10-08,64.46372985839844
2015-10-09,64.15711975097656
2015-10-12,61.908748626708984
2015-10-13,68.0642318725586
2015-10-14,67.6082763671875
2015-10-15,68.99188995361328
2015-10-16,69.41639709472656
2015-10-19,69.28274536132812
2015-10-20,69.57364654541016
2015-10-21,69.10980224609375
2015-10-22,69.23558044433594
2015-10-23,69.55790710449219
2015-10-26,69.36923217773438
2015-10-27,68.16643524169922
2015-10-28,69.15699005126953
2015-10-29,68.77960968017578
2015-10-30,69.2591781616211
2015-11-02,69.73871612548828
2015-11-03,69.10193634033203
2015-11-04,68.724609375
2015-11-05,69.03904724121094
2015-11-06,68.84252166748047
2015-11-09,68.67744445800781
2015-11-10,69.42425537109375
2015-11-11,72.4744873046875
2015-11-12,72.41947174072266
2015-11-13,73.74807739257812
2015-11-16,73.80306243896484
2015-11-17,74.78575134277344
2015-11-18,73.9681625366211
2015-11-19,73.80306243896484
2015-11-20,72.71821594238281
2015-11-23,72.52167510986328
2015-11-24,72.41160583496094
2015-11-25,73.0433349609375
2015-11-27,73.73033905029297
2015-11-30,72.67219543457031
2015-12-01,73.5723876953125
2015-12-02,73.24075317382812
2015-12-03,72.61691284179688
2015-12-04,75.1280288696289
2015-12-07,74.8200454711914
2015-12-08,74.69373321533203
2015-12-09,74.0067367553711
2015-12-10,73.74613952636719
2015-12-11,73.18546295166016
2015-12-14,72.57742309570312
2015-12-15,74.0067367553711
2015-12-16,74.35417175292969
2015-12-17,74.0067367553711
2015-12-18,73.08281707763672
2015-12-21,73.22496032714844
2015-12-22,73.54871368408203
2015-12-23,74.19624328613281
2015-12-24,74.21204376220703
2015-12-28,73.7856216430664
2015-12-29,74.93060302734375
2015-12-30,74.65423583984375
2015-12-31,74.16464233398438
2016-01-04,72.87750244140625
2016-01-05,73.15390014648438
2016-01-06,71.70093536376953
2016-01-07,71.34556579589844
2016-01-08,70.45326232910156
2016-01-11,69.86103057861328
2016-01-12,70.73754119873047
2016-01-13,69.16609954833984
2016-01-14,68.49491119384766
2016-01-15,67.93425750732422
2016-01-19,68.85814666748047
2016-01-20,68.12374877929688
2016-01-21,68.36067962646484
2016-01-22,70.2005844116211
2016-01-25,69.17400360107422
2016-01-26,69.30036163330078
2016-01-27,69.29244995117188
2016-01-28,69.84521484375
2016-01-29,71.44823455810547
2016-02-01,72.57742309570312
2016-02-02,72.29313659667969
2016-02-03,71.0455093383789
2016-02-04,69.19770812988281
2016-02-05,68.66072082519531
2016-02-08,66.25228881835938
2016-02-09,66.22859954833984
2016-02-10,66.473388671875
2016-02-11,66.03907012939453
2016-02-12,66.44176483154297
2016-02-16,66.85242462158203
2016-02-17,68.10005950927734
2016-02-18,66.90769958496094
2016-02-19,67.55521392822266
2016-02-22,68.56599426269531
2016-02-23,67.59468841552734
2016-02-24,68.02112579345703
2016-02-25,68.40804290771484
2016-02-26,67.27095031738281
2016-02-29,67.33411407470703
2016-03-01,68.33698272705078
2016-03-02,68.40804290771484
2016-03-03,70.24876403808594
2016-03-04,71.58169555664062
2016-03-07,70.87556457519531
2016-03-08,70.13770294189453
2016-03-09,71.70863342285156
2016-03-10,72.84320831298828
2016-03-11,73.35895538330078
2016-03-14,73.39067840576172
2016-03-15,73.62872314453125
2016-03-16,73.93812561035156
2016-03-17,74.92195129394531
2016-03-18,74.15233612060547
2016-03-21,74.19993591308594
2016-03-22,75.23934173583984
2016-03-23,75.78677368164062
2016-03-24,75.62018585205078
2016-03-28,75.69158935546875
2016-03-29,76.2549057006836
2016-03-30,76.22315979003906
2016-03-31,76.3104476928711
2016-04-01,76.92135620117188
2016-04-04,76.17554473876953
2016-04-05,74.56495666503906
2016-04-06,74.57284545898438
2016-04-07,73.23199462890625
2016-04-08,73.88260650634766
2016-04-11,73.66837310791016
2016-04-12,73.68424224853516
2016-04-13,73.7238998413086
2016-04-14,75.95340728759766
2016-04-15,76.8658218383789
2016-04-18,76.70714569091797
2016-04-19,77.55609130859375
2016-04-20,76.7864761352539
2016-04-21,75.78677368164062
2016-04-22,75.87403869628906
2016-04-25,76.51673889160156
2016-04-26,76.1676025390625
2016-04-27,76.01689147949219
2016-04-28,75.90580749511719
2016-04-29,75.87403869628906
2016-05-02,76.77855682373047
2016-05-03,78.00039672851562
2016-05-04,77.88932800292969
2016-05-05,78.12734985351562
2016-05-06,77.99246215820312
2016-05-09,78.6510009765625
2016-05-10,79.29367065429688
2016-05-11,78.93663787841797
2016-05-12,79.12703704833984
2016-05-13,78.35745239257812
2016-05-16,79.19053649902344
2016-05-17,77.92897033691406
2016-05-18,76.73094940185547
2016-05-19,77.34981536865234
2016-05-20,76.73888397216797
2016-05-23,77.13556671142578
2016-05-24,78.68274688720703
2016-05-25,78.8890380859375
2016-05-26,78.83350372314453
2016-05-27,79.49994659423828
2016-05-31,78.69064331054688
2016-06-01,81.06297302246094
2016-06-02,81.20636749267578
2016-06-03,81.62858581542969
2016-06-06,82.01890563964844
2016-06-07,81.02314758300781
2016-06-08,82.52872467041016
2016-06-09,82.35347747802734
2016-06-10,82.60042572021484
2016-06-13,80.91958618164062
2016-06-14,80.09908294677734
2016-06-15,79.8043441772461
2016-06-16,80.33010864257812
2016-06-17,79.90789794921875
2016-06-20,80.49739074707031
2016-06-21,81.30992889404297
2016-06-22,80.86382293701172
2016-06-23,81.2143325805664
2016-06-24,78.13145446777344
2016-06-27,76.61791229248047
2016-06-28,76.98433685302734
2016-06-29,78.41824340820312
2016-06-30,80.56111145019531
2016-07-01,80.25042724609375
2016-07-05,80.01146697998047
2016-07-06,80.67265319824219
2016-07-07,79.54146575927734
2016-07-08,81.70025634765625
2016-07-11,80.95146942138672
2016-07-12,80.77620697021484
2016-07-13,80.61686706542969
2016-07-14,78.67314910888672
2016-07-15,78.48994445800781
2016-07-18,78.95197296142578
2016-07-19,78.09161376953125
2016-07-20,80.2982177734375
2016-07-21,79.7645034790039
2016-07-22,80.99128723144531
2016-07-25,80.59297180175781
2016-07-26,78.15535736083984
2016-07-27,74.18824768066406
2016-07-28,77.86858367919922
2016-07-29,81.38162994384766
2016-08-01,80.33805847167969
2016-08-02,80.29027557373047
2016-08-03,79.38211822509766
2016-08-04,79.58129119873047
2016-08-05,78.92008209228516
2016-08-08,78.85637664794922
2016-08-09,79.17500305175781
2016-08-10,79.3343505859375
2016-08-11,79.31841278076172
2016-08-12,79.49365997314453
2016-08-15,78.82450866699219
2016-08-16,78.80062103271484
2016-08-17,78.95993041992188
2016-08-18,78.86434173583984
2016-08-19,79.13518524169922
2016-08-22,79.4617919921875
2016-08-23,79.7645034790039
2016-08-24,80.17874145507812
2016-08-25,80.46552276611328
2016-08-26,81.1585693359375
2016-08-29,82.64627075195312
2016-08-30,82.47027587890625
2016-08-31,81.83843231201172
2016-09-01,81.9583969116211
2016-09-02,83.35009765625
2016-09-06,85.2696762084961
2016-09-07,84.72579956054688
2016-09-08,83.43807220458984
2016-09-09,81.0545883178711
2016-09-12,82.96617889404297
2016-09-13,81.21458435058594
2016-09-14,81.87040710449219
2016-09-15,82.91019439697266
2016-09-16,82.22234344482422
2016-09-19,82.04637145996094
2016-09-20,81.74243927001953
2016-09-21,84.10194396972656
2016-09-22,85.4056625366211
2016-09-23,84.75780487060547
2016-09-26,83.39009094238281
2016-09-27,86.00550842285156
2016-09-28,87.66915893554688
2016-09-29,86.73338317871094
2016-09-30,87.82115173339844
2016-10-03,86.92532348632812
2016-10-04,86.23748779296875
2016-10-05,86.20545196533203
2016-10-06,86.16549682617188
2016-10-07,86.10150909423828
2016-10-10,87.84513092041016
2016-10-11,87.85311126708984
2016-10-12,88.18106842041016
2016-10-13,88.50100708007812
2016-10-14,88.98088836669922
2016-10-17,88.29302978515625
2016-10-18,88.069091796875
2016-10-19,87.25325012207031
2016-10-20,86.80535888671875
2016-10-21,86.88533782958984
2016-10-24,86.62139129638672
2016-10-25,86.46144104003906
2016-10-26,84.8697738647461
2016-10-27,83.86997985839844
2016-10-28,83.57405090332031
2016-10-31,83.03016662597656
2016-11-01,84.22990417480469
2016-11-02,82.9021987915039
2016-11-03,82.39827728271484
2016-11-04,82.2303466796875
2016-11-07,83.98196411132812
2016-11-08,84.68580627441406
2016-11-09,82.45429229736328
2016-11-10,79.71087646484375
2016-11-11,79.22298431396484
2016-11-14,77.4393539428711
2016-11-15,78.15921783447266
2016-11-16,77.99124908447266
2016-11-17,78.3351821899414
2016-11-18,77.44737243652344
2016-11-21,78.82307434082031
2016-11-22,79.96684265136719
2016-11-23,79.09501647949219
2016-11-25,79.77487182617188
2016-11-28,80.17642211914062
2016-11-29,80.3531265258789
2016-11-30,78.7308120727539
2016-12-01,76.0242691040039
2016-12-02,76.80329132080078
2016-12-05,76.72297668457031
2016-12-06,76.68282318115234
2016-12-07,78.00799560546875
2016-12-08,78.7950439453125
2016-12-09,79.54195404052734
2016-12-12,79.83109283447266
2016-12-13,80.17642211914062
2016-12-14,79.34920501708984
2016-12-15,78.2890625
2016-12-16,78.58624267578125
2016-12-19,78.37742614746094
2016-12-20,77.1084976196289
2016-12-21,78.15254211425781
2016-12-22,77.77508544921875
2016-12-23,78.49789428710938
2016-12-27,78.2970962524414
2016-12-28,77.87144470214844
2016-12-29,78.7227554321289
2016-12-30,78.15254211425781
2017-01-03,78.61031341552734
2017-01-04,79.8391342163086
2017-01-05,80.05597686767578
2017-01-06,80.14431762695312
2017-01-09,78.93159484863281
2017-01-10,77.42974853515625
2017-01-11,76.8354263305664
2017-01-12,76.64266204833984
2017-01-13,78.40153503417969
2017-01-17,78.63441467285156
2017-01-18,78.86732482910156
2017-01-19,78.33724975585938
2017-01-20,78.40153503417969
2017-01-23,77.25303649902344
2017-01-24,77.80717468261719
2017-01-25,77.89556121826172
2017-01-26,77.13257598876953
2017-01-27,76.57842254638672
2017-01-30,76.6747817993164
2017-01-31,77.5180892944336
2017-02-01,77.43775177001953
2017-02-02,77.06029510498047
2017-02-03,77.90357971191406
2017-02-06,77.4859390258789
2017-02-07,76.20897674560547
2017-02-08,76.79528045654297
2017-02-09,77.6385269165039
2017-02-10,77.06029510498047
2017-02-13,77.26908111572266
2017-02-14,79.9113998413086
2017-02-15,79.53394317626953
2017-02-16,80.15234375
2017-02-17,81.58992004394531
2017-02-21,80.73860168457031
2017-02-22,80.4896469116211
2017-02-23,80.3531265258789
2017-02-24,81.46600341796875
2017-02-27,80.25634002685547
2017-02-28,80.95795440673828
2017-03-01,80.36924743652344
2017-03-02,79.42574310302734
2017-03-03,80.52249145507812
2017-03-06,79.21605682373047
2017-03-07,78.21607971191406
2017-03-08,78.03865814208984
2017-03-09,78.05477142333984
2017-03-10,78.30477905273438
2017-03-13,78.61927795410156
2017-03-14,78.31285858154297
2017-03-15,78.94993591308594
2017-03-16,79.21605682373047
2017-03-17,79.33700561523438
2017-03-20,79.54669952392578
2017-03-21,79.05476379394531
2017-03-22,78.63540649414062
2017-03-23,78.42574310302734
2017-03-24,78.24024963378906
2017-03-27,77.78865051269531
2017-03-28,77.65961456298828
2017-03-29,77.94995880126953
2017-03-30,77.07095336914062
2017-03-31,77.18380737304688
2017-04-03,76.98222351074219
2017-04-04,77.08708190917969
2017-04-05,76.98222351074219
2017-04-06,77.4177017211914
2017-04-07,76.90962982177734
2017-04-10,77.32899475097656
2017-04-11,77.0789794921875
2017-04-12,77.0628662109375
2017-04-13,76.25643920898438
2017-04-17,76.71611022949219
2017-04-18,77.6757583618164
2017-04-19,77.54674530029297
2017-04-20,76.6515884399414
2017-04-21,76.49838256835938
2017-04-24,77.44995880126953
2017-04-25,77.8370361328125
2017-04-26,77.28060913085938
2017-04-27,77.2402572631836
2017-04-28,77.32899475097656
2017-05-01,76.82097625732422
2017-05-02,76.90159606933594
2017-05-03,73.29683685302734
2017-05-04,73.97422790527344
2017-05-05,75.09515380859375
2017-05-08,75.74836730957031
2017-05-09,74.83714294433594
2017-05-10,74.85324096679688
2017-05-11,75.3935546875
2017-05-12,75.59515380859375
2017-05-15,75.86933135986328
2017-05-16,75.86127471923828
2017-05-17,75.0226058959961
2017-05-18,74.61131286621094
2017-05-19,75.90966033935547
2017-05-22,76.74835968017578
2017-05-23,76.49030303955078
2017-05-24,76.15967559814453
2017-05-25,76.33709716796875
2017-05-26,77.57626342773438
2017-05-30,77.17132568359375
2017-05-31,76.77444458007812
2017-06-01,78.23233795166016
2017-06-02,78.45101928710938
