Date,WY
2017-06-01,24.0841064453125
2017-06-02,24.0841064453125
2017-06-05,23.990673065185547
2017-06-06,24.01222801208496
2017-06-07,23.954193115234375
2017-06-08,23.64225196838379
2017-06-09,24.106534957885742
2017-06-12,24.37495231628418
2017-06-13,24.527297973632812
2017-06-14,24.498279571533203
2017-06-15,24.37495231628418
2017-06-16,24.418476104736328
2017-06-19,24.69413948059082
2017-06-20,24.6361083984375
2017-06-21,24.491018295288086
2017-06-22,24.621597290039062
2017-06-23,24.766687393188477
2017-06-26,24.396717071533203
2017-06-27,23.83087158203125
2017-06-28,24.08477020263672
2017-06-29,23.9904727935791
2017-06-30,24.302410125732422
2017-07-03,24.440237045288086
2017-07-05,24.092031478881836
2017-07-06,23.257770538330078
2017-07-07,23.22149085998535
2017-07-10,23.37384033203125
2017-07-11,23.58421516418457
2017-07-12,23.88890838623047
2017-07-13,23.73656463623047
2017-07-14,24.048503875732422
2017-07-17,24.229860305786133
2017-07-18,23.997724533081055
2017-07-19,24.534547805786133
2017-07-20,24.665122985839844
2017-07-21,24.97707176208496
2017-07-24,24.75943374633789
2017-07-25,24.752180099487305
2017-07-26,24.607097625732422
2017-07-27,24.831979751586914
2017-07-28,23.896160125732422
2017-07-31,23.954193115234375
2017-08-01,24.099275588989258
2017-08-02,23.482654571533203
2017-08-03,23.838125228881836
2017-08-04,23.78008460998535
2017-08-07,23.73656463623047
2017-08-08,23.54793930053711
2017-08-09,23.526180267333984
2017-08-10,23.30129051208496
2017-08-11,23.37384033203125
2017-08-14,23.388341903686523
2017-08-15,23.170717239379883
2017-08-16,23.148954391479492
2017-08-17,22.691925048828125
2017-08-18,22.61212158203125
2017-08-21,22.837007522583008
2017-08-22,22.764467239379883
2017-08-23,22.749954223632812
2017-08-24,22.764467239379883
2017-08-25,22.996601104736328
2017-08-28,23.04738426208496
2017-08-29,22.866025924682617
2017-08-30,23.032880783081055
2017-08-31,23.656763076782227
2017-09-01,23.265024185180664
2017-09-05,23.431873321533203
2017-09-06,24.106534957885742
2017-09-07,24.274965286254883
2017-09-08,24.5898380279541
2017-09-11,24.406768798828125
2017-09-12,24.340869903564453
2017-09-13,24.23834991455078
2017-09-14,24.20905876159668
2017-09-15,24.157798767089844
2017-09-18,24.436058044433594
2017-09-19,24.370153427124023
2017-09-20,24.45802879333496
2017-09-21,24.47266960144043
2017-09-22,24.5898380279541
2017-09-25,24.758262634277344
2017-09-26,24.692354202270508
2017-09-27,24.75094223022461
2017-09-28,24.90471649169922
2017-09-29,24.919357299804688
2017-10-02,24.985267639160156
2017-10-03,24.985267639160156
2017-10-04,25.13172149658203
2017-10-05,25.05849266052246
2017-10-06,25.043848037719727
2017-10-09,24.985267639160156
2017-10-10,25.13172149658203
2017-10-11,25.182981491088867
2017-10-12,25.32944679260254
2017-10-13,25.556446075439453
2017-10-16,25.644315719604492
2017-10-17,25.651641845703125
2017-10-18,25.798091888427734
2017-10-19,25.761476516723633
2017-10-20,25.83470916748047
2017-10-23,25.49785804748535
2017-10-24,25.53447723388672
2017-10-25,25.395341873168945
2017-10-26,25.541799545288086
2017-10-27,26.003135681152344
2017-10-30,26.07636260986328
2017-10-31,26.296045303344727
2017-11-01,26.222822189331055
2017-11-02,26.07636260986328
2017-11-03,26.14958953857422
2017-11-06,26.112979888916016
2017-11-07,26.354625701904297
2017-11-08,26.662189483642578
2017-11-09,26.559667587280273
2017-11-10,26.464460372924805
2017-11-13,26.332653045654297
2017-11-14,26.50840950012207
2017-11-15,26.764694213867188
2017-11-16,26.764694213867188
2017-11-17,26.566980361938477
2017-11-20,26.442501068115234
2017-11-21,26.442501068115234
2017-11-22,26.501089096069336
2017-11-24,26.486431121826172
2017-11-27,26.01777458190918
2017-11-28,26.127607345581055
2017-11-29,25.90061378479004
2017-11-30,26.144472122192383
2017-12-01,26.15924644470215
2017-12-04,25.95973014831543
2017-12-05,26.00406265258789
2017-12-06,26.041017532348633
2017-12-07,26.32182502746582
2017-12-08,26.181421279907227
2017-12-11,26.18880271911621
2017-12-12,26.32921028137207
2017-12-13,26.425273895263672
2017-12-14,26.343992233276367
2017-12-15,26.484394073486328
2017-12-18,26.610023498535156
2017-12-19,26.21836280822754
2017-12-20,26.174034118652344
2017-12-21,26.018842697143555
2017-12-22,25.819324493408203
2017-12-26,25.907997131347656
2017-12-27,25.93756103515625
2017-12-28,26.055795669555664
2017-12-29,26.055795669555664
2018-01-02,26.085359573364258
2018-01-03,26.314434051513672
2018-01-04,26.100133895874023
2018-01-05,26.063182830810547
2018-01-08,26.233142852783203
2018-01-09,26.055795669555664
2018-01-10,25.73804473876953
2018-01-11,25.85627555847168
2018-01-12,26.055795669555664
2018-01-16,25.686307907104492
2018-01-17,26.018842697143555
2018-01-18,26.085359573364258
2018-01-19,26.4548282623291
2018-01-22,26.587848663330078
2018-01-23,27.05339813232422
2018-01-24,27.7775821685791
2018-01-25,27.881031036376953
2018-01-26,27.969701766967773
2018-01-29,27.393320083618164
2018-01-30,27.18640899658203
2018-01-31,27.740625381469727
2018-02-01,27.459815979003906
2018-02-02,26.36615562438965
2018-02-05,25.708484649658203
2018-02-06,25.627195358276367
2018-02-07,25.508970260620117
2018-02-08,24.829124450683594
2018-02-09,24.969520568847656
2018-02-12,25.39072608947754
2018-02-13,25.27988052368164
2018-02-14,25.834102630615234
2018-02-15,25.82672119140625
2018-02-16,25.996679306030273
2018-02-20,25.819324493408203
2018-02-21,25.686307907104492
2018-02-22,25.760210037231445
2018-02-23,26.15924644470215
2018-02-26,26.35138702392578
2018-02-27,26.055795669555664
2018-02-28,25.885835647583008
2018-03-01,25.624813079833984
2018-03-02,25.841089248657227
2018-03-05,25.36379051208496
2018-03-06,25.527860641479492
2018-03-07,25.565155029296875
2018-03-08,25.70685386657715
2018-03-09,25.997699737548828
2018-03-12,26.191604614257812
2018-03-13,26.512279510498047
2018-03-14,26.281097412109375
2018-03-15,26.56448745727539
2018-03-16,26.713645935058594
2018-03-19,26.49736785888672
2018-03-20,26.392959594726562
2018-03-21,26.3855037689209
2018-03-22,26.251270294189453
2018-03-23,25.39362335205078
2018-03-26,25.751590728759766
2018-03-27,26.027530670166016
2018-03-28,26.117021560668945
2018-03-29,26.10210609436035
2018-04-02,25.81125259399414
2018-04-03,25.863454818725586
2018-04-04,26.281097412109375
2018-04-05,26.65398406982422
2018-04-06,26.4600772857666
2018-04-09,26.310922622680664
2018-04-10,26.415342330932617
2018-04-11,26.668899536132812
2018-04-12,26.788219451904297
2018-04-13,26.98958396911621
2018-04-16,27.205856323242188
2018-04-17,27.548906326293945
2018-04-18,27.48178482055664
2018-04-19,27.317724227905273
2018-04-20,27.041786193847656
2018-04-23,27.00449562072754
2018-04-24,26.982118606567383
2018-04-25,26.982118606567383
2018-04-26,27.332639694213867
2018-04-27,27.59366226196289
2018-04-30,27.429588317871094
2018-05-01,27.13873291015625
2018-05-02,27.250598907470703
2018-05-03,27.093990325927734
2018-05-04,27.228225708007812
2018-05-07,27.384843826293945
2018-05-08,27.13873291015625
2018-05-09,27.183473587036133
2018-05-10,27.429588317871094
2018-05-11,27.310258865356445
2018-05-14,27.13873291015625
2018-05-15,26.818052291870117
2018-05-16,26.9448299407959
2018-05-17,27.064159393310547
2018-05-18,27.183473587036133
2018-05-21,27.45941734313965
2018-05-22,27.675695419311523
2018-05-23,27.45941734313965
2018-05-24,27.3400936126709
2018-05-25,27.556365966796875
2018-05-29,27.466880798339844
2018-05-30,27.76519012451172
2018-05-31,27.839767456054688
2018-06-01,28.108243942260742
2018-06-04,28.294677734375
2018-06-05,28.50350570678711
2018-06-06,28.60045051574707
2018-06-07,28.668134689331055
2018-06-08,28.660615921020508
2018-06-11,28.51772689819336
2018-06-12,28.8486270904541
2018-06-13,27.96872329711914
2018-06-14,28.021373748779297
2018-06-15,27.788236618041992
2018-06-18,27.91608428955078
2018-06-19,27.81832504272461
2018-06-20,27.367088317871094
2018-06-21,26.885774612426758
2018-06-22,26.77295684814453
2018-06-25,26.59247589111328
2018-06-26,27.18660545349121
2018-06-27,26.7955322265625
2018-06-28,27.15651512145996
2018-06-29,27.41973304748535
2018-07-02,27.299400329589844
2018-07-03,27.50246238708496
2018-07-05,27.855920791625977
2018-07-06,28.028900146484375
2018-07-09,27.697998046875
2018-07-10,27.82584571838379
2018-07-11,27.487417221069336
2018-07-12,27.41973304748535
2018-07-13,27.404693603515625
2018-07-16,27.261804580688477
2018-07-17,27.239246368408203
2018-07-18,26.48719596862793
2018-07-19,26.810577392578125
2018-07-20,26.231496810913086
2018-07-23,26.005882263183594
2018-07-24,25.983322143554688
2018-07-25,26.118690490722656
2018-07-26,26.254060745239258
2018-07-27,25.44183921813965
2018-07-30,25.65993881225586
2018-07-31,25.705060958862305
2018-08-01,25.62233543395996
2018-08-02,25.62985610961914
2018-08-03,25.547130584716797
2018-08-06,25.652420043945312
2018-08-07,25.76522445678711
2018-08-08,25.817869186401367
2018-08-09,25.900592803955078
2018-08-10,25.607295989990234
2018-08-13,25.509532928466797
2018-08-14,25.795310974121094
2018-08-15,25.945720672607422
2018-08-16,26.607521057128906
2018-08-17,26.810577392578125
2018-08-20,26.690248489379883
2018-08-21,26.509761810302734
2018-08-22,26.5473575592041
2018-08-23,26.005882263183594
2018-08-24,26.231496810913086
2018-08-27,26.539836883544922
2018-08-28,26.55487632751465
2018-08-29,26.449588775634766
2018-08-30,26.005882263183594
2018-08-31,26.103649139404297
2018-09-04,25.69001579284668
2018-09-05,25.855470657348633
2018-09-06,25.97580337524414
2018-09-07,25.61481285095215
2018-09-10,25.652420043945312
2018-09-11,25.6448974609375
2018-09-12,25.93819808959961
2018-09-13,26.112890243530273
2018-09-14,25.869836807250977
2018-09-17,25.80147933959961
2018-09-18,25.793886184692383
2018-09-19,25.550827026367188
2018-09-20,25.588804244995117
2018-09-21,25.072322845458984
2018-09-24,24.988780975341797
2018-09-25,24.836868286132812
2018-09-26,24.852060317993164
2018-09-27,24.928014755249023
2018-09-28,24.510263442993164
2018-10-01,24.206453323364258
2018-10-02,24.290000915527344
2018-10-03,23.46969985961914
2018-10-04,23.340578079223633
2018-10-05,22.99119758605957
2018-10-08,23.431726455688477
2018-10-09,23.18866729736328
2018-10-10,22.102535247802734
2018-10-11,21.646812438964844
2018-10-12,21.327804565429688
2018-10-15,21.282230377197266
2018-10-16,21.81390953063965
2018-10-17,21.50249671936035
2018-10-18,21.16071128845215
2018-10-19,21.67719078063965
2018-10-22,20.970829010009766
2018-10-23,21.532882690429688
2018-10-24,21.631622314453125
2018-10-25,21.988605499267578
2018-10-26,20.12014389038086
2018-10-29,20.07456398010254
2018-10-30,19.922658920288086
2018-10-31,20.226472854614258
2018-11-01,20.674606323242188
2018-11-02,20.910062789916992
2018-11-05,20.978422164916992
2018-11-06,20.651817321777344
2018-11-07,20.894868850708008
2018-11-08,20.697383880615234
2018-11-09,20.378379821777344
2018-11-12,20.507505416870117
2018-11-13,20.24166488647461
2018-11-14,20.294832229614258
2018-11-15,20.211280822753906
2018-11-16,20.55307960510254
2018-11-19,20.57586669921875
2018-11-20,20.16571044921875
2018-11-21,20.256855010986328
2018-11-23,19.998613357543945
2018-11-26,20.23407554626465
2018-11-27,20.272048950195312
2018-11-28,20.469526290893555
2018-11-29,20.56953239440918
2018-11-30,20.315677642822266
2018-12-03,20.384912490844727
2018-12-04,19.323354721069336
2018-12-06,20.56953239440918
2018-12-07,19.438745498657227
2018-12-10,19.76182746887207
2018-12-11,19.300281524658203
2018-12-12,19.015663146972656
2018-12-13,18.84642791748047
2018-12-14,18.484886169433594
2018-12-17,18.15411376953125
2018-12-18,18.184879302978516
2018-12-19,17.84641456604004
2018-12-20,17.092559814453125
2018-12-21,16.36946678161621
2018-12-24,16.231006622314453
2018-12-26,16.42331886291504
2018-12-27,16.561779022216797
2018-12-28,16.79255485534668
2018-12-31,16.815629959106445
2019-01-02,16.561779022216797
2019-01-03,17.123329162597656
2019-01-04,17.707950592041016
2019-01-07,18.061800003051758
2019-01-08,18.16949462890625
2019-01-09,18.231033325195312
2019-01-10,18.692575454711914
2019-01-11,18.623348236083984
2019-01-14,18.523345947265625
2019-01-15,18.54642677307129
2019-01-16,18.754117965698242
2019-01-17,18.954120635986328
2019-01-18,19.292585372924805
2019-01-22,18.884891510009766
2019-01-23,18.68488883972168
2019-01-24,19.361818313598633
2019-01-25,19.769515991210938
2019-01-28,19.846445083618164
2019-01-29,19.884904861450195
2019-01-30,20.161832809448242
2019-01-31,20.18491554260254
2019-02-01,20.577224731445312
2019-02-04,20.115676879882812
2019-02-05,20.369524002075195
2019-02-06,20.207988739013672
2019-02-07,19.931060791015625
2019-02-08,19.73105812072754
2019-02-11,19.53874397277832
2019-02-12,19.484901428222656
2019-02-13,19.531055450439453
2019-02-14,19.55413055419922
2019-02-15,19.646438598632812
2019-02-19,19.68490219116211
2019-02-20,19.900291442871094
2019-02-21,19.800291061401367
2019-02-22,20.06952476501465
2019-02-25,19.892595291137695
2019-02-26,19.66182518005371
2019-02-27,19.884904861450195
2019-02-28,19.40161895751953
2019-03-01,19.49515724182129
2019-03-04,19.44839096069336
2019-03-05,19.167766571044922
2019-03-06,19.1911563873291
2019-03-07,18.980693817138672
2019-03-08,19.222332000732422
2019-03-11,20.142139434814453
2019-03-12,20.08757209777832
2019-03-13,20.329219818115234
2019-03-14,19.91609001159668
2019-03-15,19.90049171447754
2019-03-18,19.95505714416504
2019-03-19,19.923877716064453
2019-03-20,19.775774002075195
2019-03-21,20.41496467590332
2019-03-22,20.079784393310547
2019-03-25,19.869312286376953
2019-03-26,19.853721618652344
2019-03-27,19.947265625
2019-03-28,20.742345809936523
2019-03-29,20.53188705444336
2019-04-01,20.672191619873047
2019-04-02,20.718963623046875
2019-04-03,20.79690933227539
2019-04-04,20.921632766723633
2019-04-05,21.350357055664062
2019-04-08,21.11650848388672
2019-04-09,20.73455810546875
2019-04-10,20.820293426513672
2019-04-11,21.108713150024414
2019-04-12,21.178865432739258
2019-04-15,21.108713150024414
2019-04-16,20.906044006347656
2019-04-17,20.56306266784668
2019-04-18,20.547473907470703
2019-04-22,20.079784393310547
2019-04-23,20.220090866088867
2019-04-24,20.524089813232422
2019-04-25,20.46952247619629
2019-04-26,21.334762573242188
2019-04-29,20.625429153442383
2019-04-30,20.89045524597168
2019-05-01,20.765737533569336
2019-05-02,20.625429153442383
2019-05-03,20.874858856201172
2019-05-06,20.73455810546875
2019-05-07,20.290239334106445
2019-05-08,19.978439331054688
2019-05-09,20.001832962036133
2019-05-10,19.91609001159668
2019-05-13,19.596492767333984
2019-05-14,19.471773147583008
2019-05-15,19.44839096069336
2019-05-16,19.534130096435547
2019-05-17,18.980693817138672
2019-05-20,18.286937713623047
2019-05-21,18.325912475585938
2019-05-22,18.02970314025879
2019-05-23,17.858219146728516
2019-05-24,17.93617057800293
2019-05-28,17.600988388061523
2019-05-29,17.593191146850586
2019-05-30,17.554214477539062
2019-05-31,17.772476196289062
2019-06-03,17.850421905517578
2019-06-04,18.255762100219727
2019-06-05,18.19339942932129
2019-06-06,18.272506713867188
2019-06-07,18.81830406188965
2019-06-10,19.071434020996094
2019-06-11,19.3561954498291
2019-06-12,19.822895050048828
2019-06-13,19.996917724609375
2019-06-14,20.33706283569336
2019-06-17,20.305419921875
2019-06-18,20.550634384155273
2019-06-19,20.613910675048828
2019-06-20,21.009418487548828
2019-06-21,20.68510627746582
2019-06-24,20.431983947753906
2019-06-25,20.218408584594727
2019-06-26,20.131397247314453
2019-06-27,20.542722702026367
2019-06-28,20.83539581298828
2019-07-01,20.88286018371582
2019-07-02,20.9777774810791
2019-07-03,21.238821029663086
2019-07-05,21.048978805541992
2019-07-08,20.906591415405273
2019-07-09,20.795848846435547
2019-07-10,20.811664581298828
2019-07-11,20.41616439819336
2019-07-12,20.202585220336914
2019-07-15,20.202585220336914
2019-07-16,20.36078643798828
2019-07-17,20.01274299621582
2019-07-18,19.854541778564453
2019-07-19,19.84662628173828
2019-07-22,19.88617706298828
2019-07-23,20.068117141723633
2019-07-24,20.202585220336914
2019-07-25,19.830810546875
2019-07-26,20.732568740844727
2019-07-29,20.43988800048828
2019-07-30,20.637643814086914
2019-07-31,20.09975242614746
2019-08-01,19.79916763305664
2019-08-02,19.854541778564453
2019-08-05,19.3561954498291
2019-08-06,19.269184112548828
2019-08-07,19.52231216430664
2019-08-08,19.88617706298828
2019-08-09,19.56976890563965
2019-08-12,19.546035766601562
2019-08-13,19.84662628173828
2019-08-14,19.379924774169922
2019-08-15,19.60141372680664
2019-08-16,19.901996612548828
2019-08-19,19.917818069458008
2019-08-20,19.79916763305664
2019-08-21,20.17094612121582
2019-08-22,20.281688690185547
2019-08-23,19.870359420776367
2019-08-26,20.131397247314453
2019-08-27,19.81498908996582
2019-08-28,20.28959846496582
2019-08-29,20.653465270996094
2019-08-30,20.811664581298828
2019-09-03,20.88286018371582
2019-09-04,21.056884765625
2019-09-05,21.305274963378906
2019-09-06,21.40142250061035
2019-09-09,21.537633895874023
2019-09-10,21.90620994567871
2019-09-11,22.427024841308594
2019-09-12,22.330875396728516
2019-09-13,21.962297439575195
2019-09-16,22.106523513793945
2019-09-17,22.2988224029541
2019-09-18,22.290813446044922
2019-09-19,22.26677894592285
2019-09-20,22.146587371826172
2019-09-23,22.130558013916016
2019-09-24,22.0744686126709
2019-09-25,22.30682945251465
2019-09-26,22.35491180419922
2019-09-27,22.26677894592285
2019-09-30,22.194664001464844
2019-10-01,21.834102630615234
2019-10-02,21.417449951171875
2019-10-03,21.585712432861328
2019-10-04,21.649808883666992
2019-10-07,21.64179229736328
2019-10-08,21.12098503112793
2019-10-09,21.32931137084961
2019-10-10,21.361358642578125
2019-10-11,21.737945556640625
2019-10-14,21.769994735717773
2019-10-15,21.818073272705078
2019-10-16,22.194664001464844
2019-10-17,22.451061248779297
2019-10-18,22.659385681152344
2019-10-21,23.019948959350586
2019-10-22,23.3404483795166
2019-10-23,23.644920349121094
2019-10-24,23.34846305847168
2019-10-25,23.284358978271484
2019-10-28,23.53274917602539
2019-10-29,23.765111923217773
2019-10-30,24.06157684326172
2019-10-31,23.40454864501953
2019-11-01,24.029525756835938
2019-11-04,24.197792053222656
2019-11-05,23.77312660217285
2019-11-06,23.668960571289062
2019-11-07,23.516727447509766
2019-11-08,23.741077423095703
2019-11-11,23.668960571289062
2019-11-12,23.34846305847168
2019-11-13,23.220258712768555
2019-11-14,23.500701904296875
2019-11-15,23.516727447509766
2019-11-18,23.733062744140625
2019-11-19,23.813186645507812
2019-11-20,23.644920349121094
2019-11-21,23.26032257080078
2019-11-22,23.22827911376953
2019-11-25,23.56479835510254
2019-11-26,23.733062744140625
2019-11-27,23.837230682373047
2019-11-29,23.644920349121094
2019-12-02,23.40454864501953
2019-12-03,23.500701904296875
2019-12-04,23.717039108276367
2019-12-05,23.708932876586914
2019-12-06,23.919675827026367
2019-12-09,23.81430435180664
2019-12-10,23.506290435791016
2019-12-11,23.773778915405273
2019-12-12,23.95210075378418
2019-12-13,24.025053024291992
2019-12-16,24.03315544128418
2019-12-17,24.041257858276367
2019-12-18,24.18716049194336
2019-12-19,24.32495880126953
2019-12-20,24.43843650817871
2019-12-23,24.43033218383789
2019-12-24,24.19527244567871
2019-12-26,24.308744430541992
2019-12-27,24.300642013549805
2019-12-30,24.260116577148438
2019-12-31,24.478967666625977
2020-01-02,23.822412490844727
2020-01-03,23.862937927246094
2020-01-06,23.81430435180664
2020-01-07,23.660295486450195
2020-01-08,23.749460220336914
2020-01-09,23.943992614746094
2020-01-10,23.968311309814453
2020-01-13,24.519493103027344
2020-01-14,24.835615158081055
2020-01-15,25.0706729888916
2020-01-16,25.37058448791504
2020-01-17,25.111202239990234
2020-01-21,24.965299606323242
2020-01-22,24.714025497436523
2020-01-23,24.98151206970215
2020-01-24,24.746456146240234
2020-01-27,24.45465087890625
2020-01-28,24.632970809936523
2020-01-29,24.397911071777344
2020-01-30,24.373592376708984
2020-01-31,23.46576690673828
2020-02-03,22.874053955078125
2020-02-04,22.841629028320312
2020-02-05,23.441444396972656
2020-02-06,23.222593307495117
2020-02-07,23.16585350036621
2020-02-10,23.222593307495117
2020-02-11,23.42523193359375
2020-02-12,24.114219665527344
2020-02-13,24.519493103027344
2020-02-14,24.85181999206543
2020-02-18,24.414125442504883
2020-02-19,24.616756439208984
2020-02-20,25.02203941345215
2020-02-21,24.9085636138916
2020-02-24,24.122314453125
2020-02-25,22.752471923828125
2020-02-26,22.20939064025879
2020-02-27,21.37451171875
2020-02-28,21.05839729309082
2020-03-02,22.2418155670166
2020-03-03,21.666316986083984
2020-03-04,22.979429244995117
2020-03-05,22.118005752563477
2020-03-06,21.82265853881836
2020-03-09,19.64859390258789
2020-03-10,20.04238510131836
2020-03-11,18.42620086669922
2020-03-12,15.308682441711426
2020-03-13,17.983184814453125
2020-03-16,13.905795097351074
2020-03-17,15.54659366607666
2020-03-18,13.331512451171875
2020-03-19,13.241266250610352
2020-03-20,12.109118461608887
2020-03-23,11.050800323486328
2020-03-24,13.84836483001709
2020-03-25,14.537500381469727
2020-03-26,14.996925354003906
2020-03-27,14.110891342163086
2020-03-30,13.905795097351074
2020-03-31,13.905795097351074
2020-04-01,13.224861145019531
2020-04-02,12.995148658752441
2020-04-03,12.584948539733887
2020-04-06,14.028857231140137
2020-04-07,14.184728622436523
2020-04-08,15.964995384216309
2020-04-09,17.23661994934082
2020-04-13,16.49005889892578
2020-04-14,16.67874526977539
2020-04-15,15.686062812805176
2020-04-16,15.563003540039062
2020-04-17,16.49005889892578
2020-04-20,15.735286712646484
2020-04-21,15.390716552734375
2020-04-22,15.604015350341797
2020-04-23,15.57120418548584
2020-04-24,16.08806037902832
2020-04-27,16.949480056762695
2020-04-28,17.531965255737305
2020-04-29,18.344165802001953
2020-04-30,17.942161560058594
2020-05-01,14.742600440979004
2020-05-04,14.586727142333984
2020-05-05,14.373424530029297
2020-05-06,14.955906867980957
2020-05-07,15.284065246582031
2020-05-08,16.28495216369629
2020-05-11,15.874757766723633
2020-05-12,14.931292533874512
2020-05-13,13.987829208374023
2020-05-14,14.258567810058594
2020-05-15,14.217544555664062
2020-05-18,15.727082252502441
2020-05-19,15.193825721740723
2020-05-20,15.981403350830078
2020-05-21,15.956793785095215
2020-05-22,16.227527618408203
2020-05-26,17.310455322265625
2020-05-27,17.925752639770508
2020-05-28,17.58939552307129
2020-05-29,16.563892364501953
2020-06-01,17.269437789916992
2020-06-02,17.802701950073242
2020-06-03,18.147262573242188
2020-06-04,18.28673553466797
2020-06-05,19.213788986206055
2020-06-08,20.21467399597168
2020-06-09,19.48451805114746
2020-06-10,18.713342666625977
2020-06-11,16.957687377929688
2020-06-12,17.851924896240234
2020-06-15,18.130857467651367
2020-06-16,18.893827438354492
2020-06-17,18.36056900024414
2020-06-18,18.385183334350586
2020-06-19,18.623104095458984
2020-06-22,18.475425720214844
2020-06-23,18.680526733398438
2020-06-24,17.84371566772461
2020-06-25,18.040611267089844
2020-06-26,17.630409240722656
2020-06-29,18.196489334106445
2020-06-30,18.42620086669922
2020-07-01,18.21289825439453
2020-07-02,18.245712280273438
2020-07-06,18.51644515991211
2020-07-07,18.21289825439453
2020-07-08,18.598487854003906
2020-07-09,18.54926300048828
2020-07-10,19.43529510498047
2020-07-13,19.48451805114746
2020-07-14,20.067005157470703
2020-07-15,20.559242248535156
2020-07-16,20.62487030029297
2020-07-17,21.28940200805664
2020-07-20,21.026870727539062
2020-07-21,21.067890167236328
2020-07-22,21.420665740966797
2020-07-23,21.666786193847656
2020-07-24,21.420665740966797
2020-07-27,22.544612884521484
2020-07-28,22.355920791625977
2020-07-29,23.258363723754883
2020-07-30,23.299381256103516
2020-07-31,22.815345764160156
2020-08-03,22.971220016479492
2020-08-04,22.831754684448242
2020-08-05,23.258363723754883
2020-08-06,22.97942543029785
2020-08-07,23.258363723754883
2020-08-10,23.635751724243164
2020-08-11,23.701374053955078
2020-08-12,23.955705642700195
2020-08-13,23.381420135498047
2020-08-14,23.266569137573242
2020-08-17,23.75880241394043
2020-08-18,23.69317054748535
2020-08-19,23.767011642456055
2020-08-20,23.7916202545166
2020-08-21,23.643951416015625
2020-08-24,23.96390151977539
2020-08-25,23.914684295654297
2020-08-26,24.086965560913086
2020-08-27,24.7432918548584
2020-08-28,25.34217643737793
2020-08-31,24.866348266601562
2020-09-01,25.251935958862305
2020-09-02,25.251935958862305
2020-09-03,24.43153953552246
2020-09-04,23.824440002441406
2020-09-08,23.04505729675293
2020-09-09,23.53729820251465
2020-09-10,23.42244529724121
2020-09-11,23.323991775512695
2020-09-14,23.734195709228516
2020-09-15,23.5947265625
2020-09-16,23.734195709228516
2020-09-17,23.529096603393555
2020-09-18,22.749710083007812
2020-09-21,22.02776336669922
2020-09-22,22.741506576538086
2020-09-23,22.02776336669922
2020-09-24,22.134418487548828
2020-09-25,22.380535125732422
2020-09-28,23.225543975830078
2020-09-29,23.012239456176758
2020-09-30,23.3978328704834
2020-10-01,23.619335174560547
2020-10-02,23.881864547729492
2020-10-05,24.390518188476562
2020-10-06,23.783422470092773
2020-10-07,24.218236923217773
2020-10-08,24.82532501220703
2020-10-09,24.054153442382812
2020-10-12,24.36590576171875
2020-10-13,24.045944213867188
2020-10-14,24.004926681518555
2020-10-15,24.43973731994629
2020-10-16,24.2264347076416
2020-10-19,24.037742614746094
2020-10-20,24.7022647857666
2020-10-21,24.497163772583008
2020-10-22,23.881864547729492
2020-10-23,24.144397735595703
2020-10-26,23.340402603149414
2020-10-27,22.610244750976562
2020-10-28,22.50359344482422
2020-10-29,23.30758285522461
2020-10-30,22.388734817504883
2020-11-02,23.069669723510742
2020-11-03,23.291181564331055
2020-11-04,23.365013122558594
2020-11-05,23.62754249572754
2020-11-06,23.20093536376953
2020-11-09,23.086076736450195
2020-11-10,22.790735244750977
2020-11-11,23.291181564331055
2020-11-12,22.76612091064453
2020-11-13,23.906478881835938
2020-11-16,24.086965560913086
2020-11-17,23.939292907714844
2020-11-18,23.61113739013672
2020-11-19,23.808027267456055
2020-11-20,23.586523056030273
2020-11-23,23.881864547729492
2020-11-24,23.988521575927734
2020-11-25,23.89827537536621
2020-11-27,23.553707122802734
2020-11-30,23.824440002441406
2020-12-01,24.01313591003418
2020-12-02,23.701374053955078
2020-12-03,24.336830139160156
2020-12-04,25.351890563964844
2020-12-07,24.94751739501953
2020-12-08,25.417909622192383
2020-12-09,26.16889190673828
2020-12-10,26.201906204223633
2020-12-11,26.408222198486328
2020-12-14,26.705318450927734
2020-12-15,27.69562339782715
2020-12-16,27.976211547851562
2020-12-17,28.4383544921875
2020-12-18,27.844173431396484
2020-12-21,27.505813598632812
2020-12-22,27.52231788635254
2020-12-23,27.736888885498047
2020-12-24,27.934946060180664
2020-12-28,27.81940460205078
2020-12-29,27.505813598632812
2020-12-30,27.7698974609375
2020-12-31,27.67087173461914
2021-01-04,27.07668113708496
2021-01-05,27.332509994506836
2021-01-06,27.472808837890625
2021-01-07,27.736888885498047
2021-01-08,27.54707908630371
2021-01-11,27.316003799438477
2021-01-12,26.994152069091797
2021-01-13,26.54026222229004
2021-01-14,26.961137771606445
2021-01-15,26.837358474731445
2021-01-19,26.985904693603516
2021-01-20,27.67911720275879
2021-01-21,27.51406478881836
2021-01-22,27.40677833557129
2021-01-25,27.64610481262207
2021-01-26,27.34902000427246
2021-01-27,26.573272705078125
2021-01-28,27.249980926513672
2021-01-29,25.739763259887695
2021-02-01,26.44122886657715
2021-02-02,26.779584884643555
2021-02-03,28.050479888916016
2021-02-04,28.025728225708008
2021-02-05,28.388839721679688
2021-02-08,29.016036987304688
2021-02-09,28.529130935668945
2021-02-10,28.388839721679688
2021-02-11,28.265047073364258
2021-02-12,28.917003631591797
