Date,FLO
2017-05-30,13.434408187866211
2017-05-31,13.398154258728027
2017-06-01,13.68091106414795
2017-06-02,13.557662963867188
2017-06-05,13.543160438537598
2017-06-06,13.42716121673584
2017-06-07,13.507647514343262
2017-06-08,13.346670150756836
2017-06-09,13.375940322875977
2017-06-12,13.38325309753418
2017-06-13,13.478378295898438
2017-06-14,13.45642375946045
2017-06-15,13.405207633972168
2017-06-16,12.929585456848145
2017-06-19,13.046662330627441
2017-06-20,12.680801391601562
2017-06-21,12.710068702697754
2017-06-22,12.695435523986816
2017-06-23,12.834461212158203
2017-06-26,12.958852767944336
2017-06-27,12.885683059692383
2017-06-28,13.017394065856934
2017-06-29,12.71738338470459
2017-06-30,12.666163444519043
2017-07-03,12.622260093688965
2017-07-05,12.43932819366455
2017-07-06,12.483236312866211
2017-07-07,12.666163444519043
2017-07-10,12.51250171661377
2017-07-11,12.461282730102539
2017-07-12,12.56372356414795
2017-07-13,12.680801391601562
2017-07-14,12.841779708862305
2017-07-17,12.892999649047852
2017-07-18,12.797873497009277
2017-07-19,12.995442390441895
2017-07-20,13.097882270812988
2017-07-21,13.024710655212402
2017-07-24,12.966169357299805
2017-07-25,13.207640647888184
2017-07-26,12.980807304382324
2017-07-27,13.141783714294434
2017-07-28,12.73201847076416
2017-07-31,12.871050834655762
2017-08-01,12.790555953979492
2017-08-02,12.90031623840332
2017-08-03,12.922268867492676
2017-08-04,12.958852767944336
2017-08-07,13.017394065856934
2017-08-08,12.73201847076416
2017-08-09,12.82714557647705
2017-08-10,12.73201847076416
2017-08-11,12.93690013885498
2017-08-14,13.178374290466309
2017-08-15,13.024710655212402
2017-08-16,13.061295509338379
2017-08-17,12.958852767944336
2017-08-18,13.075928688049316
2017-08-21,13.112519264221191
2017-08-22,13.288127899169922
2017-08-23,13.15641975402832
2017-08-24,12.73201847076416
2017-08-25,12.966169357299805
2017-08-28,12.761290550231934
2017-08-29,12.81982421875
2017-08-30,12.901103019714355
2017-08-31,12.83460521697998
2017-09-01,12.908495903015137
2017-09-05,12.841991424560547
2017-09-06,12.901103019714355
2017-09-07,12.945438385009766
2017-09-08,13.107996940612793
2017-09-11,13.388772964477539
2017-09-12,13.337053298950195
2017-09-13,13.359216690063477
2017-09-14,13.462663650512695
2017-09-15,13.529166221618652
2017-09-18,13.580889701843262
2017-09-19,13.521774291992188
2017-09-20,13.529166221618652
2017-09-21,13.418327331542969
2017-09-22,13.396162986755371
2017-09-25,13.56611442565918
2017-09-26,13.854281425476074
2017-09-27,13.477441787719727
2017-09-28,13.854281425476074
2017-09-29,13.898612976074219
2017-10-02,13.824724197387695
2017-10-03,13.795166969299316
2017-10-04,13.91339111328125
2017-10-05,13.817337036132812
2017-10-06,13.854281425476074
2017-10-09,13.817337036132812
2017-10-10,13.891223907470703
2017-10-11,13.854281425476074
2017-10-12,13.839500427246094
2017-10-13,14.002059936523438
2017-10-16,14.002059936523438
2017-10-17,13.906003952026367
2017-10-18,13.854281425476074
2017-10-19,13.802558898925781
2017-10-20,13.817337036132812
2017-10-23,13.713889122009277
2017-10-24,13.706501007080078
2017-10-25,13.7877779006958
2017-10-26,13.861669540405273
2017-10-27,14.01683521270752
2017-10-30,13.795166969299316
2017-10-31,14.061172485351562
2017-11-01,14.04638957977295
2017-11-02,13.839500427246094
2017-11-03,13.551336288452148
2017-11-06,13.292719841003418
2017-11-07,13.226219177246094
2017-11-08,13.314888954162598
2017-11-09,13.56611442565918
2017-11-10,13.817337036132812
2017-11-13,13.965113639831543
2017-11-14,14.460168838500977
2017-11-15,14.445395469665527
2017-11-16,14.896124839782715
2017-11-17,14.615342140197754
2017-11-20,14.556228637695312
2017-11-21,14.282838821411133
2017-11-22,14.327169418334961
2017-11-24,14.327169418334961
2017-11-27,14.341946601867676
2017-11-28,14.482343673706055
2017-11-29,14.800066947937012
2017-11-30,14.889490127563477
2017-12-01,14.956562042236328
2017-12-04,14.986369132995605
2017-12-05,14.889490127563477
2017-12-06,15.157767295837402
2017-12-07,15.053439140319824
2017-12-08,15.09815502166748
2017-12-11,15.03853702545166
2017-12-12,14.6957368850708
2017-12-13,14.665925979614258
2017-12-14,14.74789810180664
2017-12-15,14.61375904083252
2017-12-18,14.74789810180664
2017-12-19,14.569047927856445
2017-12-20,14.591400146484375
2017-12-21,14.561595916748047
2017-12-22,14.651021957397461
2017-12-26,14.479625701904297
2017-12-27,14.420003890991211
2017-12-28,14.479625701904297
2017-12-29,14.390192031860352
2018-01-02,14.397648811340332
2018-01-03,14.166624069213867
2018-01-04,14.151723861694336
2018-01-05,14.174083709716797
2018-01-08,14.233695983886719
2018-01-09,14.367839813232422
2018-01-10,13.898350715637207
2018-01-11,13.77911376953125
2018-01-12,13.928155899047852
2018-01-16,14.017584800720215
2018-01-17,14.323123931884766
2018-01-18,14.256054878234863
2018-01-19,14.412550926208496
2018-01-22,14.53178596496582
2018-01-23,14.524334907531738
2018-01-24,14.457266807556152
2018-01-25,14.36038589477539
2018-01-26,14.285865783691406
2018-01-29,14.53178596496582
2018-01-30,14.621213912963867
2018-01-31,14.61375904083252
2018-02-01,14.598855018615723
2018-02-02,14.285865783691406
2018-02-05,13.853639602661133
2018-02-06,14.084653854370117
2018-02-07,14.121914863586426
2018-02-08,14.874588012695312
2018-02-09,15.18012523651123
2018-02-12,15.202483177185059
2018-02-13,15.40369701385498
2018-02-14,15.545289039611816
2018-02-15,15.58254623413086
2018-02-16,15.910442352294922
2018-02-20,15.657068252563477
2018-02-21,15.440954208374023
2018-02-22,15.50801944732666
2018-02-23,15.828465461730957
2018-02-26,15.806111335754395
2018-02-27,15.634713172912598
2018-02-28,15.45586109161377
2018-03-01,15.380720138549805
2018-03-02,15.643705368041992
2018-03-05,15.816522598266602
2018-03-06,16.056964874267578
2018-03-07,15.989340782165527
2018-03-08,15.876631736755371
2018-03-09,16.109554290771484
2018-03-12,15.876631736755371
2018-03-13,15.936738967895508
2018-03-14,16.02690315246582
2018-03-15,15.741384506225586
2018-03-16,15.891661643981934
2018-03-19,15.90669059753418
2018-03-20,15.876631736755371
2018-03-21,15.628674507141113
2018-03-22,15.425806999206543
2018-03-23,15.606134414672852
2018-03-26,15.83906364440918
2018-03-27,15.786465644836426
2018-03-28,16.07950210571289
2018-03-29,16.425134658813477
2018-04-02,15.944252014160156
2018-04-03,16.410110473632812
2018-04-04,16.695634841918945
2018-04-05,16.733203887939453
2018-04-06,16.590436935424805
2018-04-09,16.61298370361328
2018-04-10,16.921051025390625
2018-04-11,16.77828598022461
2018-04-12,16.718170166015625
2018-04-13,16.725690841674805
2018-04-16,16.853418350219727
2018-04-17,17.04878044128418
2018-04-18,16.921051025390625
2018-04-19,16.78580093383789
2018-04-20,16.718170166015625
2018-04-23,16.79331398010254
2018-04-24,16.800827026367188
2018-04-25,16.838394165039062
2018-04-26,16.981155395507812
2018-04-27,17.018722534179688
2018-04-30,16.988670349121094
2018-05-01,17.063810348510742
2018-05-02,16.823368072509766
2018-05-03,16.71065902709961
2018-05-04,16.78580093383789
2018-05-07,16.91353416442871
2018-05-08,16.928560256958008
2018-05-09,16.748226165771484
2018-05-10,16.815858840942383
2018-05-11,17.003698348999023
2018-05-14,16.537841796875
2018-05-15,16.365022659301758
2018-05-16,16.244802474975586
2018-05-17,14.696969032287598
2018-05-18,14.494094848632812
2018-05-21,14.57674789428711
2018-05-22,14.644371032714844
2018-05-23,14.892325401306152
2018-05-24,15.087682723999023
2018-05-25,15.042600631713867
2018-05-29,15.035088539123535
2018-05-30,15.591108322143555
2018-05-31,15.2529878616333
2018-06-01,14.892325401306152
2018-06-04,15.095200538635254
2018-06-05,15.425806999206543
2018-06-06,15.281782150268555
2018-06-07,15.357583045959473
2018-06-08,15.7593355178833
2018-06-11,15.89577865600586
2018-06-12,15.98674488067627
2018-06-13,15.440963745117188
2018-06-14,15.372742652893066
2018-06-15,15.577408790588379
2018-06-18,15.67595100402832
2018-06-19,15.92609977722168
2018-06-20,15.92609977722168
2018-06-21,15.433385848999023
2018-06-22,15.410642623901367
2018-06-25,15.509185791015625
2018-06-26,15.683531761169434
2018-06-27,15.638044357299805
2018-06-28,15.910941123962402
2018-06-29,15.789653778076172
2018-07-02,15.53950309753418
2018-07-03,15.683531761169434
2018-07-05,16.161087036132812
2018-07-06,16.161087036132812
2018-07-09,15.600149154663086
2018-07-10,15.516764640808105
2018-07-11,15.562251091003418
2018-07-12,15.547088623046875
2018-07-13,15.65321159362793
2018-07-16,15.372742652893066
2018-07-17,15.531928062438965
2018-07-18,15.357583045959473
2018-07-19,15.425806045532227
2018-07-20,15.478867530822754
2018-07-23,15.403059959411621
2018-07-24,15.221136093139648
2018-07-25,15.183237075805664
2018-07-26,15.289361000061035
2018-07-27,15.296940803527832
2018-07-30,15.456122398376465
2018-07-31,15.463703155517578
2018-08-01,15.236297607421875
2018-08-02,15.789653778076172
2018-08-03,16.274784088134766
2018-08-06,15.812400817871094
2018-08-07,15.69111442565918
2018-08-08,15.2135591506958
2018-08-09,14.751158714294434
2018-08-10,14.675357818603516
2018-08-13,14.736002922058105
2018-08-14,15.046791076660156
2018-08-15,15.35000228881836
2018-08-16,15.395478248596191
2018-08-17,15.638044357299805
2018-08-20,15.73659610748291
2018-08-21,15.547088623046875
2018-08-22,15.433385848999023
2018-08-23,15.440963745117188
2018-08-24,15.516764640808105
2018-08-27,15.319676399230957
2018-08-28,15.289361000061035
2018-08-29,15.304513931274414
2018-08-30,15.28922176361084
2018-08-31,15.411602020263672
2018-09-04,15.48043441772461
2018-09-05,15.625752449035645
2018-09-06,15.472782135009766
2018-09-07,15.595158576965332
2018-09-10,15.824612617492676
2018-09-11,15.65634536743164
2018-09-12,15.832262992858887
2018-09-13,15.717535972595215
2018-09-14,15.533968925476074
2018-09-17,15.296873092651367
2018-09-18,15.013879776000977
2018-09-19,14.761480331420898
2018-09-20,14.815021514892578
2018-09-21,14.799724578857422
2018-09-24,14.600861549377441
2018-09-25,14.29492473602295
2018-09-26,14.402005195617676
2018-09-27,14.226092338562012
2018-09-28,14.271979331970215
2018-10-01,14.157255172729492
2018-10-02,14.23374080657959
2018-10-03,14.126656532287598
2018-10-04,14.386707305908203
2018-10-05,14.524378776550293
2018-10-08,14.883852005004883
2018-10-09,14.70029067993164
2018-10-10,14.830314636230469
2018-10-11,14.386707305908203
2018-10-12,14.363761901855469
2018-10-15,14.486136436462402
2018-10-16,14.654402732849121
2018-10-17,14.394357681274414
2018-10-18,14.31786823272705
2018-10-19,14.577919006347656
2018-10-22,14.593213081359863
2018-10-23,14.837967872619629
2018-10-24,15.197443008422852
2018-10-25,14.78442668914795
2018-10-26,14.623808860778809
2018-10-29,14.830314636230469
2018-10-30,15.27392864227295
2018-10-31,14.769125938415527
2018-11-01,14.608509063720703
2018-11-02,14.356114387512207
2018-11-05,14.409653663635254
2018-11-06,14.562623023986816
2018-11-07,14.669696807861328
2018-11-08,14.409653663635254
2018-11-09,15.166852951049805
2018-11-12,15.365711212158203
2018-11-13,15.189790725708008
2018-11-14,14.990936279296875
2018-11-15,15.182144165039062
2018-11-16,14.998580932617188
2018-11-19,15.281572341918945
2018-11-20,15.426896095275879
2018-11-21,14.967984199523926
2018-11-23,15.006231307983398
2018-11-26,14.960341453552246
2018-11-27,15.174497604370117
2018-11-28,15.098014831542969
2018-11-29,15.236948013305664
2018-11-30,15.275545120239258
2018-12-03,14.99766731262207
2018-12-04,15.260109901428223
2018-12-06,14.943634033203125
2018-12-07,14.812417030334473
2018-12-10,14.70434856414795
2018-12-11,14.897323608398438
2018-12-12,15.059420585632324
2018-12-13,15.082574844360352
2018-12-14,14.696633338928223
2018-12-17,14.248941421508789
2018-12-18,14.086848258972168
2018-12-19,14.279821395874023
2018-12-20,14.310696601867676
2018-12-21,14.048254013061523
2018-12-24,13.86300277709961
2018-12-26,14.040534973144531
2018-12-27,14.14859390258789
2018-12-28,14.117722511291504
2018-12-31,14.256656646728516
2019-01-02,14.1717529296875
2019-01-03,14.326128959655762
2019-01-04,14.441910743713379
2019-01-07,14.488221168518066
2019-01-08,14.596291542053223
2019-01-09,14.480504035949707
2019-01-10,14.742945671081543
2019-01-11,14.889601707458496
2019-01-14,14.835569381713867
2019-01-15,15.028544425964355
2019-01-16,14.874170303344727
2019-01-17,15.067138671875
2019-01-18,15.13660717010498
2019-01-22,15.20607852935791
2019-01-23,15.213791847229004
2019-01-24,14.943634033203125
2019-01-25,14.858726501464844
2019-01-28,14.851008415222168
2019-01-29,14.835569381713867
2019-01-30,14.796979904174805
2019-01-31,15.175199508666992
2019-02-01,15.13660717010498
2019-02-04,15.198355674743652
2019-02-05,15.453079223632812
2019-02-06,15.345016479492188
2019-02-07,15.684642791748047
2019-02-08,15.30642032623291
2019-02-11,15.553421020507812
2019-02-12,15.908490180969238
2019-02-13,15.923919677734375
2019-02-14,16.008831024169922
2019-02-15,16.001117706298828
2019-02-19,16.155488967895508
2019-02-20,16.19408416748047
2019-02-21,16.20952606201172
2019-02-22,16.255836486816406
2019-02-25,16.024272918701172
2019-02-26,15.839015007019043
2019-02-27,15.923919677734375
2019-02-28,15.939501762390137
2019-03-01,16.056297302246094
2019-03-04,15.78376579284668
2019-03-05,15.83827018737793
2019-03-06,15.78376579284668
2019-03-07,15.768195152282715
2019-03-08,15.83827018737793
2019-03-11,15.86941909790039
2019-03-12,15.78376579284668
2019-03-13,15.79934024810791
2019-03-14,15.651390075683594
2019-03-15,15.846060752868652
2019-03-18,15.814911842346191
2019-03-19,15.814911842346191
2019-03-20,15.682538032531738
2019-03-21,15.978429794311523
2019-03-22,16.157527923583984
2019-03-25,16.26654624938965
2019-03-26,16.391132354736328
2019-03-27,16.500139236450195
2019-03-28,16.57023048400879
2019-03-29,16.601375579833984
2019-04-01,16.500139236450195
2019-04-02,16.352201461791992
2019-04-03,16.40670394897461
2019-04-04,16.40670394897461
2019-04-05,16.492361068725586
2019-04-08,16.54686737060547
2019-04-09,16.437849044799805
2019-04-10,16.663667678833008
2019-04-11,16.616947174072266
2019-04-12,16.655885696411133
2019-04-15,16.764894485473633
2019-04-16,16.8038272857666
2019-04-17,16.81161880493164
2019-04-18,16.81940269470215
2019-04-22,16.68703269958496
2019-04-23,16.702600479125977
2019-04-24,16.71038818359375
2019-04-25,16.57023048400879
2019-04-26,16.796043395996094
2019-04-29,16.85055160522461
2019-04-30,16.92841911315918
2019-05-01,16.71038818359375
2019-05-02,16.74932098388672
2019-05-03,16.81940269470215
2019-05-06,16.81940269470215
2019-05-07,16.671451568603516
2019-05-08,16.679244995117188
2019-05-09,16.77268409729004
2019-05-10,16.8038272857666
2019-05-13,16.616947174072266
2019-05-14,16.476787567138672
2019-05-15,16.531293869018555
2019-05-16,17.644804000854492
2019-05-17,17.75381851196289
2019-05-20,17.7616024017334
2019-05-21,17.73045539855957
2019-05-22,17.909547805786133
2019-05-23,17.971843719482422
2019-05-24,17.88618278503418
2019-05-28,17.543575286865234
2019-05-29,17.364479064941406
2019-05-30,17.333330154418945
2019-05-31,17.41898536682129
2019-06-03,17.792749404907227
2019-06-04,17.73045539855957
2019-06-05,17.660369873046875
2019-06-06,17.778167724609375
2019-06-07,17.880245208740234
2019-06-10,17.895950317382812
2019-06-11,18.060850143432617
2019-06-12,18.186494827270508
2019-06-13,18.233613967895508
2019-06-14,18.210054397583008
2019-06-17,18.029441833496094
2019-06-18,17.864540100097656
2019-06-19,18.186494827270508
2019-06-20,18.194347381591797
2019-06-21,18.47703742980957
2019-06-24,18.351396560668945
2019-06-25,18.563417434692383
2019-06-26,18.115821838378906
2019-06-27,18.076557159423828
2019-06-28,18.272876739501953
2019-07-01,18.272876739501953
2019-07-02,18.445627212524414
2019-07-03,18.649795532226562
2019-07-05,18.649795532226562
2019-07-08,18.53986167907715
2019-07-09,18.445627212524414
2019-07-10,18.469186782836914
2019-07-11,18.343547821044922
2019-07-12,18.3121337890625
2019-07-15,18.367097854614258
2019-07-16,18.3828125
2019-07-17,18.406370162963867
2019-07-18,18.524154663085938
2019-07-19,18.445627212524414
2019-07-22,18.398513793945312
2019-07-23,18.47703742980957
2019-07-24,18.59482765197754
2019-07-25,18.61838150024414
2019-07-26,18.728322982788086
2019-07-29,18.7675838470459
2019-07-30,18.744022369384766
2019-07-31,18.610532760620117
2019-08-01,18.72046661376953
2019-08-02,18.822551727294922
2019-08-05,18.751880645751953
2019-08-06,18.893224716186523
2019-08-07,19.034568786621094
2019-08-08,18.01373863220215
2019-08-09,17.526880264282227
2019-08-12,17.57399559020996
2019-08-13,17.833131790161133
2019-08-14,17.63681411743164
2019-08-15,17.746749877929688
2019-08-16,18.05299949645996
2019-08-19,18.107969284057617
2019-08-20,17.903804779052734
2019-08-21,17.848831176757812
2019-08-22,18.092266082763672
2019-08-23,18.060850143432617
2019-08-26,18.249313354492188
2019-08-27,18.00588607788086
2019-08-28,18.037288665771484
2019-08-29,18.021461486816406
2019-08-30,18.053133010864258
2019-09-03,18.227327346801758
2019-09-04,18.536134719848633
2019-09-05,18.227327346801758
2019-09-06,17.99770164489746
2019-09-09,17.910606384277344
2019-09-10,17.68890380859375
2019-09-11,17.894765853881836
2019-09-12,17.760162353515625
2019-09-13,17.67306900024414
2019-09-16,17.752246856689453
2019-09-17,18.013540267944336
2019-09-18,18.084806442260742
2019-09-19,18.013540267944336
2019-09-20,18.10063934326172
2019-09-23,18.021461486816406
2019-09-24,18.13231086730957
2019-09-25,18.235244750976562
2019-09-26,18.11647605895996
2019-09-27,18.076885223388672
2019-09-30,18.314424514770508
2019-10-01,17.973955154418945
2019-10-02,17.855180740356445
2019-10-03,17.823509216308594
2019-10-04,17.831430435180664
2019-10-07,17.68890380859375
2019-10-08,17.562211990356445
2019-10-09,17.81559181213379
2019-10-10,17.696823120117188
2019-10-11,17.657228469848633
2019-10-14,17.506790161132812
2019-10-15,17.340505599975586
2019-10-16,17.182147979736328
2019-10-17,17.33258819580078
2019-10-18,17.269243240356445
2019-10-21,17.34842300415039
2019-10-22,17.245492935180664
2019-10-23,17.205902099609375
2019-10-24,17.182147979736328
2019-10-25,17.079214096069336
2019-10-28,17.079214096069336
2019-10-29,17.316757202148438
2019-10-30,17.1900691986084
2019-10-31,17.197978973388672
2019-11-01,17.063373565673828
2019-11-04,16.802078247070312
2019-11-05,16.738737106323242
2019-11-06,16.9604434967041
2019-11-07,16.556621551513672
2019-11-08,16.548702239990234
2019-11-11,16.738737106323242
2019-11-12,16.683311462402344
2019-11-13,16.802078247070312
2019-11-14,16.920854568481445
2019-11-15,17.007949829101562
2019-11-18,16.9604434967041
2019-11-19,17.0712947845459
2019-11-20,17.30092430114746
2019-11-21,17.055458068847656
2019-11-22,17.087129592895508
2019-11-25,17.079214096069336
2019-11-26,17.34842300415039
2019-11-27,17.36440086364746
2019-11-29,17.196666717529297
2019-12-02,17.22062873840332
2019-12-03,17.188676834106445
2019-12-04,17.324464797973633
2019-12-05,17.428298950195312
2019-12-06,17.500185012817383
2019-12-09,17.42030906677246
2019-12-10,17.22861671447754
2019-12-11,17.196666717529297
2019-12-12,17.004976272583008
2019-12-13,17.132770538330078
2019-12-16,17.164716720581055
2019-12-17,17.164716720581055
2019-12-18,17.196666717529297
2019-12-19,17.244590759277344
2019-12-20,17.635969161987305
2019-12-23,17.4921932220459
2019-12-24,17.428298950195312
2019-12-26,17.42030906677246
2019-12-27,17.36440086364746
2019-12-30,17.356409072875977
2019-12-31,17.36440086364746
2020-01-02,16.96503448486328
2020-01-03,17.05289649963379
2020-01-06,17.07685661315918
2020-01-07,17.148740768432617
2020-01-08,17.020946502685547
2020-01-09,17.2685546875
2020-01-10,17.38836097717285
2020-01-13,17.524147033691406
2020-01-14,17.524147033691406
2020-01-15,17.580053329467773
2020-01-16,17.691877365112305
2020-01-17,17.659931182861328
2020-01-21,17.588045120239258
2020-01-22,17.37238883972168
2020-01-23,17.40433692932129
2020-01-24,17.300504684448242
2020-01-27,17.428298950195312
2020-01-28,17.236604690551758
2020-01-29,17.396350860595703
2020-01-30,17.548105239868164
2020-01-31,17.196666717529297
2020-02-03,17.38836097717285
2020-02-04,17.38836097717285
2020-02-05,17.356409072875977
2020-02-06,17.460248947143555
2020-02-07,17.811689376831055
2020-02-10,17.883575439453125
2020-02-11,17.891565322875977
2020-02-12,17.779743194580078
2020-02-13,17.883575439453125
2020-02-14,17.987415313720703
2020-02-18,17.803701400756836
2020-02-19,17.707857131958008
2020-02-20,17.739805221557617
2020-02-21,17.619997024536133
2020-02-24,17.564085006713867
2020-02-25,17.324464797973633
2020-02-26,17.779743194580078
2020-02-27,17.98919677734375
2020-02-28,17.34471321105957
2020-03-02,18.06975555419922
2020-03-03,18.43228530883789
2020-03-04,18.95592498779297
2020-03-05,18.7706356048584
2020-03-06,18.907594680786133
2020-03-09,18.061704635620117
2020-03-10,18.061704635620117
2020-03-11,17.626676559448242
2020-03-12,16.522994995117188
2020-03-13,18.21476936340332
2020-03-16,17.143312454223633
2020-03-17,19.560136795043945
2020-03-18,18.8511962890625
2020-03-19,18.456451416015625
2020-03-20,17.239980697631836
2020-03-23,15.685162544250488
2020-03-24,15.346806526184082
2020-03-25,14.291463851928711
2020-03-26,15.773777961730957
2020-03-27,15.741554260253906
2020-03-30,16.982189178466797
2020-03-31,16.531047821044922
2020-04-01,16.71633529663086
2020-04-02,17.103025436401367
2020-04-03,17.0788631439209
2020-04-06,17.65084457397461
2020-04-07,17.683069229125977
2020-04-08,17.683069229125977
2020-04-09,17.86030387878418
2020-04-13,17.75557518005371
2020-04-14,18.665910720825195
2020-04-15,18.27115821838379
2020-04-16,18.8431396484375
2020-04-17,18.641738891601562
2020-04-20,18.74646759033203
2020-04-21,18.142269134521484
2020-04-22,18.206710815429688
2020-04-23,17.820022583007812
2020-04-24,17.90863800048828
2020-04-27,18.279218673706055
2020-04-28,18.40005874633789
2020-04-29,18.02142333984375
2020-04-30,17.94891357421875
2020-05-01,17.900583267211914
2020-05-04,17.642784118652344
2020-05-05,17.731399536132812
2020-05-06,17.23193359375
2020-05-07,17.34471321105957
2020-05-08,18.02142333984375
2020-05-11,18.06975555419922
2020-05-12,18.08587074279785
2020-05-13,18.21476936340332
2020-05-14,18.375886917114258
2020-05-15,18.279218673706055
2020-05-18,18.690078735351562
2020-05-19,18.601459503173828
2020-05-20,18.424222946166992
2020-05-21,18.383947372436523
2020-05-22,18.440336227416992
2020-05-26,18.34366226196289
2020-05-27,18.625629425048828
2020-05-28,18.859254837036133
2020-05-29,19.004261016845703
2020-06-01,18.9639835357666
2020-06-02,18.7706356048584
2020-06-03,18.424222946166992
2020-06-04,18.39171600341797
2020-06-05,18.49736976623535
2020-06-08,18.863096237182617
2020-06-09,18.765565872192383
2020-06-10,18.668039321899414
2020-06-11,18.14789581298828
2020-06-12,18.06662940979004
2020-06-15,18.399843215942383
2020-06-16,18.586767196655273
2020-06-17,18.668039321899414
2020-06-18,18.603023529052734
2020-06-19,18.529882431030273
2020-06-22,18.21291732788086
2020-06-23,18.06662940979004
2020-06-24,18.139774322509766
2020-06-25,18.139774322509766
2020-06-26,17.87970542907715
2020-06-29,18.050378799438477
2020-06-30,18.172286987304688
2020-07-01,18.082887649536133
2020-07-02,18.04224967956543
2020-07-06,17.92034339904785
2020-07-07,17.895963668823242
2020-07-08,17.847198486328125
2020-07-09,17.62776756286621
2020-07-10,17.855321884155273
2020-07-13,17.72528839111328
2020-07-14,17.98535919189453
2020-07-15,17.87970542907715
2020-07-16,17.87970542907715
2020-07-17,17.79843521118164
2020-07-20,17.74967384338379
2020-07-21,18.529882431030273
2020-07-22,18.294189453125
2020-07-23,18.310449600219727
2020-07-24,18.22917366027832
2020-07-27,18.334829330444336
2020-07-28,18.39171600341797
2020-07-29,18.43235206604004
2020-07-30,18.359210968017578
2020-07-31,18.489242553710938
2020-08-03,18.895599365234375
2020-08-04,19.13941192626953
2020-08-05,18.895599365234375
2020-08-06,19.017505645751953
2020-08-07,19.326339721679688
2020-08-10,19.562026977539062
2020-08-11,19.724563598632812
2020-08-12,20.000890731811523
2020-08-13,19.887113571166992
2020-08-14,19.927745819091797
2020-08-17,20.12279510498047
2020-08-18,20.390995025634766
2020-08-19,20.334104537963867
2020-08-20,20.17156410217285
2020-08-21,20.033397674560547
2020-08-24,20.220319747924805
2020-08-25,20.342233657836914
2020-08-26,20.228452682495117
2020-08-27,20.277610778808594
2020-08-28,20.00724220275879
2020-08-31,20.040010452270508
2020-09-01,19.802417755126953
2020-09-02,20.080976486206055
2020-09-03,19.73686981201172
2020-09-04,19.704099655151367
2020-09-08,19.278066635131836
2020-09-09,19.441926956176758
2020-09-10,19.237098693847656
2020-09-11,19.17975425720215
2020-09-14,19.065046310424805
2020-09-15,19.065046310424805
2020-09-16,19.17975425720215
2020-09-17,19.187944412231445
2020-09-18,19.261686325073242
2020-09-21,19.212520599365234
2020-09-22,19.286258697509766
2020-09-23,19.09781837463379
2020-09-24,19.302644729614258
2020-09-25,19.441926956176758
2020-09-28,19.67952537536621
2020-09-29,19.745067596435547
2020-09-30,19.933504104614258
2020-10-01,20.00724220275879
2020-10-02,20.179292678833008
2020-10-05,20.416889190673828
2020-10-06,20.179292678833008
2020-10-07,20.14651870727539
2020-10-08,20.080976486206055
2020-10-09,20.22845458984375
2020-10-12,20.44965934753418
2020-10-13,20.441471099853516
2020-10-14,20.351346969604492
2020-10-15,20.441471099853516
2020-10-16,20.384113311767578
2020-10-19,20.203872680664062
2020-10-20,19.86795997619629
2020-10-21,19.687713623046875
2020-10-22,19.71229362487793
2020-10-23,19.86795997619629
2020-10-26,19.78603172302246
2020-10-27,19.826995849609375
2020-10-28,19.45831298828125
2020-10-29,19.4992733001709
2020-10-30,19.319028854370117
2020-11-02,19.581209182739258
2020-11-03,19.63855743408203
2020-11-04,19.802417755126953
2020-11-05,19.999046325683594
2020-11-06,19.319028854370117
2020-11-09,18.34406852722168
2020-11-10,18.434188842773438
2020-11-11,18.630821228027344
2020-11-12,18.253942489624023
2020-11-13,18.26213836669922
2020-11-16,18.07369613647461
2020-11-17,18.212976455688477
2020-11-18,18.155628204345703
2020-11-19,18.37683868408203
2020-11-20,18.253942489624023
2020-11-23,18.352256774902344
2020-11-24,18.47515106201172
2020-11-25,18.30982780456543
2020-11-27,18.4007568359375
2020-11-30,18.342893600463867
2020-12-01,18.60741424560547
2020-12-02,18.285032272338867
2020-12-03,18.367692947387695
2020-12-04,18.533016204833984
2020-12-07,18.590883255004883
2020-12-08,18.590883255004883
2020-12-09,18.673545837402344
2020-12-10,18.54955291748047
2020-12-11,18.58262062072754
2020-12-14,18.938066482543945
2020-12-15,19.020729064941406
2020-12-16,18.871936798095703
2020-12-17,18.938066482543945
2020-12-18,18.648752212524414
2020-12-21,18.6652774810791
2020-12-22,18.731409072875977
2020-12-23,19.012460708618164
2020-12-24,19.14472198486328
2020-12-28,18.99593162536621
2020-12-29,18.8388729095459
2020-12-30,18.68181037902832
2020-12-31,18.70661163330078
2021-01-04,18.938066482543945
2021-01-05,18.764476776123047
2021-01-06,18.739673614501953
2021-01-07,18.557817459106445
2021-01-08,18.29329490661621
2021-01-11,18.29329490661621
2021-01-12,18.13623809814453
2021-01-13,18.020509719848633
2021-01-14,18.30156135559082
2021-01-15,18.475154876708984
2021-01-19,18.22716522216797
2021-01-20,18.475154876708984
2021-01-21,18.30982780456543
2021-01-22,18.54955291748047
2021-01-25,18.971132278442383
2021-01-26,19.012460708618164
2021-01-27,19.17778778076172
2021-01-28,19.14472198486328
2021-01-29,18.979393005371094
2021-02-01,18.673545837402344
2021-02-02,18.70661163330078
2021-02-03,18.60741424560547
2021-02-04,18.45035743713379
2021-02-05,18.50821876525879
2021-02-08,18.648752212524414
2021-02-09,18.75620460510254
2021-02-10,18.731409072875977
