Date,ALG
2013-09-18,44.01319885253906
2013-09-19,43.73149108886719
2013-09-20,43.78782653808594
2013-09-23,44.90529251098633
2013-09-24,45.50627899169922
2013-09-25,46.06031799316406
2013-09-26,45.81617736816406
2013-09-27,46.19178771972656
2013-09-30,45.92884826660156
2013-10-01,45.19639205932617
2013-10-02,44.63297653198242
2013-10-03,43.947452545166016
2013-10-04,43.91929626464844
2013-10-07,43.10231018066406
2013-10-08,43.03657913208008
2013-10-09,42.82059097290039
2013-10-10,43.19622802734375
2013-10-11,43.61944580078125
2013-10-14,43.90158462524414
2013-10-15,43.948604583740234
2013-10-16,44.55991744995117
2013-10-17,46.49730682373047
2013-10-18,46.90171432495117
2013-10-21,45.79195022583008
2013-10-22,45.75431442260742
2013-10-23,45.25588607788086
2013-10-24,45.84836959838867
2013-10-25,45.556827545166016
2013-10-28,45.57563781738281
2013-10-29,45.30289077758789
2013-10-30,44.983150482177734
2013-10-31,44.381221771240234
2013-11-01,45.547428131103516
2013-11-04,44.55991744995117
2013-11-05,44.90789794921875
2013-11-06,44.91728973388672
2013-11-07,44.00503921508789
2013-11-08,47.813968658447266
2013-11-11,47.560054779052734
2013-11-12,47.41898727416992
2013-11-13,47.400177001953125
2013-11-14,47.513023376464844
2013-11-15,47.428367614746094
2013-11-18,47.99266815185547
2013-11-19,47.64470291137695
2013-11-20,49.97708511352539
2013-11-21,51.528873443603516
2013-11-22,51.735774993896484
2013-11-25,52.742103576660156
2013-11-26,53.485069274902344
2013-11-27,54.42555236816406
2013-11-29,55.21553421020508
2013-12-02,53.72959518432617
2013-12-03,54.21865463256836
2013-12-04,53.72016906738281
2013-12-05,53.249961853027344
2013-12-06,54.90520095825195
2013-12-09,54.54781723022461
2013-12-10,51.90507888793945
2013-12-11,50.85172653198242
2013-12-12,51.340782165527344
2013-12-13,51.293739318847656
2013-12-16,53.823638916015625
2013-12-17,51.811012268066406
2013-12-18,52.5069694519043
2013-12-19,51.039833068847656
2013-12-20,52.79851150512695
2013-12-23,54.51019287109375
2013-12-24,54.22803497314453
2013-12-26,54.350311279296875
2013-12-27,53.024234771728516
2013-12-30,53.10888671875
2013-12-31,57.077693939208984
2014-01-02,53.62614440917969
2014-01-03,53.40983200073242
2014-01-06,52.93019485473633
2014-01-07,52.779701232910156
2014-01-08,52.37531280517578
2014-01-09,52.2906494140625
2014-01-10,52.704463958740234
2014-01-13,51.67935562133789
2014-01-14,52.404441833496094
2014-01-15,52.42326354980469
2014-01-16,52.63045120239258
2014-01-17,53.204864501953125
2014-01-21,53.713375091552734
2014-01-22,54.19362258911133
2014-01-23,52.78110885620117
2014-01-24,49.50406265258789
2014-01-27,48.79780960083008
2014-01-28,49.334571838378906
2014-01-29,48.176300048828125
2014-01-30,49.32514572143555
2014-01-31,47.291114807128906
2014-02-03,44.899253845214844
2014-02-04,44.569679260253906
2014-02-05,45.134666442871094
2014-02-06,45.67144012451172
2014-02-07,45.454837799072266
2014-02-10,46.45304870605469
2014-02-11,46.848533630371094
2014-02-12,48.656551361083984
2014-02-13,49.042659759521484
2014-02-14,47.658363342285156
2014-02-18,48.835487365722656
2014-02-19,48.675392150878906
2014-02-20,49.34398651123047
2014-02-21,49.909000396728516
2014-02-24,49.560577392578125
2014-02-25,48.873146057128906
2014-02-26,49.88074493408203
2014-02-27,49.47581100463867
2014-02-28,49.513492584228516
2014-03-03,48.421142578125
2014-03-04,52.282020568847656
2014-03-05,51.29326629638672
2014-03-06,54.12770462036133
2014-03-07,55.67206954956055
2014-03-10,56.500732421875
2014-03-11,54.80572509765625
2014-03-12,55.58731460571289
2014-03-13,54.19362258911133
2014-03-14,54.13713836669922
2014-03-17,54.12770462036133
2014-03-18,53.864051818847656
2014-03-19,54.0523796081543
2014-03-20,54.570308685302734
2014-03-21,52.8564567565918
2014-03-24,51.60400390625
2014-03-25,50.5305061340332
2014-03-26,48.51531219482422
2014-03-27,47.33820724487305
2014-03-28,48.23280715942383
2014-03-31,51.16142272949219
2014-04-01,52.43268585205078
2014-04-02,53.12953567504883
2014-04-03,53.2613639831543
2014-04-04,52.02776336669922
2014-04-07,50.935428619384766
2014-04-08,51.69818115234375
2014-04-09,52.30085754394531
2014-04-10,51.613433837890625
2014-04-11,52.159603118896484
2014-04-14,52.16903305053711
2014-04-15,52.07472610473633
2014-04-16,52.56503677368164
2014-04-17,53.58332443237305
2014-04-21,53.95104217529297
2014-04-22,54.27161407470703
2014-04-23,52.48017120361328
2014-04-24,51.14129638671875
2014-04-25,49.962703704833984
2014-04-28,50.641571044921875
2014-04-29,50.00985336303711
2014-04-30,50.08526611328125
2014-05-01,49.924991607666016
2014-05-02,51.50900650024414
2014-05-05,51.245025634765625
2014-05-06,49.29326629638672
2014-05-07,48.11466979980469
2014-05-08,48.38811111450195
2014-05-09,49.3969841003418
2014-05-12,50.4529914855957
2014-05-13,49.208412170410156
2014-05-14,48.10525131225586
2014-05-15,47.86954879760742
2014-05-16,48.07696533203125
2014-05-19,48.680397033691406
2014-05-20,47.65266799926758
2014-05-21,47.60552215576172
2014-05-22,47.87895584106445
2014-05-23,49.255550384521484
2014-05-27,49.236690521240234
2014-05-28,49.010414123535156
2014-05-29,48.97269058227539
2014-05-30,48.87839889526367
2014-06-02,49.31212615966797
2014-06-03,49.12355041503906
2014-06-04,48.74640655517578
2014-06-05,50.99985885620117
2014-06-06,51.546722412109375
2014-06-09,53.159027099609375
2014-06-10,51.99931335449219
2014-06-11,51.38643264770508
2014-06-12,50.61328887939453
2014-06-13,50.405853271484375
2014-06-16,49.85898208618164
2014-06-17,50.1041374206543
2014-06-18,50.915008544921875
2014-06-19,50.28328323364258
2014-06-20,50.33985900878906
2014-06-23,49.31212615966797
2014-06-24,49.44412612915039
2014-06-25,50.4529914855957
2014-06-26,50.1324348449707
2014-06-27,50.46242904663086
2014-06-30,50.99985885620117
2014-07-01,51.857872009277344
2014-07-02,51.7164421081543
2014-07-03,52.517887115478516
2014-07-07,51.622161865234375
2014-07-08,51.30159378051758
2014-07-09,50.26442337036133
2014-07-10,49.32154846191406
2014-07-11,48.27496337890625
2014-07-14,49.15184020996094
2014-07-15,48.69865417480469
2014-07-16,48.75529861450195
2014-07-17,46.885902404785156
2014-07-18,46.73484420776367
2014-07-21,46.49881362915039
2014-07-22,49.65223693847656
2014-07-23,46.37607192993164
2014-07-24,46.21555709838867
2014-07-25,45.592430114746094
2014-07-28,45.422489166259766
2014-07-29,45.41305160522461
2014-07-30,45.658531188964844
2014-07-31,44.874900817871094
2014-08-01,45.08259963989258
2014-08-04,45.43193054199219
2014-08-05,45.61131286621094
2014-08-06,46.3005485534668
2014-08-07,45.819026947021484
2014-08-08,46.045616149902344
2014-08-11,46.678192138671875
2014-08-12,46.140037536621094
2014-08-13,45.98896789550781
2014-08-14,46.158912658691406
2014-08-15,46.17779541015625
2014-08-18,47.650657653808594
2014-08-19,46.48936080932617
2014-08-20,46.158912658691406
2014-08-21,47.10304641723633
2014-08-22,46.58377456665039
2014-08-25,46.942562103271484
2014-08-26,46.763160705566406
2014-08-27,46.111724853515625
2014-08-28,45.98896789550781
2014-08-29,46.026737213134766
2014-09-02,46.291099548339844
2014-09-03,46.272212982177734
2014-09-04,45.658531188964844
2014-09-05,44.93153762817383
2014-09-08,44.31784439086914
2014-09-09,43.269859313964844
2014-09-10,42.977169036865234
2014-09-11,42.96773910522461
2014-09-12,41.277732849121094
2014-09-15,39.71989059448242
2014-09-16,40.04090118408203
2014-09-17,40.18252944946289
2014-09-18,40.15420150756836
2014-09-19,39.41777801513672
2014-09-22,39.247840881347656
2014-09-23,39.41777801513672
2014-09-24,39.18173599243164
2014-09-25,38.75688552856445
2014-09-26,39.05900955200195
2014-09-29,39.002357482910156
2014-09-30,38.70968246459961
2014-10-01,37.86937713623047
2014-10-02,38.21872329711914
2014-10-03,38.01100540161133
2014-10-06,37.973236083984375
2014-10-07,37.39731979370117
2014-10-08,37.6805419921875
2014-10-09,36.887489318847656
2014-10-10,36.18881607055664
2014-10-13,36.236019134521484
2014-10-14,36.82246017456055
2014-10-15,37.10621643066406
2014-10-16,37.569698333740234
2014-10-17,37.09675598144531
2014-10-20,37.07784652709961
2014-10-21,37.28593063354492
2014-10-22,36.784629821777344
2014-10-23,37.049468994140625
2014-10-24,37.00217056274414
2014-10-27,36.7751579284668
2014-10-28,40.350521087646484
2014-10-29,39.74517822265625
2014-10-30,40.085689544677734
2014-10-31,40.520782470703125
2014-11-03,39.06415939331055
2014-11-04,38.10882568359375
2014-11-05,37.9196662902832
2014-11-06,46.94319152832031
2014-11-07,45.87435531616211
2014-11-10,46.52701187133789
2014-11-11,45.52439498901367
2014-11-12,44.93796920776367
2014-11-13,42.36521530151367
2014-11-14,42.19496536254883
2014-11-17,42.51656723022461
2014-11-18,43.04624938964844
2014-11-19,43.32053756713867
2014-11-20,44.086700439453125
2014-11-21,44.35154342651367
2014-11-24,46.328392028808594
2014-11-25,46.16758728027344
2014-11-26,46.31893539428711
2014-11-28,45.05146408081055
2014-12-01,45.63790512084961
2014-12-02,45.53386306762695
2014-12-03,46.110836029052734
2014-12-04,45.36360168457031
2014-12-05,45.40144348144531
2014-12-08,45.67573928833008
2014-12-09,46.612152099609375
2014-12-10,45.231178283691406
2014-12-11,45.212249755859375
2014-12-12,44.71095275878906
2014-12-15,45.127140045166016
2014-12-16,45.212249755859375
2014-12-17,45.55278396606445
2014-12-18,45.87435531616211
2014-12-19,45.88383865356445
2014-12-22,45.96895217895508
2014-12-23,46.40406036376953
2014-12-24,46.29054260253906
2014-12-26,46.328392028808594
2014-12-29,46.886444091796875
2014-12-30,46.33784103393555
2014-12-31,45.817630767822266
2015-01-02,46.41350555419922
2015-01-05,46.22433853149414
2015-01-06,46.17703628540039
2015-01-07,46.60267639160156
2015-01-08,46.385135650634766
2015-01-09,46.25271224975586
2015-01-12,46.385135650634766
2015-01-13,46.810768127441406
2015-01-14,46.30867004394531
2015-01-15,44.52755355834961
2015-01-16,44.41386795043945
2015-01-20,43.817020416259766
2015-01-21,43.333831787109375
2015-01-22,44.158077239990234
2015-01-23,44.52755355834961
2015-01-26,45.14336395263672
2015-01-27,43.47593688964844
2015-01-28,42.670684814453125
2015-01-29,43.75069808959961
2015-01-30,42.68012619018555
2015-02-02,43.61806106567383
2015-02-03,45.437049865722656
2015-02-04,45.474952697753906
2015-02-05,46.166542053222656
2015-02-06,46.08128356933594
2015-02-09,45.52232360839844
2015-02-10,45.6170654296875
2015-02-11,45.57915496826172
2015-02-12,45.54126739501953
2015-02-13,46.42234420776367
2015-02-17,46.72549819946289
2015-02-18,46.66866683959961
2015-02-19,46.96235656738281
2015-02-20,46.60234832763672
2015-02-23,46.649715423583984
2015-02-24,48.752925872802734
2015-02-25,47.67289733886719
2015-02-26,47.815025329589844
2015-02-27,47.51184844970703
2015-03-02,47.616058349609375
2015-03-03,47.33182907104492
2015-03-04,47.27500534057617
2015-03-05,56.076290130615234
2015-03-06,53.82148742675781
2015-03-09,53.49938201904297
2015-03-10,52.58987808227539
2015-03-11,53.433082580566406
2015-03-12,54.57940673828125
2015-03-13,56.095245361328125
2015-03-16,56.730003356933594
2015-03-17,56.62578582763672
2015-03-18,56.18998718261719
2015-03-19,56.08576583862305
2015-03-20,57.39318084716797
2015-03-23,58.34056854248047
2015-03-24,58.50164031982422
2015-03-25,57.402652740478516
2015-03-26,57.79107666015625
2015-03-27,57.847930908203125
2015-03-30,58.8995246887207
2015-03-31,59.80902099609375
2015-04-01,58.96585464477539
2015-04-02,59.287967681884766
2015-04-06,58.74794006347656
2015-04-07,58.785858154296875
2015-04-08,59.08899688720703
2015-04-09,59.07952880859375
2015-04-10,58.71952438354492
2015-04-13,58.71004867553711
2015-04-14,58.19780731201172
2015-04-15,58.59621047973633
2015-04-16,58.62466049194336
2015-04-17,57.42939758300781
2015-04-20,59.051544189453125
2015-04-21,59.08951187133789
2015-04-22,59.69660949707031
2015-04-23,60.170928955078125
2015-04-24,60.19937515258789
2015-04-27,60.30372619628906
2015-04-28,61.0341796875
2015-04-29,60.23732376098633
2015-04-30,58.6057014465332
2015-05-01,57.989097595214844
2015-05-04,57.35353088378906
2015-05-05,56.12980270385742
2015-05-06,55.24759292602539
2015-05-07,52.12662887573242
2015-05-08,51.614383697509766
2015-05-11,51.4531135559082
2015-05-12,49.78355407714844
2015-05-13,49.81199264526367
2015-05-14,50.67524719238281
2015-05-15,50.82701873779297
2015-05-18,50.64679718017578
2015-05-19,50.181968688964844
2015-05-20,50.22939682006836
2015-05-21,50.751136779785156
2015-05-22,51.073665618896484
2015-05-26,51.149566650390625
2015-05-27,51.09263610839844
2015-05-28,51.10212707519531
2015-05-29,50.24837112426758
2015-06-01,50.77959442138672
2015-06-02,51.614383697509766
2015-06-03,51.75666427612305
2015-06-04,51.06418228149414
2015-06-05,51.72821044921875
2015-06-08,51.23491668701172
2015-06-09,51.272865295410156
2015-06-10,51.690269470214844
2015-06-11,52.2689208984375
2015-06-12,52.42069625854492
2015-06-15,50.969322204589844
2015-06-16,51.26338577270508
2015-06-17,51.196990966796875
2015-06-18,51.9084587097168
2015-06-19,55.01991653442383
2015-06-22,55.2950325012207
2015-06-23,55.0294189453125
2015-06-24,52.97090148925781
2015-06-25,52.69580078125
2015-06-26,52.8570671081543
2015-06-29,51.699745178222656
2015-06-30,51.832557678222656
2015-07-01,51.76615905761719
2015-07-02,51.6807861328125
2015-07-06,51.70924758911133
2015-07-07,51.52900314331055
2015-07-08,50.134525299072266
2015-07-09,49.66971206665039
2015-07-10,50.00171661376953
2015-07-13,50.68472671508789
2015-07-14,51.0932502746582
2015-07-15,50.57072067260742
2015-07-16,50.24771499633789
2015-07-17,49.877193450927734
2015-07-20,49.41166687011719
2015-07-21,49.3356819152832
2015-07-22,49.55417251586914
2015-07-23,48.670650482177734
2015-07-24,49.269168853759766
2015-07-27,49.19315719604492
2015-07-28,49.573184967041016
2015-07-29,49.820194244384766
2015-07-30,49.95320510864258
2015-07-31,49.91521072387695
2015-08-03,48.87015151977539
2015-08-04,49.06016159057617
2015-08-05,49.85820770263672
2015-08-06,48.1766242980957
2015-08-07,48.53763961791992
2015-08-10,49.886695861816406
2015-08-11,48.94615173339844
2015-08-12,48.19561004638672
2015-08-13,47.92011260986328
2015-08-14,48.85115432739258
2015-08-17,48.1766242980957
2015-08-18,48.11012649536133
2015-08-19,47.47358322143555
2015-08-20,47.21707534790039
2015-08-21,47.10307693481445
2015-08-24,49.31667709350586
2015-08-25,47.28358840942383
2015-08-26,47.787105560302734
2015-08-27,47.616085052490234
2015-08-28,47.86311340332031
2015-08-31,48.91764450073242
2015-09-01,47.44507598876953
2015-09-02,48.955657958984375
2015-09-03,48.214630126953125
2015-09-04,46.932071685791016
2015-09-08,46.07703399658203
2015-09-09,45.29799270629883
2015-09-10,46.58055877685547
2015-09-11,45.61150360107422
2015-09-14,43.958438873291016
2015-09-15,44.84197998046875
2015-09-16,45.773014068603516
2015-09-17,44.879981994628906
2015-09-18,42.84688949584961
2015-09-21,44.091434478759766
2015-09-22,43.644920349121094
2015-09-23,44.015438079833984
2015-09-24,43.83493423461914
2015-09-25,43.663917541503906
2015-09-28,43.9869270324707
2015-09-29,43.882442474365234
2015-09-30,44.41444396972656
2015-10-01,43.644920349121094
2015-10-02,45.28848648071289
2015-10-05,47.25508499145508
2015-10-06,46.618553161621094
2015-10-07,47.30258560180664
2015-10-08,47.93911361694336
2015-10-09,44.879981994628906
2015-10-12,43.03689193725586
2015-10-13,42.161312103271484
2015-10-14,43.31289291381836
2015-10-15,43.56985855102539
2015-10-16,43.25578689575195
2015-10-19,43.45564651489258
2015-10-20,43.9505500793457
2015-10-21,44.35979080200195
2015-10-22,44.769039154052734
2015-10-23,46.21565628051758
2015-10-26,45.8064079284668
2015-10-27,44.47399139404297
2015-10-28,46.063377380371094
2015-10-29,45.32102966308594
2015-10-30,44.654823303222656
2015-11-02,46.14902114868164
2015-11-03,47.55756759643555
2015-11-04,47.70985794067383
2015-11-05,52.6968879699707
2015-11-06,52.649288177490234
2015-11-09,51.44059371948242
2015-11-10,51.792747497558594
2015-11-11,51.73564529418945
2015-11-12,49.23261260986328
2015-11-13,50.336612701416016
2015-11-16,50.60308837890625
2015-11-17,49.71800231933594
2015-11-18,51.71659469604492
2015-11-19,51.27881622314453
2015-11-20,52.26861572265625
2015-11-23,52.0592155456543
2015-11-24,51.96405792236328
2015-11-25,52.820594787597656
2015-11-27,53.77231979370117
2015-11-30,54.419498443603516
2015-12-01,53.705718994140625
2015-12-02,53.54391860961914
2015-12-03,52.38282775878906
2015-12-04,52.94431686401367
2015-12-07,51.8212890625
2015-12-08,51.354957580566406
2015-12-09,50.79344177246094
2015-12-10,50.745845794677734
2015-12-11,49.35633087158203
2015-12-14,49.641841888427734
2015-12-15,48.60447311401367
2015-12-16,49.470542907714844
2015-12-17,49.62281799316406
2015-12-18,49.78459930419922
2015-12-21,50.38418960571289
2015-12-22,52.00212097167969
2015-12-23,52.28763961791992
2015-12-24,51.86886978149414
2015-12-28,50.91716384887695
2015-12-29,51.040889739990234
2015-12-30,50.945716857910156
2015-12-31,49.58473587036133
2016-01-04,48.499778747558594
2016-01-05,49.6132926940918
2016-01-06,48.65206527709961
2016-01-07,47.681297302246094
2016-01-08,47.40529251098633
2016-01-11,47.795509338378906
2016-01-12,47.90971374511719
2016-01-13,47.671356201171875
2016-01-14,47.833438873291016
2016-01-15,47.919246673583984
2016-01-19,47.49974822998047
2016-01-20,48.148075103759766
2016-01-21,47.995521545410156
2016-01-22,48.148075103759766
2016-01-25,47.03257369995117
2016-01-26,49.68309020996094
2016-01-27,49.301719665527344
2016-01-28,49.606815338134766
2016-01-29,50.56023025512695
2016-02-01,50.121673583984375
2016-02-02,48.786869049072266
2016-02-03,48.033660888671875
2016-02-04,48.500831604003906
2016-02-05,48.300628662109375
2016-02-08,48.94895935058594
2016-02-09,49.83563232421875
2016-02-10,50.16934585571289
2016-02-11,47.652286529541016
2016-02-12,48.052730560302734
2016-02-16,49.2349853515625
2016-02-17,49.84517288208008
2016-02-18,50.18840408325195
2016-02-19,50.26468276977539
2016-02-22,49.454254150390625
2016-02-23,49.730751037597656
2016-02-24,49.740291595458984
2016-02-25,49.43519592285156
2016-02-26,49.80704879760742
2016-02-29,49.47333908081055
2016-03-01,49.56868362426758
2016-03-02,49.578216552734375
2016-03-03,50.913002014160156
2016-03-04,55.77550506591797
2016-03-07,55.90896987915039
2016-03-08,55.489463806152344
2016-03-09,55.060428619384766
2016-03-10,54.25
2016-03-11,55.11762619018555
2016-03-14,54.230934143066406
2016-03-15,53.4395866394043
2016-03-16,54.13559341430664
2016-03-17,54.77439498901367
2016-03-18,54.58369445800781
2016-03-21,54.5264892578125
2016-03-22,54.269065856933594
2016-03-23,52.7817268371582
2016-03-24,53.077293395996094
2016-03-28,53.65888214111328
2016-03-29,54.67905044555664
2016-03-30,54.154659271240234
2016-03-31,53.11543655395508
2016-04-01,54.09745788574219
2016-04-04,52.39081573486328
2016-04-05,53.31564712524414
2016-04-06,52.47664260864258
2016-04-07,51.80922317504883
2016-04-08,52.19061279296875
2016-04-11,51.89504623413086
2016-04-12,52.2478141784668
2016-04-13,53.689849853515625
2016-04-14,54.18645477294922
2016-04-15,54.37744140625
2016-04-18,54.453857421875
2016-04-19,54.57799530029297
2016-04-20,54.11960220336914
2016-04-21,54.44430160522461
2016-04-22,54.396541595458984
2016-04-25,54.27239227294922
2016-04-26,54.44430160522461
2016-04-27,54.79764175415039
2016-04-28,54.0432014465332
2016-04-29,53.89995193481445
2016-05-02,54.167354583740234
2016-05-03,52.39105987548828
2016-05-04,52.028167724609375
2016-05-05,52.7443962097168
2016-05-06,53.1837158203125
2016-05-09,52.40060043334961
2016-05-10,53.78535842895508
2016-05-11,52.878108978271484
2016-05-12,52.46746063232422
2016-05-13,51.283260345458984
2016-05-16,52.6489143371582
2016-05-17,50.86305618286133
2016-05-18,51.3405647277832
2016-05-19,54.5875358581543
2016-05-20,54.87405014038086
2016-05-23,55.093692779541016
2016-05-24,57.71038055419922
2016-05-25,58.092384338378906
2016-05-26,57.681732177734375
2016-05-27,58.27383041381836
2016-05-31,58.86593246459961
2016-06-01,58.722686767578125
2016-06-02,58.84682846069336
2016-06-03,59.152435302734375
2016-06-06,59.161983489990234
2016-06-07,59.56306076049805
2016-06-08,59.75407409667969
2016-06-09,60.01193618774414
2016-06-10,59.706329345703125
2016-06-13,58.99007034301758
2016-06-14,59.68722915649414
2016-06-15,59.5344352722168
2016-06-16,60.57536697387695
2016-06-17,61.587669372558594
2016-06-20,61.96013259887695
2016-06-21,61.06241226196289
2016-06-22,60.508522033691406
2016-06-23,61.196109771728516
2016-06-24,57.65309143066406
2016-06-27,56.459327697753906
2016-06-28,56.94639205932617
2016-06-29,60.795021057128906
2016-06-30,63.00105285644531
2016-07-01,61.2916145324707
2016-07-05,60.52762222290039
2016-07-06,60.155174255371094
2016-07-07,61.33938217163086
2016-07-08,62.1988639831543
2016-07-11,62.065162658691406
2016-07-12,62.657264709472656
2016-07-13,62.55207443237305
2016-07-14,62.705074310302734
2016-07-15,63.14498519897461
2016-07-18,63.259742736816406
2016-07-19,63.87177658081055
2016-07-20,63.900474548339844
2016-07-21,63.82394790649414
2016-07-22,63.785709381103516
2016-07-25,63.58487319946289
2016-07-26,64.48381042480469
2016-07-27,64.63681030273438
2016-07-28,64.0152359008789
2016-07-29,64.19690704345703
2016-08-01,63.7379035949707
2016-08-02,63.13540267944336
2016-08-03,62.62856674194336
2016-08-04,62.62856674194336
2016-08-05,60.496009826660156
2016-08-08,60.85939407348633
2016-08-09,61.73921203613281
2016-08-10,62.02610397338867
2016-08-11,62.06435775756836
2016-08-12,61.911338806152344
2016-08-15,61.901763916015625
2016-08-16,62.01653289794922
2016-08-17,62.02610397338867
2016-08-18,62.04523468017578
2016-08-19,62.85809326171875
2016-08-22,62.82940673828125
2016-08-23,63.852657318115234
2016-08-24,63.61357116699219
2016-08-25,62.619022369384766
2016-08-26,62.56163787841797
2016-08-29,61.949607849121094
2016-08-30,62.03566360473633
2016-08-31,61.98784255981445
2016-09-01,61.60532760620117
2016-09-02,62.312984466552734
2016-09-06,62.332122802734375
2016-09-07,62.9058952331543
2016-09-08,62.5042610168457
2016-09-09,60.37168502807617
2016-09-12,60.993282318115234
2016-09-13,59.444061279296875
2016-09-14,59.912662506103516
2016-09-15,61.09849166870117
2016-09-16,61.394935607910156
2016-09-19,61.710533142089844
2016-09-20,61.414058685302734
2016-09-21,61.62445831298828
2016-09-22,62.07392120361328
2016-09-23,61.796600341796875
2016-09-26,60.964595794677734
2016-09-27,61.40449142456055
2016-09-28,62.46599197387695
2016-09-29,61.74876403808594
2016-09-30,63.011104583740234
2016-10-03,63.12588119506836
2016-10-04,62.56163787841797
2016-10-05,63.221500396728516
2016-10-06,63.66139221191406
2016-10-07,63.19277572631836
2016-10-10,63.13540267944336
2016-10-11,62.25560760498047
2016-10-12,62.475868225097656
2016-10-13,62.04494857788086
2016-10-14,62.30348205566406
2016-10-17,62.38968276977539
2016-10-18,62.6386604309082
2016-10-19,62.485443115234375
2016-10-20,62.30348205566406
2016-10-21,62.30348205566406
2016-10-24,62.6386604309082
2016-10-25,61.738494873046875
2016-10-26,61.920440673828125
2016-10-27,61.39374923706055
2016-10-28,61.39374923706055
2016-10-31,62.16941833496094
2016-11-01,60.58933639526367
2016-11-02,60.58933639526367
2016-11-03,60.369075775146484
2016-11-04,60.72339630126953
2016-11-07,62.332210540771484
2016-11-08,63.194087982177734
2016-11-09,67.05333709716797
2016-11-10,68.35570526123047
2016-11-11,69.84004974365234
2016-11-14,70.35717010498047
2016-11-15,70.21353149414062
2016-11-16,70.2997055053711
2016-11-17,71.09453582763672
2016-11-18,70.49125671386719
2016-11-21,70.01243591308594
2016-11-22,70.51995849609375
2016-11-23,71.7457504272461
2016-11-25,71.5063247680664
2016-11-28,70.826416015625
2016-11-29,70.92217254638672
2016-11-30,69.97412109375
2016-12-01,70.25184631347656
2016-12-02,69.22714233398438
2016-12-05,69.93579864501953
2016-12-06,70.34761810302734
2016-12-07,72.2341079711914
2016-12-08,72.6842269897461
2016-12-09,72.69380950927734
2016-12-12,72.14791107177734
2016-12-13,71.76487731933594
2016-12-14,71.26692199707031
2016-12-15,71.64995574951172
2016-12-16,68.47064208984375
2016-12-19,69.8687744140625
2016-12-20,70.39547729492188
2016-12-21,70.2997055053711
2016-12-22,71.6116714477539
2016-12-23,71.717041015625
2016-12-27,73.07684326171875
2016-12-28,74.31218719482422
2016-12-29,73.94828033447266
2016-12-30,72.87577056884766
2017-01-03,74.24516296386719
2017-01-04,76.0742416381836
2017-01-05,74.3504867553711
2017-01-06,74.13023376464844
2017-01-09,73.21092987060547
2017-01-10,74.6665267944336
2017-01-11,75.02130126953125
2017-01-12,74.09119415283203
2017-01-13,74.02407836914062
2017-01-17,73.35286712646484
2017-01-18,73.6405258178711
2017-01-19,73.39122009277344
2017-01-20,73.36245727539062
2017-01-23,73.18028259277344
2017-01-24,74.13912963867188
2017-01-25,74.76241302490234
2017-01-26,74.01449584960938
2017-01-27,73.8418960571289
2017-01-30,72.4131851196289
2017-01-31,72.5186767578125
2017-02-01,73.03644561767578
2017-02-02,72.89264678955078
2017-02-03,73.89942169189453
2017-02-06,74.65692138671875
2017-02-07,74.6665267944336
2017-02-08,73.57341003417969
2017-02-09,73.94737243652344
2017-02-10,73.83229064941406
2017-02-13,73.97614288330078
2017-02-14,73.48712158203125
2017-02-15,73.7555923461914
2017-02-16,73.7747802734375
2017-02-17,73.99531555175781
2017-02-21,73.8131332397461
2017-02-22,74.11996459960938
2017-02-23,73.07479858398438
2017-02-24,73.18028259277344
2017-02-27,73.54464721679688
2017-02-28,72.05841827392578
2017-03-01,74.13912963867188
2017-03-02,72.85430908203125
2017-03-03,73.00768280029297
2017-03-06,72.88301849365234
2017-03-07,72.50907897949219
2017-03-08,70.64888763427734
2017-03-09,70.15987396240234
2017-03-10,70.19822692871094
2017-03-13,70.52423858642578
2017-03-14,70.62013244628906
2017-03-15,73.00768280029297
2017-03-16,73.20904541015625
2017-03-17,74.62816619873047
2017-03-20,73.8418960571289
2017-03-21,71.88581085205078
2017-03-22,71.4543228149414
2017-03-23,72.20225524902344
2017-03-24,71.27214813232422
2017-03-27,70.43795776367188
2017-03-28,71.00365447998047
2017-03-29,73.2857666015625
2017-03-30,74.07200622558594
2017-03-31,73.05561828613281
2017-04-03,71.32968139648438
2017-04-04,71.32968139648438
2017-04-05,70.06398010253906
2017-04-06,71.30091094970703
2017-04-07,71.10914611816406
2017-04-10,70.88860321044922
2017-04-11,71.74197387695312
2017-04-12,70.03290557861328
2017-04-13,69.34162902832031
2017-04-17,70.17695617675781
2017-04-18,70.89706420898438
2017-04-19,71.11788177490234
2017-04-20,73.46063995361328
2017-04-21,73.10539245605469
2017-04-24,74.23834991455078
2017-04-25,75.80340576171875
2017-04-26,76.88835906982422
2017-04-27,76.68673706054688
2017-04-28,75.90900421142578
2017-05-01,76.27388000488281
2017-05-02,76.3410873413086
2017-05-03,76.30266571044922
2017-05-04,79.56716918945312
2017-05-05,82.03473663330078
2017-05-08,81.53545379638672
2017-05-09,80.64251708984375
2017-05-10,80.17206573486328
2017-05-11,80.04723358154297
2017-05-12,78.9622802734375
2017-05-15,80.93057250976562
2017-05-16,80.04723358154297
2017-05-17,80.26806640625
2017-05-18,79.9128189086914
2017-05-19,80.18165588378906
2017-05-22,80.92095947265625
2017-05-23,81.1322021484375
2017-05-24,80.5368881225586
2017-05-25,80.82494354248047
2017-05-26,80.70012664794922
2017-05-30,81.03617858886719
2017-05-31,81.73710632324219
2017-06-01,82.8604507446289
2017-06-02,83.82060241699219
