Date,BDX
2013-09-18,82.92433166503906
2013-09-19,83.37007904052734
2013-09-20,82.71359252929688
2013-09-23,82.5677490234375
2013-09-24,81.92748260498047
2013-09-25,81.24671173095703
2013-09-26,81.78968048095703
2013-09-27,80.95494842529297
2013-09-30,81.06031799316406
2013-10-01,81.78968048095703
2013-10-02,81.57090759277344
2013-10-03,80.63887023925781
2013-10-04,81.38448333740234
2013-10-07,80.58213806152344
2013-10-08,79.690673828125
2013-10-09,80.31470489501953
2013-10-10,81.98421478271484
2013-10-11,83.3214340209961
2013-10-14,83.28092956542969
2013-10-15,81.90316772460938
2013-10-16,83.37815856933594
2013-10-17,84.35881805419922
2013-10-18,84.94230651855469
2013-10-21,85.1125259399414
2013-10-22,85.45289611816406
2013-10-23,86.36872863769531
2013-10-24,85.91484069824219
2013-10-25,85.54203033447266
2013-10-28,86.19036865234375
2013-10-29,86.31195068359375
2013-10-30,85.6230697631836
2013-10-31,85.20164489746094
2013-11-01,85.23406219482422
2013-11-04,86.3605728149414
2013-11-05,86.72526550292969
2013-11-06,86.76580047607422
2013-11-07,86.14988708496094
2013-11-08,87.29257202148438
2013-11-11,87.52761840820312
2013-11-12,88.2732162475586
2013-11-13,87.55195617675781
2013-11-14,88.06253051757812
2013-11-15,88.43531799316406
2013-11-18,87.62484741210938
2013-11-19,87.88421630859375
2013-11-20,88.07874298095703
2013-11-21,88.46772003173828
2013-11-22,88.4272232055664
2013-11-25,88.53254699707031
2013-11-26,88.24890899658203
2013-11-27,88.2894515991211
2013-11-29,88.00576782226562
2013-12-02,87.62484741210938
2013-12-03,87.85989379882812
2013-12-04,87.04945373535156
2013-12-05,86.71717834472656
2013-12-06,88.2608413696289
2013-12-09,88.47261047363281
2013-12-10,87.42179870605469
2013-12-11,86.05328369140625
2013-12-12,85.53192901611328
2013-12-13,85.89852142333984
2013-12-16,86.248779296875
2013-12-17,86.14289093017578
2013-12-18,88.42373657226562
2013-12-19,87.99201202392578
2013-12-20,88.69255065917969
2013-12-23,89.1406021118164
2013-12-24,89.34425354003906
2013-12-26,89.68634796142578
2013-12-27,89.8900146484375
2013-12-30,90.09367370605469
2013-12-31,90.00405883789062
2014-01-02,88.90433502197266
2014-01-03,89.09172821044922
2014-01-06,89.1568832397461
2014-01-07,90.44390869140625
2014-01-08,90.48464965820312
2014-01-09,91.35626983642578
2014-01-10,91.67395782470703
2014-01-13,90.46835327148438
2014-01-14,90.98970031738281
2014-01-15,91.08744049072266
2014-01-16,91.22592163085938
2014-01-17,90.6719970703125
2014-01-21,90.78601837158203
2014-01-22,90.87565612792969
2014-01-23,89.93073272705078
2014-01-24,87.77208709716797
2014-01-27,87.07965087890625
2014-01-28,88.14678192138672
2014-01-29,87.76393127441406
2014-01-30,87.95946502685547
2014-01-31,88.07344818115234
2014-02-03,85.8577651977539
2014-02-04,86.35469055175781
2014-02-05,87.36479187011719
2014-02-06,87.29961395263672
2014-02-07,89.70264434814453
2014-02-10,90.37061309814453
2014-02-11,92.04053497314453
2014-02-12,92.30122375488281
2014-02-13,93.1402359008789
2014-02-14,93.18909454345703
2014-02-18,93.97924041748047
2014-02-19,92.85511016845703
2014-02-20,94.10144805908203
2014-02-21,93.66156005859375
2014-02-24,93.67784881591797
2014-02-25,93.29498291015625
2014-02-26,93.58824157714844
2014-02-27,93.75930786132812
2014-02-28,93.85706329345703
2014-03-03,93.62899017333984
2014-03-04,95.0626449584961
2014-03-05,94.72051239013672
2014-03-06,94.24994659423828
2014-03-07,94.5854721069336
2014-03-10,94.61823272705078
2014-03-11,94.39726257324219
2014-03-12,94.50364685058594
2014-03-13,94.2745132446289
2014-03-14,94.40543365478516
2014-03-17,94.62639617919922
2014-03-18,95.600341796875
2014-03-19,94.6591567993164
2014-03-20,94.6591567993164
2014-03-21,93.76703643798828
2014-03-24,92.9404525756836
2014-03-25,93.55426788330078
2014-03-26,93.73430633544922
2014-03-27,94.2335433959961
2014-03-28,94.5609359741211
2014-03-31,95.82132720947266
2014-04-01,95.9686050415039
2014-04-02,95.88678741455078
2014-04-03,96.09138488769531
2014-04-04,95.21566009521484
2014-04-07,94.47905731201172
2014-04-08,93.09595489501953
2014-04-09,94.5118179321289
2014-04-10,92.18750762939453
2014-04-11,90.99261474609375
2014-04-14,92.26115417480469
2014-04-15,93.10413360595703
2014-04-16,92.42483520507812
2014-04-17,92.61307525634766
2014-04-21,93.40695190429688
2014-04-22,93.45606231689453
2014-04-23,93.05500793457031
2014-04-24,93.33331298828125
2014-04-25,92.12200927734375
2014-04-28,92.32666778564453
2014-04-29,91.81100463867188
2014-04-30,92.50668334960938
2014-05-01,91.32815551757812
2014-05-02,92.15474700927734
2014-05-05,92.88317108154297
2014-05-06,93.57884216308594
2014-05-07,94.39726257324219
2014-05-08,95.34661102294922
2014-05-09,96.05865478515625
2014-05-12,96.57424926757812
2014-05-13,96.24688720703125
2014-05-14,95.92771911621094
2014-05-15,94.75735473632812
2014-05-16,95.223876953125
2014-05-19,95.0274429321289
2014-05-20,94.43814086914062
2014-05-21,94.9374008178711
2014-05-22,94.5609359741211
2014-05-23,94.69190216064453
2014-05-27,95.39572143554688
2014-05-28,95.70672607421875
2014-05-29,95.7558364868164
2014-05-30,96.32872009277344
2014-06-02,96.61515045166016
2014-06-03,96.79522705078125
2014-06-04,97.57273864746094
2014-06-05,97.65081787109375
2014-06-06,98.0537109375
2014-06-09,98.93344116210938
2014-06-10,98.20991516113281
2014-06-11,97.88927459716797
2014-06-12,97.18219757080078
2014-06-13,96.72177124023438
2014-06-16,97.19865417480469
2014-06-17,96.79576873779297
2014-06-18,97.41241455078125
2014-06-19,97.26444244384766
2014-06-20,97.39596557617188
2014-06-23,97.42063903808594
2014-06-24,96.93553161621094
2014-06-25,98.03726959228516
2014-06-26,98.39080047607422
2014-06-27,98.33325958251953
2014-06-30,97.26444244384766
2014-07-01,98.48128509521484
2014-07-02,98.55526733398438
2014-07-03,98.76081085205078
2014-07-07,98.83478546142578
2014-07-08,98.48128509521484
2014-07-09,98.22637939453125
2014-07-10,97.73306274414062
2014-07-11,98.13592529296875
2014-07-14,98.23458862304688
2014-07-15,97.86460876464844
2014-07-16,97.86460876464844
2014-07-17,96.68888092041016
2014-07-18,97.519287109375
2014-07-21,96.88621520996094
2014-07-22,97.21507263183594
2014-07-23,97.519287109375
2014-07-24,97.42063903808594
2014-07-25,97.32196807861328
2014-07-28,97.69195556640625
2014-07-29,97.7248306274414
2014-07-30,98.15237426757812
2014-07-31,95.57070922851562
2014-08-01,95.43917083740234
2014-08-04,96.0969009399414
2014-08-05,95.23361206054688
2014-08-06,95.22540283203125
2014-08-07,94.37031555175781
2014-08-08,95.66117095947266
2014-08-11,95.88314819335938
2014-08-12,96.0064697265625
2014-08-13,96.80400848388672
2014-08-14,97.06710815429688
2014-08-15,96.4175796508789
2014-08-18,96.93553161621094
2014-08-19,97.19865417480469
2014-08-20,96.72177124023438
2014-08-21,96.63133239746094
2014-08-22,96.17091369628906
2014-08-25,96.57379913330078
2014-08-26,96.79576873779297
2014-08-27,96.06402587890625
2014-08-28,95.7680435180664
2014-08-29,96.33534240722656
2014-09-02,96.0722885131836
2014-09-03,96.2531509399414
2014-09-04,95.7187271118164
2014-09-05,96.00371551513672
2014-09-08,95.1115493774414
2014-09-09,95.45026397705078
2014-09-10,95.02069854736328
2014-09-11,95.15287017822266
2014-09-12,93.93031311035156
2014-09-15,94.21941375732422
2014-09-16,94.409423828125
2014-09-17,94.59941864013672
2014-09-18,95.00418853759766
2014-09-19,93.92205810546875
2014-09-22,93.13732147216797
2014-09-23,93.03817749023438
2014-09-24,93.9385757446289
2014-09-25,93.97988891601562
2014-09-26,94.26901245117188
2014-09-29,94.45899200439453
2014-09-30,94.0129165649414
2014-10-01,93.8394546508789
2014-10-02,94.26901245117188
2014-10-03,95.68978881835938
2014-10-06,103.23989868164062
2014-10-07,105.7345962524414
2014-10-08,107.30408477783203
2014-10-09,105.68502044677734
2014-10-10,105.62720489501953
2014-10-13,103.94206237792969
2014-10-14,103.31424713134766
2014-10-15,102.86820983886719
2014-10-16,99.7705078125
2014-10-17,100.55525207519531
2014-10-20,101.3234634399414
2014-10-21,101.86040496826172
2014-10-22,102.19906616210938
2014-10-23,103.25643157958984
2014-10-24,103.85945892333984
2014-10-27,103.91727447509766
2014-10-28,104.51202392578125
2014-10-29,104.71855926513672
2014-10-30,105.3381118774414
2014-10-31,106.31280517578125
2014-11-03,105.2554702758789
2014-11-04,104.36335754394531
2014-11-05,105.09027099609375
2014-11-06,105.67677307128906
2014-11-07,103.70250701904297
2014-11-10,105.98241424560547
2014-11-11,106.36238098144531
2014-11-12,106.84976959228516
2014-11-13,106.81671142578125
2014-11-14,106.72584533691406
2014-11-17,107.00669860839844
2014-11-18,108.16317749023438
2014-11-19,107.47755432128906
2014-11-20,107.71710968017578
2014-11-21,107.70059967041016
2014-11-24,108.3036117553711
2014-11-25,111.2939224243164
2014-11-26,116.68801879882812
2014-11-28,115.91983032226562
2014-12-01,116.59716796875
2014-12-02,116.48980712890625
2014-12-03,115.95282745361328
2014-12-04,116.20892333984375
2014-12-05,114.94508361816406
2014-12-08,115.96551513671875
2014-12-09,115.69174194335938
2014-12-10,113.36878204345703
2014-12-11,114.50537109375
2014-12-12,113.65084075927734
2014-12-15,112.62210845947266
2014-12-16,111.20344543457031
2014-12-17,113.49322509765625
2014-12-18,116.50477600097656
2014-12-19,115.99039459228516
2014-12-22,116.14806365966797
2014-12-23,114.87040710449219
2014-12-24,116.06504821777344
2014-12-26,115.60049438476562
2014-12-29,115.82450103759766
2014-12-30,116.08993530273438
2014-12-31,115.45114135742188
2015-01-02,116.03187561035156
2015-01-05,116.74536895751953
2015-01-06,116.52139282226562
2015-01-07,119.25081634521484
2015-01-08,121.42446899414062
2015-01-09,119.98921966552734
2015-01-12,119.1014633178711
2015-01-13,117.57496643066406
2015-01-14,116.82005310058594
2015-01-15,116.70388793945312
2015-01-16,116.46327209472656
2015-01-20,116.38034057617188
2015-01-21,118.51252746582031
2015-01-22,120.43719482421875
2015-01-23,118.96878814697266
2015-01-26,119.04344940185547
2015-01-27,117.98981475830078
2015-01-28,116.82836151123047
2015-01-29,116.40523529052734
2015-01-30,114.55513763427734
2015-02-02,115.74980926513672
2015-02-03,117.1684799194336
2015-02-04,116.08165740966797
2015-02-05,120.53672790527344
2015-02-06,118.90240478515625
2015-02-09,116.93621063232422
2015-02-10,117.649658203125
2015-02-11,117.66619110107422
2015-02-12,118.62860107421875
2015-02-13,119.22594451904297
2015-02-17,119.31716918945312
2015-02-18,119.37529754638672
2015-02-19,118.96046447753906
2015-02-20,120.71925354003906
2015-02-23,121.85588073730469
2015-02-24,123.36578369140625
2015-02-25,122.87628173828125
2015-02-26,123.2330551147461
2015-02-27,121.72314453125
2015-03-02,122.81825256347656
2015-03-03,121.34149932861328
2015-03-04,123.08373260498047
2015-03-05,124.02948760986328
2015-03-06,120.68098449707031
2015-03-09,120.95584106445312
2015-03-10,118.60682678222656
2015-03-11,117.44071197509766
2015-03-12,119.14830017089844
2015-03-13,118.15704345703125
2015-03-16,118.52359008789062
2015-03-17,117.90718078613281
2015-03-18,120.37271118164062
2015-03-19,120.72259521484375
2015-03-20,120.54766082763672
2015-03-23,121.19741821289062
2015-03-24,120.11454772949219
2015-03-25,118.79013061523438
2015-03-26,119.28987121582031
2015-03-27,120.43938446044922
2015-03-30,121.31401062011719
2015-03-31,119.60643005371094
2015-04-01,118.24037170410156
2015-04-02,117.64060974121094
2015-04-06,117.83219909667969
2015-04-07,117.20745086669922
2015-04-08,117.74889373779297
2015-04-09,118.7068099975586
2015-04-10,119.28987121582031
2015-04-13,118.65684509277344
2015-04-14,117.70723724365234
2015-04-15,117.29078674316406
2015-04-16,118.60682678222656
2015-04-17,117.8905029296875
2015-04-20,120.13116455078125
2015-04-21,121.2557144165039
2015-04-22,120.22283172607422
2015-04-23,120.2394790649414
2015-04-24,120.22283172607422
2015-04-27,118.3153076171875
2015-04-28,119.33985137939453
2015-04-29,118.43193054199219
2015-04-30,117.34070587158203
2015-05-01,118.44026947021484
2015-05-04,119.8979721069336
2015-05-05,118.28199005126953
2015-05-06,117.51567077636719
2015-05-07,118.94837951660156
2015-05-08,118.29034423828125
2015-05-11,117.93215942382812
2015-05-12,115.91636657714844
2015-05-13,115.66645050048828
2015-05-14,117.48234558105469
2015-05-15,117.8488540649414
2015-05-18,117.9571304321289
2015-05-19,117.79889678955078
2015-05-20,117.7655258178711
2015-05-21,118.62349700927734
2015-05-22,118.23201751708984
2015-05-26,116.84928894042969
2015-05-27,117.90718078613281
2015-05-28,117.80719757080078
2015-05-29,117.0408706665039
2015-06-01,117.29912567138672
2015-06-02,117.0408706665039
2015-06-03,117.09918212890625
2015-06-04,116.7743148803711
2015-06-05,117.14236450195312
2015-06-08,116.7575912475586
2015-06-09,115.38563537597656
2015-06-10,117.15914154052734
2015-06-11,117.83673095703125
2015-06-12,116.7826919555664
2015-06-15,115.92939758300781
2015-06-16,116.48151397705078
2015-06-17,116.91651916503906
2015-06-18,117.79493713378906
2015-06-19,118.64815521240234
2015-06-22,119.60186004638672
2015-06-23,119.76917266845703
2015-06-24,118.53941345214844
2015-06-25,118.71516418457031
2015-06-26,118.82386779785156
2015-06-29,118.6063461303711
2015-06-30,118.49762725830078
2015-07-01,119.81096649169922
2015-07-02,119.77752685546875
2015-07-06,119.33416748046875
2015-07-07,119.82774353027344
2015-07-08,118.0709457397461
2015-07-09,118.64815521240234
2015-07-10,120.68937683105469
2015-07-13,122.09478759765625
2015-07-14,123.16554260253906
2015-07-15,122.7640380859375
2015-07-16,123.8096923828125
2015-07-17,123.85157012939453
2015-07-20,123.94355010986328
2015-07-21,123.39984130859375
2015-07-22,123.81807708740234
2015-07-23,123.95193481445312
2015-07-24,123.22412872314453
2015-07-27,122.41266632080078
2015-07-28,125.38243865966797
2015-07-29,127.14752960205078
2015-07-30,127.15589141845703
2015-07-31,127.28141021728516
2015-08-03,127.5156478881836
2015-08-04,127.4487533569336
2015-08-05,128.71192932128906
2015-08-06,125.64173889160156
2015-08-07,124.57933044433594
2015-08-10,125.7337646484375
2015-08-11,124.3116455078125
2015-08-12,123.75115966796875
2015-08-13,123.47513580322266
2015-08-14,124.03559112548828
2015-08-17,124.3116455078125
2015-08-18,123.04012298583984
2015-08-19,122.56322479248047
2015-08-20,120.11216735839844
2015-08-21,118.7234878540039
2015-08-24,115.61151885986328
2015-08-25,115.12632751464844
2015-08-26,117.06710815429688
2015-08-27,119.58512878417969
2015-08-28,119.48479461669922
2015-08-31,117.97061157226562
2015-09-01,112.84251403808594
2015-09-02,114.37342071533203
2015-09-03,114.2144775390625
2015-09-04,112.86167907714844
2015-09-08,115.9705581665039
2015-09-09,114.18924713134766
2015-09-10,113.60111236572266
2015-09-11,114.25651550292969
2015-09-14,114.49176025390625
2015-09-15,115.2647705078125
2015-09-16,116.68478393554688
2015-09-17,117.46623229980469
2015-09-18,116.23107147216797
2015-09-21,116.886474609375
2015-09-22,116.17223358154297
2015-09-23,117.02931213378906
2015-09-24,116.65959930419922
2015-09-25,114.39933013916016
2015-09-28,109.56790924072266
2015-09-29,109.9796371459961
2015-09-30,111.46685791015625
2015-10-01,111.07194519042969
2015-10-02,113.74396514892578
2015-10-05,115.10513305664062
2015-10-06,113.0885238647461
2015-10-07,115.3152084350586
2015-10-08,115.21435546875
2015-10-09,115.75212097167969
2015-10-12,116.34030151367188
2015-10-13,115.03789520263672
2015-10-14,114.07162475585938
2015-10-15,115.17233276367188
2015-10-16,117.26453399658203
2015-10-19,117.59223937988281
2015-10-20,117.43258666992188
2015-10-21,117.43258666992188
2015-10-22,116.33187866210938
2015-10-23,117.81912994384766
2015-10-26,117.55021667480469
2015-10-27,118.26443481445312
2015-10-28,119.2895736694336
2015-10-29,120.34822845458984
2015-10-30,119.75166320800781
2015-11-02,121.67584991455078
2015-11-03,123.20511627197266
2015-11-04,126.8853759765625
2015-11-05,127.91888427734375
2015-11-06,128.13734436035156
2015-11-09,128.0617218017578
2015-11-10,127.80962371826172
2015-11-11,127.68360900878906
2015-11-12,124.71754455566406
2015-11-13,124.92759704589844
2015-11-16,126.70052337646484
2015-11-17,126.84329223632812
2015-11-18,127.33067321777344
2015-11-19,126.00312805175781
2015-11-20,127.06177520751953
2015-11-23,126.80973052978516
2015-11-24,126.49886322021484
2015-11-25,126.13753509521484
2015-11-27,127.12064361572266
2015-11-30,126.24674224853516
2015-12-01,128.28018188476562
2015-12-02,127.53233337402344
2015-12-03,125.97787475585938
2015-12-04,130.07827758789062
2015-12-07,129.0784149169922
2015-12-08,130.54672241210938
2015-12-09,129.00245666503906
2015-12-10,130.2514190673828
2015-12-11,127.99823760986328
2015-12-14,129.2724609375
2015-12-15,129.35690307617188
2015-12-16,131.5509033203125
2015-12-17,131.5677947998047
2015-12-18,129.21348571777344
2015-12-21,129.6100311279297
2015-12-22,130.26828002929688
2015-12-23,131.53408813476562
2015-12-24,131.5677947998047
2015-12-28,131.11216735839844
2015-12-29,132.0910186767578
2015-12-30,131.1627655029297
2015-12-31,130.03195190429688
2016-01-04,124.8506088256836
2016-01-05,125.24722290039062
2016-01-06,123.99827575683594
2016-01-07,121.9645767211914
2016-01-08,120.13336944580078
2016-01-11,119.11231231689453
2016-01-12,120.20933532714844
2016-01-13,119.30633544921875
2016-01-14,122.7071762084961
2016-01-15,120.19244384765625
2016-01-19,120.25151062011719
2016-01-20,118.86756134033203
2016-01-21,119.53424835205078
2016-01-22,122.15865325927734
2016-01-25,122.27678680419922
2016-01-26,122.79153442382812
2016-01-27,123.23880767822266
2016-01-28,120.06586456298828
2016-01-29,122.67339324951172
2016-02-01,123.22196197509766
2016-02-02,122.40338134765625
2016-02-03,119.05323791503906
2016-02-04,116.37814331054688
2016-02-05,114.1334457397461
2016-02-08,112.13347625732422
2016-02-09,113.36554718017578
2016-02-10,114.88449096679688
2016-02-11,114.20098876953125
2016-02-12,117.98147583007812
2016-02-16,119.93084716796875
2016-02-17,121.61009216308594
2016-02-18,120.82532501220703
2016-02-19,122.27678680419922
2016-02-22,122.9350357055664
2016-02-23,123.59320831298828
2016-02-24,124.44554901123047
2016-02-25,125.45823669433594
2016-02-26,126.27674102783203
2016-02-29,124.42866516113281
2016-03-01,126.68183135986328
2016-03-02,127.18811798095703
2016-03-03,126.1585693359375
2016-03-04,125.86321258544922
2016-03-07,125.46664428710938
2016-03-08,124.7630615234375
2016-03-09,124.6953125
2016-03-10,125.88198852539062
2016-03-11,126.95846557617188
2016-03-14,127.78917694091797
2016-03-15,126.54314422607422
2016-03-16,126.95846557617188
2016-03-17,125.20384979248047
2016-03-18,127.34834289550781
2016-03-21,126.44140625
2016-03-22,126.76354217529297
2016-03-23,126.50074005126953
2016-03-24,126.40750885009766
2016-03-28,126.32273864746094
2016-03-29,128.43338012695312
2016-03-30,129.29791259765625
2016-03-31,128.6875762939453
2016-04-01,130.10317993164062
2016-04-04,131.31527709960938
2016-04-05,129.56915283203125
2016-04-06,131.73912048339844
2016-04-07,131.4085235595703
2016-04-08,131.07794189453125
2016-04-11,130.45919799804688
2016-04-12,133.64633178710938
2016-04-13,134.75665283203125
2016-04-14,134.08706665039062
2016-04-15,134.90077209472656
2016-04-18,135.18048095703125
2016-04-19,133.91748046875
2016-04-20,134.5363311767578
2016-04-21,134.54476928710938
2016-04-22,135.5195770263672
2016-04-25,135.84165954589844
2016-04-26,135.23985290527344
2016-04-27,136.85031127929688
2016-04-28,137.2572021484375
2016-04-29,136.6893310546875
2016-05-02,136.38414001464844
2016-05-03,135.98577880859375
2016-05-04,136.97752380371094
2016-05-05,140.03746032714844
2016-05-06,139.72384643554688
2016-05-09,140.69007873535156
2016-05-10,142.09719848632812
2016-05-11,141.59707641601562
2016-05-12,141.6818084716797
2016-05-13,140.95291137695312
2016-05-16,142.8855438232422
2016-05-17,140.2239227294922
2016-05-18,140.2408905029297
2016-05-19,138.96095275878906
2016-05-20,139.85943603515625
2016-05-23,139.13897705078125
2016-05-24,140.76638793945312
2016-05-25,141.55471801757812
2016-05-26,141.71580505371094
2016-05-27,141.54623413085938
2016-05-31,141.08848571777344
2016-06-01,141.5885772705078
2016-06-02,143.03807067871094
2016-06-03,143.4449005126953
2016-06-06,144.08067321777344
2016-06-07,143.48500061035156
2016-06-08,144.7784423828125
2016-06-09,144.85499572753906
2016-06-10,144.05511474609375
2016-06-13,143.25521850585938
2016-06-14,143.81687927246094
2016-06-15,141.9022216796875
2016-06-16,142.36181640625
2016-06-17,141.07687377929688
2016-06-20,142.98292541503906
2016-06-21,144.67626953125
2016-06-22,144.63380432128906
2016-06-23,146.52284240722656
2016-06-24,141.8596954345703
2016-06-27,138.71124267578125
2016-06-28,139.62176513671875
2016-06-29,143.1020965576172
2016-06-30,144.31040954589844
2016-07-01,144.35296630859375
2016-07-05,145.68890380859375
2016-07-06,146.42071533203125
2016-07-07,147.35675048828125
2016-07-08,149.45860290527344
2016-07-11,150.062744140625
2016-07-12,149.50962829589844
2016-07-13,149.71389770507812
2016-07-14,150.21591186523438
2016-07-15,148.98202514648438
2016-07-18,148.4034423828125
2016-07-19,148.50555419921875
2016-07-20,149.5777130126953
2016-07-21,148.7948760986328
2016-07-22,147.78224182128906
2016-07-25,147.0248565673828
2016-07-26,148.9394989013672
2016-07-27,148.5140380859375
2016-07-28,149.73089599609375
2016-07-29,149.7649383544922
2016-08-01,150.42868041992188
2016-08-02,150.13076782226562
2016-08-03,149.5777130126953
2016-08-04,145.96121215820312
2016-08-05,147.83328247070312
2016-08-08,147.65457153320312
2016-08-09,148.19068908691406
2016-08-10,148.88845825195312
2016-08-11,150.36911010742188
2016-08-12,148.04605102539062
2016-08-15,148.24176025390625
2016-08-16,147.0248565673828
2016-08-17,147.30567932128906
2016-08-18,147.80776977539062
2016-08-19,147.93536376953125
2016-08-22,148.45445251464844
2016-08-23,148.8373565673828
2016-08-24,147.42478942871094
2016-08-25,148.18215942382812
2016-08-26,149.31394958496094
2016-08-29,150.82864379882812
2016-08-30,151.23704528808594
2016-08-31,150.7945556640625
2016-09-01,150.6328582763672
2016-09-02,150.88815307617188
2016-09-06,151.3646240234375
2016-09-07,151.82591247558594
2016-09-08,150.8778076171875
2016-09-09,146.0521240234375
2016-09-12,148.00807189941406
2016-09-13,146.13755798339844
2016-09-14,147.58953857421875
2016-09-15,150.33973693847656
2016-09-16,149.63938903808594
2016-09-19,150.03233337402344
2016-09-20,150.22872924804688
2016-09-21,153.20948791503906
2016-09-22,155.06295776367188
2016-09-23,153.31201171875
2016-09-26,151.185302734375
2016-09-27,152.859375
2016-09-28,153.03016662597656
2016-09-29,150.698486328125
2016-09-30,153.50848388671875
2016-10-03,152.38108825683594
2016-10-04,150.3909912109375
2016-10-05,150.8778076171875
2016-10-06,151.2707061767578
2016-10-07,151.51844787597656
2016-10-10,153.04733276367188
2016-10-11,148.5887908935547
2016-10-12,148.16177368164062
2016-10-13,147.64080810546875
2016-10-14,146.84640502929688
2016-10-17,146.51336669921875
2016-10-18,147.58099365234375
2016-10-19,147.09413146972656
2016-10-20,147.7859344482422
2016-10-21,147.17953491210938
2016-10-24,147.0428924560547
2016-10-25,146.03504943847656
2016-10-26,143.10543823242188
2016-10-27,142.84922790527344
2016-10-28,143.3104705810547
2016-10-31,143.4129638671875
2016-11-01,142.0976104736328
2016-11-02,142.52462768554688
2016-11-03,147.91407775878906
2016-11-04,149.46006774902344
2016-11-07,151.9369354248047
2016-11-08,152.6372833251953
2016-11-09,149.30628967285156
2016-11-10,149.98956298828125
2016-11-11,145.5055694580078
2016-11-14,139.0484619140625
2016-11-15,142.44778442382812
2016-11-16,144.56602478027344
2016-11-17,148.1190643310547
2016-11-18,146.7866668701172
2016-11-21,146.9660186767578
2016-11-22,143.20797729492188
2016-11-23,143.8997802734375
2016-11-25,145.787353515625
2016-11-28,145.46275329589844
2016-11-29,147.52975463867188
2016-11-30,144.42935180664062
2016-12-01,140.6029510498047
2016-12-02,141.3801727294922
2016-12-05,140.42361450195312
2016-12-06,140.71401977539062
2016-12-07,140.68824768066406
2016-12-08,140.38795471191406
2016-12-09,142.8501739501953
2016-12-12,145.3295135498047
2016-12-13,144.23146057128906
2016-12-14,143.91404724121094
2016-12-15,145.1493682861328
2016-12-16,143.91404724121094
2016-12-19,143.04747009277344
2016-12-20,142.54135131835938
2016-12-21,142.38690185546875
2016-12-22,142.33544921875
2016-12-23,142.8244171142578
2016-12-27,143.322021484375
2016-12-28,142.30105590820312
2016-12-29,142.54135131835938
2016-12-30,142.02658081054688
2017-01-03,141.6834259033203
2017-01-04,141.50323486328125
2017-01-05,141.3831329345703
2017-01-06,144.0341033935547
2017-01-09,144.8748779296875
2017-01-10,146.6507110595703
2017-01-11,149.02713012695312
2017-01-12,148.83836364746094
2017-01-13,148.71827697753906
2017-01-17,148.77828979492188
2017-01-18,149.2587432861328
2017-01-19,148.86410522460938
2017-01-20,147.80886840820312
2017-01-23,146.59922790527344
2017-01-24,146.15316772460938
2017-01-25,147.19114685058594
2017-01-26,146.7793731689453
2017-01-27,150.37403869628906
2017-01-30,149.97938537597656
2017-01-31,152.09841918945312
2017-02-01,153.53970336914062
2017-02-02,152.68177795410156
2017-02-03,153.8828125
2017-02-06,153.01638793945312
2017-02-07,153.40245056152344
2017-02-08,152.75900268554688
2017-02-09,152.54449462890625
2017-02-10,152.73324584960938
2017-02-13,153.17935180664062
2017-02-14,153.3681182861328
2017-02-15,154.5005340576172
2017-02-16,154.9552001953125
2017-02-17,155.19544982910156
2017-02-21,156.15631103515625
2017-02-22,156.09622192382812
2017-02-23,156.3965606689453
2017-02-24,157.35736083984375
2017-02-27,156.8426513671875
2017-02-28,157.03997802734375
2017-03-01,159.0045623779297
2017-03-02,158.481201171875
2017-03-03,158.44691467285156
2017-03-06,158.27536010742188
2017-03-07,157.80348205566406
2017-03-08,158.5355682373047
2017-03-09,159.4055938720703
2017-03-10,159.61224365234375
2017-03-13,159.25909423828125
2017-03-14,157.6053466796875
2017-03-15,158.94906616210938
2017-03-16,156.21864318847656
2017-03-17,158.3030548095703
2017-03-20,157.30393981933594
2017-03-21,156.1756134033203
2017-03-22,157.31251525878906
2017-03-23,158.23419189453125
2017-03-24,158.3719940185547
2017-03-27,158.2771759033203
2017-03-28,158.41505432128906
2017-03-29,158.3719940185547
2017-03-30,158.23419189453125
2017-03-31,158.0015869140625
2017-04-03,158.72511291503906
2017-04-04,157.68292236328125
2017-04-05,157.8895721435547
2017-04-06,157.96710205078125
2017-04-07,158.57867431640625
2017-04-10,158.51841735839844
2017-04-11,158.29441833496094
2017-04-12,157.81210327148438
2017-04-13,157.2694549560547
2017-04-17,158.44944763183594
2017-04-18,157.94993591308594
2017-04-19,158.62171936035156
2017-04-20,160.2496337890625
2017-04-21,159.59503173828125
2017-04-24,152.514892578125
2017-04-25,154.2375946044922
2017-04-26,154.87503051757812
2017-04-27,157.23500061035156
2017-04-28,161.04205322265625
2017-05-01,160.53390502929688
2017-05-02,159.58644104003906
2017-05-03,158.2771759033203
2017-05-04,159.22467041015625
2017-05-05,159.68975830078125
2017-05-08,157.29527282714844
2017-05-09,155.60711669921875
2017-05-10,154.8319091796875
2017-05-11,159.22467041015625
2017-05-12,159.0179443359375
2017-05-15,159.4572296142578
2017-05-16,157.40725708007812
2017-05-17,156.31341552734375
2017-05-18,157.2866668701172
2017-05-19,158.59593200683594
2017-05-22,159.1471405029297
2017-05-23,160.74063110351562
2017-05-24,161.06797790527344
2017-05-25,160.86985778808594
2017-05-26,160.61997985839844
2017-05-30,161.989501953125
2017-05-31,162.9886932373047
2017-06-01,166.08944702148438
2017-06-02,166.28758239746094
2017-06-05,166.29615783691406
