Date,XHR
2018-10-16,18.157739639282227
2018-10-17,18.05923843383789
2018-10-18,17.763723373413086
2018-10-19,17.5174560546875
2018-10-22,17.139854431152344
2018-10-23,16.778671264648438
2018-10-24,16.187637329101562
2018-10-25,16.639127731323242
2018-10-26,16.483158111572266
2018-10-29,16.614498138427734
2018-10-30,16.811504364013672
2018-10-31,16.868967056274414
2018-11-01,16.69658660888672
2018-11-02,16.351821899414062
2018-11-05,16.803300857543945
2018-11-06,16.286148071289062
2018-11-07,16.680166244506836
2018-11-08,16.827924728393555
2018-11-09,16.827924728393555
2018-11-12,16.598081588745117
2018-11-13,16.606290817260742
2018-11-14,16.573455810546875
2018-11-15,16.524202346801758
2018-11-16,16.663753509521484
2018-11-19,16.343608856201172
2018-11-20,16.38465118408203
2018-11-21,16.548828125
2018-11-23,16.269729614257812
2018-11-26,16.466737747192383
2018-11-27,16.474950790405273
2018-11-28,16.877172470092773
2018-11-29,16.778671264648438
2018-11-30,16.680166244506836
2018-12-03,16.90180778503418
2018-12-04,16.392860412597656
2018-12-06,16.680166244506836
2018-12-07,16.318984985351562
2018-12-10,16.089141845703125
2018-12-11,15.949588775634766
2018-12-12,16.0152587890625
2018-12-13,15.941376686096191
2018-12-14,15.99063491821289
2018-12-17,15.588407516479492
2018-12-18,15.916753768920898
2018-12-19,15.202593803405762
2018-12-20,14.291422843933105
2018-12-21,13.97948932647705
2018-12-24,13.577262878417969
2018-12-26,14.176499366760254
2018-12-27,14.094413757324219
2018-12-28,14.32382869720459
2018-12-31,14.348855972290039
2019-01-02,14.023502349853516
2019-01-03,13.948420524597168
2019-01-04,14.457303047180176
2019-01-07,14.457303047180176
2019-01-08,14.941162109375
2019-01-09,14.999558448791504
2019-01-10,15.091320037841797
2019-01-11,15.316569328308105
2019-01-14,15.066300392150879
2019-01-15,15.024584770202637
2019-01-16,15.33325481414795
2019-01-17,15.224802017211914
2019-01-18,15.233148574829102
2019-01-22,15.04961109161377
2019-01-23,15.024584770202637
2019-01-24,15.074641227722168
2019-01-25,15.241488456726074
2019-01-28,15.29154109954834
2019-01-29,15.4667329788208
2019-01-30,15.558496475219727
2019-01-31,15.658602714538574
2019-02-01,15.71700382232666
2019-02-04,15.933903694152832
2019-02-05,15.808769226074219
2019-02-06,15.67529010772705
2019-02-07,15.808769226074219
2019-02-08,15.516785621643066
2019-02-11,15.50844669342041
2019-02-12,15.341591835021973
2019-02-13,15.733686447143555
2019-02-14,15.525126457214355
2019-02-15,15.917219161987305
2019-02-19,15.883849143981934
2019-02-20,16.0924072265625
2019-02-21,16.20920181274414
2019-02-22,16.42609977722168
2019-02-25,16.267597198486328
2019-02-26,16.74311065673828
2019-02-27,16.292625427246094
2019-02-28,16.292625427246094
2019-03-01,16.417760848999023
2019-03-04,16.501184463500977
2019-03-05,16.501184463500977
2019-03-06,16.442787170410156
2019-03-07,16.184173583984375
2019-03-08,16.109094619750977
2019-03-11,16.451129913330078
2019-03-12,16.351022720336914
2019-03-13,16.47615623474121
2019-03-14,16.517866134643555
2019-03-15,16.409414291381836
2019-03-18,16.467815399169922
2019-03-19,16.367708206176758
2019-03-20,16.61797332763672
2019-03-21,16.884929656982422
2019-03-22,16.250913619995117
2019-03-25,16.30930519104004
2019-03-26,16.676374435424805
2019-03-27,18.069547653198242
2019-03-28,18.597644805908203
2019-03-29,18.513154983520508
2019-04-01,18.377960205078125
2019-04-02,18.310361862182617
2019-04-03,18.42865562438965
2019-04-04,18.352609634399414
2019-04-05,18.622997283935547
2019-04-08,18.75819206237793
2019-04-09,18.21742057800293
2019-04-10,18.80044174194336
2019-04-11,18.41175651550293
2019-04-12,18.36105728149414
2019-04-15,18.344158172607422
2019-04-16,18.208965301513672
2019-04-17,17.997724533081055
2019-04-18,17.930126190185547
2019-04-22,17.718883514404297
2019-04-23,17.92167854309082
2019-04-24,17.896329879760742
2019-04-25,17.93857765197754
2019-04-26,18.141366958618164
2019-04-29,18.073772430419922
2019-04-30,18.293460845947266
2019-05-01,18.208965301513672
2019-05-02,18.851137161254883
2019-05-03,19.42571258544922
2019-05-06,19.434162139892578
2019-05-07,19.113079071044922
2019-05-08,19.163774490356445
2019-05-09,19.163774490356445
2019-05-10,19.10462760925293
2019-05-13,18.546947479248047
2019-05-14,18.884939193725586
2019-05-15,19.020130157470703
2019-05-16,19.08772850036621
2019-05-17,18.724395751953125
2019-05-20,18.344158172607422
2019-05-21,18.783540725708008
2019-05-22,18.622997283935547
2019-05-23,18.454008102416992
2019-05-24,18.39485740661621
2019-05-28,18.310361862182617
2019-05-29,18.03997230529785
2019-05-30,17.9047794342041
2019-05-31,17.668188095092773
2019-06-03,17.718883514404297
2019-06-04,17.701988220214844
2019-06-05,17.744234085083008
2019-06-06,17.61749267578125
2019-06-07,17.752683639526367
2019-06-10,17.845638275146484
2019-06-11,17.854080200195312
2019-06-12,17.947025299072266
2019-06-13,18.208965301513672
2019-06-14,17.854080200195312
2019-06-17,18.166717529296875
2019-06-18,18.42865562438965
2019-06-19,18.318809509277344
2019-06-20,18.21742057800293
2019-06-21,17.710433959960938
2019-06-24,17.24570655822754
2019-06-25,17.53299331665039
2019-06-26,17.313302993774414
2019-06-27,17.97705841064453
2019-06-28,17.85715675354004
2019-07-01,17.917104721069336
2019-07-02,18.2425594329834
2019-07-03,18.465240478515625
2019-07-05,18.311079025268555
2019-07-08,18.353900909423828
2019-07-09,18.199735641479492
2019-07-10,18.302515029907227
2019-07-11,17.942800521850586
2019-07-12,18.191171646118164
2019-07-15,18.07126808166504
2019-07-16,18.216867446899414
2019-07-17,18.05414390563965
2019-07-18,18.105527877807617
2019-07-19,17.831459045410156
2019-07-22,17.771509170532227
2019-07-23,18.165481567382812
2019-07-24,18.156917572021484
2019-07-25,18.156917572021484
2019-07-26,18.3967227935791
2019-07-29,18.4481143951416
2019-07-30,18.739307403564453
2019-07-31,18.353900909423828
2019-08-01,18.088401794433594
2019-08-02,18.07126808166504
2019-08-05,17.334714889526367
2019-08-06,17.4374942779541
2019-08-07,17.34327507019043
2019-08-08,18.139789581298828
2019-08-09,18.01988410949707
2019-08-12,18.028444290161133
2019-08-13,18.174043655395508
2019-08-14,17.506010055541992
2019-08-15,17.30046272277832
2019-08-16,17.685863494873047
2019-08-19,17.720123291015625
2019-08-20,17.30046272277832
2019-08-21,17.18054962158203
2019-08-22,17.523134231567383
2019-08-23,16.932178497314453
2019-08-26,17.103469848632812
2019-08-27,17.000696182250977
2019-08-28,17.163427352905273
2019-08-29,17.266199111938477
2019-08-30,17.309022903442383
2019-09-03,17.129165649414062
2019-09-04,17.377540588378906
2019-09-05,17.625911712646484
2019-09-06,17.591651916503906
2019-09-09,18.122655868530273
2019-09-10,18.33677101135254
2019-09-11,18.74786949157715
2019-09-12,18.32820701599121
2019-09-13,18.550888061523438
2019-09-16,18.559452056884766
2019-09-17,18.2939510345459
2019-09-18,18.311079025268555
2019-09-19,18.276819229125977
2019-09-20,18.33677101135254
2019-09-23,18.25112533569336
2019-09-24,18.191171646118164
2019-09-25,18.465240478515625
2019-09-26,18.25112533569336
2019-09-27,18.316204071044922
2019-09-30,18.324880599975586
2019-10-01,18.15134620666504
2019-10-02,17.969139099121094
2019-10-03,17.891056060791016
2019-10-04,17.995168685913086
2019-10-07,18.107961654663086
2019-10-08,17.908401489257812
2019-10-09,17.873695373535156
2019-10-10,17.92575454711914
2019-10-11,18.212081909179688
2019-10-14,17.908401489257812
2019-10-15,18.0559024810791
2019-10-16,17.98649024963379
2019-10-17,17.6133975982666
2019-10-18,17.847667694091797
2019-10-21,18.194725036621094
2019-10-22,18.168699264526367
2019-10-23,18.22075843811035
2019-10-24,18.099287033081055
2019-10-25,17.83031463623047
2019-10-28,18.107961654663086
2019-10-29,18.012521743774414
2019-10-30,18.021198272705078
2019-10-31,18.264137268066406
2019-11-01,18.888853073120117
2019-11-04,19.305326461791992
2019-11-05,19.114442825317383
2019-11-06,18.958267211914062
2019-11-07,18.428993225097656
2019-11-08,18.41164207458496
2019-11-11,18.350908279418945
2019-11-12,18.15134620666504
2019-11-13,17.995168685913086
2019-11-14,18.0559024810791
2019-11-15,18.394290924072266
2019-11-18,18.37693977355957
2019-11-19,18.246788024902344
2019-11-20,18.22075843811035
2019-11-21,18.003843307495117
2019-11-22,17.951786041259766
2019-11-25,18.333553314208984
2019-11-26,18.359582901000977
2019-11-27,18.57649803161621
2019-11-29,18.272817611694336
2019-12-02,18.17737579345703
2019-12-03,18.168699264526367
2019-12-04,18.038551330566406
2019-12-05,18.099287033081055
2019-12-06,18.628555297851562
2019-12-09,18.66326141357422
2019-12-10,18.671937942504883
2019-12-11,18.36825942993164
2019-12-12,18.350908279418945
2019-12-13,18.38561248779297
2019-12-16,18.43766975402832
2019-12-17,18.481056213378906
2019-12-18,18.888853073120117
2019-12-19,18.9495906829834
2019-12-20,19.001649856567383
2019-12-23,18.92355728149414
2019-12-24,18.97562026977539
2019-12-26,18.914878845214844
2019-12-27,19.010324478149414
2019-12-30,19.067440032958984
2019-12-31,18.98835563659668
2020-01-02,18.874128341674805
2020-01-03,18.777477264404297
2020-01-06,18.426000595092773
2020-01-07,18.109678268432617
2020-01-08,18.083314895629883
2020-01-09,17.68790054321289
2020-01-10,17.617610931396484
2020-01-13,17.8197078704834
2020-01-14,17.74062728881836
2020-01-15,17.8197078704834
2020-01-16,18.10088539123535
2020-01-17,18.083314895629883
2020-01-21,17.898788452148438
2020-01-22,18.083314895629883
2020-01-23,17.8284969329834
2020-01-24,17.31007194519043
2020-01-27,17.020103454589844
2020-01-28,17.187055587768555
2020-01-29,17.09039878845215
2020-01-30,17.011320114135742
2020-01-31,16.422603607177734
2020-02-03,16.61591148376465
2020-02-04,16.941028594970703
2020-02-05,17.17827033996582
2020-02-06,17.05525779724121
2020-02-07,16.958599090576172
2020-02-10,17.081615447998047
2020-02-11,17.06403923034668
2020-02-12,17.362796783447266
2020-02-13,17.213415145874023
2020-02-14,17.151906967163086
2020-02-18,17.020103454589844
2020-02-19,16.712568283081055
2020-02-20,16.73014259338379
2020-02-21,16.835582733154297
2020-02-24,16.255653381347656
2020-02-25,15.561490058898926
2020-02-26,14.93762493133545
2020-02-27,13.79533576965332
2020-02-28,13.145112037658691
2020-03-02,13.716254234313965
2020-03-03,13.171469688415527
2020-03-04,13.470224380493164
2020-03-05,12.653047561645508
2020-03-06,13.224191665649414
2020-03-09,11.449249267578125
2020-03-10,12.20491886138916
2020-03-11,10.869319915771484
2020-03-12,9.14709758758545
2020-03-13,9.60401439666748
2020-03-16,8.663822174072266
2020-03-17,9.050442695617676
2020-03-18,5.983837127685547
2020-03-19,6.915241241455078
2020-03-20,6.941603183746338
2020-03-23,7.468812465667725
2020-03-24,8.804413795471191
2020-03-25,10.377257347106934
2020-03-26,10.85174560546875
2020-03-27,9.14709758758545
2020-03-30,8.916954040527344
2020-03-31,9.296015739440918
2020-04-01,8.086631774902344
2020-04-02,7.734645843505859
2020-04-03,7.436812400817871
2020-04-06,7.8880743980407715
2020-04-07,7.590242385864258
2020-04-08,8.077603340148926
2020-04-09,9.025256156921387
2020-04-13,8.628146171569824
2020-04-14,8.772549629211426
2020-04-15,8.628146171569824
2020-04-16,8.131756782531738
2020-04-17,8.113707542419434
2020-04-20,7.608293533325195
2020-04-21,7.71659517288208
2020-04-22,7.409736633300781
2020-04-23,7.509015083312988
2020-04-24,7.590242385864258
2020-04-27,7.833924770355225
2020-04-28,8.537893295288086
2020-04-29,9.223814010620117
2020-04-30,8.754499435424805
2020-05-01,8.303235054016113
2020-05-04,8.285185813903809
2020-05-05,7.671469688415527
2020-05-06,7.364610195159912
2020-05-07,7.698543548583984
2020-05-08,8.14980697631836
2020-05-11,6.850170612335205
2020-05-12,6.5613627433776855
2020-05-13,6.0920491218566895
2020-05-14,6.588438034057617
2020-05-15,6.633563995361328
2020-05-18,7.545114994049072
2020-05-19,7.4729132652282715
2020-05-20,7.490964412689209
2020-05-21,7.545114994049072
2020-05-22,7.166054725646973
2020-05-26,8.113707542419434
2020-05-27,8.817676544189453
2020-05-28,8.429590225219727
2020-05-29,8.12273120880127
2020-06-01,8.303235054016113
2020-06-02,8.249086380004883
2020-06-03,8.65522289276123
2020-06-04,9.675076484680176
2020-06-05,11.137168884277344
2020-06-08,13.249076843261719
2020-06-09,12.06676959991455
2020-06-10,10.55052661895752
2020-06-11,9.566774368286133
2020-06-12,10.388071060180664
2020-06-15,10.02706241607666
2020-06-16,10.442221641540527
2020-06-17,9.711177825927734
2020-06-18,9.20576286315918
2020-06-19,8.637170791625977
2020-06-22,8.573994636535645
2020-06-23,8.61009693145752
2020-06-24,8.294211387634277
2020-06-25,8.185908317565918
2020-06-26,7.9602766036987305
2020-06-29,8.573994636535645
2020-06-30,8.420565605163574
2020-07-01,8.303235054016113
2020-07-02,8.194933891296387
2020-07-06,8.34836196899414
2020-07-07,7.870025157928467
2020-07-08,7.74367094039917
2020-07-09,7.689520359039307
2020-07-10,7.86099910736084
2020-07-13,7.8248982429504395
2020-07-14,7.74367094039917
2020-07-15,8.34836196899414
2020-07-16,8.131756782531738
2020-07-17,7.95125150680542
2020-07-20,7.68049430847168
2020-07-21,7.879049301147461
2020-07-22,7.734645843505859
2020-07-23,7.761721134185791
2020-07-24,7.671469688415527
2020-07-27,7.445838928222656
2020-07-28,7.653419017791748
2020-07-29,7.761721134185791
2020-07-30,7.400711536407471
2020-07-31,7.184104919433594
2020-08-03,6.859194755554199
2020-08-04,7.310459613800049
2020-08-05,7.445838928222656
2020-08-06,7.644393444061279
2020-08-07,8.249086380004883
2020-08-10,8.537893295288086
2020-08-11,8.492768287658691
2020-08-12,8.510814666748047
2020-08-13,8.222006797790527
2020-08-14,8.285185813903809
2020-08-17,8.050530433654785
2020-08-18,7.8429484367370605
2020-08-19,7.833924770355225
2020-08-20,7.897101402282715
2020-08-21,7.734645843505859
2020-08-24,8.185908317565918
2020-08-25,8.312262535095215
2020-08-26,8.086631774902344
2020-08-27,8.402515411376953
2020-08-28,8.58301830291748
2020-08-31,8.104680061340332
2020-09-01,7.996377468109131
2020-09-02,8.095656394958496
2020-09-03,8.231035232543945
2020-09-04,8.546918869018555
2020-09-08,8.212985038757324
2020-09-09,8.050530433654785
2020-09-10,8.04150390625
2020-09-11,7.725622177124023
2020-09-14,8.438616752624512
2020-09-15,8.646196365356445
2020-09-16,8.646196365356445
2020-09-17,8.55594253540039
2020-09-18,8.47471809387207
2020-09-21,7.59926700592041
2020-09-22,7.536091327667236
2020-09-23,7.382662296295166
2020-09-24,7.310459613800049
2020-09-25,7.653419017791748
2020-09-28,8.131756782531738
2020-09-29,7.978328704833984
2020-09-30,7.924176216125488
2020-10-01,8.185908317565918
2020-10-02,8.185908317565918
2020-10-05,8.140782356262207
2020-10-06,8.34836196899414
2020-10-07,8.375438690185547
2020-10-08,8.772549629211426
2020-10-09,8.628146171569824
2020-10-12,8.58301830291748
2020-10-13,7.870025157928467
2020-10-14,7.644393444061279
2020-10-15,7.978328704833984
2020-10-16,7.806848049163818
2020-10-19,7.689520359039307
2020-10-20,7.969303131103516
2020-10-21,7.942226886749268
2020-10-22,8.375438690185547
2020-10-23,8.501792907714844
2020-10-26,8.14980697631836
2020-10-27,7.897101402282715
2020-10-28,7.572192668914795
2020-10-29,7.897101402282715
2020-10-30,7.436812400817871
2020-11-02,7.86099910736084
2020-11-03,8.438616752624512
2020-11-04,7.942226886749268
2020-11-05,8.203958511352539
2020-11-06,7.933202266693115
2020-11-09,10.722005844116211
2020-11-10,10.866408348083496
2020-11-11,10.081212997436523
2020-11-12,9.675076484680176
2020-11-13,10.586627960205078
2020-11-16,11.353775024414062
2020-11-17,11.931390762329102
2020-11-18,11.904314994812012
2020-11-19,12.25629997253418
2020-11-20,11.91334056854248
2020-11-23,12.716588973999023
2020-11-24,13.592039108276367
2020-11-25,13.43860912322998
2020-11-27,13.321282386779785
2020-11-30,12.716588973999023
2020-12-01,13.330306053161621
2020-12-02,13.429582595825195
2020-12-03,13.573987007141113
2020-12-04,14.196730613708496
2020-12-07,13.537886619567871
2020-12-08,13.655214309692383
2020-12-09,13.637165069580078
2020-12-10,13.736442565917969
2020-12-11,13.64618968963623
2020-12-14,12.897093772888184
2020-12-15,13.583012580871582
2020-12-16,13.745467185974121
2020-12-17,13.537886619567871
2020-12-18,13.140776634216309
2020-12-21,12.888066291809082
2020-12-22,12.915145874023438
2020-12-23,13.303229331970215
2020-12-24,13.537886619567871
2020-12-28,13.889869689941406
2020-12-29,13.583012580871582
2020-12-30,13.709366798400879
2020-12-31,13.718389511108398
2021-01-04,13.25810432434082
2021-01-05,13.537886619567871
2021-01-06,14.638965606689453
2021-01-07,14.512616157531738
2021-01-08,14.314059257507324
2021-01-11,14.03427505493164
2021-01-12,14.593842506408691
2021-01-13,14.945826530456543
2021-01-14,14.981928825378418
2021-01-15,14.783370018005371
2021-01-19,15.045105934143066
2021-01-20,14.783370018005371
2021-01-21,14.368209838867188
2021-01-22,14.323083877563477
2021-01-25,13.808643341064453
2021-01-26,13.42055892944336
2021-01-27,13.212976455688477
2021-01-28,13.70034122467041
2021-01-29,13.059548377990723
2021-02-01,13.46568489074707
2021-02-02,13.808643341064453
2021-02-03,13.763517379760742
2021-02-04,14.061351776123047
2021-02-05,14.016223907470703
2021-02-08,14.557741165161133
2021-02-09,13.862796783447266
2021-02-10,14.043301582336426
2021-02-11,14.28698444366455
2021-02-12,14.693120956420898
2021-02-16,15.38806438446045
2021-02-17,15.451244354248047
2021-02-18,16.028860092163086
2021-02-19,16.371816635131836
2021-02-22,17.075786590576172
2021-02-23,17.590225219726562
2021-02-24,18.185894012451172
2021-02-25,17.626327514648438
2021-02-26,18.023439407348633
2021-03-01,16.958457946777344
2021-03-02,16.741851806640625
2021-03-03,17.499971389770508
2021-03-04,17.29239273071289
2021-03-05,16.850154876708984
2021-03-08,17.689502716064453
2021-03-09,17.806833267211914
2021-03-10,18.249073028564453
2021-03-11,18.52885627746582
2021-03-12,18.862789154052734
2021-03-15,18.880840301513672
2021-03-16,18.655210494995117
2021-03-17,19.124521255493164
2021-03-18,18.998170852661133
2021-03-19,18.673259735107422
2021-03-22,17.689502716064453
2021-03-23,16.94943618774414
2021-03-24,17.12993812561035
2021-03-25,17.599252700805664
2021-03-26,18.131742477416992
2021-03-29,17.436798095703125
2021-03-30,17.797807693481445
2021-03-31,17.599252700805664
2021-04-01,17.969287872314453
2021-04-05,18.14076805114746
2021-04-06,17.860984802246094
2021-04-07,17.734630584716797
2021-04-08,17.39167022705078
2021-04-09,17.22019386291504
2021-04-12,17.030662536621094
2021-04-13,16.886255264282227
2021-04-14,17.039684295654297
2021-04-15,16.9133358001709
2021-04-16,16.877233505249023
2021-04-19,16.71477508544922
2021-04-20,16.182287216186523
2021-04-21,16.642576217651367
2021-04-22,16.42597007751465
2021-04-23,16.805030822753906
2021-04-26,16.76892852783203
2021-04-27,17.003585815429688
2021-04-28,17.328493118286133
2021-04-29,17.626327514648438
2021-04-30,17.536075592041016
2021-05-03,17.67145347595215
2021-05-04,17.554126739501953
2021-05-05,17.52705192565918
2021-05-06,16.895278930664062
2021-05-07,17.400699615478516
2021-05-10,17.003585815429688
2021-05-11,16.9133358001709
2021-05-12,16.35376739501953
2021-05-13,16.97650909423828
2021-05-14,17.536075592041016
2021-05-17,17.364593505859375
2021-05-18,17.14798927307129
2021-05-19,16.886255264282227
2021-05-20,16.588422775268555
2021-05-21,16.507198333740234
2021-05-24,16.69672393798828
2021-05-25,17.229215621948242
2021-05-26,17.698532104492188
2021-05-27,17.698532104492188
2021-05-28,17.518024444580078
2021-06-01,18.059541702270508
2021-06-02,18.03246307373047
2021-06-03,17.689502716064453
2021-06-04,17.743654251098633
2021-06-07,18.1678409576416
2021-06-08,18.53788185119629
2021-06-09,18.438600540161133
2021-06-10,18.465675354003906
2021-06-11,18.501779556274414
2021-06-14,18.35737419128418
2021-06-15,18.492753982543945
2021-06-16,18.718385696411133
2021-06-17,17.987337112426758
2021-06-18,17.31044578552246
2021-06-21,17.662429809570312
2021-06-22,17.54509925842285
2021-06-23,17.42776870727539
2021-06-24,17.644378662109375
2021-06-25,17.30141830444336
2021-06-28,16.967485427856445
2021-06-29,16.723804473876953
2021-06-30,16.904306411743164
2021-07-01,16.985536575317383
2021-07-02,16.859180450439453
2021-07-06,16.173263549804688
2021-07-07,15.974706649780273
2021-07-08,16.01080894470215
2021-07-09,16.651601791381836
2021-07-12,16.94943618774414
2021-07-13,16.236438751220703
2021-07-14,16.444013595581055
2021-07-15,16.45304298400879
2021-07-16,16.046911239624023
2021-07-19,15.207558631896973
2021-07-20,15.857380867004395
2021-07-21,16.57940101623535
2021-07-22,16.29058837890625
2021-07-23,16.019832611083984
2021-07-26,16.344741821289062
2021-07-27,16.037885665893555
2021-07-28,16.073986053466797
2021-07-29,16.29058837890625
2021-07-30,15.956657409667969
2021-08-02,15.649796485900879
2021-08-03,15.532468795776367
2021-08-04,14.954852104187012
2021-08-05,15.496368408203125
2021-08-06,15.830302238464355
2021-08-09,15.243659973144531
2021-08-10,15.460264205932617
2021-08-11,15.785176277160645
2021-08-12,15.478316307067871
2021-08-13,15.279762268066406
2021-08-16,14.891677856445312
2021-08-17,14.566765785217285
2021-08-18,14.68409538269043
2021-08-19,14.53066635131836
2021-08-20,14.819473266601562
2021-08-23,15.12633228302002
2021-08-24,15.397087097167969
2021-08-25,15.424165725708008
2021-08-26,15.117308616638184
2021-08-27,15.731023788452148
2021-08-30,15.469291687011719
2021-08-31,15.72199821472168
2021-09-01,15.731023788452148
2021-09-02,15.703949928283691
2021-09-03,15.469291687011719
2021-09-07,15.523442268371582
2021-09-08,15.288786888122559
2021-09-09,15.171456336975098
2021-09-10,14.97290325164795
2021-09-13,15.685896873474121
2021-09-14,15.685896873474121
2021-09-15,15.694920539855957
2021-09-16,15.703949928283691
2021-09-17,15.776148796081543
2021-09-20,15.80322551727295
2021-09-21,16.10106086730957
2021-09-22,16.263513565063477
2021-09-23,16.651601791381836
2021-09-24,16.732826232910156
2021-09-27,16.9133358001709
2021-09-28,16.814054489135742
2021-09-29,16.534273147583008
2021-09-30,16.01080894470215
2021-10-01,16.471094131469727
2021-10-04,16.444013595581055
2021-10-05,16.308637619018555
2021-10-06,16.06495475769043
2021-10-07,16.0830078125
2021-10-08,15.965677261352539
2021-10-11,16.028860092163086
2021-10-12,16.055932998657227
2021-10-13,15.731023788452148
2021-10-14,15.875428199768066
2021-10-15,16.019832611083984
2021-10-18,16.326692581176758
2021-10-19,15.983731269836426
2021-10-20,15.920553207397461
2021-10-21,16.046911239624023
2021-10-22,15.974706649780273
2021-10-25,16.146183013916016
2021-10-26,15.911529541015625
2021-10-27,15.875428199768066
2021-10-28,16.137161254882812
2021-10-29,16.06495475769043
2021-11-01,16.6335506439209
2021-11-02,16.67867660522461
2021-11-03,17.31044578552246
2021-11-04,17.14798927307129
2021-11-05,18.158823013305664
2021-11-08,17.77975845336914
2021-11-09,17.536075592041016
2021-11-10,17.13896369934082
2021-11-11,16.660627365112305
2021-11-12,16.51622200012207
2021-11-15,16.407917022705078
2021-11-16,16.25448989868164
2021-11-17,16.191312789916992
2021-11-18,15.947629928588867
2021-11-19,15.532468795776367
2021-11-22,15.090229988098145
2021-11-23,15.162431716918945
2021-11-24,15.370015144348145
2021-11-26,14.395285606384277
2021-11-29,14.467489242553711
2021-11-30,14.142578125
2021-12-01,13.889869689941406
2021-12-02,14.485539436340332
2021-12-03,14.503588676452637
2021-12-06,15.460264205932617
2021-12-07,15.568571090698242
2021-12-08,15.884453773498535
2021-12-09,15.55954360961914
2021-12-10,15.532468795776367
2021-12-13,15.081204414367676
2021-12-14,14.963878631591797
2021-12-15,14.999979019165039
2021-12-16,14.91875171661377
2021-12-17,15.12633228302002
2021-12-20,15.054129600524902
2021-12-21,16.137161254882812
2021-12-22,16.38083839416504
2021-12-23,16.35376739501953
2021-12-27,16.444013595581055
2021-12-28,16.236438751220703
2021-12-29,16.191312789916992
2021-12-30,16.317668914794922
2021-12-31,16.344741821289062
2022-01-03,16.67867660522461
2022-01-04,16.796003341674805
2022-01-05,16.019832611083984
2022-01-06,16.173263549804688
2022-01-07,16.570371627807617
2022-01-10,15.974706649780273
2022-01-11,16.480119705200195
2022-01-12,16.218385696411133
2022-01-13,16.62452507019043
2022-01-14,16.82308006286621
2022-01-18,16.606470108032227
2022-01-19,16.10106086730957
2022-01-20,15.758098602294922
2022-01-21,15.676874160766602
2022-01-24,15.776148796081543
2022-01-25,15.71297550201416
2022-01-26,15.550519943237305
2022-01-27,14.647994041442871
2022-01-28,15.117308616638184
2022-01-31,15.649796485900879
2022-02-01,15.776148796081543
2022-02-02,15.469291687011719
2022-02-03,15.36098861694336
2022-02-04,15.767126083374023
2022-02-07,16.10106086730957
2022-02-08,16.507198333740234
2022-02-09,16.931381225585938
2022-02-10,16.814054489135742
2022-02-11,16.335718154907227
2022-02-14,16.407917022705078
2022-02-15,17.11188507080078
2022-02-16,17.436798095703125
2022-02-17,17.49094581604004
2022-02-18,17.039684295654297
2022-02-22,16.61549949645996
2022-02-23,16.182287216186523
2022-02-24,16.6335506439209
2022-02-25,16.832107543945312
2022-02-28,16.732826232910156
2022-03-01,16.191312789916992
2022-03-02,17.048707962036133
2022-03-03,16.67867660522461
2022-03-04,16.552322387695312
2022-03-07,15.920553207397461
2022-03-08,16.525245666503906
2022-03-09,16.86820411682129
2022-03-10,17.11188507080078
2022-03-11,16.877233505249023
2022-03-14,16.69672393798828
2022-03-15,16.859180450439453
2022-03-16,17.15701675415039
2022-03-17,17.08481216430664
2022-03-18,17.418745040893555
2022-03-21,17.021629333496094
2022-03-22,17.11188507080078
2022-03-23,16.67867660522461
2022-03-24,16.7779541015625
2022-03-25,17.15701675415039
2022-03-28,17.120912551879883
2022-03-29,17.860984802246094
2022-03-30,17.590225219726562
2022-03-31,17.40972328186035
2022-04-01,17.662429809570312
2022-04-04,17.653400421142578
2022-04-05,17.13896369934082
2022-04-06,16.606470108032227
2022-04-07,16.146183013916016
2022-04-08,15.767126083374023
2022-04-11,15.947629928588867
2022-04-12,16.362791061401367
2022-04-13,17.265316009521484
2022-04-14,17.24726676940918
2022-04-18,17.012611389160156
2022-04-19,17.499971389770508
2022-04-20,17.842931747436523
2022-04-21,17.626327514648438
2022-04-22,17.481924057006836
2022-04-25,17.7526798248291
2022-04-26,17.46387481689453
2022-04-27,17.635353088378906
2022-04-28,18.10466766357422
2022-04-29,17.40972328186035
2022-05-02,17.003585815429688
2022-05-03,17.003585815429688
2022-05-04,17.15701675415039
2022-05-05,16.498172760009766
2022-05-06,16.723804473876953
2022-05-09,15.79420280456543
2022-05-10,16.660627365112305
2022-05-11,16.16423988342285
2022-05-12,16.182287216186523
2022-05-13,16.651601791381836
2022-05-16,16.71477508544922
2022-05-17,17.400699615478516
2022-05-18,16.82308006286621
2022-05-19,16.434995651245117
2022-05-20,15.523442268371582
2022-05-23,15.82127857208252
2022-05-24,15.595647811889648
2022-05-25,16.146183013916016
2022-05-26,16.38083839416504
2022-05-27,16.69672393798828
2022-05-31,16.59744644165039
2022-06-01,16.958457946777344
2022-06-02,17.184093475341797
2022-06-03,16.97650909423828
2022-06-06,17.30141830444336
2022-06-07,17.590225219726562
2022-06-08,17.24726676940918
2022-06-09,16.344741821289062
2022-06-10,15.424165725708008
2022-06-13,13.90792179107666
2022-06-14,13.989148139953613
2022-06-15,14.413335800170898
2022-06-16,13.176876068115234
2022-06-17,12.978321075439453
2022-06-21,12.915145874023438
2022-06-22,12.35557746887207
2022-06-23,12.382654190063477
2022-06-24,13.42055892944336
2022-06-27,13.25810432434082
2022-06-28,13.203951835632324
2022-06-29,13.10467529296875
