Date,INTC
2013-09-17,17.49057388305664
2013-09-18,17.608449935913086
2013-09-19,17.615821838378906
2013-09-20,17.512670516967773
2013-09-23,17.402162551879883
2013-09-24,17.46109962463379
2013-09-25,17.46109962463379
2013-09-26,17.247440338134766
2013-09-27,16.930625915527344
2013-09-30,16.88643455505371
2013-10-01,16.820119857788086
2013-10-02,16.864328384399414
2013-10-03,16.650665283203125
2013-10-04,16.805391311645508
2013-10-07,16.820119857788086
2013-10-08,16.562257766723633
2013-10-09,16.6433048248291
2013-10-10,17.01904296875
2013-10-11,17.136930465698242
2013-10-14,17.27691078186035
2013-10-15,17.232709884643555
2013-10-16,17.46109962463379
2013-10-17,17.623188018798828
2013-10-18,17.59372329711914
2013-10-21,17.785276412963867
2013-10-22,17.733701705932617
2013-10-23,17.49057388305664
2013-10-24,17.520042419433594
2013-10-25,17.85894203186035
2013-10-28,17.947355270385742
2013-10-29,18.06523895263672
2013-10-30,18.050506591796875
2013-10-31,18.028404235839844
2013-11-01,17.925254821777344
2013-11-04,17.87367820739746
2013-11-05,17.869966506958008
2013-11-06,18.033571243286133
2013-11-07,17.892271041870117
2013-11-08,17.914583206176758
2013-11-11,17.974077224731445
2013-11-12,18.16742515563965
2013-11-13,18.29384422302246
2013-11-14,18.13767433166504
2013-11-15,18.234350204467773
2013-11-18,18.29384422302246
2013-11-19,18.368215560913086
2013-11-20,18.26410484313965
2013-11-21,18.76235008239746
2013-11-22,17.7509822845459
2013-11-25,17.661741256713867
2013-11-26,17.587377548217773
2013-11-27,17.773292541503906
2013-11-29,17.72867202758789
2013-12-02,17.624561309814453
2013-12-03,17.51301383972168
2013-12-04,17.6543025970459
2013-12-05,18.041006088256836
2013-12-06,18.457447052001953
2013-12-09,18.539255142211914
2013-12-10,18.457447052001953
2013-12-11,18.159988403320312
2013-12-12,18.19717025756836
2013-12-13,18.063318252563477
2013-12-16,18.182296752929688
2013-12-17,18.338468551635742
2013-12-18,18.70285987854004
2013-12-19,18.695419311523438
2013-12-20,18.635929107666016
2013-12-23,18.82927894592285
2013-12-24,18.911075592041016
2013-12-26,19.111867904663086
2013-12-27,19.03750228881836
2013-12-30,19.223407745361328
2013-12-31,19.30521583557129
2014-01-02,19.17879295349121
2014-01-03,19.171361923217773
2014-01-06,18.933387756347656
2014-01-07,19.030061721801758
2014-01-08,18.911075592041016
2014-01-09,18.821840286254883
2014-01-10,18.985441207885742
2014-01-13,18.963136672973633
2014-01-14,19.714216232299805
2014-01-15,19.833202362060547
2014-01-16,19.736536026000977
2014-01-17,19.223407745361328
2014-01-21,19.030061721801758
2014-01-22,18.821840286254883
2014-01-23,18.6879825592041
2014-01-24,18.45001792907715
2014-01-27,18.383087158203125
2014-01-28,18.516937255859375
2014-01-29,18.35334014892578
2014-01-30,18.39795684814453
2014-01-31,18.24923324584961
2014-02-03,17.810483932495117
2014-02-04,17.71379852294922
2014-02-05,17.657495498657227
2014-02-06,18.01034164428711
2014-02-07,18.175512313842773
2014-02-10,18.235565185546875
2014-02-11,18.370698928833008
2014-02-12,18.43075942993164
2014-02-13,18.543371200561523
2014-02-14,18.588415145874023
2014-02-18,18.588415145874023
2014-02-19,18.39322280883789
2014-02-20,18.57339859008789
2014-02-21,18.333162307739258
2014-02-24,18.490814208984375
2014-02-25,18.483312606811523
2014-02-26,18.618440628051758
2014-02-27,18.588415145874023
2014-02-28,18.588415145874023
2014-03-03,18.39322280883789
2014-03-04,18.47580337524414
2014-03-05,18.39322280883789
2014-03-06,18.490814208984375
2014-03-07,18.498329162597656
2014-03-10,18.64847183227539
2014-03-11,18.565893173217773
2014-03-12,18.588415145874023
2014-03-13,18.445772171020508
2014-03-14,18.39322280883789
2014-03-17,18.543371200561523
2014-03-18,18.63345718383789
2014-03-19,18.783607482910156
2014-03-20,19.091415405273438
2014-03-21,18.896224975585938
2014-03-24,18.858686447143555
2014-03-25,19.113933563232422
2014-03-26,19.05388069152832
2014-03-27,19.00132179260254
2014-03-28,19.234054565429688
2014-03-31,19.376693725585938
2014-04-01,19.51183319091797
2014-04-02,19.436752319335938
2014-04-03,19.8271427154541
2014-04-04,19.63945770263672
2014-04-07,19.8872013092041
2014-04-08,20.2025146484375
2014-04-09,20.25506591796875
2014-04-10,19.84215545654297
2014-04-11,19.65447425842285
2014-04-14,19.939754486083984
2014-04-15,20.097412109375
2014-04-16,20.217525482177734
2014-04-17,20.300111770629883
2014-04-21,20.232547760009766
2014-04-22,20.149967193603516
2014-04-23,20.08238983154297
2014-04-24,20.08238983154297
2014-04-25,19.71453094482422
2014-04-28,19.7670841217041
2014-04-29,19.879695892333984
2014-04-30,20.037353515625
2014-05-01,19.857173919677734
2014-05-02,19.8271427154541
2014-05-05,19.81578254699707
2014-05-06,19.8385009765625
2014-05-07,19.96722412109375
2014-05-08,19.94450569152832
2014-05-09,19.91421890258789
2014-05-12,19.96722412109375
2014-05-13,20.027801513671875
2014-05-14,19.936933517456055
2014-05-15,19.69463348388672
2014-05-16,19.550771713256836
2014-05-19,19.717348098754883
2014-05-20,19.717348098754883
2014-05-21,19.8385009765625
2014-05-22,19.800643920898438
2014-05-23,19.906646728515625
2014-05-27,20.224672317504883
2014-05-28,20.35338592529297
2014-05-29,20.413965225219727
2014-05-30,20.686559677124023
2014-06-02,20.641128540039062
2014-06-03,20.94400405883789
2014-06-04,20.89857292175293
2014-06-05,20.94400405883789
2014-06-06,21.33017349243164
2014-06-09,21.133304595947266
2014-06-10,21.383174896240234
2014-06-11,21.148447036743164
2014-06-12,21.171159744262695
2014-06-13,22.617401123046875
2014-06-16,22.723407745361328
2014-06-17,22.677978515625
2014-06-18,22.6628360748291
2014-06-19,22.783985137939453
2014-06-20,22.867277145385742
2014-06-23,22.889995574951172
2014-06-24,23.094436645507812
2014-06-25,23.38216781616211
2014-06-26,23.306455612182617
2014-06-27,23.420034408569336
2014-06-30,23.39731788635254
2014-07-01,23.457889556884766
2014-07-02,23.457889556884766
2014-07-03,23.579042434692383
2014-07-07,23.495752334594727
2014-07-08,23.314023971557617
2014-07-09,23.389739990234375
2014-07-10,23.66990852355957
2014-07-11,23.66232681274414
2014-07-14,23.84406280517578
2014-07-15,24.010639190673828
2014-07-16,26.23678970336914
2014-07-17,25.517457962036133
2014-07-18,25.517457962036133
2014-07-21,25.7900447845459
2014-07-22,26.342802047729492
2014-07-23,26.123214721679688
2014-07-24,25.93390655517578
2014-07-25,25.93390655517578
2014-07-28,25.91876983642578
2014-07-29,25.88848304748535
2014-07-30,26.0096378326416
2014-07-31,25.661319732666016
2014-08-01,25.54775047302246
2014-08-04,25.782474517822266
2014-08-05,25.016437530517578
2014-08-06,25.039304733276367
2014-08-07,24.90972137451172
2014-08-08,24.848745346069336
2014-08-11,25.16888427734375
2014-08-12,25.252723693847656
2014-08-13,25.99209213256836
2014-08-14,25.870136260986328
2014-08-15,26.045442581176758
2014-08-18,26.22838592529297
2014-08-19,26.175025939941406
2014-08-20,26.296981811523438
2014-08-21,26.792442321777344
2014-08-22,26.63235855102539
2014-08-25,26.53327751159668
2014-08-26,26.525657653808594
2014-08-27,26.51803207397461
2014-08-28,26.41131591796875
2014-08-29,26.61711883544922
2014-09-02,26.350332260131836
2014-09-03,26.350332260131836
2014-09-04,26.60950469970703
2014-09-05,26.6781005859375
2014-09-08,26.929636001586914
2014-09-09,26.60950469970703
2014-09-10,26.693349838256836
2014-09-11,26.693349838256836
2014-09-12,26.38844871520996
2014-09-15,26.327472686767578
2014-09-16,26.624744415283203
2014-09-17,26.662858963012695
2014-09-18,26.80767250061035
2014-09-19,26.5408992767334
2014-09-22,26.457046508789062
2014-09-23,26.236003875732422
2014-09-24,26.487539291381836
2014-09-25,26.0225772857666
2014-09-26,26.11404800415039
2014-09-29,26.601882934570312
2014-09-30,26.5408992767334
2014-10-01,25.908241271972656
2014-10-02,25.549997329711914
2014-10-03,25.938737869262695
2014-10-06,25.999723434448242
2014-10-07,25.511892318725586
2014-10-08,26.121673583984375
2014-10-09,25.626220703125
2014-10-10,24.322805404663086
2014-10-13,23.987422943115234
2014-10-14,24.498111724853516
2014-10-15,23.84259796142578
2014-10-16,23.51484489440918
2014-10-17,23.918825149536133
2014-10-20,24.071271896362305
2014-10-21,24.856369018554688
2014-10-22,24.59720802307129
2014-10-23,24.917341232299805
2014-10-24,25.29083824157715
2014-10-27,25.306079864501953
2014-10-28,25.717693328857422
2014-10-29,25.854890823364258
2014-10-30,24.833498001098633
2014-10-31,25.92348861694336
2014-11-03,26.15216064453125
2014-11-04,26.327472686767578
2014-11-05,25.901655197143555
2014-11-06,25.947702407836914
2014-11-07,25.763559341430664
2014-11-10,25.518047332763672
2014-11-11,25.556415557861328
2014-11-12,25.610111236572266
2014-11-13,25.84027862548828
2014-11-14,26.047443389892578
2014-11-17,26.269939422607422
2014-11-18,26.630523681640625
2014-11-19,26.354328155517578
2014-11-20,27.58190155029297
2014-11-21,27.30569076538086
2014-11-24,27.812063217163086
2014-11-25,27.865772247314453
2014-11-26,28.310766220092773
2014-11-28,28.579288482666016
2014-12-01,28.517906188964844
2014-12-02,28.84782600402832
2014-12-03,28.717390060424805
2014-12-04,28.74041175842285
2014-12-05,28.901535034179688
2014-12-08,28.540931701660156
2014-12-09,28.30308723449707
2014-12-10,27.942485809326172
2014-12-11,28.157318115234375
2014-12-12,27.796714782714844
2014-12-15,27.558874130249023
2014-12-16,27.282678604125977
2014-12-17,27.804397583007812
2014-12-18,28.402822494506836
2014-12-19,27.90412712097168
2014-12-22,28.548606872558594
2014-12-23,28.717390060424805
2014-12-24,28.725065231323242
2014-12-26,28.809459686279297
2014-12-29,28.52558135986328
2014-12-30,28.203350067138672
2014-12-31,27.84274673461914
2015-01-02,27.896461486816406
2015-01-05,27.58190155029297
2015-01-06,27.06784439086914
2015-01-07,27.635597229003906
2015-01-08,28.149648666381836
2015-01-09,28.203350067138672
2015-01-12,28.080591201782227
2015-01-13,28.003870010375977
2015-01-14,27.888782501220703
2015-01-15,27.766033172607422
2015-01-16,27.965511322021484
2015-01-20,27.68930435180664
2015-01-21,27.988525390625
2015-01-22,28.31844139099121
2015-01-23,27.965511322021484
2015-01-26,27.474483489990234
2015-01-27,26.231569290161133
2015-01-28,25.917001724243164
2015-01-29,26.246910095214844
2015-01-30,25.349254608154297
2015-02-02,25.81726837158203
2015-02-03,25.85563087463379
2015-02-04,25.963808059692383
2015-02-05,26.226543426513672
2015-02-06,25.731992721557617
2015-02-09,25.44607925415039
2015-02-10,26.041088104248047
2015-02-11,25.9251708984375
2015-02-12,26.373367309570312
2015-02-13,26.55109214782715
2015-02-17,26.8447322845459
2015-02-18,26.48154067993164
2015-02-19,26.435176849365234
2015-02-20,26.5897274017334
2015-02-23,26.087446212768555
2015-02-24,26.5897274017334
2015-02-25,26.234268188476562
2015-02-26,26.002450942993164
2015-02-27,25.6933536529541
2015-03-02,26.31926727294922
2015-03-03,26.350177764892578
2015-03-04,26.365633010864258
2015-03-05,26.064266204833984
2015-03-06,25.646987915039062
2015-03-09,25.28380584716797
2015-03-10,24.495622634887695
2015-03-11,24.982440948486328
2015-03-12,23.800159454345703
2015-03-13,23.900615692138672
2015-03-16,23.823341369628906
2015-03-17,23.63788414001465
2015-03-18,23.869701385498047
2015-03-19,23.753801345825195
2015-03-20,24.194250106811523
2015-03-23,24.109256744384766
2015-03-24,23.792430877685547
2015-03-25,23.096973419189453
2015-03-26,23.243791580200195
2015-03-27,24.727439880371094
2015-03-30,24.310163497924805
2015-03-31,24.163339614868164
2015-04-01,23.807889938354492
2015-04-02,23.807889938354492
2015-04-06,23.98561668395996
2015-04-07,24.155620574951172
2015-04-08,24.194250106811523
2015-04-09,24.140159606933594
2015-04-10,24.673349380493164
2015-04-13,24.518800735473633
2015-04-14,24.333349227905273
2015-04-15,25.36880874633789
2015-04-16,25.399715423583984
2015-04-17,25.09062957763672
2015-04-20,25.29153060913086
2015-04-21,25.059717178344727
2015-04-22,25.26835823059082
2015-04-23,24.997894287109375
2015-04-24,24.78925895690918
2015-04-27,25.11380386352539
2015-04-28,25.515626907348633
2015-04-29,25.415164947509766
2015-04-30,25.152437210083008
2015-05-01,25.824718475341797
2015-05-04,25.832448959350586
2015-05-05,25.404369354248047
2015-05-06,25.077478408813477
2015-05-07,25.09303855895996
2015-05-08,25.528900146484375
2015-05-11,25.443286895751953
2015-05-12,25.1008243560791
2015-05-13,25.404369354248047
2015-05-14,25.661218643188477
2015-05-15,25.676776885986328
2015-05-18,26.00368309020996
2015-05-19,25.801315307617188
2015-05-20,25.97254753112793
2015-05-21,26.112646102905273
2015-05-22,26.034812927246094
2015-05-26,25.762399673461914
2015-05-27,26.237178802490234
2015-05-28,26.470666885375977
2015-05-29,26.82091522216797
2015-06-01,26.392833709716797
2015-06-02,25.894710540771484
2015-06-03,25.47441864013672
2015-06-04,25.14752769470215
2015-06-05,24.781709671020508
2015-06-08,24.361419677734375
2015-06-09,24.3225040435791
2015-06-10,24.766149520874023
2015-06-11,24.78949546813965
2015-06-12,24.37698745727539
2015-06-15,24.43147087097168
2015-06-16,24.626047134399414
2015-06-17,24.867328643798828
2015-06-18,25.202007293701172
2015-06-19,24.960731506347656
2015-06-22,25.10860824584961
2015-06-23,24.976295471191406
2015-06-24,24.836200714111328
2015-06-25,24.898462295532227
2015-06-26,24.143491744995117
2015-06-29,23.653146743774414
2015-06-30,23.67650032043457
2015-07-01,23.489702224731445
2015-07-02,23.785463333129883
2015-07-06,23.3807373046875
2015-07-07,23.27176856994629
2015-07-08,22.960447311401367
2015-07-09,22.516803741455078
2015-07-10,22.70359992980957
2015-07-13,23.13945960998535
2015-07-14,23.07719612121582
2015-07-15,23.108325958251953
2015-07-16,23.27176856994629
2015-07-17,22.93709945678711
2015-07-20,22.649118423461914
2015-07-21,22.353351593017578
2015-07-22,22.267742156982422
2015-07-23,22.25996208190918
2015-07-24,21.839662551879883
2015-07-27,22.06538200378418
2015-07-28,22.540149688720703
2015-07-29,22.579069137573242
2015-07-30,22.501235961914062
2015-07-31,22.532371520996094
2015-08-03,22.61020278930664
2015-08-04,22.67246437072754
2015-08-05,22.852962493896484
2015-08-06,22.766639709472656
2015-08-07,22.66461944580078
2015-08-10,23.26105308532715
2015-08-11,22.735252380371094
2015-08-12,23.119794845581055
2015-08-13,22.656770706176758
2015-08-14,22.774490356445312
2015-08-17,22.821578979492188
2015-08-18,22.68816375732422
2015-08-19,22.256528854370117
2015-08-20,21.605154037475586
2015-08-21,20.843915939331055
2015-08-24,20.60063362121582
2015-08-25,20.302406311035156
2015-08-26,21.42465591430664
2015-08-27,21.754270553588867
2015-08-28,22.303617477416992
2015-08-31,22.39778709411621
2015-09-01,21.832740783691406
2015-09-02,22.444883346557617
2015-09-03,22.821578979492188
2015-09-04,22.382095336914062
2015-09-08,23.151185989379883
2015-09-09,22.947141647338867
2015-09-10,22.970684051513672
2015-09-11,23.127639770507812
2015-09-14,23.064857482910156
2015-09-15,23.331689834594727
2015-09-16,23.363079071044922
2015-09-17,23.315994262695312
2015-09-18,22.774490356445312
2015-09-21,22.884361267089844
2015-09-22,22.49981117248535
2015-09-23,22.55474853515625
2015-09-24,22.350704193115234
2015-09-25,22.60968017578125
2015-09-28,22.57044219970703
2015-09-29,22.947141647338867
2015-09-30,23.6534481048584
2015-10-01,23.5435733795166
2015-10-02,23.943824768066406
2015-10-05,24.493175506591797
2015-10-06,24.90911293029785
2015-10-07,25.364282608032227
2015-10-08,25.521238327026367
2015-10-09,25.223020553588867
2015-10-12,25.277956008911133
2015-10-13,25.14453887939453
2015-10-14,25.7409725189209
2015-10-15,25.70174217224121
2015-10-16,25.9293270111084
2015-10-19,26.360965728759766
2015-10-20,26.243240356445312
2015-10-21,26.18831443786621
2015-10-22,26.996639251708984
2015-10-23,27.38903045654297
2015-10-26,27.14574432373047
2015-10-27,27.051578521728516
2015-10-28,27.23992156982422
2015-10-29,26.70626449584961
2015-10-30,26.57285499572754
2015-11-02,26.76905059814453
2015-11-03,26.92600440979004
2015-11-04,26.98923683166504
2015-11-05,26.87067985534668
2015-11-06,26.744226455688477
2015-11-09,26.35698127746582
2015-11-10,26.246337890625
2015-11-11,25.9697265625
2015-11-12,25.606182098388672
2015-11-13,25.376989364624023
2015-11-16,25.36908721923828
2015-11-17,25.795854568481445
2015-11-18,26.206815719604492
2015-11-19,27.107778549194336
2015-11-20,27.392295837402344
2015-11-23,27.250030517578125
2015-11-24,27.155197143554688
2015-11-25,27.22633171081543
2015-11-27,27.23422622680664
2015-11-30,27.47922134399414
2015-12-01,27.73212242126465
2015-12-02,27.52664566040039
2015-12-03,26.902292251586914
2015-12-04,27.613576889038086
2015-12-07,27.653093338012695
2015-12-08,27.46341896057129
2015-12-09,27.510839462280273
2015-12-10,27.47922134399414
2015-12-11,27.084075927734375
2015-12-14,27.242136001586914
2015-12-15,27.80325698852539
2015-12-16,27.898088455200195
2015-12-17,27.589874267578125
2015-12-18,26.7679386138916
2015-12-21,27.060361862182617
2015-12-22,27.447612762451172
2015-12-23,27.6610050201416
2015-12-24,27.645187377929688
2015-12-28,27.60567855834961
2015-12-29,28.00874137878418
2015-12-30,27.653093338012695
2015-12-31,27.22633171081543
2016-01-04,26.862781524658203
2016-01-05,26.736324310302734
2016-01-06,26.143596649169922
2016-01-07,25.16360092163086
2016-01-08,24.902801513671875
2016-01-11,25.33747673034668
2016-01-12,25.82746696472168
2016-01-13,25.21892547607422
2016-01-14,25.874889373779297
2016-01-15,23.51974868774414
2016-01-19,23.551359176635742
2016-01-20,23.385398864746094
2016-01-21,23.440717697143555
2016-01-22,23.654109954833984
2016-01-25,23.39330291748047
2016-01-26,23.66200828552246
2016-01-27,23.559268951416016
2016-01-28,23.685712814331055
2016-01-29,24.51554298400879
2016-02-01,24.35748291015625
2016-02-02,23.551359176635742
2016-02-03,23.391908645629883
2016-02-04,23.734739303588867
2016-02-05,23.152727127075195
2016-02-08,22.977331161499023
2016-02-09,22.969356536865234
2016-02-10,22.506942749023438
2016-02-11,22.498964309692383
2016-02-12,22.833816528320312
2016-02-16,22.945436477661133
2016-02-17,23.49555206298828
2016-02-18,23.4556941986084
2016-02-19,22.889631271362305
2016-02-22,23.399877548217773
2016-02-23,22.961383819580078
2016-02-24,23.272321701049805
2016-02-25,23.615150451660156
2016-02-26,23.758651733398438
2016-02-29,23.591230392456055
2016-03-01,24.213092803955078
2016-03-02,24.3486328125
2016-03-03,24.380525588989258
2016-03-04,24.42038917541504
2016-03-07,24.667545318603516
2016-03-08,24.36457633972168
2016-03-09,24.611732482910156
2016-03-10,24.91469383239746
2016-03-11,25.321306228637695
2016-03-14,25.058202743530273
2016-03-15,25.23360252380371
2016-03-16,25.2654972076416
2016-03-17,25.4966983795166
2016-03-18,26.054790496826172
2016-03-21,25.783723831176758
2016-03-22,25.767776489257812
2016-03-23,25.512649536132812
2016-03-24,25.416976928710938
2016-03-28,25.432918548583984
2016-03-29,25.815616607666016
2016-03-30,26.078710556030273
2016-03-31,25.791688919067383
2016-04-01,25.871416091918945
2016-04-04,25.512649536132812
2016-04-05,25.432918548583984
2016-04-06,25.576427459716797
2016-04-07,25.153873443603516
2016-04-08,25.217660903930664
2016-04-11,25.249544143676758
2016-04-12,25.40103530883789
2016-04-13,25.616296768188477
2016-04-14,25.35318946838379
2016-04-15,25.082115173339844
2016-04-18,25.23360252380371
2016-04-19,25.19373893737793
2016-04-20,25.512649536132812
2016-04-21,25.48873519897461
2016-04-22,25.225629806518555
2016-04-25,25.026309967041016
2016-04-26,25.034278869628906
2016-04-27,25.313331604003906
2016-04-28,24.803075790405273
2016-04-29,24.141338348388672
2016-05-02,24.404441833496094
2016-05-03,24.205127716064453
2016-05-04,24.004085540771484
2016-05-05,24.044294357299805
2016-05-06,24.156875610351562
2016-05-09,23.963876724243164
2016-05-10,24.237289428710938
2016-05-11,24.17296028137207
2016-05-12,23.931713104248047
2016-05-13,24.05233383178711
2016-05-16,24.438322067260742
2016-05-17,24.108625411987305
2016-05-18,24.11666488647461
2016-05-19,23.82716941833496
2016-05-20,24.245328903198242
2016-05-23,24.309669494628906
2016-05-24,24.977113723754883
2016-05-25,25.242483139038086
2016-05-26,25.32290267944336
2016-05-27,25.387237548828125
2016-05-31,25.403316497802734
2016-06-01,25.45960807800293
2016-06-02,25.540029525756836
2016-06-03,25.42743682861328
2016-06-06,25.47569465637207
2016-06-07,25.636524200439453
2016-06-08,25.644561767578125
2016-06-09,25.684772491455078
2016-06-10,25.765186309814453
2016-06-13,25.869726181030273
2016-06-14,25.845605850219727
2016-06-15,25.419397354125977
2016-06-16,25.48373794555664
2016-06-17,25.540029525756836
2016-06-20,25.869726181030273
2016-06-21,25.990354537963867
2016-06-22,25.966230392456055
2016-06-23,26.529138565063477
2016-06-24,25.371152877807617
2016-06-27,24.703702926635742
2016-06-28,25.0816593170166
2016-06-29,25.67673110961914
2016-06-30,26.37635040283203
2016-07-01,26.336143493652344
2016-07-05,26.279848098754883
2016-07-06,26.51305389404297
2016-07-07,26.698013305664062
2016-07-08,27.341337203979492
2016-07-11,27.646913528442383
2016-07-12,28.097238540649414
2016-07-13,28.15353012084961
2016-07-14,28.306318283081055
2016-07-15,28.201786041259766
2016-07-18,28.18569564819336
2016-07-19,28.266115188598633
2016-07-20,28.700361251831055
2016-07-21,27.558460235595703
2016-07-22,27.872081756591797
2016-07-25,27.896209716796875
2016-07-26,28.217864990234375
2016-07-27,28.008790969848633
2016-07-28,27.96054458618164
2016-07-29,28.032915115356445
2016-08-01,28.024871826171875
2016-08-02,27.79166603088379
2016-08-03,27.751148223876953
2016-08-04,28.018535614013672
2016-08-05,28.342628479003906
2016-08-08,28.391254425048828
2016-08-09,28.294010162353516
2016-08-10,27.978017807006836
2016-08-11,28.09955406188965
2016-08-12,28.01043701171875
2016-08-15,28.285913467407227
2016-08-16,28.529001235961914
2016-08-17,28.375041961669922
2016-08-18,28.334531784057617
2016-08-19,28.553306579589844
2016-08-22,28.650537490844727
2016-08-23,28.682945251464844
2016-08-24,28.480375289916992
2016-08-25,28.4317626953125
2016-08-26,28.56950569152832
2016-08-29,28.804475784301758
2016-08-30,28.926021575927734
2016-08-31,29.0799617767334
2016-09-01,29.1852970123291
2016-09-02,29.233915328979492
2016-09-06,29.630935668945312
2016-09-07,29.541812896728516
2016-09-08,29.525611877441406
2016-09-09,28.715349197387695
2016-09-12,29.233915328979492
2016-09-13,28.85310173034668
2016-09-14,28.861190795898438
2016-09-15,29.62283706665039
2016-09-16,30.522216796875
2016-09-19,30.108980178833008
2016-09-20,30.092792510986328
2016-09-21,30.343961715698242
2016-09-22,30.42498207092285
2016-09-23,30.133291244506836
2016-09-26,29.695758819580078
2016-09-27,30.12518882751465
2016-09-28,30.33585548400879
2016-09-29,30.238628387451172
2016-09-30,30.5870361328125
2016-10-03,30.514114379882812
2016-10-04,30.41688346862793
2016-10-05,30.781490325927734
2016-10-06,30.846323013305664
2016-10-07,30.870624542236328
2016-10-10,30.80581283569336
2016-10-11,30.198118209838867
2016-10-12,30.084678649902344
2016-10-13,29.955041885375977
2016-10-14,30.343961715698242
2016-10-17,30.214319229125977
2016-10-18,30.5870361328125
2016-10-19,28.772066116333008
2016-10-20,28.70724868774414
2016-10-21,28.480375289916992
2016-10-24,28.56950569152832
2016-10-25,28.439863204956055
2016-10-26,28.294010162353516
2016-10-27,28.20488929748535
2016-10-28,28.148174285888672
2016-10-31,28.253511428833008
2016-11-01,27.96992301940918
2016-11-02,28.03473472595215
2016-11-03,27.700023651123047
2016-11-04,27.43877410888672
2016-11-07,28.320472717285156
2016-11-08,28.361299514770508
2016-11-09,28.369457244873047
2016-11-10,28.165361404418945
2016-11-11,28.255168914794922
2016-11-14,28.149030685424805
2016-11-15,28.500076293945312
2016-11-16,28.44293785095215
2016-11-17,28.589887619018555
2016-11-18,28.532733917236328
2016-11-21,28.557220458984375
2016-11-22,28.965417861938477
2016-11-23,28.73682975769043
2016-11-25,28.932767868041992
2016-11-28,28.989913940429688
2016-11-29,28.826644897460938
2016-11-30,28.32863998413086
2016-12-01,27.561237335205078
2016-12-02,27.887786865234375
2016-12-05,28.075559616088867
2016-12-06,28.344970703125
2016-12-07,28.981752395629883
2016-12-08,29.145029067993164
2016-12-09,29.194015502929688
2016-12-12,29.365449905395508
2016-12-13,30.043052673339844
2016-12-14,29.83894920349121
2016-12-15,30.034889221191406
2016-12-16,29.643028259277344
2016-12-19,30.116525650024414
2016-12-20,30.377775192260742
2016-12-21,30.190006256103516
2016-12-22,30.149185180664062
2016-12-23,30.18184471130371
2016-12-27,30.26347541809082
2016-12-28,29.90427017211914
2016-12-29,29.928760528564453
2016-12-30,29.610370635986328
2017-01-03,29.879783630371094
2017-01-04,29.72466278076172
2017-01-05,29.675670623779297
2017-01-06,29.781814575195312
2017-01-09,29.8879451751709
2017-01-10,29.83078956604004
2017-01-11,30.165512084960938
2017-01-12,29.96958351135254
2017-01-13,30.034889221191406
2017-01-17,30.043052673339844
2017-01-18,30.01039695739746
2017-01-19,29.855276107788086
2017-01-20,30.157346725463867
2017-01-23,30.0185604095459
2017-01-24,30.712491989135742
2017-01-25,30.85944175720215
2017-01-26,30.66350555419922
2017-01-27,31.00639533996582
2017-01-30,30.549203872680664
2017-01-31,30.059385299682617
2017-02-01,29.81446647644043
2017-02-02,29.945085525512695
2017-02-03,30.027305603027344
2017-02-06,29.82175636291504
2017-02-07,29.88751983642578
2017-02-08,29.91219139099121
2017-02-09,29.155757904052734
2017-02-10,29.05709457397461
2017-02-13,29.43531036376953
2017-02-14,29.542203903198242
2017-02-15,29.6408634185791
2017-02-16,29.93686866760254
2017-02-17,29.994421005249023
2017-02-21,30.027305603027344
2017-02-22,29.657310485839844
2017-02-23,29.74774742126465
2017-02-24,30.035520553588867
2017-02-27,30.019084930419922
2017-02-28,29.764198303222656
2017-03-01,29.542203903198242
2017-03-02,29.5257568359375
2017-03-03,29.517532348632812
2017-03-06,29.246206283569336
2017-03-07,29.43531036376953
2017-03-08,29.28730583190918
2017-03-09,29.45175552368164
2017-03-10,29.5257568359375
2017-03-13,28.909095764160156
2017-03-14,28.9255313873291
2017-03-15,28.859760284423828
2017-03-16,28.892650604248047
2017-03-17,28.999540328979492
2017-03-20,29.131088256835938
2017-03-21,28.81043243408203
2017-03-22,29.081756591796875
2017-03-23,28.999540328979492
2017-03-24,28.909095764160156
2017-03-27,29.09820556640625
2017-03-28,29.270872116088867
2017-03-29,29.246206283569336
2017-03-30,29.39419937133789
2017-03-31,29.657310485839844
2017-04-03,29.731313705444336
2017-04-04,29.829971313476562
2017-04-05,29.780641555786133
2017-04-06,29.624414443969727
2017-04-07,29.624414443969727
2017-04-10,29.43531036376953
2017-04-11,29.385982513427734
2017-04-12,29.295536041259766
2017-04-13,28.98309326171875
2017-04-17,29.172197341918945
2017-04-18,29.41064453125
2017-04-19,29.5257568359375
2017-04-20,29.74774742126465
2017-04-21,29.86285400390625
2017-04-24,30.21640968322754
2017-04-25,30.315088272094727
2017-04-26,30.364418029785156
2017-04-27,30.775516510009766
2017-04-28,29.723081588745117
2017-05-01,29.854652404785156
2017-05-02,30.397306442260742
2017-05-03,30.631717681884766
2017-05-04,30.5240478515625
2017-05-05,30.499191284179688
2017-05-08,30.26725196838379
2017-05-09,30.126436233520508
2017-05-10,29.82823944091797
2017-05-11,29.563169479370117
2017-05-12,29.430633544921875
2017-05-15,29.51347541809082
2017-05-16,29.67085838317871
2017-05-17,29.02475929260254
2017-05-18,29.173860549926758
2017-05-19,29.322961807250977
2017-05-22,29.629436492919922
2017-05-23,29.703989028930664
2017-05-24,29.919353485107422
2017-05-25,30.035320281982422
2017-05-26,30.035320281982422
2017-05-30,29.969053268432617
2017-05-31,29.91107749938965
