Date,TKO
2013-09-11,8.251266479492188
2013-09-12,8.235026359558105
2013-09-13,8.251266479492188
2013-09-16,7.950775623321533
2013-09-17,7.983263969421387
2013-09-18,7.96702241897583
2013-09-19,7.918293476104736
2013-09-20,7.877684116363525
2013-09-23,8.007624626159668
2013-09-24,8.088839530944824
2013-09-25,8.161934852600098
2013-09-26,8.218782424926758
2013-09-27,8.178176879882812
2013-09-30,8.259387016296387
2013-10-01,8.746670722961426
2013-10-02,8.87661075592041
2013-10-03,8.836002349853516
2013-10-04,8.860366821289062
2013-10-07,8.844121932983398
2013-10-08,8.754790306091309
2013-10-09,8.77103328704834
2013-10-10,8.85224723815918
2013-10-11,9.006551742553711
2013-10-14,9.030916213989258
2013-10-15,8.98218822479248
2013-10-16,9.128368377685547
2013-10-17,9.36388874053955
2013-10-18,9.36388874053955
2013-10-21,9.274556159973145
2013-10-22,9.372011184692383
2013-10-23,9.47758674621582
2013-10-24,9.623771667480469
2013-10-25,9.672500610351562
2013-10-28,9.623771667480469
2013-10-29,9.786198616027832
2013-10-30,9.61565113067627
2013-10-31,10.517117500305176
2013-11-01,10.768878936767578
2013-11-04,10.525238990783691
2013-11-05,10.517117500305176
2013-11-06,10.330327033996582
2013-11-07,10.249113082885742
2013-11-08,10.50899600982666
2013-11-11,10.663300514221191
2013-11-12,10.598331451416016
2013-11-13,10.728272438049316
2013-11-14,10.720149993896484
2013-11-15,10.817605972290039
2013-11-18,11.045002937316895
2013-11-19,10.906940460205078
2013-11-20,11.5322847366333
2013-11-21,11.686590194702148
2013-11-22,11.710952758789062
2013-11-25,11.889617919921875
2013-11-26,12.003316879272461
2013-11-27,12.27944564819336
2013-11-29,12.433749198913574
2013-12-02,11.686590194702148
2013-12-03,11.840890884399414
2013-12-04,11.662225723266602
2013-12-05,11.767807006835938
2013-12-06,11.73531723022461
2013-12-09,11.597253799438477
2013-12-10,11.840890884399414
2013-12-11,11.60342025756836
2013-12-12,11.709875106811523
2013-12-13,11.718063354492188
2013-12-16,11.734440803527832
2013-12-17,12.274894714355469
2013-12-18,12.37315845489502
2013-12-19,12.332218170166016
2013-12-20,12.61063289642334
2013-12-23,12.905427932739258
2013-12-24,12.962748527526855
2013-12-26,13.257543563842773
2013-12-27,13.167468070983887
2013-12-30,13.585091590881348
2013-12-31,13.57690143585205
2014-01-02,13.110147476196289
2014-01-03,13.020069122314453
2014-01-06,12.676142692565918
2014-01-07,12.954561233520508
2014-01-08,13.282109260559082
2014-01-09,13.650603294372559
2014-01-10,13.945396423339844
2014-01-13,13.814370155334473
2014-01-14,14.330263137817383
2014-01-15,15.026309967041016
2014-01-16,15.558573722839355
2014-01-17,16.00895881652832
2014-01-21,16.05808448791504
2014-01-22,16.688615798950195
2014-01-23,16.991601943969727
2014-01-24,17.065305709838867
2014-01-27,17.53205680847168
2014-01-28,17.982437133789062
2014-01-29,17.54843521118164
2014-01-30,19.014211654663086
2014-01-31,19.808521270751953
2014-02-03,19.710254669189453
2014-02-04,18.825868606567383
2014-02-05,18.719423294067383
2014-02-06,18.588397979736328
2014-02-07,18.948701858520508
2014-02-10,18.277231216430664
2014-02-11,18.727611541748047
2014-02-12,18.645721435546875
2014-02-13,18.752174377441406
2014-02-14,19.243501663208008
2014-02-18,19.030588150024414
2014-02-19,18.83406639099121
2014-02-20,20.258901596069336
2014-02-21,20.201576232910156
2014-02-24,19.644742965698242
2014-02-25,19.415462493896484
2014-02-26,18.80130958557129
2014-02-27,18.621158599853516
2014-02-28,18.768556594848633
2014-03-03,18.997840881347656
2014-03-04,21.487205505371094
2014-03-05,22.191434860229492
2014-03-06,24.402395248413086
2014-03-07,24.27137565612793
2014-03-10,24.63987159729004
2014-03-11,24.500661849975586
2014-03-12,24.393774032592773
2014-03-13,24.459545135498047
2014-03-14,25.437929153442383
2014-03-17,24.96929359436035
2014-03-18,25.405048370361328
2014-03-19,25.602367401123047
2014-03-20,25.80790901184082
2014-03-21,25.347497940063477
2014-03-24,24.706201553344727
2014-03-25,24.426658630371094
2014-03-26,22.63433074951172
2014-03-27,22.486337661743164
2014-03-28,22.626110076904297
2014-03-31,23.74425506591797
2014-04-01,24.33622932434082
2014-04-02,23.875808715820312
2014-04-03,23.357847213745117
2014-04-04,23.037195205688477
2014-04-07,19.649850845336914
2014-04-08,18.26038932800293
2014-04-09,18.704362869262695
2014-04-10,17.364225387573242
2014-04-11,16.681825637817383
2014-04-14,16.435169219970703
2014-04-15,17.060022354125977
2014-04-16,18.063072204589844
2014-04-17,17.734207153320312
2014-04-21,18.679691314697266
2014-04-22,18.57280731201172
2014-04-23,18.169952392578125
2014-04-24,18.26038932800293
2014-04-25,16.681825637817383
2014-04-28,16.0405330657959
2014-04-29,16.23785972595215
2014-04-30,16.032312393188477
2014-05-01,16.714710235595703
2014-05-02,15.481461524963379
2014-05-05,15.382796287536621
2014-05-06,14.897720336914062
2014-05-07,14.659284591674805
2014-05-08,14.23997974395752
2014-05-09,14.190648078918457
2014-05-12,14.979931831359863
2014-05-13,15.127923011779785
2014-05-14,15.908987998962402
2014-05-15,16.385845184326172
2014-05-16,9.265853881835938
2014-05-19,9.010979652404785
2014-05-20,8.986313819885254
2014-05-21,8.92054271697998
2014-05-22,8.88765811920166
2014-05-23,9.183636665344238
2014-05-27,9.33162784576416
2014-05-28,9.298736572265625
2014-05-29,9.265853881835938
2014-05-30,9.274075508117676
2014-06-02,9.216524124145508
2014-06-03,9.060309410095215
2014-06-04,9.14252758026123
2014-06-05,9.19185733795166
2014-06-06,9.19185733795166
2014-06-09,9.265853881835938
2014-06-10,9.274075508117676
2014-06-11,9.348867416381836
2014-06-12,9.415349006652832
2014-06-13,9.473517417907715
2014-06-16,9.756057739257812
2014-06-17,10.080153465270996
2014-06-18,9.764370918273926
2014-06-19,9.63971996307373
2014-06-20,9.689577102661133
2014-06-23,9.855783462524414
2014-06-24,9.68127155303955
2014-06-25,9.731130599975586
2014-06-26,9.606478691101074
2014-06-27,9.63140869140625
2014-06-30,9.913952827453613
2014-07-01,9.764370918273926
2014-07-02,9.864095687866211
2014-07-03,9.972124099731445
2014-07-07,9.872401237487793
2014-07-08,9.63971996307373
2014-07-09,9.623099327087402
2014-07-10,9.573238372802734
2014-07-11,9.789299964904785
2014-07-14,10.038603782653809
2014-07-15,9.913952827453613
2014-07-16,9.872401237487793
2014-07-17,10.470728874206543
2014-07-18,10.429177284240723
2014-07-21,10.362699508666992
2014-07-22,10.520587921142578
2014-07-23,10.503966331481934
2014-07-24,10.487349510192871
2014-07-25,10.296218872070312
2014-07-28,10.246356964111328
2014-07-29,10.362699508666992
2014-07-30,10.04691219329834
2014-07-31,10.37100887298584
2014-08-01,10.828064918518066
2014-08-04,11.152156829833984
2014-08-05,11.609211921691895
2014-08-06,11.717245101928711
2014-08-07,11.368220329284668
2014-08-08,11.4263916015625
2014-08-11,11.384841918945312
2014-08-12,11.393149375915527
2014-08-13,11.492874145507812
2014-08-14,11.551042556762695
2014-08-15,11.517802238464355
2014-08-18,11.684004783630371
2014-08-19,11.958239555358887
2014-08-20,12.057962417602539
2014-08-21,11.999788284301758
2014-08-22,12.16598892211914
2014-08-25,12.373743057250977
2014-08-26,12.323878288269043
2014-08-27,12.16598892211914
2014-08-28,12.024718284606934
2014-08-29,12.082890510559082
2014-09-02,12.141060829162598
2014-09-03,12.016407012939453
2014-09-04,12.141060829162598
2014-09-05,12.26571273803711
2014-09-08,12.382052421569824
2014-09-09,12.149370193481445
2014-09-10,12.249090194702148
2014-09-11,12.693140983581543
2014-09-12,12.726654052734375
2014-09-15,12.575846672058105
2014-09-16,12.39990234375
2014-09-17,12.249090194702148
2014-09-18,12.550712585449219
2014-09-19,12.307738304138184
2014-09-22,11.469908714294434
2014-09-23,11.536934852600098
2014-09-24,11.419639587402344
2014-09-25,11.59558391571045
2014-09-26,11.880447387695312
2014-09-29,11.562068939208984
2014-09-30,11.536934852600098
2014-10-01,11.201804161071777
2014-10-02,11.553693771362305
2014-10-03,11.796661376953125
2014-10-06,11.587203979492188
2014-10-07,11.654229164123535
2014-10-08,11.980986595153809
2014-10-09,11.578827857971191
2014-10-10,11.36098861694336
2014-10-13,11.402880668640137
2014-10-14,11.59558391571045
2014-10-15,11.754770278930664
2014-10-16,11.721257209777832
2014-10-17,11.453152656555176
2014-10-20,12.106658935546875
2014-10-21,11.578827857971191
2014-10-22,10.757750511169434
2014-10-23,11.176665306091309
2014-10-24,11.118020057678223
2014-10-27,11.310720443725586
2014-10-28,11.511799812316895
2014-10-29,11.118020057678223
2014-10-30,10.481269836425781
2014-10-31,10.347211837768555
2014-11-03,10.925321578979492
2014-11-04,11.218557357788086
2014-11-05,10.992341995239258
2014-11-06,11.084506034851074
2014-11-07,11.118020057678223
2014-11-10,11.017477989196777
2014-11-11,11.14315414428711
2014-11-12,10.715861320495605
2014-11-13,10.162894248962402
2014-11-14,10.003704071044922
2014-11-17,9.760733604431152
2014-11-18,9.986948013305664
2014-11-19,9.819381713867188
2014-11-20,9.869650840759277
2014-11-21,9.919922828674316
2014-11-24,9.77748966217041
2014-11-25,9.743978500366211
2014-11-26,9.785868644714355
2014-11-28,9.643436431884766
2014-12-01,9.316683769226074
2014-12-02,9.735596656799316
2014-12-03,9.953433990478516
2014-12-04,9.609923362731934
2014-12-05,9.8277587890625
2014-12-08,9.417220115661621
2014-12-09,9.568032264709473
2014-12-10,9.643436431884766
2014-12-11,9.643438339233398
2014-12-12,9.507969856262207
2014-12-15,9.16930866241455
2014-12-16,9.220108032226562
2014-12-17,9.33017349243164
2014-12-18,9.380973815917969
2014-12-19,9.651905059814453
2014-12-22,9.982098579406738
2014-12-23,10.11756420135498
2014-12-24,10.261494636535645
2014-12-26,10.608625411987305
2014-12-29,10.684823989868164
2014-12-30,10.57475757598877
2014-12-31,10.447759628295898
2015-01-02,10.185297966003418
2015-01-05,9.999032974243164
2015-01-06,10.024434089660645
2015-01-07,9.609565734863281
2015-01-08,9.499505043029785
2015-01-09,9.253973960876465
2015-01-12,9.203171730041504
2015-01-13,9.177773475646973
2015-01-14,9.076178550720215
2015-01-15,8.720579147338867
2015-01-16,8.71211051940918
2015-01-20,8.50891399383545
2015-01-21,8.57664680480957
2015-01-22,8.771376609802246
2015-01-23,8.906843185424805
2015-01-26,8.872977256774902
2015-01-27,10.58322811126709
2015-01-28,10.236096382141113
2015-01-29,10.557826042175293
2015-01-30,10.253030776977539
2015-02-02,10.422361373901367
2015-02-03,10.507030487060547
2015-02-04,10.58322811126709
2015-02-05,10.803356170654297
2015-02-06,11.201287269592285
2015-02-09,11.082757949829102
2015-02-10,11.116620063781738
2015-02-11,11.319822311401367
2015-02-12,12.15800952911377
2015-02-13,14.046058654785156
2015-02-17,14.689517974853516
2015-02-18,13.529595375061035
2015-02-19,13.986793518066406
2015-02-20,13.690462112426758
2015-02-23,13.78359317779541
2015-02-24,14.071460723876953
2015-02-25,14.198457717895508
2015-02-26,14.189987182617188
2015-02-27,13.919058799743652
2015-03-02,14.604853630065918
2015-03-03,14.613319396972656
2015-03-04,14.528654098510742
2015-03-05,14.469388961791992
2015-03-06,14.537120819091797
2015-03-09,14.300052642822266
2015-03-10,14.147653579711914
2015-03-11,13.942989349365234
2015-03-12,14.591107368469238
2015-03-13,14.224409103393555
2015-03-16,14.096491813659668
2015-03-17,13.70421028137207
2015-03-18,13.516599655151367
2015-03-19,13.917409896850586
2015-03-20,14.062378883361816
2015-03-23,14.13060188293457
2015-03-24,14.113544464111328
2015-03-25,13.721266746520996
2015-03-26,13.942989349365234
2015-03-27,14.087964057922363
2015-03-30,12.015705108642578
2015-03-31,11.947479248046875
2015-04-01,11.59783935546875
2015-04-02,11.708697319030762
2015-04-06,11.410225868225098
2015-04-07,11.42728328704834
2015-04-08,11.76839542388916
2015-04-09,11.700173377990723
2015-04-10,11.444336891174316
2015-04-13,11.631949424743652
2015-04-14,11.555201530456543
2015-04-15,11.606369018554688
2015-04-16,11.981588363647461
2015-04-17,11.802506446838379
2015-04-20,11.964534759521484
2015-04-21,12.066868782043457
2015-04-22,12.100980758666992
2015-04-23,12.501786231994629
2015-04-24,12.348286628723145
2015-04-27,12.228898048400879
2015-04-28,11.879257202148438
2015-04-29,12.245951652526855
2015-04-30,11.444336891174316
2015-05-01,11.512560844421387
2015-05-04,11.649005889892578
2015-05-05,11.649005889892578
2015-05-06,11.461390495300293
2015-05-07,11.538143157958984
2015-05-08,11.410225868225098
2015-05-11,11.461390495300293
2015-05-12,11.57225227355957
2015-05-13,11.649005889892578
2015-05-14,11.674588203430176
2015-05-15,11.65753173828125
2015-05-18,11.862196922302246
2015-05-19,11.793977737426758
2015-05-20,11.691644668579102
2015-05-21,11.649005889892578
2015-05-22,11.512560844421387
2015-05-26,11.759866714477539
2015-05-27,11.973063468933105
2015-05-28,12.194787979125977
2015-05-29,12.194787979125977
2015-06-01,11.819563865661621
2015-06-02,11.742813110351562
2015-06-03,12.297118186950684
2015-06-04,12.621176719665527
2015-06-05,12.689399719238281
2015-06-08,13.26928997039795
2015-06-09,13.39720630645752
2015-06-10,13.618932723999023
2015-06-11,13.20649528503418
2015-06-12,13.3697509765625
2015-06-15,13.429898262023926
2015-06-16,13.584563255310059
2015-06-17,14.134477615356445
2015-06-18,14.100107192993164
2015-06-19,14.022777557373047
2015-06-22,13.962627410888672
2015-06-23,14.409430503845215
2015-06-24,14.882013320922852
2015-06-25,15.06244945526123
2015-06-26,15.028088569641113
2015-06-29,14.125883102416992
2015-06-30,14.177434921264648
2015-07-01,14.30632495880127
2015-07-02,14.203214645385742
2015-07-06,14.014182090759277
2015-07-07,13.378345489501953
2015-07-08,13.309605598449707
2015-07-09,14.289137840270996
2015-07-10,14.143068313598633
2015-07-13,13.936849594116211
2015-07-14,14.478171348571777
2015-07-15,14.572683334350586
2015-07-16,14.658610343933105
2015-07-17,14.546910285949707
2015-07-20,14.512537002563477
2015-07-21,14.804681777954102
2015-07-22,15.131196975708008
2015-07-23,14.804681777954102
2015-07-24,14.263360977172852
2015-07-27,13.7564115524292
2015-07-28,14.117292404174805
2015-07-29,14.160252571105957
2015-07-30,16.634857177734375
2015-07-31,16.815296173095703
2015-08-03,17.33084487915039
2015-08-04,19.100872039794922
2015-08-05,19.771080017089844
2015-08-06,18.83450698852539
2015-08-07,18.87746810913086
2015-08-10,18.26741600036621
2015-08-11,17.872159957885742
2015-08-12,17.880752563476562
2015-08-13,18.052600860595703
2015-08-14,18.36192512512207
2015-08-17,18.46504020690918
2015-08-18,18.20726203918457
2015-08-19,18.636884689331055
2015-08-20,17.829204559326172
2015-08-21,17.648761749267578
2015-08-24,16.4200496673584
2015-08-25,16.61767578125
2015-08-26,17.073076248168945
2015-08-27,17.18477439880371
2015-08-28,16.74656105041504
2015-08-31,17.236328125
2015-09-01,15.655327796936035
2015-09-02,16.20524024963379
2015-09-03,16.703601837158203
2015-09-04,16.179458618164062
2015-09-08,16.832483291625977
2015-09-09,16.737972259521484
2015-09-10,16.79811668395996
2015-09-11,17.13528823852539
2015-09-14,17.230392456054688
2015-09-15,16.547391891479492
2015-09-16,16.469585418701172
2015-09-17,16.469585418701172
2015-09-18,15.743368148803711
2015-09-21,15.700139999389648
2015-09-22,15.458069801330566
2015-09-23,15.215993881225586
2015-09-24,15.259225845336914
2015-09-25,14.809657096862793
2015-09-28,14.290934562683105
2015-09-29,14.360097885131836
2015-09-30,14.610815048217773
2015-10-01,14.852888107299805
2015-10-02,14.956635475158691
2015-10-05,15.518587112426758
2015-10-06,15.53587818145752
2015-10-07,16.227514266967773
2015-10-08,16.901859283447266
2015-10-09,17.02289581298828
2015-10-12,17.23903465270996
2015-10-13,17.42058563232422
2015-10-14,16.737594604492188
2015-10-15,17.10935401916504
2015-10-16,16.945083618164062
2015-10-19,17.100711822509766
2015-10-20,17.55891227722168
2015-10-21,16.38313102722168
2015-10-22,16.633852005004883
2015-10-23,17.99983024597168
2015-10-26,17.99118423461914
2015-10-27,17.567564010620117
2015-10-28,17.247678756713867
2015-10-29,15.034445762634277
2015-10-30,15.414841651916504
2015-11-02,14.809657096862793
2015-11-03,14.66268539428711
2015-11-04,15.172769546508789
2015-11-05,15.08631420135498
2015-11-06,15.155475616455078
2015-11-09,14.783723831176758
2015-11-10,14.697266578674316
2015-11-11,14.740495681762695
2015-11-12,14.161247253417969
2015-11-13,14.161247253417969
2015-11-16,14.47248649597168
2015-11-17,14.437911033630371
2015-11-18,15.077670097351074
2015-11-19,14.801011085510254
2015-11-20,14.913409233093262
2015-11-23,14.887471199035645
2015-11-24,14.567587852478027
2015-11-25,14.783723831176758
2015-11-27,15.025796890258789
2015-11-30,14.688624382019043
2015-12-01,14.740495681762695
2015-12-02,15.069022178649902
2015-12-03,14.973922729492188
2015-12-04,14.852888107299805
2015-12-07,14.489778518676758
2015-12-08,14.567587852478027
2015-12-09,14.446547508239746
2015-12-10,13.971053123474121
2015-12-11,13.822978973388672
2015-12-14,14.014603614807129
2015-12-15,14.55462646484375
2015-12-16,15.21660041809082
2015-12-17,15.199179649353027
2015-12-18,14.981428146362305
2015-12-21,15.033685684204102
2015-12-22,15.530165672302246
2015-12-23,16.13116455078125
2015-12-24,16.34891700744629
2015-12-28,16.244396209716797
2015-12-29,16.29665756225586
2015-12-30,16.14858055114746
2015-12-31,15.538873672485352
2016-01-04,15.338543891906738
2016-01-05,15.007558822631836
2016-01-06,14.519792556762695
2016-01-07,14.214935302734375
2016-01-08,14.197515487670898
2016-01-11,14.310750007629395
2016-01-12,14.615598678588867
2016-01-13,14.023313522338867
2016-01-14,14.659153938293457
2016-01-15,14.633020401000977
2016-01-19,14.45010757446289
2016-01-20,14.397850036621094
2016-01-21,13.892657279968262
2016-01-22,14.580758094787598
2016-01-25,15.059818267822266
2016-01-26,15.678235054016113
2016-01-27,15.303701400756836
2016-01-28,15.521452903747559
2016-01-29,15.591134071350098
2016-02-01,15.504034996032715
2016-02-02,14.876904487609863
2016-02-03,14.484946250915527
2016-02-04,14.815936088562012
2016-02-05,14.43268871307373
2016-02-08,14.363006591796875
2016-02-09,14.345584869384766
2016-02-10,13.718457221984863
2016-02-11,13.012937545776367
2016-02-12,12.76034164428711
2016-02-16,13.378763198852539
2016-02-17,13.47457218170166
2016-02-18,13.274237632751465
2016-02-19,13.370054244995117
2016-02-22,14.241064071655273
2016-02-23,14.310750007629395
2016-02-24,14.223645210266113
2016-02-25,14.484946250915527
2016-02-26,14.650444030761719
2016-02-29,14.563338279724121
2016-03-01,14.676572799682617
2016-03-02,15.077232360839844
2016-03-03,15.408226013183594
2016-03-04,15.321122169494629
2016-03-07,15.704366683959961
2016-03-08,15.678235054016113
2016-03-09,15.547584533691406
2016-03-10,15.22530460357666
2016-03-11,15.56735610961914
2016-03-14,15.725220680236816
2016-03-15,15.584897994995117
2016-03-16,15.672595024108887
2016-03-17,16.435619354248047
2016-03-18,15.78661060333252
2016-03-21,15.65505599975586
2016-03-22,15.453336715698242
2016-03-23,15.216540336608887
2016-03-24,15.01481819152832
2016-03-28,15.69013500213623
2016-03-29,16.084800720214844
2016-03-30,15.602433204650879
2016-03-31,15.488417625427246
2016-04-01,15.181452751159668
2016-04-04,14.523682594299316
2016-04-05,14.707858085632324
2016-04-06,14.427214622497559
2016-04-07,14.032546043395996
2016-04-08,14.216716766357422
2016-04-11,13.734350204467773
2016-04-12,14.172869682312012
2016-04-13,14.278116226196289
2016-04-14,14.216716766357422
2016-04-15,14.330734252929688
2016-04-18,14.418440818786621
2016-04-19,14.348275184631348
2016-04-20,14.725401878356934
2016-04-21,14.514914512634277
2016-04-22,14.778023719787598
2016-04-25,14.690320014953613
2016-04-26,14.97097396850586
2016-04-27,14.795563697814941
2016-04-28,14.962201118469238
2016-04-29,14.593843460083008
2016-05-02,15.444570541381836
2016-05-03,14.813098907470703
2016-05-04,14.61138916015625
2016-05-05,14.734169960021973
2016-05-06,15.023589134216309
2016-05-09,14.962201118469238
2016-05-10,15.286700248718262
2016-05-11,15.856768608093262
2016-05-12,15.602433204650879
2016-05-13,15.725220680236816
2016-05-16,15.707677841186523
2016-05-17,14.97097396850586
2016-05-18,15.058675765991211
2016-05-19,14.874492645263672
2016-05-20,14.93588924407959
2016-05-23,14.593843460083008
2016-05-24,15.01481819152832
2016-05-25,15.172690391540527
2016-05-26,15.286700248718262
2016-05-27,15.356864929199219
2016-05-31,15.4094877243042
2016-06-01,15.541048049926758
2016-06-02,15.602433204650879
2016-06-03,15.505961418151855
2016-06-06,15.611205101013184
2016-06-07,15.751533508300781
2016-06-08,15.821691513061523
2016-06-09,15.707677841186523
2016-06-10,15.42702865600586
2016-06-13,15.400534629821777
2016-06-14,15.541824340820312
2016-06-15,15.727265357971191
2016-06-16,16.380733489990234
2016-06-17,16.389562606811523
2016-06-20,16.672138214111328
2016-06-21,16.477863311767578
2016-06-22,16.345409393310547
2016-06-23,16.839921951293945
2016-06-24,16.05400276184082
2016-06-27,15.665448188781738
2016-06-28,15.674281120300293
2016-06-29,15.956865310668945
2016-06-30,16.257104873657227
2016-07-01,16.001012802124023
2016-07-05,15.859722137451172
2016-07-06,16.698633193969727
2016-07-07,16.937061309814453
2016-07-08,17.228466033935547
2016-07-11,18.06736946105957
2016-07-12,17.74064064025879
2016-07-13,17.731809616088867
2016-07-14,17.661170959472656
2016-07-15,17.714149475097656
2016-07-18,17.8112850189209
2016-07-19,17.378591537475586
2016-07-20,17.72298240661621
2016-07-21,17.749469757080078
2016-07-22,17.53753662109375
2016-07-25,17.546361923217773
2016-07-26,17.49338150024414
2016-07-27,17.431570053100586
2016-07-28,17.440401077270508
2016-07-29,17.440401077270508
2016-08-01,17.131330490112305
2016-08-02,16.9547176361084
2016-08-03,17.2637882232666
2016-08-04,17.352094650268555
2016-08-05,17.53753662109375
2016-08-08,17.652328491210938
2016-08-09,17.95257568359375
2016-08-10,17.987897872924805
2016-08-11,18.455917358398438
2016-08-12,18.270475387573242
2016-08-15,18.561887741088867
2016-08-16,18.39410400390625
2016-08-17,18.517730712890625
2016-08-18,18.429424285888672
2016-08-19,18.48240852355957
2016-08-22,18.570714950561523
2016-08-23,18.764991760253906
2016-08-24,18.67667579650879
2016-08-25,18.747323989868164
2016-08-26,18.579547882080078
2016-08-29,18.50890350341797
2016-08-30,18.561887741088867
2016-08-31,18.341121673583984
2016-09-01,18.47357749938965
2016-09-02,18.712007522583008
2016-09-06,18.50890350341797
2016-09-07,18.70317268371582
2016-09-08,18.323461532592773
2016-09-09,17.775959014892578
2016-09-12,17.67881965637207
2016-09-13,17.279052734375
2016-09-14,17.234636306762695
2016-09-15,17.305700302124023
2016-09-16,17.163562774658203
2016-09-19,17.225746154785156
2016-09-20,17.1991024017334
2016-09-21,17.97199249267578
2016-09-22,18.247392654418945
2016-09-23,18.28292465209961
2016-09-26,18.27404022216797
2016-09-27,18.37176513671875
2016-09-28,18.691585540771484
2016-09-29,18.522790908813477
2016-09-30,18.922557830810547
2016-10-03,18.700464248657227
2016-10-04,18.531675338745117
2016-10-05,18.460603713989258
2016-10-06,18.478370666503906
2016-10-07,18.069717407226562
2016-10-10,18.18520164489746
2016-10-11,17.794315338134766
2016-10-12,17.669940948486328
2016-10-13,17.73213005065918
2016-10-14,17.7143611907959
2016-10-17,17.749895095825195
2016-10-18,17.607755661010742
2016-10-19,17.58110237121582
2016-10-20,17.52779769897461
2016-10-21,17.545568466186523
2016-10-24,17.758777618408203
2016-10-25,17.28794288635254
2016-10-26,16.994768142700195
2016-10-27,17.030303955078125
2016-10-28,16.05308723449707
2016-10-31,15.706618309020996
2016-11-01,15.724383354187012
2016-11-02,15.422330856323242
2016-11-03,15.528938293457031
2016-11-04,15.564472198486328
2016-11-07,15.822105407714844
2016-11-08,15.111400604248047
2016-11-09,15.768797874450684
2016-11-10,15.608892440795898
2016-11-11,16.079734802246094
2016-11-14,16.079734802246094
2016-11-15,15.822105407714844
2016-11-16,16.06196403503418
2016-11-17,16.461740493774414
2016-11-18,16.523927688598633
2016-11-21,16.32848358154297
2016-11-22,16.204113006591797
2016-11-23,16.57723045349121
2016-11-25,16.69272804260254
2016-11-28,16.612770080566406
2016-11-29,16.799331665039062
2016-11-30,16.683839797973633
2016-12-01,16.39067268371582
2016-12-02,16.159692764282227
2016-12-05,16.808210372924805
2016-12-06,16.83485984802246
2016-12-07,17.261287689208984
2016-12-08,17.72324562072754
2016-12-09,18.007526397705078
2016-12-12,17.705482482910156
2016-12-13,16.963651657104492
2016-12-14,16.588272094726562
2016-12-15,16.57040023803711
2016-12-16,16.57040023803711
2016-12-19,16.918970108032227
2016-12-20,16.918970108032227
2016-12-21,16.865341186523438
2016-12-22,16.632963180541992
2016-12-23,16.6240234375
2016-12-27,16.632963180541992
2016-12-28,16.4631404876709
2016-12-29,16.579336166381836
2016-12-30,16.445268630981445
2017-01-03,16.302268981933594
2017-01-04,16.91002655029297
2017-01-05,16.650833129882812
2017-01-06,16.498897552490234
2017-01-09,16.767024993896484
2017-01-10,16.963651657104492
2017-01-11,16.97258949279785
2017-01-12,17.10665512084961
2017-01-13,17.41053009033203
2017-01-17,17.240720748901367
2017-01-18,17.508848190307617
2017-01-19,17.347972869873047
2017-01-20,17.365848541259766
2017-01-23,17.240720748901367
2017-01-24,17.455223083496094
2017-01-25,17.59822654724121
2017-01-26,17.544601440429688
2017-01-27,17.428409576416016
2017-01-30,17.490976333618164
2017-01-31,17.499910354614258
2017-02-01,17.52672576904297
2017-02-02,17.39266586303711
2017-02-03,17.607168197631836
2017-02-06,17.571414947509766
2017-02-07,17.490976333618164
2017-02-08,17.231782913208008
2017-02-09,18.73331069946289
2017-02-10,19.636009216308594
2017-02-13,20.252702713012695
2017-02-14,20.109703063964844
2017-02-15,20.216955184936523
2017-02-16,19.761140823364258
2017-02-17,19.787944793701172
2017-02-21,19.895200729370117
2017-02-22,19.341062545776367
2017-02-23,19.090816497802734
2017-02-24,19.171253204345703
2017-02-27,19.180187225341797
2017-02-28,18.751182556152344
2017-03-01,18.652870178222656
2017-03-02,18.340049743652344
2017-03-03,18.74224281311035
2017-03-06,18.68861961364746
2017-03-07,18.37579917907715
2017-03-08,18.33111572265625
2017-03-09,18.143423080444336
2017-03-10,18.107675552368164
2017-03-13,18.22455596923828
2017-03-14,18.215564727783203
2017-03-15,18.45831871032715
2017-03-16,18.701072692871094
2017-03-17,18.961803436279297
2017-03-20,19.09667205810547
2017-03-21,18.970796585083008
2017-03-22,18.952817916870117
2017-03-23,19.546215057373047
2017-03-24,19.735029220581055
2017-03-27,19.93282127380371
2017-03-28,20.229522705078125
2017-03-29,20.166582107543945
2017-03-30,20.20254898071289
2017-03-31,19.977779388427734
2017-04-03,19.645109176635742
2017-04-04,19.788970947265625
2017-04-05,19.797958374023438
2017-04-06,20.08567237854004
2017-04-07,19.878883361816406
2017-04-10,19.77098274230957
2017-04-11,19.62713623046875
2017-04-12,19.447309494018555
2017-04-13,19.2225399017334
2017-04-17,19.55520248413086
2017-04-18,18.764009475708008
2017-04-19,18.99776840209961
2017-04-20,19.123640060424805
2017-04-21,18.943824768066406
2017-04-24,19.060712814331055
2017-04-25,19.123640060424805
2017-04-26,19.375389099121094
2017-04-27,19.357406616210938
2017-04-28,19.267499923706055
2017-05-01,19.240530014038086
2017-05-02,19.132638931274414
2017-05-03,18.69208335876465
2017-05-04,17.792991638183594
2017-05-05,18.20656967163086
2017-05-08,18.008769989013672
2017-05-09,18.125654220581055
2017-05-10,18.20656967163086
2017-05-11,18.09868049621582
2017-05-12,17.9278564453125
2017-05-15,17.658126831054688
2017-05-16,17.532255172729492
2017-05-17,17.24454689025879
2017-05-18,17.55023956298828
2017-05-19,17.67611312866211
2017-05-22,17.801982879638672
2017-05-23,17.766016006469727
2017-05-24,17.75702667236328
