Date,MSI
2013-09-18,48.541778564453125
2013-09-19,48.894004821777344
2013-09-20,49.46739959716797
2013-09-23,49.45102310180664
2013-09-24,49.13973617553711
2013-09-25,49.02507019042969
2013-09-26,49.04146194458008
2013-09-27,48.94314956665039
2013-09-30,48.640071868896484
2013-10-01,49.8769645690918
2013-10-02,49.72132110595703
2013-10-03,49.60665512084961
2013-10-04,50.08173370361328
2013-10-07,49.8769645690918
2013-10-08,48.836673736572266
2013-10-09,48.64827346801758
2013-10-10,49.647605895996094
2013-10-11,49.573890686035156
2013-10-14,49.99164962768555
2013-10-15,49.54930877685547
2013-10-16,49.729515075683594
2013-10-17,49.901546478271484
2013-10-18,49.81143569946289
2013-10-21,50.11451721191406
2013-10-22,49.500144958496094
2013-10-23,51.113853454589844
2013-10-24,51.20396041870117
2013-10-25,51.597137451171875
2013-10-28,51.14662170410156
2013-10-29,51.3841667175293
2013-10-30,50.99097442626953
2013-10-31,51.212154388427734
2013-11-01,51.105655670166016
2013-11-04,51.3677864074707
2013-11-05,51.343223571777344
2013-11-06,51.318634033203125
2013-11-07,51.18756866455078
2013-11-08,51.70362091064453
2013-11-11,52.0230827331543
2013-11-12,52.62104797363281
2013-11-13,52.79307174682617
2013-11-14,52.89957046508789
2013-11-15,53.71051788330078
2013-11-18,53.58763122558594
2013-11-19,52.924129486083984
2013-11-20,52.89957046508789
2013-11-21,53.579437255859375
2013-11-22,53.96443557739258
2013-11-25,53.89070510864258
2013-11-26,53.71051788330078
2013-11-27,53.65316390991211
2013-11-29,53.96443557739258
2013-12-02,53.78423309326172
2013-12-03,53.89070510864258
2013-12-04,53.18626022338867
2013-12-05,53.43198776245117
2013-12-06,54.210166931152344
2013-12-09,53.89070510864258
2013-12-10,53.579437255859375
2013-12-11,53.167945861816406
2013-12-12,53.38191223144531
2013-12-13,53.538291931152344
2013-12-16,53.7934455871582
2013-12-17,53.925106048583984
2013-12-18,54.45185852050781
2013-12-19,54.196712493896484
2013-12-20,53.999176025390625
2013-12-23,54.96213150024414
2013-12-24,55.225494384765625
2013-12-26,55.291343688964844
2013-12-27,55.414798736572266
2013-12-30,55.34896469116211
2013-12-31,55.554710388183594
2014-01-02,54.591773986816406
2014-01-03,54.484779357910156
2014-01-06,54.25432205200195
2014-01-07,54.47654724121094
2014-01-08,54.31193161010742
2014-01-09,54.731693267822266
2014-01-10,54.4436149597168
2014-01-13,53.900428771972656
2014-01-14,54.60823440551758
2014-01-15,54.00741958618164
2014-01-16,54.16379928588867
2014-01-17,54.402469635009766
2014-01-21,55.233734130859375
2014-01-22,53.093849182128906
2014-01-23,53.77696990966797
2014-01-24,53.019775390625
2014-01-27,53.028018951416016
2014-01-28,52.953941345214844
2014-01-29,52.65763854980469
2014-01-30,53.423072814941406
2014-01-31,52.509498596191406
2014-02-03,51.6206169128418
2014-02-04,51.842838287353516
2014-02-05,51.76053237915039
2014-02-06,52.180274963378906
2014-02-07,53.167945861816406
2014-02-10,53.56298828125
2014-02-11,53.52183532714844
2014-02-12,54.13908767700195
2014-02-13,54.0485725402832
2014-02-14,53.999176025390625
2014-02-18,54.13908767700195
2014-02-19,53.43953323364258
2014-02-20,53.6782112121582
2014-02-21,53.51359176635742
2014-02-24,53.4642219543457
2014-02-25,53.57944869995117
2014-02-26,53.86751174926758
2014-02-27,54.23787307739258
2014-02-28,54.484779357910156
2014-03-03,54.3036994934082
2014-03-04,54.9456787109375
2014-03-05,54.591773986816406
2014-03-06,54.7892951965332
2014-03-07,54.84691619873047
2014-03-10,54.674076080322266
2014-03-11,54.38600540161133
2014-03-12,53.765830993652344
2014-03-13,53.09602737426758
2014-03-14,52.64949417114258
2014-03-17,53.81545639038086
2014-03-18,54.344669342041016
2014-03-19,54.328125
2014-03-20,55.121978759765625
2014-03-21,55.245994567871094
2014-03-24,54.61756134033203
2014-03-25,54.72505569458008
2014-03-26,53.88160705566406
2014-03-27,53.22006607055664
2014-03-28,53.17045974731445
2014-03-31,53.16218566894531
2014-04-01,53.67488479614258
2014-04-02,53.83198165893555
2014-04-03,53.823707580566406
2014-04-04,53.13737487792969
2014-04-07,53.277957916259766
2014-04-08,53.70793914794922
2014-04-09,53.96428298950195
2014-04-10,52.914119720458984
2014-04-11,52.41796875
2014-04-14,52.74046325683594
2014-04-15,52.40141677856445
2014-04-16,52.28565216064453
2014-04-17,52.21950912475586
2014-04-21,51.690284729003906
2014-04-22,52.31874084472656
2014-04-23,52.33527374267578
2014-04-24,52.095462799072266
2014-04-25,51.68201446533203
2014-04-28,51.79777526855469
2014-04-29,52.451045989990234
2014-04-30,52.5750846862793
2014-05-01,51.806060791015625
2014-05-02,54.1710090637207
2014-05-05,54.70024490356445
2014-05-06,54.90699005126953
2014-05-07,55.51890182495117
2014-05-08,55.717342376708984
2014-05-09,55.61811065673828
2014-05-12,56.064632415771484
2014-05-13,56.02330780029297
2014-05-14,55.56849670410156
2014-05-15,54.85736083984375
2014-05-16,54.82426834106445
2014-05-19,55.30388259887695
2014-05-20,55.00620651245117
2014-05-21,55.312164306640625
2014-05-22,55.09716033935547
2014-05-23,55.40312576293945
2014-05-27,55.41965866088867
2014-05-28,55.34523391723633
2014-05-29,55.32870864868164
2014-05-30,55.75041198730469
2014-06-02,55.733882904052734
2014-06-03,55.287353515625
2014-06-04,55.59331512451172
2014-06-05,55.543697357177734
2014-06-06,55.948883056640625
2014-06-09,55.95713806152344
2014-06-10,55.9819450378418
2014-06-11,55.59982681274414
2014-06-12,55.209373474121094
2014-06-13,55.4752197265625
2014-06-16,55.425376892089844
2014-06-17,55.35891342163086
2014-06-18,55.342308044433594
2014-06-19,55.70781707763672
2014-06-20,55.71613693237305
2014-06-23,55.741050720214844
2014-06-24,55.43368148803711
2014-06-25,55.284156799316406
2014-06-26,55.292449951171875
2014-06-27,55.4752197265625
2014-06-30,55.30075454711914
2014-07-01,55.6247444152832
2014-07-02,55.67459487915039
2014-07-03,55.99857711791992
2014-07-07,55.857337951660156
2014-07-08,55.05156707763672
2014-07-09,55.30906677246094
2014-07-10,55.20106887817383
2014-07-11,54.82724380493164
2014-07-14,54.89371871948242
2014-07-15,54.403594970703125
2014-07-16,54.55313491821289
2014-07-17,53.94670104980469
2014-07-18,54.403594970703125
2014-07-21,54.61128234863281
2014-07-22,54.868804931640625
2014-07-23,54.636173248291016
2014-07-24,54.503265380859375
2014-07-25,53.99654006958008
2014-07-28,54.17100143432617
2014-07-29,53.780555725097656
2014-07-30,53.855323791503906
2014-07-31,52.900001525878906
2014-08-01,53.016300201416016
2014-08-04,53.25720977783203
2014-08-05,50.99766159057617
2014-08-06,50.84813690185547
2014-08-07,50.88135528564453
2014-08-08,51.66223907470703
2014-08-11,51.280094146728516
2014-08-12,51.20532989501953
2014-08-13,51.52931594848633
2014-08-14,51.10564422607422
2014-08-15,50.673683166503906
2014-08-18,50.515846252441406
2014-08-19,50.981040954589844
2014-08-20,51.20532989501953
2014-08-21,51.255184173583984
2014-08-22,50.8647346496582
2014-08-25,50.690303802490234
2014-08-26,50.0921745300293
2014-08-27,49.5771369934082
2014-08-28,49.31959533691406
2014-08-29,49.34454345703125
2014-09-02,49.02055740356445
2014-09-03,48.96240234375
2014-09-04,48.995628356933594
2014-09-05,48.920860290527344
2014-09-08,50.690303802490234
2014-09-09,50.74014663696289
2014-09-10,50.8564338684082
2014-09-11,51.140464782714844
2014-09-12,51.40776062011719
2014-09-15,51.30752182006836
2014-09-16,51.533077239990234
2014-09-17,51.716854095458984
2014-09-18,51.82545852661133
2014-09-19,51.6917839050293
2014-09-22,51.524723052978516
2014-09-23,51.43284225463867
2014-09-24,51.624961853027344
2014-09-25,51.992523193359375
2014-09-26,52.97825241088867
2014-09-29,52.77775192260742
2014-09-30,52.86128616333008
2014-10-01,52.07605743408203
2014-10-02,50.98174285888672
2014-10-03,51.2072868347168
2014-10-06,51.37436294555664
2014-10-07,50.513946533203125
2014-10-08,51.44117736816406
2014-10-09,50.50559616088867
2014-10-10,49.327728271484375
2014-10-13,48.8682975769043
2014-10-14,49.0604248046875
2014-10-15,49.55328369140625
2014-10-16,49.43633270263672
2014-10-17,50.78125762939453
2014-10-20,51.1655158996582
2014-10-21,52.11782455444336
2014-10-22,51.48295211791992
2014-10-23,52.000885009765625
2014-10-24,52.2681884765625
2014-10-27,52.46031951904297
2014-10-28,53.51287841796875
2014-10-29,53.41261291503906
2014-10-30,53.52958297729492
2014-10-31,53.88042068481445
2014-11-03,54.03078842163086
2014-11-04,55.76833724975586
2014-11-05,53.847015380859375
2014-11-06,52.97825241088867
2014-11-07,53.5797004699707
2014-11-10,53.41261291503906
2014-11-11,53.08683395385742
2014-11-12,53.21213912963867
2014-11-13,53.82194900512695
2014-11-14,54.506927490234375
2014-11-17,54.632232666015625
2014-11-18,55.13344192504883
2014-11-19,55.08333206176758
2014-11-20,54.849430084228516
2014-11-21,54.523651123046875
2014-11-24,54.97474670410156
2014-11-25,54.79931640625
2014-11-26,54.765899658203125
2014-11-28,54.899559020996094
2014-12-01,54.665653228759766
2014-12-02,54.724124908447266
2014-12-03,54.56541061401367
2014-12-04,54.46516036987305
2014-12-05,54.298091888427734
2014-12-08,54.523651123046875
2014-12-09,54.54036331176758
2014-12-10,53.061767578125
2014-12-11,53.15415573120117
2014-12-12,52.331111907958984
2014-12-15,51.99515914916992
2014-12-16,51.84397888183594
2014-12-17,53.7420539855957
2014-12-18,54.68267059326172
2014-12-19,55.01021194458008
2014-12-22,55.875274658203125
2014-12-23,56.21121597290039
2014-12-24,56.5555534362793
2014-12-26,56.6815299987793
2014-12-29,57.00067901611328
2014-12-30,56.71512222290039
2014-12-31,56.33719253540039
2015-01-02,55.858455657958984
2015-01-05,54.640689849853516
2015-01-06,54.17878341674805
2015-01-07,54.11158752441406
2015-01-08,54.95143508911133
2015-01-09,54.68267059326172
2015-01-12,54.044403076171875
2015-01-13,53.84282684326172
2015-01-14,53.54888916015625
2015-01-15,53.254940032958984
2015-01-16,53.79243850708008
2015-01-20,53.76724624633789
2015-01-21,54.01078796386719
2015-01-22,54.89265441894531
2015-01-23,54.99342346191406
2015-01-26,55.186607360839844
2015-01-27,54.5399055480957
2015-01-28,53.61606979370117
2015-01-29,53.6076774597168
2015-01-30,52.41508865356445
2015-02-02,52.75102996826172
2015-02-03,53.75885772705078
2015-02-04,53.700050354003906
2015-02-05,53.750450134277344
2015-02-06,54.30474853515625
2015-02-09,56.92509078979492
2015-02-10,57.294620513916016
2015-02-11,57.588565826416016
2015-02-12,58.789554595947266
2015-02-13,58.71397018432617
2015-02-17,58.6131706237793
2015-02-18,58.05048370361328
2015-02-19,57.97489547729492
2015-02-20,58.646793365478516
2015-02-23,57.63895034790039
2015-02-24,57.554969787597656
2015-02-25,57.126651763916016
2015-02-26,57.504581451416016
2015-02-27,57.059452056884766
2015-03-02,57.85732650756836
2015-03-03,57.22742462158203
2015-03-04,56.80750274658203
2015-03-05,57.05105972290039
2015-03-06,56.11880874633789
2015-03-09,55.90885543823242
2015-03-10,54.86744689941406
2015-03-11,55.13762283325195
2015-03-12,54.84211730957031
2015-03-13,54.7070426940918
2015-03-16,55.601951599121094
2015-03-17,55.14604949951172
2015-03-18,56.26890182495117
2015-03-19,56.00718307495117
2015-03-20,56.42085647583008
2015-03-23,56.159149169921875
2015-03-24,55.91431427001953
2015-03-25,55.171382904052734
2015-03-26,55.23048782348633
2015-03-27,55.19670104980469
2015-03-30,56.049400329589844
2015-03-31,56.2857666015625
2015-04-01,56.2857666015625
2015-04-02,52.773719787597656
2015-04-06,51.90415954589844
2015-04-07,52.33472442626953
2015-04-08,52.697731018066406
2015-04-09,52.613311767578125
2015-04-10,52.79060745239258
2015-04-13,52.31783676147461
2015-04-14,52.267173767089844
2015-04-15,52.191184997558594
2015-04-16,52.224971771240234
2015-04-17,51.22875213623047
2015-04-20,51.633995056152344
2015-04-21,51.8619384765625
2015-04-22,51.99702072143555
2015-04-23,51.36384201049805
2015-04-24,51.13589859008789
2015-04-27,51.482017517089844
2015-04-28,51.23719024658203
2015-04-29,50.43517303466797
2015-04-30,50.44359588623047
2015-05-01,50.89106750488281
2015-05-04,51.22875213623047
2015-05-05,49.46429443359375
2015-05-06,49.599365234375
2015-05-07,50.66311264038086
2015-05-08,51.15277099609375
2015-05-11,50.48583221435547
2015-05-12,50.16500473022461
2015-05-13,50.021488189697266
2015-05-14,50.47736740112305
2015-05-15,50.06370162963867
2015-05-18,50.755977630615234
2015-05-19,50.48583221435547
2015-05-20,50.48583221435547
2015-05-21,50.47736740112305
2015-05-22,50.36762237548828
2015-05-26,49.903297424316406
2015-05-27,49.86107635498047
2015-05-28,50.342308044433594
2015-05-29,49.8104362487793
2015-06-01,50.35917663574219
2015-06-02,49.97084045410156
2015-06-03,50.215675354003906
2015-06-04,49.641578674316406
2015-06-05,49.481170654296875
2015-06-08,49.033714294433594
2015-06-09,48.88175582885742
2015-06-10,49.37986755371094
2015-06-11,49.71954345703125
2015-06-12,48.95526885986328
2015-06-15,49.21001434326172
2015-06-16,49.405338287353516
2015-06-17,49.22700500488281
2015-06-18,49.583675384521484
2015-06-19,49.29494094848633
2015-06-22,50.28847885131836
2015-06-23,50.20357131958008
2015-06-24,49.49874496459961
2015-06-25,49.54969024658203
2015-06-26,49.575164794921875
2015-06-29,48.52218246459961
2015-06-30,48.692012786865234
2015-07-01,48.91282653808594
2015-07-02,48.836395263671875
2015-07-06,48.59012222290039
2015-07-07,48.819393157958984
2015-07-08,48.22495651245117
2015-07-09,48.35235595703125
2015-07-10,48.81090545654297
2015-07-13,49.61762237548828
2015-07-14,49.761993408203125
2015-07-15,50.00825881958008
2015-07-16,50.347938537597656
2015-07-17,49.97429275512695
2015-07-20,50.441341400146484
2015-07-21,50.585689544677734
2015-07-22,50.39887237548828
2015-07-23,49.97429275512695
2015-07-24,50.5262565612793
2015-07-27,49.85539627075195
2015-07-28,50.19508361816406
2015-07-29,50.59418869018555
2015-07-30,50.831974029541016
2015-07-31,51.086708068847656
2015-08-03,50.74704360961914
2015-08-04,51.13766098022461
2015-08-05,54.38153076171875
2015-08-06,54.177730560302734
2015-08-07,54.5089225769043
2015-08-10,54.33907699584961
2015-08-11,53.79560089111328
2015-08-12,54.857078552246094
2015-08-13,54.636287689208984
2015-08-14,55.179771423339844
2015-08-17,55.426025390625
2015-08-18,55.850608825683594
2015-08-19,55.493961334228516
2015-08-20,54.2541389465332
2015-08-21,53.031341552734375
2015-08-24,51.6217041015625
2015-08-25,51.32447814941406
2015-08-26,53.61726379394531
2015-08-27,54.593833923339844
2015-08-28,54.81461715698242
2015-08-31,55.04389953613281
2015-09-01,54.22018814086914
2015-09-02,54.958984375
2015-09-03,55.2901611328125
2015-09-04,56.309165954589844
2015-09-08,59.111473083496094
2015-09-09,57.999053955078125
2015-09-10,58.669883728027344
2015-09-11,57.244747161865234
2015-09-14,57.039947509765625
2015-09-15,57.30448913574219
2015-09-16,57.57756805419922
2015-09-17,57.20208740234375
2015-09-18,57.25328063964844
2015-09-21,57.219154357910156
2015-09-22,56.818058013916016
2015-09-23,57.85918426513672
2015-09-24,57.953060150146484
2015-09-25,59.05390930175781
2015-09-28,57.97011947631836
2015-09-29,57.560489654541016
2015-09-30,58.3541374206543
2015-10-01,57.82505416870117
2015-10-02,58.3712158203125
2015-10-05,59.52329635620117
2015-10-06,59.0453987121582
2015-10-07,59.557403564453125
2015-10-08,59.3099365234375
2015-10-09,58.69549560546875
2015-10-12,59.25017547607422
2015-10-13,58.91737365722656
2015-10-14,58.62723922729492
2015-10-15,59.113651275634766
2015-10-16,59.10512161254883
2015-10-19,58.908836364746094
2015-10-20,59.292877197265625
2015-10-21,59.28434371948242
2015-10-22,60.14624786376953
2015-10-23,60.14624786376953
2015-10-26,59.779293060302734
2015-10-27,59.70248794555664
2015-10-28,60.05239486694336
2015-10-29,59.84756088256836
2015-10-30,59.711021423339844
2015-11-02,60.35960388183594
2015-11-03,60.89720916748047
2015-11-04,55.674530029296875
2015-11-05,57.51783752441406
2015-11-06,58.038387298583984
2015-11-09,58.20051956176758
2015-11-10,58.32000732421875
2015-11-11,59.753684997558594
2015-11-12,59.25874328613281
2015-11-13,58.908836364746094
2015-11-16,59.753684997558594
2015-11-17,60.63267517089844
2015-11-18,61.42631530761719
2015-11-19,61.82741928100586
2015-11-20,61.60555648803711
2015-11-23,61.648189544677734
2015-11-24,61.40925598144531
2015-11-25,61.29831314086914
2015-11-27,61.4604377746582
2015-11-30,61.255645751953125
2015-12-01,61.486061096191406
2015-12-02,61.34951400756836
2015-12-03,60.658260345458984
2015-12-04,61.53724670410156
2015-12-07,60.0609130859375
2015-12-08,59.52329635620117
2015-12-09,59.147796630859375
2015-12-10,59.199012756347656
2015-12-11,58.8985481262207
2015-12-14,58.49505615234375
2015-12-15,59.34492492675781
2015-12-16,59.67971420288086
2015-12-17,58.855621337890625
2015-12-18,58.01433563232422
2015-12-21,58.40062713623047
2015-12-22,59.12173080444336
2015-12-23,59.413612365722656
2015-12-24,59.28483200073242
2015-12-28,59.387840270996094
2015-12-29,59.78276062011719
2015-12-30,59.490875244140625
2015-12-31,58.761173248291016
2016-01-04,57.628021240234375
2016-01-05,56.992767333984375
2016-01-06,56.16865539550781
2016-01-07,55.035491943359375
2016-01-08,55.155670166015625
2016-01-11,55.258705139160156
2016-01-12,55.72226333618164
2016-01-13,54.400238037109375
2016-01-14,54.17702865600586
2016-01-15,52.8721923828125
2016-01-19,52.4773063659668
2016-01-20,51.81629180908203
2016-01-21,52.211181640625
2016-01-22,53.25850296020508
2016-01-25,53.58470153808594
2016-01-26,54.219970703125
2016-01-27,55.62783432006836
2016-01-28,55.576316833496094
2016-01-29,57.3189811706543
2016-02-01,57.38764953613281
2016-02-02,55.21577453613281
2016-02-03,55.696502685546875
2016-02-04,55.155670166015625
2016-02-05,53.9281005859375
2016-02-08,53.30141067504883
2016-02-09,53.4301872253418
2016-02-10,52.339942932128906
2016-02-11,51.953651428222656
2016-02-12,53.0352897644043
2016-02-16,54.44316482543945
2016-02-17,55.84244155883789
2016-02-18,55.610660552978516
2016-02-19,56.657962799072266
2016-02-22,57.30181884765625
2016-02-23,60.761383056640625
2016-02-24,62.5297966003418
2016-02-25,63.577110290527344
2016-02-26,64.26385498046875
2016-02-29,63.08777618408203
2016-03-01,61.11334991455078
2016-03-02,61.19061279296875
2016-03-03,61.16484069824219
2016-03-04,60.90729522705078
2016-03-07,60.958831787109375
2016-03-08,61.03609848022461
2016-03-09,61.362308502197266
2016-03-10,61.13911437988281
2016-03-11,61.47582244873047
2016-03-14,62.019798278808594
2016-03-15,62.14065933227539
2016-03-16,62.373802185058594
2016-03-17,62.88322448730469
2016-03-18,62.67597961425781
2016-03-21,63.13361358642578
2016-03-22,63.643028259277344
2016-03-23,63.159507751464844
2016-03-24,62.67597961425781
2016-03-28,63.34946823120117
2016-03-29,63.97113800048828
2016-03-30,64.66188049316406
2016-03-31,65.36125946044922
2016-04-01,65.71524047851562
2016-04-04,65.8965835571289
2016-04-05,65.36988067626953
2016-04-06,65.69796752929688
2016-04-07,64.74820709228516
2016-04-08,64.96408081054688
2016-04-11,64.65324401855469
2016-04-12,64.79139709472656
2016-04-13,65.0763168334961
2016-04-14,65.0245132446289
2016-04-15,65.30943298339844
2016-04-18,65.3526382446289
2016-04-19,65.59439086914062
2016-04-20,65.2317123413086
2016-04-21,64.74820709228516
2016-04-22,65.24037170410156
2016-04-25,65.19720458984375
2016-04-26,65.53392791748047
2016-04-27,65.65481567382812
2016-04-28,65.05039978027344
2016-04-29,64.9208984375
2016-05-02,65.62030029296875
2016-05-03,64.7223129272461
2016-05-04,64.08336639404297
2016-05-05,64.10928344726562
2016-05-06,60.905975341796875
2016-05-09,61.14772033691406
2016-05-10,61.34632110595703
2016-05-11,60.500160217285156
2016-05-12,61.39814758300781
2016-05-13,60.97505187988281
2016-05-16,61.1563835144043
2016-05-17,60.34475326538086
2016-05-18,59.97348403930664
2016-05-19,59.334537506103516
2016-05-20,59.36044692993164
2016-05-23,59.386348724365234
2016-05-24,60.16343307495117
2016-05-25,59.87849426269531
2016-05-26,59.92167282104492
2016-05-27,60.00802230834961
2016-05-31,59.80941390991211
2016-06-01,59.62810516357422
2016-06-02,59.40363311767578
2016-06-03,59.11867904663086
2016-06-06,59.377708435058594
2016-06-07,58.85101318359375
2016-06-08,59.619483947753906
2016-06-09,59.19639587402344
2016-06-10,58.2293586730957
2016-06-13,58.046913146972656
2016-06-14,58.41179656982422
2016-06-15,58.672386169433594
2016-06-16,58.89826202392578
2016-06-17,58.48997116088867
2016-06-20,59.37605667114258
2016-06-21,58.906959533691406
2016-06-22,58.57686233520508
2016-06-23,59.0806884765625
2016-06-24,56.23134231567383
2016-06-27,54.7979621887207
2016-06-28,55.327877044677734
2016-06-29,56.07496643066406
2016-06-30,57.308536529541016
2016-07-01,57.34328842163086
2016-07-05,56.26607131958008
2016-07-06,56.726497650146484
2016-07-07,56.50932693481445
2016-07-08,57.66471481323242
2016-07-11,57.87318420410156
2016-07-12,58.550785064697266
2016-07-13,58.6029052734375
2016-07-14,58.70716094970703
2016-07-15,58.550785064697266
2016-07-18,58.68107604980469
2016-07-19,58.637672424316406
2016-07-20,59.01120376586914
2016-07-21,58.68107604980469
2016-07-22,59.28919219970703
2016-07-25,59.15019607543945
2016-07-26,59.43687057495117
2016-07-27,60.16656494140625
2016-07-28,60.4445686340332
2016-07-29,60.270816802978516
2016-08-01,60.48799514770508
2016-08-02,59.801719665527344
2016-08-03,60.192630767822266
2016-08-04,61.017913818359375
2016-08-05,63.84989929199219
2016-08-08,64.22344207763672
2016-08-09,64.52748107910156
2016-08-10,64.52748107910156
2016-08-11,65.60468292236328
2016-08-12,64.75332641601562
2016-08-15,65.53518676757812
2016-08-16,65.65679931640625
2016-08-17,65.74366760253906
2016-08-18,66.01293182373047
2016-08-19,66.31700134277344
2016-08-22,66.44731903076172
2016-08-23,66.88166809082031
2016-08-24,66.99459075927734
2016-08-25,67.04670715332031
2016-08-26,67.06409454345703
2016-08-29,67.14227294921875
2016-08-30,67.33341217041016
2016-08-31,66.88166809082031
2016-09-01,66.71662902832031
2016-09-02,67.71561431884766
2016-09-06,68.03706359863281
2016-09-07,67.82856750488281
2016-09-08,67.21178436279297
2016-09-09,66.5863037109375
2016-09-12,67.09017181396484
2016-09-13,66.45262908935547
2016-09-14,65.91114807128906
2016-09-15,66.40897369384766
2016-09-16,66.05086517333984
2016-09-19,66.16442108154297
2016-09-20,65.68408203125
2016-09-21,66.13822174072266
2016-09-22,66.53995513916016
2016-09-23,66.47008514404297
2016-09-26,66.33035278320312
2016-09-27,66.65348815917969
2016-09-28,67.06395721435547
2016-09-29,67.43077087402344
2016-09-30,66.61853790283203
2016-10-03,65.7190170288086
2016-10-04,64.99414825439453
2016-10-05,64.93299102783203
2016-10-06,65.18628692626953
2016-10-07,65.04656219482422
2016-10-10,65.21248626708984
2016-10-11,64.190673828125
2016-10-12,64.41773223876953
2016-10-13,63.806400299072266
2016-10-14,64.26054382324219
2016-10-17,63.867515563964844
2016-10-18,64.45267486572266
2016-10-19,64.45267486572266
2016-10-20,64.2518081665039
2016-10-21,64.29547882080078
2016-10-24,65.05529022216797
2016-10-25,64.7670669555664
2016-10-26,64.26054382324219
2016-10-27,64.17321014404297
2016-10-28,63.605525970458984
2016-10-31,63.387184143066406
2016-11-01,63.160133361816406
2016-11-02,62.505096435546875
2016-11-03,62.26058578491211
2016-11-04,66.28667449951172
2016-11-07,67.86743927001953
2016-11-08,68.60977172851562
2016-11-09,68.95911407470703
2016-11-10,69.15998840332031
2016-11-11,70.19927978515625
2016-11-14,70.3913803100586
2016-11-15,71.43939208984375
2016-11-16,70.31279754638672
2016-11-17,70.17306518554688
2016-11-18,69.84992218017578
2016-11-21,69.71893310546875
2016-11-22,70.13813781738281
2016-11-23,70.09447479248047
2016-11-25,70.7232894897461
2016-11-28,70.61847686767578
2016-11-29,70.83680725097656
2016-11-30,70.08573150634766
2016-12-01,69.15998840332031
2016-12-02,69.43070983886719
2016-12-05,70.67086791992188
2016-12-06,71.80619049072266
2016-12-07,72.72322082519531
2016-12-08,72.74945831298828
2016-12-09,72.30401611328125
2016-12-12,72.13807678222656
2016-12-13,73.113037109375
2016-12-14,72.81440734863281
2016-12-15,73.30628967285156
2016-12-16,73.25359344482422
2016-12-19,73.7190933227539
2016-12-20,73.56977844238281
2016-12-21,73.78056335449219
2016-12-22,73.53462219238281
2016-12-23,73.26233673095703
2016-12-27,73.35896301269531
2016-12-28,72.77925872802734
2016-12-29,72.78804779052734
2016-12-30,72.80560302734375
2017-01-03,73.42924499511719
2017-01-04,73.33263397216797
2017-01-05,72.58602142333984
2017-01-06,72.80560302734375
2017-01-09,72.9197769165039
2017-01-10,72.57727813720703
2017-01-11,72.79682922363281
2017-01-12,72.1820068359375
2017-01-13,72.26105499267578
2017-01-17,70.90840911865234
2017-01-18,71.71646881103516
2017-01-19,71.90090942382812
2017-01-20,72.3401107788086
2017-01-23,72.41038513183594
2017-01-24,74.08796691894531
2017-01-25,74.91363525390625
2017-01-26,73.21842193603516
2017-01-27,72.88465881347656
2017-01-30,71.76036834716797
2017-01-31,70.89082336425781
2017-02-01,70.29357147216797
2017-02-02,71.14556121826172
2017-02-03,71.67256164550781
2017-02-06,71.78675842285156
2017-02-07,67.93081665039062
2017-02-08,68.73011016845703
2017-02-09,68.34364318847656
2017-02-10,68.83554077148438
2017-02-13,68.9321517944336
2017-02-14,69.10781860351562
2017-02-15,69.7402114868164
2017-02-16,69.09024810791016
2017-02-17,69.66117095947266
2017-02-21,70.39896392822266
2017-02-22,69.95979309082031
2017-02-23,69.70507049560547
2017-02-24,70.50435638427734
2017-02-27,69.63482666015625
2017-02-28,69.36254119873047
2017-03-01,70.24964141845703
2017-03-02,70.2847900390625
2017-03-03,70.75029754638672
2017-03-06,70.2408676147461
2017-03-07,69.96858978271484
2017-03-08,70.4428939819336
2017-03-09,71.47053527832031
2017-03-10,72.11172485351562
2017-03-13,72.12937927246094
2017-03-14,73.64000701904297
2017-03-15,75.30079650878906
2017-03-16,75.2212905883789
2017-03-17,74.84142303466797
2017-03-20,74.47042083740234
2017-03-21,73.99337768554688
2017-03-22,73.84317016601562
2017-03-23,73.9757080078125
2017-03-24,73.91383361816406
2017-03-27,74.20536804199219
2017-03-28,74.20536804199219
2017-03-29,74.32022857666016
2017-03-30,74.97393798828125
2017-03-31,76.16651916503906
2017-04-03,74.9385986328125
2017-04-04,74.66473388671875
2017-04-05,74.05521392822266
2017-04-06,74.3820571899414
2017-04-07,74.42623138427734
2017-04-10,73.94918823242188
2017-04-11,73.71952056884766
2017-04-12,73.18064880371094
2017-04-13,72.73896026611328
2017-04-17,73.3926773071289
2017-04-18,73.00395965576172
2017-04-19,73.64884948730469
2017-04-20,74.2937240600586
2017-04-21,73.9580307006836
2017-04-24,74.84142303466797
2017-04-25,75.43331146240234
2017-04-26,75.42445373535156
2017-04-27,76.03398895263672
2017-04-28,75.94567108154297
2017-05-01,76.11353302001953
2017-05-02,75.90149688720703
2017-05-03,76.29903411865234
2017-05-04,76.06049346923828
2017-05-05,74.59407806396484
2017-05-08,73.84317016601562
2017-05-09,74.8855972290039
2017-05-10,75.76896667480469
2017-05-11,75.40680694580078
2017-05-12,74.3908920288086
2017-05-15,74.6294174194336
2017-05-16,73.9403305053711
2017-05-17,72.30609893798828
2017-05-18,71.4050064086914
2017-05-19,71.4050064086914
2017-05-22,73.2601547241211
2017-05-23,72.5357437133789
2017-05-24,72.6329116821289
2017-05-25,72.6771240234375
2017-05-26,72.31490325927734
2017-05-30,73.17181396484375
2017-05-31,73.8255386352539
2017-06-01,75.6541519165039
2017-06-02,76.51988983154297
