Date,WPC
2013-09-18,31.866878509521484
2013-09-19,31.60226058959961
2013-09-20,32.044898986816406
2013-09-23,31.48676109313965
2013-09-24,31.746599197387695
2013-09-25,31.881315231323242
2013-09-26,31.86669921875
2013-09-27,32.173805236816406
2013-09-30,31.54007339477539
2013-10-01,31.959320068359375
2013-10-02,32.36880111694336
2013-10-03,32.29080581665039
2013-10-04,32.173805236816406
2013-10-07,32.13480758666992
2013-10-08,31.427968978881836
2013-10-09,31.111093521118164
2013-10-10,31.686325073242188
2013-10-11,31.89593505859375
2013-10-14,31.76919937133789
2013-10-15,31.925193786621094
2013-10-16,32.08118438720703
2013-10-17,32.33467483520508
2013-10-18,32.515037536621094
2013-10-21,32.14943313598633
2013-10-22,32.203060150146484
2013-10-23,32.39804458618164
2013-10-24,32.388301849365234
2013-10-25,32.87089920043945
2013-10-28,32.6807861328125
2013-10-29,32.885536193847656
2013-10-30,32.661285400390625
2013-10-31,32.471168518066406
2013-11-01,32.74415588378906
2013-11-04,32.61253356933594
2013-11-05,32.41755294799805
2013-11-06,32.3785400390625
2013-11-07,31.627824783325195
2013-11-08,31.267087936401367
2013-11-11,31.23784828186035
2013-11-12,31.452327728271484
2013-11-13,31.45720100402832
2013-11-14,31.54982566833496
2013-11-15,31.661956787109375
2013-11-18,31.52544403076172
2013-11-19,31.554712295532227
2013-11-20,31.359716415405273
2013-11-21,31.652191162109375
2013-11-22,31.54494857788086
2013-11-25,31.554712295532227
2013-11-26,30.64312171936035
2013-11-27,30.945350646972656
2013-11-29,30.599239349365234
2013-12-02,30.53586769104004
2013-12-03,30.311630249023438
2013-12-04,30.145893096923828
2013-12-05,30.136138916015625
2013-12-06,30.223886489868164
2013-12-09,30.223886489868164
2013-12-10,30.131254196166992
2013-12-11,29.21966552734375
2013-12-12,29.575531005859375
2013-12-13,29.71689796447754
2013-12-16,29.960630416870117
2013-12-17,30.10201644897461
2013-12-18,30.574857711791992
2013-12-19,29.88751220703125
2013-12-20,30.33112144470215
2013-12-23,30.365243911743164
2013-12-24,30.131254196166992
2013-12-26,30.784482955932617
2013-12-27,30.784473419189453
2013-12-30,30.512130737304688
2013-12-31,30.37845802307129
2014-01-02,30.116012573242188
2014-01-03,30.2001895904541
2014-01-06,30.165523529052734
2014-01-07,30.28931427001953
2014-01-08,30.299217224121094
2014-01-09,30.2001895904541
2014-01-10,30.502235412597656
2014-01-13,30.497285842895508
2014-01-14,30.571561813354492
2014-01-15,30.710201263427734
2014-01-16,30.650789260864258
2014-01-17,30.54185676574707
2014-01-21,30.88351821899414
2014-01-22,30.967697143554688
2014-01-23,30.749826431274414
2014-01-24,30.195234298706055
2014-01-27,29.764442443847656
2014-01-28,30.512130737304688
2014-01-29,30.229896545410156
2014-01-30,29.91793441772461
2014-01-31,29.254425048828125
2014-02-03,28.65526580810547
2014-02-04,29.09101676940918
2014-02-05,29.343549728393555
2014-02-06,29.8585262298584
2014-02-07,29.77435302734375
2014-02-10,29.759490966796875
2014-02-11,30.14076805114746
2014-02-12,30.32398223876953
2014-02-13,31.170711517333984
2014-02-14,30.937990188598633
2014-02-18,30.58641815185547
2014-02-19,30.581470489501953
2014-02-20,30.660690307617188
2014-02-21,30.878564834594727
2014-02-24,30.93303680419922
2014-02-25,31.10633659362793
2014-02-26,31.230134963989258
2014-02-27,31.220216751098633
2014-02-28,31.45295524597168
2014-03-03,32.01744842529297
2014-03-04,31.799585342407227
2014-03-05,31.91842269897461
2014-03-06,31.61142349243164
2014-03-07,31.081573486328125
2014-03-10,30.957796096801758
2014-03-11,31.299449920654297
2014-03-12,31.33411407470703
2014-03-13,31.145954132080078
2014-03-14,31.28955078125
2014-03-17,31.027118682861328
2014-03-18,31.175674438476562
2014-03-19,30.73992347717285
2014-03-20,30.730024337768555
2014-03-21,30.432920455932617
2014-03-24,30.408153533935547
2014-03-25,30.507190704345703
2014-03-26,29.952606201171875
2014-03-27,29.899837493896484
2014-03-28,29.945066452026367
2014-03-31,30.19133949279785
2014-04-01,30.261703491210938
2014-04-02,30.487869262695312
2014-04-03,30.070714950561523
2014-04-04,30.045591354370117
2014-04-07,29.884756088256836
2014-04-08,30.131023406982422
2014-04-09,30.08578872680664
2014-04-10,29.92496681213379
2014-04-11,29.754077911376953
2014-04-14,29.92496681213379
2014-04-15,30.055635452270508
2014-04-16,30.322019577026367
2014-04-17,30.176265716552734
2014-04-21,30.357208251953125
2014-04-22,30.68389320373535
2014-04-23,30.84975814819336
2014-04-24,30.824623107910156
2014-04-25,30.593421936035156
2014-04-28,30.729127883911133
2014-04-29,30.759279251098633
2014-04-30,30.900005340576172
2014-05-01,30.940223693847656
2014-05-02,31.04074478149414
2014-05-05,30.98545265197754
2014-05-06,30.844728469848633
2014-05-07,31.010578155517578
2014-05-08,30.864822387695312
2014-05-09,30.77435874938965
2014-05-12,30.95529556274414
2014-05-13,30.734142303466797
2014-05-14,31.106081008911133
2014-05-15,31.151308059692383
2014-05-16,31.377479553222656
2014-05-19,31.412673950195312
2014-05-20,31.04576301574707
2014-05-21,31.085966110229492
2014-05-22,31.080944061279297
2014-05-23,31.40262222290039
2014-05-27,31.83988380432129
2014-05-28,31.709203720092773
2014-05-29,31.8298282623291
2014-05-30,31.985637664794922
2014-06-02,32.071075439453125
2014-06-03,32.0057373046875
2014-06-04,32.15651321411133
2014-06-05,32.659122467041016
2014-06-06,32.66413879394531
2014-06-09,32.19169616699219
2014-06-10,32.01076889038086
2014-06-11,32.01579284667969
2014-06-12,32.0308723449707
2014-06-13,31.94040298461914
2014-06-16,31.995677947998047
2014-06-17,32.161537170410156
2014-06-18,32.4128303527832
2014-06-19,32.69430160522461
2014-06-20,32.8501091003418
2014-06-23,32.83000564575195
2014-06-24,32.8149299621582
2014-06-25,32.8501091003418
2014-06-26,32.73798751831055
2014-06-27,32.77366256713867
2014-06-30,32.81953811645508
2014-07-01,32.78895568847656
2014-07-02,32.81953811645508
2014-07-03,32.59530258178711
2014-07-07,32.5494270324707
2014-07-08,32.60548400878906
2014-07-09,32.83992004394531
2014-07-10,32.95711898803711
2014-07-11,33.140594482421875
2014-07-14,33.45655059814453
2014-07-15,33.51770782470703
2014-07-16,33.589054107666016
2014-07-17,33.33425521850586
2014-07-18,33.680789947509766
2014-07-21,33.91012191772461
2014-07-22,33.864253997802734
2014-07-23,33.95089340209961
2014-07-24,33.83367919921875
2014-07-25,33.87444305419922
2014-07-28,33.92539978027344
2014-07-29,34.06300354003906
2014-07-30,33.76742935180664
2014-07-31,33.49732208251953
2014-08-01,33.36482620239258
2014-08-04,33.63492965698242
2014-08-05,33.78780746459961
2014-08-06,34.03752517700195
2014-08-07,34.088478088378906
2014-08-08,34.328006744384766
2014-08-11,34.603206634521484
2014-08-12,34.58281707763672
2014-08-13,34.929351806640625
2014-08-14,34.85800552368164
2014-08-15,34.80706024169922
2014-08-18,35.005802154541016
2014-08-19,34.9344482421875
2014-08-20,34.970130920410156
2014-08-21,35.184165954589844
2014-08-22,35.066959381103516
2014-08-25,34.852909088134766
2014-08-26,34.847816467285156
2014-08-27,34.81724166870117
2014-08-28,34.84272384643555
2014-08-29,34.79685974121094
2014-09-02,34.8376350402832
2014-09-03,34.82234573364258
2014-09-04,34.77647018432617
2014-09-05,35.48994445800781
2014-09-08,35.683597564697266
2014-09-09,35.505226135253906
2014-09-10,35.12811279296875
2014-09-11,35.245323181152344
2014-09-12,34.302513122558594
2014-09-15,34.15474319458008
2014-09-16,34.39935302734375
2014-09-17,34.435035705566406
2014-09-18,34.13434600830078
2014-09-19,34.64906311035156
2014-09-22,34.22098922729492
2014-09-23,33.53300857543945
2014-09-24,33.16608428955078
2014-09-25,32.66154098510742
2014-09-26,33.32357406616211
2014-09-29,33.35977554321289
2014-09-30,32.98221206665039
2014-10-01,33.142547607421875
2014-10-02,32.98738479614258
2014-10-03,33.11669158935547
2014-10-06,33.220123291015625
2014-10-07,33.05978775024414
2014-10-08,33.9286994934082
2014-10-09,33.59251022338867
2014-10-10,33.33909225463867
2014-10-13,33.106346130371094
2014-10-14,33.30287551879883
2014-10-15,33.39081573486328
2014-10-16,33.18910217285156
2014-10-17,33.49942398071289
2014-10-20,33.799407958984375
2014-10-21,33.747676849365234
2014-10-22,33.799407958984375
2014-10-23,33.85112380981445
2014-10-24,33.8045768737793
2014-10-27,33.90800476074219
2014-10-28,34.10972213745117
2014-10-29,33.99076461791992
2014-10-30,34.6165771484375
2014-10-31,35.02518081665039
2014-11-03,35.3717041015625
2014-11-04,35.26826095581055
2014-11-05,35.22171401977539
2014-11-06,34.683815002441406
2014-11-07,34.69416809082031
2014-11-10,34.7407112121582
2014-11-11,34.652793884277344
2014-11-12,34.342464447021484
2014-11-13,34.47176742553711
2014-11-14,34.16144561767578
2014-11-17,34.16144561767578
2014-11-18,34.409698486328125
2014-11-19,34.197654724121094
2014-11-20,34.09421157836914
2014-11-21,34.30107879638672
2014-11-24,34.404541015625
2014-11-25,34.601070404052734
2014-11-26,35.06138229370117
2014-11-28,35.24241256713867
2014-12-01,35.402740478515625
2014-12-02,35.41825485229492
2014-12-03,35.501014709472656
2014-12-04,35.945804595947266
2014-12-05,35.925106048583984
2014-12-08,36.00270080566406
2014-12-09,36.10096740722656
2014-12-10,35.69237518310547
2014-12-11,35.904422760009766
2014-12-12,36.0440673828125
2014-12-15,35.95097351074219
2014-12-16,35.96132278442383
2014-12-17,36.545772552490234
2014-12-18,37.20261764526367
2014-12-19,36.990570068359375
2014-12-22,37.67326736450195
2014-12-23,37.518104553222656
2014-12-24,37.481910705566406
2014-12-26,37.512943267822266
2014-12-29,37.62823486328125
2014-12-30,37.549625396728516
2014-12-31,36.73731994628906
2015-01-02,37.08319854736328
2015-01-05,37.07795715332031
2015-01-06,37.19325256347656
2015-01-07,37.53914260864258
2015-01-08,37.48149871826172
2015-01-09,37.360958099365234
2015-01-12,37.6754035949707
2015-01-13,37.32951736450195
2015-01-14,37.60202407836914
2015-01-15,37.71732711791992
2015-01-16,37.72258377075195
2015-01-20,37.680641174316406
2015-01-21,37.549625396728516
2015-01-22,38.257118225097656
2015-01-23,38.13658905029297
2015-01-26,38.561073303222656
2015-01-27,38.388145446777344
2015-01-28,38.241390228271484
2015-01-29,38.330474853515625
2015-01-30,37.63347244262695
2015-02-02,37.16180419921875
2015-02-03,37.38191604614258
2015-02-04,37.25090408325195
2015-02-05,37.80117416381836
2015-02-06,36.54340744018555
2015-02-09,36.20800018310547
2015-02-10,36.21847915649414
2015-02-11,36.344261169433594
2015-02-12,37.45005798339844
2015-02-13,37.114646911621094
2015-02-17,36.87357711791992
2015-02-18,37.125118255615234
2015-02-19,36.61152267456055
2015-02-20,37.23518371582031
2015-02-23,37.591556549072266
2015-02-24,36.39665985107422
2015-02-25,36.24992752075195
2015-02-26,35.67869567871094
2015-02-27,35.94072341918945
2015-03-02,36.48052215576172
2015-03-03,36.29185485839844
2015-03-04,36.024574279785156
2015-03-05,35.925010681152344
2015-03-06,34.54670333862305
2015-03-09,34.87687301635742
2015-03-10,34.793025970458984
2015-03-11,34.68295669555664
2015-03-12,35.29088592529297
2015-03-13,35.510982513427734
2015-03-16,35.81494140625
2015-03-17,36.0560188293457
2015-03-18,36.62724685668945
2015-03-19,36.339019775390625
2015-03-20,37.114646911621094
2015-03-23,37.114646911621094
2015-03-24,36.76351547241211
2015-03-25,36.26039505004883
2015-03-26,35.89356231689453
2015-03-27,35.86326599121094
2015-03-30,36.086483001708984
2015-03-31,36.13962936401367
2015-04-01,36.15556716918945
2015-04-02,36.52227783203125
2015-04-06,36.84648513793945
2015-04-07,36.26717758178711
2015-04-08,36.495723724365234
2015-04-09,35.71977615356445
2015-04-10,35.565643310546875
2015-04-13,35.172367095947266
2015-04-14,35.40089416503906
2015-04-15,34.731258392333984
2015-04-16,34.927894592285156
2015-04-17,34.768455505371094
2015-04-20,34.752506256103516
2015-04-21,34.7471923828125
2015-04-22,34.853485107421875
2015-04-23,34.78440475463867
2015-04-24,35.22551727294922
2015-04-27,35.124534606933594
2015-04-28,34.93851089477539
2015-04-29,34.42299270629883
2015-04-30,33.73740768432617
2015-05-01,33.96062088012695
2015-05-04,34.15726089477539
2015-05-05,33.52482986450195
2015-05-06,33.53544616699219
2015-05-07,33.93936538696289
2015-05-08,34.21572494506836
2015-05-11,33.753353118896484
2015-05-12,33.769290924072266
2015-05-13,33.56734085083008
2015-05-14,34.15726089477539
2015-05-15,34.40174865722656
2015-05-18,34.061607360839844
2015-05-19,33.72145462036133
2015-05-20,33.73740768432617
2015-05-21,33.64705276489258
2015-05-22,33.891536712646484
2015-05-26,33.503562927246094
2015-05-27,33.93404006958008
2015-05-28,33.93936538696289
2015-05-29,33.84901809692383
2015-06-01,33.93936538696289
2015-06-02,33.7480354309082
2015-06-03,33.285675048828125
2015-06-04,33.269710540771484
2015-06-05,32.74887466430664
2015-06-08,32.56287384033203
2015-06-09,32.5734977722168
2015-06-10,32.71167755126953
2015-06-11,32.871116638183594
2015-06-12,32.86581039428711
2015-06-15,32.65852355957031
2015-06-16,32.68510818481445
2015-06-17,33.00929641723633
2015-06-18,33.163429260253906
2015-06-19,33.12091064453125
2015-06-22,32.557559967041016
2015-06-23,32.871116638183594
2015-06-24,32.46720504760742
2015-06-25,31.691268920898438
2015-06-26,31.974279403686523
2015-06-29,31.774442672729492
2015-06-30,31.83384895324707
2015-07-01,32.098506927490234
2015-07-02,32.017494201660156
2015-07-06,32.22813415527344
2015-07-07,32.579200744628906
2015-07-08,32.2983512878418
2015-07-09,32.093101501464844
2015-07-10,32.43878936767578
2015-07-13,32.62781524658203
2015-07-14,32.55219268798828
2015-07-15,32.681819915771484
2015-07-16,32.80064010620117
2015-07-17,32.579200744628906
2015-07-20,32.600807189941406
2015-07-21,32.51979064941406
2015-07-22,32.77364730834961
2015-07-23,32.4495735168457
2015-07-24,32.4495735168457
2015-07-27,32.26054000854492
2015-07-28,32.379356384277344
2015-07-29,32.860050201416016
2015-07-30,32.77364730834961
2015-07-31,33.049102783203125
2015-08-03,33.42177200317383
2015-08-04,33.05989456176758
2015-08-05,32.42258834838867
2015-08-06,32.70342254638672
2015-08-07,32.89786148071289
2015-08-10,32.86546325683594
2015-08-11,33.1949348449707
2015-08-12,33.21112823486328
2015-08-13,33.092308044433594
2015-08-14,33.319149017333984
2015-08-17,33.65941619873047
2015-08-18,33.69721984863281
2015-08-19,33.55679702758789
2015-08-20,33.302940368652344
2015-08-21,32.568397521972656
2015-08-24,31.315351486206055
2015-08-25,30.532190322875977
2015-08-26,31.24514389038086
2015-08-27,31.709632873535156
2015-08-28,31.661027908325195
2015-08-31,31.03990364074707
2015-09-01,30.683433532714844
2015-09-02,31.012887954711914
2015-09-03,30.969688415527344
2015-09-04,30.580799102783203
2015-09-08,30.732038497924805
2015-09-09,30.52140235900879
2015-09-10,30.370166778564453
2015-09-11,30.721233367919922
2015-09-14,30.807662963867188
2015-09-15,30.94808006286621
2015-09-16,31.33696174621582
2015-09-17,31.69883155822754
2015-09-18,31.990482330322266
2015-09-21,32.336151123046875
2015-09-22,31.736637115478516
2015-09-23,31.893268585205078
2015-09-24,31.88787269592285
2015-09-25,31.80145263671875
2015-09-28,31.277141571044922
2015-09-29,31.39792823791504
2015-09-30,31.738317489624023
2015-10-01,31.749292373657227
2015-10-02,31.90850257873535
2015-10-05,32.265357971191406
2015-10-06,32.12811279296875
2015-10-07,32.6551628112793
2015-10-08,33.006526947021484
2015-10-09,33.001041412353516
2015-10-12,33.3304443359375
2015-10-13,33.21514892578125
2015-10-14,33.06692886352539
2015-10-15,33.41828155517578
2015-10-16,33.74221420288086
2015-10-19,34.2253303527832
2015-10-20,34.41748809814453
2015-10-21,34.82923889160156
2015-10-22,35.07081985473633
2015-10-23,34.982967376708984
2015-10-26,35.19159698486328
2015-10-27,35.136695861816406
2015-10-28,35.021392822265625
2015-10-29,35.10374450683594
2015-10-30,34.79081344604492
2015-11-02,35.372764587402344
2015-11-03,35.40570831298828
2015-11-04,35.27394104003906
2015-11-05,35.471588134765625
2015-11-06,34.03317642211914
2015-11-09,33.41279220581055
2015-11-10,33.64339065551758
2015-11-11,33.85199737548828
2015-11-12,33.34691619873047
2015-11-13,32.9077033996582
2015-11-16,33.275535583496094
2015-11-17,33.24259948730469
2015-11-18,33.46220779418945
2015-11-19,33.61042404174805
2015-11-20,33.9453239440918
2015-11-23,33.912391662597656
2015-11-24,33.74221420288086
2015-11-25,33.808082580566406
2015-11-27,34.159446716308594
2015-11-30,33.967288970947266
2015-12-01,34.40650177001953
2015-12-02,33.74221420288086
2015-12-03,33.14926528930664
2015-12-04,33.478668212890625
2015-12-07,33.484169006347656
2015-12-08,33.50612258911133
2015-12-09,33.231624603271484
2015-12-10,32.973602294921875
2015-12-11,32.45201873779297
2015-12-14,32.76496124267578
2015-12-15,32.9077033996582
2015-12-16,33.47319793701172
2015-12-17,33.47319793701172
2015-12-18,32.81437301635742
2015-12-21,32.671630859375
2015-12-22,32.786930084228516
2015-12-23,32.995548248291016
2015-12-24,33.02299880981445
2015-12-28,33.40180969238281
2015-12-29,33.51059341430664
2015-12-30,33.25956344604492
2015-12-31,32.91368865966797
2016-01-04,32.89137268066406
2016-01-05,33.45481491088867
2016-01-06,33.772796630859375
2016-01-07,33.00852966308594
2016-01-08,32.4283561706543
2016-01-11,32.366981506347656
2016-01-12,32.166160583496094
2016-01-13,31.591567993164062
2016-01-14,31.703144073486328
2016-01-15,31.54135513305664
2016-01-19,31.507877349853516
2016-01-20,30.67667579650879
2016-01-21,30.760360717773438
2016-01-22,31.831443786621094
2016-01-25,31.4242000579834
2016-01-26,32.439510345458984
2016-01-27,31.686391830444336
2016-01-28,31.781232833862305
2016-01-29,32.49530029296875
2016-02-01,32.6124382019043
2016-02-02,32.277740478515625
2016-02-03,32.56782150268555
2016-02-04,32.551082611083984
2016-02-05,32.19962692260742
2016-02-08,31.608304977416992
2016-02-09,31.184335708618164
2016-02-10,31.17875099182129
2016-02-11,28.936153411865234
2016-02-12,29.566524505615234
2016-02-16,30.079769134521484
2016-02-17,30.30290412902832
2016-02-18,30.643203735351562
2016-02-19,30.620895385742188
2016-02-22,30.944442749023438
2016-02-23,30.793825149536133
2016-02-24,30.754777908325195
2016-02-25,31.680818557739258
2016-02-26,31.519041061401367
2016-02-29,31.62502670288086
2016-03-01,32.6682243347168
2016-03-02,32.40046310424805
2016-03-03,32.980628967285156
2016-03-04,33.147987365722656
2016-03-07,33.19261169433594
2016-03-08,32.846744537353516
2016-03-09,32.930416107177734
2016-03-10,32.802120208740234
2016-03-11,33.46038055419922
2016-03-14,33.51617431640625
2016-03-15,33.348819732666016
2016-03-16,33.622161865234375
2016-03-17,34.129825592041016
2016-03-18,34.22465896606445
2016-03-21,34.30833053588867
2016-03-22,34.419898986816406
2016-03-23,34.14097213745117
2016-03-24,34.274864196777344
2016-03-28,34.44780731201172
2016-03-29,35.04521179199219
2016-03-30,34.85816192626953
2016-03-31,35.2775993347168
2016-04-01,35.02254104614258
2016-04-04,35.03953552246094
2016-04-05,34.699462890625
2016-04-06,34.852500915527344
2016-04-07,34.365047454833984
2016-04-08,34.57476806640625
2016-04-11,34.478416442871094
2016-04-12,35.02254104614258
2016-04-13,34.84116744995117
2016-04-14,34.88650894165039
2016-04-15,35.351280212402344
2016-04-18,35.305938720703125
2016-04-19,35.32861328125
2016-04-20,34.85816192626953
2016-04-21,34.200679779052734
2016-04-22,34.461402893066406
2016-04-25,34.994197845458984
2016-04-26,35.243587493896484
2016-04-27,34.994197845458984
2016-04-28,35.011199951171875
2016-04-29,34.62577819824219
2016-05-02,35.033870697021484
2016-05-03,34.91484069824219
2016-05-04,35.413639068603516
2016-05-05,35.06220245361328
2016-05-06,35.70836639404297
2016-05-09,36.21281433105469
2016-05-10,36.17314147949219
2016-05-11,35.77070617675781
2016-05-12,36.23548889160156
2016-05-13,35.90108108520508
2016-05-16,36.47922134399414
2016-05-17,35.725372314453125
2016-05-18,35.37962341308594
2016-05-19,35.16990280151367
2016-05-20,35.532649993896484
2016-05-23,35.73103332519531
2016-05-24,36.3375129699707
2016-05-25,36.13345718383789
2016-05-26,36.32050704956055
2016-05-27,36.42820358276367
2016-05-31,36.3375129699707
2016-06-01,36.83061981201172
2016-06-02,36.94398498535156
2016-06-03,37.23871994018555
2016-06-06,37.17637634277344
2016-06-07,37.44843292236328
2016-06-08,38.202274322509766
2016-06-09,38.321311950683594
2016-06-10,38.321311950683594
2016-06-13,38.304298400878906
2016-06-14,37.97555160522461
2016-06-15,38.145599365234375
2016-06-16,38.372318267822266
2016-06-17,38.32698440551758
2016-06-20,38.48568344116211
2016-06-21,38.71240234375
2016-06-22,38.825767517089844
2016-06-23,39.0921630859375
2016-06-24,39.00146484375
2016-06-27,38.53102111816406
2016-06-28,39.18663024902344
2016-06-29,39.68120574951172
2016-06-30,39.92274475097656
2016-07-01,39.824974060058594
2016-07-05,40.043514251708984
2016-07-06,39.784725189208984
2016-07-07,39.27288055419922
2016-07-08,39.646690368652344
2016-07-11,40.158531188964844
2016-07-12,40.22178649902344
2016-07-13,40.41731643676758
2016-07-14,40.043514251708984
2016-07-15,40.15277862548828
2016-07-18,40.15277862548828
2016-07-19,40.27355194091797
2016-07-20,40.267791748046875
2016-07-21,40.71636962890625
2016-07-22,41.17644119262695
2016-07-25,41.17644119262695
2016-07-26,41.038414001464844
2016-07-27,40.84288787841797
2016-07-28,41.354713439941406
2016-07-29,41.7802734375
2016-08-01,41.906803131103516
2016-08-02,41.16494369506836
2016-08-03,41.06140899658203
2016-08-04,40.400062561035156
2016-08-05,40.21028518676758
2016-08-08,39.95149612426758
2016-08-09,40.15277862548828
2016-08-10,40.141292572021484
2016-08-11,39.491416931152344
2016-08-12,39.46266555786133
2016-08-15,39.100364685058594
2016-08-16,38.3124885559082
2016-08-17,38.65754318237305
2016-08-18,38.5252685546875
2016-08-19,38.335487365722656
2016-08-22,38.5770263671875
2016-08-23,38.37575149536133
2016-08-24,38.289485931396484
2016-08-25,38.37575149536133
2016-08-26,38.024940490722656
2016-08-29,38.277984619140625
2016-08-30,38.19747543334961
2016-08-31,38.32973861694336
2016-09-01,37.863922119140625
2016-09-02,38.254974365234375
2016-09-06,38.80706024169922
2016-09-07,39.2498893737793
2016-09-08,38.651798248291016
2016-09-09,37.17955780029297
2016-09-12,37.69139099121094
2016-09-13,36.81150436401367
2016-09-14,36.89777374267578
2016-09-15,37.17955780029297
2016-09-16,36.9782829284668
2016-09-19,37.47860336303711
2016-09-20,37.323333740234375
2016-09-21,38.09395217895508
2016-09-22,38.62303924560547
2016-09-23,38.5712776184082
2016-09-26,38.732303619384766
2016-09-27,38.19747543334961
2016-09-28,38.485023498535156
2016-09-29,38.16690444946289
2016-09-30,37.664939880371094
2016-10-03,37.24468994140625
2016-10-04,36.865299224853516
2016-10-05,36.024803161621094
2016-10-06,35.91975402832031
2016-10-07,35.902225494384766
2016-10-10,36.07733917236328
2016-10-11,35.808841705322266
2016-10-12,35.91975402832031
2016-10-13,36.45087814331055
2016-10-14,36.07149887084961
2016-10-17,36.03647232055664
2016-10-18,36.33415985107422
2016-10-19,36.45087814331055
2016-10-20,36.375003814697266
2016-10-21,36.48591232299805
2016-10-24,36.666847229003906
2016-10-25,36.497581481933594
2016-10-26,35.779659271240234
2016-10-27,34.9858512878418
2016-10-28,35.00918960571289
2016-10-31,35.452796936035156
2016-11-01,34.69401168823242
2016-11-02,34.28543472290039
2016-11-03,33.59083557128906
2016-11-04,33.800968170166016
2016-11-07,34.3204460144043
2016-11-08,34.40217208862305
2016-11-09,33.72509765625
2016-11-10,33.0947151184082
2016-11-11,33.56167221069336
2016-11-14,34.262081146240234
2016-11-15,33.660888671875
2016-11-16,33.701751708984375
2016-11-17,33.31068420410156
2016-11-18,33.900203704833984
2016-11-21,33.970237731933594
2016-11-22,34.489715576171875
2016-11-23,34.25624465942383
2016-11-25,34.43134689331055
2016-11-28,34.559757232666016
2016-11-29,34.69401168823242
2016-11-30,33.923545837402344
2016-12-01,32.79704284667969
2016-12-02,33.6317024230957
2016-12-05,33.789302825927734
2016-12-06,34.11033248901367
2016-12-07,34.740699768066406
2016-12-08,34.82242202758789
2016-12-09,34.75821304321289
2016-12-12,34.886619567871094
2016-12-13,35.19597625732422
2016-12-14,34.02276611328125
2016-12-15,34.151180267333984
2016-12-16,34.816585540771484
2016-12-19,35.16094970703125
2016-12-20,35.3360595703125
2016-12-21,34.571434020996094
2016-12-22,34.425514221191406
2016-12-23,34.47804260253906
2016-12-27,34.583106994628906
2016-12-28,34.38721466064453
2016-12-29,34.660274505615234
2016-12-30,35.0758056640625
2017-01-03,35.645652770996094
2017-01-04,36.10866165161133
2017-01-05,36.60728454589844
2017-01-06,36.35797119140625
2017-01-09,35.8890266418457
2017-01-10,36.007747650146484
2017-01-11,35.8890266418457
2017-01-12,36.13240051269531
2017-01-13,36.13833999633789
2017-01-17,36.5894775390625
2017-01-18,36.57759475708008
2017-01-19,36.13240051269531
2017-01-20,36.39952087402344
2017-01-23,36.80910110473633
2017-01-24,36.99905014038086
2017-01-25,37.21275329589844
2017-01-26,36.91594696044922
2017-01-27,36.41733169555664
2017-01-30,36.239253997802734
2017-01-31,36.76755905151367
2017-02-01,36.37577819824219
2017-02-02,36.826927185058594
2017-02-03,37.05841827392578
2017-02-06,36.98124313354492
2017-02-07,37.15340042114258
2017-02-08,37.45612716674805
2017-02-09,37.4027099609375
2017-02-10,37.82416534423828
2017-02-13,37.88945388793945
2017-02-14,37.34334182739258
2017-02-15,37.266170501708984
2017-02-16,37.6104736328125
2017-02-17,37.57484817504883
2017-02-21,38.09721374511719
2017-02-22,37.70543670654297
2017-02-23,37.91913986206055
2017-02-24,38.18032455444336
2017-02-27,38.26935577392578
2017-02-28,37.450191497802734
2017-03-01,37.00499725341797
2017-03-02,37.01686096191406
2017-03-03,37.04061508178711
2017-03-06,36.96343994140625
2017-03-07,36.96343994140625
2017-03-08,36.05523681640625
2017-03-09,35.693138122558594
2017-03-10,35.40227127075195
2017-03-13,35.592227935791016
2017-03-14,35.687198638916016
2017-03-15,36.44700622558594
2017-03-16,36.280792236328125
2017-03-17,36.93376159667969
2017-03-20,36.80317687988281
2017-03-21,36.69038772583008
2017-03-22,36.25706100463867
2017-03-23,36.65477752685547
2017-03-24,36.57759475708008
2017-03-27,36.4944953918457
2017-03-28,36.743812561035156
2017-03-29,37.22343444824219
2017-03-30,37.211368560791016
2017-03-31,37.53713607788086
2017-04-03,37.350128173828125
2017-04-04,37.48284912109375
2017-04-05,37.41648483276367
2017-04-06,37.65177536010742
2017-04-07,37.93531799316406
2017-04-10,37.730201721191406
2017-04-11,38.13441467285156
2017-04-12,38.09821319580078
2017-04-13,38.17060089111328
2017-04-17,38.68943786621094
2017-04-18,38.77994155883789
2017-04-19,38.773902893066406
2017-04-20,38.84025955200195
2017-04-21,38.882503509521484
2017-04-24,37.99565124511719
2017-04-25,38.417964935302734
2017-04-26,38.21284103393555
2017-04-27,38.297298431396484
2017-04-28,37.766395568847656
2017-05-01,38.206809997558594
2017-05-02,38.218868255615234
2017-05-03,37.53713607788086
2017-05-04,36.9036750793457
2017-05-05,37.6457405090332
2017-05-08,37.47077178955078
2017-05-09,37.000213623046875
2017-05-10,37.26566696166992
2017-05-11,37.289791107177734
2017-05-12,37.44664764404297
2017-05-15,37.54920959472656
2017-05-16,37.519039154052734
2017-05-17,37.91721725463867
2017-05-18,38.448123931884766
2017-05-19,38.490360260009766
2017-05-22,38.5205192565918
2017-05-23,38.6170539855957
2017-05-24,38.966957092285156
2017-05-25,39.19017791748047
2017-05-26,39.21430206298828
2017-05-30,39.262577056884766
2017-05-31,39.353065490722656
2017-06-01,39.38927459716797
