Date,CLMT
2013-09-16,23.175447463989258
2013-09-17,23.415653228759766
2013-09-18,23.531875610351562
2013-09-19,23.795320510864258
2013-09-20,23.47763442993164
2013-09-23,23.16770362854004
2013-09-24,22.25339126586914
2013-09-25,21.912460327148438
2013-09-26,21.32358169555664
2013-09-27,20.920665740966797
2013-09-30,21.145370483398438
2013-10-01,21.269344329833984
2013-10-02,21.346830368041992
2013-10-03,21.873720169067383
2013-10-04,21.96670150756836
2013-10-07,21.989948272705078
2013-10-08,21.633520126342773
2013-10-09,21.22285270690918
2013-10-10,21.695507049560547
2013-10-11,22.230144500732422
2013-10-14,22.462596893310547
2013-10-15,22.27663230895996
2013-10-16,22.462596893310547
2013-10-17,23.004985809326172
2013-10-18,23.322669982910156
2013-10-21,24.120750427246094
2013-10-22,24.415191650390625
2013-10-23,24.10525894165039
2013-10-24,24.36870002746582
2013-10-25,24.415191650390625
2013-10-28,24.30671501159668
2013-10-29,24.36870002746582
2013-10-30,24.329959869384766
2013-10-31,23.61309242248535
2013-11-01,23.541799545288086
2013-11-04,22.96355628967285
2013-11-05,23.121976852416992
2013-11-06,22.464521408081055
2013-11-07,20.22281837463379
2013-11-08,20.547588348388672
2013-11-11,21.133758544921875
2013-11-12,21.59318733215332
2013-11-13,21.94964027404785
2013-11-14,22.591257095336914
2013-11-15,22.512046813964844
2013-11-18,22.18727684020996
2013-11-19,21.67239761352539
2013-11-20,21.395156860351562
2013-11-21,21.228809356689453
2013-11-22,21.743690490722656
2013-11-25,22.10806655883789
2013-11-26,22.321937561035156
2013-11-27,22.8526554107666
2013-11-29,22.64670753479004
2013-12-02,21.989246368408203
2013-12-03,21.569421768188477
2013-12-04,20.745620727539062
2013-12-05,20.53174591064453
2013-12-06,21.141681671142578
2013-12-09,21.149600982666016
2013-12-10,20.460453033447266
2013-12-11,20.317873001098633
2013-12-12,20.484220504760742
2013-12-13,20.349559783935547
2013-12-16,20.278268814086914
2013-12-17,20.270347595214844
2013-12-18,20.642642974853516
2013-12-19,20.47629737854004
2013-12-20,21.07830810546875
2013-12-23,21.59318733215332
2013-12-24,21.252574920654297
2013-12-26,21.03078269958496
2013-12-27,21.0387020111084
2013-12-30,20.626800537109375
2013-12-31,20.610958099365234
2014-01-02,21.601106643676758
2014-01-03,22.18727684020996
2014-01-06,22.432830810546875
2014-01-07,23.03484535217285
2014-01-08,22.931869506835938
2014-01-09,23.46259307861328
2014-01-10,23.628934860229492
2014-01-13,22.670469284057617
2014-01-14,22.575416564941406
2014-01-15,22.828893661499023
2014-01-16,23.090293884277344
2014-01-17,23.23287582397461
2014-01-21,23.628934860229492
2014-01-22,23.763595581054688
2014-01-23,24.167577743530273
2014-01-24,23.533878326416016
2014-01-27,23.636856079101562
2014-01-28,23.89033317565918
2014-01-29,23.55764389038086
2014-01-30,23.85072898864746
2014-01-31,23.562978744506836
2014-02-03,22.663257598876953
2014-02-04,22.525461196899414
2014-02-05,22.266082763671875
2014-02-06,22.501144409179688
2014-02-07,23.036113739013672
2014-02-10,22.768627166748047
2014-02-11,22.54167366027832
2014-02-12,22.363351821899414
2014-02-13,22.484935760498047
2014-02-14,22.809158325195312
2014-02-18,23.587295532226562
2014-02-19,22.436302185058594
2014-02-20,21.89322280883789
2014-02-21,22.006704330444336
2014-02-24,22.04723358154297
2014-02-25,21.220458984375
2014-02-26,20.83949851989746
2014-02-27,20.750335693359375
2014-02-28,20.644962310791016
2014-03-03,20.734127044677734
2014-03-04,20.701702117919922
2014-03-05,20.709806442260742
2014-03-06,20.61254119873047
2014-03-07,20.48284912109375
2014-03-10,20.604434967041016
2014-03-11,20.47474479675293
2014-03-12,20.085674285888672
2014-03-13,19.9478816986084
2014-03-14,20.182945251464844
2014-03-17,19.980304718017578
2014-03-18,20.28831672668457
2014-03-19,20.304529190063477
2014-03-20,20.49095916748047
2014-03-21,20.750335693359375
2014-03-24,20.458534240722656
2014-03-25,20.38558578491211
2014-03-26,20.515274047851562
2014-03-27,20.61254119873047
2014-03-28,20.644962310791016
2014-03-31,20.944869995117188
2014-04-01,21.212356567382812
2014-04-02,21.30962371826172
2014-04-03,21.39068031311035
2014-04-04,21.68248176574707
2014-04-07,21.293413162231445
2014-04-08,21.39068031311035
2014-04-09,21.698692321777344
2014-04-10,21.009716033935547
2014-04-11,21.382570266723633
2014-04-14,21.560895919799805
2014-04-15,21.69058609008789
2014-04-16,21.90943717956543
2014-04-17,22.37956428527832
2014-04-21,22.784841537475586
2014-04-22,22.79294776916504
2014-04-23,23.24686050415039
2014-04-24,22.971271514892578
2014-04-25,22.809158325195312
2014-04-28,23.595401763916016
2014-04-29,23.692668914794922
2014-04-30,23.757511138916016
2014-05-01,23.354984283447266
2014-05-02,23.77825927734375
2014-05-05,23.620569229125977
2014-05-06,23.69526481628418
2014-05-07,24.558422088623047
2014-05-08,25.43817710876465
2014-05-09,24.890405654907227
2014-05-12,25.37177848815918
2014-05-13,25.122793197631836
2014-05-14,24.981700897216797
2014-05-15,25.139392852783203
2014-05-16,26.30963134765625
2014-05-19,26.077241897583008
2014-05-20,26.002544403076172
2014-05-21,25.811655044555664
2014-05-22,25.878053665161133
2014-05-23,25.8531551361084
2014-05-27,25.703763961791992
2014-05-28,25.9278507232666
2014-05-29,26.326231002807617
2014-05-30,26.36772918701172
2014-06-02,26.143640518188477
2014-06-03,25.902950286865234
2014-06-04,26.010847091674805
2014-06-05,26.185136795043945
2014-06-06,26.151939392089844
2014-06-09,26.22663688659668
2014-06-10,26.11043930053711
2014-06-11,25.770156860351562
2014-06-12,25.51287269592285
2014-06-13,25.687162399291992
2014-06-16,26.201736450195312
2014-06-17,26.193437576293945
2014-06-18,26.052343368530273
2014-06-19,25.886354446411133
2014-06-20,25.770156860351562
2014-06-23,26.65821075439453
2014-06-24,27.08978843688965
2014-06-25,26.027446746826172
2014-06-26,26.293033599853516
2014-06-27,26.716310501098633
2014-06-30,26.39262580871582
2014-07-01,26.550315856933594
2014-07-02,26.89889907836914
2014-07-03,26.87400245666504
2014-07-07,26.517122268676758
2014-07-08,26.11043930053711
2014-07-09,26.66651153564453
2014-07-10,26.12704086303711
2014-07-11,26.799306869506836
2014-07-14,26.475622177124023
2014-07-15,26.923799514770508
2014-07-16,27.51306915283203
2014-07-17,27.164485931396484
2014-07-18,26.766109466552734
2014-07-21,26.641613006591797
2014-07-22,27.288982391357422
2014-07-23,27.504770278930664
2014-07-24,27.388574600219727
2014-07-25,27.413475036621094
2014-07-28,27.255781173706055
2014-07-29,26.940399169921875
2014-07-30,26.840803146362305
2014-07-31,26.3193359375
2014-08-01,26.17519187927246
2014-08-04,26.641542434692383
2014-08-05,26.090394973754883
2014-08-06,25.250961303710938
2014-08-07,24.352169036865234
2014-08-08,24.920272827148438
2014-08-11,25.378149032592773
2014-08-12,25.055936813354492
2014-08-13,25.352712631225586
2014-08-14,25.412063598632812
2014-08-15,25.437501907348633
2014-08-18,25.12377166748047
2014-08-19,25.42902183532715
2014-08-20,25.581647872924805
2014-08-21,25.462940216064453
2014-08-22,25.369667053222656
2014-08-25,25.471418380737305
2014-08-26,25.471418380737305
2014-08-27,25.62404441833496
2014-08-28,25.7681884765625
2014-08-29,25.751232147216797
2014-09-02,25.479896545410156
2014-09-03,23.987565994262695
2014-09-04,23.936689376831055
2014-09-05,24.131710052490234
2014-09-08,24.0045223236084
2014-09-09,24.58110809326172
2014-09-10,24.03843879699707
2014-09-11,23.6738338470459
2014-09-12,23.495771408081055
2014-09-15,23.885814666748047
2014-09-16,23.987565994262695
2014-09-17,24.097793579101562
2014-09-18,24.267377853393555
2014-09-19,24.19954490661621
2014-09-22,23.39402198791504
2014-09-23,23.521211624145508
2014-09-24,23.11421012878418
2014-09-25,23.29227066040039
2014-09-26,23.690793991088867
2014-09-29,23.767107009887695
2014-09-30,23.27531623840332
2014-10-01,22.724166870117188
2014-10-02,22.232378005981445
2014-10-03,22.893753051757812
2014-10-06,23.156604766845703
2014-10-07,22.970064163208008
2014-10-08,23.105731964111328
2014-10-09,22.656335830688477
2014-10-10,21.88473129272461
2014-10-13,21.214876174926758
2014-10-14,20.807876586914062
2014-10-15,21.706666946411133
2014-10-16,22.61393928527832
2014-10-17,23.249876022338867
2014-10-20,22.792001724243164
2014-10-21,23.1396484375
2014-10-22,23.071815490722656
2014-10-23,23.690793991088867
2014-10-24,23.767107009887695
2014-10-27,23.58904266357422
2014-10-28,24.080833435058594
2014-10-29,23.68231773376465
2014-10-30,23.69927215576172
2014-10-31,23.2777042388916
2014-11-03,23.10385513305664
2014-11-04,23.034320831298828
2014-11-05,24.39899444580078
2014-11-06,24.903141021728516
2014-11-07,25.5115966796875
2014-11-10,24.5033016204834
2014-11-11,24.572839736938477
2014-11-12,24.355533599853516
2014-11-13,24.207767486572266
2014-11-14,24.33814811706543
2014-11-17,24.320762634277344
2014-11-18,24.207767486572266
2014-11-19,24.181690216064453
2014-11-20,24.538068771362305
2014-11-21,24.3729190826416
2014-11-24,24.2512264251709
2014-11-25,23.460237503051758
2014-11-26,23.842693328857422
2014-11-28,22.773555755615234
2014-12-01,21.83479881286621
2014-12-02,22.156408309936523
2014-12-03,22.547557830810547
2014-12-04,23.329853057861328
2014-12-05,23.477619171142578
2014-12-08,22.112947463989258
2014-12-09,21.713104248046875
2014-12-10,20.843887329101562
2014-12-11,20.38319969177246
2014-12-12,19.86166763305664
2014-12-15,17.175779342651367
2014-12-16,18.722990036010742
2014-12-17,20.652658462524414
2014-12-18,19.644365310668945
2014-12-19,19.34013557434082
2014-12-22,18.410070419311523
2014-12-23,19.322751998901367
2014-12-24,19.25321388244629
2014-12-26,19.635671615600586
2014-12-29,20.0789737701416
2014-12-30,20.13981819152832
2014-12-31,19.479211807250977
2015-01-02,20.4614315032959
2015-01-05,20.052898406982422
2015-01-06,19.696516036987305
2015-01-07,19.89643669128418
2015-01-08,20.200664520263672
2015-01-09,20.348432540893555
2015-01-12,19.818206787109375
2015-01-13,19.513978958129883
2015-01-14,19.088062286376953
2015-01-15,18.931602478027344
2015-01-16,20.435352325439453
2015-01-20,21.556644439697266
2015-01-21,21.756568908691406
2015-01-22,21.478416442871094
2015-01-23,21.330650329589844
2015-01-26,22.643169403076172
2015-01-27,22.69532585144043
2015-01-28,22.095563888549805
2015-01-29,22.47801971435547
2015-01-30,22.482486724853516
2015-02-02,22.2056941986084
2015-02-03,22.018190383911133
2015-02-04,21.875329971313477
2015-02-05,22.161048889160156
2015-02-06,22.428911209106445
2015-02-09,22.678913116455078
2015-02-10,22.50033950805664
2015-02-11,21.964618682861328
2015-02-12,22.37533950805664
2015-02-13,22.661056518554688
2015-02-17,22.848560333251953
2015-02-18,23.16106414794922
2015-02-19,22.91999053955078
2015-02-20,23.616430282592773
2015-02-23,23.616430282592773
2015-02-24,23.937862396240234
2015-02-25,24.33965301513672
2015-02-26,24.8664493560791
2015-02-27,24.857519149780273
2015-03-02,25.893251419067383
2015-03-03,25.170024871826172
2015-03-04,25.18787956237793
2015-03-05,25.661102294921875
2015-03-06,25.33074188232422
2015-03-09,24.857519149780273
2015-03-10,22.053905487060547
2015-03-11,22.223548889160156
2015-03-12,22.009260177612305
2015-03-13,22.125335693359375
2015-03-16,22.161048889160156
2015-03-17,22.17890739440918
2015-03-18,23.09856414794922
2015-03-19,23.464641571044922
2015-03-20,22.99142074584961
2015-03-23,23.49142837524414
2015-03-24,23.16106414794922
2015-03-25,23.062847137451172
2015-03-26,22.714628219604492
2015-03-27,22.643199920654297
2015-03-30,22.17890739440918
2015-03-31,21.473539352416992
2015-04-01,21.946760177612305
2015-04-02,22.080692291259766
2015-04-06,22.527128219604492
2015-04-07,22.777130126953125
2015-04-08,22.687841415405273
2015-04-09,23.830717086791992
2015-04-10,23.893218994140625
2015-04-13,24.14322280883789
2015-04-14,23.786073684692383
2015-04-15,23.946788787841797
2015-04-16,23.964649200439453
2015-04-17,23.58071517944336
2015-04-20,24.03607940673828
2015-04-21,24.196794509887695
2015-04-22,24.58966064453125
2015-04-23,24.723590850830078
2015-04-24,24.848590850830078
2015-04-27,24.705732345581055
2015-04-28,24.87537956237793
2015-04-29,25.178953170776367
2015-04-30,24.83966064453125
2015-05-01,25.100555419921875
2015-05-04,24.294992446899414
2015-05-05,24.31330108642578
2015-05-06,24.67946434020996
2015-05-07,24.21260643005371
2015-05-08,24.633695602416992
2015-05-11,24.450611114501953
2015-05-12,24.725234985351562
2015-05-13,24.606229782104492
2015-05-14,24.963241577148438
2015-05-15,24.95408821105957
2015-05-18,25.009010314941406
2015-05-19,24.935779571533203
2015-05-20,24.77100372314453
2015-05-21,24.67946434020996
2015-05-22,24.514690399169922
2015-05-26,24.67030906677246
2015-05-27,24.807621002197266
2015-05-28,24.542150497436523
2015-05-29,24.377378463745117
2015-06-01,24.340763092041016
2015-06-02,24.459766387939453
2015-06-03,24.30414390563965
2015-06-04,24.111909866333008
2015-06-05,24.148527145385742
2015-06-08,23.46196937561035
2015-06-09,23.059188842773438
2015-06-10,22.857797622680664
2015-06-11,22.821182250976562
2015-06-12,22.55571174621582
2015-06-15,22.67471694946289
2015-06-16,22.528249740600586
2015-06-17,23.52604866027832
2015-06-18,23.599281311035156
2015-06-19,24.166833877563477
2015-06-22,24.560461044311523
2015-06-23,24.432302474975586
2015-06-24,24.377378463745117
2015-06-25,24.459766387939453
2015-06-26,24.21260643005371
2015-06-29,23.754899978637695
2015-06-30,23.306346893310547
2015-07-01,23.61758804321289
2015-07-02,23.965444564819336
2015-07-06,24.130218505859375
2015-07-07,24.44145965576172
2015-07-08,24.157678604125977
2015-07-09,24.514690399169922
2015-07-10,24.816776275634766
2015-07-13,25.100555419921875
2015-07-14,25.219554901123047
2015-07-15,25.292789459228516
2015-07-16,25.860342025756836
2015-07-17,25.466716766357422
2015-07-20,25.100555419921875
2015-07-21,24.862546920776367
2015-07-22,24.716081619262695
2015-07-23,24.386533737182617
2015-07-24,24.84423828125
2015-07-27,25.219554901123047
2015-07-28,25.329404830932617
2015-07-29,25.741342544555664
2015-07-30,25.7962646484375
2015-07-31,25.66022491455078
2015-08-03,24.928415298461914
2015-08-04,24.956562042236328
2015-08-05,23.83070182800293
2015-08-06,23.39912223815918
2015-08-07,23.05198097229004
2015-08-10,24.750154495239258
2015-08-11,24.581275939941406
2015-08-12,24.768917083740234
2015-08-13,25.041000366210938
2015-08-14,24.740772247314453
2015-08-17,24.994091033935547
2015-08-18,24.975326538085938
2015-08-19,24.581275939941406
2015-08-20,24.393630981445312
2015-08-21,23.65243911743164
2015-08-24,22.47028923034668
2015-08-25,23.07074737548828
2015-08-26,23.239625930786133
2015-08-27,24.027727127075195
2015-08-28,24.496835708618164
2015-08-31,24.30919075012207
2015-09-01,23.755643844604492
2015-09-02,24.05587387084961
2015-09-03,24.356101989746094
2015-09-04,24.037109375
2015-09-08,24.2341365814209
2015-09-09,23.95267105102539
2015-09-10,23.62429428100586
2015-09-11,23.239625930786133
2015-09-14,22.854957580566406
2015-09-15,22.6391658782959
2015-09-16,23.03321647644043
2015-09-17,23.333446502685547
2015-09-18,23.427268981933594
2015-09-21,23.718116760253906
2015-09-22,23.858848571777344
2015-09-23,23.80255699157715
2015-09-24,23.239625930786133
2015-09-25,22.9112491607666
2015-09-28,22.1137638092041
2015-09-29,21.372575759887695
2015-09-30,22.77989959716797
2015-10-01,23.230243682861328
2015-10-02,23.943288803100586
2015-10-05,24.6375675201416
2015-10-06,24.73138999938965
2015-10-07,25.144203186035156
2015-10-08,25.613311767578125
2015-10-09,24.806447982788086
2015-10-12,24.384248733520508
2015-10-13,24.149694442749023
2015-10-14,24.91903305053711
2015-10-15,24.88150405883789
2015-10-16,25.64145851135254
2015-10-19,25.050384521484375
2015-10-20,24.628185272216797
2015-10-21,24.51559829711914
2015-10-22,24.524980545043945
2015-10-23,24.71262550354004
2015-10-26,24.872121810913086
2015-10-27,25.650842666625977
2015-10-28,25.64145851135254
2015-10-29,25.67898941040039
2015-10-30,25.674177169799805
2015-11-02,25.799274444580078
2015-11-03,25.905128479003906
2015-11-04,25.78965187072754
2015-11-05,25.52983283996582
2015-11-06,25.260387420654297
2015-11-09,25.116043090820312
2015-11-10,24.89471435546875
2015-11-11,24.50016975402832
2015-11-12,23.980527877807617
2015-11-13,24.663761138916016
2015-11-16,25.356618881225586
2015-11-17,25.106420516967773
2015-11-18,25.443225860595703
2015-11-19,25.298879623413086
2015-11-20,24.913959503173828
2015-11-23,25.250764846801758
2015-11-24,24.933204650878906
2015-11-25,24.923582077026367
2015-11-27,25.077550888061523
2015-11-30,24.480924606323242
2015-12-01,24.471302032470703
2015-12-02,24.047889709472656
2015-12-03,23.807313919067383
2015-12-04,23.61485481262207
2015-12-07,22.527454376220703
2015-12-08,22.93161964416504
2015-12-09,23.807313919067383
2015-12-10,22.61406135559082
2015-12-11,21.507415771484375
2015-12-14,20.275671005249023
2015-12-15,20.140949249267578
2015-12-16,19.39997673034668
2015-12-17,17.388769149780273
2015-12-18,18.601268768310547
2015-12-21,18.177854537963867
2015-12-22,19.11128807067871
2015-12-23,19.79452133178711
2015-12-24,19.659799575805664
2015-12-28,19.015058517456055
2015-12-29,19.563568115234375
2015-12-30,19.12091064453125
2015-12-31,19.15940284729004
2016-01-04,19.072795867919922
2016-01-05,19.4384708404541
2016-01-06,18.88033676147461
2016-01-07,18.197101593017578
2016-01-08,18.129741668701172
2016-01-11,17.350278854370117
2016-01-12,16.792144775390625
2016-01-13,15.387184143066406
2016-01-14,16.541946411132812
2016-01-15,15.800973892211914
2016-01-19,14.761689186096191
2016-01-20,15.62775993347168
2016-01-21,17.2059326171875
2016-01-22,17.80255889892578
2016-01-25,17.47537612915039
2016-01-26,18.225971221923828
2016-01-27,17.54273796081543
2016-01-28,17.485000610351562
2016-01-29,16.829999923706055
2016-02-01,16.1299991607666
2016-02-02,15.75
2016-02-03,15.420000076293945
2016-02-04,15.649999618530273
2016-02-05,15.279999732971191
2016-02-08,14.739999771118164
2016-02-09,13.729999542236328
2016-02-10,13.8100004196167
2016-02-11,12.380000114440918
2016-02-12,12.850000381469727
2016-02-16,14.079999923706055
2016-02-17,12.300000190734863
2016-02-18,10.819999694824219
2016-02-19,9.579999923706055
2016-02-22,9.619999885559082
2016-02-23,8.789999961853027
2016-02-24,9.220000267028809
2016-02-25,9.069999694824219
2016-02-26,9.550000190734863
2016-02-29,9.710000038146973
2016-03-01,9.510000228881836
2016-03-02,10.079999923706055
2016-03-03,10.880000114440918
2016-03-04,10.979999542236328
2016-03-07,12.9399995803833
2016-03-08,11.529999732971191
2016-03-09,11.859999656677246
2016-03-10,11.140000343322754
2016-03-11,11.920000076293945
2016-03-14,11.680000305175781
2016-03-15,11.5600004196167
2016-03-16,12.289999961853027
2016-03-17,13.119999885559082
2016-03-18,13.880000114440918
2016-03-21,13.430000305175781
2016-03-22,13.520000457763672
2016-03-23,11.729999542236328
2016-03-24,11.329999923706055
2016-03-28,11.460000038146973
2016-03-29,11.420000076293945
2016-03-30,11.130000114440918
2016-03-31,11.75
2016-04-01,11.15999984741211
2016-04-04,11.109999656677246
2016-04-05,11.25
2016-04-06,11.3100004196167
2016-04-07,11.779999732971191
2016-04-08,12.390000343322754
2016-04-11,11.729999542236328
2016-04-12,12.020000457763672
2016-04-13,11.789999961853027
2016-04-14,11.09000015258789
2016-04-15,10.270000457763672
2016-04-18,5.300000190734863
2016-04-19,4.630000114440918
2016-04-20,5.199999809265137
2016-04-21,4.829999923706055
2016-04-22,4.849999904632568
2016-04-25,4.71999979019165
2016-04-26,4.800000190734863
2016-04-27,4.96999979019165
2016-04-28,4.789999961853027
2016-04-29,4.599999904632568
2016-05-02,4.300000190734863
2016-05-03,4.079999923706055
2016-05-04,4.010000228881836
2016-05-05,4.110000133514404
2016-05-06,4.090000152587891
2016-05-09,3.7200000286102295
2016-05-10,3.9200000762939453
2016-05-11,3.880000114440918
2016-05-12,3.799999952316284
2016-05-13,3.680000066757202
2016-05-16,3.7200000286102295
2016-05-17,3.680000066757202
2016-05-18,3.609999895095825
2016-05-19,3.640000104904175
2016-05-20,3.630000114440918
2016-05-23,3.5
2016-05-24,3.5
2016-05-25,3.5399999618530273
2016-05-26,3.859999895095825
2016-05-27,4.059999942779541
2016-05-31,4.380000114440918
2016-06-01,4.380000114440918
2016-06-02,4.380000114440918
2016-06-03,4.239999771118164
2016-06-06,4.340000152587891
2016-06-07,4.960000038146973
2016-06-08,5.699999809265137
2016-06-09,5.440000057220459
2016-06-10,5.059999942779541
2016-06-13,4.78000020980835
2016-06-14,4.949999809265137
2016-06-15,5.110000133514404
2016-06-16,5.199999809265137
2016-06-17,5.079999923706055
2016-06-20,5.150000095367432
2016-06-21,4.980000019073486
2016-06-22,4.920000076293945
2016-06-23,4.980000019073486
2016-06-24,4.809999942779541
2016-06-27,4.309999942779541
2016-06-28,4.75
2016-06-29,4.909999847412109
2016-06-30,4.900000095367432
2016-07-01,4.829999923706055
2016-07-05,4.650000095367432
2016-07-06,4.559999942779541
2016-07-07,4.429999828338623
2016-07-08,4.53000020980835
2016-07-11,4.519999980926514
2016-07-12,4.639999866485596
2016-07-13,4.519999980926514
2016-07-14,4.539999961853027
2016-07-15,4.550000190734863
2016-07-18,4.5
2016-07-19,4.659999847412109
2016-07-20,4.980000019073486
2016-07-21,4.96999979019165
2016-07-22,4.849999904632568
2016-07-25,4.699999809265137
2016-07-26,4.840000152587891
2016-07-27,4.820000171661377
2016-07-28,4.800000190734863
2016-07-29,4.710000038146973
2016-08-01,4.5
2016-08-02,4.579999923706055
2016-08-03,4.670000076293945
2016-08-04,4.480000019073486
2016-08-05,4.880000114440918
2016-08-08,5.010000228881836
2016-08-09,4.980000019073486
2016-08-10,4.769999980926514
2016-08-11,4.900000095367432
2016-08-12,5.110000133514404
2016-08-15,5.670000076293945
2016-08-16,5.539999961853027
2016-08-17,5.550000190734863
2016-08-18,5.559999942779541
2016-08-19,5.650000095367432
2016-08-22,5.5
2016-08-23,5.610000133514404
2016-08-24,5.510000228881836
2016-08-25,5.510000228881836
2016-08-26,5.480000019073486
2016-08-29,5.579999923706055
2016-08-30,5.599999904632568
2016-08-31,5.570000171661377
2016-09-01,5.510000228881836
2016-09-02,5.46999979019165
2016-09-06,5.449999809265137
2016-09-07,5.630000114440918
2016-09-08,6.329999923706055
2016-09-09,6.099999904632568
2016-09-12,6.119999885559082
2016-09-13,5.960000038146973
2016-09-14,5.869999885559082
2016-09-15,6.150000095367432
2016-09-16,5.989999771118164
2016-09-19,5.75
2016-09-20,5.409999847412109
2016-09-21,5.369999885559082
2016-09-22,5.159999847412109
2016-09-23,5.170000076293945
2016-09-26,4.96999979019165
2016-09-27,4.960000038146973
2016-09-28,4.949999809265137
2016-09-29,4.710000038146973
2016-09-30,4.510000228881836
2016-10-03,4.369999885559082
2016-10-04,4.190000057220459
2016-10-05,4.400000095367432
2016-10-06,4.369999885559082
2016-10-07,4.199999809265137
2016-10-10,4.099999904632568
2016-10-11,3.990000009536743
2016-10-12,4.019999980926514
2016-10-13,3.990000009536743
2016-10-14,3.880000114440918
2016-10-17,3.799999952316284
2016-10-18,3.799999952316284
2016-10-19,3.9000000953674316
2016-10-20,3.950000047683716
2016-10-21,4.099999904632568
2016-10-24,3.8499999046325684
2016-10-25,3.700000047683716
2016-10-26,3.700000047683716
2016-10-27,3.6500000953674316
2016-10-28,3.5
2016-10-31,3.5
2016-11-01,3.549999952316284
2016-11-02,3.549999952316284
2016-11-03,3.1500000953674316
2016-11-04,3.25
2016-11-07,3.3499999046325684
2016-11-08,3.4000000953674316
2016-11-09,3.6500000953674316
2016-11-10,4.099999904632568
2016-11-11,4.0
2016-11-14,4.199999809265137
2016-11-15,4.449999809265137
2016-11-16,4.800000190734863
2016-11-17,4.699999809265137
2016-11-18,4.650000095367432
2016-11-21,4.650000095367432
2016-11-22,4.550000190734863
2016-11-23,4.449999809265137
2016-11-25,4.25
2016-11-28,3.950000047683716
2016-11-29,3.799999952316284
2016-11-30,4.0
2016-12-01,4.25
2016-12-02,4.400000095367432
2016-12-05,4.650000095367432
2016-12-06,4.75
2016-12-07,4.400000095367432
2016-12-08,4.599999904632568
2016-12-09,4.550000190734863
2016-12-12,4.449999809265137
2016-12-13,4.25
2016-12-14,4.099999904632568
2016-12-15,4.25
2016-12-16,4.300000190734863
2016-12-19,4.099999904632568
2016-12-20,3.9000000953674316
2016-12-21,4.050000190734863
2016-12-22,4.150000095367432
2016-12-23,4.25
2016-12-27,4.050000190734863
2016-12-28,4.099999904632568
2016-12-29,4.050000190734863
2016-12-30,4.0
2017-01-03,4.0
2017-01-04,4.400000095367432
2017-01-05,4.5
2017-01-06,4.599999904632568
2017-01-09,4.300000190734863
2017-01-10,4.300000190734863
2017-01-11,4.449999809265137
2017-01-12,4.300000190734863
2017-01-13,4.300000190734863
2017-01-17,4.300000190734863
2017-01-18,4.199999809265137
2017-01-19,4.050000190734863
2017-01-20,4.150000095367432
2017-01-23,4.0
2017-01-24,4.150000095367432
2017-01-25,4.199999809265137
2017-01-26,4.150000095367432
2017-01-27,4.199999809265137
2017-01-30,4.099999904632568
2017-01-31,3.950000047683716
2017-02-01,3.950000047683716
2017-02-02,4.050000190734863
2017-02-03,4.099999904632568
2017-02-06,3.9000000953674316
2017-02-07,3.8499999046325684
2017-02-08,3.799999952316284
2017-02-09,3.799999952316284
2017-02-10,3.8499999046325684
2017-02-13,3.799999952316284
2017-02-14,3.7799999713897705
2017-02-15,3.8299999237060547
2017-02-16,3.950000047683716
2017-02-17,3.9000000953674316
2017-02-21,3.9000000953674316
2017-02-22,3.799999952316284
2017-02-23,4.0
2017-02-24,3.799999952316284
2017-02-27,3.9000000953674316
2017-02-28,3.950000047683716
2017-03-01,3.950000047683716
2017-03-02,3.950000047683716
2017-03-03,4.0
2017-03-06,3.9000000953674316
2017-03-07,3.8499999046325684
2017-03-08,3.700000047683716
2017-03-09,3.6500000953674316
2017-03-10,3.6500000953674316
2017-03-13,3.75
2017-03-14,3.6500000953674316
2017-03-15,3.5999999046325684
2017-03-16,3.700000047683716
2017-03-17,3.799999952316284
2017-03-20,3.8499999046325684
2017-03-21,3.75
2017-03-22,3.799999952316284
2017-03-23,3.799999952316284
2017-03-24,3.799999952316284
2017-03-27,3.75
2017-03-28,3.700000047683716
2017-03-29,3.799999952316284
2017-03-30,3.75
2017-03-31,3.799999952316284
2017-04-03,3.700000047683716
2017-04-04,3.799999952316284
2017-04-05,3.75
2017-04-06,3.75
2017-04-07,3.700000047683716
2017-04-10,3.700000047683716
2017-04-11,3.799999952316284
2017-04-12,3.6500000953674316
2017-04-13,3.6500000953674316
2017-04-17,3.5799999237060547
2017-04-18,3.549999952316284
2017-04-19,3.549999952316284
2017-04-20,3.5
2017-04-21,3.549999952316284
2017-04-24,3.700000047683716
2017-04-25,3.700000047683716
2017-04-26,3.700000047683716
2017-04-27,3.6500000953674316
2017-04-28,3.5999999046325684
2017-05-01,3.5999999046325684
2017-05-02,3.5999999046325684
2017-05-03,3.5
2017-05-04,3.9000000953674316
2017-05-05,3.9000000953674316
2017-05-08,3.950000047683716
2017-05-09,4.199999809265137
2017-05-10,4.380000114440918
2017-05-11,4.449999809265137
2017-05-12,4.650000095367432
2017-05-15,4.849999904632568
2017-05-16,4.699999809265137
2017-05-17,4.449999809265137
2017-05-18,4.400000095367432
2017-05-19,4.400000095367432
2017-05-22,4.25
2017-05-23,4.199999809265137
2017-05-24,4.25
2017-05-25,4.050000190734863
2017-05-26,4.0
2017-05-30,3.9000000953674316
2017-05-31,3.9000000953674316
2017-06-01,4.0
2017-06-02,4.0
2017-06-05,4.050000190734863
2017-06-06,4.150000095367432
2017-06-07,4.199999809265137
2017-06-08,4.150000095367432
2017-06-09,4.199999809265137
