Date,DXC
2013-09-17,17.4493408203125
2013-09-18,17.5513858795166
2013-09-19,17.360464096069336
2013-09-20,17.120174407958984
2013-09-23,17.047752380371094
2013-09-24,17.083961486816406
2013-09-25,17.034587860107422
2013-09-26,17.054338455200195
2013-09-27,17.123464584350586
2013-09-30,17.03129005432129
2013-10-01,17.113588333129883
2013-10-02,17.166250228881836
2013-10-03,16.968748092651367
2013-10-04,17.09054183959961
2013-10-07,16.744915008544922
2013-10-08,16.448657989501953
2013-10-09,16.372949600219727
2013-10-10,16.929250717163086
2013-10-11,17.166250228881836
2013-10-14,17.162965774536133
2013-10-15,17.0740909576416
2013-10-16,17.235380172729492
2013-10-17,17.4460506439209
2013-10-18,17.297922134399414
2013-10-21,17.432884216308594
2013-10-22,17.47567367553711
2013-10-23,17.176128387451172
2013-10-24,17.041170120239258
2013-10-25,17.057626724243164
2013-10-28,17.02800178527832
2013-10-29,17.113588333129883
2013-10-30,16.985210418701172
2013-10-31,16.214950561523438
2013-11-01,16.586915969848633
2013-11-04,16.593496322631836
2013-11-05,16.705413818359375
2013-11-06,16.850250244140625
2013-11-07,16.563873291015625
2013-11-08,16.79758071899414
2013-11-11,16.850250244140625
2013-11-12,17.064210891723633
2013-11-13,17.40654945373535
2013-11-14,17.5382137298584
2013-11-15,17.6402587890625
2013-11-18,17.6468448638916
2013-11-19,17.62709617614746
2013-11-20,17.492130279541016
2013-11-21,17.725841522216797
2013-11-22,17.531635284423828
2013-11-25,17.39667320251465
2013-11-26,17.337425231933594
2013-11-27,17.35059356689453
2013-11-29,17.32097053527832
2013-12-02,17.360464096069336
2013-12-03,17.32097053527832
2013-12-04,17.6468448638916
2013-12-05,17.442758560180664
2013-12-06,17.80484962463379
2013-12-09,17.557964324951172
2013-12-10,17.52834129333496
2013-12-11,17.41642951965332
2013-12-12,17.232088088989258
2013-12-13,17.222213745117188
2013-12-16,17.452632904052734
2013-12-17,17.4493408203125
2013-12-18,17.594175338745117
2013-12-19,17.890430450439453
2013-12-20,18.051719665527344
2013-12-23,18.078060150146484
2013-12-24,18.278850555419922
2013-12-26,18.351531982421875
2013-12-27,18.377962112426758
2013-12-30,18.444026947021484
2013-12-31,18.46055030822754
2014-01-02,18.364748001098633
2014-01-03,18.46055030822754
2014-01-06,18.35483169555664
2014-01-07,18.384565353393555
2014-01-08,18.424209594726562
2014-01-09,18.553050994873047
2014-01-10,18.447336196899414
2014-01-13,18.087236404418945
2014-01-14,18.450639724731445
2014-01-15,18.566267013549805
2014-01-16,18.533227920532227
2014-01-17,18.318492889404297
2014-01-21,18.351531982421875
2014-01-22,18.866893768310547
2014-01-23,18.46385383605957
2014-01-24,17.928667068481445
2014-01-27,17.641258239746094
2014-01-28,17.73375701904297
2014-01-29,17.852685928344727
2014-01-30,18.222692489624023
2014-01-31,19.95708465576172
2014-02-03,19.355831146240234
2014-02-04,19.326095581054688
2014-02-05,19.131181716918945
2014-02-06,19.286455154418945
2014-02-07,19.84145736694336
2014-02-10,19.907527923583984
2014-02-11,20.257709503173828
2014-02-12,20.300657272338867
2014-02-13,20.58477020263672
2014-02-14,20.389856338500977
2014-02-18,20.773073196411133
2014-02-19,20.66075325012207
2014-02-20,20.597984313964844
2014-02-21,20.548431396484375
2014-02-24,20.944862365722656
2014-02-25,20.911827087402344
2014-02-26,21.014236450195312
2014-02-27,20.901914596557617
2014-02-28,20.87879180908203
2014-03-03,20.548431396484375
2014-03-04,20.812719345092773
2014-03-05,20.66405487060547
2014-03-06,20.673967361450195
2014-03-07,20.79949951171875
2014-03-10,20.492267608642578
2014-03-11,20.54182243347168
2014-03-12,20.446014404296875
2014-03-13,20.26432228088379
2014-03-14,20.39316177368164
2014-03-17,20.601285934448242
2014-03-18,20.88539695739746
2014-03-19,20.892005920410156
2014-03-20,20.994739532470703
2014-03-21,20.931774139404297
2014-03-24,20.59373664855957
2014-03-25,20.52082633972168
2014-03-26,20.156274795532227
2014-03-27,19.917665481567383
2014-03-28,19.980628967285156
2014-03-31,20.156274795532227
2014-04-01,20.38163948059082
2014-04-02,20.48105812072754
2014-04-03,20.341867446899414
2014-04-04,20.156274795532227
2014-04-07,19.768529891967773
2014-04-08,19.93754768371582
2014-04-09,20.099939346313477
2014-04-10,19.529911041259766
2014-04-11,19.238271713256836
2014-04-14,19.748641967773438
2014-04-15,19.904409408569336
2014-04-16,20.27558135986328
2014-04-17,20.242441177368164
2014-04-21,20.166217803955078
2014-04-22,20.119823455810547
2014-04-23,19.861326217651367
2014-04-24,19.639280319213867
2014-04-25,19.304553985595703
2014-04-28,19.274728775024414
2014-04-29,19.417238235473633
2014-04-30,19.61276626586914
2014-05-01,19.669111251831055
2014-05-02,19.66579246520996
2014-05-05,19.682361602783203
2014-05-06,19.39735221862793
2014-05-07,19.228330612182617
2014-05-08,19.234962463378906
2014-05-09,20.67658805847168
2014-05-12,20.590425491333008
2014-05-13,20.431346893310547
2014-05-14,20.268959045410156
2014-05-15,20.29215431213379
2014-05-16,20.182788848876953
2014-05-19,20.34518051147461
2014-05-20,20.262325286865234
2014-05-21,20.27558135986328
2014-05-22,20.24907112121582
2014-05-23,20.42803192138672
2014-05-27,20.580480575561523
2014-05-28,20.567224502563477
2014-05-29,20.732929229736328
2014-05-30,20.842288970947266
2014-06-02,20.67327308654785
2014-06-03,20.795894622802734
2014-06-04,20.905261993408203
2014-06-05,20.928466796875
2014-06-06,21.07096290588379
2014-06-09,21.107423782348633
2014-06-10,21.167287826538086
2014-06-11,21.150659561157227
2014-06-12,20.884571075439453
2014-06-13,21.04755210876465
2014-06-16,20.974376678466797
2014-06-17,21.137357711791992
2014-06-18,21.163965225219727
2014-06-19,21.207204818725586
2014-06-20,21.293682098388672
2014-06-23,21.31031036376953
2014-06-24,21.26374626159668
2014-06-25,21.28370475769043
2014-06-26,21.01428985595703
2014-06-27,20.941118240356445
2014-06-30,21.02094078063965
2014-07-01,21.280378341674805
2014-07-02,21.28370475769043
2014-07-03,21.37350845336914
2014-07-07,21.237140655517578
2014-07-08,20.931135177612305
2014-07-09,21.05419921875
2014-07-10,20.85796356201172
2014-07-11,20.861291885375977
2014-07-14,20.854639053344727
2014-07-15,20.85796356201172
2014-07-16,21.0941162109375
2014-07-17,21.220508575439453
2014-07-18,21.230487823486328
2014-07-21,21.134033203125
2014-07-22,21.513206481933594
2014-07-23,21.61963653564453
2014-07-24,21.589702606201172
2014-07-25,21.54979133605957
2014-07-28,21.47328758239746
2014-07-29,21.39346694946289
2014-07-30,21.36685562133789
2014-07-31,20.75152587890625
2014-08-01,20.838008880615234
2014-08-04,20.884571075439453
2014-08-05,20.741548538208008
2014-08-06,20.655073165893555
2014-08-07,20.398963928222656
2014-08-08,19.12506103515625
2014-08-11,19.490938186645508
2014-08-12,19.288043975830078
2014-08-13,19.46432876586914
2014-08-14,19.5474796295166
2014-08-15,19.564111709594727
2014-08-18,19.83352279663086
2014-08-19,19.90337562561035
2014-08-20,19.95659065246582
2014-08-21,20.102937698364258
2014-08-22,19.89006996154785
2014-08-25,19.946613311767578
2014-08-26,19.973222732543945
2014-08-27,20.08963394165039
2014-08-28,19.94993782043457
2014-08-29,19.963293075561523
2014-09-02,20.110204696655273
2014-09-03,20.050106048583984
2014-09-04,20.026731491088867
2014-09-05,20.116886138916016
2014-09-08,19.973310470581055
2014-09-09,19.819719314575195
2014-09-10,19.949935913085938
2014-09-11,19.986663818359375
2014-09-12,19.936582565307617
2014-09-15,19.899852752685547
2014-09-16,19.859786987304688
2014-09-17,19.76296043395996
2014-09-18,19.766298294067383
2014-09-19,19.59935188293457
2014-09-22,19.298851013183594
2014-09-23,19.108535766601562
2014-09-24,19.17865562438965
2014-09-25,18.908201217651367
2014-09-26,18.908201217651367
2014-09-29,19.906536102294922
2014-09-30,20.417381286621094
2014-10-01,19.696184158325195
2014-10-02,19.602691650390625
2014-10-03,19.756282806396484
2014-10-06,19.78299331665039
2014-10-07,19.365629196166992
2014-10-08,19.776315689086914
2014-10-09,19.24542808532715
2014-10-10,19.075143814086914
2014-10-13,18.828067779541016
2014-10-14,18.78466033935547
2014-10-15,18.48750114440918
2014-10-16,18.49083709716797
2014-10-17,18.844758987426758
2014-10-20,18.911537170410156
2014-10-21,19.616050720214844
2014-10-22,19.589338302612305
2014-10-23,19.739591598510742
2014-10-24,19.883161544799805
2014-10-27,19.86312484741211
2014-10-28,19.956619262695312
2014-10-29,20.080156326293945
2014-10-30,20.046764373779297
2014-10-31,20.16696548461914
2014-11-03,20.10018539428711
2014-11-04,20.103530883789062
2014-11-05,20.160289764404297
2014-11-06,19.92990493774414
2014-11-07,19.923227310180664
2014-11-10,19.803024291992188
2014-11-11,20.10018539428711
2014-11-12,20.450775146484375
2014-11-13,20.59101104736328
2014-11-14,20.621057510375977
2014-11-17,20.831409454345703
2014-11-18,20.707868576049805
2014-11-19,20.794679641723633
2014-11-20,20.93825340270996
2014-11-21,20.861459732055664
2014-11-24,21.18532943725586
2014-11-25,21.08182716369629
2014-11-26,21.131906509399414
2014-11-28,21.16196060180664
2014-12-01,21.20870590209961
2014-12-02,21.39902114868164
2014-12-03,22.11354637145996
2014-12-04,21.7796573638916
2014-12-05,21.89318084716797
2014-12-08,21.512542724609375
2014-12-09,21.33892059326172
2014-12-10,20.961624145507812
2014-12-11,20.861459732055664
2014-12-12,20.474143981933594
2014-12-15,20.67781639099121
2014-12-16,20.343931198120117
2014-12-17,20.76129150390625
2014-12-18,21.27547836303711
2014-12-19,21.315547943115234
2014-12-22,21.445768356323242
2014-12-23,21.409038543701172
2014-12-24,21.489173889160156
2014-12-26,21.419057846069336
2014-12-29,21.362293243408203
2014-12-30,21.515880584716797
2014-12-31,21.127182006835938
2015-01-02,21.194198608398438
2015-01-05,20.765287399291992
2015-01-06,20.818910598754883
2015-01-07,20.969694137573242
2015-01-08,21.207603454589844
2015-01-09,21.54269027709961
2015-01-12,21.174095153808594
2015-01-13,21.15734100341797
2015-01-14,21.261215209960938
2015-01-15,20.89597511291504
2015-01-16,21.073570251464844
2015-01-20,21.10037612915039
2015-01-21,20.942888259887695
2015-01-22,21.298076629638672
2015-01-23,21.59630584716797
2015-01-26,21.34164047241211
2015-01-27,21.026657104492188
2015-01-28,20.76863670349121
2015-01-29,21.056812286376953
2015-01-30,20.333026885986328
2015-02-02,20.547483444213867
2015-02-03,20.792095184326172
2015-02-04,20.9864444732666
2015-02-05,21.261215209960938
2015-02-06,21.787302017211914
2015-02-09,21.726985931396484
2015-02-10,20.40339469909668
2015-02-11,20.822254180908203
2015-02-12,21.613059997558594
2015-02-13,22.149198532104492
2015-02-17,22.346895217895508
2015-02-18,22.45747947692871
2015-02-19,22.41391372680664
2015-02-20,22.427310943603516
2015-02-23,24.039085388183594
2015-02-24,23.737503051757812
2015-02-25,23.616872787475586
2015-02-26,23.744211196899414
2015-02-27,23.764312744140625
2015-03-02,23.791118621826172
2015-03-03,23.653732299804688
2015-03-04,23.47613525390625
2015-03-05,23.409122467041016
2015-03-06,23.07403564453125
2015-03-09,23.164508819580078
2015-03-10,22.554649353027344
2015-03-11,22.33349609375
2015-03-12,22.819366455078125
2015-03-13,22.57475471496582
2015-03-16,22.60826873779297
2015-03-17,22.350242614746094
2015-03-18,22.47422981262207
2015-03-19,22.377056121826172
2015-03-20,22.360301971435547
2015-03-23,22.286579132080078
2015-03-24,22.02521514892578
2015-03-25,21.566144943237305
2015-03-26,21.9158878326416
2015-03-27,22.117656707763672
2015-03-30,22.346328735351562
2015-03-31,21.952878952026367
2015-04-01,21.936063766479492
2015-04-02,21.986507415771484
2015-04-06,21.969688415527344
2015-04-07,21.952878952026367
2015-04-08,21.784732818603516
2015-04-09,21.687210083007812
2015-04-10,22.144559860229492
2015-04-13,21.993227005004883
2015-04-14,21.720834732055664
2015-04-15,22.084028244018555
2015-04-16,22.141197204589844
2015-04-17,22.06049346923828
2015-04-20,22.04030990600586
2015-04-21,21.878894805908203
2015-04-22,22.13783836364746
2015-04-23,22.077302932739258
2015-04-24,22.04703712463379
2015-04-27,21.88225746154785
2015-04-28,21.989866256713867
2015-04-29,21.794822692871094
2015-04-30,21.67375946044922
2015-05-01,21.936063766479492
2015-05-04,22.07394027709961
2015-05-05,21.841901779174805
2015-05-06,21.650218963623047
2015-05-07,21.71747589111328
2015-05-08,21.962968826293945
2015-05-11,21.925973892211914
2015-05-12,21.606502532958984
2015-05-13,21.693933486938477
2015-05-14,22.625450134277344
2015-05-15,22.796960830688477
2015-05-18,22.9583740234375
2015-05-19,22.753238677978516
2015-05-20,23.291309356689453
2015-05-21,23.20050811767578
2015-05-22,23.029003143310547
2015-05-26,22.692707061767578
2015-05-27,23.274494171142578
2015-05-28,23.318206787109375
2015-05-29,23.069351196289062
2015-06-01,22.85076904296875
2015-06-02,22.94828224182129
2015-06-03,23.156789779663086
2015-06-04,22.77005958557129
2015-06-05,22.763334274291992
2015-06-08,22.548107147216797
2015-06-09,22.339609146118164
2015-06-10,22.77155113220215
2015-06-11,23.412721633911133
2015-06-12,22.8626651763916
2015-06-15,22.3396053314209
2015-06-16,22.589323043823242
2015-06-17,22.71418571472168
2015-06-18,22.855918884277344
2015-06-19,22.849164962768555
2015-06-22,22.747926712036133
2015-06-23,22.71418571472168
2015-06-24,22.50495719909668
2015-06-25,22.39021873474121
2015-06-26,22.528579711914062
2015-06-29,22.18775177001953
2015-06-30,22.150632858276367
2015-07-01,22.245119094848633
2015-07-02,22.305866241455078
2015-07-06,22.305866241455078
2015-07-07,22.373353958129883
2015-07-08,22.008901596069336
2015-07-09,22.10001564025879
2015-07-10,22.52183723449707
2015-07-13,22.73443031311035
2015-07-14,22.720937728881836
2015-07-15,22.913288116455078
2015-07-16,22.879531860351562
2015-07-17,22.778305053710938
2015-07-20,22.754676818847656
2015-07-21,22.444217681884766
2015-07-22,22.484712600708008
2015-07-23,22.457712173461914
2015-07-24,22.089885711669922
2015-07-27,21.79630470275879
2015-07-28,21.877290725708008
2015-07-29,21.94816017150879
2015-07-30,21.93128776550293
2015-07-31,22.07975959777832
2015-08-03,22.01902961730957
2015-08-04,21.981903076171875
2015-08-05,22.073015213012695
2015-08-06,21.441974639892578
2015-08-07,21.921161651611328
2015-08-10,22.0561466217041
2015-08-11,21.66469383239746
2015-08-12,22.531951904296875
2015-08-13,22.38347816467285
2015-08-14,22.768177032470703
2015-08-17,22.84579086303711
2015-08-18,22.866037368774414
2015-08-19,22.44759750366211
2015-08-20,22.01902961730957
2015-08-21,21.317115783691406
2015-08-24,20.416105270385742
2015-08-25,20.217010498046875
2015-08-26,20.90879249572754
2015-08-27,21.138263702392578
2015-08-28,21.249624252319336
2015-08-31,20.918916702270508
2015-09-01,20.287874221801758
2015-09-02,20.71131706237793
2015-09-03,20.870527267456055
2015-09-04,20.525001525878906
2015-09-08,21.046682357788086
2015-09-09,20.75873565673828
2015-09-10,20.992477416992188
2015-09-11,21.067005157470703
2015-09-14,20.829877853393555
2015-09-15,21.148305892944336
2015-09-16,21.2567081451416
2015-09-17,21.067005157470703
2015-09-18,20.626623153686523
2015-09-21,20.802776336669922
2015-09-22,20.63001251220703
2015-09-23,20.626623153686523
2015-09-24,20.491121292114258
2015-09-25,20.768903732299805
2015-09-28,20.28110122680664
2015-09-29,20.260770797729492
2015-09-30,20.792613983154297
2015-10-01,20.802776336669922
2015-10-02,21.13475799560547
2015-10-05,21.429468154907227
2015-10-06,21.388816833496094
2015-10-07,21.527706146240234
2015-10-08,21.791929244995117
2015-10-09,21.903724670410156
2015-10-12,22.02228355407715
2015-10-13,21.913883209228516
2015-10-14,21.791929244995117
2015-10-15,21.714019775390625
2015-10-16,21.78854751586914
2015-10-19,21.812259674072266
2015-10-20,21.934207916259766
2015-10-21,21.964689254760742
2015-10-22,22.323774337768555
2015-10-23,22.462665557861328
2015-10-26,22.482990264892578
2015-10-27,22.377973556518555
2015-10-28,22.709949493408203
2015-10-29,22.41862678527832
2015-10-30,22.55751609802246
2015-11-02,22.831897735595703
2015-11-03,22.862388610839844
2015-11-04,23.069028854370117
2015-11-05,22.696399688720703
2015-11-06,22.950469970703125
2015-11-09,22.842060089111328
2015-11-10,22.709949493408203
2015-11-11,22.73027992248535
2015-11-12,22.48636817932129
2015-11-13,21.95115089416504
2015-11-16,23.29599380493164
2015-11-17,23.871870040893555
2015-11-18,23.892200469970703
2015-11-19,23.72620391845703
2015-11-20,23.641525268554688
2015-11-23,23.69571876525879
2015-11-24,23.563615798950195
2015-11-25,23.529733657836914
2015-11-27,23.24518585205078
2015-11-30,25.191333770751953
2015-12-01,25.191333770751953
2015-12-02,24.821460723876953
2015-12-03,24.17821502685547
2015-12-04,24.612409591674805
2015-12-07,24.749101638793945
2015-12-08,24.491798400878906
2015-12-09,24.532005310058594
2015-12-10,24.620450973510742
2015-12-11,23.953073501586914
2015-12-14,24.057605743408203
2015-12-15,24.371187210083008
2015-12-16,25.223501205444336
2015-12-17,25.231536865234375
2015-12-18,25.336069107055664
2015-12-21,25.931079864501953
2015-12-22,25.906951904296875
2015-12-23,26.566282272338867
2015-12-24,26.670812606811523
2015-12-28,26.582366943359375
2015-12-29,26.654733657836914
2015-12-30,26.630613327026367
2015-12-31,26.38836669921875
2016-01-04,25.54859161376953
2016-01-05,25.07217788696289
2016-01-06,24.82186508178711
2016-01-07,24.48272132873535
2016-01-08,23.820592880249023
2016-01-11,23.87710952758789
2016-01-12,24.07090950012207
2016-01-13,23.271501541137695
2016-01-14,23.788288116455078
2016-01-15,23.465301513671875
2016-01-19,23.3199520111084
2016-01-20,23.59449577331543
2016-01-21,23.263429641723633
2016-01-22,24.5150203704834
2016-01-25,24.05475425720215
2016-01-26,24.44234848022461
2016-01-27,24.523094177246094
2016-01-28,24.8380126953125
2016-01-29,25.89580726623535
2016-02-01,25.62933921813965
2016-02-02,25.28212547302246
2016-02-03,25.257896423339844
2016-02-04,25.766611099243164
2016-02-05,25.42746925354004
2016-02-08,24.78955841064453
2016-02-09,24.870309829711914
2016-02-10,22.38327980041504
2016-02-11,21.842266082763672
2016-02-12,22.302532196044922
2016-02-16,22.31867790222168
2016-02-17,22.625520706176758
2016-02-18,22.229854583740234
2016-02-19,22.165260314941406
2016-02-22,22.43172836303711
2016-02-23,22.35097885131836
2016-02-24,22.439802169799805
2016-02-25,22.51247787475586
2016-02-26,23.03733253479004
2016-02-29,23.263429641723633
2016-03-01,24.0224609375
2016-03-02,24.4019718170166
2016-03-03,24.846084594726562
2016-03-04,24.63614273071289
2016-03-07,24.78955841064453
2016-03-08,24.248550415039062
2016-03-09,24.474641799926758
2016-03-10,24.305076599121094
2016-03-11,24.676515579223633
2016-03-14,24.7330379486084
2016-03-15,24.95105743408203
2016-03-16,24.942977905273438
2016-03-17,25.50821304321289
2016-03-18,25.387096405029297
2016-03-21,25.50014305114746
2016-03-22,25.516294479370117
2016-03-23,25.55666732788086
2016-03-24,25.726234436035156
2016-03-28,26.129976272583008
2016-03-29,27.03434944152832
2016-03-30,27.47846031188965
2016-03-31,27.76915168762207
2016-04-01,27.785367965698242
2016-04-04,27.323225021362305
2016-04-05,26.925945281982422
2016-04-06,27.161069869995117
2016-04-07,26.731359481811523
2016-04-08,27.01512908935547
2016-04-11,26.852977752685547
2016-04-12,26.917835235595703
2016-04-13,27.01512908935547
2016-04-14,27.112424850463867
2016-04-15,27.10431671142578
2016-04-18,27.088102340698242
2016-04-19,26.81243324279785
2016-04-20,26.869186401367188
2016-04-21,26.82054328918457
2016-04-22,26.950267791748047
2016-04-25,26.771896362304688
2016-04-26,26.982696533203125
2016-04-27,27.21782684326172
2016-04-28,27.01512908935547
2016-04-29,26.861083984375
2016-05-02,27.17728614807129
2016-05-03,26.79622459411621
2016-05-04,26.512447357177734
2016-05-05,26.79622459411621
2016-05-06,27.19350242614746
2016-05-09,27.225929260253906
2016-05-10,27.6556453704834
2016-05-11,27.37187385559082
2016-05-12,27.33944320678711
2016-05-13,27.428627014160156
2016-05-16,27.882661819458008
2016-05-17,27.57457160949707
2016-05-18,27.712400436401367
2016-05-19,27.92320442199707
2016-05-20,28.385345458984375
2016-05-23,28.377239227294922
2016-05-24,28.90424156188965
2016-05-25,41.065921783447266
2016-05-26,39.07140350341797
2016-05-27,39.9227180480957
2016-05-31,39.89029312133789
2016-06-01,39.720027923583984
2016-06-02,40.88753128051758
2016-06-03,41.236175537109375
2016-06-06,41.860477447509766
2016-06-07,41.92534255981445
2016-06-08,42.500999450683594
2016-06-09,42.565860748291016
2016-06-10,41.9886589050293
2016-06-13,41.915496826171875
2016-06-14,42.021183013916016
2016-06-15,42.004920959472656
2016-06-16,41.46024703979492
2016-06-17,40.89118194580078
2016-06-20,41.56593704223633
2016-06-21,41.56593704223633
2016-06-22,41.46024703979492
2016-06-23,42.11874008178711
2016-06-24,40.224578857421875
2016-06-27,38.102779388427734
2016-06-28,38.688106536865234
2016-06-29,39.452266693115234
2016-06-30,40.362770080566406
2016-07-01,40.183921813964844
2016-07-05,39.76932907104492
2016-07-06,39.82623291015625
2016-07-07,39.671775817871094
2016-07-08,40.27334976196289
2016-07-11,40.338382720947266
2016-07-12,39.972564697265625
2016-07-13,39.58234786987305
2016-07-14,39.81809616088867
2016-07-15,39.51731872558594
2016-07-18,39.533573150634766
2016-07-19,39.20025634765625
2016-07-20,39.468536376953125
2016-07-21,38.82630157470703
2016-07-22,38.988887786865234
2016-07-25,38.988887786865234
2016-07-26,39.118961334228516
2016-07-27,39.06206130981445
2016-07-28,38.77753829956055
2016-07-29,38.88321304321289
2016-08-01,38.89134216308594
2016-08-02,38.688106536865234
2016-08-03,38.728755950927734
2016-08-04,39.013282775878906
2016-08-05,39.44415283203125
2016-08-08,39.03766632080078
2016-08-09,38.82630157470703
2016-08-10,38.078392028808594
2016-08-11,38.232852935791016
2016-08-12,37.956459045410156
2016-08-15,38.49299621582031
2016-08-16,38.02149200439453
2016-08-17,37.184146881103516
2016-08-18,37.200416564941406
2016-08-19,37.428043365478516
2016-08-22,38.029624938964844
2016-08-23,38.49299621582031
2016-08-24,38.045875549316406
2016-08-25,38.17595291137695
2016-08-26,37.48493957519531
2016-08-29,38.006813049316406
2016-08-30,38.161739349365234
2016-08-31,38.357444763183594
2016-09-01,38.83855056762695
2016-09-02,40.02090072631836
2016-09-06,39.14025115966797
2016-09-07,38.92823791503906
2016-09-08,38.40636444091797
2016-09-09,37.85188293457031
2016-09-12,38.47976303100586
2016-09-13,37.37078094482422
2016-09-14,37.754032135009766
2016-09-15,39.51533508300781
2016-09-16,39.86597442626953
2016-09-19,40.599853515625
2016-09-20,40.20845031738281
2016-09-21,41.880062103271484
2016-09-22,42.29592514038086
2016-09-23,42.051307678222656
2016-09-26,42.043148040771484
2016-09-27,42.48347854614258
2016-09-28,43.13582229614258
2016-09-29,42.605796813964844
2016-09-30,42.57317352294922
2016-10-03,42.29592514038086
2016-10-04,41.95345687866211
2016-10-05,42.10023498535156
2016-10-06,42.18177032470703
2016-10-07,41.45604705810547
2016-10-10,41.6517448425293
2016-10-11,41.17879867553711
2016-10-12,41.97791290283203
2016-10-13,43.168434143066406
2016-10-14,44.18771743774414
2016-10-17,43.91047286987305
2016-10-18,44.60356903076172
2016-10-19,45.304840087890625
2016-10-20,45.223289489746094
2016-10-21,45.24776077270508
2016-10-24,45.83485794067383
2016-10-25,45.53316116333008
2016-10-26,45.17436599731445
2016-10-27,44.42417907714844
2016-10-28,44.734039306640625
2016-10-31,44.39970779418945
2016-11-01,43.43752670288086
2016-11-02,43.42121505737305
2016-11-03,43.608760833740234
2016-11-04,45.38637924194336
2016-11-07,46.95198440551758
2016-11-08,47.01723098754883
2016-11-09,47.775569915771484
2016-11-10,48.10988235473633
2016-11-11,49.675498962402344
2016-11-14,49.357486724853516
2016-11-15,49.887508392333984
2016-11-16,50.08320999145508
2016-11-17,50.841548919677734
2016-11-18,50.71923828125
2016-11-21,50.36860275268555
2016-11-22,49.41455841064453
2016-11-23,50.278907775878906
2016-11-25,50.19737243652344
2016-11-28,49.675498962402344
2016-11-29,50.30337142944336
2016-11-30,49.439029693603516
2016-12-01,48.34635543823242
2016-12-02,48.24850845336914
2016-12-05,48.607295989990234
2016-12-06,48.50944519042969
2016-12-07,49.797813415527344
2016-12-08,50.47461700439453
2016-12-09,49.553184509277344
2016-12-12,49.49610900878906
2016-12-13,49.716270446777344
2016-12-14,49.447174072265625
2016-12-15,50.04243469238281
2016-12-16,49.11286163330078
2016-12-19,49.675498962402344
2016-12-20,50.262611389160156
2016-12-21,49.7815055847168
2016-12-22,49.47164535522461
2016-12-23,49.642879486083984
2016-12-27,49.814117431640625
2016-12-28,48.615455627441406
2016-12-29,48.70514678955078
2016-12-30,48.566200256347656
2017-01-03,46.83345031738281
2017-01-04,48.615238189697266
2017-01-05,48.49264144897461
2017-01-06,48.98303985595703
2017-01-09,48.88496398925781
2017-01-10,49.48979568481445
2017-01-11,49.65325164794922
2017-01-12,49.5633430480957
2017-01-13,50.91196060180664
2017-01-17,50.47060012817383
2017-01-18,50.838401794433594
2017-01-19,50.8956184387207
2017-01-20,51.07543182373047
2017-01-23,48.002235412597656
2017-01-24,49.29362487792969
2017-01-25,49.9393310546875
2017-01-26,49.94750213623047
2017-01-27,50.65040969848633
2017-01-30,50.1027946472168
2017-01-31,50.838401794433594
2017-02-01,50.8792724609375
2017-02-02,51.45140075683594
2017-02-03,57.17277145385742
2017-02-06,58.341556549072266
2017-02-07,57.7775993347168
2017-02-08,57.84297561645508
2017-02-09,58.030975341796875
2017-02-10,57.883853912353516
2017-02-13,57.53239059448242
2017-02-14,57.32806396484375
2017-02-15,57.37709426879883
2017-02-16,57.90019226074219
2017-02-17,57.67133712768555
2017-02-21,58.080013275146484
2017-02-22,57.8102912902832
2017-02-23,57.00929641723633
2017-02-24,56.478031158447266
2017-02-27,56.03666305541992
2017-02-28,56.03666305541992
2017-03-01,57.68769073486328
2017-03-02,57.2381591796875
2017-03-03,57.09103012084961
2017-03-06,56.11840057373047
2017-03-07,55.815982818603516
2017-03-08,56.06119155883789
2017-03-09,56.39628982543945
2017-03-10,56.44533157348633
2017-03-13,56.240997314453125
2017-03-14,56.02031707763672
2017-03-15,56.70688247680664
2017-03-16,56.22465515136719
2017-03-17,54.418338775634766
2017-03-20,54.55728530883789
2017-03-21,53.15146255493164
2017-03-22,53.805335998535156
2017-03-23,54.95778274536133
2017-03-24,55.448177337646484
2017-03-27,55.73484420776367
2017-03-28,56.57025146484375
2017-03-29,59.55970001220703
2017-03-30,58.273826599121094
2017-03-31,56.52111053466797
2017-04-03,55.65293884277344
2017-04-04,56.84053421020508
2017-04-05,58.798011779785156
2017-04-06,61.165000915527344
2017-04-07,62.13964080810547
2017-04-10,61.189571380615234
2017-04-11,60.8373908996582
2017-04-12,62.35259246826172
2017-04-13,62.663814544677734
2017-04-17,63.06513214111328
2017-04-18,61.74650955200195
2017-04-19,61.631839752197266
2017-04-20,61.828407287597656
2017-04-21,62.50820541381836
2017-04-24,61.992210388183594
2017-04-25,62.35259246826172
2017-04-26,62.36076354980469
2017-04-27,62.147830963134766
2017-04-28,61.70555114746094
2017-05-01,62.5737190246582
2017-05-02,63.04877471923828
2017-05-03,63.286293029785156
2017-05-04,63.523799896240234
2017-05-05,64.20358276367188
2017-05-08,64.21996307373047
2017-05-09,64.70320892333984
2017-05-10,65.20281219482422
2017-05-11,65.04720306396484
2017-05-12,65.21100616455078
2017-05-15,65.956298828125
2017-05-16,66.00544738769531
2017-05-17,64.52299499511719
2017-05-18,63.982460021972656
2017-05-19,63.941505432128906
2017-05-22,64.27729797363281
2017-05-23,64.10530090332031
2017-05-24,63.84320831298828
2017-05-25,64.4083480834961
2017-05-26,64.42472839355469
2017-05-30,64.16263580322266
2017-05-31,63.49103546142578
