Date,SABR
2017-12-29,19.004487991333008
2018-01-02,19.14354133605957
2018-01-03,19.42165756225586
2018-01-04,19.366031646728516
2018-01-05,18.939592361450195
2018-01-08,19.125
2018-01-09,19.125
2018-01-10,18.921051025390625
2018-01-11,19.013757705688477
2018-01-12,19.03229522705078
2018-01-16,19.22697639465332
2018-01-17,19.05083656311035
2018-01-18,19.115734100341797
2018-01-19,19.162084579467773
2018-01-22,19.21770477294922
2018-01-23,19.208433151245117
2018-01-24,19.023025512695312
2018-01-25,19.22697639465332
2018-01-26,19.560710906982422
2018-01-29,19.430925369262695
2018-01-30,19.17135238647461
2018-01-31,19.25478744506836
2018-02-01,19.162084579467773
2018-02-02,18.717100143432617
2018-02-05,18.207223892211914
2018-02-06,17.80859375
2018-02-07,17.9661922454834
2018-02-08,17.07622528076172
2018-02-09,17.196739196777344
2018-02-12,17.854944229125977
2018-02-13,17.734432220458984
2018-02-14,19.996427536010742
2018-02-15,21.03472137451172
2018-02-16,21.56313705444336
2018-02-20,21.424081802368164
2018-02-21,21.81344223022461
2018-02-22,21.67438316345215
2018-02-23,22.073015213012695
2018-02-26,22.063745498657227
2018-02-27,21.56313705444336
2018-02-28,21.294294357299805
2018-03-01,21.043991088867188
2018-03-02,21.257211685180664
2018-03-05,21.266481399536133
2018-03-06,21.424081802368164
2018-03-07,21.136695861816406
2018-03-08,20.997636795043945
2018-03-09,21.145965576171875
2018-03-12,21.11815643310547
2018-03-13,20.6082763671875
2018-03-14,20.441408157348633
2018-03-15,20.422868728637695
2018-03-16,20.534114837646484
2018-03-19,20.357975006103516
2018-03-20,20.684524536132812
2018-03-21,20.53524398803711
2018-03-22,20.18070411682129
2018-03-23,19.83549690246582
2018-03-26,20.413955688476562
2018-03-27,19.975446701049805
2018-03-28,19.844831466674805
2018-03-29,20.012765884399414
2018-04-02,19.387662887573242
2018-04-03,19.424978256225586
2018-04-04,19.508949279785156
2018-04-05,19.34100914001465
2018-04-06,18.893171310424805
2018-04-09,18.743892669677734
2018-04-10,18.79987144470215
2018-04-11,18.743892669677734
2018-04-12,18.706571578979492
2018-04-13,18.519975662231445
2018-04-16,18.73456382751465
2018-04-17,18.883840560913086
2018-04-18,19.051780700683594
2018-04-19,19.210390090942383
2018-04-20,18.921161651611328
2018-04-23,18.855852127075195
2018-04-24,18.846527099609375
2018-04-25,18.86518096923828
2018-04-26,19.079769134521484
2018-04-27,19.285032272338867
2018-04-30,19.257041931152344
2018-05-01,21.97205924987793
2018-05-02,21.720151901245117
2018-05-03,21.748138427734375
2018-05-04,21.7108211517334
2018-05-07,21.58953094482422
2018-05-08,21.15102195739746
2018-05-09,21.43092155456543
2018-05-10,21.626853942871094
2018-05-11,21.682828903198242
2018-05-14,22.01871109008789
2018-05-15,22.382577896118164
2018-05-16,22.438554763793945
2018-05-17,22.112009048461914
2018-05-18,21.990718841552734
2018-05-21,22.25196075439453
2018-05-22,22.261289596557617
2018-05-23,22.186649322509766
2018-05-24,22.279949188232422
2018-05-25,22.345258712768555
2018-05-29,22.541183471679688
2018-05-30,22.802427291870117
2018-05-31,22.867734909057617
2018-06-01,23.25959587097168
2018-06-04,23.62346649169922
2018-06-05,22.998353958129883
2018-06-06,23.772743225097656
2018-06-07,23.63279151916504
2018-06-08,23.819393157958984
2018-06-11,24.24856948852539
2018-06-12,24.463157653808594
2018-06-13,24.68708038330078
2018-06-14,24.64042854309082
2018-06-15,24.677745819091797
2018-06-18,24.257898330688477
2018-06-19,24.24856948852539
2018-06-20,24.276708602905273
2018-06-21,24.21104621887207
2018-06-22,24.15476417541504
2018-06-25,23.63884162902832
2018-06-26,23.46999168395996
2018-06-27,23.151052474975586
2018-06-28,23.104148864746094
2018-06-29,23.1135311126709
2018-07-02,23.648218154907227
2018-07-03,23.52627182006836
2018-07-05,23.948394775390625
2018-07-06,24.342374801635742
2018-07-09,24.47370147705078
2018-07-10,24.248571395874023
2018-07-11,24.32361602783203
2018-07-12,24.3892765045166
2018-07-13,24.3892765045166
2018-07-16,24.398658752441406
2018-07-17,24.792638778686523
2018-07-18,24.952110290527344
2018-07-19,25.02715301513672
2018-07-20,24.755115509033203
2018-07-23,24.942726135253906
2018-07-24,24.764497756958008
2018-07-25,24.72697639465332
2018-07-26,24.642553329467773
2018-07-27,24.21104621887207
2018-07-30,24.361135482788086
2018-07-31,23.094772338867188
2018-08-01,22.888399124145508
2018-08-02,23.122909545898438
2018-08-03,23.273000717163086
2018-08-06,23.601318359375
2018-08-07,23.685741424560547
2018-08-08,23.57317543029785
2018-08-09,23.516891479492188
2018-08-10,23.38556671142578
2018-08-13,23.24485969543457
2018-08-14,23.34804344177246
2018-08-15,23.104148864746094
2018-08-16,23.20733642578125
2018-08-17,23.601318359375
2018-08-20,23.460609436035156
2018-08-21,23.69512367248535
2018-08-22,23.87335205078125
2018-08-23,23.87335205078125
2018-08-24,23.99529457092285
2018-08-27,23.985918045043945
2018-08-28,24.089101791381836
2018-08-29,24.586267471313477
2018-08-30,24.49246597290039
2018-08-31,24.49246597290039
2018-09-04,24.3892765045166
2018-09-05,24.126623153686523
2018-09-06,24.04219627380371
2018-09-07,24.00467872619629
2018-09-10,24.136001586914062
2018-09-11,24.248571395874023
2018-09-12,24.220430374145508
2018-09-13,24.286090850830078
2018-09-14,24.5112247467041
2018-09-17,24.267332077026367
2018-09-18,24.342374801635742
2018-09-19,24.089101791381836
2018-09-20,24.409788131713867
2018-09-21,24.372060775756836
2018-09-24,24.36263084411621
2018-09-25,24.466379165649414
2018-09-26,24.126829147338867
2018-09-27,24.787063598632812
2018-09-28,24.598426818847656
2018-10-01,23.90046501159668
2018-10-02,23.730690002441406
2018-10-03,23.692960739135742
2018-10-04,23.419435501098633
2018-10-05,23.070453643798828
2018-10-08,23.042160034179688
2018-10-09,23.070453643798828
2018-10-10,21.749988555908203
2018-10-11,21.693397521972656
2018-10-12,22.183855056762695
2018-10-15,22.476247787475586
2018-10-16,22.749771118164062
2018-10-17,22.94784164428711
2018-10-18,23.145912170410156
2018-10-19,23.48546028137207
2018-10-22,23.39113998413086
2018-10-23,23.051593780517578
2018-10-24,22.231016159057617
2018-10-25,22.910112380981445
2018-10-26,21.816011428833008
2018-10-29,21.561349868774414
2018-10-30,22.881818771362305
2018-10-31,23.249662399291992
2018-11-01,22.79693031311035
2018-11-02,23.013864517211914
2018-11-05,23.560914993286133
2018-11-06,23.43830108642578
2018-11-07,23.81557846069336
2018-11-08,24.098533630371094
2018-11-09,24.117399215698242
2018-11-12,23.48546028137207
2018-11-13,23.749553680419922
2018-11-14,23.476030349731445
2018-11-15,23.381711959838867
2018-11-16,23.381711959838867
2018-11-19,22.702611923217773
2018-11-20,22.57999610900879
2018-11-21,23.230796813964844
2018-11-23,23.31568717956543
2018-11-26,23.740123748779297
2018-11-27,23.919330596923828
2018-11-28,24.33432960510254
2018-11-29,24.560699462890625
2018-11-30,24.117399215698242
2018-12-03,24.664447784423828
2018-12-04,23.749553680419922
2018-12-06,24.117399215698242
2018-12-07,23.570348739624023
2018-12-10,23.617507934570312
2018-12-11,23.428869247436523
2018-12-12,23.570348739624023
2018-12-13,22.54227066040039
2018-12-14,22.098968505859375
2018-12-17,21.53305435180664
2018-12-18,21.797149658203125
2018-12-19,21.561349868774414
2018-12-20,20.78316879272461
2018-12-21,20.204275131225586
2018-12-24,19.644365310668945
2018-12-26,20.318157196044922
2018-12-27,20.517446517944336
2018-12-28,20.403566360473633
2018-12-31,20.536428451538086
2019-01-02,20.26121711730957
2019-01-03,19.78671646118164
2019-01-04,20.308666229248047
2019-01-07,20.764188766479492
2019-01-08,20.94449806213379
2019-01-09,21.210220336914062
2019-01-10,21.456960678100586
2019-01-11,21.47593879699707
2019-01-14,20.555404663085938
2019-01-15,21.162769317626953
2019-01-16,21.324098587036133
2019-01-17,21.43798065185547
2019-01-18,21.684722900390625
2019-01-22,21.532880783081055
2019-01-23,21.485431671142578
2019-01-24,21.570838928222656
2019-01-25,21.846052169799805
2019-01-28,21.694210052490234
2019-01-29,21.523391723632812
2019-01-30,21.91248321533203
2019-01-31,21.808090209960938
2019-02-01,22.14973258972168
2019-02-04,22.33004379272461
2019-02-05,22.396474838256836
2019-02-06,22.159223556518555
2019-02-07,22.14973258972168
2019-02-08,22.500864028930664
2019-02-11,22.25412368774414
2019-02-12,22.59576416015625
2019-02-13,22.04534149169922
2019-02-14,20.84010887145996
2019-02-15,21.381040573120117
2019-02-19,21.30512046813965
2019-02-20,20.849597930908203
2019-02-21,21.039400100708008
2019-02-22,21.627782821655273
2019-02-25,20.94449806213379
2019-02-26,21.001440048217773
2019-02-27,21.333589553833008
2019-02-28,21.2861385345459
2019-03-01,21.523391723632812
2019-03-04,21.172260284423828
2019-03-05,20.849597930908203
2019-03-06,20.583879470825195
2019-03-07,20.137845993041992
2019-03-08,19.99549674987793
2019-03-11,20.232746124267578
2019-03-12,20.3656063079834
2019-03-13,20.3656063079834
2019-03-14,20.403566360473633
2019-03-15,20.26121711730957
2019-03-18,20.299177169799805
2019-03-19,20.17580795288086
2019-03-20,20.204463958740234
2019-03-21,20.66300392150879
2019-03-22,20.08983039855957
2019-03-25,19.965641021728516
2019-03-26,20.29999542236328
2019-03-27,19.98474884033203
2019-03-28,20.319101333618164
2019-03-29,20.433734893798828
2019-04-01,20.624794006347656
2019-04-02,20.67255973815918
2019-04-03,20.787195205688477
2019-04-04,20.796749114990234
2019-04-05,20.815853118896484
2019-04-08,20.720325469970703
2019-04-09,20.605690002441406
2019-04-10,20.90182876586914
2019-04-11,20.911380767822266
2019-04-12,20.90182876586914
2019-04-15,20.882722854614258
2019-04-16,21.102441787719727
2019-04-17,21.01646614074707
2019-04-18,20.949596405029297
2019-04-22,20.82540512084961
2019-04-23,21.236183166503906
2019-04-24,21.494112014770508
2019-04-25,21.67561912536621
2019-04-26,21.895336151123047
2019-04-29,21.8380184173584
2019-04-30,19.83190155029297
2019-05-01,19.95608901977539
2019-05-02,20.58658218383789
2019-05-03,20.920936584472656
2019-05-06,20.29999542236328
2019-05-07,19.98474884033203
2019-05-08,19.87966537475586
2019-05-09,19.65994644165039
2019-05-10,19.64084243774414
2019-05-13,19.07721710205078
2019-05-14,18.991241455078125
2019-05-15,19.048559188842773
2019-05-16,19.096324920654297
2019-05-17,18.857500076293945
2019-05-20,18.590017318725586
2019-05-21,19.11543083190918
2019-05-22,18.838394165039062
2019-05-23,18.838394165039062
2019-05-24,18.87660789489746
2019-05-28,19.22051239013672
2019-05-29,19.440229415893555
2019-05-30,19.516653060913086
2019-05-31,19.37335968017578
2019-06-03,19.40201759338379
2019-06-04,20.118488311767578
2019-06-05,20.137592315673828
2019-06-06,20.06117057800293
2019-06-07,20.653453826904297
2019-06-10,20.844511032104492
2019-06-11,20.97825050354004
2019-06-12,21.01646614074707
2019-06-13,21.283946990966797
2019-06-14,21.293500900268555
2019-06-17,21.4272403717041
2019-06-18,21.771148681640625
2019-06-19,21.99086570739746
2019-06-20,22.106199264526367
2019-06-21,21.971641540527344
2019-06-24,21.84669303894043
2019-06-25,21.731355667114258
2019-06-26,21.39495849609375
2019-06-27,21.51029396057129
2019-06-28,21.337289810180664
2019-07-01,21.952417373657227
2019-07-02,21.942808151245117
2019-07-03,22.11581039428711
2019-07-05,22.231149673461914
2019-07-08,22.11581039428711
2019-07-09,22.086977005004883
2019-07-10,22.038921356201172
2019-07-11,22.019697189331055
2019-07-12,22.30803871154785
2019-07-15,22.279207229614258
2019-07-16,22.279207229614258
2019-07-17,22.163867950439453
2019-07-18,22.30803871154785
2019-07-19,22.173479080200195
2019-07-22,22.106199264526367
2019-07-23,22.509878158569336
2019-07-24,22.730941772460938
2019-07-25,22.62521743774414
2019-07-26,22.894332885742188
2019-07-29,22.865501403808594
2019-07-30,22.77899932861328
2019-07-31,22.59638214111328
2019-08-01,23.45179557800293
2019-08-02,24.04770278930664
2019-08-05,23.768970489501953
2019-08-06,23.778583526611328
2019-08-07,23.86508560180664
2019-08-08,24.153425216674805
2019-08-09,23.951589584350586
2019-08-12,23.730525970458984
2019-08-13,23.970809936523438
2019-08-14,23.249956130981445
2019-08-15,23.019285202026367
2019-08-16,22.798219680786133
2019-08-19,23.00006103515625
2019-08-20,22.81744384765625
2019-08-21,23.067340850830078
2019-08-22,23.086563110351562
2019-08-23,22.25998306274414
2019-08-26,22.4329891204834
2019-08-27,22.106199264526367
2019-08-28,22.298429489135742
2019-08-29,22.63482666015625
2019-08-30,22.721330642700195
2019-09-03,22.404151916503906
2019-09-04,22.423376083374023
2019-09-05,22.81744384765625
2019-09-06,22.605993270874023
2019-09-09,22.759775161743164
2019-09-10,22.654050827026367
2019-09-11,22.509878158569336
2019-09-12,22.548322677612305
2019-09-13,22.605993270874023
2019-09-16,22.163867950439453
2019-09-17,22.36570930480957
2019-09-18,22.346485137939453
2019-09-19,22.249788284301758
2019-09-20,22.346485137939453
2019-09-23,22.201438903808594
2019-09-24,22.095075607299805
2019-09-25,22.283632278442383
2019-09-26,22.06606674194336
2019-09-27,21.44721221923828
2019-09-30,21.655107498168945
2019-10-01,21.5148983001709
2019-10-02,21.20547103881836
2019-10-03,20.915380477905273
2019-10-04,20.934720993041992
2019-10-07,20.82835578918457
2019-10-08,20.5189266204834
2019-10-09,20.499588012695312
2019-10-10,20.528596878051758
2019-10-11,20.75099754333496
2019-10-14,20.634963989257812
2019-10-15,20.741329193115234
2019-10-16,20.615623474121094
2019-10-17,20.69297981262207
2019-10-18,20.20466423034668
2019-10-21,20.605953216552734
2019-10-22,20.38355255126953
2019-10-23,20.596282958984375
2019-10-24,20.625293731689453
2019-10-25,21.089433670043945
2019-10-28,21.350515365600586
2019-10-29,21.432706832885742
2019-10-30,21.31183624267578
2019-10-31,22.704259872436523
2019-11-01,21.99837875366211
2019-11-04,21.684114456176758
2019-11-05,21.56324577331543
2019-11-06,21.708290100097656
2019-11-07,21.853334426879883
2019-11-08,21.901681900024414
2019-11-11,21.795318603515625
2019-11-12,21.67928123474121
2019-11-13,21.959699630737305
2019-11-14,21.67928123474121
2019-11-15,21.785648345947266
2019-11-18,21.650272369384766
2019-11-19,21.7372989654541
2019-11-20,21.534236907958984
2019-11-21,21.292497634887695
2019-11-22,21.215139389038086
2019-11-25,21.365018844604492
2019-11-26,21.75180435180664
2019-11-27,21.921022415161133
2019-11-29,21.68895149230957
2019-12-02,21.69862174987793
2019-12-03,21.727628707885742
2019-12-04,21.650272369384766
2019-12-05,21.394027709960938
2019-12-06,21.795318603515625
2019-12-09,21.68895149230957
2019-12-10,21.43754005432129
2019-12-11,21.44721221923828
2019-12-12,21.659940719604492
2019-12-13,21.780811309814453
2019-12-16,21.950031280517578
2019-12-17,21.833995819091797
2019-12-18,21.911352157592773
2019-12-19,22.096216201782227
2019-12-20,22.34918975830078
2019-12-23,22.135135650634766
2019-12-24,22.076757431030273
2019-12-26,22.037837982177734
2019-12-27,22.232433319091797
2019-12-30,21.872432708740234
2019-12-31,21.833515167236328
2020-01-02,22.135135650634766
2020-01-03,22.15459632873535
2020-01-06,22.105945587158203
2020-01-07,21.98918914794922
2020-01-08,22.028108596801758
2020-01-09,22.12540626525879
2020-01-10,21.872432708740234
2020-01-13,21.872432708740234
2020-01-14,21.75567626953125
2020-01-15,21.98918914794922
2020-01-16,22.495136260986328
2020-01-17,22.490270614624023
2020-01-21,21.98918914794922
2020-01-22,21.697296142578125
2020-01-23,22.11567497253418
2020-01-24,22.062162399291992
2020-01-27,21.629188537597656
2020-01-28,21.648649215698242
2020-01-29,21.152433395385742
2020-01-30,21.2108097076416
2020-01-31,20.957839965820312
2020-02-03,21.2108097076416
2020-02-04,21.736217498779297
2020-02-05,21.833515167236328
2020-02-06,21.940540313720703
2020-02-07,21.16216278076172
2020-02-10,21.132972717285156
2020-02-11,21.463783264160156
2020-02-12,21.609729766845703
2020-02-13,21.648649215698242
2020-02-14,21.444326400756836
2020-02-18,21.45405387878418
2020-02-19,21.75567626953125
2020-02-20,21.648649215698242
2020-02-21,21.28864860534668
2020-02-24,20.023784637451172
2020-02-25,18.7297306060791
2020-02-26,15.713513374328613
2020-02-27,14.108108520507812
2020-02-28,13.247027397155762
2020-03-02,13.057297706604004
2020-03-03,12.658378601074219
2020-03-04,12.745946884155273
2020-03-05,10.449729919433594
2020-03-06,9.875675201416016
2020-03-09,8.795676231384277
2020-03-10,10.235676765441895
2020-03-11,8.931892395019531
2020-03-12,8.01729679107666
2020-03-13,8.104865074157715
2020-03-16,6.265945911407471
2020-03-17,7.394594669342041
2020-03-18,5.039999961853027
2020-03-19,3.819999933242798
2020-03-20,3.309999942779541
2020-03-23,3.6500000953674316
2020-03-24,4.679999828338623
2020-03-25,5.940000057220459
2020-03-26,6.260000228881836
2020-03-27,6.090000152587891
2020-03-30,6.230000019073486
2020-03-31,5.929999828338623
2020-04-01,4.960000038146973
2020-04-02,4.579999923706055
2020-04-03,4.289999961853027
2020-04-06,5.53000020980835
2020-04-07,5.800000190734863
2020-04-08,6.269999980926514
2020-04-09,7.0
2020-04-13,5.945000171661377
2020-04-14,6.074999809265137
2020-04-15,6.239999771118164
2020-04-16,5.769999980926514
2020-04-17,5.994999885559082
2020-04-20,5.690000057220459
2020-04-21,5.570000171661377
2020-04-22,5.550000190734863
2020-04-23,5.789999961853027
2020-04-24,5.590000152587891
2020-04-27,6.130000114440918
2020-04-28,6.215000152587891
2020-04-29,7.400000095367432
2020-04-30,7.269999980926514
2020-05-01,7.0
2020-05-04,6.800000190734863
2020-05-05,6.679999828338623
2020-05-06,6.460000038146973
2020-05-07,6.679999828338623
2020-05-08,6.724999904632568
2020-05-11,6.684999942779541
2020-05-12,6.440000057220459
2020-05-13,5.840000152587891
2020-05-14,5.690000057220459
2020-05-15,5.550000190734863
2020-05-18,6.679999828338623
2020-05-19,6.619999885559082
2020-05-20,6.800000190734863
2020-05-21,6.900000095367432
2020-05-22,7.25
2020-05-26,8.100000381469727
2020-05-27,8.180000305175781
2020-05-28,7.380000114440918
2020-05-29,6.96999979019165
2020-06-01,7.5
2020-06-02,7.679999828338623
2020-06-03,8.65999984741211
2020-06-04,9.020000457763672
2020-06-05,10.350000381469727
2020-06-08,10.239999771118164
2020-06-09,9.5600004196167
2020-06-10,9.15999984741211
2020-06-11,7.809999942779541
2020-06-12,8.510000228881836
2020-06-15,8.479999542236328
2020-06-16,9.170000076293945
2020-06-17,8.550000190734863
2020-06-18,8.475000381469727
2020-06-19,8.130000114440918
2020-06-22,8.0600004196167
2020-06-23,8.460000038146973
2020-06-24,7.96999979019165
2020-06-25,8.050000190734863
2020-06-26,7.570000171661377
2020-06-29,7.940000057220459
2020-06-30,8.0600004196167
2020-07-01,8.289999961853027
2020-07-02,8.0600004196167
2020-07-06,8.109999656677246
2020-07-07,7.659999847412109
2020-07-08,8.100000381469727
2020-07-09,7.71999979019165
2020-07-10,8.210000038146973
2020-07-13,7.730000019073486
2020-07-14,7.579999923706055
2020-07-15,8.600000381469727
2020-07-16,8.149999618530273
2020-07-17,7.75
2020-07-20,7.545000076293945
2020-07-21,7.849999904632568
2020-07-22,7.929999828338623
2020-07-23,7.739999771118164
2020-07-24,7.440000057220459
2020-07-27,7.400000095367432
2020-07-28,7.510000228881836
2020-07-29,7.690000057220459
2020-07-30,7.710000038146973
2020-07-31,7.559999942779541
2020-08-03,7.635000228881836
2020-08-04,7.949999809265137
2020-08-05,8.180000305175781
2020-08-06,8.279999732971191
2020-08-07,7.635000228881836
2020-08-10,8.015000343322754
2020-08-11,8.529999732971191
2020-08-12,8.420000076293945
2020-08-13,8.0
2020-08-14,8.0600004196167
2020-08-17,8.050000190734863
2020-08-18,7.889999866485596
2020-08-19,7.019999980926514
2020-08-20,6.809999942779541
2020-08-21,6.760000228881836
2020-08-24,7.050000190734863
2020-08-25,7.019999980926514
2020-08-26,6.960000038146973
2020-08-27,7.010000228881836
2020-08-28,7.349999904632568
2020-08-31,6.989999771118164
2020-09-01,6.599999904632568
2020-09-02,7.230000019073486
2020-09-03,7.380000114440918
2020-09-04,7.599999904632568
2020-09-08,7.650000095367432
2020-09-09,7.510000228881836
2020-09-10,7.349999904632568
2020-09-11,6.889999866485596
2020-09-14,6.769999980926514
2020-09-15,6.710000038146973
2020-09-16,7.0
2020-09-17,6.929999828338623
2020-09-18,6.920000076293945
2020-09-21,6.309999942779541
2020-09-22,6.119999885559082
2020-09-23,5.820000171661377
2020-09-24,5.670000076293945
2020-09-25,6.050000190734863
2020-09-28,6.710000038146973
2020-09-29,6.5
2020-09-30,6.510000228881836
2020-10-01,6.840000152587891
2020-10-02,6.914999961853027
2020-10-05,6.78000020980835
2020-10-06,6.679999828338623
2020-10-07,6.880000114440918
2020-10-08,7.03000020980835
2020-10-09,6.900000095367432
2020-10-12,6.849999904632568
2020-10-13,6.5
2020-10-14,6.5
2020-10-15,6.480000019073486
2020-10-16,6.5
2020-10-19,6.5
2020-10-20,6.840000152587891
2020-10-21,6.650000095367432
2020-10-22,7.760000228881836
2020-10-23,7.289999961853027
2020-10-26,6.769999980926514
2020-10-27,6.46999979019165
2020-10-28,6.25
2020-10-29,6.539999961853027
2020-10-30,6.519999980926514
2020-11-02,6.679999828338623
2020-11-03,7.039999961853027
2020-11-04,7.079999923706055
2020-11-05,7.514999866485596
2020-11-06,7.079999923706055
2020-11-09,9.920000076293945
2020-11-10,8.949999809265137
2020-11-11,9.15999984741211
2020-11-12,8.729999542236328
2020-11-13,9.5
2020-11-16,9.829999923706055
2020-11-17,9.949999809265137
2020-11-18,9.869999885559082
2020-11-19,10.229999542236328
2020-11-20,10.0
2020-11-23,10.65999984741211
2020-11-24,11.25
2020-11-25,11.5600004196167
2020-11-27,11.699999809265137
2020-11-30,11.25
2020-12-01,11.09000015258789
2020-12-02,11.5649995803833
2020-12-03,12.039999961853027
2020-12-04,12.395000457763672
2020-12-07,12.149999618530273
2020-12-08,12.109999656677246
2020-12-09,11.880000114440918
2020-12-10,11.8100004196167
2020-12-11,10.970000267028809
2020-12-14,10.6899995803833
2020-12-15,11.029999732971191
2020-12-16,11.319999694824219
2020-12-17,11.649999618530273
2020-12-18,11.5
2020-12-21,11.630000114440918
2020-12-22,11.100000381469727
2020-12-23,11.4399995803833
2020-12-24,11.359999656677246
2020-12-28,11.890000343322754
2020-12-29,11.770000457763672
2020-12-30,12.085000038146973
2020-12-31,12.020000457763672
2021-01-04,11.210000038146973
2021-01-05,11.989999771118164
2021-01-06,12.204999923706055
2021-01-07,12.40999984741211
2021-01-08,12.569999694824219
2021-01-11,12.550000190734863
2021-01-12,12.515000343322754
2021-01-13,12.149999618530273
2021-01-14,12.489999771118164
2021-01-15,11.59000015258789
2021-01-19,12.220000267028809
2021-01-20,12.420000076293945
2021-01-21,12.1899995803833
2021-01-22,12.020000457763672
2021-01-25,11.720000267028809
2021-01-26,11.270000457763672
2021-01-27,11.005000114440918
2021-01-28,11.300000190734863
2021-01-29,10.779999732971191
2021-02-01,11.279999732971191
2021-02-02,11.8100004196167
2021-02-03,12.430000305175781
2021-02-04,12.819999694824219
2021-02-05,12.529999732971191
2021-02-08,12.680000305175781
2021-02-09,12.329999923706055
2021-02-10,12.220000267028809
2021-02-11,11.989999771118164
2021-02-12,11.8100004196167
2021-02-16,11.539999961853027
2021-02-17,12.079999923706055
2021-02-18,12.720000267028809
2021-02-19,14.75
2021-02-22,14.78499984741211
2021-02-23,14.800000190734863
2021-02-24,15.279999732971191
2021-02-25,13.864999771118164
2021-02-26,14.6899995803833
2021-03-01,14.4399995803833
2021-03-02,14.630000114440918
2021-03-03,15.239999771118164
2021-03-04,15.3100004196167
2021-03-05,15.050000190734863
2021-03-08,15.789999961853027
2021-03-09,16.110000610351562
2021-03-10,15.449999809265137
2021-03-11,16.0
2021-03-12,16.270000457763672
2021-03-15,16.75
2021-03-16,16.010000228881836
2021-03-17,16.829999923706055
2021-03-18,16.049999237060547
2021-03-19,15.770000457763672
2021-03-22,14.789999961853027
2021-03-23,14.300000190734863
2021-03-24,14.5
2021-03-25,14.9399995803833
2021-03-26,14.880000114440918
2021-03-29,14.5600004196167
2021-03-30,15.069999694824219
2021-03-31,14.8100004196167
2021-04-01,15.260000228881836
2021-04-05,15.5600004196167
2021-04-06,15.680000305175781
2021-04-07,15.3100004196167
2021-04-08,15.65999984741211
2021-04-09,15.369999885559082
2021-04-12,14.875
2021-04-13,15.119999885559082
2021-04-14,15.130000114440918
2021-04-15,14.970000267028809
2021-04-16,14.989999771118164
2021-04-19,15.390000343322754
2021-04-20,14.399999618530273
2021-04-21,15.210000038146973
2021-04-22,15.399999618530273
2021-04-23,15.569999694824219
2021-04-26,15.680000305175781
2021-04-27,15.420000076293945
2021-04-28,15.470000267028809
2021-04-29,15.15999984741211
2021-04-30,14.979999542236328
2021-05-03,15.069999694824219
2021-05-04,12.90999984741211
2021-05-05,12.470000267028809
2021-05-06,12.399999618530273
2021-05-07,12.970000267028809
2021-05-10,12.789999961853027
2021-05-11,12.979999542236328
2021-05-12,12.25
2021-05-13,12.329999923706055
2021-05-14,13.300000190734863
2021-05-17,13.199999809265137
2021-05-18,13.25
2021-05-19,12.920000076293945
2021-05-20,13.149999618530273
2021-05-21,12.800000190734863
2021-05-24,13.3100004196167
2021-05-25,13.270000457763672
2021-05-26,13.5
2021-05-27,13.8100004196167
2021-05-28,13.850000381469727
2021-06-01,14.600000381469727
2021-06-02,14.789999961853027
2021-06-03,14.199999809265137
2021-06-04,13.899999618530273
2021-06-07,14.010000228881836
2021-06-08,14.109999656677246
2021-06-09,13.869999885559082
2021-06-10,14.140000343322754
2021-06-11,14.390000343322754
2021-06-14,13.859999656677246
2021-06-15,13.729999542236328
2021-06-16,13.84000015258789
2021-06-17,13.960000038146973
2021-06-18,13.930000305175781
2021-06-21,14.039999961853027
2021-06-22,13.979999542236328
2021-06-23,13.960000038146973
2021-06-24,13.25
2021-06-25,13.15999984741211
2021-06-28,12.289999961853027
2021-06-29,12.210000038146973
2021-06-30,12.479999542236328
2021-07-01,12.59000015258789
2021-07-02,12.40999984741211
2021-07-06,12.0600004196167
2021-07-07,12.170000076293945
2021-07-08,11.4399995803833
2021-07-09,11.949999809265137
2021-07-12,12.050000190734863
2021-07-13,11.630000114440918
2021-07-14,11.59000015258789
2021-07-15,11.289999961853027
2021-07-16,11.050000190734863
2021-07-19,10.920000076293945
2021-07-20,11.300000190734863
2021-07-21,11.65999984741211
2021-07-22,11.550000190734863
2021-07-23,11.600000381469727
2021-07-26,11.970000267028809
2021-07-27,11.75
2021-07-28,11.979999542236328
2021-07-29,12.010000228881836
2021-07-30,11.789999961853027
2021-08-02,11.369999885559082
2021-08-03,10.970000267028809
2021-08-04,10.880000114440918
2021-08-05,11.5600004196167
2021-08-06,11.489999771118164
2021-08-09,11.15999984741211
2021-08-10,11.1899995803833
2021-08-11,11.199999809265137
2021-08-12,11.0600004196167
2021-08-13,10.800000190734863
2021-08-16,10.630000114440918
2021-08-17,10.489999771118164
2021-08-18,10.539999961853027
2021-08-19,10.229999542236328
2021-08-20,9.539999961853027
2021-08-23,10.34000015258789
2021-08-24,10.880000114440918
2021-08-25,11.039999961853027
2021-08-26,10.829999923706055
2021-08-27,11.279999732971191
2021-08-30,10.789999961853027
2021-08-31,11.229999542236328
2021-09-01,11.170000076293945
2021-09-02,11.149999618530273
2021-09-03,10.859999656677246
2021-09-07,11.109999656677246
2021-09-08,10.859999656677246
2021-09-09,11.119999885559082
2021-09-10,10.859999656677246
2021-09-13,11.319999694824219
2021-09-14,11.229999542236328
2021-09-15,11.25
2021-09-16,11.220000267028809
2021-09-17,11.3100004196167
2021-09-20,11.25
2021-09-21,11.25
2021-09-22,11.470000267028809
2021-09-23,11.90999984741211
2021-09-24,12.199999809265137
