Date,PWR
2013-09-18,27.066593170166016
2013-09-19,27.23343276977539
2013-09-20,26.860506057739258
2013-09-23,26.732925415039062
2013-09-24,27.145103454589844
2013-09-25,27.468965530395508
2013-09-26,27.684864044189453
2013-09-27,27.125476837158203
2013-09-30,26.997900009155273
2013-10-01,27.292312622070312
2013-10-02,27.39044952392578
2013-10-03,27.223613739013672
2013-10-04,27.282499313354492
2013-10-07,26.997900009155273
2013-10-08,26.546459197998047
2013-10-09,26.52683448791504
2013-10-10,27.164735794067383
2013-10-11,27.832077026367188
2013-10-14,27.841888427734375
2013-10-15,27.311935424804688
2013-10-16,27.557287216186523
2013-10-17,28.077423095703125
2013-10-18,28.214815139770508
2013-10-21,28.18537139892578
2013-10-22,28.73495101928711
2013-10-23,28.636810302734375
2013-10-24,28.676063537597656
2013-10-25,28.60736846923828
2013-10-28,28.676063537597656
2013-10-29,29.009737014770508
2013-10-30,29.21582794189453
2013-10-31,29.64763832092285
2013-11-01,30.020566940307617
2013-11-04,29.98130989074707
2013-11-05,29.706523895263672
2013-11-06,29.745771408081055
2013-11-07,29.313968658447266
2013-11-08,29.304147720336914
2013-11-11,29.284523010253906
2013-11-12,29.284523010253906
2013-11-13,29.402286529541016
2013-11-14,29.51024055480957
2013-11-15,29.46117401123047
2013-11-18,29.186389923095703
2013-11-19,28.911598205566406
2013-11-20,28.72513771057129
2013-11-21,28.813461303710938
2013-11-22,28.577924728393555
2013-11-25,28.852720260620117
2013-11-26,28.941041946411133
2013-11-27,29.068622589111328
2013-11-29,29.058807373046875
2013-12-02,28.823274612426758
2013-12-03,28.941041946411133
2013-12-04,28.813461303710938
2013-12-05,28.577924728393555
2013-12-06,28.9901065826416
2013-12-09,29.117691040039062
2013-12-10,28.83308982849121
2013-12-11,28.46997833251953
2013-12-12,28.28351402282715
2013-12-13,28.19518280029297
2013-12-16,28.499418258666992
2013-12-17,28.626998901367188
2013-12-18,30.06963348388672
2013-12-19,29.71632957458496
2013-12-20,30.089258193969727
2013-12-23,30.42292594909668
2013-12-24,30.57994842529297
2013-12-26,30.707530975341797
2013-12-27,30.74679183959961
2013-12-30,30.629018783569336
2013-12-31,30.972503662109375
2014-01-02,30.707530975341797
2014-01-03,30.766414642333984
2014-01-06,30.38367462158203
2014-01-07,30.629018783569336
2014-01-08,30.736970901489258
2014-01-09,31.198223114013672
2014-01-10,31.109901428222656
2014-01-13,30.570138931274414
2014-01-14,30.98232078552246
2014-01-15,30.893993377685547
2014-01-16,30.77623176574707
2014-01-17,31.05101776123047
2014-01-21,31.3748779296875
2014-01-22,31.541709899902344
2014-01-23,31.423946380615234
2014-01-24,30.491626739501953
2014-01-27,30.148141860961914
2014-01-28,30.256092071533203
2014-01-29,29.89297866821289
2014-01-30,30.42292594909668
2014-01-31,30.589763641357422
2014-02-03,29.47098731994629
2014-02-04,30.030376434326172
2014-02-05,30.079442977905273
2014-02-06,30.138330459594727
2014-02-07,30.658462524414062
2014-02-10,30.736970901489258
2014-02-11,30.854738235473633
2014-02-12,31.031387329101562
2014-02-13,31.178598403930664
2014-02-14,31.394502639770508
2014-02-18,31.747800827026367
2014-02-19,31.502456665039062
2014-02-20,33.89702606201172
2014-02-21,33.8577766418457
2014-02-24,34.132568359375
2014-02-25,33.84796142578125
2014-02-26,34.11294174194336
2014-02-27,34.3582763671875
2014-02-28,34.554561614990234
2014-03-03,34.71157455444336
2014-03-04,35.19246292114258
2014-03-05,35.13357925415039
2014-03-06,35.751853942871094
2014-03-07,35.83036804199219
2014-03-10,35.47706985473633
2014-03-11,35.270973205566406
2014-03-12,34.799903869628906
2014-03-13,34.613441467285156
2014-03-14,34.69194793701172
2014-03-17,35.16301727294922
2014-03-18,35.47706985473633
2014-03-19,35.44762420654297
2014-03-20,35.889244079589844
2014-03-21,36.09532928466797
2014-03-24,35.79109573364258
2014-03-25,35.6733283996582
2014-03-26,35.62427520751953
2014-03-27,35.42799377441406
2014-03-28,36.1738395690918
2014-03-31,36.213111877441406
2014-04-01,36.350494384765625
2014-04-02,36.31123733520508
2014-04-03,36.144412994384766
2014-04-04,35.77147674560547
2014-04-07,34.91767120361328
2014-04-08,35.0746955871582
2014-04-09,35.8009147644043
2014-04-10,35.408363342285156
2014-04-11,34.623260498046875
2014-04-14,34.49568176269531
2014-04-15,34.66250228881836
2014-04-16,35.16301727294922
2014-04-17,35.95794677734375
2014-04-21,35.55556869506836
2014-04-22,35.408363342285156
2014-04-23,35.270973205566406
2014-04-24,35.03543472290039
2014-04-25,34.544742584228516
2014-04-28,34.24052810668945
2014-04-29,34.09332275390625
2014-04-30,34.623260498046875
2014-05-01,34.51530838012695
2014-05-02,33.98535919189453
2014-05-05,33.95591354370117
2014-05-06,33.40634536743164
2014-05-07,33.553550720214844
2014-05-08,33.37690353393555
2014-05-09,32.925453186035156
2014-05-12,33.15118408203125
2014-05-13,33.475032806396484
2014-05-14,32.729183197021484
2014-05-15,32.395511627197266
2014-05-16,32.199241638183594
2014-05-19,32.52308654785156
2014-05-20,31.993144989013672
2014-05-21,32.13054656982422
2014-05-22,32.38569641113281
2014-05-23,32.581974029541016
2014-05-27,33.03341293334961
2014-05-28,33.48484420776367
2014-05-29,33.455406188964844
2014-05-30,33.318016052246094
2014-06-02,32.807708740234375
2014-06-03,32.945091247558594
2014-06-04,32.935279846191406
2014-06-05,33.759647369384766
2014-06-06,33.95591354370117
2014-06-09,34.7312126159668
2014-06-10,34.054054260253906
2014-06-11,33.80870819091797
2014-06-12,33.20025634765625
2014-06-13,33.27876663208008
2014-06-16,33.15118408203125
2014-06-17,33.318016052246094
2014-06-18,33.34745788574219
2014-06-19,33.89702606201172
2014-06-20,34.132568359375
2014-06-23,33.97554397583008
2014-06-24,33.39653015136719
2014-06-25,33.69093704223633
2014-06-26,33.73019790649414
2014-06-27,34.11294174194336
2014-06-30,33.9362907409668
2014-07-01,34.45642852783203
2014-07-02,34.70176696777344
2014-07-03,34.80971908569336
2014-07-07,34.39752960205078
2014-07-08,34.45642852783203
2014-07-09,34.407344818115234
2014-07-10,34.02461242675781
2014-07-11,34.1816291809082
2014-07-14,34.3092041015625
2014-07-15,34.23070526123047
2014-07-16,34.3582763671875
2014-07-17,34.004981994628906
2014-07-18,34.44660568237305
2014-07-21,34.52513122558594
2014-07-22,34.8784294128418
2014-07-23,34.68213653564453
2014-07-24,34.31903839111328
2014-07-25,34.24052810668945
2014-07-28,34.29940414428711
2014-07-29,33.80870819091797
2014-07-30,34.31903839111328
2014-07-31,32.866580963134766
2014-08-01,33.20025634765625
2014-08-04,33.308197021484375
2014-08-05,32.56234359741211
2014-08-06,32.9647216796875
2014-08-07,32.73899841308594
2014-08-08,33.1413688659668
2014-08-11,33.995174407958984
2014-08-12,33.95591354370117
2014-08-13,34.21107864379883
2014-08-14,34.3092041015625
2014-08-15,33.946102142333984
2014-08-18,34.49568176269531
2014-08-19,34.66250228881836
2014-08-20,34.51530838012695
2014-08-21,35.320045471191406
2014-08-22,35.526126861572266
2014-08-25,35.408363342285156
2014-08-26,35.64390182495117
2014-08-27,35.486873626708984
2014-08-28,35.55556869506836
2014-08-29,35.66353225708008
2014-09-02,36.27199172973633
2014-09-03,36.50752258300781
2014-09-04,36.23271942138672
2014-09-05,36.34068298339844
2014-09-08,36.42900848388672
2014-09-09,36.20328140258789
2014-09-10,36.22291564941406
2014-09-11,36.41919708251953
2014-09-12,35.85980224609375
2014-09-15,35.85980224609375
2014-09-16,36.10515213012695
2014-09-17,36.29160690307617
2014-09-18,36.36030197143555
2014-09-19,36.321048736572266
2014-09-22,36.4486198425293
2014-09-23,36.16402816772461
2014-09-24,36.31123733520508
2014-09-25,35.5457649230957
2014-09-26,35.6733283996582
2014-09-29,35.66353225708008
2014-09-30,35.61445999145508
2014-10-01,34.44660568237305
2014-10-02,34.623260498046875
2014-10-03,34.93730926513672
2014-10-06,34.60362243652344
2014-10-07,33.70076370239258
2014-10-08,34.21107864379883
2014-10-09,32.758628845214844
2014-10-10,31.551515579223633
2014-10-13,30.66827964782715
2014-10-14,30.059814453125
2014-10-15,30.108888626098633
2014-10-16,29.804656982421875
2014-10-17,30.893993377685547
2014-10-20,30.854738235473633
2014-10-21,32.0422248840332
2014-10-22,31.394502639770508
2014-10-23,31.865568161010742
2014-10-24,32.20905303955078
2014-10-27,32.08147048950195
2014-10-28,32.49365234375
2014-10-29,32.20905303955078
2014-10-30,32.52308654785156
2014-10-31,33.44560623168945
2014-11-03,33.1413688659668
2014-11-04,32.38569641113281
2014-11-05,32.611419677734375
2014-11-06,33.318016052246094
2014-11-07,33.288570404052734
2014-11-10,33.170814514160156
2014-11-11,33.44560623168945
2014-11-12,33.455406188964844
2014-11-13,33.02360916137695
2014-11-14,32.54273986816406
2014-11-17,32.552528381347656
2014-11-18,32.748817443847656
2014-11-19,32.002967834472656
2014-11-20,32.49365234375
2014-11-21,32.67030334472656
2014-11-24,32.95490646362305
2014-11-25,33.16099548339844
2014-11-26,32.88620376586914
2014-11-28,29.932235717773438
2014-12-01,27.969465255737305
2014-12-02,28.66625213623047
2014-12-03,29.21582794189453
2014-12-04,29.068622589111328
2014-12-05,29.46117401123047
2014-12-08,28.852720260620117
2014-12-09,29.186389923095703
2014-12-10,27.763378143310547
2014-12-11,27.557287216186523
2014-12-12,26.12446403503418
2014-12-15,25.36880111694336
2014-12-16,25.054758071899414
2014-12-17,26.134279251098633
2014-12-18,26.624971389770508
2014-12-19,27.09603500366211
2014-12-22,26.929203033447266
2014-12-23,27.547475814819336
2014-12-24,27.557287216186523
2014-12-26,27.576915740966797
2014-12-29,27.989093780517578
2014-12-30,28.008729934692383
2014-12-31,27.861513137817383
2015-01-02,27.822261810302734
2015-01-05,27.037151336669922
2015-01-06,26.703481674194336
2015-01-07,26.683849334716797
2015-01-08,27.498401641845703
2015-01-09,27.017526626586914
2015-01-12,26.183347702026367
2015-01-13,25.977258682250977
2015-01-14,25.849679946899414
2015-01-15,25.309913635253906
2015-01-16,25.87912368774414
2015-01-20,25.888933181762695
2015-01-21,26.66422462463379
2015-01-22,26.732925415039062
2015-01-23,26.84087562561035
2015-01-26,27.046966552734375
2015-01-27,26.821250915527344
2015-01-28,25.83005142211914
2015-01-29,26.291301727294922
2015-01-30,25.9870662689209
2015-02-02,27.6259822845459
2015-02-03,28.479793548583984
2015-02-04,27.70448875427246
2015-02-05,28.401277542114258
2015-02-06,28.41109275817871
2015-02-09,28.214815139770508
2015-02-10,28.067607879638672
2015-02-11,27.99890899658203
2015-02-12,28.322765350341797
2015-02-13,28.224626541137695
2015-02-17,28.146116256713867
2015-02-18,28.83308982849121
2015-02-19,29.058807373046875
2015-02-20,28.960664749145508
2015-02-23,28.224626541137695
2015-02-24,28.499418258666992
2015-02-25,28.597553253173828
2015-02-26,28.322765350341797
2015-02-27,28.24425506591797
2015-03-02,28.12649154663086
2015-03-03,28.165746688842773
2015-03-04,28.067607879638672
2015-03-05,28.165746688842773
2015-03-06,27.802631378173828
2015-03-09,27.861513137817383
2015-03-10,27.606353759765625
2015-03-11,27.61617088317871
2015-03-12,27.61617088317871
2015-03-13,27.154916763305664
2015-03-16,27.63579559326172
2015-03-17,27.459144592285156
2015-03-18,27.861513137817383
2015-03-19,27.302127838134766
2015-03-20,27.518033981323242
2015-03-23,27.783002853393555
2015-03-24,27.69468116760254
2015-03-25,27.331565856933594
2015-03-26,27.714309692382812
2015-03-27,27.48859214782715
2015-03-30,28.29332733154297
2015-03-31,27.99890899658203
2015-04-01,27.8713321685791
2015-04-02,27.910585403442383
2015-04-06,28.577924728393555
2015-04-07,28.12649154663086
2015-04-08,27.940031051635742
2015-04-09,28.15593147277832
2015-04-10,28.08724021911621
2015-04-13,28.175556182861328
2015-04-14,28.519046783447266
2015-04-15,29.392473220825195
2015-04-16,28.970476150512695
2015-04-17,28.568117141723633
2015-04-20,28.774208068847656
2015-04-21,28.626998901367188
2015-04-22,28.46997833251953
2015-04-23,28.66625213623047
2015-04-24,28.73495101928711
2015-04-27,28.931224822998047
2015-04-28,29.009737014770508
2015-04-29,29.127504348754883
2015-04-30,28.37183380126953
2015-05-01,27.70448875427246
2015-05-04,27.606353759765625
2015-05-05,27.429710388183594
2015-05-06,27.478775024414062
2015-05-07,27.508214950561523
2015-05-08,28.23444366455078
2015-05-11,28.636810302734375
2015-05-12,28.224626541137695
2015-05-13,28.685880661010742
2015-05-14,28.823274612426758
2015-05-15,29.127504348754883
2015-05-18,29.45136070251465
2015-05-19,28.88216209411621
2015-05-20,29.078432083129883
2015-05-21,29.5887508392334
2015-05-22,29.068622589111328
2015-05-26,28.38164520263672
2015-05-27,28.98029899597168
2015-05-28,28.862529754638672
2015-05-29,28.774208068847656
2015-06-01,28.950851440429688
2015-06-02,29.480798721313477
2015-06-03,29.51024055480957
2015-06-04,28.636810302734375
2015-06-05,28.852720260620117
2015-06-08,28.29332733154297
2015-06-09,28.362018585205078
2015-06-10,28.784015655517578
2015-06-11,28.90178680419922
2015-06-12,29.186389923095703
2015-06-15,28.891969680786133
2015-06-16,29.363040924072266
2015-06-17,29.274709701538086
2015-06-18,29.24527359008789
2015-06-19,29.284523010253906
2015-06-22,29.843915939331055
2015-06-23,29.686885833740234
2015-06-24,29.048992156982422
2015-06-25,28.64662742614746
2015-06-26,29.147125244140625
2015-06-29,28.29332733154297
2015-06-30,28.28351402282715
2015-07-01,28.204998016357422
2015-07-02,28.018537521362305
2015-07-06,27.792818069458008
2015-07-07,28.25406837463379
2015-07-08,27.184364318847656
2015-07-09,27.410078048706055
2015-07-10,27.567102432250977
2015-07-13,28.067607879638672
2015-07-14,28.362018585205078
2015-07-15,27.763378143310547
2015-07-16,27.979286193847656
2015-07-17,27.665241241455078
2015-07-20,27.6259822845459
2015-07-21,27.58672523498535
2015-07-22,27.253053665161133
2015-07-23,26.948823928833008
2015-07-24,26.49738883972168
2015-07-27,26.134279251098633
2015-07-28,26.703481674194336
2015-07-29,27.272687911987305
2015-07-30,27.26287078857422
2015-07-31,27.105852127075195
2015-08-03,26.90957260131836
2015-08-04,26.821250915527344
2015-08-05,22.679805755615234
2015-08-06,22.90552520751953
2015-08-07,23.199934005737305
2015-08-10,24.02429962158203
2015-08-11,23.994861602783203
2015-08-12,24.475740432739258
2015-08-13,23.73969841003418
2015-08-14,24.073375701904297
2015-08-17,24.004676818847656
2015-08-18,24.034114837646484
2015-08-19,23.729883193969727
2015-08-20,23.21956443786621
2015-08-21,22.630733489990234
2015-08-24,21.56102180480957
2015-08-25,21.423633575439453
2015-08-26,21.99283218383789
2015-08-27,23.20975112915039
2015-08-28,23.3275203704834
2015-08-31,23.788766860961914
2015-09-01,22.827011108398438
2015-09-02,23.258821487426758
2015-09-03,23.435468673706055
2015-09-04,23.249008178710938
2015-09-08,23.965417861938477
2015-09-09,23.906538009643555
2015-09-10,24.08318519592285
2015-09-11,23.945791244506836
2015-09-14,23.769142150878906
2015-09-15,24.151878356933594
2015-09-16,24.465927124023438
2015-09-17,24.27945899963379
2015-09-18,24.1224422454834
2015-09-21,24.446298599243164
2015-09-22,24.004676818847656
2015-09-23,23.28826141357422
2015-09-24,23.65137481689453
2015-09-25,23.92616081237793
2015-09-28,23.16068458557129
2015-09-29,23.406028747558594
2015-09-30,23.75932502746582
2015-10-01,24.230390548706055
2015-10-02,24.289278030395508
2015-10-05,25.084197998046875
2015-10-06,25.152891159057617
2015-10-07,25.7122859954834
2015-10-08,26.28148651123047
2015-10-09,26.016510009765625
2015-10-12,25.790794372558594
2015-10-13,25.398239135742188
2015-10-14,25.123449325561523
2015-10-15,25.722089767456055
2015-10-16,18.39115333557129
2015-10-19,18.95054054260254
2015-10-20,19.470674514770508
2015-10-21,19.18607521057129
2015-10-22,18.960363388061523
2015-10-23,19.11737632751465
2015-10-26,19.146820068359375
2015-10-27,18.960363388061523
2015-10-28,19.470674514770508
2015-10-29,19.48048973083496
2015-10-30,19.735652923583984
2015-11-02,19.65713119506836
2015-11-03,19.784717559814453
2015-11-04,19.578630447387695
2015-11-05,20.34410858154297
2015-11-06,20.46187400817871
2015-11-09,20.84461784362793
2015-11-10,21.0899658203125
2015-11-11,21.24698257446289
2015-11-12,20.28522491455078
2015-11-13,20.314666748046875
2015-11-16,20.775917053222656
2015-11-17,20.560009002685547
2015-11-18,20.91330909729004
2015-11-19,21.148845672607422
2015-11-20,21.099773406982422
2015-11-23,21.011451721191406
2015-11-24,21.354936599731445
2015-11-25,21.276426315307617
2015-11-27,21.3156795501709
2015-11-30,21.639535903930664
2015-12-01,22.140043258666992
2015-12-02,22.17929458618164
2015-12-03,22.512968063354492
2015-12-04,21.1390380859375
2015-12-07,20.46187400817871
2015-12-08,19.892669677734375
2015-12-09,19.951549530029297
2015-12-10,20.039880752563477
2015-12-11,19.460859298706055
2015-12-14,19.470674514770508
2015-12-15,19.94173812866211
2015-12-16,20.32448387145996
2015-12-17,19.490304946899414
2015-12-18,19.490304946899414
2015-12-21,19.598251342773438
2015-12-22,19.84360122680664
2015-12-23,20.52075958251953
2015-12-24,20.295040130615234
2015-12-28,20.236164093017578
2015-12-29,20.383363723754883
2015-12-30,20.13801383972168
2015-12-31,19.873048782348633
2016-01-04,19.931926727294922
2016-01-05,19.097749710083008
2016-01-06,19.078125
2016-01-07,18.56780242919922
2016-01-08,18.351900100708008
2016-01-11,18.12618064880371
2016-01-12,18.15561866760254
2016-01-13,17.743436813354492
2016-01-14,17.694366455078125
2016-01-15,17.792499542236328
2016-01-19,17.223302841186523
2016-01-20,17.311630249023438
2016-01-21,17.33125114440918
2016-01-22,17.55697250366211
2016-01-25,17.498092651367188
2016-01-26,17.576601028442383
2016-01-27,17.4392147064209
2016-01-28,17.664926528930664
2016-01-29,18.351900100708008
2016-02-01,18.40096664428711
2016-02-02,18.008413314819336
2016-02-03,18.234134674072266
2016-02-04,18.548173904418945
2016-02-05,18.469663619995117
2016-02-08,17.321443557739258
2016-02-09,17.213491439819336
2016-02-10,17.16442108154297
2016-02-11,16.9681453704834
2016-02-12,17.33125114440918
2016-02-16,17.704181671142578
2016-02-17,18.21450424194336
2016-02-18,18.22430992126465
2016-02-19,18.332271575927734
2016-02-22,18.665939331054688
2016-02-23,18.351900100708008
2016-02-24,18.175247192382812
2016-02-25,19.54918670654297
2016-02-26,19.833782196044922
2016-02-29,19.91230010986328
2016-03-01,20.501131057739258
2016-03-02,20.805360794067383
2016-03-03,21.10959243774414
2016-03-04,21.354936599731445
2016-03-07,21.600284576416016
2016-03-08,21.590465545654297
2016-03-09,21.55120849609375
2016-03-10,21.698415756225586
2016-03-11,22.140043258666992
2016-03-14,22.04190444946289
2016-03-15,21.502140045166016
2016-03-16,21.776931762695312
2016-03-17,22.10079002380371
2016-03-18,22.247997283935547
2016-03-21,22.21856117248535
2016-03-22,22.277435302734375
2016-03-23,21.90450668334961
2016-03-24,21.884885787963867
2016-03-28,21.875070571899414
2016-03-29,22.15966796875
2016-03-30,22.198925018310547
2016-03-31,22.140043258666992
2016-04-01,22.04190444946289
2016-04-04,21.74748992919922
2016-04-05,21.639535903930664
2016-04-06,22.04190444946289
2016-04-07,21.433443069458008
2016-04-08,21.718040466308594
2016-04-11,21.521774291992188
2016-04-12,21.973201751708984
2016-04-13,22.336322784423828
2016-04-14,22.189117431640625
2016-04-15,22.17929458618164
2016-04-18,22.208736419677734
2016-04-19,22.463897705078125
2016-04-20,22.473712921142578
2016-04-21,22.522783279418945
2016-04-22,22.974224090576172
2016-04-25,22.522783279418945
2016-04-26,23.190122604370117
2016-04-27,23.837841033935547
2016-04-28,23.141056060791016
2016-04-29,23.278446197509766
2016-05-02,23.47472381591797
2016-05-03,22.885892868041992
2016-05-04,22.78775405883789
2016-05-05,22.728878021240234
2016-05-06,23.190122604370117
2016-05-09,22.777944564819336
2016-05-10,23.21956443786621
2016-05-11,23.190122604370117
2016-05-12,22.974224090576172
2016-05-13,22.424644470214844
2016-05-16,22.768131256103516
2016-05-17,22.316692352294922
2016-05-18,22.002655029296875
2016-05-19,22.149856567382812
2016-05-20,22.395204544067383
2016-05-23,22.44426918029785
2016-05-24,22.22837257385254
2016-05-25,22.974224090576172
2016-05-26,23.131242752075195
2016-05-27,23.21956443786621
2016-05-31,23.58267593383789
2016-06-01,23.494356155395508
2016-06-02,23.190122604370117
2016-06-03,23.170501708984375
2016-06-06,23.47472381591797
2016-06-07,23.65137481689453
2016-06-08,23.92616081237793
2016-06-09,23.65137481689453
2016-06-10,23.03310203552246
2016-06-13,22.591480255126953
2016-06-14,22.522783279418945
2016-06-15,22.62091827392578
2016-06-16,22.66016960144043
2016-06-17,22.777944564819336
2016-06-20,23.003662109375
2016-06-21,23.062545776367188
2016-06-22,23.121429443359375
2016-06-23,23.66119384765625
2016-06-24,22.5816707611084
2016-06-27,21.3156795501709
2016-06-28,21.51195526123047
2016-06-29,22.01246452331543
2016-06-30,22.689613342285156
2016-07-01,22.738683700561523
2016-07-05,22.611106872558594
2016-07-06,23.02328872680664
2016-07-07,23.21956443786621
2016-07-08,23.906538009643555
2016-07-11,24.210765838623047
2016-07-12,24.917367935180664
2016-07-13,24.956623077392578
2016-07-14,24.88791847229004
2016-07-15,24.98605728149414
2016-07-18,25.201963424682617
2016-07-19,24.98605728149414
2016-07-20,25.07438087463379
2016-07-21,24.946802139282227
2016-07-22,24.927175521850586
2016-07-25,24.946802139282227
2016-07-26,25.280473709106445
2016-07-27,25.35898780822754
2016-07-28,25.094005584716797
2016-07-29,25.123449325561523
2016-08-01,24.917367935180664
2016-08-02,24.70145034790039
2016-08-03,24.946802139282227
2016-08-04,23.013469696044922
2016-08-05,24.387413024902344
2016-08-08,24.18132209777832
2016-08-09,24.328527450561523
2016-08-10,24.2696475982666
2016-08-11,24.603322982788086
2016-08-12,24.436481475830078
2016-08-15,24.90754508972168
2016-08-16,24.917367935180664
2016-08-17,24.966426849365234
2016-08-18,25.653400421142578
2016-08-19,25.45712661743164
2016-08-22,25.516006469726562
2016-08-23,25.869306564331055
2016-08-24,25.790794372558594
2016-08-25,25.73191261291504
2016-08-26,25.516006469726562
2016-08-29,25.633766174316406
2016-08-30,25.466938018798828
2016-08-31,25.251035690307617
2016-09-01,25.260847091674805
2016-09-02,25.67302703857422
2016-09-06,25.73191261291504
2016-09-07,25.52581787109375
2016-09-08,25.623960494995117
2016-09-09,24.848665237426758
2016-09-12,24.838855743408203
2016-09-13,24.40704345703125
2016-09-14,24.210765838623047
2016-09-15,24.475740432739258
2016-09-16,24.465927124023438
2016-09-19,24.936986923217773
2016-09-20,24.416854858398438
2016-09-21,25.231409072875977
2016-09-22,25.45712661743164
2016-09-23,25.722089767456055
2016-09-26,25.957632064819336
2016-09-27,26.37962532043457
2016-09-28,27.311935424804688
2016-09-29,27.282499313354492
2016-09-30,27.468965530395508
2016-10-03,27.361011505126953
2016-10-04,27.380638122558594
2016-10-05,27.733936309814453
2016-10-06,28.047971725463867
2016-10-07,27.979286193847656
2016-10-10,28.224626541137695
2016-10-11,27.351198196411133
2016-10-12,27.478775024414062
2016-10-13,27.361011505126953
2016-10-14,27.419889450073242
2016-10-17,27.09603500366211
2016-10-18,27.39044952392578
2016-10-19,27.684864044189453
2016-10-20,27.812448501586914
2016-10-21,27.743751525878906
2016-10-24,27.959653854370117
2016-10-25,27.881139755249023
2016-10-26,27.890960693359375
2016-10-27,27.665241241455078
2016-10-28,28.028350830078125
2016-10-31,28.214815139770508
2016-11-01,27.822261810302734
2016-11-02,27.959653854370117
2016-11-03,27.783002853393555
2016-11-04,27.557287216186523
2016-11-07,28.097047805786133
2016-11-08,28.460161209106445
2016-11-09,30.118698120117188
2016-11-10,30.77623176574707
2016-11-11,30.82529640197754
2016-11-14,31.198223114013672
2016-11-15,32.424964904785156
2016-11-16,31.630035400390625
2016-11-17,31.64966583251953
2016-11-18,31.325807571411133
2016-11-21,31.679094314575195
2016-11-22,31.620223999023438
2016-11-23,32.169795989990234
2016-11-25,32.2679328918457
2016-11-28,31.66929054260254
2016-11-29,31.75761604309082
2016-11-30,33.0922966003418
2016-12-01,33.455406188964844
2016-12-02,33.170814514160156
2016-12-05,33.11192321777344
2016-12-06,33.32782745361328
2016-12-07,33.9362907409668
2016-12-08,34.44660568237305
2016-12-09,34.91767120361328
2016-12-12,35.00599670410156
2016-12-13,34.41716003417969
2016-12-14,34.3092041015625
2016-12-15,34.70176696777344
2016-12-16,34.89804458618164
2016-12-19,34.51530838012695
2016-12-20,34.86860656738281
2016-12-21,34.377906799316406
2016-12-22,34.054054260253906
2016-12-23,34.16200256347656
2016-12-27,34.38772964477539
2016-12-28,33.779258728027344
2016-12-29,33.946102142333984
2016-12-30,34.201271057128906
2017-01-03,34.26015090942383
2017-01-04,34.45642852783203
2017-01-05,34.22088623046875
2017-01-06,34.25033187866211
2017-01-09,33.553550720214844
2017-01-10,33.926475524902344
2017-01-11,34.07367706298828
2017-01-12,33.759647369384766
2017-01-13,34.24052810668945
2017-01-17,33.504478454589844
2017-01-18,33.64187240600586
2017-01-19,33.82834243774414
2017-01-20,34.01479721069336
2017-01-23,34.12275695800781
2017-01-24,36.71361541748047
2017-01-25,36.90007019042969
2017-01-26,36.75285339355469
2017-01-27,36.01682662963867
2017-01-30,35.899051666259766
2017-01-31,35.22190856933594
2017-02-01,35.03543472290039
2017-02-02,34.86860656738281
2017-02-03,35.9186897277832
2017-02-06,35.9972038269043
2017-02-07,35.78129959106445
2017-02-08,35.496681213378906
2017-02-09,36.23271942138672
2017-02-10,36.27199172973633
2017-02-13,36.45844650268555
2017-02-14,36.69397735595703
2017-02-15,36.703800201416016
2017-02-16,37.02765655517578
2017-02-17,36.54676818847656
2017-02-21,37.753875732421875
2017-02-22,36.958953857421875
2017-02-23,36.4486198425293
2017-02-24,37.057090759277344
2017-02-27,37.420204162597656
2017-02-28,36.62528610229492
2017-03-01,37.53797149658203
2017-03-02,36.82156753540039
2017-03-03,37.331878662109375
2017-03-06,36.96876907348633
2017-03-07,36.831382751464844
2017-03-08,36.792118072509766
2017-03-09,36.03645706176758
2017-03-10,36.61547088623047
2017-03-13,36.96876907348633
2017-03-14,36.536956787109375
2017-03-15,36.94913864135742
2017-03-16,36.78230667114258
2017-03-17,36.56640625
2017-03-20,36.409385681152344
2017-03-21,35.24152374267578
2017-03-22,35.63407516479492
2017-03-23,35.751853942871094
2017-03-24,35.457435607910156
2017-03-27,35.31022262573242
2017-03-28,35.8009147644043
2017-03-29,36.03645706176758
2017-03-30,36.42900848388672
2017-03-31,36.41919708251953
2017-04-03,35.8009147644043
2017-04-04,35.6733283996582
2017-04-05,34.642887115478516
2017-04-06,34.927486419677734
2017-04-07,35.13357925415039
2017-04-10,35.13357925415039
2017-04-11,34.956932067871094
2017-04-12,34.1816291809082
2017-04-13,33.524105072021484
2017-04-17,34.22088623046875
2017-04-18,34.28957748413086
2017-04-19,34.39752960205078
2017-04-20,34.554561614990234
2017-04-21,34.3582763671875
2017-04-24,35.26115417480469
2017-04-25,35.32985305786133
2017-04-26,35.61445999145508
2017-04-27,35.457435607910156
2017-04-28,34.7802734375
2017-05-01,34.93730926513672
2017-05-02,34.86860656738281
2017-05-03,34.39752960205078
2017-05-04,34.31903839111328
2017-05-05,33.86759567260742
2017-05-08,33.798892974853516
2017-05-09,33.86759567260742
2017-05-10,33.04322814941406
2017-05-11,32.98434829711914
2017-05-12,31.885189056396484
2017-05-15,31.845930099487305
2017-05-16,31.2276668548584
2017-05-17,30.472002029418945
2017-05-18,30.63883399963379
2017-05-19,30.854738235473633
2017-05-22,31.011760711669922
2017-05-23,31.109901428222656
2017-05-24,30.697723388671875
2017-05-25,30.43274688720703
2017-05-26,30.491626739501953
2017-05-30,30.177587509155273
2017-05-31,30.089258193969727
2017-06-01,30.786048889160156
