Date,BTU
2020-12-03,1.2437267303466797
2020-12-04,1.2533679008483887
2020-12-07,1.2051615715026855
2020-12-08,1.610095739364624
2020-12-09,1.4269112348556519
2020-12-10,1.9668235778808594
2020-12-11,1.9186171293258667
2020-12-14,1.995747447013855
2020-12-15,1.9475412368774414
2020-12-16,2.0439538955688477
2020-12-17,2.0343124866485596
2020-12-18,2.0246713161468506
2020-12-21,1.9186171293258667
2020-12-22,1.8414865732192993
2020-12-23,1.7932803630828857
2020-12-24,1.6583023071289062
2020-12-28,2.3139102458953857
2020-12-29,2.188572883605957
2020-12-30,2.188572883605957
2020-12-31,2.3235509395599365
2021-01-04,2.8345398902893066
2021-01-05,3.3069634437561035
2021-01-06,3.171985149383545
2021-01-07,3.152702569961548
2021-01-08,3.0948543548583984
2021-01-11,3.20090913772583
2021-01-12,3.3358871936798096
2021-01-13,3.8468756675720215
2021-01-14,4.049342632293701
2021-01-15,3.8179516792297363
2021-01-19,3.914364814758301
2021-01-20,3.8275935649871826
2021-01-21,3.3262455463409424
2021-01-22,3.2587571144104004
2021-01-25,3.0948543548583984
2021-01-26,3.5672781467437744
2021-01-27,4.502483367919922
2021-01-28,4.145755767822266
2021-01-29,3.692615032196045
2021-02-01,3.885441303253174
2021-02-02,4.184320449829102
2021-02-03,4.193963050842285
2021-02-04,3.5672781467437744
2021-02-05,3.441941261291504
2021-02-08,3.5865607261657715
2021-02-09,3.5962021350860596
2021-02-10,3.499788999557495
2021-02-11,3.634767532348633
2021-02-12,4.068624973297119
2021-02-16,4.001136302947998
2021-02-17,3.972212791442871
2021-02-18,3.7504630088806152
2021-02-19,3.731179714202881
2021-02-22,4.309658050537109
2021-02-23,4.820646286010742
2021-02-24,4.9074177742004395
2021-02-25,4.213244438171387
2021-02-26,4.145755767822266
2021-03-01,3.9336471557617188
2021-03-02,4.155396461486816
2021-03-03,4.020419120788574
2021-03-04,3.8275935649871826
2021-03-05,3.8757996559143066
2021-03-08,3.5865607261657715
2021-03-09,3.7601044178009033
2021-03-10,3.721538543701172
2021-03-11,3.6058435440063477
2021-03-12,3.634767532348633
2021-03-15,3.90472412109375
2021-03-16,3.7601044178009033
2021-03-17,3.6829731464385986
2021-03-18,3.393734931945801
2021-03-19,3.432300090789795
2021-03-22,3.0948543548583984
2021-03-23,2.8248984813690186
2021-03-24,2.651355504989624
2021-03-25,2.8248984813690186
2021-03-26,2.7670507431030273
2021-03-29,2.8538224697113037
2021-03-30,2.632073163986206
2021-03-31,2.950235366821289
2021-04-01,2.902029037475586
2021-04-05,3.229832887649536
2021-04-06,3.20090913772583
2021-04-07,3.3069634437561035
2021-04-08,3.2587571144104004
2021-04-09,3.20090913772583
2021-04-12,3.171985149383545
2021-04-13,3.374452590942383
2021-04-14,3.6058435440063477
2021-04-15,3.7890279293060303
2021-04-16,3.731179714202881
2021-04-19,3.721538543701172
2021-04-20,3.5190720558166504
2021-04-21,3.702256202697754
2021-04-22,3.90472412109375
2021-04-23,4.020419120788574
2021-04-26,4.290374755859375
2021-04-27,4.367506504058838
2021-04-28,4.136114120483398
2021-04-29,3.7504630088806152
2021-04-30,3.5672781467437744
2021-05-03,4.049342632293701
2021-05-04,4.001136302947998
2021-05-05,4.569972515106201
2021-05-06,4.44463586807251
2021-05-07,4.936341762542725
2021-05-10,5.69800329208374
2021-05-11,6.286122798919678
2021-05-12,6.440382957458496
2021-05-13,6.112579822540283
2021-05-14,6.266839981079102
2021-05-17,8.291511535644531
2021-05-18,6.4307427406311035
2021-05-19,6.189708709716797
2021-05-20,6.160785675048828
2021-05-21,5.630515098571777
2021-05-24,5.611232757568359
2021-05-25,5.177374362945557
2021-05-26,5.466612815856934
2021-05-27,6.247557163238525
2021-05-28,6.392176628112793
2021-06-01,7.144197463989258
2021-06-02,7.240610599517822
2021-06-03,7.539490699768066
2021-06-04,8.002272605895996
2021-06-07,7.356306552886963
2021-06-08,8.185457229614258
2021-06-09,8.301151275634766
2021-06-10,8.628957748413086
2021-06-11,8.879630088806152
2021-06-14,8.426488876342773
2021-06-15,8.330076217651367
2021-06-16,8.156533241271973
2021-06-17,7.423795223236084
2021-06-18,7.240610599517822
2021-06-21,6.912806987762451
2021-06-22,7.3177409172058105
2021-06-23,7.713033676147461
2021-06-24,8.146890640258789
2021-06-25,7.491283893585205
2021-06-28,6.739263534545898
2021-06-29,6.671774387359619
2021-06-30,7.645544528961182
2021-07-01,7.896219253540039
2021-07-02,8.224021911621094
2021-07-06,7.751599311828613
2021-07-07,9.650935173034668
2021-07-08,9.506314277648926
2021-07-09,10.615062713623047
2021-07-12,10.15228271484375
2021-07-13,9.969096183776855
2021-07-14,10.605422019958496
2021-07-15,10.036584854125977
2021-07-16,8.397566795349121
2021-07-19,8.551826477050781
2021-07-20,8.783217430114746
2021-07-21,10.24869441986084
2021-07-22,10.586138725280762
2021-07-23,10.537931442260742
2021-07-26,11.59847354888916
2021-07-27,9.891965866088867
2021-07-28,10.383673667907715
2021-07-29,11.328518867492676
2021-07-30,11.289953231811523
2021-08-02,11.280312538146973
2021-08-03,10.981432914733887
2021-08-04,10.615062713623047
2021-08-05,11.241747856140137
2021-08-06,11.90699577331543
2021-08-09,11.135693550109863
2021-08-10,12.263723373413086
2021-08-11,13.044670104980469
2021-08-12,13.20857048034668
2021-08-13,12.957895278930664
2021-08-16,13.430320739746094
2021-08-17,12.871125221252441
2021-08-18,12.157670021057129
2021-08-19,11.540626525878906
2021-08-20,12.196234703063965
2021-08-23,13.26641845703125
2021-08-24,13.121797561645508
2021-08-25,13.777408599853516
2021-08-26,13.565298080444336
2021-08-27,15.040417671203613
2021-08-30,15.19467830657959
2021-08-31,15.406786918640137
2021-09-01,16.554100036621094
2021-09-02,16.496253967285156
2021-09-03,16.91082763671875
2021-09-07,18.058141708374023
2021-09-08,17.817108154296875
2021-09-09,18.135271072387695
2021-09-10,18.289531707763672
2021-09-13,16.90118408203125
2021-09-14,17.12293815612793
2021-09-15,16.303422927856445
2021-09-16,14.992210388183594
2021-09-17,14.191983222961426
2021-09-20,13.690634727478027
2021-09-21,13.478527069091797
2021-09-22,13.526731491088867
2021-09-23,12.967536926269531
2021-09-24,12.504755020141602
2021-09-27,13.603863716125488
2021-09-28,13.411038398742676
2021-09-29,12.755431175231934
2021-09-30,14.259471893310547
2021-10-01,15.088621139526367
2021-10-04,16.41912269592285
2021-10-05,16.862621307373047
2021-10-06,16.062395095825195
2021-10-07,15.8599271774292
2021-10-08,15.474272727966309
2021-10-11,16.09131622314453
2021-10-12,15.927414894104004
2021-10-13,15.8599271774292
2021-10-14,15.107906341552734
2021-10-15,15.387502670288086
2021-10-18,18.954782485961914
2021-10-19,15.3296537399292
2021-10-20,13.970232963562012
2021-10-21,13.507452011108398
2021-10-22,13.642430305480957
2021-10-25,13.488167762756348
2021-10-26,13.314623832702637
2021-10-27,12.581886291503906
2021-10-28,11.58883285522461
2021-10-29,11.463496208190918
2021-11-01,11.685246467590332
2021-11-02,11.097129821777344
2021-11-03,11.665963172912598
2021-11-04,10.885017395019531
2021-11-05,11.222465515136719
2021-11-08,11.81058406829834
2021-11-09,11.386367797851562
2021-11-10,10.537931442260742
2021-11-11,11.135693550109863
2021-11-12,11.14533519744873
2021-11-15,10.229412078857422
2021-11-16,10.15228271484375
2021-11-17,9.969096183776855
2021-11-18,9.82447624206543
2021-11-19,9.515954971313477
2021-11-22,10.24869441986084
2021-11-23,11.154974937438965
2021-11-24,11.241747856140137
2021-11-26,10.123355865478516
2021-11-29,10.258336067199707
2021-11-30,9.602727890014648
2021-12-01,9.139945030212402
2021-12-02,9.650935173034668
2021-12-03,9.670215606689453
2021-12-06,9.313488006591797
2021-12-07,9.429184913635254
2021-12-08,9.660575866699219
2021-12-09,9.284564018249512
2021-12-10,9.024250030517578
2021-12-13,8.86034870147705
2021-12-14,8.792859077453613
2021-12-15,9.139945030212402
2021-12-16,9.409902572631836
2021-12-17,9.814835548400879
2021-12-20,9.679856300354004
2021-12-21,10.441520690917969
2021-12-22,10.51865005493164
2021-12-23,10.200488090515137
2021-12-27,10.480083465576172
2021-12-28,10.306541442871094
2021-12-29,10.04622745513916
2021-12-30,9.863042831420898
2021-12-31,9.708781242370605
2022-01-03,10.933225631713867
2022-01-04,10.836811065673828
2022-01-05,10.991072654724121
2022-01-06,10.97179126739502
2022-01-07,10.962150573730469
2022-01-10,10.894660949707031
2022-01-11,11.550268173217773
2022-01-12,12.74578857421875
2022-01-13,12.022693634033203
2022-01-14,12.957895278930664
2022-01-18,12.659016609191895
2022-01-19,12.032331466674805
2022-01-20,10.894660949707031
2022-01-21,10.364389419555664
2022-01-24,10.34510612487793
2022-01-25,10.586138725280762
2022-01-26,10.721116065979004
2022-01-27,10.643987655639648
2022-01-28,10.827170372009277
2022-01-31,10.41259479522705
2022-02-01,11.530984878540039
2022-02-02,11.81058406829834
2022-02-03,11.781661033630371
2022-02-04,12.572245597839355
2022-02-07,12.205876350402832
2022-02-08,12.678297996520996
2022-02-09,13.102516174316406
2022-02-10,14.404090881347656
2022-02-11,16.409481048583984
2022-02-14,17.37360954284668
2022-02-15,16.592660903930664
2022-02-16,15.76351261138916
2022-02-17,16.804773330688477
2022-02-18,16.178089141845703
2022-02-22,16.197370529174805
2022-02-23,18.125629425048828
2022-02-24,14.442654609680176
2022-02-25,15.435709953308105
2022-02-28,16.717998504638672
2022-03-01,18.08706283569336
2022-03-02,20.06352996826172
2022-03-03,22.146047592163086
2022-03-04,25.404804229736328
2022-03-07,21.210844039916992
2022-03-08,21.760395050048828
2022-03-09,20.391332626342773
2022-03-10,22.743806838989258
2022-03-11,22.194259643554688
2022-03-14,19.147607803344727
2022-03-15,20.362411499023438
2022-03-16,19.513975143432617
2022-03-17,21.133710861206055
2022-03-18,21.095144271850586
2022-03-21,22.97519874572754
2022-03-22,22.743806838989258
2022-03-23,25.105926513671875
2022-03-24,24.34426498413086
2022-03-25,25.019153594970703
2022-03-28,23.553674697875977
2022-03-29,22.85950469970703
2022-03-30,23.611526489257812
2022-03-31,23.65009307861328
2022-04-01,25.086639404296875
2022-04-04,24.093591690063477
2022-04-05,23.891122817993164
2022-04-06,24.228565216064453
2022-04-07,26.176105499267578
2022-04-08,26.272520065307617
2022-04-11,24.787763595581055
2022-04-12,28.104366302490234
2022-04-13,29.61804962158203
2022-04-14,31.37276268005371
2022-04-18,30.861780166625977
2022-04-19,29.945852279663086
2022-04-20,30.080835342407227
2022-04-21,26.272520065307617
2022-04-22,23.630809783935547
2022-04-25,23.370492935180664
2022-04-26,24.59493637084961
2022-04-27,25.549427032470703
2022-04-28,23.62116813659668
2022-04-29,21.827882766723633
2022-05-02,20.651647567749023
2022-05-03,20.757705688476562
2022-05-04,21.856809616088867
2022-05-05,21.422948837280273
2022-05-06,21.62542152404785
2022-05-09,20.102094650268555
2022-05-10,20.217784881591797
2022-05-11,20.46846580505371
2022-05-12,19.41756248474121
2022-05-13,20.63236427307129
2022-05-16,21.336179733276367
2022-05-17,22.05927848815918
2022-05-18,20.87339973449707
2022-05-19,21.201202392578125
2022-05-20,20.63236427307129
2022-05-23,23.27408218383789
2022-05-24,23.58260154724121
2022-05-25,23.891122817993164
2022-05-26,24.855253219604492
2022-05-27,24.228565216064453
2022-05-31,22.763092041015625
2022-06-01,24.296058654785156
2022-06-02,25.33731460571289
2022-06-03,24.498525619506836
2022-06-06,25.134849548339844
2022-06-07,27.525890350341797
2022-06-08,26.63888931274414
2022-06-09,25.231264114379883
2022-06-10,25.14449119567871
2022-06-13,22.49313735961914
2022-06-14,22.01106834411621
2022-06-15,22.550979614257812
2022-06-16,21.721832275390625
2022-06-17,21.152997970581055
2022-06-21,22.772735595703125
2022-06-22,21.56757354736328
2022-06-23,20.381690979003906
2022-06-24,20.815549850463867
2022-06-27,22.65703773498535
2022-06-28,22.946273803710938
2022-06-29,22.117122650146484
2022-06-30,20.564876556396484
2022-07-01,20.285276412963867
2022-07-05,17.77854347229004
2022-07-06,18.08706283569336
2022-07-07,19.668235778808594
2022-07-08,20.150299072265625
2022-07-11,20.05388641357422
2022-07-12,19.793575286865234
2022-07-13,20.622722625732422
2022-07-14,19.957475662231445
2022-07-15,20.237070083618164
2022-07-18,20.613082885742188
2022-07-19,20.883041381835938
2022-07-20,20.989091873168945
2022-07-21,19.986398696899414
2022-07-22,20.188865661621094
2022-07-25,21.220487594604492
2022-07-26,21.05658531188965
2022-07-27,21.99178695678711
2022-07-28,21.3072566986084
2022-07-29,20.237070083618164
2022-08-01,18.771596908569336
2022-08-02,18.75231170654297
2022-08-03,18.69446563720703
2022-08-04,18.2316837310791
2022-08-05,18.60769271850586
2022-08-08,18.530563354492188
2022-08-09,19.928550720214844
2022-08-10,20.8251895904541
2022-08-11,21.59649658203125
2022-08-12,22.560625076293945
2022-08-15,22.329233169555664
2022-08-16,22.628110885620117
2022-08-17,22.406362533569336
2022-08-18,24.9613037109375
2022-08-19,25.11556625366211
2022-08-22,26.262880325317383
2022-08-23,26.378578186035156
2022-08-24,26.648529052734375
2022-08-25,26.889564514160156
2022-08-26,26.78350830078125
2022-08-29,25.83866310119629
2022-08-30,23.495830535888672
2022-08-31,23.77542495727539
2022-09-01,22.49313735961914
2022-09-02,23.842912673950195
2022-09-06,24.305694580078125
2022-09-07,22.85950469970703
2022-09-08,21.741113662719727
2022-09-09,22.49313735961914
2022-09-12,22.242462158203125
2022-09-13,21.721832275390625
2022-09-14,22.358156204223633
2022-09-15,20.748062133789062
2022-09-16,19.861061096191406
2022-09-19,20.46846580505371
2022-09-20,21.278335571289062
2022-09-21,20.622722625732422
2022-09-22,21.172277450561523
2022-09-23,19.186172485351562
2022-09-26,19.629671096801758
2022-09-27,21.461517333984375
2022-09-28,23.9586124420166
2022-09-29,23.717580795288086
2022-09-30,23.929689407348633
2022-10-03,25.356595993041992
2022-10-04,25.269824981689453
2022-10-05,26.764225006103516
2022-10-06,26.658170700073242
2022-10-07,25.915790557861328
2022-10-10,26.15682601928711
2022-10-11,25.472293853759766
2022-10-12,25.722970962524414
2022-10-13,25.742250442504883
2022-10-14,24.932382583618164
2022-10-17,25.886869430541992
2022-10-18,25.616912841796875
2022-10-19,23.437978744506836
2022-10-20,22.242462158203125
2022-10-21,23.013765335083008
2022-10-24,22.878786087036133
2022-10-25,23.19694709777832
2022-10-26,22.714881896972656
2022-10-27,23.640451431274414
2022-10-28,23.090896606445312
2022-10-31,23.042688369750977
2022-11-01,23.139102935791016
2022-11-02,22.3870792388916
2022-11-03,22.984838485717773
2022-11-04,26.021854400634766
2022-11-07,28.933517456054688
2022-11-08,28.54786491394043
2022-11-09,25.46265411376953
2022-11-10,26.725662231445312
2022-11-11,26.272520065307617
2022-11-14,26.957054138183594
2022-11-15,28.142932891845703
2022-11-16,27.439117431640625
2022-11-17,26.98597526550293
2022-11-18,26.272520065307617
2022-11-21,26.754581451416016
2022-11-22,28.557506561279297
2022-11-23,28.71177101135254
2022-11-25,29.116703033447266
2022-11-28,28.316476821899414
2022-11-29,30.813573837280273
2022-11-30,30.794288635253906
2022-12-01,30.167606353759766
2022-12-02,30.45684242248535
2022-12-05,28.509300231933594
2022-12-06,28.827465057373047
2022-12-07,28.326114654541016
2022-12-08,27.766921997070312
2022-12-09,27.063106536865234
2022-12-12,26.851003646850586
2022-12-13,27.44875717163086
2022-12-14,27.39090919494629
2022-12-15,28.1140079498291
2022-12-16,27.468040466308594
2022-12-19,27.564453125
2022-12-20,27.574098587036133
2022-12-21,27.824769973754883
2022-12-22,27.969388961791992
2022-12-23,28.38396644592285
2022-12-27,28.34539794921875
2022-12-28,25.63619613647461
2022-12-29,25.857946395874023
2022-12-30,25.472293853759766
2023-01-03,24.199642181396484
2023-01-04,25.616912841796875
2023-01-05,26.21467399597168
2023-01-06,27.85369300842285
2023-01-09,26.658170700073242
2023-01-10,26.30144691467285
2023-01-11,26.176105499267578
2023-01-12,26.735307693481445
2023-01-13,27.39090919494629
2023-01-17,27.766921997070312
2023-01-18,26.446069717407227
2023-01-19,26.465347290039062
2023-01-20,27.101669311523438
2023-01-23,26.976335525512695
2023-01-24,26.879924774169922
2023-01-25,26.089340209960938
2023-01-26,25.626554489135742
2023-01-27,26.272520065307617
2023-01-30,26.82207679748535
2023-01-31,26.889564514160156
2023-02-01,26.687097549438477
2023-02-02,27.400550842285156
2023-02-03,26.764225006103516
2023-02-06,26.851003646850586
2023-02-07,27.25593376159668
2023-02-08,24.739553451538086
2023-02-09,24.633502960205078
2023-02-10,25.44336700439453
2023-02-13,25.395166397094727
2023-02-14,28.779258728027344
2023-02-15,28.48038101196289
2023-02-16,28.490020751953125
2023-02-17,27.246294021606445
2023-02-21,24.922740936279297
2023-02-22,25.250547409057617
2023-02-23,25.308391571044922
2023-02-24,25.366241455078125
2023-02-27,25.809738159179688
2023-02-28,26.320724487304688
2023-03-01,26.860641479492188
2023-03-02,26.561758041381836
2023-03-03,27.02454376220703
2023-03-06,25.34695816040039
2023-03-07,25.366241455078125
2023-03-08,25.086639404296875
2023-03-09,24.768482208251953
2023-03-10,24.778121948242188
2023-03-13,23.87183952331543
2023-03-14,23.640451431274414
2023-03-15,21.933942794799805
2023-03-16,22.54134178161621
2023-03-17,22.483495712280273
2023-03-20,22.695602416992188
2023-03-21,22.743806838989258
2023-03-22,22.628110885620117
2023-03-23,22.81130027770996
2023-03-24,23.486186981201172
2023-03-27,23.9682559967041
2023-03-28,24.68170928955078
2023-03-29,24.287378311157227
2023-03-30,24.363548278808594
2023-03-31,24.68170928955078
2023-04-03,25.34695816040039
2023-04-04,24.758834838867188
2023-04-05,24.9613037109375
2023-04-06,24.34426498413086
2023-04-10,24.324981689453125
2023-04-11,24.411752700805664
2023-04-12,24.228565216064453
2023-04-13,24.70099449157715
2023-04-14,24.324981689453125
2023-04-17,25.366241455078125
2023-04-18,25.21198081970215
2023-04-19,24.903461456298828
2023-04-20,23.794708251953125
2023-04-21,23.225872039794922
2023-04-24,23.765783309936523
2023-04-25,23.033044815063477
2023-04-26,22.570262908935547
2023-04-27,22.96555519104004
2023-04-28,23.15838623046875
2023-05-01,22.782377243041992
2023-05-02,22.502777099609375
2023-05-03,21.760395050048828
2023-05-04,21.278335571289062
2023-05-05,21.99178695678711
2023-05-08,22.242462158203125
2023-05-09,22.3485164642334
2023-05-10,22.488767623901367
2023-05-11,21.63758087158203
2023-05-12,21.840702056884766
2023-05-15,21.927759170532227
2023-05-16,20.592939376831055
2023-05-17,20.380144119262695
2023-05-18,20.099641799926758
2023-05-19,19.712730407714844
2023-05-22,20.051273345947266
2023-05-23,19.654701232910156
2023-05-24,19.10335922241211
2023-05-25,18.697113037109375
2023-05-26,18.039377212524414
2023-05-30,17.894289016723633
2023-05-31,17.565420150756836
2023-06-01,17.710508346557617
2023-06-02,18.203807830810547
2023-06-05,18.358570098876953
2023-06-06,18.784168243408203
2023-06-07,19.354846954345703
2023-06-08,19.15172576904297
2023-06-09,19.354846954345703
2023-06-12,18.793840408325195
2023-06-13,19.06467056274414
2023-06-14,19.412883758544922
2023-06-15,20.03192901611328
2023-06-16,19.87717056274414
2023-06-20,20.525232315063477
2023-06-21,20.75737190246582
2023-06-22,20.592939376831055
2023-06-23,20.012588500976562
2023-06-26,20.099641799926758
2023-06-27,20.380144119262695
2023-06-28,20.186691284179688
2023-06-29,20.941152572631836
2023-06-30,20.95082664489746
2023-07-03,21.250675201416016
2023-07-05,20.979846954345703
2023-07-06,20.631633758544922
2023-07-07,21.12493324279785
2023-07-10,21.057222366333008
2023-07-11,21.424785614013672
2023-07-12,20.457523345947266
2023-07-13,20.554248809814453
2023-07-14,20.177017211914062
2023-07-17,20.14800453186035
2023-07-18,20.728357315063477
2023-07-19,20.91213607788086
2023-07-20,21.163619995117188
2023-07-21,21.26034927368164
2023-07-24,21.386093139648438
2023-07-25,21.782669067382812
2023-07-26,21.685945510864258
2023-07-27,20.960498809814453
2023-07-28,20.87344741821289
2023-07-31,21.705289840698242
2023-08-01,21.54085350036621
2023-08-02,21.008859634399414
2023-08-03,20.931482315063477
2023-08-04,21.095916748046875
2023-08-07,21.19264030456543
2023-08-08,21.714962005615234
2023-08-09,22.991168975830078
2023-08-10,22.253589630126953
2023-08-11,22.146835327148438
2023-08-14,21.758636474609375
2023-08-15,21.234560012817383
2023-08-16,21.370431900024414
2023-08-17,21.545122146606445
2023-08-18,21.2054443359375
2023-08-21,21.545122146606445
2023-08-22,21.564533233642578
2023-08-23,21.15692138671875
2023-08-24,20.846363067626953
2023-08-25,20.78813362121582
2023-08-28,21.030757904052734
2023-08-29,21.147220611572266
2023-08-30,21.2636775970459
2023-08-31,20.94341468811035
2023-09-01,21.680992126464844
2023-09-05,21.719810485839844
2023-09-06,21.25397300720215
2023-09-07,21.079280853271484
2023-09-08,21.438369750976562
2023-09-11,21.234560012817383
2023-09-12,21.923620223999023
2023-09-13,22.525327682495117
2023-09-14,23.476421356201172
2023-09-15,23.30173110961914
2023-09-18,23.292024612426758
2023-09-19,23.194974899291992
2023-09-20,22.758249282836914
2023-09-21,22.467100143432617
2023-09-22,22.3215274810791
2023-09-25,23.08822250366211
2023-09-26,22.68060874938965
2023-09-27,23.8257999420166
2023-09-28,24.90305519104004
2023-09-29,25.22332191467285
2023-10-02,24.611906051635742
2023-10-03,23.93255615234375
2023-10-04,23.08822250366211
2023-10-05,23.204683303833008
2023-10-06,23.709339141845703
2023-10-09,24.796302795410156
2023-10-10,25.320369720458984
2023-10-11,25.126270294189453
2023-10-12,24.941877365112305
2023-10-13,25.000110626220703
2023-10-16,24.961286544799805
2023-10-17,25.00981330871582
2023-10-18,24.786596298217773
2023-10-19,24.670135498046875
2023-10-20,24.25282096862793
2023-10-23,24.29163932800293
2023-10-24,23.93255615234375
2023-10-25,23.942262649536133
2023-10-26,23.04939842224121
2023-10-27,24.08783721923828
2023-10-30,23.408483505249023
2023-10-31,22.894119262695312
2023-11-01,22.641788482666016
2023-11-02,22.932941436767578
2023-11-03,23.00087547302246
2023-11-06,22.767953872680664
2023-11-07,21.933324813842773
2023-11-08,21.792131423950195
2023-11-09,22.01609230041504
2023-11-10,22.093990325927734
2023-11-13,21.646072387695312
2023-11-14,22.308210372924805
2023-11-15,22.62954330444336
2023-11-16,22.356897354125977
2023-11-17,23.165098190307617
2023-11-20,22.863239288330078
2023-11-21,22.668495178222656
2023-11-22,22.970348358154297
2023-11-24,23.340368270874023
2023-11-27,23.359840393066406
2023-11-28,23.330629348754883
2023-11-29,23.165098190307617
2023-11-30,23.213781356811523
2023-12-01,23.944080352783203
2023-12-04,23.447479248046875
2023-12-05,23.29167938232422
2023-12-06,22.756128311157227
2023-12-07,22.970348358154297
2023-12-08,23.028776168823242
2023-12-11,22.84376335144043
2023-12-12,22.532169342041016
2023-12-13,22.90218734741211
2023-12-14,23.009300231933594
2023-12-15,23.07745933532715
2023-12-18,22.8048152923584
2023-12-19,23.554590225219727
2023-12-20,23.320894241333008
2023-12-21,23.71038818359375
2023-12-22,24.401735305786133
2023-12-26,24.343311309814453
2023-12-27,24.314102172851562
2023-12-28,23.963558197021484
2023-12-29,23.681171417236328
2024-01-02,23.74933624267578
2024-01-03,24.138830184936523
2024-01-04,24.723068237304688
2024-01-05,25.190462112426758
2024-01-08,24.577007293701172
2024-01-09,24.323835372924805
2024-01-10,23.242996215820312
2024-01-11,23.28194808959961
2024-01-12,23.174833297729492
2024-01-16,22.571121215820312
2024-01-17,22.658756256103516
2024-01-18,24.76201629638672
2024-01-19,25.39494514465332
2024-01-22,24.927553176879883
2024-01-23,25.122295379638672
2024-01-24,26.04734230041504
2024-01-25,26.03760528564453
2024-01-26,26.339462280273438
2024-01-29,25.93049430847168
2024-01-30,26.203140258789062
2024-01-31,25.9986572265625
2024-02-01,26.35894012451172
2024-02-02,25.94023323059082
2024-02-05,25.38520622253418
2024-02-06,25.044397354125977
2024-02-07,25.248884201049805
2024-02-08,25.297569274902344
2024-02-09,24.615957260131836
2024-02-12,24.469894409179688
2024-02-13,24.148563385009766
2024-02-14,24.2362003326416
2024-02-15,23.983028411865234
2024-02-16,23.73959732055664
2024-02-20,23.213781356811523
2024-02-21,24.12709617614746
2024-02-22,24.293155670166016
2024-02-23,24.175935745239258
2024-02-26,24.371299743652344
2024-02-27,24.50804901123047
2024-02-28,24.146631240844727
2024-02-29,24.195470809936523
2024-03-01,24.44944190979004
2024-03-04,24.713176727294922
2024-03-05,24.957380294799805
2024-03-06,25.5434627532959
2024-03-07,26.188156127929688
2024-03-08,26.530038833618164
2024-03-11,25.48485565185547
2024-03-12,24.674108505249023
2024-03-13,24.56665802001953
2024-03-14,24.136865615844727
2024-03-15,23.21866798400879
2024-03-18,23.726608276367188
2024-03-19,23.843820571899414
2024-03-20,23.843820571899414
2024-03-21,23.921964645385742
2024-03-22,23.599620819091797
2024-03-25,23.365188598632812
2024-03-26,23.042842864990234
2024-03-27,23.68753433227539
2024-03-28,23.697301864624023
2024-04-01,23.599620819091797
2024-04-02,23.736373901367188
2024-04-03,23.45310401916504
2024-04-04,22.78887367248535
2024-04-05,22.83771324157715
2024-04-08,22.779104232788086
2024-04-09,22.945161819458008
2024-04-10,23.023305892944336
2024-04-11,22.945161819458008
2024-04-12,22.554439544677734
2024-04-15,22.407917022705078
2024-04-16,23.531246185302734
2024-04-17,23.472637176513672
2024-04-18,23.531246185302734
2024-04-19,23.521474838256836
2024-04-22,23.355419158935547
2024-04-23,22.89632225036621
2024-04-24,22.915855407714844
2024-04-25,23.38472557067871
2024-04-26,23.10144805908203
2024-04-29,22.984235763549805
2024-04-30,21.431116104125977
2024-05-01,20.942710876464844
2024-05-02,21.04039192199707
2024-05-03,21.538558959960938
2024-05-06,21.352968215942383
2024-05-07,21.421344757080078
2024-05-08,21.411579132080078
2024-05-09,21.70461654663086
2024-05-10,21.37250328063965
2024-05-13,21.792530059814453
2024-05-14,21.968353271484375
2024-05-15,22.286880493164062
2024-05-16,22.11046600341797
2024-05-17,22.081066131591797
2024-05-20,22.659311294555664
2024-05-21,23.090539932250977
2024-05-22,23.14934539794922
2024-05-23,22.8259220123291
2024-05-24,23.061140060424805
2024-05-28,23.21794891357422
2024-05-29,22.590702056884766
2024-05-30,23.247352600097656
2024-05-31,24.286230087280273
2024-06-03,24.91347885131836
2024-06-04,23.43356704711914
2024-06-05,23.129745483398438
2024-06-06,23.649181365966797
2024-06-07,23.178747177124023
2024-06-10,23.139545440673828
2024-06-11,22.404489517211914
2024-06-12,22.541698455810547
2024-06-13,22.659311294555664
2024-06-14,22.26727867126465
2024-06-17,22.12026596069336
2024-06-18,22.04186248779297
2024-06-20,22.188873291015625
2024-06-21,21.434215545654297
2024-06-24,21.78704071044922
2024-06-25,21.306806564331055
2024-06-26,21.542024612426758
2024-06-27,21.159793853759766
2024-06-28,21.679235458374023
2024-07-01,23.296358108520508
2024-07-02,23.012134552001953
2024-07-03,22.923927307128906
2024-07-05,22.8259220123291
2024-07-08,22.99253273010254
2024-07-09,22.590702056884766
2024-07-10,21.894851684570312
2024-07-11,22.296680450439453
2024-07-12,22.531898498535156
2024-07-15,23.012134552001953
2024-07-16,23.32575798034668
2024-07-17,23.237548828125
2024-07-18,22.708311080932617
2024-07-19,22.571102142333984
2024-07-22,22.081066131591797
2024-07-23,21.885047912597656
2024-07-24,21.610628128051758
2024-07-25,21.424415588378906
2024-07-26,21.78704071044922
2024-07-29,21.522422790527344
2024-07-30,21.149995803833008
2024-07-31,21.76744270324707
2024-08-01,22.159467697143555
2024-08-02,21.591028213500977
2024-08-05,20.90497589111328
2024-08-06,20.963781356811523
2024-08-07,21.36560821533203
2024-08-08,21.72823715209961
2024-08-09,22.01245880126953
2024-08-12,22.071264266967773
2024-08-13,22.3162841796875
2024-08-14,21.375411987304688
