Date,THO
2013-09-18,41.91522979736328
2013-09-19,42.570152282714844
2013-09-20,42.0633659362793
2013-09-23,41.71250915527344
2013-09-24,42.59353256225586
2013-09-25,44.23085403442383
2013-09-26,43.99694061279297
2013-09-27,45.6342658996582
2013-09-30,45.252220153808594
2013-10-01,45.98511505126953
2013-10-02,46.06308364868164
2013-10-03,44.979339599609375
2013-10-04,45.158668518066406
2013-10-07,44.44135665893555
2013-10-08,43.16271209716797
2013-10-09,43.2796630859375
2013-10-10,44.3010139465332
2013-10-11,44.89358901977539
2013-10-14,45.30680465698242
2013-10-15,44.10612106323242
2013-10-16,44.99856948852539
2013-10-17,45.476097106933594
2013-10-18,46.14936065673828
2013-10-21,45.82840347290039
2013-10-22,46.80696105957031
2013-10-23,46.172847747802734
2013-10-24,46.60340881347656
2013-10-25,46.21198272705078
2013-10-28,46.36072540283203
2013-10-29,46.125858306884766
2013-10-30,45.491764068603516
2013-10-31,45.41347885131836
2013-11-01,45.05501937866211
2013-11-04,45.69227981567383
2013-11-05,42.426273345947266
2013-11-06,41.5898551940918
2013-11-07,41.01631164550781
2013-11-08,41.741207122802734
2013-11-11,41.76510238647461
2013-11-12,41.69342041015625
2013-11-13,42.04391860961914
2013-11-14,42.05984878540039
2013-11-15,42.58558654785156
2013-11-18,42.05984878540039
2013-11-19,41.6535758972168
2013-11-20,41.8367919921875
2013-11-21,42.83253860473633
2013-11-22,42.49795150756836
2013-11-25,42.92811584472656
2013-11-26,42.983882904052734
2013-11-27,43.326416015625
2013-11-29,43.07149887084961
2013-12-02,43.21488571166992
2013-12-03,42.70507049560547
2013-12-04,42.70507049560547
2013-12-05,43.65302276611328
2013-12-06,44.83992385864258
2013-12-09,44.37791442871094
2013-12-10,43.66895294189453
2013-12-11,42.52982711791992
2013-12-12,42.45016860961914
2013-12-13,42.83253860473633
2013-12-16,42.290855407714844
2013-12-17,42.49795150756836
2013-12-18,42.60948944091797
2013-12-19,41.32697677612305
2013-12-20,41.52613067626953
2013-12-23,42.290855407714844
2013-12-24,42.34684753417969
2013-12-26,42.410850524902344
2013-12-27,42.37885284423828
2013-12-30,43.87495803833008
2013-12-31,44.186973571777344
2014-01-02,43.970970153808594
2014-01-03,43.98695373535156
2014-01-06,43.8829460144043
2014-01-07,43.12290573120117
2014-01-08,42.98688888549805
2014-01-09,43.02690124511719
2014-01-10,44.12297058105469
2014-01-13,43.41893005371094
2014-01-14,43.650936126708984
2014-01-15,43.61094284057617
2014-01-16,43.35491943359375
2014-01-17,43.28291702270508
2014-01-21,43.72294998168945
2014-01-22,44.2509765625
2014-01-23,43.51493835449219
2014-01-24,42.8028678894043
2014-01-27,42.44285583496094
2014-01-28,42.46686553955078
2014-01-29,41.866825103759766
2014-01-30,41.77081298828125
2014-01-31,41.098785400390625
2014-02-03,39.22663879394531
2014-02-04,39.642662048339844
2014-02-05,41.96281814575195
2014-02-06,41.266780853271484
2014-02-07,41.922828674316406
2014-02-10,41.44278335571289
2014-02-11,41.77081298828125
2014-02-12,41.77081298828125
2014-02-13,41.90681457519531
2014-02-14,42.17083740234375
2014-02-18,42.746883392333984
2014-02-19,44.3709831237793
2014-02-20,44.12297058105469
2014-02-21,44.194984436035156
2014-02-24,44.35499572753906
2014-02-25,44.22697448730469
2014-02-26,44.523006439208984
2014-02-27,44.47499465942383
2014-02-28,44.81101608276367
2014-03-03,44.57899856567383
2014-03-04,46.04310989379883
2014-03-05,46.363128662109375
2014-03-06,47.07517623901367
2014-03-07,47.755218505859375
2014-03-10,47.275177001953125
2014-03-11,47.171180725097656
2014-03-12,46.955162048339844
2014-03-13,46.44313049316406
2014-03-14,46.57914733886719
2014-03-17,47.61121368408203
2014-03-18,47.699214935302734
2014-03-19,47.515201568603516
2014-03-20,48.011226654052734
2014-03-21,48.459259033203125
2014-03-24,48.043235778808594
2014-03-25,48.059242248535156
2014-03-26,48.02710723876953
2014-03-27,47.75404357910156
2014-03-28,48.573238372802734
2014-03-31,49.0390625
2014-04-01,51.40829086303711
2014-04-02,50.62925338745117
2014-04-03,50.926414489746094
2014-04-04,50.26783752441406
2014-04-07,49.81808853149414
2014-04-08,50.26783752441406
2014-04-09,51.52874755859375
2014-04-10,50.17949676513672
2014-04-11,48.84629821777344
2014-04-14,49.11134338378906
2014-04-15,50.468624114990234
2014-04-16,50.29194259643555
2014-04-17,50.77381134033203
2014-04-21,50.123287200927734
2014-04-22,50.04298782348633
2014-04-23,48.86235809326172
2014-04-24,48.50899124145508
2014-04-25,48.203800201416016
2014-04-28,48.34033966064453
2014-04-29,48.316246032714844
2014-04-30,48.8864631652832
2014-05-01,49.15953063964844
2014-05-02,49.239830017089844
2014-05-05,49.07118225097656
2014-05-06,48.70173263549805
2014-05-07,48.79008865356445
2014-05-08,48.51702117919922
2014-05-09,48.637489318847656
2014-05-12,48.9587516784668
2014-05-13,48.6856803894043
2014-05-14,47.56130599975586
2014-05-15,46.2120361328125
2014-05-16,46.53329849243164
2014-05-19,46.92682647705078
2014-05-20,46.46101760864258
2014-05-21,46.97501754760742
2014-05-22,46.77424240112305
2014-05-23,47.51310729980469
2014-05-27,47.79420852661133
2014-05-28,47.99497985839844
2014-05-29,48.17969512939453
2014-05-30,48.18773651123047
2014-06-02,48.17969512939453
2014-06-03,48.33230972290039
2014-06-04,48.78205490112305
2014-06-05,49.32014465332031
2014-06-06,46.9107780456543
2014-06-09,47.569332122802734
2014-06-10,46.91879653930664
2014-06-11,46.73335266113281
2014-06-12,45.98347854614258
2014-06-13,45.894779205322266
2014-06-16,45.96735382080078
2014-06-17,46.539833068847656
2014-06-18,46.73335266113281
2014-06-19,46.967166900634766
2014-06-20,46.90266036987305
2014-06-23,46.52369689941406
2014-06-24,45.8625373840332
2014-06-25,46.08831024169922
2014-06-26,45.38682174682617
2014-06-27,45.20136642456055
2014-06-30,45.85447692871094
2014-07-01,45.90285873413086
2014-07-02,45.459373474121094
2014-07-03,45.66097640991211
2014-07-07,45.87866973876953
2014-07-08,45.144927978515625
2014-07-09,45.18524169921875
2014-07-10,44.27412033081055
2014-07-11,44.233802795410156
2014-07-14,43.84678649902344
2014-07-15,43.5645751953125
2014-07-16,42.7905158996582
2014-07-17,42.45187759399414
2014-07-18,42.959842681884766
2014-07-21,42.758270263671875
2014-07-22,43.225921630859375
2014-07-23,43.2743034362793
2014-07-24,43.13722610473633
2014-07-25,42.87921905517578
2014-07-28,42.50830841064453
2014-07-29,42.717952728271484
2014-07-30,42.975975036621094
2014-07-31,42.70989990234375
2014-08-01,42.45187759399414
2014-08-04,43.10498809814453
2014-08-05,40.89570236206055
2014-08-06,41.18598556518555
2014-08-07,41.2424201965332
2014-08-08,41.75038528442383
2014-08-11,41.79877471923828
2014-08-12,41.88747024536133
2014-08-13,41.83908462524414
2014-08-14,42.3228645324707
2014-08-15,42.161590576171875
2014-08-18,43.258174896240234
2014-08-19,43.8790283203125
2014-08-20,43.5565071105957
2014-08-21,43.94353485107422
2014-08-22,43.60489273071289
2014-08-25,43.492000579833984
2014-08-26,43.33075714111328
2014-08-27,43.10498809814453
2014-08-28,43.411376953125
2014-08-29,43.30656433105469
2014-09-02,43.5403938293457
2014-09-03,43.5403938293457
2014-09-04,43.46781921386719
2014-09-05,43.5403938293457
2014-09-08,43.53232955932617
2014-09-09,43.338802337646484
2014-09-10,43.201744079589844
2014-09-11,43.5403938293457
2014-09-12,43.225921630859375
2014-09-15,42.975975036621094
2014-09-16,43.04047775268555
2014-09-17,42.951786041259766
2014-09-18,43.48394012451172
2014-09-19,43.37107849121094
2014-09-22,42.82276916503906
2014-09-23,42.58895492553711
2014-09-24,43.04854202270508
2014-09-25,42.66151428222656
2014-09-26,42.66958999633789
2014-09-29,42.153533935546875
2014-09-30,41.524627685546875
2014-10-01,41.266605377197266
2014-10-02,41.992286682128906
2014-10-03,42.07291030883789
2014-10-06,42.742156982421875
2014-10-07,41.774574279785156
2014-10-08,42.24223327636719
2014-10-09,41.0811653137207
2014-10-10,40.76670455932617
2014-10-13,40.33935546875
2014-10-14,41.18598556518555
2014-10-15,40.788787841796875
2014-10-16,40.72394561767578
2014-10-17,41.02386474609375
2014-10-20,41.01576232910156
2014-10-21,41.12112045288086
2014-10-22,40.88604736328125
2014-10-23,41.60748291015625
2014-10-24,41.46968460083008
2014-10-27,41.46158218383789
2014-10-28,42.47480773925781
2014-10-29,42.55588150024414
2014-10-30,42.58018493652344
2014-10-31,42.87199401855469
2014-11-03,42.685569763183594
2014-11-04,42.96926498413086
2014-11-05,43.933876037597656
2014-11-06,44.40401077270508
2014-11-07,44.42021942138672
2014-11-10,44.4931755065918
2014-11-11,44.62287902832031
2014-11-12,45.00383758544922
2014-11-13,44.712039947509766
2014-11-14,45.4577751159668
2014-11-17,45.70094680786133
2014-11-18,45.9603385925293
2014-11-19,46.017093658447266
2014-11-20,46.13056564331055
2014-11-21,46.36564254760742
2014-11-24,46.45480728149414
2014-11-25,46.471012115478516
2014-11-26,46.93305206298828
2014-11-28,47.63015365600586
2014-12-01,46.87630081176758
2014-12-02,45.00383758544922
2014-12-03,46.92493438720703
2014-12-04,44.25810623168945
2014-12-05,43.41508865356445
2014-12-08,42.7828369140625
2014-12-09,43.43130874633789
2014-12-10,43.017906188964844
2014-12-11,44.42021942138672
2014-12-12,43.552886962890625
2014-12-15,43.19623947143555
2014-12-16,43.22055435180664
2014-12-17,43.90145492553711
2014-12-18,45.40913772583008
2014-12-19,44.806396484375
2014-12-22,44.74124526977539
2014-12-23,45.36842727661133
2014-12-24,45.51502227783203
2014-12-26,45.38470458984375
2014-12-29,45.629058837890625
2014-12-30,45.401004791259766
2014-12-31,45.50688171386719
2015-01-02,45.18922424316406
2015-01-05,44.977439880371094
2015-01-06,45.93043518066406
2015-01-07,46.70420837402344
2015-01-08,47.404701232910156
2015-01-09,45.791961669921875
2015-01-12,45.30324935913086
2015-01-13,45.213653564453125
2015-01-14,44.488739013671875
2015-01-15,43.739402770996094
2015-01-16,44.60276794433594
2015-01-20,44.25252914428711
2015-01-21,44.171077728271484
2015-01-22,45.27067565917969
2015-01-23,45.10777282714844
2015-01-26,46.95671844482422
2015-01-27,46.915992736816406
2015-01-28,46.39470291137695
2015-01-29,47.10332489013672
2015-01-30,45.89785385131836
2015-02-02,46.95671844482422
2015-02-03,47.917842864990234
2015-02-04,47.746788024902344
2015-02-05,48.072593688964844
2015-02-06,48.74050521850586
2015-02-09,48.1784782409668
2015-02-10,48.12961196899414
2015-02-11,48.2110595703125
2015-02-12,48.569454193115234
2015-02-13,48.2110595703125
2015-02-17,48.732357025146484
2015-02-18,48.64276885986328
2015-02-19,48.8056640625
2015-02-20,49.05815887451172
2015-02-23,49.6364631652832
2015-02-24,50.42654037475586
2015-02-25,50.71977996826172
2015-02-26,50.85009002685547
2015-02-27,50.22291946411133
2015-03-02,49.970420837402344
2015-03-03,50.83379364013672
2015-03-04,50.76049041748047
2015-03-05,49.98671340942383
2015-03-06,49.970420837402344
2015-03-09,50.03558349609375
2015-03-10,49.24550247192383
2015-03-11,49.40841293334961
2015-03-12,50.32065200805664
2015-03-13,50.22291946411133
2015-03-16,50.638328552246094
2015-03-17,50.72792434692383
2015-03-18,50.9966926574707
2015-03-19,51.63203811645508
2015-03-20,51.75419998168945
2015-03-23,52.047428131103516
2015-03-24,51.91710662841797
2015-03-25,51.469120025634766
2015-03-26,50.784934997558594
2015-03-27,51.550575256347656
2015-03-30,51.965972900390625
2015-03-31,51.48541259765625
2015-04-01,51.509944915771484
2015-04-02,52.31160354614258
2015-04-06,52.663333892822266
2015-04-07,51.16639709472656
2015-04-08,50.83101272583008
2015-04-09,51.07640838623047
2015-04-10,51.17456817626953
2015-04-13,50.610137939453125
2015-04-14,50.90462875366211
2015-04-15,50.152061462402344
2015-04-16,50.34837341308594
2015-04-17,50.16023635864258
2015-04-20,50.97825241088867
2015-04-21,50.86371994018555
2015-04-22,50.43836975097656
2015-04-23,50.18478012084961
2015-04-24,50.20114517211914
2015-04-27,50.19295883178711
2015-04-28,50.16023635864258
2015-04-29,50.16841506958008
2015-04-30,49.21951675415039
2015-05-01,49.96391677856445
2015-05-04,49.6939811706543
2015-05-05,48.87596130371094
2015-05-06,48.74508285522461
2015-05-07,49.072296142578125
2015-05-08,49.06410217285156
2015-05-11,49.37495422363281
2015-05-12,49.60398864746094
2015-05-13,49.685791015625
2015-05-14,50.11933898925781
2015-05-15,50.13570022583008
2015-05-18,50.806461334228516
2015-05-19,50.65104293823242
2015-05-20,51.07640838623047
2015-05-21,51.215450286865234
2015-05-22,51.272735595703125
2015-05-26,50.520164489746094
2015-05-27,51.03550338745117
2015-05-28,50.78193283081055
2015-05-29,49.97209167480469
2015-06-01,50.28293228149414
2015-06-02,50.54470443725586
2015-06-03,50.99460220336914
2015-06-04,50.26657485961914
2015-06-05,47.10906982421875
2015-06-08,47.452632904052734
2015-06-09,47.10906982421875
2015-06-10,47.239952087402344
2015-06-11,47.624420166015625
2015-06-12,47.95979690551758
2015-06-15,47.03546142578125
2015-06-16,47.27267074584961
2015-06-17,47.23176956176758
2015-06-18,47.5835075378418
2015-06-19,47.436275482177734
2015-06-22,47.4444580078125
2015-06-23,47.673500061035156
2015-06-24,47.221500396728516
2015-06-25,47.517356872558594
2015-06-26,47.67349624633789
2015-06-29,46.6462287902832
2015-06-30,46.25176239013672
2015-07-01,46.506526947021484
2015-07-02,46.070953369140625
2015-07-06,46.18601608276367
2015-07-07,46.3914680480957
2015-07-08,45.47102737426758
2015-07-09,45.4792594909668
2015-07-10,45.906585693359375
2015-07-13,46.33393859863281
2015-07-14,46.10383224487305
2015-07-15,45.79975891113281
2015-07-16,45.536766052246094
2015-07-17,45.331321716308594
2015-07-20,44.97795104980469
2015-07-21,44.85467529296875
2015-07-22,45.51212692260742
2015-07-23,45.5532112121582
2015-07-24,45.0683479309082
2015-07-27,44.27939224243164
2015-07-28,44.78070831298828
2015-07-29,45.31488800048828
2015-07-30,45.69291687011719
2015-07-31,45.923030853271484
2015-08-03,45.75865936279297
2015-08-04,45.5038948059082
2015-08-05,46.18601608276367
2015-08-06,45.72579574584961
2015-08-07,46.02164077758789
2015-08-10,46.654441833496094
2015-08-11,45.980552673339844
2015-08-12,45.42172622680664
2015-08-13,45.980552673339844
2015-08-14,46.1367073059082
2015-08-17,46.92564392089844
2015-08-18,47.04892349243164
2015-08-19,46.654441833496094
2015-08-20,45.51212692260742
2015-08-21,44.43553924560547
2015-08-24,42.816558837890625
2015-08-25,42.58646011352539
2015-08-26,43.86027526855469
2015-08-27,44.13969039916992
2015-08-28,44.5670280456543
2015-08-31,44.85467529296875
2015-09-01,43.8027458190918
2015-09-02,44.08216094970703
2015-09-03,44.93684768676758
2015-09-04,44.22187805175781
2015-09-08,45.19983673095703
2015-09-09,44.887550354003906
2015-09-10,44.78070831298828
2015-09-11,44.47663116455078
2015-09-14,44.64099884033203
2015-09-15,45.52033996582031
2015-09-16,46.0380859375
2015-09-17,45.7833251953125
2015-09-18,44.41090393066406
2015-09-21,44.83823013305664
2015-09-22,42.1755485534668
2015-09-23,41.97833251953125
2015-09-24,42.19200134277344
2015-09-25,42.438541412353516
2015-09-28,41.649593353271484
2015-09-29,42.1755485534668
2015-09-30,42.57000732421875
2015-10-01,42.49606704711914
2015-10-02,43.1370735168457
2015-10-05,43.71234893798828
2015-10-06,43.63016891479492
2015-10-07,44.63276672363281
2015-10-08,45.51212692260742
2015-10-09,45.5038948059082
2015-10-12,45.59431076049805
2015-10-13,44.91219711303711
2015-10-14,44.317230224609375
2015-10-15,44.57339096069336
2015-10-16,44.93699264526367
2015-10-19,44.92046356201172
2015-10-20,44.994834899902344
2015-10-21,44.25938034057617
2015-10-22,44.598182678222656
2015-10-23,44.7965087890625
2015-10-26,45.1766357421875
2015-10-27,44.01974868774414
2015-10-28,44.9865608215332
2015-10-29,44.56513214111328
2015-10-30,44.68909454345703
2015-11-02,45.25100326538086
2015-11-03,45.45758819580078
2015-11-04,45.672447204589844
2015-11-05,45.73855209350586
2015-11-06,45.99472427368164
2015-11-09,45.8211784362793
2015-11-10,46.48226547241211
2015-11-11,46.27566909790039
2015-11-12,45.47412109375
2015-11-13,44.2510986328125
2015-11-16,44.399864196777344
2015-11-17,44.30070114135742
2015-11-18,45.92034149169922
2015-11-19,45.90381622314453
2015-11-20,46.4492073059082
2015-11-23,46.00298309326172
2015-11-24,46.589683532714844
2015-11-25,47.21771240234375
2015-11-27,47.51521682739258
2015-11-30,47.86227798461914
2015-12-01,49.944671630859375
2015-12-02,48.56467056274414
2015-12-03,47.58131408691406
2015-12-04,48.24239730834961
2015-12-07,47.97795104980469
2015-12-08,47.58956527709961
2015-12-09,47.02766036987305
2015-12-10,47.64741134643555
2015-12-11,46.93675231933594
2015-12-14,46.62274169921875
2015-12-15,46.82932662963867
2015-12-16,47.64741134643555
2015-12-17,46.22610855102539
2015-12-18,45.76083755493164
2015-12-21,46.55842208862305
2015-12-22,46.483646392822266
2015-12-23,46.94890213012695
2015-12-24,47.040287017822266
2015-12-28,46.87411880493164
2015-12-29,47.7381591796875
2015-12-30,47.6218376159668
2015-12-31,46.649803161621094
2016-01-04,45.97685241699219
2016-01-05,45.58637237548828
2016-01-06,44.6973991394043
2016-01-07,43.18534851074219
2016-01-08,42.28806686401367
2016-01-11,42.304691314697266
2016-01-12,42.32961654663086
2016-01-13,41.498809814453125
2016-01-14,41.52372741699219
2016-01-15,40.917240142822266
2016-01-19,41.324337005615234
2016-01-20,40.96708297729492
2016-01-21,41.41572189331055
2016-01-22,42.180057525634766
2016-01-25,41.63173294067383
2016-01-26,42.96101379394531
2016-01-27,42.512386322021484
2016-01-28,42.45423889160156
2016-01-29,43.559207916259766
2016-02-01,44.049381256103516
2016-02-02,42.33791732788086
2016-02-03,42.09697723388672
2016-02-04,42.695167541503906
2016-02-05,41.349266052246094
2016-02-08,40.65138626098633
2016-02-09,40.460304260253906
2016-02-10,40.41874694824219
2016-02-11,39.92857360839844
2016-02-12,41.20802307128906
2016-02-16,42.670230865478516
2016-02-17,43.37641525268555
2016-02-18,43.45951461791992
2016-02-19,43.93307113647461
2016-02-22,44.99650192260742
2016-02-23,44.506324768066406
2016-02-24,44.954959869384766
2016-02-25,45.94362258911133
2016-02-26,46.26763153076172
2016-02-29,46.01008605957031
2016-03-01,46.40055847167969
2016-03-02,46.45042037963867
2016-03-03,47.03199005126953
2016-03-04,46.857513427734375
2016-03-07,46.86581802368164
2016-03-08,49.8317985534668
2016-03-09,50.446598052978516
2016-03-10,49.40808868408203
2016-03-11,50.596134185791016
2016-03-14,50.5047607421875
2016-03-15,50.30536651611328
2016-03-16,51.19432067871094
2016-03-17,51.011539459228516
2016-03-18,51.70941925048828
2016-03-21,52.04172897338867
2016-03-22,51.800811767578125
2016-03-23,50.853694915771484
2016-03-24,51.19432067871094
2016-03-28,51.33555603027344
2016-03-29,52.855918884277344
2016-03-30,53.181488037109375
2016-03-31,53.23155975341797
2016-04-01,53.10634231567383
2016-04-04,52.24658203125
2016-04-05,51.8125
2016-04-06,51.89597702026367
2016-04-07,50.74403762817383
2016-04-08,51.08628463745117
2016-04-11,50.63551330566406
2016-04-12,51.31999969482422
2016-04-13,52.86428451538086
2016-04-14,53.13140869140625
2016-04-15,52.880977630615234
2016-04-18,53.08964538574219
2016-04-19,52.897674560546875
2016-04-20,52.93941116333008
2016-04-21,52.47194290161133
2016-04-22,52.730716705322266
2016-04-25,52.722373962402344
2016-04-26,53.52373123168945
2016-04-27,53.68233108520508
2016-04-28,53.13140869140625
2016-04-29,53.440250396728516
2016-05-02,53.765804290771484
2016-05-03,52.55542755126953
2016-05-04,52.11301040649414
2016-05-05,52.8141975402832
2016-05-06,53.74075698852539
2016-05-09,54.50873565673828
2016-05-10,54.633949279785156
2016-05-11,53.832576751708984
2016-05-12,54.141448974609375
2016-05-13,53.46529769897461
2016-05-16,54.4336051940918
2016-05-17,52.47194290161133
2016-05-18,52.70568084716797
2016-05-19,52.34673309326172
2016-05-20,52.947757720947266
2016-05-23,52.789154052734375
2016-05-24,53.41521072387695
2016-05-25,53.657291412353516
2016-05-26,53.78251266479492
2016-05-27,54.233253479003906
2016-05-31,54.25830841064453
2016-06-01,53.98283386230469
2016-06-02,54.0162353515625
2016-06-03,53.7991943359375
2016-06-06,54.091365814208984
2016-06-07,57.221649169921875
2016-06-08,56.91278076171875
2016-06-09,56.5288200378418
2016-06-10,55.58553695678711
2016-06-13,54.45863723754883
2016-06-14,54.07465744018555
2016-06-15,53.899356842041016
2016-06-16,54.13418197631836
2016-06-17,53.672935485839844
2016-06-20,54.050315856933594
2016-06-21,53.95806121826172
2016-06-22,54.737998962402344
2016-06-23,55.601802825927734
2016-06-24,52.750431060791016
2016-06-27,50.87187194824219
2016-06-28,52.00403594970703
2016-06-29,53.33746337890625
2016-06-30,54.293540954589844
2016-07-01,58.0170783996582
2016-07-05,56.9771842956543
2016-07-06,58.1848258972168
2016-07-07,58.612525939941406
2016-07-08,59.7027587890625
2016-07-11,60.18077850341797
2016-07-12,61.26263427734375
2016-07-13,61.06974792480469
2016-07-14,61.55615997314453
2016-07-15,61.866432189941406
2016-07-18,62.0341682434082
2016-07-19,61.757415771484375
2016-07-20,61.95869445800781
2016-07-21,62.15995407104492
2016-07-22,62.15156936645508
2016-07-25,62.084476470947266
2016-07-26,62.66313934326172
2016-07-27,62.99859619140625
2016-07-28,63.015380859375
2016-07-29,64.18946838378906
2016-08-01,64.38236999511719
2016-08-02,63.09926223754883
2016-08-03,63.52693176269531
2016-08-04,64.69265747070312
2016-08-05,64.5081558227539
2016-08-08,64.42427062988281
2016-08-09,64.07205963134766
2016-08-10,64.23977661132812
2016-08-11,65.4642105102539
2016-08-12,65.35517883300781
2016-08-15,66.0177001953125
2016-08-16,65.06166076660156
2016-08-17,65.27970123291016
2016-08-18,66.84794616699219
2016-08-19,66.42864227294922
2016-08-22,66.6383056640625
2016-08-23,67.09953308105469
2016-08-24,67.10794067382812
2016-08-25,67.34276580810547
2016-08-26,67.29241943359375
2016-08-29,68.34073638916016
2016-08-30,68.33236694335938
2016-08-31,68.05558013916016
2016-09-01,67.98849487304688
2016-09-02,68.66780853271484
2016-09-06,69.33871459960938
2016-09-07,69.640625
2016-09-08,68.66780853271484
2016-09-09,65.39708709716797
2016-09-12,64.70944213867188
2016-09-13,64.75139617919922
2016-09-14,66.09318542480469
2016-09-15,66.99889373779297
2016-09-16,66.34478759765625
2016-09-19,67.25048065185547
2016-09-20,66.79763793945312
2016-09-21,67.43505096435547
2016-09-22,68.80199432373047
2016-09-23,68.49169158935547
2016-09-26,69.38902282714844
2016-09-27,71.83785247802734
2016-09-28,72.5842514038086
2016-09-29,71.53595733642578
2016-09-30,71.03276062011719
2016-10-03,71.99718475341797
2016-10-04,71.93851470947266
2016-10-05,71.98881530761719
2016-10-06,71.96366882324219
2016-10-07,71.15856170654297
2016-10-10,71.02436828613281
2016-10-11,70.13542938232422
2016-10-12,69.97608184814453
2016-10-13,69.82513427734375
2016-10-14,69.43936157226562
2016-10-17,68.9948959350586
2016-10-18,68.58393096923828
2016-10-19,68.7432861328125
2016-10-20,68.38965606689453
2016-10-21,68.92011260986328
2016-10-24,69.29902648925781
2016-10-25,68.17912292480469
2016-10-26,67.85916900634766
2016-10-27,66.309814453125
2016-10-28,66.8066177368164
2016-10-31,66.78132629394531
2016-11-01,64.36473083496094
2016-11-02,64.11211395263672
2016-11-03,62.75646209716797
2016-11-04,63.33745193481445
2016-11-07,64.52470397949219
2016-11-08,65.18151092529297
2016-11-09,65.66987609863281
2016-11-10,66.78132629394531
2016-11-11,69.52638244628906
2016-11-14,71.29463195800781
2016-11-15,72.3471908569336
2016-11-16,72.43138122558594
2016-11-17,73.77021789550781
2016-11-18,72.8439712524414
2016-11-21,73.34918212890625
2016-11-22,74.57855224609375
2016-11-23,75.42901611328125
2016-11-25,76.3468017578125
2016-11-28,76.15315246582031
2016-11-29,85.75226593017578
2016-11-30,84.68289947509766
2016-12-01,86.71220397949219
2016-12-02,85.44914245605469
2016-12-05,87.0742416381836
2016-12-06,87.97523498535156
2016-12-07,89.65087890625
2016-12-08,89.85295867919922
2016-12-09,88.58148193359375
2016-12-12,87.29320526123047
2016-12-13,86.74586486816406
2016-12-14,86.24906921386719
2016-12-15,86.71220397949219
2016-12-16,87.73104858398438
2016-12-19,88.12680053710938
2016-12-20,89.63402557373047
2016-12-21,88.38395690917969
2016-12-22,86.75377655029297
2016-12-23,86.74535369873047
2016-12-27,86.9227066040039
2016-12-28,85.14894104003906
2016-12-29,85.08139038085938
2016-12-30,84.50700378417969
2017-01-03,84.87024688720703
2017-01-04,87.48018646240234
2017-01-05,85.89225769042969
2017-01-06,86.29766845703125
2017-01-09,85.360107421875
2017-01-10,86.03582000732422
2017-01-11,85.8415298461914
2017-01-12,85.85845184326172
2017-01-13,86.90583038330078
2017-01-17,85.24187469482422
2017-01-18,85.76554870605469
2017-01-19,85.1320571899414
2017-01-20,84.09313201904297
2017-01-23,83.13868713378906
2017-01-24,85.65572357177734
2017-01-25,88.90764617919922
2017-01-26,89.56644439697266
2017-01-27,88.8485107421875
2017-01-30,88.04608154296875
2017-01-31,87.42103576660156
2017-02-01,87.89405059814453
2017-02-02,87.37037658691406
2017-02-03,88.50220489501953
2017-02-06,88.24036407470703
2017-02-07,88.2741470336914
2017-02-08,91.8554458618164
2017-02-09,93.46029663085938
2017-02-10,92.14262390136719
2017-02-13,91.9483642578125
2017-02-14,92.72545623779297
2017-02-15,94.02618408203125
2017-02-16,94.00086212158203
2017-02-17,93.51943969726562
2017-02-21,93.92485809326172
2017-02-22,94.11067199707031
2017-02-23,93.04641723632812
2017-02-24,94.13600158691406
2017-02-27,95.31851959228516
2017-02-28,93.60387420654297
2017-03-01,95.9097671508789
2017-03-02,96.05335998535156
2017-03-03,96.23916625976562
2017-03-06,97.4892578125
2017-03-07,87.85182189941406
2017-03-08,85.68952178955078
2017-03-09,83.82286071777344
2017-03-10,84.09313201904297
2017-03-13,82.19268035888672
2017-03-14,81.67743682861328
2017-03-15,83.3329849243164
2017-03-16,83.51879119873047
2017-03-17,82.97823333740234
2017-03-20,82.44607543945312
2017-03-21,79.61653900146484
2017-03-22,82.6487808227539
2017-03-23,82.30252075195312
2017-03-24,82.3363037109375
2017-03-27,82.218017578125
2017-03-28,83.67575073242188
2017-03-29,82.34515380859375
2017-03-30,82.03158569335938
2017-03-31,81.47220611572266
2017-04-03,80.08226013183594
2017-04-04,78.36178588867188
2017-04-05,76.94642639160156
2017-04-06,77.69225311279297
2017-04-07,77.79396057128906
2017-04-10,77.4380111694336
2017-04-11,77.92109680175781
2017-04-12,75.8107681274414
2017-04-13,75.77686309814453
2017-04-17,76.76846313476562
2017-04-18,76.9210205078125
2017-04-19,77.2176513671875
2017-04-20,78.24317932128906
2017-04-21,77.80244445800781
2017-04-24,80.36194610595703
2017-04-25,81.83665466308594
2017-04-26,82.49769592285156
2017-04-27,82.64177703857422
2017-04-28,81.51458740234375
2017-05-01,81.58236694335938
2017-05-02,79.9382095336914
2017-05-03,79.73480224609375
2017-05-04,78.75166320800781
2017-05-05,78.94659423828125
2017-05-08,77.79396057128906
2017-05-09,77.91261291503906
2017-05-10,79.98057556152344
2017-05-11,80.1246337890625
2017-05-12,79.65851593017578
2017-05-15,80.52301025390625
2017-05-16,81.63320922851562
2017-05-17,78.09058380126953
2017-05-18,79.59918212890625
2017-05-19,79.06525421142578
2017-05-22,79.4127197265625
2017-05-23,78.40416717529297
2017-05-24,78.87031555175781
2017-05-25,77.95500946044922
2017-05-26,77.46343994140625
2017-05-30,76.95491027832031
2017-05-31,76.72610473632812
2017-06-01,78.40416717529297
2017-06-02,79.36189270019531
