Date,VNO
2013-09-18,41.26170349121094
2013-09-19,41.51454544067383
2013-09-20,40.41888427734375
2013-09-23,40.2830696105957
2013-09-24,39.65562438964844
2013-09-25,39.519840240478516
2013-09-26,39.894439697265625
2013-09-27,39.52451705932617
2013-09-30,39.360633850097656
2013-10-01,39.669673919677734
2013-10-02,39.454288482666016
2013-10-03,38.934532165527344
2013-10-04,39.57602310180664
2013-10-07,39.515167236328125
2013-10-08,39.19675064086914
2013-10-09,39.19206237792969
2013-10-10,40.582740783691406
2013-10-11,40.699806213378906
2013-10-14,40.75599670410156
2013-10-15,40.46100616455078
2013-10-16,41.42559814453125
2013-10-17,41.87977981567383
2013-10-18,41.715904235839844
2013-10-21,41.55202102661133
2013-10-22,42.001522064208984
2013-10-23,41.85637664794922
2013-10-24,42.099857330322266
2013-10-25,42.66175842285156
2013-10-28,42.352718353271484
2013-10-29,42.24033737182617
2013-10-30,41.762725830078125
2013-10-31,41.70185470581055
2013-11-01,42.127960205078125
2013-11-04,42.352718353271484
2013-11-05,42.39018249511719
2013-11-06,42.44169235229492
2013-11-07,41.81857681274414
2013-11-08,41.57783889770508
2013-11-11,41.69112777709961
2013-11-12,41.48343276977539
2013-11-13,41.85634231567383
2013-11-14,42.21982192993164
2013-11-15,42.498321533203125
2013-11-18,42.37559127807617
2013-11-19,42.101802825927734
2013-11-20,41.75249481201172
2013-11-21,42.37086868286133
2013-11-22,42.455841064453125
2013-11-25,42.026283264160156
2013-11-26,41.69584274291992
2013-11-27,42.08765411376953
2013-11-29,41.50702667236328
2013-12-02,41.5023078918457
2013-12-03,42.002681732177734
2013-12-04,42.33311080932617
2013-12-05,42.3142204284668
2013-12-06,42.83819580078125
2013-12-09,42.7154655456543
2013-12-10,42.72490692138672
2013-12-11,41.47399139404297
2013-12-12,41.204917907714844
2013-12-13,41.5731201171875
2013-12-16,41.4315071105957
2013-12-17,41.54951477050781
2013-12-18,42.43696594238281
2013-12-19,41.823299407958984
2013-12-20,41.93659210205078
2013-12-23,42.06404113769531
2013-12-24,42.054603576660156
2013-12-26,42.11124801635742
2013-12-27,42.43696594238281
2013-12-30,42.36614227294922
2013-12-31,41.912994384765625
2014-01-02,41.842185974121094
2014-01-03,42.281192779541016
2014-01-06,42.12540817260742
2014-01-07,42.72018814086914
2014-01-08,42.43224334716797
2014-01-09,42.69658279418945
2014-01-10,43.286643981933594
2014-01-13,42.92789077758789
2014-01-14,43.20167922973633
2014-01-15,43.4329833984375
2014-01-16,43.69732666015625
2014-01-17,43.324405670166016
2014-01-21,43.56041717529297
2014-01-22,44.04191207885742
2014-01-23,43.642276763916016
2014-01-24,42.93336868286133
2014-01-27,42.9571647644043
2014-01-28,43.46148681640625
2014-01-29,43.12368392944336
2014-01-30,43.47574996948242
2014-01-31,43.68984603881836
2014-02-03,42.91435241699219
2014-02-04,43.65178298950195
2014-02-05,43.3663215637207
2014-02-06,44.19892120361328
2014-02-07,43.95151138305664
2014-02-10,44.71751022338867
2014-02-11,45.14570617675781
2014-02-12,45.31221389770508
2014-02-13,45.402618408203125
2014-02-14,45.53108215332031
2014-02-18,45.69758987426758
2014-02-19,45.51203918457031
2014-02-20,45.21231460571289
2014-02-21,45.0933723449707
2014-02-24,45.026763916015625
2014-02-25,45.04104232788086
2014-02-26,45.02198791503906
2014-02-27,45.098121643066406
2014-02-28,45.81177520751953
2014-03-03,45.902156829833984
2014-03-04,46.734764099121094
2014-03-05,47.19626235961914
2014-03-06,47.210540771484375
2014-03-07,47.172481536865234
2014-03-10,47.07255172729492
2014-03-11,47.23908996582031
2014-03-12,46.80613708496094
2014-03-13,46.515926361083984
2014-03-14,46.4112434387207
2014-03-17,46.4112434387207
2014-03-18,46.94410705566406
2014-03-19,45.95927047729492
2014-03-20,46.72050857543945
2014-03-21,46.7966194152832
2014-03-24,46.45881271362305
2014-03-25,46.59678649902344
2014-03-26,46.00209045410156
2014-03-27,46.08772277832031
2014-03-28,46.67292404174805
2014-03-31,46.89177322387695
2014-04-01,47.310455322265625
2014-04-02,47.210540771484375
2014-04-03,47.19151306152344
2014-04-04,47.17723846435547
2014-04-07,47.25812530517578
2014-04-08,47.70058059692383
2014-04-09,47.23908996582031
2014-04-10,46.7680778503418
2014-04-11,46.696712493896484
2014-04-14,46.49213409423828
2014-04-15,47.19151306152344
2014-04-16,47.7053337097168
2014-04-17,47.82428741455078
2014-04-21,47.82902908325195
2014-04-22,48.15256118774414
2014-04-23,48.05739974975586
2014-04-24,48.062171936035156
2014-04-25,47.9384651184082
2014-04-28,48.495113372802734
2014-04-29,48.51890182495117
2014-04-30,48.81388473510742
2014-05-01,49.08030319213867
2014-05-02,49.156436920166016
2014-05-05,49.2611083984375
2014-05-06,49.242061614990234
2014-05-07,50.05088424682617
2014-05-08,50.32396697998047
2014-05-09,50.53474807739258
2014-05-12,50.764732360839844
2014-05-13,50.41499328613281
2014-05-14,50.659339904785156
2014-05-15,50.55393981933594
2014-05-16,50.70722579956055
2014-05-19,50.491641998291016
2014-05-20,50.37186813354492
2014-05-21,50.23772430419922
2014-05-22,49.993404388427734
2014-05-23,50.458106994628906
2014-05-27,51.042598724365234
2014-05-28,50.865325927734375
2014-05-29,50.999481201171875
2014-05-30,51.30131149291992
2014-06-02,51.51211929321289
2014-06-03,51.1767463684082
2014-06-04,51.219879150390625
2014-06-05,52.0726432800293
2014-06-06,51.71332550048828
2014-06-09,50.999481201171875
2014-06-10,50.5970344543457
2014-06-11,50.47248458862305
2014-06-12,50.08440399169922
2014-06-13,50.06525802612305
2014-06-16,49.94549560546875
2014-06-17,50.12275314331055
2014-06-18,50.31438064575195
2014-06-19,50.95158386230469
2014-06-20,51.066551208496094
2014-06-23,50.946773529052734
2014-06-24,50.87971115112305
2014-06-25,50.941993713378906
2014-06-26,50.72161865234375
2014-06-27,51.430686950683594
2014-06-30,51.13363265991211
2014-07-01,51.12404251098633
2014-07-02,51.1623649597168
2014-07-03,50.75994110107422
2014-07-07,50.74076843261719
2014-07-08,50.89408493041992
2014-07-09,50.96116256713867
2014-07-10,50.812625885009766
2014-07-11,51.05220413208008
2014-07-14,51.253395080566406
2014-07-15,51.26298141479492
2014-07-16,51.51211929321289
2014-07-17,50.76951599121094
2014-07-18,51.49293899536133
2014-07-21,51.24383544921875
2014-07-22,51.71813201904297
2014-07-23,51.84745788574219
2014-07-24,52.029537200927734
2014-07-25,51.425880432128906
2014-07-28,51.416282653808594
2014-07-29,51.181549072265625
2014-07-30,51.32527160644531
2014-07-31,50.7934684753418
2014-08-01,50.3670768737793
2014-08-04,50.697662353515625
2014-08-05,50.3670768737793
2014-08-06,50.199398040771484
2014-08-07,50.20905685424805
2014-08-08,50.52748107910156
2014-08-11,50.75904083251953
2014-08-12,50.80245590209961
2014-08-13,51.434486389160156
2014-08-14,51.193241119384766
2014-08-15,50.92308044433594
2014-08-18,51.289730072021484
2014-08-19,51.34764099121094
2014-08-20,51.608154296875
2014-08-21,51.44412612915039
2014-08-22,50.918251037597656
2014-08-25,50.7011604309082
2014-08-26,50.662559509277344
2014-08-27,50.8314208984375
2014-08-28,50.86035919189453
2014-08-29,51.07747268676758
2014-09-02,51.43929672241211
2014-09-03,51.6708869934082
2014-09-04,51.559906005859375
2014-09-05,51.99894714355469
2014-09-08,51.99412536621094
2014-09-09,51.559906005859375
2014-09-10,50.84587860107422
2014-09-11,50.95684814453125
2014-09-12,49.562557220458984
2014-09-15,49.388877868652344
2014-09-16,49.84238815307617
2014-09-17,49.93403244018555
2014-09-18,49.53361511230469
2014-09-19,49.29238510131836
2014-09-22,48.80992889404297
2014-09-23,48.39501953125
2014-09-24,48.25992202758789
2014-09-25,48.134490966796875
2014-09-26,48.61212158203125
2014-09-29,48.462562561035156
2014-09-30,48.226165771484375
2014-10-01,48.134490966796875
2014-10-02,48.04764938354492
2014-10-03,48.15861511230469
2014-10-06,48.07660675048828
2014-10-07,47.454227447509766
2014-10-08,48.438438415527344
2014-10-09,49.0415153503418
2014-10-10,49.4564208984375
2014-10-13,49.234466552734375
2014-10-14,50.2138671875
2014-10-15,49.84720230102539
2014-10-16,50.06430435180664
2014-10-17,50.49850845336914
2014-10-20,51.130531311035156
2014-10-21,51.62261962890625
2014-10-22,51.59370040893555
2014-10-23,51.8928108215332
2014-10-24,51.82528305053711
2014-10-27,52.148502349853516
2014-10-28,51.96036911010742
2014-10-29,51.50202560424805
2014-10-30,51.912113189697266
2014-10-31,52.81913757324219
2014-11-03,53.465614318847656
2014-11-04,53.62965774536133
2014-11-05,53.938419342041016
2014-11-06,53.481937408447266
2014-11-07,52.94773864746094
2014-11-10,53.030296325683594
2014-11-11,52.7437858581543
2014-11-12,52.21445846557617
2014-11-13,52.52040100097656
2014-11-14,52.24359130859375
2014-11-17,52.471832275390625
2014-11-18,53.030296325683594
2014-11-19,52.9234619140625
2014-11-20,52.972015380859375
2014-11-21,53.71018600463867
2014-11-24,53.846153259277344
2014-11-25,53.77816390991211
2014-11-26,53.928688049316406
2014-11-28,54.176368713378906
2014-12-01,54.44347381591797
2014-12-02,54.77855682373047
2014-12-03,54.472591400146484
2014-12-04,54.80282974243164
2014-12-05,54.80282974243164
2014-12-08,54.96794509887695
2014-12-09,55.477848052978516
2014-12-10,55.30302047729492
2014-12-11,55.2447509765625
2014-12-12,54.99222183227539
2014-12-15,54.49687957763672
2014-12-16,54.29293441772461
2014-12-17,55.59925079345703
2014-12-18,56.619083404541016
2014-12-19,56.31312942504883
2014-12-22,57.274658203125
2014-12-23,57.5223503112793
2014-12-24,57.080406188964844
2014-12-26,57.44462203979492
2014-12-29,57.8380126953125
2014-12-30,57.920536041259766
2014-12-31,57.1629753112793
2015-01-02,57.969112396240234
2015-01-05,58.11479568481445
2015-01-06,58.58586120605469
2015-01-07,59.82419204711914
2015-01-08,60.02817153930664
2015-01-09,60.02333068847656
2015-01-12,60.41667556762695
2015-01-13,60.2903938293457
2015-01-14,60.54777526855469
2015-01-15,61.188804626464844
2015-01-16,61.31758117675781
2015-01-20,60.81855773925781
2015-01-21,60.31950378417969
2015-01-22,61.53759002685547
2015-01-23,61.33369827270508
2015-01-26,61.575172424316406
2015-01-27,61.31758117675781
2015-01-28,60.679019927978516
2015-01-29,60.72759246826172
2015-01-30,59.59440612792969
2015-02-02,59.92356872558594
2015-02-03,60.44161605834961
2015-02-04,60.20957946777344
2015-02-05,61.49924850463867
2015-02-06,60.78155517578125
2015-02-09,60.61968231201172
2015-02-10,60.98122024536133
2015-02-11,60.80313491821289
2015-02-12,61.35353088378906
2015-02-13,60.954246520996094
2015-02-17,60.91107940673828
2015-02-18,61.493865966796875
2015-02-19,60.03691101074219
2015-02-20,60.70060729980469
2015-02-23,61.062156677246094
2015-02-24,59.92356872558594
2015-02-25,59.599830627441406
2015-02-26,59.02241897583008
2015-02-27,59.378578186035156
2015-03-02,59.885807037353516
2015-03-03,59.71312713623047
2015-03-04,58.64472579956055
2015-03-05,58.90911102294922
2015-03-06,56.480857849121094
2015-03-09,56.81544876098633
2015-03-10,56.3675651550293
2015-03-11,56.43231964111328
2015-03-12,57.328060150146484
2015-03-13,57.06904220581055
2015-03-16,57.5546989440918
2015-03-17,57.678794860839844
2015-03-18,58.758026123046875
2015-03-19,58.8443717956543
2015-03-20,61.2132453918457
2015-03-23,61.12690734863281
2015-03-24,60.68440246582031
2015-03-25,59.55125045776367
2015-03-26,59.50270080566406
2015-03-27,59.86422348022461
2015-03-30,60.625083923339844
2015-03-31,60.43619918823242
2015-04-01,59.51889419555664
2015-04-02,60.00991439819336
2015-04-06,60.77077102661133
2015-04-07,59.421749114990234
2015-04-08,59.21670913696289
2015-04-09,57.81370544433594
2015-04-10,57.96481704711914
2015-04-13,57.86767578125
2015-04-14,58.44506072998047
2015-04-15,58.00257873535156
2015-04-16,58.08891677856445
2015-04-17,57.73276138305664
2015-04-20,57.624847412109375
2015-04-21,57.738162994384766
2015-04-22,57.80291748046875
2015-04-23,57.70579147338867
2015-04-24,57.98637008666992
2015-04-27,58.08350372314453
2015-04-28,57.98099899291992
2015-04-29,56.83700942993164
2015-04-30,55.8441276550293
2015-05-01,56.38914489746094
2015-05-04,56.43770980834961
2015-05-05,54.354820251464844
2015-05-06,54.03645706176758
2015-05-07,54.759517669677734
2015-05-08,55.86720275878906
2015-05-11,54.77037811279297
2015-05-12,54.81382369995117
2015-05-13,54.27626419067383
2015-05-14,55.31878662109375
2015-05-15,55.77488327026367
2015-05-18,55.286224365234375
2015-05-19,55.42198944091797
2015-05-20,55.693443298339844
2015-05-21,55.51969528198242
2015-05-22,55.52513122558594
2015-05-26,54.9061393737793
2015-05-27,55.34050750732422
2015-05-28,55.052734375
2015-05-29,54.2382698059082
2015-06-01,54.86812973022461
2015-06-02,54.417457580566406
2015-06-03,53.955909729003906
2015-06-04,54.02650833129883
2015-06-05,53.315189361572266
2015-06-08,53.0980110168457
2015-06-09,52.831939697265625
2015-06-10,53.347782135009766
2015-06-11,53.40749740600586
2015-06-12,53.228328704833984
2015-06-15,53.065425872802734
2015-06-16,53.461795806884766
2015-06-17,53.91790008544922
2015-06-18,54.998443603515625
2015-06-19,54.352291107177734
2015-06-22,54.03192901611328
2015-06-23,53.624698638916016
2015-06-24,52.793941497802734
2015-06-25,52.158653259277344
2015-06-26,52.5007209777832
2015-06-29,51.523380279541016
2015-06-30,51.54507827758789
2015-07-01,52.354129791259766
2015-07-02,52.27267837524414
2015-07-06,52.39756774902344
2015-07-07,53.201175689697266
2015-07-08,52.81022262573242
2015-07-09,52.59846878051758
2015-07-10,52.739646911621094
2015-07-13,52.582183837890625
2015-07-14,52.6907844543457
2015-07-15,52.80480194091797
2015-07-16,53.3369255065918
2015-07-17,52.83737564086914
2015-07-20,52.555023193359375
2015-07-21,52.38127517700195
2015-07-22,52.63648223876953
2015-07-23,52.06633377075195
2015-07-24,52.142356872558594
2015-07-27,52.29439926147461
2015-07-28,52.27267837524414
2015-07-29,52.69620895385742
2015-07-30,52.359554290771484
2015-07-31,52.96768569946289
2015-08-03,53.146888732910156
2015-08-04,52.5007209777832
2015-08-05,51.93061065673828
2015-08-06,51.675384521484375
2015-08-07,51.99789047241211
2015-08-10,52.380523681640625
2015-08-11,52.77406311035156
2015-08-12,52.96537780761719
2015-08-13,53.0473747253418
2015-08-14,52.98177719116211
2015-08-17,52.98724365234375
2015-08-18,52.84510803222656
2015-08-19,52.161869049072266
2015-08-20,51.61526870727539
2015-08-21,50.37449645996094
2015-08-24,47.789093017578125
2015-08-25,46.351524353027344
2015-08-26,48.166236877441406
2015-08-27,49.34689712524414
2015-08-28,48.93149185180664
2015-08-31,47.657901763916016
2015-09-01,46.99652099609375
2015-09-02,47.67977523803711
2015-09-03,47.707096099853516
2015-09-04,46.41712951660156
2015-09-08,47.34086608886719
2015-09-09,47.0293083190918
2015-09-10,47.48299026489258
2015-09-11,48.576175689697266
2015-09-14,48.37396240234375
2015-09-15,49.08451461791992
2015-09-16,49.7349739074707
2015-09-17,50.29796600341797
2015-09-18,50.155860900878906
2015-09-21,50.46742248535156
2015-09-22,49.75684356689453
2015-09-23,49.948143005371094
2015-09-24,49.51633834838867
2015-09-25,49.80057144165039
2015-09-28,49.00800704956055
2015-09-29,49.538204193115234
2015-09-30,49.42341613769531
2015-10-01,49.50540542602539
2015-10-02,50.1230583190918
2015-10-05,50.77898406982422
2015-10-06,50.76805114746094
2015-10-07,51.544212341308594
2015-10-08,52.4078369140625
2015-10-09,52.05255889892578
2015-10-12,52.60462951660156
2015-10-13,52.303985595703125
2015-10-14,52.15641784667969
2015-10-15,53.364383697509766
2015-10-16,53.71421432495117
2015-10-19,54.78554916381836
2015-10-20,54.397464752197266
2015-10-21,54.01483917236328
2015-10-22,54.77461624145508
2015-10-23,54.40291976928711
2015-10-26,54.52863693237305
2015-10-27,54.408382415771484
2015-10-28,55.0533561706543
2015-10-29,55.04243850708008
2015-10-30,54.96044921875
2015-11-02,56.52372741699219
2015-11-03,55.09711456298828
2015-11-04,54.60517120361328
2015-11-05,54.53959274291992
2015-11-06,53.07087326049805
2015-11-09,52.256771087646484
2015-11-10,52.641841888427734
2015-11-11,52.80136489868164
2015-11-12,52.119258880615234
2015-11-13,51.475677490234375
2015-11-16,52.07526779174805
2015-11-17,51.79471969604492
2015-11-18,52.60882568359375
2015-11-19,52.91135025024414
2015-11-20,53.46144485473633
2015-11-23,53.49994659423828
2015-11-24,53.543949127197266
2015-11-25,53.27991485595703
2015-11-27,53.65946578979492
2015-11-30,53.22489547729492
2015-12-01,54.35805130004883
2015-12-02,53.38993835449219
2015-12-03,53.015869140625
2015-12-04,53.79148483276367
2015-12-07,53.9840087890625
2015-12-08,53.90700149536133
2015-12-09,53.648468017578125
2015-12-10,53.30192947387695
2015-12-11,53.13688659667969
2015-12-14,53.71445846557617
2015-12-15,54.08851623535156
2015-12-16,55.09513854980469
2015-12-17,54.69358825683594
2015-12-18,53.6319694519043
2015-12-21,53.60445022583008
2015-12-22,53.92350387573242
2015-12-23,54.9576530456543
2015-12-24,54.902610778808594
2015-12-28,55.271183013916016
2015-12-29,55.82124328613281
2015-12-30,55.645233154296875
2015-12-31,54.98513412475586
2016-01-04,54.13801956176758
2016-01-05,54.85310745239258
2016-01-06,54.594573974609375
2016-01-07,54.05552291870117
2016-01-08,52.88936233520508
2016-01-11,52.630828857421875
2016-01-12,51.86072540283203
2016-01-13,51.11812973022461
2016-01-14,50.903602600097656
2016-01-15,49.968475341796875
2016-01-19,50.13900375366211
2016-01-20,48.64832305908203
2016-01-21,48.873844146728516
2016-01-22,49.92997741699219
2016-01-25,49.59443664550781
2016-01-26,50.63957595825195
2016-01-27,50.13900375366211
2016-01-28,48.15603256225586
2016-01-29,48.99797058105469
2016-02-01,48.6545524597168
2016-02-02,47.21441650390625
2016-02-03,47.69631576538086
2016-02-04,47.68523025512695
2016-02-05,46.671592712402344
2016-02-08,44.71078872680664
2016-02-09,44.55016326904297
2016-02-10,44.921268463134766
2016-02-11,44.39505386352539
2016-02-12,44.93789291381836
2016-02-16,45.65241622924805
2016-02-17,45.76318359375
2016-02-18,46.693763732910156
2016-02-19,47.092552185058594
2016-02-22,48.36098861694336
2016-02-23,48.000953674316406
2016-02-24,47.55229187011719
2016-02-25,47.862464904785156
2016-02-26,47.71846008300781
2016-02-29,47.83478927612305
2016-03-01,49.441097259521484
2016-03-02,50.06699752807617
2016-03-03,50.44919204711914
2016-03-04,51.24126434326172
2016-03-07,50.88123321533203
2016-03-08,49.65156936645508
2016-03-09,49.55741500854492
2016-03-10,49.1530647277832
2016-03-11,50.9532356262207
2016-03-14,50.64860153198242
2016-03-15,50.69844436645508
2016-03-16,51.534820556640625
2016-03-17,52.03335952758789
2016-03-18,51.75639343261719
2016-03-21,51.32988357543945
2016-03-22,51.19694900512695
2016-03-23,50.49904251098633
2016-03-24,50.54889678955078
2016-03-28,51.08063507080078
2016-03-29,52.315834045410156
2016-03-30,52.04996109008789
2016-03-31,52.304752349853516
2016-04-01,52.459842681884766
2016-04-04,52.565093994140625
2016-04-05,52.17181396484375
2016-04-06,52.67033386230469
2016-04-07,51.90039825439453
2016-04-08,52.448768615722656
2016-04-11,52.41553497314453
2016-04-12,53.66734313964844
2016-04-13,53.196533203125
2016-04-14,53.03035354614258
2016-04-15,53.1522216796875
2016-04-18,53.063594818115234
2016-04-19,53.20761489868164
2016-04-20,52.5152473449707
2016-04-21,52.138572692871094
2016-04-22,52.85312271118164
2016-04-25,53.26299285888672
2016-04-26,53.528865814208984
2016-04-27,53.33501052856445
2016-04-28,53.074676513671875
2016-04-29,53.024818420410156
2016-05-02,53.966453552246094
2016-05-03,52.437686920166016
2016-05-04,52.465389251708984
2016-05-05,52.76449203491211
2016-05-06,53.44475555419922
2016-05-09,54.024635314941406
2016-05-10,54.38150405883789
2016-05-11,53.56184768676758
2016-05-12,53.91312026977539
2016-05-13,53.08231735229492
2016-05-16,54.00791931152344
2016-05-17,53.333229064941406
2016-05-18,52.30726623535156
2016-05-19,51.666046142578125
2016-05-20,51.81659698486328
2016-05-23,51.96156311035156
2016-05-24,52.97638702392578
2016-05-25,53.01540756225586
2016-05-26,52.81467819213867
2016-05-27,53.087890625
2016-05-31,53.2607421875
2016-06-01,53.165958404541016
2016-06-02,53.706825256347656
2016-06-03,53.528385162353516
2016-06-06,53.38340759277344
2016-06-07,53.405723571777344
2016-06-08,53.77372360229492
2016-06-09,54.18634796142578
2016-06-10,53.533958435058594
2016-06-13,53.32207489013672
2016-06-14,53.42243576049805
2016-06-15,54.11943054199219
2016-06-16,54.40936279296875
2016-06-17,54.610111236572266
2016-06-20,53.996761322021484
2016-06-21,54.36476135253906
2016-06-22,54.44839859008789
2016-06-23,55.16211700439453
2016-06-24,54.08039093017578
2016-06-27,53.333229064941406
2016-06-28,54.197486877441406
2016-06-29,55.229026794433594
2016-06-30,55.825653076171875
2016-07-01,55.75314712524414
2016-07-05,55.9594612121582
2016-07-06,55.32938766479492
2016-07-07,54.576656341552734
2016-07-08,56.01522445678711
2016-07-11,56.22152328491211
2016-07-12,56.433414459228516
2016-07-13,56.500328063964844
2016-07-14,56.059818267822266
2016-07-15,55.9260139465332
2016-07-18,56.121177673339844
2016-07-19,56.56721878051758
2016-07-20,56.31631851196289
2016-07-21,56.82929611206055
2016-07-22,57.894309997558594
2016-07-25,58.40727996826172
2016-07-26,58.18425369262695
2016-07-27,58.128482818603516
2016-07-28,58.83103942871094
2016-07-29,59.88488006591797
2016-08-01,60.04657745361328
2016-08-02,58.608001708984375
2016-08-03,58.54668045043945
2016-08-04,58.40727996826172
2016-08-05,58.8167724609375
2016-08-08,59.248714447021484
2016-08-09,59.28799057006836
2016-08-10,59.108482360839844
2016-08-11,58.884098052978516
2016-08-12,58.97945785522461
2016-08-15,58.710208892822266
2016-08-16,58.02022171020508
2016-08-17,58.00900650024414
2016-08-18,58.03143310546875
2016-08-19,57.016082763671875
2016-08-22,57.31901550292969
2016-08-23,57.35266876220703
2016-08-24,57.296573638916016
2016-08-25,57.35266876220703
2016-08-26,56.66267395019531
2016-08-29,57.62192153930664
2016-08-30,57.70606994628906
2016-08-31,57.95291519165039
2016-09-01,57.750946044921875
2016-09-02,58.194122314453125
2016-09-06,58.182891845703125
2016-09-07,58.687767028808594
2016-09-08,57.87997055053711
2016-09-09,55.7875862121582
2016-09-12,56.94316482543945
2016-09-13,55.11442565917969
2016-09-14,54.91249465942383
2016-09-15,55.24345397949219
2016-09-16,55.33321762084961
2016-09-19,56.04001235961914
2016-09-20,56.19708251953125
2016-09-21,56.982421875
2016-09-22,58.138023376464844
2016-09-23,58.21094512939453
2016-09-26,58.3231315612793
2016-09-27,57.63312911987305
2016-09-28,57.885589599609375
2016-09-29,56.95437240600586
2016-09-30,56.774871826171875
2016-10-03,55.793190002441406
2016-10-04,55.21541213989258
2016-10-05,53.9251823425293
2016-10-06,54.132755279541016
2016-10-07,54.02617263793945
2016-10-10,54.172019958496094
2016-10-11,53.431541442871094
2016-10-12,53.493247985839844
2016-10-13,53.655914306640625
2016-10-14,53.431541442871094
2016-10-17,53.49885177612305
2016-10-18,53.91396713256836
2016-10-19,53.89715576171875
2016-10-20,53.53251647949219
2016-10-21,53.313743591308594
2016-10-24,53.17911148071289
2016-10-25,52.8649787902832
2016-10-26,52.259151458740234
2016-10-27,51.473793029785156
2016-10-28,51.1652717590332
2016-10-31,52.04597091674805
2016-11-01,50.828697204589844
2016-11-02,49.25800323486328
2016-11-03,49.00374221801758
2016-11-04,49.84560775756836
2016-11-07,50.47279357910156
2016-11-08,50.47279357910156
2016-11-09,51.07170104980469
2016-11-10,52.23564529418945
2016-11-11,53.74422073364258
2016-11-14,55.535316467285156
2016-11-15,54.444847106933594
2016-11-16,53.795074462890625
2016-11-17,53.94196701049805
2016-11-18,53.99283218383789
2016-11-21,53.45042037963867
2016-11-22,54.444847106933594
2016-11-23,54.51829147338867
2016-11-25,54.755611419677734
2016-11-28,55.33192443847656
2016-11-29,55.99296188354492
2016-11-30,55.23020553588867
2016-12-01,55.10590362548828
2016-12-02,56.0833854675293
2016-12-05,56.69925308227539
2016-12-06,57.50156784057617
2016-12-07,58.546836853027344
2016-12-08,58.558143615722656
2016-12-09,58.32084274291992
2016-12-12,59.287017822265625
2016-12-13,58.87455749511719
2016-12-14,57.77842712402344
2016-12-15,57.3264274597168
2016-12-16,58.394317626953125
2016-12-19,58.7107048034668
2016-12-20,59.15138244628906
2016-12-21,58.22477722167969
2016-12-22,58.22477722167969
2016-12-23,58.12306594848633
2016-12-27,58.19655227661133
2016-12-28,57.81231689453125
2016-12-29,58.11178207397461
2016-12-30,58.970603942871094
2017-01-03,59.16835021972656
2017-01-04,60.80691146850586
2017-01-05,60.73909378051758
2017-01-06,60.63175582885742
2017-01-09,59.925479888916016
2017-01-10,59.326560974121094
2017-01-11,58.789817810058594
2017-01-12,59.08360290527344
2017-01-13,58.92540740966797
2017-01-17,59.558223724365234
2017-01-18,60.004581451416016
2017-01-19,59.44523239135742
2017-01-20,59.77293395996094
2017-01-23,60.569610595703125
2017-01-24,60.84645080566406
2017-01-25,60.83516311645508
2017-01-26,61.02854537963867
2017-01-27,60.7896614074707
2017-01-30,60.78395462036133
2017-01-31,60.4654541015625
2017-02-01,59.09473419189453
2017-02-02,59.39048767089844
2017-02-03,59.63507080078125
2017-02-06,59.47011184692383
2017-02-07,59.58957290649414
2017-02-08,59.87395095825195
2017-02-09,59.94219970703125
2017-02-10,60.54508972167969
2017-02-13,60.54508972167969
2017-02-14,62.01248550415039
2017-02-15,62.018192291259766
2017-02-16,62.5528450012207
2017-02-17,62.44475555419922
2017-02-21,63.047664642333984
2017-02-22,62.473201751708984
2017-02-23,62.53575897216797
2017-02-24,62.63814926147461
2017-02-27,62.94527816772461
2017-02-28,62.49025344848633
2017-03-01,62.149009704589844
2017-03-02,61.9044303894043
2017-03-03,61.8646240234375
2017-03-06,61.574554443359375
2017-03-07,61.34135055541992
2017-03-08,60.22658920288086
2017-03-09,59.24261474609375
2017-03-10,58.69660568237305
2017-03-13,58.46340560913086
2017-03-14,58.27003479003906
2017-03-15,59.58957290649414
2017-03-16,59.3222541809082
2017-03-17,59.7943115234375
2017-03-20,59.21416473388672
2017-03-21,58.230224609375
2017-03-22,57.70694351196289
2017-03-23,58.15058898925781
2017-03-24,57.399803161621094
2017-03-27,57.01304626464844
2017-03-28,56.978919982910156
2017-03-29,56.705928802490234
2017-03-30,57.08698654174805
2017-03-31,57.052879333496094
2017-04-03,57.382755279541016
2017-04-04,57.826385498046875
2017-04-05,57.33725357055664
2017-04-06,57.94013977050781
2017-04-07,57.79793930053711
2017-04-10,58.0482177734375
2017-04-11,58.28139114379883
2017-04-12,58.23590087890625
2017-04-13,57.604557037353516
2017-04-17,58.61697006225586
2017-04-18,58.56578063964844
2017-04-19,58.12212371826172
2017-04-20,57.76951599121094
2017-04-21,57.786563873291016
2017-04-24,56.75142288208008
2017-04-25,57.19504928588867
2017-04-26,55.50583267211914
2017-04-27,54.89155197143555
2017-04-28,54.73798370361328
2017-05-01,54.7607421875
2017-05-02,54.77781295776367
2017-05-03,53.86210632324219
2017-05-04,54.44662094116211
2017-05-05,54.84202575683594
2017-05-08,54.20020294189453
2017-05-09,54.079856872558594
2017-05-10,54.37213134765625
2017-05-11,53.86781692504883
2017-05-12,53.46095657348633
2017-05-15,53.50679397583008
2017-05-16,53.35206604003906
2017-05-17,53.00822448730469
2017-05-18,53.20305252075195
2017-05-19,53.9022102355957
2017-05-22,53.36925506591797
2017-05-23,53.397926330566406
2017-05-24,53.50107192993164
2017-05-25,53.266109466552734
2017-05-26,53.01967239379883
2017-05-30,52.80763626098633
2017-05-31,52.836307525634766
2017-06-01,53.18014144897461
2017-06-02,53.22025680541992
