Date,SF
2017-06-01,26.039642333984375
2017-06-02,25.518253326416016
2017-06-05,25.447160720825195
2017-06-06,25.364213943481445
2017-06-07,25.38198471069336
2017-06-08,26.0870418548584
2017-06-09,27.040935516357422
2017-06-12,27.34903335571289
2017-06-13,27.633419036865234
2017-06-14,27.5564022064209
2017-06-15,27.248308181762695
2017-06-16,26.916513442993164
2017-06-19,27.200916290283203
2017-06-20,26.3299560546875
2017-06-21,25.9093017578125
2017-06-22,25.737470626831055
2017-06-23,25.58342742919922
2017-06-26,26.051490783691406
2017-06-27,26.590648651123047
2017-06-28,27.04686164855957
2017-06-29,27.171281814575195
2017-06-30,27.242385864257812
2017-07-03,27.852645874023438
2017-07-05,27.929662704467773
2017-07-06,27.473453521728516
2017-07-07,27.55046844482422
2017-07-10,27.69266700744629
2017-07-11,27.6452693939209
2017-07-12,27.67489242553711
2017-07-13,28.036312103271484
2017-07-14,27.651195526123047
2017-07-17,27.97706413269043
2017-07-18,28.030384063720703
2017-07-19,28.13703727722168
2017-07-20,28.231830596923828
2017-07-21,28.13703727722168
2017-07-24,28.52806854248047
2017-07-25,29.606382369995117
2017-07-26,29.404945373535156
2017-07-27,29.339767456054688
2017-07-28,29.831541061401367
2017-07-31,30.127775192260742
2017-08-01,30.264053344726562
2017-08-02,29.701189041137695
2017-08-03,29.452342987060547
2017-08-04,29.612316131591797
2017-08-07,29.801912307739258
2017-08-08,30.01520538330078
2017-08-09,29.94410514831543
2017-08-10,29.375322341918945
2017-08-11,29.493825912475586
2017-08-14,30.027055740356445
2017-08-15,29.831541061401367
2017-08-16,29.499744415283203
2017-08-17,28.433277130126953
2017-08-18,28.676197052001953
2017-08-21,28.2970027923584
2017-08-22,28.865787506103516
2017-08-23,28.782838821411133
2017-08-24,28.42142677307129
2017-08-25,28.202199935913086
2017-08-28,28.202199935913086
2017-08-29,27.781543731689453
2017-08-30,28.102163314819336
2017-08-31,28.351545333862305
2017-09-01,28.773107528686523
2017-09-05,27.16404914855957
2017-09-06,27.294666290283203
2017-09-07,26.86123275756836
2017-09-08,27.074975967407227
2017-09-11,28.114038467407227
2017-09-12,28.68404769897461
2017-09-13,28.74341583251953
2017-09-14,28.55341911315918
2017-09-15,28.761228561401367
2017-09-18,29.33123016357422
2017-09-19,29.455915451049805
2017-09-20,29.68747329711914
2017-09-21,30.043731689453125
2017-09-22,30.221851348876953
2017-09-25,30.198097229003906
2017-09-26,30.542482376098633
2017-09-27,31.43903350830078
2017-09-28,31.694347381591797
2017-09-29,31.741844177246094
2017-10-02,32.050601959228516
2017-10-03,32.25248336791992
2017-10-04,31.712160110473633
2017-10-05,31.741844177246094
2017-10-06,31.729961395263672
2017-10-09,31.39154815673828
2017-10-10,31.587478637695312
2017-10-11,31.65279197692871
2017-10-12,31.45091438293457
2017-10-13,31.320293426513672
2017-10-16,31.08279037475586
2017-10-17,30.35247802734375
2017-10-18,30.785919189453125
2017-10-19,30.910608291625977
2017-10-20,31.35591697692871
2017-10-23,31.08279037475586
2017-10-24,31.403409957885742
2017-10-25,31.118404388427734
2017-10-26,30.779979705810547
2017-10-27,30.869028091430664
2017-10-30,30.708730697631836
2017-10-31,31.486536026000977
2017-11-01,31.195602416992188
2017-11-02,32.038734436035156
2017-11-03,31.59340476989746
2017-11-06,31.658710479736328
2017-11-07,30.98778533935547
2017-11-08,31.064979553222656
2017-11-09,31.130290985107422
2017-11-10,31.225284576416016
2017-11-13,31.409347534179688
2017-11-14,31.094669342041016
2017-11-15,30.97591209411621
2017-11-16,31.154035568237305
2017-11-17,30.934350967407227
2017-11-20,31.34998321533203
2017-11-21,31.7774658203125
2017-11-22,31.462793350219727
2017-11-24,31.290605545043945
2017-11-27,31.563722610473633
2017-11-28,32.40092086791992
2017-11-29,32.9827880859375
2017-11-30,33.452693939208984
2017-12-01,34.582855224609375
2017-12-04,35.74870300292969
2017-12-05,34.71371078491211
2017-12-06,34.66613006591797
2017-12-07,35.255001068115234
2017-12-08,35.695167541503906
2017-12-11,34.96355056762695
2017-12-12,35.64163589477539
2017-12-13,35.040870666503906
2017-12-14,34.6007080078125
2017-12-15,35.3620719909668
2017-12-18,36.14128494262695
2017-12-19,35.873619079589844
2017-12-20,35.95094680786133
2017-12-21,36.38515853881836
2017-12-22,36.08180236816406
2017-12-26,35.76654052734375
2017-12-27,35.54051208496094
2017-12-28,35.62974166870117
2017-12-29,35.42750930786133
2018-01-02,35.83791732788086
2018-01-03,36.533870697021484
2018-01-04,37.38446807861328
2018-01-05,38.38970184326172
2018-01-08,38.47892379760742
2018-01-09,38.89531326293945
2018-01-10,39.0797004699707
2018-01-11,39.85891342163086
2018-01-12,40.13846969604492
2018-01-16,39.04399871826172
2018-01-17,39.507957458496094
2018-01-18,38.80014419555664
2018-01-19,39.507957458496094
2018-01-22,39.168914794921875
2018-01-23,39.29978942871094
2018-01-24,39.40684509277344
2018-01-25,39.0797004699707
2018-01-26,39.472286224365234
2018-01-29,38.91314697265625
2018-01-30,39.27599334716797
2018-01-31,40.16227340698242
2018-02-01,40.4299430847168
2018-02-02,38.58600997924805
2018-02-05,36.81342315673828
2018-02-06,37.527217864990234
2018-02-07,37.289283752441406
2018-02-08,35.385868072509766
2018-02-09,35.83791732788086
2018-02-12,36.39110565185547
2018-02-13,36.26618957519531
2018-02-14,37.3547248840332
2018-02-15,37.372562408447266
2018-02-16,37.27739334106445
2018-02-20,37.32496643066406
2018-02-21,37.319034576416016
2018-02-22,37.146522521972656
2018-02-23,37.75324249267578
2018-02-26,38.532466888427734
2018-02-27,38.46702575683594
2018-02-28,38.061805725097656
2018-03-01,37.67445373535156
2018-03-02,37.537384033203125
2018-03-05,38.05582809448242
2018-03-06,38.68156051635742
2018-03-07,38.76499557495117
2018-03-08,38.76499557495117
2018-03-09,40.35015106201172
2018-03-12,40.326324462890625
2018-03-13,39.480106353759766
2018-03-14,38.74711227416992
2018-03-15,38.3955192565918
2018-03-16,38.83650207519531
2018-03-19,37.7757568359375
2018-03-20,37.82342529296875
2018-03-21,38.07371520996094
2018-03-22,35.71385192871094
2018-03-23,33.81283950805664
2018-03-26,34.82592010498047
2018-03-27,34.027381896972656
2018-03-28,34.44453048706055
2018-03-29,35.29670333862305
2018-04-02,34.23595428466797
2018-04-03,34.65309524536133
2018-04-04,34.301513671875
2018-04-05,34.61138916015625
2018-04-06,33.622154235839844
2018-04-09,33.75324249267578
2018-04-10,34.5935173034668
2018-04-11,34.432613372802734
2018-04-12,34.974910736083984
2018-04-13,34.486244201660156
2018-04-16,35.088138580322266
2018-04-17,35.18944549560547
2018-04-18,34.90340042114258
2018-04-19,35.26095199584961
2018-04-20,35.07025146484375
2018-04-23,34.73057174682617
2018-04-24,34.61138916015625
2018-04-25,34.474327087402344
2018-04-26,34.945106506347656
2018-04-27,35.24903869628906
2018-04-30,34.73057174682617
2018-05-01,35.398006439208984
2018-05-02,34.41473388671875
2018-05-03,33.92011260986328
2018-05-04,34.629276275634766
2018-05-07,35.32649612426758
2018-05-08,35.690006256103516
2018-05-09,35.89262771606445
2018-05-10,35.97606658935547
2018-05-11,35.398006439208984
2018-05-14,34.78421401977539
2018-05-15,35.15367889404297
2018-05-16,35.42780685424805
2018-05-17,35.785362243652344
2018-05-18,35.582763671875
2018-05-21,35.94626235961914
2018-05-22,36.40513229370117
2018-05-23,36.05354309082031
2018-05-24,36.12504577636719
2018-05-25,36.17866897583008
2018-05-29,35.123878479003906
2018-05-30,35.922428131103516
2018-05-31,35.110355377197266
2018-06-01,35.486541748046875
2018-06-04,35.65373611450195
2018-06-05,35.77912139892578
2018-06-06,36.788238525390625
2018-06-07,36.6031379699707
2018-06-08,36.662845611572266
2018-06-11,36.16725540161133
2018-06-12,35.66566848754883
2018-06-13,35.83884048461914
2018-06-14,35.498477935791016
2018-06-15,35.343231201171875
2018-06-18,35.01481246948242
2018-06-19,33.95792007446289
2018-06-20,33.69518280029297
2018-06-21,34.166908264160156
2018-06-22,33.64742660522461
2018-06-25,32.5487174987793
2018-06-26,32.69204330444336
2018-06-27,31.862035751342773
2018-06-28,31.56946563720703
2018-06-29,31.199243545532227
2018-07-02,31.31270980834961
2018-07-03,30.852916717529297
2018-07-05,31.163414001464844
2018-07-06,31.37838363647461
2018-07-09,32.291969299316406
2018-07-10,32.184486389160156
2018-07-11,31.6470890045166
2018-07-12,31.103715896606445
2018-07-13,30.84695053100586
2018-07-16,31.276870727539062
2018-07-17,31.718738555908203
2018-07-18,32.41139221191406
2018-07-19,31.921743392944336
2018-07-20,31.939678192138672
2018-07-23,32.30390930175781
2018-07-24,32.23225784301758
2018-07-25,32.01132583618164
2018-07-26,31.820240020751953
2018-07-27,31.58139991760254
2018-07-30,31.73664665222168
2018-07-31,32.918941497802734
2018-08-01,33.229434967041016
2018-08-02,33.074188232421875
2018-08-03,32.99657440185547
2018-08-06,32.97864532470703
2018-08-07,33.29512023925781
2018-08-08,33.09211730957031
2018-08-09,32.560672760009766
2018-08-10,32.02326965332031
2018-08-13,31.826208114624023
2018-08-14,32.40542221069336
2018-08-15,32.11880111694336
2018-08-16,32.477073669433594
2018-08-17,32.3457145690918
2018-08-20,32.435279846191406
2018-08-21,32.36959457397461
2018-08-22,32.506935119628906
2018-08-23,32.15462875366211
2018-08-24,32.65024185180664
2018-08-27,32.9906005859375
2018-08-28,33.35483169555664
2018-08-29,33.59965515136719
2018-08-30,33.396636962890625
2018-08-31,33.43254470825195
2018-09-04,33.2829475402832
2018-09-05,33.26498794555664
2018-09-06,32.5109977722168
2018-09-07,32.40927505493164
2018-09-10,33.145301818847656
2018-09-11,33.24104309082031
2018-09-12,32.84012222290039
2018-09-13,32.905941009521484
2018-09-14,33.270965576171875
2018-09-17,32.487064361572266
2018-09-18,32.37935256958008
2018-09-19,33.12136459350586
2018-09-20,33.3128547668457
2018-09-21,32.87004089355469
2018-09-24,32.34344482421875
2018-09-25,32.319515228271484
2018-09-26,31.18854331970215
2018-09-27,31.18854331970215
2018-09-28,30.67391014099121
2018-10-01,30.626054763793945
2018-10-02,30.41660499572754
2018-10-03,31.0449275970459
2018-10-04,31.27231216430664
2018-10-05,30.865407943725586
2018-10-08,30.817533493041992
2018-10-09,30.638019561767578
2018-10-10,29.644672393798828
2018-10-11,29.028318405151367
2018-10-12,28.453859329223633
2018-10-15,28.65731430053711
2018-10-16,29.46515464782715
2018-10-17,29.39334487915039
2018-10-18,28.627391815185547
2018-10-19,28.579524993896484
2018-10-22,28.005056381225586
2018-10-23,27.36477279663086
2018-10-24,25.832876205444336
2018-10-25,26.030345916748047
2018-10-26,25.779014587402344
2018-10-29,25.79098129272461
2018-10-30,26.485122680664062
2018-10-31,27.35878562927246
2018-11-01,27.92128562927246
2018-11-02,28.561567306518555
2018-11-05,28.352130889892578
2018-11-06,29.040287017822266
2018-11-07,29.65065574645996
2018-11-08,30.18323516845703
2018-11-09,29.812219619750977
2018-11-12,28.525663375854492
2018-11-13,28.7351016998291
2018-11-14,28.771015167236328
2018-11-15,29.489093780517578
2018-11-16,29.770339965820312
2018-11-19,29.399328231811523
2018-11-20,28.55558967590332
2018-11-21,29.124067306518555
2018-11-23,29.0103702545166
2018-11-26,29.76434898376465
2018-11-27,29.2916202545166
2018-11-28,29.632699966430664
2018-11-29,28.926597595214844
2018-11-30,28.956584930419922
2018-12-03,28.740629196166992
2018-12-04,27.558849334716797
2018-12-06,27.588844299316406
2018-12-07,27.216917037963867
2018-12-10,27.072940826416016
2018-12-11,26.95895767211914
2018-12-12,27.354890823364258
2018-12-13,26.515045166015625
2018-12-14,25.357261657714844
2018-12-17,25.021326065063477
2018-12-18,24.481426239013672
2018-12-19,23.73756217956543
2018-12-20,23.845542907714844
2018-12-21,23.407621383666992
2018-12-24,23.443614959716797
2018-12-26,24.63739585876465
2018-12-27,24.937339782714844
2018-12-28,24.643400192260742
2018-12-31,24.84735107421875
2019-01-02,24.84735107421875
2019-01-03,24.001514434814453
2019-01-04,25.231287002563477
2019-01-07,25.375259399414062
2019-01-08,26.443058013916016
2019-01-09,27.01295280456543
2019-01-10,27.24090576171875
2019-01-11,27.558849334716797
2019-01-14,27.7208251953125
2019-01-15,27.81079864501953
2019-01-16,28.45868492126465
2019-01-17,28.46468162536621
2019-01-18,28.99258041381836
2019-01-22,28.55466079711914
2019-01-23,28.344703674316406
2019-01-24,28.446685791015625
2019-01-25,29.14255714416504
2019-01-28,29.1065616607666
2019-01-29,29.004579544067383
2019-01-30,28.734628677368164
2019-01-31,28.716632843017578
2019-02-01,30.162355422973633
2019-02-04,30.678272247314453
2019-02-05,30.93622398376465
2019-02-06,31.038192749023438
2019-02-07,31.15216636657715
2019-02-08,31.446125030517578
2019-02-11,31.39213752746582
2019-02-12,31.82405662536621
2019-02-13,31.39213752746582
2019-02-14,31.800050735473633
2019-02-15,32.561912536621094
2019-02-19,32.65789794921875
2019-02-20,32.921852111816406
2019-02-21,32.85585021972656
2019-02-22,33.449745178222656
2019-02-25,33.6057243347168
2019-02-26,33.005836486816406
2019-02-27,33.017826080322266
2019-02-28,32.741119384765625
2019-03-01,33.330623626708984
2019-03-04,33.01182174682617
2019-03-05,33.2103157043457
2019-03-06,32.43435287475586
2019-03-07,31.88094711303711
2019-03-08,32.01327133178711
2019-03-11,32.524574279785156
2019-03-12,32.43435287475586
2019-03-13,32.849403381347656
2019-03-14,33.18025588989258
2019-03-15,33.48101043701172
2019-03-18,33.938167572021484
2019-03-19,33.065956115722656
2019-03-20,32.28396987915039
2019-03-21,32.25389099121094
2019-03-22,30.936546325683594
2019-03-25,30.551570892333984
2019-03-26,31.14708709716797
2019-03-27,31.038806915283203
2019-03-28,31.670408248901367
2019-03-29,31.736574172973633
2019-04-01,32.93963623046875
2019-04-02,32.96369552612305
2019-04-03,33.529136657714844
2019-04-04,34.20283889770508
2019-04-05,34.67202377319336
2019-04-08,34.72015380859375
2019-04-09,34.2990837097168
2019-04-10,34.629920959472656
2019-04-11,34.762264251708984
2019-04-12,35.333709716796875
2019-04-15,35.117156982421875
2019-04-16,35.68259048461914
2019-04-17,35.544246673583984
2019-04-18,35.56831359863281
2019-04-22,34.92466354370117
2019-04-23,35.5803337097168
2019-04-24,35.333709716796875
2019-04-25,35.15926742553711
2019-04-26,35.189327239990234
2019-04-29,35.52018737792969
2019-04-30,35.893131256103516
2019-05-01,35.177303314208984
2019-05-02,35.141204833984375
2019-05-03,35.9051513671875
2019-05-06,35.79086685180664
2019-05-07,35.2314567565918
2019-05-08,35.30965042114258
2019-05-09,35.441978454589844
2019-05-10,35.76680374145508
2019-05-13,34.00433349609375
2019-05-14,34.36525344848633
2019-05-15,34.14870071411133
2019-05-16,34.7502326965332
2019-05-17,34.3171272277832
2019-05-20,34.62390899658203
2019-05-21,34.858497619628906
2019-05-22,34.401344299316406
2019-05-23,33.58927917480469
2019-05-24,33.85997009277344
2019-05-28,33.162193298339844
2019-05-29,33.162193298339844
2019-05-30,33.0779914855957
2019-05-31,32.348140716552734
2019-06-03,32.42655563354492
2019-06-04,34.07321548461914
2019-06-05,34.085269927978516
2019-06-06,34.332584381103516
2019-06-07,34.05512619018555
2019-06-10,34.77288818359375
2019-06-11,34.96592712402344
2019-06-12,34.41702651977539
2019-06-13,34.682411193847656
2019-06-14,34.13352966308594
2019-06-17,33.95861053466797
2019-06-18,34.4411506652832
2019-06-19,33.77163314819336
2019-06-20,33.976715087890625
2019-06-21,33.886226654052734
2019-06-24,33.590675354003906
2019-06-25,33.578617095947266
2019-06-26,33.52432632446289
2019-06-27,34.53766632080078
2019-06-28,35.62337112426758
2019-07-01,35.816375732421875
2019-07-02,35.40019226074219
2019-07-03,35.5992546081543
2019-07-05,35.99732971191406
2019-07-08,35.53892517089844
2019-07-09,36.1541633605957
2019-07-10,35.82844924926758
2019-07-11,35.924949645996094
2019-07-12,36.111942291259766
2019-07-15,35.74401092529297
2019-07-16,35.91891860961914
2019-07-17,35.11067581176758
2019-07-18,35.41828918457031
2019-07-19,35.376068115234375
2019-07-22,35.17702102661133
2019-07-23,35.653533935546875
2019-07-24,36.111942291259766
2019-07-25,35.94908905029297
2019-07-26,36.26274108886719
2019-07-29,36.44367599487305
2019-07-30,37.08908462524414
2019-07-31,36.07575607299805
2019-08-01,34.67035675048828
2019-08-02,33.940513610839844
2019-08-05,32.40846633911133
2019-08-06,33.301151275634766
2019-08-07,32.118934631347656
2019-08-08,32.81259536743164
2019-08-09,32.517032623291016
2019-08-12,31.763063430786133
2019-08-13,32.34211349487305
2019-08-14,30.894502639770508
2019-08-15,30.918624877929688
2019-08-16,31.47957992553711
2019-08-19,31.944019317626953
2019-08-20,31.672592163085938
2019-08-21,32.034488677978516
2019-08-22,32.378299713134766
2019-08-23,31.202112197875977
2019-08-26,31.594175338745117
2019-08-27,30.87640380859375
2019-08-28,31.268470764160156
2019-08-29,32.40846633911133
2019-08-30,32.31167984008789
2019-09-03,31.567705154418945
2019-09-04,31.827789306640625
2019-09-05,32.94073486328125
2019-09-06,33.00727462768555
2019-09-09,34.01134490966797
2019-09-10,35.29970169067383
2019-09-11,35.67470169067383
2019-09-12,35.43880081176758
2019-09-13,35.4085693359375
2019-09-16,35.41461944580078
2019-09-17,35.1787223815918
2019-09-18,35.17267608642578
2019-09-19,34.8037109375
2019-09-20,34.658538818359375
2019-09-23,34.954925537109375
2019-09-24,34.21698760986328
2019-09-25,35.136390686035156
2019-09-26,34.592010498046875
2019-09-27,34.525474548339844
2019-09-30,34.70693588256836
2019-10-01,32.347965240478516
2019-10-02,31.773353576660156
2019-10-03,30.987041473388672
2019-10-04,31.301565170288086
2019-10-07,31.00518226623535
2019-10-08,30.648303985595703
2019-10-09,31.083818435668945
2019-10-10,31.61003875732422
2019-10-11,32.45685958862305
2019-10-14,32.602020263671875
2019-10-15,33.21291732788086
2019-10-16,32.910491943359375
2019-10-17,33.26736068725586
2019-10-18,33.569801330566406
2019-10-21,33.733097076416016
2019-10-22,33.618186950683594
2019-10-23,33.76335144042969
2019-10-24,34.07183074951172
2019-10-25,34.36216735839844
2019-10-28,34.91258239746094
2019-10-29,35.2634162902832
2019-10-30,34.73113250732422
2019-10-31,33.860130310058594
2019-11-01,35.22712326049805
2019-11-04,36.14649963378906
2019-11-05,36.50941467285156
2019-11-06,36.66669464111328
2019-11-07,36.59410095214844
2019-11-08,36.77555847167969
2019-11-11,36.793704986572266
2019-11-12,37.22316360473633
2019-11-13,36.10416793823242
2019-11-14,36.249332427978516
2019-11-15,36.58200454711914
2019-11-18,36.85419464111328
2019-11-19,37.14452362060547
2019-11-20,37.180816650390625
2019-11-21,36.92677307128906
2019-11-22,37.332027435302734
2019-11-25,37.846160888671875
2019-11-26,37.846160888671875
2019-11-27,38.1244010925293
2019-11-29,37.90613555908203
2019-12-02,37.366512298583984
2019-12-03,36.46918869018555
2019-12-04,36.778411865234375
2019-12-05,37.14825439453125
2019-12-06,37.53022003173828
2019-12-09,37.427146911621094
2019-12-10,37.42108154296875
2019-12-11,37.14218521118164
2019-12-12,37.87581253051758
2019-12-13,37.33620834350586
2019-12-16,37.293766021728516
2019-12-17,37.54234313964844
2019-12-18,37.40895462036133
2019-12-19,37.65148162841797
2019-12-20,37.67572784423828
2019-12-23,37.37257766723633
2019-12-24,37.13005828857422
2019-12-26,37.3422737121582
2019-12-27,37.4332160949707
2019-12-30,37.166439056396484
2019-12-31,36.77234649658203
2020-01-02,37.251319885253906
2020-01-03,36.68138885498047
2020-01-06,36.86328125
2020-01-07,37.287696838378906
2020-01-08,37.70604705810547
2020-01-09,38.31841278076172
2020-01-10,38.19715881347656
2020-01-13,38.924720764160156
2020-01-14,38.82164764404297
2020-01-15,38.43968200683594
2020-01-16,39.227874755859375
2020-01-17,39.39158630371094
2020-01-21,38.60944366455078
2020-01-22,38.451812744140625
2020-01-23,38.15471649169922
2020-01-24,37.70604705810547
2020-01-27,37.37257766723633
2020-01-28,37.991024017333984
2020-01-29,38.00920104980469
2020-01-30,40.14945983886719
2020-01-31,39.22181701660156
2020-02-03,39.67047882080078
2020-02-04,40.50718307495117
2020-02-05,41.16804885864258
2020-02-06,41.246864318847656
2020-02-07,40.9619026184082
2020-02-10,40.51323318481445
2020-02-11,40.87702560424805
2020-02-12,41.06496810913086
2020-02-13,41.022544860839844
2020-02-14,40.85276794433594
2020-02-18,40.719383239746094
2020-02-19,41.13167190551758
2020-02-20,41.66520690917969
2020-02-21,40.4465446472168
2020-02-24,38.29416275024414
2020-02-25,36.717777252197266
2020-02-26,35.97201919555664
2020-02-27,34.14098358154297
2020-02-28,33.107139587402344
2020-03-02,35.253875732421875
2020-03-03,33.1679573059082
2020-03-04,32.70576477050781
2020-03-05,31.47125244140625
2020-03-06,30.565120697021484
2020-03-09,25.955413818359375
2020-03-10,27.48184585571289
2020-03-11,25.152666091918945
2020-03-12,21.595048904418945
2020-03-13,25.687837600708008
2020-03-16,22.33698844909668
2020-03-17,24.1005916595459
2020-03-18,20.044294357299805
2020-03-19,21.467342376708984
2020-03-20,20.901771545410156
2020-03-23,20.628108978271484
2020-03-24,23.218782424926758
2020-03-25,24.76954460144043
2020-03-26,25.602699279785156
2020-03-27,24.702653884887695
2020-03-30,25.52363395690918
2020-03-31,25.104022979736328
2020-04-01,23.56542205810547
2020-04-02,23.528934478759766
2020-04-03,21.39436149597168
2020-04-06,24.216136932373047
2020-04-07,25.11009979248047
2020-04-08,26.648696899414062
2020-04-09,28.065662384033203
2020-04-13,27.037906646728516
2020-04-14,26.326377868652344
2020-04-15,25.36551856994629
2020-04-16,24.197891235351562
2020-04-17,25.578372955322266
2020-04-20,25.316865921020508
2020-04-21,23.948556900024414
2020-04-22,24.228294372558594
2020-04-23,24.59317970275879
2020-04-24,25.237812042236328
2020-04-27,26.7216739654541
2020-04-28,27.189937591552734
2020-04-29,29.09950065612793
2020-04-30,26.92844009399414
2020-05-01,25.657428741455078
2020-05-04,25.322946548461914
2020-05-05,25.243892669677734
2020-05-06,24.5019588470459
2020-05-07,25.912845611572266
2020-05-08,27.414955139160156
2020-05-11,27.220346450805664
2020-05-12,26.022310256958008
2020-05-13,24.48980140686035
2020-05-14,25.22564697265625
2020-05-15,25.56620979309082
2020-05-18,27.408872604370117
2020-05-19,26.43584632873535
2020-05-20,27.700775146484375
2020-05-21,27.652124404907227
2020-05-22,27.421031951904297
2020-05-26,29.506954193115234
2020-05-27,30.784042358398438
2020-05-28,29.731966018676758
2020-05-29,29.115602493286133
2020-06-01,29.76857566833496
2020-06-02,30.079814910888672
2020-06-03,31.40407943725586
2020-06-04,32.13639831542969
2020-06-05,33.21045684814453
2020-06-08,34.27841567993164
2020-06-09,34.00379180908203
2020-06-10,31.86787986755371
2020-06-11,28.462621688842773
2020-06-12,29.378019332885742
2020-06-15,29.670940399169922
2020-06-16,30.439868927001953
2020-06-17,29.603809356689453
2020-06-18,29.353605270385742
2020-06-19,28.847082138061523
2020-06-22,28.883697509765625
2020-06-23,29.16442108154297
2020-06-24,27.88286590576172
2020-06-25,28.840984344482422
2020-06-26,27.290912628173828
2020-06-29,28.346670150756836
2020-06-30,28.944726943969727
2020-07-01,27.876766204833984
2020-07-02,27.96830940246582
2020-07-06,28.816570281982422
2020-07-07,27.638763427734375
2020-07-08,28.303951263427734
2020-07-09,27.5350284576416
2020-07-10,29.207138061523438
2020-07-13,29.030160903930664
2020-07-14,29.402421951293945
2020-07-15,31.22711181640625
2020-07-16,31.05012321472168
2020-07-17,30.22627830505371
2020-07-20,29.707555770874023
2020-07-21,30.439868927001953
2020-07-22,30.043195724487305
2020-07-23,29.780784606933594
2020-07-24,29.292573928833008
2020-07-27,29.493959426879883
2020-07-28,28.511442184448242
2020-07-29,30.134737014770508
2020-07-30,29.707555770874023
2020-07-31,29.585500717163086
2020-08-03,29.8967342376709
2020-08-04,29.90894317626953
2020-08-05,30.812124252319336
2020-08-06,30.65955924987793
2020-08-07,31.739721298217773
2020-08-10,32.44152069091797
2020-08-11,33.05178451538086
2020-08-12,32.80768585205078
2020-08-13,32.24013900756836
2020-08-14,32.221832275390625
2020-08-17,31.825176239013672
2020-08-18,31.098949432373047
2020-08-19,31.22711181640625
2020-08-20,30.39715576171875
2020-08-21,30.7327938079834
2020-08-24,31.5627498626709
2020-08-25,31.892290115356445
2020-08-26,31.056228637695312
2020-08-27,31.60546875
2020-08-28,31.5627498626709
2020-08-31,31.048444747924805
2020-09-01,31.568870544433594
2020-09-02,32.175025939941406
2020-09-03,31.97296905517578
2020-09-04,32.1444091796875
2020-09-08,30.98720932006836
2020-09-09,31.832143783569336
2020-09-10,32.021949768066406
2020-09-11,32.18726348876953
2020-09-14,32.78730010986328
2020-09-15,32.46891403198242
2020-09-16,32.481170654296875
2020-09-17,32.364830017089844
2020-09-18,32.29135513305664
2020-09-21,30.185134887695312
2020-09-22,29.75041389465332
2020-09-23,29.174877166748047
2020-09-24,29.98920249938965
2020-09-25,30.430036544799805
2020-09-28,31.183137893676758
2020-09-29,30.693315505981445
2020-09-30,30.956602096557617
2020-10-01,31.495405197143555
2020-10-02,32.65259552001953
2020-10-05,33.38121032714844
2020-10-06,33.08732604980469
2020-10-07,33.8893928527832
2020-10-08,34.60574722290039
2020-10-09,34.56289291381836
2020-10-12,35.41394805908203
2020-10-13,34.69146728515625
2020-10-14,34.87515640258789
2020-10-15,36.28950119018555
2020-10-16,36.35685348510742
2020-10-19,36.38134765625
2020-10-20,36.7670783996582
2020-10-21,36.65687561035156
2020-10-22,37.72224044799805
2020-10-23,38.28551483154297
2020-10-26,37.67937088012695
2020-10-27,37.618141174316406
2020-10-28,36.099708557128906
2020-10-29,35.65274429321289
2020-10-30,35.793556213378906
2020-11-02,36.148685455322266
2020-11-03,37.29363250732422
2020-11-04,36.32624053955078
2020-11-05,37.56303405761719
2020-11-06,36.797698974609375
2020-11-09,41.67140197753906
2020-11-10,42.74899673461914
2020-11-11,40.820335388183594
2020-11-12,40.45909881591797
2020-11-13,41.57344436645508
2020-11-16,42.724510192871094
2020-11-17,42.92045211791992
2020-11-18,42.58369064331055
2020-11-19,42.19795227050781
2020-11-20,41.64691162109375
2020-11-23,42.54694747924805
2020-11-24,44.445003509521484
2020-11-25,44.426631927490234
2020-11-27,44.212337493896484
2020-11-30,42.53075408935547
2020-12-01,44.0650520324707
2020-12-02,44.70332717895508
2020-12-03,44.65422058105469
2020-12-04,45.85710525512695
2020-12-07,45.630035400390625
2020-12-08,45.476600646972656
2020-12-09,46.452415466308594
2020-12-10,45.808006286621094
2020-12-11,45.580936431884766
2020-12-14,46.23147964477539
2020-12-15,47.50187683105469
2020-12-16,47.42824172973633
2020-12-17,47.511077880859375
2020-12-18,47.83328628540039
2020-12-21,47.382205963134766
2020-12-22,46.29591369628906
2020-12-23,46.76540756225586
2020-12-24,47.13364791870117
2020-12-28,47.01396560668945
2020-12-29,46.18544387817383
2020-12-30,46.48923873901367
2020-12-31,46.452415466308594
2021-01-04,45.07155227661133
2021-01-05,44.896629333496094
2021-01-06,47.787261962890625
2021-01-07,48.5145149230957
2021-01-08,48.19230651855469
2021-01-11,48.4500732421875
2021-01-12,49.011627197265625
2021-01-13,47.39140701293945
2021-01-14,47.57551956176758
2021-01-15,48.008201599121094
2021-01-19,48.5605354309082
2021-01-20,49.204952239990234
2021-01-21,48.717037200927734
2021-01-22,48.127872467041016
2021-01-25,48.09104537963867
2021-01-26,47.40061950683594
2021-01-27,46.05656814575195
2021-01-28,47.98978042602539
2021-01-29,47.704402923583984
2021-02-01,48.698631286621094
2021-02-02,49.306209564208984
2021-02-03,48.89194869995117
2021-02-04,49.803321838378906
2021-02-05,50.80675506591797
2021-02-08,51.40513229370117
2021-02-09,51.58003234863281
2021-02-10,52.16920471191406
2021-02-11,53.043758392333984
2021-02-12,53.81703567504883
