Date,SHW
2013-09-18,54.157127380371094
2013-09-19,54.02027130126953
2013-09-20,53.58295440673828
2013-09-23,53.99646759033203
2013-09-24,53.55022048950195
2013-09-25,53.50856399536133
2013-09-26,54.30289077758789
2013-09-27,53.67814636230469
2013-09-30,54.198795318603516
2013-10-01,54.89492416381836
2013-10-02,54.945491790771484
2013-10-03,54.41892623901367
2013-10-04,55.47801971435547
2013-10-07,53.93696594238281
2013-10-08,52.49409866333008
2013-10-09,52.15494155883789
2013-10-10,53.33899688720703
2013-10-11,53.600799560546875
2013-10-14,53.57697677612305
2013-10-15,53.57402420043945
2013-10-16,53.978614807128906
2013-10-17,55.037723541259766
2013-10-18,54.90681457519531
2013-10-21,54.50520706176758
2013-10-22,55.44827651977539
2013-10-23,54.90681457519531
2013-10-24,55.63273239135742
2013-10-25,58.0335693359375
2013-10-28,57.36418914794922
2013-10-29,57.84614181518555
2013-10-30,56.07004928588867
2013-10-31,55.930240631103516
2013-11-01,54.93953323364258
2013-11-04,55.3411750793457
2013-11-05,54.90681457519531
2013-11-06,55.19837951660156
2013-11-07,53.853668212890625
2013-11-08,55.189453125
2013-11-11,54.85029602050781
2013-11-12,54.88898468017578
2013-11-13,55.300636291503906
2013-11-14,55.78689956665039
2013-11-15,55.7451171875
2013-11-18,55.4378662109375
2013-11-19,55.39013671875
2013-11-20,55.07988357543945
2013-11-21,55.658626556396484
2013-11-22,55.953941345214844
2013-11-25,55.13955307006836
2013-11-26,54.97846603393555
2013-11-27,54.751766204833984
2013-11-29,54.599613189697266
2013-12-02,54.035804748535156
2013-12-03,53.639060974121094
2013-12-04,54.01791763305664
2013-12-05,54.21179962158203
2013-12-06,55.136573791503906
2013-12-09,55.342411041259766
2013-12-10,55.09479904174805
2013-12-11,54.050724029541016
2013-12-12,53.5286750793457
2013-12-13,53.090171813964844
2013-12-16,52.893272399902344
2013-12-17,52.893272399902344
2013-12-18,53.671878814697266
2013-12-19,53.740482330322266
2013-12-20,54.33711242675781
2013-12-23,54.11933517456055
2013-12-24,54.498191833496094
2013-12-26,54.536964416503906
2013-12-27,54.44150161743164
2013-12-30,54.366943359375
2013-12-31,54.739810943603516
2014-01-02,54.41466522216797
2014-01-03,54.53099822998047
2014-01-06,54.498191833496094
2014-01-07,55.96587371826172
2014-01-08,56.5833854675293
2014-01-09,56.34174728393555
2014-01-10,57.52603530883789
2014-01-13,57.033817291259766
2014-01-14,57.71695327758789
2014-01-15,57.61552429199219
2014-01-16,57.72591018676758
2014-01-17,57.90786361694336
2014-01-21,59.07424545288086
2014-01-22,58.868438720703125
2014-01-23,58.20616912841797
2014-01-24,56.91747283935547
2014-01-27,56.84886169433594
2014-01-28,57.18000030517578
2014-01-29,56.416316986083984
2014-01-30,54.81141662597656
2014-01-31,54.6682243347168
2014-02-03,52.765010833740234
2014-02-04,53.08419418334961
2014-02-05,52.383174896240234
2014-02-06,53.45410919189453
2014-02-07,54.459407806396484
2014-02-10,54.39676284790039
2014-02-11,54.715965270996094
2014-02-12,55.733184814453125
2014-02-13,56.80412292480469
2014-02-14,57.02784729003906
2014-02-18,57.114356994628906
2014-02-19,57.597618103027344
2014-02-20,57.69306945800781
2014-02-21,57.74977111816406
2014-02-24,58.030174255371094
2014-02-25,58.87736892700195
2014-02-26,59.232357025146484
2014-02-27,59.474666595458984
2014-02-28,59.971229553222656
2014-03-03,59.67807388305664
2014-03-04,60.77592849731445
2014-03-05,60.80882263183594
2014-03-06,60.72505187988281
2014-03-07,61.83488464355469
2014-03-10,61.652408599853516
2014-03-11,61.31737518310547
2014-03-12,61.09599685668945
2014-03-13,60.482749938964844
2014-03-14,60.44985580444336
2014-03-17,61.09002685546875
2014-03-18,61.263519287109375
2014-03-19,60.49473571777344
2014-03-20,60.46181869506836
2014-03-21,59.95028305053711
2014-03-24,59.39987564086914
2014-03-25,59.220394134521484
2014-03-26,58.56230163574219
2014-03-27,58.095638275146484
2014-03-28,58.23923110961914
2014-03-31,58.9691162109375
2014-04-01,59.55543899536133
2014-04-02,59.84859848022461
2014-04-03,59.97722625732422
2014-04-04,57.99990463256836
2014-04-07,56.931983947753906
2014-04-08,57.40462875366211
2014-04-09,58.2242546081543
2014-04-10,56.845252990722656
2014-04-11,56.39653396606445
2014-04-14,56.869178771972656
2014-04-15,57.30290985107422
2014-04-16,57.50931930541992
2014-04-17,59.106719970703125
2014-04-21,59.15757369995117
2014-04-22,60.6442985534668
2014-04-23,60.410972595214844
2014-04-24,60.138763427734375
2014-04-25,60.04600143432617
2014-04-28,59.474666595458984
2014-04-29,59.76482009887695
2014-04-30,59.7797966003418
2014-05-01,59.79473876953125
2014-05-02,60.084903717041016
2014-05-05,59.725929260253906
2014-05-06,59.35799789428711
2014-05-07,59.603275299072266
2014-05-08,59.067840576171875
2014-05-09,59.767822265625
2014-05-12,60.378055572509766
2014-05-13,59.90542984008789
2014-05-14,59.6684455871582
2014-05-15,59.49748229980469
2014-05-16,59.94442367553711
2014-05-19,59.821441650390625
2014-05-20,60.088401794433594
2014-05-21,60.1244010925293
2014-05-22,60.1244010925293
2014-05-23,60.71531677246094
2014-05-27,60.59833908081055
2014-05-28,60.50533676147461
2014-05-29,61.00328063964844
2014-05-30,61.3752326965332
2014-06-02,61.06325912475586
2014-06-03,61.12327194213867
2014-06-04,61.15327453613281
2014-06-05,61.17723846435547
2014-06-06,61.32124328613281
2014-06-09,61.28225326538086
2014-06-10,61.31822967529297
2014-06-11,60.96729278564453
2014-06-12,60.658329010009766
2014-06-13,60.81129837036133
2014-06-16,60.69132995605469
2014-06-17,60.82331848144531
2014-06-18,61.10826873779297
2014-06-19,60.98827362060547
2014-06-20,61.189266204833984
2014-06-23,61.369232177734375
2014-06-24,61.42323303222656
2014-06-25,61.807193756103516
2014-06-26,61.579200744628906
2014-06-27,62.23011779785156
2014-06-30,62.065155029296875
2014-07-01,62.197139739990234
2014-07-02,61.969181060791016
2014-07-03,62.23011779785156
2014-07-07,61.56420135498047
2014-07-08,60.955284118652344
2014-07-09,61.52820587158203
2014-07-10,60.676326751708984
2014-07-11,60.820308685302734
2014-07-14,60.95827102661133
2014-07-15,60.68833923339844
2014-07-16,60.51133346557617
2014-07-17,63.27699279785156
2014-07-18,63.64595413208008
2014-07-21,63.76593017578125
2014-07-22,64.17989349365234
2014-07-23,64.37484741210938
2014-07-24,64.03290557861328
2014-07-25,63.82291030883789
2014-07-28,63.78690719604492
2014-07-29,63.214027404785156
2014-07-30,63.04003143310547
2014-07-31,61.86117935180664
2014-08-01,61.420230865478516
2014-08-04,62.506080627441406
2014-08-05,61.49821472167969
2014-08-06,62.21213912963867
2014-08-07,61.7472038269043
2014-08-08,62.66508102416992
2014-08-11,62.64408493041992
2014-08-12,63.178009033203125
2014-08-13,63.68325424194336
2014-08-14,63.70132064819336
2014-08-15,63.99907684326172
2014-08-18,64.39905548095703
2014-08-19,64.46519470214844
2014-08-20,64.67269897460938
2014-08-21,65.33736419677734
2014-08-22,65.2501449584961
2014-08-25,65.43962860107422
2014-08-26,65.50279998779297
2014-08-27,65.45166015625
2014-08-28,65.6020278930664
2014-08-29,65.59601593017578
2014-09-02,65.43360137939453
2014-09-03,65.33135986328125
2014-09-04,65.39750671386719
2014-09-05,65.65015411376953
2014-09-08,65.53887939453125
2014-09-09,65.11783599853516
2014-09-10,65.20203399658203
2014-09-11,65.57496643066406
2014-09-12,64.82611846923828
2014-09-15,64.71483612060547
2014-09-16,65.11783599853516
2014-09-17,65.28924560546875
2014-09-18,66.12232971191406
2014-09-19,66.32681274414062
2014-09-22,65.87873840332031
2014-09-23,65.7072982788086
2014-09-24,66.46817016601562
2014-09-25,65.67420196533203
2014-09-26,66.40202331542969
2014-09-29,66.59749603271484
2014-09-30,65.86065673828125
2014-10-01,64.28176879882812
2014-10-02,64.5133285522461
2014-10-03,64.95845031738281
2014-10-06,64.55239868164062
2014-10-07,63.59003829956055
2014-10-08,65.19001007080078
2014-10-09,64.36296844482422
2014-10-10,64.10130310058594
2014-10-13,61.376522064208984
2014-10-14,61.88478469848633
2014-10-15,63.31333923339844
2014-10-16,63.635169982910156
2014-10-17,65.26519775390625
2014-10-20,66.10427856445312
2014-10-21,68.26066589355469
2014-10-22,67.94486236572266
2014-10-23,67.9117660522461
2014-10-24,68.8440933227539
2014-10-27,67.87269592285156
2014-10-28,67.36739349365234
2014-10-29,66.72080993652344
2014-10-30,67.7162857055664
2014-10-31,69.03956604003906
2014-11-03,68.95536804199219
2014-11-04,68.65162658691406
2014-11-05,69.2892074584961
2014-11-06,70.14029693603516
2014-11-07,70.98844146728516
2014-11-10,71.19292449951172
2014-11-11,71.4636001586914
2014-11-12,71.7740707397461
2014-11-13,72.23529815673828
2014-11-14,72.24131774902344
2014-11-17,72.13883972167969
2014-11-18,72.74475860595703
2014-11-19,72.6030502319336
2014-11-20,73.02206420898438
2014-11-21,72.96478271484375
2014-11-24,72.95877075195312
2014-11-25,72.2925796508789
2014-11-26,72.5277099609375
2014-11-28,73.81188201904297
2014-12-01,73.27227020263672
2014-12-02,73.71841430664062
2014-12-03,74.29118347167969
2014-12-04,74.67098236083984
2014-12-05,74.4177474975586
2014-12-08,75.2105712890625
2014-12-09,75.23468780517578
2014-12-10,74.39668273925781
2014-12-11,76.63036346435547
2014-12-12,74.529296875
2014-12-15,74.3424072265625
2014-12-16,74.05300903320312
2014-12-17,76.06366729736328
2014-12-18,77.50457000732422
2014-12-19,78.3968276977539
2014-12-22,78.87310028076172
2014-12-23,79.30720520019531
2014-12-24,79.74732208251953
2014-12-26,79.83775329589844
2014-12-29,79.82268524169922
2014-12-30,79.86186981201172
2014-12-31,79.2921142578125
2015-01-02,79.11127471923828
2015-01-05,78.8761215209961
2015-01-06,78.63800048828125
2015-01-07,79.97940063476562
2015-01-08,82.16792297363281
2015-01-09,82.72257232666016
2015-01-12,81.7217788696289
2015-01-13,81.13095092773438
2015-01-14,81.15506744384766
2015-01-15,81.56805419921875
2015-01-16,82.541748046875
2015-01-20,82.14683532714844
2015-01-21,82.36083221435547
2015-01-22,83.53347778320312
2015-01-23,82.59899139404297
2015-01-26,82.98480224609375
2015-01-27,82.65023803710938
2015-01-28,81.67051696777344
2015-01-29,82.85823059082031
2015-01-30,81.7730484008789
2015-02-02,82.2523422241211
2015-02-03,82.46632385253906
2015-02-04,82.6261215209961
2015-02-05,83.77161407470703
2015-02-06,84.49810028076172
2015-02-09,82.7135009765625
2015-02-10,84.42276000976562
2015-02-11,83.78667449951172
2015-02-12,85.31500244140625
2015-02-13,85.91185760498047
2015-02-17,86.24344635009766
2015-02-18,86.83128356933594
2015-02-19,86.44245910644531
2015-02-20,87.34371948242188
2015-02-23,87.28645324707031
2015-02-24,87.60599517822266
2015-02-25,86.74085235595703
2015-02-26,86.92819213867188
2015-02-27,86.17279052734375
2015-03-02,87.89203643798828
2015-03-03,86.39334869384766
2015-03-04,86.38731384277344
2015-03-05,87.37234497070312
2015-03-06,86.54744720458984
2015-03-09,86.33595275878906
2015-03-10,85.04275512695312
2015-03-11,84.8886489868164
2015-03-12,86.18185424804688
2015-03-13,86.18486785888672
2015-03-16,87.06111907958984
2015-03-17,86.42964172363281
2015-03-18,85.44766235351562
2015-03-19,85.95829010009766
2015-03-20,87.62312316894531
2015-03-23,86.97652435302734
2015-03-24,86.37223052978516
2015-03-25,85.009521484375
2015-03-26,84.39617919921875
2015-03-27,85.1092300415039
2015-03-30,85.88274383544922
2015-03-31,85.96131896972656
2015-04-01,86.36014556884766
2015-04-02,85.91596984863281
2015-04-06,86.680419921875
2015-04-07,86.89795684814453
2015-04-08,87.81952667236328
2015-04-09,87.94036102294922
2015-04-10,87.81952667236328
2015-04-13,87.56268310546875
2015-04-14,87.68049621582031
2015-04-15,87.2393569946289
2015-04-16,85.7528076171875
2015-04-17,85.24823760986328
2015-04-20,85.17874145507812
2015-04-21,85.33283233642578
2015-04-22,85.09713745117188
2015-04-23,85.31470489501953
2015-04-24,85.39325714111328
2015-04-27,85.48087310791016
2015-04-28,85.16962432861328
2015-04-29,84.35991668701172
2015-04-30,83.997314453125
2015-05-01,85.2542495727539
2015-05-04,84.61367797851562
2015-05-05,83.0697250366211
2015-05-06,83.9640884399414
2015-05-07,85.02462005615234
2015-05-08,86.777099609375
2015-05-11,86.70154571533203
2015-05-12,87.23330688476562
2015-05-13,87.20004272460938
2015-05-14,88.22063446044922
2015-05-15,88.1963882446289
2015-05-18,88.14494323730469
2015-05-19,88.56588745117188
2015-05-20,87.12127685546875
2015-05-21,87.05465698242188
2015-05-22,86.76998138427734
2015-05-26,86.7336196899414
2015-05-27,87.74817657470703
2015-05-28,87.79967498779297
2015-05-29,87.27574157714844
2015-06-01,87.29393005371094
2015-06-02,86.77301025390625
2015-06-03,86.99710845947266
2015-06-04,85.46770477294922
2015-06-05,84.91349029541016
2015-06-08,84.2835693359375
2015-06-09,84.24418640136719
2015-06-10,85.552490234375
2015-06-11,85.6373291015625
2015-06-12,85.07400512695312
2015-06-15,84.45316314697266
2015-06-16,84.52886962890625
2015-06-17,84.86808013916016
2015-06-18,85.86141204833984
2015-06-19,85.40108489990234
2015-06-22,86.3671875
2015-06-23,86.16730499267578
2015-06-24,85.39805603027344
2015-06-25,85.5858383178711
2015-06-26,85.73422241210938
2015-06-29,83.66878509521484
2015-06-30,83.29020690917969
2015-07-01,85.04373168945312
2015-07-02,84.09278106689453
2015-07-06,84.78630065917969
2015-07-07,85.89774322509766
2015-07-08,85.08311462402344
2015-07-09,84.0140151977539
2015-07-10,84.25630187988281
2015-07-13,85.42835235595703
2015-07-14,86.09461212158203
2015-07-15,85.45254516601562
2015-07-16,79.11390686035156
2015-07-17,80.56151580810547
2015-07-20,81.04911041259766
2015-07-21,80.85832214355469
2015-07-22,82.88742065429688
2015-07-23,81.91526794433594
2015-07-24,80.89768981933594
2015-07-27,80.57060241699219
2015-07-28,82.932861328125
2015-07-29,84.43497467041016
2015-07-30,84.1684799194336
2015-07-31,84.12002563476562
2015-08-03,84.25630187988281
2015-08-04,84.04735565185547
2015-08-05,83.18421936035156
2015-08-06,82.29080200195312
2015-08-07,81.57002258300781
2015-08-10,82.82682037353516
2015-08-11,82.07880401611328
2015-08-12,82.93495178222656
2015-08-13,83.79718017578125
2015-08-14,84.81732177734375
2015-08-17,86.43247985839844
2015-08-18,86.54779052734375
2015-08-19,85.59148406982422
2015-08-20,81.64463806152344
2015-08-21,79.34638977050781
2015-08-24,77.21205139160156
2015-08-25,75.49064636230469
2015-08-26,77.58551025390625
2015-08-27,78.74526977539062
2015-08-28,78.36271667480469
2015-08-31,77.66443634033203
2015-09-01,75.45421600341797
2015-09-02,77.15135192871094
2015-09-03,77.68266296386719
2015-09-04,77.0724105834961
2015-09-08,79.43138885498047
2015-09-09,78.11071014404297
2015-09-10,77.61888122558594
2015-09-11,77.61888122558594
2015-09-14,76.49254608154297
2015-09-15,76.10391998291016
2015-09-16,76.09178161621094
2015-09-17,76.86292266845703
2015-09-18,74.8834457397461
2015-09-21,74.16085815429688
2015-09-22,72.02960968017578
2015-09-23,70.6239013671875
2015-09-24,69.1605224609375
2015-09-25,69.06644439697266
2015-09-28,66.96245574951172
2015-09-29,66.47062683105469
2015-09-30,67.63645935058594
2015-10-01,70.41138458251953
2015-10-02,71.95368957519531
2015-10-05,73.21969604492188
2015-10-06,71.8565444946289
2015-10-07,72.59732055664062
2015-10-08,74.14263153076172
2015-10-09,73.73279571533203
2015-10-12,74.00909423828125
2015-10-13,74.35212707519531
2015-10-14,73.62654113769531
2015-10-15,71.67436981201172
2015-10-16,73.82691955566406
2015-10-19,73.73580169677734
2015-10-20,72.74304962158203
2015-10-21,72.36658477783203
2015-10-22,74.96844482421875
2015-10-23,74.61626434326172
2015-10-26,75.06259155273438
2015-10-27,73.4443588256836
2015-10-28,74.91683959960938
2015-10-29,78.36271667480469
2015-10-30,81.01014709472656
2015-11-02,81.92092895507812
2015-11-03,81.96949005126953
2015-11-04,82.18507385253906
2015-11-05,81.39873504638672
2015-11-06,81.13157653808594
2015-11-09,80.92816925048828
2015-11-10,80.52640533447266
2015-11-11,80.99817657470703
2015-11-12,79.77155303955078
2015-11-13,79.93590545654297
2015-11-16,81.23860931396484
2015-11-17,82.09693145751953
2015-11-18,82.97351837158203
2015-11-19,83.03742980957031
2015-11-20,83.4817886352539
2015-11-23,83.83485412597656
2015-11-24,84.10271453857422
2015-11-25,83.93834686279297
2015-11-27,84.2579116821289
2015-11-30,84.02659606933594
2015-12-01,84.48011016845703
2015-12-02,83.15611267089844
2015-12-03,80.96471405029297
2015-12-04,82.91567993164062
2015-12-07,82.36170196533203
2015-12-08,82.44087219238281
2015-12-09,81.48210144042969
2015-12-10,81.12602996826172
2015-12-11,79.7076644897461
2015-12-14,80.15202331542969
2015-12-15,80.16725158691406
2015-12-16,82.03301239013672
2015-12-17,80.1093978881836
2015-12-18,77.98798370361328
2015-12-21,79.46720886230469
2015-12-22,79.69851684570312
2015-12-23,81.31169128417969
2015-12-24,80.7090072631836
2015-12-28,80.42290496826172
2015-12-29,80.62378692626953
2015-12-30,79.88114166259766
2015-12-31,79.01371002197266
2016-01-04,77.53751373291016
2016-01-05,77.85102081298828
2016-01-06,75.59869384765625
2016-01-07,73.52595520019531
2016-01-08,73.58683013916016
2016-01-11,73.647705078125
2016-01-12,75.00212860107422
2016-01-13,73.40113830566406
2016-01-14,74.03424835205078
2016-01-15,73.68726348876953
2016-01-19,72.8502426147461
2016-01-20,74.68254089355469
2016-01-21,74.86517333984375
2016-01-22,76.09481048583984
2016-01-25,74.30818176269531
2016-01-26,75.91519927978516
2016-01-27,76.77659606933594
2016-01-28,75.98831176757812
2016-01-29,77.81751251220703
2016-02-01,77.56793975830078
2016-02-02,75.77217102050781
2016-02-03,78.17976379394531
2016-02-04,79.21456909179688
2016-02-05,77.95449829101562
2016-02-08,75.0660400390625
2016-02-09,76.83138275146484
2016-02-10,76.91659545898438
2016-02-11,75.4465103149414
2016-02-12,78.11580657958984
2016-02-16,78.81279754638672
2016-02-17,78.876708984375
2016-02-18,77.54662322998047
2016-02-19,77.76882934570312
2016-02-22,78.46582794189453
2016-02-23,77.52534484863281
2016-02-24,79.04715728759766
2016-02-25,81.05945587158203
2016-02-26,83.37101745605469
2016-02-29,82.59844207763672
2016-03-01,85.85354614257812
2016-03-02,83.57252502441406
2016-03-03,83.05340576171875
2016-03-04,84.52523040771484
2016-03-07,84.36338806152344
2016-03-08,84.33592224121094
2016-03-09,84.03665161132812
2016-03-10,85.3771743774414
2016-03-11,86.97417449951172
2016-03-14,86.62606811523438
2016-03-15,86.33598327636719
2016-03-16,87.63986206054688
2016-03-17,87.6642837524414
2016-03-18,88.1528549194336
2016-03-21,83.45040893554688
2016-03-22,86.1100082397461
2016-03-23,86.41234588623047
2016-03-24,85.91154479980469
2016-03-28,86.6993408203125
2016-03-29,87.20931243896484
2016-03-30,86.85202026367188
2016-03-31,86.92533111572266
2016-04-01,87.83529663085938
2016-04-04,87.676513671875
2016-04-05,87.71009063720703
2016-04-06,88.78797149658203
2016-04-07,89.38645935058594
2016-04-08,90.68424987792969
2016-04-11,89.99107360839844
2016-04-12,90.8918685913086
2016-04-13,90.71478271484375
2016-04-14,89.92696380615234
2016-04-15,90.51631164550781
2016-04-18,90.6200942993164
2016-04-19,91.08733367919922
2016-04-20,91.6125259399414
2016-04-21,90.80335235595703
2016-04-22,91.33157348632812
2016-04-25,91.37739562988281
2016-04-26,91.64305114746094
2016-04-27,91.23388671875
2016-04-28,88.43378448486328
2016-04-29,87.73143768310547
2016-05-02,88.40324401855469
2016-05-03,88.24750518798828
2016-05-04,88.24750518798828
2016-05-05,88.21089172363281
2016-05-06,88.69942474365234
2016-05-09,89.10250091552734
2016-05-10,90.38499450683594
2016-05-11,89.77429962158203
2016-05-12,90.43994140625
2016-05-13,89.52083587646484
2016-05-16,90.89798736572266
2016-05-17,89.37120819091797
2016-05-18,89.18440246582031
2016-05-19,88.29939270019531
2016-05-20,88.6883316040039
2016-05-23,89.64070129394531
2016-05-24,89.39569091796875
2016-05-25,89.19053649902344
2016-05-26,88.32391357421875
2016-05-27,89.35590362548828
2016-05-31,89.14153289794922
2016-06-01,89.21809387207031
2016-06-02,89.42939758300781
2016-06-03,89.11397552490234
2016-06-06,89.870361328125
2016-06-07,89.98063659667969
2016-06-08,90.4307861328125
2016-06-09,89.73562622070312
2016-06-10,89.43551635742188
2016-06-13,89.25177764892578
2016-06-14,89.46614074707031
2016-06-15,89.08949279785156
2016-06-16,88.97309875488281
2016-06-17,88.29019927978516
2016-06-20,88.67298889160156
2016-06-21,88.04215240478516
2016-06-22,88.78323364257812
2016-06-23,88.4800796508789
2016-06-24,86.89378356933594
2016-06-27,85.8434066772461
2016-06-28,88.82612609863281
2016-06-29,88.93328094482422
2016-06-30,89.9316177368164
2016-07-01,89.971435546875
2016-07-05,90.23480987548828
2016-07-06,91.8057632446289
2016-07-07,92.51316833496094
2016-07-08,93.86673736572266
2016-07-11,94.07190704345703
2016-07-12,93.60950469970703
2016-07-13,93.98004150390625
2016-07-14,93.78404235839844
2016-07-15,93.67684173583984
2016-07-18,94.09027862548828
2016-07-19,94.62618255615234
2016-07-20,95.57551574707031
2016-07-21,89.00067138671875
2016-07-22,89.90406036376953
2016-07-25,90.39708709716797
2016-07-26,89.69580078125
2016-07-27,89.51207733154297
2016-07-28,91.22391510009766
2016-07-29,91.78739929199219
2016-08-01,91.06163787841797
2016-08-02,92.39985656738281
2016-08-03,92.33248138427734
2016-08-04,91.87925720214844
2016-08-05,91.9864273071289
2016-08-08,91.12593841552734
2016-08-09,90.427734375
2016-08-10,90.78602600097656
2016-08-11,90.87174987792969
2016-08-12,90.58695220947266
2016-08-15,90.74620056152344
2016-08-16,89.27628326416016
2016-08-17,88.34263610839844
2016-08-18,88.6282730102539
2016-08-19,88.3794937133789
2016-08-22,88.41633605957031
2016-08-23,89.41142272949219
2016-08-24,88.08465576171875
2016-08-25,87.99252319335938
2016-08-26,87.78060150146484
2016-08-29,88.04471588134766
2016-08-30,88.05396270751953
2016-08-31,87.13262176513672
2016-09-01,87.6116943359375
2016-09-02,87.96794891357422
2016-09-06,87.56869506835938
2016-09-07,87.98638153076172
2016-09-08,87.02200317382812
2016-09-09,84.27025604248047
2016-09-12,85.7935562133789
2016-09-13,84.07368469238281
2016-09-14,84.64493560791016
2016-09-15,84.99198150634766
2016-09-16,84.14432525634766
2016-09-19,84.00613403320312
2016-09-20,84.50979614257812
2016-09-21,85.49566650390625
2016-09-22,85.87647247314453
2016-09-23,86.9145278930664
2016-09-26,86.08840942382812
2016-09-27,86.72411346435547
2016-09-28,86.58283996582031
2016-09-29,85.16395568847656
2016-09-30,84.96739959716797
2016-10-03,84.7155532836914
2016-10-04,83.2291030883789
2016-10-05,83.56388854980469
2016-10-06,84.17196655273438
2016-10-07,82.53504943847656
2016-10-10,83.14925384521484
2016-10-11,82.12654876708984
2016-10-12,82.62408447265625
2016-10-13,82.75617218017578
2016-10-14,82.43061065673828
2016-10-17,82.79608917236328
2016-10-18,83.18306732177734
2016-10-19,83.3826904296875
2016-10-20,84.71250915527344
2016-10-21,85.11480712890625
2016-10-24,85.34208679199219
2016-10-25,76.04561614990234
2016-10-26,76.54315185546875
2016-10-27,76.04253387451172
2016-10-28,75.1611099243164
2016-10-31,75.2010498046875
2016-11-01,73.90193939208984
2016-11-02,74.47010040283203
2016-11-03,74.17524719238281
2016-11-04,74.48851013183594
2016-11-07,76.15618133544922
2016-11-08,77.45222473144531
2016-11-09,79.15673065185547
2016-11-10,81.38947296142578
2016-11-11,80.391357421875
2016-11-14,80.88885498046875
2016-11-15,81.610595703125
2016-11-16,80.71405792236328
2016-11-17,80.93895721435547
2016-11-18,80.193359375
2016-11-21,81.9957046508789
2016-11-22,82.80908203125
2016-11-23,83.9274673461914
2016-11-25,84.71617126464844
2016-11-28,84.42350006103516
2016-11-29,85.132080078125
2016-11-30,82.77519989013672
2016-12-01,81.9156265258789
2016-12-02,81.6629867553711
2016-12-05,82.0758285522461
2016-12-06,82.09430694580078
2016-12-07,83.11717987060547
2016-12-08,83.60397338867188
2016-12-09,83.46839141845703
2016-12-12,83.41911315917969
2016-12-13,83.05863952636719
2016-12-14,82.10356903076172
2016-12-15,82.48249053955078
2016-12-16,83.72718811035156
2016-12-19,82.83988952636719
2016-12-20,82.0111312866211
2016-12-21,83.55775451660156
2016-12-22,83.24969482421875
2016-12-23,83.89356994628906
2016-12-27,83.9182357788086
2016-12-28,83.27738189697266
2016-12-29,83.53308868408203
2016-12-30,82.79678344726562
2017-01-03,84.58369445800781
2017-01-04,85.15676879882812
2017-01-05,85.0889663696289
2017-01-06,85.9547119140625
2017-01-09,85.88385009765625
2017-01-10,85.92080688476562
2017-01-11,87.42432403564453
2017-01-12,87.35652923583984
2017-01-13,87.83715057373047
2017-01-17,87.60918426513672
2017-01-18,88.41022491455078
2017-01-19,87.21790313720703
2017-01-20,87.38116455078125
2017-01-23,87.4982681274414
2017-01-24,86.50310516357422
2017-01-25,87.319580078125
2017-01-26,93.9681625366211
2017-01-27,94.0298080444336
2017-01-30,93.91580200195312
2017-01-31,93.6015625
2017-02-01,94.33174133300781
2017-02-02,93.61698150634766
2017-02-03,93.66009521484375
2017-02-06,93.03466796875
2017-02-07,93.0593032836914
2017-02-08,94.07910919189453
2017-02-09,94.42725372314453
2017-02-10,94.42108154296875
2017-02-13,95.39157104492188
2017-02-14,95.47785949707031
2017-02-15,95.48092651367188
2017-02-16,95.86912536621094
2017-02-17,95.92456817626953
2017-02-21,96.28504180908203
2017-02-22,96.26657104492188
2017-02-23,95.83097076416016
2017-02-24,96.58786010742188
2017-02-27,95.83097076416016
2017-02-28,95.31813049316406
2017-03-01,97.42505645751953
2017-03-02,96.68671417236328
2017-03-03,96.36544799804688
2017-03-06,96.17386627197266
2017-03-07,95.94837188720703
2017-03-08,96.07810974121094
2017-03-09,95.83405303955078
2017-03-10,96.35616302490234
2017-03-13,96.35308074951172
2017-03-14,95.81245422363281
2017-03-15,96.57242584228516
2017-03-16,96.18004608154297
2017-03-17,96.81338500976562
2017-03-20,96.42720794677734
2017-03-21,95.1358871459961
2017-03-22,96.2820053100586
2017-03-23,96.00090026855469
2017-03-24,95.59928894042969
2017-03-27,95.6054458618164
2017-03-28,96.05956268310547
2017-03-29,95.81245422363281
2017-03-30,95.83405303955078
2017-03-31,95.827880859375
2017-04-03,95.33979797363281
2017-04-04,95.2686996459961
2017-04-05,95.54674530029297
2017-04-06,95.91436767578125
2017-04-07,96.71759796142578
2017-04-10,96.34071350097656
2017-04-11,96.5106201171875
2017-04-12,96.6836166381836
2017-04-13,95.25946807861328
2017-04-17,96.03180694580078
2017-04-18,96.09974670410156
2017-04-19,96.24493408203125
2017-04-20,100.10041809082031
2017-04-21,100.27960968017578
2017-04-24,101.24654388427734
2017-04-25,102.31237030029297
2017-04-26,102.23822021484375
2017-04-27,103.6686019897461
2017-04-28,103.39364624023438
2017-05-01,102.73563385009766
2017-05-02,103.39979553222656
2017-05-03,103.23918151855469
2017-05-04,104.6077651977539
2017-05-05,104.49344635009766
2017-05-08,104.34207916259766
2017-05-09,104.53671264648438
2017-05-10,104.32661437988281
2017-05-11,103.38129425048828
2017-05-12,103.19900512695312
2017-05-15,103.16194915771484
2017-05-16,104.07328033447266
2017-05-17,101.7318344116211
2017-05-18,102.58357238769531
2017-05-19,102.93974304199219
2017-05-22,102.65478515625
2017-05-23,102.79725646972656
2017-05-24,103.06672668457031
2017-05-25,103.47245025634766
2017-05-26,103.7387924194336
2017-05-30,103.86577606201172
2017-05-31,102.75390625
2017-06-01,104.97457122802734
2017-06-02,106.97532653808594
2017-06-05,106.00281524658203
