Date,VNOM
2018-03-01,14.727707862854004
2018-03-02,14.83576774597168
2018-03-05,14.873900413513184
2018-03-06,14.873900413513184
2018-03-07,14.45438289642334
2018-03-08,14.441668510437012
2018-03-09,14.492517471313477
2018-03-12,14.397174835205078
2018-03-13,14.206483840942383
2018-03-14,13.939521789550781
2018-03-15,14.250981330871582
2018-03-16,14.43531608581543
2018-03-19,14.270047187805176
2018-03-20,14.365400314331055
2018-03-21,15.032812118530273
2018-03-22,14.988319396972656
2018-03-23,15.36970043182373
2018-03-26,15.439620018005371
2018-03-27,14.950183868408203
2018-03-28,14.645076751708984
2018-03-29,16.151538848876953
2018-04-02,15.909991264343262
2018-04-03,16.176959991455078
2018-04-04,16.221454620361328
2018-04-05,16.844377517700195
2018-04-06,16.00533676147461
2018-04-09,16.240524291992188
2018-04-10,16.52655601501465
2018-04-11,16.8316650390625
2018-04-12,16.907939910888672
2018-04-13,17.893177032470703
2018-04-16,18.249135971069336
2018-04-17,18.376264572143555
2018-04-18,18.592382431030273
2018-04-19,18.50836753845215
2018-04-20,18.495445251464844
2018-04-23,18.689321517944336
2018-04-24,18.140012741088867
2018-04-25,18.256332397460938
2018-04-26,18.15294075012207
2018-04-27,18.230484008789062
2018-04-30,18.611766815185547
2018-05-01,18.7733211517334
2018-05-02,19.671607971191406
2018-05-03,19.122297286987305
2018-05-04,19.684528350830078
2018-05-07,19.91717529296875
2018-05-08,20.065811157226562
2018-05-09,20.272607803344727
2018-05-10,20.22091293334961
2018-05-11,19.516502380371094
2018-05-14,19.141685485839844
2018-05-15,19.45834732055664
2018-05-16,19.516502380371094
2018-05-17,19.904253005981445
2018-05-18,20.537569046020508
2018-05-21,21.390605926513672
2018-05-22,21.157962799072266
2018-05-23,21.18381118774414
2018-05-24,21.12564468383789
2018-05-25,20.95762825012207
2018-05-29,21.061025619506836
2018-05-30,21.261356353759766
2018-05-31,21.054563522338867
2018-06-01,19.645755767822266
2018-06-04,18.430822372436523
2018-06-05,18.15294075012207
2018-06-06,17.959064483642578
2018-06-07,18.308032989501953
2018-06-08,17.784578323364258
2018-06-11,17.887975692749023
2018-06-12,18.146474838256836
2018-06-13,17.758731842041016
2018-06-14,17.545467376708984
2018-06-15,17.099557876586914
2018-06-18,17.739337921142578
2018-06-19,18.198171615600586
2018-06-20,18.863801956176758
2018-06-21,18.31449317932129
2018-06-22,19.361408233642578
2018-06-25,19.089990615844727
2018-06-26,19.619905471801758
2018-06-27,19.955949783325195
2018-06-28,20.02057456970215
2018-06-29,20.621580123901367
2018-07-02,20.841299057006836
2018-07-03,21.25489616394043
2018-07-05,21.11272430419922
2018-07-06,20.87360954284668
2018-07-09,21.40999412536621
2018-07-10,22.18548583984375
2018-07-11,21.18381118774414
2018-07-12,20.802526473999023
2018-07-13,20.498788833618164
2018-07-16,19.820240020751953
2018-07-17,20.207984924316406
2018-07-18,20.518184661865234
2018-07-19,20.518184661865234
2018-07-20,20.796064376831055
2018-07-23,20.136898040771484
2018-07-24,20.195064544677734
2018-07-25,21.041641235351562
2018-07-26,21.494009017944336
2018-07-27,21.5974063873291
2018-07-30,20.9382381439209
2018-07-31,20.666812896728516
2018-08-01,22.230728149414062
2018-08-02,23.05144500732422
2018-08-03,23.032058715820312
2018-08-06,24.15005874633789
2018-08-07,23.633058547973633
2018-08-08,23.22593879699707
2018-08-09,24.641204833984375
2018-08-10,24.352310180664062
2018-08-13,24.31291389465332
2018-08-14,25.107376098632812
2018-08-15,24.5689754486084
2018-08-16,25.16646957397461
2018-08-17,25.192729949951172
2018-08-20,24.98919105529785
2018-08-21,25.232118606567383
2018-08-22,25.79020881652832
2018-08-23,25.38313102722168
2018-08-24,26.190715789794922
2018-08-27,26.394258499145508
2018-08-28,26.13819122314453
2018-08-29,26.26950454711914
2018-08-30,26.203847885131836
2018-08-31,25.54728126525879
2018-09-04,25.57353973388672
2018-09-05,25.54728126525879
2018-09-06,25.02202033996582
2018-09-07,25.25838279724121
2018-09-10,25.324039459228516
2018-09-11,25.586673736572266
2018-09-12,25.691726684570312
2018-09-13,25.698287963867188
2018-09-14,25.389698028564453
2018-09-17,26.157894134521484
2018-09-18,26.689714431762695
2018-09-19,27.36598777770996
2018-09-20,26.75537109375
2018-09-21,27.39225196838379
2018-09-24,27.759925842285156
2018-09-25,27.891239166259766
2018-09-26,27.845285415649414
2018-09-27,27.339717864990234
2018-09-28,27.641748428344727
2018-10-01,28.278627395629883
2018-10-02,28.232666015625
2018-10-03,28.744792938232422
2018-10-04,28.219533920288086
2018-10-05,27.904373168945312
2018-10-08,27.694276809692383
2018-10-09,27.45134162902832
2018-10-10,25.92808723449707
2018-10-11,25.44879150390625
2018-10-12,25.51445198059082
2018-10-15,24.94322967529297
2018-10-16,25.757383346557617
2018-10-17,24.785654067993164
2018-10-18,24.63463592529297
2018-10-19,24.44423484802246
2018-10-22,23.951801300048828
2018-10-23,23.643211364746094
2018-10-24,22.796236038208008
2018-10-25,23.35431480407715
2018-10-26,23.827051162719727
2018-10-29,22.907848358154297
2018-10-30,23.242704391479492
2018-10-31,23.610383987426758
2018-11-01,22.152790069580078
2018-11-02,21.299243927001953
2018-11-05,22.080568313598633
2018-11-06,22.284103393554688
2018-11-07,22.776538848876953
2018-11-08,22.322479248046875
2018-11-09,21.22738265991211
2018-11-12,20.44613265991211
2018-11-13,19.998746871948242
2018-11-14,20.232452392578125
2018-11-15,19.998746871948242
2018-11-16,21.107194900512695
2018-11-19,21.067127227783203
2018-11-20,19.898588180541992
2018-11-21,20.17236328125
2018-11-23,19.551361083984375
2018-11-26,19.658205032348633
2018-11-27,19.3243350982666
2018-11-28,19.17075538635254
2018-11-29,19.83848762512207
2018-11-30,20.052165985107422
2018-12-03,20.486196517944336
2018-12-04,19.204139709472656
2018-12-06,18.00221061706543
2018-12-07,18.917007446289062
2018-12-10,18.823532104492188
2018-12-11,19.745004653930664
2018-12-12,20.506223678588867
2018-12-13,19.891908645629883
2018-12-14,18.93036651611328
2018-12-17,18.362791061401367
2018-12-18,17.76850128173828
2018-12-19,17.988855361938477
2018-12-20,16.88041114807129
2018-12-21,16.559898376464844
2018-12-24,15.324583053588867
2018-12-26,17.194246292114258
2018-12-27,16.539865493774414
2018-12-28,17.027311325073242
2018-12-31,17.387887954711914
2019-01-02,17.882017135620117
2019-01-03,17.334470748901367
2019-01-04,18.282655715942383
2019-01-07,19.237524032592773
2019-01-08,19.083942413330078
2019-01-09,19.992067337036133
2019-01-10,19.691587448120117
2019-01-11,18.823532104492188
2019-01-14,18.90365982055664
2019-01-15,19.157394409179688
2019-01-16,19.698265075683594
2019-01-17,19.81845474243164
2019-01-18,20.426097869873047
2019-01-22,20.018781661987305
2019-01-23,19.137365341186523
2019-01-24,19.3443603515625
2019-01-25,19.958683013916016
2019-01-28,19.604780197143555
2019-01-29,20.098913192749023
2019-01-30,20.686521530151367
2019-01-31,21.173967361450195
2019-02-01,21.835025787353516
2019-02-04,21.33422088623047
2019-02-05,20.506223678588867
2019-02-06,21.814992904663086
2019-02-07,21.955219268798828
2019-02-08,21.39432144165039
2019-02-11,21.65473747253418
2019-02-12,22.59624671936035
2019-02-13,22.890050888061523
2019-02-14,23.357465744018555
2019-02-15,23.845354080200195
2019-02-19,24.4009952545166
2019-02-20,24.67204475402832
2019-02-21,24.150279998779297
2019-02-22,23.98088264465332
2019-02-25,23.70983123779297
2019-02-26,22.930564880371094
2019-02-27,22.09032440185547
2019-02-28,22.30038833618164
2019-03-01,22.564659118652344
2019-03-04,22.51722526550293
2019-03-05,22.652746200561523
2019-03-06,22.4765625
2019-03-07,22.51722526550293
2019-03-08,22.45623779296875
2019-03-11,22.903459548950195
2019-03-12,23.052539825439453
2019-03-13,22.98478126525879
2019-03-14,22.889907836914062
2019-03-15,22.7950439453125
2019-03-18,22.930564880371094
2019-03-19,22.693403244018555
2019-03-20,22.706960678100586
2019-03-21,23.032217025756836
2019-03-22,22.09710121154785
2019-03-25,22.178415298461914
2019-03-26,22.625638961791992
2019-03-27,22.334264755249023
2019-03-28,21.975128173828125
2019-03-29,22.469785690307617
2019-04-01,22.876359939575195
2019-04-02,23.032217025756836
2019-04-03,22.463014602661133
2019-04-04,22.19196891784668
2019-04-05,23.00510597229004
2019-04-08,22.82215118408203
2019-04-09,22.45623779296875
2019-04-10,22.42913055419922
2019-04-11,22.25295066833496
2019-04-12,23.038986206054688
2019-04-15,22.971229553222656
2019-04-16,22.856033325195312
2019-04-17,22.327489852905273
2019-04-18,22.313936233520508
2019-04-22,23.208389282226562
2019-04-23,23.25582504272461
2019-04-24,23.11353302001953
2019-04-25,23.513324737548828
2019-04-26,23.594633102416992
2019-04-29,23.269378662109375
2019-04-30,22.781494140625
2019-05-01,21.541458129882812
2019-05-02,21.541458129882812
2019-05-03,21.609214782714844
2019-05-06,21.7718505859375
2019-05-07,21.615991592407227
2019-05-08,21.887042999267578
2019-05-09,22.02256202697754
2019-05-10,22.070554733276367
2019-05-13,21.487770080566406
2019-05-14,21.899147033691406
2019-05-15,21.871723175048828
2019-05-16,21.60432243347168
2019-05-17,21.330074310302734
2019-05-20,20.87070083618164
2019-05-21,20.726713180541992
2019-05-22,19.773681640625
2019-05-23,19.067474365234375
2019-05-24,19.444578170776367
2019-05-28,19.58170509338379
2019-05-29,19.2800235748291
2019-05-30,19.197751998901367
2019-05-31,19.197751998901367
2019-06-03,19.34173011779785
2019-06-04,19.725688934326172
2019-06-05,18.546398162841797
2019-06-06,19.12232780456543
2019-06-07,18.77265739440918
2019-06-10,18.937211990356445
2019-06-11,19.019487380981445
2019-06-12,18.422983169555664
2019-06-13,19.019487380981445
2019-06-14,18.806941986083984
2019-06-17,19.211458206176758
2019-06-18,19.622844696044922
2019-06-19,19.82168197631836
2019-06-20,20.054792404174805
2019-06-21,20.25362777709961
2019-06-24,20.082218170166016
2019-06-25,20.171350479125977
2019-06-26,20.26048469543457
2019-06-27,20.198776245117188
2019-06-28,21.13123893737793
2019-07-01,21.179229736328125
2019-07-02,21.055814743041992
2019-07-03,20.98040199279785
2019-07-05,21.371204376220703
2019-07-08,20.802135467529297
2019-07-09,21.035249710083008
2019-07-10,21.91285514831543
2019-07-11,21.330074310302734
2019-07-12,21.165515899658203
2019-07-15,20.987255096435547
2019-07-16,20.891265869140625
2019-07-17,20.84326934814453
2019-07-18,20.71985626220703
2019-07-19,20.713003158569336
2019-07-22,20.294769287109375
2019-07-23,20.397607803344727
2019-07-24,20.411325454711914
2019-07-25,20.13707160949707
2019-07-26,20.26048469543457
2019-07-29,20.281051635742188
2019-07-30,20.740427017211914
2019-07-31,22.118549346923828
2019-08-01,21.63174819946289
2019-08-02,21.659177780151367
2019-08-05,20.747283935546875
2019-08-06,20.44560432434082
2019-08-07,19.602272033691406
2019-08-08,20.3907527923584
2019-08-09,20.713003158569336
2019-08-12,20.322193145751953
2019-08-13,20.517257690429688
2019-08-14,19.479202270507812
2019-08-15,19.158727645874023
2019-08-16,19.388633728027344
2019-08-19,19.730012893676758
2019-08-20,19.813608169555664
2019-08-21,20.363990783691406
2019-08-22,20.712329864501953
2019-08-23,20.07138442993164
2019-08-26,19.7021427154541
2019-08-27,19.750911712646484
2019-08-28,20.23162078857422
2019-08-29,20.343088150024414
2019-08-30,20.182849884033203
2019-09-03,19.77181053161621
2019-09-04,20.44759178161621
2019-09-05,20.935266494750977
2019-09-06,20.510292053222656
2019-09-09,21.220909118652344
2019-09-10,21.367210388183594
2019-09-11,20.865602493286133
2019-09-12,20.642663955688477
2019-09-13,20.315221786499023
2019-09-16,22.447067260742188
2019-09-17,21.736452102661133
2019-09-18,21.0606689453125
2019-09-19,20.94223403930664
2019-09-20,20.823795318603516
2019-09-23,20.90740203857422
2019-09-24,20.370956420898438
2019-09-25,20.391855239868164
2019-09-26,19.7021427154541
2019-09-27,19.527971267700195
2019-09-30,19.277164459228516
2019-10-01,18.935792922973633
2019-10-02,18.41328239440918
2019-10-03,18.657119750976562
2019-10-04,18.887022018432617
2019-10-07,18.68498992919922
2019-10-08,18.503849029541016
2019-10-09,18.37844467163086
2019-10-10,18.434181213378906
2019-10-11,18.782522201538086
2019-10-14,18.552614212036133
2019-10-15,18.32271385192871
2019-10-16,18.294845581054688
2019-10-17,18.05797576904297
2019-10-18,17.7723331451416
2019-10-21,17.869871139526367
2019-10-22,18.155508041381836
2019-10-23,18.803421020507812
2019-10-24,18.74072265625
2019-10-25,18.8382625579834
2019-10-28,18.434181213378906
2019-10-29,18.8312931060791
2019-10-30,17.145322799682617
2019-10-31,16.769113540649414
2019-11-01,17.06171989440918
2019-11-04,17.619068145751953
2019-11-05,17.556365966796875
2019-11-06,17.410064697265625
2019-11-07,17.1474552154541
2019-11-08,17.743640899658203
2019-11-11,17.225528717041016
2019-11-12,17.17584800720215
2019-11-13,17.048091888427734
2019-11-14,17.232624053955078
2019-11-15,17.268110275268555
2019-11-18,16.29576301574707
2019-11-19,15.877009391784668
2019-11-20,16.111230850219727
2019-11-21,16.09703254699707
2019-11-22,16.14671516418457
2019-11-25,16.395124435424805
2019-11-26,16.26737403869629
2019-11-27,17.076480865478516
2019-11-29,16.83516502380371
2019-12-02,16.877750396728516
2019-12-03,16.83516502380371
2019-12-04,17.3461856842041
2019-12-05,17.303598403930664
2019-12-06,17.800418853759766
2019-12-09,17.67976951599121
2019-12-10,17.672670364379883
2019-12-11,17.303598403930664
2019-12-12,17.516525268554688
2019-12-13,17.239723205566406
2019-12-16,17.65847396850586
2019-12-17,17.452646255493164
2019-12-18,17.67976951599121
2019-12-19,17.963661193847656
2019-12-20,17.772029876708984
2019-12-23,17.942371368408203
2019-12-24,17.963661193847656
2019-12-26,18.05593490600586
2019-12-27,17.77912712097168
2019-12-30,17.786226272583008
2019-12-31,17.5023250579834
2020-01-02,18.31853675842285
2020-01-03,18.488876342773438
2020-01-06,18.92182159423828
2020-01-07,18.907623291015625
2020-01-08,18.67340850830078
2020-01-09,18.403709411621094
2020-01-10,18.070119857788086
2020-01-13,18.01334571838379
2020-01-14,17.701059341430664
2020-01-15,17.438453674316406
2020-01-16,17.48813247680664
2020-01-17,17.09777069091797
2020-01-21,16.920337677001953
2020-01-22,16.828067779541016
2020-01-23,16.402223587036133
2020-01-24,15.89830207824707
2020-01-27,15.550528526306152
2020-01-28,15.664088249206543
2020-01-29,16.338346481323242
2020-01-30,16.189302444458008
2020-01-31,15.479549407958984
2020-02-03,15.408577919006348
2020-02-04,15.9266939163208
2020-02-05,16.636438369750977
2020-02-06,16.458999633789062
2020-02-07,15.69247817993164
2020-02-10,15.422771453857422
2020-02-11,15.21694564819336
2020-02-12,15.91249942779541
2020-02-13,16.160907745361328
2020-02-14,16.72870635986328
2020-02-18,16.508684158325195
2020-02-19,16.771289825439453
2020-02-20,16.48188018798828
2020-02-21,16.43846893310547
2020-02-24,15.353182792663574
2020-02-25,14.101486206054688
2020-02-26,13.927840232849121
2020-02-27,12.951082229614258
2020-02-28,12.900432586669922
2020-03-02,12.907672882080078
2020-03-03,12.951082229614258
2020-03-04,13.02705192565918
2020-03-05,12.299908638000488
2020-03-06,10.614100456237793
2020-03-09,5.846075057983398
2020-03-10,6.092072010040283
2020-03-11,5.8605451583862305
2020-03-12,5.397490978240967
2020-03-13,6.2006025314331055
2020-03-16,5.969074249267578
2020-03-17,5.1659626960754395
2020-03-18,3.9142656326293945
2020-03-19,4.572673320770264
2020-03-20,4.15302848815918
2020-03-23,3.747854471206665
2020-03-24,4.522026538848877
2020-03-25,4.76802396774292
2020-03-26,4.883788585662842
2020-03-27,4.276026725769043
2020-03-30,4.377321243286133
2020-03-31,4.7969651222229
2020-04-01,4.919964790344238
2020-04-02,5.788193702697754
2020-04-03,5.600076675415039
2020-04-06,5.6217827796936035
2020-04-07,5.723076820373535
2020-04-08,6.149954319000244
2020-04-09,5.824369430541992
2020-04-13,5.64348840713501
2020-04-14,5.831605434417725
2020-04-15,5.419196605682373
2020-04-16,4.919964790344238
2020-04-17,5.20937442779541
2020-04-20,5.0067877769470215
2020-04-21,5.151491641998291
2020-04-22,5.571135520935059
2020-04-23,5.940133571624756
2020-04-24,5.896721363067627
2020-04-27,5.896721363067627
2020-04-28,6.092072010040283
2020-04-29,6.330836296081543
2020-04-30,6.714303493499756
2020-05-01,6.222308158874512
2020-05-04,6.222308158874512
2020-05-05,5.91842794418335
2020-05-06,5.759252548217773
2020-05-07,5.932897090911865
2020-05-08,6.395953178405762
2020-05-11,6.468306541442871
2020-05-12,6.367012023925781
2020-05-13,6.125504016876221
2020-05-14,6.059638500213623
2020-05-15,6.293829441070557
2020-05-18,7.193992614746094
2020-05-19,7.0842156410217285
2020-05-20,7.757509708404541
2020-05-21,7.684326171875
2020-05-22,7.698962688446045
2020-05-26,8.02097225189209
2020-05-27,7.698962688446045
2020-05-28,7.794103145599365
2020-05-29,7.677007675170898
2020-06-01,7.720917701721191
2020-06-02,8.167341232299805
2020-06-03,8.299072265625
2020-06-04,8.460076332092285
2020-06-05,9.440741539001465
2020-06-08,10.026215553283691
2020-06-09,9.733477592468262
2020-06-10,9.162641525268555
2020-06-11,8.189294815063477
2020-06-12,8.474713325500488
2020-06-15,8.621082305908203
2020-06-16,8.730857849121094
2020-06-17,8.255162239074707
2020-06-18,8.364938735961914
2020-06-19,8.189294815063477
2020-06-22,8.335664749145508
2020-06-23,8.452756881713867
2020-06-24,7.611142158508301
2020-06-25,7.757509708404541
2020-06-26,7.494048595428467
2020-06-29,7.647732257843018
2020-06-30,7.58186674118042
2020-07-01,7.4355010986328125
2020-07-02,7.58186674118042
2020-07-06,7.567232131958008
2020-07-07,7.354997158050537
2020-07-08,7.303769111633301
2020-07-09,6.893937110900879
2020-07-10,7.186674118041992
2020-07-13,7.0110321044921875
2020-07-14,7.340360164642334
2020-07-15,7.50136661529541
2020-07-16,7.559911727905273
2020-07-17,7.376952648162842
2020-07-20,7.486726760864258
2020-07-21,7.984379768371582
2020-07-22,7.85996675491333
2020-07-23,7.655050754547119
2020-07-24,7.698962688446045
2020-07-27,7.559911727905273
2020-07-28,7.472090244293213
2020-07-29,7.750192642211914
2020-07-30,7.655050754547119
2020-07-31,7.567232131958008
2020-08-03,7.720917701721191
2020-08-04,7.633096218109131
2020-08-05,7.947788238525391
2020-08-06,7.530638217926025
2020-08-07,7.574549674987793
2020-08-10,8.00633430480957
2020-08-11,8.013652801513672
2020-08-12,8.292515754699707
2020-08-13,7.9402689933776855
2020-08-14,8.02833080291748
2020-08-17,7.778820991516113
2020-08-18,7.588021278381348
2020-08-19,7.588021278381348
2020-08-20,7.470602989196777
2020-08-21,7.3898820877075195
2020-08-24,7.543989658355713
2020-08-25,7.63939094543457
2020-08-26,7.455927848815918
2020-08-27,7.499956130981445
2020-08-28,7.566003799438477
2020-08-31,7.470602989196777
2020-09-01,7.441249370574951
2020-09-02,7.1403703689575195
2020-09-03,7.06698751449585
2020-09-04,6.9569091796875
2020-09-08,6.435873031616211
2020-09-09,6.465229034423828
2020-09-10,5.96621036529541
2020-09-11,5.826777935028076
2020-09-14,5.914839744567871
2020-09-15,5.834115982055664
2020-09-16,6.068948745727539
2020-09-17,6.002901554107666
2020-09-18,5.863470554351807
2020-09-21,5.694684982299805
2020-09-22,5.760731220245361
2020-09-23,5.503882884979248
2020-09-24,5.577267646789551
2020-09-25,5.518559455871582
2020-09-28,5.680007457733154
2020-09-29,5.6359758377075195
2020-09-30,5.518559455871582
2020-10-01,5.386466979980469
2020-10-02,5.47452974319458
2020-10-05,5.680007457733154
2020-10-06,5.555252552032471
2020-10-07,5.555252552032471
2020-10-08,5.885486125946045
2020-10-09,5.753393173217773
2020-10-12,5.694684982299805
2020-10-13,5.518559455871582
2020-10-14,5.834115982055664
2020-10-15,5.914839744567871
2020-10-16,5.657991886138916
2020-10-19,5.584607124328613
2020-10-20,5.746053218841553
2020-10-21,5.577267646789551
2020-10-22,5.65065336227417
2020-10-23,5.599283218383789
2020-10-26,5.379128456115723
2020-10-27,5.379128456115723
2020-10-28,4.982848644256592
2020-10-29,5.136956214904785
2020-10-30,5.1442952156066895
2020-11-02,5.298404693603516
2020-11-03,5.489205360412598
2020-11-04,5.408483505249023
2020-11-05,5.577267646789551
2020-11-06,5.518559455871582
2020-11-09,6.142332077026367
2020-11-10,6.914768695831299
2020-11-11,6.8182148933410645
2020-11-12,6.491414546966553
2020-11-13,6.847920894622803
2020-11-16,7.070739269256592
2020-11-17,7.323266983032227
2020-11-18,7.345547199249268
2020-11-19,7.46438455581665
2020-11-20,7.501520156860352
2020-11-23,8.095699310302734
2020-11-24,8.437353134155273
2020-11-25,8.519052505493164
2020-11-27,8.511626243591309
2020-11-30,8.318517684936523
2020-12-01,8.496770858764648
2020-12-02,8.556190490722656
2020-12-03,8.875561714172363
2020-12-04,9.558868408203125
2020-12-07,9.410321235656738
2020-12-08,9.417749404907227
2020-12-09,9.395466804504395
2020-12-10,9.647992134094238
2020-12-11,9.573721885681152
2020-12-14,9.254350662231445
2020-12-15,9.48459529876709
2020-12-16,9.350906372070312
2020-12-17,9.32119369506836
2020-12-18,9.32119369506836
2020-12-21,8.808713912963867
2020-12-22,8.340797424316406
2020-12-23,8.838424682617188
2020-12-24,8.764151573181152
2020-12-28,8.719587326049805
2020-12-29,8.585899353027344
2020-12-30,8.519052505493164
2020-12-31,8.630459785461426
2021-01-04,9.046385765075684
2021-01-05,9.462311744689941
2021-01-06,9.699986457824707
2021-01-07,10.27931022644043
2021-01-08,10.182755470275879
2021-01-11,10.078774452209473
2021-01-12,11.014607429504395
2021-01-13,10.643244743347168
2021-01-14,10.866063117980957
2021-01-15,10.70266342163086
2021-01-19,10.93290901184082
2021-01-20,11.192863464355469
2021-01-21,10.650672912597656
2021-01-22,10.843781471252441
2021-01-25,10.821499824523926
2021-01-26,10.687808990478516
2021-01-27,10.00450325012207
2021-01-28,10.338726997375488
2021-01-29,10.205039978027344
2021-02-01,10.516982078552246
2021-02-02,10.539264678955078
2021-02-03,11.207717895507812
2021-02-04,11.185434341430664
2021-02-05,11.029460906982422
2021-02-08,11.541943550109863
2021-02-09,11.631068229675293
2021-02-10,12.173257827758789
2021-02-11,12.240104675292969
2021-02-12,12.65602970123291
2021-02-16,12.685736656188965
2021-02-17,12.396077156066895
2021-02-18,11.83160400390625
2021-02-19,11.853888511657715
2021-02-22,12.284667015075684
2021-02-23,12.462922096252441
2021-02-24,12.514913558959961
2021-02-25,12.032139778137207
2021-02-26,11.645923614501953
2021-03-01,11.801898002624512
2021-03-02,11.430532455444336
2021-03-03,11.67788314819336
2021-03-04,11.730351448059082
2021-03-05,12.240039825439453
2021-03-08,12.105124473571777
2021-03-09,11.632909774780273
2021-03-10,12.21755313873291
2021-03-11,12.517374038696289
2021-03-12,12.652287483215332
2021-03-15,13.461792945861816
2021-03-16,12.922122955322266
2021-03-17,13.206954002380371
2021-03-18,12.150094032287598
2021-03-19,12.517374038696289
2021-03-22,12.105124473571777
2021-03-23,11.4230375289917
2021-03-24,11.64040470123291
2021-03-25,11.550458908081055
2021-03-26,11.707863807678223
2021-03-29,11.048267364501953
2021-03-30,10.868375778198242
2021-03-31,10.913349151611328
2021-04-01,11.475506782531738
2021-04-05,10.920844078063965
2021-04-06,10.875870704650879
2021-04-07,10.973311424255371
2021-04-08,10.943330764770508
2021-04-09,11.31060791015625
2021-04-12,11.68537712097168
2021-04-13,12.135106086730957
2021-04-14,12.659783363342285
2021-04-15,12.764721870422363
2021-04-16,12.442416191101074
2021-04-19,12.494882583618164
2021-04-20,12.577335357666016
2021-04-21,13.131997108459473
2021-04-22,13.131997108459473
2021-04-23,12.952108383178711
2021-04-26,13.49927043914795
2021-04-27,13.40183162689209
2021-04-28,13.791593551635742
2021-04-29,13.836567878723145
2021-04-30,13.49927043914795
2021-05-03,13.769107818603516
2021-05-04,13.49927043914795
2021-05-05,13.941505432128906
2021-05-06,13.829071998596191
2021-05-07,14.188852310180664
2021-05-10,13.874044418334961
2021-05-11,13.626696586608887
2021-05-12,13.869891166687012
2021-05-13,13.710295677185059
2021-05-14,14.097890853881836
2021-05-17,14.394288063049316
2021-05-18,14.1738920211792
2021-05-19,13.573495864868164
2021-05-20,13.603894233703613
2021-05-21,13.527894973754883
2021-05-24,13.672295570373535
2021-05-25,13.375894546508789
2021-05-26,13.4974946975708
2021-05-27,13.672295570373535
2021-05-28,13.70269775390625
2021-06-01,14.242291450500488
2021-06-02,14.189090728759766
2021-06-03,14.189090728759766
2021-06-04,14.19668960571289
2021-06-07,14.189090728759766
2021-06-08,14.865484237670898
2021-06-09,14.62988567352295
2021-06-10,14.652688026428223
2021-06-11,14.538688659667969
2021-06-14,14.227090835571289
2021-06-15,14.531085968017578
2021-06-16,14.439891815185547
2021-06-17,13.930692672729492
2021-06-18,13.9686918258667
2021-06-21,14.850287437438965
2021-06-22,14.698285102844238
2021-06-23,14.819883346557617
2021-06-24,14.819883346557617
2021-06-25,14.67548656463623
2021-06-28,14.1738920211792
2021-06-29,14.211894989013672
2021-06-30,14.310693740844727
2021-07-01,14.576684951782227
2021-07-02,14.310693740844727
2021-07-06,13.854692459106445
2021-07-07,13.603894233703613
2021-07-08,13.25429916381836
2021-07-09,13.90029239654541
2021-07-12,13.862295150756836
2021-07-13,13.82429313659668
2021-07-14,13.383499145507812
2021-07-15,12.988299369812012
2021-07-16,12.760302543640137
2021-07-19,12.34990406036377
2021-07-20,12.676701545715332
2021-07-21,13.140300750732422
2021-07-22,13.421496391296387
2021-07-23,13.292298316955566
2021-07-26,13.451897621154785
2021-07-27,13.125100135803223
2021-07-28,13.330299377441406
2021-07-29,13.672295570373535
2021-07-30,13.687495231628418
2021-08-02,13.672295570373535
2021-08-03,13.657094955444336
2021-08-04,13.337898254394531
2021-08-05,13.725492477416992
2021-08-06,13.626696586608887
2021-08-09,13.603894233703613
2021-08-10,14.265090942382812
2021-08-11,14.419809341430664
2021-08-12,14.280560493469238
2021-08-13,13.940177917480469
2021-08-16,13.49923324584961
2021-08-17,13.522439956665039
2021-08-18,13.35224723815918
2021-08-19,13.011865615844727
2021-08-20,13.28262710571289
2021-08-23,13.715835571289062
2021-08-24,13.86281967163086
2021-08-25,13.978859901428223
2021-08-26,13.940177917480469
2021-08-27,14.110371589660645
2021-08-30,14.311505317687988
2021-08-31,14.326979637145996
2021-09-01,14.234145164489746
2021-09-02,14.853022575378418
2021-09-03,14.675098419189453
2021-09-07,14.54358196258545
2021-09-08,14.280560493469238
2021-09-09,14.6673583984375
2021-09-10,14.597736358642578
2021-09-13,14.976799011230469
2021-09-14,14.744720458984375
2021-09-15,15.371333122253418
2021-09-16,15.471898078918457
2021-09-17,15.912845611572266
2021-09-20,15.48736572265625
2021-09-21,15.518309593200684
2021-09-22,15.742654800415039
2021-09-23,16.175872802734375
2021-09-24,16.20681381225586
2021-09-27,16.82569122314453
2021-09-28,16.307376861572266
2021-09-29,17.096445083618164
2021-09-30,16.903051376342773
2021-10-01,17.088712692260742
2021-10-04,17.769472122192383
2021-10-05,17.862306594848633
2021-10-06,17.4677734375
2021-10-07,17.560606002807617
2021-10-08,17.862306594848633
2021-10-11,17.916458129882812
2021-10-12,18.00155258178711
2021-10-13,17.846834182739258
2021-10-14,17.993816375732422
2021-10-15,18.5662784576416
2021-10-18,19.23930549621582
2021-10-19,19.014963150024414
2021-10-20,18.852508544921875
2021-10-21,18.35740852355957
2021-10-22,18.543073654174805
2021-10-25,18.53533172607422
2021-10-26,18.419294357299805
2021-10-27,17.27437400817871
2021-10-28,17.343997955322266
2021-10-29,17.057767868041992
2021-11-01,17.35947036743164
2021-11-02,17.444564819335938
2021-11-03,16.92625617980957
2021-11-04,17.29758071899414
2021-11-05,17.77721405029297
2021-11-08,17.699851989746094
2021-11-09,17.959449768066406
