Date,GRC
2013-09-18,25.080570220947266
2013-09-19,25.196712493896484
2013-09-20,25.477895736694336
2013-09-23,25.355632781982422
2013-09-24,25.392318725585938
2013-09-25,25.20893669128418
2013-09-26,24.976642608642578
2013-09-27,24.750478744506836
2013-09-30,24.524309158325195
2013-10-01,24.371484756469727
2013-10-02,23.894697189331055
2013-10-03,23.472917556762695
2013-10-04,23.436243057250977
2013-10-07,23.081707000732422
2013-10-08,22.806631088256836
2013-10-09,22.66603660583496
2013-10-10,23.662416458129883
2013-10-11,24.292020797729492
2013-10-14,24.267576217651367
2013-10-15,23.631853103637695
2013-10-16,23.601289749145508
2013-10-17,23.570724487304688
2013-10-18,23.83357048034668
2013-10-21,23.980270385742188
2013-10-22,24.04751968383789
2013-10-23,24.053627014160156
2013-10-24,24.139202117919922
2013-10-25,24.316478729248047
2013-10-28,24.585433959960938
2013-10-29,25.215049743652344
2013-10-30,25.03166961669922
2013-10-31,24.903301239013672
2013-11-01,24.5976619720459
2013-11-04,24.5059757232666
2013-11-05,24.181997299194336
2013-11-06,24.24312973022461
2013-11-07,23.17339515686035
2013-11-08,23.277313232421875
2013-11-11,23.85801887512207
2013-11-12,24.1025333404541
2013-11-13,24.36797523498535
2013-11-14,24.294410705566406
2013-11-15,24.110498428344727
2013-11-18,23.13577651977539
2013-11-19,23.889812469482422
2013-11-20,23.399383544921875
2013-11-21,24.226978302001953
2013-11-22,24.355712890625
2013-11-25,24.987133026123047
2013-11-26,25.5020809173584
2013-11-27,26.151893615722656
2013-11-29,25.79020881652832
2013-12-02,24.466054916381836
2013-12-03,24.84613609313965
2013-12-04,24.355712890625
2013-12-05,24.58866310119629
2013-12-06,25.551122665405273
2013-12-09,24.987133026123047
2013-12-10,24.717403411865234
2013-12-11,23.58635711669922
2013-12-12,24.130430221557617
2013-12-13,24.551877975463867
2013-12-16,24.107440948486328
2013-12-17,23.049949645996094
2013-12-18,23.14191246032715
2013-12-19,22.873708724975586
2013-12-20,21.601673126220703
2013-12-23,23.708967208862305
2013-12-24,25.417783737182617
2013-12-26,25.325834274291992
2013-12-27,25.241533279418945
2013-12-30,25.149587631225586
2013-12-31,25.617019653320312
2014-01-02,25.249208450317383
2014-01-03,25.456100463867188
2014-01-06,25.394798278808594
2014-01-07,24.996334075927734
2014-01-08,25.01165199279785
2014-01-09,24.988664627075195
2014-01-10,25.14192771911621
2014-01-13,25.065296173095703
2014-01-14,26.000167846679688
2014-01-15,26.291366577148438
2014-01-16,26.56721305847168
2014-01-17,26.68216323852539
2014-01-21,26.804771423339844
2014-01-22,26.789443969726562
2014-01-23,25.67066192626953
2014-01-24,24.935026168823242
2014-01-27,24.71280288696289
2014-01-28,24.70513916015625
2014-01-29,24.28368377685547
2014-01-30,24.751115798950195
2014-01-31,24.39096450805664
2014-02-03,23.632343292236328
2014-02-04,23.578693389892578
2014-02-05,23.394792556762695
2014-02-06,23.195547103881836
2014-02-07,23.103593826293945
2014-02-10,22.98865509033203
2014-02-11,23.463754653930664
2014-02-12,23.340784072875977
2014-02-13,23.978675842285156
2014-02-14,23.732742309570312
2014-02-18,23.98636817932129
2014-02-19,23.340784072875977
2014-02-20,24.216928482055664
2014-02-21,23.94025230407715
2014-02-24,24.32452392578125
2014-02-25,24.17850112915039
2014-02-26,24.339895248413086
2014-02-27,24.54740333557129
2014-02-28,24.209239959716797
2014-03-03,23.70200538635254
2014-03-04,24.555091857910156
2014-03-05,24.270729064941406
2014-03-06,24.624258041381836
2014-03-07,24.92399024963379
2014-03-10,25.162248611450195
2014-03-11,24.908620834350586
2014-03-12,24.970104217529297
2014-03-13,24.81639862060547
2014-03-14,24.26304054260254
2014-03-17,24.624258041381836
2014-03-18,24.85482406616211
2014-03-19,24.754911422729492
2014-03-20,24.57046127319336
2014-03-21,24.40137481689453
2014-03-24,24.13238525390625
2014-03-25,24.378324508666992
2014-03-26,24.26304054260254
2014-03-27,23.98636817932129
2014-03-28,24.024797439575195
2014-03-31,24.432126998901367
2014-04-01,24.931682586669922
2014-04-02,25.046964645385742
2014-04-03,24.46286964416504
2014-04-04,23.4868106842041
2014-04-07,23.179393768310547
2014-04-08,23.33310317993164
2014-04-09,23.963302612304688
2014-04-10,23.06410789489746
2014-04-11,22.910400390625
2014-04-14,24.032482147216797
2014-04-15,23.202444076538086
2014-04-16,23.50218391418457
2014-04-17,23.978675842285156
2014-04-21,23.840343475341797
2014-04-22,23.57903289794922
2014-04-23,23.356157302856445
2014-04-24,23.90950584411621
2014-04-25,23.394580841064453
2014-04-28,23.686628341674805
2014-04-29,23.233184814453125
2014-04-30,23.863399505615234
2014-05-01,23.77117156982422
2014-05-02,23.840343475341797
2014-05-05,23.94025230407715
2014-05-06,23.70200538635254
2014-05-07,24.72416877746582
2014-05-08,24.124698638916016
2014-05-09,24.26304054260254
2014-05-12,24.94705581665039
2014-05-13,24.592533111572266
2014-05-14,23.590646743774414
2014-05-15,23.205303192138672
2014-05-16,23.729366302490234
2014-05-19,23.999114990234375
2014-05-20,23.15135383605957
2014-05-21,23.25154685974121
2014-05-22,23.4442138671875
2014-05-23,24.230316162109375
2014-05-27,24.607954025268555
2014-05-28,24.446104049682617
2014-05-29,24.21489906311035
2014-05-30,24.43839454650879
2014-06-02,25.085773468017578
2014-06-03,25.147428512573242
2014-06-04,25.263031005859375
2014-06-05,25.77939224243164
2014-06-06,26.27263069152832
2014-06-09,26.85063362121582
2014-06-10,26.9354190826416
2014-06-11,26.742746353149414
2014-06-12,26.187849044799805
2014-06-13,25.941232681274414
2014-06-16,26.056835174560547
2014-06-17,27.397830963134766
2014-06-18,27.536544799804688
2014-06-19,27.675281524658203
2014-06-20,30.195430755615234
2014-06-23,29.55573844909668
2014-06-24,27.88335418701172
2014-06-25,27.790868759155273
2014-06-26,27.66755485534668
2014-06-27,27.706106185913086
2014-06-30,27.259113311767578
2014-07-01,27.682973861694336
2014-07-02,27.88335418701172
2014-07-03,28.314945220947266
2014-07-07,26.989356994628906
2014-07-08,27.32847023010254
2014-07-09,27.03560447692871
2014-07-10,26.727340698242188
2014-07-11,26.45758819580078
2014-07-14,26.781278610229492
2014-07-15,26.180145263671875
2014-07-16,26.141611099243164
2014-07-17,25.6252498626709
2014-07-18,26.357398986816406
2014-07-21,25.871870040893555
2014-07-22,26.08766746520996
2014-07-23,26.295745849609375
2014-07-24,26.10307502746582
2014-07-25,24.045351028442383
2014-07-28,22.357555389404297
2014-07-29,22.503982543945312
2014-07-30,22.66581916809082
2014-07-31,22.33442497253418
2014-08-01,22.46544647216797
2014-08-04,23.00492286682129
2014-08-05,22.958688735961914
2014-08-06,23.15135383605957
2014-08-07,22.719772338867188
2014-08-08,23.25925064086914
2014-08-11,23.498165130615234
2014-08-12,23.15135383605957
2014-08-13,23.576505661010742
2014-08-14,23.576505661010742
2014-08-15,23.452823638916016
2014-08-18,24.32631492614746
2014-08-19,24.133066177368164
2014-08-20,23.92435073852539
2014-08-21,23.800674438476562
2014-08-22,23.731109619140625
2014-08-25,23.93208885192871
2014-08-26,23.93208885192871
2014-08-27,23.877975463867188
2014-08-28,23.684724807739258
2014-08-29,23.98619842529297
2014-09-02,24.589128494262695
2014-09-03,24.674169540405273
2014-09-04,24.48091697692871
2014-09-05,24.519567489624023
2014-09-08,24.7746524810791
2014-09-09,23.901166915893555
2014-09-10,24.125335693359375
2014-09-11,24.581409454345703
2014-09-12,23.98619842529297
2014-09-15,23.576505661010742
2014-09-16,23.901166915893555
2014-09-17,24.009384155273438
2014-09-18,24.627784729003906
2014-09-19,24.210363388061523
2014-09-22,24.017112731933594
2014-09-23,23.83932876586914
2014-09-24,23.816137313842773
2014-09-25,23.344608306884766
2014-09-26,23.54558753967285
2014-09-29,23.73883628845215
2014-09-30,23.220924377441406
2014-10-01,22.3165225982666
2014-10-02,22.958106994628906
2014-10-03,23.375530242919922
2014-10-06,23.275043487548828
2014-10-07,22.981292724609375
2014-10-08,23.816137313842773
2014-10-09,22.981292724609375
2014-10-10,22.641170501708984
2014-10-13,23.5610408782959
2014-10-14,23.800674438476562
2014-10-15,24.24901580810547
2014-10-16,23.98619842529297
2014-10-17,23.14362907409668
2014-10-20,23.19773292541504
2014-10-21,23.800674438476562
2014-10-22,22.8189640045166
2014-10-23,23.615150451660156
2014-10-24,22.494304656982422
2014-10-27,22.47884178161621
2014-10-28,24.024845123291016
2014-10-29,23.955272674560547
2014-10-30,24.395883560180664
2014-10-31,24.53502655029297
2014-11-03,24.51183319091797
2014-11-04,24.620058059692383
2014-11-05,24.728273391723633
2014-11-06,25.12251091003418
2014-11-07,25.114774703979492
2014-11-10,25.5631103515625
2014-11-11,25.222993850708008
2014-11-12,25.525392532348633
2014-11-13,25.114439010620117
2014-11-14,24.95937156677246
2014-11-17,24.346820831298828
2014-11-18,24.680233001708984
2014-11-19,23.904855728149414
2014-11-20,23.811811447143555
2014-11-21,23.982393264770508
2014-11-24,24.517404556274414
2014-11-25,24.36232566833496
2014-11-26,24.393348693847656
2014-11-28,24.2692813873291
2014-12-01,24.183988571166992
2014-12-02,23.873838424682617
2014-12-03,23.804058074951172
2014-12-04,23.974641799926758
2014-12-05,24.424360275268555
2014-12-08,23.509414672851562
2014-12-09,24.401098251342773
2014-12-10,23.369844436645508
2014-12-11,23.32332420349121
2014-12-12,22.640989303588867
2014-12-15,22.982154846191406
2014-12-16,22.664255142211914
2014-12-17,24.339067459106445
2014-12-18,24.38559341430664
2014-12-19,24.2382755279541
2014-12-22,24.222763061523438
2014-12-23,24.95937156677246
2014-12-24,25.114439010620117
2014-12-26,25.06792449951172
2014-12-29,25.401330947875977
2014-12-30,25.14545249938965
2014-12-31,24.90509605407715
2015-01-02,24.72675132751465
2015-01-05,23.897106170654297
2015-01-06,23.416372299194336
2015-01-07,23.524925231933594
2015-01-08,23.66449737548828
2015-01-09,23.493906021118164
2015-01-12,23.013174057006836
2015-01-13,23.253541946411133
2015-01-14,23.292308807373047
2015-01-15,22.516937255859375
2015-01-16,22.95889663696289
2015-01-20,22.640989303588867
2015-01-21,22.67201042175293
2015-01-22,23.24579620361328
2015-01-23,23.00541877746582
2015-01-26,23.207019805908203
2015-01-27,22.67201042175293
2015-01-28,22.074970245361328
2015-01-29,22.85809898376465
2015-01-30,22.105981826782227
2015-02-02,22.439395904541016
2015-02-03,23.703264236450195
2015-02-04,23.121728897094727
2015-02-05,23.804058074951172
2015-02-06,23.672243118286133
2015-02-09,22.23004150390625
2015-02-10,22.276561737060547
2015-02-11,22.175416946411133
2015-02-12,22.15207290649414
2015-02-13,22.08204460144043
2015-02-17,21.980899810791016
2015-02-18,22.09760856628418
2015-02-19,22.15207290649414
2015-02-20,22.307687759399414
2015-02-23,22.751201629638672
2015-02-24,23.031309127807617
2015-02-25,22.953506469726562
2015-02-26,22.758975982666016
2015-02-27,22.36215591430664
2015-03-02,22.797882080078125
2015-03-03,22.541112899780273
2015-03-04,22.019798278808594
2015-03-05,22.183195114135742
2015-03-06,21.801937103271484
2015-03-09,21.864177703857422
2015-03-10,21.957548141479492
2015-03-11,22.07427215576172
2015-03-12,22.914594650268555
2015-03-13,22.175416946411133
2015-03-16,22.354373931884766
2015-03-17,22.25322151184082
2015-03-18,22.727855682373047
2015-03-19,22.261009216308594
2015-03-20,23.303634643554688
2015-03-23,23.210268020629883
2015-03-24,23.34254264831543
2015-03-25,23.303634643554688
2015-03-26,23.319198608398438
2015-03-27,23.42813491821289
2015-03-30,23.887205123901367
2015-03-31,23.303634643554688
2015-04-01,23.225828170776367
2015-04-02,23.498159408569336
2015-04-06,23.51371955871582
2015-04-07,22.688953399658203
2015-04-08,22.369935989379883
2015-04-09,22.268789291381836
2015-04-10,22.509992599487305
2015-04-13,22.198760986328125
2015-04-14,22.76676368713379
2015-04-15,22.93015480041504
2015-04-16,23.0157470703125
2015-04-17,22.323253631591797
2015-04-20,23.37366485595703
2015-04-21,22.696733474731445
2015-04-22,23.023527145385742
2015-04-23,22.245439529418945
2015-04-24,21.778596878051758
2015-04-27,21.545167922973633
2015-04-28,22.05870246887207
2015-04-29,21.685224533081055
2015-04-30,21.09387969970703
2015-05-01,21.249496459960938
2015-05-04,21.350645065307617
2015-05-05,20.922700881958008
2015-05-06,21.342866897583008
2015-05-07,21.63854217529297
2015-05-08,21.179458618164062
2015-05-11,20.977169036865234
2015-05-12,21.047191619873047
2015-05-13,21.16434097290039
2015-05-14,21.328344345092773
2015-05-15,21.117481231689453
2015-05-18,21.23462677001953
2015-05-19,21.203386306762695
2015-05-20,21.06280517578125
2015-05-21,21.2814884185791
2015-05-22,20.99252700805664
2015-05-26,21.015954971313477
2015-05-27,21.289295196533203
2015-05-28,21.507966995239258
2015-05-29,21.890644073486328
2015-06-01,22.11712074279785
2015-06-02,22.265504837036133
2015-06-03,22.671615600585938
2015-06-04,22.265504837036133
2015-06-05,22.679428100585938
2015-06-08,22.39046287536621
2015-06-09,22.195220947265625
2015-06-10,22.741899490356445
2015-06-11,22.929332733154297
2015-06-12,22.710657119750977
2015-06-15,21.984359741210938
2015-06-16,21.960926055908203
2015-06-17,21.78130531311035
2015-06-18,22.24989128112793
2015-06-19,22.52322769165039
2015-06-22,22.281129837036133
2015-06-23,22.17959976196289
2015-06-24,22.02340316772461
2015-06-25,22.132740020751953
2015-06-26,22.741899490356445
2015-06-29,22.078075408935547
2015-06-30,21.9296875
2015-07-01,22.02340316772461
2015-07-02,22.06245994567871
2015-07-06,22.210840225219727
2015-07-07,21.999982833862305
2015-07-08,21.304912567138672
2015-07-09,21.41425132751465
2015-07-10,21.789113998413086
2015-07-13,22.10931396484375
2015-07-14,22.007787704467773
2015-07-15,21.640731811523438
2015-07-16,21.601680755615234
2015-07-17,21.47672462463379
2015-07-20,21.094051361083984
2015-07-21,20.687950134277344
2015-07-22,20.75041961669922
2015-07-23,20.60203742980957
2015-07-24,20.039737701416016
2015-07-27,18.587133407592773
2015-07-28,18.52465057373047
2015-07-29,19.219715118408203
2015-07-30,19.2040958404541
2015-07-31,20.024126052856445
2015-08-03,19.1650447845459
2015-08-04,19.149429321289062
2015-08-05,19.13381576538086
2015-08-06,19.227529525756836
2015-08-07,18.743322372436523
2015-08-10,19.329055786132812
2015-08-11,19.063528060913086
2015-08-12,19.03215217590332
2015-08-13,18.444019317626953
2015-08-14,18.694955825805664
2015-08-17,18.74201011657715
2015-08-18,18.608699798583984
2015-08-19,18.295019149780273
2015-08-20,17.91077423095703
2015-08-21,17.777463912963867
2015-08-24,17.401050567626953
2015-08-25,17.49515724182129
2015-08-26,18.200923919677734
2015-08-27,18.938051223754883
2015-08-28,18.851795196533203
2015-08-31,18.953739166259766
2015-09-01,18.287181854248047
2015-09-02,18.451862335205078
2015-09-03,18.5302791595459
2015-09-04,17.989187240600586
2015-09-08,18.271495819091797
2015-09-09,17.99703025817871
2015-09-10,17.949979782104492
2015-09-11,18.34206771850586
2015-09-14,18.35776138305664
2015-09-15,18.773372650146484
2015-09-16,19.157625198364258
2015-09-17,19.141939163208008
2015-09-18,19.063528060913086
2015-09-21,18.96942901611328
2015-09-22,18.718482971191406
2015-09-23,18.295019149780273
2015-09-24,18.32638931274414
2015-09-25,18.3028621673584
2015-09-28,18.373451232910156
2015-09-29,18.428335189819336
2015-09-30,18.796905517578125
2015-10-01,18.671430587768555
2015-10-02,18.812593460083008
2015-10-05,19.67519187927246
2015-10-06,19.769290924072266
2015-10-07,20.4515323638916
2015-10-08,21.05535125732422
2015-10-09,20.976932525634766
2015-10-12,20.765201568603516
2015-10-13,19.839866638183594
2015-10-14,20.00454330444336
2015-10-15,20.47505760192871
2015-10-16,20.114328384399414
2015-10-19,20.04375457763672
2015-10-20,20.051591873168945
2015-10-21,20.255481719970703
2015-10-22,21.172977447509766
2015-10-23,21.78464698791504
2015-10-26,21.98853302001953
2015-10-27,21.016143798828125
2015-10-28,22.129680633544922
2015-10-29,21.651330947875977
2015-10-30,22.41983413696289
2015-11-02,22.466886520385742
2015-11-03,22.294363021850586
2015-11-04,22.592355728149414
2015-11-05,22.811927795410156
2015-11-06,22.945234298706055
2015-11-09,22.31788444519043
2015-11-10,22.188016891479492
2015-11-11,22.15653419494629
2015-11-12,21.794479370117188
2015-11-13,21.212032318115234
2015-11-16,21.841703414916992
2015-11-17,22.4635009765625
2015-11-18,23.030200958251953
2015-11-19,23.116790771484375
2015-11-20,23.455230712890625
2015-11-23,23.612646102905273
2015-11-24,24.16361427307129
2015-11-25,24.305288314819336
2015-11-27,25.25766372680664
2015-11-30,25.273405075073242
2015-12-01,23.431621551513672
2015-12-02,23.707101821899414
2015-12-03,23.573293685913086
2015-12-04,23.675613403320312
2015-12-07,23.179752349853516
2015-12-08,22.66813850402832
2015-12-09,22.046342849731445
2015-12-10,22.014860153198242
2015-12-11,21.66067123413086
2015-12-14,21.668540954589844
2015-12-15,21.36158561706543
2015-12-16,21.50325584411621
2015-12-17,20.881458282470703
2015-12-18,20.960161209106445
2015-12-21,20.716157913208008
2015-12-22,21.117578506469727
2015-12-23,21.58983612060547
2015-12-24,21.574087142944336
2015-12-28,21.46390151977539
2015-12-29,21.904666900634766
2015-12-30,21.66067123413086
2015-12-31,21.038867950439453
2016-01-04,20.0786190032959
2016-01-05,20.220294952392578
2016-01-06,20.039270401000977
2016-01-07,19.063276290893555
2016-01-08,18.583152770996094
2016-01-11,18.716962814331055
2016-01-12,18.543806076049805
2016-01-13,17.5599422454834
2016-01-14,17.98497200012207
2016-01-15,17.670133590698242
2016-01-19,17.58354949951172
2016-01-20,18.370637893676758
2016-01-21,16.733501434326172
2016-01-22,17.63865089416504
2016-01-25,17.7567138671875
2016-01-26,18.504446029663086
2016-01-27,18.913726806640625
2016-01-28,18.96095848083496
2016-01-29,20.00778579711914
2016-02-01,19.244306564331055
2016-02-02,18.913726806640625
2016-02-03,18.787805557250977
2016-02-04,18.93734359741211
2016-02-05,18.339155197143555
2016-02-08,18.921606063842773
2016-02-09,18.69335174560547
2016-02-10,18.752635955810547
2016-02-11,18.9740047454834
2016-02-12,19.456262588500977
2016-02-16,19.685529708862305
2016-02-17,20.159879684448242
2016-02-18,20.0808162689209
2016-02-19,19.96223258972168
2016-02-22,19.819927215576172
2016-02-23,19.93851661682129
2016-02-24,20.017578125
2016-02-25,20.06501007080078
2016-02-26,20.310091018676758
2016-02-29,19.970142364501953
2016-03-01,20.53145408630371
2016-03-02,21.258790969848633
2016-03-03,21.50386619567871
2016-03-04,21.51177978515625
2016-03-07,21.994035720825195
2016-03-08,21.345754623413086
2016-03-09,21.424816131591797
2016-03-10,20.831880569458008
2016-03-11,21.258790969848633
2016-03-14,21.09276580810547
2016-03-15,20.325908660888672
2016-03-16,20.784442901611328
2016-03-17,21.32994270324707
2016-03-18,21.29831886291504
2016-03-21,20.8239688873291
2016-03-22,20.484018325805664
2016-03-23,19.8515567779541
2016-03-24,19.76458740234375
2016-03-28,19.72506332397461
2016-03-29,20.389148712158203
2016-03-30,20.151975631713867
2016-03-31,20.499834060668945
2016-04-01,20.60260772705078
2016-04-04,20.325908660888672
2016-04-05,19.79621124267578
2016-04-06,20.0808162689209
2016-04-07,19.693439483642578
2016-04-08,19.8515567779541
2016-04-11,19.90689468383789
2016-04-12,20.26265525817871
2016-04-13,20.89512062072754
2016-04-14,20.910940170288086
2016-04-15,21.148107528686523
2016-04-18,21.40900421142578
2016-04-19,21.725236892700195
2016-04-20,22.318174362182617
2016-04-21,22.57906723022461
2016-04-22,22.887393951416016
2016-04-25,22.460477828979492
2016-04-26,23.677974700927734
2016-04-27,23.670076370239258
2016-04-28,22.77672004699707
2016-04-29,22.36561393737793
2016-05-02,23.053421020507812
2016-05-03,21.756860733032227
2016-05-04,21.82010841369629
2016-05-05,21.709421157836914
2016-05-06,21.84382438659668
2016-05-09,21.582931518554688
2016-05-10,22.254924774169922
2016-05-11,22.18747329711914
2016-05-12,21.64786720275879
2016-05-13,21.37012481689453
2016-05-16,21.687541961669922
2016-05-17,21.481218338012695
2016-05-18,21.401859283447266
2016-05-19,21.64786720275879
2016-05-20,22.036705017089844
2016-05-23,22.004961013793945
2016-05-24,23.076242446899414
2016-05-25,22.671539306640625
2016-05-26,22.61598777770996
2016-05-27,23.115921020507812
2016-05-31,24.560169219970703
2016-06-01,24.671268463134766
2016-06-02,24.250694274902344
2016-06-03,24.34591293334961
2016-06-06,24.457014083862305
2016-06-07,24.06817054748535
2016-06-08,23.726953506469727
2016-06-09,24.052297592163086
2016-06-10,23.330177307128906
2016-06-13,21.822444915771484
2016-06-14,22.647729873657227
2016-06-15,21.37012481689453
2016-06-16,21.86212158203125
2016-06-17,22.020830154418945
2016-06-20,22.147802352905273
2016-06-21,21.96528434753418
2016-06-22,21.441545486450195
2016-06-23,22.052566528320312
2016-06-24,21.481218338012695
2016-06-27,21.147933959960938
2016-06-28,21.49709129333496
2016-06-29,21.401859283447266
2016-06-30,21.75102996826172
2016-07-01,21.600248336791992
2016-07-05,21.47328758239746
2016-07-06,21.425676345825195
2016-07-07,21.23522186279297
2016-07-08,22.219215393066406
2016-07-11,22.19540786743164
2016-07-12,23.17146873474121
2016-07-13,22.61598777770996
2016-07-14,22.846115112304688
2016-07-15,22.774703979492188
2016-07-18,22.417606353759766
2016-07-19,22.17953872680664
2016-07-20,22.457279205322266
2016-07-21,22.092252731323242
2016-07-22,22.155729293823242
2016-07-25,22.004961013793945
2016-07-26,22.123991012573242
2016-07-27,20.505163192749023
2016-07-28,20.40199851989746
2016-07-29,21.49709129333496
2016-08-01,21.544708251953125
2016-08-02,21.3780574798584
2016-08-03,21.520896911621094
2016-08-04,21.32251739501953
2016-08-05,21.195545196533203
2016-08-08,21.30664825439453
2016-08-09,21.695476531982422
2016-08-10,21.346323013305664
2016-08-11,21.42996597290039
2016-08-12,21.19097137451172
2016-08-15,21.7247257232666
2016-08-16,21.605228424072266
2016-08-17,21.46979522705078
2016-08-18,21.557432174682617
2016-08-19,21.923891067504883
2016-08-22,22.30628776550293
2016-08-23,22.01948356628418
2016-08-24,21.91592025756836
2016-08-25,21.971689224243164
2016-08-26,21.812355041503906
2016-08-29,21.8760929107666
2016-08-30,21.557432174682617
2016-08-31,21.637094497680664
2016-09-01,21.668962478637695
2016-09-02,21.836265563964844
2016-09-06,21.32640266418457
2016-09-07,21.334369659423828
2016-09-08,21.183012008666992
2016-09-09,20.378385543823242
2016-09-12,20.808578491210938
2016-09-13,20.306686401367188
2016-09-14,20.537721633911133
2016-09-15,20.665184020996094
2016-09-16,20.521785736083984
2016-09-19,20.52975082397461
2016-09-20,20.52975082397461
2016-09-21,20.57754898071289
2016-09-22,20.752809524536133
2016-09-23,20.736879348754883
2016-09-26,20.370418548583984
2016-09-27,20.49788475036621
2016-09-28,20.481950759887695
2016-09-29,20.314655303955078
2016-09-30,20.40228271484375
2016-10-03,20.394323348999023
2016-10-04,20.314655303955078
2016-10-05,20.314655303955078
2016-10-06,20.306686401367188
2016-10-07,20.01988983154297
2016-10-10,20.19515609741211
2016-10-11,19.980060577392578
2016-10-12,19.68529510498047
2016-10-13,19.79682159423828
2016-10-14,19.565799713134766
2016-10-17,19.717161178588867
2016-10-18,19.58173179626465
2016-10-19,19.55782699584961
2016-10-20,19.25510597229004
2016-10-21,19.10373878479004
2016-10-24,19.294933319091797
2016-10-25,19.25510597229004
2016-10-26,19.10373878479004
2016-10-27,18.705411911010742
2016-10-28,18.697444915771484
2016-10-31,19.13560676574707
2016-11-01,18.546083450317383
2016-11-02,18.123863220214844
2016-11-03,17.797229766845703
2016-11-04,18.426584243774414
2016-11-07,19.055938720703125
2016-11-08,19.087804794311523
2016-11-09,21.509634017944336
2016-11-10,22.80173683166504
2016-11-11,23.241762161254883
2016-11-14,22.76972770690918
2016-11-15,23.041746139526367
2016-11-16,23.96982192993164
2016-11-17,24.05782699584961
2016-11-18,23.873815536499023
2016-11-21,24.361846923828125
2016-11-22,25.20191764831543
2016-11-23,24.505861282348633
2016-11-25,24.945894241333008
2016-11-28,24.601869583129883
2016-11-29,23.641794204711914
2016-11-30,23.961816787719727
2016-12-01,24.07383155822754
2016-12-02,23.83380889892578
2016-12-05,24.777883529663086
2016-12-06,25.153913497924805
2016-12-07,25.553936004638672
2016-12-08,24.93789291381836
2016-12-09,25.94597053527832
2016-12-12,25.905961990356445
2016-12-13,25.865968704223633
2016-12-14,25.80995750427246
2016-12-15,26.001972198486328
2016-12-16,26.922048568725586
2016-12-19,26.67402458190918
2016-12-20,27.1540584564209
2016-12-21,26.922048568725586
2016-12-22,27.02604866027832
2016-12-23,27.01805305480957
2016-12-27,26.6660213470459
2016-12-28,26.065980911254883
2016-12-29,24.881893157958984
2016-12-30,24.76188087463379
2017-01-03,25.433929443359375
2017-01-04,25.705951690673828
2017-01-05,24.785879135131836
2017-01-06,24.633872985839844
2017-01-09,24.161834716796875
2017-01-10,24.417856216430664
2017-01-11,24.777883529663086
2017-01-12,24.457857131958008
2017-01-13,25.06590461730957
2017-01-17,24.801881790161133
2017-01-18,24.945894241333008
2017-01-19,24.801881790161133
2017-01-20,24.601869583129883
2017-01-23,24.497859954833984
2017-01-24,25.313926696777344
2017-01-25,25.905961990356445
2017-01-26,25.617942810058594
2017-01-27,25.66595458984375
2017-01-30,25.601945877075195
2017-01-31,25.969974517822266
2017-02-01,25.601945877075195
2017-02-02,25.649951934814453
2017-02-03,25.94597053527832
2017-02-06,25.129911422729492
2017-02-07,24.377845764160156
2017-02-08,23.60179328918457
2017-02-09,24.601869583129883
2017-02-10,24.24984359741211
2017-02-13,24.318103790283203
2017-02-14,24.11733055114746
2017-02-15,24.285982131958008
2017-02-16,24.1976375579834
2017-02-17,24.398418426513672
2017-02-21,25.016809463500977
2017-02-22,25.073030471801758
2017-02-23,24.96059226989746
2017-02-24,24.591163635253906
2017-02-27,25.105152130126953
2017-02-28,25.000747680664062
2017-03-01,25.63520622253418
2017-03-02,24.390390396118164
2017-03-03,25.47457504272461
2017-03-06,25.17742919921875
2017-03-07,25.595046997070312
2017-03-08,25.426395416259766
2017-03-09,25.45048713684082
2017-03-10,25.603078842163086
2017-03-13,25.185466766357422
2017-03-14,24.711627960205078
2017-03-15,25.707483291625977
2017-03-16,26.109037399291992
2017-03-17,26.221471786499023
2017-03-20,25.0408992767334
2017-03-21,24.382360458374023
2017-03-22,24.037019729614258
2017-03-23,24.004898071289062
2017-03-24,24.045053482055664
2017-03-27,24.49479103088379
2017-03-28,24.98468589782715
2017-03-29,24.53494644165039
2017-03-30,25.13727378845215
2017-03-31,25.217586517333984
2017-04-03,24.31007194519043
2017-04-04,24.093238830566406
2017-04-05,23.45075225830078
2017-04-06,24.028989791870117
2017-04-07,23.868370056152344
2017-04-10,23.707746505737305
2017-04-11,23.852304458618164
2017-04-12,23.10541343688965
2017-04-13,22.5914249420166
2017-04-17,22.99298095703125
2017-04-18,22.960859298706055
2017-04-19,22.920703887939453
2017-04-20,23.394527435302734
2017-04-21,23.2419376373291
2017-04-24,24.01292610168457
2017-04-25,24.2779483795166
2017-04-26,24.141420364379883
2017-04-27,23.001005172729492
2017-04-28,22.984952926635742
2017-05-01,21.892717361450195
2017-05-02,22.205930709838867
2017-05-03,22.31033706665039
2017-05-04,21.91681480407715
2017-05-05,21.94090461730957
2017-05-08,21.820438385009766
2017-05-09,21.611635208129883
2017-05-10,21.587535858154297
2017-05-11,21.252822875976562
2017-05-12,20.897932052612305
2017-05-15,21.17216682434082
2017-05-16,21.043109893798828
2017-05-17,20.075237274169922
2017-05-18,19.83327865600586
2017-05-19,19.792953491210938
2017-05-22,19.72842788696289
2017-05-23,19.817142486572266
2017-05-24,19.809080123901367
2017-05-25,19.688091278076172
2017-05-26,19.75261688232422
2017-05-30,19.688091278076172
2017-05-31,19.413867950439453
2017-06-01,19.74455451965332
