Date,NFBK
2013-09-09,8.393238067626953
2013-09-10,8.448321342468262
2013-09-11,8.400124549865723
2013-09-12,8.407007217407227
2013-09-13,8.455205917358398
2013-09-16,8.420778274536133
2013-09-17,8.517175674438477
2013-09-18,8.551602363586426
2013-09-19,8.50340461730957
2013-09-20,8.468976974487305
2013-09-23,8.537829399108887
2013-09-24,8.544715881347656
2013-09-25,8.517175674438477
2013-09-26,8.530943870544434
2013-09-27,8.427665710449219
2013-09-30,8.358811378479004
2013-10-01,8.379467964172363
2013-10-02,8.338155746459961
2013-10-03,8.331271171569824
2013-10-04,8.379467964172363
2013-10-07,8.3106107711792
2013-10-08,8.303730010986328
2013-10-09,8.407007217407227
2013-10-10,8.51028823852539
2013-10-11,8.586029052734375
2013-10-14,8.592912673950195
2013-10-15,8.537829399108887
2013-10-16,8.558487892150879
2013-10-17,8.592912673950195
2013-10-18,8.620453834533691
2013-10-21,8.647995948791504
2013-10-22,8.703080177307129
2013-10-23,8.634227752685547
2013-10-24,8.799473762512207
2013-10-25,8.875212669372559
2013-10-28,8.916524887084961
2013-10-29,8.916524887084961
2013-10-30,8.937182426452637
2013-10-31,8.902751922607422
2013-11-01,8.840786933898926
2013-11-04,8.909960746765137
2013-11-05,8.792362213134766
2013-11-06,8.799278259277344
2013-11-07,8.730104446411133
2013-11-08,8.806199073791504
2013-11-11,8.7093505859375
2013-11-12,8.681675910949707
2013-11-13,8.737021446228027
2013-11-14,8.695512771606445
2013-11-15,8.66784381866455
2013-11-18,8.743940353393555
2013-11-19,8.799278259277344
2013-11-20,8.799278259277344
2013-11-21,8.882291793823242
2013-11-22,8.896126747131348
2013-11-25,8.903043746948242
2013-11-26,8.937634468078613
2013-11-27,8.958385467529297
2013-11-29,8.992974281311035
2013-12-02,8.958385467529297
2013-12-03,8.889208793640137
2013-12-04,8.799278259277344
2013-12-05,8.889208793640137
2013-12-06,8.986054420471191
2013-12-09,9.09674072265625
2013-12-10,8.868453979492188
2013-12-11,8.820032119750977
2013-12-12,8.854620933532715
2013-12-13,8.84078598022461
2013-12-16,8.875371932983398
2013-12-17,8.882291793823242
2013-12-18,8.97221851348877
2013-12-19,8.854620933532715
2013-12-20,9.048316955566406
2013-12-23,9.062149047851562
2013-12-24,9.041399955749512
2013-12-26,9.069068908691406
2013-12-27,9.200505256652832
2013-12-30,9.207423210144043
2013-12-31,9.131327629089355
2014-01-02,9.0552339553833
2014-01-03,8.965303421020508
2014-01-06,8.999892234802246
2014-01-07,9.09674072265625
2014-01-08,9.013726234436035
2014-01-09,9.048316955566406
2014-01-10,8.986054420471191
2014-01-13,8.903043746948242
2014-01-14,8.951469421386719
2014-01-15,8.944550514221191
2014-01-16,8.909960746765137
2014-01-17,8.930715560913086
2014-01-21,9.082904815673828
2014-01-22,9.075986862182617
2014-01-23,8.979140281677246
2014-01-24,8.986054420471191
2014-01-27,8.861538887023926
2014-01-28,8.84078598022461
2014-01-29,8.743940353393555
2014-01-30,8.695512771606445
2014-01-31,8.598666191101074
2014-02-03,8.494902610778809
2014-02-04,8.598666191101074
2014-02-05,8.813112258911133
2014-02-06,8.626334190368652
2014-02-07,8.598666191101074
2014-02-10,8.60561752319336
2014-02-11,8.730742454528809
2014-02-12,8.675130844116211
2014-02-13,8.689033508300781
2014-02-14,8.695982933044434
2014-02-18,8.841959953308105
2014-02-19,8.640374183654785
2014-02-20,8.66817855834961
2014-02-21,8.744641304016113
2014-02-24,8.786351203918457
2014-02-25,8.779400825500488
2014-02-26,8.793299674987793
2014-02-27,8.793299674987793
2014-02-28,8.800249099731445
2014-03-03,8.786351203918457
2014-03-04,8.890621185302734
2014-03-05,8.890621185302734
2014-03-06,8.897571563720703
2014-03-07,8.897571563720703
2014-03-10,8.953180313110352
2014-03-11,8.967082977294922
2014-03-12,8.967082977294922
2014-03-13,8.953180313110352
2014-03-14,8.946227073669434
2014-03-17,8.967082977294922
2014-03-18,8.967082977294922
2014-03-19,8.97403621673584
2014-03-20,9.022692680358887
2014-03-21,9.029640197753906
2014-03-24,9.001835823059082
2014-03-25,9.015738487243652
2014-03-26,8.855859756469727
2014-03-27,8.786351203918457
2014-03-28,8.800249099731445
2014-03-31,8.939274787902832
2014-04-01,9.015738487243652
2014-04-02,8.932326316833496
2014-04-03,8.876714706420898
2014-04-04,8.77244758605957
2014-04-07,8.765495300292969
2014-04-08,8.793299674987793
2014-04-09,8.765495300292969
2014-04-10,8.682084083557129
2014-04-11,8.64732551574707
2014-04-14,8.72378921508789
2014-04-15,8.744641304016113
2014-04-16,8.77244758605957
2014-04-17,8.841959953308105
2014-04-21,8.821105003356934
2014-04-22,8.890621185302734
2014-04-23,8.918423652648926
2014-04-24,9.0087890625
2014-04-25,8.855859756469727
2014-04-28,8.960129737854004
2014-04-29,8.980984687805176
2014-04-30,9.015738487243652
2014-05-01,8.960129737854004
2014-05-02,9.029640197753906
2014-05-05,8.903938293457031
2014-05-06,8.792204856872559
2014-05-07,9.00171184539795
2014-05-08,8.987740516662598
2014-05-09,9.113445281982422
2014-05-12,9.16232967376709
2014-05-13,8.980756759643555
2014-05-14,8.792204856872559
2014-05-15,8.889972686767578
2014-05-16,8.952825546264648
2014-05-19,9.036628723144531
2014-05-20,8.973774909973145
2014-05-21,8.980756759643555
2014-05-22,9.064560890197754
2014-05-23,9.113445281982422
2014-05-27,9.113445281982422
2014-05-28,9.01567554473877
2014-05-29,9.064560890197754
2014-05-30,9.085509300231934
2014-06-02,9.211214065551758
2014-06-03,9.169312477111816
2014-06-04,9.197242736816406
2014-06-05,9.357870101928711
2014-06-06,9.413735389709473
2014-06-09,9.350883483886719
2014-06-10,9.295014381408691
2014-06-11,9.169312477111816
2014-06-12,9.113445281982422
2014-06-13,9.09249496459961
2014-06-16,9.071541786193848
2014-06-17,9.134397506713867
2014-06-18,9.148360252380371
2014-06-19,9.127410888671875
2014-06-20,9.134397506713867
2014-06-23,9.141379356384277
2014-06-24,9.099478721618652
2014-06-25,9.113445281982422
2014-06-26,9.085509300231934
2014-06-27,9.113445281982422
2014-06-30,9.155344009399414
2014-07-01,9.190261840820312
2014-07-02,9.099478721618652
2014-07-03,9.211214065551758
2014-07-07,9.078527450561523
2014-07-08,9.071541786193848
2014-07-09,9.057574272155762
2014-07-10,8.980756759643555
2014-07-11,8.966792106628418
2014-07-14,8.994728088378906
2014-07-15,8.966792106628418
2014-07-16,8.910923957824707
2014-07-17,8.855055809020996
2014-07-18,8.938858985900879
2014-07-21,8.931876182556152
2014-07-22,8.917906761169434
2014-07-23,8.931876182556152
2014-07-24,9.09249496459961
2014-07-25,9.057574272155762
2014-07-28,9.064560890197754
2014-07-29,9.050593376159668
2014-07-30,9.064560890197754
2014-07-31,8.910923957824707
2014-08-01,8.924890518188477
2014-08-04,8.95999813079834
2014-08-05,9.016179084777832
2014-08-06,9.107461929321289
2014-08-07,9.07937240600586
2014-08-08,9.135549545288086
2014-08-11,9.156614303588867
2014-08-12,9.128527641296387
2014-08-13,9.135549545288086
2014-08-14,9.121506690979004
2014-08-15,9.065327644348145
2014-08-18,9.163637161254883
2014-08-19,9.18470287322998
2014-08-20,9.156614303588867
2014-08-21,9.177678108215332
2014-08-22,9.191727638244629
2014-08-25,9.198745727539062
2014-08-26,9.233855247497559
2014-08-27,9.177678108215332
2014-08-28,9.142574310302734
2014-08-29,9.205769538879395
2014-09-02,9.283012390136719
2014-09-03,9.226835250854492
2014-09-04,9.191727638244629
2014-09-05,9.247899055480957
2014-09-08,9.521753311157227
2014-09-09,9.465582847595215
2014-09-10,9.634106636047363
2014-09-11,9.6060209274292
2014-09-12,9.59899616241455
2014-09-15,9.507711410522461
2014-09-16,9.507711410522461
2014-09-17,9.556864738464355
2014-09-18,9.648149490356445
2014-09-19,9.472600936889648
2014-09-22,9.584951400756836
2014-09-23,9.556864738464355
2014-09-24,9.493666648864746
2014-09-25,9.48664665222168
2014-09-26,9.6060209274292
2014-09-29,9.641130447387695
2014-09-30,9.563887596130371
2014-10-01,9.549845695495605
2014-10-02,9.613044738769531
2014-10-03,9.669215202331543
2014-10-06,9.577930450439453
2014-10-07,9.577930450439453
2014-10-08,9.795611381530762
2014-10-09,9.59899616241455
2014-10-10,9.66219711303711
2014-10-13,9.774547576904297
2014-10-14,9.809657096862793
2014-10-15,9.156614303588867
2014-10-16,9.353228569030762
2014-10-17,9.325139999389648
2014-10-20,9.402384757995605
2014-10-21,9.535799026489258
2014-10-22,9.47962474822998
2014-10-23,9.683260917663574
2014-10-24,9.767523765563965
2014-10-27,9.725393295288086
2014-10-28,9.943074226379395
2014-10-29,9.830721855163574
2014-10-30,9.922005653381348
2014-10-31,9.999247550964355
2014-11-03,9.99219036102295
2014-11-04,10.062755584716797
2014-11-05,10.006301879882812
2014-11-06,10.006301879882812
2014-11-07,9.985132217407227
2014-11-10,10.083929061889648
2014-11-11,10.076872825622559
2014-11-12,10.13332462310791
2014-11-13,10.069815635681152
2014-11-14,10.083929061889648
2014-11-17,9.99219036102295
2014-11-18,9.971023559570312
2014-11-19,9.815777778625488
2014-11-20,9.87928295135498
2014-11-21,9.836942672729492
2014-11-24,9.985132217407227
2014-11-25,10.020418167114258
2014-11-26,10.04864501953125
2014-11-28,9.942793846130371
2014-12-01,9.886343955993652
2014-12-02,10.013360977172852
2014-12-03,10.006301879882812
2014-12-04,10.041585922241211
2014-12-05,10.175662994384766
2014-12-08,10.062755584716797
2014-12-09,10.225062370300293
2014-12-10,10.069815635681152
2014-12-11,10.090985298156738
2014-12-12,9.963964462280273
2014-12-15,9.921626091003418
2014-12-16,10.041585922241211
2014-12-17,10.161553382873535
2014-12-18,10.154494285583496
2014-12-19,10.232115745544434
2014-12-22,10.23917293548584
2014-12-23,10.288568496704102
2014-12-24,10.309741020202637
2014-12-26,10.34502124786377
2014-12-29,10.422648429870605
2014-12-30,10.450873374938965
2014-12-31,10.443817138671875
2015-01-02,10.316797256469727
2015-01-05,10.21800422668457
2015-01-06,10.090985298156738
2015-01-07,10.182722091674805
2015-01-08,10.281511306762695
2015-01-09,10.126266479492188
2015-01-12,10.083929061889648
2015-01-13,10.04864501953125
2015-01-14,10.013360977172852
2015-01-15,10.013360977172852
2015-01-16,10.112154960632324
2015-01-20,10.076872825622559
2015-01-21,10.062755584716797
2015-01-22,10.330910682678223
2015-01-23,10.21800422668457
2015-01-26,10.281511306762695
2015-01-27,10.13332462310791
2015-01-28,10.027478218078613
2015-01-29,10.112154960632324
2015-01-30,10.161553382873535
2015-02-02,10.281511306762695
2015-02-03,10.260343551635742
2015-02-04,10.225062370300293
2015-02-05,10.34502124786377
2015-02-06,10.415590286254883
2015-02-09,10.181611061096191
2015-02-10,10.280874252319336
2015-02-11,10.280874252319336
2015-02-12,10.3305082321167
2015-02-13,10.302146911621094
2015-02-17,10.295053482055664
2015-02-18,10.266691207885742
2015-02-19,10.231243133544922
2015-02-20,10.245420455932617
2015-02-23,10.273784637451172
2015-02-24,10.295053482055664
2015-02-25,10.280874252319336
2015-02-26,10.302146911621094
2015-02-27,10.259604454040527
2015-03-02,10.3305082321167
2015-03-03,10.280874252319336
2015-03-04,10.28796672821045
2015-03-05,10.302146911621094
2015-03-06,10.273784637451172
2015-03-09,10.337594985961914
2015-03-10,10.280874252319336
2015-03-11,10.302146911621094
2015-03-12,10.472311019897461
2015-03-13,10.408496856689453
2015-03-16,10.458131790161133
2015-03-17,10.486488342285156
2015-03-18,10.472311019897461
2015-03-19,10.472311019897461
2015-03-20,10.543211936950684
2015-03-23,10.514854431152344
2015-03-24,10.479401588439941
2015-03-25,10.344688415527344
2015-03-26,10.443950653076172
2015-03-27,10.493582725524902
2015-03-30,10.521940231323242
2015-03-31,10.50776195526123
2015-04-01,10.536125183105469
2015-04-02,10.557395935058594
2015-04-06,10.458131790161133
2015-04-07,10.436861038208008
2015-04-08,10.479401588439941
2015-04-09,10.42977237701416
2015-04-10,10.493582725524902
2015-04-13,10.529035568237305
2015-04-14,10.479401588439941
2015-04-15,10.536125183105469
2015-04-16,10.521940231323242
2015-04-17,10.394317626953125
2015-04-20,10.521940231323242
2015-04-21,10.493582725524902
2015-04-22,10.521940231323242
2015-04-23,10.493582725524902
2015-04-24,10.493582725524902
2015-04-27,10.436861038208008
2015-04-28,10.543211936950684
2015-04-29,10.458131790161133
2015-04-30,10.231243133544922
2015-05-01,10.217061996459961
2015-05-04,10.288311004638672
2015-05-05,10.29543399810791
2015-05-06,10.409436225891113
2015-05-07,10.452181816101074
2015-05-08,10.38805866241455
2015-05-11,10.373806953430176
2015-05-12,10.466431617736816
2015-05-13,10.452181816101074
2015-05-14,10.516307830810547
2015-05-15,10.480682373046875
2015-05-18,10.53055477142334
2015-05-19,10.516307830810547
2015-05-20,10.551932334899902
2015-05-21,10.544804573059082
2015-05-22,10.437933921813965
2015-05-26,10.34531021118164
2015-05-27,10.516307830810547
2015-05-28,10.466431617736816
2015-05-29,10.430809020996094
2015-06-01,10.34531021118164
2015-06-02,10.437933921813965
2015-06-03,10.523432731628418
2015-06-04,10.395181655883789
2015-06-05,10.502060890197754
2015-06-08,10.42368221282959
2015-06-09,10.38805866241455
2015-06-10,10.38805866241455
2015-06-11,10.437933921813965
2015-06-12,10.544804573059082
2015-06-15,10.566182136535645
2015-06-16,10.566182136535645
2015-06-17,10.516307830810547
2015-06-18,10.573304176330566
2015-06-19,10.73005199432373
2015-06-22,10.794177055358887
2015-06-23,10.829800605773926
2015-06-24,10.751425743103027
2015-06-25,10.815552711486816
2015-06-26,10.815552711486816
2015-06-29,10.701553344726562
2015-06-30,10.722926139831543
2015-07-01,10.829800605773926
2015-07-02,10.694429397583008
2015-07-06,10.772801399230957
2015-07-07,11.107669830322266
2015-07-08,10.95092487335205
2015-07-09,10.972296714782715
2015-07-10,11.029295921325684
2015-07-13,11.036425590515137
2015-07-14,11.079170227050781
2015-07-15,11.107669830322266
2015-07-16,11.136170387268066
2015-07-17,11.093419075012207
2015-07-20,11.136170387268066
2015-07-21,11.086294174194336
2015-07-22,11.15754508972168
2015-07-23,10.687302589416504
2015-07-24,10.658804893493652
2015-07-27,10.722926139831543
2015-07-28,10.808427810668945
2015-07-29,10.673052787780762
2015-07-30,10.744302749633789
2015-07-31,10.73005199432373
2015-08-03,10.69426155090332
2015-08-04,10.858901023864746
2015-08-05,10.909004211425781
2015-08-06,10.923324584960938
2015-08-07,10.966268539428711
2015-08-10,10.91616439819336
2015-08-11,10.887531280517578
2015-08-12,10.808793067932129
2015-08-13,10.851741790771484
2015-08-14,10.944798469543457
2015-08-17,11.02353572845459
2015-08-18,11.030694007873535
2015-08-19,10.994902610778809
2015-08-20,10.880373001098633
2015-08-21,10.994902610778809
2015-08-24,10.67994499206543
2015-08-25,10.64415454864502
2015-08-26,10.586892127990723
2015-08-27,10.579733848571777
2015-08-28,10.629840850830078
2015-08-31,10.715737342834473
2015-09-01,10.486676216125488
2015-09-02,10.594047546386719
2015-09-03,10.636996269226074
2015-09-04,10.608365058898926
2015-09-08,10.722893714904785
2015-09-09,10.701423645019531
2015-09-10,10.758687019348145
2015-09-11,10.844581604003906
2015-09-14,10.837427139282227
2015-09-15,10.91616439819336
2015-09-16,10.851741790771484
2015-09-17,10.801634788513184
2015-09-18,10.672783851623535
2015-09-21,10.873214721679688
2015-09-22,10.844581604003906
2015-09-23,10.880373001098633
2015-09-24,10.937640190124512
2015-09-25,10.887531280517578
2015-09-28,10.858901023864746
2015-09-29,10.815949440002441
2015-09-30,10.887531280517578
2015-10-01,10.815949440002441
2015-10-02,10.744369506835938
2015-10-05,10.873214721679688
2015-10-06,10.830270767211914
2015-10-07,10.937640190124512
2015-10-08,10.994902610778809
2015-10-09,10.91616439819336
2015-10-12,11.07364559173584
2015-10-13,10.98058795928955
2015-10-14,10.794475555419922
2015-10-15,11.052168846130371
2015-10-16,11.030694007873535
2015-10-19,11.030694007873535
2015-10-20,11.102278709411621
2015-10-21,10.951955795288086
2015-10-22,11.095117568969727
2015-10-23,11.166701316833496
2015-10-26,11.116589546203613
2015-10-27,11.102278709411621
2015-10-28,11.30986213684082
2015-10-29,11.245438575744629
2015-10-30,10.966268539428711
2015-11-02,11.08796215057373
2015-11-03,11.23828125
2015-11-04,11.402920722961426
2015-11-05,11.438706398010254
2015-11-06,11.474656105041504
2015-11-09,11.366814613342285
2015-11-10,11.46027660369873
2015-11-11,11.40994930267334
2015-11-12,11.230207443237305
2015-11-13,11.1870698928833
2015-11-16,11.172691345214844
2015-11-17,11.194259643554688
2015-11-18,11.330866813659668
2015-11-19,11.3236722946167
2015-11-20,11.381193161010742
2015-11-23,11.388381958007812
2015-11-24,11.388381958007812
2015-11-25,11.438709259033203
2015-11-27,11.438709259033203
2015-11-30,11.45309066772461
2015-12-01,11.546549797058105
2015-12-02,11.445897102355957
2015-12-03,11.366814613342285
2015-12-04,11.467464447021484
2015-12-07,11.359623908996582
2015-12-08,11.352433204650879
2015-12-09,11.237398147583008
2015-12-10,11.1870698928833
2015-12-11,11.07922649383545
2015-12-14,11.309293746948242
2015-12-15,11.51060676574707
2015-12-16,11.661587715148926
2015-12-17,11.69034481048584
2015-12-18,11.647207260131836
2015-12-21,11.604069709777832
2015-12-22,11.632828712463379
2015-12-23,11.604069709777832
2015-12-24,11.661587715148926
2015-12-28,11.64001750946045
2015-12-29,11.75505256652832
2015-12-30,11.71910285949707
2015-12-31,11.445897102355957
2016-01-04,11.15831184387207
2016-01-05,11.244585990905762
2016-01-06,11.251778602600098
2016-01-07,11.21583080291748
2016-01-08,11.07922649383545
2016-01-11,11.12955379486084
2016-01-12,11.194259643554688
2016-01-13,10.770071983337402
2016-01-14,10.784451484680176
2016-01-15,10.748506546020508
2016-01-19,10.60471248626709
2016-01-20,10.62628173828125
2016-01-21,10.532814025878906
2016-01-22,10.475297927856445
2016-01-25,10.424968719482422
2016-01-26,10.705365180969238
2016-01-27,10.59752368927002
2016-01-28,10.992952346801758
2016-01-29,11.12955379486084
2016-02-01,11.143933296203613
2016-02-02,10.935432434082031
2016-02-03,10.863537788391113
2016-02-04,10.813210487365723
2016-02-05,10.748506546020508
2016-02-08,10.943537712097168
2016-02-09,10.979653358459473
2016-02-10,11.015772819519043
2016-02-11,10.683490753173828
2016-02-12,10.929093360900879
2016-02-16,11.066333770751953
2016-02-17,11.095230102539062
2016-02-18,11.066333770751953
2016-02-19,11.088007926940918
2016-02-22,11.066333770751953
2016-02-23,11.05189037322998
2016-02-24,11.095230102539062
2016-02-25,11.311933517456055
2016-02-26,11.319157600402832
2016-02-29,11.348050117492676
2016-03-01,11.49251937866211
2016-03-02,11.543082237243652
2016-03-03,11.622543334960938
2016-03-04,11.723671913146973
2016-03-07,11.795906066894531
2016-03-08,11.759785652160645
2016-03-09,11.615321159362793
2016-03-10,11.658658981323242
2016-03-11,11.767010688781738
2016-03-14,11.70199966430664
2016-03-15,11.680329322814941
2016-03-16,11.557530403137207
2016-03-17,11.80312728881836
2016-03-18,11.853691101074219
2016-03-21,11.795906066894531
2016-03-22,11.81035327911377
2016-03-23,11.636988639831543
2016-03-24,11.687554359436035
2016-03-28,11.795906066894531
2016-03-29,11.983716011047363
2016-03-30,11.97649097442627
2016-03-31,11.875365257263184
2016-04-01,11.875365257263184
2016-04-04,11.759785652160645
2016-04-05,11.680329322814941
2016-04-06,11.738114356994629
2016-04-07,11.579201698303223
2016-04-08,11.665884971618652
2016-04-11,11.81035327911377
2016-04-12,11.839248657226562
2016-04-13,11.889809608459473
2016-04-14,11.868139266967773
2016-04-15,11.81757640838623
2016-04-18,11.875365257263184
2016-04-19,11.89703369140625
2016-04-20,11.89703369140625
2016-04-21,11.83202075958252
2016-04-22,11.933149337768555
2016-04-25,11.83202075958252
2016-04-26,11.933149337768555
2016-04-27,11.89703369140625
2016-04-28,11.52141284942627
2016-04-29,11.456400871276855
2016-05-02,11.535860061645508
2016-05-03,11.405838012695312
2016-05-04,11.348050117492676
2016-05-05,11.26859188079834
2016-05-06,11.369720458984375
2016-05-09,11.289857864379883
2016-05-10,11.326157569885254
2016-05-11,11.239031791687012
2016-05-12,11.268075942993164
2016-05-13,11.07930850982666
2016-05-16,11.151909828186035
2016-05-17,10.984923362731934
2016-05-18,11.209992408752441
2016-05-19,11.093828201293945
2016-05-20,11.202733039855957
2016-05-23,11.180950164794922
2016-05-24,11.384241104125977
2016-05-25,11.340679168701172
2016-05-26,11.275337219238281
2016-05-27,11.318899154663086
2016-05-31,11.289857864379883
2016-06-01,11.391501426696777
2016-06-02,11.297115325927734
2016-06-03,11.10108757019043
2016-06-06,11.195472717285156
2016-06-07,11.239031791687012
2016-06-08,11.253557205200195
2016-06-09,11.159172058105469
2016-06-10,11.115612030029297
2016-06-13,10.839716911315918
2016-06-14,10.817933082580566
2016-06-15,10.69450855255127
2016-06-16,10.759851455688477
2016-06-17,10.709027290344238
2016-06-20,10.716291427612305
2016-06-21,10.709027290344238
2016-06-22,10.716291427612305
2016-06-23,10.861496925354004
2016-06-24,10.607385635375977
2016-06-27,10.447654724121094
2016-06-28,10.447654724121094
2016-06-29,10.549300193786621
2016-06-30,10.767111778259277
2016-07-01,10.687249183654785
2016-07-05,10.621904373168945
2016-07-06,10.556559562683105
2016-07-07,10.607385635375977
2016-07-08,10.723548889160156
2016-07-11,10.905057907104492
2016-07-12,10.9704008102417
2016-07-13,10.999441146850586
2016-07-14,11.057527542114258
2016-07-15,11.10108757019043
2016-07-18,10.9704008102417
2016-07-19,10.890535354614258
2016-07-20,10.95588207244873
2016-07-21,10.91957950592041
2016-07-22,11.02122688293457
2016-07-25,10.9704008102417
2016-07-26,10.95588207244873
2016-07-27,10.963140487670898
2016-07-28,10.846973419189453
2016-07-29,10.839716911315918
2016-08-01,10.890535354614258
2016-08-02,10.905057907104492
2016-08-03,10.984923362731934
2016-08-04,10.912320137023926
2016-08-05,11.202733039855957
2016-08-08,11.18813419342041
2016-08-09,11.261117935180664
2016-08-10,11.275715827941895
2016-08-11,11.304911613464355
2016-08-12,11.261117935180664
2016-08-15,11.297609329223633
2016-08-16,11.268415451049805
2016-08-17,11.37059497833252
2016-08-18,11.472768783569336
2016-08-19,11.428976058959961
2016-08-22,11.48006534576416
2016-08-23,11.509259223937988
2016-08-24,11.582239151000977
2016-08-25,11.611431121826172
2016-08-26,11.523853302001953
2016-08-29,11.531152725219727
2016-08-30,11.611431121826172
2016-08-31,11.596837997436523
2016-09-01,11.618728637695312
2016-09-02,11.647921562194824
2016-09-06,11.852272987365723
2016-09-07,11.779290199279785
2016-09-08,11.786590576171875
2016-09-09,11.684414863586426
2016-09-12,11.662518501281738
2016-09-13,11.662518501281738
2016-09-14,11.443572998046875
2016-09-15,11.487360954284668
2016-09-16,11.509259223937988
2016-09-19,11.65522289276123
2016-09-20,11.618728637695312
2016-09-21,11.706310272216797
2016-09-22,11.85956859588623
2016-09-23,11.808484077453613
2016-09-26,11.64062213897705
2016-09-27,11.64062213897705
2016-09-28,11.684414863586426
2016-09-29,11.494662284851074
2016-09-30,11.750099182128906
2016-10-03,11.618728637695312
2016-10-04,11.669817924499512
2016-10-05,11.750099182128906
2016-10-06,11.706310272216797
2016-10-07,11.699012756347656
2016-10-10,11.823080062866211
2016-10-11,11.76469612121582
2016-10-12,11.706310272216797
2016-10-13,11.582239151000977
2016-10-14,11.728204727172852
2016-10-17,11.677115440368652
2016-10-18,11.750099182128906
2016-10-19,11.750099182128906
2016-10-20,11.706310272216797
2016-10-21,11.728204727172852
2016-10-24,11.823080062866211
2016-10-25,11.844975471496582
2016-10-26,11.852272987365723
2016-10-27,11.852272987365723
2016-10-28,11.823080062866211
2016-10-31,12.005537033081055
2016-11-01,11.961748123168945
2016-11-02,11.808484077453613
2016-11-03,11.888762474060059
2016-11-04,11.844975471496582
2016-11-07,12.006328582763672
2016-11-08,11.98432731628418
2016-11-09,12.468391418457031
2016-11-10,12.886451721191406
2016-11-11,13.363183975219727
2016-11-14,13.304512977600098
2016-11-15,13.363183975219727
2016-11-16,13.524541854858398
2016-11-17,13.421860694885254
2016-11-18,13.509871482849121
2016-11-21,13.539204597473145
2016-11-22,13.561213493347168
2016-11-23,13.751904487609863
2016-11-25,13.81791877746582
2016-11-28,13.74456787109375
2016-11-29,13.663897514343262
2016-11-30,13.590551376342773
2016-12-01,13.737237930297852
2016-12-02,13.671229362487793
2016-12-05,13.935261726379395
2016-12-06,14.257976531982422
2016-12-07,14.419331550598145
2016-12-08,14.99140739440918
2016-12-09,15.035417556762695
2016-12-12,14.859394073486328
2016-12-13,15.08675479888916
2016-12-14,14.859394073486328
2016-12-15,14.749377250671387
2016-12-16,14.456003189086914
2016-12-19,14.5366792678833
2016-12-20,14.74203872680664
2016-12-21,14.764041900634766
2016-12-22,14.859394073486328
2016-12-23,14.74203872680664
2016-12-27,14.74203872680664
2016-12-28,14.778711318969727
2016-12-29,14.683367729187012
2016-12-30,14.646693229675293
2017-01-03,14.632031440734863
2017-01-04,14.75671100616455
2017-01-05,14.595355033874512
2017-01-06,14.478006362915039
2017-01-09,14.250641822814941
2017-01-10,14.375321388244629
2017-01-11,14.360651016235352
2017-01-12,14.0086088180542
2017-01-13,13.927929878234863
2017-01-17,13.509871482849121
2017-01-18,13.561213493347168
2017-01-19,13.517206192016602
2017-01-20,13.531875610351562
2017-01-23,13.385190963745117
2017-01-24,13.407190322875977
2017-01-25,13.436529159545898
2017-01-26,13.377853393554688
2017-01-27,13.385190963745117
2017-01-30,13.231165885925293
2017-01-31,13.238503456115723
2017-02-01,13.194493293762207
2017-02-02,13.091812133789062
2017-02-03,13.297176361083984
2017-02-06,13.275074005126953
2017-02-07,13.179306030273438
2017-02-08,12.995138168334961
2017-02-09,13.039335250854492
2017-02-10,13.14246940612793
2017-02-13,13.267704963684082
2017-02-14,13.370845794677734
2017-02-15,13.378210067749023
2017-02-16,13.451881408691406
2017-02-17,13.518184661865234
2017-02-21,13.643416404724121
2017-02-22,13.680253028869629
2017-02-23,13.746550559997559
2017-02-24,13.923356056213379
2017-02-27,13.923356056213379
2017-02-28,13.82022476196289
2017-03-01,14.144362449645996
2017-03-02,13.879157066345215
2017-03-03,13.783385276794434
2017-03-06,13.66551685333252
2017-03-07,13.577115058898926
2017-03-08,13.407679557800293
2017-03-09,13.363473892211914
2017-03-10,13.378210067749023
2017-03-13,13.415045738220215
2017-03-14,13.444515228271484
2017-03-15,13.392948150634766
2017-03-16,13.451881408691406
2017-03-17,13.584484100341797
2017-03-20,13.547651290893555
2017-03-21,13.017236709594727
2017-03-22,12.86989688873291
2017-03-23,13.068803787231445
2017-03-24,13.127735137939453
2017-03-27,13.083537101745605
2017-03-28,13.127735137939453
2017-03-29,13.046697616577148
2017-03-30,13.370845794677734
2017-03-31,13.275074005126953
2017-04-03,13.024600982666016
2017-04-04,13.031970024108887
2017-04-05,12.86989688873291
2017-04-06,13.046697616577148
2017-04-07,13.009869575500488
2017-04-10,12.95829963684082
2017-04-11,13.370845794677734
2017-04-12,13.076172828674316
2017-04-13,12.82569408416748
2017-04-17,13.061439514160156
2017-04-18,13.024600982666016
2017-04-19,13.208773612976074
2017-04-20,13.385581016540527
2017-04-21,13.334007263183594
2017-04-24,13.56974983215332
2017-04-25,13.643416404724121
2017-04-26,13.834959030151367
2017-04-27,13.938090324401855
2017-04-28,13.540282249450684
2017-05-01,13.702351570129395
2017-05-02,13.518184661865234
2017-05-03,13.444515228271484
2017-05-04,13.437146186828613
2017-05-05,13.23087215423584
2017-05-08,13.2456693649292
2017-05-09,13.179069519042969
2017-05-10,13.201272010803223
2017-05-11,12.92747974395752
2017-05-12,12.80908489227295
2017-05-15,12.897880554199219
2017-05-16,12.875683784484863
2017-05-17,12.38729190826416
2017-05-18,12.416894912719727
2017-05-19,12.365096092224121
2017-05-22,12.439092636108398
