Date,IEX
2013-09-17,54.61509704589844
2013-09-18,55.32338333129883
2013-09-19,55.16124725341797
2013-09-20,54.95645523071289
2013-09-23,54.546817779541016
2013-09-24,54.717491149902344
2013-09-25,54.973487854003906
2013-09-26,55.5281867980957
2013-09-27,55.28071594238281
2013-09-30,55.68178939819336
2013-10-01,56.58636474609375
2013-10-02,56.10847091674805
2013-10-03,55.45989990234375
2013-10-04,55.40019607543945
2013-10-07,55.11857604980469
2013-10-08,54.82843780517578
2013-10-09,54.05187225341797
2013-10-10,55.53355026245117
2013-10-11,56.15879440307617
2013-10-14,56.587013244628906
2013-10-15,56.0131950378418
2013-10-16,56.18447494506836
2013-10-17,56.15022277832031
2013-10-18,57.29789352416992
2013-10-21,57.76039123535156
2013-10-22,57.72611618041992
2013-10-23,57.469181060791016
2013-10-24,58.06873321533203
2013-10-25,58.685367584228516
2013-10-28,58.539791107177734
2013-10-29,59.11360549926758
2013-10-30,59.045108795166016
2013-10-31,59.22494125366211
2013-11-01,59.8758659362793
2013-11-04,60.29555130004883
2013-11-05,59.85872268676758
2013-11-06,60.08998489379883
2013-11-07,58.950897216796875
2013-11-08,59.48189926147461
2013-11-11,59.62750244140625
2013-11-12,59.730281829833984
2013-11-13,60.53535842895508
2013-11-14,60.6638298034668
2013-11-15,60.655277252197266
2013-11-18,60.646690368652344
2013-11-19,60.406883239746094
2013-11-20,60.329830169677734
2013-11-21,60.98070526123047
2013-11-22,61.37471008300781
2013-11-25,61.25477600097656
2013-11-26,61.36613845825195
2013-11-27,61.451786041259766
2013-11-29,61.0920524597168
2013-12-02,61.434669494628906
2013-12-03,60.7152099609375
2013-12-04,60.8779411315918
2013-12-05,60.74946975708008
2013-12-06,61.37471008300781
2013-12-09,61.306175231933594
2013-12-10,61.52030944824219
2013-12-11,59.824485778808594
2013-12-12,59.91868591308594
2013-12-13,60.03860855102539
2013-12-16,60.72377395629883
2013-12-17,60.68953323364258
2013-12-18,61.597373962402344
2013-12-19,61.340431213378906
2013-12-20,62.1284065246582
2013-12-23,62.46241760253906
2013-12-24,62.62514114379883
2013-12-26,63.03624725341797
2013-12-27,62.96774673461914
2013-12-30,62.873504638671875
2013-12-31,63.250362396240234
2014-01-02,62.20547103881836
2014-01-03,62.62514114379883
2014-01-06,62.23973846435547
2014-01-07,62.54806900024414
2014-01-08,62.633705139160156
2014-01-09,62.81357192993164
2014-01-10,63.24180221557617
2014-01-13,62.39125442504883
2014-01-14,63.37925720214844
2014-01-15,63.87757110595703
2014-01-16,63.34490966796875
2014-01-17,63.09574508666992
2014-01-21,63.267581939697266
2014-01-22,63.362091064453125
2014-01-23,62.62321090698242
2014-01-24,59.79662322998047
2014-01-27,59.4787483215332
2014-01-28,59.727882385253906
2014-01-29,59.34986114501953
2014-01-30,62.30533218383789
2014-01-31,61.867164611816406
2014-02-03,59.702125549316406
2014-02-04,60.097328186035156
2014-02-05,59.410003662109375
2014-02-06,60.243370056152344
2014-02-07,60.698726654052734
2014-02-10,60.58705520629883
2014-02-11,61.38603591918945
2014-02-12,62.1936149597168
2014-02-13,62.485748291015625
2014-02-14,62.63180923461914
2014-02-18,63.25898361206055
2014-02-19,62.67476272583008
2014-02-20,62.94968032836914
2014-02-21,63.13011169433594
2014-02-24,63.1988410949707
2014-02-25,63.41362762451172
2014-02-26,64.05802917480469
2014-02-27,64.29853820800781
2014-02-28,64.49615478515625
2014-03-03,63.6971435546875
2014-03-04,64.70234680175781
2014-03-05,64.7367172241211
2014-03-06,64.70234680175781
2014-03-07,64.891357421875
2014-03-10,64.27277374267578
2014-03-11,63.774478912353516
2014-03-12,63.499542236328125
2014-03-13,62.54589080810547
2014-03-14,62.752079010009766
2014-03-17,63.5167236328125
2014-03-18,63.41362762451172
2014-03-19,62.915306091308594
2014-03-20,63.104331970214844
2014-03-21,63.17306900024414
2014-03-24,62.03901290893555
2014-03-25,62.33110427856445
2014-03-26,61.20564651489258
2014-03-27,61.197017669677734
2014-03-28,61.403228759765625
2014-03-31,62.62321090698242
2014-04-01,63.267581939697266
2014-04-02,63.55108642578125
2014-04-03,63.362091064453125
2014-04-04,62.657569885253906
2014-04-07,60.88774108886719
2014-04-08,61.05958938598633
2014-04-09,61.61802291870117
2014-04-10,60.59562683105469
2014-04-11,59.84817123413086
2014-04-14,59.702125549316406
2014-04-15,60.346473693847656
2014-04-16,62.295921325683594
2014-04-17,63.10676574707031
2014-04-21,63.14988327026367
2014-04-22,63.141273498535156
2014-04-23,64.19361114501953
2014-04-24,63.73642349243164
2014-04-25,62.86524200439453
2014-04-28,63.09812545776367
2014-04-29,63.82268524169922
2014-04-30,64.32299041748047
2014-05-01,64.35749053955078
2014-05-02,64.37472534179688
2014-05-05,64.27984619140625
2014-05-06,64.31439208984375
2014-05-07,64.65940856933594
2014-05-08,64.50414276123047
2014-05-09,64.788818359375
2014-05-12,65.7117691040039
2014-05-13,65.24596405029297
2014-05-14,64.52140808105469
2014-05-15,63.814090728759766
2014-05-16,64.32299041748047
2014-05-19,64.75430297851562
2014-05-20,63.382781982421875
2014-05-21,64.11598205566406
2014-05-22,64.090087890625
2014-05-23,65.05616760253906
2014-05-27,65.79802703857422
2014-05-28,65.82389831542969
2014-05-29,66.23794555664062
2014-05-30,66.14302825927734
2014-06-02,66.71237182617188
2014-06-03,66.47946166992188
2014-06-04,66.73824310302734
2014-06-05,67.6957015991211
2014-06-06,68.30815887451172
2014-06-09,69.25701904296875
2014-06-10,68.84293365478516
2014-06-11,68.44612884521484
2014-06-12,67.98036193847656
2014-06-13,68.26502227783203
2014-06-16,68.2391586303711
2014-06-17,68.50654602050781
2014-06-18,68.74806213378906
2014-06-19,68.9896011352539
2014-06-20,69.04996490478516
2014-06-23,68.955078125
2014-06-24,68.7135238647461
2014-06-25,69.03272247314453
2014-06-26,68.8774642944336
2014-06-27,69.4122543334961
2014-06-30,69.6451416015625
2014-07-01,70.06780242919922
2014-07-02,69.63652801513672
2014-07-03,70.3697280883789
2014-07-07,69.42948913574219
2014-07-08,68.92919158935547
2014-07-09,68.8774642944336
2014-07-10,68.24774932861328
2014-07-11,68.17875671386719
2014-07-14,68.55098724365234
2014-07-15,68.17874908447266
2014-07-16,68.15277862548828
2014-07-17,67.63340759277344
2014-07-18,68.25663757324219
2014-07-21,68.1441421508789
2014-07-22,68.69816589355469
2014-07-23,69.34736633300781
2014-07-24,68.57695007324219
2014-07-25,68.42115020751953
2014-07-28,68.09217834472656
2014-07-29,67.33905792236328
2014-07-30,67.20056915283203
2014-07-31,65.63372802734375
2014-08-01,65.29611206054688
2014-08-04,65.86748504638672
2014-08-05,65.42597961425781
2014-08-06,64.89791870117188
2014-08-07,64.78539276123047
2014-08-08,65.78954315185547
2014-08-11,65.84149932861328
2014-08-12,65.47789764404297
2014-08-13,66.18775939941406
2014-08-14,66.35223388671875
2014-08-15,66.05791473388672
2014-08-18,66.92353820800781
2014-08-19,67.05339050292969
2014-08-20,67.26114654541016
2014-08-21,67.0966796875
2014-08-22,66.7850570678711
2014-08-25,67.44293975830078
2014-08-26,67.25247955322266
2014-08-27,66.91492462158203
2014-08-28,66.74175262451172
2014-08-29,66.603271484375
2014-09-02,67.17459106445312
2014-09-03,66.85433197021484
2014-09-04,66.59459686279297
2014-09-05,66.92353820800781
2014-09-08,67.0101089477539
2014-09-09,66.58594512939453
2014-09-10,66.81101989746094
2014-09-11,66.9841537475586
2014-09-12,66.15312957763672
2014-09-15,65.88479614257812
2014-09-16,65.69432067871094
2014-09-17,65.14896392822266
2014-09-18,65.97134399414062
2014-09-19,65.3740234375
2014-09-22,64.37852478027344
2014-09-23,64.11885833740234
2014-09-24,64.40449523925781
2014-09-25,63.16664505004883
2014-09-26,63.5561637878418
2014-09-29,63.5821418762207
2014-09-30,62.6472282409668
2014-10-01,61.47859573364258
2014-10-02,61.61713409423828
2014-10-03,62.214420318603516
2014-10-06,62.24903106689453
2014-10-07,60.682186126708984
2014-10-08,61.452632904052734
2014-10-09,59.47894287109375
2014-10-10,58.673892974853516
2014-10-13,57.505271911621094
2014-10-14,59.15696334838867
2014-10-15,58.67014694213867
2014-10-16,59.91326141357422
2014-10-17,60.686973571777344
2014-10-20,61.16508865356445
2014-10-21,63.581790924072266
2014-10-22,62.329978942871094
2014-10-23,63.694793701171875
2014-10-24,63.381832122802734
2014-10-27,63.35574722290039
2014-10-28,64.66842651367188
2014-10-29,64.44239807128906
2014-10-30,64.21636962890625
2014-10-31,65.12047576904297
2014-11-03,65.06831359863281
2014-11-04,64.31200408935547
2014-11-05,64.61626434326172
2014-11-06,64.98138427734375
2014-11-07,65.19001007080078
2014-11-10,65.6594467163086
2014-11-11,65.972412109375
2014-11-12,66.47663879394531
2014-11-13,65.90286254882812
2014-11-14,66.26795959472656
2014-11-17,66.58960723876953
2014-11-18,67.00690460205078
2014-11-19,66.43315124511719
2014-11-20,66.5722427368164
2014-11-21,67.11991119384766
2014-11-24,67.53716278076172
2014-11-25,67.70234680175781
2014-11-26,67.42414855957031
2014-11-28,66.77213287353516
2014-12-01,65.82463073730469
2014-12-02,66.12886810302734
2014-12-03,67.06773376464844
2014-12-04,66.76348114013672
2014-12-05,66.89387512207031
2014-12-08,66.63306427001953
2014-12-09,66.91995239257812
2014-12-10,65.37255096435547
2014-12-11,65.6855239868164
2014-12-12,64.81622314453125
2014-12-15,63.677433013916016
2014-12-16,63.99906921386719
2014-12-17,64.72058868408203
2014-12-18,66.26795959472656
2014-12-19,66.946044921875
2014-12-22,67.36331176757812
2014-12-23,68.00659942626953
2014-12-24,67.89358520507812
2014-12-26,68.16307830810547
2014-12-29,68.44123077392578
2014-12-30,68.09353637695312
2014-12-31,67.66756439208984
2015-01-02,67.70234680175781
2015-01-05,65.972412109375
2015-01-06,64.59888458251953
2015-01-07,65.03353881835938
2015-01-08,66.08540344238281
2015-01-09,65.26826477050781
2015-01-12,64.16423034667969
2015-01-13,63.754112243652344
2015-01-14,63.30907440185547
2015-01-15,62.349159240722656
2015-01-16,62.96873092651367
2015-01-20,62.9512825012207
2015-01-21,63.5795783996582
2015-01-22,64.23403930664062
2015-01-23,63.81515121459961
2015-01-26,64.43475341796875
2015-01-27,63.282867431640625
2015-01-28,62.9512825012207
2015-01-29,63.2217903137207
2015-01-30,63.134525299072266
2015-02-02,64.14675903320312
2015-02-03,65.2114028930664
2015-02-04,64.55693054199219
2015-02-05,65.34225463867188
2015-02-06,65.31610870361328
2015-02-09,65.6738510131836
2015-02-10,65.88328552246094
2015-02-11,65.72623443603516
2015-02-12,66.64248657226562
2015-02-13,67.31439971923828
2015-02-17,66.87808990478516
2015-02-18,67.6809310913086
2015-02-19,67.61981201171875
2015-02-20,68.44010925292969
2015-02-23,67.81180572509766
2015-02-24,68.1957778930664
2015-02-25,68.42263793945312
2015-02-26,68.07362365722656
2015-02-27,67.41909790039062
2015-03-02,68.23065948486328
2015-03-03,67.78563690185547
2015-03-04,66.81700134277344
2015-03-05,66.79083251953125
2015-03-06,65.76112365722656
2015-03-09,66.0840072631836
2015-03-10,65.06304931640625
2015-03-11,65.56040954589844
2015-03-12,66.36325073242188
2015-03-13,65.20264434814453
2015-03-16,65.66514587402344
2015-03-17,65.55168914794922
2015-03-18,67.20968627929688
2015-03-19,66.6599349975586
2015-03-20,66.62503051757812
2015-03-23,66.11018371582031
2015-03-24,65.83966064453125
2015-03-25,65.0892105102539
2015-03-26,65.07174682617188
2015-03-27,65.46444702148438
2015-03-30,66.55521392822266
2015-03-31,66.17127227783203
2015-04-01,65.66514587402344
2015-04-02,66.09271240234375
2015-04-06,67.34059143066406
2015-04-07,66.6948471069336
2015-04-08,66.6163101196289
2015-04-09,66.26725769042969
2015-04-10,66.40686798095703
2015-04-13,66.38943481445312
2015-04-14,66.75590515136719
2015-04-15,67.5151138305664
2015-04-16,67.00028228759766
2015-04-17,66.08893585205078
2015-04-20,67.11418914794922
2015-04-21,66.52706146240234
2015-04-22,66.64974975585938
2015-04-23,66.9214096069336
2015-04-24,66.50078582763672
2015-04-27,66.64097595214844
2015-04-28,66.6059341430664
2015-04-29,66.5095443725586
2015-04-30,65.72966766357422
2015-05-01,65.8961410522461
2015-05-04,66.1853256225586
2015-05-05,65.93119049072266
2015-05-06,66.63223266601562
2015-05-07,66.3956298828125
2015-05-08,67.02653503417969
2015-05-11,67.09661865234375
2015-05-12,67.07911682128906
2015-05-13,67.89405822753906
2015-05-14,68.90178680419922
2015-05-15,68.48116302490234
2015-05-18,68.70024108886719
2015-05-19,68.51622772216797
2015-05-20,68.90178680419922
2015-05-21,69.39250946044922
2015-05-22,69.1646728515625
2015-05-26,67.92913818359375
2015-05-27,68.56002044677734
2015-05-28,68.17446899414062
2015-05-29,67.7012939453125
2015-06-01,67.67501831054688
2015-06-02,67.78014373779297
2015-06-03,68.49867248535156
2015-06-04,67.91159057617188
2015-06-05,68.5863265991211
2015-06-08,68.25334167480469
2015-06-09,68.15696716308594
2015-06-10,69.06827545166016
2015-06-11,70.09353637695312
2015-06-12,69.88320922851562
2015-06-15,69.120849609375
2015-06-16,69.33118438720703
2015-06-17,69.52394104003906
2015-06-18,70.06723022460938
2015-06-19,69.76929473876953
2015-06-22,70.00589752197266
2015-06-23,70.1022720336914
2015-06-24,69.6028060913086
2015-06-25,69.287353515625
2015-06-26,69.72547912597656
2015-06-29,68.44609832763672
2015-06-30,68.85794067382812
2015-07-01,69.26982116699219
2015-07-02,69.33118438720703
2015-07-06,68.64765930175781
2015-07-07,69.04199981689453
2015-07-08,67.8590087890625
2015-07-09,68.06932067871094
2015-07-10,67.64868927001953
2015-07-13,68.54249572753906
2015-07-14,68.95604705810547
2015-07-15,68.28734588623047
2015-07-16,68.12896728515625
2015-07-17,67.76821899414062
2015-07-20,67.9354019165039
2015-07-21,67.0643081665039
2015-07-22,66.7563705444336
2015-07-23,67.13469696044922
2015-07-24,65.50691223144531
2015-07-27,64.75904846191406
2015-07-28,65.85011291503906
2015-07-29,67.22268676757812
2015-07-30,67.11711120605469
2015-07-31,66.89714813232422
2015-08-03,65.89408874511719
2015-08-04,65.73568725585938
2015-08-05,66.4308090209961
2015-08-06,65.76210021972656
2015-08-07,65.29574584960938
2015-08-10,66.78274536132812
2015-08-11,65.83248901367188
2015-08-12,65.87648010253906
2015-08-13,65.83248901367188
2015-08-14,66.14924621582031
2015-08-17,66.57157897949219
2015-08-18,66.36921691894531
2015-08-19,65.73568725585938
2015-08-20,63.84394454956055
2015-08-21,62.33055114746094
2015-08-24,61.16913604736328
2015-08-25,61.15155029296875
2015-08-26,61.46831130981445
2015-08-27,62.74412155151367
2015-08-28,63.02568054199219
2015-08-31,63.20166015625
2015-09-01,60.58839797973633
2015-09-02,61.4419059753418
2015-09-03,61.881839752197266
2015-09-04,60.97555923461914
2015-09-08,62.46255874633789
2015-09-09,62.172183990478516
2015-09-10,61.873046875
2015-09-11,62.119384765625
2015-09-14,61.723480224609375
2015-09-15,62.832122802734375
2015-09-16,64.09033966064453
2015-09-17,63.30726623535156
2015-09-18,62.700111389160156
2015-09-21,62.96407699584961
2015-09-22,61.873046875
2015-09-23,60.694007873535156
2015-09-24,60.88755416870117
2015-09-25,61.186729431152344
2015-09-28,60.81719970703125
2015-09-29,61.84664535522461
2015-09-30,62.73531723022461
2015-10-01,61.837833404541016
2015-10-02,63.50959777832031
2015-10-05,65.77969360351562
2015-10-06,65.78849029541016
2015-10-07,67.23149871826172
2015-10-08,69.69515228271484
2015-10-09,68.42811584472656
2015-10-12,67.17869567871094
2015-10-13,66.89714813232422
2015-10-14,66.09306335449219
2015-10-15,66.1549072265625
2015-10-16,66.25211334228516
2015-10-19,66.19025421142578
2015-10-20,66.172607421875
2015-10-21,66.08423614501953
2015-10-22,67.33892822265625
2015-10-23,67.72769165039062
2015-10-26,67.85142517089844
2015-10-27,67.46263122558594
2015-10-28,67.86907958984375
2015-10-29,67.67469787597656
2015-10-30,67.82489776611328
2015-11-02,68.25788879394531
2015-11-03,68.39043426513672
2015-11-04,68.19602966308594
2015-11-05,68.54065704345703
2015-11-06,68.27552032470703
2015-11-09,67.92211151123047
2015-11-10,68.33740234375
2015-11-11,67.9486312866211
2015-11-12,66.53487396240234
2015-11-13,66.56139373779297
2015-11-16,67.2063980102539
2015-11-17,67.14454650878906
2015-11-18,68.46109771728516
2015-11-19,68.92057037353516
2015-11-20,69.22099304199219
2015-11-23,68.94710540771484
2015-11-24,69.60093688964844
2015-11-25,69.63629913330078
2015-11-27,69.79534149169922
2015-11-30,69.6274642944336
2015-12-01,69.7423324584961
2015-12-02,69.22982788085938
2015-12-03,68.88525390625
2015-12-04,69.5744400024414
2015-12-07,68.53179168701172
2015-12-08,67.48916625976562
2015-12-09,67.58633422851562
2015-12-10,67.59518432617188
2015-12-11,66.91480255126953
2015-12-14,67.21522521972656
2015-12-15,67.3477783203125
2015-12-16,67.95745086669922
2015-12-17,67.32125854492188
2015-12-18,66.34046173095703
2015-12-21,66.58789825439453
2015-12-22,67.3477783203125
2015-12-23,68.43461608886719
2015-12-24,68.55830383300781
2015-12-28,68.23135375976562
2015-12-29,68.6643295288086
2015-12-30,68.14303588867188
2015-12-31,67.69237518310547
2016-01-04,66.92365264892578
2016-01-05,66.26979064941406
2016-01-06,65.53639221191406
2016-01-07,64.15802001953125
2016-01-08,63.300899505615234
2016-01-11,63.07997131347656
2016-01-12,63.39808654785156
2016-01-13,62.12004089355469
2016-01-14,63.29157257080078
2016-01-15,62.09337615966797
2016-01-19,61.78274917602539
2016-01-20,61.463226318359375
2016-01-21,60.682159423828125
2016-01-22,62.146629333496094
2016-01-25,60.646663665771484
2016-01-26,62.35078430175781
2016-01-27,62.9720573425293
2016-01-28,61.68511962890625
2016-01-29,64.35665130615234
2016-02-01,63.415836334228516
2016-02-02,62.56378173828125
2016-02-03,63.76198959350586
2016-02-04,64.87144470214844
2016-02-05,64.57855224609375
2016-02-08,63.939483642578125
2016-02-09,63.43361282348633
2016-02-10,63.23833084106445
2016-02-11,62.90105438232422
2016-02-12,63.690982818603516
2016-02-16,64.96906280517578
2016-02-17,65.58145904541016
2016-02-18,66.25602722167969
2016-02-19,66.33590698242188
2016-02-22,67.26785278320312
2016-02-23,66.40689849853516
2016-02-24,66.53118133544922
2016-02-25,66.55778503417969
2016-02-26,67.20570373535156
2016-02-29,66.70870208740234
2016-03-01,68.16427612304688
2016-03-02,68.35063934326172
2016-03-03,69.03407287597656
2016-03-04,69.37134552001953
2016-03-07,69.60210418701172
2016-03-08,68.58141326904297
2016-03-09,68.67904663085938
2016-03-10,68.51927947998047
2016-03-11,69.34471893310547
2016-03-14,69.19383239746094
2016-03-15,69.34471893310547
2016-03-16,70.40091705322266
2016-03-17,71.776611328125
2016-03-18,72.34464263916016
2016-03-21,73.18783569335938
2016-03-22,73.5960922241211
2016-03-23,72.6641616821289
2016-03-24,72.93045043945312
2016-03-28,73.09908294677734
2016-03-29,74.22628784179688
2016-03-30,74.03099822998047
2016-03-31,73.56060028076172
2016-04-01,74.56355285644531
2016-04-04,72.779541015625
2016-04-05,71.927490234375
2016-04-06,72.05175018310547
2016-04-07,71.7233657836914
2016-04-08,72.24701690673828
2016-04-11,72.39790344238281
2016-04-12,73.01032257080078
2016-04-13,74.45704650878906
2016-04-14,74.33226013183594
2016-04-15,74.38573455810547
2016-04-18,75.08084869384766
2016-04-19,74.96499633789062
2016-04-20,74.51944732666016
2016-04-21,74.22530364990234
2016-04-22,74.39464569091797
2016-04-25,73.67281341552734
2016-04-26,74.97390747070312
2016-04-27,74.67982482910156
2016-04-28,73.41437530517578
2016-04-29,72.98661804199219
2016-05-02,73.49456024169922
2016-05-03,72.63905334472656
2016-05-04,71.99739837646484
2016-05-05,72.46969604492188
2016-05-06,73.25395965576172
2016-05-09,72.63013458251953
2016-05-10,73.31634521484375
2016-05-11,72.9063949584961
2016-05-12,73.36982727050781
2016-05-13,72.380615234375
2016-05-16,73.36090850830078
2016-05-17,72.87076568603516
2016-05-18,72.7727279663086
2016-05-19,72.6033935546875
2016-05-20,73.09354400634766
2016-05-23,73.30744171142578
2016-05-24,74.54613494873047
2016-05-25,74.77787017822266
2016-05-26,74.40354919433594
2016-05-27,74.44808959960938
2016-05-31,74.2698745727539
2016-06-01,74.79566955566406
2016-06-02,75.43732452392578
2016-06-03,75.25018310546875
2016-06-06,76.4888916015625
2016-06-07,76.76514434814453
2016-06-08,77.47810363769531
2016-06-09,77.37115478515625
2016-06-10,76.5869140625
2016-06-13,76.24828338623047
2016-06-14,75.87397766113281
2016-06-15,75.9987564086914
2016-06-16,75.97201538085938
2016-06-17,76.18589782714844
2016-06-20,77.14836120605469
2016-06-21,76.1324234008789
2016-06-22,76.28395080566406
2016-06-23,77.09489440917969
2016-06-24,72.63013458251953
2016-06-27,70.66065216064453
2016-06-28,71.21319580078125
2016-06-29,71.7657241821289
2016-06-30,73.16484832763672
2016-07-01,73.23613739013672
2016-07-05,71.91720581054688
2016-07-06,72.6033935546875
2016-07-07,73.06681823730469
2016-07-08,74.72439575195312
2016-07-11,75.40167236328125
2016-07-12,76.19481658935547
2016-07-13,76.07849884033203
2016-07-14,76.30216979980469
2016-07-15,76.24849700927734
2016-07-18,75.55957794189453
2016-07-19,77.96636962890625
2016-07-20,78.98635864257812
2016-07-21,77.9842758178711
2016-07-22,78.10057067871094
2016-07-25,77.69793701171875
2016-07-26,78.94161224365234
2016-07-27,79.38896942138672
2016-07-28,79.6663589477539
2016-07-29,80.33738708496094
2016-08-01,80.5252685546875
2016-08-02,80.25686645507812
2016-08-03,80.5252685546875
2016-08-04,80.793701171875
2016-08-05,81.50946807861328
2016-08-08,81.91210174560547
2016-08-09,82.20735168457031
2016-08-10,82.4041976928711
2016-08-11,82.94996643066406
2016-08-12,82.60102844238281
2016-08-15,83.16474151611328
2016-08-16,82.72633361816406
2016-08-17,83.09315490722656
2016-08-18,83.11103057861328
2016-08-19,83.98787689208984
2016-08-22,83.7463150024414
2016-08-23,84.22944641113281
2016-08-24,83.59418487548828
2016-08-25,84.09524536132812
2016-08-26,84.32785034179688
2016-08-29,85.05259704589844
2016-08-30,84.85575103759766
2016-08-31,83.60314178466797
2016-09-01,83.62103271484375
2016-09-02,84.13101196289062
2016-09-06,83.7015609741211
2016-09-07,83.76419067382812
2016-09-08,83.45997619628906
2016-09-09,81.20524597167969
2016-09-12,81.94788360595703
2016-09-13,80.99053192138672
2016-09-14,80.92790222167969
2016-09-15,81.70631408691406
2016-09-16,80.70420837402344
2016-09-19,81.39317321777344
2016-09-20,81.39317321777344
2016-09-21,82.30577087402344
2016-09-22,84.04154968261719
2016-09-23,82.47578430175781
2016-09-26,82.10892486572266
2016-09-27,82.41314697265625
2016-09-28,83.11998748779297
2016-09-29,83.11103057861328
2016-09-30,83.71942901611328
2016-10-03,82.78895568847656
2016-10-04,81.99263763427734
2016-10-05,82.84261322021484
2016-10-06,82.96788024902344
2016-10-07,80.88316345214844
2016-10-10,80.57896423339844
2016-10-11,78.1989974975586
2016-10-12,78.20794677734375
2016-10-13,77.65103912353516
2016-10-14,77.61512756347656
2016-10-17,78.12710571289062
2016-10-18,77.95645141601562
2016-10-19,78.36962890625
2016-10-20,77.94746398925781
2016-10-21,77.53425598144531
2016-10-24,78.03729248046875
2016-10-25,77.29178619384766
2016-10-26,77.42648315429688
2016-10-27,77.2558364868164
2016-10-28,77.43547058105469
2016-10-31,77.64207458496094
2016-11-01,76.61809539794922
2016-11-02,76.3216781616211
2016-11-03,76.51931762695312
2016-11-04,76.4384536743164
2016-11-07,78.63909149169922
2016-11-08,78.97142028808594
2016-11-09,81.3606948852539
2016-11-10,83.1661148071289
2016-11-11,83.08525848388672
2016-11-14,83.36373901367188
2016-11-15,83.2110366821289
2016-11-16,82.93258666992188
2016-11-17,82.66313934326172
2016-11-18,82.6092300415039
2016-11-21,83.10322570800781
2016-11-22,83.98350524902344
2016-11-23,84.00146484375
2016-11-25,84.18109893798828
2016-11-28,84.0194320678711
2016-11-29,83.9565658569336
2016-11-30,84.08231353759766
2016-12-01,85.90567779541016
2016-12-02,85.29488372802734
2016-12-05,85.54639434814453
2016-12-06,85.57334899902344
2016-12-07,85.15116119384766
2016-12-08,84.68409729003906
2016-12-09,84.19007873535156
2016-12-12,83.99249267578125
2016-12-13,83.99249267578125
2016-12-14,82.70802307128906
2016-12-15,82.47449493408203
2016-12-16,81.87266540527344
2016-12-19,82.47449493408203
2016-12-20,82.24095153808594
2016-12-21,81.64813232421875
2016-12-22,81.61217498779297
2016-12-23,81.54930114746094
2016-12-27,81.82777404785156
2016-12-28,80.51637268066406
2016-12-29,80.76786804199219
2016-12-30,80.89362335205078
2017-01-03,81.9355239868164
2017-01-04,82.31280517578125
2017-01-05,81.57626342773438
2017-01-06,81.37865447998047
2017-01-09,80.41755676269531
2017-01-10,81.5672607421875
2017-01-11,82.39674377441406
2017-01-12,81.65743255615234
2017-01-13,82.69429016113281
2017-01-17,81.56729125976562
2017-01-18,81.7025146484375
2017-01-19,81.81971740722656
2017-01-20,82.17134857177734
2017-01-23,81.4590835571289
2017-01-24,83.07294464111328
2017-01-25,83.8212661743164
2017-01-26,83.53276062011719
2017-01-27,83.39750671386719
2017-01-30,82.96473693847656
2017-01-31,81.28779602050781
2017-02-01,80.66569519042969
2017-02-02,80.54847717285156
2017-02-03,82.07218933105469
2017-02-06,81.251708984375
2017-02-07,81.2607421875
2017-02-08,81.17060089111328
2017-02-09,81.269775390625
2017-02-10,81.98202514648438
2017-02-13,82.91065979003906
2017-02-14,82.44184112548828
2017-02-15,83.30735778808594
2017-02-16,83.14508056640625
2017-02-17,83.28932189941406
2017-02-21,84.40731048583984
2017-02-22,84.09175109863281
2017-02-23,83.38849639892578
2017-02-24,83.33440399169922
2017-02-27,84.43436431884766
2017-02-28,83.11799621582031
2017-03-01,86.6793441772461
2017-03-02,85.37202453613281
2017-03-03,84.92123413085938
2017-03-06,84.7499008178711
2017-03-07,84.32616424560547
2017-03-08,83.32538604736328
2017-03-09,82.82950592041016
2017-03-10,83.1630859375
2017-03-13,83.64091491699219
2017-03-14,82.74840545654297
2017-03-15,84.21796417236328
2017-03-16,83.59587097167969
2017-03-17,83.51469421386719
2017-03-20,83.00981903076172
2017-03-21,81.90987396240234
2017-03-22,82.16234588623047
2017-03-23,82.6041259765625
2017-03-24,82.46888732910156
2017-03-27,82.35163879394531
2017-03-28,83.1630859375
2017-03-29,83.02787017822266
2017-03-30,83.76715850830078
2017-03-31,84.30815124511719
2017-04-03,83.73112487792969
2017-04-04,83.9294662475586
2017-04-05,83.14508056640625
2017-04-06,84.24504089355469
2017-04-07,84.14582061767578
2017-04-10,84.37125396728516
2017-04-11,85.02940368652344
2017-04-12,83.24425506591797
2017-04-13,82.69429016113281
2017-04-17,84.08271789550781
2017-04-18,84.32616424560547
2017-04-19,84.7499008178711
2017-04-20,90.3037338256836
2017-04-21,91.593017578125
2017-04-24,92.0438232421875
2017-04-25,93.28800964355469
2017-04-26,93.95519256591797
2017-04-27,95.01908111572266
2017-04-28,94.45108032226562
2017-05-01,94.1895980834961
2017-05-02,94.3519058227539
2017-05-03,94.09042358398438
2017-05-04,93.73883819580078
2017-05-05,95.01006317138672
2017-05-08,94.64942169189453
2017-05-09,93.95519256591797
2017-05-10,94.27073669433594
2017-05-11,94.33406829833984
2017-05-12,93.65548706054688
2017-05-15,94.27075958251953
2017-05-16,95.89035034179688
2017-05-17,95.08504486083984
2017-05-18,95.51937103271484
2017-05-19,96.54178619384766
2017-05-22,96.67749786376953
2017-05-23,98.3061294555664
2017-05-24,98.07087707519531
2017-05-25,97.59133911132812
2017-05-26,97.46469116210938
2017-05-30,97.63658142089844
2017-05-31,98.14326477050781
2017-06-01,98.52330780029297
2017-06-02,99.6180648803711
