Date,EGP
2013-09-18,41.814674377441406
2013-09-19,41.800724029541016
2013-09-20,41.3962516784668
2013-09-23,41.09637451171875
2013-09-24,40.89413070678711
2013-09-25,41.14518737792969
2013-09-26,41.54966735839844
2013-09-27,41.41020202636719
2013-09-30,41.29164123535156
2013-10-01,42.309814453125
2013-10-02,41.46598815917969
2013-10-03,41.0126953125
2013-10-04,41.29164123535156
2013-10-07,41.354400634765625
2013-10-08,40.92900466918945
2013-10-09,41.242820739746094
2013-10-10,42.56086349487305
2013-10-11,43.55811309814453
2013-10-14,43.09086227416992
2013-10-15,43.272193908691406
2013-10-16,43.92771530151367
2013-10-17,44.34614181518555
2013-10-18,44.97378158569336
2013-10-21,44.92497634887695
2013-10-22,44.980751037597656
2013-10-23,44.93195343017578
2013-10-24,44.75063705444336
2013-10-25,44.841285705566406
2013-10-28,44.72970199584961
2013-10-29,44.6320686340332
2013-10-30,44.51351547241211
2013-10-31,44.39496612548828
2013-11-01,44.72970199584961
2013-11-04,44.95286178588867
2013-11-05,44.081138610839844
2013-11-06,44.032325744628906
2013-11-07,43.40468978881836
2013-11-08,42.595733642578125
2013-11-11,42.51204299926758
2013-11-12,42.233116149902344
2013-11-13,42.714298248291016
2013-11-14,42.94443130493164
2013-11-15,43.300079345703125
2013-11-18,42.96534729003906
2013-11-19,42.539947509765625
2013-11-20,42.15639114379883
2013-11-21,42.853759765625
2013-11-22,43.00718307495117
2013-11-25,42.47019958496094
2013-11-26,42.233116149902344
2013-11-27,42.57481384277344
2013-11-29,42.25402069091797
2013-12-02,41.80769729614258
2013-12-03,41.354400634765625
2013-12-04,41.82860565185547
2013-12-05,41.5008544921875
2013-12-06,41.821651458740234
2013-12-09,41.75888442993164
2013-12-10,41.20098876953125
2013-12-11,39.966636657714844
2013-12-12,39.645835876464844
2013-12-13,39.422672271728516
2013-12-16,39.757415771484375
2013-12-17,40.18281555175781
2013-12-18,41.07685852050781
2013-12-19,40.175777435302734
2013-12-20,40.689666748046875
2013-12-23,40.189842224121094
2013-12-24,40.28136444091797
2013-12-26,40.218013763427734
2013-12-27,40.48551940917969
2013-12-30,40.64038848876953
2013-12-31,40.78118133544922
2014-01-02,40.64038848876953
2014-01-03,41.281009674072266
2014-01-06,40.633358001708984
2014-01-07,40.79528045654297
2014-01-08,40.35881042480469
2014-01-09,40.16872787475586
2014-01-10,40.365848541259766
2014-01-13,40.070167541503906
2014-01-14,40.31657409667969
2014-01-15,40.68264389038086
2014-01-16,40.753028869628906
2014-01-17,40.61223220825195
2014-01-21,40.92198181152344
2014-01-22,41.18949890136719
2014-01-23,41.46404266357422
2014-01-24,41.0909423828125
2014-01-27,40.56296157836914
2014-01-28,40.79528045654297
2014-01-29,40.24616622924805
2014-01-30,41.60484313964844
2014-01-31,41.77379608154297
2014-02-03,41.034610748291016
2014-02-04,42.421451568603516
2014-02-05,42.16801834106445
2014-02-06,42.32289505004883
2014-02-07,42.963504791259766
2014-02-10,43.294368743896484
2014-02-11,43.42108917236328
2014-02-12,43.34365463256836
2014-02-13,42.80159378051758
2014-02-14,43.392921447753906
2014-02-18,43.47037124633789
2014-02-19,43.498531341552734
2014-02-20,43.174713134765625
2014-02-21,43.231014251708984
2014-02-24,43.12541198730469
2014-02-25,43.315494537353516
2014-02-26,43.60411834716797
2014-02-27,43.39997482299805
2014-02-28,43.67451858520508
2014-03-03,43.885719299316406
2014-03-04,44.174346923828125
2014-03-05,44.02650451660156
2014-03-06,43.61819839477539
2014-03-07,43.32253646850586
2014-03-10,43.47037124633789
2014-03-11,43.597076416015625
2014-03-12,43.80124282836914
2014-03-13,43.46331024169922
2014-03-14,43.54780578613281
2014-03-17,43.99835968017578
2014-03-18,44.75864791870117
2014-03-19,44.432044982910156
2014-03-20,44.254539489746094
2014-03-21,44.54563522338867
2014-03-24,44.31843948364258
2014-03-25,44.5030403137207
2014-03-26,43.67232131958008
2014-03-27,43.75042724609375
2014-03-28,43.96342849731445
2014-03-31,44.66633605957031
2014-04-01,44.74443817138672
2014-04-02,44.538543701171875
2014-04-03,44.432044982910156
2014-04-04,44.197731018066406
2014-04-07,44.30423355102539
2014-04-08,44.865135192871094
2014-04-09,45.042640686035156
2014-04-10,44.93614959716797
2014-04-11,44.403648376464844
2014-04-14,44.51014709472656
2014-04-15,45.262752532958984
2014-04-16,45.44734191894531
2014-04-17,45.47574996948242
2014-04-21,45.8946418762207
2014-04-22,46.0366325378418
2014-04-23,45.979854583740234
2014-04-24,45.738433837890625
2014-04-25,45.24853515625
2014-04-28,45.127830505371094
2014-04-29,44.850948333740234
2014-04-30,44.90774154663086
2014-05-01,45.06394577026367
2014-05-02,44.87224578857422
2014-05-05,45.00004959106445
2014-05-06,43.95634078979492
2014-05-07,44.41073226928711
2014-05-08,44.51014709472656
2014-05-09,44.83673858642578
2014-05-12,45.10654067993164
2014-05-13,44.375244140625
2014-05-14,44.0699348449707
2014-05-15,43.679447174072266
2014-05-16,44.41783905029297
2014-05-19,44.34683609008789
2014-05-20,44.190643310546875
2014-05-21,43.75042724609375
2014-05-22,43.785926818847656
2014-05-23,44.33263397216797
2014-05-27,45.071041107177734
2014-05-28,44.779937744140625
2014-05-29,44.957435607910156
2014-05-30,45.19883728027344
2014-06-02,45.284034729003906
2014-06-03,45.127830505371094
2014-06-04,45.170440673828125
2014-06-05,46.753746032714844
2014-06-06,46.76084518432617
2014-06-09,46.29935836791992
2014-06-10,45.92306137084961
2014-06-11,45.8946418762207
2014-06-12,45.4118537902832
2014-06-13,45.39054489135742
2014-06-16,45.284034729003906
2014-06-17,45.4118537902832
2014-06-18,45.64814758300781
2014-06-19,45.74837875366211
2014-06-20,45.76987075805664
2014-06-23,45.64814758300781
2014-06-24,45.56222152709961
2014-06-25,45.62665939331055
2014-06-26,45.841468811035156
2014-06-27,46.120731353759766
2014-06-30,45.99184799194336
2014-07-01,46.328392028808594
2014-07-02,46.37135314941406
2014-07-03,46.22814178466797
2014-07-07,45.970359802246094
2014-07-08,46.29258346557617
2014-07-09,46.05628204345703
2014-07-10,46.32121658325195
2014-07-11,46.31407165527344
2014-07-14,46.50739288330078
2014-07-15,46.37135314941406
2014-07-16,46.46443557739258
2014-07-17,46.063453674316406
2014-07-18,46.063453674316406
2014-07-21,46.11357498168945
2014-07-22,46.478759765625
2014-07-23,46.51457214355469
2014-07-24,45.89873504638672
2014-07-25,45.32591247558594
2014-07-28,45.64814758300781
2014-07-29,45.25431442260742
2014-07-30,45.089622497558594
2014-07-31,44.65283203125
2014-08-01,44.523948669433594
2014-08-04,44.874794006347656
2014-08-05,44.42368698120117
2014-08-06,44.42368698120117
2014-08-07,44.38789749145508
2014-08-08,45.03232192993164
2014-08-11,45.17555618286133
2014-08-12,44.96073913574219
2014-08-13,45.66246032714844
2014-08-14,45.4046745300293
2014-08-15,45.06098175048828
2014-08-18,45.984683990478516
2014-08-19,46.57900619506836
2014-08-20,46.8582763671875
2014-08-21,46.84393310546875
2014-08-22,46.28541564941406
2014-08-25,46.17084884643555
2014-08-26,46.256797790527344
2014-08-27,46.35702133178711
2014-08-28,46.220985412597656
2014-08-29,46.42863082885742
2014-09-02,46.586158752441406
2014-09-03,46.55751419067383
2014-09-04,46.342716217041016
2014-09-05,46.944183349609375
2014-09-08,46.86541748046875
2014-09-09,46.543209075927734
2014-09-10,45.92023849487305
2014-09-11,46.17084884643555
2014-09-12,44.65283203125
2014-09-15,44.25185012817383
2014-09-16,44.70296096801758
2014-09-17,44.63068389892578
2014-09-18,44.03089904785156
2014-09-19,43.8863639831543
2014-09-22,43.56841278076172
2014-09-23,43.655113220214844
2014-09-24,43.71292495727539
2014-09-25,43.69125747680664
2014-09-26,44.240447998046875
2014-09-29,44.24769592285156
2014-09-30,43.78519058227539
2014-10-01,43.96586990356445
2014-10-02,43.78519058227539
2014-10-03,44.03811264038086
2014-10-06,44.001983642578125
2014-10-07,43.7346076965332
2014-10-08,45.20880126953125
2014-10-09,44.89807891845703
2014-10-10,44.55842590332031
2014-10-13,45.06428146362305
2014-10-14,45.69298553466797
2014-10-15,46.054298400878906
2014-10-16,46.32166290283203
2014-10-17,46.292789459228516
2014-10-20,47.405662536621094
2014-10-21,47.383975982666016
2014-10-22,47.37674331665039
2014-10-23,48.207786560058594
2014-10-24,47.99098587036133
2014-10-27,48.30895233154297
2014-10-28,48.69919967651367
2014-10-29,48.641387939453125
2014-10-30,49.096641540527344
2014-10-31,49.761470794677734
2014-11-03,50.223968505859375
2014-11-04,50.195068359375
2014-11-05,50.21675109863281
2014-11-06,49.768707275390625
2014-11-07,49.53024673461914
2014-11-10,49.83375549316406
2014-11-11,49.429054260253906
2014-11-12,48.79314422607422
2014-11-13,48.706417083740234
2014-11-14,48.22947311401367
2014-11-17,48.077720642089844
2014-11-18,48.14275360107422
2014-11-19,47.65135955810547
2014-11-20,47.91874694824219
2014-11-21,48.121070861816406
2014-11-24,48.43904113769531
2014-11-25,48.35232925415039
2014-11-26,48.80759048461914
2014-11-28,48.57634353637695
2014-12-01,47.51404571533203
2014-12-02,47.86092758178711
2014-12-03,46.79140090942383
2014-12-04,46.646881103515625
2014-12-05,46.574607849121094
2014-12-08,46.92148208618164
2014-12-09,47.449031829833984
2014-12-10,46.928714752197266
2014-12-11,46.59628677368164
2014-12-12,45.65684509277344
2014-12-15,44.652366638183594
2014-12-16,45.09318542480469
2014-12-17,46.28923034667969
2014-12-18,46.478878021240234
2014-12-19,45.92459487915039
2014-12-22,46.47158432006836
2014-12-23,46.6757926940918
2014-12-24,46.69765853881836
2014-12-26,46.84353256225586
2014-12-29,47.04773712158203
2014-12-30,46.9383430480957
2014-12-31,46.17986297607422
2015-01-02,46.807064056396484
2015-01-05,46.96022033691406
2015-01-06,47.91560363769531
2015-01-07,48.46260070800781
2015-01-08,47.91560363769531
2015-01-09,47.470733642578125
2015-01-12,47.77703857421875
2015-01-13,48.127105712890625
2015-01-14,48.586570739746094
2015-01-15,48.00313186645508
2015-01-16,48.60116195678711
2015-01-20,47.71869659423828
2015-01-21,47.74058151245117
2015-01-22,48.85641860961914
2015-01-23,48.440711975097656
2015-01-26,48.92934036254883
2015-01-27,48.89289855957031
2015-01-28,48.72514724731445
2015-01-29,48.47718048095703
2015-01-30,47.14254379272461
2015-02-02,46.41324234008789
2015-02-03,45.92459487915039
2015-02-04,45.880859375
2015-02-05,46.69765853881836
2015-02-06,45.32656478881836
2015-02-09,45.2171745300293
2015-02-10,45.76414108276367
2015-02-11,45.63288116455078
2015-02-12,46.3330192565918
2015-02-13,46.1287956237793
2015-02-17,45.51618576049805
2015-02-18,45.84437561035156
2015-02-19,45.42137145996094
2015-02-20,45.895423889160156
2015-02-23,46.5372200012207
2015-02-24,46.26008605957031
2015-02-25,46.303836822509766
2015-02-26,45.62557601928711
2015-02-27,45.94648361206055
2015-03-02,45.84437561035156
2015-03-03,45.574527740478516
2015-03-04,44.735809326171875
2015-03-05,44.58266830444336
2015-03-06,42.94171142578125
2015-03-09,43.087581634521484
2015-03-10,42.85420227050781
2015-03-11,42.50413131713867
2015-03-12,42.78126907348633
2015-03-13,42.96360778808594
2015-03-16,43.10946273803711
2015-03-17,42.992774963378906
2015-03-18,43.41254425048828
2015-03-19,43.7144775390625
2015-03-20,45.0179557800293
2015-03-23,45.224151611328125
2015-03-24,44.84856414794922
2015-03-25,43.9648551940918
2015-03-26,43.58926773071289
2015-03-27,43.68501281738281
2015-03-30,44.67184066772461
2015-03-31,44.288883209228516
2015-04-01,44.35517883300781
2015-04-02,44.95903778076172
2015-04-06,45.54817581176758
2015-04-07,45.0179557800293
2015-04-08,44.995853424072266
2015-04-09,44.163700103759766
2015-04-10,44.28152847290039
2015-04-13,44.48036575317383
2015-04-14,45.04740524291992
2015-04-15,44.8411979675293
2015-04-16,44.649742126464844
2015-04-17,44.21523666381836
2015-04-20,44.55400466918945
2015-04-21,44.29625701904297
2015-04-22,43.79548263549805
2015-04-23,43.83230209350586
2015-04-24,44.1195068359375
2015-04-27,43.6260986328125
2015-04-28,43.83966827392578
2015-04-29,42.911773681640625
2015-04-30,42.123783111572266
2015-05-01,41.954410552978516
2015-05-04,42.204803466796875
2015-05-05,41.63774871826172
2015-05-06,41.83658981323242
2015-05-07,42.447811126708984
2015-05-08,42.78656768798828
2015-05-11,42.07223892211914
2015-05-12,41.92494583129883
2015-05-13,41.48309326171875
2015-05-14,42.175350189208984
2015-05-15,42.63190841674805
2015-05-18,42.49200439453125
2015-05-19,42.609840393066406
2015-05-20,42.52145767211914
2015-05-21,41.8954963684082
2015-05-22,41.762943267822266
2015-05-26,41.033878326416016
2015-05-27,41.12223815917969
2015-05-28,41.26216125488281
2015-05-29,40.96759796142578
2015-06-01,41.86603927612305
2015-06-02,41.49781036376953
2015-06-03,41.298988342285156
2015-06-04,41.23270034790039
2015-06-05,40.99704360961914
2015-06-08,41.070701599121094
2015-06-09,41.05595779418945
2015-06-10,41.475730895996094
2015-06-11,41.667198181152344
2015-06-12,41.969139099121094
2015-06-15,41.85129928588867
2015-06-16,42.33734130859375
2015-06-17,42.657188415527344
2015-06-18,43.43817901611328
2015-06-19,43.23735809326172
2015-06-22,43.26710891723633
2015-06-23,43.20759582519531
2015-06-24,43.09602737426758
2015-06-25,42.88777542114258
2015-06-26,42.865455627441406
2015-06-29,42.37453079223633
2015-06-30,41.82411193847656
2015-07-01,42.28528594970703
2015-07-02,42.434043884277344
2015-07-06,42.80594253540039
2015-07-07,43.14067459106445
2015-07-08,42.672061920166016
2015-07-09,42.411746978759766
2015-07-10,42.649749755859375
2015-07-13,42.99188995361328
2015-07-14,43.2745246887207
2015-07-15,43.36380386352539
2015-07-16,43.85470962524414
2015-07-17,43.53486633300781
2015-07-20,44.24148178100586
2015-07-21,44.5985107421875
2015-07-22,44.66545486450195
2015-07-23,44.181983947753906
2015-07-24,44.29355239868164
2015-07-27,43.780338287353516
2015-07-28,44.21917724609375
2015-07-29,44.57621383666992
2015-07-30,44.286128997802734
2015-07-31,44.777034759521484
2015-08-03,44.76959228515625
2015-08-04,44.6208381652832
2015-08-05,43.74313735961914
2015-08-06,43.57949447631836
2015-08-07,43.482810974121094
2015-08-10,43.21502685546875
2015-08-11,43.088584899902344
2015-08-12,43.01421356201172
2015-08-13,42.872886657714844
2015-08-14,43.20759582519531
2015-08-17,43.482810974121094
2015-08-18,43.29684829711914
2015-08-19,42.80594253540039
2015-08-20,42.46379852294922
2015-08-21,41.74230194091797
2015-08-24,39.52576446533203
2015-08-25,38.744781494140625
2015-08-26,40.04643249511719
2015-08-27,40.924129486083984
2015-08-28,40.86460876464844
2015-08-31,40.16544723510742
2015-09-01,39.25056076049805
2015-09-02,39.76378631591797
2015-09-03,39.957183837890625
2015-09-04,39.079490661621094
2015-09-08,39.36212158203125
2015-09-09,38.67784118652344
2015-09-10,39.012550354003906
2015-09-11,39.473697662353516
2015-09-14,39.317501068115234
2015-09-15,39.59271240234375
2015-09-16,40.38261413574219
2015-09-17,40.92425537109375
2015-09-18,40.668479919433594
2015-09-21,41.14241409301758
2015-09-22,40.578208923339844
2015-09-23,40.86407470703125
2015-09-24,40.5104866027832
2015-09-25,40.96186828613281
2015-09-28,40.5104866027832
2015-09-29,40.89415740966797
2015-09-30,40.758758544921875
2015-10-01,41.32296371459961
2015-10-02,41.586273193359375
2015-10-05,42.33856201171875
2015-10-06,42.14295196533203
2015-10-07,42.850101470947266
2015-10-08,43.13596725463867
2015-10-09,42.94036865234375
2015-10-12,43.45945358276367
2015-10-13,42.77487564086914
2015-10-14,42.391204833984375
2015-10-15,43.233760833740234
2015-10-16,42.707176208496094
2015-10-19,43.03065490722656
2015-10-20,42.93284225463867
2015-10-21,42.33856201171875
2015-10-22,42.579280853271484
2015-10-23,42.428810119628906
2015-10-26,42.534149169921875
2015-10-27,42.3234977722168
2015-10-28,42.729732513427734
2015-10-29,42.451393127441406
2015-10-30,42.2482795715332
2015-11-02,43.25633239746094
2015-11-03,43.18110656738281
2015-11-04,42.66203308105469
2015-11-05,42.84257125854492
2015-11-06,41.51103210449219
2015-11-09,40.578208923339844
2015-11-10,40.91674041748047
2015-11-11,41.14992904663086
2015-11-12,40.85655212402344
2015-11-13,40.578208923339844
2015-11-16,41.22517013549805
2015-11-17,41.443336486816406
2015-11-18,42.067726135253906
2015-11-19,42.511566162109375
2015-11-20,43.07577896118164
2015-11-23,43.73027420043945
2015-11-24,43.62495803833008
2015-11-25,44.061279296875
2015-11-27,44.20420837402344
2015-11-30,43.79045104980469
2015-12-01,44.73081970214844
2015-12-02,43.33910369873047
2015-12-03,42.84257125854492
2015-12-04,43.58734130859375
2015-12-07,43.10588073730469
2015-12-08,42.4890022277832
2015-12-09,42.00753402709961
2015-12-10,41.66149139404297
2015-12-11,41.08974838256836
2015-12-14,41.22517013549805
2015-12-15,41.939842224121094
2015-12-16,43.06532287597656
2015-12-17,42.571022033691406
2015-12-18,41.90941619873047
2015-12-21,41.955047607421875
2015-12-22,42.3657112121582
2015-12-23,42.53300094604492
2015-12-24,42.76874923706055
2015-12-28,43.07293701171875
2015-12-29,43.26305389404297
2015-12-30,43.05011749267578
2015-12-31,42.289649963378906
2016-01-04,41.491153717041016
2016-01-05,42.6014518737793
2016-01-06,42.00827407836914
2016-01-07,40.753501892089844
2016-01-08,40.31244659423828
2016-01-11,40.41889572143555
2016-01-12,40.28962326049805
2016-01-13,40.25919723510742
2016-01-14,40.198368072509766
2016-01-15,39.909393310546875
2016-01-19,39.97022247314453
2016-01-20,39.050052642822266
2016-01-21,39.4074821472168
2016-01-22,40.30482864379883
2016-01-25,39.69645690917969
2016-01-26,40.563392639160156
2016-01-27,39.85615539550781
2016-01-28,39.65082931518555
2016-01-29,40.601409912109375
2016-02-01,40.33524703979492
2016-02-02,39.46831512451172
2016-02-03,39.63561248779297
2016-02-04,39.07288360595703
2016-02-05,38.966400146484375
2016-02-08,38.707847595214844
2016-02-09,38.107078552246094
2016-02-10,38.54814529418945
2016-02-11,38.13750076293945
2016-02-12,38.54055404663086
2016-02-16,39.39225769042969
2016-02-17,39.551971435546875
2016-02-18,39.909393310546875
2016-02-19,39.99303436279297
2016-02-22,40.28201675415039
2016-02-23,40.31244659423828
2016-02-24,40.83716583251953
2016-02-25,41.68128204345703
2016-02-26,41.44554138183594
2016-02-29,41.240211486816406
2016-03-01,42.31246566772461
2016-03-02,42.624263763427734
2016-03-03,43.18700408935547
2016-03-04,43.86381912231445
2016-03-07,43.78017044067383
2016-03-08,43.32389450073242
2016-03-09,43.02730178833008
2016-03-10,42.82198715209961
2016-03-11,43.2858772277832
2016-03-14,43.00450134277344
2016-03-15,42.9056282043457
2016-03-16,43.430355072021484
2016-03-17,44.42656707763672
2016-03-18,44.17561340332031
2016-03-21,43.9911994934082
2016-03-22,44.09876251220703
2016-03-23,43.76835632324219
2016-03-24,44.28319549560547
2016-03-28,44.836456298828125
2016-03-29,45.64328384399414
2016-03-30,45.7508430480957
2016-03-31,46.38862228393555
2016-04-01,46.403987884521484
2016-04-04,46.142730712890625
2016-04-05,46.09663391113281
2016-04-06,46.00441360473633
2016-04-07,45.21296691894531
2016-04-08,45.458858489990234
2016-04-11,45.38969802856445
2016-04-12,45.23601150512695
2016-04-13,45.53569793701172
2016-04-14,45.83537292480469
2016-04-15,46.74208450317383
2016-04-18,46.68061447143555
2016-04-19,47.08787155151367
2016-04-20,46.75746154785156
2016-04-21,45.481903076171875
2016-04-22,46.0274772644043
2016-04-25,46.64220428466797
2016-04-26,46.803558349609375
2016-04-27,47.195438385009766
2016-04-28,46.788204193115234
2016-04-29,45.91220474243164
2016-05-02,46.55766677856445
2016-05-03,46.29641342163086
2016-05-04,47.68722152709961
2016-05-05,47.571964263916016
2016-05-06,48.278892517089844
2016-05-09,48.75531005859375
2016-05-10,48.88593292236328
2016-05-11,48.209739685058594
2016-05-12,48.71690368652344
2016-05-13,48.70921325683594
2016-05-16,49.131832122802734
2016-05-17,48.23279571533203
2016-05-18,48.05605697631836
2016-05-19,47.53356170654297
2016-05-20,48.00226974487305
2016-05-23,47.90238571166992
2016-05-24,48.60930633544922
2016-05-25,48.5478401184082
2016-05-26,48.85520935058594
2016-05-27,49.32392883300781
2016-05-31,49.20098876953125
2016-06-01,49.78497314453125
2016-06-02,49.7311897277832
2016-06-03,50.56875228881836
2016-06-06,50.13843536376953
2016-06-07,50.522647857666016
2016-06-08,51.79821014404297
2016-06-09,52.38219451904297
2016-06-10,52.251556396484375
2016-06-13,51.805885314941406
2016-06-14,51.52157211303711
2016-06-15,52.025543212890625
2016-06-16,52.5915641784668
2016-06-17,52.47523498535156
2016-06-20,52.684600830078125
2016-06-21,52.5915641784668
2016-06-22,52.80864334106445
2016-06-23,53.28158950805664
2016-06-24,52.35118865966797
2016-06-27,51.94801712036133
2016-06-28,52.692344665527344
2016-06-29,53.49094009399414
2016-06-30,53.436668395996094
2016-07-01,53.96390914916992
2016-07-05,54.196510314941406
2016-07-06,54.31279754638672
2016-07-07,53.83985137939453
2016-07-08,55.1734504699707
2016-07-11,55.63088607788086
2016-07-12,55.46807861328125
2016-07-13,55.60763931274414
2016-07-14,55.46807861328125
2016-07-15,55.646385192871094
2016-07-18,55.57662582397461
2016-07-19,55.561126708984375
2016-07-20,55.917755126953125
2016-07-21,55.15018081665039
2016-07-22,55.32076644897461
2016-07-25,55.59212112426758
2016-07-26,55.661922454833984
2016-07-27,55.56885528564453
2016-07-28,56.58456039428711
2016-07-29,57.08078384399414
2016-08-01,57.53823471069336
2016-08-02,56.58456039428711
2016-08-03,56.4062385559082
2016-08-04,56.44500732421875
2016-08-05,56.35972595214844
2016-08-08,56.15036392211914
2016-08-09,56.600067138671875
2016-08-10,56.86368942260742
2016-08-11,56.42174530029297
2016-08-12,56.91020202636719
2016-08-15,56.7086181640625
2016-08-16,56.04958724975586
2016-08-17,55.894493103027344
2016-08-18,56.010826110839844
2016-08-19,56.119346618652344
2016-08-22,56.26667785644531
2016-08-23,56.49152755737305
2016-08-24,56.088348388671875
2016-08-25,56.49928665161133
2016-08-26,56.33646774291992
2016-08-29,56.89470291137695
2016-08-30,56.91020202636719
2016-08-31,56.89470291137695
2016-09-01,57.10404968261719
2016-09-02,57.90265655517578
2016-09-06,58.04221725463867
2016-09-07,58.282562255859375
2016-09-08,57.406436920166016
2016-09-09,54.754756927490234
2016-09-12,55.20445251464844
2016-09-13,53.84760284423828
2016-09-14,53.75456619262695
2016-09-15,54.21614074707031
2016-09-16,54.75594711303711
2016-09-19,55.42094421386719
2016-09-20,55.53048324584961
2016-09-21,56.766563415527344
2016-09-22,57.588008880615234
2016-09-23,57.57238006591797
2016-09-26,57.81489562988281
2016-09-27,57.361148834228516
2016-09-28,58.738059997558594
2016-09-29,58.018314361572266
2016-09-30,57.548912048339844
2016-10-03,56.4379768371582
2016-10-04,55.95292663574219
2016-10-05,53.98142623901367
2016-10-06,53.35556411743164
2016-10-07,53.457271575927734
2016-10-10,54.09096908569336
2016-10-11,53.77802276611328
2016-10-12,53.817142486572266
2016-10-13,54.11443328857422
2016-10-14,54.03620529174805
2016-10-17,54.28654479980469
2016-10-18,54.56819152832031
2016-10-19,54.48213195800781
2016-10-20,54.552547454833984
2016-10-21,54.49778747558594
2016-10-24,54.857666015625
2016-10-25,54.36477279663086
2016-10-26,53.261680603027344
2016-10-27,52.13512420654297
2016-10-28,52.14295196533203
2016-10-31,53.12869644165039
2016-11-01,51.70482635498047
2016-11-02,50.726898193359375
2016-11-03,50.75037384033203
2016-11-04,50.985076904296875
2016-11-07,52.064697265625
2016-11-08,52.26811599731445
2016-11-09,51.60312271118164
2016-11-10,50.390499114990234
2016-11-11,50.844261169433594
2016-11-14,51.266719818115234
2016-11-15,51.219783782958984
2016-11-16,51.56401824951172
2016-11-17,51.52489471435547
2016-11-18,51.94735336303711
2016-11-21,51.47795104980469
2016-11-22,52.72970199584961
2016-11-23,52.768802642822266
2016-11-25,53.19908905029297
2016-11-28,53.2147331237793
2016-11-29,53.98142623901367
2016-11-30,53.44162368774414
2016-12-01,53.41032028198242
2016-12-02,54.34914779663086
2016-12-05,54.87330627441406
2016-12-06,55.327056884765625
2016-12-07,57.329837799072266
2016-12-08,57.52542495727539
2016-12-09,57.760154724121094
2016-12-12,57.767948150634766
2016-12-13,58.34688186645508
2016-12-14,56.01175308227539
2016-12-15,56.11431884765625
2016-12-16,57.202999114990234
2016-12-19,57.550106048583984
2016-12-20,57.7946662902832
2016-12-21,57.51852798461914
2016-12-22,57.36077117919922
2016-12-23,57.52643966674805
2016-12-27,57.47911071777344
2016-12-28,57.2187614440918
2016-12-29,57.897220611572266
2016-12-30,58.252220153808594
2017-01-03,58.441558837890625
2017-01-04,59.57756805419922
2017-01-05,59.53812789916992
2017-01-06,59.43556213378906
2017-01-09,58.662452697753906
2017-01-10,58.46522521972656
2017-01-11,58.268009185791016
2017-01-12,58.65456771850586
2017-01-13,58.55990219116211
2017-01-17,58.88336181640625
2017-01-18,59.42769241333008
2017-01-19,59.262001037597656
2017-01-20,59.356689453125
2017-01-23,59.7747917175293
2017-01-24,59.53022003173828
2017-01-25,58.922786712646484
2017-01-26,58.1102409362793
2017-01-27,55.63309097290039
2017-01-30,55.10452651977539
2017-01-31,55.830318450927734
2017-02-01,55.136085510253906
2017-02-02,54.544403076171875
2017-02-03,56.051204681396484
2017-02-06,55.459537506103516
2017-02-07,55.18340301513672
2017-02-08,55.39641571044922
2017-02-09,55.78299331665039
2017-02-10,56.36675262451172
2017-02-13,56.642879486083984
2017-02-14,56.4219856262207
2017-02-15,56.13007736206055
2017-02-16,56.39043045043945
2017-02-17,56.36675262451172
2017-02-21,57.392330169677734
2017-02-22,57.155662536621094
2017-02-23,57.92087936401367
2017-02-24,58.47312545776367
2017-02-27,59.16734313964844
2017-02-28,58.64667510986328
2017-03-01,59.10421371459961
2017-03-02,59.009578704833984
2017-03-03,58.48889923095703
2017-03-06,57.99190139770508
2017-03-07,57.67633056640625
2017-03-08,56.548221588134766
2017-03-09,55.56209945678711
2017-03-10,55.56996154785156
2017-03-13,55.735626220703125
2017-03-14,55.69618225097656
2017-03-15,57.09254837036133
2017-03-16,57.210899353027344
2017-03-17,57.59743118286133
2017-03-20,57.732696533203125
2017-03-21,57.63721466064453
2017-03-22,57.7724723815918
2017-03-23,58.170310974121094
2017-03-24,58.32149124145508
2017-03-27,57.128013610839844
2017-03-28,57.501949310302734
2017-03-29,57.533790588378906
2017-03-30,58.24192428588867
2017-03-31,58.50448989868164
2017-04-03,58.64769744873047
2017-04-04,59.27626419067383
2017-04-05,59.363800048828125
2017-04-06,59.952579498291016
2017-04-07,60.58910369873047
2017-04-10,61.106285095214844
2017-04-11,61.84625244140625
2017-04-12,62.2679443359375
2017-04-13,61.52796936035156
2017-04-17,62.23611068725586
2017-04-18,62.32361602783203
2017-04-19,62.140628814697266
2017-04-20,62.32361602783203
2017-04-21,63.0158576965332
2017-04-24,62.578250885009766
2017-04-25,62.856719970703125
2017-04-26,62.7532844543457
2017-04-27,62.99995040893555
2017-04-28,62.259986877441406
2017-05-01,62.705543518066406
2017-05-02,62.12471008300781
2017-05-03,61.62345886230469
2017-05-04,61.85418701171875
2017-05-05,62.42704772949219
2017-05-08,62.16450119018555
2017-05-09,61.78257369995117
2017-05-10,62.20428466796875
2017-05-11,61.687110900878906
2017-05-12,61.72689437866211
2017-05-15,62.12471008300781
2017-05-16,62.65781021118164
2017-05-17,63.2465705871582
2017-05-18,63.3739013671875
2017-05-19,64.0899887084961
2017-05-22,64.20137023925781
2017-05-23,64.76630401611328
2017-05-24,64.60716247558594
2017-05-25,64.7822036743164
2017-05-26,64.51963806152344
2017-05-30,64.3446044921875
2017-05-31,64.7981185913086
2017-06-01,65.76881408691406
