Date,MLI
2013-09-12,10.927996635437012
2013-09-13,10.929973602294922
2013-09-16,11.001206398010254
2013-09-17,11.050674438476562
2013-09-18,11.078373908996582
2013-09-19,11.125861167907715
2013-09-20,11.206984519958496
2013-09-23,11.110028266906738
2013-09-24,11.044736862182617
2013-09-25,11.024949073791504
2013-09-26,11.052652359008789
2013-09-27,11.044736862182617
2013-09-30,11.015056610107422
2013-10-01,11.08826732635498
2013-10-02,10.933931350708008
2013-10-03,10.856764793395996
2013-10-04,10.912168502807617
2013-10-07,10.872594833374023
2013-10-08,10.79146957397461
2013-10-09,10.743986129760742
2013-10-10,10.894359588623047
2013-10-11,11.228751182556152
2013-10-14,11.248536109924316
2013-10-15,11.19115924835205
2013-10-16,11.193132400512695
2013-10-17,11.311850547790527
2013-10-18,11.557205200195312
2013-10-21,11.571053504943848
2013-10-22,11.590840339660645
2013-10-23,11.527522087097168
2013-10-24,11.89159107208252
2013-10-25,11.93314266204834
2013-10-28,11.9826078414917
2013-10-29,11.85993480682373
2013-10-30,11.956887245178223
2013-10-31,11.929187774658203
2013-11-01,11.782769203186035
2013-11-04,11.978652954101562
2013-11-05,11.772872924804688
2013-11-06,11.776832580566406
2013-11-07,11.53148078918457
2013-11-08,11.790681838989258
2013-11-11,11.814425468444824
2013-11-12,11.644264221191406
2013-11-13,11.7174711227417
2013-11-14,11.822339057922363
2013-11-15,11.89356803894043
2013-11-18,11.871805191040039
2013-11-19,11.828275680541992
2013-11-20,11.913358688354492
2013-11-21,12.047904014587402
2013-11-22,12.162663459777832
2013-11-25,11.901483535766602
2013-11-26,12.024161338806152
2013-11-27,12.108427047729492
2013-11-29,12.1104097366333
2013-12-02,11.9795503616333
2013-12-03,11.973604202270508
2013-12-04,11.866535186767578
2013-12-05,11.9022216796875
2013-12-06,12.148080825805664
2013-12-09,12.148080825805664
2013-12-10,11.941877365112305
2013-12-11,11.801106452941895
2013-12-12,11.856619834899902
2013-12-13,11.898259162902832
2013-12-16,12.03110122680664
2013-12-17,12.033082008361816
2013-12-18,12.078685760498047
2013-12-19,11.98550033569336
2013-12-20,12.18178653717041
2013-12-23,12.322561264038086
2013-12-24,12.368162155151367
2013-12-26,12.4375581741333
2013-12-27,12.439542770385742
2013-12-30,12.473245620727539
2013-12-31,12.493072509765625
2014-01-02,12.243250846862793
2014-01-03,12.360227584838867
2014-01-06,12.072738647460938
2014-01-07,12.284887313842773
2014-01-08,12.314629554748535
2014-01-09,12.229371070861816
2014-01-10,12.265058517456055
2014-01-13,12.17980670928955
2014-01-14,12.318594932556152
2014-01-15,12.606086730957031
2014-01-16,12.602121353149414
2014-01-17,12.604105949401855
2014-01-21,12.431612014770508
2014-01-22,12.405831336975098
2014-01-23,12.389969825744629
2014-01-24,12.189716339111328
2014-01-27,12.009289741516113
2014-01-28,12.046964645385742
2014-01-29,12.046964645385742
2014-01-30,12.491090774536133
2014-01-31,12.340407371520996
2014-02-03,11.894293785095215
2014-02-04,12.060837745666504
2014-02-05,11.973604202270508
2014-02-06,11.735679626464844
2014-02-07,11.773347854614258
2014-02-10,11.733694076538086
2014-02-11,12.068770408630371
2014-02-12,12.007307052612305
2014-02-13,12.237302780151367
2014-02-14,12.219461441040039
2014-02-18,12.183769226074219
2014-02-19,11.981534004211426
2014-02-20,12.148080825805664
2014-02-21,12.062821388244629
2014-02-24,12.150064468383789
2014-02-25,12.15402889251709
2014-02-26,12.352298736572266
2014-02-27,12.43378734588623
2014-02-28,12.417887687683105
2014-03-03,12.298636436462402
2014-03-04,12.5530366897583
2014-03-05,12.543100357055664
2014-03-06,12.686202049255371
2014-03-07,12.692163467407227
2014-03-10,12.692163467407227
2014-03-11,12.398011207580566
2014-03-12,12.082001686096191
2014-03-13,12.014419555664062
2014-03-14,12.018401145935059
2014-03-17,12.111815452575684
2014-03-18,12.195289611816406
2014-03-19,12.0800142288208
2014-03-20,11.901138305664062
2014-03-21,11.95678997039795
2014-03-24,11.913061141967773
2014-03-25,11.905112266540527
2014-03-26,11.628850936889648
2014-03-27,11.626864433288574
2014-03-28,11.660650253295898
2014-03-31,11.921015739440918
2014-04-01,12.0800142288208
2014-04-02,12.203240394592285
2014-04-03,12.167464256286621
2014-04-04,11.845484733581543
2014-04-07,11.563265800476074
2014-04-08,11.563265800476074
2014-04-09,11.793810844421387
2014-04-10,11.642765045166016
2014-04-11,11.567238807678223
2014-04-14,11.583139419555664
2014-04-15,11.579168319702148
2014-04-16,11.769964218139648
2014-04-17,11.841512680053711
2014-04-21,11.82958698272705
2014-04-22,12.159509658813477
2014-04-23,11.893194198608398
2014-04-24,11.682511329650879
2014-04-25,11.368490219116211
2014-04-28,11.356560707092285
2014-04-29,11.400287628173828
2014-04-30,11.503636360168457
2014-05-01,11.412214279174805
2014-05-02,11.467864036560059
2014-05-05,11.356560707092285
2014-05-06,11.157814025878906
2014-05-07,11.265137672424316
2014-05-08,11.157814025878906
2014-05-09,11.33271312713623
2014-05-12,11.646736145019531
2014-05-13,11.479789733886719
2014-05-14,11.185640335083008
2014-05-15,11.054462432861328
2014-05-16,11.161788940429688
2014-05-19,11.372462272644043
2014-05-20,11.118063926696777
2014-05-21,11.221414566040039
2014-05-22,11.237314224243164
2014-05-23,11.523513793945312
2014-05-27,11.690464973449707
2014-05-28,11.527488708496094
2014-05-29,11.633096694946289
2014-05-30,11.485640525817871
2014-06-02,11.342171669006348
2014-06-03,11.206673622131348
2014-06-04,11.2584810256958
2014-06-05,11.405936241149902
2014-06-06,11.692878723144531
2014-06-09,11.820405960083008
2014-06-10,11.840333938598633
2014-06-11,11.796493530273438
2014-06-12,11.816418647766113
2014-06-13,11.768598556518555
2014-06-16,11.732732772827148
2014-06-17,11.752656936645508
2014-06-18,11.760625839233398
2014-06-19,11.792510032653809
2014-06-20,11.672953605651855
2014-06-23,11.700850486755371
2014-06-24,11.657011032104492
2014-06-25,11.660994529724121
2014-06-26,11.54542350769043
2014-06-27,11.676935195922852
2014-06-30,11.72077751159668
2014-07-01,11.884172439575195
2014-07-02,11.772586822509766
2014-07-03,11.900115966796875
2014-07-07,11.645055770874023
2014-07-08,11.649038314819336
2014-07-09,11.56136703491211
2014-07-10,11.322246551513672
2014-07-11,11.298333168029785
2014-07-14,11.314277648925781
2014-07-15,11.170804023742676
2014-07-16,11.274422645568848
2014-07-17,11.182757377624512
2014-07-18,11.322246551513672
2014-07-21,11.314277648925781
2014-07-22,11.93199634552002
2014-07-23,11.724763870239258
2014-07-24,11.549407005310059
2014-07-25,11.46970272064209
2014-07-28,11.366081237792969
2014-07-29,11.306306838989258
2014-07-30,11.334200859069824
2014-07-31,11.091097831726074
2014-08-01,11.071171760559082
2014-08-04,11.358114242553711
2014-08-05,11.330212593078613
2014-08-06,11.298333168029785
2014-08-07,11.142906188964844
2014-08-08,11.358114242553711
2014-08-11,11.397967338562012
2014-08-12,11.397967338562012
2014-08-13,11.397967338562012
2014-08-14,11.386007308959961
2014-08-15,11.493612289428711
2014-08-18,11.668966293334961
2014-08-19,11.724763870239258
2014-08-20,11.664978981018066
2014-08-21,11.621136665344238
2014-08-22,11.56136703491211
2014-08-25,11.573323249816895
2014-08-26,11.629112243652344
2014-08-27,11.688891410827637
2014-08-28,11.692878723144531
2014-08-29,11.65302562713623
2014-09-02,11.649038314819336
2014-09-03,11.790879249572754
2014-09-04,11.882777214050293
2014-09-05,11.83882999420166
2014-09-08,11.910744667053223
2014-09-09,11.774901390075684
2014-09-10,11.790879249572754
2014-09-11,11.8707914352417
2014-09-12,11.83882999420166
2014-09-15,11.790879249572754
2014-09-16,11.846816062927246
2014-09-17,11.894768714904785
2014-09-18,11.882777214050293
2014-09-19,11.75092887878418
2014-09-22,11.722955703735352
2014-09-23,11.643044471740723
2014-09-24,11.627063751220703
2014-09-25,11.555146217346191
2014-09-26,11.5511474609375
2014-09-29,11.52318000793457
2014-09-30,11.403314590454102
2014-10-01,11.223511695861816
2014-10-02,11.251482009887695
2014-10-03,11.243492126464844
2014-10-06,11.239495277404785
2014-10-07,11.10365104675293
2014-10-08,11.34737777709961
2014-10-09,10.983781814575195
2014-10-10,10.887887954711914
2014-10-13,10.923846244812012
2014-10-14,11.159584999084473
2014-10-15,11.367356300354004
2014-10-16,11.319403648376465
2014-10-17,11.291439056396484
2014-10-20,11.367356300354004
2014-10-21,12.102538108825684
2014-10-22,12.038607597351074
2014-10-23,12.386220932006836
2014-10-24,12.330281257629395
2014-10-27,12.290323257446289
2014-10-28,12.697874069213867
2014-10-29,12.693880081176758
2014-10-30,12.801758766174316
2014-10-31,12.969569206237793
2014-11-03,12.997540473937988
2014-11-04,13.02150821685791
2014-11-05,13.049481391906738
2014-11-06,13.02150821685791
2014-11-07,13.153365135192871
2014-11-10,12.989547729492188
2014-11-11,12.957585334777832
2014-11-12,12.973565101623535
2014-11-13,12.893653869628906
2014-11-14,12.969569206237793
2014-11-17,12.91762924194336
2014-11-18,12.973565101623535
2014-11-19,12.745820999145508
2014-11-20,12.97756576538086
2014-11-21,13.073455810546875
2014-11-24,13.061469078063965
2014-11-25,13.085440635681152
2014-11-26,13.299692153930664
2014-11-28,13.139504432678223
2014-12-01,13.091449737548828
2014-12-02,13.303701400756836
2014-12-03,13.51194953918457
2014-12-04,13.399810791015625
2014-12-05,13.672136306762695
2014-12-08,13.459881782531738
2014-12-09,13.736209869384766
2014-12-10,13.4358549118042
2014-12-11,13.415830612182617
2014-12-12,13.135501861572266
2014-12-15,13.17955207824707
2014-12-16,13.079434394836426
2014-12-17,13.087440490722656
2014-12-18,13.22761058807373
2014-12-19,13.079434394836426
2014-12-22,13.319717407226562
2014-12-23,13.447869300842285
2014-12-24,13.527963638305664
2014-12-26,13.688154220581055
2014-12-29,13.708174705505371
2014-12-30,13.728203773498535
2014-12-31,13.672136306762695
2015-01-02,13.367778778076172
2015-01-05,13.091449737548828
2015-01-06,12.823131561279297
2015-01-07,12.983323097229004
2015-01-08,13.275665283203125
2015-01-09,13.107467651367188
2015-01-12,13.031375885009766
2015-01-13,13.055405616760254
2015-01-14,12.879196166992188
2015-01-15,12.727019309997559
2015-01-16,12.93526554107666
2015-01-20,12.694981575012207
2015-01-21,12.682965278625488
2015-01-22,13.095452308654785
2015-01-23,12.907232284545898
2015-01-26,13.019362449645996
2015-01-27,12.911234855651855
2015-01-28,12.739030838012695
2015-01-29,12.815122604370117
2015-01-30,12.57083797454834
2015-02-02,12.823131561279297
2015-02-03,13.55599594116211
2015-02-04,13.588035583496094
2015-02-05,13.868367195129395
2015-02-06,13.976491928100586
2015-02-09,13.700169563293457
2015-02-10,13.700169563293457
2015-02-11,13.82832145690918
2015-02-12,13.860358238220215
2015-02-13,13.864360809326172
2015-02-17,13.956469535827637
2015-02-18,13.95246410369873
2015-02-19,13.940450668334961
2015-02-20,13.888385772705078
2015-02-23,13.976491928100586
2015-02-24,14.1206693649292
2015-02-25,14.012540817260742
2015-02-26,14.102835655212402
2015-02-27,13.970393180847168
2015-03-02,14.082769393920898
2015-03-03,13.966382026672363
2015-03-04,13.721567153930664
2015-03-05,13.761702537536621
2015-03-06,13.609195709228516
2015-03-09,13.749665260314941
2015-03-10,13.536952018737793
2015-03-11,13.769731521606445
2015-03-12,14.054677963256836
2015-03-13,13.982433319091797
2015-03-16,14.03460693359375
2015-03-17,14.086780548095703
2015-03-18,14.28745174407959
2015-03-19,14.227251052856445
2015-03-20,14.383769035339355
2015-03-23,14.476075172424316
2015-03-24,14.544305801391602
2015-03-25,14.259355545043945
2015-03-26,14.211196899414062
2015-03-27,14.323567390441895
2015-03-30,14.468050956726074
2015-03-31,14.500155448913574
2015-04-01,14.508183479309082
2015-04-02,14.552323341369629
2015-04-06,14.63661003112793
2015-04-07,14.476075172424316
2015-04-08,14.492132186889648
2015-04-09,14.451994895935059
2015-04-10,14.239288330078125
2015-04-13,14.528246879577637
2015-04-14,14.528246879577637
2015-04-15,14.821222305297852
2015-04-16,14.813191413879395
2015-04-17,14.71687126159668
2015-04-20,14.712860107421875
2015-04-21,14.323567390441895
2015-04-22,14.311529159545898
2015-04-23,14.576409339904785
2015-04-24,14.736943244934082
2015-04-27,14.443968772888184
2015-04-28,14.71687126159668
2015-04-29,14.516204833984375
2015-04-30,14.062704086303711
2015-05-01,14.195145606994629
2015-05-04,14.199153900146484
2015-05-05,14.046649932861328
2015-05-06,14.138956069946289
2015-05-07,14.13493824005127
2015-05-08,14.295476913452148
2015-05-11,14.339620590209961
2015-05-12,14.211196899414062
2015-05-13,14.207188606262207
2015-05-14,14.568380355834961
2015-05-15,14.435942649841309
2015-05-18,14.391800880432129
2015-05-19,14.32758617401123
2015-05-20,14.407848358154297
2015-05-21,14.468050956726074
2015-05-22,14.363701820373535
2015-05-26,14.110859870910645
2015-05-27,14.279419898986816
2015-05-28,14.225131034851074
2015-05-29,14.020010948181152
2015-06-01,14.156759262084961
2015-06-02,14.297523498535156
2015-06-03,14.486543655395508
2015-06-04,14.196975708007812
2015-06-05,14.33371639251709
2015-06-08,14.196975708007812
2015-06-09,14.156759262084961
2015-06-10,14.41415023803711
2015-06-11,14.506654739379883
2015-06-12,14.418173789978027
2015-06-15,14.241215705871582
2015-06-16,14.124580383300781
2015-06-17,14.015992164611816
2015-06-18,14.092408180236816
2015-06-19,14.124580383300781
2015-06-22,14.257304191589355
2015-06-23,14.566986083984375
2015-06-24,14.454370498657227
2015-06-25,14.418173789978027
2015-06-26,14.353828430175781
2015-06-29,13.955669403076172
2015-06-30,13.96371078491211
2015-07-01,14.040122985839844
2015-07-02,13.947624206542969
2015-07-06,13.847077369689941
2015-07-07,13.734464645385742
2015-07-08,13.49718189239502
2015-07-09,13.529353141784668
2015-07-10,13.83501148223877
2015-07-13,14.076319694519043
2015-07-14,14.024032592773438
2015-07-15,13.806862831115723
2015-07-16,13.931532859802246
2015-07-17,13.91142749786377
2015-07-20,13.830991744995117
2015-07-21,13.420766830444336
2015-07-22,13.259891510009766
2015-07-23,13.030654907226562
2015-07-24,12.918041229248047
2015-07-27,12.777277946472168
2015-07-28,12.805431365966797
2015-07-29,12.865758895874023
2015-07-30,13.014561653137207
2015-07-31,13.018587112426758
2015-08-03,12.8496675491333
2015-08-04,12.805431365966797
2015-08-05,12.942169189453125
2015-08-06,12.97032356262207
2015-08-07,12.753145217895508
2015-08-10,13.078911781311035
2015-08-11,12.821515083312988
2015-08-12,12.696839332580566
2015-08-13,12.704882621765137
2015-08-14,12.901951789855957
2015-08-17,13.086955070495605
2015-08-18,13.139238357543945
2015-08-19,13.078911781311035
2015-08-20,12.905977249145508
2015-08-21,12.865758895874023
2015-08-24,12.479663848876953
2015-08-25,12.254444122314453
2015-08-26,12.367053985595703
2015-08-27,12.688797950744629
2015-08-28,12.76521110534668
2015-08-31,12.793363571166992
2015-09-01,12.30672550201416
2015-09-02,12.393406867980957
2015-09-03,12.393406867980957
2015-09-04,12.236172676086426
2015-09-08,12.36518383026123
2015-09-09,12.284553527832031
2015-09-10,12.207951545715332
2015-09-11,12.107160568237305
2015-09-14,12.04668140411377
2015-09-15,12.264391899108887
2015-09-16,12.393406867980957
2015-09-17,12.224077224731445
2015-09-18,11.897507667541504
2015-09-21,12.12731647491455
2015-09-22,11.853163719177246
2015-09-23,11.768498420715332
2015-09-24,11.925732612609863
2015-09-25,12.054744720458984
2015-09-28,11.772528648376465
2015-09-29,11.699955940246582
2015-09-30,11.925732612609863
2015-10-01,11.828970909118652
2015-10-02,11.929765701293945
2015-10-05,12.46597957611084
2015-10-06,12.42162799835205
2015-10-07,12.667558670043945
2015-10-08,12.982032775878906
2015-10-09,12.917525291442871
2015-10-12,12.941715240478516
2015-10-13,12.715944290161133
2015-10-14,12.635307312011719
2015-10-15,12.812702178955078
2015-10-16,12.67159652709961
2015-10-19,12.599021911621094
2015-10-20,12.554677963256836
2015-10-21,12.828831672668457
2015-10-22,13.074763298034668
2015-10-23,12.869145393371582
2015-10-26,12.780452728271484
2015-10-27,12.534517288208008
2015-10-28,12.88930606842041
2015-10-29,12.760293006896973
2015-10-30,12.707880020141602
2015-11-02,12.736098289489746
2015-11-03,12.812702178955078
2015-11-04,12.679658889770508
2015-11-05,12.61514949798584
2015-11-06,12.73206901550293
2015-11-09,12.526453018188477
2015-11-10,12.655467987060547
2015-11-11,12.58692741394043
2015-11-12,12.240201950073242
2015-11-13,12.171666145324707
2015-11-16,12.324868202209473
2015-11-17,12.2724609375
2015-11-18,12.43775749206543
2015-11-19,12.48210334777832
2015-11-20,12.502263069152832
2015-11-23,12.494199752807617
2015-11-24,12.724007606506348
2015-11-25,12.726029396057129
2015-11-27,12.802813529968262
2015-11-30,12.726029396057129
2015-12-01,12.750274658203125
2015-12-02,12.511838912963867
2015-12-03,12.350184440612793
2015-12-04,12.366352081298828
2015-12-07,11.921810150146484
2015-12-08,11.638917922973633
2015-12-09,11.525765419006348
2015-12-10,11.533843040466309
2015-12-11,11.210540771484375
2015-12-14,11.153964042663574
2015-12-15,11.356027603149414
2015-12-16,11.489395141601562
2015-12-17,11.085264205932617
2015-12-18,10.883201599121094
2015-12-21,11.056977272033691
2015-12-22,11.08930778503418
2015-12-23,11.339864730834961
2015-12-24,11.315616607666016
2015-12-28,11.153964042663574
2015-12-29,11.279245376586914
2015-12-30,11.17821216583252
2015-12-31,10.951900482177734
2016-01-04,10.59626579284668
2016-01-05,10.624555587768555
2016-01-06,10.422492980957031
2016-01-07,10.333581924438477
2016-01-08,10.107266426086426
2016-01-11,10.070900917053223
2016-01-12,10.030485153198242
2016-01-13,9.824381828308105
2016-01-14,9.808213233947754
2016-01-15,9.630396842956543
2016-01-19,9.800132751464844
2016-01-20,9.929452896118164
2016-01-21,9.88499641418457
2016-01-22,10.07493782043457
2016-01-25,9.650602340698242
2016-01-26,10.103231430053711
2016-01-27,9.775884628295898
2016-01-28,9.925411224365234
2016-01-29,10.285085678100586
2016-02-01,10.08302116394043
2016-02-02,10.171931266784668
2016-02-03,10.087063789367676
2016-02-04,10.155766487121582
2016-02-05,10.091102600097656
2016-02-08,10.386119842529297
2016-02-09,10.325499534606934
2016-02-10,10.317416191101074
2016-02-11,10.180012702941895
2016-02-12,10.26487922668457
2016-02-16,10.394201278686523
2016-02-17,10.446737289428711
2016-02-18,10.382078170776367
2016-02-19,10.422492980957031
2016-02-22,10.664970397949219
2016-02-23,10.46694278717041
2016-02-24,10.59626579284668
2016-02-25,10.5922269821167
2016-02-26,10.567977905273438
2016-02-29,10.59626579284668
2016-03-01,11.01252269744873
2016-03-02,11.148274421691895
2016-03-03,11.2779541015625
2016-03-04,11.46436595916748
2016-03-07,11.525150299072266
2016-03-08,11.23742961883545
2016-03-09,11.334689140319824
2016-03-10,11.221220016479492
2016-03-11,11.354949951171875
2016-03-14,11.290111541748047
2016-03-15,11.1239652633667
2016-03-16,11.354949951171875
2016-03-17,11.723725318908691
2016-03-18,11.865559577941895
2016-03-21,11.76830005645752
2016-03-22,11.727777481079102
2016-03-23,11.581887245178223
2016-03-24,11.64267349243164
2016-03-28,11.589993476867676
2016-03-29,11.966870307922363
2016-03-30,11.983081817626953
2016-03-31,11.922294616699219
2016-04-01,12.068183898925781
2016-04-04,11.776406288146973
2016-04-05,11.638620376586914
2016-04-06,11.618359565734863
2016-04-07,11.395474433898926
2016-04-08,11.808823585510254
2016-04-11,11.877715110778809
2016-04-12,12.039813041687012
2016-04-13,12.35995864868164
2016-04-14,12.287013053894043
2016-04-15,12.355905532836914
2016-04-18,12.558526039123535
2016-04-19,12.590947151184082
2016-04-20,12.562580108642578
2016-04-21,12.607157707214355
2016-04-22,12.785463333129883
2016-04-25,12.740884780883789
2016-04-26,13.12181568145752
2016-04-27,13.085348129272461
2016-04-28,12.817885398864746
2016-04-29,12.789515495300293
2016-05-02,12.911089897155762
2016-05-03,12.582842826843262
2016-05-04,12.384271621704102
2016-05-05,12.270805358886719
2016-05-06,12.546370506286621
2016-05-09,12.291065216064453
2016-05-10,12.44911003112793
2016-05-11,12.307272911071777
2016-05-12,12.250540733337402
2016-05-13,12.120862007141113
2016-05-16,12.218121528625488
2016-05-17,12.120862007141113
2016-05-18,12.104656219482422
2016-05-19,12.13301944732666
2016-05-20,12.246487617492676
2016-05-23,12.165440559387207
2016-05-24,12.554472923278809
2016-05-25,12.659839630126953
2016-05-26,12.651732444763184
2016-05-27,12.659866333007812
2016-05-31,12.63953685760498
2016-06-01,12.777763366699219
2016-06-02,12.85094165802002
2016-06-03,12.798089981079102
2016-06-06,12.94444751739502
2016-06-07,12.928187370300293
2016-06-08,13.131460189819336
2016-06-09,13.066413879394531
2016-06-10,13.03795051574707
2016-06-13,12.936312675476074
2016-06-14,12.948512077331543
2016-06-15,12.932249069213867
2016-06-16,13.001362800598145
2016-06-17,12.91598892211914
2016-06-20,13.062347412109375
2016-06-21,12.911924362182617
2016-06-22,12.887532234191895
2016-06-23,13.208702087402344
2016-06-24,12.704583168029785
2016-06-27,12.407805442810059
2016-06-28,12.391547203063965
2016-06-29,12.554161071777344
2016-06-30,12.960708618164062
2016-07-01,13.090805053710938
2016-07-05,12.91598892211914
2016-07-06,12.956643104553223
2016-07-07,13.050148010253906
2016-07-08,13.420105934143066
2016-07-11,13.570528984069824
2016-07-12,13.769732475280762
2016-07-13,13.79006576538086
2016-07-14,13.93235969543457
2016-07-15,14.359234809875488
2016-07-18,14.151891708374023
2016-07-19,13.887636184692383
2016-07-20,13.875443458557129
2016-07-21,13.887636184692383
2016-07-22,13.92422103881836
2016-07-25,13.761603355407715
2016-07-26,13.920164108276367
2016-07-27,13.96081256866455
2016-07-28,13.859176635742188
2016-07-29,13.838848114013672
2016-08-01,13.785998344421387
2016-08-02,13.582724571228027
2016-08-03,13.643708229064941
2016-08-04,13.680294036865234
2016-08-05,13.903901100158691
2016-08-08,13.871370315551758
2016-08-09,13.871370315551758
2016-08-10,13.834781646728516
2016-08-11,13.920164108276367
2016-08-12,13.818522453308105
2016-08-15,14.017731666564941
2016-08-16,13.855112075805664
2016-08-17,13.798194885253906
2016-08-18,13.859176635742188
2016-08-19,13.82665729522705
2016-08-22,13.814458847045898
2016-08-23,14.074647903442383
2016-08-24,13.952682495117188
2016-08-25,14.155952453613281
2016-08-26,14.017731666564941
2016-08-29,14.046189308166504
2016-08-30,14.050254821777344
2016-08-31,14.09102725982666
2016-09-01,14.062490463256836
2016-09-02,14.270428657531738
2016-09-06,14.152185440063477
2016-09-07,14.396825790405273
2016-09-08,14.319355010986328
2016-09-09,13.626218795776367
2016-09-12,13.699607849121094
2016-09-13,13.238880157470703
2016-09-14,13.116559028625488
2016-09-15,13.181798934936523
2016-09-16,13.075786590576172
2016-09-19,13.173643112182617
2016-09-20,13.047246932983398
2016-09-21,13.185873031616211
2016-09-22,13.499822616577148
2016-09-23,13.332658767700195
2016-09-26,13.104326248168945
2016-09-27,13.079865455627441
2016-09-28,13.312270164489746
2016-09-29,13.128793716430664
2016-09-30,13.218493461608887
2016-10-03,13.124713897705078
2016-10-04,13.071708679199219
2016-10-05,13.039092063903809
2016-10-06,13.079865455627441
2016-10-07,12.839303970336914
2016-10-10,12.973857879638672
2016-10-11,12.651752471923828
2016-10-12,12.790379524230957
2016-10-13,12.684367179870605
2016-10-14,12.708834648132324
2016-10-17,12.688448905944824
2016-10-18,12.692527770996094
2016-10-19,12.774070739746094
2016-10-20,12.749604225158691
2016-10-21,12.765915870666504
2016-10-24,12.81891918182373
2016-10-25,12.631364822387695
2016-10-26,12.38265323638916
2016-10-27,12.129859924316406
2016-10-28,12.227714538574219
2016-10-31,12.350034713745117
2016-11-01,12.097245216369629
2016-11-02,12.06054973602295
2016-11-03,12.125787734985352
2016-11-04,12.256257057189941
2016-11-07,12.451966285705566
2016-11-08,12.549824714660645
2016-11-09,13.169565200805664
2016-11-10,13.764841079711914
2016-11-11,14.315279006958008
2016-11-14,14.380512237548828
2016-11-15,14.66592025756836
2016-11-16,15.045104026794434
2016-11-17,15.110340118408203
2016-11-18,15.289746284484863
2016-11-21,15.130727767944336
2016-11-22,15.518065452575684
2016-11-23,15.677082061767578
2016-11-25,15.709701538085938
2016-11-28,15.505836486816406
2016-11-29,15.38759708404541
2016-11-30,15.530679702758789
2016-12-01,15.702376365661621
2016-12-02,15.583822250366211
2016-12-05,15.735084533691406
2016-12-06,15.759610176086426
2016-12-07,15.878168106079102
2016-12-08,16.36874008178711
2016-12-09,16.35239028930664
2016-12-12,16.67534828186035
2016-12-13,16.507736206054688
2016-12-14,16.23792266845703
2016-12-15,16.573143005371094
2016-12-16,16.483203887939453
2016-12-19,16.515914916992188
2016-12-20,16.708053588867188
2016-12-21,16.683521270751953
2016-12-22,16.491384506225586
2016-12-23,16.495464324951172
2016-12-27,16.67534828186035
2016-12-28,16.389183044433594
2016-12-29,16.507736206054688
2016-12-30,16.336030960083008
2017-01-03,16.69169807434082
2017-01-04,16.896106719970703
2017-01-05,16.315593719482422
2017-01-06,16.23792266845703
2017-01-09,15.829118728637695
2017-01-10,15.984458923339844
2017-01-11,16.13163185119629
2017-01-12,15.861817359924316
2017-01-13,16.147981643676758
2017-01-17,15.775972366333008
2017-01-18,15.81275463104248
2017-01-19,15.800496101379395
2017-01-20,16.008996963500977
2017-01-23,15.837284088134766
2017-01-24,16.225662231445312
2017-01-25,16.552709579467773
2017-01-26,16.446414947509766
2017-01-27,16.434146881103516
2017-01-30,16.135719299316406
2017-01-31,16.458675384521484
2017-02-01,16.360563278198242
2017-02-02,16.258363723754883
2017-02-03,16.569053649902344
2017-02-06,16.450511932373047
2017-02-07,17.161832809448242
2017-02-08,17.161832809448242
2017-02-09,17.4643497467041
2017-02-10,17.648313522338867
2017-02-13,17.648313522338867
2017-02-14,17.599254608154297
2017-02-15,17.58290672302246
2017-02-16,17.595170974731445
2017-02-17,17.36214256286621
2017-02-21,17.48887825012207
2017-02-22,17.313087463378906
2017-02-23,17.01466178894043
2017-02-24,17.137304306030273
2017-02-27,17.550203323364258
2017-02-28,17.096420288085938
2017-03-01,17.681015014648438
2017-03-02,17.100513458251953
2017-03-03,17.10871124267578
2017-03-06,16.95708656311035
2017-03-07,16.784971237182617
2017-03-08,16.358789443969727
2017-03-09,15.95310115814209
2017-03-10,14.732085227966309
2017-03-13,14.816444396972656
2017-03-14,14.590005874633789
2017-03-15,14.869728088378906
2017-03-16,14.869728088378906
2017-03-17,15.078408241271973
2017-03-20,14.985167503356934
2017-03-21,14.70988655090332
2017-03-22,14.581128120422363
2017-03-23,14.727644920349121
2017-03-24,14.789807319641113
2017-03-27,14.714323997497559
2017-03-28,14.789807319641113
2017-03-29,14.88748836517334
2017-03-30,15.078408241271973
2017-03-31,15.198288917541504
2017-04-03,14.780927658081055
2017-04-04,14.847525596618652
2017-04-05,14.652164459228516
2017-04-06,14.749852180480957
2017-04-07,14.896367073059082
2017-04-10,14.745407104492188
2017-04-11,15.096172332763672
2017-04-12,14.55448055267334
2017-04-13,14.301403045654297
2017-04-17,14.492323875427246
2017-04-18,14.576684951782227
2017-04-19,14.590005874633789
2017-04-20,14.971851348876953
2017-04-21,14.985167503356934
2017-04-24,15.167207717895508
2017-04-25,15.442496299743652
2017-04-26,14.536725044250488
2017-04-27,14.456799507141113
2017-04-28,14.225923538208008
2017-05-01,14.21259880065918
2017-05-02,14.203720092773438
2017-05-03,13.799677848815918
2017-05-04,13.768594741821289
2017-05-05,13.95063591003418
2017-05-08,13.82631778717041
2017-05-09,13.688673973083496
2017-05-10,13.551033020019531
2017-05-11,13.422270774841309
2017-05-12,13.15142822265625
2017-05-15,13.173630714416504
2017-05-16,13.062628746032715
2017-05-17,12.5919828414917
2017-05-18,12.529818534851074
2017-05-19,12.649701118469238
2017-05-22,12.77846622467041
2017-05-23,12.822864532470703
2017-05-24,12.71186351776123
