Date,CSV
2013-09-04,15.48688793182373
2013-09-05,15.556924819946289
2013-09-06,16.44114112854004
2013-09-09,16.40611457824707
2013-09-10,16.467397689819336
2013-09-11,16.458650588989258
2013-09-12,16.467397689819336
2013-09-13,16.449892044067383
2013-09-16,16.414871215820312
2013-09-17,16.467397689819336
2013-09-18,16.502416610717773
2013-09-19,16.537433624267578
2013-09-20,16.44114112854004
2013-09-23,16.502416610717773
2013-09-24,16.44114112854004
2013-09-25,16.40611457824707
2013-09-26,16.537433624267578
2013-09-27,16.554948806762695
2013-09-30,16.983922958374023
2013-10-01,17.3341007232666
2013-10-02,17.00143051147461
2013-10-03,16.826339721679688
2013-10-04,16.878862380981445
2013-10-07,16.414871215820312
2013-10-08,16.222272872924805
2013-10-09,16.40611457824707
2013-10-10,16.90513038635254
2013-10-11,17.00143051147461
2013-10-14,16.80883026123047
2013-10-15,16.686260223388672
2013-10-16,16.782562255859375
2013-10-17,17.290328979492188
2013-10-18,17.229049682617188
2013-10-21,17.509199142456055
2013-10-22,17.482934951782227
2013-10-23,17.509199142456055
2013-10-24,17.579242706298828
2013-10-25,17.666778564453125
2013-10-28,17.491683959960938
2013-10-29,17.509199142456055
2013-10-30,17.552974700927734
2013-10-31,17.587987899780273
2013-11-01,17.675537109375
2013-11-04,17.509199142456055
2013-11-05,17.211536407470703
2013-11-06,17.097734451293945
2013-11-07,16.791318893432617
2013-11-08,16.918428421020508
2013-11-11,17.023616790771484
2013-11-12,16.93596076965332
2013-11-13,16.86583709716797
2013-11-14,16.708040237426758
2013-11-15,17.09375
2013-11-18,16.33110237121582
2013-11-19,16.471364974975586
2013-11-20,16.190847396850586
2013-11-21,15.997998237609863
2013-11-22,16.094419479370117
2013-11-25,16.357402801513672
2013-11-26,16.357402801513672
2013-11-27,16.410001754760742
2013-11-29,16.453832626342773
2013-12-02,16.13825798034668
2013-12-03,16.453832626342773
2013-12-04,16.225910186767578
2013-12-05,16.1207218170166
2013-12-06,16.111949920654297
2013-12-09,16.01552963256836
2013-12-10,15.664883613586426
2013-12-11,15.594754219055176
2013-12-12,15.323009490966797
2013-12-13,15.31424331665039
2013-12-16,15.077561378479004
2013-12-17,15.270417213439941
2013-12-18,15.71747875213623
2013-12-19,15.323009490966797
2013-12-20,15.726248741149902
2013-12-23,15.70871639251709
2013-12-24,15.568452835083008
2013-12-26,17.155107498168945
2013-12-27,17.91775131225586
2013-12-30,17.304136276245117
2013-12-31,17.12005043029785
2014-01-02,17.795024871826172
2014-01-03,17.856393814086914
2014-01-06,17.7862606048584
2014-01-07,17.952821731567383
2014-01-08,17.882686614990234
2014-01-09,17.952821731567383
2014-01-10,18.285926818847656
2014-01-13,18.794355392456055
2014-01-14,19.16253089904785
2014-01-15,19.0398006439209
2014-01-16,19.101165771484375
2014-01-17,19.101165771484375
2014-01-21,18.917078018188477
2014-01-22,19.215129852294922
2014-01-23,19.20635986328125
2014-01-24,18.487539291381836
2014-01-27,18.08431053161621
2014-01-28,18.23333168029785
2014-01-29,17.996646881103516
2014-01-30,18.426185607910156
2014-01-31,18.75929069519043
2014-02-03,17.672306060791016
2014-02-04,18.408647537231445
2014-02-05,17.856393814086914
2014-02-06,17.795024871826172
2014-02-07,18.0667781829834
2014-02-10,17.900224685668945
2014-02-11,18.21179962158203
2014-02-12,18.413663864135742
2014-02-13,18.334665298461914
2014-02-14,18.378555297851562
2014-02-18,18.554086685180664
2014-02-19,18.413663864135742
2014-02-20,18.45754623413086
2014-02-21,18.115251541137695
2014-02-24,17.904613494873047
2014-02-25,17.781742095947266
2014-02-26,17.887060165405273
2014-02-27,17.96605110168457
2014-02-28,17.930940628051758
2014-03-03,17.983604431152344
2014-03-04,18.299562454223633
2014-03-05,18.176694869995117
2014-03-06,17.088375091552734
2014-03-07,17.404340744018555
2014-03-10,16.877723693847656
2014-03-11,16.69341468811035
2014-03-12,16.386234283447266
2014-03-13,14.946842193603516
2014-03-14,15.034603118896484
2014-03-17,15.824514389038086
2014-03-18,16.08782196044922
2014-03-19,15.552430152893066
2014-03-20,15.552430152893066
2014-03-21,15.45589542388916
2014-03-24,15.236469268798828
2014-03-25,15.640204429626465
2014-03-26,15.657753944396973
2014-03-27,15.490997314453125
2014-03-28,15.438339233398438
2014-03-31,16.00882911682129
2014-04-01,16.035158157348633
2014-04-02,16.08782196044922
2014-04-03,16.07904624938965
2014-04-04,15.789409637451172
2014-04-07,15.60509967803955
2014-04-08,15.877178192138672
2014-04-09,16.00882911682129
2014-04-10,15.666535377502441
2014-04-11,15.412007331848145
2014-04-14,15.2101411819458
2014-04-15,15.18381404876709
2014-04-16,15.306684494018555
2014-04-17,15.447115898132324
2014-04-21,15.245253562927246
2014-04-22,15.218917846679688
2014-04-23,14.955615997314453
2014-04-24,14.938063621520996
2014-04-25,14.88539981842041
2014-04-28,14.341242790222168
2014-04-29,14.06916332244873
2014-04-30,14.121824264526367
2014-05-01,14.148153305053711
2014-05-02,14.244697570800781
2014-05-05,14.20080852508545
2014-05-06,14.025277137756348
2014-05-07,13.8585205078125
2014-05-08,13.709317207336426
2014-05-09,13.74441909790039
2014-05-12,14.077938079833984
2014-05-13,13.897732734680176
2014-05-14,14.653709411621094
2014-05-15,14.820728302001953
2014-05-16,14.864686965942383
2014-05-19,14.838312149047852
2014-05-20,14.706454277038574
2014-05-21,14.943800926208496
2014-05-22,15.128395080566406
2014-05-23,15.207514762878418
2014-05-27,15.734936714172363
2014-05-28,16.20962905883789
2014-05-29,16.104143142700195
2014-05-30,16.14809799194336
2014-06-02,15.787688255310059
2014-06-03,15.233882904052734
2014-06-04,15.523966789245605
2014-06-05,15.690993309020996
2014-06-06,15.734936714172363
2014-06-09,15.682194709777832
2014-06-10,15.541548728942871
2014-06-11,15.550338745117188
2014-06-12,15.471231460571289
2014-06-13,15.128395080566406
2014-06-16,15.145980834960938
2014-06-17,15.128395080566406
2014-06-18,15.761316299438477
2014-06-19,15.585504531860352
2014-06-20,15.330580711364746
2014-06-23,15.26025390625
2014-06-24,15.145980834960938
2014-06-25,15.233882904052734
2014-06-26,15.128395080566406
2014-06-27,15.119613647460938
2014-06-30,15.058072090148926
2014-07-01,15.374534606933594
2014-07-02,15.233882904052734
2014-07-03,15.207514762878418
2014-07-07,14.873476028442383
2014-07-08,14.600970268249512
2014-07-09,14.53065013885498
2014-07-10,14.425161361694336
2014-07-11,14.293305397033691
2014-07-14,14.521857261657715
2014-07-15,14.240564346313477
2014-07-16,14.18781852722168
2014-07-17,14.09991455078125
2014-07-18,14.135077476501465
2014-07-21,14.064757347106934
2014-07-22,14.302094459533691
2014-07-23,14.214187622070312
2014-07-24,14.319680213928223
2014-07-25,14.143867492675781
2014-07-28,14.126286506652832
2014-07-29,14.205401420593262
2014-07-30,14.231771469116211
2014-07-31,14.179027557373047
2014-08-01,14.09991455078125
2014-08-04,14.09991455078125
2014-08-05,14.082335472106934
2014-08-06,15.717362403869629
2014-08-07,15.57670783996582
2014-08-08,15.46243953704834
2014-08-11,15.418486595153809
2014-08-12,15.62066650390625
2014-08-13,15.730698585510254
2014-08-14,15.889150619506836
2014-08-15,16.01239585876465
2014-08-18,16.36450958251953
2014-08-19,16.24127769470215
2014-08-20,16.206052780151367
2014-08-21,16.584579467773438
2014-08-22,16.276472091674805
2014-08-25,16.197248458862305
2014-08-26,16.338098526000977
2014-08-27,16.36450958251953
2014-08-28,16.30289077758789
2014-08-29,16.408525466918945
2014-09-02,16.602188110351562
2014-09-03,16.575773239135742
2014-09-04,16.206052780151367
2014-09-05,16.285289764404297
2014-09-08,16.338098526000977
2014-09-09,16.30289077758789
2014-09-10,16.373315811157227
2014-09-11,16.390913009643555
2014-09-12,16.32049560546875
2014-09-15,16.24127769470215
2014-09-16,16.346900939941406
2014-09-17,16.399707794189453
2014-09-18,16.382118225097656
2014-09-19,16.07400894165039
2014-09-22,16.038801193237305
2014-09-23,15.765913009643555
2014-09-24,15.915571212768555
2014-09-25,15.651473045349121
2014-09-26,15.607460975646973
2014-09-29,15.545843124389648
2014-09-30,15.255348205566406
2014-10-01,15.237740516662598
2014-10-02,15.545843124389648
2014-10-03,15.81873607635498
2014-10-06,15.801127433776855
2014-10-07,15.704286575317383
2014-10-08,15.880348205566406
2014-10-09,15.836337089538574
2014-10-10,15.730698585510254
2014-10-13,15.906757354736328
2014-10-14,16.038801193237305
2014-10-15,15.985986709594727
2014-10-16,16.24127769470215
2014-10-17,15.89795207977295
2014-10-20,15.765913009643555
2014-10-21,16.36450958251953
2014-10-22,16.214855194091797
2014-10-23,16.48773956298828
2014-10-24,16.628599166870117
2014-10-27,16.69020652770996
2014-10-28,16.927888870239258
2014-10-29,16.71662139892578
2014-10-30,17.156768798828125
2014-10-31,17.57048988342285
2014-11-03,17.23598861694336
2014-11-04,17.130361557006836
2014-11-05,17.13916015625
2014-11-06,17.086345672607422
2014-11-07,16.883872985839844
2014-11-10,17.020492553710938
2014-11-11,16.756071090698242
2014-11-12,17.011680603027344
2014-11-13,17.12627410888672
2014-11-14,17.161531448364258
2014-11-17,17.249666213989258
2014-11-18,17.214418411254883
2014-11-19,16.967615127563477
2014-11-20,17.23204803466797
2014-11-21,17.293745040893555
2014-11-24,17.205596923828125
2014-11-25,17.276119232177734
2014-11-26,17.205596923828125
2014-11-28,16.932355880737305
2014-12-01,17.073387145996094
2014-12-02,17.135086059570312
2014-12-03,17.179161071777344
2014-12-04,17.12627410888672
2014-12-05,17.23204803466797
2014-12-08,16.97642707824707
2014-12-09,17.61105728149414
2014-12-10,17.011680603027344
2014-12-11,17.055761337280273
2014-12-12,17.04694175720215
2014-12-15,17.055761337280273
2014-12-16,17.390697479248047
2014-12-17,17.699201583862305
2014-12-18,18.060590744018555
2014-12-19,18.316205978393555
2014-12-22,18.40435028076172
2014-12-23,18.3426513671875
2014-12-24,18.38671875
2014-12-26,18.466053009033203
2014-12-29,18.677595138549805
2014-12-30,18.510112762451172
2014-12-31,18.466053009033203
2015-01-02,17.76971435546875
2015-01-05,17.672758102416992
2015-01-06,17.76971435546875
2015-01-07,17.760902404785156
2015-01-08,18.131107330322266
2015-01-09,18.016515731811523
2015-01-12,17.796171188354492
2015-01-13,17.893112182617188
2015-01-14,18.228063583374023
2015-01-15,18.977283477783203
2015-01-16,18.906770706176758
2015-01-20,18.76573944091797
2015-01-21,18.554197311401367
2015-01-22,19.109493255615234
2015-01-23,19.22408103942871
2015-01-26,19.72649574279785
2015-01-27,19.97330665588379
2015-01-28,20.07025718688965
2015-01-29,19.80582618713379
2015-01-30,19.215267181396484
2015-02-02,19.418001174926758
2015-02-03,19.77057456970215
2015-02-04,19.68242835998535
2015-02-05,19.67361068725586
2015-02-06,19.68242835998535
2015-02-09,19.250526428222656
2015-02-10,19.17119598388672
2015-02-11,19.307981491088867
2015-02-12,19.475631713867188
2015-02-13,19.705078125
2015-02-17,19.82862091064453
2015-02-18,20.02276039123535
2015-02-19,20.111007690429688
2015-02-20,20.01392936706543
2015-02-23,19.899221420288086
2015-02-24,19.925691604614258
2015-02-25,19.846269607543945
2015-02-26,20.093358993530273
2015-02-27,20.28749656677246
2015-03-02,20.684595108032227
2015-03-03,21.15229606628418
2015-03-04,20.88755989074707
2015-03-05,21.02875518798828
2015-03-06,20.658123016357422
2015-03-09,21.090526580810547
2015-03-10,21.134647369384766
2015-03-11,21.23171043395996
2015-03-12,21.267013549804688
2015-03-13,21.434680938720703
2015-03-16,21.461151123046875
2015-03-17,21.628826141357422
2015-03-18,21.399372100830078
2015-03-19,21.487628936767578
2015-03-20,21.73471450805664
2015-03-23,21.664119720458984
2015-03-24,22.06121063232422
2015-03-25,21.8317813873291
2015-03-26,21.849430084228516
2015-03-27,21.787660598754883
2015-03-30,21.267013549804688
2015-03-31,21.064050674438477
2015-04-01,20.781665802001953
2015-04-02,20.772846221923828
2015-04-06,20.843441009521484
2015-04-07,20.640474319458008
2015-04-08,20.781665802001953
2015-04-09,20.693422317504883
2015-04-10,20.878732681274414
2015-04-13,20.790491104125977
2015-04-14,20.516935348510742
2015-04-15,21.23171043395996
2015-04-16,21.328786849975586
2015-04-17,20.79931640625
2015-04-20,20.966983795166016
2015-04-21,21.05522346496582
2015-04-22,21.434680938720703
2015-04-23,21.275836944580078
2015-04-24,21.275836944580078
2015-04-27,21.134647369384766
2015-04-28,21.2846622467041
2015-04-29,21.169946670532227
2015-04-30,20.861087799072266
2015-05-01,20.825790405273438
2015-05-04,20.869911193847656
2015-05-05,20.852262496948242
2015-05-06,21.45232391357422
2015-05-07,21.575868606567383
2015-05-08,21.59351921081543
2015-05-11,21.59351921081543
2015-05-12,21.580272674560547
2015-05-13,21.642105102539062
2015-05-14,22.083778381347656
2015-05-15,22.233949661254883
2015-05-18,22.437114715576172
2015-05-19,22.42828369140625
2015-05-20,22.375293731689453
2015-05-21,22.472454071044922
2015-05-22,22.384119033813477
2015-05-26,22.013120651245117
2015-05-27,22.198619842529297
2015-05-28,22.092620849609375
2015-05-29,21.97777557373047
2015-06-01,22.127941131591797
2015-06-02,22.110280990600586
2015-06-03,22.048444747924805
2015-06-04,21.986614227294922
2015-06-05,21.95127296447754
2015-06-08,21.677438735961914
2015-06-09,21.730436325073242
2015-06-10,21.491933822631836
2015-06-11,21.38592529296875
2015-06-12,21.491933822631836
2015-06-15,21.262264251708984
2015-06-16,21.359432220458984
2015-06-17,21.50077247619629
2015-06-18,21.562604904174805
2015-06-19,21.862945556640625
2015-06-22,21.659772872924805
2015-06-23,21.792272567749023
2015-06-24,21.544933319091797
2015-06-25,21.553770065307617
2015-06-26,21.50960350036621
2015-06-29,20.917755126953125
2015-06-30,21.094425201416016
2015-07-01,21.112096786499023
2015-07-02,20.98841667175293
2015-07-06,21.15625762939453
2015-07-07,21.00609016418457
2015-07-08,20.370086669921875
2015-07-09,20.626253128051758
2015-07-10,20.57324981689453
2015-07-13,20.838254928588867
2015-07-14,21.067930221557617
2015-07-15,20.785255432128906
2015-07-16,20.873592376708984
2015-07-17,20.908920288085938
2015-07-20,20.82942008972168
2015-07-21,20.917755126953125
2015-07-22,21.642105102539062
2015-07-23,21.421268463134766
2015-07-24,21.059097290039062
2015-07-27,20.882423400878906
2015-07-28,20.643924713134766
2015-07-29,20.92658805847168
2015-07-30,20.864757537841797
2015-07-31,21.226932525634766
2015-08-03,20.688081741333008
2015-08-04,20.537912368774414
2015-08-05,20.007909774780273
2015-08-06,20.14923667907715
2015-08-07,20.078571319580078
2015-08-10,20.617420196533203
2015-08-11,20.917755126953125
2015-08-12,20.736480712890625
2015-08-13,20.709945678710938
2015-08-14,20.709945678710938
2015-08-17,21.045976638793945
2015-08-18,20.992919921875
2015-08-19,20.816068649291992
2015-08-20,20.736480712890625
2015-08-21,20.63920783996582
2015-08-24,19.19782066345215
2015-08-25,19.551528930664062
2015-08-26,19.657651901245117
2015-08-27,20.30318260192871
2015-08-28,20.55078125
2015-08-31,20.29433822631836
2015-09-01,19.418901443481445
2015-09-02,19.622270584106445
2015-09-03,19.843351364135742
2015-09-04,20.02020263671875
2015-09-08,20.33855628967285
2015-09-09,20.055570602416992
2015-09-10,19.993677139282227
2015-09-11,20.144010543823242
2015-09-14,19.834505081176758
2015-09-15,19.693021774291992
2015-09-16,19.595754623413086
2015-09-17,19.701862335205078
2015-09-18,19.11823081970215
2015-09-21,19.224349975585938
2015-09-22,18.92369270324707
2015-09-23,18.755680084228516
2015-09-24,18.614192962646484
2015-09-25,18.384279251098633
2015-09-28,18.27816390991211
2015-09-29,18.47270965576172
2015-09-30,19.09170913696289
2015-10-01,19.144765853881836
2015-10-02,19.09170913696289
2015-10-05,19.32162094116211
2015-10-06,18.77336883544922
2015-10-07,18.746828079223633
2015-10-08,18.746828079223633
2015-10-09,18.976749420166016
2015-10-12,19.18013572692871
2015-10-13,19.40121078491211
2015-10-14,19.445419311523438
2015-10-15,19.639965057373047
2015-10-16,19.383525848388672
2015-10-19,19.480789184570312
2015-10-20,19.675334930419922
2015-10-21,19.507322311401367
2015-10-22,19.30393409729004
2015-10-23,19.445419311523438
2015-10-26,19.32162094116211
2015-10-27,18.950223922729492
2015-10-28,19.639965057373047
2015-10-29,19.047494888305664
2015-10-30,19.020967483520508
2015-11-02,19.100547790527344
2015-11-03,18.976749420166016
2015-11-04,19.43657875061035
2015-11-05,20.285493850708008
2015-11-06,21.337785720825195
2015-11-09,20.648054122924805
2015-11-10,20.75870704650879
2015-11-11,21.068532943725586
2015-11-12,20.493135452270508
2015-11-13,20.909194946289062
2015-11-16,20.997716903686523
2015-11-17,21.59967803955078
2015-11-18,22.024585723876953
2015-11-19,21.201318740844727
2015-11-20,21.32525062561035
2015-11-23,21.68819808959961
2015-11-24,22.015735626220703
2015-11-25,22.07770347595215
2015-11-27,21.944910049438477
2015-11-30,21.85638999938965
2015-12-01,21.989181518554688
2015-12-02,22.626543045043945
2015-12-03,21.838687896728516
2015-12-04,22.653106689453125
2015-12-07,22.33441925048828
2015-12-08,21.927207946777344
2015-12-09,21.564271926879883
2015-12-10,21.493446350097656
2015-12-11,21.210168838500977
2015-12-14,21.46688461303711
2015-12-15,21.546560287475586
2015-12-16,21.61737823486328
2015-12-17,21.5908203125
2015-12-18,21.5731201171875
2015-12-21,21.431472778320312
2015-12-22,21.52885627746582
2015-12-23,21.865245819091797
2015-12-24,21.59967803955078
2015-12-28,21.484596252441406
2015-12-29,21.85638999938965
2015-12-30,21.413774490356445
2015-12-31,21.334108352661133
2016-01-04,20.74100112915039
2016-01-05,20.794113159179688
2016-01-06,20.687889099121094
2016-01-07,20.20100975036621
2016-01-08,19.997404098510742
2016-01-11,19.88231658935547
2016-01-12,19.98855209350586
2016-01-13,19.66101837158203
2016-01-14,19.917734146118164
2016-01-15,19.65216064453125
2016-01-19,19.42200469970703
2016-01-20,19.78495216369629
2016-01-21,19.519378662109375
2016-01-22,19.581348419189453
2016-01-25,19.466259002685547
2016-01-26,19.466259002685547
2016-01-27,19.395444869995117
2016-01-28,19.54593276977539
2016-01-29,19.643306732177734
2016-02-01,19.900026321411133
2016-02-02,19.54593276977539
2016-02-03,19.475114822387695
2016-02-04,18.864303588867188
2016-02-05,18.501359939575195
2016-02-08,18.501359939575195
2016-02-09,18.288908004760742
2016-02-10,18.098346710205078
2016-02-11,18.39082908630371
2016-02-12,18.089481353759766
2016-02-16,18.25787925720215
2016-02-17,18.576948165893555
2016-02-18,18.222431182861328
2016-02-19,18.674448013305664
2016-02-22,18.461732864379883
2016-02-23,17.779277801513672
2016-02-24,17.79700469970703
2016-02-25,18.568092346191406
2016-02-26,18.33765411376953
2016-02-29,18.26674461364746
2016-03-01,18.35537338256836
2016-03-02,18.461732864379883
2016-03-03,18.417417526245117
2016-03-04,18.435142517089844
2016-03-07,18.23129653930664
2016-03-08,18.009719848632812
2016-03-09,18.213565826416016
2016-03-10,18.089481353759766
2016-03-11,18.435142517089844
2016-03-14,18.249019622802734
2016-03-15,18.03631019592285
2016-03-16,18.116079330444336
2016-03-17,18.142662048339844
2016-03-18,18.5858154296875
2016-03-21,18.62126922607422
2016-03-22,18.497188568115234
2016-03-23,18.399688720703125
2016-03-24,18.319923400878906
2016-03-28,18.435142517089844
2016-03-29,18.754209518432617
2016-03-30,18.91374969482422
2016-03-31,19.153053283691406
2016-04-01,19.232816696166992
2016-04-04,19.374622344970703
2016-04-05,19.197364807128906
2016-04-06,19.14418601989746
2016-04-07,18.94920539855957
2016-04-08,19.082141876220703
2016-04-11,19.091012954711914
2016-04-12,19.543031692504883
2016-04-13,19.77346420288086
2016-04-14,19.7114200592041
2016-04-15,19.365764617919922
2016-04-18,19.73801612854004
2016-04-19,19.782323837280273
2016-04-20,19.649377822875977
2016-04-21,19.684833526611328
2016-04-22,20.70408821105957
2016-04-25,21.032014846801758
2016-04-26,21.54607391357422
2016-04-27,21.89173698425293
2016-04-28,22.024677276611328
2016-04-29,21.652433395385742
2016-05-02,21.448579788208008
2016-05-03,21.05860137939453
2016-05-04,20.96111297607422
2016-05-05,20.801578521728516
2016-05-06,21.014293670654297
2016-05-09,21.1295166015625
2016-05-10,21.032014846801758
2016-05-11,20.841264724731445
2016-05-12,20.90336799621582
2016-05-13,20.87675666809082
2016-05-16,20.921110153198242
2016-05-17,20.717052459716797
2016-05-18,20.65494155883789
2016-05-19,20.50411033630371
2016-05-20,20.717052459716797
2016-05-23,20.406524658203125
2016-05-24,20.628324508666992
2016-05-25,20.397642135620117
2016-05-26,20.317790985107422
2016-05-27,20.592836380004883
2016-05-31,20.885629653930664
2016-06-01,20.983219146728516
2016-06-02,21.107431411743164
2016-06-03,20.761409759521484
2016-06-06,20.81464195251465
2016-06-07,20.75253677368164
2016-06-08,20.761409759521484
2016-06-09,20.672683715820312
2016-06-10,20.45088005065918
2016-06-13,20.122594833374023
2016-06-14,20.095985412597656
2016-06-15,20.1580810546875
2016-06-16,20.246814727783203
2016-06-17,19.847549438476562
2016-06-20,19.94515037536621
2016-06-21,20.140342712402344
2016-06-22,19.98951530456543
2016-06-23,20.273427963256836
2016-06-24,20.06937026977539
2016-06-27,19.528146743774414
2016-06-28,19.758831024169922
2016-06-29,20.237937927246094
2016-06-30,21.009838104248047
2016-07-01,20.65494155883789
2016-07-05,20.433130264282227
2016-07-06,20.823514938354492
2016-07-07,20.992095947265625
2016-07-08,21.338115692138672
2016-07-11,21.52443504333496
2016-07-12,21.43570327758789
2016-07-13,21.622034072875977
2016-07-14,21.577672958374023
2016-07-15,21.577672958374023
2016-07-18,21.622034072875977
2016-07-19,21.426836013793945
2016-07-20,21.462329864501953
2016-07-21,21.675268173217773
2016-07-22,22.083398818969727
2016-07-25,21.88820457458496
2016-07-26,21.88820457458496
2016-07-27,21.61316680908203
2016-07-28,21.719629287719727
2016-07-29,21.56879997253418
2016-08-01,20.992095947265625
2016-08-02,20.734798431396484
2016-08-03,20.885629653930664
2016-08-04,20.6904296875
2016-08-05,21.027584075927734
2016-08-08,21.267135620117188
2016-08-09,20.89449691772461
2016-08-10,20.761409759521484
2016-08-11,20.80577278137207
2016-08-12,21.116971969604492
2016-08-15,21.250337600708008
2016-08-16,21.134748458862305
2016-08-17,21.010269165039062
2016-08-18,21.108078002929688
2016-08-19,21.090301513671875
2016-08-22,20.983596801757812
2016-08-23,21.223661422729492
2016-08-24,21.028060913085938
2016-08-25,21.12586212158203
2016-08-26,20.88579750061035
2016-08-29,20.841341018676758
2016-08-30,21.019163131713867
2016-08-31,20.841341018676758
2016-09-01,20.823549270629883
2016-09-02,21.196992874145508
2016-09-06,21.054729461669922
2016-09-07,21.205883026123047
2016-09-08,20.983596801757812
2016-09-09,20.476791381835938
2016-09-12,20.316753387451172
2016-09-13,20.28118324279785
2016-09-14,20.17448616027832
2016-09-15,20.459009170532227
2016-09-16,20.592382431030273
2016-09-19,20.55681037902832
2016-09-20,20.512357711791992
2016-09-21,20.787988662719727
2016-09-22,21.428165435791016
2016-09-23,21.383712768554688
2016-09-26,21.010269165039062
2016-09-27,21.019163131713867
2016-09-28,21.116971969604492
2016-09-29,20.983596801757812
2016-09-30,21.028060913085938
2016-10-03,21.010269165039062
2016-10-04,20.965810775756836
2016-10-05,20.859113693237305
2016-10-06,20.823549270629883
2016-10-07,20.636831283569336
2016-10-10,20.868009567260742
2016-10-11,20.690185546875
2016-10-12,20.868009567260742
2016-10-13,20.787988662719727
2016-10-14,20.948026657104492
2016-10-17,21.250337600708008
2016-10-18,21.268123626708984
2016-10-19,21.783815383911133
2016-10-20,21.650449752807617
2016-10-21,21.525968551635742
2016-10-24,21.597103118896484
2016-10-25,21.5704288482666
2016-10-26,21.49040985107422
2016-10-27,21.357040405273438
2016-10-28,20.95692253112793
2016-10-31,21.019163131713867
2016-11-01,20.841341018676758
2016-11-02,20.88579750061035
2016-11-03,20.814664840698242
2016-11-04,20.876901626586914
2016-11-07,21.090301513671875
2016-11-08,21.5704288482666
2016-11-09,22.17629623413086
2016-11-10,21.721895217895508
2016-11-11,22.755420684814453
2016-11-14,22.63068962097168
2016-11-15,22.648508071899414
2016-11-16,22.995990753173828
2016-11-17,23.263273239135742
2016-11-18,23.539472579956055
2016-11-21,23.610750198364258
2016-11-22,23.81568145751953
2016-11-23,24.07405662536621
2016-11-25,24.047330856323242
2016-11-28,24.49281883239746
2016-11-29,24.385900497436523
2016-11-30,24.180980682373047
2016-12-01,24.314619064331055
2016-12-02,24.501726150512695
2016-12-05,24.760107040405273
2016-12-06,25.107593536376953
2016-12-07,25.472890853881836
2016-12-08,25.642173767089844
2016-12-09,25.642173767089844
2016-12-12,25.659988403320312
2016-12-13,25.535249710083008
2016-12-14,25.41942596435547
2016-12-15,25.499614715576172
2016-12-16,25.71344757080078
2016-12-19,25.597623825073242
2016-12-20,25.757999420166016
2016-12-21,25.695634841918945
2016-12-22,25.63326072692871
2016-12-23,25.56198501586914
2016-12-27,25.775814056396484
2016-12-28,25.588712692260742
2016-12-29,25.63326072692871
2016-12-30,25.517431259155273
2017-01-03,25.41942596435547
2017-01-04,25.392698287963867
2017-01-05,25.196693420410156
2017-01-06,25.098678588867188
2017-01-09,24.519548416137695
2017-01-10,24.510631561279297
2017-01-11,24.653186798095703
2017-01-12,24.278980255126953
2017-01-13,24.394804000854492
2017-01-17,24.314619064331055
2017-01-18,24.29680633544922
2017-01-19,24.020601272583008
2017-01-20,24.047330856323242
2017-01-23,23.699857711791992
2017-01-24,23.958232879638672
2017-01-25,23.922597885131836
2017-01-26,23.717674255371094
2017-01-27,23.628572463989258
2017-01-30,23.370189666748047
2017-01-31,23.120725631713867
2017-02-01,23.22764015197754
2017-02-02,23.174179077148438
2017-02-03,23.584020614624023
2017-02-06,23.708763122558594
2017-02-07,23.584020614624023
2017-02-08,23.521656036376953
2017-02-09,23.530580520629883
2017-02-10,23.74482536315918
2017-02-13,23.74482536315918
2017-02-14,24.548221588134766
2017-02-15,24.699974060058594
2017-02-16,23.941213607788086
2017-02-17,23.673412322998047
2017-02-21,24.3339786529541
2017-02-22,24.09296417236328
2017-02-23,23.887651443481445
2017-02-24,23.70018768310547
2017-02-27,23.57522201538086
2017-02-28,23.003917694091797
2017-03-01,23.11996078491211
2017-03-02,23.003917694091797
2017-03-03,23.012840270996094
2017-03-06,23.057466506958008
2017-03-07,23.066396713256836
2017-03-08,23.218151092529297
2017-03-09,23.494874954223633
2017-03-10,23.64663314819336
2017-03-13,23.7091121673584
2017-03-14,23.48594856262207
2017-03-15,23.762678146362305
2017-03-16,23.7716064453125
2017-03-17,24.155447006225586
2017-03-20,24.14652442932129
2017-03-21,23.691259384155273
2017-03-22,23.74482536315918
2017-03-23,24.155447006225586
2017-03-24,23.941213607788086
2017-03-27,23.74482536315918
2017-03-28,24.039398193359375
2017-03-29,24.173297882080078
2017-03-30,24.13759422302246
2017-03-31,24.20901107788086
2017-04-03,23.887651443481445
2017-04-04,23.57522201538086
2017-04-05,23.494874954223633
2017-04-06,23.494874954223633
2017-04-07,23.97691535949707
2017-04-10,24.182220458984375
2017-04-11,24.762462615966797
2017-04-12,24.36968994140625
2017-04-13,24.155447006225586
2017-04-17,24.53929328918457
2017-04-18,24.476806640625
2017-04-19,24.467880249023438
2017-04-20,24.6196346282959
2017-04-21,24.673189163208008
2017-04-24,25.128454208374023
2017-04-25,25.512296676635742
2017-04-26,25.726533889770508
2017-04-27,24.244714736938477
2017-04-28,24.414323806762695
2017-05-01,24.387537002563477
2017-05-02,24.6196346282959
2017-05-03,24.3339786529541
2017-05-04,24.316125869750977
2017-05-05,24.32505226135254
2017-05-08,24.084035873413086
2017-05-09,24.3339786529541
2017-05-10,24.3339786529541
2017-05-11,24.119354248046875
2017-05-12,23.886829376220703
2017-05-15,23.69008445739746
2017-05-16,23.403902053833008
2017-05-17,22.858381271362305
2017-05-18,22.903095245361328
