Date,MSM
2013-09-18,48.83770751953125
2013-09-19,48.630550384521484
2013-09-20,47.4051628112793
2013-09-23,47.5353889465332
2013-09-24,47.69520568847656
2013-09-25,47.69520568847656
2013-09-26,47.87282943725586
2013-09-27,47.357784271240234
2013-09-30,48.15696334838867
2013-10-01,48.73707962036133
2013-10-02,48.39375305175781
2013-10-03,48.89691925048828
2013-10-04,49.09819793701172
2013-10-07,48.57133865356445
2013-10-08,47.02627944946289
2013-10-09,46.061378479003906
2013-10-10,47.203880310058594
2013-10-11,47.280853271484375
2013-10-14,47.162445068359375
2013-10-15,46.712562561035156
2013-10-16,47.06180191040039
2013-10-17,47.564979553222656
2013-10-18,47.75442123413086
2013-10-21,47.564979553222656
2013-10-22,48.447021484375
2013-10-23,48.399681091308594
2013-10-24,48.67197036743164
2013-10-25,49.5480842590332
2013-10-28,49.13962173461914
2013-10-29,49.36457824707031
2013-10-30,45.9429817199707
2013-10-31,45.20893096923828
2013-11-01,45.58779525756836
2013-11-04,46.34284210205078
2013-11-05,46.408260345458984
2013-11-06,46.17637252807617
2013-11-07,45.040836334228516
2013-11-08,45.15974426269531
2013-11-11,45.17756271362305
2013-11-12,45.17756271362305
2013-11-13,44.91598892211914
2013-11-14,45.02894973754883
2013-11-15,46.2536506652832
2013-11-18,46.66981887817383
2013-11-19,46.17637252807617
2013-11-20,45.73047637939453
2013-11-21,45.86723709106445
2013-11-22,45.575923919677734
2013-11-25,45.439170837402344
2013-11-26,45.587799072265625
2013-11-27,45.71859359741211
2013-11-29,45.68886947631836
2013-12-02,46.40228271484375
2013-12-03,46.16447830200195
2013-12-04,45.85531234741211
2013-12-05,45.676979064941406
2013-12-06,47.15138244628906
2013-12-09,47.591339111328125
2013-12-10,47.28218078613281
2013-12-11,46.378509521484375
2013-12-12,45.98018264770508
2013-12-13,45.96828842163086
2013-12-16,46.96709060668945
2013-12-17,47.181114196777344
2013-12-18,48.280975341796875
2013-12-19,47.906436920166016
2013-12-20,47.94209671020508
2013-12-23,48.524723052978516
2013-12-24,48.798213958740234
2013-12-26,48.720909118652344
2013-12-27,48.44744873046875
2013-12-30,48.44744873046875
2013-12-31,48.07884979248047
2014-01-02,48.00153732299805
2014-01-03,48.37014389038086
2014-01-06,48.061004638671875
2014-01-07,48.39987564086914
2014-01-08,50.24289321899414
2014-01-09,50.314231872558594
2014-01-10,50.970760345458984
2014-01-13,50.94091796875
2014-01-14,52.15848922729492
2014-01-15,52.67177200317383
2014-01-16,52.89261245727539
2014-01-17,52.7314567565918
2014-01-21,52.40320587158203
2014-01-22,52.427059173583984
2014-01-23,51.734718322753906
2014-01-24,50.654441833496094
2014-01-27,50.73202133178711
2014-01-28,50.40375518798828
2014-01-29,49.84271240234375
2014-01-30,50.33214569091797
2014-01-31,50.147117614746094
2014-02-03,48.308837890625
2014-02-04,48.577415466308594
2014-02-05,47.86118698120117
2014-02-06,48.59529495239258
2014-02-07,48.82210922241211
2014-02-10,48.62514114379883
2014-02-11,49.186195373535156
2014-02-12,49.204097747802734
2014-02-13,49.538333892822266
2014-02-14,50.11726379394531
2014-02-18,50.11726379394531
2014-02-19,50.10533142089844
2014-02-20,50.83945846557617
2014-02-21,50.791709899902344
2014-02-24,50.737998962402344
2014-02-25,50.505226135253906
2014-02-26,50.905113220214844
2014-02-27,51.376625061035156
2014-02-28,51.52582931518555
2014-03-03,51.47808074951172
2014-03-04,52.05104446411133
2014-03-05,52.57627868652344
2014-03-06,52.70162582397461
2014-03-07,52.70162582397461
2014-03-10,52.7374382019043
2014-03-11,52.22415542602539
2014-03-12,52.152496337890625
2014-03-13,51.14387893676758
2014-03-14,51.5556755065918
2014-03-17,52.33753967285156
2014-03-18,52.69567108154297
2014-03-19,52.15848922729492
2014-03-20,51.776493072509766
2014-03-21,52.6359748840332
2014-03-24,51.549720764160156
2014-03-25,51.603424072265625
2014-03-26,50.749916076660156
2014-03-27,50.82155990600586
2014-03-28,51.35273742675781
2014-03-31,51.63923645019531
2014-04-01,51.7884521484375
2014-04-02,51.96748352050781
2014-04-03,52.504669189453125
2014-04-04,52.26502990722656
2014-04-07,51.40233612060547
2014-04-08,51.86362075805664
2014-04-09,53.87062072753906
2014-04-10,52.88808822631836
2014-04-11,52.316810607910156
2014-04-14,51.998104095458984
2014-04-15,51.91390609741211
2014-04-16,52.66559982299805
2014-04-17,52.56938552856445
2014-04-21,52.99030685424805
2014-04-22,53.820159912109375
2014-04-23,53.8682746887207
2014-04-24,54.373390197753906
2014-04-25,53.86225128173828
2014-04-28,53.6217041015625
2014-04-29,53.778076171875
2014-04-30,54.75825119018555
2014-05-01,54.90260314941406
2014-05-02,54.51771926879883
2014-05-05,54.168949127197266
2014-05-06,53.63374328613281
2014-05-07,53.82619094848633
2014-05-08,53.808128356933594
2014-05-09,54.00656509399414
2014-05-12,55.353572845458984
2014-05-13,54.644004821777344
2014-05-14,54.168949127197266
2014-05-15,53.56758499145508
2014-05-16,53.83821487426758
2014-05-19,53.87428665161133
2014-05-20,52.99630355834961
2014-05-21,53.459354400634766
2014-05-22,53.68185043334961
2014-05-23,53.928382873535156
2014-05-27,54.41548538208008
2014-05-28,54.39141845703125
2014-05-29,54.85447311401367
2014-05-30,55.30549621582031
2014-06-02,55.86472702026367
2014-06-03,55.389671325683594
2014-06-04,55.834651947021484
2014-06-05,56.7907829284668
2014-06-06,57.27789306640625
2014-06-09,57.4763298034668
2014-06-10,57.79505157470703
2014-06-11,57.80705261230469
2014-06-12,56.60437774658203
2014-06-13,56.454044342041016
2014-06-16,56.4420166015625
2014-06-17,56.65249252319336
2014-06-18,57.03133010864258
2014-06-19,56.88700866699219
2014-06-20,56.71261978149414
2014-06-23,56.5322380065918
2014-06-24,56.25559997558594
2014-06-25,56.893028259277344
2014-06-26,56.484100341796875
2014-06-27,56.8809928894043
2014-06-30,57.51242446899414
2014-07-01,56.83290100097656
2014-07-02,56.6765251159668
2014-07-03,57.648094177246094
2014-07-07,56.14549255371094
2014-07-08,56.350677490234375
2014-07-09,53.70150375366211
2014-07-10,53.345489501953125
2014-07-11,53.42393493652344
2014-07-14,53.991153717041016
2014-07-15,54.05755615234375
2014-07-16,53.94289016723633
2014-07-17,52.96529769897461
2014-07-18,53.38167953491211
2014-07-21,53.33338165283203
2014-07-22,53.61701202392578
2014-07-23,53.200645446777344
2014-07-24,53.4842643737793
2014-07-25,53.51441955566406
2014-07-28,53.00754165649414
2014-07-29,52.34374237060547
2014-07-30,52.609249114990234
2014-07-31,51.468719482421875
2014-08-01,51.2635498046875
2014-08-04,51.794578552246094
2014-08-05,51.75233840942383
2014-08-06,52.078208923339844
2014-08-07,52.41012191772461
2014-08-08,52.820457458496094
2014-08-11,53.025630950927734
2014-08-12,53.429954528808594
2014-08-13,52.86270523071289
2014-08-14,53.59288787841797
2014-08-15,52.983394622802734
2014-08-18,53.97306823730469
2014-08-19,54.009273529052734
2014-08-20,54.32306671142578
2014-08-21,54.202396392822266
2014-08-22,54.28687286376953
2014-08-25,54.72135543823242
2014-08-26,54.77565002441406
2014-08-27,54.401519775390625
2014-08-28,54.21441650390625
2014-08-29,54.395484924316406
2014-09-02,54.498069763183594
2014-09-03,54.51620101928711
2014-09-04,54.96875762939453
2014-09-05,54.866180419921875
2014-09-08,54.866180419921875
2014-09-09,54.842041015625
2014-09-10,54.685142517089844
2014-09-11,54.76358413696289
2014-09-12,54.55841827392578
2014-09-15,54.20841598510742
2014-09-16,53.97306823730469
2014-09-17,54.009273529052734
2014-09-18,54.26875686645508
2014-09-19,54.021324157714844
2014-09-22,53.38771438598633
2014-09-23,52.8325309753418
2014-09-24,53.21873474121094
2014-09-25,52.28337097167969
2014-09-26,52.45839309692383
2014-09-29,52.162696838378906
2014-09-30,51.5713005065918
2014-10-01,50.99198913574219
2014-10-02,51.75233840942383
2014-10-03,51.939395904541016
2014-10-06,51.661827087402344
2014-10-07,50.412689208984375
2014-10-08,51.366127014160156
2014-10-09,50.479061126708984
2014-10-10,49.145416259765625
2014-10-13,48.354896545410156
2014-10-14,49.73680877685547
2014-10-15,49.57387924194336
2014-10-16,49.44713592529297
2014-10-17,49.42905044555664
2014-10-20,49.56180191040039
2014-10-21,50.67820358276367
2014-10-22,50.104915618896484
2014-10-23,51.3057861328125
2014-10-24,51.17304229736328
2014-10-27,51.209224700927734
2014-10-28,50.85319900512695
2014-10-29,48.427303314208984
2014-10-30,48.3790168762207
2014-10-31,48.86179733276367
2014-11-03,48.89799118041992
2014-11-04,49.20576477050781
2014-11-05,50.17730712890625
2014-11-06,50.56352996826172
2014-11-07,50.479061126708984
2014-11-10,50.575599670410156
2014-11-11,50.509220123291016
2014-11-12,50.9980354309082
2014-11-13,50.533355712890625
2014-11-14,50.734622955322266
2014-11-17,50.357242584228516
2014-11-18,49.96098327636719
2014-11-19,49.54584884643555
2014-11-20,49.38858413696289
2014-11-21,49.816322326660156
2014-11-24,49.83517074584961
2014-11-25,49.67791748046875
2014-11-26,49.23763656616211
2014-11-28,48.853946685791016
2014-12-01,48.45769119262695
2014-12-02,48.608638763427734
2014-12-03,49.37601089477539
2014-12-04,49.948387145996094
2014-12-05,50.571102142333984
2014-12-08,50.23775100708008
2014-12-09,50.81010818481445
2014-12-10,49.860355377197266
2014-12-11,49.759708404541016
2014-12-12,48.86652755737305
2014-12-15,49.02376174926758
2014-12-16,48.79733657836914
2014-12-17,49.53327178955078
2014-12-18,50.53965377807617
2014-12-19,51.15607833862305
2014-12-22,50.879310607910156
2014-12-23,51.27558135986328
2014-12-24,50.94221115112305
2014-12-26,51.338470458984375
2014-12-29,51.95487976074219
2014-12-30,51.791343688964844
2014-12-31,51.10575485229492
2015-01-02,51.09946060180664
2015-01-05,49.55213165283203
2015-01-06,49.300540924072266
2015-01-07,46.87261962890625
2015-01-08,46.778282165527344
2015-01-09,47.2841682434082
2015-01-12,46.61383819580078
2015-01-13,46.835182189941406
2015-01-14,47.081817626953125
2015-01-15,46.980628967285156
2015-01-16,47.42332077026367
2015-01-20,47.30946731567383
2015-01-21,48.5552978515625
2015-01-22,48.68810272216797
2015-01-23,48.06202697753906
2015-01-26,48.30867004394531
2015-01-27,47.57508850097656
2015-01-28,47.43595886230469
2015-01-29,47.82804489135742
2015-01-30,47.47391128540039
2015-02-02,47.979820251464844
2015-02-03,48.69441223144531
2015-02-04,47.43595886230469
2015-02-05,47.543453216552734
2015-02-06,47.84701156616211
2015-02-09,47.929222106933594
2015-02-10,48.03040313720703
2015-02-11,47.89760971069336
2015-02-12,48.270721435546875
2015-02-13,48.52999496459961
2015-02-17,48.76399230957031
2015-02-18,48.93473815917969
2015-02-19,48.359256744384766
2015-02-20,48.34662628173828
2015-02-23,47.94187545776367
2015-02-24,47.72687530517578
2015-02-25,47.752159118652344
2015-02-26,47.107112884521484
2015-02-27,46.15851593017578
2015-03-02,46.2786865234375
2015-03-03,46.2786865234375
2015-03-04,46.05101776123047
2015-03-05,46.09527587890625
2015-03-06,45.633644104003906
2015-03-09,45.48818588256836
2015-03-10,45.22257995605469
2015-03-11,44.88108825683594
2015-03-12,45.58304214477539
2015-03-13,44.925357818603516
2015-03-16,46.417808532714844
2015-03-17,46.42412567138672
2015-03-18,46.67075729370117
2015-03-19,46.17116165161133
2015-03-20,46.24704360961914
2015-03-23,46.01939010620117
2015-03-24,46.2786865234375
2015-03-25,46.063663482666016
2015-03-26,45.81071472167969
2015-03-27,45.03285598754883
2015-03-30,45.67790603637695
2015-03-31,45.65892028808594
2015-04-01,45.190956115722656
2015-04-02,45.22890090942383
2015-04-06,45.6273193359375
2015-04-07,44.925357818603516
2015-04-08,45.064483642578125
2015-04-09,44.36252212524414
2015-04-10,44.67416763305664
2015-04-13,44.699615478515625
2015-04-14,45.56461715698242
2015-04-15,46.07342529296875
2015-04-16,45.60276412963867
2015-04-17,44.909488677978516
2015-04-20,45.08759307861328
2015-04-21,45.32291793823242
2015-04-22,45.316551208496094
2015-04-23,45.717247009277344
2015-04-24,45.62818908691406
2015-04-27,46.1624755859375
2015-04-28,46.39142990112305
2015-04-29,45.99709701538086
2015-04-30,45.195709228515625
2015-05-01,45.52643585205078
2015-05-04,46.24514389038086
2015-05-05,45.57096481323242
2015-05-06,45.69816589355469
2015-05-07,45.69180679321289
2015-05-08,45.94622039794922
2015-05-11,46.054344177246094
2015-05-12,46.442317962646484
2015-05-13,45.831748962402344
2015-05-14,46.07978057861328
2015-05-15,45.978023529052734
2015-05-18,45.92076873779297
2015-05-19,45.39922332763672
2015-05-20,45.35471725463867
2015-05-21,45.831748962402344
2015-05-22,45.4310417175293
2015-05-26,44.807735443115234
2015-05-27,45.176639556884766
2015-05-28,45.14482879638672
2015-05-29,44.12083053588867
2015-06-01,44.29255676269531
2015-06-02,44.61057662963867
2015-06-03,45.50100326538086
2015-06-04,45.00490188598633
2015-06-05,45.3101921081543
2015-06-08,44.89041519165039
2015-06-09,44.94765090942383
2015-06-10,45.25931167602539
2015-06-11,45.494632720947266
2015-06-12,45.27839279174805
2015-06-15,44.66780471801758
2015-06-16,44.63601303100586
2015-06-17,44.63601303100586
2015-06-18,44.705970764160156
2015-06-19,44.47700881958008
2015-06-22,44.40068435668945
2015-06-23,44.68053436279297
2015-06-24,44.705970764160156
2015-06-25,44.41976547241211
2015-06-26,45.09394073486328
2015-06-29,44.26075744628906
2015-06-30,44.37522506713867
2015-07-01,43.885501861572266
2015-07-02,43.548423767089844
2015-07-06,43.236759185791016
2015-07-07,44.57876205444336
2015-07-08,45.03033447265625
2015-07-09,45.4310417175293
2015-07-10,44.96413040161133
2015-07-13,45.50779342651367
2015-07-14,45.03448486328125
2015-07-15,44.81062316894531
2015-07-16,44.91295623779297
2015-07-17,44.97690963745117
2015-07-20,45.02808380126953
2015-07-21,44.88737869262695
2015-07-22,44.81702423095703
2015-07-23,44.650718688964844
2015-07-24,43.825618743896484
2015-07-27,43.78725814819336
2015-07-28,44.14542770385742
2015-07-29,44.84259796142578
2015-07-30,44.91934585571289
2015-07-31,45.57815933227539
2015-08-03,44.906558990478516
2015-08-04,44.951332092285156
2015-08-05,45.085662841796875
2015-08-06,44.74665832519531
2015-08-07,44.61235427856445
2015-08-10,45.69327163696289
2015-08-11,44.989707946777344
2015-08-12,45.501407623291016
2015-08-13,45.22635269165039
2015-08-14,45.80841064453125
2015-08-17,45.79561233520508
2015-08-18,46.07064437866211
2015-08-19,45.437435150146484
2015-08-20,44.40766143798828
2015-08-21,43.81283950805664
2015-08-24,42.36732864379883
2015-08-25,41.599815368652344
2015-08-26,42.07312774658203
2015-08-27,42.89180374145508
2015-08-28,43.14124298095703
2015-08-31,43.29476547241211
2015-09-01,42.239418029785156
2015-09-02,43.1028938293457
2015-09-03,42.9941520690918
2015-09-04,42.15627670288086
2015-09-08,43.019744873046875
2015-09-09,42.96855926513672
2015-09-10,42.83424377441406
2015-09-11,42.597591400146484
2015-09-14,42.07951736450195
2015-09-15,42.847049713134766
2015-09-16,43.422672271728516
2015-09-17,42.63597869873047
2015-09-18,40.98578643798828
2015-09-21,41.19047164916992
2015-09-22,40.806705474853516
2015-09-23,40.27583312988281
2015-09-24,39.853694915771484
2015-09-25,39.776947021484375
2015-09-28,39.20130157470703
2015-09-29,39.20769500732422
2015-09-30,39.035003662109375
2015-10-01,38.42738342285156
2015-10-02,39.07338333129883
2015-10-05,39.917659759521484
2015-10-06,40.589237213134766
2015-10-07,40.96660232543945
2015-10-08,41.56783676147461
2015-10-09,41.24803161621094
2015-10-12,40.902645111083984
2015-10-13,39.789737701416016
2015-10-14,39.49551773071289
2015-10-15,39.310035705566406
2015-10-16,38.23549270629883
2015-10-19,37.67265319824219
2015-10-20,38.17793273925781
2015-10-21,37.647064208984375
2015-10-22,38.312252044677734
2015-10-23,38.23549270629883
2015-10-26,38.14595031738281
2015-10-27,38.107582092285156
2015-10-28,39.40597915649414
2015-10-29,39.61064910888672
2015-10-30,40.14791488647461
2015-11-02,40.883453369140625
2015-11-03,41.203250885009766
2015-11-04,40.98578643798828
2015-11-05,41.02417755126953
2015-11-06,40.95978546142578
2015-11-09,40.24502944946289
2015-11-10,39.9166259765625
2015-11-11,39.65906524658203
2015-11-12,38.570838928222656
2015-11-13,38.712501525878906
2015-11-16,38.86703872680664
2015-11-17,38.570838928222656
2015-11-18,39.285587310791016
2015-11-19,38.90568161010742
2015-11-20,39.09885025024414
2015-11-23,39.31134033203125
2015-11-24,39.279144287109375
2015-11-25,39.427249908447266
2015-11-27,39.44012451171875
2015-11-30,39.72990036010742
2015-12-01,39.92306900024414
2015-12-02,39.826480865478516
2015-12-03,39.581790924072266
2015-12-04,40.058292388916016
2015-12-07,39.5045166015625
2015-12-08,38.184486389160156
2015-12-09,38.184486389160156
2015-12-10,38.32614517211914
2015-12-11,37.772369384765625
2015-12-14,37.707977294921875
2015-12-15,36.626197814941406
2015-12-16,36.38151168823242
2015-12-17,35.42206573486328
2015-12-18,35.45426559448242
2015-12-21,35.75690460205078
2015-12-22,36.42015075683594
2015-12-23,37.186405181884766
2015-12-24,37.09624481201172
2015-12-28,36.806488037109375
2015-12-29,36.98678970336914
2015-12-30,36.92882537841797
2015-12-31,36.2334098815918
2016-01-04,36.400814056396484
2016-01-05,36.42015075683594
2016-01-06,38.82196807861328
2016-01-07,38.873477935791016
2016-01-08,38.38706970214844
2016-01-11,38.38706970214844
2016-01-12,38.84104919433594
2016-01-13,38.56218338012695
2016-01-14,38.9902229309082
2016-01-15,38.594608306884766
2016-01-19,38.192508697509766
2016-01-20,37.66070556640625
2016-01-21,37.97200012207031
2016-01-22,39.15884017944336
2016-01-25,38.101715087890625
2016-01-26,39.820343017578125
2016-01-27,39.6517333984375
2016-01-28,40.540225982666016
2016-01-29,42.0318717956543
2016-02-01,42.56367111206055
2016-02-02,41.08500289916992
2016-02-03,41.830806732177734
2016-02-04,42.635009765625
2016-02-05,42.54420471191406
2016-02-08,42.70634078979492
2016-02-09,43.44568634033203
2016-02-10,42.56367111206055
2016-02-11,42.20698165893555
2016-02-12,43.380821228027344
2016-02-16,44.23041534423828
2016-02-17,45.047576904296875
2016-02-18,45.00865936279297
2016-02-19,45.00865936279297
2016-02-22,44.982723236083984
2016-02-23,44.36661148071289
2016-02-24,44.651981353759766
2016-02-25,45.080013275146484
2016-02-26,45.514530181884766
2016-02-29,45.125396728515625
2016-03-01,46.12416076660156
2016-03-02,45.6701774597168
2016-03-03,45.57937240600586
2016-03-04,45.618282318115234
2016-03-07,45.85823440551758
2016-03-08,45.83230209350586
2016-03-09,46.403011322021484
2016-03-10,46.04632568359375
2016-03-11,46.77916717529297
2016-03-14,46.662437438964844
2016-03-15,46.33816909790039
2016-03-16,46.82456970214844
2016-03-17,48.07625198364258
2016-03-18,48.51725387573242
2016-03-21,48.56265640258789
2016-03-22,48.24488067626953
2016-03-23,48.523738861083984
2016-03-24,48.361629486083984
2016-03-28,48.180015563964844
2016-03-29,48.81560516357422
2016-03-30,49.40576171875
2016-03-31,49.49005889892578
2016-04-01,49.74299240112305
2016-04-04,48.93233108520508
2016-04-05,48.21245193481445
2016-04-06,47.453670501708984
2016-04-07,47.972496032714844
2016-04-08,49.1793098449707
2016-04-11,49.511993408203125
2016-04-12,48.657432556152344
2016-04-13,49.257572174072266
2016-04-14,48.73571014404297
2016-04-15,48.82704544067383
2016-04-18,49.17277145385742
2016-04-19,49.56416702270508
2016-04-20,49.33586502075195
2016-04-21,48.709625244140625
2016-04-22,49.22496795654297
2016-04-25,49.47285461425781
2016-04-26,49.92949295043945
2016-04-27,50.71227264404297
2016-04-28,50.725345611572266
2016-04-29,50.55570983886719
2016-05-02,50.16432189941406
2016-05-03,49.83815383911133
2016-05-04,48.5269775390625
2016-05-05,49.07494354248047
2016-05-06,49.36848831176758
2016-05-09,49.244537353515625
2016-05-10,49.544593811035156
2016-05-11,49.08145523071289
2016-05-12,48.79443359375
2016-05-13,48.096439361572266
2016-05-16,48.500877380371094
2016-05-17,47.67893600463867
2016-05-18,47.039649963378906
2016-05-19,46.935279846191406
2016-05-20,47.489768981933594
2016-05-23,48.0833854675293
2016-05-24,48.68351364135742
2016-05-25,48.096439361572266
2016-05-26,48.416080474853516
2016-05-27,48.97707748413086
2016-05-31,48.89227294921875
2016-06-01,49.47285461425781
2016-06-02,49.355438232421875
2016-06-03,48.7813720703125
2016-06-06,48.78791046142578
2016-06-07,48.71614456176758
2016-06-08,49.1793098449707
2016-06-09,49.094505310058594
2016-06-10,47.600669860839844
2016-06-13,46.896148681640625
2016-06-14,47.09185028076172
2016-06-15,46.95486068725586
2016-06-16,47.55498123168945
2016-06-17,47.228824615478516
2016-06-20,47.5158576965332
2016-06-21,46.85701370239258
2016-06-22,46.96137237548828
2016-06-23,47.581085205078125
2016-06-24,45.47406005859375
2016-06-27,45.2588005065918
2016-06-28,45.17399215698242
2016-06-29,45.38272476196289
2016-06-30,46.02853775024414
2016-07-01,46.5504035949707
2016-07-05,46.18510055541992
2016-07-06,47.300575256347656
2016-07-07,48.181243896484375
2016-07-08,47.81378936767578
2016-07-11,47.682559967041016
2016-07-12,47.76130676269531
2016-07-13,47.590694427490234
2016-07-14,47.99750900268555
2016-07-15,47.899085998535156
2016-07-18,47.72848892211914
2016-07-19,47.19044876098633
2016-07-20,47.31511306762695
2016-07-21,47.09858703613281
2016-07-22,47.05266189575195
2016-07-25,46.94110870361328
2016-07-26,47.07234191894531
2016-07-27,47.07234191894531
2016-07-28,47.16420364379883
2016-07-29,47.131404876708984
2016-08-01,47.275733947753906
2016-08-02,47.157649993896484
2016-08-03,47.38072967529297
2016-08-04,47.387290954589844
2016-08-05,47.80066680908203
2016-08-08,47.61037826538086
2016-08-09,47.551334381103516
2016-08-10,47.66942596435547
2016-08-11,48.18125534057617
2016-08-12,48.227169036865234
2016-08-15,48.43056869506836
2016-08-16,48.0434455871582
2016-08-17,48.06312942504883
2016-08-18,48.57492446899414
2016-08-19,48.483070373535156
2016-08-22,48.5158805847168
2016-08-23,48.29278564453125
2016-08-24,48.27309036254883
2016-08-25,48.32558822631836
2016-08-26,48.351837158203125
2016-08-29,48.588050842285156
2016-08-30,48.5683708190918
2016-08-31,47.92534637451172
2016-09-01,48.233741760253906
2016-09-02,48.66678237915039
2016-09-06,48.37151336669922
2016-09-07,47.80066680908203
2016-09-08,48.39777374267578
2016-09-09,47.32822799682617
2016-09-12,47.741615295410156
2016-09-13,47.42666244506836
2016-09-14,47.74815368652344
2016-09-15,48.0959358215332
2016-09-16,46.9083137512207
2016-09-19,47.1707649230957
2016-09-20,46.40961837768555
2016-09-21,46.829566955566406
2016-09-22,47.86628341674805
2016-09-23,47.2429313659668
2016-09-26,46.868927001953125
2016-09-27,46.947669982910156
2016-09-28,47.34137725830078
2016-09-29,47.47915267944336
2016-09-30,48.16811752319336
2016-10-03,48.214046478271484
2016-10-04,47.80066680908203
2016-10-05,48.620845794677734
2016-10-06,49.1523551940918
2016-10-07,48.91613006591797
2016-10-10,49.204833984375
2016-10-11,48.11561965942383
2016-10-12,48.32558822631836
2016-10-13,48.036888122558594
2016-10-14,47.82034683227539
2016-10-17,47.71537399291992
2016-10-18,46.613033294677734
2016-10-19,47.092018127441406
2016-10-20,47.23637008666992
2016-10-21,46.895179748535156
2016-10-24,46.98047637939453
2016-10-25,46.24559783935547
2016-10-26,46.803306579589844
2016-10-27,46.114356994628906
2016-10-28,46.94110870361328
2016-10-31,47.76786422729492
2016-11-01,47.78099822998047
2016-11-02,47.17733383178711
2016-11-03,47.12482833862305
2016-11-04,48.233741760253906
2016-11-07,49.6313362121582
2016-11-08,49.946292877197266
2016-11-09,52.80709457397461
2016-11-10,54.806419372558594
2016-11-11,54.48971176147461
2016-11-14,55.175941467285156
2016-11-15,54.83941650390625
2016-11-16,55.07694625854492
2016-11-17,55.60482406616211
2016-11-18,55.61143493652344
2016-11-21,57.26762771606445
2016-11-22,57.39960861206055
2016-11-23,58.422367095947266
2016-11-25,58.89744567871094
2016-11-28,58.329986572265625
2016-11-29,58.60051345825195
2016-11-30,58.950233459472656
2016-12-01,59.299949645996094
2016-12-02,59.959781646728516
2016-12-05,60.052181243896484
2016-12-06,60.69221496582031
2016-12-07,61.25967788696289
2016-12-08,61.54340744018555
2016-12-09,61.65559387207031
2016-12-12,61.37843322753906
2016-12-13,61.00893783569336
2016-12-14,60.309513092041016
2016-12-15,60.7252082824707
2016-12-16,60.863773345947266
2016-12-19,61.17388916015625
2016-12-20,61.886531829833984
2016-12-21,61.794151306152344
2016-12-22,61.926116943359375
2016-12-23,61.83375930786133
2016-12-27,62.506778717041016
2016-12-28,61.75455093383789
2016-12-29,61.58958435058594
2016-12-30,60.962738037109375
2017-01-03,60.982566833496094
2017-01-04,61.65559387207031
2017-01-05,60.817596435546875
2017-01-06,61.00325012207031
2017-01-09,60.2871208190918
2017-01-10,61.1159782409668
2017-01-11,65.93655395507812
2017-01-12,66.0625228881836
2017-01-13,65.53207397460938
2017-01-17,65.6580581665039
2017-01-18,66.82506561279297
2017-01-19,66.34103393554688
2017-01-20,66.8051986694336
2017-01-23,66.88475799560547
2017-01-24,67.74012756347656
2017-01-25,68.2771987915039
2017-01-26,68.70823669433594
2017-01-27,68.58222961425781
2017-01-30,68.60211181640625
2017-01-31,67.73348999023438
2017-02-01,67.4881591796875
2017-02-02,67.30247497558594
2017-02-03,68.19100189208984
2017-02-06,68.7347412109375
2017-02-07,68.59547424316406
2017-02-08,68.46290588378906
2017-02-09,69.00660705566406
2017-02-10,69.25859069824219
2017-02-13,69.1856460571289
2017-02-14,69.35140228271484
2017-02-15,69.17237091064453
2017-02-16,69.35803985595703
2017-02-17,69.3381576538086
2017-02-21,69.95478820800781
2017-02-22,69.66968536376953
2017-02-23,68.0053482055664
2017-02-24,67.70032501220703
2017-02-27,67.53455352783203
2017-02-28,66.6990737915039
2017-03-01,68.72810363769531
2017-03-02,68.297119140625
2017-03-03,69.1856460571289
2017-03-06,69.64315032958984
2017-03-07,68.56897735595703
2017-03-08,68.56234741210938
2017-03-09,67.1963882446289
2017-03-10,67.68046569824219
2017-03-13,68.19766998291016
2017-03-14,66.99085235595703
2017-03-15,67.8661117553711
2017-03-16,67.18977355957031
2017-03-17,67.66057586669922
2017-03-20,67.64066314697266
2017-03-21,66.76538848876953
2017-03-22,66.95769500732422
2017-03-23,66.6328125
2017-03-24,66.58635711669922
2017-03-27,65.73762512207031
2017-03-28,66.5333023071289
2017-03-29,67.9059066772461
2017-03-30,67.93905639648438
2017-03-31,68.13798522949219
2017-04-03,68.2639389038086
2017-04-04,68.31038665771484
2017-04-05,68.07828521728516
2017-04-06,63.87437438964844
2017-04-07,63.343894958496094
2017-04-10,62.54157638549805
2017-04-11,62.296241760253906
2017-04-12,60.49266815185547
2017-04-13,59.459815979003906
2017-04-17,59.58641815185547
2017-04-18,57.294124603271484
2017-04-19,58.94002914428711
2017-04-20,59.05332565307617
2017-04-21,59.6796989440918
2017-04-24,60.68589782714844
2017-04-25,61.27897644042969
2017-04-26,61.2856330871582
2017-04-27,61.06574249267578
2017-04-28,59.659725189208984
2017-05-01,59.26657485961914
2017-05-02,59.53975296020508
2017-05-03,59.619728088378906
2017-05-04,59.573097229003906
2017-05-05,59.69969177246094
2017-05-08,59.34651565551758
2017-05-09,59.686363220214844
2017-05-10,60.22613525390625
2017-05-11,59.060001373291016
2017-05-12,58.5335578918457
2017-05-15,58.94670104980469
2017-05-16,57.64729309082031
2017-05-17,54.77524948120117
2017-05-18,55.814788818359375
2017-05-19,57.014244079589844
2017-05-22,57.420738220214844
2017-05-23,57.12086868286133
2017-05-24,56.874305725097656
2017-05-25,56.621089935302734
2017-05-26,56.9609375
2017-05-30,55.92140579223633
2017-05-31,55.93473434448242
2017-06-01,56.841007232666016
