Date,AVB
2013-09-19,91.14925384521484
2013-09-20,89.62007141113281
2013-09-23,88.77130126953125
2013-09-24,87.2825927734375
2013-09-25,88.19198608398438
2013-09-26,88.09011840820312
2013-09-27,87.8184585571289
2013-09-30,86.31745147705078
2013-10-01,86.72496032714844
2013-10-02,87.53318786621094
2013-10-03,85.75372314453125
2013-10-04,84.83683776855469
2013-10-07,84.89118194580078
2013-10-08,84.13047790527344
2013-10-09,84.64666748046875
2013-10-10,87.21398162841797
2013-10-11,87.58753967285156
2013-10-14,87.34980773925781
2013-10-15,87.27507781982422
2013-10-16,89.0953140258789
2013-10-17,90.50123596191406
2013-10-18,90.0869140625
2013-10-21,90.13446807861328
2013-10-22,91.18042755126953
2013-10-23,91.14643859863281
2013-10-24,87.27507781982422
2013-10-25,89.29228973388672
2013-10-28,87.62828063964844
2013-10-29,86.30386352539062
2013-10-30,86.03218841552734
2013-10-31,84.9319076538086
2013-11-01,85.38018035888672
2013-11-04,85.58390808105469
2013-11-05,84.2187728881836
2013-11-06,84.50403594970703
2013-11-07,83.41732025146484
2013-11-08,82.75174713134766
2013-11-11,83.12528228759766
2013-11-12,82.37137603759766
2013-11-13,82.77210998535156
2013-11-14,82.85359191894531
2013-11-15,81.65145874023438
2013-11-18,80.77532196044922
2013-11-19,80.19123077392578
2013-11-20,79.77012634277344
2013-11-21,80.3881607055664
2013-11-22,79.8448257446289
2013-11-25,79.36940002441406
2013-11-26,79.69538116455078
2013-11-27,81.31185913085938
2013-11-29,80.52399444580078
2013-12-02,79.95350646972656
2013-12-03,80.52399444580078
2013-12-04,82.00463104248047
2013-12-05,81.92991638183594
2013-12-06,82.65664672851562
2013-12-09,82.93511199951172
2013-12-10,83.00302124023438
2013-12-11,81.8755874633789
2013-12-12,81.27790069580078
2013-12-13,80.98585510253906
2013-12-16,80.85002136230469
2013-12-17,80.09613037109375
2013-12-18,81.250732421875
2013-12-19,80.15045928955078
2013-12-20,80.65985870361328
2013-12-23,80.13687896728516
2013-12-24,80.32704162597656
2013-12-26,80.63946533203125
2013-12-27,81.49617004394531
2013-12-30,81.24943542480469
2013-12-31,81.03010559082031
2014-01-02,81.0369873046875
2014-01-03,82.07875061035156
2014-01-06,83.2986831665039
2014-01-07,82.9422836303711
2014-01-08,83.14788818359375
2014-01-09,82.85317993164062
2014-01-10,83.47686767578125
2014-01-13,82.81204986572266
2014-01-14,83.42889404296875
2014-01-15,84.05256652832031
2014-01-16,84.19649505615234
2014-01-17,83.53167724609375
2014-01-21,83.70988464355469
2014-01-22,83.55226135253906
2014-01-23,82.68870544433594
2014-01-24,81.91424560546875
2014-01-27,81.13291931152344
2014-01-28,80.55037689208984
2014-01-29,80.61205291748047
2014-01-30,83.72357940673828
2014-01-31,84.64198303222656
2014-02-03,84.49803161621094
2014-02-04,85.6426010131836
2014-02-05,86.36907196044922
2014-02-06,87.03390502929688
2014-02-07,87.59587097167969
2014-02-10,88.63762664794922
2014-02-11,88.85691833496094
2014-02-12,88.31552124023438
2014-02-13,87.95911407470703
2014-02-14,88.40461730957031
2014-02-18,88.7541275024414
2014-02-19,87.96598052978516
2014-02-20,88.33606719970703
2014-02-21,88.17842102050781
2014-02-24,88.562255859375
2014-02-25,88.56908416748047
2014-02-26,88.02080535888672
2014-02-27,87.24634552001953
2014-02-28,88.39089965820312
2014-03-03,88.41829681396484
2014-03-04,89.4120864868164
2014-03-05,88.30181121826172
2014-03-06,87.61642456054688
2014-03-07,87.87688446044922
2014-03-10,87.41769409179688
2014-03-11,88.15787506103516
2014-03-12,88.51425170898438
2014-03-13,88.50741577148438
2014-03-14,88.92547607421875
2014-03-17,89.16532135009766
2014-03-18,89.1516342163086
2014-03-19,88.4388656616211
2014-03-20,88.21271514892578
2014-03-21,88.98713684082031
2014-03-24,88.84325408935547
2014-03-25,90.1728515625
2014-03-26,89.131103515625
2014-03-27,89.58058166503906
2014-03-28,89.98857879638672
2014-03-31,90.81150817871094
2014-04-01,90.77693176269531
2014-04-02,91.1434555053711
2014-04-03,91.33706665039062
2014-04-04,92.27059936523438
2014-04-07,92.35362243652344
2014-04-08,92.54029846191406
2014-04-09,92.20146942138672
2014-04-10,91.84878540039062
2014-04-11,91.45464324951172
2014-04-14,92.14614868164062
2014-04-15,93.04513549804688
2014-04-16,93.4946060180664
2014-04-17,92.41582489013672
2014-04-21,92.83769989013672
2014-04-22,93.05897521972656
2014-04-23,92.2153091430664
2014-04-24,92.62330627441406
2014-04-25,93.58451843261719
2014-04-28,94.62872314453125
2014-04-29,94.4212646484375
2014-04-30,94.42817687988281
2014-05-01,94.30370330810547
2014-05-02,94.78779602050781
2014-05-05,95.59688568115234
2014-05-06,95.09896087646484
2014-05-07,96.1985092163086
2014-05-08,96.57193756103516
2014-05-09,96.35066223144531
2014-05-12,97.11824035644531
2014-05-13,96.21925354003906
2014-05-14,96.17776489257812
2014-05-15,96.97303771972656
2014-05-16,97.2496337890625
2014-05-19,97.40869903564453
2014-05-20,97.05602264404297
2014-05-21,96.6964111328125
2014-05-22,96.37140655517578
2014-05-23,96.85543060302734
2014-05-27,97.24272155761719
2014-05-28,97.00070190429688
2014-05-29,97.06287384033203
2014-05-30,98.08639526367188
2014-06-02,98.09330749511719
2014-06-03,98.45289611816406
2014-06-04,98.63959503173828
2014-06-05,99.86363220214844
2014-06-06,98.58428192138672
2014-06-09,96.75863647460938
2014-06-10,96.18466186523438
2014-06-11,96.08784484863281
2014-06-12,96.32295989990234
2014-06-13,96.82776641845703
2014-06-16,96.22616577148438
2014-06-17,96.98686981201172
2014-06-18,97.3326187133789
2014-06-19,97.7820816040039
2014-06-20,97.71295928955078
2014-06-23,98.00340270996094
2014-06-24,98.52204132080078
2014-06-25,98.77791595458984
2014-06-26,98.56178283691406
2014-06-27,99.24502563476562
2014-06-30,99.13347625732422
2014-07-01,99.27989959716797
2014-07-02,99.38445281982422
2014-07-03,99.02191162109375
2014-07-07,99.47508239746094
2014-07-08,100.0188980102539
2014-07-09,100.05377197265625
2014-07-10,100.25594329833984
2014-07-11,100.29777526855469
2014-07-14,101.28081512451172
2014-07-15,101.82463836669922
2014-07-16,102.26386260986328
2014-07-17,101.8734359741211
2014-07-18,102.7100830078125
2014-07-21,101.97799682617188
2014-07-22,102.04769134521484
2014-07-23,101.19020080566406
2014-07-24,103.98592376708984
2014-07-25,103.17020416259766
2014-07-28,104.71792602539062
2014-07-29,104.32752990722656
2014-07-30,105.26175689697266
2014-07-31,103.23993682861328
2014-08-01,103.65824890136719
2014-08-04,104.79466247558594
2014-08-05,103.76282501220703
2014-08-06,104.14627838134766
2014-08-07,103.93013000488281
2014-08-08,104.43907928466797
2014-08-11,104.95498657226562
2014-08-12,104.88526916503906
2014-08-13,106.28663635253906
2014-08-14,105.61734008789062
2014-08-15,105.24784088134766
2014-08-18,106.86530303955078
2014-08-19,107.40216827392578
2014-08-20,108.07843780517578
2014-08-21,108.36426544189453
2014-08-22,107.10932922363281
2014-08-25,106.81649780273438
2014-08-26,106.77470397949219
2014-08-27,106.8095703125
2014-08-28,106.42607116699219
2014-08-29,107.43700408935547
2014-09-02,107.47185516357422
2014-09-03,107.58338928222656
2014-09-04,107.70890045166016
2014-09-05,108.66404724121094
2014-09-08,109.20784759521484
2014-09-09,108.64315795898438
2014-09-10,103.86739349365234
2014-09-11,104.21600341796875
2014-09-12,101.07167053222656
2014-09-15,100.46509552001953
2014-09-16,101.37841033935547
2014-09-17,101.33660125732422
2014-09-18,100.56971740722656
2014-09-19,101.09257507324219
2014-09-22,101.09257507324219
2014-09-23,100.65335845947266
2014-09-24,99.03585815429688
2014-09-25,98.2619857788086
2014-09-26,99.14071655273438
2014-09-29,99.07038879394531
2014-09-30,99.09854125976562
2014-10-01,99.53437805175781
2014-10-02,99.76638793945312
2014-10-03,100.30763244628906
2014-10-06,100.46232604980469
2014-10-07,99.98428344726562
2014-10-08,102.1916275024414
2014-10-09,102.57121276855469
2014-10-10,102.81024169921875
2014-10-13,103.52021026611328
2014-10-14,105.4885482788086
2014-10-15,105.24256134033203
2014-10-16,104.41302490234375
2014-10-17,105.00352478027344
2014-10-20,105.69244384765625
2014-10-21,105.92439270019531
2014-10-22,106.35323333740234
2014-10-23,106.56412506103516
2014-10-24,106.31108093261719
2014-10-27,107.17573547363281
2014-10-28,106.54305267333984
2014-10-29,107.1335220336914
2014-10-30,107.94900512695312
2014-10-31,109.55175018310547
2014-11-03,111.16159057617188
2014-11-04,112.20199584960938
2014-11-05,111.14754486083984
2014-11-06,110.50779724121094
2014-11-07,110.57813262939453
2014-11-10,111.79428100585938
2014-11-11,111.22486877441406
2014-11-12,110.31802368164062
2014-11-13,111.31622314453125
2014-11-14,110.1915054321289
2014-11-17,111.18268585205078
2014-11-18,111.24595642089844
2014-11-19,110.27584838867188
2014-11-20,110.50779724121094
2014-11-21,110.66950988769531
2014-11-24,110.82415008544922
2014-11-25,110.45864868164062
2014-11-26,112.76437377929688
2014-11-28,113.0315170288086
2014-12-01,113.68529510498047
2014-12-02,113.99457550048828
2014-12-03,113.58686065673828
2014-12-04,113.89618682861328
2014-12-05,112.9119873046875
2014-12-08,114.54291534423828
2014-12-09,114.71866607666016
2014-12-10,115.73798370361328
2014-12-11,115.50602722167969
2014-12-12,114.55694580078125
2014-12-15,113.8680648803711
2014-12-16,113.24242401123047
2014-12-17,115.92073059082031
2014-12-18,116.61668395996094
2014-12-19,116.4128189086914
2014-12-22,118.94355010986328
2014-12-23,118.25465393066406
2014-12-24,117.36183166503906
2014-12-26,117.7063217163086
2014-12-29,118.5274887084961
2014-12-30,117.62135314941406
2014-12-31,115.6605453491211
2015-01-02,117.37358856201172
2015-01-05,118.16635131835938
2015-01-06,119.77330017089844
2015-01-07,121.16072845458984
2015-01-08,122.2862777709961
2015-01-09,122.66145324707031
2015-01-12,123.7232666015625
2015-01-13,123.59588623046875
2015-01-14,125.18859100341797
2015-01-15,125.6487045288086
2015-01-16,126.76717376708984
2015-01-20,124.28250885009766
2015-01-21,125.25227355957031
2015-01-22,126.68219757080078
2015-01-23,126.63973999023438
2015-01-26,127.60951232910156
2015-01-27,127.03617858886719
2015-01-28,125.6841049194336
2015-01-29,123.80821990966797
2015-01-30,122.4561538696289
2015-02-02,122.21548461914062
2015-02-03,122.94461822509766
2015-02-04,122.70393371582031
2015-02-05,123.87902069091797
2015-02-06,119.74497985839844
2015-02-09,119.23531341552734
2015-02-10,120.39620971679688
2015-02-11,120.65109252929688
2015-02-12,122.73934173583984
2015-02-13,120.92007446289062
2015-02-17,120.8634033203125
2015-02-18,122.60482788085938
2015-02-19,119.65299987792969
2015-02-20,121.04749298095703
2015-02-23,122.78888702392578
2015-02-24,119.56090545654297
2015-02-25,118.90966796875
2015-02-26,117.67093658447266
2015-02-27,119.16449737548828
2015-03-02,120.09893035888672
2015-03-03,119.50431823730469
2015-03-04,119.02294158935547
2015-03-05,120.29010009765625
2015-03-06,116.5453872680664
2015-03-09,117.84078216552734
2015-03-10,118.10269927978516
2015-03-11,118.42125701904297
2015-03-12,121.20323181152344
2015-03-13,120.82096862792969
2015-03-16,122.90209197998047
2015-03-17,122.36414337158203
2015-03-18,124.34617614746094
2015-03-19,123.73038482666016
2015-03-20,127.29808044433594
2015-03-23,128.0413055419922
2015-03-24,127.62370300292969
2015-03-25,125.2098159790039
2015-03-26,124.55858612060547
2015-03-27,124.13799285888672
2015-03-30,125.58523559570312
2015-03-31,124.23058319091797
2015-04-01,123.27530670166016
2015-04-02,124.5799560546875
2015-04-06,125.34285736083984
2015-04-07,123.04713439941406
2015-04-08,123.96682739257812
2015-04-09,120.6516342163086
2015-04-10,119.99571228027344
2015-04-13,119.57506561279297
2015-04-14,120.86551666259766
2015-04-15,119.77473449707031
2015-04-16,120.51617431640625
2015-04-17,119.99571228027344
2015-04-20,119.95294952392578
2015-04-21,120.52334594726562
2015-04-22,121.6568832397461
2015-04-23,122.07749938964844
2015-04-24,122.10607147216797
2015-04-27,122.30564880371094
2015-04-28,122.04902648925781
2015-04-29,119.59645080566406
2015-04-30,117.16534423828125
2015-05-01,119.51093292236328
2015-05-04,120.45917510986328
2015-05-05,116.70906066894531
2015-05-06,116.51654815673828
2015-05-07,118.33456420898438
2015-05-08,120.13832092285156
2015-05-11,117.32928466796875
2015-05-12,117.81410217285156
2015-05-13,116.98710632324219
2015-05-14,119.19721984863281
2015-05-15,120.0955581665039
2015-05-18,119.66065216064453
2015-05-19,119.5037841796875
2015-05-20,119.38971710205078
2015-05-21,118.06367492675781
2015-05-22,118.5199203491211
2015-05-26,117.51469421386719
2015-05-27,119.37549591064453
2015-05-28,119.61786651611328
2015-05-29,118.705322265625
2015-06-01,119.98145294189453
2015-06-02,117.88541412353516
2015-06-03,115.06925201416016
2015-06-04,114.7912368774414
2015-06-05,114.81976318359375
2015-06-08,114.74842834472656
2015-06-09,114.5345687866211
2015-06-10,115.02650451660156
2015-06-11,116.18150329589844
2015-06-12,115.88201904296875
2015-06-15,116.03884887695312
2015-06-16,117.2865219116211
2015-06-17,118.79086303710938
2015-06-18,119.98145294189453
2015-06-19,118.2490234375
2015-06-22,117.57174682617188
2015-06-23,115.99610900878906
2015-06-24,115.7251968383789
2015-06-25,115.14057922363281
2015-06-26,116.34049224853516
2015-06-29,114.2999038696289
2015-06-30,114.86750793457031
2015-07-01,117.08052062988281
2015-07-02,117.8205795288086
2015-07-06,118.5175552368164
2015-07-07,120.29947662353516
2015-07-08,119.739013671875
2015-07-09,119.76054382324219
2015-07-10,120.20603942871094
2015-07-13,120.24917602539062
2015-07-14,120.84555053710938
2015-07-15,121.15445709228516
2015-07-16,122.03102111816406
2015-07-17,121.57838439941406
2015-07-20,121.71492004394531
2015-07-21,121.14728546142578
2015-07-22,122.16756439208984
2015-07-23,121.11854553222656
2015-07-24,121.6214828491211
2015-07-27,121.14728546142578
2015-07-28,122.06694793701172
2015-07-29,122.59148406982422
2015-07-30,123.0297622680664
2015-07-31,123.82730865478516
2015-08-03,124.99846649169922
2015-08-04,124.050048828125
2015-08-05,123.85606384277344
2015-08-06,124.13626861572266
2015-08-07,124.91224670410156
2015-08-10,124.84758758544922
2015-08-11,125.89656829833984
2015-08-12,126.24149322509766
2015-08-13,126.51454162597656
2015-08-14,127.26175689697266
2015-08-17,128.31796264648438
2015-08-18,129.11549377441406
2015-08-19,127.99467468261719
2015-08-20,127.46294403076172
2015-08-21,124.61766052246094
2015-08-24,118.94864654541016
2015-08-25,116.74282836914062
2015-08-26,119.62403869628906
2015-08-27,121.16883850097656
2015-08-28,121.21914672851562
2015-08-31,118.5965805053711
2015-09-01,116.2686767578125
2015-09-02,117.2098617553711
2015-09-03,117.2098617553711
2015-09-04,115.34173583984375
2015-09-08,116.95120239257812
2015-09-09,115.77288055419922
2015-09-10,116.29739379882812
2015-09-11,119.1067123413086
2015-09-14,118.44570922851562
2015-09-15,120.01924896240234
2015-09-16,121.125732421875
2015-09-17,122.03827667236328
2015-09-18,122.74235534667969
2015-09-21,123.81289672851562
2015-09-22,122.5196304321289
2015-09-23,123.1591567993164
2015-09-24,121.67179870605469
2015-09-25,122.61300659179688
2015-09-28,121.04959869384766
2015-09-29,125.08121490478516
2015-09-30,126.5361099243164
2015-10-01,126.84732818603516
2015-10-02,127.24539184570312
2015-10-05,128.1429443359375
2015-10-06,127.07891845703125
2015-10-07,127.95472717285156
2015-10-08,129.0042266845703
2015-10-09,129.51815795898438
2015-10-12,130.4229278564453
2015-10-13,130.0899658203125
2015-10-14,128.64236450195312
2015-10-15,130.8427734375
2015-10-16,132.7608184814453
2015-10-19,134.0926513671875
2015-10-20,133.68003845214844
2015-10-21,133.34710693359375
2015-10-22,133.75242614746094
2015-10-23,132.34823608398438
2015-10-26,131.73304748535156
2015-10-27,129.4964599609375
2015-10-28,128.15737915039062
2015-10-29,128.80162048339844
2015-10-30,126.54330444335938
2015-11-02,130.39395141601562
2015-11-03,128.6278839111328
2015-11-04,128.9102020263672
2015-11-05,128.41793823242188
2015-11-06,125.18253326416016
2015-11-09,123.19929504394531
2015-11-10,124.84960174560547
2015-11-11,125.899169921875
2015-11-12,125.8122329711914
2015-11-13,124.95816802978516
2015-11-16,126.24657440185547
2015-11-17,126.78214263916016
2015-11-18,127.67969512939453
2015-11-19,128.4035186767578
2015-11-20,130.29986572265625
2015-11-23,131.37112426757812
2015-11-24,129.88729858398438
2015-11-25,131.03811645507812
2015-11-27,131.98635864257812
2015-11-30,131.58102416992188
2015-12-01,133.8248291015625
2015-12-02,130.90785217285156
2015-12-03,127.54219818115234
2015-12-04,131.81263732910156
2015-12-07,129.5833282470703
2015-12-08,129.82217407226562
2015-12-09,128.2008056640625
2015-12-10,125.78333282470703
2015-12-11,126.60847473144531
2015-12-14,126.1741943359375
2015-12-15,128.0198974609375
2015-12-16,130.95132446289062
2015-12-17,129.54714965820312
2015-12-18,128.9897918701172
2015-12-21,130.24917602539062
2015-12-22,130.87890625
2015-12-23,132.50746154785156
2015-12-24,132.26138305664062
2015-12-28,133.10824584960938
2015-12-29,135.21432495117188
2015-12-30,135.0540313720703
2015-12-31,134.18682861328125
2016-01-04,131.70175170898438
2016-01-05,134.73338317871094
2016-01-06,133.72775268554688
2016-01-07,133.11553955078125
2016-01-08,130.7543182373047
2016-01-11,131.57054138183594
2016-01-12,130.81991577148438
2016-01-13,128.9907684326172
2016-01-14,128.39312744140625
2016-01-15,128.0434112548828
2016-01-19,129.974609375
2016-01-20,124.99713897705078
2016-01-21,124.83679962158203
2016-01-22,127.04496002197266
2016-01-25,127.0012435913086
2016-01-26,129.719482421875
2016-01-27,127.96319580078125
2016-01-28,124.42869567871094
2016-01-29,124.97528076171875
2016-02-01,125.32510375976562
2016-02-02,122.73798370361328
2016-02-03,123.22622680664062
2016-02-04,124.70559692382812
2016-02-05,121.17113494873047
2016-02-08,119.18889617919922
2016-02-09,117.4107437133789
2016-02-10,119.90308380126953
2016-02-11,117.73870849609375
2016-02-12,119.82294464111328
2016-02-16,120.51524353027344
2016-02-17,122.25699615478516
2016-02-18,122.69426727294922
2016-02-19,123.96959686279297
2016-02-22,124.66919708251953
2016-02-23,124.23194885253906
2016-02-24,123.69261932373047
2016-02-25,125.86434936523438
2016-02-26,124.92426300048828
2016-02-29,125.08457946777344
2016-03-01,129.44993591308594
2016-03-02,130.10572814941406
2016-03-03,131.02398681640625
2016-03-04,131.1916046142578
2016-03-07,131.33009338378906
2016-03-08,130.70333862304688
2016-03-09,131.50498962402344
2016-03-10,130.76895141601562
2016-03-11,133.516357421875
2016-03-14,133.58193969726562
2016-03-15,134.11390686035156
2016-03-16,134.95205688476562
2016-03-17,137.699462890625
2016-03-18,136.3074951171875
2016-03-21,134.8426971435547
2016-03-22,135.4402618408203
2016-03-23,135.19252014160156
2016-03-24,134.88645935058594
2016-03-28,136.2273712158203
2016-03-29,139.18563842773438
2016-03-30,138.6130828857422
2016-03-31,139.6186981201172
2016-04-01,139.37648010253906
2016-04-04,139.251708984375
2016-04-05,139.2370147705078
2016-04-06,139.06813049316406
2016-04-07,137.95973205566406
2016-04-08,138.8846435546875
2016-04-11,136.19793701171875
2016-04-12,136.2493896484375
2016-04-13,134.39955139160156
2016-04-14,130.86866760253906
2016-04-15,133.1736297607422
2016-04-18,134.41421508789062
2016-04-19,134.78858947753906
2016-04-20,131.6981964111328
2016-04-21,130.38418579101562
2016-04-22,132.25607299804688
2016-04-25,133.34249877929688
2016-04-26,133.41587829589844
2016-04-27,131.7789306640625
2016-04-28,131.8083038330078
2016-04-29,129.77490234375
2016-05-02,132.74057006835938
2016-05-03,133.14430236816406
2016-05-04,135.91168212890625
2016-05-05,136.92474365234375
2016-05-06,137.7908935546875
2016-05-09,138.72317504882812
2016-05-10,140.20596313476562
2016-05-11,137.3284454345703
2016-05-12,137.74685668945312
2016-05-13,136.60174560546875
2016-05-16,137.75424194335938
2016-05-17,135.32449340820312
2016-05-18,133.49664306640625
2016-05-19,131.62478637695312
2016-05-20,132.45428466796875
2016-05-23,132.2854461669922
2016-05-24,132.19735717773438
2016-05-25,132.72593688964844
2016-05-26,132.08726501464844
2016-05-27,132.24134826660156
2016-05-31,132.04324340820312
2016-06-01,129.5033416748047
2016-06-02,129.59877014160156
2016-06-03,127.29383850097656
2016-06-06,124.95946502685547
2016-06-07,124.63651275634766
2016-06-08,124.5043716430664
2016-06-09,124.97419738769531
2016-06-10,124.83470153808594
2016-06-13,125.25312805175781
2016-06-14,124.7906494140625
2016-06-15,126.70654296875
2016-06-16,127.87367248535156
2016-06-17,127.35987091064453
2016-06-20,127.72689056396484
2016-06-21,128.5123748779297
2016-06-22,128.42425537109375
2016-06-23,128.26280212402344
2016-06-24,126.67720794677734
2016-06-27,128.44631958007812
2016-06-28,131.6125030517578
2016-06-29,131.79002380371094
2016-06-30,133.44712829589844
2016-07-01,133.69126892089844
2016-07-05,135.31134033203125
2016-07-06,134.5493927001953
2016-07-07,133.78746032714844
2016-07-08,136.81309509277344
2016-07-11,136.52455139160156
2016-07-12,137.35311889648438
2016-07-13,138.6551055908203
2016-07-14,137.19036865234375
2016-07-15,135.5702667236328
2016-07-18,135.496337890625
2016-07-19,136.2952880859375
2016-07-20,135.94757080078125
2016-07-21,136.11770629882812
2016-07-22,137.0941619873047
2016-07-25,136.98318481445312
2016-07-26,134.9488525390625
2016-07-27,132.9810333251953
2016-07-28,134.84527587890625
2016-07-29,137.33831787109375
2016-08-01,138.13729858398438
2016-08-02,136.7021484375
2016-08-03,135.25218200683594
2016-08-04,134.25347900390625
2016-08-05,135.0968017578125
2016-08-08,137.47149658203125
2016-08-09,137.5824737548828
2016-08-10,135.92532348632812
2016-08-11,134.12771606445312
2016-08-12,133.74305725097656
2016-08-15,134.46803283691406
2016-08-16,132.30047607421875
2016-08-17,131.90101623535156
2016-08-18,131.10943603515625
2016-08-19,130.31790161132812
2016-08-22,130.1625518798828
2016-08-23,129.43759155273438
2016-08-24,129.07508850097656
2016-08-25,129.5928955078125
2016-08-26,128.3871307373047
2016-08-29,129.86659240722656
2016-08-30,129.03070068359375
2016-08-31,129.46717834472656
2016-09-01,130.0590057373047
2016-09-02,129.80006408691406
2016-09-06,132.2930908203125
2016-09-07,133.02545166015625
2016-09-08,130.15513610839844
2016-09-09,125.53160858154297
2016-09-12,127.64732360839844
2016-09-13,124.95453643798828
2016-09-14,126.69302368164062
2016-09-15,128.1873779296875
2016-09-16,128.22433471679688
2016-09-19,129.76312255859375
2016-09-20,130.3104705810547
2016-09-21,132.27828979492188
2016-09-22,134.71954345703125
2016-09-23,135.207763671875
2016-09-26,135.73300170898438
2016-09-27,134.46066284179688
2016-09-28,135.34010314941406
2016-09-29,133.7078094482422
2016-09-30,132.545166015625
2016-10-03,129.48199462890625
2016-10-04,128.66212463378906
2016-10-05,124.53311157226562
2016-10-06,124.42879486083984
2016-10-07,123.44497680664062
2016-10-10,124.55548095703125
2016-10-11,124.3766098022461
2016-10-12,124.95801544189453
2016-10-13,125.29335021972656
2016-10-14,125.90448760986328
2016-10-17,126.02374267578125
2016-10-18,125.78528594970703
2016-10-19,126.06100463867188
2016-10-20,125.30081176757812
2016-10-21,125.16664123535156
2016-10-24,125.37528228759766
2016-10-25,124.36920166015625
2016-10-26,126.05355072021484
2016-10-27,123.49724578857422
2016-10-28,124.80888366699219
2016-10-31,127.58142852783203
2016-11-01,126.15046691894531
2016-11-02,126.38148498535156
2016-11-03,127.15663146972656
2016-11-04,127.90193176269531
2016-11-07,127.23855590820312
2016-11-08,128.8782958984375
2016-11-09,126.18025207519531
2016-11-10,124.11573791503906
2016-11-11,124.95801544189453
2016-11-14,127.5963134765625
2016-11-15,123.07231140136719
2016-11-16,124.2350082397461
2016-11-17,122.29724884033203
2016-11-18,120.9780502319336
2016-11-21,119.06256866455078
2016-11-22,121.03766632080078
2016-11-23,119.57685852050781
2016-11-25,119.9197006225586
2016-11-28,121.79785919189453
2016-11-29,122.79656219482422
2016-11-30,122.59539031982422
2016-12-01,121.85749816894531
2016-12-02,122.69970703125
2016-12-05,122.69225311279297
2016-12-06,122.37919616699219
2016-12-07,125.2859115600586
2016-12-08,125.78528594970703
2016-12-09,125.99397277832031
2016-12-12,127.0000991821289
2016-12-13,127.17149353027344
2016-12-14,126.72437286376953
2016-12-15,126.40386199951172
2016-12-16,128.8857421875
2016-12-19,130.27203369140625
2016-12-20,130.59991455078125
2016-12-21,128.8857421875
2016-12-22,129.47451782226562
2016-12-23,130.04840087890625
2016-12-27,131.03970336914062
2016-12-28,130.64166259765625
2016-12-29,131.888427734375
2016-12-30,133.0525360107422
2017-01-03,132.6544952392578
2017-01-04,133.20274353027344
2017-01-05,134.01390075683594
2017-01-06,135.19308471679688
2017-01-09,133.10511779785156
2017-01-10,132.80467224121094
2017-01-11,131.56541442871094
2017-01-12,132.6319580078125
2017-01-13,132.3841094970703
2017-01-17,132.42161560058594
2017-01-18,132.616943359375
2017-01-19,131.60299682617188
2017-01-20,132.91737365722656
2017-01-23,132.86474609375
2017-01-24,131.8583526611328
2017-01-25,130.258544921875
2017-01-26,130.8443603515625
2017-01-27,130.02572631835938
2017-01-30,129.26710510253906
2017-01-31,130.1684112548828
2017-02-01,127.38948059082031
2017-02-02,131.8433380126953
2017-02-03,130.33367919921875
2017-02-06,131.3025665283203
2017-02-07,131.978515625
2017-02-08,134.0664825439453
2017-02-09,133.8787384033203
2017-02-10,135.095458984375
2017-02-13,134.1040802001953
2017-02-14,134.0364532470703
2017-02-15,133.56326293945312
2017-02-16,134.49459838867188
2017-02-17,134.09652709960938
2017-02-21,136.01927185058594
2017-02-22,135.72637939453125
2017-02-23,137.25857543945312
2017-02-24,137.49139404296875
2017-02-27,137.81434631347656
2017-02-28,138.03219604492188
2017-03-01,137.67913818359375
2017-03-02,137.3261260986328
2017-03-03,136.0718536376953
2017-03-06,137.318603515625
2017-03-07,137.48387145996094
2017-03-08,136.3422088623047
2017-03-09,134.18666076660156
2017-03-10,133.51821899414062
2017-03-13,133.69847106933594
2017-03-14,134.17164611816406
2017-03-15,137.8744354248047
2017-03-16,138.87335205078125
2017-03-17,139.59442138671875
2017-03-20,138.8283233642578
2017-03-21,139.37657165527344
2017-03-22,139.80467224121094
2017-03-23,140.26284790039062
2017-03-24,140.16519165039062
2017-03-27,138.8433380126953
2017-03-28,138.99351501464844
2017-03-29,138.8724365234375
2017-03-30,138.7513427734375
2017-03-31,138.96324157714844
2017-04-03,138.9102783203125
2017-04-04,139.4173583984375
2017-04-05,140.29534912109375
2017-04-06,140.6510772705078
2017-04-07,139.84878540039062
2017-04-10,141.36257934570312
2017-04-11,141.7258758544922
2017-04-12,141.86207580566406
2017-04-13,141.14306640625
2017-04-17,142.90664672851562
2017-04-18,142.77792358398438
2017-04-19,142.3162384033203
2017-04-20,141.56692504882812
2017-04-21,141.3247528076172
2017-04-24,141.014404296875
2017-04-25,143.2623748779297
2017-04-26,142.80821228027344
2017-04-27,142.46759033203125
2017-04-28,143.68618774414062
2017-05-01,144.5792694091797
2017-05-02,144.71559143066406
2017-05-03,143.11097717285156
2017-05-04,144.5868682861328
2017-05-05,145.888671875
2017-05-08,145.21510314941406
2017-05-09,145.41944885253906
2017-05-10,145.51785278320312
2017-05-11,145.18478393554688
2017-05-12,145.35134887695312
2017-05-15,145.55567932128906
2017-05-16,145.39674377441406
2017-05-17,144.55662536621094
2017-05-18,145.21510314941406
2017-05-19,144.7533416748047
2017-05-22,145.29833984375
2017-05-23,145.13180541992188
2017-05-24,145.55567932128906
2017-05-25,145.44972229003906
2017-05-26,144.80641174316406
2017-05-30,144.80641174316406
2017-05-31,144.74581909179688
2017-06-01,144.26898193359375
2017-06-02,148.07606506347656
2017-06-05,150.69493103027344
2017-06-06,146.6002197265625
