Date,CVBF
2013-09-06,8.856441497802734
2013-09-09,8.937322616577148
2013-09-10,8.991242408752441
2013-09-11,8.890142440795898
2013-09-12,8.82274341583252
2013-09-13,8.903619766235352
2013-09-16,8.944064140319824
2013-09-17,9.112566947937012
2013-09-18,9.085604667663574
2013-09-19,8.950801849365234
2013-09-20,9.065384864807129
2013-09-23,9.112566947937012
2013-09-24,9.13278579711914
2013-09-25,9.17322063446045
2013-09-26,9.112566947937012
2013-09-27,9.05190658569336
2013-09-30,9.180926322937012
2013-10-01,9.35748291015625
2013-10-02,9.309947967529297
2013-10-03,9.282783508300781
2013-10-04,9.398224830627441
2013-10-07,9.174137115478516
2013-10-08,9.045111656188965
2013-10-09,9.065485000610352
2013-10-10,9.228463172912598
2013-10-11,9.472922325134277
2013-10-14,9.500085830688477
2013-10-15,9.384645462036133
2013-10-16,9.520458221435547
2013-10-17,9.547618865966797
2013-10-18,9.676641464233398
2013-10-21,9.697013854980469
2013-10-22,9.758127212524414
2013-10-23,9.683433532714844
2013-10-24,9.85319995880127
2013-10-25,9.887151718139648
2013-10-28,10.002593994140625
2013-10-29,9.995800018310547
2013-10-30,9.989009857177734
2013-10-31,9.873571395874023
2013-11-01,9.8056640625
2013-11-04,9.826033592224121
2013-11-05,9.846405982971191
2013-11-06,9.982220649719238
2013-11-07,9.792081832885742
2013-11-08,10.111241340637207
2013-11-11,10.063709259033203
2013-11-12,10.01617431640625
2013-11-13,10.070497512817383
2013-11-14,10.104454040527344
2013-11-15,10.084076881408691
2013-11-18,10.111241340637207
2013-11-19,10.131613731384277
2013-11-20,10.158777236938477
2013-11-21,10.430397987365723
2013-11-22,10.552634239196777
2013-11-25,10.661282539367676
2013-11-26,10.851420402526855
2013-11-27,10.871790885925293
2013-11-29,10.96006965637207
2013-12-02,10.844630241394043
2013-12-03,10.783512115478516
2013-12-04,10.81067943572998
2013-12-05,10.926118850708008
2013-12-06,11.170580863952637
2013-12-09,11.272438049316406
2013-12-10,11.231696128845215
2013-12-11,10.994025230407715
2013-12-12,11.034767150878906
2013-12-13,11.027976036071777
2013-12-16,11.326762199401855
2013-12-17,11.326762199401855
2013-12-18,11.523690223693848
2013-12-19,11.353925704956055
2013-12-20,11.516900062561035
2013-12-23,11.673089027404785
2013-12-24,11.673089027404785
2013-12-26,11.740992546081543
2013-12-27,11.73420238494873
2013-12-30,11.632344245910645
2013-12-31,11.659663200378418
2014-01-02,11.447919845581055
2014-01-03,11.447919845581055
2014-01-06,11.386443138122559
2014-01-07,11.39327335357666
2014-01-08,11.37961196899414
2014-01-09,11.461579322814941
2014-01-10,11.420598983764648
2014-01-13,11.28398609161377
2014-01-14,11.30447769165039
2014-01-15,11.359123229980469
2014-01-16,11.222516059875488
2014-01-17,11.338630676269531
2014-01-21,11.564038276672363
2014-01-22,11.5777006149292
2014-01-23,11.140547752380371
2014-01-24,10.799022674560547
2014-01-27,10.512140274047852
2014-01-28,10.648754119873047
2014-01-29,10.450665473937988
2014-01-30,10.457496643066406
2014-01-31,10.191107749938965
2014-02-03,9.808598518371582
2014-02-04,10.013514518737793
2014-02-05,10.07498836517334
2014-02-06,10.0476655960083
2014-02-07,10.13646125793457
2014-02-10,10.10914134979248
2014-02-11,10.218430519104004
2014-02-12,10.191107749938965
2014-02-13,10.204767227172852
2014-02-14,10.300394058227539
2014-02-18,10.457496643066406
2014-02-19,10.13646125793457
2014-02-20,10.061331748962402
2014-02-21,10.184274673461914
2014-02-24,10.491645812988281
2014-02-25,10.341379165649414
2014-02-26,10.464327812194824
2014-02-27,10.525803565979004
2014-02-28,10.635088920593262
2014-03-03,10.60093879699707
2014-03-04,10.942461013793945
2014-03-05,10.92197036743164
2014-03-06,11.003938674926758
2014-03-07,11.079071044921875
2014-03-10,11.017595291137695
2014-03-11,10.92197036743164
2014-03-12,10.928800582885742
2014-03-13,10.819513320922852
2014-03-14,10.880986213684082
2014-03-17,10.894647598266602
2014-03-18,10.935629844665527
2014-03-19,10.956125259399414
2014-03-20,11.22934627532959
2014-03-21,11.133713722229004
2014-03-24,11.085902214050293
2014-03-25,11.051752090454102
2014-03-26,10.846834182739258
2014-03-27,10.662410736083984
2014-03-28,10.655580520629883
2014-03-31,10.860496520996094
2014-04-01,11.1560640335083
2014-04-02,11.176684379577637
2014-04-03,11.121695518493652
2014-04-04,10.716145515441895
2014-04-07,10.57867431640625
2014-04-08,10.482439994812012
2014-04-09,10.399954795837402
2014-04-10,10.008151054382324
2014-04-11,9.96003532409668
2014-04-14,10.028776168823242
2014-04-15,10.056268692016602
2014-04-16,10.111258506774902
2014-04-17,10.221238136291504
2014-04-21,10.125008583068848
2014-04-22,10.221238136291504
2014-04-23,10.111258506774902
2014-04-24,9.953161239624023
2014-04-25,9.740077018737793
2014-04-28,9.616352081298828
2014-04-29,9.678218841552734
2014-04-30,9.939414024353027
2014-05-01,9.96003532409668
2014-05-02,10.070015907287598
2014-05-05,9.891300201416016
2014-05-06,9.753826141357422
2014-05-07,9.850056648254395
2014-05-08,9.856929779052734
2014-05-09,9.987532615661621
2014-05-12,10.25560474395752
2014-05-13,10.049393653869629
2014-05-14,9.795065879821777
2014-05-15,9.74695110321045
2014-05-16,9.8019380569458
2014-05-19,10.042520523071289
2014-05-20,9.905049324035645
2014-05-21,10.028776168823242
2014-05-22,10.049393653869629
2014-05-23,10.070015907287598
2014-05-27,10.269353866577148
2014-05-28,10.097509384155273
2014-05-29,10.056268692016602
2014-05-30,10.021902084350586
2014-06-02,10.166248321533203
2014-06-03,10.179994583129883
2014-06-04,10.276228904724121
2014-06-05,10.585546493530273
2014-06-06,10.626789093017578
2014-06-09,10.87424087524414
2014-06-10,10.82612419128418
2014-06-11,10.661157608032227
2014-06-12,10.633663177490234
2014-06-13,10.633663177490234
2014-06-16,10.709271430969238
2014-06-17,10.949853897094727
2014-06-18,11.1560640335083
2014-06-19,11.121695518493652
2014-06-20,11.14919376373291
2014-06-23,11.128570556640625
2014-06-24,11.00484561920166
2014-06-25,11.135445594787598
2014-06-26,11.169812202453613
2014-06-27,11.032336235046387
2014-06-30,11.08767318725586
2014-07-01,11.253680229187012
2014-07-02,11.163758277893066
2014-07-03,11.378181457519531
2014-07-07,11.170676231384277
2014-07-08,11.08767318725586
2014-07-09,11.060006141662598
2014-07-10,10.977005004882812
2014-07-11,10.887084007263184
2014-07-14,10.970088005065918
2014-07-15,10.963171005249023
2014-07-16,10.797165870666504
2014-07-17,10.478994369506836
2014-07-18,10.707246780395508
2014-07-21,10.624242782592773
2014-07-22,10.624242782592773
2014-07-23,10.548161506652832
2014-07-24,10.783331871032715
2014-07-25,10.762580871582031
2014-07-28,10.610413551330566
2014-07-29,10.658829689025879
2014-07-30,10.790249824523926
2014-07-31,10.575827598571777
2014-08-01,10.319902420043945
2014-08-04,10.312989234924316
2014-08-05,10.312989234924316
2014-08-06,10.40290641784668
2014-08-07,10.271490097045898
2014-08-08,10.382159233093262
2014-08-11,10.43057632446289
2014-08-12,10.389076232910156
2014-08-13,10.50666332244873
2014-08-14,10.444406509399414
2014-08-15,10.416741371154785
2014-08-18,10.638078689575195
2014-08-19,10.66574764251709
2014-08-20,10.638078689575195
2014-08-21,10.783331871032715
2014-08-22,10.804082870483398
2014-08-25,10.804082870483398
2014-08-26,10.852502822875977
2014-08-27,10.77641487121582
2014-08-28,10.66574764251709
2014-08-29,10.748748779296875
2014-09-02,10.866338729858398
2014-09-03,10.734914779663086
2014-09-04,10.651912689208984
2014-09-05,10.644999504089355
2014-09-08,10.727998733520508
2014-09-09,10.589659690856934
2014-09-10,10.755664825439453
2014-09-11,10.845584869384766
2014-09-12,10.866338729858398
2014-09-15,10.72108268737793
2014-09-16,10.568912506103516
2014-09-17,10.548161506652832
2014-09-18,10.762580871582031
2014-09-19,10.658829689025879
2014-09-22,10.451326370239258
2014-09-23,10.229986190795898
2014-09-24,10.319902420043945
2014-09-25,10.0985689163208
2014-09-26,10.146985054016113
2014-09-29,10.119317054748535
2014-09-30,9.925647735595703
2014-10-01,9.863391876220703
2014-10-02,9.96714973449707
2014-10-03,10.050148963928223
2014-10-06,9.952641487121582
2014-10-07,9.722806930541992
2014-10-08,9.93871021270752
2014-10-09,9.61833381652832
2014-10-10,9.61833381652832
2014-10-13,9.701910972595215
2014-10-14,9.84817123413086
2014-10-15,9.667088508605957
2014-10-16,9.952641487121582
2014-10-17,9.924782752990723
2014-10-20,9.924782752990723
2014-10-21,10.161588668823242
2014-10-22,10.008360862731934
2014-10-23,10.078008651733398
2014-10-24,10.119796752929688
2014-10-27,10.21034049987793
2014-10-28,10.565539360046387
2014-10-29,10.704839706420898
2014-10-30,10.795378684997559
2014-10-31,10.990391731262207
2014-11-03,10.920744895935059
2014-11-04,10.739662170410156
2014-11-05,10.851097106933594
2014-11-06,10.976465225219727
2014-11-07,10.934674263000488
2014-11-10,10.878954887390137
2014-11-11,10.823236465454102
2014-11-12,11.039145469665527
2014-11-13,10.920744895935059
2014-11-14,10.830201148986816
2014-11-17,10.704839706420898
2014-11-18,10.725729942321777
2014-11-19,10.551612854003906
2014-11-20,10.683944702148438
2014-11-21,10.579473495483398
2014-11-24,10.732696533203125
2014-11-25,10.837164878845215
2014-11-26,10.823236465454102
2014-11-28,10.565539360046387
2014-12-01,10.47499942779541
2014-12-02,10.690908432006836
2014-12-03,10.89288330078125
2014-12-04,10.941641807556152
2014-12-05,11.19236946105957
2014-12-08,11.136650085449219
2014-12-09,11.282912254333496
2014-12-10,10.7605562210083
2014-12-11,10.7605562210083
2014-12-12,10.6421537399292
2014-12-15,10.523754119873047
2014-12-16,10.607330322265625
2014-12-17,10.969496726989746
2014-12-18,11.248090744018555
2014-12-19,11.046109199523926
2014-12-22,11.12968635559082
2014-12-23,11.206300735473633
2014-12-24,11.171475410461426
2014-12-26,11.185406684875488
2014-12-29,11.42220687866211
2014-12-30,11.394177436828613
2014-12-31,11.226000785827637
2015-01-02,11.113877296447754
2015-01-05,10.770509719848633
2015-01-06,10.539261817932129
2015-01-07,10.644377708435059
2015-01-08,10.88963794708252
2015-01-09,10.595320701599121
2015-01-12,10.448163986206055
2015-01-13,10.48320198059082
2015-01-14,10.413129806518555
2015-01-15,10.308016777038574
2015-01-16,10.518239974975586
2015-01-20,10.399112701416016
2015-01-21,10.279987335205078
2015-01-22,10.770509719848633
2015-01-23,10.61634635925293
2015-01-26,10.763500213623047
2015-01-27,10.63036060333252
2015-01-28,10.343053817749023
2015-01-29,10.546272277832031
2015-01-30,10.237940788269043
2015-02-02,10.553278923034668
2015-02-03,10.805548667907715
2015-02-04,10.700435638427734
2015-02-05,10.973729133605957
2015-02-06,11.106870651245117
2015-02-09,10.875622749328613
2015-02-10,10.938688278198242
2015-02-11,10.833575248718262
2015-02-12,11.09986400604248
2015-02-13,11.113877296447754
2015-02-17,11.204974174499512
2015-02-18,11.141908645629883
2015-02-19,11.092856407165527
2015-02-20,11.092856407165527
2015-02-23,10.952706336975098
2015-02-24,10.980735778808594
2015-02-25,10.903654098510742
2015-02-26,11.008768081665039
2015-02-27,10.966719627380371
2015-03-02,11.085845947265625
2015-03-03,10.980735778808594
2015-03-04,10.917667388916016
2015-03-05,10.903654098510742
2015-03-06,10.88963794708252
2015-03-09,11.015771865844727
2015-03-10,10.8475923538208
2015-03-11,10.973729133605957
2015-03-12,11.282057762145996
2015-03-13,11.211981773376465
2015-03-16,11.113877296447754
2015-03-17,11.226000785827637
2015-03-18,11.085845947265625
2015-03-19,11.09986400604248
2015-03-20,11.247021675109863
2015-03-23,11.085845947265625
2015-03-24,10.973729133605957
2015-03-25,10.896645545959473
2015-03-26,11.001757621765137
2015-03-27,11.015771865844727
2015-03-30,11.262918472290039
2015-03-31,11.255861282348633
2015-04-01,11.149938583374023
2015-04-02,11.234678268432617
2015-04-06,11.135815620422363
2015-04-07,11.142876625061035
2015-04-08,11.114631652832031
2015-04-09,11.065204620361328
2015-04-10,11.164060592651367
2015-04-13,11.31235122680664
2015-04-14,11.206429481506348
2015-04-15,11.382963180541992
2015-04-16,11.333537101745605
2015-04-17,11.058141708374023
2015-04-20,11.213494300842285
2015-04-21,11.185245513916016
2015-04-22,11.26998233795166
2015-04-23,11.291168212890625
2015-04-24,11.164060592651367
2015-04-27,11.086386680603027
2015-04-28,11.298230171203613
2015-04-29,11.298230171203613
2015-04-30,11.051081657409668
2015-05-01,10.96634292602539
2015-05-04,11.065204620361328
2015-05-05,11.058141708374023
2015-05-06,11.185245513916016
2015-05-07,11.17818546295166
2015-05-08,11.220553398132324
2015-05-11,11.333537101745605
2015-05-12,11.347658157348633
2015-05-13,11.368840217590332
2015-05-14,11.467702865600586
2015-05-15,11.298230171203613
2015-05-18,11.510068893432617
2015-05-19,11.545379638671875
2015-05-20,11.573624610900879
2015-05-21,11.545379638671875
2015-05-22,11.481823921203613
2015-05-26,11.411211013793945
2015-05-27,11.587742805480957
2015-05-28,11.637173652648926
2015-05-29,11.580686569213867
2015-06-01,11.460638999938965
2015-06-02,11.63011646270752
2015-06-03,11.82783031463623
2015-06-04,11.693666458129883
2015-06-05,11.91257095336914
2015-06-08,11.954937934875488
2015-06-09,12.13147258758545
2015-06-10,12.392741203308105
2015-06-11,12.449237823486328
2015-06-12,12.392741203308105
2015-06-15,12.258576393127441
2015-06-16,12.39980697631836
2015-06-17,12.180900573730469
2015-06-18,12.336251258850098
2015-06-19,12.378621101379395
2015-06-22,12.484543800354004
2015-06-23,12.646957397460938
2015-06-24,12.604583740234375
2015-06-25,12.66813850402832
2015-06-26,12.767000198364258
2015-06-29,12.428053855895996
2015-06-30,12.435114860534668
2015-07-01,12.611647605895996
2015-07-02,12.364501953125
2015-07-06,12.471150398254395
2015-07-07,12.264955520629883
2015-07-08,12.222294807434082
2015-07-09,12.492483139038086
2015-07-10,12.627573013305664
2015-07-13,12.79821491241455
2015-07-14,12.79821491241455
2015-07-15,12.826658248901367
2015-07-16,12.926198959350586
2015-07-17,12.826658248901367
2015-07-20,12.85509967803955
2015-07-21,12.748444557189941
2015-07-22,12.89775562286377
2015-07-23,12.64890193939209
2015-07-24,12.563582420349121
2015-07-27,12.442709922790527
2015-07-28,12.449822425842285
2015-07-29,12.492483139038086
2015-07-30,12.520923614501953
2015-07-31,12.592024803161621
2015-08-03,12.570694923400879
2015-08-04,12.613350868225098
2015-08-05,12.670232772827148
2015-08-06,12.606244087219238
2015-08-07,12.47825813293457
2015-08-10,12.620463371276855
2015-08-11,12.513812065124512
2015-08-12,12.25784683227539
2015-08-13,12.272066116333008
2015-08-14,12.435598373413086
2015-08-17,12.471150398254395
2015-08-18,12.456929206848145
2015-08-19,12.250734329223633
2015-08-20,11.902338981628418
2015-08-21,11.845460891723633
2015-08-24,11.169997215270996
2015-08-25,10.89270305633545
2015-08-26,11.205550193786621
2015-08-27,11.376191139221191
2015-08-28,11.390409469604492
2015-08-31,11.553949356079102
2015-09-01,11.169997215270996
2015-09-02,11.312202453613281
2015-09-03,11.35486125946045
2015-09-04,11.3406400680542
2015-09-08,11.767248153686523
2015-09-09,11.767248153686523
2015-09-10,11.916563034057617
2015-09-11,11.881011962890625
2015-09-14,11.888121604919434
2015-09-15,12.101425170898438
2015-09-16,12.165414810180664
2015-09-17,11.85968017578125
2015-09-18,11.64637565612793
2015-09-21,11.8739013671875
2015-09-22,11.781466484069824
2015-09-23,11.824126243591309
2015-09-24,11.952112197875977
2015-09-25,12.065872192382812
2015-09-28,11.788578033447266
2015-09-29,11.788578033447266
2015-09-30,11.8739013671875
2015-10-01,11.866792678833008
2015-10-02,11.696146011352539
2015-10-05,11.9898042678833
2015-10-06,11.968316078186035
2015-10-07,12.176023483276367
2015-10-08,12.3192720413208
2015-10-09,12.20467758178711
2015-10-12,12.333595275878906
2015-10-13,12.190349578857422
2015-10-14,11.839396476745605
2015-10-15,11.996967315673828
2015-10-16,12.018451690673828
2015-10-19,12.047103881835938
2015-10-20,12.247651100158691
2015-10-21,12.047103881835938
2015-10-22,12.2977876663208
2015-10-23,12.663070678710938
2015-10-26,12.50549602508545
2015-10-27,12.369412422180176
2015-10-28,12.999698638916016
2015-10-29,12.842126846313477
2015-10-30,12.498333930969238
2015-11-02,12.677392959594727
2015-11-03,12.73469352722168
2015-11-04,12.72752571105957
2015-11-05,12.949562072753906
2015-11-06,13.37214183807373
2015-11-09,13.185917854309082
2015-11-10,13.264704704284668
2015-11-11,13.121460914611816
2015-11-12,12.820639610290527
2015-11-13,12.541308403015137
2015-11-16,12.749014854431152
2015-11-17,12.756180763244629
2015-11-18,12.9352388381958
2015-11-19,12.9137544631958
2015-11-20,12.999698638916016
2015-11-23,13.049834251403809
2015-11-24,13.15727424621582
2015-11-25,13.250381469726562
2015-11-27,13.293354034423828
2015-11-30,13.250381469726562
2015-12-01,13.250381469726562
2015-12-02,12.992537498474121
2015-12-03,12.76333999633789
2015-12-04,13.028350830078125
2015-12-07,12.73469352722168
2015-12-08,12.491168022155762
2015-12-09,12.29062557220459
2015-12-10,12.283461570739746
2015-12-11,11.853719711303711
2015-12-14,11.918180465698242
2015-12-15,12.383736610412598
2015-12-16,12.584280014038086
2015-12-17,12.355085372924805
2015-12-18,12.190349578857422
2015-12-21,12.240488052368164
2015-12-22,12.2977876663208
2015-12-23,12.441034317016602
2015-12-24,12.498333930969238
2015-12-28,12.469682693481445
2015-12-29,12.64277458190918
2015-12-30,12.426409721374512
2015-12-31,12.202836036682129
2016-01-04,11.863866806030273
2016-01-05,11.921564102172852
2016-01-06,11.777323722839355
2016-01-07,11.344596862792969
2016-01-08,11.142658233642578
2016-01-11,11.128235816955566
2016-01-12,11.106599807739258
2016-01-13,10.652239799499512
2016-01-14,10.825329780578613
2016-01-15,10.695514678955078
2016-01-19,10.608967781066895
2016-01-20,10.536846160888672
2016-01-21,10.428665161132812
2016-01-22,10.428665161132812
2016-01-25,10.24114990234375
2016-01-26,10.630602836608887
2016-01-27,10.630602836608887
2016-01-28,10.825329780578613
2016-01-29,11.041691780090332
2016-02-01,10.890237808227539
2016-02-02,10.616182327270508
2016-02-03,10.645028114318848
2016-02-04,10.717147827148438
2016-02-05,10.52242374420166
2016-02-08,10.601753234863281
2016-02-09,10.717147827148438
2016-02-10,10.58733081817627
2016-02-11,10.363755226135254
2016-02-12,10.717147827148438
2016-02-16,11.012843132019043
2016-02-17,10.940722465515137
2016-02-18,11.09217643737793
2016-02-19,11.077751159667969
2016-02-22,11.142658233642578
2016-02-23,10.897449493408203
2016-02-24,10.991207122802734
2016-02-25,11.21478271484375
2016-02-26,11.474414825439453
2016-02-29,11.200358390808105
2016-03-01,11.56096076965332
2016-03-02,11.791749000549316
2016-03-03,11.914352416992188
2016-03-04,12.123501777648926
2016-03-07,12.195625305175781
2016-03-08,11.856654167175293
2016-03-09,11.770109176635742
2016-03-10,11.899928092956543
2016-03-11,12.325440406799316
2016-03-14,12.318232536315918
2016-03-15,12.332657814025879
2016-03-16,12.015320777893066
2016-03-17,12.238892555236816
2016-03-18,12.498528480529785
2016-03-21,12.404777526855469
2016-03-22,12.45526123046875
2016-03-23,12.274954795837402
2016-03-24,12.347081184387207
2016-03-28,12.404777526855469
2016-03-29,12.534591674804688
2016-03-30,12.577866554260254
2016-03-31,12.585076332092285
2016-04-01,12.657195091247559
2016-04-04,12.62088680267334
2016-04-05,12.22875690460205
2016-04-06,12.286849021911621
2016-04-07,11.96006965637207
2016-04-08,11.952804565429688
2016-04-11,12.047208786010742
2016-04-12,12.156136512756348
2016-04-13,12.635411262512207
2016-04-14,12.678983688354492
2016-04-15,12.635411262512207
2016-04-18,12.758858680725098
2016-04-19,12.889568328857422
2016-04-20,12.991235733032227
2016-04-21,12.722550392150879
2016-04-22,12.729814529418945
2016-04-25,12.577315330505371
2016-04-26,12.715290069580078
2016-04-27,12.686245918273926
2016-04-28,12.504701614379883
2016-04-29,12.475651741027832
2016-05-02,12.541009902954102
2016-05-03,12.22875690460205
2016-05-04,12.010903358459473
2016-05-05,11.901978492736816
2016-05-06,11.981856346130371
2016-05-09,11.916499137878418
2016-05-10,12.112566947937012
2016-05-11,11.96006965637207
2016-05-12,11.974594116210938
2016-05-13,11.807574272155762
2016-05-16,11.981856346130371
2016-05-17,11.756742477416992
2016-05-18,12.272324562072754
2016-05-19,12.06899642944336
2016-05-20,12.236017227172852
2016-05-23,12.185187339782715
2016-05-24,12.5337495803833
2016-05-25,12.613624572753906
2016-05-26,12.555533409118652
2016-05-27,12.657196998596191
2016-05-31,12.744336128234863
2016-06-01,12.816953659057617
2016-06-02,12.80969524383545
2016-06-03,12.591842651367188
2016-06-06,12.787908554077148
2016-06-07,12.758858680725098
2016-06-08,12.831480026245117
2016-06-09,12.686245918273926
2016-06-10,12.46113109588623
2016-06-13,12.279587745666504
2016-06-14,12.047208786010742
2016-06-15,12.061732292175293
2016-06-16,11.96006965637207
2016-06-17,11.967330932617188
2016-06-20,12.156136512756348
2016-06-21,12.163399696350098
2016-06-22,12.06899642944336
2016-06-23,12.511959075927734
2016-06-24,11.698648452758789
2016-06-27,11.117711067199707
2016-06-28,11.371870040893555
2016-06-29,11.6115083694458
2016-06-30,11.901978492736816
2016-07-01,11.749482154846191
2016-07-05,11.390995025634766
2016-07-06,11.486103057861328
2016-07-07,11.647055625915527
2016-07-08,11.903117179870605
2016-07-11,12.144542694091797
2016-07-12,12.488395690917969
2016-07-13,12.503026962280273
2016-07-14,12.590818405151367
2016-07-15,12.605452537536621
2016-07-18,12.517660140991211
2016-07-19,12.46644401550293
2016-07-20,12.459132194519043
2016-07-21,12.005541801452637
2016-07-22,12.166487693786621
2016-07-25,11.998222351074219
2016-07-26,12.056751251220703
2016-07-27,12.15185832977295
2016-07-28,12.122596740722656
2016-07-29,12.03480339050293
2016-08-01,11.96164608001709
2016-08-02,11.8299560546875
2016-08-03,12.03480339050293
2016-08-04,12.07869815826416
2016-08-05,12.568870544433594
2016-08-08,12.459132194519043
2016-08-09,12.517660140991211
2016-08-10,12.378656387329102
2016-08-11,12.437186241149902
2016-08-12,12.39328670501709
2016-08-15,12.49571418762207
2016-08-16,12.473763465881348
2016-08-17,12.49571418762207
2016-08-18,12.605452537536621
2016-08-19,12.576186180114746
2016-08-22,12.590818405151367
2016-08-23,12.656661033630371
2016-08-24,12.656661033630371
2016-08-25,12.751771926879883
2016-08-26,12.83225154876709
2016-08-29,12.86882495880127
2016-08-30,12.993195533752441
2016-08-31,13.015144348144531
2016-09-01,12.90540885925293
2016-09-02,13.000517845153809
2016-09-06,12.751771926879883
2016-09-07,12.810297012329102
2016-09-08,12.788349151611328
2016-09-09,12.612768173217773
2016-09-12,12.605452537536621
2016-09-13,12.429866790771484
2016-09-14,12.290862083435059
2016-09-15,12.407916069030762
2016-09-16,12.407916069030762
2016-09-19,12.49571418762207
2016-09-20,12.52497673034668
2016-09-21,12.620083808898926
2016-09-22,12.846879005432129
2016-09-23,12.817615509033203
2016-09-26,12.583504676818848
2016-09-27,12.751771926879883
2016-09-28,12.898089408874512
2016-09-29,12.707874298095703
2016-09-30,12.88345718383789
2016-10-03,12.677207946777344
2016-10-04,12.853992462158203
2016-10-05,13.038148880004883
2016-10-06,13.111810684204102
2016-10-07,13.141277313232422
2016-10-10,13.229665756225586
2016-10-11,13.15600872039795
2016-10-12,12.957122802734375
2016-10-13,12.618278503417969
2016-10-14,12.699305534362793
2016-10-17,12.596179962158203
2016-10-18,12.63300895690918
2016-10-19,12.84662914276123
2016-10-20,12.574076652526855
2016-10-21,12.419389724731445
2016-10-24,12.537248611450195
2016-10-25,12.412022590637207
2016-10-26,12.375190734863281
2016-10-27,12.353094100952148
2016-10-28,12.301531791687012
2016-10-31,12.360462188720703
2016-11-01,12.227867126464844
2016-11-02,12.139474868774414
2016-11-03,12.235235214233398
2016-11-04,12.279433250427246
2016-11-07,12.669839859008789
2016-11-08,12.647740364074707
2016-11-09,13.42119026184082
2016-11-10,14.209376335144043
2016-11-11,14.761839866638184
2016-11-14,15.454263687133789
2016-11-15,15.675239562988281
2016-11-16,15.542649269104004
2016-11-17,15.277472496032715
2016-11-18,15.726800918579102
2016-11-21,15.793100357055664
2016-11-22,15.844666481018066
2016-11-23,15.977259635925293
2016-11-25,15.874129295349121
2016-11-28,15.395329475402832
2016-11-29,15.30693244934082
2016-11-30,15.299568176269531
2016-12-01,15.60894775390625
2016-12-02,15.43952465057373
2016-12-05,15.844666481018066
2016-12-06,16.17613983154297
2016-12-07,16.397127151489258
2016-12-08,16.94959259033203
2016-12-09,16.934858322143555
2016-12-12,16.33083724975586
2016-12-13,16.404497146606445
2016-12-14,16.27927589416504
2016-12-15,16.654949188232422
2016-12-16,16.42659568786621
2016-12-19,16.58128547668457
2016-12-20,16.846464157104492
2016-12-21,16.927492141723633
2016-12-22,16.95695686340332
2016-12-23,16.942228317260742
2016-12-27,17.082183837890625
2016-12-28,16.92012596130371
2016-12-29,16.86857032775879
2016-12-30,16.89066505432129
2017-01-03,16.97169303894043
2017-01-04,17.327119827270508
2017-01-05,16.882837295532227
2017-01-06,16.897647857666016
2017-01-09,16.64588165283203
2017-01-10,16.890239715576172
2017-01-11,17.067947387695312
2017-01-12,16.66809844970703
2017-01-13,16.84581184387207
2017-01-17,16.312667846679688
2017-01-18,16.445953369140625
2017-01-19,16.579240798950195
2017-01-20,16.87542724609375
2017-01-23,16.779170989990234
2017-01-24,17.171615600585938
2017-01-25,17.393762588500977
2017-01-26,17.297494888305664
2017-01-27,16.934667587280273
2017-01-30,16.682907104492188
2017-01-31,16.690311431884766
2017-02-01,16.616262435913086
2017-02-02,16.312667846679688
2017-02-03,16.82359504699707
2017-02-06,16.65328598022461
2017-02-07,16.638473510742188
2017-02-08,16.37190818786621
2017-02-09,16.69771385192871
2017-02-10,16.779170989990234
2017-02-13,17.082761764526367
2017-02-14,17.327119827270508
2017-02-15,17.386362075805664
2017-02-16,17.401166915893555
2017-02-17,17.393762588500977
2017-02-21,17.51223373413086
2017-02-22,17.541851043701172
2017-02-23,17.63811683654785
2017-02-24,17.564067840576172
2017-02-27,17.741785049438477
2017-02-28,17.586280822753906
2017-03-01,18.186073303222656
2017-03-02,17.615903854370117
2017-03-03,17.608505249023438
2017-03-06,17.415979385375977
2017-03-07,17.327119827270508
2017-03-08,17.141996383666992
2017-03-09,17.1271915435791
2017-03-10,17.0605411529541
2017-03-13,17.267881393432617
2017-03-14,17.29009437561035
2017-03-15,17.238262176513672
2017-03-16,17.4752140045166
2017-03-17,17.59368896484375
2017-03-20,17.164215087890625
2017-03-21,15.912806510925293
2017-03-22,15.609214782714844
2017-03-23,15.742501258850098
2017-03-24,15.772113800048828
2017-03-27,15.631430625915527
2017-03-28,15.92021369934082
2017-03-29,15.883188247680664
2017-03-30,16.445953369140625
2017-03-31,16.357093811035156
2017-04-03,15.992284774780273
2017-04-04,15.947609901428223
2017-04-05,15.582798957824707
2017-04-06,15.791263580322266
2017-04-07,15.754039764404297
2017-04-10,15.56045913696289
2017-04-11,15.791263580322266
2017-04-12,15.493453025817871
2017-04-13,15.121190071105957
2017-04-17,15.374330520629883
2017-04-18,15.351996421813965
2017-04-19,15.44878101348877
2017-04-20,15.798707008361816
2017-04-21,15.835933685302734
2017-04-24,16.17096710205078
2017-04-25,16.23052406311035
2017-04-26,16.61023712158203
2017-04-27,16.401769638061523
2017-04-28,16.036949157714844
2017-05-01,16.163522720336914
2017-05-02,15.999724388122559
2017-05-03,16.15607452392578
2017-05-04,16.394325256347656
2017-05-05,16.386878967285156
2017-05-08,16.468774795532227
2017-05-09,16.252859115600586
2017-05-10,16.215641021728516
2017-05-11,15.888044357299805
2017-05-12,15.813597679138184
2017-05-15,16.00716781616211
2017-05-16,16.096515655517578
2017-05-17,15.314770698547363
2017-05-18,15.284989356994629
