Date,VVX
2022-03-21,36.939998626708984
2022-03-22,37.61000061035156
2022-03-23,36.40999984741211
2022-03-24,36.40999984741211
2022-03-25,37.09000015258789
2022-03-28,35.349998474121094
2022-03-29,35.689998626708984
2022-03-30,36.130001068115234
2022-03-31,35.86000061035156
2022-04-01,38.7599983215332
2022-04-04,37.95000076293945
2022-04-05,37.119998931884766
2022-04-06,37.9900016784668
2022-04-07,38.54999923706055
2022-04-08,38.52000045776367
2022-04-11,38.54999923706055
2022-04-12,38.58000183105469
2022-04-13,39.4900016784668
2022-04-14,39.34000015258789
2022-04-18,38.15999984741211
2022-04-19,39.11000061035156
2022-04-20,39.11000061035156
2022-04-21,37.7400016784668
2022-04-22,36.709999084472656
2022-04-25,37.09000015258789
2022-04-26,37.310001373291016
2022-04-27,37.150001525878906
2022-04-28,37.720001220703125
2022-04-29,36.099998474121094
2022-05-02,35.540000915527344
2022-05-03,36.470001220703125
2022-05-04,36.810001373291016
2022-05-05,35.75
2022-05-06,34.720001220703125
2022-05-09,35.09000015258789
2022-05-10,36.25
2022-05-11,34.029998779296875
2022-05-12,33.150001525878906
2022-05-13,34.06999969482422
2022-05-16,34.84000015258789
2022-05-17,35.310001373291016
2022-05-18,33.27000045776367
2022-05-19,34.08000183105469
2022-05-20,33.97999954223633
2022-05-23,34.619998931884766
2022-05-24,34.84000015258789
2022-05-25,34.31999969482422
2022-05-26,34.150001525878906
2022-05-27,34.5099983215332
2022-05-31,35.81999969482422
2022-06-01,34.130001068115234
2022-06-02,35.720001220703125
2022-06-03,34.61000061035156
2022-06-06,35.5
2022-06-07,35.90999984741211
2022-06-08,34.38999938964844
2022-06-09,34.130001068115234
2022-06-10,34.279998779296875
2022-06-13,33.08000183105469
2022-06-14,32.540000915527344
2022-06-15,32.58000183105469
2022-06-16,32.029998779296875
2022-06-17,31.729999542236328
2022-06-21,32.43000030517578
2022-06-22,32.189998626708984
2022-06-23,31.049999237060547
2022-06-24,32.4900016784668
2022-06-27,33.599998474121094
2022-06-28,33.34000015258789
2022-06-29,32.83000183105469
2022-06-30,33.459999084472656
2022-07-01,33.91999816894531
2022-07-05,32.099998474121094
2022-07-06,32.630001068115234
2022-07-07,32.84000015258789
2022-07-08,31.520000457763672
2022-07-11,30.360000610351562
2022-07-12,31.280000686645508
2022-07-13,30.540000915527344
2022-07-14,29.889999389648438
2022-07-15,30.3799991607666
2022-07-18,30.15999984741211
2022-07-19,31.68000030517578
2022-07-20,32.380001068115234
2022-07-21,31.65999984741211
2022-07-22,31.049999237060547
2022-07-25,31.219999313354492
2022-07-26,31.399999618530273
2022-07-27,31.100000381469727
2022-07-28,32.0099983215332
2022-07-29,33.2400016784668
2022-08-01,32.810001373291016
2022-08-02,31.360000610351562
2022-08-03,32.70000076293945
2022-08-04,31.40999984741211
2022-08-05,31.360000610351562
2022-08-08,31.09000015258789
2022-08-09,29.809999465942383
2022-08-10,39.709999084472656
2022-08-11,37.84000015258789
2022-08-12,37.41999816894531
2022-08-15,36.689998626708984
2022-08-16,40.09000015258789
2022-08-17,39.709999084472656
2022-08-18,39.4900016784668
2022-08-19,38.349998474121094
2022-08-22,37.650001525878906
2022-08-23,37.45000076293945
2022-08-24,37.2599983215332
2022-08-25,37.790000915527344
2022-08-26,36.33000183105469
2022-08-29,36.95000076293945
2022-08-30,35.279998779296875
2022-08-31,34.65999984741211
2022-09-01,35.029998779296875
2022-09-02,34.47999954223633
2022-09-06,33.560001373291016
2022-09-07,33.689998626708984
2022-09-08,33.880001068115234
2022-09-09,36.220001220703125
2022-09-12,38.0
2022-09-13,41.25
2022-09-14,40.060001373291016
2022-09-15,40.209999084472656
2022-09-16,38.810001373291016
2022-09-19,39.09000015258789
2022-09-20,36.90999984741211
2022-09-21,37.459999084472656
2022-09-22,36.2400016784668
2022-09-23,35.75
2022-09-26,35.709999084472656
2022-09-27,35.599998474121094
2022-09-28,35.9900016784668
2022-09-29,35.599998474121094
2022-09-30,35.400001525878906
2022-10-03,36.5
2022-10-04,38.08000183105469
2022-10-05,37.459999084472656
2022-10-06,36.83000183105469
2022-10-07,36.290000915527344
2022-10-10,36.790000915527344
2022-10-11,36.7400016784668
2022-10-12,36.650001525878906
2022-10-13,37.27000045776367
2022-10-14,36.310001373291016
2022-10-17,36.91999816894531
2022-10-18,37.779998779296875
2022-10-19,38.06999969482422
2022-10-20,38.040000915527344
2022-10-21,38.61000061035156
2022-10-24,38.63999938964844
2022-10-25,39.0
2022-10-26,38.7400016784668
2022-10-27,39.75
2022-10-28,40.29999923706055
2022-10-31,40.9900016784668
2022-11-01,41.279998779296875
2022-11-02,41.52000045776367
2022-11-03,41.040000915527344
2022-11-04,41.20000076293945
2022-11-07,42.810001373291016
2022-11-08,42.31999969482422
2022-11-09,43.7599983215332
2022-11-10,44.119998931884766
2022-11-11,41.689998626708984
2022-11-14,41.66999816894531
2022-11-15,42.040000915527344
2022-11-16,41.81999969482422
2022-11-17,42.0
2022-11-18,42.84000015258789
2022-11-21,42.650001525878906
2022-11-22,40.20000076293945
2022-11-23,39.790000915527344
2022-11-25,40.790000915527344
2022-11-28,39.619998931884766
2022-11-29,39.25
2022-11-30,40.40999984741211
2022-12-01,40.43000030517578
2022-12-02,40.79999923706055
2022-12-05,40.400001525878906
2022-12-06,40.0
2022-12-07,39.290000915527344
2022-12-08,39.52000045776367
2022-12-09,38.88999938964844
2022-12-12,38.709999084472656
2022-12-13,38.75
2022-12-14,38.11000061035156
2022-12-15,37.31999969482422
2022-12-16,38.2400016784668
2022-12-19,37.400001525878906
2022-12-20,38.869998931884766
2022-12-21,39.310001373291016
2022-12-22,39.86000061035156
2022-12-23,39.560001373291016
2022-12-27,40.45000076293945
2022-12-28,40.779998779296875
2022-12-29,41.119998931884766
2022-12-30,41.290000915527344
2023-01-03,41.7599983215332
2023-01-04,41.86000061035156
2023-01-05,41.45000076293945
2023-01-06,42.040000915527344
2023-01-09,41.65999984741211
2023-01-10,42.20000076293945
2023-01-11,41.650001525878906
2023-01-12,42.43000030517578
2023-01-13,43.209999084472656
2023-01-17,43.61000061035156
2023-01-18,42.40999984741211
2023-01-19,42.34000015258789
2023-01-20,43.02000045776367
2023-01-23,43.5
2023-01-24,43.11000061035156
2023-01-25,42.56999969482422
2023-01-26,43.720001220703125
2023-01-27,43.130001068115234
2023-01-30,43.15999984741211
2023-01-31,44.15999984741211
2023-02-01,44.9900016784668
2023-02-02,43.349998474121094
2023-02-03,43.2599983215332
2023-02-06,43.97999954223633
2023-02-07,43.91999816894531
2023-02-08,44.119998931884766
2023-02-09,43.65999984741211
2023-02-10,44.45000076293945
2023-02-13,43.68000030517578
2023-02-14,44.16999816894531
2023-02-15,44.5
2023-02-16,44.220001220703125
2023-02-17,45.61000061035156
2023-02-21,46.41999816894531
2023-02-22,46.47999954223633
2023-02-23,46.95000076293945
2023-02-24,47.459999084472656
2023-02-27,47.54999923706055
2023-02-28,46.369998931884766
2023-03-01,47.959999084472656
2023-03-02,49.56999969482422
2023-03-03,45.31999969482422
2023-03-06,46.06999969482422
2023-03-07,44.75
2023-03-08,41.540000915527344
2023-03-09,40.459999084472656
2023-03-10,39.38999938964844
2023-03-13,39.81999969482422
2023-03-14,39.58000183105469
2023-03-15,37.709999084472656
2023-03-16,38.599998474121094
2023-03-17,37.91999816894531
2023-03-20,39.279998779296875
2023-03-21,40.97999954223633
2023-03-22,39.599998474121094
2023-03-23,38.09000015258789
2023-03-24,38.459999084472656
2023-03-27,39.04999923706055
2023-03-28,39.20000076293945
2023-03-29,39.09000015258789
2023-03-30,39.43000030517578
2023-03-31,39.720001220703125
2023-04-03,40.20000076293945
2023-04-04,39.290000915527344
2023-04-05,39.599998474121094
2023-04-06,40.29999923706055
2023-04-10,41.81999969482422
2023-04-11,41.810001373291016
2023-04-12,41.79999923706055
2023-04-13,42.22999954223633
2023-04-14,42.040000915527344
2023-04-17,42.130001068115234
2023-04-18,41.880001068115234
2023-04-19,41.75
2023-04-20,43.68000030517578
2023-04-21,43.209999084472656
2023-04-24,43.130001068115234
2023-04-25,41.5
2023-04-26,41.22999954223633
2023-04-27,42.040000915527344
2023-04-28,43.20000076293945
2023-05-01,44.2400016784668
2023-05-02,43.18000030517578
2023-05-03,43.58000183105469
2023-05-04,42.779998779296875
2023-05-05,43.150001525878906
2023-05-08,44.5
2023-05-09,44.83000183105469
2023-05-10,44.650001525878906
2023-05-11,42.209999084472656
2023-05-12,42.2599983215332
2023-05-15,42.130001068115234
2023-05-16,41.220001220703125
2023-05-17,42.40999984741211
2023-05-18,42.400001525878906
2023-05-19,42.22999954223633
2023-05-22,42.529998779296875
2023-05-23,42.7400016784668
2023-05-24,42.7400016784668
2023-05-25,41.790000915527344
2023-05-26,41.689998626708984
2023-05-30,41.470001220703125
2023-05-31,41.25
2023-06-01,41.75
2023-06-02,43.02000045776367
2023-06-05,42.7400016784668
2023-06-06,44.40999984741211
2023-06-07,46.560001373291016
2023-06-08,46.13999938964844
2023-06-09,46.27000045776367
2023-06-12,46.18000030517578
2023-06-13,45.959999084472656
2023-06-14,45.61000061035156
2023-06-15,45.130001068115234
2023-06-16,45.869998931884766
2023-06-20,45.91999816894531
2023-06-21,46.31999969482422
2023-06-22,46.599998474121094
2023-06-23,47.79999923706055
2023-06-26,47.75
2023-06-27,48.650001525878906
2023-06-28,49.189998626708984
2023-06-29,49.63999938964844
2023-06-30,49.560001373291016
2023-07-03,49.400001525878906
2023-07-05,48.779998779296875
2023-07-06,48.220001220703125
2023-07-07,48.40999984741211
2023-07-10,48.66999816894531
2023-07-11,48.45000076293945
2023-07-12,48.36000061035156
2023-07-13,48.540000915527344
2023-07-14,49.2400016784668
2023-07-17,49.97999954223633
2023-07-18,50.09000015258789
2023-07-19,49.86000061035156
2023-07-20,49.9900016784668
2023-07-21,49.619998931884766
2023-07-24,50.400001525878906
2023-07-25,50.880001068115234
2023-07-26,50.77000045776367
2023-07-27,50.20000076293945
2023-07-28,50.68000030517578
2023-07-31,51.459999084472656
2023-08-01,52.16999816894531
2023-08-02,53.41999816894531
2023-08-03,54.560001373291016
2023-08-04,52.959999084472656
2023-08-07,53.189998626708984
2023-08-08,53.33000183105469
2023-08-09,54.5099983215332
2023-08-10,51.04999923706055
2023-08-11,52.209999084472656
2023-08-14,52.150001525878906
2023-08-15,51.58000183105469
2023-08-16,52.779998779296875
2023-08-17,50.779998779296875
2023-08-18,50.310001373291016
2023-08-21,50.45000076293945
2023-08-22,50.599998474121094
2023-08-23,50.65999984741211
2023-08-24,50.0099983215332
2023-08-25,50.040000915527344
2023-08-28,50.75
2023-08-29,50.290000915527344
2023-08-30,50.5
2023-08-31,50.310001373291016
2023-09-01,50.20000076293945
2023-09-05,48.040000915527344
2023-09-06,46.47999954223633
2023-09-07,47.52000045776367
2023-09-08,47.720001220703125
2023-09-11,48.119998931884766
2023-09-12,48.189998626708984
2023-09-13,47.75
2023-09-14,47.970001220703125
2023-09-15,48.36000061035156
2023-09-18,50.02000045776367
2023-09-19,50.25
2023-09-20,49.79999923706055
2023-09-21,50.20000076293945
2023-09-22,50.04999923706055
2023-09-25,50.459999084472656
2023-09-26,50.560001373291016
2023-09-27,51.08000183105469
2023-09-28,51.380001068115234
2023-09-29,51.65999984741211
2023-10-02,51.349998474121094
2023-10-03,51.310001373291016
2023-10-04,51.650001525878906
2023-10-05,51.869998931884766
2023-10-06,53.2599983215332
2023-10-09,54.7599983215332
2023-10-10,54.310001373291016
2023-10-11,54.47999954223633
2023-10-12,53.54999923706055
2023-10-13,52.810001373291016
2023-10-16,53.59000015258789
2023-10-17,54.2400016784668
2023-10-18,53.11000061035156
2023-10-19,52.25
2023-10-20,50.81999969482422
2023-10-23,50.09000015258789
2023-10-24,50.029998779296875
2023-10-25,50.04999923706055
2023-10-26,50.689998626708984
2023-10-27,50.0099983215332
2023-10-30,50.529998779296875
2023-10-31,51.06999969482422
2023-11-01,51.459999084472656
2023-11-02,51.689998626708984
2023-11-03,51.439998626708984
2023-11-06,40.72999954223633
2023-11-07,42.38999938964844
2023-11-08,41.599998474121094
2023-11-09,40.68000030517578
2023-11-10,41.86000061035156
2023-11-13,43.0
2023-11-14,43.75
2023-11-15,43.33000183105469
2023-11-16,42.72999954223633
2023-11-17,42.400001525878906
2023-11-20,41.900001525878906
2023-11-21,42.36000061035156
2023-11-22,43.099998474121094
2023-11-24,44.439998626708984
2023-11-27,43.56999969482422
2023-11-28,43.040000915527344
2023-11-29,42.5
2023-11-30,42.400001525878906
2023-12-01,44.029998779296875
2023-12-04,44.38999938964844
2023-12-05,43.849998474121094
2023-12-06,42.91999816894531
2023-12-07,42.4900016784668
2023-12-08,43.06999969482422
2023-12-11,43.72999954223633
2023-12-12,44.02000045776367
2023-12-13,45.16999816894531
2023-12-14,45.18000030517578
2023-12-15,44.4900016784668
2023-12-18,45.5099983215332
2023-12-19,46.0099983215332
2023-12-20,45.2400016784668
2023-12-21,45.81999969482422
2023-12-22,45.970001220703125
2023-12-26,46.65999984741211
2023-12-27,46.75
2023-12-28,46.77000045776367
2023-12-29,46.439998626708984
2024-01-02,45.900001525878906
2024-01-03,44.56999969482422
2024-01-04,44.0
2024-01-05,41.040000915527344
2024-01-08,40.36000061035156
2024-01-09,39.970001220703125
2024-01-10,39.720001220703125
2024-01-11,39.13999938964844
2024-01-12,39.900001525878906
2024-01-16,38.36000061035156
2024-01-17,38.25
2024-01-18,39.0
2024-01-19,38.869998931884766
2024-01-22,39.04999923706055
2024-01-23,40.060001373291016
2024-01-24,39.97999954223633
2024-01-25,40.33000183105469
2024-01-26,39.95000076293945
2024-01-29,39.31999969482422
2024-01-30,39.08000183105469
2024-01-31,38.88999938964844
2024-02-01,39.189998626708984
2024-02-02,38.33000183105469
2024-02-05,38.0099983215332
2024-02-06,38.20000076293945
2024-02-07,37.880001068115234
2024-02-08,37.900001525878906
2024-02-09,37.79999923706055
2024-02-12,39.20000076293945
2024-02-13,37.2400016784668
2024-02-14,38.31999969482422
2024-02-15,39.650001525878906
2024-02-16,38.9900016784668
2024-02-20,38.56999969482422
2024-02-21,39.060001373291016
2024-02-22,37.95000076293945
2024-02-23,39.2400016784668
2024-02-26,38.66999816894531
2024-02-27,37.83000183105469
2024-02-28,37.959999084472656
2024-02-29,38.5
2024-03-01,38.70000076293945
2024-03-04,38.63999938964844
2024-03-05,43.5099983215332
2024-03-06,44.47999954223633
2024-03-07,45.0
2024-03-08,44.91999816894531
2024-03-11,44.06999969482422
2024-03-12,44.099998474121094
2024-03-13,44.720001220703125
2024-03-14,44.56999969482422
2024-03-15,44.31999969482422
2024-03-18,44.08000183105469
2024-03-19,43.599998474121094
2024-03-20,43.56999969482422
2024-03-21,44.2400016784668
2024-03-22,43.720001220703125
2024-03-25,44.29999923706055
2024-03-26,45.189998626708984
2024-03-27,46.369998931884766
2024-03-28,46.709999084472656
2024-04-01,45.97999954223633
2024-04-02,45.880001068115234
2024-04-03,45.66999816894531
2024-04-04,46.16999816894531
2024-04-05,45.84000015258789
2024-04-08,46.34000015258789
2024-04-09,45.880001068115234
2024-04-10,44.81999969482422
2024-04-11,44.88999938964844
2024-04-12,44.58000183105469
2024-04-15,45.40999984741211
2024-04-16,45.91999816894531
2024-04-17,46.25
2024-04-18,46.9900016784668
2024-04-19,48.0
2024-04-22,48.54999923706055
2024-04-23,50.33000183105469
2024-04-24,50.099998474121094
2024-04-25,49.939998626708984
2024-04-26,50.060001373291016
2024-04-29,49.59000015258789
2024-04-30,48.58000183105469
2024-05-01,49.75
2024-05-02,51.650001525878906
2024-05-03,51.45000076293945
2024-05-06,52.11000061035156
2024-05-07,49.900001525878906
2024-05-08,49.93000030517578
2024-05-09,49.22999954223633
2024-05-10,49.119998931884766
2024-05-13,47.130001068115234
2024-05-14,46.439998626708984
2024-05-15,46.810001373291016
2024-05-16,46.33000183105469
2024-05-17,46.58000183105469
2024-05-20,47.029998779296875
2024-05-21,47.040000915527344
2024-05-22,45.939998626708984
2024-05-23,44.369998931884766
2024-05-24,46.04999923706055
2024-05-28,45.95000076293945
2024-05-29,45.5
2024-05-30,45.9900016784668
2024-05-31,48.11000061035156
2024-06-03,47.16999816894531
2024-06-04,46.88999938964844
2024-06-05,48.0
2024-06-06,47.0
2024-06-07,46.83000183105469
2024-06-10,46.4900016784668
2024-06-11,46.0
2024-06-12,46.599998474121094
2024-06-13,45.70000076293945
2024-06-14,45.369998931884766
2024-06-17,46.099998474121094
2024-06-18,46.75
2024-06-20,47.20000076293945
2024-06-21,49.720001220703125
2024-06-24,48.56999969482422
2024-06-25,47.970001220703125
2024-06-26,47.619998931884766
2024-06-27,47.470001220703125
2024-06-28,47.959999084472656
2024-07-01,46.7400016784668
2024-07-02,47.45000076293945
2024-07-03,48.33000183105469
2024-07-05,47.439998626708984
2024-07-08,48.369998931884766
2024-07-09,47.439998626708984
2024-07-10,47.91999816894531
2024-07-11,49.45000076293945
2024-07-12,49.75
2024-07-15,50.619998931884766
2024-07-16,52.470001220703125
2024-07-17,52.150001525878906
2024-07-18,51.470001220703125
2024-07-19,50.400001525878906
2024-07-22,52.65999984741211
2024-07-23,52.70000076293945
2024-07-24,51.619998931884766
2024-07-25,51.560001373291016
2024-07-26,51.79999923706055
2024-07-29,51.5099983215332
2024-07-30,51.72999954223633
2024-07-31,52.130001068115234
2024-08-01,50.310001373291016
2024-08-02,48.09000015258789
2024-08-05,47.04999923706055
2024-08-06,45.75
2024-08-07,45.900001525878906
2024-08-08,47.38999938964844
2024-08-09,46.959999084472656
2024-08-12,47.13999938964844
2024-08-13,48.2599983215332
2024-08-14,47.209999084472656
2024-08-15,47.75
2024-08-16,47.900001525878906
2024-08-19,47.79999923706055
2024-08-20,46.83000183105469
2024-08-21,53.119998931884766
2024-08-22,55.20000076293945
2024-08-23,57.09000015258789
2024-08-26,56.63999938964844
2024-08-27,55.91999816894531
2024-08-28,56.25
2024-08-29,56.119998931884766
2024-08-30,56.650001525878906
2024-09-03,54.529998779296875
2024-09-04,53.349998474121094
2024-09-05,48.34000015258789
2024-09-06,47.5
2024-09-09,48.56999969482422
2024-09-10,48.70000076293945
2024-09-11,48.40999984741211
2024-09-12,49.56999969482422
2024-09-13,50.709999084472656
2024-09-16,51.31999969482422
2024-09-17,52.2400016784668
2024-09-18,51.40999984741211
2024-09-19,54.459999084472656
2024-09-20,54.599998474121094
2024-09-23,55.119998931884766
2024-09-24,55.27000045776367
2024-09-25,54.72999954223633
2024-09-26,55.06999969482422
2024-09-27,55.54999923706055
2024-09-30,55.86000061035156
2024-10-01,56.66999816894531
2024-10-02,57.09000015258789
2024-10-03,57.75
2024-10-04,58.54999923706055
2024-10-07,59.290000915527344
2024-10-08,59.16999816894531
2024-10-09,60.290000915527344
2024-10-10,59.439998626708984
2024-10-11,64.0
2024-10-14,65.13999938964844
2024-10-15,62.95000076293945
2024-10-16,63.93000030517578
2024-10-17,63.68000030517578
2024-10-18,63.790000915527344
2024-10-21,63.040000915527344
2024-10-22,62.72999954223633
2024-10-23,62.2400016784668
2024-10-24,62.18000030517578
2024-10-25,62.209999084472656
2024-10-28,62.81999969482422
2024-10-29,62.54999923706055
2024-10-30,62.599998474121094
2024-10-31,61.599998474121094
2024-11-01,61.459999084472656
2024-11-04,61.90999984741211
2024-11-05,62.68000030517578
2024-11-06,68.81999969482422
2024-11-07,66.58999633789062
2024-11-08,66.5199966430664
2024-11-11,68.69999694824219
2024-11-12,67.69000244140625
2024-11-13,60.66999816894531
2024-11-14,59.41999816894531
2024-11-15,56.959999084472656
2024-11-18,57.439998626708984
2024-11-19,59.529998779296875
2024-11-20,61.81999969482422
2024-11-21,61.15999984741211
2024-11-22,60.689998626708984
2024-11-25,60.599998474121094
2024-11-26,60.209999084472656
2024-11-27,60.290000915527344
2024-11-29,60.25
2024-12-02,59.59000015258789
2024-12-03,60.06999969482422
2024-12-04,59.900001525878906
2024-12-05,60.25
2024-12-06,61.16999816894531
2024-12-09,58.81999969482422
2024-12-10,59.4900016784668
2024-12-11,59.31999969482422
2024-12-12,55.400001525878906
2024-12-13,55.810001373291016
2024-12-16,57.060001373291016
2024-12-17,56.189998626708984
2024-12-18,53.11000061035156
2024-12-19,49.040000915527344
2024-12-20,49.0099983215332
2024-12-23,48.439998626708984
2024-12-24,47.400001525878906
2024-12-26,47.54999923706055
2024-12-27,46.97999954223633
2024-12-30,48.209999084472656
2024-12-31,47.83000183105469
2025-01-02,47.59000015258789
2025-01-03,48.20000076293945
2025-01-06,46.91999816894531
2025-01-07,46.939998626708984
2025-01-08,47.16999816894531
2025-01-10,46.77000045776367
2025-01-13,47.54999923706055
2025-01-14,49.25
2025-01-15,51.790000915527344
2025-01-16,51.68000030517578
2025-01-17,52.93000030517578
2025-01-21,55.15999984741211
2025-01-22,54.06999969482422
2025-01-23,53.68000030517578
2025-01-24,53.119998931884766
2025-01-27,53.560001373291016
2025-01-28,51.97999954223633
2025-01-29,51.79999923706055
2025-01-30,51.63999938964844
2025-01-31,52.130001068115234
2025-02-03,51.27000045776367
2025-02-04,51.459999084472656
2025-02-05,51.86000061035156
2025-02-06,50.97999954223633
2025-02-07,49.91999816894531
2025-02-10,50.0099983215332
2025-02-11,49.119998931884766
2025-02-12,47.470001220703125
2025-02-13,46.470001220703125
2025-02-14,44.93000030517578
2025-02-18,44.93000030517578
2025-02-19,44.2599983215332
2025-02-20,43.099998474121094
2025-02-21,42.08000183105469
2025-02-24,42.04999923706055
2025-02-25,48.66999816894531
2025-02-26,47.2400016784668
2025-02-27,47.04999923706055
2025-02-28,46.91999816894531
2025-03-03,45.79999923706055
2025-03-04,45.380001068115234
2025-03-05,47.119998931884766
2025-03-06,46.209999084472656
2025-03-07,46.939998626708984
2025-03-10,46.97999954223633
2025-03-11,47.75
2025-03-12,48.47999954223633
2025-03-13,48.619998931884766
2025-03-14,48.9900016784668
2025-03-17,49.150001525878906
2025-03-18,51.5
2025-03-19,51.849998474121094
2025-03-20,51.59000015258789
2025-03-21,49.16999816894531
2025-03-24,50.650001525878906
2025-03-25,50.86000061035156
2025-03-26,50.84000015258789
2025-03-27,51.0099983215332
2025-03-28,49.54999923706055
2025-03-31,49.04999923706055
2025-04-01,48.790000915527344
2025-04-02,50.86000061035156
2025-04-03,48.34000015258789
2025-04-04,45.459999084472656
2025-04-07,45.369998931884766
2025-04-08,45.65999984741211
2025-04-09,49.720001220703125
2025-04-10,48.439998626708984
2025-04-11,49.88999938964844
2025-04-14,50.0
2025-04-15,48.72999954223633
2025-04-16,48.459999084472656
2025-04-17,48.34000015258789
2025-04-21,46.83000183105469
2025-04-22,47.400001525878906
2025-04-23,47.72999954223633
2025-04-24,49.43000030517578
2025-04-25,49.810001373291016
2025-04-28,50.04999923706055
2025-04-29,50.220001220703125
2025-04-30,49.7599983215332
2025-05-01,49.459999084472656
2025-05-02,49.43000030517578
2025-05-05,48.91999816894531
2025-05-06,47.90999984741211
2025-05-07,48.79999923706055
2025-05-08,50.70000076293945
2025-05-09,50.599998474121094
2025-05-12,51.40999984741211
2025-05-13,52.0
2025-05-14,51.84000015258789
2025-05-15,52.310001373291016
2025-05-16,48.02000045776367
2025-05-19,48.040000915527344
2025-05-20,48.34000015258789
2025-05-21,47.08000183105469
2025-05-22,46.43000030517578
2025-05-23,45.41999816894531
2025-05-27,47.38999938964844
2025-05-28,45.439998626708984
2025-05-29,45.29999923706055
2025-05-30,45.279998779296875
2025-06-02,43.7599983215332
2025-06-03,44.81999969482422
2025-06-04,44.34000015258789
2025-06-05,44.4900016784668
2025-06-06,45.029998779296875
2025-06-09,44.93000030517578
2025-06-10,44.619998931884766
2025-06-11,44.849998474121094
2025-06-12,45.25
2025-06-13,44.56999969482422
2025-06-16,44.529998779296875
2025-06-17,44.540000915527344
2025-06-18,44.959999084472656
2025-06-20,44.75
2025-06-23,45.7400016784668
2025-06-24,47.0
2025-06-25,46.689998626708984
2025-06-26,48.470001220703125
2025-06-27,48.29999923706055
2025-06-30,48.54999923706055
2025-07-01,49.0099983215332
2025-07-02,49.439998626708984
2025-07-03,49.380001068115234
2025-07-07,49.66999816894531
2025-07-08,49.22999954223633
2025-07-09,49.43000030517578
2025-07-10,49.720001220703125
2025-07-11,48.529998779296875
2025-07-14,48.900001525878906
2025-07-15,46.709999084472656
2025-07-16,46.709999084472656
2025-07-17,47.540000915527344
2025-07-18,47.279998779296875
2025-07-21,47.13999938964844
2025-07-22,47.2599983215332
2025-07-23,48.939998626708984
2025-07-24,48.34000015258789
2025-07-25,48.470001220703125
2025-07-28,48.9900016784668
2025-07-29,48.43000030517578
2025-07-30,47.25
2025-07-31,47.380001068115234
2025-08-01,47.34000015258789
2025-08-04,48.5
2025-08-05,55.880001068115234
2025-08-06,54.779998779296875
2025-08-07,53.310001373291016
2025-08-08,50.779998779296875
2025-08-11,52.93000030517578
2025-08-12,54.560001373291016
2025-08-13,60.16999816894531
2025-08-14,60.09000015258789
2025-08-15,61.54999923706055
2025-08-18,61.810001373291016
2025-08-19,59.47999954223633
2025-08-20,56.939998626708984
2025-08-21,57.75
2025-08-22,58.86000061035156
2025-08-25,57.790000915527344
2025-08-26,58.0
2025-08-27,58.400001525878906
2025-08-28,57.7599983215332
2025-08-29,57.5
2025-09-02,56.959999084472656
2025-09-03,55.27000045776367
2025-09-04,55.45000076293945
2025-09-05,56.68000030517578
2025-09-08,55.939998626708984
2025-09-09,54.650001525878906
2025-09-10,54.95000076293945
2025-09-11,54.650001525878906
2025-09-12,54.08000183105469
2025-09-15,54.41999816894531
2025-09-16,56.619998931884766
2025-09-17,57.20000076293945
2025-09-18,59.209999084472656
2025-09-19,55.0
