Date,COP
2013-09-17,46.993934631347656
2013-09-18,47.57380294799805
2013-09-19,47.7625617980957
2013-09-20,47.870445251464844
2013-09-23,47.587284088134766
2013-09-24,47.465919494628906
2013-09-25,47.41197204589844
2013-09-26,47.351295471191406
2013-09-27,47.405235290527344
2013-09-30,46.86585998535156
2013-10-01,47.22319030761719
2013-10-02,47.43894577026367
2013-10-03,47.31084442138672
2013-10-04,47.8502311706543
2013-10-07,47.789527893066406
2013-10-08,47.31084442138672
2013-10-09,47.041133880615234
2013-10-10,48.403099060058594
2013-10-11,48.83208084106445
2013-10-14,49.00232696533203
2013-10-15,48.95466232299805
2013-10-16,49.68330001831055
2013-10-17,49.98972702026367
2013-10-18,50.00335693359375
2013-10-21,49.744571685791016
2013-10-22,49.88759231567383
2013-10-23,49.29515075683594
2013-10-24,49.976112365722656
2013-10-25,50.43235778808594
2013-10-28,50.31659698486328
2013-10-29,50.62302780151367
2013-10-30,49.880767822265625
2013-10-31,49.93525695800781
2013-11-01,49.77182388305664
2013-11-04,49.93525695800781
2013-11-05,49.4177360534668
2013-11-06,50.32339859008789
2013-11-07,49.376869201660156
2013-11-08,50.1804084777832
2013-11-11,50.09187698364258
2013-11-12,49.58797073364258
2013-11-13,49.94207000732422
2013-11-14,50.173583984375
2013-11-15,49.914817810058594
2013-11-18,49.24067306518555
2013-11-19,49.20663070678711
2013-11-20,49.199790954589844
2013-11-21,49.94207000732422
2013-11-22,50.40511703491211
2013-11-25,49.58116149902344
2013-11-26,49.66287612915039
2013-11-27,49.45176696777344
2013-11-29,49.57434844970703
2013-12-02,49.4177360534668
2013-12-03,49.34962844848633
2013-12-04,48.62779998779297
2013-12-05,48.239646911621094
2013-12-06,48.19196319580078
2013-12-09,47.96725845336914
2013-12-10,47.878746032714844
2013-12-11,47.061580657958984
2013-12-12,47.313541412353516
2013-12-13,47.27949142456055
2013-12-16,47.5246467590332
2013-12-17,47.02754592895508
2013-12-18,47.25905990600586
2013-12-19,47.04114532470703
2013-12-20,47.5859260559082
2013-12-23,47.36799621582031
2013-12-24,47.61997604370117
2013-12-26,47.79701614379883
2013-12-27,47.933204650878906
2013-12-30,47.606361389160156
2013-12-31,48.11026382446289
2014-01-02,47.51782989501953
2014-01-03,47.64039993286133
2014-01-06,47.844688415527344
2014-01-07,47.919586181640625
2014-01-08,47.456546783447266
2014-01-09,47.29991912841797
2014-01-10,46.89813995361328
2014-01-13,46.128639221191406
2014-01-14,46.523616790771484
2014-01-15,46.36017608642578
2014-01-16,46.189945220947266
2014-01-17,45.972042083740234
2014-01-21,46.482749938964844
2014-01-22,46.55766296386719
2014-01-23,46.20356750488281
2014-01-24,45.33192825317383
2014-01-27,44.84843826293945
2014-01-28,45.08677673339844
2014-01-29,44.82118606567383
2014-01-30,44.77353286743164
2014-01-31,44.22875213623047
2014-02-03,43.48651123046875
2014-02-04,43.38437271118164
2014-02-05,43.21411895751953
2014-02-06,43.786128997802734
2014-02-07,44.24238967895508
2014-02-10,43.976810455322266
2014-02-11,44.65096664428711
2014-02-12,44.41261291503906
2014-02-13,44.5365104675293
2014-02-14,45.100868225097656
2014-02-18,44.99075698852539
2014-02-19,44.73609161376953
2014-02-20,44.681026458740234
2014-02-21,44.51585388183594
2014-02-24,45.71340560913086
2014-02-25,45.7822151184082
2014-02-26,45.51382827758789
2014-02-27,45.59640121459961
2014-02-28,45.76847457885742
2014-03-03,45.6377067565918
2014-03-04,45.76847457885742
2014-03-05,45.63081741333008
2014-03-06,45.692745208740234
2014-03-07,45.77534866333008
2014-03-10,46.036888122558594
2014-03-11,45.789119720458984
2014-03-12,45.79601287841797
2014-03-13,45.644561767578125
2014-03-14,45.83729934692383
2014-03-17,46.31217956542969
2014-03-18,46.86967086791992
2014-03-19,46.45672607421875
2014-03-20,46.73202133178711
2014-03-21,46.44296646118164
2014-03-24,46.49800491333008
2014-03-25,47.06926345825195
2014-03-26,47.213783264160156
2014-03-27,47.68867492675781
2014-03-28,48.4182243347168
2014-03-31,48.4182243347168
2014-04-01,48.39068603515625
2014-04-02,48.78987503051758
2014-04-03,48.314979553222656
2014-04-04,48.328739166259766
2014-04-07,47.81945037841797
2014-04-08,48.22550964355469
2014-04-09,49.237239837646484
2014-04-10,47.977752685546875
2014-04-11,48.7761116027832
2014-04-14,49.216575622558594
2014-04-15,50.200782775878906
2014-04-16,50.77891159057617
2014-04-17,51.46028137207031
2014-04-21,51.34325408935547
2014-04-22,51.047306060791016
2014-04-23,50.9441032409668
2014-04-24,51.267574310302734
2014-04-25,51.205631256103516
2014-04-28,51.377681732177734
2014-04-29,51.398338317871094
2014-04-30,51.1436767578125
2014-05-01,51.639198303222656
2014-05-02,52.66468048095703
2014-05-05,52.919342041015625
2014-05-06,53.050132751464844
2014-05-07,53.759002685546875
2014-05-08,53.00193786621094
2014-05-09,53.4355354309082
2014-05-12,53.96548843383789
2014-05-13,54.123802185058594
2014-05-14,54.0480842590332
2014-05-15,53.759002685546875
2014-05-16,53.7246208190918
2014-05-19,53.97926330566406
2014-05-20,54.05496597290039
2014-05-21,54.52712631225586
2014-05-22,54.47853088378906
2014-05-23,54.457679748535156
2014-05-27,54.881248474121094
2014-05-28,55.249244689941406
2014-05-29,55.23536682128906
2014-05-30,55.506160736083984
2014-06-02,55.18674087524414
2014-06-03,55.42284393310547
2014-06-04,55.408939361572266
2014-06-05,55.58253479003906
2014-06-06,56.13105392456055
2014-06-09,56.13799285888672
2014-06-10,56.67961883544922
2014-06-11,56.90178298950195
2014-06-12,57.53363800048828
2014-06-13,57.6864013671875
2014-06-16,58.10997009277344
2014-06-17,58.151611328125
2014-06-18,58.49184036254883
2014-06-19,58.85983657836914
2014-06-20,59.26952362060547
2014-06-23,59.78335952758789
2014-06-24,58.88068389892578
2014-06-25,59.45003890991211
2014-06-26,59.686119079589844
2014-06-27,59.71390914916992
2014-06-30,59.52641296386719
2014-07-01,59.790287017822266
2014-07-02,59.61669158935547
2014-07-03,59.99164581298828
2014-07-07,59.78335952758789
2014-07-08,59.74166488647461
2014-07-09,59.57504653930664
2014-07-10,59.484764099121094
2014-07-11,58.83207321166992
2014-07-14,59.60279846191406
2014-07-15,58.81819534301758
2014-07-16,60.19302749633789
2014-07-17,59.296669006347656
2014-07-18,59.35270690917969
2014-07-21,59.19164276123047
2014-07-22,60.235023498535156
2014-07-23,60.75324630737305
2014-07-24,60.39608383178711
2014-07-25,60.165008544921875
2014-07-28,59.6538200378418
2014-07-29,59.317684173583984
2014-07-30,59.261653900146484
2014-07-31,57.7701530456543
2014-08-01,56.50972366333008
2014-08-04,57.40602493286133
2014-08-05,55.83747863769531
2014-08-06,56.44670104980469
2014-08-07,55.732444763183594
2014-08-08,56.950862884521484
2014-08-11,56.57975387573242
2014-08-12,56.31365203857422
2014-08-13,56.642757415771484
2014-08-14,56.138580322265625
2014-08-15,56.45368194580078
2014-08-18,55.5573616027832
2014-08-19,55.95652389526367
2014-08-20,56.369659423828125
2014-08-21,56.70580291748047
2014-08-22,56.18760299682617
2014-08-25,56.57975387573242
2014-08-26,56.39766311645508
2014-08-27,56.740787506103516
2014-08-28,56.48170852661133
2014-08-29,56.873844146728516
2014-09-02,56.17359161376953
2014-09-03,56.649757385253906
2014-09-04,55.91450500488281
2014-09-05,56.26464080810547
2014-09-08,55.34031677246094
2014-09-09,55.291290283203125
2014-09-10,55.312294006347656
2014-09-11,55.585384368896484
2014-09-12,54.93416213989258
2014-09-15,55.59941864013672
2014-09-16,56.544734954833984
2014-09-17,56.46769332885742
2014-09-18,55.99855041503906
2014-09-19,56.41168212890625
2014-09-22,55.79544448852539
2014-09-23,55.256290435791016
2014-09-24,55.12324142456055
2014-09-25,54.31795120239258
2014-09-26,54.703067779541016
2014-09-29,54.507022857666016
2014-09-30,53.58269500732422
2014-10-01,52.51832580566406
2014-10-02,52.301246643066406
2014-10-03,52.35725784301758
2014-10-06,52.490325927734375
2014-10-07,51.75505447387695
2014-10-08,52.189205169677734
2014-10-09,50.52029037475586
2014-10-10,49.75653839111328
2014-10-13,48.13710021972656
2014-10-14,46.81470489501953
2014-10-15,46.850059509277344
2014-10-16,47.3309440612793
2014-10-17,48.14419174194336
2014-10-20,48.6745719909668
2014-10-21,49.919185638427734
2014-10-22,49.10593795776367
2014-10-23,49.50194549560547
2014-10-24,49.55146408081055
2014-10-27,48.6745719909668
2014-10-28,49.65754318237305
2014-10-29,50.032344818115234
2014-10-30,50.45664978027344
2014-10-31,51.02238464355469
2014-11-03,49.897972106933594
2014-11-04,48.63212203979492
2014-11-05,49.41709899902344
2014-11-06,50.435420989990234
2014-11-07,51.02944564819336
2014-11-10,50.63344192504883
2014-11-11,50.739505767822266
2014-11-12,50.350547790527344
2014-11-13,49.74946212768555
2014-11-14,50.49907684326172
2014-11-17,50.50613784790039
2014-11-18,50.68293380737305
2014-11-19,51.008235931396484
2014-11-20,51.77198028564453
2014-11-21,52.07606506347656
2014-11-24,51.85685729980469
2014-11-25,50.72535705566406
2014-11-26,50.088905334472656
2014-11-28,46.722782135009766
2014-12-01,47.92496109008789
2014-12-02,48.943294525146484
2014-12-03,50.067684173583984
2014-12-04,49.014007568359375
2014-12-05,47.9815559387207
2014-12-08,45.98732376098633
2014-12-09,45.937828063964844
2014-12-10,44.93363952636719
2014-12-11,44.98314666748047
2014-12-12,44.16282653808594
2014-12-15,43.6253547668457
2014-12-16,44.70734786987305
2014-12-17,47.33802032470703
2014-12-18,49.325164794921875
2014-12-19,50.19498825073242
2014-12-22,49.162513732910156
2014-12-23,50.244476318359375
2014-12-24,49.59389114379883
2014-12-26,49.41709899902344
2014-12-29,49.57974624633789
2014-12-30,49.45246887207031
2014-12-31,48.83723449707031
2015-01-02,48.738197326660156
2015-01-05,46.41869354248047
2015-01-06,44.50225830078125
2015-01-07,44.79927444458008
2015-01-08,45.91659927368164
2015-01-09,45.909523010253906
2015-01-12,44.60125732421875
2015-01-13,44.15574264526367
2015-01-14,44.283042907714844
2015-01-15,43.42735290527344
2015-01-16,44.608341217041016
2015-01-20,44.686126708984375
2015-01-21,45.64080810546875
2015-01-22,46.17824935913086
2015-01-23,45.71860122680664
2015-01-26,46.54597473144531
2015-01-27,46.347984313964844
2015-01-28,44.25475311279297
2015-01-29,44.424468994140625
2015-01-30,44.53761672973633
2015-02-02,46.51062774658203
2015-02-03,47.903743743896484
2015-02-04,46.581336975097656
2015-02-05,47.783531188964844
2015-02-06,47.72696304321289
2015-02-09,47.9815559387207
2015-02-10,48.08054733276367
2015-02-11,48.00275802612305
2015-02-12,48.63898849487305
2015-02-13,49.954315185546875
2015-02-17,49.66122817993164
2015-02-18,48.417381286621094
2015-02-19,48.19577407836914
2015-02-20,48.16716766357422
2015-02-23,47.83833312988281
2015-02-24,47.95986557006836
2015-02-25,48.27439880371094
2015-02-26,47.073455810546875
2015-02-27,46.60878372192383
2015-03-02,46.03690719604492
2015-03-03,46.30854415893555
2015-03-04,45.9296760559082
2015-03-05,45.27199935913086
2015-03-06,44.88596725463867
2015-03-09,44.2997932434082
2015-03-10,43.51343536376953
2015-03-11,43.82084274291992
2015-03-12,43.863731384277344
2015-03-13,44.06388854980469
2015-03-16,44.607173919677734
2015-03-17,44.32838439941406
2015-03-18,45.49359893798828
2015-03-19,44.864524841308594
2015-03-20,45.63657760620117
2015-03-23,45.20050811767578
2015-03-24,44.714412689208984
2015-03-25,45.07185363769531
2015-03-26,45.20766067504883
2015-03-27,44.986061096191406
2015-03-30,45.75095748901367
2015-03-31,44.50709533691406
2015-04-01,45.05038070678711
2015-04-02,45.164764404296875
2015-04-06,46.74460983276367
2015-04-07,47.030548095703125
2015-04-08,46.329986572265625
2015-04-09,47.89553451538086
2015-04-10,47.55955505371094
2015-04-13,47.4237060546875
2015-04-14,48.86774826049805
2015-04-15,49.611183166503906
2015-04-16,49.33238983154297
2015-04-17,48.38877487182617
2015-04-20,49.04645919799805
2015-04-21,48.624671936035156
2015-04-22,48.524600982666016
2015-04-23,48.79625701904297
2015-04-24,48.26009750366211
2015-04-27,47.93840789794922
2015-04-28,48.42451858520508
2015-04-29,48.653282165527344
2015-04-30,48.553199768066406
2015-05-01,48.21007537841797
2015-05-04,47.909828186035156
2015-05-05,48.03851318359375
2015-05-06,48.05995559692383
2015-05-07,47.62387466430664
2015-05-08,48.017051696777344
2015-05-11,46.66596984863281
2015-05-12,46.75175476074219
2015-05-13,46.74460983276367
2015-05-14,46.766048431396484
2015-05-15,47.00910949707031
2015-05-18,47.209259033203125
2015-05-19,46.55159378051758
2015-05-20,46.83353805541992
2015-05-21,47.41193771362305
2015-05-22,47.0721321105957
2015-05-26,46.153961181640625
2015-05-27,46.13950729370117
2015-05-28,46.16843032836914
2015-05-29,46.038291931152344
2015-06-01,45.987674713134766
2015-06-02,46.32024383544922
2015-06-03,46.125030517578125
2015-06-04,45.54668045043945
2015-06-05,45.57558822631836
2015-06-08,45.85755920410156
2015-06-09,45.59006118774414
2015-06-10,46.28410339355469
2015-06-11,46.291324615478516
2015-06-12,45.915382385253906
2015-06-15,45.74187469482422
2015-06-16,45.85755920410156
2015-06-17,45.61173629760742
2015-06-18,45.49606704711914
2015-06-19,45.076744079589844
2015-06-22,45.2430305480957
2015-06-23,45.66957092285156
2015-06-24,45.42377853393555
2015-06-25,44.98276901245117
2015-06-26,44.95384979248047
2015-06-29,44.107975006103516
2015-06-30,44.39717102050781
2015-07-01,43.39947509765625
2015-07-02,43.753726959228516
2015-07-06,42.698204040527344
2015-07-07,43.124759674072266
2015-07-08,42.19211196899414
2015-07-09,42.41624069213867
2015-07-10,42.7487907409668
2015-07-13,42.60422134399414
2015-07-14,43.03799819946289
2015-07-15,42.23550033569336
2015-07-16,41.895713806152344
2015-07-17,41.35350036621094
2015-07-20,40.89801788330078
2015-07-21,40.840187072753906
2015-07-22,40.3630256652832
2015-07-23,39.59373092651367
2015-07-24,38.16500473022461
2015-07-27,37.109954833984375
2015-07-28,38.27489471435547
2015-07-29,38.758487701416016
2015-07-30,38.15036392211914
2015-07-31,36.88282775878906
2015-08-03,36.421241760253906
2015-08-04,36.538455963134766
2015-08-05,35.98896408081055
2015-08-06,36.83885955810547
2015-08-07,35.7838134765625
2015-08-10,36.780250549316406
2015-08-11,36.92678451538086
2015-08-12,37.762046813964844
2015-08-13,36.70697784423828
2015-08-14,36.465187072753906
2015-08-17,36.31135177612305
2015-08-18,36.27470397949219
2015-08-19,34.93390655517578
2015-08-20,34.43568420410156
2015-08-21,33.25609588623047
2015-08-24,31.453699111938477
2015-08-25,30.911529541015625
2015-08-26,31.805389404296875
2015-08-27,33.60777282714844
2015-08-28,34.303810119628906
2015-08-31,36.01095199584961
2015-09-01,34.985198974609375
2015-09-02,35.30757141113281
2015-09-03,35.30024719238281
2015-09-04,34.58222961425781
2015-09-08,35.505401611328125
2015-09-09,35.0584716796875
2015-09-10,35.48342514038086
2015-09-11,34.699459075927734
2015-09-14,34.267189025878906
2015-09-15,34.640838623046875
2015-09-16,36.245391845703125
2015-09-17,36.72896957397461
2015-09-18,35.4321403503418
2015-09-21,35.71788787841797
2015-09-22,35.622623443603516
2015-09-23,35.0657958984375
2015-09-24,34.992523193359375
2015-09-25,34.57490539550781
2015-09-28,33.593109130859375
2015-09-29,34.12063980102539
2015-09-30,35.13907241821289
2015-10-01,35.285606384277344
2015-10-02,37.50559997558594
2015-10-05,38.81709289550781
2015-10-06,40.399662017822266
2015-10-07,40.49491500854492
2015-10-08,41.23491668701172
2015-10-09,41.10303497314453
2015-10-12,40.49491500854492
2015-10-13,40.326412200927734
2015-10-14,40.63412094116211
2015-10-15,41.01283645629883
2015-10-16,41.01283645629883
2015-10-19,39.869258880615234
2015-10-20,39.757869720458984
2015-10-21,39.3346061706543
2015-10-22,40.530155181884766
2015-10-23,40.55244064331055
2015-10-26,39.31973648071289
2015-10-27,38.384098052978516
2015-10-28,39.60936737060547
2015-10-29,39.817283630371094
2015-10-30,39.61677551269531
2015-11-02,40.797489166259766
2015-11-03,42.126708984375
2015-11-04,41.83709716796875
2015-11-05,41.79254913330078
2015-11-06,41.4138298034668
2015-11-09,40.574703216552734
2015-11-10,40.5821418762207
2015-11-11,39.683624267578125
2015-11-12,38.59202575683594
2015-11-13,38.48805618286133
2015-11-16,40.37421417236328
2015-11-17,40.02519607543945
2015-11-18,40.455894470214844
2015-11-19,39.7727165222168
2015-11-20,39.304908752441406
2015-11-23,39.56480407714844
2015-11-24,41.07966613769531
2015-11-25,40.381649017333984
2015-11-27,39.71331787109375
2015-11-30,40.13658142089844
2015-12-01,40.55244064331055
2015-12-02,39.02272033691406
2015-12-03,38.32468795776367
2015-12-04,38.01279830932617
2015-12-07,36.379119873046875
2015-12-08,35.86673355102539
2015-12-09,35.99300003051758
2015-12-10,36.549903869628906
2015-12-11,35.74050521850586
2015-12-14,36.780120849609375
2015-12-15,37.54497146606445
2015-12-16,36.646461486816406
2015-12-17,35.10930252075195
2015-12-18,34.10681915283203
2015-12-21,33.49047088623047
2015-12-22,34.366729736328125
2015-12-23,36.408836364746094
2015-12-24,36.08208465576172
2015-12-28,35.04248046875
2015-12-29,35.473167419433594
2015-12-30,34.604347229003906
2015-12-31,34.67117691040039
2016-01-04,34.812278747558594
2016-01-05,35.19841766357422
2016-01-06,33.676124572753906
2016-01-07,32.71820068359375
2016-01-08,32.14642333984375
2016-01-11,30.53499412536621
2016-01-12,29.888948440551758
2016-01-13,28.96073341369629
2016-01-14,30.631532669067383
2016-01-15,29.228057861328125
2016-01-19,27.030006408691406
2016-01-20,25.80474090576172
2016-01-21,27.40872573852539
2016-01-22,27.97309112548828
2016-01-25,25.39632797241211
2016-01-26,26.25029945373535
2016-01-27,26.888919830322266
2016-01-28,28.232982635498047
2016-01-29,29.020132064819336
2016-02-01,28.6636905670166
2016-02-02,27.17110252380371
2016-02-03,28.68596839904785
2016-02-04,26.228023529052734
2016-02-05,24.43097496032715
2016-02-08,25.567127227783203
2016-02-09,24.93592643737793
2016-02-10,24.015121459960938
2016-02-11,23.85797119140625
2016-02-12,24.621299743652344
2016-02-16,24.516525268554688
2016-02-17,25.37714958190918
2016-02-18,25.219995498657227
2016-02-19,24.598854064941406
2016-02-22,25.781272888183594
2016-02-23,24.636266708374023
2016-02-24,24.66619300842285
2016-02-25,24.741039276123047
2016-02-26,25.534303665161133
2016-02-29,25.317279815673828
2016-03-01,25.788745880126953
2016-03-02,27.307937622070312
2016-03-03,28.857067108154297
2016-03-04,30.772876739501953
2016-03-07,30.982433319091797
2016-03-08,28.901958465576172
2016-03-09,29.223764419555664
2016-03-10,29.208791732788086
2016-03-11,30.3238582611084
2016-03-14,29.942201614379883
2016-03-15,29.8074893951416
2016-03-16,31.334157943725586
2016-03-17,32.18729782104492
2016-03-18,32.19478988647461
2016-03-21,31.865497589111328
2016-03-22,31.371583938598633
2016-03-23,29.822458267211914
2016-03-24,29.964645385742188
2016-03-28,29.69523811340332
2016-03-29,29.650341033935547
2016-03-30,29.994596481323242
2016-03-31,30.136764526367188
2016-04-01,29.770061492919922
2016-04-04,29.261171340942383
2016-04-05,29.216278076171875
2016-04-06,30.495983123779297
2016-04-07,30.166704177856445
2016-04-08,30.85521125793457
2016-04-11,30.82526206970215
2016-04-12,32.53153610229492
2016-04-13,32.61387252807617
2016-04-14,33.09282302856445
2016-04-15,32.70366668701172
2016-04-18,33.67654037475586
2016-04-19,35.218196868896484
2016-04-20,35.233158111572266
2016-04-21,34.59703826904297
2016-04-22,35.637264251708984
2016-04-25,34.62696838378906
2016-04-26,35.98151779174805
2016-04-27,36.00397872924805
2016-04-28,35.6746826171875
2016-04-29,35.764503479003906
2016-05-02,35.06102752685547
2016-05-03,33.736419677734375
2016-05-04,32.486656188964844
2016-05-05,32.33696746826172
2016-05-06,32.000205993652344
2016-05-09,31.169513702392578
2016-05-10,32.08251953125
2016-05-11,32.68871307373047
2016-05-12,32.72612762451172
2016-05-13,32.19478988647461
2016-05-16,32.98805236816406
2016-05-17,32.76354217529297
2016-05-18,32.62053298950195
2016-05-19,32.63559341430664
2016-05-20,32.80117416381836
2016-05-23,32.8087043762207
2016-05-24,32.71084976196289
2016-05-25,33.794708251953125
2016-05-26,33.66672897338867
2016-05-27,33.36566925048828
2016-05-31,32.9592399597168
2016-06-01,33.16245651245117
2016-06-02,33.4033203125
2016-06-03,33.25277328491211
2016-06-06,34.2613525390625
2016-06-07,35.78173828125
2016-06-08,35.74409866333008
2016-06-09,35.051639556884766
2016-06-10,33.50114059448242
2016-06-13,33.02696990966797
2016-06-14,33.35813903808594
2016-06-15,32.899024963378906
2016-06-16,32.48505783081055
2016-06-17,33.23020935058594
2016-06-20,33.63663864135742
2016-06-21,33.719425201416016
2016-06-22,33.109779357910156
2016-06-23,34.34413528442383
2016-06-24,32.49257278442383
2016-06-27,30.69371223449707
2016-06-28,31.574312210083008
2016-06-29,33.049556732177734
2016-06-30,32.816226959228516
2016-07-01,32.74849319458008
2016-07-05,31.38616943359375
2016-07-06,31.536705017089844
2016-07-07,31.243160247802734
2016-07-08,31.8377628326416
2016-07-11,31.95065689086914
2016-07-12,32.96675491333008
2016-07-13,32.26677703857422
2016-07-14,32.37968826293945
2016-07-15,32.31946563720703
2016-07-18,32.14636993408203
2016-07-19,31.544214248657227
2016-07-20,31.63454818725586
2016-07-21,31.074230194091797
2016-07-22,30.862232208251953
2016-07-25,30.4685001373291
2016-07-26,30.884937286376953
2016-07-27,30.339786529541016
2016-07-28,30.4836368560791
2016-07-29,30.90765953063965
2016-08-01,29.991487503051758
2016-08-02,30.127763748168945
2016-08-03,30.521507263183594
2016-08-04,30.362491607666016
2016-08-05,30.741071701049805
2016-08-08,31.467960357666016
2016-08-09,31.22566032409668
2016-08-10,30.741071701049805
2016-08-11,31.33924674987793
2016-08-12,31.324100494384766
2016-08-15,31.93741226196289
2016-08-16,32.45228958129883
2016-08-17,32.70972442626953
2016-08-18,33.005027770996094
2016-08-19,32.80057907104492
2016-08-22,32.278141021728516
2016-08-23,32.72486877441406
2016-08-24,32.52800750732422
2016-08-25,32.391727447509766
2016-08-26,32.02827453613281
2016-08-29,32.066123962402344
2016-08-30,31.975271224975586
2016-08-31,31.081804275512695
2016-09-01,30.741071701049805
2016-09-02,30.983381271362305
2016-09-06,31.0439510345459
2016-09-07,31.407392501831055
2016-09-08,32.770294189453125
2016-09-09,31.990421295166016
2016-09-12,32.30841827392578
2016-09-13,31.05152130126953
2016-09-14,30.27920913696289
2016-09-15,30.309499740600586
2016-09-16,30.188352584838867
2016-09-19,29.74161148071289
2016-09-20,29.537187576293945
2016-09-21,30.33222007751465
2016-09-22,31.059097290039062
2016-09-23,30.24134635925293
2016-09-26,30.30193328857422
2016-09-27,29.85519790649414
2016-09-28,31.93741226196289
2016-09-29,33.058021545410156
2016-09-30,32.914161682128906
2016-10-03,32.88386535644531
2016-10-04,32.45984649658203
2016-10-05,33.247318267822266
2016-10-06,33.709190368652344
2016-10-07,33.482032775878906
2016-10-10,33.61074447631836
2016-10-11,32.808162689208984
2016-10-12,32.914161682128906
2016-10-13,32.099300384521484
2016-10-14,31.733753204345703
2016-10-17,31.299659729003906
2016-10-18,30.95697021484375
2016-10-19,31.77182960510254
2016-10-20,31.596689224243164
2016-10-21,31.634754180908203
2016-10-24,32.16782760620117
2016-10-25,31.840377807617188
2016-10-26,31.832759857177734
2016-10-27,33.508174896240234
2016-10-28,34.24686813354492
2016-10-31,33.08931350708008
2016-11-01,33.15785598754883
2016-11-02,32.92176818847656
2016-11-03,33.20354461669922
2016-11-04,32.563846588134766
2016-11-07,33.44724655151367
2016-11-08,33.75947189331055
2016-11-09,34.825645446777344
2016-11-10,34.102169036865234
2016-11-11,33.462486267089844
2016-11-14,33.60716247558594
2016-11-15,34.48294448852539
2016-11-16,33.79755401611328
2016-11-17,33.21116638183594
2016-11-18,34.08694076538086
2016-11-21,35.3054313659668
2016-11-22,35.084564208984375
2016-11-23,35.25972366333008
2016-11-25,34.84087371826172
2016-11-28,34.65049362182617
2016-11-29,33.683319091796875
2016-11-30,36.95037078857422
2016-12-01,36.72189712524414
2016-12-02,36.645748138427734
2016-12-05,37.224525451660156
2016-12-06,38.001304626464844
2016-12-07,38.001304626464844
2016-12-08,37.90993118286133
2016-12-09,38.66386413574219
2016-12-12,39.12839889526367
2016-12-13,40.087955474853516
2016-12-14,39.2121696472168
2016-12-15,39.402557373046875
2016-12-16,39.55487060546875
2016-12-19,39.585330963134766
2016-12-20,39.25785446166992
2016-12-21,39.20454406738281
2016-12-22,39.250240325927734
2016-12-23,39.120784759521484
2016-12-27,39.295936584472656
2016-12-28,38.66386413574219
2016-12-29,38.48870849609375
2016-12-30,38.18408203125
2017-01-03,38.54200744628906
2017-01-04,38.89993667602539
2017-01-05,38.785709381103516
2017-01-06,38.64101028442383
2017-01-09,37.818538665771484
2017-01-10,37.818538665771484
2017-01-11,39.00655746459961
2017-01-12,38.19169616699219
2017-01-13,38.52677917480469
2017-01-17,38.19169616699219
2017-01-18,38.2830810546875
2017-01-19,37.97084426879883
2017-01-20,38.63339614868164
2017-01-23,38.03177261352539
2017-01-24,38.2830810546875
2017-01-25,38.60293960571289
2017-01-26,38.5572395324707
2017-01-27,37.64338302612305
2017-01-30,36.15835952758789
2017-01-31,37.13314437866211
2017-02-01,36.93514633178711
2017-02-02,37.079830169677734
2017-02-03,38.40493392944336
2017-02-06,38.14600372314453
2017-02-07,37.63574981689453
2017-02-08,37.77284240722656
2017-02-09,37.932762145996094
2017-02-10,38.388309478759766
2017-02-13,38.051448822021484
2017-02-14,38.388309478759766
2017-02-15,37.7911262512207
2017-02-16,37.010189056396484
2017-02-17,36.374732971191406
2017-02-21,36.84941101074219
2017-02-22,36.060821533203125
2017-02-23,36.21394348144531
2017-02-24,36.01488494873047
2017-02-27,36.259883880615234
2017-02-28,36.4206657409668
2017-03-01,37.55377960205078
2017-03-02,36.91065979003906
2017-03-03,36.6120719909668
2017-03-06,36.99488067626953
2017-03-07,36.53550720214844
2017-03-08,35.14973068237305
2017-03-09,35.58613204956055
2017-03-10,34.96598434448242
2017-03-13,35.09613037109375
2017-03-14,34.40707015991211
2017-03-15,35.09613037109375
2017-03-16,35.09613037109375
2017-03-17,34.981285095214844
2017-03-20,35.111454010009766
2017-03-21,34.590824127197266
2017-03-22,34.18504333496094
2017-03-23,34.05488967895508
2017-03-24,33.763946533203125
2017-03-27,33.90943145751953
2017-03-28,34.74395751953125
2017-03-29,35.18034362792969
2017-03-30,38.2811279296875
2017-03-31,38.18159484863281
2017-04-03,37.86003494262695
2017-04-04,38.074398040771484
2017-04-05,37.5997200012207
2017-04-06,38.135658264160156
2017-04-07,37.9289436340332
2017-04-10,38.395973205566406
2017-04-11,38.395973205566406
2017-04-12,37.85237503051758
2017-04-13,37.22456741333008
2017-04-17,37.47721862792969
2017-04-18,37.27815246582031
2017-04-19,36.7498779296875
2017-04-20,36.71159744262695
2017-04-21,36.550811767578125
2017-04-24,36.68098068237305
2017-04-25,37.35472106933594
2017-04-26,37.010189056396484
2017-04-27,36.64269256591797
2017-04-28,36.68098068237305
2017-05-01,36.35175704956055
2017-05-02,35.75456619262695
2017-05-03,36.04551696777344
2017-05-04,35.15738296508789
2017-05-05,35.808162689208984
2017-05-08,36.08378601074219
2017-05-09,35.42534637451172
2017-05-10,36.451290130615234
2017-05-11,36.50902557373047
2017-05-12,36.16257095336914
2017-05-15,36.52443313598633
2017-05-16,36.285762786865234
2017-05-17,35.73141860961914
2017-05-18,35.7391242980957
2017-05-19,36.555233001708984
2017-05-22,36.131778717041016
2017-05-23,36.00089645385742
2017-05-24,35.93159484863281
2017-05-25,34.6843376159668
2017-05-26,34.91532897949219
2017-05-30,34.48418426513672
2017-05-31,34.407169342041016
