Date,LOW
2013-09-17,37.80479049682617
2013-09-18,38.531028747558594
2013-09-19,39.52356719970703
2013-09-20,38.60365676879883
2013-09-23,38.143699645996094
2013-09-24,38.765037536621094
2013-09-25,38.36158752441406
2013-09-26,38.64399719238281
2013-09-27,38.54716110229492
2013-09-30,38.41804885864258
2013-10-01,38.886085510253906
2013-10-02,39.0635986328125
2013-10-03,38.67627716064453
2013-10-04,38.84571838378906
2013-10-07,38.13562774658203
2013-10-08,37.54657745361328
2013-10-09,37.60305404663086
2013-10-10,38.58750915527344
2013-10-11,39.3783073425293
2013-10-14,39.442867279052734
2013-10-15,39.095882415771484
2013-10-16,39.112022399902344
2013-10-17,39.55582809448242
2013-10-18,38.458412170410156
2013-10-21,38.895790100097656
2013-10-22,39.03350067138672
2013-10-23,39.892093658447266
2013-10-24,40.85597610473633
2013-10-25,40.97747802734375
2013-10-28,40.588680267333984
2013-10-29,40.993675231933594
2013-10-30,40.621070861816406
2013-10-31,40.32137680053711
2013-11-01,39.83538055419922
2013-11-04,40.31328582763672
2013-11-05,40.645389556884766
2013-11-06,40.47529220581055
2013-11-07,39.74629592895508
2013-11-08,39.462791442871094
2013-11-11,39.770591735839844
2013-11-12,40.596778869628906
2013-11-13,41.536380767822266
2013-11-14,42.07905960083008
2013-11-15,41.933265686035156
2013-11-18,41.22046661376953
2013-11-19,40.85597610473633
2013-11-20,38.33690643310547
2013-11-21,39.041603088378906
2013-11-22,38.79859924316406
2013-11-25,38.67709732055664
2013-11-26,38.887691497802734
2013-11-27,38.790496826171875
2013-11-29,38.45840835571289
2013-12-02,37.931907653808594
2013-12-03,37.66461944580078
2013-12-04,37.956214904785156
2013-12-05,37.753719329833984
2013-12-06,38.863407135009766
2013-12-09,38.6851806640625
2013-12-10,38.36119842529297
2013-12-11,38.320701599121094
2013-12-12,37.98051071166992
2013-12-13,38.158695220947266
2013-12-16,38.1749153137207
2013-12-17,37.786109924316406
2013-12-18,39.138797760009766
2013-12-19,39.19550323486328
2013-12-20,38.85530471801758
2013-12-23,39.20359420776367
2013-12-24,39.44659423828125
2013-12-26,39.713890075683594
2013-12-27,39.55188751220703
2013-12-30,39.892093658447266
2013-12-31,40.13509750366211
2014-01-02,40.04599380493164
2014-01-03,39.64909362792969
2014-01-06,39.0901985168457
2014-01-07,39.187400817871094
2014-01-08,39.32508087158203
2014-01-09,39.48707962036133
2014-01-10,40.24039077758789
2014-01-13,39.414188385009766
2014-01-14,39.60859298706055
2014-01-15,39.114505767822266
2014-01-16,39.02539825439453
2014-01-17,38.708316802978516
2014-01-21,38.87904739379883
2014-01-22,38.8221321105957
2014-01-23,39.1473503112793
2014-01-24,38.88719177246094
2014-01-27,39.02539825439453
2014-01-28,38.17985153198242
2014-01-29,37.37495422363281
2014-01-30,37.80586242675781
2014-01-31,37.635128021240234
2014-02-03,37.07413864135742
2014-02-04,36.505008697509766
2014-02-05,37.017215728759766
2014-02-06,37.87089920043945
2014-02-07,37.456260681152344
2014-02-10,37.49691390991211
2014-02-11,38.017242431640625
2014-02-12,37.95219421386719
2014-02-13,37.919673919677734
2014-02-14,38.44001007080078
2014-02-18,38.15544891357422
2014-02-19,37.83838653564453
2014-02-20,37.93593215942383
2014-02-21,38.26115036010742
2014-02-24,38.3912353515625
2014-02-25,39.11482238769531
2014-02-26,41.23684310913086
2014-02-27,41.31812286376953
2014-02-28,40.67584991455078
2014-03-03,40.80594253540039
2014-03-04,41.16366958618164
2014-03-05,40.93602752685547
2014-03-06,40.72462844848633
2014-03-07,40.99292755126953
2014-03-10,40.64331817626953
2014-03-11,40.21240234375
2014-03-12,40.14738464355469
2014-03-13,39.60265350341797
2014-03-14,39.9116096496582
2014-03-17,40.228675842285156
2014-03-18,40.51323699951172
2014-03-19,40.30998229980469
2014-03-20,40.28559112548828
2014-03-21,40.04168701171875
2014-03-24,39.984779357910156
2014-03-25,39.318084716796875
2014-03-26,39.4563102722168
2014-03-27,39.46442794799805
2014-03-28,39.77338790893555
2014-03-31,39.75712966918945
2014-04-01,40.188026428222656
2014-04-02,40.261199951171875
2014-04-03,39.87907028198242
2014-04-04,39.38313674926758
2014-04-07,38.025390625
2014-04-08,37.99284744262695
2014-04-09,38.651405334472656
2014-04-10,38.04163360595703
2014-04-11,37.65139389038086
2014-04-14,37.919673919677734
2014-04-15,37.97659683227539
2014-04-16,37.99284744262695
2014-04-17,38.04976272583008
2014-04-21,38.09873580932617
2014-04-22,38.8006477355957
2014-04-23,37.72330856323242
2014-04-24,38.49049377441406
2014-04-25,37.85388946533203
2014-04-28,37.85388946533203
2014-04-29,37.894691467285156
2014-04-30,37.47028732299805
2014-05-01,37.845726013183594
2014-05-02,38.34358596801758
2014-05-05,37.78044128417969
2014-05-06,37.04588317871094
2014-05-07,36.81734848022461
2014-05-08,36.7438850402832
2014-05-09,37.30705261230469
2014-05-12,37.77227783203125
2014-05-13,37.34785842895508
2014-05-14,36.86632537841797
2014-05-15,36.425594329833984
2014-05-16,37.02140426635742
2014-05-19,37.17646408081055
2014-05-20,37.15198516845703
2014-05-21,37.06220626831055
2014-05-22,38.2701301574707
2014-05-23,38.40888214111328
2014-05-27,38.996524810791016
2014-05-28,38.12322235107422
2014-05-29,38.368072509765625
2014-05-30,38.42520523071289
2014-06-02,38.368072509765625
2014-06-03,38.53947067260742
2014-06-04,38.4986572265625
2014-06-05,38.686370849609375
2014-06-06,38.98835372924805
2014-06-09,38.85776901245117
2014-06-10,38.841453552246094
2014-06-11,38.28645324707031
2014-06-12,37.17646408081055
2014-06-13,37.0948486328125
2014-06-16,37.070369720458984
2014-06-17,37.41315460205078
2014-06-18,37.41315460205078
2014-06-19,37.462120056152344
2014-06-20,37.56006622314453
2014-06-23,37.60903549194336
2014-06-24,37.95998001098633
2014-06-25,38.115055084228516
2014-06-26,38.52313995361328
2014-06-27,38.70269775390625
2014-06-30,39.167911529541016
2014-07-01,39.28217697143555
2014-07-02,39.27400588989258
2014-07-03,39.363800048828125
2014-07-07,39.34748458862305
2014-07-08,39.02915954589844
2014-07-09,39.06181716918945
2014-07-10,38.52313995361328
2014-07-11,38.719024658203125
2014-07-14,38.53947067260742
2014-07-15,38.776153564453125
2014-07-16,38.898582458496094
2014-07-17,38.60475158691406
2014-07-18,39.02101135253906
2014-07-21,39.02101135253906
2014-07-22,39.19322967529297
2014-07-23,39.291648864746094
2014-07-24,39.3654670715332
2014-07-25,39.119422912597656
2014-07-28,39.11122131347656
2014-07-29,39.39823913574219
2014-07-30,39.75090789794922
2014-07-31,39.242435455322266
2014-08-01,39.029205322265625
2014-08-04,39.291648864746094
2014-08-05,39.07020568847656
2014-08-06,39.44746398925781
2014-08-07,39.29984664916992
2014-08-08,40.776058197021484
2014-08-11,40.890872955322266
2014-08-12,40.866268157958984
2014-08-13,40.88265609741211
2014-08-14,41.341922760009766
2014-08-15,41.00569534301758
2014-08-18,41.374725341796875
2014-08-19,42.25225067138672
2014-08-20,42.916542053222656
2014-08-21,43.19538497924805
2014-08-22,43.080570220947266
2014-08-25,43.21998596191406
2014-08-26,43.12157440185547
2014-08-27,43.072364807128906
2014-08-28,43.088775634765625
2014-08-29,43.06417465209961
2014-09-02,43.146183013916016
2014-09-03,43.392208099365234
2014-09-04,43.96630096435547
2014-09-05,44.3763542175293
2014-09-08,43.90888214111328
2014-09-09,43.49061584472656
2014-09-10,43.78586959838867
2014-09-11,43.53163146972656
2014-09-12,43.4414176940918
2014-09-15,43.57263946533203
2014-09-16,44.04009246826172
2014-09-17,44.17131805419922
2014-09-18,44.409149169921875
2014-09-19,44.35993957519531
2014-09-22,43.84327697753906
2014-09-23,43.56443786621094
2014-09-24,43.98270034790039
2014-09-25,43.52342224121094
2014-09-26,43.6136474609375
2014-09-29,43.7530632019043
2014-09-30,43.400421142578125
2014-10-01,43.137969970703125
2014-10-02,43.49061584472656
2014-10-03,43.94987869262695
2014-10-06,43.95808029174805
2014-10-07,43.6136474609375
2014-10-08,44.56496810913086
2014-10-09,44.21232223510742
2014-10-10,44.04009246826172
2014-10-13,43.0313606262207
2014-10-14,42.65410614013672
2014-10-15,41.998008728027344
2014-10-16,42.16202926635742
2014-10-17,43.06417465209961
2014-10-20,44.06085968017578
2014-10-21,44.96696090698242
2014-10-22,44.431541442871094
2014-10-23,45.2717399597168
2014-10-24,45.5765266418457
2014-10-27,45.69184112548828
2014-10-28,46.177833557128906
2014-10-29,45.97190475463867
2014-10-30,46.35081100463867
2014-10-31,47.11687088012695
2014-11-03,47.32280349731445
2014-11-04,47.16630554199219
2014-11-05,46.90271759033203
2014-11-06,47.42164993286133
2014-11-07,47.5204963684082
2014-11-10,47.63581848144531
2014-11-11,47.77585220336914
2014-11-12,47.957069396972656
2014-11-13,48.278316497802734
2014-11-14,48.253604888916016
2014-11-17,48.50896072387695
2014-11-18,48.2124137878418
2014-11-19,51.28490447998047
2014-11-20,51.42494583129883
2014-11-21,52.1086311340332
2014-11-24,52.42163848876953
2014-11-25,51.8532829284668
2014-11-26,51.77914810180664
2014-11-28,52.57815933227539
2014-12-01,52.02626037597656
2014-12-02,52.6934700012207
2014-12-03,52.96530532836914
2014-12-04,53.17124557495117
2014-12-05,53.42658233642578
2014-12-08,54.439754486083984
2014-12-09,54.23382568359375
2014-12-10,53.64898681640625
2014-12-11,54.167930603027344
2014-12-12,53.43480682373047
2014-12-15,53.80548858642578
2014-12-16,52.89939880371094
2014-12-17,54.324432373046875
2014-12-18,54.876338958740234
2014-12-19,55.106971740722656
2014-12-22,55.88127136230469
2014-12-23,55.9636344909668
2014-12-24,55.609439849853516
2014-12-26,55.60121154785156
2014-12-29,56.48258972167969
2014-12-30,56.46611785888672
2014-12-31,56.672054290771484
2015-01-02,55.76595687866211
2015-01-05,54.43153762817383
2015-01-06,54.555084228515625
2015-01-07,56.17781448364258
2015-01-08,57.36397933959961
2015-01-09,56.284908294677734
2015-01-12,55.88949966430664
2015-01-13,55.89775466918945
2015-01-14,55.510597229003906
2015-01-15,54.6539306640625
2015-01-16,56.19963836669922
2015-01-20,54.98456954956055
2015-01-21,55.64582061767578
2015-01-22,57.48911666870117
2015-01-23,57.621376037597656
2015-01-26,58.22478485107422
2015-01-27,57.737098693847656
2015-01-28,57.216331481933594
2015-01-29,57.80321502685547
2015-01-30,56.00952911376953
2015-02-02,56.54680633544922
2015-02-03,57.55524826049805
2015-02-04,58.41489028930664
2015-02-05,59.0761833190918
2015-02-06,59.43159866333008
2015-02-09,58.64635467529297
2015-02-10,59.31589126586914
2015-02-11,59.043094635009766
2015-02-12,59.67133331298828
2015-02-13,59.555599212646484
2015-02-17,59.90275192260742
2015-02-18,59.944091796875
2015-02-19,59.753990173339844
2015-02-20,60.80373764038086
2015-02-23,60.94424819946289
2015-02-24,61.70469665527344
2015-02-25,61.52285385131836
2015-02-26,61.25010299682617
2015-02-27,61.24182891845703
2015-03-02,62.068397521972656
2015-03-03,62.002288818359375
2015-03-04,61.18396759033203
2015-03-05,61.63032150268555
2015-03-06,60.76240921020508
2015-03-09,61.3823356628418
2015-03-10,60.390438079833984
2015-03-11,60.39869689941406
2015-03-12,61.94445037841797
2015-03-13,61.29969024658203
2015-03-16,62.35770034790039
2015-03-17,61.638580322265625
2015-03-18,61.59724807739258
2015-03-19,61.63032150268555
2015-03-20,62.18413162231445
2015-03-23,62.299861907958984
2015-03-24,62.49823760986328
2015-03-25,61.3823356628418
2015-03-26,60.22512435913086
2015-03-27,60.8946647644043
2015-03-30,61.82871627807617
2015-03-31,61.489810943603516
2015-04-01,61.489810943603516
2015-04-02,61.86176681518555
2015-04-06,62.043617248535156
2015-04-07,61.258338928222656
2015-04-08,61.83697509765625
2015-04-09,61.374080657958984
2015-04-10,61.911373138427734
2015-04-13,61.0103874206543
2015-04-14,61.150901794433594
2015-04-15,60.67974853515625
2015-04-16,61.23357009887695
2015-04-17,59.96889114379883
2015-04-20,60.2259635925293
2015-04-21,60.731754302978516
2015-04-22,60.590797424316406
2015-04-23,60.83955001831055
2015-04-24,60.66543960571289
2015-04-27,59.57086181640625
2015-04-28,59.48794174194336
2015-04-29,58.40995407104492
2015-04-30,57.09979248046875
2015-05-01,58.625545501708984
2015-05-04,59.08163070678711
2015-05-05,58.40165710449219
2015-05-06,58.683624267578125
2015-05-07,59.94403076171875
2015-05-08,60.74833297729492
2015-05-11,60.715179443359375
2015-05-12,61.08832931518555
2015-05-13,60.62397384643555
2015-05-14,59.91912841796875
2015-05-15,60.607398986816406
2015-05-18,60.58249282836914
2015-05-19,59.56256103515625
2015-05-20,56.80126953125
2015-05-21,56.983707427978516
2015-05-22,57.66367721557617
2015-05-26,57.696842193603516
2015-05-27,58.64213943481445
2015-05-28,58.41826629638672
2015-05-29,58.02851867675781
2015-06-01,58.16118240356445
2015-06-02,58.16948318481445
2015-06-03,58.58408737182617
2015-06-04,58.16118240356445
2015-06-05,57.87097930908203
2015-06-08,56.95054626464844
2015-06-09,56.826148986816406
2015-06-10,57.35686492919922
2015-06-11,57.249046325683594
2015-06-12,57.240779876708984
2015-06-15,57.30710220336914
2015-06-16,57.547569274902344
2015-06-17,57.77145767211914
2015-06-18,58.16948318481445
2015-06-19,58.03681182861328
2015-06-22,58.28559112548828
2015-06-23,58.54262924194336
2015-06-24,58.11143112182617
2015-06-25,57.7631721496582
2015-06-26,56.892486572265625
2015-06-29,55.9969367980957
2015-06-30,55.53258514404297
2015-07-01,55.756465911865234
2015-07-02,55.308677673339844
2015-07-06,54.93555450439453
2015-07-07,55.86427307128906
2015-07-08,55.167728424072266
2015-07-09,55.57402801513672
2015-07-10,56.262290954589844
2015-07-13,56.635433197021484
2015-07-14,56.710060119628906
2015-07-15,56.61056137084961
2015-07-16,56.577392578125
2015-07-17,55.9969367980957
2015-07-20,55.53895950317383
2015-07-21,55.28083038330078
2015-07-22,56.1551399230957
2015-07-23,56.37164306640625
2015-07-24,55.938655853271484
2015-07-27,55.82208251953125
2015-07-28,56.45491027832031
2015-07-29,57.23759841918945
2015-07-30,57.33753967285156
2015-07-31,57.75386428833008
2015-08-03,57.37919235229492
2015-08-04,57.75386428833008
2015-08-05,58.236812591552734
2015-08-06,57.71221923828125
2015-08-07,57.89542770385742
2015-08-10,57.928733825683594
2015-08-11,57.80384826660156
2015-08-12,57.429134368896484
2015-08-13,59.29433059692383
2015-08-14,60.04369354248047
2015-08-17,60.35179901123047
2015-08-18,60.80144500732422
2015-08-19,61.92557144165039
2015-08-20,60.93466567993164
2015-08-21,59.2110481262207
2015-08-24,56.87955856323242
2015-08-25,55.78044128417969
2015-08-26,57.24595642089844
2015-08-27,57.50408172607422
2015-08-28,56.99614334106445
2015-08-31,57.59566879272461
2015-09-01,56.41326904296875
2015-09-02,57.48741149902344
2015-09-03,57.53737258911133
2015-09-04,56.45491027832031
2015-09-08,57.71221923828125
2015-09-09,56.71303176879883
2015-09-10,56.56316375732422
2015-09-11,57.146026611328125
2015-09-14,56.746341705322266
2015-09-15,57.82048034667969
2015-09-16,58.345062255859375
2015-09-17,58.68645095825195
2015-09-18,56.779640197753906
2015-09-21,57.95370864868164
2015-09-22,57.17932891845703
2015-09-23,57.22929382324219
2015-09-24,57.02113342285156
2015-09-25,57.195987701416016
2015-09-28,55.91367721557617
2015-09-29,55.59725570678711
2015-09-30,57.38748550415039
2015-10-01,58.1119270324707
2015-10-02,58.478302001953125
2015-10-05,59.760581970214844
2015-10-06,59.27764892578125
2015-10-07,59.77726364135742
2015-10-08,60.92633819580078
2015-10-09,61.05955123901367
2015-10-12,61.459228515625
2015-10-13,60.759803771972656
2015-10-14,59.98542785644531
2015-10-15,60.49334716796875
2015-10-16,60.601593017578125
2015-10-19,61.37897491455078
2015-10-20,60.88579559326172
2015-10-21,60.785499572753906
2015-10-22,61.37061309814453
2015-10-23,61.479278564453125
2015-10-26,61.989166259765625
2015-10-27,61.479278564453125
2015-10-28,61.87213897705078
2015-10-29,61.74674987792969
2015-10-30,61.71332931518555
2015-11-02,61.663150787353516
2015-11-03,61.81361770629883
2015-11-04,61.10309600830078
2015-11-05,61.504356384277344
2015-11-06,61.13654327392578
2015-11-09,60.20036315917969
2015-11-10,61.30373764038086
2015-11-11,60.28396224975586
2015-11-12,60.777130126953125
2015-11-13,58.58710861206055
2015-11-16,59.882720947265625
2015-11-17,60.89414596557617
2015-11-18,61.4207649230957
2015-11-19,61.345497131347656
2015-11-20,63.334938049316406
2015-11-23,64.08723449707031
2015-11-24,64.6890640258789
2015-11-25,64.87297821044922
2015-11-27,64.64725494384766
2015-11-30,64.02872467041016
2015-12-01,64.47172546386719
2015-12-02,63.777957916259766
2015-12-03,62.791595458984375
2015-12-04,64.16244506835938
2015-12-07,63.90332794189453
2015-12-08,64.50518035888672
2015-12-09,63.62748336791992
2015-12-10,63.66930389404297
2015-12-11,62.699649810791016
2015-12-14,63.23463821411133
2015-12-15,62.607730865478516
2015-12-16,63.63584518432617
2015-12-17,62.607730865478516
2015-12-18,61.76348876953125
2015-12-21,62.5993537902832
2015-12-22,62.82505416870117
2015-12-23,63.66093826293945
2015-12-24,63.76123046875
2015-12-28,63.89499282836914
2015-12-29,64.47172546386719
2015-12-30,64.24602508544922
2015-12-31,63.56062698364258
2016-01-04,62.925323486328125
2016-01-05,63.05909729003906
2016-01-06,61.805274963378906
2016-01-07,60.242164611816406
2016-01-08,59.2474365234375
2016-01-11,60.75205993652344
2016-01-12,61.2452278137207
2016-01-13,58.42829132080078
2016-01-14,58.43667221069336
2016-01-15,57.899539947509766
2016-01-19,58.293983459472656
2016-01-20,57.12742614746094
2016-01-21,58.176475524902344
2016-01-22,59.16679000854492
2016-01-25,58.66324996948242
2016-01-26,58.747169494628906
2016-01-27,58.369510650634766
2016-01-28,58.100955963134766
2016-01-29,60.14031982421875
2016-02-01,60.97957229614258
2016-02-02,60.31657409667969
2016-02-03,56.5819206237793
2016-02-04,57.035118103027344
2016-02-05,55.25592041015625
2016-02-08,53.334041595458984
2016-02-09,53.837589263916016
2016-02-10,53.76205062866211
2016-02-11,53.208168029785156
2016-02-12,54.44184494018555
2016-02-16,56.59031677246094
2016-02-17,57.06867980957031
2016-02-18,56.83369445800781
2016-02-19,57.505088806152344
2016-02-22,58.302371978759766
2016-02-23,56.984771728515625
2016-02-24,57.58902359008789
2016-02-25,57.65615463256836
2016-02-26,57.99184799194336
2016-02-29,56.67422866821289
2016-03-01,57.94148254394531
2016-03-02,57.983455657958984
2016-03-03,58.68840789794922
2016-03-04,59.07450866699219
2016-03-07,59.39339828491211
2016-03-08,59.57802200317383
2016-03-09,59.46052932739258
2016-03-10,59.334651947021484
2016-03-11,60.5263671875
2016-03-14,61.05509948730469
2016-03-15,61.34880447387695
2016-03-16,61.91950607299805
2016-03-17,62.12092590332031
2016-03-18,62.88467025756836
2016-03-21,63.12803268432617
2016-03-22,63.1532096862793
2016-03-23,62.758758544921875
2016-03-24,62.75038528442383
2016-03-28,62.93501281738281
2016-03-29,63.50569534301758
2016-03-30,63.799442291259766
2016-03-31,63.57284164428711
2016-04-01,64.20226287841797
2016-04-04,63.933719635009766
2016-04-05,63.67353439331055
2016-04-06,63.858192443847656
2016-04-07,63.23714065551758
2016-04-08,62.96858215332031
2016-04-11,63.069305419921875
2016-04-12,63.55604934692383
2016-04-13,64.33656311035156
2016-04-14,64.20226287841797
2016-04-15,64.88206481933594
2016-04-18,65.15999603271484
2016-04-19,64.35985565185547
2016-04-20,64.30087280273438
2016-04-21,63.871315002441406
2016-04-22,64.05660247802734
2016-04-25,64.17453002929688
2016-04-26,64.28401947021484
2016-04-27,64.8062515258789
2016-04-28,63.50068664550781
2016-04-29,64.03132629394531
2016-05-02,64.1324234008789
2016-05-03,63.77022171020508
2016-05-04,63.871315002441406
2016-05-05,63.29011535644531
2016-05-06,63.62703323364258
2016-05-09,63.87971878051758
2016-05-10,64.8483657836914
2016-05-11,63.28169631958008
2016-05-12,63.50911331176758
2016-05-13,63.18061828613281
2016-05-16,64.85679626464844
2016-05-17,64.0734634399414
2016-05-18,66.20446014404297
2016-05-19,67.26573181152344
2016-05-20,67.23206329345703
2016-05-23,66.431884765625
2016-05-24,67.04676818847656
2016-05-25,67.33316040039062
2016-05-26,67.5184326171875
2016-05-27,67.67847442626953
2016-05-31,67.4931640625
2016-06-01,67.61109924316406
2016-06-02,68.02379608154297
2016-06-03,67.39210510253906
2016-06-06,66.07810974121094
2016-06-07,66.9962158203125
2016-06-08,66.4402847290039
2016-06-09,66.26341247558594
2016-06-10,65.96018981933594
2016-06-13,65.27792358398438
2016-06-14,64.08187866210938
2016-06-15,64.89049530029297
2016-06-16,65.8422622680664
2016-06-17,66.05284118652344
2016-06-20,66.19601440429688
2016-06-21,65.97703552246094
2016-06-22,65.99388122558594
2016-06-23,66.17918395996094
2016-06-24,64.90730285644531
2016-06-27,64.28401947021484
2016-06-28,65.72434997558594
2016-06-29,65.49695587158203
2016-06-30,66.68453979492188
2016-07-01,67.04676818847656
2016-07-05,66.89514923095703
2016-07-06,67.45948028564453
2016-07-07,67.7879638671875
2016-07-08,69.35462951660156
2016-07-11,69.74210357666016
2016-07-12,69.86003112792969
2016-07-13,68.77348327636719
2016-07-14,69.17774963378906
2016-07-15,68.7903060913086
2016-07-18,69.2978515625
2016-07-19,68.8749008178711
2016-07-20,68.697265625
2016-07-21,67.80057525634766
2016-07-22,68.22355651855469
2016-07-25,68.51116943359375
2016-07-26,68.57034301757812
2016-07-27,68.31657409667969
2016-07-28,69.59390258789062
2016-07-29,69.60238647460938
2016-08-01,69.62776184082031
2016-08-02,69.34013366699219
2016-08-03,69.38243865966797
2016-08-04,68.4688491821289
2016-08-05,69.12866973876953
2016-08-08,69.04408264160156
2016-08-09,68.80719757080078
2016-08-10,68.50270080566406
2016-08-11,69.0356216430664
2016-08-12,69.12866973876953
2016-08-15,68.9764404296875
2016-08-16,68.92566680908203
2016-08-17,65.03440856933594
2016-08-18,64.65374755859375
2016-08-19,65.82960510253906
2016-08-22,65.38127136230469
2016-08-23,65.38970184326172
2016-08-24,65.10208129882812
2016-08-25,65.53350067138672
2016-08-26,65.05133056640625
2016-08-29,65.28819274902344
2016-08-30,64.76371002197266
2016-08-31,64.76371002197266
2016-09-01,64.66221618652344
2016-09-02,65.10208129882812
2016-09-06,64.2984619140625
2016-09-07,63.81626892089844
2016-09-08,62.70811462402344
2016-09-09,60.71174240112305
2016-09-12,61.32927703857422
2016-09-13,60.12806701660156
2016-09-14,60.16190719604492
2016-09-15,60.32264709472656
2016-09-16,60.01811599731445
2016-09-19,60.32264709472656
2016-09-20,60.37339401245117
2016-09-21,60.94862365722656
2016-09-22,60.9739875793457
2016-09-23,61.2023811340332
2016-09-26,59.89966583251953
2016-09-27,60.48337173461914
2016-09-28,60.70330810546875
2016-09-29,60.914794921875
2016-09-30,61.08394241333008
2016-10-03,61.06707763671875
2016-10-04,61.49847412109375
2016-10-05,61.1177978515625
2016-10-06,60.982460021972656
2016-10-07,60.31415939331055
2016-10-10,60.035011291503906
2016-10-11,59.29060363769531
2016-10-12,60.33110809326172
2016-10-13,60.144996643066406
2016-10-14,60.35647964477539
2016-10-17,59.4893913269043
2016-10-18,59.710384368896484
2016-10-19,59.15784454345703
2016-10-20,59.41287612915039
2016-10-21,60.05892562866211
2016-10-24,60.33948516845703
2016-10-25,58.205745697021484
2016-10-26,57.27064895629883
2016-10-27,57.09211730957031
2016-10-28,56.98161697387695
2016-10-31,56.6585693359375
2016-11-01,55.79148864746094
2016-11-02,56.582061767578125
2016-11-03,56.60757064819336
2016-11-04,56.31854248046875
2016-11-07,57.151634216308594
2016-11-08,56.79459762573242
2016-11-09,57.670196533203125
2016-11-10,59.047332763671875
2016-11-11,59.27684783935547
2016-11-14,59.51490783691406
2016-11-15,58.69880294799805
2016-11-16,56.97311019897461
2016-11-17,57.76371383666992
2016-11-18,58.919803619384766
2016-11-21,59.00483322143555
2016-11-22,60.8580207824707
2016-11-23,61.01102828979492
2016-11-25,61.38508605957031
2016-11-28,60.526493072509766
2016-11-29,60.10993194580078
2016-11-30,59.973934173583984
2016-12-01,60.35647964477539
2016-12-02,61.47006607055664
2016-12-05,61.76763916015625
2016-12-06,61.597591400146484
2016-12-07,64.94696807861328
2016-12-08,63.96085739135742
2016-12-09,63.49332046508789
2016-12-12,63.340293884277344
2016-12-13,63.45930099487305
2016-12-14,62.532718658447266
2016-12-15,62.626224517822266
2016-12-16,62.02262878417969
2016-12-19,61.98862838745117
2016-12-20,63.136268615722656
2016-12-21,63.06825637817383
2016-12-22,62.06513977050781
2016-12-23,61.461578369140625
2016-12-27,61.40209197998047
2016-12-28,60.84103012084961
2016-12-29,60.64550018310547
2016-12-30,60.458492279052734
2017-01-03,60.313961029052734
2017-01-04,61.0450553894043
2017-01-05,60.41598892211914
2017-01-06,60.313961029052734
2017-01-09,60.41598892211914
2017-01-10,60.53498840332031
2017-01-11,60.57748794555664
2017-01-12,60.849544525146484
2017-01-13,61.334075927734375
2017-01-17,61.52960205078125
2017-01-18,60.67951583862305
2017-01-19,60.86652755737305
2017-01-20,61.00254440307617
2017-01-23,62.00203323364258
2017-01-24,63.21507263183594
2017-01-25,62.41205978393555
2017-01-26,62.557273864746094
2017-01-27,62.57439422607422
2017-01-30,62.847747802734375
2017-01-31,62.429134368896484
2017-02-01,61.805538177490234
2017-02-02,61.463844299316406
2017-02-03,62.608543395996094
2017-02-06,62.027652740478516
2017-02-07,61.711578369140625
2017-02-08,61.89097595214844
2017-02-09,62.81355667114258
2017-02-10,63.1894416809082
2017-02-13,63.12965393066406
2017-02-14,64.68441009521484
2017-02-15,65.70096588134766
2017-02-16,65.19694519042969
2017-02-17,65.55574798583984
2017-02-21,65.99139404296875
2017-02-22,65.60697174072266
2017-02-23,64.75272369384766
2017-02-24,65.00901794433594
2017-02-27,65.28237915039062
2017-02-28,63.53116226196289
2017-03-01,69.57929229736328
2017-03-02,68.68231964111328
2017-03-03,69.77574920654297
2017-03-06,69.21197509765625
2017-03-07,69.05818939208984
2017-03-08,69.47677612304688
2017-03-09,69.34008026123047
2017-03-10,69.6903305053711
2017-03-13,69.6903305053711
2017-03-14,69.99787139892578
2017-03-15,71.134033203125
2017-03-16,71.09131622314453
2017-03-17,71.35614776611328
2017-03-20,70.34812927246094
2017-03-21,69.98079681396484
2017-03-22,70.34812927246094
2017-03-23,70.43356323242188
2017-03-24,70.22853088378906
2017-03-27,69.67325592041016
2017-03-28,70.39082336425781
2017-03-29,70.22853088378906
2017-03-30,70.30542755126953
2017-03-31,70.22853088378906
2017-04-03,70.08330535888672
2017-04-04,69.69889068603516
2017-04-05,69.7245101928711
2017-04-06,70.02350616455078
2017-04-07,70.16873168945312
2017-04-10,70.40795135498047
2017-04-11,70.3993911743164
2017-04-12,69.9381103515625
2017-04-13,69.24613189697266
2017-04-17,70.00641632080078
2017-04-18,70.1601791381836
2017-04-19,70.04058837890625
2017-04-20,71.15110778808594
2017-04-21,71.30490112304688
2017-04-24,72.20563507080078
2017-04-25,72.49730682373047
2017-04-26,73.11495971679688
2017-04-27,73.14927673339844
2017-04-28,72.81470489501953
2017-05-01,72.40294647216797
2017-05-02,73.24363708496094
2017-05-03,73.372314453125
2017-05-04,73.26081848144531
2017-05-05,73.77552032470703
2017-05-08,73.77552032470703
2017-05-09,73.64681243896484
2017-05-10,73.82698822021484
2017-05-11,72.66029357910156
2017-05-12,72.76323699951172
2017-05-15,73.08065795898438
2017-05-16,73.22650909423828
2017-05-17,71.84536743164062
2017-05-18,72.10270690917969
2017-05-19,72.56592559814453
2017-05-22,72.10270690917969
2017-05-23,70.63575744628906
2017-05-24,68.49971008300781
2017-05-25,69.76932525634766
2017-05-26,69.4090347290039
2017-05-30,68.12224578857422
2017-05-31,67.57322692871094
2017-06-01,68.99727630615234
