Date,ATR
2013-09-17,50.307796478271484
2013-09-18,50.90801239013672
2013-09-19,50.81501770019531
2013-09-20,50.92491149902344
2013-09-23,51.06019592285156
2013-09-24,51.068634033203125
2013-09-25,50.94182586669922
2013-09-26,51.203895568847656
2013-09-27,50.42615509033203
2013-09-30,50.83192825317383
2013-10-01,51.64348602294922
2013-10-02,50.9587287902832
2013-10-03,50.49376678466797
2013-10-04,50.83192825317383
2013-10-07,50.94182586669922
2013-10-08,50.80657196044922
2013-10-09,50.52761459350586
2013-10-10,51.50823211669922
2013-10-11,51.947818756103516
2013-10-14,52.34513854980469
2013-10-15,51.770294189453125
2013-10-16,52.11689376831055
2013-10-17,53.046783447265625
2013-10-18,53.41875457763672
2013-10-21,53.72309494018555
2013-10-22,54.30640411376953
2013-10-23,53.55400848388672
2013-10-24,53.73154067993164
2013-10-25,54.340213775634766
2013-10-28,54.247215270996094
2013-10-29,54.11195755004883
2013-10-30,53.73154067993164
2013-10-31,54.238773345947266
2013-11-01,54.010520935058594
2013-11-04,54.383934020996094
2013-11-05,54.12932586669922
2013-11-06,54.63005828857422
2013-11-07,53.81531524658203
2013-11-08,54.528202056884766
2013-11-11,54.927093505859375
2013-11-12,54.655521392822266
2013-11-13,55.24110412597656
2013-11-14,55.09683609008789
2013-11-15,55.113807678222656
2013-11-18,54.97801208496094
2013-11-19,54.64702224731445
2013-11-20,54.222694396972656
2013-11-21,54.400909423828125
2013-11-22,54.48579025268555
2013-11-25,54.51972198486328
2013-11-26,54.63005828857422
2013-11-27,55.122291564941406
2013-11-29,55.09683609008789
2013-12-02,55.13926696777344
2013-12-03,54.4942626953125
2013-12-04,54.154788970947266
2013-12-05,54.383934020996094
2013-12-06,54.90164566040039
2013-12-09,54.81678009033203
2013-12-10,54.55366516113281
2013-12-11,53.645572662353516
2013-12-12,53.80684280395508
2013-12-13,54.06144332885742
2013-12-16,54.63005828857422
2013-12-17,54.714935302734375
2013-12-18,55.23261642456055
2013-12-19,54.97801208496094
2013-12-20,55.470272064208984
2013-12-23,55.8861083984375
2013-12-24,56.34439468383789
2013-12-26,56.683902740478516
2013-12-27,56.62446975708008
2013-12-30,57.31190490722656
2013-12-31,57.549522399902344
2014-01-02,56.97243118286133
2014-01-03,56.73480987548828
2014-01-06,56.43777084350586
2014-01-07,56.70085144042969
2014-01-08,57.88901138305664
2014-01-09,57.49863052368164
2014-01-10,57.753238677978516
2014-01-13,56.97243118286133
2014-01-14,57.9229736328125
2014-01-15,57.710784912109375
2014-01-16,57.710784912109375
2014-01-17,57.06577682495117
2014-01-21,57.00638198852539
2014-01-22,56.853614807128906
2014-01-23,56.26801300048828
2014-01-24,54.723411560058594
2014-01-27,54.01625442504883
2014-01-28,54.24629592895508
2014-01-29,53.98218536376953
2014-01-30,54.70635986328125
2014-01-31,54.357059478759766
2014-02-03,52.32930374145508
2014-02-04,52.93423080444336
2014-02-05,53.07907485961914
2014-02-06,53.24946975708008
2014-02-07,54.09294128417969
2014-02-10,54.02477264404297
2014-02-11,54.38262176513672
2014-02-12,54.47633743286133
2014-02-13,54.885292053222656
2014-02-14,55.18347930908203
2014-02-18,55.362403869628906
2014-02-19,54.97048568725586
2014-02-20,55.25164031982422
2014-02-21,55.072723388671875
2014-02-24,54.84269714355469
2014-02-25,55.03862762451172
2014-02-26,55.32831954956055
2014-02-27,55.813941955566406
2014-02-28,56.37626647949219
2014-03-03,55.66060256958008
2014-03-04,56.018436431884766
2014-03-05,56.17182159423828
2014-03-06,56.018436431884766
2014-03-07,56.00140380859375
2014-03-10,55.8565559387207
2014-03-11,55.43056869506836
2014-03-12,55.41352081298828
2014-03-13,54.655242919921875
2014-03-14,54.96195983886719
2014-03-17,55.345367431640625
2014-03-18,55.779884338378906
2014-03-19,55.260162353515625
2014-03-20,55.08977127075195
2014-03-21,55.16645050048828
2014-03-24,54.68932342529297
2014-03-25,54.66377639770508
2014-03-26,54.16107940673828
2014-03-27,54.263336181640625
2014-03-28,54.75749588012695
2014-03-31,56.316646575927734
2014-04-01,57.12603759765625
2014-04-02,57.20270919799805
2014-04-03,56.81077575683594
2014-04-04,56.265499114990234
2014-04-07,55.73727035522461
2014-04-08,56.10361862182617
2014-04-09,56.435909271240234
2014-04-10,55.984344482421875
2014-04-11,55.14090347290039
2014-04-14,55.54133224487305
2014-04-15,56.25700378417969
2014-04-16,56.57225799560547
2014-04-17,56.71706771850586
2014-04-21,57.151580810546875
2014-04-22,57.611663818359375
2014-04-23,57.25382995605469
2014-04-24,57.3901481628418
2014-04-25,57.20270919799805
2014-04-28,57.23693084716797
2014-04-29,57.42515182495117
2014-04-30,57.68180847167969
2014-05-01,57.48505401611328
2014-05-02,57.048702239990234
2014-05-05,57.100040435791016
2014-05-06,56.78348922729492
2014-05-07,56.87758255004883
2014-05-08,57.065818786621094
2014-05-09,56.97171401977539
2014-05-12,57.75025939941406
2014-05-13,57.31391525268555
2014-05-14,57.13425827026367
2014-05-15,56.449806213378906
2014-05-16,56.58670425415039
2014-05-19,57.005924224853516
2014-05-20,56.304359436035156
2014-05-21,56.484031677246094
2014-05-22,56.39849090576172
2014-05-23,56.4583854675293
2014-05-27,56.42414855957031
2014-05-28,56.432716369628906
2014-05-29,56.78348922729492
2014-05-30,56.97171401977539
2014-06-02,56.89471435546875
2014-06-03,56.6551513671875
2014-06-04,56.612361907958984
2014-06-05,56.920379638671875
2014-06-06,57.416595458984375
2014-06-09,57.51927947998047
2014-06-10,57.433712005615234
2014-06-11,56.98025894165039
2014-06-12,56.55247497558594
2014-06-13,56.81770706176758
2014-06-16,56.15892791748047
2014-06-17,56.749267578125
2014-06-18,56.526817321777344
2014-06-19,57.048702239990234
2014-06-20,57.005924224853516
2014-06-23,56.80059051513672
2014-06-24,56.46693420410156
2014-06-25,56.80059051513672
2014-06-26,56.732139587402344
2014-06-27,57.33102798461914
2014-06-30,57.33102798461914
2014-07-01,57.758827209472656
2014-07-02,57.100040435791016
2014-07-03,57.29682540893555
2014-07-07,56.82625198364258
2014-07-08,56.67224884033203
2014-07-09,56.74071502685547
2014-07-10,56.68937683105469
2014-07-11,56.76637268066406
2014-07-14,56.928924560546875
2014-07-15,57.16847229003906
2014-07-16,56.76637268066406
2014-07-17,55.637027740478516
2014-07-18,56.50970458984375
2014-07-21,55.953590393066406
2014-07-22,54.524818420410156
2014-07-23,54.473472595214844
2014-07-24,54.576141357421875
2014-07-25,54.328025817871094
2014-07-28,54.06163787841797
2014-07-29,53.821006774902344
2014-07-30,53.37415313720703
2014-07-31,52.5062141418457
2014-08-01,52.531982421875
2014-08-04,52.74683380126953
2014-08-05,52.394493103027344
2014-08-06,52.86713790893555
2014-08-07,52.91869354248047
2014-08-08,53.5889778137207
2014-08-11,53.417118072509766
2014-08-12,53.58039855957031
2014-08-13,54.23350143432617
2014-08-14,54.259273529052734
2014-08-15,54.39677429199219
2014-08-18,54.72332000732422
2014-08-19,55.11002731323242
2014-08-20,54.78348159790039
2014-08-21,54.93817901611328
2014-08-22,54.67177200317383
2014-08-25,54.7577018737793
2014-08-26,54.96394729614258
2014-08-27,54.99832534790039
2014-08-28,55.01549530029297
2014-08-29,55.127227783203125
2014-09-02,55.462364196777344
2014-09-03,55.1444091796875
2014-09-04,55.634220123291016
2014-09-05,56.02953338623047
2014-09-08,55.60845947265625
2014-09-09,54.89520263671875
2014-09-10,54.60301971435547
2014-09-11,54.8178596496582
2014-09-12,53.881160736083984
2014-09-15,53.9327278137207
2014-09-16,53.7866325378418
2014-09-17,52.84135818481445
2014-09-18,52.93587875366211
2014-09-19,52.55777359008789
2014-09-22,52.59215545654297
2014-09-23,52.36870574951172
2014-09-24,52.4202766418457
2014-09-25,52.28278350830078
2014-09-26,52.74683380126953
2014-09-29,53.064781188964844
2014-09-30,52.16246032714844
2014-10-01,50.92498779296875
2014-10-02,50.98517608642578
2014-10-03,51.65544509887695
2014-10-06,51.758583068847656
2014-10-07,50.65861511230469
2014-10-08,51.4921760559082
2014-10-09,50.323463439941406
2014-10-10,49.41255187988281
2014-10-13,48.27821731567383
2014-10-14,48.45866775512695
2014-10-15,48.67350387573242
2014-10-16,49.54146957397461
2014-10-17,50.44377517700195
2014-10-20,51.595298767089844
2014-10-21,52.635101318359375
2014-10-22,52.06794738769531
2014-10-23,53.09055709838867
2014-10-24,53.21086883544922
2014-10-27,51.87889099121094
2014-10-28,52.635101318359375
2014-10-29,52.446048736572266
2014-10-30,53.030418395996094
2014-10-31,53.48585891723633
2014-11-03,53.287330627441406
2014-11-04,53.78799819946289
2014-11-05,54.936100006103516
2014-11-06,55.074214935302734
2014-11-07,55.91154479980469
2014-11-10,56.584877014160156
2014-11-11,56.334537506103516
2014-11-12,56.25684356689453
2014-11-13,56.066932678222656
2014-11-14,55.96336364746094
2014-11-17,56.524444580078125
2014-11-18,56.10145950317383
2014-11-19,55.96336364746094
2014-11-20,55.89427947998047
2014-11-21,56.196414947509766
2014-11-24,56.403594970703125
2014-11-25,56.3431510925293
2014-11-26,56.36043167114258
2014-11-28,56.32589340209961
2014-12-01,56.196414947509766
2014-12-02,56.412227630615234
2014-12-03,57.34450912475586
2014-12-04,57.465370178222656
2014-12-05,57.19777297973633
2014-12-08,56.86972427368164
2014-12-09,57.19777297973633
2014-12-10,56.446746826171875
2014-12-11,56.697078704833984
2014-12-12,55.7993278503418
2014-12-15,55.12601089477539
2014-12-16,55.091468811035156
2014-12-17,56.334537506103516
2014-12-18,57.499900817871094
2014-12-19,57.94877243041992
2014-12-22,57.914241790771484
2014-12-23,58.216373443603516
2014-12-24,58.31996154785156
2014-12-26,58.57892608642578
2014-12-29,59.027809143066406
2014-12-30,58.78609848022461
2014-12-31,57.69843292236328
2015-01-02,57.534420013427734
2015-01-05,55.764793395996094
2015-01-06,55.16917037963867
2015-01-07,55.488563537597656
2015-01-08,57.068275451660156
2015-01-09,56.51580810546875
2015-01-12,56.42947769165039
2015-01-13,56.25684356689453
2015-01-14,55.764793395996094
2015-01-15,55.05695343017578
2015-01-16,55.65257263183594
2015-01-20,55.42811965942383
2015-01-21,55.54035568237305
2015-01-22,55.85975646972656
2015-01-23,55.03969192504883
2015-01-26,55.29111862182617
2015-01-27,54.52813720703125
2015-01-28,53.83449172973633
2015-01-29,54.62351608276367
2015-01-30,54.7188835144043
2015-02-02,55.091712951660156
2015-02-03,55.0310173034668
2015-02-04,54.81425476074219
2015-02-05,55.325809478759766
2015-02-06,55.776668548583984
2015-02-09,55.18708801269531
2015-02-10,55.256439208984375
2015-02-11,55.21308898925781
2015-02-12,55.55123519897461
2015-02-13,55.97607421875
2015-02-17,56.5743408203125
2015-02-18,57.07723617553711
2015-02-19,57.08589172363281
2015-02-20,57.37202835083008
2015-02-23,57.45873260498047
2015-02-24,57.4847412109375
2015-02-25,57.094539642333984
2015-02-26,57.4500617980957
2015-02-27,57.111915588378906
2015-03-02,57.65812683105469
2015-03-03,57.1292610168457
2015-03-04,56.8951416015625
2015-03-05,56.38357925415039
2015-03-06,55.724632263183594
2015-03-09,55.64661407470703
2015-03-10,55.27378463745117
2015-03-11,54.935638427734375
2015-03-12,55.109046936035156
2015-03-13,54.710208892822266
2015-03-16,55.308467864990234
2015-03-17,55.15240478515625
2015-03-18,55.44718933105469
2015-03-19,55.17842102050781
2015-03-20,54.822933197021484
2015-03-23,54.96166229248047
2015-03-24,55.05703353881836
2015-03-25,54.606163024902344
2015-03-26,54.606163024902344
2015-03-27,54.779563903808594
2015-03-30,55.230438232421875
2015-03-31,55.07437515258789
2015-04-01,55.18708801269531
2015-04-02,54.75355911254883
2015-04-06,54.952980041503906
2015-04-07,54.7188835144043
2015-04-08,54.98765563964844
2015-04-09,54.90961837768555
2015-04-10,55.04835510253906
2015-04-13,54.99633026123047
2015-04-14,54.88362121582031
2015-04-15,54.62351608276367
2015-04-16,54.63216781616211
2015-04-17,54.48477554321289
2015-04-20,54.45876693725586
2015-04-21,54.3807373046875
2015-04-22,54.51945495605469
2015-04-23,54.57148361206055
2015-04-24,54.87495040893555
2015-04-27,54.683353424072266
2015-04-28,54.67463684082031
2015-04-29,54.474334716796875
2015-04-30,54.05630874633789
2015-05-01,55.780677795410156
2015-05-04,55.70229721069336
2015-05-05,54.86624526977539
2015-05-06,54.95331573486328
2015-05-07,54.86624526977539
2015-05-08,55.00558090209961
2015-05-11,54.91849136352539
2015-05-12,55.31039810180664
2015-05-13,56.02452850341797
2015-05-14,56.79090118408203
2015-05-15,56.78220748901367
2015-05-18,57.18281936645508
2015-05-19,57.55730056762695
2015-05-20,57.008636474609375
2015-05-21,56.53834533691406
2015-05-22,56.17256546020508
2015-05-26,55.71100997924805
2015-05-27,56.1551513671875
2015-05-28,56.16386795043945
2015-05-29,55.53683090209961
2015-06-01,55.65003204345703
2015-06-02,55.69357681274414
2015-06-03,55.85905456542969
2015-06-04,55.66744613647461
2015-06-05,55.9809684753418
2015-06-08,55.5194091796875
2015-06-09,55.867759704589844
2015-06-10,55.94614791870117
2015-06-11,56.416439056396484
2015-06-12,56.242252349853516
2015-06-15,55.972267150878906
2015-06-16,56.520938873291016
2015-06-17,56.44255828857422
2015-06-18,56.843143463134766
2015-06-19,56.8605842590332
2015-06-22,57.04346466064453
2015-06-23,56.764774322509766
2015-06-24,56.1290283203125
2015-06-25,55.9809684753418
2015-06-26,56.1551513671875
2015-06-29,55.51069641113281
2015-06-30,55.53683090209961
2015-07-01,55.60649871826172
2015-07-02,55.55424880981445
2015-07-06,55.5977783203125
2015-07-07,55.998390197753906
2015-07-08,55.24943161010742
2015-07-09,55.22330856323242
2015-07-10,55.458438873291016
2015-07-13,55.96357345581055
2015-07-14,55.68487548828125
2015-07-15,55.68487548828125
2015-07-16,55.998390197753906
2015-07-17,55.67615509033203
2015-07-20,55.70229721069336
2015-07-21,54.93592071533203
2015-07-22,54.86624526977539
2015-07-23,54.395957946777344
2015-07-24,53.77762985229492
2015-07-27,53.69889450073242
2015-07-28,54.503761291503906
2015-07-29,58.046932220458984
2015-07-30,59.05302429199219
2015-07-31,59.30672836303711
2015-08-03,58.86055374145508
2015-08-04,59.4292106628418
2015-08-05,60.199092864990234
2015-08-06,59.81415557861328
2015-08-07,60.181575775146484
2015-08-10,61.170162200927734
2015-08-11,60.52279281616211
2015-08-12,60.1728515625
2015-08-13,60.39155960083008
2015-08-14,61.126426696777344
2015-08-17,61.31892395019531
2015-08-18,61.09144973754883
2015-08-19,60.46155548095703
2015-08-20,59.551692962646484
2015-08-21,59.149261474609375
2015-08-24,57.87195587158203
2015-08-25,57.33830261230469
2015-08-26,58.36189270019531
2015-08-27,59.19302749633789
2015-08-28,59.236759185791016
2015-08-31,58.930564880371094
2015-09-01,57.565765380859375
2015-09-02,58.16066360473633
2015-09-03,58.948028564453125
2015-09-04,58.85181427001953
2015-09-08,59.50795364379883
2015-09-09,59.29798889160156
2015-09-10,58.5368537902832
2015-09-11,58.965538024902344
2015-09-14,58.37063217163086
2015-09-15,59.84915542602539
2015-09-16,60.40031051635742
2015-09-17,59.85790252685547
2015-09-18,58.74683380126953
2015-09-21,59.166744232177734
2015-09-22,58.38813781738281
2015-09-23,58.335636138916016
2015-09-24,57.390804290771484
2015-09-25,57.329551696777344
2015-09-28,56.12224197387695
2015-09-29,56.813377380371094
2015-09-30,57.705753326416016
2015-10-01,58.82556915283203
2015-10-02,59.47294998168945
2015-10-05,59.84915542602539
2015-10-06,59.210506439208984
2015-10-07,60.085365295410156
2015-10-08,60.91646957397461
2015-10-09,61.467628479003906
2015-10-12,61.73883819580078
2015-10-13,61.38014221191406
2015-10-14,60.95146179199219
2015-10-15,60.968971252441406
2015-10-16,61.100196838378906
2015-10-19,61.23141860961914
2015-10-20,61.66887283325195
2015-10-21,61.126426696777344
2015-10-22,62.36874008178711
2015-10-23,62.46498107910156
2015-10-26,62.37752151489258
2015-10-27,62.0712890625
2015-10-28,62.85865783691406
2015-10-29,63.287349700927734
2015-10-30,64.35468292236328
2015-11-02,66.51564025878906
2015-11-03,65.67235565185547
2015-11-04,64.32831573486328
2015-11-05,64.52156066894531
2015-11-06,64.35469055175781
2015-11-09,63.64313507080078
2015-11-10,64.16141510009766
2015-11-11,64.17899322509766
2015-11-12,62.1937141418457
2015-11-13,62.826202392578125
2015-11-16,63.335693359375
2015-11-17,63.22150421142578
2015-11-18,64.50401306152344
2015-11-19,64.72362518310547
2015-11-20,65.25944519042969
2015-11-23,64.87298583984375
2015-11-24,65.25067901611328
2015-11-25,65.76896667480469
2015-11-27,65.8919677734375
2015-11-30,65.42638397216797
2015-12-01,65.8567886352539
2015-12-02,64.94322967529297
2015-12-03,64.5303726196289
2015-12-04,65.31217193603516
2015-12-07,65.1979751586914
2015-12-08,64.65335083007812
2015-12-09,64.19657135009766
2015-12-10,64.50401306152344
2015-12-11,64.00331115722656
2015-12-14,63.73099136352539
2015-12-15,64.17899322509766
2015-12-16,64.52156066894531
2015-12-17,63.47624969482422
2015-12-18,62.46602249145508
2015-12-21,62.94916534423828
2015-12-22,63.520164489746094
2015-12-23,64.5303726196289
2015-12-24,64.38980102539062
2015-12-28,64.7499771118164
2015-12-29,65.03984832763672
2015-12-30,64.6709213256836
2015-12-31,63.81879806518555
2016-01-04,63.31813049316406
2016-01-05,62.95796203613281
2016-01-06,62.527503967285156
2016-01-07,61.280120849609375
2016-01-08,61.385555267333984
2016-01-11,61.33283233642578
2016-01-12,61.350406646728516
2016-01-13,60.53346252441406
2016-01-14,60.39289474487305
2016-01-15,59.795562744140625
2016-01-19,59.839500427246094
2016-01-20,59.58473587036133
2016-01-21,58.59208297729492
2016-01-22,59.95367431640625
2016-01-25,58.991947174072266
2016-01-26,62.19477462768555
2016-01-27,61.9830207824707
2016-01-28,62.35358428955078
2016-01-29,64.32118225097656
2016-02-01,63.80058288574219
2016-02-02,62.927085876464844
2016-02-03,64.54176330566406
2016-02-04,63.73881530761719
2016-02-05,62.750640869140625
2016-02-08,64.4358901977539
2016-02-09,65.65345764160156
2016-02-10,65.4593734741211
2016-02-11,65.57404327392578
2016-02-12,66.43873596191406
2016-02-16,65.24761199951172
2016-02-17,64.7358627319336
2016-02-18,64.67408752441406
2016-02-19,64.30353546142578
2016-02-22,64.23294830322266
2016-02-23,64.29469299316406
2016-02-24,65.21233367919922
2016-02-25,65.59170532226562
2016-02-26,64.70056915283203
2016-02-29,65.03585052490234
2016-03-01,65.73287200927734
2016-03-02,65.65345764160156
2016-03-03,66.35050964355469
2016-03-04,67.0563735961914
2016-03-07,66.80931854248047
2016-03-08,66.8710708618164
2016-03-09,66.92402648925781
2016-03-10,66.50050354003906
2016-03-11,66.86225128173828
2016-03-14,66.38581085205078
2016-03-15,67.19752502441406
2016-03-16,67.54163360595703
2016-03-17,68.16807556152344
2016-03-18,67.84165954589844
2016-03-21,68.2739486694336
2016-03-22,68.88276672363281
2016-03-23,68.94451904296875
2016-03-24,68.28278350830078
2016-03-28,69.09451293945312
2016-03-29,69.27100372314453
2016-03-30,69.4651107788086
2016-03-31,69.1827392578125
2016-04-01,69.78274536132812
2016-04-04,69.6239013671875
2016-04-05,68.59161376953125
2016-04-06,68.80337524414062
2016-04-07,68.24749755859375
2016-04-08,68.2563247680664
2016-04-11,68.2563247680664
2016-04-12,68.45924377441406
2016-04-13,68.98863983154297
2016-04-14,69.21804809570312
2016-04-15,69.92390441894531
2016-04-18,70.25918579101562
2016-04-19,70.1003646850586
2016-04-20,70.38272094726562
2016-04-21,69.33273315429688
2016-04-22,70.30329895019531
2016-04-25,69.98443603515625
2016-04-26,70.7904281616211
2016-04-27,70.81697082519531
2016-04-28,70.22361755371094
2016-04-29,67.30978393554688
2016-05-02,68.0625991821289
2016-05-03,67.08836364746094
2016-05-04,66.92009735107422
2016-05-05,67.36293029785156
2016-05-06,67.55779266357422
2016-05-09,67.79691314697266
2016-05-10,68.26628875732422
2016-05-11,68.04487609863281
2016-05-12,68.75343322753906
2016-05-13,68.16888427734375
2016-05-16,68.54972076416016
2016-05-17,66.77839660644531
2016-05-18,66.64553833007812
2016-05-19,66.2912826538086
2016-05-20,66.71641540527344
2016-05-23,66.23816680908203
2016-05-24,67.6463394165039
2016-05-25,67.6197738647461
2016-05-26,67.69061279296875
2016-05-27,68.3194351196289
2016-05-31,68.42573547363281
2016-06-01,68.38141632080078
2016-06-02,68.50541687011719
2016-06-03,68.3725814819336
2016-06-06,68.275146484375
2016-06-07,68.62940216064453
2016-06-08,68.8331069946289
2016-06-09,68.8951187133789
2016-06-10,69.25822448730469
2016-06-13,68.00057220458984
2016-06-14,67.6994857788086
2016-06-15,67.59319305419922
2016-06-16,67.75261688232422
2016-06-17,67.6197738647461
2016-06-20,68.74456024169922
2016-06-21,68.79768371582031
2016-06-22,69.35562896728516
2016-06-23,70.97637939453125
2016-06-24,67.9740219116211
2016-06-27,66.06986236572266
2016-06-28,67.03522491455078
2016-06-29,67.94745635986328
2016-06-30,70.08187103271484
2016-07-01,70.11729431152344
2016-07-05,69.71876525878906
2016-07-06,69.73649597167969
2016-07-07,69.51507568359375
2016-07-08,70.66641998291016
2016-07-11,71.02952575683594
2016-07-12,71.21552276611328
2016-07-13,71.05611419677734
2016-07-14,71.02068328857422
2016-07-15,70.78157043457031
2016-07-18,70.77269744873047
2016-07-19,70.5158462524414
2016-07-20,71.11811065673828
2016-07-21,70.79927062988281
2016-07-22,71.25981140136719
2016-07-25,71.0731201171875
2016-07-26,71.38427734375
2016-07-27,70.86866760253906
2016-07-28,70.56640625
2016-07-29,69.49964141845703
2016-08-01,68.7529296875
2016-08-02,68.10396575927734
2016-08-03,68.11286163330078
2016-08-04,68.25508117675781
2016-08-05,68.08618927001953
2016-08-08,67.71282958984375
2016-08-09,67.5439224243164
2016-08-10,67.7573013305664
2016-08-11,67.65060424804688
2016-08-12,67.18836212158203
2016-08-15,67.11720275878906
2016-08-16,66.8149642944336
2016-08-17,67.37500762939453
2016-08-18,68.29954528808594
2016-08-19,68.25508117675781
2016-08-22,68.53955841064453
2016-08-23,68.7529296875
2016-08-24,68.96626281738281
2016-08-25,69.40185546875
2016-08-26,69.75746154785156
2016-08-29,70.03302001953125
2016-08-30,69.9530029296875
2016-08-31,69.3218765258789
2016-09-01,69.31298065185547
2016-09-02,70.3708267211914
2016-09-06,70.63751220703125
2016-09-07,71.37535858154297
2016-09-08,70.415283203125
2016-09-09,68.8595962524414
2016-09-12,69.79301452636719
2016-09-13,68.93070983886719
2016-09-14,68.77958679199219
2016-09-15,69.25072479248047
2016-09-16,68.98404693603516
2016-09-19,69.88190460205078
2016-09-20,69.97968292236328
2016-09-21,69.7129898071289
2016-09-22,70.63751220703125
2016-09-23,70.0418930053711
2016-09-26,69.3929672241211
2016-09-27,69.10850524902344
2016-09-28,69.88190460205078
2016-09-29,68.6373291015625
2016-09-30,68.81513214111328
2016-10-03,68.77068328857422
2016-10-04,67.65060424804688
2016-10-05,67.65946197509766
2016-10-06,68.13063049316406
2016-10-07,67.24165344238281
2016-10-10,67.51725769042969
2016-10-11,66.73493957519531
2016-10-12,67.25943756103516
2016-10-13,67.19722747802734
2016-10-14,67.58838653564453
2016-10-17,67.73949432373047
2016-10-18,67.90840148925781
2016-10-19,67.98839569091797
2016-10-20,67.53504180908203
2016-10-21,68.59290313720703
2016-10-24,68.4506607055664
2016-10-25,68.4506607055664
2016-10-26,67.80172729492188
2016-10-27,67.81060791015625
2016-10-28,64.91256713867188
2016-10-31,63.78755187988281
2016-11-01,63.05540084838867
2016-11-02,63.32322692871094
2016-11-03,63.27859878540039
2016-11-04,63.760746002197266
2016-11-07,66.36796569824219
2016-11-08,67.6269302368164
2016-11-09,67.06441497802734
2016-11-10,63.77861404418945
2016-11-11,64.15359497070312
2016-11-14,65.63580322265625
2016-11-15,65.51970672607422
2016-11-16,65.68936920166016
2016-11-17,65.69831848144531
2016-11-18,65.76081848144531
2016-11-21,66.28760528564453
2016-11-22,67.40372467041016
2016-11-23,67.90372467041016
2016-11-25,67.92159271240234
2016-11-28,68.27872467041016
2016-11-29,67.5733642578125
2016-11-30,65.34117126464844
2016-12-01,66.14476776123047
2016-12-02,66.38581848144531
2016-12-05,65.51970672607422
2016-12-06,65.8947525024414
2016-12-07,65.60902404785156
2016-12-08,66.25186920166016
2016-12-09,66.74298095703125
2016-12-12,66.61798095703125
2016-12-13,66.40367889404297
2016-12-14,65.2250747680664
2016-12-15,65.14472198486328
2016-12-16,65.11793518066406
2016-12-19,65.8947525024414
2016-12-20,66.05546569824219
2016-12-21,65.50189208984375
2016-12-22,65.19828796386719
2016-12-23,65.72511291503906
2016-12-27,66.22510528564453
2016-12-28,65.82329559326172
2016-12-29,65.79653930664062
2016-12-30,65.58221435546875
2017-01-03,65.19828796386719
2017-01-04,66.27867126464844
2017-01-05,65.6000747680664
2017-01-06,65.62687683105469
2017-01-09,65.78758239746094
2017-01-10,65.01972961425781
2017-01-11,65.21614837646484
2017-01-12,65.47506713867188
2017-01-13,65.62687683105469
2017-01-17,65.48401641845703
2017-01-18,65.60902404785156
2017-01-19,64.93936157226562
2017-01-20,63.96610641479492
2017-01-23,64.68932342529297
2017-01-24,65.66260528564453
2017-01-25,65.56437683105469
2017-01-26,65.46614074707031
2017-01-27,65.57328796386719
2017-01-30,65.23250579833984
2017-01-31,65.43877410888672
2017-02-01,66.30870056152344
2017-02-02,65.76161193847656
2017-02-03,66.16516876220703
2017-02-06,65.7795639038086
2017-02-07,65.22354888916016
2017-02-08,65.95893096923828
2017-02-09,65.97685241699219
2017-02-10,67.0709457397461
2017-02-13,66.74809265136719
2017-02-14,66.21003723144531
2017-02-15,65.64503479003906
2017-02-16,66.54181671142578
2017-02-17,66.27279663085938
2017-02-21,66.89155578613281
2017-02-22,66.59563446044922
2017-02-23,66.47010040283203
2017-02-24,66.685302734375
2017-02-27,66.7929458618164
2017-02-28,66.81981658935547
2017-03-01,68.20986938476562
2017-03-02,67.98565673828125
2017-03-03,68.19193267822266
2017-03-06,67.8421630859375
2017-03-07,67.68075561523438
2017-03-08,68.10226440429688
2017-03-09,68.02153778076172
2017-03-10,68.86453247070312
2017-03-13,68.82865142822266
2017-03-14,68.63134765625
2017-03-15,69.26810455322266
2017-03-16,69.03489685058594
2017-03-17,69.12458801269531
2017-03-20,69.80614471435547
2017-03-21,68.84656524658203
2017-03-22,68.91831970214844
2017-03-23,69.19633483886719
2017-03-24,68.7120590209961
2017-03-27,68.7120590209961
2017-03-28,69.11561584472656
2017-03-29,69.08871459960938
2017-03-30,68.92730712890625
2017-03-31,69.04388427734375
2017-04-03,68.5595932006836
2017-04-04,68.8197021484375
2017-04-05,68.22779083251953
2017-04-06,68.63134765625
2017-04-07,68.29955291748047
2017-04-10,68.95419311523438
2017-04-11,68.9811019897461
2017-04-12,68.36231231689453
2017-04-13,67.9766845703125
2017-04-17,69.29498291015625
2017-04-18,69.56400299072266
2017-04-19,69.54607391357422
2017-04-20,69.78822326660156
2017-04-21,69.94065856933594
2017-04-24,70.21867370605469
2017-04-25,70.60428619384766
2017-04-26,71.15132904052734
2017-04-27,70.6580810546875
2017-04-28,72.01225280761719
2017-05-01,71.78714752197266
2017-05-02,72.21034240722656
2017-05-03,72.43544006347656
2017-05-04,73.28179168701172
2017-05-05,73.74996948242188
2017-05-08,74.29020690917969
2017-05-09,74.26319885253906
2017-05-10,74.61433410644531
2017-05-11,74.3082275390625
2017-05-12,74.2181625366211
2017-05-15,74.39824676513672
2017-05-16,74.54231262207031
2017-05-17,74.08313751220703
2017-05-18,73.95706939697266
2017-05-19,74.15515899658203
2017-05-22,74.58732604980469
2017-05-23,74.9024658203125
2017-05-24,75.08251190185547
2017-05-25,75.76683044433594
2017-05-26,75.96490478515625
2017-05-30,76.11797332763672
2017-05-31,76.5411605834961
2017-06-01,77.66661834716797
