Date,KRNY
2017-05-15,10.560981750488281
2017-05-16,10.167180061340332
2017-05-17,9.916583061218262
2017-05-18,10.095582008361816
2017-05-19,10.023980140686035
2017-05-22,10.023980140686035
2017-05-23,10.202980041503906
2017-05-24,10.023980140686035
2017-05-25,10.05978012084961
2017-05-26,10.023980140686035
2017-05-30,9.95237922668457
2017-05-31,9.988183975219727
2017-06-01,10.131378173828125
2017-06-02,10.131378173828125
2017-06-05,10.081153869628906
2017-06-06,9.937652587890625
2017-06-07,10.045278549194336
2017-06-08,10.368163108825684
2017-06-09,10.583418846130371
2017-06-12,10.43991470336914
2017-06-13,10.511663436889648
2017-06-14,10.368163108825684
2017-06-15,10.43991470336914
2017-06-16,10.547541618347168
2017-06-19,10.404040336608887
2017-06-20,10.224658012390137
2017-06-21,10.188783645629883
2017-06-22,10.260536193847656
2017-06-23,10.224658012390137
2017-06-26,10.43991470336914
2017-06-27,10.475790977478027
2017-06-28,10.691045761108398
2017-06-29,10.655174255371094
2017-06-30,10.655174255371094
2017-07-03,10.870428085327148
2017-07-05,10.834551811218262
2017-07-06,10.655174255371094
2017-07-07,10.942181587219238
2017-07-10,10.726922988891602
2017-07-11,10.547541618347168
2017-07-12,10.655174255371094
2017-07-13,10.583418846130371
2017-07-14,10.511663436889648
2017-07-17,10.43991470336914
2017-07-18,10.43991470336914
2017-07-19,10.547541618347168
2017-07-20,10.583418846130371
2017-07-21,10.547541618347168
2017-07-24,10.583418846130371
2017-07-25,10.691045761108398
2017-07-26,10.547541618347168
2017-07-27,10.583418846130371
2017-07-28,10.547541618347168
2017-07-31,10.475790977478027
2017-08-01,10.547541618347168
2017-08-02,10.511663436889648
2017-08-03,10.404040336608887
2017-08-04,10.368163108825684
2017-08-07,10.43991470336914
2017-08-08,10.475790977478027
2017-08-09,10.332286834716797
2017-08-10,10.296411514282227
2017-08-11,10.117029190063477
2017-08-14,10.43991470336914
2017-08-15,10.332286834716797
2017-08-16,10.260536193847656
2017-08-17,10.152904510498047
2017-08-18,10.117029190063477
2017-08-21,10.152904510498047
2017-08-22,10.188783645629883
2017-08-23,10.117029190063477
2017-08-24,10.188783645629883
2017-08-25,10.224658012390137
2017-08-28,10.24622917175293
2017-08-29,10.174324035644531
2017-08-30,10.174324035644531
2017-08-31,10.174324035644531
2017-09-01,10.174324035644531
2017-09-05,10.066472053527832
2017-09-06,9.958616256713867
2017-09-07,9.778857231140137
2017-09-08,9.850759506225586
2017-09-11,9.9945650100708
2017-09-12,10.030521392822266
2017-09-13,10.24622917175293
2017-09-14,10.354084968566895
2017-09-15,10.605745315551758
2017-09-18,10.64169692993164
2017-09-19,10.713600158691406
2017-09-20,10.85740852355957
2017-09-21,10.89336109161377
2017-09-22,10.965263366699219
2017-09-25,10.965263366699219
2017-09-26,11.001215934753418
2017-09-27,11.037168502807617
2017-09-28,11.037168502807617
2017-09-29,11.037168502807617
2017-10-02,11.109068870544434
2017-10-03,11.05109691619873
2017-10-04,11.05109691619873
2017-10-05,11.087328910827637
2017-10-06,11.087328910827637
2017-10-09,11.123565673828125
2017-10-10,11.23226261138916
2017-10-11,11.196028709411621
2017-10-12,11.123565673828125
2017-10-13,11.123565673828125
2017-10-16,11.159793853759766
2017-10-17,11.123565673828125
2017-10-18,11.159793853759766
2017-10-19,11.23226261138916
2017-10-20,11.196028709411621
2017-10-23,11.014863014221191
2017-10-24,11.123565673828125
2017-10-25,11.159793853759766
2017-10-26,11.196028709411621
2017-10-27,11.23226261138916
2017-10-30,10.942398071289062
2017-10-31,10.906166076660156
2017-11-01,10.906166076660156
2017-11-02,10.688764572143555
2017-11-03,10.724997520446777
2017-11-06,10.724997520446777
2017-11-07,10.471367835998535
2017-11-08,10.398900032043457
2017-11-09,10.290200233459473
2017-11-10,10.362669944763184
2017-11-13,10.507600784301758
2017-11-14,10.471367835998535
2017-11-15,10.326436042785645
2017-11-16,10.362669944763184
2017-11-17,10.471367835998535
2017-11-20,10.616300582885742
2017-11-21,10.580068588256836
2017-11-22,10.54383373260498
2017-11-24,10.471367835998535
2017-11-27,10.54383373260498
2017-11-28,10.724997520446777
2017-11-29,10.942398071289062
2017-11-30,10.724997520446777
2017-12-01,10.652534484863281
2017-12-04,10.797464370727539
2017-12-05,10.659501075744629
2017-12-06,10.601412773132324
2017-12-07,10.637718200683594
2017-12-08,10.528797149658203
2017-12-11,10.456188201904297
2017-12-12,10.419881820678711
2017-12-13,10.419881820678711
2017-12-14,10.383574485778809
2017-12-15,10.637718200683594
2017-12-18,10.601412773132324
2017-12-19,10.565107345581055
2017-12-20,10.637718200683594
2017-12-21,10.674023628234863
2017-12-22,10.674023628234863
2017-12-26,10.710329055786133
2017-12-27,10.674023628234863
2017-12-28,10.674023628234863
2017-12-29,10.49249267578125
2018-01-02,10.419881820678711
2018-01-03,10.456188201904297
2018-01-04,10.347268104553223
2018-01-05,10.347268104553223
2018-01-08,10.27465534210205
2018-01-09,10.238349914550781
2018-01-10,10.347268104553223
2018-01-11,10.456188201904297
2018-01-12,10.49249267578125
2018-01-16,10.347268104553223
2018-01-17,10.347268104553223
2018-01-18,10.238349914550781
2018-01-19,10.238349914550781
2018-01-22,10.27465534210205
2018-01-23,10.27465534210205
2018-01-24,10.165736198425293
2018-01-25,10.056818008422852
2018-01-26,9.911590576171875
2018-01-29,9.875288009643555
2018-01-30,9.875288009643555
2018-01-31,10.020509719848633
2018-02-01,9.911590576171875
2018-02-02,9.80267333984375
2018-02-05,9.475921630859375
2018-02-06,9.512226104736328
2018-02-07,9.512226104736328
2018-02-08,9.330697059631348
2018-02-09,9.548532485961914
2018-02-12,9.548532485961914
2018-02-13,9.512226104736328
2018-02-14,9.5848388671875
2018-02-15,9.693757057189941
2018-02-16,9.730064392089844
2018-02-20,9.62114429473877
2018-02-21,9.5848388671875
2018-02-22,9.5848388671875
2018-02-23,9.657452583312988
2018-02-26,9.693757057189941
2018-02-27,9.548532485961914
2018-02-28,9.439613342285156
2018-03-01,9.439613342285156
2018-03-02,9.657452583312988
2018-03-05,9.693757057189941
2018-03-06,9.751977920532227
2018-03-07,9.788366317749023
2018-03-08,9.715591430664062
2018-03-09,9.824753761291504
2018-03-12,9.824753761291504
2018-03-13,9.788366317749023
2018-03-14,9.642813682556152
2018-03-15,9.715591430664062
2018-03-16,9.751977920532227
2018-03-19,9.824753761291504
2018-03-20,9.715591430664062
2018-03-21,9.679203033447266
2018-03-22,9.533648490905762
2018-03-23,9.460871696472168
2018-03-26,9.570036888122559
2018-03-27,9.533648490905762
2018-03-28,9.570036888122559
2018-03-29,9.460871696472168
2018-04-02,9.861141204833984
2018-04-03,9.679203033447266
2018-04-04,9.642813682556152
2018-04-05,9.570036888122559
2018-04-06,9.497261047363281
2018-04-09,9.497261047363281
2018-04-10,9.570036888122559
2018-04-11,9.570036888122559
2018-04-12,9.715591430664062
2018-04-13,9.628260612487793
2018-04-16,9.642813682556152
2018-04-17,9.606427192687988
2018-04-18,9.570036888122559
2018-04-19,9.788366317749023
2018-04-20,9.788366317749023
2018-04-23,9.861141204833984
2018-04-24,9.970303535461426
2018-04-25,9.824753761291504
2018-04-26,9.751977920532227
2018-04-27,9.715591430664062
2018-04-30,10.22502326965332
2018-05-01,10.22502326965332
2018-05-02,10.22502326965332
2018-05-03,10.22502326965332
2018-05-04,10.297798156738281
2018-05-07,10.334184646606445
2018-05-08,10.370572090148926
2018-05-09,10.479737281799316
2018-05-10,10.443350791931152
2018-05-11,10.283242225646973
2018-05-14,10.18863582611084
2018-05-15,10.22502326965332
2018-05-16,10.297798156738281
2018-05-17,10.406960487365723
2018-05-18,10.443350791931152
2018-05-21,10.479737281799316
2018-05-22,10.479737281799316
2018-05-23,10.443350791931152
2018-05-24,10.370572090148926
2018-05-25,10.443350791931152
2018-05-29,10.406960487365723
2018-05-30,10.51612377166748
2018-05-31,10.51612377166748
2018-06-01,10.479737281799316
2018-06-04,10.734453201293945
2018-06-05,10.617694854736328
2018-06-06,10.690667152404785
2018-06-07,10.763643264770508
2018-06-08,10.654183387756348
2018-06-11,10.457154273986816
2018-06-12,10.398773193359375
2018-06-13,10.289311408996582
2018-06-14,10.216341018676758
2018-06-15,9.997415542602539
2018-06-18,10.070391654968262
2018-06-19,10.179852485656738
2018-06-20,10.252827644348145
2018-06-21,10.216341018676758
2018-06-22,10.289311408996582
2018-06-25,10.216341018676758
2018-06-26,10.143365859985352
2018-06-27,9.887956619262695
2018-06-28,9.851469993591309
2018-06-29,9.814983367919922
2018-07-02,9.814983367919922
2018-07-03,9.887956619262695
2018-07-05,10.070391654968262
2018-07-06,10.106880187988281
2018-07-09,10.252827644348145
2018-07-10,10.143365859985352
2018-07-11,10.106880187988281
2018-07-12,10.106880187988281
2018-07-13,10.070391654968262
2018-07-16,10.070391654968262
2018-07-17,10.070391654968262
2018-07-18,10.070391654968262
2018-07-19,10.070391654968262
2018-07-20,10.106880187988281
2018-07-23,10.179852485656738
2018-07-24,10.070391654968262
2018-07-25,9.887956619262695
2018-07-26,9.909849166870117
2018-07-27,9.705523490905762
2018-07-30,9.742011070251465
2018-07-31,10.471749305725098
2018-08-01,10.362285614013672
2018-08-02,10.252827644348145
2018-08-03,10.070391654968262
2018-08-06,10.033905029296875
2018-08-07,9.960930824279785
2018-08-08,10.033905029296875
2018-08-09,9.924444198608398
2018-08-10,9.997415542602539
2018-08-13,9.997415542602539
2018-08-14,10.070391654968262
2018-08-15,9.960930824279785
2018-08-16,9.997415542602539
2018-08-17,9.997415542602539
2018-08-20,10.252827644348145
2018-08-21,10.325798988342285
2018-08-22,10.216341018676758
2018-08-23,10.216341018676758
2018-08-24,10.252827644348145
2018-08-27,10.179852485656738
2018-08-28,9.952984809875488
2018-08-29,9.952984809875488
2018-08-30,9.989574432373047
2018-08-31,10.026165962219238
2018-09-04,9.916389465332031
2018-09-05,9.989574432373047
2018-09-06,9.916389465332031
2018-09-07,9.952984809875488
2018-09-10,9.86516284942627
2018-09-11,9.916389465332031
2018-09-12,9.733431816101074
2018-09-13,9.806617736816406
2018-09-14,9.916389465332031
2018-09-17,10.026165962219238
2018-09-18,9.879798889160156
2018-09-19,10.026165962219238
2018-09-20,10.17253303527832
2018-09-21,10.245716094970703
2018-09-24,10.135943412780762
2018-09-25,10.135943412780762
2018-09-26,10.026165962219238
2018-09-27,10.062758445739746
2018-09-28,10.135943412780762
2018-10-01,9.996893882751465
2018-10-02,10.115374565124512
2018-10-03,10.256071090698242
2018-10-04,10.241259574890137
2018-10-05,10.233858108520508
2018-10-08,10.263476371765137
2018-10-09,10.256071090698242
2018-10-10,10.18202018737793
2018-10-11,9.900627136230469
2018-10-12,9.619232177734375
2018-10-15,9.604422569274902
2018-10-16,9.737714767456055
2018-10-17,9.863600730895996
2018-10-18,9.700688362121582
2018-10-19,9.745121955871582
2018-10-22,9.61182689666748
2018-10-23,9.700688362121582
2018-10-24,9.597016334533691
2018-10-25,9.722906112670898
2018-10-26,9.597016334533691
2018-10-29,9.700688362121582
2018-10-30,9.826576232910156
2018-10-31,9.582208633422852
2018-11-01,9.315622329711914
2018-11-02,9.545180320739746
2018-11-05,9.567397117614746
2018-11-06,9.774739265441895
2018-11-07,9.81176471710205
2018-11-08,9.900627136230469
2018-11-09,9.722906112670898
2018-11-12,9.678471565246582
2018-11-13,9.70809268951416
2018-11-14,9.53036880493164
2018-11-15,9.737714767456055
2018-11-16,9.715497970581055
2018-11-19,9.589611053466797
2018-11-20,9.597016334533691
2018-11-21,9.619232177734375
2018-11-23,9.685880661010742
2018-11-26,9.700688362121582
2018-11-27,9.63378620147705
2018-11-28,9.8790922164917
2018-11-29,9.864226341247559
2018-11-30,9.841923713684082
2018-12-03,9.856791496276855
2018-12-04,9.381050109863281
2018-12-06,9.29184627532959
2018-12-07,9.224945068359375
2018-12-10,9.098578453063965
2018-12-11,9.098578453063965
2018-12-12,9.56688404083252
2018-12-13,9.581751823425293
2018-12-14,9.284415245056152
2018-12-17,9.514853477478027
2018-12-18,9.381050109863281
2018-12-19,8.98707389831543
2018-12-20,9.135744094848633
2018-12-21,9.031678199768066
2018-12-24,8.897873878479004
2018-12-26,9.224945068359375
2018-12-27,9.232380867004395
2018-12-28,9.499984741210938
2018-12-31,9.529719352722168
2019-01-02,9.499984741210938
2019-01-03,9.492552757263184
2019-01-04,9.864226341247559
2019-01-07,9.945995330810547
2019-01-08,9.983160018920898
2019-01-09,9.670954704284668
2019-01-10,9.715553283691406
2019-01-11,9.79732608795166
2019-01-14,9.782459259033203
2019-01-15,9.782459259033203
2019-01-16,9.834489822387695
2019-01-17,9.841923713684082
2019-01-18,9.901391983032227
2019-01-22,9.737854957580566
2019-01-23,9.767589569091797
2019-01-24,9.782459259033203
2019-01-25,9.782459259033203
2019-01-28,9.812190055847168
2019-01-29,9.819624900817871
2019-01-30,9.841923713684082
2019-01-31,9.544585227966309
2019-02-01,9.656086921691895
2019-02-04,9.737854957580566
2019-02-05,9.641220092773438
2019-02-06,9.745288848876953
2019-02-07,9.641220092773438
2019-02-08,9.62635326385498
2019-02-11,9.760157585144043
2019-02-12,9.752721786499023
2019-02-13,9.782459259033203
2019-02-14,9.737854957580566
2019-02-15,9.864226341247559
2019-02-19,10.027762413024902
2019-02-20,10.027762413024902
2019-02-21,10.116962432861328
2019-02-22,10.087228775024414
2019-02-25,10.005460739135742
2019-02-26,9.908825874328613
2019-02-27,10.094664573669434
2019-02-28,10.102095603942871
2019-03-01,10.131831169128418
2019-03-04,10.087228775024414
2019-03-05,9.990167617797852
2019-03-06,9.721373558044434
2019-03-07,9.542176246643066
2019-03-08,9.534708976745605
2019-03-11,9.58697509765625
2019-03-12,9.527243614196777
2019-03-13,9.542176246643066
2019-03-14,9.818435668945312
2019-03-15,9.833366394042969
2019-03-18,9.833366394042969
2019-03-19,9.788569450378418
2019-03-20,9.691506385803223
2019-03-21,9.736307144165039
2019-03-22,9.4077787399292
2019-03-25,9.370445251464844
2019-03-26,9.58697509765625
2019-03-27,9.639239311218262
2019-03-28,9.706435203552246
2019-03-29,9.609374046325684
2019-04-01,9.721373558044434
2019-04-02,9.69897174835205
2019-04-03,9.691506385803223
2019-04-04,9.80350399017334
2019-04-05,9.796034812927246
2019-04-08,9.728837013244629
2019-04-09,9.654173851013184
2019-04-10,9.788569450378418
2019-04-11,9.863236427307129
2019-04-12,10.005098342895508
2019-04-15,9.900567054748535
2019-04-16,10.005098342895508
2019-04-17,9.967768669128418
2019-04-18,9.937898635864258
2019-04-22,9.855768203735352
2019-04-23,9.982699394226074
2019-04-24,10.02003288269043
2019-04-25,10.064830780029297
2019-04-26,10.10962963104248
2019-04-29,10.199227333068848
2019-04-30,10.453085899353027
2019-05-01,10.39335823059082
2019-05-02,10.363492012023926
2019-05-03,10.505352020263672
2019-05-06,10.550153732299805
2019-05-07,10.423223495483398
2019-05-08,10.356021881103516
2019-05-09,10.378423690795898
2019-05-10,10.348555564880371
2019-05-13,10.161893844604492
2019-05-14,10.296290397644043
2019-05-15,10.15442943572998
2019-05-16,10.199227333068848
2019-05-17,10.02003288269043
2019-05-20,10.15442943572998
2019-05-21,10.236559867858887
2019-05-22,10.214162826538086
2019-05-23,10.15442943572998
2019-05-24,10.296290397644043
2019-05-28,10.146306991577148
2019-05-29,10.131309509277344
2019-05-30,9.996326446533203
2019-05-31,10.056319236755371
2019-06-03,10.003829002380371
2019-06-04,10.168807029724121
2019-06-05,10.08631706237793
2019-06-06,10.093814849853516
2019-06-07,10.041322708129883
2019-06-10,10.191304206848145
2019-06-11,10.221301078796387
2019-06-12,10.17630672454834
2019-06-13,10.116312026977539
2019-06-14,10.093814849853516
2019-06-17,10.011326789855957
2019-06-18,10.078818321228027
2019-06-19,10.056319236755371
2019-06-20,9.936333656311035
2019-06-21,9.771350860595703
2019-06-24,9.666364669799805
2019-06-25,9.606372833251953
2019-06-26,9.628870010375977
2019-06-27,9.838846206665039
2019-06-28,9.966327667236328
2019-07-01,10.08631706237793
2019-07-02,10.116312026977539
2019-07-03,10.258795738220215
2019-07-05,10.401280403137207
2019-07-08,10.251297950744629
2019-07-09,10.288792610168457
2019-07-10,10.161307334899902
2019-07-11,10.093814849853516
2019-07-12,10.17630672454834
2019-07-15,10.078818321228027
2019-07-16,10.056319236755371
2019-07-17,10.101313591003418
2019-07-18,10.161307334899902
2019-07-19,10.168807029724121
2019-07-22,10.183805465698242
2019-07-23,10.228799819946289
2019-07-24,10.341287612915039
2019-07-25,10.281292915344238
2019-07-26,10.393778800964355
2019-07-29,10.318787574768066
2019-07-30,10.393778800964355
2019-07-31,10.011326789855957
2019-08-01,9.87633991241455
2019-08-02,9.838846206665039
2019-08-05,9.523881912231445
2019-08-06,9.643869400024414
2019-08-07,9.546379089355469
2019-08-08,9.666364669799805
2019-08-09,9.621371269226074
2019-08-12,9.58387565612793
2019-08-13,9.673866271972656
2019-08-14,9.39639663696289
2019-08-15,9.403894424438477
2019-08-16,9.598875045776367
2019-08-19,9.598875045776367
2019-08-20,9.50888442993164
2019-08-21,9.486385345458984
2019-08-22,9.501384735107422
2019-08-23,9.268913269042969
2019-08-26,9.456387519836426
2019-08-27,9.30640697479248
2019-08-28,9.373900413513184
2019-08-29,9.456387519836426
2019-08-30,9.433893203735352
2019-09-03,9.373612403869629
2019-09-04,9.516777038574219
2019-09-05,9.577057838439941
2019-09-06,9.569523811340332
2019-09-09,9.720226287841797
2019-09-10,9.848320007324219
2019-09-11,10.014092445373535
2019-09-12,10.119584083557129
2019-09-13,10.074374198913574
2019-09-16,10.104512214660645
2019-09-17,10.05176830291748
2019-09-18,9.991487503051758
2019-09-19,9.893531799316406
2019-09-20,10.014092445373535
2019-09-23,9.976415634155273
2019-09-24,9.818180084228516
2019-09-25,9.901068687438965
2019-09-26,9.825716972351074
2019-09-27,9.84078598022461
2019-09-30,9.825716972351074
2019-10-01,9.7503662109375
2019-10-02,9.803110122680664
2019-10-03,9.780506134033203
2019-10-04,9.901068687438965
2019-10-07,9.9161376953125
2019-10-08,9.9161376953125
2019-10-09,9.92367172241211
2019-10-10,9.863390922546387
2019-10-11,9.94627857208252
2019-10-14,9.953811645507812
2019-10-15,10.05176830291748
2019-10-16,10.021628379821777
2019-10-17,10.066838264465332
2019-10-18,10.119584083557129
2019-10-21,10.225071907043457
2019-10-22,10.240144729614258
2019-10-23,10.247678756713867
2019-10-24,10.225071907043457
2019-10-25,10.225071907043457
2019-10-28,10.353171348571777
2019-10-29,10.3983793258667
2019-10-30,10.368240356445312
2019-10-31,10.571684837341309
2019-11-01,10.639500617980957
2019-11-04,10.692246437072754
2019-11-05,10.677175521850586
2019-11-06,10.737459182739258
2019-11-07,10.75252914428711
2019-11-08,10.729924201965332
2019-11-11,10.729924201965332
2019-11-12,10.707317352294922
2019-11-13,10.609362602233887
2019-11-14,10.669641494750977
2019-11-15,10.601827621459961
2019-11-18,10.624433517456055
2019-11-19,10.699782371520996
2019-11-20,10.647037506103516
2019-11-21,10.624433517456055
2019-11-22,10.66210651397705
2019-11-25,10.782669067382812
2019-11-26,10.684711456298828
2019-11-27,10.699782371520996
2019-11-29,10.624433517456055
2019-12-02,10.616897583007812
2019-12-03,10.549079895019531
2019-12-04,10.53400993347168
2019-12-05,10.571878433227539
2019-12-06,10.602168083190918
2019-12-09,10.52643871307373
2019-12-10,10.534008979797363
2019-12-11,10.534008979797363
2019-12-12,10.564303398132324
2019-12-13,10.549159049987793
2019-12-16,10.564303398132324
2019-12-17,10.677899360656738
2019-12-18,10.640032768249512
2019-12-19,10.67032241821289
2019-12-20,10.640032768249512
2019-12-23,10.58702278137207
2019-12-24,10.496146202087402
2019-12-26,10.450708389282227
2019-12-27,10.443135261535645
2019-12-30,10.465852737426758
2019-12-31,10.473427772521973
2020-01-02,10.299248695373535
2020-01-03,10.3143949508667
2020-01-06,10.253809928894043
2020-01-07,10.20080280303955
2020-01-08,10.185653686523438
2020-01-09,10.140218734741211
2020-01-10,10.08720588684082
2020-01-13,10.094779968261719
2020-01-14,10.162936210632324
2020-01-15,10.162936210632324
2020-01-16,10.162936210632324
2020-01-17,10.079633712768555
2020-01-21,9.875162124633789
2020-01-22,9.867587089538574
2020-01-23,9.913026809692383
2020-01-24,9.95089054107666
2020-01-27,9.95089054107666
2020-01-28,9.958465576171875
2020-01-29,9.860018730163574
2020-01-30,9.943320274353027
2020-01-31,9.352627754211426
2020-02-03,9.29203987121582
2020-02-04,9.186022758483887
2020-02-05,9.193594932556152
2020-02-06,9.163301467895508
2020-02-07,9.178446769714355
2020-02-10,9.186022758483887
2020-02-11,9.223885536193848
2020-02-12,9.216314315795898
2020-02-13,9.178446769714355
2020-02-14,9.163301467895508
2020-02-18,9.140584945678711
2020-02-19,9.102718353271484
2020-02-20,9.163301467895508
2020-02-21,9.117864608764648
2020-02-24,8.860381126403809
2020-02-25,8.739213943481445
2020-02-26,8.640768051147461
2020-02-27,8.443866729736328
2020-02-28,8.262118339538574
2020-03-02,8.54988956451416
2020-03-03,8.351587295532227
2020-03-04,8.412604331970215
2020-03-05,8.389725685119629
2020-03-06,8.183794021606445
2020-03-09,7.527871131896973
2020-03-10,8.023626327514648
2020-03-11,7.71091890335083
2020-03-12,7.192280292510986
2020-03-13,7.3982110023498535
2020-03-16,7.177028179168701
2020-03-17,7.3524489402771
2020-03-18,6.795675754547119
2020-03-19,6.9405903816223145
2020-03-20,6.574493885040283
2020-03-23,5.895688533782959
2020-03-24,6.505849838256836
2020-03-25,6.345681190490723
2020-03-26,6.8261847496032715
2020-03-27,6.429579734802246
2020-03-30,6.536355972290039
2020-03-31,6.55161190032959
2020-04-01,6.071108818054199
2020-04-02,6.048227310180664
2020-04-03,5.8194169998168945
2020-04-06,6.1168718338012695
2020-04-07,6.177887439727783
2020-04-08,6.307547569274902
2020-04-09,6.871945381164551
2020-04-13,6.681271553039551
2020-04-14,6.582118988037109
2020-04-15,6.101617813110352
2020-04-16,6.032975196838379
2020-04-17,6.29992151260376
2020-04-20,6.185514450073242
2020-04-21,6.086362838745117
2020-04-22,6.063481330871582
2020-04-23,6.0406012535095215
2020-04-24,6.055855751037598
2020-04-27,6.231276512145996
2020-04-28,6.345681190490723
2020-04-29,6.879574775695801
2020-04-30,7.093130588531494
2020-05-01,6.80330228805542
2020-05-04,6.765168190002441
2020-05-05,6.5134758949279785
2020-05-06,6.360935688018799
2020-05-07,6.482967853546143
2020-05-08,6.681271553039551
2020-05-11,6.4219512939453125
2020-05-12,6.20076847076416
2020-05-13,5.956703186035156
2020-05-14,5.979585647583008
2020-05-15,6.00246524810791
2020-05-18,6.4219512939453125
2020-05-19,6.132124423980713
2020-05-20,6.360935688018799
2020-05-21,6.322801113128662
2020-05-22,6.269412517547607
2020-05-26,6.627881050109863
2020-05-27,7.238041400909424
2020-05-28,6.98635196685791
2020-05-29,6.536355972290039
2020-06-01,6.467713356018066
2020-06-02,6.452315330505371
2020-06-03,6.768001556396484
2020-06-04,6.9065961837768555
2020-06-05,7.322376728057861
2020-06-08,7.437870025634766
2020-06-09,7.245381832122803
2020-06-10,6.798801422119141
2020-06-11,6.1982269287109375
2020-06-12,6.352220058441162
2020-06-15,6.3753180503845215
2020-06-16,6.7295026779174805
2020-06-17,6.344520092010498
2020-06-18,6.367619037628174
2020-06-19,6.229025840759277
2020-06-22,6.20592737197876
2020-06-23,6.10582971572876
2020-06-24,5.867142200469971
2020-06-25,6.028833866119385
2020-06-26,5.805543422698975
2020-06-29,6.1982269287109375
2020-06-30,6.298322677612305
2020-07-01,6.159728527069092
2020-07-02,6.1674275398254395
2020-07-06,6.1751275062561035
2020-07-07,5.959537506103516
2020-07-08,5.982637405395508
2020-07-09,5.759345054626465
2020-07-10,5.93643856048584
2020-07-13,5.913339138031006
2020-07-14,5.797844409942627
2020-07-15,6.044232368469238
2020-07-16,6.067331790924072
2020-07-17,5.790144920349121
2020-07-20,5.566855430603027
2020-07-21,5.844043254852295
2020-07-22,5.743946075439453
2020-07-23,5.9056396484375
2020-07-24,5.828642845153809
2020-07-27,5.682349681854248
2020-07-28,5.851741313934326
2020-07-29,6.013433933258057
2020-07-30,6.036534309387207
2020-07-31,6.190526008605957
2020-08-03,5.897940635681152
2020-08-04,5.828642845153809
2020-08-05,5.913339138031006
2020-08-06,5.928737640380859
2020-08-07,6.190526008605957
2020-08-10,6.3214216232299805
2020-08-11,6.275222301483154
2020-08-12,6.267524242401123
2020-08-13,6.098130702972412
2020-08-14,6.182826519012451
2020-08-17,6.1289286613464355
2020-08-18,6.028833866119385
2020-08-19,6.044232368469238
2020-08-20,5.959537506103516
2020-08-21,5.89024019241333
2020-08-24,6.044232368469238
2020-08-25,6.152027606964111
2020-08-26,5.95183801651001
2020-08-27,6.067331790924072
2020-08-28,6.075031280517578
2020-08-31,5.974936485290527
2020-09-01,5.998276710510254
2020-09-02,6.146092414855957
2020-09-03,6.2316718101501465
2020-09-04,6.270572662353516
2020-09-08,6.20833158493042
2020-09-09,5.858238220214844
2020-09-10,5.71820068359375
2020-09-11,5.6793012619018555
2020-09-14,5.873798370361328
2020-09-15,5.757100582122803
2020-09-16,5.842679500579834
2020-09-17,5.873798370361328
2020-09-18,5.951596260070801
2020-09-21,5.6793012619018555
2020-09-22,5.515924453735352
2020-09-23,5.3836669921875
2020-09-24,5.5237040519714355
2020-09-25,5.554823875427246
2020-09-28,5.749320030212402
2020-09-29,5.648181915283203
2020-09-30,5.609282970428467
2020-10-01,5.6559624671936035
2020-10-02,5.803779125213623
2020-10-05,5.943817138671875
2020-10-06,6.00605583190918
2020-10-07,6.114974498748779
2020-10-08,6.286130428314209
2020-10-09,6.18499231338501
2020-10-12,6.34058952331543
2020-10-13,6.146092414855957
2020-10-14,6.076074123382568
2020-10-15,6.18499231338501
2020-10-16,6.2472310066223145
2020-10-19,6.449507713317871
2020-10-20,6.644003868103027
2020-10-21,6.752923488616943
2020-10-22,7.219715118408203
2020-10-23,7.281953811645508
2020-10-26,7.1341376304626465
2020-10-27,6.799602031707764
2020-10-28,6.6517839431762695
2020-10-29,6.6906843185424805
2020-10-30,6.535086154937744
2020-11-02,6.807382583618164
2020-11-03,6.970757484436035
2020-11-04,6.457287788391113
2020-11-05,6.6906843185424805
2020-11-06,6.667342662811279
2020-11-09,7.227494716644287
2020-11-10,7.421990871429443
2020-11-11,7.437550067901611
2020-11-12,7.406429767608643
2020-11-13,7.670947074890137
2020-11-16,7.982142448425293
2020-11-17,8.091059684753418
2020-11-18,7.787643909454346
2020-11-19,7.686507701873779
2020-11-20,7.772085189819336
2020-11-23,7.834322929382324
2020-11-24,8.114399909973145
2020-11-25,8.09883975982666
2020-11-27,7.951021671295166
2020-11-30,7.694287300109863
2020-12-01,7.842102527618408
2020-12-02,7.9899210929870605
2020-12-03,7.997762203216553
2020-12-04,8.225149154663086
2020-12-07,8.178102493286133
2020-12-08,8.327079772949219
2020-12-09,8.34276294708252
2020-12-10,8.350604057312012
2020-12-11,8.178102493286133
2020-12-14,8.170265197753906
2020-12-15,8.405491828918457
2020-12-16,8.366286277770996
2020-12-17,8.232991218566895
2020-12-18,8.201626777648926
2020-12-21,8.21730899810791
2020-12-22,8.170265197753906
2020-12-23,8.327079772949219
2020-12-24,8.28787612915039
2020-12-28,8.350604057312012
2020-12-29,8.201626777648926
2020-12-30,8.280036926269531
2020-12-31,8.280036926269531
2021-01-04,8.185944557189941
2021-01-05,8.272195816040039
2021-01-06,8.946516990661621
2021-01-07,8.797539710998535
2021-01-08,8.515263557434082
2021-01-11,8.719128608703613
2021-01-12,8.938675880432129
2021-01-13,8.938675880432129
2021-01-14,9.024925231933594
2021-01-15,8.797539710998535
2021-01-19,8.734809875488281
2021-01-20,8.679923057556152
2021-01-21,8.429014205932617
2021-01-22,8.444695472717285
