Date,COHU
2013-09-16,9.321396827697754
2013-09-17,9.46452808380127
2013-09-18,9.57187557220459
2013-09-19,9.57187557220459
2013-09-20,9.536091804504395
2013-09-23,9.57187557220459
2013-09-24,9.858136177062988
2013-09-25,9.84024429321289
2013-09-26,9.84024429321289
2013-09-27,9.750789642333984
2013-09-30,9.759735107421875
2013-10-01,9.84024429321289
2013-10-02,9.74184513092041
2013-10-03,9.643440246582031
2013-10-04,9.84024429321289
2013-10-07,9.634495735168457
2013-10-08,9.562931060791016
2013-10-09,9.482418060302734
2013-10-10,9.61660385131836
2013-10-11,9.68817138671875
2013-10-14,9.768680572509766
2013-10-15,9.786572456359863
2013-10-16,9.795516967773438
2013-10-17,9.795516967773438
2013-10-18,9.84024429321289
2013-10-21,9.777626037597656
2013-10-22,9.84024429321289
2013-10-23,9.750789642333984
2013-10-24,9.786572456359863
2013-10-25,9.786572456359863
2013-10-28,9.643440246582031
2013-10-29,9.867082595825195
2013-10-30,9.67922306060791
2013-10-31,8.552070617675781
2013-11-01,8.185296058654785
2013-11-04,8.364211082458496
2013-11-05,8.337371826171875
2013-11-06,8.498394966125488
2013-11-07,8.435774803161621
2013-11-08,8.811492919921875
2013-11-11,8.695199966430664
2013-11-12,8.66836166381836
2013-11-13,8.704147338867188
2013-11-14,8.63257884979248
2013-11-15,8.713091850280762
2013-11-18,8.596796035766602
2013-11-19,8.301589965820312
2013-11-20,8.37362003326416
2013-11-21,8.634733200073242
2013-11-22,8.580709457397461
2013-11-25,8.625728607177734
2013-11-26,8.706764221191406
2013-11-27,8.949867248535156
2013-11-29,8.922857284545898
2013-12-02,8.607723236083984
2013-12-03,8.841821670532227
2013-12-04,8.427643775939941
2013-12-05,8.634733200073242
2013-12-06,8.832818984985352
2013-12-09,8.805806159973145
2013-12-10,8.580709457397461
2013-12-11,8.625728607177734
2013-12-12,8.706764221191406
2013-12-13,8.850829124450684
2013-12-16,8.715768814086914
2013-12-17,8.805806159973145
2013-12-18,8.958871841430664
2013-12-19,8.77879524230957
2013-12-20,9.075922012329102
2013-12-23,9.13895034790039
2013-12-24,9.256003379821777
2013-12-26,9.120944023132324
2013-12-27,9.075922012329102
2013-12-30,9.319032669067383
2013-12-31,9.454086303710938
2014-01-02,9.427075386047363
2014-01-03,9.210980415344238
2014-01-06,9.057916641235352
2014-01-07,9.256003379821777
2014-01-08,9.156957626342773
2014-01-09,9.147955894470215
2014-01-10,9.22899341583252
2014-01-13,9.18397045135498
2014-01-14,9.27401065826416
2014-01-15,9.634163856506348
2014-01-16,9.589146614074707
2014-01-17,9.328030586242676
2014-01-21,9.526118278503418
2014-01-22,9.67918586730957
2014-01-23,9.832250595092773
2014-01-24,9.823246002197266
2014-01-27,9.634163856506348
2014-01-28,9.616159439086914
2014-01-29,9.454086303710938
2014-01-30,9.481101036071777
2014-01-31,9.328030586242676
2014-02-03,9.084927558898926
2014-02-04,9.120944023132324
2014-02-05,8.958871841430664
2014-02-06,8.994888305664062
2014-02-07,8.994888305664062
2014-02-10,8.913853645324707
2014-02-11,8.895846366882324
2014-02-12,8.931862831115723
2014-02-13,8.877838134765625
2014-02-14,8.796806335449219
2014-02-18,8.769792556762695
2014-02-19,8.517681121826172
2014-02-20,8.508675575256348
2014-02-21,8.427643775939941
2014-02-24,8.400630950927734
2014-02-25,8.463659286499023
2014-02-26,8.6617431640625
2014-02-27,8.868834495544434
2014-02-28,9.140605926513672
2014-03-03,9.158723831176758
2014-03-04,9.530146598815918
2014-03-05,9.593561172485352
2014-03-06,9.611678123474121
2014-03-07,9.666034698486328
2014-03-10,9.87439250946045
2014-03-11,9.675093650817871
2014-03-12,9.801918983459473
2014-03-13,9.684149742126465
2014-03-14,9.530146598815918
2014-03-17,9.71132755279541
2014-03-18,9.901567459106445
2014-03-19,9.847213745117188
2014-03-20,9.919687271118164
2014-03-21,10.019338607788086
2014-03-24,10.001215934753418
2014-03-25,9.964982986450195
2014-03-26,9.620738983154297
2014-03-27,9.530146598815918
2014-03-28,9.521088600158691
2014-03-31,9.729450225830078
2014-04-01,9.820036888122559
2014-04-02,9.964982986450195
2014-04-03,9.801918983459473
2014-04-04,9.421435356140137
2014-04-07,9.448614120483398
2014-04-08,9.53920841217041
2014-04-09,9.71132755279541
2014-04-10,9.512028694152832
2014-04-11,9.512028694152832
2014-04-14,9.466733932495117
2014-04-15,9.376144409179688
2014-04-16,9.258373260498047
2014-04-17,9.18589973449707
2014-04-21,9.267431259155273
2014-04-22,9.421435356140137
2014-04-23,9.285554885864258
2014-04-24,9.439556121826172
2014-04-25,9.09531307220459
2014-04-28,9.104372024536133
2014-04-29,9.040958404541016
2014-04-30,9.330846786499023
2014-05-01,9.376144409179688
2014-05-02,9.512028694152832
2014-05-05,9.339906692504883
2014-05-06,9.158723831176758
2014-05-07,9.158723831176758
2014-05-08,9.022839546203613
2014-05-09,8.968484878540039
2014-05-12,9.222138404846191
2014-05-13,9.240255355834961
2014-05-14,9.312729835510254
2014-05-15,9.339906692504883
2014-05-16,9.367083549499512
2014-05-19,9.63885498046875
2014-05-20,9.39426040649414
2014-05-21,9.312729835510254
2014-05-22,9.27649211883545
2014-05-23,9.521088600158691
2014-05-27,9.87439250946045
2014-05-28,9.801918983459473
2014-05-29,9.810979843139648
2014-05-30,9.747567176818848
2014-06-02,9.448614120483398
2014-06-03,9.267431259155273
2014-06-04,9.330846786499023
2014-06-05,9.738505363464355
2014-06-06,9.93780517578125
2014-06-09,10.137104034423828
2014-06-10,10.191459655761719
2014-06-11,10.128044128417969
2014-06-12,9.964982986450195
2014-06-13,10.046514511108398
2014-06-16,10.037455558776855
2014-06-17,10.09181022644043
2014-06-18,10.110025405883789
2014-06-19,9.909646034240723
2014-06-20,9.82767391204834
2014-06-23,9.754805564880371
2014-06-24,9.672836303710938
2014-06-25,9.745701789855957
2014-06-26,9.61818790435791
2014-06-27,9.70016098022461
2014-06-30,9.745701789855957
2014-07-01,9.8003511428833
2014-07-02,9.854999542236328
2014-07-03,9.982512474060059
2014-07-07,9.882322311401367
2014-07-08,9.672836303710938
2014-07-09,9.782134056091309
2014-07-10,9.609079360961914
2014-07-11,9.527105331420898
2014-07-14,9.4451322555542
2014-07-15,9.299402236938477
2014-07-16,9.317615509033203
2014-07-17,9.244754791259766
2014-07-18,9.545323371887207
2014-07-21,9.563538551330566
2014-07-22,9.782134056091309
2014-07-23,9.918757438659668
2014-07-24,9.818565368652344
2014-07-25,9.609079360961914
2014-07-28,9.645513534545898
2014-07-29,9.672836303710938
2014-07-30,9.927864074707031
2014-07-31,10.155566215515137
2014-08-01,10.729379653930664
2014-08-04,10.929755210876465
2014-08-05,11.084596633911133
2014-08-06,11.385164260864258
2014-08-07,11.612870216369629
2014-08-08,11.66751766204834
2014-08-11,11.458032608032227
2014-08-12,11.13013744354248
2014-08-13,11.24854564666748
2014-08-14,11.294081687927246
2014-08-15,11.26675796508789
2014-08-18,11.376055717468262
2014-08-19,11.357842445373535
2014-08-20,11.294081687927246
2014-08-21,11.385164260864258
2014-08-22,11.403380393981934
2014-08-25,11.339620590209961
2014-08-26,11.376055717468262
2014-08-27,11.421815872192383
2014-08-28,11.29368782043457
2014-08-29,11.257079124450684
2014-09-02,11.531644821166992
2014-09-03,11.211318969726562
2014-09-04,11.156405448913574
2014-09-05,11.202166557312012
2014-09-08,11.467575073242188
2014-09-09,11.321142196655273
2014-09-10,11.284536361694336
2014-09-11,11.513335227966309
2014-09-12,11.33029556274414
2014-09-15,11.275382995605469
2014-09-16,11.266229629516602
2014-09-17,11.247925758361816
2014-09-18,11.211318969726562
2014-09-19,10.973363876342773
2014-09-22,11.156405448913574
2014-09-23,10.890993118286133
2014-09-24,11.092341423034668
2014-09-25,10.96420955657959
2014-09-26,11.220471382141113
2014-09-29,11.028273582458496
2014-09-30,10.955059051513672
2014-10-01,10.836081504821777
2014-10-02,11.211318969726562
2014-10-03,11.302839279174805
2014-10-06,10.900147438049316
2014-10-07,10.579824447631836
2014-10-08,10.671343803405762
2014-10-09,9.957481384277344
2014-10-10,9.25277042388916
2014-10-13,9.371746063232422
2014-10-14,9.481573104858398
2014-10-15,9.637161254882812
2014-10-16,9.902568817138672
2014-10-17,9.71037483215332
2014-10-20,9.783592224121094
2014-10-21,9.920869827270508
2014-10-22,9.737832069396973
2014-10-23,10.021547317504883
2014-10-24,9.811046600341797
2014-10-27,9.637161254882812
2014-10-28,10.241193771362305
2014-10-29,9.975787162780762
2014-10-30,10.177130699157715
2014-10-31,9.335137367248535
2014-11-03,9.6737642288208
2014-11-04,9.811046600341797
2014-11-05,10.277802467346191
2014-11-06,10.369325637817383
2014-11-07,10.341869354248047
2014-11-10,10.515759468078613
2014-11-11,10.56152057647705
2014-11-12,10.735408782958984
2014-11-13,10.543217658996582
2014-11-14,10.65303897857666
2014-11-17,10.634735107421875
2014-11-18,10.781169891357422
2014-11-19,10.48680305480957
2014-11-20,10.5787935256958
2014-11-21,10.532798767089844
2014-11-24,10.55119514465332
2014-11-25,10.597192764282227
2014-11-26,10.661584854125977
2014-11-28,10.532798767089844
2014-12-01,10.394814491271973
2014-12-02,10.606389999389648
2014-12-03,10.61559009552002
2014-12-04,10.55119514465332
2014-12-05,10.863960266113281
2014-12-08,10.5787935256958
2014-12-09,11.12153148651123
2014-12-10,10.7075777053833
2014-12-11,10.606389999389648
2014-12-12,10.422409057617188
2014-12-15,10.100448608398438
2014-12-16,10.44080924987793
2014-12-17,10.88235855102539
2014-12-18,10.937551498413086
2014-12-19,10.928352355957031
2014-12-22,11.12153148651123
2014-12-23,11.00194263458252
2014-12-24,10.965147972106934
2014-12-26,11.020340919494629
2014-12-29,11.038740158081055
2014-12-30,11.020340919494629
2014-12-31,10.946749687194824
2015-01-02,10.946749687194824
2015-01-05,11.020340919494629
2015-01-06,10.514403343200684
2015-01-07,10.670783996582031
2015-01-08,10.9007568359375
2015-01-09,10.827166557312012
2015-01-12,10.468405723571777
2015-01-13,10.532798767089844
2015-01-14,10.560394287109375
2015-01-15,10.422409057617188
2015-01-16,10.781171798706055
2015-01-20,10.716775894165039
2015-01-21,10.468405723571777
2015-01-22,10.587992668151855
2015-01-23,10.5787935256958
2015-01-26,10.817965507507324
2015-01-27,10.735175132751465
2015-01-28,10.597192764282227
2015-01-29,10.72597599029541
2015-01-30,10.422409057617188
2015-02-02,10.560394287109375
2015-02-03,10.67998218536377
2015-02-04,10.597192764282227
2015-02-05,10.7075777053833
2015-02-06,10.716775894165039
2015-02-09,10.450007438659668
2015-02-10,10.597192764282227
2015-02-11,10.505202293395996
2015-02-12,10.532798767089844
2015-02-13,10.643187522888184
2015-02-17,10.689180374145508
2015-02-18,10.55119514465332
2015-02-19,10.633987426757812
2015-02-20,10.174039840698242
2015-02-23,9.649702072143555
2015-02-24,9.806081771850586
2015-02-25,9.96246337890625
2015-02-26,10.00845718383789
2015-02-27,10.07320785522461
2015-03-02,10.34145736694336
2015-03-03,10.18420696258545
2015-03-04,10.221206665039062
2015-03-05,10.359956741333008
2015-03-06,9.9992094039917
2015-03-09,10.156457901000977
2015-03-10,10.165708541870117
2015-03-11,10.221206665039062
2015-03-12,10.304457664489746
2015-03-13,10.285955429077148
2015-03-16,10.239706039428711
2015-03-17,10.359956741333008
2015-03-18,10.359956741333008
2015-03-19,10.34145736694336
2015-03-20,10.470954895019531
2015-03-23,10.57270622253418
2015-03-24,10.517206192016602
2015-03-25,9.989960670471191
2015-03-26,10.119458198547363
2015-03-27,10.174957275390625
2015-03-30,10.267457962036133
2015-03-31,10.119458198547363
2015-04-01,10.295205116271973
2015-04-02,10.156457901000977
2015-04-06,10.396956443786621
2015-04-07,10.396956443786621
2015-04-08,10.433955192565918
2015-04-09,10.359956741333008
2015-04-10,10.517206192016602
2015-04-13,10.387703895568848
2015-04-14,10.211957931518555
2015-04-15,10.174957275390625
2015-04-16,10.100956916809082
2015-04-17,9.832710266113281
2015-04-20,9.925209045410156
2015-04-21,9.925209045410156
2015-04-22,9.906709671020508
2015-04-23,9.851207733154297
2015-04-24,9.767959594726562
2015-04-27,9.767959594726562
2015-04-28,9.934457778930664
2015-04-29,9.675456047058105
2015-04-30,9.684708595275879
2015-05-01,10.18420696258545
2015-05-04,10.415456771850586
2015-05-05,10.424705505371094
2015-05-06,10.424705505371094
2015-05-07,10.52645492553711
2015-05-08,10.591207504272461
2015-05-11,10.581955909729004
2015-05-12,10.72995662689209
2015-05-13,11.044454574584961
2015-05-14,11.238700866699219
2015-05-15,11.044454574584961
2015-05-18,11.321951866149902
2015-05-19,11.432950973510742
2015-05-20,11.67345142364502
2015-05-21,11.553200721740723
2015-05-22,11.543951988220215
2015-05-26,11.553200721740723
2015-05-27,11.913949966430664
2015-05-28,11.997199058532715
2015-05-29,12.40419864654541
2015-06-01,12.441198348999023
2015-06-02,12.468948364257812
2015-06-03,12.70944595336914
2015-06-04,12.737197875976562
2015-06-05,11.94170093536377
2015-06-08,11.839950561523438
2015-06-09,11.802948951721191
2015-06-10,12.154450416564941
2015-06-11,12.071202278137207
2015-06-12,12.117451667785645
2015-06-15,11.997199058532715
2015-06-16,11.923201560974121
2015-06-17,11.77450942993164
2015-06-18,12.00683879852295
2015-06-19,11.886027336120605
2015-06-22,12.397154808044434
2015-06-23,12.490086555480957
2015-06-24,12.220582008361816
2015-06-25,12.267046928405762
2015-06-26,12.257756233215332
2015-06-29,12.21129035949707
2015-06-30,12.294929504394531
2015-07-01,12.24846363067627
2015-07-02,12.00683879852295
2015-07-06,12.146238327026367
2015-07-07,11.951081275939941
2015-07-08,11.77450942993164
2015-07-09,11.486417770385742
2015-07-10,11.811678886413574
2015-07-13,11.728041648864746
2015-07-14,11.728041648864746
2015-07-15,11.644402503967285
2015-07-16,11.718749046325684
2015-07-17,11.62581729888916
2015-07-20,11.458539962768555
2015-07-21,11.4678316116333
2015-07-22,11.272672653198242
2015-07-23,11.449246406555176
2015-07-24,11.300554275512695
2015-07-27,11.19832706451416
2015-07-28,11.291257858276367
2015-07-29,11.133275032043457
2015-07-30,11.151864051818848
2015-07-31,9.209578514099121
2015-08-03,8.698451042175293
2015-08-04,8.75421142578125
2015-08-05,8.921488761901855
2015-08-06,8.912195205688477
2015-08-07,8.921488761901855
2015-08-10,9.070180892944336
2015-08-11,8.763504028320312
2015-08-12,8.791383743286133
2015-08-13,8.651987075805664
2015-08-14,8.84714412689209
2015-08-17,8.782092094421387
2015-08-18,8.651987075805664
2015-08-19,8.902902603149414
2015-08-20,8.986542701721191
2015-08-21,9.190993309020996
2015-08-24,8.791383743286133
2015-08-25,8.707745552062988
2015-08-26,8.651627540588379
2015-08-27,8.81998348236084
2015-08-28,9.025751113891602
2015-08-31,9.072517395019531
2015-09-01,8.754508972167969
2015-09-02,8.95092487335205
2015-09-03,9.016398429870605
2015-09-04,8.87610149383545
2015-09-08,8.91351318359375
2015-09-09,9.00704574584961
2015-09-10,8.866747856140137
2015-09-11,8.885455131530762
2015-09-14,8.82933521270752
2015-09-15,9.081871032714844
2015-09-16,9.053812026977539
2015-09-17,9.081871032714844
2015-09-18,8.885455131530762
2015-09-21,8.838689804077148
2015-09-22,8.81998348236084
2015-09-23,8.81998348236084
2015-09-24,9.081871032714844
2015-09-25,8.997692108154297
2015-09-28,8.866747856140137
2015-09-29,8.904163360595703
2015-09-30,9.22216796875
2015-10-01,9.23151969909668
2015-10-02,8.95092487335205
2015-10-05,9.14734172821045
2015-10-06,9.446640014648438
2015-10-07,10.073301315307617
2015-10-08,10.035888671875
2015-10-09,9.839472770690918
2015-10-12,9.680469512939453
2015-10-13,9.596290588378906
2015-10-14,9.970415115356445
2015-10-15,10.428718566894531
2015-10-16,10.363248825073242
2015-10-19,10.251009941101074
2015-10-20,10.251009941101074
2015-10-21,9.998475074768066
2015-10-22,10.026532173156738
2015-10-23,10.400659561157227
2015-10-26,10.372599601745605
2015-10-27,9.886236190795898
2015-10-28,10.559659957885742
2015-10-29,10.372599601745605
2015-10-30,11.775566101074219
2015-11-02,12.149687767028809
2015-11-03,12.327400207519531
2015-11-04,12.056158065795898
2015-11-05,12.065512657165527
2015-11-06,12.233867645263672
2015-11-09,12.074864387512207
2015-11-10,12.018746376037598
2015-11-11,12.028100967407227
2015-11-12,11.85974407196045
2015-11-13,11.971981048583984
2015-11-16,11.775566101074219
2015-11-17,11.579150199890137
2015-11-18,11.607348442077637
2015-11-19,11.814114570617676
2015-11-20,12.246456146240234
2015-11-23,12.218260765075684
2015-11-24,12.1806640625
2015-11-25,12.161867141723633
2015-11-27,12.1806640625
2015-11-30,12.32164478302002
2015-12-01,12.406233787536621
2015-12-02,12.331043243408203
2015-12-03,12.265254020690918
2015-12-04,12.443828582763672
2015-12-07,12.293447494506836
2015-12-08,12.01148796081543
2015-12-09,12.002092361450195
2015-12-10,11.955097198486328
2015-12-11,11.88930606842041
2015-12-14,11.607348442077637
2015-12-15,11.785920143127441
2015-12-16,12.105477333068848
2015-12-17,11.88930606842041
2015-12-18,11.926900863647461
2015-12-21,12.01148796081543
2015-12-22,12.124273300170898
2015-12-23,11.992691040039062
2015-12-24,12.15246868133545
2015-12-28,12.030285835266113
2015-12-29,11.992691040039062
2015-12-30,11.917503356933594
2015-12-31,11.344183921813965
2016-01-04,10.742670059204102
2016-01-05,10.81786060333252
2016-01-06,10.81786060333252
2016-01-07,10.620487213134766
2016-01-08,10.517101287841797
2016-01-11,10.827258110046387
2016-01-12,10.940042495727539
2016-01-13,10.413718223571777
2016-01-14,10.733272552490234
2016-01-15,10.686278343200684
2016-01-19,10.573491096496582
2016-01-20,10.855454444885254
2016-01-21,10.789663314819336
2016-01-22,11.034029006958008
2016-01-25,10.761465072631836
2016-01-26,11.052826881408691
2016-01-27,10.98703384399414
2016-01-28,11.052826881408691
2016-01-29,11.381779670715332
2016-02-01,11.456964492797852
2016-02-02,11.081021308898926
2016-02-03,10.977635383605957
2016-02-04,11.15621280670166
2016-02-05,10.648685455322266
2016-02-08,10.902446746826172
2016-02-09,10.874250411987305
2016-02-10,10.573491096496582
2016-02-11,10.592293739318848
2016-02-12,10.6392822265625
2016-02-16,11.287792205810547
2016-02-17,10.733272552490234
2016-02-18,11.015231132507324
2016-02-19,10.930643081665039
2016-02-22,11.221999168395996
2016-02-23,11.043427467346191
2016-02-24,11.25019645690918
2016-02-25,11.052826881408691
2016-02-26,10.996145248413086
2016-02-29,10.778865814208984
2016-03-01,11.137846946716309
2016-03-02,11.118953704833984
2016-03-03,11.336233139038086
2016-03-04,11.09061336517334
2016-03-07,11.015037536621094
2016-03-08,10.892227172851562
2016-03-09,11.043377876281738
2016-03-10,10.618270874023438
2016-03-11,10.84499454498291
2016-03-14,10.967803955078125
2016-03-15,10.703293800354004
2016-03-16,10.778865814208984
2016-03-17,10.977250099182129
2016-03-18,11.345678329467773
2016-03-21,11.459038734436035
2016-03-22,11.506275177001953
2016-03-23,10.996145248413086
2016-03-24,10.863887786865234
2016-03-28,10.9489107131958
2016-03-29,11.49682903289795
2016-03-30,11.440147399902344
2016-03-31,11.222867965698242
2016-04-01,11.35512638092041
2016-04-04,10.996145248413086
2016-04-05,10.75052547454834
2016-04-06,10.816652297973633
2016-04-07,10.599376678466797
2016-04-08,10.854439735412598
2016-04-11,10.656055450439453
2016-04-12,10.533247947692871
2016-04-13,10.76941967010498
2016-04-14,10.646613121032715
2016-04-15,10.486013412475586
2016-04-18,10.25929069519043
2016-04-19,10.75052547454834
2016-04-20,10.627714157104492
2016-04-21,10.684399604797363
2016-04-22,10.911123275756836
2016-04-25,10.561590194702148
2016-04-26,10.901674270629883
2016-04-27,11.043377876281738
2016-04-28,10.759974479675293
2016-04-29,10.920570373535156
2016-05-02,11.062272071838379
2016-05-03,10.674951553344727
2016-05-04,10.608821868896484
2016-05-05,10.627714157104492
2016-05-06,10.731633186340332
2016-05-09,10.637164115905762
2016-05-10,10.703293800354004
2016-05-11,10.627714157104492
2016-05-12,10.684399604797363
2016-05-13,10.627714157104492
2016-05-16,10.76941967010498
2016-05-17,10.391545295715332
2016-05-18,10.476567268371582
2016-05-19,10.363205909729004
2016-05-20,10.712738990783691
2016-05-23,10.835548400878906
2016-05-24,11.364570617675781
2016-05-25,11.185083389282227
2016-05-26,11.147293090820312
2016-05-27,11.279547691345215
2016-05-31,11.147293090820312
2016-06-01,11.298444747924805
2016-06-02,11.449593544006348
2016-06-03,11.449593544006348
2016-06-06,11.525168418884277
2016-06-07,11.440147399902344
2016-06-08,11.525168418884277
2016-06-09,11.572402000427246
2016-06-10,11.58184814453125
2016-06-13,11.515718460083008
2016-06-14,11.77078628540039
2016-06-15,11.410069465637207
2016-06-16,11.220216751098633
2016-06-17,10.707618713378906
2016-06-20,11.049351692199707
2016-06-21,11.001887321472168
2016-06-22,10.84051513671875
2016-06-23,10.925948143005371
2016-06-24,10.365886688232422
2016-06-27,9.976691246032715
2016-06-28,9.986186027526855
2016-06-29,9.948214530944824
2016-06-30,10.299436569213867
2016-07-01,10.166543006896973
2016-07-05,9.986186027526855
2016-07-06,9.938721656799316
2016-07-07,9.910243034362793
2016-07-08,10.821529388427734
2016-07-11,10.774067878723145
2016-07-12,11.011381149291992
2016-07-13,11.286666870117188
2016-07-14,11.144277572631836
2016-07-15,11.134783744812012
2016-07-18,11.087322235107422
2016-07-19,10.982900619506836
2016-07-20,11.030365943908691
2016-07-21,10.774067878723145
2016-07-22,10.707618713378906
2016-07-25,10.774067878723145
2016-07-26,10.774067878723145
2016-07-27,10.831023216247559
2016-07-28,10.555737495422363
2016-07-29,10.024154663085938
2016-08-01,10.081110000610352
2016-08-02,9.81531810760498
2016-08-03,9.881765365600586
2016-08-04,9.78683853149414
2016-08-05,10.138063430786133
2016-08-08,9.967196464538574
2016-08-09,9.976691246032715
2016-08-10,9.967196464538574
2016-08-11,10.005167007446289
2016-08-12,10.005167007446289
2016-08-15,10.10009479522705
2016-08-16,10.157051086425781
2016-08-17,10.138063430786133
2016-08-18,10.109588623046875
2016-08-19,9.995673179626465
2016-08-22,9.986186027526855
2016-08-23,10.195019721984863
2016-08-24,10.233203887939453
2016-08-25,10.357297897338867
2016-08-26,10.29047966003418
2016-08-29,10.280933380126953
2016-08-30,10.653221130371094
2016-08-31,10.37639045715332
2016-09-01,10.37639045715332
2016-09-02,10.729591369628906
2016-09-06,10.75822925567627
2016-09-07,10.75822925567627
2016-09-08,10.844139099121094
2016-09-09,10.44321346282959
2016-09-12,10.51003360748291
2016-09-13,10.405029296875
2016-09-14,10.44321346282959
2016-09-15,10.55776309967041
2016-09-16,10.634132385253906
2016-09-19,10.786864280700684
2016-09-20,10.834596633911133
2016-09-21,11.0255126953125
2016-09-22,11.206887245178223
2016-09-23,11.0255126953125
2016-09-26,10.834596633911133
2016-09-27,11.1209716796875
2016-09-28,11.130517959594727
2016-09-29,11.015966415405273
2016-09-30,11.206887245178223
2016-10-03,10.968235969543457
2016-10-04,11.015966415405273
2016-10-05,11.08278751373291
2016-10-06,11.10188102722168
2016-10-07,10.996874809265137
2016-10-10,11.1209716796875
2016-10-11,10.872779846191406
2016-10-12,10.75822925567627
2016-10-13,10.48139476776123
2016-10-14,10.634132385253906
2016-10-17,10.405029296875
2016-10-18,10.395483016967773
2016-10-19,10.48139476776123
2016-10-20,10.433667182922363
2016-10-21,10.328661918640137
2016-10-24,10.529125213623047
2016-10-25,10.405029296875
2016-10-26,10.309571266174316
2016-10-27,10.37639045715332
2016-10-28,10.586403846740723
2016-10-31,10.681862831115723
2016-11-01,10.615038871765137
2016-11-02,10.46230411529541
2016-11-03,10.48139476776123
2016-11-04,10.471850395202637
2016-11-07,10.72004508972168
2016-11-08,10.672316551208496
2016-11-09,10.977784156799316
2016-11-10,11.00641918182373
2016-11-11,11.81782341003418
2016-11-14,11.550537109375
2016-11-15,11.43598461151123
2016-11-16,11.340045928955078
2016-11-17,11.714210510253906
2016-11-18,11.915684700012207
2016-11-21,12.002030372619629
2016-11-22,12.376193046569824
2016-11-23,12.328225135803223
2016-11-25,12.289847373962402
2016-11-28,12.232281684875488
2016-11-29,12.1459379196167
2016-11-30,11.944463729858398
2016-12-01,11.647054672241211
2016-12-02,11.656646728515625
2016-12-05,11.810151100158691
2016-12-06,12.17471981048584
2016-12-07,12.203502655029297
2016-12-08,12.280253410339355
2016-12-09,12.63523006439209
2016-12-12,12.817514419555664
2016-12-13,13.143710136413574
2016-12-14,12.817514419555664
2016-12-15,13.018986701965332
2016-12-16,13.316402435302734
2016-12-19,13.076552391052246
2016-12-20,13.201272964477539
2016-12-21,13.191678047180176
2016-12-22,13.325993537902832
2016-12-23,13.546653747558594
2016-12-27,13.489091873168945
2016-12-28,13.517874717712402
2016-12-29,13.393152236938477
2016-12-30,13.335587501525879
2017-01-03,13.268430709838867
2017-01-04,13.345182418823242
2017-01-05,13.172491073608398
2017-01-06,12.913454055786133
2017-01-09,12.903861045837402
2017-01-10,12.942235946655273
2017-01-11,12.97101879119873
2017-01-12,12.807921409606934
2017-01-13,13.076552391052246
2017-01-17,12.807921409606934
2017-01-18,12.903861045837402
2017-01-19,12.63523006439209
2017-01-20,12.596854209899902
2017-01-23,12.548885345458984
2017-01-24,12.731171607971191
2017-01-25,12.980610847473145
2017-01-26,12.711979866027832
2017-01-27,12.846295356750488
2017-01-30,12.587260246276855
2017-01-31,12.664013862609863
2017-02-01,12.93264102935791
2017-02-02,12.596854209899902
2017-02-03,12.865485191345215
2017-02-06,12.500914573669434
2017-02-07,12.539289474487305
2017-02-08,12.414569854736328
2017-02-09,12.63523006439209
2017-02-10,12.654417037963867
2017-02-13,12.846295356750488
2017-02-14,12.721577644348145
2017-02-15,12.827109336853027
2017-02-16,13.086146354675293
2017-02-17,15.081686973571777
2017-02-21,15.369505882263184
2017-02-22,15.724480628967285
2017-02-23,15.666915893554688
2017-02-24,16.0328311920166
2017-02-27,16.495038986206055
2017-02-28,16.0328311920166
2017-03-01,16.28319549560547
2017-03-02,16.31208610534668
2017-03-03,16.34096908569336
2017-03-06,16.40837860107422
2017-03-07,16.36985969543457
2017-03-08,16.360227584838867
2017-03-09,16.466154098510742
2017-03-10,16.186899185180664
2017-03-13,16.466154098510742
2017-03-14,16.418006896972656
2017-03-15,16.841697692871094
2017-03-16,16.909101486206055
2017-03-17,17.043912887573242
2017-03-20,16.745403289794922
2017-03-21,16.31208610534668
2017-03-22,16.052093505859375
2017-03-23,16.466154098510742
2017-03-24,16.600961685180664
2017-03-27,17.371309280395508
2017-03-28,17.120948791503906
2017-03-29,17.265384674072266
2017-03-30,17.612043380737305
2017-03-31,17.775741577148438
2017-04-03,17.409826278686523
2017-04-04,17.42908477783203
2017-04-05,17.342422485351562
2017-04-06,17.42908477783203
2017-04-07,17.332788467407227
2017-04-10,17.650558471679688
2017-04-11,17.795000076293945
2017-04-12,17.42908477783203
2017-04-13,17.284648895263672
2017-04-17,17.27501678466797
2017-04-18,17.226869583129883
2017-04-19,17.68907928466797
2017-04-20,18.11276626586914
2017-04-21,18.21868896484375
2017-04-24,18.42090606689453
2017-04-25,18.81570816040039
2017-04-26,18.950519561767578
2017-04-27,20.48158073425293
2017-04-28,18.03573226928711
2017-05-01,19.653457641601562
2017-05-02,19.16236114501953
2017-05-03,18.526826858520508
2017-05-04,18.912002563476562
2017-05-05,18.295726776123047
2017-05-08,18.1801700592041
2017-05-09,18.314983367919922
2017-05-10,18.334245681762695
2017-05-11,18.151283264160156
2017-05-12,17.96833038330078
2017-05-15,17.96833038330078
2017-05-16,18.343870162963867
2017-05-17,17.400197982788086
2017-05-18,17.573522567749023
2017-05-19,17.380935668945312
2017-05-22,17.457971572875977
2017-05-23,17.554262161254883
2017-05-24,17.400197982788086
2017-05-25,17.486860275268555
2017-05-26,17.525381088256836
2017-05-30,17.438716888427734
