Date,NGNE
2021-02-23,245.39999389648438
2021-02-24,252.8000030517578
2021-02-25,248.60000610351562
2021-02-26,240.8000030517578
2021-03-01,247.0
2021-03-02,237.60000610351562
2021-03-03,234.1999969482422
2021-03-04,228.60000610351562
2021-03-05,243.1999969482422
2021-03-08,232.8000030517578
2021-03-09,237.0
2021-03-10,234.1999969482422
2021-03-11,250.8000030517578
2021-03-12,238.8000030517578
2021-03-15,236.60000610351562
2021-03-16,230.60000610351562
2021-03-17,225.1999969482422
2021-03-18,229.39999389648438
2021-03-19,235.0
2021-03-22,244.1999969482422
2021-03-23,237.8000030517578
2021-03-24,230.1999969482422
2021-03-25,233.60000610351562
2021-03-26,239.0
2021-03-29,235.60000610351562
2021-03-30,239.1999969482422
2021-03-31,246.1999969482422
2021-04-01,251.60000610351562
2021-04-05,262.3999938964844
2021-04-06,243.0
2021-04-07,240.39999389648438
2021-04-08,241.60000610351562
2021-04-09,239.39999389648438
2021-04-12,243.0
2021-04-13,244.1999969482422
2021-04-14,243.0
2021-04-15,244.0
2021-04-16,239.1999969482422
2021-04-19,241.39999389648438
2021-04-20,240.8000030517578
2021-04-21,246.60000610351562
2021-04-22,247.0
2021-04-23,247.0
2021-04-26,261.79998779296875
2021-04-27,251.0
2021-04-28,255.8000030517578
2021-04-29,259.79998779296875
2021-04-30,249.8000030517578
2021-05-03,254.1999969482422
2021-05-04,226.39999389648438
2021-05-05,226.8000030517578
2021-05-06,224.60000610351562
2021-05-07,231.60000610351562
2021-05-10,214.8000030517578
2021-05-11,228.0
2021-05-12,213.60000610351562
2021-05-13,207.8000030517578
2021-05-14,224.1999969482422
2021-05-17,217.60000610351562
2021-05-18,218.39999389648438
2021-05-19,209.39999389648438
2021-05-20,209.39999389648438
2021-05-21,208.8000030517578
2021-05-24,202.39999389648438
2021-05-25,197.39999389648438
2021-05-26,200.39999389648438
2021-05-27,200.0
2021-05-28,200.60000610351562
2021-06-01,196.0
2021-06-02,193.39999389648438
2021-06-03,189.1999969482422
2021-06-04,197.1999969482422
2021-06-07,202.1999969482422
2021-06-08,216.0
2021-06-09,209.0
2021-06-10,212.60000610351562
2021-06-11,208.0
2021-06-14,211.8000030517578
2021-06-15,204.8000030517578
2021-06-16,201.0
2021-06-17,205.1999969482422
2021-06-18,203.0
2021-06-21,201.60000610351562
2021-06-22,199.8000030517578
2021-06-23,199.60000610351562
2021-06-24,203.0
2021-06-25,205.0
2021-06-28,196.60000610351562
2021-06-29,187.39999389648438
2021-06-30,184.60000610351562
2021-07-01,193.1999969482422
2021-07-02,192.0
2021-07-06,184.39999389648438
2021-07-07,181.1999969482422
2021-07-08,177.8000030517578
2021-07-09,184.1999969482422
2021-07-12,181.8000030517578
2021-07-13,175.1999969482422
2021-07-14,174.1999969482422
2021-07-15,167.1999969482422
2021-07-16,168.60000610351562
2021-07-19,165.39999389648438
2021-07-20,176.8000030517578
2021-07-21,169.39999389648438
2021-07-22,163.39999389648438
2021-07-23,160.1999969482422
2021-07-26,153.60000610351562
2021-07-27,144.0
2021-07-28,147.8000030517578
2021-07-29,144.8000030517578
2021-07-30,139.8000030517578
2021-08-02,143.60000610351562
2021-08-03,136.0
2021-08-04,133.0
2021-08-05,150.0
2021-08-06,140.60000610351562
2021-08-09,139.0
2021-08-10,141.8000030517578
2021-08-11,141.1999969482422
2021-08-12,139.8000030517578
2021-08-13,136.1999969482422
2021-08-16,138.1999969482422
2021-08-17,135.39999389648438
2021-08-18,127.4000015258789
2021-08-19,121.0
2021-08-20,124.80000305175781
2021-08-23,130.1999969482422
2021-08-24,122.0
2021-08-25,129.39999389648438
2021-08-26,126.5999984741211
2021-08-27,156.1999969482422
2021-08-30,162.60000610351562
2021-08-31,163.0
2021-09-01,161.1999969482422
2021-09-02,154.8000030517578
2021-09-03,154.8000030517578
2021-09-07,151.8000030517578
2021-09-08,150.39999389648438
2021-09-09,152.39999389648438
2021-09-10,151.8000030517578
2021-09-13,153.39999389648438
2021-09-14,154.1999969482422
2021-09-15,160.8000030517578
2021-09-16,161.1999969482422
2021-09-17,164.8000030517578
2021-09-20,155.39999389648438
2021-09-21,150.60000610351562
2021-09-22,150.60000610351562
2021-09-23,153.60000610351562
2021-09-24,145.39999389648438
2021-09-27,154.0
2021-09-28,146.1999969482422
2021-09-29,144.39999389648438
2021-09-30,144.60000610351562
2021-10-01,145.60000610351562
2021-10-04,137.1999969482422
2021-10-05,134.1999969482422
2021-10-06,132.60000610351562
2021-10-07,134.0
2021-10-08,132.8000030517578
2021-10-11,131.8000030517578
2021-10-12,141.0
2021-10-13,145.60000610351562
2021-10-14,147.39999389648438
2021-10-15,144.39999389648438
2021-10-18,137.0
2021-10-19,140.1999969482422
2021-10-20,146.0
2021-10-21,140.1999969482422
2021-10-22,136.8000030517578
2021-10-25,136.1999969482422
2021-10-26,140.0
2021-10-27,131.1999969482422
2021-10-28,137.0
2021-10-29,146.60000610351562
2021-11-01,150.39999389648438
2021-11-02,147.1999969482422
2021-11-03,155.0
2021-11-04,148.8000030517578
2021-11-05,153.8000030517578
2021-11-08,141.1999969482422
2021-11-09,136.0
2021-11-10,133.1999969482422
2021-11-11,127.80000305175781
2021-11-12,126.80000305175781
2021-11-15,125.4000015258789
2021-11-16,121.4000015258789
2021-11-17,118.19999694824219
2021-11-18,109.4000015258789
2021-11-19,106.0
2021-11-22,98.19999694824219
2021-11-23,106.4000015258789
2021-11-24,105.80000305175781
2021-11-26,102.19999694824219
2021-11-29,98.80000305175781
2021-11-30,107.19999694824219
2021-12-01,97.0
2021-12-02,105.4000015258789
2021-12-03,104.19999694824219
2021-12-06,108.0
2021-12-07,108.4000015258789
2021-12-08,107.5999984741211
2021-12-09,104.4000015258789
2021-12-10,101.80000305175781
2021-12-13,98.19999694824219
2021-12-14,93.0
2021-12-15,98.0
2021-12-16,96.5999984741211
2021-12-17,101.5999984741211
2021-12-20,99.0
2021-12-21,98.4000015258789
2021-12-22,108.5999984741211
2021-12-23,110.4000015258789
2021-12-27,109.0
2021-12-28,107.4000015258789
2021-12-29,104.4000015258789
2021-12-30,102.0
2021-12-31,96.4000015258789
2022-01-03,104.5999984741211
2022-01-04,97.0
2022-01-05,90.0
2022-01-06,85.4000015258789
2022-01-07,82.0
2022-01-10,84.0
2022-01-11,77.19999694824219
2022-01-12,74.5999984741211
2022-01-13,73.80000305175781
2022-01-14,76.5999984741211
2022-01-18,69.19999694824219
2022-01-19,69.19999694824219
2022-01-20,67.4000015258789
2022-01-21,65.0
2022-01-24,69.19999694824219
2022-01-25,70.80000305175781
2022-01-26,69.19999694824219
2022-01-27,64.19999694824219
2022-01-28,71.19999694824219
2022-01-31,71.4000015258789
2022-02-01,73.80000305175781
2022-02-02,67.4000015258789
2022-02-03,63.400001525878906
2022-02-04,65.5999984741211
2022-02-07,65.5999984741211
2022-02-08,63.0
2022-02-09,63.400001525878906
2022-02-10,62.0
2022-02-11,56.79999923706055
2022-02-14,56.20000076293945
2022-02-15,58.400001525878906
2022-02-16,56.20000076293945
2022-02-17,53.20000076293945
2022-02-18,53.599998474121094
2022-02-22,52.79999923706055
2022-02-23,50.79999923706055
2022-02-24,56.0
2022-02-25,54.0
2022-02-28,51.599998474121094
2022-03-01,50.79999923706055
2022-03-02,54.400001525878906
2022-03-03,47.0
2022-03-04,46.400001525878906
2022-03-07,45.599998474121094
2022-03-08,45.79999923706055
2022-03-09,51.20000076293945
2022-03-10,47.20000076293945
2022-03-11,42.599998474121094
2022-03-14,36.20000076293945
2022-03-15,37.599998474121094
2022-03-16,39.79999923706055
2022-03-17,42.0
2022-03-18,42.79999923706055
2022-03-21,38.599998474121094
2022-03-22,38.0
2022-03-23,35.599998474121094
2022-03-24,37.599998474121094
2022-03-25,36.400001525878906
2022-03-28,35.599998474121094
2022-03-29,34.400001525878906
2022-03-30,38.400001525878906
2022-03-31,37.599998474121094
2022-04-01,36.79999923706055
2022-04-04,45.0
2022-04-05,40.599998474121094
2022-04-06,38.79999923706055
2022-04-07,38.400001525878906
2022-04-08,35.599998474121094
2022-04-11,32.599998474121094
2022-04-12,32.0
2022-04-13,28.399999618530273
2022-04-14,27.600000381469727
2022-04-18,27.399999618530273
2022-04-19,28.399999618530273
2022-04-20,29.600000381469727
2022-04-21,28.0
2022-04-22,27.399999618530273
2022-04-25,26.799999237060547
2022-04-26,25.799999237060547
2022-04-27,25.0
2022-04-28,24.799999237060547
2022-04-29,24.399999618530273
2022-05-02,25.0
2022-05-03,26.200000762939453
2022-05-04,27.799999237060547
2022-05-05,26.200000762939453
2022-05-06,24.600000381469727
2022-05-09,22.799999237060547
2022-05-10,23.0
2022-05-11,20.700000762939453
2022-05-12,21.399999618530273
2022-05-13,19.600000381469727
2022-05-16,21.799999237060547
2022-05-17,22.0
2022-05-18,21.600000381469727
2022-05-19,22.200000762939453
2022-05-20,21.200000762939453
2022-05-23,20.799999237060547
2022-05-24,18.799999237060547
2022-05-25,19.68000030517578
2022-05-26,20.399999618530273
2022-05-27,20.0
2022-05-31,20.0
2022-06-01,19.399999618530273
2022-06-02,18.299999237060547
2022-06-03,19.31999969482422
2022-06-06,19.8799991607666
2022-06-07,21.200000762939453
2022-06-08,22.0
2022-06-09,20.399999618530273
2022-06-10,20.200000762939453
2022-06-13,19.219999313354492
2022-06-14,19.040000915527344
2022-06-15,19.479999542236328
2022-06-16,19.559999465942383
2022-06-17,20.0
2022-06-21,19.479999542236328
2022-06-22,19.540000915527344
2022-06-23,22.200000762939453
2022-06-24,21.600000381469727
2022-06-27,20.399999618530273
2022-06-28,20.799999237060547
2022-06-29,20.399999618530273
2022-06-30,20.600000381469727
2022-07-01,19.799999237060547
2022-07-05,20.200000762939453
2022-07-06,20.200000762939453
2022-07-07,22.399999618530273
2022-07-08,22.200000762939453
2022-07-11,20.600000381469727
2022-07-12,21.0
2022-07-13,20.799999237060547
2022-07-14,20.799999237060547
2022-07-15,21.600000381469727
2022-07-18,23.799999237060547
2022-07-19,24.600000381469727
2022-07-20,26.600000381469727
2022-07-21,25.399999618530273
2022-07-22,23.600000381469727
2022-07-25,23.399999618530273
2022-07-26,21.399999618530273
2022-07-27,21.0
2022-07-28,20.0
2022-07-29,20.200000762939453
2022-08-01,20.0
2022-08-02,19.799999237060547
2022-08-03,20.200000762939453
2022-08-04,21.399999618530273
2022-08-05,21.0
2022-08-08,21.200000762939453
2022-08-09,19.520000457763672
2022-08-10,19.65999984741211
2022-08-11,20.399999618530273
2022-08-12,23.600000381469727
2022-08-15,23.600000381469727
2022-08-16,22.200000762939453
2022-08-17,22.200000762939453
2022-08-18,22.200000762939453
2022-08-19,21.799999237060547
2022-08-22,21.799999237060547
2022-08-23,22.200000762939453
2022-08-24,23.399999618530273
2022-08-25,24.0
2022-08-26,22.0
2022-08-29,20.799999237060547
2022-08-30,20.799999237060547
2022-08-31,20.600000381469727
2022-09-01,20.799999237060547
2022-09-02,20.200000762939453
2022-09-06,20.100000381469727
2022-09-07,20.399999618530273
2022-09-08,20.600000381469727
2022-09-09,21.799999237060547
2022-09-12,21.399999618530273
2022-09-13,20.0
2022-09-14,19.600000381469727
2022-09-15,20.200000762939453
2022-09-16,19.0
2022-09-19,18.920000076293945
2022-09-20,18.68000030517578
2022-09-21,16.0
2022-09-22,14.800000190734863
2022-09-23,13.779999732971191
2022-09-26,13.5600004196167
2022-09-27,13.5
2022-09-28,13.300000190734863
2022-09-29,12.699999809265137
2022-09-30,12.800000190734863
2022-10-03,13.359999656677246
2022-10-04,13.600000381469727
2022-10-05,13.600000381469727
2022-10-06,13.239999771118164
2022-10-07,12.699999809265137
2022-10-10,11.4399995803833
2022-10-11,11.399999618530273
2022-10-12,11.479999542236328
2022-10-13,11.239999771118164
2022-10-14,11.84000015258789
2022-10-17,12.0
2022-10-18,12.119999885559082
2022-10-19,12.199999809265137
2022-10-20,11.399999618530273
2022-10-21,12.600000381469727
2022-10-24,12.119999885559082
2022-10-25,12.180000305175781
2022-10-26,12.0
2022-10-27,12.0600004196167
2022-10-28,11.960000038146973
2022-10-31,11.359999656677246
2022-11-01,11.199999809265137
2022-11-02,11.260000228881836
2022-11-03,11.15999984741211
2022-11-04,10.800000190734863
2022-11-07,10.880000114440918
2022-11-08,10.5600004196167
2022-11-09,10.199999809265137
2022-11-10,10.460000038146973
2022-11-11,10.800000190734863
2022-11-14,10.600000381469727
2022-11-15,8.5
2022-11-16,8.039999961853027
2022-11-17,8.399999618530273
2022-11-18,9.479999542236328
2022-11-21,9.020000457763672
2022-11-22,8.600000381469727
2022-11-23,8.800000190734863
2022-11-25,9.0
2022-11-28,8.979999542236328
2022-11-29,10.0
2022-11-30,10.199999809265137
2022-12-01,9.0
2022-12-02,9.300000190734863
2022-12-05,8.640000343322754
2022-12-06,8.460000038146973
2022-12-07,8.199999809265137
2022-12-08,8.300000190734863
2022-12-09,8.399999618530273
2022-12-12,9.0
2022-12-13,9.579999923706055
2022-12-14,9.199999809265137
2022-12-15,9.0600004196167
2022-12-16,8.699999809265137
2022-12-19,8.859999656677246
2022-12-20,8.65999984741211
2022-12-21,8.760000228881836
2022-12-22,8.5
2022-12-23,8.65999984741211
2022-12-27,8.800000190734863
2022-12-28,9.600000381469727
2022-12-29,9.979999542236328
2022-12-30,10.180000305175781
2023-01-03,10.100000381469727
2023-01-04,10.199999809265137
2023-01-05,10.119999885559082
2023-01-06,10.460000038146973
2023-01-09,11.039999961853027
2023-01-10,10.399999618530273
2023-01-11,10.399999618530273
2023-01-12,10.5600004196167
2023-01-13,11.680000305175781
2023-01-17,11.399999618530273
2023-01-18,11.399999618530273
2023-01-19,11.239999771118164
2023-01-20,11.520000457763672
2023-01-23,11.579999923706055
2023-01-24,11.800000190734863
2023-01-25,12.199999809265137
2023-01-26,12.199999809265137
2023-01-27,12.0
2023-01-30,11.600000381469727
2023-01-31,11.899999618530273
2023-02-01,11.800000190734863
2023-02-02,11.5600004196167
2023-02-03,11.800000190734863
2023-02-06,12.399999618530273
2023-02-07,12.84000015258789
2023-02-08,12.260000228881836
2023-02-09,12.319999694824219
2023-02-10,12.520000457763672
2023-02-13,12.600000381469727
2023-02-14,11.600000381469727
2023-02-15,11.800000190734863
2023-02-16,10.479999542236328
2023-02-17,10.600000381469727
2023-02-21,10.34000015258789
2023-02-22,10.199999809265137
2023-02-23,11.0
2023-02-24,10.199999809265137
2023-02-27,10.199999809265137
2023-02-28,10.0600004196167
2023-03-01,10.199999809265137
2023-03-02,10.399999618530273
2023-03-03,10.239999771118164
2023-03-06,10.479999542236328
2023-03-07,10.699999809265137
2023-03-08,10.600000381469727
2023-03-09,14.399999618530273
2023-03-10,12.600000381469727
2023-03-13,12.399999618530273
2023-03-14,12.420000076293945
2023-03-15,12.399999618530273
2023-03-16,13.979999542236328
2023-03-17,12.979999542236328
2023-03-20,13.479999542236328
2023-03-21,13.34000015258789
2023-03-22,13.199999809265137
2023-03-23,12.5
2023-03-24,12.680000305175781
2023-03-27,13.279999732971191
2023-03-28,12.399999618530273
2023-03-29,13.699999809265137
2023-03-30,13.899999618530273
2023-03-31,14.0
2023-04-03,14.0
2023-04-04,13.600000381469727
2023-04-05,14.399999618530273
2023-04-06,14.0
2023-04-10,14.600000381469727
2023-04-11,15.600000381469727
2023-04-12,15.5
2023-04-13,15.65999984741211
2023-04-14,15.800000190734863
2023-04-17,16.200000762939453
2023-04-18,16.0
2023-04-19,16.200000762939453
2023-04-20,17.479999542236328
2023-04-21,17.0
2023-04-24,16.399999618530273
2023-04-25,16.899999618530273
2023-04-26,16.979999542236328
2023-04-27,17.459999084472656
2023-04-28,17.8799991607666
2023-05-01,18.0
2023-05-02,18.200000762939453
2023-05-03,17.600000381469727
2023-05-04,17.780000686645508
2023-05-05,17.979999542236328
2023-05-08,17.600000381469727
2023-05-09,17.799999237060547
2023-05-10,17.920000076293945
2023-05-11,17.639999389648438
2023-05-12,17.600000381469727
2023-05-15,17.299999237060547
2023-05-16,17.600000381469727
2023-05-17,17.399999618530273
2023-05-18,17.559999465942383
2023-05-19,17.399999618530273
2023-05-22,17.979999542236328
2023-05-23,17.600000381469727
2023-05-24,17.299999237060547
2023-05-25,16.200000762939453
2023-05-26,16.399999618530273
2023-05-30,16.299999237060547
2023-05-31,16.0
2023-06-01,16.360000610351562
2023-06-02,16.399999618530273
2023-06-05,16.18000030517578
2023-06-06,16.18000030517578
2023-06-07,15.9399995803833
2023-06-08,15.800000190734863
2023-06-09,15.600000381469727
2023-06-12,15.600000381469727
2023-06-13,15.399999618530273
2023-06-14,15.0
2023-06-15,14.800000190734863
2023-06-16,15.479999542236328
2023-06-20,15.720000267028809
2023-06-21,15.520000457763672
2023-06-22,15.199999809265137
2023-06-23,15.420000076293945
2023-06-26,15.699999809265137
2023-06-27,16.15999984741211
2023-06-28,16.200000762939453
2023-06-29,16.559999465942383
2023-06-30,16.600000381469727
2023-07-03,16.5
2023-07-05,16.639999389648438
2023-07-06,16.719999313354492
2023-07-07,16.799999237060547
2023-07-10,16.600000381469727
2023-07-11,16.959999084472656
2023-07-12,16.799999237060547
2023-07-13,17.100000381469727
2023-07-14,17.600000381469727
2023-07-17,18.5
2023-07-18,14.779999732971191
2023-07-19,13.199999809265137
2023-07-20,13.399999618530273
2023-07-21,13.899999618530273
2023-07-24,13.779999732971191
2023-07-25,13.739999771118164
2023-07-26,13.760000228881836
2023-07-27,13.579999923706055
2023-07-28,13.619999885559082
2023-07-31,13.800000190734863
2023-08-01,13.600000381469727
2023-08-02,13.399999618530273
2023-08-03,13.300000190734863
2023-08-04,13.119999885559082
2023-08-07,13.0
2023-08-08,12.819999694824219
2023-08-09,12.800000190734863
2023-08-10,12.640000343322754
2023-08-11,12.399999618530273
2023-08-14,12.380000114440918
2023-08-15,13.399999618530273
2023-08-16,13.979999542236328
2023-08-17,14.479999542236328
2023-08-18,15.0
2023-08-21,14.800000190734863
2023-08-22,14.960000038146973
2023-08-23,14.800000190734863
2023-08-24,14.520000457763672
2023-08-25,14.380000114440918
2023-08-28,13.779999732971191
2023-08-29,14.199999809265137
2023-08-30,14.180000305175781
2023-08-31,15.0600004196167
2023-09-01,15.020000457763672
2023-09-05,16.1200008392334
2023-09-06,16.139999389648438
2023-09-07,16.6200008392334
2023-09-08,16.0
2023-09-11,14.600000381469727
2023-09-12,14.600000381469727
2023-09-13,14.84000015258789
2023-09-14,15.239999771118164
2023-09-15,15.0
2023-09-18,15.399999618530273
2023-09-19,15.380000114440918
2023-09-20,14.819999694824219
2023-09-21,13.979999542236328
2023-09-22,13.760000228881836
2023-09-25,15.0
2023-09-26,15.239999771118164
2023-09-27,15.640000343322754
2023-09-28,16.1200008392334
2023-09-29,15.800000190734863
2023-10-02,16.079999923706055
2023-10-03,16.280000686645508
2023-10-04,16.0
2023-10-05,16.040000915527344
2023-10-06,16.559999465942383
2023-10-09,16.079999923706055
2023-10-10,16.559999465942383
2023-10-11,15.680000305175781
2023-10-12,15.0
2023-10-13,14.4399995803833
2023-10-16,13.880000114440918
2023-10-17,14.239999771118164
2023-10-18,13.520000457763672
2023-10-19,13.319999694824219
2023-10-20,13.119999885559082
2023-10-23,13.199999809265137
2023-10-24,14.079999923706055
2023-10-25,13.800000190734863
2023-10-26,13.600000381469727
2023-10-27,14.0
2023-10-30,13.279999732971191
2023-10-31,13.520000457763672
2023-11-01,13.65999984741211
2023-11-02,13.600000381469727
2023-11-03,13.680000305175781
2023-11-06,13.680000305175781
2023-11-07,13.199999809265137
2023-11-08,13.5600004196167
2023-11-09,13.399999618530273
2023-11-10,13.84000015258789
2023-11-13,13.4399995803833
2023-11-14,14.0
2023-11-15,13.800000190734863
2023-11-16,13.15999984741211
2023-11-17,13.399999618530273
2023-11-20,13.199999809265137
2023-11-21,12.960000038146973
2023-11-22,13.880000114440918
2023-11-24,14.15999984741211
2023-11-27,14.199999809265137
2023-11-28,14.640000343322754
2023-11-29,13.640000343322754
2023-11-30,13.84000015258789
2023-12-01,14.0
2023-12-04,13.960000038146973
2023-12-05,13.0
2023-12-06,13.880000114440918
2023-12-07,14.359999656677246
2023-12-08,14.180000305175781
2023-12-11,14.0
2023-12-12,13.199999809265137
2023-12-13,13.359999656677246
2023-12-14,13.539999961853027
2023-12-15,13.760000228881836
2023-12-18,13.960000038146973
2023-12-19,15.100000381469727
2023-12-20,14.25
2023-12-21,14.789999961853027
2023-12-22,15.399999618530273
2023-12-26,15.8100004196167
2023-12-27,15.819999694824219
2023-12-28,17.18000030517578
2023-12-29,19.3799991607666
2024-01-02,19.8700008392334
2024-01-03,19.56999969482422
2024-01-04,21.549999237060547
2024-01-05,22.950000762939453
2024-01-08,26.344999313354492
2024-01-09,28.15999984741211
2024-01-10,28.440000534057617
2024-01-11,31.809999465942383
2024-01-12,30.110000610351562
2024-01-16,32.29999923706055
2024-01-17,30.15999984741211
2024-01-18,30.190000534057617
2024-01-19,30.09000015258789
2024-01-22,30.100000381469727
2024-01-23,30.34000015258789
2024-01-24,30.0
2024-01-25,32.0
2024-01-26,31.700000762939453
2024-01-29,32.0
2024-01-30,31.5
2024-01-31,30.15999984741211
2024-02-01,30.760000228881836
2024-02-02,30.969999313354492
2024-02-05,31.75
2024-02-06,32.0
2024-02-07,30.434999465942383
2024-02-08,29.790000915527344
2024-02-09,31.280000686645508
2024-02-12,29.139999389648438
2024-02-13,29.90999984741211
2024-02-14,30.0
2024-02-15,30.0
2024-02-16,29.459999084472656
2024-02-20,29.799999237060547
2024-02-21,29.799999237060547
2024-02-22,30.290000915527344
2024-02-23,30.149999618530273
2024-02-26,30.440000534057617
2024-02-27,32.439998626708984
2024-02-28,30.700000762939453
2024-02-29,31.06999969482422
2024-03-01,32.0
2024-03-04,38.54999923706055
2024-03-05,37.2400016784668
2024-03-06,37.97999954223633
2024-03-07,38.68000030517578
2024-03-08,37.25
2024-03-11,36.45000076293945
2024-03-12,36.334999084472656
2024-03-13,36.060001373291016
2024-03-14,34.560001373291016
2024-03-15,37.529998779296875
2024-03-18,37.54999923706055
2024-03-19,45.060001373291016
2024-03-20,44.79999923706055
2024-03-21,49.220001220703125
2024-03-22,49.880001068115234
2024-03-25,49.029998779296875
2024-03-26,49.45000076293945
2024-03-27,49.2599983215332
2024-03-28,50.900001525878906
2024-04-01,46.779998779296875
2024-04-02,44.59000015258789
2024-04-03,43.939998626708984
2024-04-04,42.63999938964844
2024-04-05,41.310001373291016
2024-04-08,41.619998931884766
2024-04-09,40.959999084472656
2024-04-10,38.72999954223633
2024-04-11,38.33000183105469
2024-04-12,39.70000076293945
2024-04-15,37.43000030517578
2024-04-16,35.20000076293945
2024-04-17,33.63999938964844
2024-04-18,31.579999923706055
2024-04-19,30.489999771118164
2024-04-22,30.610000610351562
2024-04-23,31.170000076293945
2024-04-24,30.229999542236328
2024-04-25,29.8700008392334
2024-04-26,29.959999084472656
2024-04-29,33.400001525878906
2024-04-30,34.47999954223633
2024-05-01,33.77000045776367
2024-05-02,35.38999938964844
2024-05-03,36.630001068115234
2024-05-06,32.810001373291016
2024-05-07,33.939998626708984
2024-05-08,32.900001525878906
2024-05-09,33.209999084472656
2024-05-10,32.5
2024-05-13,30.639999389648438
2024-05-14,31.549999237060547
2024-05-15,33.59000015258789
2024-05-16,33.720001220703125
2024-05-17,33.310001373291016
2024-05-20,34.0099983215332
2024-05-21,32.52000045776367
2024-05-22,32.400001525878906
2024-05-23,31.489999771118164
2024-05-24,32.11000061035156
2024-05-28,31.709999084472656
2024-05-29,33.34000015258789
2024-05-30,34.029998779296875
2024-05-31,37.599998474121094
2024-06-03,37.22999954223633
2024-06-04,37.72999954223633
2024-06-05,37.470001220703125
2024-06-06,37.15999984741211
2024-06-07,37.880001068115234
2024-06-10,37.349998474121094
2024-06-11,37.18000030517578
2024-06-12,37.18000030517578
2024-06-13,41.9900016784668
2024-06-14,42.59000015258789
2024-06-17,40.0
2024-06-18,30.31999969482422
2024-06-20,31.06999969482422
2024-06-21,31.010000228881836
2024-06-24,31.75
2024-06-25,31.100000381469727
2024-06-26,32.0099983215332
2024-06-27,34.81999969482422
2024-06-28,36.38999938964844
2024-07-01,40.619998931884766
2024-07-02,38.459999084472656
2024-07-03,35.97999954223633
2024-07-05,34.130001068115234
2024-07-08,36.790000915527344
2024-07-09,38.29999923706055
2024-07-10,38.560001373291016
2024-07-11,41.77000045776367
2024-07-12,42.58000183105469
2024-07-15,45.95000076293945
2024-07-16,45.75
2024-07-17,44.34000015258789
2024-07-18,41.41999816894531
2024-07-19,42.2599983215332
2024-07-22,43.31999969482422
2024-07-23,43.029998779296875
2024-07-24,42.7400016784668
2024-07-25,42.70000076293945
2024-07-26,44.83000183105469
2024-07-29,41.349998474121094
2024-07-30,39.119998931884766
2024-07-31,41.13999938964844
2024-08-01,40.5099983215332
2024-08-02,39.54999923706055
2024-08-05,36.79999923706055
2024-08-06,37.869998931884766
2024-08-07,36.290000915527344
2024-08-08,36.54999923706055
2024-08-09,35.59000015258789
2024-08-12,34.689998626708984
2024-08-13,34.18000030517578
2024-08-14,33.56999969482422
2024-08-15,35.619998931884766
2024-08-16,35.02000045776367
2024-08-19,35.810001373291016
2024-08-20,35.70000076293945
2024-08-21,35.84000015258789
2024-08-22,33.810001373291016
2024-08-23,34.939998626708984
2024-08-26,36.75
2024-08-27,35.939998626708984
2024-08-28,35.75
2024-08-29,36.400001525878906
2024-08-30,37.41999816894531
2024-09-03,32.81999969482422
2024-09-04,34.5
2024-09-05,34.380001068115234
2024-09-06,35.0
2024-09-09,35.130001068115234
2024-09-10,37.93000030517578
2024-09-11,39.34000015258789
2024-09-12,40.36000061035156
2024-09-13,41.95000076293945
2024-09-16,42.7599983215332
2024-09-17,40.27000045776367
2024-09-18,41.29999923706055
2024-09-19,41.560001373291016
2024-09-20,40.75
2024-09-23,40.119998931884766
2024-09-24,40.68000030517578
2024-09-25,41.93000030517578
2024-09-26,39.18000030517578
2024-09-27,40.33000183105469
2024-09-30,41.959999084472656
2024-10-01,39.939998626708984
2024-10-02,41.75
2024-10-03,44.40999984741211
2024-10-04,48.59000015258789
2024-10-07,47.52000045776367
2024-10-08,50.31999969482422
2024-10-09,49.54999923706055
2024-10-10,48.150001525878906
2024-10-11,49.43000030517578
2024-10-14,49.75
2024-10-15,49.970001220703125
2024-10-16,53.255001068115234
2024-10-17,52.91999816894531
2024-10-18,54.400001525878906
2024-10-21,52.65999984741211
2024-10-22,49.970001220703125
2024-10-23,48.54999923706055
2024-10-24,48.20000076293945
2024-10-25,48.369998931884766
2024-10-28,45.93000030517578
2024-10-29,45.150001525878906
2024-10-30,43.7400016784668
2024-10-31,44.0099983215332
2024-11-01,46.06999969482422
2024-11-04,66.0
2024-11-05,64.4000015258789
2024-11-06,63.90999984741211
2024-11-07,69.5
2024-11-08,68.20999908447266
2024-11-11,71.52999877929688
2024-11-12,40.0
2024-11-13,39.65999984741211
2024-11-14,39.20000076293945
2024-11-15,34.51499938964844
2024-11-18,19.81999969482422
2024-11-19,17.229999542236328
2024-11-20,15.329999923706055
2024-11-21,15.59000015258789
2024-11-22,20.299999237060547
2024-11-25,22.315000534057617
2024-11-26,26.8700008392334
2024-11-27,25.799999237060547
2024-11-29,25.43000030517578
2024-12-02,24.56999969482422
2024-12-03,22.34000015258789
2024-12-04,22.020000457763672
2024-12-05,21.989999771118164
2024-12-06,23.719999313354492
2024-12-09,23.309999465942383
2024-12-10,23.700000762939453
2024-12-11,23.200000762939453
2024-12-12,22.334999084472656
2024-12-13,23.510000228881836
2024-12-16,25.1299991607666
2024-12-17,23.719999313354492
2024-12-18,21.790000915527344
2024-12-19,22.075000762939453
2024-12-20,22.639999389648438
2024-12-23,22.5
2024-12-24,22.6200008392334
2024-12-26,24.100000381469727
2024-12-27,22.969999313354492
2024-12-30,22.280000686645508
