Date,RBB
2021-04-09,17.435895919799805
2021-04-12,17.444551467895508
2021-04-13,17.115570068359375
2021-04-14,17.28871726989746
2021-04-15,17.357975006103516
2021-04-16,17.453205108642578
2021-04-19,17.48784065246582
2021-04-20,16.821218490600586
2021-04-21,17.07227897644043
2021-04-22,16.777935028076172
2021-04-23,17.314687728881836
2021-04-26,17.323347091674805
2021-04-27,17.176177978515625
2021-04-28,17.357975006103516
2021-04-29,17.730241775512695
2021-04-30,18.249679565429688
2021-05-03,19.366479873657227
2021-05-04,19.132734298706055
2021-05-05,19.1673583984375
2021-05-06,19.1151123046875
2021-05-07,19.541828155517578
2021-05-10,18.627437591552734
2021-05-11,18.305221557617188
2021-05-12,18.592599868774414
2021-05-13,19.158655166625977
2021-05-14,20.09916877746582
2021-05-17,20.142709732055664
2021-05-18,20.12529945373535
2021-05-19,20.168840408325195
2021-05-20,20.160127639770508
2021-05-21,20.255922317504883
2021-05-24,20.51717758178711
2021-05-25,20.377838134765625
2021-05-26,20.665218353271484
2021-05-27,21.057100296020508
2021-05-28,21.248687744140625
2021-06-01,21.379314422607422
2021-06-02,21.457687377929688
2021-06-03,21.42285919189453
2021-06-04,21.361894607543945
2021-06-07,21.649280548095703
2021-06-08,21.2922306060791
2021-06-09,21.222566604614258
2021-06-10,20.743595123291016
2021-06-11,20.900344848632812
2021-06-14,20.9090576171875
2021-06-15,21.170310974121094
2021-06-16,21.213855743408203
2021-06-17,20.369136810302734
2021-06-18,20.038209915161133
2021-06-21,20.3952579498291
2021-06-22,20.64780044555664
2021-06-23,20.926475524902344
2021-06-24,21.440275192260742
2021-06-25,21.988908767700195
2021-06-28,21.396726608276367
2021-06-29,21.30093765258789
2021-06-30,21.091930389404297
2021-07-01,21.109352111816406
2021-07-02,21.065811157226562
2021-07-06,20.4736328125
2021-07-07,20.595550537109375
2021-07-08,20.290752410888672
2021-07-09,20.787139892578125
2021-07-12,21.12677001953125
2021-07-13,20.700050354003906
2021-07-14,20.60426139831543
2021-07-15,20.656511306762695
2021-07-16,20.447507858276367
2021-07-19,20.029502868652344
2021-07-20,20.377838134765625
2021-07-21,20.656511306762695
2021-07-22,20.151418685913086
2021-07-23,20.54330062866211
2021-07-26,20.839387893676758
2021-07-27,20.717470169067383
2021-07-28,20.769723892211914
2021-07-29,21.196439743041992
2021-07-30,20.9512882232666
2021-08-02,20.828716278076172
2021-08-03,21.213947296142578
2021-08-04,20.916269302368164
2021-08-05,21.37154197692871
2021-08-06,21.634201049804688
2021-08-09,21.8968563079834
2021-08-10,22.001922607421875
2021-08-11,22.247066497802734
2021-08-12,22.142004013061523
2021-08-13,22.124496459960938
2021-08-16,22.185779571533203
2021-08-17,22.05445098876953
2021-08-18,22.387147903442383
2021-08-19,22.264575958251953
2021-08-20,22.448436737060547
2021-08-23,21.98440933227539
2021-08-24,21.879343032836914
2021-08-25,21.92312240600586
2021-08-26,21.31900978088379
2021-08-27,22.203285217285156
2021-08-30,22.115737915039062
2021-08-31,22.535987854003906
2021-09-01,22.422170639038086
2021-09-02,22.387147903442383
2021-09-03,22.159517288208008
2021-09-07,21.686729431152344
2021-09-08,21.66921615600586
2021-09-09,21.49411392211914
2021-09-10,21.354032516479492
2021-09-13,21.397809982299805
2021-09-14,21.485363006591797
2021-09-15,21.809303283691406
2021-09-16,21.441585540771484
2021-09-17,21.100133895874023
2021-09-20,20.81995964050293
2021-09-21,20.811203002929688
2021-09-22,21.143901824951172
2021-09-23,21.721750259399414
2021-09-24,22.001922607421875
2021-09-27,22.4659481048584
2021-09-28,21.975650787353516
2021-09-29,22.343374252319336
2021-09-30,22.07196044921875
2021-10-01,22.273330688476562
2021-10-04,22.10698127746582
2021-10-05,22.168270111083984
2021-10-06,22.518476486206055
2021-10-07,22.48345947265625
2021-10-08,22.39590835571289
2021-10-11,22.212045669555664
2021-10-12,22.317108154296875
2021-10-13,22.308351516723633
2021-10-14,22.562257766723633
2021-10-15,22.50096893310547
2021-10-18,22.185779571533203
2021-10-19,22.334619522094727
2021-10-20,22.29959487915039
2021-10-21,22.203285217285156
2021-10-22,22.413415908813477
2021-10-25,22.763626098632812
2021-10-26,22.67607307434082
2021-10-27,22.019428253173828
2021-10-28,22.29084587097168
2021-10-29,22.590049743652344
2021-11-01,23.162057876586914
2021-11-02,22.783653259277344
2021-11-03,23.25006103515625
2021-11-04,23.461265563964844
2021-11-05,23.698867797851562
2021-11-08,23.81327247619629
2021-11-09,23.558063507080078
2021-11-10,23.698867797851562
2021-11-11,23.769269943237305
2021-11-12,23.56686782836914
2021-11-15,23.725271224975586
2021-11-16,23.153257369995117
2021-11-17,23.179656982421875
2021-11-18,23.426061630249023
2021-11-19,23.25006103515625
2021-11-22,23.32926368713379
2021-11-23,23.20606231689453
2021-11-24,23.35566520690918
2021-11-26,21.69243049621582
2021-11-29,21.375625610351562
2021-11-30,21.525226593017578
2021-12-01,21.014820098876953
2021-12-02,22.009233474731445
2021-12-03,21.419626235961914
2021-12-06,21.490026473999023
2021-12-07,22.088436126708984
2021-12-08,21.77162742614746
2021-12-09,21.402023315429688
2021-12-10,21.569229125976562
2021-12-13,21.305219650268555
2021-12-14,21.27882194519043
2021-12-15,21.551626205444336
2021-12-16,21.78042984008789
2021-12-17,20.997217178344727
2021-12-20,21.15561866760254
2021-12-21,21.78042984008789
2021-12-22,21.815631866455078
2021-12-23,22.141237258911133
2021-12-27,22.669248580932617
2021-12-28,23.118061065673828
2021-12-29,22.722047805786133
2021-12-30,22.942054748535156
2021-12-31,23.056459426879883
2022-01-03,23.056459426879883
2022-01-04,23.28525733947754
2022-01-05,22.889253616333008
2022-01-06,23.5932674407959
2022-01-07,23.760473251342773
2022-01-10,23.936479568481445
2022-01-11,24.059677124023438
2022-01-12,24.13007926940918
2022-01-13,24.473281860351562
2022-01-14,24.200475692749023
2022-01-18,24.17407989501953
2022-01-19,23.901273727416992
2022-01-20,23.610868453979492
2022-01-21,23.28525733947754
2022-01-24,23.857271194458008
2022-01-25,25.186100006103516
2022-01-26,24.015676498413086
2022-01-27,23.62847137451172
2022-01-28,23.716930389404297
2022-01-31,23.87616539001465
2022-02-01,23.59308624267578
2022-02-02,23.61962127685547
2022-02-03,23.557695388793945
2022-02-04,23.504615783691406
2022-02-07,23.504615783691406
2022-02-08,23.84078025817871
2022-02-09,23.39846420288086
2022-02-10,23.39846420288086
2022-02-11,23.150768280029297
2022-02-14,22.973846435546875
2022-02-15,23.49577522277832
2022-02-16,23.575389862060547
2022-02-17,22.779220581054688
2022-02-18,22.788068771362305
2022-02-22,20.399568557739258
2022-02-23,19.50609016418457
2022-02-24,19.046083450317383
2022-02-25,20.34649085998535
2022-02-28,21.337276458740234
2022-03-01,21.009967803955078
2022-03-02,21.859209060668945
2022-03-03,22.00959587097168
2022-03-04,21.699979782104492
2022-03-07,21.16919708251953
2022-03-08,20.92150115966797
2022-03-09,21.328428268432617
2022-03-10,21.48766326904297
2022-03-11,21.859209060668945
2022-03-14,22.743839263916016
2022-03-15,22.00959587097168
2022-03-16,22.23075294494629
2022-03-17,22.425371170043945
2022-03-18,22.195369720458984
2022-03-21,21.779592514038086
2022-03-22,22.080366134643555
2022-03-23,21.761898040771484
2022-03-24,21.779592514038086
2022-03-25,22.186521530151367
2022-03-28,22.124595642089844
2022-03-29,21.531898498535156
2022-03-30,20.99226951599121
2022-03-31,20.77996063232422
2022-04-01,20.77996063232422
2022-04-04,20.408414840698242
2022-04-05,20.38187599182129
2022-04-06,20.302265167236328
2022-04-07,20.196104049682617
2022-04-08,20.38187599182129
2022-04-11,20.434951782226562
2022-04-12,20.328798294067383
2022-04-13,20.541105270385742
2022-04-14,20.373031616210938
2022-04-18,20.541105270385742
2022-04-19,20.85072898864746
2022-04-20,21.186891555786133
2022-04-21,20.948041915893555
2022-04-22,20.4703426361084
2022-04-25,20.443801879882812
2022-04-26,19.806867599487305
2022-04-27,19.46186065673828
2022-04-28,19.780330657958984
2022-04-29,19.041458129882812
2022-05-02,19.317420959472656
2022-05-03,19.85154151916504
2022-05-04,19.97617530822754
2022-05-05,19.495464324951172
2022-05-06,19.157184600830078
2022-05-09,18.801103591918945
2022-05-10,18.46282386779785
2022-05-11,18.427217483520508
2022-05-12,18.275882720947266
2022-05-13,17.804075241088867
2022-05-16,17.830780029296875
2022-05-17,17.955411911010742
2022-05-18,17.893095016479492
2022-05-19,17.866390228271484
2022-05-20,18.0355281829834
2022-05-23,18.667573928833008
2022-05-24,18.676469802856445
2022-05-25,18.489532470703125
2022-05-26,18.925731658935547
2022-05-27,19.246206283569336
2022-05-31,19.10377311706543
2022-06-01,18.988046646118164
2022-06-02,19.139381408691406
2022-06-03,18.943538665771484
2022-06-06,19.166086196899414
2022-06-07,19.112672805786133
2022-06-08,19.085969924926758
2022-06-09,18.5251407623291
2022-06-10,17.98211669921875
2022-06-13,17.85749053955078
2022-06-14,18.026622772216797
2022-06-15,18.338193893432617
2022-06-16,17.830780029296875
2022-06-17,18.249177932739258
2022-06-21,18.70318031311035
2022-06-22,18.614160537719727
2022-06-23,18.356000900268555
2022-06-24,18.614160537719727
2022-06-27,18.729887008666992
2022-06-28,18.5251407623291
2022-06-29,18.48063087463379
2022-06-30,18.4005126953125
2022-07-01,18.55184555053711
2022-07-05,18.55184555053711
2022-07-06,18.756589889526367
2022-07-07,18.676469802856445
2022-07-08,18.631967544555664
2022-07-11,18.445018768310547
2022-07-12,18.427217483520508
2022-07-13,18.667573928833008
2022-07-14,18.489532470703125
2022-07-15,18.65867042541504
2022-07-18,19.005847930908203
2022-07-19,19.094871520996094
2022-07-20,19.139381408691406
2022-07-21,19.41534423828125
2022-07-22,19.379735946655273
2022-07-25,19.33522605895996
2022-07-26,19.98507308959961
2022-07-27,20.40346908569336
2022-07-28,20.29664421081543
2022-07-29,20.431001663208008
2022-08-01,20.45787239074707
2022-08-02,20.144380569458008
2022-08-03,20.054807662963867
2022-08-04,19.777135848999023
2022-08-05,19.67860984802246
2022-08-08,19.606952667236328
2022-08-09,19.687570571899414
2022-08-10,19.84879493713379
2022-08-11,20.15333366394043
2022-08-12,20.386215209960938
2022-08-15,20.717626571655273
2022-08-16,20.816152572631836
2022-08-17,20.5564022064209
2022-08-18,20.6280574798584
2022-08-19,20.493698120117188
2022-08-22,20.233945846557617
2022-08-23,20.216032028198242
2022-08-24,20.171247482299805
2022-08-25,20.37725830078125
2022-08-26,20.036893844604492
2022-08-29,19.92940902709961
2022-08-30,19.91149139404297
2022-08-31,19.795053482055664
2022-09-01,19.89357566833496
2022-09-02,19.54425621032715
2022-09-06,19.0784912109375
2022-09-07,19.069534301757812
2022-09-08,18.979961395263672
2022-09-09,19.069534301757812
2022-09-12,19.13222885131836
2022-09-13,18.388797760009766
2022-09-14,18.424625396728516
2022-09-15,18.836647033691406
2022-09-16,18.8635196685791
2022-09-19,18.979961395263672
2022-09-20,18.953092575073242
2022-09-21,19.042661666870117
2022-09-22,18.82769012451172
2022-09-23,18.773948669433594
2022-09-26,18.926219940185547
2022-09-27,18.66646385192871
2022-09-28,19.01578712463379
2022-09-29,18.71124839782715
2022-09-30,18.612722396850586
2022-10-03,18.944129943847656
2022-10-04,19.47260093688965
2022-10-05,19.10536003112793
2022-10-06,18.59480857849121
2022-10-07,18.200695037841797
2022-10-10,18.164873123168945
2022-10-11,18.146957397460938
2022-10-12,18.173828125
2022-10-13,19.16805648803711
2022-10-14,18.782907485961914
2022-10-17,19.302410125732422
2022-10-18,19.248668670654297
2022-10-19,19.2218017578125
2022-10-20,18.84560775756836
2022-10-21,19.2218017578125
2022-10-24,19.33824348449707
2022-10-25,19.99210548400879
2022-10-26,20.063764572143555
2022-10-27,20.135421752929688
2022-10-28,20.252588272094727
2022-10-31,20.28864288330078
2022-11-01,20.153446197509766
2022-11-02,19.85601043701172
2022-11-03,19.82897186279297
2022-11-04,20.306671142578125
2022-11-07,20.369760513305664
2022-11-08,20.342723846435547
2022-11-09,20.000219345092773
2022-11-10,20.874500274658203
2022-11-11,20.261600494384766
2022-11-14,20.072328567504883
2022-11-15,20.036272048950195
2022-11-16,20.153446197509766
2022-11-17,20.225553512573242
2022-11-18,20.252588272094727
2022-11-21,20.180482864379883
2022-11-22,20.369760513305664
2022-11-23,19.883045196533203
2022-11-25,19.883045196533203
2022-11-28,19.865026473999023
2022-11-29,19.928119659423828
2022-11-30,20.252588272094727
2022-12-01,20.2075252532959
2022-12-02,20.072328567504883
2022-12-05,19.639694213867188
2022-12-06,19.87403678894043
2022-12-07,19.792917251586914
2022-12-08,19.87403678894043
2022-12-09,19.85601043701172
2022-12-12,19.85601043701172
2022-12-13,20.108379364013672
2022-12-14,19.82897186279297
2022-12-15,19.378313064575195
2022-12-16,19.31521987915039
2022-12-19,18.972719192504883
2022-12-20,18.747385025024414
2022-12-21,19.08087921142578
2022-12-22,18.88258934020996
2022-12-23,19.03581428527832
2022-12-27,18.8916015625
2022-12-28,18.747385025024414
2022-12-29,18.927656173706055
2022-12-30,18.792457580566406
2023-01-03,19.062850952148438
2023-01-04,18.756404876708984
2023-01-05,18.625713348388672
2023-01-06,18.88258934020996
2023-01-09,18.756404876708984
2023-01-10,19.017784118652344
2023-01-11,19.071863174438477
2023-01-12,19.11693000793457
2023-01-13,19.171009063720703
2023-01-17,18.95469093322754
2023-01-18,18.440942764282227
2023-01-19,18.233638763427734
2023-01-20,18.612194061279297
2023-01-23,18.756404876708984
2023-01-24,18.224626541137695
2023-01-25,17.87761878967285
2023-01-26,18.26068115234375
2023-01-27,17.99721336364746
2023-01-30,18.015384674072266
2023-01-31,18.29701805114746
2023-02-01,18.605905532836914
2023-02-02,18.851200103759766
2023-02-03,18.960216522216797
2023-02-06,18.614990234375
2023-02-07,18.660419464111328
2023-02-08,18.333358764648438
2023-02-09,18.224340438842773
2023-02-10,18.25159454345703
2023-02-13,18.469633102416992
2023-02-14,18.133493423461914
2023-02-15,18.260679244995117
2023-02-16,17.99721336364746
2023-02-17,18.233421325683594
2023-02-21,18.133493423461914
2023-02-22,18.115318298339844
2023-02-23,18.15166473388672
2023-02-24,17.98813247680664
2023-02-27,18.033557891845703
2023-02-28,17.951793670654297
2023-03-01,18.051729202270508
2023-03-02,17.933624267578125
2023-03-03,17.89728355407715
2023-03-06,17.588396072387695
2023-03-07,16.970624923706055
2023-03-08,17.070558547973633
2023-03-09,15.971282005310059
2023-03-10,15.053702354431152
2023-03-13,14.190637588500977
2023-03-14,14.971940994262695
2023-03-15,14.990111351013184
2023-03-16,15.389848709106445
2023-03-17,14.58128833770752
2023-03-20,14.644885063171387
2023-03-21,15.162724494934082
2023-03-22,14.590373039245605
2023-03-23,14.26331615447998
2023-03-24,14.426846504211426
2023-03-27,14.517694473266602
2023-03-28,14.5086088180542
2023-03-29,14.435931205749512
2023-03-30,14.145212173461914
2023-03-31,14.081619262695312
2023-04-03,14.054364204406738
2023-04-04,13.627371788024902
2023-04-05,13.418418884277344
2023-04-06,12.891494750976562
2023-04-10,13.345741271972656
2023-04-11,13.291230201721191
2023-04-12,12.864240646362305
2023-04-13,12.982343673706055
2023-04-14,12.718878746032715
2023-04-17,12.746135711669922
2023-04-18,12.4599609375
2023-04-19,12.682541847229004
2023-04-20,12.637118339538574
2023-04-21,12.76430606842041
2023-04-24,12.364568710327148
2023-04-25,11.583266258239746
2023-04-26,11.265295028686523
2023-04-27,11.129019737243652
2023-04-28,11.451199531555176
2023-05-01,11.165841102600098
2023-05-02,9.297195434570312
2023-05-03,8.984221458435059
2023-05-04,8.349067687988281
2023-05-05,8.795516967773438
2023-05-08,8.404297828674316
2023-05-09,8.569991111755371
2023-05-10,8.836939811706543
2023-05-11,8.790914535522461
2023-05-12,8.81852912902832
2023-05-15,8.938197135925293
2023-05-16,8.754094123840332
2023-05-17,9.14070987701416
2023-05-18,9.674609184265137
2023-05-19,9.453685760498047
2023-05-22,10.144070625305176
2023-05-23,10.466249465942383
2023-05-24,9.766657829284668
2023-05-25,10.01519775390625
2023-05-26,10.144070625305176
2023-05-30,10.04281234741211
2023-05-31,9.6101713180542
2023-06-01,9.757453918457031
2023-06-02,10.806839942932129
2023-06-05,10.21771240234375
2023-06-06,11.276302337646484
2023-06-07,11.791790962219238
2023-06-08,11.570866584777832
2023-06-09,11.561662673950195
2023-06-12,11.506430625915527
2023-06-13,11.985099792480469
2023-06-14,11.423584938049316
2023-06-15,11.800996780395508
2023-06-16,11.865433692932129
2023-06-20,11.294713973999023
2023-06-21,11.257892608642578
2023-06-22,11.313124656677246
2023-06-23,11.349945068359375
2023-06-26,11.41438102722168
2023-06-27,11.184250831604004
2023-06-28,11.027763366699219
2023-06-29,11.184250831604004
2023-06-30,10.990944862365723
2023-07-03,10.926507949829102
2023-07-05,11.009355545043945
2023-07-06,10.705583572387695
2023-07-07,11.359148979187012
2023-07-10,11.147429466247559
2023-07-11,11.248687744140625
2023-07-12,11.580071449279785
2023-07-13,11.893047332763672
2023-07-14,11.6260986328125
2023-07-17,12.058740615844727
2023-07-18,12.472972869873047
2023-07-19,13.292229652404785
2023-07-20,12.82276725769043
2023-07-21,12.68468952178955
2023-07-24,13.24620532989502
2023-07-25,13.467127799987793
2023-07-26,13.96420669555664
2023-07-27,13.540769577026367
2023-07-28,13.59660816192627
2023-07-31,13.652444839477539
2023-08-01,13.40117359161377
2023-08-02,13.559381484985352
2023-08-03,13.708282470703125
2023-08-04,13.652444839477539
2023-08-07,13.745509147644043
2023-08-08,13.792040824890137
2023-08-09,13.410478591918945
2023-08-10,13.354641914367676
2023-08-11,13.443053245544434
2023-08-14,13.084757804870605
2023-08-15,12.898629188537598
2023-08-16,12.619439125061035
2023-08-17,12.963773727416992
2023-08-18,12.721808433532715
2023-08-21,12.805566787719727
2023-08-22,12.405390739440918
2023-08-23,12.861403465270996
2023-08-24,12.842791557312012
2023-08-25,12.572907447814941
2023-08-28,12.693889617919922
2023-08-29,12.731114387512207
2023-08-30,12.759033203125
2023-08-31,12.684582710266113
2023-09-01,13.252270698547363
2023-09-05,12.824178695678711
2023-09-06,12.759033203125
2023-09-07,12.58221435546875
2023-09-08,12.935853958129883
2023-09-11,12.703195571899414
2023-09-12,12.665969848632812
2023-09-13,12.479842185974121
2023-09-14,12.647356986999512
2023-09-15,12.312328338623047
2023-09-18,12.061057090759277
2023-09-19,12.126201629638672
2023-09-20,12.051750183105469
2023-09-21,12.163424491882324
2023-09-22,12.163424491882324
2023-09-25,12.358860969543457
2023-09-26,12.07036304473877
2023-09-27,12.005217552185059
2023-09-28,12.023831367492676
2023-09-29,11.89354133605957
2023-10-02,11.77255916595459
2023-10-03,11.316547393798828
2023-10-04,11.45614242553711
2023-10-05,11.92146110534668
2023-10-06,11.8004789352417
2023-10-09,11.912155151367188
2023-10-10,11.930765151977539
2023-10-11,12.200651168823242
2023-10-12,11.902848243713379
2023-10-13,11.660881996154785
2023-10-16,11.8004789352417
2023-10-17,12.07036304473877
2023-10-18,11.828396797180176
2023-10-19,11.586431503295898
2023-10-20,11.074581146240234
2023-10-23,10.599956512451172
2023-10-24,11.065276145935059
2023-10-25,10.76746940612793
2023-10-26,11.028048515319824
2023-10-27,10.71673583984375
2023-10-30,11.188423156738281
2023-10-31,10.914844512939453
2023-11-01,10.943144798278809
2023-11-02,11.6884126663208
2023-11-03,12.895931243896484
2023-11-06,12.792160034179688
2023-11-07,12.801591873168945
2023-11-08,12.78272533416748
2023-11-09,12.641220092773438
2023-11-10,12.78272533416748
2023-11-13,12.754426002502441
2023-11-14,14.386463165283203
2023-11-15,14.716644287109375
2023-11-16,14.565702438354492
2023-11-17,14.867584228515625
2023-11-20,14.820415496826172
2023-11-21,14.622306823730469
2023-11-22,14.688342094421387
2023-11-24,14.877017974853516
2023-11-27,14.480799674987793
2023-11-28,14.263823509216309
2023-11-29,14.78268051147461
2023-11-30,14.414763450622559
2023-12-01,15.386438369750977
2023-12-04,15.58454704284668
2023-12-05,15.452474594116211
2023-12-06,15.763789176940918
2023-12-07,16.16000747680664
2023-12-08,16.075103759765625
2023-12-11,16.263778686523438
2023-12-12,16.065670013427734
2023-12-13,16.95244026184082
2023-12-14,17.669403076171875
2023-12-15,17.763744354248047
2023-12-18,17.914682388305664
2023-12-19,18.235429763793945
2023-12-20,17.754308700561523
2023-12-21,18.070341110229492
2023-12-22,18.848623275756836
2023-12-26,18.810890197753906
2023-12-27,18.773157119750977
2023-12-28,18.58448028564453
2023-12-29,17.961854934692383
2024-01-02,18.056188583374023
2024-01-03,17.348657608032227
2024-01-04,17.28261947631836
2024-01-05,17.49016571044922
2024-01-08,17.169418334960938
2024-01-09,16.829803466796875
2024-01-10,16.93357276916504
2024-01-11,16.73546600341797
2024-01-12,16.603395462036133
2024-01-16,16.509056091308594
2024-01-17,16.556222915649414
2024-01-18,16.631696701049805
2024-01-19,16.509056091308594
2024-01-22,17.056211471557617
2024-01-23,17.395828247070312
2024-01-24,17.603370666503906
2024-01-25,17.433561325073242
2024-01-26,17.688274383544922
2024-01-29,17.905248641967773
2024-01-30,17.743511199951172
2024-01-31,16.83017349243164
2024-02-01,16.94434356689453
2024-02-02,16.763580322265625
2024-02-05,16.43058967590332
2024-02-06,16.506698608398438
2024-02-07,16.354476928710938
2024-02-08,16.611352920532227
2024-02-09,17.001428604125977
2024-02-12,17.144132614135742
2024-02-13,16.468645095825195
2024-02-14,16.963369369506836
2024-02-15,17.591289520263672
2024-02-16,17.201217651367188
2024-02-20,16.820659637451172
2024-02-21,16.687467575073242
2024-02-22,16.4971866607666
2024-02-23,16.459129333496094
2024-02-26,16.316421508789062
2024-02-27,15.964406967163086
2024-02-28,15.897807121276855
2024-02-29,16.383020401000977
2024-03-01,16.43058967590332
2024-03-04,16.3259334564209
2024-03-05,16.52573013305664
2024-03-06,16.744550704956055
2024-03-07,16.820659637451172
2024-03-08,16.81114387512207
2024-03-11,16.56378173828125
2024-03-12,16.4781551361084
2024-03-13,16.363990783691406
2024-03-14,15.983430862426758
2024-03-15,16.3259334564209
2024-03-18,16.06905746459961
2024-03-19,16.126142501831055
2024-03-20,16.887258529663086
2024-03-21,17.07753562927246
2024-03-22,16.59232521057129
2024-03-25,16.56378173828125
2024-03-26,16.449617385864258
2024-03-27,17.02996826171875
2024-03-28,17.134620666503906
2024-04-01,16.611352920532227
2024-04-02,16.25933837890625
2024-04-03,16.506698608398438
2024-04-04,16.820659637451172
2024-04-05,16.611352920532227
2024-04-08,16.744550704956055
2024-04-09,16.554269790649414
2024-04-10,15.992945671081543
2024-04-11,16.192739486694336
2024-04-12,16.25933837890625
2024-04-15,16.09760093688965
2024-04-16,15.9548921585083
2024-04-17,15.840723037719727
2024-04-18,16.126142501831055
2024-04-19,16.963369369506836
2024-04-22,17.372468948364258
2024-04-23,17.362957000732422
2024-04-24,17.600805282592773
2024-04-25,17.19170379638672
2024-04-26,17.177433013916016
2024-04-29,16.934825897216797
2024-04-30,17.050029754638672
2024-05-01,17.174833297729492
2024-05-02,17.395641326904297
2024-05-03,17.501239776611328
2024-05-06,17.741247177124023
2024-05-07,17.741247177124023
2024-05-08,18.09645652770996
2024-05-09,18.000455856323242
2024-05-10,17.981252670288086
2024-05-13,17.78925132751465
2024-05-14,17.92365074157715
2024-05-15,17.942855834960938
2024-05-16,17.962051391601562
2024-05-17,18.307662963867188
2024-05-20,18.134855270385742
2024-05-21,18.355663299560547
2024-05-22,18.086856842041016
2024-05-23,17.645246505737305
2024-05-24,17.92365074157715
2024-05-28,17.904451370239258
2024-05-29,17.501239776611328
2024-05-30,17.779647827148438
2024-05-31,17.63564682006836
2024-06-03,17.34763526916504
2024-06-04,16.85802459716797
2024-06-05,16.838825225830078
2024-06-06,16.85802459716797
2024-06-07,16.819625854492188
2024-06-10,16.589218139648438
2024-06-11,16.32041358947754
2024-06-12,17.069231033325195
2024-06-13,16.637218475341797
2024-06-14,16.37801170349121
2024-06-17,16.445213317871094
2024-06-18,16.512414932250977
2024-06-20,16.46441650390625
2024-06-21,16.512414932250977
2024-06-24,16.944427490234375
2024-06-25,16.90602684020996
2024-06-26,17.021230697631836
2024-06-27,17.414838790893555
2024-06-28,18.058053970336914
2024-07-01,18.0484561920166
2024-07-02,18.134855270385742
2024-07-03,17.894851684570312
2024-07-05,17.357236862182617
2024-07-08,17.67404556274414
2024-07-09,18.029254913330078
2024-07-10,18.336462020874023
2024-07-11,19.08527946472168
2024-07-12,18.883676528930664
2024-07-15,19.853302001953125
2024-07-16,20.83252716064453
2024-07-17,21.235736846923828
2024-07-18,20.909326553344727
2024-07-19,20.80372428894043
2024-07-22,21.466142654418945
2024-07-23,21.456541061401367
2024-07-24,21.514144897460938
2024-07-25,22.253360748291016
2024-07-26,22.483766555786133
2024-07-29,21.830951690673828
2024-07-30,22.829376220703125
2024-07-31,22.29778480529785
2024-08-01,21.495567321777344
2024-08-02,20.5870304107666
2024-08-05,20.297075271606445
2024-08-06,20.306737899780273
2024-08-07,20.32607078552246
2024-08-08,20.55803680419922
2024-08-09,20.55803680419922
2024-08-12,20.306737899780273
2024-08-13,20.712682723999023
2024-08-14,20.693349838256836
2024-08-15,21.14761734008789
2024-08-16,21.253936767578125
2024-08-19,21.66954231262207
2024-08-20,21.089628219604492
2024-08-21,21.070297241210938
2024-08-22,21.14761734008789
2024-08-23,22.210798263549805
2024-08-26,21.969165802001953
2024-08-27,21.785526275634766
2024-08-28,21.998165130615234
2024-08-29,21.959501266479492
2024-08-30,22.19146728515625
2024-09-03,21.766197204589844
2024-09-04,21.447242736816406
2024-09-05,21.3505916595459
2024-09-06,21.031635284423828
2024-09-09,20.99297523498535
2024-09-10,21.2925968170166
2024-09-11,21.166950225830078
2024-09-12,21.582555770874023
2024-09-13,22.13347625732422
2024-09-16,22.384775161743164
2024-09-17,22.558748245239258
2024-09-18,22.500757217407227
2024-09-19,22.974355697631836
2024-09-20,22.70372772216797
2024-09-23,22.41377067565918
2024-09-24,22.09481430053711
2024-09-25,21.891845703125
2024-09-26,22.017492294311523
2024-09-27,21.969165802001953
2024-09-30,22.24945831298828
2024-10-01,21.437578201293945
2024-10-02,21.408580780029297
2024-10-03,21.437578201293945
2024-10-04,21.756528854370117
2024-10-07,21.717870712280273
2024-10-08,21.737199783325195
2024-10-09,22.036821365356445
2024-10-10,21.872514724731445
2024-10-11,22.52975082397461
2024-10-14,22.790714263916016
2024-10-15,23.177324295043945
2024-10-16,23.486614227294922
2024-10-17,23.612262725830078
2024-10-18,23.13866424560547
2024-10-21,22.442764282226562
2024-10-22,22.036821365356445
2024-10-23,22.23012924194336
2024-10-24,21.9498348236084
2024-10-25,21.38924789428711
2024-10-28,22.210798263549805
2024-10-29,22.13347625732422
2024-10-30,22.23012924194336
2024-10-31,21.607219696044922
2024-11-01,21.5098876953125
2024-11-04,21.27629852294922
2024-11-05,21.87000846862793
2024-11-06,23.84580421447754
2024-11-07,23.407819747924805
2024-11-08,23.651142120361328
2024-11-11,24.147525787353516
2024-11-12,24.128063201904297
2024-11-13,23.95286750793457
2024-11-14,24.1669921875
2024-11-15,23.73874282836914
2024-11-18,23.29102325439453
2024-11-19,23.359155654907227
2024-11-20,23.135295867919922
2024-11-21,23.544082641601562
2024-11-22,23.729005813598633
2024-11-25,23.972332000732422
2024-11-26,23.563547134399414
2024-11-27,23.281291961669922
2024-11-29,23.2228946685791
2024-12-02,23.271556854248047
2024-12-03,23.07689666748047
2024-12-04,23.417552947998047
2024-12-05,23.252090454101562
2024-12-06,22.901704788208008
2024-12-09,22.56104850769043
2024-12-10,22.784908294677734
2024-12-11,22.85304069519043
2024-12-12,22.687578201293945
2024-12-13,22.580516815185547
2024-12-16,22.755708694458008
2024-12-17,22.249595642089844
2024-12-18,20.88697624206543
2024-12-19,20.770183563232422
2024-12-20,20.750717163085938
