Date,AROC
2013-09-16,15.774443626403809
2013-09-17,15.724756240844727
2013-09-18,15.614325523376465
2013-09-19,15.603283882141113
2013-09-20,15.719234466552734
2013-09-23,15.44316577911377
2013-09-24,15.310651779174805
2013-09-25,15.570152282714844
2013-09-26,15.559113502502441
2013-09-27,15.205747604370117
2013-09-30,15.222314834594727
2013-10-01,15.49837589263916
2013-10-02,15.332737922668457
2013-10-03,15.338254928588867
2013-10-04,15.525979995727539
2013-10-07,15.255438804626465
2013-10-08,15.029065132141113
2013-10-09,14.891031265258789
2013-10-10,15.294088363647461
2013-10-11,15.44316577911377
2013-10-14,15.559113502502441
2013-10-15,15.28304386138916
2013-10-16,15.592241287231445
2013-10-17,15.592241287231445
2013-10-18,15.44869327545166
2013-10-21,15.338254928588867
2013-10-22,15.641931533813477
2013-10-23,15.548069953918457
2013-10-24,15.509424209594727
2013-10-25,15.614325523376465
2013-10-28,15.818611145019531
2013-10-29,15.835179328918457
2013-10-30,15.934571266174316
2013-10-31,15.763399124145508
2013-11-01,15.851739883422852
2013-11-04,16.050506591796875
2013-11-05,17.06643295288086
2013-11-06,17.375633239746094
2013-11-07,17.248641967773438
2013-11-08,17.491575241088867
2013-11-11,17.61857032775879
2013-11-12,17.817333221435547
2013-11-13,18.00506591796875
2013-11-14,18.09892463684082
2013-11-15,18.115489959716797
2013-11-18,17.966415405273438
2013-11-19,18.220394134521484
2013-11-20,18.3529052734375
2013-11-21,18.27008628845215
2013-11-22,18.275604248046875
2013-11-25,18.082359313964844
2013-11-26,17.9222412109375
2013-11-27,17.75660514831543
2013-11-29,17.95536994934082
2013-12-02,18.04922866821289
2013-12-03,18.12100601196289
2013-12-04,18.170705795288086
2013-12-05,17.98297119140625
2013-12-06,17.751081466674805
2013-12-09,17.51919174194336
2013-12-10,17.25415802001953
2013-12-11,17.232070922851562
2013-12-12,17.232070922851562
2013-12-13,17.287290573120117
2013-12-16,17.850465774536133
2013-12-17,17.80628776550293
2013-12-18,18.143096923828125
2013-12-19,18.170705795288086
2013-12-20,18.55719566345215
2013-12-23,18.61240577697754
2013-12-24,18.811180114746094
2013-12-26,18.69523048400879
2013-12-27,18.882957458496094
2013-12-30,18.805654525756836
2013-12-31,18.882957458496094
2014-01-02,18.805654525756836
2014-01-03,18.733877182006836
2014-01-06,18.998903274536133
2014-01-07,18.910560607910156
2014-01-08,18.855342864990234
2014-01-09,18.678665161132812
2014-01-10,18.91607666015625
2014-01-13,18.866395950317383
2014-01-14,19.020992279052734
2014-01-15,19.05963897705078
2014-01-16,19.297056198120117
2014-01-17,19.429563522338867
2014-01-21,19.61728286743164
2014-01-22,19.7166690826416
2014-01-23,19.72771644592285
2014-01-24,19.52342414855957
2014-01-27,19.41299819946289
2014-01-28,19.236318588256836
2014-01-29,18.89952278137207
2014-01-30,18.976816177368164
2014-01-31,19.18110466003418
2014-02-03,19.197664260864258
2014-02-04,19.446130752563477
2014-02-05,19.241844177246094
2014-02-06,19.41299819946289
2014-02-07,19.269451141357422
2014-02-10,19.203189849853516
2014-02-11,19.49030303955078
2014-02-12,19.446130752563477
2014-02-13,19.7884521484375
2014-02-14,19.904396057128906
2014-02-18,19.987226486206055
2014-02-19,19.97065544128418
2014-02-20,19.904396057128906
2014-02-21,19.954086303710938
2014-02-24,20.152856826782227
2014-02-25,21.113571166992188
2014-02-26,21.709877014160156
2014-02-27,21.980424880981445
2014-02-28,22.62090492248535
2014-03-03,22.830711364746094
2014-03-04,22.73684310913086
2014-03-05,22.28961944580078
2014-03-06,22.549116134643555
2014-03-07,22.33378791809082
2014-03-10,22.057723999023438
2014-03-11,21.7043514251709
2014-03-12,21.549165725708008
2014-03-13,21.227705001831055
2014-03-14,21.17227554321289
2014-03-17,21.17782211303711
2014-03-18,21.454940795898438
2014-03-19,21.637842178344727
2014-03-20,22.03136444091797
2014-03-21,22.83502197265625
2014-03-24,23.10660171508789
2014-03-25,23.998943328857422
2014-03-26,23.72181510925293
2014-03-27,24.41462516784668
2014-03-28,24.242816925048828
2014-03-31,24.32040023803711
2014-04-01,24.298236846923828
2014-04-02,24.3924560546875
2014-04-03,24.34257698059082
2014-04-04,24.22064781188965
2014-04-07,23.882553100585938
2014-04-08,24.18739128112793
2014-04-09,24.32040023803711
2014-04-10,23.816041946411133
2014-04-11,23.666400909423828
2014-04-14,23.832670211791992
2014-04-15,24.15412712097168
2014-04-16,24.370296478271484
2014-04-17,24.27606773376465
2014-04-21,24.51439094543457
2014-04-22,24.47559928894043
2014-04-23,24.74718475341797
2014-04-24,24.41462516784668
2014-04-25,24.298236846923828
2014-04-28,23.860383987426758
2014-04-29,23.860383987426758
2014-04-30,23.84375762939453
2014-05-01,23.655309677124023
2014-05-02,23.605424880981445
2014-05-05,23.256254196166992
2014-05-06,24.47559928894043
2014-05-07,24.714738845825195
2014-05-08,23.897212982177734
2014-05-09,23.55797004699707
2014-05-12,23.52460289001465
2014-05-13,23.424497604370117
2014-05-14,23.34107208251953
2014-05-15,23.113065719604492
2014-05-16,23.15754508972168
2014-05-19,23.079683303833008
2014-05-20,22.951780319213867
2014-05-21,22.99627113342285
2014-05-22,23.113065719604492
2014-05-23,23.146419525146484
2014-05-27,23.552410125732422
2014-05-28,23.28545379638672
2014-05-29,23.463430404663086
2014-05-30,23.213163375854492
2014-06-02,23.61358642578125
2014-06-03,23.852724075317383
2014-06-04,23.747066497802734
2014-06-05,23.769296646118164
2014-06-06,23.730361938476562
2014-06-09,23.830476760864258
2014-06-10,23.9973087310791
2014-06-11,23.98063087463379
2014-06-12,23.94171142578125
2014-06-13,23.947267532348633
2014-06-16,24.175277709960938
2014-06-17,24.019561767578125
2014-06-18,24.058486938476562
2014-06-19,24.520090103149414
2014-06-20,24.93162727355957
2014-06-23,25.148515701293945
2014-06-24,24.903818130493164
2014-06-25,25.293121337890625
2014-06-26,25.215259552001953
2014-06-27,25.198579788208008
2014-06-30,25.020614624023438
2014-07-01,25.081775665283203
2014-07-02,24.9928035736084
2014-07-03,25.137399673461914
2014-07-07,24.45335578918457
2014-07-08,24.33099937438965
2014-07-09,24.458906173706055
2014-07-10,24.280946731567383
2014-07-11,23.975061416625977
2014-07-14,24.703609466552734
2014-07-15,24.153032302856445
2014-07-16,24.30320167541504
2014-07-17,23.869401931762695
2014-07-18,24.002872467041016
2014-07-21,24.008440017700195
2014-07-22,24.30320167541504
2014-07-23,24.025129318237305
2014-07-24,23.947267532348633
2014-07-25,23.830476760864258
2014-07-28,23.769296646118164
2014-07-29,23.902774810791016
2014-07-30,23.84715461730957
2014-07-31,23.496795654296875
2014-08-01,23.519041061401367
2014-08-04,23.296579360961914
2014-08-05,24.325443267822266
2014-08-06,24.119665145874023
2014-08-07,23.773662567138672
2014-08-08,23.80156898498535
2014-08-11,23.768085479736328
2014-08-12,23.662052154541016
2014-08-13,23.60066032409668
2014-08-14,23.410930633544922
2014-08-15,23.58392906188965
2014-08-18,23.645305633544922
2014-08-19,23.500213623046875
2014-08-20,23.823890686035156
2014-08-21,23.985733032226562
2014-08-22,23.991308212280273
2014-08-25,24.091764450073242
2014-08-26,24.610763549804688
2014-08-27,24.895376205444336
2014-08-28,25.051633834838867
2014-08-29,26.02267074584961
2014-09-02,25.933385848999023
2014-09-03,25.732486724853516
2014-09-04,25.286029815673828
2014-09-05,25.419963836669922
2014-09-08,25.48134994506836
2014-09-09,25.414384841918945
2014-09-10,25.47018814086914
2014-09-11,25.5260009765625
2014-09-12,25.034896850585938
2014-09-15,25.38648796081543
2014-09-16,25.486934661865234
2014-09-17,25.665517807006836
2014-09-18,25.838518142700195
2014-09-19,25.548324584960938
2014-09-22,24.633089065551758
2014-09-23,24.694477081298828
2014-09-24,24.694477081298828
2014-09-25,24.130830764770508
2014-09-26,24.571699142456055
2014-09-29,24.577287673950195
2014-09-30,24.72795295715332
2014-10-01,24.437763214111328
2014-10-02,24.03596305847168
2014-10-03,23.8908634185791
2014-10-06,23.678794860839844
2014-10-07,23.717864990234375
2014-10-08,23.807157516479492
2014-10-09,22.830535888671875
2014-10-10,21.4855899810791
2014-10-13,20.285747528076172
2014-10-14,20.096004486083984
2014-10-15,19.92857551574707
2014-10-16,20.18528938293457
2014-10-17,20.559202194213867
2014-10-20,20.570363998413086
2014-10-21,20.961009979248047
2014-10-22,20.626171112060547
2014-10-23,21.234460830688477
2014-10-24,21.15633201599121
2014-10-27,20.732196807861328
2014-10-28,21.31816864013672
2014-10-29,21.70323944091797
2014-10-30,21.424205780029297
2014-10-31,21.948780059814453
2014-11-03,21.719980239868164
2014-11-04,19.48212242126465
2014-11-05,19.426315307617188
2014-11-06,19.314224243164062
2014-11-07,19.230159759521484
2014-11-10,19.28059959411621
2014-11-11,19.319835662841797
2014-11-12,19.454347610473633
2014-11-13,19.106849670410156
2014-11-14,18.9274959564209
2014-11-17,20.631359100341797
2014-11-18,20.86676788330078
2014-11-19,20.72103500366211
2014-11-20,21.029298782348633
2014-11-21,21.275915145874023
2014-11-24,21.466476440429688
2014-11-25,21.029298782348633
2014-11-26,20.351125717163086
2014-11-28,18.776155471801758
2014-12-01,18.546363830566406
2014-12-02,18.53515625
2014-12-03,18.65845489501953
2014-12-04,18.55757713317871
2014-12-05,18.490314483642578
2014-12-08,18.137210845947266
2014-12-09,18.260520935058594
2014-12-10,18.01951026916504
2014-12-11,17.96346664428711
2014-12-12,17.81773567199707
2014-12-15,17.59354591369629
2014-12-16,17.386165618896484
2014-12-17,17.941043853759766
2014-12-18,17.93543815612793
2014-12-19,18.187658309936523
2014-12-22,17.638383865356445
2014-12-23,17.459026336669922
2014-12-24,17.53749656677246
2014-12-26,17.879392623901367
2014-12-29,18.0083065032959
2014-12-30,18.097984313964844
2014-12-31,18.260520935058594
2015-01-02,18.624835968017578
2015-01-05,18.01951026916504
2015-01-06,17.38056182861328
2015-01-07,17.363746643066406
2015-01-08,17.621570587158203
2015-01-09,17.25164794921875
2015-01-12,16.338056564331055
2015-01-13,16.007381439208984
2015-01-14,16.097061157226562
2015-01-15,15.676701545715332
2015-01-16,16.05221176147461
2015-01-20,15.794394493103027
2015-01-21,16.02419662475586
2015-01-22,15.799996376037598
2015-01-23,15.205886840820312
2015-01-26,15.413267135620117
2015-01-27,15.85604476928711
2015-01-28,15.34040641784668
2015-01-29,14.959278106689453
2015-01-30,15.194681167602539
2015-02-02,16.018590927124023
2015-02-03,16.416532516479492
2015-02-04,16.06903076171875
2015-02-05,16.418357849121094
2015-02-06,16.23242950439453
2015-02-09,16.164817810058594
2015-02-10,16.023958206176758
2015-02-11,15.84366226196289
2015-02-12,16.9874267578125
2015-02-13,18.164995193481445
2015-02-17,18.13118553161621
2015-02-18,18.193166732788086
2015-02-19,18.226970672607422
2015-02-20,17.81566619873047
2015-02-23,17.686080932617188
2015-02-24,17.58465576171875
2015-02-25,18.148090362548828
2015-02-26,18.998872756958008
2015-02-27,18.29458236694336
2015-03-02,18.18189811706543
2015-03-03,18.170625686645508
2015-03-04,17.990327835083008
2015-03-05,18.255146026611328
2015-03-06,17.680442810058594
2015-03-09,17.438175201416016
2015-03-10,17.11701011657715
2015-03-11,17.342382431030273
2015-03-12,17.128278732299805
2015-03-13,16.91981315612793
2015-03-16,16.7000732421875
2015-03-17,16.683168411254883
2015-03-18,17.70298194885254
2015-03-19,17.286041259765625
2015-03-20,17.69734764099121
2015-03-23,17.917083740234375
2015-03-24,18.09174919128418
2015-03-25,18.581933975219727
2015-03-26,18.446714401245117
2015-03-27,18.531225204467773
2015-03-30,18.931259155273438
2015-03-31,18.914358139038086
2015-04-01,18.931259155273438
2015-04-02,19.139726638793945
2015-04-06,19.353832244873047
2015-04-07,19.263681411743164
2015-04-08,19.043949127197266
2015-04-09,19.511594772338867
2015-04-10,19.320024490356445
2015-04-13,19.162261962890625
2015-04-14,19.477783203125
2015-04-15,20.45815086364746
2015-04-16,20.339834213256836
2015-04-17,19.720064163208008
2015-04-20,19.922889709472656
2015-04-21,19.291858673095703
2015-04-22,19.381999969482422
2015-04-23,19.500324249267578
2015-04-24,19.246774673461914
2015-04-27,19.460886001586914
2015-04-28,19.635541915893555
2015-04-29,20.784944534301758
2015-04-30,20.886362075805664
2015-05-01,20.728601455688477
2015-05-04,20.18207359313965
2015-05-05,19.381999969482422
2015-05-06,18.886184692382812
2015-05-07,18.037242889404297
2015-05-08,18.631498336791992
2015-05-11,18.05988121032715
2015-05-12,18.25796127319336
2015-05-13,18.07685661315918
2015-05-14,17.64106559753418
2015-05-15,17.78255844116211
2015-05-18,17.78821563720703
2015-05-19,17.72030258178711
2015-05-20,18.099496841430664
2015-05-21,18.642822265625
2015-05-22,18.456052780151367
2015-05-26,18.156091690063477
2015-05-27,18.320219039916992
2015-05-28,18.642822265625
2015-05-29,18.710735321044922
2015-06-01,18.97107696533203
2015-06-02,19.163501739501953
2015-06-03,18.948436737060547
2015-06-04,18.66545867919922
2015-06-05,19.186147689819336
2015-06-08,19.23142433166504
2015-06-09,19.197460174560547
2015-06-10,19.58797836303711
2015-06-11,19.372913360595703
2015-06-12,19.276702880859375
2015-06-15,19.027673721313477
2015-06-16,19.271039962768555
2015-06-17,19.53137969970703
2015-06-18,19.214441299438477
2015-06-19,18.756011962890625
2015-06-22,18.954099655151367
2015-06-23,19.208789825439453
2015-06-24,19.25972557067871
2015-06-25,19.14652442932129
2015-06-26,19.254060745239258
2015-06-29,18.47869110107422
2015-06-30,18.47869110107422
2015-07-01,17.87311363220215
2015-07-02,17.725963592529297
2015-07-06,17.29016876220703
2015-07-07,17.62974739074707
2015-07-08,16.92795181274414
2015-07-09,16.939268112182617
2015-07-10,16.571399688720703
2015-07-13,16.661943435668945
2015-07-14,17.544851303100586
2015-07-15,16.995872497558594
2015-07-16,17.403366088867188
2015-07-17,17.182632446289062
2015-07-20,16.452543258666992
2015-07-21,16.37897300720215
2015-07-22,15.756412506103516
2015-07-23,15.682830810546875
2015-07-24,13.984942436218262
2015-07-27,13.464262962341309
2015-07-28,13.820815086364746
2015-07-29,14.047201156616211
2015-07-30,14.14907455444336
2015-07-31,14.030223846435547
2015-08-03,13.62273120880127
2015-08-04,14.313201904296875
2015-08-05,14.132096290588379
2015-08-06,14.382625579833984
2015-08-07,13.505772590637207
2015-08-10,14.3655424118042
2015-08-11,14.092235565185547
2015-08-12,14.069458961486816
2015-08-13,13.596874237060547
2015-08-14,13.329262733459473
2015-08-17,13.266633987426758
2015-08-18,13.260939598083496
2015-08-19,12.62322998046875
2015-08-20,11.95705509185791
2015-08-21,11.165610313415527
2015-08-24,10.448185920715332
2015-08-25,10.10655403137207
2015-08-26,10.522207260131836
2015-08-27,11.211158752441406
2015-08-28,12.099394798278809
2015-08-31,12.708636283874512
2015-09-01,12.310067176818848
2015-09-02,11.928581237792969
2015-09-03,12.367009162902832
2015-09-04,12.116477012634277
2015-09-08,12.566289901733398
2015-09-09,12.401171684265137
2015-09-10,12.463802337646484
2015-09-11,12.00260066986084
2015-09-14,12.1278657913208
2015-09-15,12.532127380371094
2015-09-16,12.890839576721191
2015-09-17,12.651691436767578
2015-09-18,12.201886177062988
2015-09-21,12.013989448547363
2015-09-22,11.638200759887695
2015-09-23,11.381974220275879
2015-09-24,10.778425216674805
2015-09-25,10.470958709716797
2015-09-28,9.69090461730957
2015-09-29,9.679515838623047
2015-09-30,10.248900413513184
2015-10-01,10.174884796142578
2015-10-02,10.943548202514648
2015-10-05,11.763459205627441
2015-10-06,13.118595123291016
2015-10-07,12.976245880126953
2015-10-08,13.403285026550293
2015-10-09,13.653816223144531
2015-10-12,13.112900733947754
2015-10-13,13.038877487182617
2015-10-14,13.289410591125488
2015-10-15,13.631040573120117
2015-10-16,13.283716201782227
2015-10-19,12.87375545501709
2015-10-20,13.021797180175781
2015-10-21,12.805432319641113
2015-10-22,13.149357795715332
2015-10-23,12.960195541381836
2015-10-26,12.639200210571289
2015-10-27,11.767925262451172
2015-10-28,12.014405250549316
2015-10-29,12.106118202209473
2015-10-30,12.461508750915527
2015-11-02,12.908609390258789
2015-11-03,13.218143463134766
2015-11-04,7.222401142120361
2015-11-05,6.87274694442749
2015-11-06,6.80396032333374
2015-11-09,6.500162124633789
2015-11-10,6.712247848510742
2015-11-11,6.637729644775391
2015-11-12,6.586142539978027
2015-11-13,6.414181709289551
2015-11-16,6.551751136779785
2015-11-17,6.305269718170166
2015-11-18,6.316735744476318
2015-11-19,6.230754375457764
2015-11-20,6.007202625274658
2015-11-23,6.007202625274658
2015-11-24,6.219288349151611
2015-11-25,6.253684043884277
2015-11-27,6.121844291687012
2015-11-30,6.058790683746338
2015-12-01,6.236486434936523
2015-12-02,5.840974807739258
2015-12-03,5.766456127166748
2015-12-04,5.462657451629639
2015-12-07,4.820667266845703
2015-12-08,4.654435634613037
2015-12-09,4.757614612579346
2015-12-10,4.769076824188232
2015-12-11,4.333440780639648
2015-12-14,4.172943592071533
2015-12-15,4.321976661682129
2015-12-16,4.442350387573242
2015-12-17,4.264657020568848
2015-12-18,4.224532127380371
2015-12-21,4.184406280517578
2015-12-22,4.310513019561768
2015-12-23,4.59138298034668
2015-12-24,4.453813552856445
2015-12-28,4.207334995269775
2015-12-29,4.218799114227295
2015-12-30,4.13281774520874
2015-12-31,4.310513019561768
2016-01-04,4.276119232177734
2016-01-05,4.195870399475098
2016-01-06,3.8290181159973145
2016-01-07,3.4908273220062256
2016-01-08,3.496558904647827
2016-01-11,3.3360612392425537
2016-01-12,3.313133478164673
2016-01-13,3.0093350410461426
2016-01-14,3.2099554538726807
2016-01-15,3.0322623252868652
2016-01-19,2.774319648742676
2016-01-20,2.6367499828338623
2016-01-21,3.089582920074463
2016-01-22,3.2672765254974365
2016-01-25,2.7800517082214355
2016-01-26,2.9061570167541504
2016-01-27,3.015066385269165
2016-01-28,3.3188648223876953
2016-01-29,3.4392378330230713
2016-02-01,3.2902045249938965
2016-02-02,2.8259077072143555
2016-02-03,2.9692094326019287
2016-02-04,2.9749417304992676
2016-02-05,3.015385150909424
2016-02-08,2.8607499599456787
2016-02-09,2.593111515045166
2016-02-10,2.5514791011810303
2016-02-11,2.384949207305908
2016-02-12,2.515794277191162
2016-02-16,2.492004632949829
2016-02-17,2.6050069332122803
2016-02-18,2.5633745193481445
2016-02-19,2.349264144897461
2016-02-22,2.527688980102539
2016-02-23,2.3135793209075928
2016-02-24,2.4146862030029297
2016-02-25,2.218419075012207
2016-02-26,2.373054265975952
2016-02-29,2.373054265975952
2016-03-01,2.7061140537261963
2016-03-02,3.1462295055389404
2016-03-03,3.306812286376953
2016-03-04,3.6220295429229736
2016-03-07,3.7707180976867676
2016-03-08,3.3781826496124268
2016-03-09,3.5209224224090576
2016-03-10,3.336550235748291
2016-03-11,3.9491419792175293
2016-03-14,3.7112417221069336
2016-03-15,3.580396890640259
2016-03-16,3.9372472763061523
2016-03-17,4.085935592651367
2016-03-18,4.044302463531494
2016-03-21,4.175148010253906
2016-03-22,4.121621131896973
2016-03-23,3.9788811206817627
2016-03-24,4.103777885437012
2016-03-28,4.157305717468262
2016-03-29,4.288150787353516
2016-03-30,4.490365505218506
2016-03-31,4.758003234863281
2016-04-01,4.0680928230285645
2016-04-04,3.984828233718872
2016-04-05,3.9491419792175293
2016-04-06,4.175148010253906
2016-04-07,4.139463901519775
2016-04-08,4.33573055267334
2016-04-11,4.395205974578857
2016-04-12,4.639052391052246
2016-04-13,4.758003234863281
2016-04-14,4.698528289794922
2016-04-15,4.722318172454834
2016-04-18,4.567683219909668
2016-04-19,4.686633110046387
2016-04-20,5.073222637176514
2016-04-21,5.0672736167907715
2016-04-22,5.459810256958008
2016-04-25,5.233802795410156
2016-04-26,5.382490158081055
2016-04-27,5.7036566734313965
2016-04-28,5.602548122406006
2016-04-29,5.858292102813721
2016-05-02,5.7512359619140625
2016-05-03,3.6398727893829346
2016-05-04,4.442784309387207
2016-05-05,4.097830295562744
2016-05-06,4.365468502044678
2016-05-09,3.859931468963623
2016-05-10,4.194919109344482
2016-05-11,4.1043829917907715
2016-05-12,4.1828484535217285
2016-05-13,3.9595224857330322
2016-05-16,4.1043829917907715
2016-05-17,4.176813125610352
2016-05-18,4.122488975524902
2016-05-19,4.068167686462402
2016-05-20,4.1828484535217285
2016-05-23,4.164740562438965
2016-05-24,4.176813125610352
2016-05-25,4.406176567077637
2016-05-26,4.3518524169921875
2016-05-27,4.4303178787231445
2016-05-31,4.605358600616455
2016-06-01,4.605358600616455
2016-06-02,4.629502296447754
2016-06-03,4.720038414001465
2016-06-06,5.202908992767334
2016-06-07,5.323625564575195
2016-06-08,5.353804111480713
2016-06-09,5.245160102844238
2016-06-10,5.0339035987854
2016-06-13,5.064084053039551
2016-06-14,4.967508316040039
2016-06-15,5.003724575042725
2016-06-16,4.786434173583984
2016-06-17,5.021833419799805
2016-06-20,5.178765773773193
2016-06-21,5.281372547149658
2016-06-22,5.202908992767334
2016-06-23,5.4986653327941895
2016-06-24,5.178765773773193
2016-06-27,4.840756893157959
2016-06-28,5.329660892486572
2016-06-29,5.613346099853516
2016-06-30,5.6857757568359375
2016-07-01,6.078108310699463
2016-07-05,5.619383335113525
2016-07-06,5.854781627655029
2016-07-07,5.6918134689331055
2016-07-08,6.029819488525391
2016-07-11,5.9573893547058105
2016-07-12,6.434223175048828
2016-07-13,5.9091033935546875
2016-07-14,6.01171350479126
2016-07-15,5.9392828941345215
2016-07-18,5.999640464782715
2016-07-19,5.800457000732422
2016-07-20,5.848746299743652
2016-07-21,5.752170562744141
2016-07-22,5.697847366333008
2016-07-25,5.559023857116699
2016-07-26,5.655598163604736
2016-07-27,5.46245002746582
2016-07-28,5.323625564575195
2016-07-29,5.37794828414917
2016-08-01,5.076156139373779
2016-08-02,5.172728538513184
2016-08-03,5.426235675811768
2016-08-04,5.697847366333008
2016-08-05,6.389881610870361
2016-08-08,6.554508209228516
2016-08-09,6.615479946136475
2016-08-10,6.652063846588135
2016-08-11,6.859369277954102
2016-08-12,6.841076850891113
2016-08-15,7.164228916168213
2016-08-16,7.060576438903809
2016-08-17,7.084963798522949
2016-08-18,7.267881870269775
2016-08-19,7.18861722946167
2016-08-22,7.170327663421631
2016-08-23,7.176425457000732
2016-08-24,7.030089855194092
2016-08-25,7.0117974281311035
2016-08-26,7.06667423248291
2016-08-29,7.091061592102051
2016-08-30,6.798398017883301
2016-08-31,6.719133377075195
2016-09-01,6.834979057312012
2016-09-02,7.01789665222168
2016-09-06,7.176425457000732
2016-09-07,7.292271614074707
2016-09-08,7.481284141540527
2016-09-09,6.871561050415039
2016-09-12,6.926440238952637
2016-09-13,6.499631404876709
2016-09-14,6.609380722045898
2016-09-15,6.700839996337891
2016-09-16,6.841076850891113
2016-09-19,6.713033199310303
2016-09-20,6.706936359405518
2016-09-21,7.164228916168213
2016-09-22,7.475186824798584
2016-09-23,7.127645015716553
2016-09-26,7.231297492980957
2016-09-27,7.054480075836182
2016-09-28,7.652007102966309
2016-09-29,7.658102512359619
2016-09-30,7.975157260894775
2016-10-03,7.944672107696533
2016-10-04,7.743465900421143
2016-10-05,7.9934492111206055
2016-10-06,8.005642890930176
2016-10-07,7.895894527435303
2016-10-10,8.097101211547852
2016-10-11,7.969062805175781
2016-10-12,7.82882833480835
2016-10-13,7.676395416259766
2016-10-14,7.554450035095215
2016-10-17,7.621521472930908
2016-10-18,7.652007102966309
2016-10-19,7.834923267364502
2016-10-20,7.743465900421143
2016-10-21,7.621521472930908
2016-10-24,7.621521472930908
2016-10-25,7.469089984893799
2016-10-26,7.2556867599487305
2016-10-27,7.10325813293457
2016-10-28,6.95082950592041
2016-10-31,7.072771072387695
2016-11-01,7.316660404205322
2016-11-02,6.828880786895752
2016-11-03,6.706936359405518
2016-11-04,6.676450729370117
2016-11-07,6.767909049987793
2016-11-08,6.872697353363037
2016-11-09,7.396623134613037
2016-11-10,7.612359046936035
2016-11-11,7.951371192932129
2016-11-14,7.70481538772583
2016-11-15,7.9205498695373535
2016-11-16,7.9205498695373535
2016-11-17,8.41365909576416
2016-11-18,8.167105674743652
2016-11-21,8.444478988647461
2016-11-22,8.32120132446289
2016-11-23,8.567754745483398
2016-11-25,8.41365909576416
2016-11-28,8.290382385253906
2016-11-29,8.136283874511719
2016-11-30,8.290382385253906
2016-12-01,8.013006210327148
2016-12-02,8.259560585021973
2016-12-05,8.536933898925781
2016-12-06,8.629393577575684
2016-12-07,8.475297927856445
2016-12-08,8.629393577575684
2016-12-09,8.721850395202637
2016-12-12,8.536933898925781
2016-12-13,8.536933898925781
2016-12-14,8.660213470458984
2016-12-15,8.660213470458984
2016-12-16,8.043827056884766
2016-12-19,7.9205498695373535
2016-12-20,8.382837295532227
2016-12-21,8.228744506835938
2016-12-22,8.105463981628418
2016-12-23,8.382837295532227
2016-12-27,8.506115913391113
2016-12-28,8.105463981628418
2016-12-29,8.228744506835938
2016-12-30,8.136283874511719
2017-01-03,8.475297927856445
2017-01-04,8.968405723571777
2017-01-05,8.845126152038574
2017-01-06,8.660213470458984
2017-01-09,8.382837295532227
2017-01-10,9.122503280639648
2017-01-11,9.307417869567871
2017-01-12,9.461516380310059
2017-01-13,9.461516380310059
2017-01-17,9.338235855102539
2017-01-18,9.276598930358887
2017-01-19,9.276598930358887
2017-01-20,9.03004264831543
2017-01-23,9.03004264831543
2017-01-24,9.307417869567871
2017-01-25,9.276598930358887
2017-01-26,9.122503280639648
2017-01-27,9.1533203125
2017-01-30,8.783489227294922
2017-01-31,8.999224662780762
2017-02-01,9.091681480407715
2017-02-02,8.968405723571777
2017-02-03,9.492334365844727
2017-02-06,9.349452018737793
2017-02-07,9.256264686584473
2017-02-08,9.318388938903809
2017-02-09,9.75324821472168
2017-02-10,9.75324821472168
2017-02-13,9.69112777709961
2017-02-14,9.908554077148438
2017-02-15,10.063859939575195
2017-02-16,9.846433639526367
2017-02-17,9.81536865234375
2017-02-21,9.908554077148438
2017-02-22,9.846433639526367
2017-02-23,8.635041236877441
2017-02-24,8.293366432189941
2017-02-27,8.914591789245605
2017-02-28,8.47973346710205
2017-03-01,8.635041236877441
2017-03-02,8.386550903320312
2017-03-03,8.510796546936035
2017-03-06,8.386550903320312
2017-03-07,8.20018196105957
2017-03-08,7.734265327453613
2017-03-09,7.672142028808594
2017-03-10,7.672142028808594
2017-03-13,7.610017776489258
2017-03-14,7.330467700958252
2017-03-15,7.734265327453613
2017-03-16,7.578956604003906
2017-03-17,7.827445983886719
2017-03-20,7.889570713043213
2017-03-21,7.610017776489258
2017-03-22,7.547896862030029
2017-03-23,7.578956604003906
2017-03-24,7.516834259033203
2017-03-27,7.392589092254639
2017-03-28,7.672142028808594
2017-03-29,7.734265327453613
2017-03-30,7.4547119140625
2017-03-31,7.703202724456787
2017-04-03,7.547896862030029
2017-04-04,7.765325546264648
2017-04-05,7.734265327453613
2017-04-06,8.1069974899292
2017-04-07,8.231244087219238
2017-04-10,8.324426651000977
2017-04-11,8.417610168457031
2017-04-12,7.982753753662109
2017-04-13,7.734265327453613
2017-04-17,7.734265327453613
2017-04-18,7.734265327453613
2017-04-19,7.485771179199219
2017-04-20,7.610017776489258
2017-04-21,7.42365026473999
2017-04-24,7.516834259033203
2017-04-25,7.516834259033203
2017-04-26,7.641079425811768
2017-04-27,7.485771179199219
2017-04-28,7.330467700958252
2017-05-01,7.547896862030029
2017-05-02,7.4547119140625
2017-05-03,7.330467700958252
2017-05-04,6.740301132202148
2017-05-05,6.909908294677734
2017-05-08,7.1611785888671875
2017-05-09,7.004136562347412
2017-05-10,7.192586898803711
2017-05-11,7.066952228546143
2017-05-12,7.004136562347412
2017-05-15,7.129769325256348
2017-05-16,7.192586898803711
2017-05-17,6.784271240234375
2017-05-18,6.784271240234375
2017-05-19,6.972727298736572
2017-05-22,6.909908294677734
2017-05-23,7.129769325256348
