Date,UVSP
2013-09-17,12.780436515808105
2013-09-18,12.767157554626465
2013-09-19,12.581260681152344
2013-09-20,13.032724380493164
2013-09-23,12.82026481628418
2013-09-24,12.80035400390625
2013-09-25,12.621095657348633
2013-09-26,12.548063278198242
2013-09-27,12.501588821411133
2013-09-30,12.514872550964355
2013-10-01,12.614459037780762
2013-10-02,12.448476791381836
2013-10-03,12.302412986755371
2013-10-04,12.328971862792969
2013-10-07,12.242667198181152
2013-10-08,12.262578964233398
2013-10-09,12.309052467346191
2013-10-10,12.455117225646973
2013-10-11,12.614459037780762
2013-10-14,12.647651672363281
2013-10-15,12.581260681152344
2013-10-16,12.727319717407227
2013-10-17,12.780436515808105
2013-10-18,12.913220405578613
2013-10-21,12.8866605758667
2013-10-22,12.899938583374023
2013-10-23,13.338128089904785
2013-10-24,13.543943405151367
2013-10-25,13.504101753234863
2013-10-28,13.610333442687988
2013-10-29,13.5704984664917
2013-10-30,13.417798042297363
2013-10-31,13.25845718383789
2013-11-01,13.065922737121582
2013-11-04,13.25845718383789
2013-11-05,13.105754852294922
2013-11-06,13.245176315307617
2013-11-07,12.999529838562012
2013-11-08,13.464274406433105
2013-11-11,13.251811981201172
2013-11-12,13.192068099975586
2013-11-13,13.245176315307617
2013-11-14,13.331487655639648
2013-11-15,13.238545417785645
2013-11-18,13.231898307800293
2013-11-19,13.211981773376465
2013-11-20,13.132312774658203
2013-11-21,13.444355964660645
2013-11-22,13.543943405151367
2013-11-25,13.623611450195312
2013-11-26,13.836065292358398
2013-11-27,13.922379493713379
2013-11-29,13.915731430053711
2013-12-02,13.557219505310059
2013-12-03,13.550577163696289
2013-12-04,13.530659675598145
2013-12-05,13.431077003479004
2013-12-06,13.550577163696289
2013-12-09,13.543943405151367
2013-12-10,13.32938289642334
2013-12-11,13.175169944763184
2013-12-12,13.201988220214844
2013-12-13,13.13493824005127
2013-12-16,13.383021354675293
2013-12-17,13.37631607055664
2013-12-18,13.798733711242676
2013-12-19,13.64451789855957
2013-12-20,14.006580352783203
2013-12-23,14.080338478088379
2013-12-24,14.147385597229004
2013-12-26,14.194315910339355
2013-12-27,14.019988059997559
2013-12-30,13.899308204650879
2013-12-31,13.865777969360352
2014-01-02,13.812137603759766
2014-01-03,13.838958740234375
2014-01-06,13.557352066040039
2014-01-07,13.70486068725586
2014-01-08,13.456778526306152
2014-01-09,13.362909317016602
2014-01-10,13.34279727935791
2014-01-13,13.041071891784668
2014-01-14,12.960610389709473
2014-01-15,12.967317581176758
2014-01-16,12.920388221740723
2014-01-17,12.866744041442871
2014-01-21,12.906976699829102
2014-01-22,12.913683891296387
2014-01-23,12.491268157958984
2014-01-24,12.323648452758789
2014-01-27,12.497974395751953
2014-01-28,12.85333251953125
2014-01-29,12.310235977172852
2014-01-30,12.692418098449707
2014-01-31,12.591841697692871
2014-02-03,11.948172569274902
2014-02-04,12.169429779052734
2014-02-05,12.095682144165039
2014-02-06,12.169429779052734
2014-02-07,12.189552307128906
2014-02-10,12.270005226135254
2014-02-11,12.504680633544922
2014-02-12,12.544907569885254
2014-02-13,12.64548397064209
2014-02-14,12.679009437561035
2014-02-18,12.679009437561035
2014-02-19,12.430922508239746
2014-02-20,12.544907569885254
2014-02-21,12.565022468566895
2014-02-24,12.799694061279297
2014-02-25,12.71923542022705
2014-02-26,12.866744041442871
2014-02-27,12.900269508361816
2014-02-28,12.920388221740723
2014-03-03,12.906976699829102
2014-03-04,13.201988220214844
2014-03-05,13.349501609802246
2014-03-06,13.36961841583252
2014-03-07,13.436664581298828
2014-03-10,13.619526863098145
2014-03-11,13.477301597595215
2014-03-12,13.41634750366211
2014-03-13,13.355388641357422
2014-03-14,13.41634750366211
2014-03-17,13.524706840515137
2014-03-18,13.592430114746094
2014-03-19,13.6533842086792
2014-03-20,13.917510032653809
2014-03-21,14.107139587402344
2014-03-24,14.059733390808105
2014-03-25,14.188409805297852
2014-03-26,13.870102882385254
2014-03-27,13.585659980773926
2014-03-28,13.687249183654785
2014-03-31,13.89719295501709
2014-04-01,14.154548645019531
2014-04-02,14.080052375793457
2014-04-03,13.971693992614746
2014-04-04,13.76851749420166
2014-04-07,13.66015338897705
2014-04-08,13.666933059692383
2014-04-09,13.551795959472656
2014-04-10,13.24025821685791
2014-04-11,13.206395149230957
2014-04-14,13.152215003967285
2014-04-15,13.131902694702148
2014-04-16,13.3079833984375
2014-04-17,13.429886817932129
2014-04-21,13.368939399719238
2014-04-22,13.538249969482422
2014-04-23,13.497614860534668
2014-04-24,13.26734733581543
2014-04-25,13.165765762329102
2014-04-28,13.328306198120117
2014-04-29,13.22671890258789
2014-04-30,13.34861946105957
2014-05-01,13.24025821685791
2014-05-02,13.301217079162598
2014-05-05,13.118352890014648
2014-05-06,12.942275047302246
2014-05-07,13.145445823669434
2014-05-08,13.057406425476074
2014-05-09,13.456979751586914
2014-05-12,13.836244583129883
2014-05-13,13.504392623901367
2014-05-14,13.131902694702148
2014-05-15,13.24025821685791
2014-05-16,13.077714920043945
2014-05-19,13.253806114196777
2014-05-20,12.9625883102417
2014-05-21,12.996450424194336
2014-05-22,13.260578155517578
2014-05-23,13.41634750366211
2014-05-27,13.863333702087402
2014-05-28,13.863333702087402
2014-05-29,13.748193740844727
2014-05-30,14.10036849975586
2014-06-02,13.89719295501709
2014-06-03,13.687249183654785
2014-06-04,13.49084186553955
2014-06-05,13.741421699523926
2014-06-06,14.03264331817627
2014-06-09,14.340380668640137
2014-06-10,14.02580451965332
2014-06-11,13.711233139038086
2014-06-12,13.533432006835938
2014-06-13,13.458209991455078
2014-06-16,13.239372253417969
2014-06-17,13.615494728088379
2014-06-18,13.943741798400879
2014-06-19,13.902715682983398
2014-06-20,14.14890193939209
2014-06-23,14.005290985107422
2014-06-24,13.943741798400879
2014-06-25,13.91639232635498
2014-06-26,13.848003387451172
2014-06-27,14.005290985107422
2014-06-30,14.155738830566406
2014-07-01,14.55237102508545
2014-07-02,14.401926040649414
2014-07-03,14.504500389099121
2014-07-07,14.340380668640137
2014-07-08,14.203608512878418
2014-07-09,14.230960845947266
2014-07-10,14.094194412231445
2014-07-11,14.258316993713379
2014-07-14,14.01896858215332
2014-07-15,13.909543991088867
2014-07-16,13.67703628540039
2014-07-17,13.471882820129395
2014-07-18,13.670201301574707
2014-07-21,13.396660804748535
2014-07-22,13.369305610656738
2014-07-23,13.273569107055664
2014-07-24,13.136798858642578
2014-07-25,12.815385818481445
2014-07-28,13.11628246307373
2014-07-29,12.965835571289062
2014-07-30,13.102606773376465
2014-07-31,12.938477516174316
2014-08-01,12.931645393371582
2014-08-04,13.054736137390137
2014-08-05,13.06157398223877
2014-08-06,13.239372253417969
2014-08-07,13.095767974853516
2014-08-08,13.170992851257324
2014-08-11,13.266736030578613
2014-08-12,13.000030517578125
2014-08-13,13.287246704101562
2014-08-14,13.335113525390625
2014-08-15,13.246214866638184
2014-08-18,13.49924087524414
2014-08-19,13.341955184936523
2014-08-20,13.157312393188477
2014-08-21,13.266736030578613
2014-08-22,13.307758331298828
2014-08-25,13.184671401977539
2014-08-26,13.218857765197754
2014-08-27,13.341955184936523
2014-08-28,13.218857765197754
2014-08-29,13.06157398223877
2014-09-02,13.054736137390137
2014-09-03,13.082086563110352
2014-09-04,13.102606773376465
2014-09-05,13.170992851257324
2014-09-08,13.109441757202148
2014-09-09,13.164727210998535
2014-09-10,13.137086868286133
2014-09-11,13.337491989135742
2014-09-12,13.199283599853516
2014-09-15,13.095623970031738
2014-09-16,13.067981719970703
2014-09-17,13.102532386779785
2014-09-18,13.206196784973145
2014-09-19,13.344401359558105
2014-09-22,13.081802368164062
2014-09-23,12.888301849365234
2014-09-24,12.874482154846191
2014-09-25,12.667165756225586
2014-09-26,12.978141784667969
2014-09-29,13.005781173706055
2014-09-30,12.95741081237793
2014-10-01,12.971229553222656
2014-10-02,13.095623970031738
2014-10-03,13.137086868286133
2014-10-06,13.137086868286133
2014-10-07,13.074885368347168
2014-10-08,13.385868072509766
2014-10-09,12.902122497558594
2014-10-10,13.123261451721191
2014-10-13,13.544816970825195
2014-10-14,13.765953063964844
2014-10-15,13.683027267456055
2014-10-16,13.724491119384766
2014-10-17,13.296028137207031
2014-10-20,13.365135192871094
2014-10-21,13.454976081848145
2014-10-22,13.323676109313965
2014-10-23,13.689934730529785
2014-10-24,13.461883544921875
2014-10-27,13.434246063232422
2014-10-28,14.12530517578125
2014-10-29,14.139126777648926
2014-10-30,14.208230018615723
2014-10-31,14.18058967590332
2014-11-03,14.146038055419922
2014-11-04,14.187500953674316
2014-11-05,14.187500953674316
2014-11-06,14.12530517578125
2014-11-07,14.09765911102295
2014-11-10,14.132217407226562
2014-11-11,14.090754508972168
2014-11-12,14.166769027709961
2014-11-13,14.014738082885742
2014-11-14,14.014738082885742
2014-11-17,13.765953063964844
2014-11-18,14.02855396270752
2014-11-19,13.683027267456055
2014-11-20,13.814326286315918
2014-11-21,13.579364776611328
2014-11-24,13.689934730529785
2014-11-25,13.683027267456055
2014-11-26,13.731399536132812
2014-11-28,13.406606674194336
2014-12-01,13.226922035217285
2014-12-02,13.634652137756348
2014-12-03,13.655384063720703
2014-12-04,13.745219230651855
2014-12-05,13.917985916137695
2014-12-08,13.793591499328613
2014-12-09,13.975089073181152
2014-12-10,13.884343147277832
2014-12-11,13.940187454223633
2014-12-12,13.62606143951416
2014-12-15,13.381738662719727
2014-12-16,13.51436996459961
2014-12-17,13.82850170135498
2014-12-18,13.961127281188965
2014-12-19,13.8075532913208
2014-12-22,13.961127281188965
2014-12-23,14.072818756103516
2014-12-24,14.149603843688965
2014-12-26,14.079800605773926
2014-12-29,14.205449104309082
2014-12-30,14.170544624328613
2014-12-31,14.128656387329102
2015-01-02,13.954147338867188
2015-01-05,13.919245719909668
2015-01-06,13.779634475708008
2015-01-07,13.91226577758789
2015-01-08,14.107718467712402
2015-01-09,13.842459678649902
2015-01-12,13.3538179397583
2015-01-13,13.493431091308594
2015-01-14,13.284019470214844
2015-01-15,13.318916320800781
2015-01-16,13.388720512390137
2015-01-20,13.186284065246582
2015-01-21,13.046674728393555
2015-01-22,13.5422945022583
2015-01-23,13.472490310668945
2015-01-26,13.640022277832031
2015-01-27,13.409661293029785
2015-01-28,12.872160911560059
2015-01-29,13.647004127502441
2015-01-30,12.928003311157227
2015-02-02,13.29797649383545
2015-02-03,13.381738662719727
2015-02-04,13.179304122924805
2015-02-05,13.41663932800293
2015-02-06,13.381738662719727
2015-02-09,13.21420955657959
2015-02-10,13.263073921203613
2015-02-11,13.1653413772583
2015-02-12,13.263073921203613
2015-02-13,13.263073921203613
2015-02-17,13.325895309448242
2015-02-18,13.430603981018066
2015-02-19,13.41663932800293
2015-02-20,13.290989875793457
2015-02-23,13.144400596618652
2015-02-24,13.263073921203613
2015-02-25,13.263073921203613
2015-02-26,13.325895309448242
2015-02-27,13.25609302520752
2015-03-02,13.39570426940918
2015-03-03,13.381738662719727
2015-03-04,13.263073921203613
2015-03-05,13.270052909851074
2015-03-06,13.242128372192383
2015-03-09,13.559601783752441
2015-03-10,13.36911678314209
2015-03-11,13.42556095123291
2015-03-12,13.686596870422363
2015-03-13,13.67953872680664
2015-03-16,13.870020866394043
2015-03-17,13.848855972290039
2015-03-18,13.771255493164062
2015-03-19,13.489051818847656
2015-03-20,13.587821960449219
2015-03-23,13.665422439575195
2015-03-24,13.764196395874023
2015-03-25,13.721870422363281
2015-03-26,13.820634841918945
2015-03-27,13.820634841918945
2015-03-30,13.891185760498047
2015-03-31,13.961736679077148
2015-04-01,14.060503959655762
2015-04-02,14.109889030456543
2015-04-06,14.046398162841797
2015-04-07,13.855912208557129
2015-04-08,13.841803550720215
2015-04-09,13.750085830688477
2015-04-10,13.806526184082031
2015-04-13,13.862963676452637
2015-04-14,13.862963676452637
2015-04-15,14.088722229003906
2015-04-16,13.968791961669922
2015-04-17,13.820634841918945
2015-04-20,14.095781326293945
2015-04-21,14.060503959655762
2015-04-22,14.018176078796387
2015-04-23,14.109889030456543
2015-04-24,14.109889030456543
2015-04-27,14.109889030456543
2015-04-28,14.441468238830566
2015-04-29,14.17338752746582
2015-04-30,13.764196395874023
2015-05-01,13.65131950378418
2015-05-04,13.62309741973877
2015-05-05,13.538436889648438
2015-05-06,13.608986854553223
2015-05-07,13.566661834716797
2015-05-08,13.60193157196045
2015-05-11,13.559601783752441
2015-05-12,13.517271041870117
2015-05-13,13.517271041870117
2015-05-14,13.62309741973877
2015-05-15,13.587821960449219
2015-05-18,13.735978126525879
2015-05-19,13.764196395874023
2015-05-20,13.735978126525879
2015-05-21,13.65131950378418
2015-05-22,13.545495986938477
2015-05-26,13.39734172821045
2015-05-27,13.580772399902344
2015-05-28,13.59487247467041
2015-05-29,13.545495986938477
2015-06-01,13.446722030639648
2015-06-02,13.693646430969238
2015-06-03,13.735978126525879
2015-06-04,13.580772399902344
2015-06-05,13.545495986938477
2015-06-08,13.538366317749023
2015-06-09,13.60252857208252
2015-06-10,13.709464073181152
2015-06-11,13.901958465576172
2015-06-12,13.844916343688965
2015-06-15,14.0017671585083
2015-06-16,14.187121391296387
2015-06-17,13.901958465576172
2015-06-18,14.17286205291748
2015-06-19,14.25840950012207
2015-06-22,14.265542984008789
2015-06-23,14.586359024047852
2015-06-24,14.657647132873535
2015-06-25,14.793106079101562
2015-06-26,14.59348201751709
2015-06-29,14.458033561706543
2015-06-30,14.515068054199219
2015-07-01,14.657647132873535
2015-07-02,14.294063568115234
2015-07-06,14.336831092834473
2015-07-07,14.322574615478516
2015-07-08,14.329705238342285
2015-07-09,14.329705238342285
2015-07-10,14.55070972442627
2015-07-13,14.643388748168945
2015-07-14,14.671905517578125
2015-07-15,14.600614547729492
2015-07-16,14.757455825805664
2015-07-17,14.714681625366211
2015-07-20,14.650520324707031
2015-07-21,14.507932662963867
2015-07-22,14.864397048950195
2015-07-23,14.650520324707031
2015-07-24,14.572101593017578
2015-07-27,14.586359024047852
2015-07-28,14.393872261047363
2015-07-29,14.265542984008789
2015-07-30,14.25840950012207
2015-07-31,14.208510398864746
2015-08-03,14.17286205291748
2015-08-04,14.308317184448242
2015-08-05,14.458033561706543
2015-08-06,14.37248706817627
2015-08-07,14.415254592895508
2015-08-10,14.25840950012207
2015-08-11,14.144340515136719
2015-08-12,13.859176635742188
2015-08-13,13.837788581848145
2015-08-14,14.080185890197754
2015-08-17,14.023149490356445
2015-08-18,13.89482307434082
2015-08-19,13.930469512939453
2015-08-20,13.623917579650879
2015-08-21,13.802146911621094
2015-08-24,13.381518363952637
2015-08-25,13.345873832702637
2015-08-26,13.759366989135742
2015-08-27,13.545492172241211
2015-08-28,13.581141471862793
2015-08-31,13.795015335083008
2015-09-01,13.474205017089844
2015-09-02,13.823530197143555
2015-09-03,13.673820495605469
2015-09-04,13.581141471862793
2015-09-08,13.854925155639648
2015-09-09,13.761258125305176
2015-09-10,13.703618049621582
2015-09-11,13.775671005249023
2015-09-14,13.782876014709473
2015-09-15,13.912562370300293
2015-09-16,13.876538276672363
2015-09-17,14.027836799621582
2015-09-18,13.876538276672363
2015-09-21,13.876538276672363
2015-09-22,13.739648818969727
2015-09-23,13.739648818969727
2015-09-24,13.833313941955566
2015-09-25,13.689214706420898
2015-09-28,13.588345527648926
2015-09-29,13.63878059387207
2015-09-30,13.847716331481934
2015-10-01,13.703618049621582
2015-10-02,13.761258125305176
2015-10-05,14.056660652160645
2015-10-06,13.761258125305176
2015-10-07,14.035040855407715
2015-10-08,14.042247772216797
2015-10-09,14.027836799621582
2015-10-12,14.01343059539795
2015-10-13,13.86933422088623
2015-10-14,13.581141471862793
2015-10-15,13.948586463928223
2015-10-16,13.941381454467773
2015-10-19,13.905355453491211
2015-10-20,13.890946388244629
2015-10-21,13.739648818969727
2015-10-22,13.948586463928223
2015-10-23,14.099885940551758
2015-10-26,14.164732933044434
2015-10-27,14.078272819519043
2015-10-28,14.539381980895996
2015-10-29,14.330443382263184
2015-10-30,14.186345100402832
2015-11-02,14.524974822998047
2015-11-03,14.61863899230957
2015-11-04,14.539381980895996
2015-11-05,14.60422420501709
2015-11-06,14.921242713928223
2015-11-09,14.777142524719238
2015-11-10,14.899626731872559
2015-11-11,14.791557312011719
2015-11-12,14.61863899230957
2015-11-13,14.705097198486328
2015-11-16,15.029311180114746
2015-11-17,15.043725967407227
2015-11-18,15.122976303100586
2015-11-19,14.98608684539795
2015-11-20,14.98608684539795
2015-11-23,15.029311180114746
2015-11-24,15.007702827453613
2015-11-25,15.000496864318848
2015-11-27,15.02210807800293
2015-11-30,15.043725967407227
2015-12-01,15.036516189575195
2015-12-02,14.928447723388672
2015-12-03,14.769942283630371
2015-12-04,15.036516189575195
2015-12-07,14.791557312011719
2015-12-08,14.45687198638916
2015-12-09,14.65331745147705
2015-12-10,14.915242195129395
2015-12-11,14.762452125549316
2015-12-14,14.857039451599121
2015-12-15,15.133516311645508
2015-12-16,15.20627212524414
2015-12-17,15.126238822937012
2015-12-18,15.068034172058105
2015-12-21,15.133516311645508
2015-12-22,15.14806842803955
2015-12-23,15.184440612792969
2015-12-24,15.184440612792969
2015-12-28,15.177165031433105
2015-12-29,15.169890403747559
2015-12-30,15.264473915100098
2015-12-31,15.177165031433105
2016-01-04,14.871588706970215
2016-01-05,15.031651496887207
2016-01-06,15.009824752807617
2016-01-07,14.842486381530762
2016-01-08,14.733351707458496
2016-01-11,14.740622520446777
2016-01-12,14.740622520446777
2016-01-13,14.282251358032227
2016-01-14,14.056708335876465
2016-01-15,13.983945846557617
2016-01-19,13.95484447479248
2016-01-20,13.903912544250488
2016-01-21,13.751128196716309
2016-01-22,13.852985382080078
2016-01-25,13.68564224243164
2016-01-26,13.91846752166748
2016-01-27,13.671090126037598
2016-01-28,13.95484447479248
2016-01-29,14.318634033203125
2016-02-01,14.238595962524414
2016-02-02,13.9475679397583
2016-02-03,14.03487777709961
2016-02-04,14.129463195800781
2016-02-05,13.976669311523438
2016-02-08,14.100358963012695
2016-02-09,14.107636451721191
2016-02-10,14.005777359008789
2016-02-11,13.9111909866333
2016-02-12,14.013050079345703
2016-02-16,13.99850082397461
2016-02-17,13.882087707519531
2016-02-18,13.758400917053223
2016-02-19,13.823885917663574
2016-02-22,13.743844985961914
2016-02-23,13.707472801208496
2016-02-24,13.758400917053223
2016-02-25,13.772953987121582
2016-02-26,14.107636451721191
2016-02-29,13.889361381530762
2016-03-01,14.144014358520508
2016-03-02,14.20949649810791
2016-03-03,14.282251358032227
2016-03-04,14.362282752990723
2016-03-07,14.421093940734863
2016-03-08,14.244683265686035
2016-03-09,14.296134948730469
2016-03-10,14.20058536529541
2016-03-11,14.303481101989746
2016-03-14,14.156481742858887
2016-03-15,14.016829490661621
2016-03-16,13.987433433532715
2016-03-17,14.207934379577637
2016-03-18,14.310832977294922
2016-03-21,14.318181991577148
2016-03-22,14.207934379577637
2016-03-23,14.002128601074219
2016-03-24,13.994775772094727
2016-03-28,13.980072021484375
2016-03-29,14.112383842468262
2016-03-30,14.163830757141113
2016-03-31,14.340235710144043
2016-04-01,14.428435325622559
2016-04-04,14.501943588256836
2016-04-05,14.229984283447266
2016-04-06,14.105032920837402
2016-04-07,13.88451862335205
2016-04-08,14.060928344726562
2016-04-11,13.994775772094727
2016-04-12,14.215283393859863
2016-04-13,14.509288787841797
2016-04-14,14.443140983581543
2016-04-15,14.501943588256836
2016-04-18,14.487236976623535
2016-04-19,14.465192794799805
2016-04-20,14.516644477844238
2016-04-21,14.479888916015625
2016-04-22,14.604844093322754
2016-04-25,14.759194374084473
2016-04-26,14.876800537109375
2016-04-27,14.634242057800293
2016-04-28,14.553390502929688
2016-04-29,14.509288787841797
2016-05-02,14.604844093322754
2016-05-03,14.479888916015625
2016-05-04,14.384334564208984
2016-05-05,14.288783073425293
2016-05-06,14.303481101989746
2016-05-09,14.332883834838867
2016-05-10,14.399035453796387
2016-05-11,14.376986503601074
2016-05-12,14.391685485839844
2016-05-13,14.332883834838867
2016-05-16,14.443140983581543
2016-05-17,14.112383842468262
2016-05-18,14.325532913208008
2016-05-19,14.25938606262207
2016-05-20,14.406391143798828
2016-05-23,14.266736030578613
2016-05-24,14.516644477844238
2016-05-25,14.619542121887207
2016-05-26,14.62689208984375
2016-05-27,14.832695960998535
2016-05-31,14.840044975280762
2016-06-01,14.781249046325684
2016-06-02,15.03115463256836
2016-06-03,15.01645278930664
2016-06-06,15.26883316040039
2016-06-07,15.20944881439209
2016-06-08,15.320789337158203
2016-06-09,15.157492637634277
2016-06-10,15.001608848571777
2016-06-13,15.031303405761719
2016-06-14,15.105528831481934
2016-06-15,14.957073211669922
2016-06-16,15.00903034210205
2016-06-17,14.882844924926758
2016-06-20,15.239143371582031
2016-06-21,15.335634231567383
2016-06-22,15.26883316040039
2016-06-23,15.662239074707031
2016-06-24,15.11294937133789
2016-06-27,14.76407527923584
2016-06-28,14.949649810791016
2016-06-29,15.157492637634277
2016-06-30,15.602861404418945
2016-07-01,15.632550239562988
2016-07-05,15.565750122070312
2016-07-06,15.395023345947266
2016-07-07,15.417289733886719
2016-07-08,15.395023345947266
2016-07-11,15.409867286682129
2016-07-12,15.395023345947266
2016-07-13,15.439558982849121
2016-07-14,15.71419906616211
2016-07-15,16.048233032226562
2016-07-18,16.085342407226562
2016-07-19,16.077926635742188
2016-07-20,16.174423217773438
2016-07-21,16.070499420166016
2016-07-22,16.478757858276367
2016-07-25,16.12245750427246
2016-07-26,16.218957901000977
2016-07-27,16.241226196289062
2016-07-28,15.654825210571289
2016-07-29,15.654825210571289
2016-08-01,15.729048728942871
2016-08-02,15.944310188293457
2016-08-03,16.070499420166016
2016-08-04,16.085342407226562
2016-08-05,16.478757858276367
2016-08-08,16.3228816986084
2016-08-09,16.337718963623047
2016-08-10,16.211536407470703
2016-08-11,16.308025360107422
2016-08-12,16.345144271850586
2016-08-15,16.293184280395508
2016-08-16,16.352569580078125
2016-08-17,16.434221267700195
2016-08-18,16.426794052124023
2016-08-19,16.604948043823242
2016-08-22,16.67917251586914
2016-08-23,16.69402503967285
2016-08-24,16.69402503967285
2016-08-25,16.74597930908203
2016-08-26,16.716289520263672
2016-08-29,16.738557815551758
2016-08-30,17.117124557495117
2016-08-31,17.324966430664062
2016-09-01,17.228464126586914
2016-09-02,17.45309066772461
2016-09-06,17.460575103759766
2016-09-07,17.62529754638672
2016-09-08,17.632793426513672
2016-09-09,17.438114166259766
2016-09-12,17.737607955932617
2016-09-13,17.52047348022461
2016-09-14,17.46805763244629
2016-09-15,17.655244827270508
2016-09-16,17.16857147216797
2016-09-19,17.51298713684082
2016-09-20,17.4156551361084
2016-09-21,17.55791473388672
2016-09-22,17.80500030517578
2016-09-23,17.61032485961914
2016-09-26,17.333284378051758
2016-09-27,17.572885513305664
2016-09-28,17.580373764038086
2016-09-29,17.460575103759766
2016-09-30,17.49052619934082
2016-10-03,17.34078025817871
2016-10-04,17.393190383911133
2016-10-05,17.550426483154297
2016-10-06,17.580373764038086
2016-10-07,17.68519401550293
2016-10-10,17.79751205444336
2016-10-11,17.632793426513672
2016-10-12,17.655244827270508
2016-10-13,17.475553512573242
2016-10-14,17.58786392211914
2016-10-17,17.59534454345703
2016-10-18,17.707658767700195
2016-10-19,17.67022132873535
2016-10-20,17.67022132873535
2016-10-21,17.745098114013672
2016-10-24,17.745098114013672
2016-10-25,17.85740852355957
2016-10-26,17.52047348022461
2016-10-27,17.632793426513672
2016-10-28,17.55791473388672
2016-10-31,17.78253746032715
2016-11-01,17.52047348022461
2016-11-02,17.370729446411133
2016-11-03,17.44560432434082
2016-11-04,17.40816307067871
2016-11-07,17.483036041259766
2016-11-08,17.333284378051758
2016-11-09,18.082029342651367
2016-11-10,18.718461990356445
2016-11-11,19.50463104248047
2016-11-14,20.028749465942383
2016-11-15,20.62773895263672
2016-11-16,20.515430450439453
2016-11-17,20.44055938720703
2016-11-18,20.552865982055664
2016-11-21,20.477989196777344
2016-11-22,20.62773895263672
2016-11-23,20.85236167907715
2016-11-25,21.076982498168945
2016-11-28,20.927236557006836
2016-11-29,21.18929100036621
2016-11-30,21.376476287841797
2016-12-01,21.825719833374023
2016-12-02,21.413911819458008
2016-12-05,21.97941780090332
2016-12-06,22.243328094482422
2016-12-07,22.431833267211914
2016-12-08,22.99733543395996
2016-12-09,23.37434196472168
2016-12-12,22.808837890625
2016-12-13,22.99733543395996
2016-12-14,22.99733543395996
2016-12-15,23.298938751220703
2016-12-16,23.148141860961914
2016-12-19,23.18583869934082
2016-12-20,23.298938751220703
2016-12-21,23.072736740112305
2016-12-22,23.072736740112305
2016-12-23,23.110435485839844
2016-12-27,23.487443923950195
2016-12-28,23.487443923950195
2016-12-29,23.562849044799805
2016-12-30,23.298938751220703
2017-01-03,23.261247634887695
2017-01-04,23.148141860961914
2017-01-05,22.808837890625
2017-01-06,22.431833267211914
2017-01-09,21.97941780090332
2017-01-10,22.281030654907227
2017-01-11,22.620332717895508
2017-01-12,22.017127990722656
2017-01-13,22.054826736450195
2017-01-17,20.848407745361328
2017-01-18,21.300811767578125
2017-01-19,21.413917541503906
2017-01-20,21.52701187133789
2017-01-23,21.602418899536133
2017-01-24,21.97941780090332
2017-01-25,22.431833267211914
2017-01-26,22.130226135253906
2017-01-27,22.054826736450195
2017-01-30,21.413917541503906
2017-01-31,21.225412368774414
2017-02-01,20.99920654296875
2017-02-02,21.036909103393555
2017-02-03,21.26311492919922
2017-02-06,20.81070327758789
2017-02-07,20.62220001220703
2017-02-08,20.584503173828125
2017-02-09,20.81070327758789
2017-02-10,21.036909103393555
2017-02-13,21.036909103393555
2017-02-14,21.225412368774414
2017-02-15,21.52701187133789
2017-02-16,21.413917541503906
2017-02-17,21.790922164916992
2017-02-21,21.338512420654297
2017-02-22,21.489315032958984
2017-02-23,21.489315032958984
2017-02-24,21.338512420654297
2017-02-27,21.376209259033203
2017-02-28,20.99920654296875
2017-03-01,21.338512420654297
2017-03-02,20.81070327758789
2017-03-03,20.8861083984375
2017-03-06,20.848134994506836
2017-03-07,20.96205711364746
2017-03-08,20.468379974365234
2017-03-09,20.35445785522461
2017-03-10,20.39243507385254
2017-03-13,20.43041229248047
2017-03-14,20.582305908203125
2017-03-15,20.848134994506836
2017-03-16,21.227880477905273
2017-03-17,21.417757034301758
2017-03-20,21.07598304748535
2017-03-21,20.08863639831543
2017-03-22,19.78483772277832
2017-03-23,19.97471046447754
2017-03-24,19.936737060546875
2017-03-27,19.936737060546875
2017-03-28,20.08863639831543
2017-03-29,19.860788345336914
2017-03-30,20.0506591796875
2017-03-31,19.670915603637695
2017-04-03,19.632938385009766
2017-04-04,19.822811126708984
2017-04-05,19.594966888427734
2017-04-06,19.860788345336914
2017-04-07,19.860788345336914
2017-04-10,19.936737060546875
2017-04-11,20.35445785522461
2017-04-12,20.43041229248047
2017-04-13,20.27851104736328
2017-04-17,20.582305908203125
2017-04-18,20.69622802734375
2017-04-19,20.734209060668945
2017-04-20,21.3418025970459
2017-04-21,21.379777908325195
2017-04-24,21.79749870300293
2017-04-25,22.025348663330078
2017-04-26,22.443077087402344
2017-04-27,23.316490173339844
2017-04-28,23.0126895904541
2017-05-01,22.708894729614258
2017-05-02,22.481046676635742
2017-05-03,22.443077087402344
2017-05-04,22.93674659729004
2017-05-05,23.126609802246094
2017-05-08,23.08864402770996
2017-05-09,23.05066680908203
2017-05-10,22.5949649810791
2017-05-11,22.25319480895996
2017-05-12,22.101303100585938
2017-05-15,22.329151153564453
2017-05-16,22.21522331237793
2017-05-17,21.417757034301758
2017-05-18,21.45572853088379
2017-05-19,21.379777908325195
2017-05-22,21.607627868652344
2017-05-23,21.873443603515625
2017-05-24,21.645601272583008
2017-05-25,21.683576583862305
2017-05-26,21.417757034301758
2017-05-30,20.9240779876709
