Date,JKHY
2013-09-17,44.658626556396484
2013-09-18,44.46059036254883
2013-09-19,44.41753387451172
2013-09-20,44.49504470825195
2013-09-23,44.09038162231445
2013-09-24,44.1162109375
2013-09-25,43.900962829589844
2013-09-26,44.47780990600586
2013-09-27,44.29701232910156
2013-09-30,44.47780990600586
2013-10-01,44.822200775146484
2013-10-02,44.70166778564453
2013-10-03,44.59834289550781
2013-10-04,45.089088439941406
2013-10-07,44.38309860229492
2013-10-08,44.0042839050293
2013-10-09,43.84929656982422
2013-10-10,45.571258544921875
2013-10-11,45.7692756652832
2013-10-14,46.156707763671875
2013-10-15,45.476539611816406
2013-10-16,46.17392349243164
2013-10-17,46.5958137512207
2013-10-18,46.83687210083008
2013-10-21,47.15543746948242
2013-10-22,47.27597427368164
2013-10-23,47.00906753540039
2013-10-24,47.43955612182617
2013-10-25,47.48261260986328
2013-10-28,47.31901931762695
2013-10-29,47.568702697753906
2013-10-30,47.12099075317383
2013-10-31,47.0176887512207
2013-11-01,46.905765533447266
2013-11-04,47.18988037109375
2013-11-05,46.699119567871094
2013-11-06,47.57732009887695
2013-11-07,47.18988037109375
2013-11-08,47.77534103393555
2013-11-11,47.93030548095703
2013-11-12,48.11973190307617
2013-11-13,48.378021240234375
2013-11-14,48.489952087402344
2013-11-15,48.82571792602539
2013-11-18,48.92042922973633
2013-11-19,48.851566314697266
2013-11-20,48.8859977722168
2013-11-21,49.04096603393555
2013-11-22,48.946266174316406
2013-11-25,48.851566314697266
2013-11-26,49.18732452392578
2013-11-27,49.22188949584961
2013-11-29,49.04909133911133
2013-12-02,49.11820983886719
2013-12-03,49.04909133911133
2013-12-04,49.100929260253906
2013-12-05,49.204612731933594
2013-12-06,49.869895935058594
2013-12-09,49.843963623046875
2013-12-10,49.515655517578125
2013-12-11,48.90218734741211
2013-12-12,48.92814636230469
2013-12-13,49.39469528198242
2013-12-16,50.23278045654297
2013-12-17,50.777076721191406
2013-12-18,50.82027816772461
2013-12-19,50.604278564453125
2013-12-20,50.448760986328125
2013-12-23,50.45741653442383
2013-12-24,50.82891845703125
2013-12-26,50.656131744384766
2013-12-27,50.621559143066406
2013-12-30,50.89805221557617
2013-12-31,51.15725326538086
2014-01-02,50.25003433227539
2014-01-03,50.95852279663086
2014-01-06,50.8894157409668
2014-01-07,51.1313362121582
2014-01-08,51.658363342285156
2014-01-09,51.64108657836914
2014-01-10,51.658363342285156
2014-01-13,50.517887115478516
2014-01-14,51.05356979370117
2014-01-15,51.09675598144531
2014-01-16,51.01036071777344
2014-01-17,50.4228515625
2014-01-21,50.78572463989258
2014-01-22,51.30412292480469
2014-01-23,51.1658821105957
2014-01-24,49.6711540222168
2014-01-27,48.19371795654297
2014-01-28,48.919490814208984
2014-01-29,48.107330322265625
2014-01-30,48.988609313964844
2014-01-31,48.19371795654297
2014-02-03,46.38799285888672
2014-02-04,47.234703063964844
2014-02-05,47.13967514038086
2014-02-06,47.519805908203125
2014-02-07,48.55661392211914
2014-02-10,48.720767974853516
2014-02-11,49.178680419921875
2014-02-12,49.56748962402344
2014-02-13,49.76618576049805
2014-02-14,49.77484893798828
2014-02-18,50.05133056640625
2014-02-19,50.07725143432617
2014-02-20,50.24140167236328
2014-02-21,50.4228515625
2014-02-24,50.821800231933594
2014-02-25,50.67435073852539
2014-02-26,50.67435073852539
2014-02-27,51.0125846862793
2014-02-28,50.414188385009766
2014-03-03,49.98921585083008
2014-03-04,50.55292892456055
2014-03-05,50.258060455322266
2014-03-06,49.97187423706055
2014-03-07,49.8591194152832
2014-03-10,50.14530944824219
2014-03-11,49.650978088378906
2014-03-12,49.85044479370117
2014-03-13,48.9224739074707
2014-03-14,48.95716857910156
2014-03-17,49.33009719848633
2014-03-18,49.55559158325195
2014-03-19,48.90511703491211
2014-03-20,48.90511703491211
2014-03-21,48.974510192871094
2014-03-24,48.37609100341797
2014-03-25,48.159278869628906
2014-03-26,47.49148941040039
2014-03-27,47.73432540893555
2014-03-28,47.74299621582031
2014-03-31,48.35874557495117
2014-04-01,49.06123733520508
2014-04-02,48.67097091674805
2014-04-03,48.80105209350586
2014-04-04,48.124595642089844
2014-04-07,47.33536911010742
2014-04-08,47.873085021972656
2014-04-09,48.27202606201172
2014-04-10,46.80635452270508
2014-04-11,46.16456985473633
2014-04-14,46.233943939208984
2014-04-15,47.005821228027344
2014-04-16,47.72565460205078
2014-04-17,47.873085021972656
2014-04-21,47.73432540893555
2014-04-22,47.656272888183594
2014-04-23,47.49148941040039
2014-04-24,47.48279571533203
2014-04-25,47.066532135009766
2014-04-28,47.2746696472168
2014-04-29,47.170597076416016
2014-04-30,47.83840560913086
2014-05-01,48.16796112060547
2014-05-02,48.870445251464844
2014-05-05,49.01786422729492
2014-05-06,49.538230895996094
2014-05-07,49.71168899536133
2014-05-08,49.81575393676758
2014-05-09,49.7030143737793
2014-05-12,50.53558349609375
2014-05-13,50.258060455322266
2014-05-14,49.4948616027832
2014-05-15,49.1988525390625
2014-05-16,49.41651153564453
2014-05-19,50.043357849121094
2014-05-20,49.59062957763672
2014-05-21,49.93889236450195
2014-05-22,50.18266677856445
2014-05-23,50.45254898071289
2014-05-27,50.443843841552734
2014-05-28,50.42644119262695
2014-05-29,50.77469253540039
2014-05-30,50.48737335205078
2014-06-02,50.687625885009766
2014-06-03,50.30453872680664
2014-06-04,50.41773223876953
2014-06-05,50.757286071777344
2014-06-06,50.88787078857422
2014-06-09,51.45377731323242
2014-06-10,51.5234375
2014-06-11,51.45377731323242
2014-06-12,51.10552215576172
2014-06-13,51.4189567565918
2014-06-16,51.331871032714844
2014-06-17,51.77589416503906
2014-06-18,51.77589416503906
2014-06-19,51.57566452026367
2014-06-20,51.36671447753906
2014-06-23,51.810733795166016
2014-06-24,51.35800552368164
2014-06-25,51.47118377685547
2014-06-26,51.24482727050781
2014-06-27,51.76719284057617
2014-06-30,51.7410774230957
2014-07-01,52.21992874145508
2014-07-02,52.03709411621094
2014-07-03,52.428871154785156
2014-07-07,52.4462776184082
2014-07-08,52.26344680786133
2014-07-09,51.94131088256836
2014-07-10,51.532135009765625
2014-07-11,51.932621002197266
2014-07-14,51.97615432739258
2014-07-15,51.732357025146484
2014-07-16,51.732357025146484
2014-07-17,51.62789535522461
2014-07-18,52.30698013305664
2014-07-21,51.97615432739258
2014-07-22,52.35050964355469
2014-07-23,52.35050964355469
2014-07-24,52.48111343383789
2014-07-25,51.993553161621094
2014-07-28,51.88037109375
2014-07-29,51.46247482299805
2014-07-30,51.993553161621094
2014-07-31,50.800811767578125
2014-08-01,50.80950164794922
2014-08-04,51.29704666137695
2014-08-05,50.73115158081055
2014-08-06,50.63538360595703
2014-08-07,49.64289093017578
2014-08-08,50.26972579956055
2014-08-11,50.313255310058594
2014-08-12,50.20878219604492
2014-08-13,50.15654373168945
2014-08-14,49.52098846435547
2014-08-15,49.13792037963867
2014-08-18,49.956298828125
2014-08-19,50.0955924987793
2014-08-20,49.92148208618164
2014-08-21,50.13913345336914
2014-08-22,49.825706481933594
2014-08-25,50.28712844848633
2014-08-26,50.41773223876953
2014-08-27,50.348087310791016
2014-08-28,50.26972579956055
2014-08-29,50.330657958984375
2014-09-02,50.609291076660156
2014-09-03,50.74910354614258
2014-09-04,50.722877502441406
2014-09-05,50.722877502441406
2014-09-08,50.67043685913086
2014-09-09,50.574302673339844
2014-09-10,50.98506164550781
2014-09-11,50.86271286010742
2014-09-12,50.63547897338867
2014-09-15,50.294654846191406
2014-09-16,50.530609130859375
2014-09-17,50.3121337890625
2014-09-18,50.52186584472656
2014-09-19,50.27717208862305
2014-09-22,49.4556770324707
2014-09-23,49.04494094848633
2014-09-24,49.621726989746094
2014-09-25,48.48562240600586
2014-09-26,48.5118408203125
2014-09-29,48.97503662109375
2014-09-30,48.64293670654297
2014-10-01,48.4244384765625
2014-10-02,48.7040901184082
2014-10-03,49.10611343383789
2014-10-06,48.98375701904297
2014-10-07,48.37200927734375
2014-10-08,49.09737014770508
2014-10-09,47.82142639160156
2014-10-10,46.79020690917969
2014-10-13,46.11726760864258
2014-10-14,46.134765625
2014-10-15,47.20094299316406
2014-10-16,47.46311569213867
2014-10-17,47.76025390625
2014-10-20,47.900089263916016
2014-10-21,49.14106750488281
2014-10-22,49.34206771850586
2014-10-23,49.90138244628906
2014-10-24,50.3296012878418
2014-10-27,50.30339050292969
2014-10-28,51.47446060180664
2014-10-29,51.352088928222656
2014-10-30,51.85024642944336
2014-10-31,52.278472900390625
2014-11-03,52.435768127441406
2014-11-04,52.50570297241211
2014-11-05,53.414588928222656
2014-11-06,53.38835525512695
2014-11-07,52.69794845581055
2014-11-10,53.21358108520508
2014-11-11,53.16987609863281
2014-11-12,53.16114044189453
2014-11-13,52.87274932861328
2014-11-14,52.662994384765625
2014-11-17,52.69794845581055
2014-11-18,53.02131271362305
2014-11-19,52.98634719848633
2014-11-20,53.222312927246094
2014-11-21,53.42331314086914
2014-11-24,53.85154724121094
2014-11-25,53.80785369873047
2014-11-26,53.92146301269531
2014-11-28,53.90392303466797
2014-12-01,54.03547668457031
2014-12-02,54.000404357910156
2014-12-03,54.28982925415039
2014-12-04,54.49154281616211
2014-12-05,54.41261672973633
2014-12-08,54.36876678466797
2014-12-09,54.44770050048828
2014-12-10,54.02671813964844
2014-12-11,54.28105926513672
2014-12-12,53.94776916503906
2014-12-15,54.15827178955078
2014-12-16,53.842525482177734
2014-12-17,54.59679412841797
2014-12-18,55.59664535522461
2014-12-19,55.465084075927734
2014-12-22,55.5791130065918
2014-12-23,55.754512786865234
2014-12-24,55.6931266784668
2014-12-26,55.59664535522461
2014-12-29,55.84221267700195
2014-12-30,55.23704528808594
2014-12-31,54.50032043457031
2015-01-02,54.56171798706055
2015-01-05,54.05303192138672
2015-01-06,53.860069274902344
2015-01-07,54.33369064331055
2015-01-08,55.456321716308594
2015-01-09,54.851131439208984
2015-01-12,55.254581451416016
2015-01-13,55.70188522338867
2015-01-14,55.412452697753906
2015-01-15,54.83361053466797
2015-01-16,55.71942901611328
2015-01-20,55.333526611328125
2015-01-21,55.429996490478516
2015-01-22,56.7894287109375
2015-01-23,56.25443649291992
2015-01-26,56.14041519165039
2015-01-27,55.42122268676758
2015-01-28,54.92131042480469
2015-01-29,54.9476203918457
2015-01-30,53.82500457763672
2015-02-02,54.33369064331055
2015-02-03,55.35982894897461
2015-02-04,54.763431549072266
2015-02-05,56.26321029663086
2015-02-06,55.76329803466797
2015-02-09,55.429996490478516
2015-02-10,56.40351867675781
2015-02-11,56.60525894165039
2015-02-12,57.23673629760742
2015-02-13,57.69280242919922
2015-02-17,57.99978256225586
2015-02-18,58.57862854003906
2015-02-19,58.499698638916016
2015-02-20,58.9908561706543
2015-02-23,58.60494613647461
2015-02-24,58.964542388916016
2015-02-25,58.63125991821289
2015-02-26,58.26288986206055
2015-02-27,57.66424560546875
2015-03-02,59.02880859375
2015-03-03,58.61505126953125
2015-03-04,58.2892951965332
2015-03-05,58.99359893798828
2015-03-06,58.438968658447266
2015-03-09,58.84394073486328
2015-03-10,58.0780143737793
2015-03-11,58.51821517944336
2015-03-12,59.45138168334961
2015-03-13,58.641441345214844
2015-03-16,59.57464599609375
2015-03-17,59.58344268798828
2015-03-18,60.62227249145508
2015-03-19,61.05365753173828
2015-03-20,61.5994987487793
2015-03-23,61.63471984863281
2015-03-24,61.0800666809082
2015-03-25,60.27894592285156
2015-03-26,60.60469436645508
2015-03-27,60.463809967041016
2015-03-30,61.33538818359375
2015-03-31,61.52907180786133
2015-04-01,61.282554626464844
2015-04-02,61.35299301147461
2015-04-06,61.705135345458984
2015-04-07,61.03607940673828
2015-04-08,60.80718231201172
2015-04-09,60.23492431640625
2015-04-10,59.89159393310547
2015-04-13,59.997230529785156
2015-04-14,60.22612380981445
2015-04-15,59.5306282043457
2015-04-16,59.275333404541016
2015-04-17,58.711883544921875
2015-04-20,59.07282257080078
2015-04-21,59.60105895996094
2015-04-22,59.89159393310547
2015-04-23,59.98843002319336
2015-04-24,59.38096618652344
2015-04-27,59.20490264892578
2015-04-28,59.82115173339844
2015-04-29,59.389774322509766
2015-04-30,58.553401947021484
2015-05-01,58.94956970214844
2015-05-04,59.16088104248047
2015-05-05,58.350921630859375
2015-05-06,59.06403350830078
2015-05-07,58.104427337646484
2015-05-08,57.29448318481445
2015-05-11,57.356117248535156
2015-05-12,57.22405242919922
2015-05-13,57.23286819458008
2015-05-14,57.76108932495117
2015-05-15,57.2504768371582
2015-05-18,57.83150863647461
2015-05-19,57.76988983154297
2015-05-20,57.54981231689453
2015-05-21,57.434913635253906
2015-05-22,57.53211212158203
2015-05-26,56.73675537109375
2015-05-27,57.576324462890625
2015-05-28,57.523277282714844
2015-05-29,57.514442443847656
2015-06-01,57.53211212158203
2015-06-02,57.53211212158203
2015-06-03,58.097713470458984
2015-06-04,57.42608642578125
2015-06-05,57.77956008911133
2015-06-08,57.479103088378906
2015-06-09,57.258174896240234
2015-06-10,57.638187408447266
2015-06-11,58.265628814697266
2015-06-12,57.912147521972656
2015-06-15,57.48793411254883
2015-06-16,58.07120895385742
2015-06-17,57.66469192504883
2015-06-18,58.451202392578125
2015-06-19,58.451202392578125
2015-06-22,58.34516525268555
2015-06-23,58.07120895385742
2015-06-24,58.177268981933594
2015-06-25,58.40703582763672
2015-06-26,58.37168502807617
2015-06-29,57.76189422607422
2015-06-30,57.17861557006836
2015-07-01,58.044700622558594
2015-07-02,58.00935745239258
2015-07-06,58.150753021240234
2015-07-07,58.27446746826172
2015-07-08,58.080047607421875
2015-07-09,58.30098342895508
2015-07-10,59.08753204345703
2015-07-13,59.343814849853516
2015-07-14,59.78569030761719
2015-07-15,60.12151336669922
2015-07-16,60.9168815612793
2015-07-17,60.46617126464844
2015-07-20,61.022945404052734
2015-07-21,60.89921188354492
2015-07-22,61.597347259521484
2015-07-23,61.31455993652344
2015-07-24,61.34989547729492
2015-07-27,60.76665496826172
2015-07-28,61.06711959838867
2015-07-29,61.81830596923828
2015-07-30,61.94203567504883
2015-07-31,61.73876190185547
2015-08-03,61.60622024536133
2015-08-04,61.83599090576172
2015-08-05,62.26017379760742
2015-08-06,61.61503982543945
2015-08-07,62.0745964050293
2015-08-10,62.84345626831055
2015-08-11,62.06576156616211
2015-08-12,62.596004486083984
2015-08-13,63.02021789550781
2015-08-14,62.940673828125
2015-08-17,63.302982330322266
2015-08-18,63.267642974853516
2015-08-19,62.940673828125
2015-08-20,61.9862174987793
2015-08-21,60.333595275878906
2015-08-24,58.283302307128906
2015-08-25,58.2214469909668
2015-08-26,60.72246170043945
2015-08-27,59.935916900634766
2015-08-28,60.784339904785156
2015-08-31,60.059635162353516
2015-09-01,57.98283386230469
2015-09-02,59.3489990234375
2015-09-03,59.854679107666016
2015-09-04,58.94093704223633
2015-09-08,60.6353645324707
2015-09-09,60.0321044921875
2015-09-10,60.431312561035156
2015-09-11,61.30070114135742
2015-09-14,60.848262786865234
2015-09-15,61.735382080078125
2015-09-16,62.17009353637695
2015-09-17,62.09912109375
2015-09-18,61.664432525634766
2015-09-21,62.09912109375
2015-09-22,61.70878601074219
2015-09-23,61.93943405151367
2015-09-24,61.75313949584961
2015-09-25,62.037010192871094
2015-09-28,60.72407150268555
2015-09-29,61.11439895629883
2015-09-30,61.75313949584961
2015-10-01,61.806365966796875
2015-10-02,62.87092208862305
2015-10-05,63.95323944091797
2015-10-06,63.84677505493164
2015-10-07,64.37904357910156
2015-10-08,65.21294403076172
2015-10-09,65.55003356933594
2015-10-12,65.7186050415039
2015-10-13,65.24842834472656
2015-10-14,64.78715515136719
2015-10-15,65.11536407470703
2015-10-16,65.23957061767578
2015-10-19,65.72747802734375
2015-10-20,65.64765167236328
2015-10-21,65.0887451171875
2015-10-22,66.72993469238281
2015-10-23,67.51062774658203
2015-10-26,67.71466827392578
2015-10-27,66.89851379394531
2015-10-28,68.71711730957031
2015-10-29,68.93890380859375
2015-10-30,68.61063385009766
2015-11-02,68.79694366455078
2015-11-03,68.42435455322266
2015-11-04,68.8324203491211
2015-11-05,68.47758483886719
2015-11-06,69.08084106445312
2015-11-09,69.63972473144531
2015-11-10,69.5421142578125
2015-11-11,69.1961669921875
2015-11-12,68.58403778076172
2015-11-13,68.21143341064453
2015-11-16,69.70181274414062
2015-11-17,69.8792495727539
2015-11-18,70.58895111083984
2015-11-19,70.1720199584961
2015-11-20,70.2341079711914
2015-11-23,69.94135284423828
2015-11-24,69.76392364501953
2015-11-25,69.81717681884766
2015-11-27,70.1108169555664
2015-11-30,70.6447982788086
2015-12-01,70.82283020019531
2015-12-02,70.43123626708984
2015-12-03,70.25323486328125
2015-12-04,70.30664825439453
2015-12-07,70.1909408569336
2015-12-08,69.61247253417969
2015-12-09,69.13188934326172
2015-12-10,69.3543701171875
2015-12-11,68.8827133178711
2015-12-14,69.2654037475586
2015-12-15,69.53238677978516
2015-12-16,69.18528747558594
2015-12-17,68.72250366210938
2015-12-18,68.99838256835938
2015-12-21,68.9805908203125
2015-12-22,69.20306396484375
2015-12-23,69.34550476074219
2015-12-24,69.54127502441406
2015-12-28,69.79045104980469
2015-12-29,70.52912139892578
2015-12-30,70.2977066040039
2015-12-31,69.4700698852539
2016-01-04,68.1084213256836
2016-01-05,69.10517883300781
2016-01-06,69.15860748291016
2016-01-07,68.41991424560547
2016-01-08,68.03723907470703
2016-01-11,68.28643035888672
2016-01-12,69.32767486572266
2016-01-13,67.44095611572266
2016-01-14,68.63351440429688
2016-01-15,66.32854461669922
2016-01-19,67.2985610961914
2016-01-20,66.87137603759766
2016-01-21,68.1262435913086
2016-01-22,69.70145416259766
2016-01-25,68.86490631103516
2016-01-26,69.39889526367188
2016-01-27,69.34550476074219
2016-01-28,69.55014038085938
2016-01-29,72.24674224853516
2016-02-01,72.38912963867188
2016-02-02,71.82844543457031
2016-02-03,71.08978271484375
2016-02-04,70.97409057617188
2016-02-05,69.95953369140625
2016-02-08,68.1440658569336
2016-02-09,68.17073059082031
2016-02-10,68.79370880126953
2016-02-11,68.53561401367188
2016-02-12,70.56474304199219
2016-02-16,72.05985260009766
2016-02-17,71.21440124511719
2016-02-18,73.07440948486328
2016-02-19,73.8753890991211
2016-02-22,75.0234146118164
2016-02-23,74.37374114990234
2016-02-24,74.67633056640625
2016-02-25,75.1213150024414
2016-02-26,74.0800552368164
2016-02-29,73.4371109008789
2016-03-01,73.89253234863281
2016-03-02,73.31209564208984
2016-03-03,73.3299789428711
2016-03-04,73.40140533447266
2016-03-07,73.16922760009766
2016-03-08,72.32090759277344
2016-03-09,72.3476791381836
2016-03-10,72.41019439697266
2016-03-11,72.66918182373047
2016-03-14,72.53521728515625
2016-03-15,72.50843048095703
2016-03-16,73.28533172607422
2016-03-17,73.99076843261719
2016-03-18,73.96395874023438
2016-03-21,73.91036224365234
2016-03-22,74.04434967041016
2016-03-23,74.08895874023438
2016-03-24,74.1068344116211
2016-03-28,74.13363647460938
2016-03-29,75.41949462890625
2016-03-30,76.7589340209961
2016-03-31,75.5177230834961
2016-04-01,76.01776885986328
2016-04-04,75.09801483154297
2016-04-05,74.5622329711914
2016-04-06,75.3748550415039
2016-04-07,74.77656555175781
2016-04-08,74.5533447265625
2016-04-11,73.8121566772461
2016-04-12,73.3746109008789
2016-04-13,73.71393585205078
2016-04-14,73.44606018066406
2016-04-15,73.58892822265625
2016-04-18,73.64250946044922
2016-04-19,74.41045379638672
2016-04-20,74.19612121582031
2016-04-21,73.31209564208984
2016-04-22,73.11563873291016
2016-04-25,73.12458801269531
2016-04-26,73.42819213867188
2016-04-27,73.33888244628906
2016-04-28,73.16922760009766
2016-04-29,72.35662078857422
2016-05-02,73.53534698486328
2016-05-03,72.73169708251953
2016-05-04,74.18719482421875
2016-05-05,73.94611358642578
2016-05-06,74.65155792236328
2016-05-09,75.09801483154297
2016-05-10,75.67845916748047
2016-05-11,74.64260864257812
2016-05-12,75.39270782470703
2016-05-13,74.73193359375
2016-05-16,75.64275360107422
2016-05-17,74.8479995727539
2016-05-18,74.624755859375
2016-05-19,73.98182678222656
2016-05-20,74.16935729980469
2016-05-23,73.65865325927734
2016-05-24,75.27137756347656
2016-05-25,74.9309310913086
2016-05-26,74.80551147460938
2016-05-27,75.56709289550781
2016-05-31,75.64773559570312
2016-06-01,75.75526428222656
2016-06-02,76.40033721923828
2016-06-03,75.98819732666016
2016-06-06,76.14945983886719
2016-06-07,76.16740417480469
2016-06-08,76.55268096923828
2016-06-09,76.85729217529297
2016-06-10,75.72835540771484
2016-06-13,75.05638885498047
2016-06-14,75.8896255493164
2016-06-15,75.19075012207031
2016-06-16,75.1101303100586
2016-06-17,73.9095230102539
2016-06-20,74.94884490966797
2016-06-21,74.79653930664062
2016-06-22,74.7069320678711
2016-06-23,75.59396362304688
2016-06-24,74.5635986328125
2016-06-27,73.51528930664062
2016-06-28,75.69249725341797
2016-06-29,76.50787353515625
2016-06-30,78.19230651855469
2016-07-01,78.15646362304688
2016-07-05,78.17436981201172
2016-07-06,78.23709869384766
2016-07-07,77.77117919921875
2016-07-08,78.658203125
2016-07-11,79.18683624267578
2016-07-12,79.01660919189453
2016-07-13,79.23165893554688
2016-07-14,78.94493865966797
2016-07-15,78.66718292236328
2016-07-18,78.38046264648438
2016-07-19,78.6044921875
2016-07-20,78.89117431640625
2016-07-21,78.34463500976562
2016-07-22,78.92701721191406
2016-07-25,79.32123565673828
2016-07-26,80.07386016845703
2016-07-27,80.26202392578125
2016-07-28,79.85881805419922
2016-07-29,79.96636962890625
2016-08-01,80.10073852539062
2016-08-02,79.45563507080078
2016-08-03,78.87323760986328
2016-08-04,79.14203643798828
2016-08-05,79.72443389892578
2016-08-08,78.91804504394531
2016-08-09,79.15100860595703
2016-08-10,79.6885757446289
2016-08-11,79.50938415527344
2016-08-12,79.14203643798828
2016-08-15,79.61692810058594
2016-08-16,79.20475769042969
2016-08-17,77.00066375732422
2016-08-18,78.0668716430664
2016-08-19,78.57757568359375
2016-08-22,79.14203643798828
2016-08-23,79.50042724609375
2016-08-24,78.6850814819336
2016-08-25,78.89117431640625
2016-08-26,78.48797607421875
2016-08-29,78.42526245117188
2016-08-30,78.53279876708984
2016-08-31,78.19230651855469
2016-09-01,79.02556610107422
2016-09-02,79.9423828125
2016-09-06,79.69070434570312
2016-09-07,79.60082244873047
2016-09-08,79.30419921875
2016-09-09,77.46160125732422
2016-09-12,78.63008117675781
2016-09-13,77.18299102783203
2016-09-14,76.61669158935547
2016-09-15,77.2279052734375
2016-09-16,76.5447769165039
2016-09-19,77.10206604003906
2016-09-20,77.23686981201172
2016-09-21,78.08180236816406
2016-09-22,78.86376953125
2016-09-23,78.40536499023438
2016-09-26,77.6593246459961
2016-09-27,77.81214904785156
2016-09-28,77.91100311279297
2016-09-29,76.96723175048828
2016-09-30,76.89533996582031
2016-10-03,76.76049041748047
2016-10-04,75.45720672607422
2016-10-05,75.26844787597656
2016-10-06,75.87065887451172
2016-10-07,74.7560806274414
2016-10-10,74.7830810546875
2016-10-11,73.07527923583984
2016-10-12,74.32465362548828
2016-10-13,73.89322662353516
2016-10-14,74.315673828125
2016-10-17,74.0729751586914
2016-10-18,74.17188262939453
2016-10-19,73.85725402832031
2016-10-20,73.56961822509766
2016-10-21,73.52470397949219
2016-10-24,74.02804565429688
2016-10-25,73.3179702758789
2016-10-26,72.2843017578125
2016-10-27,71.5023193359375
2016-10-28,72.10453796386719
2016-10-31,72.82360076904297
2016-11-01,72.39217376708984
2016-11-02,72.34720611572266
2016-11-03,72.14947509765625
2016-11-04,72.23939514160156
2016-11-07,73.47976684570312
2016-11-08,75.38526916503906
2016-11-09,75.2235107421875
2016-11-10,75.07068634033203
2016-11-11,76.02347564697266
2016-11-14,76.12232208251953
2016-11-15,76.11334228515625
2016-11-16,76.56275939941406
2016-11-17,77.7941665649414
2016-11-18,77.93798828125
2016-11-21,79.27723693847656
2016-11-22,79.46601867675781
2016-11-23,79.92440795898438
2016-11-25,79.7985610961914
2016-11-28,79.63678741455078
2016-11-29,79.64578247070312
2016-11-30,77.94159698486328
2016-12-01,76.26446533203125
2016-12-02,77.05793762207031
2016-12-05,78.32032012939453
2016-12-06,79.09577941894531
2016-12-07,80.29502868652344
2016-12-08,80.63763427734375
2016-12-09,80.68270111083984
2016-12-12,80.77291107177734
2016-12-13,81.58439636230469
2016-12-14,80.64666748046875
2016-12-15,80.77291107177734
2016-12-16,80.65567016601562
2016-12-19,80.57453155517578
2016-12-20,80.77291107177734
2016-12-21,80.36713409423828
2016-12-22,80.1688003540039
2016-12-23,80.61962127685547
2016-12-27,80.70978546142578
2016-12-28,80.15071868896484
2016-12-29,80.41221618652344
2016-12-30,80.05155944824219
2017-01-03,80.15071868896484
2017-01-04,80.91717529296875
2017-01-05,81.65653991699219
2017-01-06,81.91804504394531
2017-01-09,81.34095001220703
2017-01-10,80.70075225830078
2017-01-11,80.50238800048828
2017-01-12,80.49337005615234
2017-01-13,81.63851928710938
2017-01-17,81.32295989990234
2017-01-18,81.28688049316406
2017-01-19,81.37702178955078
2017-01-20,81.84590911865234
2017-01-23,82.08032989501953
2017-01-24,82.2336196899414
2017-01-25,81.78279113769531
2017-01-26,80.8810806274414
2017-01-27,81.19671630859375
2017-01-30,81.26882934570312
2017-01-31,80.95326232910156
2017-02-01,80.32205200195312
2017-02-02,80.29502868652344
2017-02-03,81.35901641845703
2017-02-06,80.87208557128906
2017-02-07,81.16062927246094
2017-02-08,80.72779846191406
2017-02-09,81.89099884033203
2017-02-10,81.692626953125
2017-02-13,82.486083984375
2017-02-14,82.098388671875
2017-02-15,82.66643524169922
2017-02-16,83.1714096069336
2017-02-17,83.43284606933594
2017-02-21,84.00092315673828
2017-02-22,84.1902847290039
2017-02-23,84.62308502197266
2017-02-24,85.3895263671875
2017-02-27,85.443603515625
2017-02-28,84.82846069335938
2017-03-01,86.23971557617188
2017-03-02,85.46172332763672
2017-03-03,85.94117736816406
2017-03-06,85.5883560180664
2017-03-07,85.46172332763672
2017-03-08,85.28079223632812
2017-03-09,85.09082794189453
2017-03-10,85.4345703125
2017-03-13,86.04067993164062
2017-03-14,85.79642486572266
2017-03-15,86.25779724121094
2017-03-16,85.71500396728516
2017-03-17,86.03162384033203
2017-03-20,85.47979736328125
2017-03-21,84.9370346069336
2017-03-22,84.77417755126953
2017-03-23,84.55706024169922
2017-03-24,84.43041229248047
2017-03-27,84.69274139404297
2017-03-28,84.81037902832031
2017-03-29,85.05460357666016
2017-03-30,84.96416473388672
2017-03-31,84.22234344482422
2017-04-03,83.95999908447266
2017-04-04,83.88762664794922
2017-04-05,83.67050170898438
2017-04-06,83.37197875976562
2017-04-07,83.20010375976562
2017-04-10,83.48055267333984
2017-04-11,84.64752960205078
2017-04-12,84.95511627197266
2017-04-13,84.15901947021484
2017-04-17,85.1903305053711
2017-04-18,85.41648864746094
2017-04-19,85.74212646484375
2017-04-20,86.42060089111328
2017-04-21,86.51111602783203
2017-04-24,87.30718231201172
2017-04-25,87.41572570800781
2017-04-26,87.72333526611328
2017-04-27,88.0399398803711
2017-04-28,87.67810821533203
2017-05-01,87.6961898803711
2017-05-02,88.07613372802734
2017-05-03,88.1846923828125
2017-05-04,88.6913070678711
2017-05-05,88.7907943725586
2017-05-08,87.8680648803711
2017-05-09,88.02188873291016
2017-05-10,88.1123275756836
2017-05-11,87.43382263183594
2017-05-12,86.83677673339844
2017-05-15,87.54238891601562
2017-05-16,88.99886322021484
2017-05-17,88.52848815917969
2017-05-18,89.43310546875
2017-05-19,91.04337310791016
2017-05-22,92.68584442138672
2017-05-23,93.62960052490234
2017-05-24,93.6930923461914
2017-05-25,95.39908599853516
2017-05-26,94.64592742919922
2017-05-30,95.38094329833984
2017-05-31,96.3791275024414
2017-06-01,95.38094329833984
