Date,PGEN
2017-04-24,20.270000457763672
2017-04-25,21.1299991607666
2017-04-26,21.329999923706055
2017-04-27,21.469999313354492
2017-04-28,20.84000015258789
2017-05-01,21.030000686645508
2017-05-02,21.18000030517578
2017-05-03,21.139999389648438
2017-05-04,21.1299991607666
2017-05-05,20.56999969482422
2017-05-08,19.360000610351562
2017-05-09,19.440000534057617
2017-05-10,19.559999465942383
2017-05-11,23.6200008392334
2017-05-12,24.139999389648438
2017-05-15,25.670000076293945
2017-05-16,24.25
2017-05-17,23.75
2017-05-18,24.280000686645508
2017-05-19,23.489999771118164
2017-05-22,22.479999542236328
2017-05-23,22.93000030517578
2017-05-24,23.229999542236328
2017-05-25,22.110000610351562
2017-05-26,21.889999389648438
2017-05-30,21.799999237060547
2017-05-31,21.31999969482422
2017-06-01,21.829999923706055
2017-06-02,22.06999969482422
2017-06-05,21.81999969482422
2017-06-06,21.959999084472656
2017-06-07,22.020000457763672
2017-06-08,22.649999618530273
2017-06-09,22.350000381469727
2017-06-12,23.15999984741211
2017-06-13,22.780000686645508
2017-06-14,23.479999542236328
2017-06-15,22.81999969482422
2017-06-16,22.559999465942383
2017-06-19,23.399999618530273
2017-06-20,23.299999237060547
2017-06-21,23.950000762939453
2017-06-22,25.290000915527344
2017-06-23,25.360000610351562
2017-06-26,25.3799991607666
2017-06-27,24.06999969482422
2017-06-28,24.93000030517578
2017-06-29,24.139999389648438
2017-06-30,24.09000015258789
2017-07-03,24.399999618530273
2017-07-05,25.1299991607666
2017-07-06,24.15999984741211
2017-07-07,24.229999542236328
2017-07-10,23.5
2017-07-11,23.139999389648438
2017-07-12,23.549999237060547
2017-07-13,24.1200008392334
2017-07-14,23.1299991607666
2017-07-17,22.829999923706055
2017-07-18,22.920000076293945
2017-07-19,23.0
2017-07-20,23.649999618530273
2017-07-21,23.610000610351562
2017-07-24,23.059999465942383
2017-07-25,23.190000534057617
2017-07-26,23.1200008392334
2017-07-27,22.489999771118164
2017-07-28,22.549999237060547
2017-07-31,21.59000015258789
2017-08-01,21.3799991607666
2017-08-02,21.09000015258789
2017-08-03,21.31999969482422
2017-08-04,21.649999618530273
2017-08-07,21.5
2017-08-08,20.65999984741211
2017-08-09,20.979999542236328
2017-08-10,18.65999984741211
2017-08-11,19.649999618530273
2017-08-14,18.549999237060547
2017-08-15,18.6299991607666
2017-08-16,18.209999084472656
2017-08-17,17.6200008392334
2017-08-18,17.299999237060547
2017-08-21,17.389999389648438
2017-08-22,17.81999969482422
2017-08-23,18.030000686645508
2017-08-24,18.670000076293945
2017-08-25,17.729999542236328
2017-08-28,18.110000610351562
2017-08-29,19.040000915527344
2017-08-30,19.170000076293945
2017-08-31,19.729999542236328
2017-09-01,20.170000076293945
2017-09-05,20.040000915527344
2017-09-06,19.959999084472656
2017-09-07,19.81999969482422
2017-09-08,19.850000381469727
2017-09-11,19.850000381469727
2017-09-12,19.809999465942383
2017-09-13,19.829999923706055
2017-09-14,18.889999389648438
2017-09-15,19.3700008392334
2017-09-18,19.469999313354492
2017-09-19,18.809999465942383
2017-09-20,18.889999389648438
2017-09-21,18.75
2017-09-22,18.75
2017-09-25,18.700000762939453
2017-09-26,18.690000534057617
2017-09-27,19.010000228881836
2017-09-28,18.81999969482422
2017-09-29,19.010000228881836
2017-10-02,19.40999984741211
2017-10-03,19.469999313354492
2017-10-04,19.81999969482422
2017-10-05,20.389999389648438
2017-10-06,19.170000076293945
2017-10-09,18.8799991607666
2017-10-10,18.799999237060547
2017-10-11,17.969999313354492
2017-10-12,18.110000610351562
2017-10-13,17.989999771118164
2017-10-16,17.940000534057617
2017-10-17,17.989999771118164
2017-10-18,18.239999771118164
2017-10-19,18.219999313354492
2017-10-20,17.8799991607666
2017-10-23,17.3700008392334
2017-10-24,17.06999969482422
2017-10-25,16.75
2017-10-26,16.299999237060547
2017-10-27,16.889999389648438
2017-10-30,16.579999923706055
2017-10-31,16.350000381469727
2017-11-01,15.890000343322754
2017-11-02,15.829999923706055
2017-11-03,16.43000030517578
2017-11-06,15.9399995803833
2017-11-07,15.569999694824219
2017-11-08,15.800000190734863
2017-11-09,15.880000114440918
2017-11-10,11.8100004196167
2017-11-13,12.579999923706055
2017-11-14,12.680000305175781
2017-11-15,12.649999618530273
2017-11-16,13.619999885559082
2017-11-17,12.850000381469727
2017-11-20,12.5
2017-11-21,12.369999885559082
2017-11-22,13.34000015258789
2017-11-24,13.050000190734863
2017-11-27,13.039999961853027
2017-11-28,12.9399995803833
2017-11-29,13.539999961853027
2017-11-30,13.640000343322754
2017-12-01,13.550000190734863
2017-12-04,13.420000076293945
2017-12-05,12.9399995803833
2017-12-06,12.640000343322754
2017-12-07,13.119999885559082
2017-12-08,13.279999732971191
2017-12-11,12.989999771118164
2017-12-12,12.729999542236328
2017-12-13,13.1899995803833
2017-12-14,12.34000015258789
2017-12-15,12.640000343322754
2017-12-18,12.319999694824219
2017-12-19,11.960000038146973
2017-12-20,11.989999771118164
2017-12-21,11.979999542236328
2017-12-22,11.699999809265137
2017-12-26,11.479999542236328
2017-12-27,11.609999656677246
2017-12-28,11.329999923706055
2017-12-29,11.520000457763672
2018-01-02,13.470000267028809
2018-01-03,14.079999923706055
2018-01-04,12.890000343322754
2018-01-05,13.149999618530273
2018-01-08,12.720000267028809
2018-01-09,13.680000305175781
2018-01-10,13.399999618530273
2018-01-11,13.220000267028809
2018-01-12,14.710000038146973
2018-01-16,13.770000457763672
2018-01-17,14.25
2018-01-18,13.630000114440918
2018-01-19,13.0
2018-01-22,13.65999984741211
2018-01-23,14.140000343322754
2018-01-24,13.930000305175781
2018-01-25,14.680000305175781
2018-01-26,14.359999656677246
2018-01-29,14.09000015258789
2018-01-30,13.289999961853027
2018-01-31,13.0
2018-02-01,13.210000038146973
2018-02-02,12.699999809265137
2018-02-05,12.010000228881836
2018-02-06,13.020000457763672
2018-02-07,13.579999923706055
2018-02-08,12.600000381469727
2018-02-09,12.369999885559082
2018-02-12,12.649999618530273
2018-02-13,13.100000381469727
2018-02-14,13.460000038146973
2018-02-15,13.619999885559082
2018-02-16,13.25
2018-02-20,12.84000015258789
2018-02-21,12.850000381469727
2018-02-22,12.770000457763672
2018-02-23,13.289999961853027
2018-02-26,13.170000076293945
2018-02-27,13.069999694824219
2018-02-28,13.020000457763672
2018-03-01,12.899999618530273
2018-03-02,16.09000015258789
2018-03-05,15.579999923706055
2018-03-06,15.739999771118164
2018-03-07,15.859999656677246
2018-03-08,15.819999694824219
2018-03-09,16.75
2018-03-12,16.84000015258789
2018-03-13,16.65999984741211
2018-03-14,16.780000686645508
2018-03-15,16.84000015258789
2018-03-16,17.100000381469727
2018-03-19,17.059999465942383
2018-03-20,15.899999618530273
2018-03-21,16.559999465942383
2018-03-22,16.309999465942383
2018-03-23,15.800000190734863
2018-03-26,16.65999984741211
2018-03-27,16.030000686645508
2018-03-28,15.819999694824219
2018-03-29,15.329999923706055
2018-04-02,15.09000015258789
2018-04-03,16.15999984741211
2018-04-04,16.90999984741211
2018-04-05,17.290000915527344
2018-04-06,17.100000381469727
2018-04-09,17.389999389648438
2018-04-10,18.149999618530273
2018-04-11,19.059999465942383
2018-04-12,19.8700008392334
2018-04-13,19.6200008392334
2018-04-16,18.860000610351562
2018-04-17,19.149999618530273
2018-04-18,18.8700008392334
2018-04-19,18.079999923706055
2018-04-20,17.940000534057617
2018-04-23,18.0
2018-04-24,17.860000610351562
2018-04-25,18.020000457763672
2018-04-26,18.079999923706055
2018-04-27,18.75
2018-04-30,18.18000030517578
2018-05-01,18.31999969482422
2018-05-02,18.299999237060547
2018-05-03,17.93000030517578
2018-05-04,17.8799991607666
2018-05-07,18.309999465942383
2018-05-08,18.329999923706055
2018-05-09,18.6200008392334
2018-05-10,18.639999389648438
2018-05-11,14.979999542236328
2018-05-14,15.449999809265137
2018-05-15,16.200000762939453
2018-05-16,16.110000610351562
2018-05-17,15.949999809265137
2018-05-18,15.789999961853027
2018-05-21,15.479999542236328
2018-05-22,15.510000228881836
2018-05-23,15.600000381469727
2018-05-24,15.5
2018-05-25,15.65999984741211
2018-05-29,15.40999984741211
2018-05-30,16.110000610351562
2018-05-31,16.579999923706055
2018-06-01,16.510000228881836
2018-06-04,17.0
2018-06-05,16.899999618530273
2018-06-06,16.969999313354492
2018-06-07,16.920000076293945
2018-06-08,16.8799991607666
2018-06-11,17.059999465942383
2018-06-12,17.219999313354492
2018-06-13,16.969999313354492
2018-06-14,16.56999969482422
2018-06-15,16.149999618530273
2018-06-18,16.459999084472656
2018-06-19,16.989999771118164
2018-06-20,17.0
2018-06-21,15.729999542236328
2018-06-22,15.510000228881836
2018-06-25,14.260000228881836
2018-06-26,14.149999618530273
2018-06-27,13.260000228881836
2018-06-28,13.369999885559082
2018-06-29,13.9399995803833
2018-07-02,13.770000457763672
2018-07-03,14.289999961853027
2018-07-05,14.149999618530273
2018-07-06,14.5600004196167
2018-07-09,14.979999542236328
2018-07-10,15.300000190734863
2018-07-11,14.869999885559082
2018-07-12,15.289999961853027
2018-07-13,15.380000114440918
2018-07-16,14.5600004196167
2018-07-17,14.640000343322754
2018-07-18,14.350000381469727
2018-07-19,14.670000076293945
2018-07-20,14.75
2018-07-23,14.609999656677246
2018-07-24,13.970000267028809
2018-07-25,13.989999771118164
2018-07-26,14.640000343322754
2018-07-27,13.789999961853027
2018-07-30,14.010000228881836
2018-07-31,14.65999984741211
2018-08-01,14.579999923706055
2018-08-02,14.819999694824219
2018-08-03,14.720000267028809
2018-08-06,14.59000015258789
2018-08-07,15.59000015258789
2018-08-08,15.270000457763672
2018-08-09,15.390000343322754
2018-08-10,15.050000190734863
2018-08-13,14.100000381469727
2018-08-14,14.1899995803833
2018-08-15,13.739999771118164
2018-08-16,14.199999809265137
2018-08-17,14.359999656677246
2018-08-20,14.5
2018-08-21,14.829999923706055
2018-08-22,14.989999771118164
2018-08-23,14.970000267028809
2018-08-24,15.15999984741211
2018-08-27,15.319999694824219
2018-08-28,15.600000381469727
2018-08-29,15.649999618530273
2018-08-30,15.220000267028809
2018-08-31,15.380000114440918
2018-09-04,15.09000015258789
2018-09-05,14.789999961853027
2018-09-06,13.880000114440918
2018-09-07,13.649999618530273
2018-09-10,14.109999656677246
2018-09-11,14.5600004196167
2018-09-12,14.609999656677246
2018-09-13,14.5600004196167
2018-09-14,14.3100004196167
2018-09-17,13.970000267028809
2018-09-18,14.25
2018-09-19,14.350000381469727
2018-09-20,14.529999732971191
2018-09-21,14.5
2018-09-24,19.06999969482422
2018-09-25,17.290000915527344
2018-09-26,17.559999465942383
2018-09-27,17.1200008392334
2018-09-28,17.219999313354492
2018-10-01,16.170000076293945
2018-10-02,16.09000015258789
2018-10-03,16.059999465942383
2018-10-04,16.18000030517578
2018-10-05,16.489999771118164
2018-10-08,16.110000610351562
2018-10-09,15.760000228881836
2018-10-10,16.049999237060547
2018-10-11,15.109999656677246
2018-10-12,15.119999885559082
2018-10-15,14.420000076293945
2018-10-16,15.149999618530273
2018-10-17,15.079999923706055
2018-10-18,14.470000267028809
2018-10-19,13.949999809265137
2018-10-22,13.609999656677246
2018-10-23,13.470000267028809
2018-10-24,11.399999618530273
2018-10-25,11.6899995803833
2018-10-26,11.739999771118164
2018-10-29,11.170000076293945
2018-10-30,11.489999771118164
2018-10-31,11.5600004196167
2018-11-01,12.680000305175781
2018-11-02,12.960000038146973
2018-11-05,12.65999984741211
2018-11-06,12.760000228881836
2018-11-07,13.34000015258789
2018-11-08,13.220000267028809
2018-11-09,10.770000457763672
2018-11-12,10.0
2018-11-13,10.09000015258789
2018-11-14,9.789999961853027
2018-11-15,10.3100004196167
2018-11-16,10.149999618530273
2018-11-19,9.5
2018-11-20,9.8100004196167
2018-11-21,10.149999618530273
2018-11-23,9.989999771118164
2018-11-26,9.869999885559082
2018-11-27,9.100000381469727
2018-11-28,9.710000038146973
2018-11-29,9.680000305175781
2018-11-30,9.800000190734863
2018-12-03,10.039999961853027
2018-12-04,9.319999694824219
2018-12-06,9.390000343322754
2018-12-07,9.0600004196167
2018-12-10,8.770000457763672
2018-12-11,8.819999694824219
2018-12-12,8.850000381469727
2018-12-13,8.640000343322754
2018-12-14,8.289999961853027
2018-12-17,7.820000171661377
2018-12-18,7.300000190734863
2018-12-19,7.130000114440918
2018-12-20,7.079999923706055
2018-12-21,6.769999980926514
2018-12-24,7.039999961853027
2018-12-26,6.920000076293945
2018-12-27,6.75
2018-12-28,6.800000190734863
2018-12-31,6.539999961853027
2019-01-02,7.150000095367432
2019-01-03,6.940000057220459
2019-01-04,7.260000228881836
2019-01-07,7.539999961853027
2019-01-08,7.610000133514404
2019-01-09,7.75
2019-01-10,7.769999980926514
2019-01-11,7.820000171661377
2019-01-14,7.860000133514404
2019-01-15,8.229999542236328
2019-01-16,8.239999771118164
2019-01-17,8.40999984741211
2019-01-18,8.829999923706055
2019-01-22,8.039999961853027
2019-01-23,7.760000228881836
2019-01-24,7.849999904632568
2019-01-25,7.909999847412109
2019-01-28,7.5
2019-01-29,7.440000057220459
2019-01-30,7.699999809265137
2019-01-31,7.659999847412109
2019-02-01,7.699999809265137
2019-02-04,7.769999980926514
2019-02-05,8.0
2019-02-06,8.0600004196167
2019-02-07,7.449999809265137
2019-02-08,7.409999847412109
2019-02-11,7.5
2019-02-12,7.760000228881836
2019-02-13,7.690000057220459
2019-02-14,7.579999923706055
2019-02-15,8.039999961853027
2019-02-19,7.820000171661377
2019-02-20,7.949999809265137
2019-02-21,7.920000076293945
2019-02-22,8.270000457763672
2019-02-25,8.479999542236328
2019-02-26,8.140000343322754
2019-02-27,8.279999732971191
2019-02-28,7.96999979019165
2019-03-01,5.059999942779541
2019-03-04,4.139999866485596
2019-03-05,5.019999980926514
2019-03-06,4.610000133514404
2019-03-07,5.03000020980835
2019-03-08,5.059999942779541
2019-03-11,5.269999980926514
2019-03-12,5.389999866485596
2019-03-13,5.630000114440918
2019-03-14,5.630000114440918
2019-03-15,5.480000019073486
2019-03-18,5.619999885559082
2019-03-19,5.619999885559082
2019-03-20,5.449999809265137
2019-03-21,5.760000228881836
2019-03-22,5.369999885559082
2019-03-25,4.989999771118164
2019-03-26,5.300000190734863
2019-03-27,5.079999923706055
2019-03-28,5.070000171661377
2019-03-29,5.260000228881836
2019-04-01,5.349999904632568
2019-04-02,5.449999809265137
2019-04-03,5.519999980926514
2019-04-04,5.440000057220459
2019-04-05,5.510000228881836
2019-04-08,5.559999942779541
2019-04-09,5.230000019073486
2019-04-10,5.190000057220459
2019-04-11,5.03000020980835
2019-04-12,4.909999847412109
2019-04-15,4.760000228881836
2019-04-16,5.070000171661377
2019-04-17,4.440000057220459
2019-04-18,4.110000133514404
2019-04-22,4.150000095367432
2019-04-23,4.409999847412109
2019-04-24,4.320000171661377
2019-04-25,4.389999866485596
2019-04-26,4.5
2019-04-29,4.480000019073486
2019-04-30,4.329999923706055
2019-05-01,4.179999828338623
2019-05-02,4.21999979019165
2019-05-03,4.510000228881836
2019-05-06,4.619999885559082
2019-05-07,4.21999979019165
2019-05-08,4.420000076293945
2019-05-09,4.329999923706055
2019-05-10,4.369999885559082
2019-05-13,4.340000152587891
2019-05-14,4.449999809265137
2019-05-15,4.730000019073486
2019-05-16,4.670000076293945
2019-05-17,4.670000076293945
2019-05-20,4.659999847412109
2019-05-21,4.809999942779541
2019-05-22,4.699999809265137
2019-05-23,4.690000057220459
2019-05-24,4.690000057220459
2019-05-28,4.659999847412109
2019-05-29,4.809999942779541
2019-05-30,4.809999942779541
2019-05-31,4.840000152587891
2019-06-03,5.159999847412109
2019-06-04,5.239999771118164
2019-06-05,5.570000171661377
2019-06-06,5.340000152587891
2019-06-07,5.400000095367432
2019-06-10,5.550000190734863
2019-06-11,6.0
2019-06-12,6.53000020980835
2019-06-13,7.03000020980835
2019-06-14,7.03000020980835
2019-06-17,7.599999904632568
2019-06-18,8.600000381469727
2019-06-19,8.550000190734863
2019-06-20,8.010000228881836
2019-06-21,7.570000171661377
2019-06-24,7.199999809265137
2019-06-25,7.349999904632568
2019-06-26,7.599999904632568
2019-06-27,7.630000114440918
2019-06-28,7.659999847412109
2019-07-01,7.539999961853027
2019-07-02,7.380000114440918
2019-07-03,7.489999771118164
2019-07-05,7.730000019073486
2019-07-08,7.519999980926514
2019-07-09,7.840000152587891
2019-07-10,7.75
2019-07-11,7.75
2019-07-12,7.639999866485596
2019-07-15,7.489999771118164
2019-07-16,7.360000133514404
2019-07-17,7.579999923706055
2019-07-18,7.610000133514404
2019-07-19,7.449999809265137
2019-07-22,7.46999979019165
2019-07-23,7.760000228881836
2019-07-24,8.40999984741211
2019-07-25,7.559999942779541
2019-07-26,7.650000095367432
2019-07-29,7.710000038146973
2019-07-30,8.079999923706055
2019-07-31,7.989999771118164
2019-08-01,7.610000133514404
2019-08-02,7.440000057220459
2019-08-05,6.889999866485596
2019-08-06,7.380000114440918
2019-08-07,7.489999771118164
2019-08-08,7.619999885559082
2019-08-09,6.949999809265137
2019-08-12,6.949999809265137
2019-08-13,6.71999979019165
2019-08-14,6.539999961853027
2019-08-15,6.639999866485596
2019-08-16,7.010000228881836
2019-08-19,7.21999979019165
2019-08-20,6.739999771118164
2019-08-21,6.389999866485596
2019-08-22,5.869999885559082
2019-08-23,5.769999980926514
2019-08-26,5.860000133514404
2019-08-27,5.610000133514404
2019-08-28,5.75
2019-08-29,5.880000114440918
2019-08-30,5.840000152587891
2019-09-03,5.579999923706055
2019-09-04,5.679999828338623
2019-09-05,5.829999923706055
2019-09-06,5.739999771118164
2019-09-09,5.820000171661377
2019-09-10,6.46999979019165
2019-09-11,6.360000133514404
2019-09-12,6.25
2019-09-13,6.420000076293945
2019-09-16,6.840000152587891
2019-09-17,6.360000133514404
2019-09-18,6.269999980926514
2019-09-19,6.25
2019-09-20,6.320000171661377
2019-09-23,5.809999942779541
2019-09-24,5.630000114440918
2019-09-25,5.53000020980835
2019-09-26,5.53000020980835
2019-09-27,5.519999980926514
2019-09-30,5.71999979019165
2019-10-01,5.53000020980835
2019-10-02,5.960000038146973
2019-10-03,5.920000076293945
2019-10-04,5.880000114440918
2019-10-07,6.170000076293945
2019-10-08,6.03000020980835
2019-10-09,5.710000038146973
2019-10-10,5.789999961853027
2019-10-11,6.019999980926514
2019-10-14,5.909999847412109
2019-10-15,5.980000019073486
2019-10-16,5.610000133514404
2019-10-17,5.260000228881836
2019-10-18,5.050000190734863
2019-10-21,5.159999847412109
2019-10-22,5.289999961853027
2019-10-23,5.269999980926514
2019-10-24,5.059999942779541
2019-10-25,5.190000057220459
2019-10-28,5.300000190734863
2019-10-29,5.179999828338623
2019-10-30,5.099999904632568
2019-10-31,5.079999923706055
2019-11-01,5.130000114440918
2019-11-04,5.300000190734863
2019-11-05,5.489999771118164
2019-11-06,5.519999980926514
2019-11-07,5.75
2019-11-08,5.639999866485596
2019-11-11,5.53000020980835
2019-11-12,5.010000228881836
2019-11-13,5.46999979019165
2019-11-14,5.610000133514404
2019-11-15,5.639999866485596
2019-11-18,5.559999942779541
2019-11-19,5.809999942779541
2019-11-20,5.96999979019165
2019-11-21,5.960000038146973
2019-11-22,5.889999866485596
2019-11-25,6.050000190734863
2019-11-26,5.610000133514404
2019-11-27,5.5
2019-11-29,5.570000171661377
2019-12-02,5.389999866485596
2019-12-03,5.320000171661377
2019-12-04,5.400000095367432
2019-12-05,5.360000133514404
2019-12-06,5.369999885559082
2019-12-09,5.650000095367432
2019-12-10,5.610000133514404
2019-12-11,5.690000057220459
2019-12-12,5.880000114440918
2019-12-13,5.690000057220459
2019-12-16,6.239999771118164
2019-12-17,6.139999866485596
2019-12-18,5.920000076293945
2019-12-19,5.980000019073486
2019-12-20,5.739999771118164
2019-12-23,6.03000020980835
2019-12-24,6.579999923706055
2019-12-26,6.059999942779541
2019-12-27,5.739999771118164
2019-12-30,5.5
2019-12-31,5.480000019073486
2020-01-02,5.909999847412109
2020-01-03,5.949999809265137
2020-01-06,6.059999942779541
2020-01-07,6.300000190734863
2020-01-08,6.329999923706055
2020-01-09,6.300000190734863
2020-01-10,6.46999979019165
2020-01-13,6.75
2020-01-14,7.190000057220459
2020-01-15,6.800000190734863
2020-01-16,6.210000038146973
2020-01-17,5.829999923706055
2020-01-21,5.630000114440918
2020-01-22,5.889999866485596
2020-01-23,5.900000095367432
2020-01-24,5.619999885559082
2020-01-27,5.230000019073486
2020-01-28,5.340000152587891
2020-01-29,5.199999809265137
2020-01-30,4.849999904632568
2020-01-31,4.650000095367432
2020-02-03,5.050000190734863
2020-02-04,4.5
2020-02-05,4.75
2020-02-06,4.599999904632568
2020-02-07,4.420000076293945
2020-02-10,4.420000076293945
2020-02-11,4.079999923706055
2020-02-12,4.110000133514404
2020-02-13,3.869999885559082
2020-02-14,4.269999980926514
2020-02-18,4.420000076293945
2020-02-19,4.590000152587891
2020-02-20,4.71999979019165
2020-02-21,4.730000019073486
2020-02-24,4.579999923706055
2020-02-25,4.340000152587891
2020-02-26,4.429999828338623
2020-02-27,3.7200000286102295
2020-02-28,3.7899999618530273
2020-03-02,3.9100000858306885
2020-03-03,3.240000009536743
2020-03-04,3.490000009536743
2020-03-05,3.2100000381469727
2020-03-06,3.069999933242798
2020-03-09,2.380000114440918
2020-03-10,2.380000114440918
2020-03-11,2.200000047683716
2020-03-12,1.9500000476837158
2020-03-13,2.009999990463257
2020-03-16,1.5499999523162842
2020-03-17,1.4600000381469727
2020-03-18,1.6299999952316284
2020-03-19,2.559999942779541
2020-03-20,2.950000047683716
2020-03-23,2.2799999713897705
2020-03-24,3.0
2020-03-25,3.240000009536743
2020-03-26,3.430000066757202
2020-03-27,3.140000104904175
2020-03-30,3.259999990463257
2020-03-31,3.4000000953674316
2020-04-01,2.75
2020-04-02,2.859999895095825
2020-04-03,2.8299999237060547
2020-04-06,2.9700000286102295
2020-04-07,2.7200000286102295
2020-04-08,2.7200000286102295
2020-04-09,2.9100000858306885
2020-04-13,2.809999942779541
2020-04-14,2.880000114440918
2020-04-15,2.7200000286102295
2020-04-16,2.7200000286102295
2020-04-17,2.940000057220459
2020-04-20,3.5
2020-04-21,3.2100000381469727
2020-04-22,3.299999952316284
2020-04-23,3.700000047683716
2020-04-24,3.5
2020-04-27,3.869999885559082
2020-04-28,3.5199999809265137
2020-04-29,3.7300000190734863
2020-04-30,3.5999999046325684
2020-05-01,3.180000066757202
2020-05-04,3.450000047683716
2020-05-05,3.369999885559082
2020-05-06,3.2200000286102295
2020-05-07,3.1700000762939453
2020-05-08,3.259999990463257
2020-05-11,3.2300000190734863
2020-05-12,2.9800000190734863
2020-05-13,2.8399999141693115
2020-05-14,2.5999999046325684
2020-05-15,2.5199999809265137
2020-05-18,2.549999952316284
2020-05-19,2.430000066757202
2020-05-20,2.5
2020-05-21,2.490000009536743
2020-05-22,2.569999933242798
2020-05-26,2.4800000190734863
2020-05-27,2.5199999809265137
2020-05-28,2.3499999046325684
2020-05-29,2.200000047683716
2020-06-01,2.1600000858306885
2020-06-02,3.9600000381469727
2020-06-03,3.2899999618530273
2020-06-04,3.2300000190734863
2020-06-05,3.2100000381469727
2020-06-08,3.7200000286102295
2020-06-09,3.4800000190734863
2020-06-10,4.380000114440918
2020-06-11,3.690000057220459
2020-06-12,4.139999866485596
2020-06-15,4.489999771118164
2020-06-16,4.489999771118164
2020-06-17,4.039999961853027
2020-06-18,4.139999866485596
2020-06-19,4.989999771118164
2020-06-22,5.460000038146973
2020-06-23,4.920000076293945
2020-06-24,5.110000133514404
2020-06-25,4.920000076293945
2020-06-26,4.960000038146973
2020-06-29,4.880000114440918
2020-06-30,4.989999771118164
2020-07-01,4.75
2020-07-02,4.820000171661377
2020-07-06,4.570000171661377
2020-07-07,4.5
2020-07-08,4.5
2020-07-09,4.320000171661377
2020-07-10,4.53000020980835
2020-07-13,4.349999904632568
2020-07-14,4.489999771118164
2020-07-15,4.519999980926514
2020-07-16,4.670000076293945
2020-07-17,4.579999923706055
2020-07-20,4.840000152587891
2020-07-21,4.739999771118164
2020-07-22,4.760000228881836
2020-07-23,4.449999809265137
2020-07-24,4.260000228881836
2020-07-27,4.380000114440918
2020-07-28,4.21999979019165
2020-07-29,4.380000114440918
2020-07-30,4.400000095367432
2020-07-31,4.210000038146973
2020-08-03,4.460000038146973
2020-08-04,4.619999885559082
2020-08-05,4.889999866485596
2020-08-06,4.760000228881836
2020-08-07,4.880000114440918
2020-08-10,5.119999885559082
2020-08-11,4.599999904632568
2020-08-12,4.340000152587891
2020-08-13,4.179999828338623
2020-08-14,4.449999809265137
2020-08-17,5.039999961853027
2020-08-18,4.889999866485596
2020-08-19,5.28000020980835
2020-08-20,5.570000171661377
2020-08-21,6.090000152587891
2020-08-24,5.550000190734863
2020-08-25,5.579999923706055
2020-08-26,5.5
2020-08-27,5.920000076293945
2020-08-28,6.199999809265137
2020-08-31,6.050000190734863
2020-09-01,5.739999771118164
2020-09-02,5.849999904632568
2020-09-03,5.489999771118164
2020-09-04,5.079999923706055
2020-09-08,4.829999923706055
2020-09-09,4.829999923706055
2020-09-10,4.760000228881836
2020-09-11,4.920000076293945
2020-09-14,5.199999809265137
2020-09-15,5.289999961853027
2020-09-16,5.179999828338623
2020-09-17,4.889999866485596
2020-09-18,4.699999809265137
2020-09-21,4.199999809265137
2020-09-22,4.150000095367432
2020-09-23,3.75
2020-09-24,3.5
2020-09-25,3.5799999237060547
2020-09-28,3.5799999237060547
2020-09-29,3.5399999618530273
2020-09-30,3.5
2020-10-01,3.819999933242798
2020-10-02,3.75
2020-10-05,4.010000228881836
2020-10-06,4.050000190734863
2020-10-07,4.380000114440918
2020-10-08,4.409999847412109
2020-10-09,5.690000057220459
2020-10-12,5.019999980926514
2020-10-13,4.78000020980835
2020-10-14,4.670000076293945
2020-10-15,5.0
2020-10-16,4.829999923706055
2020-10-19,4.53000020980835
2020-10-20,4.53000020980835
2020-10-21,4.320000171661377
2020-10-22,4.329999923706055
2020-10-23,4.389999866485596
2020-10-26,4.099999904632568
2020-10-27,4.289999961853027
2020-10-28,4.110000133514404
2020-10-29,4.389999866485596
2020-10-30,4.289999961853027
2020-11-02,4.170000076293945
2020-11-03,4.679999828338623
2020-11-04,5.21999979019165
2020-11-05,5.269999980926514
2020-11-06,4.909999847412109
2020-11-09,5.429999828338623
2020-11-10,6.0
2020-11-11,5.78000020980835
2020-11-12,5.929999828338623
2020-11-13,5.909999847412109
2020-11-16,6.400000095367432
2020-11-17,6.199999809265137
2020-11-18,6.03000020980835
2020-11-19,6.139999866485596
2020-11-20,6.309999942779541
2020-11-23,5.940000057220459
2020-11-24,6.079999923706055
2020-11-25,7.480000019073486
2020-11-27,7.489999771118164
2020-11-30,7.920000076293945
2020-12-01,8.239999771118164
2020-12-02,8.550000190734863
2020-12-03,8.479999542236328
2020-12-04,8.470000267028809
2020-12-07,8.09000015258789
2020-12-08,8.399999618530273
2020-12-09,8.329999923706055
2020-12-10,8.300000190734863
2020-12-11,8.270000457763672
2020-12-14,9.229999542236328
2020-12-15,7.170000076293945
2020-12-16,7.489999771118164
2020-12-17,8.1899995803833
2020-12-18,9.630000114440918
2020-12-21,9.960000038146973
2020-12-22,10.5
2020-12-23,9.90999984741211
2020-12-24,10.020000457763672
2020-12-28,10.5600004196167
2020-12-29,9.989999771118164
2020-12-30,9.949999809265137
2020-12-31,10.199999809265137
2021-01-04,10.949999809265137
2021-01-05,9.569999694824219
2021-01-06,9.460000038146973
2021-01-07,9.520000457763672
2021-01-08,9.300000190734863
2021-01-11,8.850000381469727
2021-01-12,8.670000076293945
2021-01-13,8.420000076293945
2021-01-14,8.609999656677246
2021-01-15,8.010000228881836
2021-01-19,8.100000381469727
2021-01-20,9.40999984741211
2021-01-21,9.140000343322754
2021-01-22,9.210000038146973
