Date,BBT
2013-09-17,17.676895141601562
2013-09-18,17.733964920043945
2013-09-19,17.626956939697266
2013-09-20,17.855234146118164
2013-09-23,17.840965270996094
2013-09-24,17.9194393157959
2013-09-25,17.855234146118164
2013-09-26,17.9194393157959
2013-09-27,17.90516471862793
2013-09-30,17.912296295166016
2013-10-01,18.033567428588867
2013-10-02,17.783891677856445
2013-10-03,17.626956939697266
2013-10-04,17.733964920043945
2013-10-07,17.541351318359375
2013-10-08,17.541351318359375
2013-10-09,17.541351318359375
2013-10-10,17.90516471862793
2013-10-11,18.340312957763672
2013-10-14,18.283245086669922
2013-10-15,17.997901916503906
2013-10-16,18.083505630493164
2013-10-17,18.25470542907715
2013-10-18,18.41164779663086
2013-10-21,18.326038360595703
2013-10-22,18.261844635009766
2013-10-23,18.397380828857422
2013-10-24,18.404518127441406
2013-10-25,18.340312957763672
2013-10-28,18.532922744750977
2013-10-29,18.68272590637207
2013-10-30,18.340312957763672
2013-10-31,18.097768783569336
2013-11-01,17.9194393157959
2013-11-04,18.062101364135742
2013-11-05,17.92656898498535
2013-11-06,18.033567428588867
2013-11-07,18.062101364135742
2013-11-08,18.54718589782715
2013-11-11,18.361711502075195
2013-11-12,18.232398986816406
2013-11-13,18.36171531677246
2013-11-14,18.37608528137207
2013-11-15,18.289873123168945
2013-11-18,18.332975387573242
2013-11-19,18.36171531677246
2013-11-20,18.325790405273438
2013-11-21,18.641883850097656
2013-11-22,18.562862396240234
2013-11-25,19.151926040649414
2013-11-26,19.34589385986328
2013-11-27,19.575763702392578
2013-11-29,19.64042091369629
2013-12-02,19.281238555908203
2013-12-03,19.10882568359375
2013-12-04,19.00824737548828
2013-12-05,19.187849044799805
2013-12-06,19.38180923461914
2013-12-09,19.374624252319336
2013-12-10,19.094459533691406
2013-12-11,18.82865333557129
2013-12-12,18.92205047607422
2013-12-13,18.907678604125977
2013-12-16,19.094459533691406
2013-12-17,18.835844039916992
2013-12-18,19.04416847229004
2013-12-19,18.864574432373047
2013-12-20,19.5111141204834
2013-12-23,19.39617347717285
2013-12-24,19.475204467773438
2013-12-26,19.611690521240234
2013-12-27,19.654796600341797
2013-12-30,19.48956298828125
2013-12-31,19.59013557434082
2014-01-02,19.302793502807617
2014-01-03,19.331523895263672
2014-01-06,19.16629409790039
2014-01-07,19.266862869262695
2014-01-08,19.14474105834961
2014-01-09,19.0369873046875
2014-01-10,18.900497436523438
2014-01-13,18.77119255065918
2014-01-14,18.943599700927734
2014-01-15,19.094459533691406
2014-01-16,18.857393264770508
2014-01-17,18.835844039916992
2014-01-21,19.015439987182617
2014-01-22,18.799922943115234
2014-01-23,18.60596466064453
2014-01-24,18.31861114501953
2014-01-27,18.038440704345703
2014-01-28,17.873214721679688
2014-01-29,17.628969192504883
2014-01-30,17.95941925048828
2014-01-31,17.57149887084961
2014-02-03,17.578678131103516
2014-02-04,17.6505184173584
2014-02-05,17.607421875
2014-02-06,17.700803756713867
2014-02-07,17.64333152770996
2014-02-10,17.600234985351562
2014-02-11,17.759450912475586
2014-02-12,17.781156539916992
2014-02-13,17.802867889404297
2014-02-14,18.157480239868164
2014-02-18,17.998268127441406
2014-02-19,17.397598266601562
2014-02-20,17.63641929626465
2014-02-21,17.962080001831055
2014-02-24,18.121294021606445
2014-02-25,17.969314575195312
2014-02-26,18.287738800048828
2014-02-27,18.280506134033203
2014-02-28,18.18642234802246
2014-03-03,17.93313217163086
2014-03-04,18.483142852783203
2014-03-05,18.555513381958008
2014-03-06,18.685773849487305
2014-03-07,18.84498405456543
2014-03-10,18.85945701599121
2014-03-11,18.758146286010742
2014-03-12,18.84498405456543
2014-03-13,18.79432487487793
2014-03-14,18.79432487487793
2014-03-17,18.837753295898438
2014-03-18,18.92459487915039
2014-03-19,18.881174087524414
2014-03-20,19.170650482177734
2014-03-21,19.07657241821289
2014-03-24,18.946304321289062
2014-03-25,18.902883529663086
2014-03-26,18.562747955322266
2014-03-27,18.323925018310547
2014-03-28,18.367340087890625
2014-03-31,18.729196548461914
2014-04-01,19.047626495361328
2014-04-02,19.09104347229004
2014-04-03,18.9680118560791
2014-04-04,18.52655601501465
2014-04-07,18.598934173583984
2014-04-08,18.598934173583984
2014-04-09,18.54103660583496
2014-04-10,18.070629119873047
2014-04-11,17.875232696533203
2014-04-14,17.90418815612793
2014-04-15,17.90418815612793
2014-04-16,18.019977569580078
2014-04-17,18.179189682006836
2014-04-21,18.11405372619629
2014-04-22,18.22260856628418
2014-04-23,18.034442901611328
2014-04-24,17.802867889404297
2014-04-25,17.513391494750977
2014-04-28,17.40483283996582
2014-04-29,17.042991638183594
2014-04-30,16.956146240234375
2014-05-01,16.601539611816406
2014-05-02,16.601539611816406
2014-05-05,16.54364013671875
2014-05-06,16.442312240600586
2014-05-07,16.789695739746094
2014-05-08,16.746274948120117
2014-05-09,16.919963836669922
2014-05-12,17.310762405395508
2014-05-13,16.93158531188965
2014-05-14,16.457612991333008
2014-05-15,16.348237991333008
2014-05-16,16.275312423706055
2014-05-19,16.4794921875
2014-05-20,16.32636260986328
2014-05-21,16.413864135742188
2014-05-22,16.443031311035156
2014-05-23,16.530536651611328
2014-05-27,16.82220458984375
2014-05-28,16.4794921875
2014-05-29,16.49407386779785
2014-05-30,16.4794921875
2014-06-02,16.384693145751953
2014-06-03,16.443031311035156
2014-06-04,16.37740135192871
2014-06-05,16.77116584777832
2014-06-06,17.01179313659668
2014-06-09,17.091999053955078
2014-06-10,16.844078063964844
2014-06-11,16.639909744262695
2014-06-12,16.57427978515625
2014-06-13,16.58156967163086
2014-06-16,16.515953063964844
2014-06-17,16.793039321899414
2014-06-18,16.902414321899414
2014-06-19,16.654489517211914
2014-06-20,16.67636489868164
2014-06-23,16.625328063964844
2014-06-24,16.472198486328125
2014-06-25,16.443031311035156
2014-06-26,16.49407386779785
2014-06-27,16.6982421875
2014-06-30,16.93158531188965
2014-07-01,17.230548858642578
2014-07-02,17.135751724243164
2014-07-03,17.339929580688477
2014-07-07,17.22325325012207
2014-07-08,17.040958404541016
2014-07-09,16.997207641601562
2014-07-10,17.0555419921875
2014-07-11,16.887834548950195
2014-07-14,16.946165084838867
2014-07-15,16.844078063964844
2014-07-16,16.763866424560547
2014-07-17,16.530536651611328
2014-07-18,16.57427978515625
2014-07-21,16.399276733398438
2014-07-22,16.399276733398438
2014-07-23,16.4794921875
2014-07-24,17.25971221923828
2014-07-25,17.25971221923828
2014-07-28,17.296175003051758
2014-07-29,17.42742347717285
2014-07-30,17.843053817749023
2014-07-31,17.624303817749023
2014-08-01,17.434717178344727
2014-08-04,17.478466033935547
2014-08-05,17.64010238647461
2014-08-06,17.809085845947266
2014-08-07,17.713565826416016
2014-08-08,17.809085845947266
2014-08-11,18.08091926574707
2014-08-12,17.897245407104492
2014-08-13,17.91193962097168
2014-08-14,17.91929054260254
2014-08-15,17.654796600341797
2014-08-18,17.91193962097168
2014-08-19,17.84581756591797
2014-08-20,17.662137985229492
2014-08-21,18.220508575439453
2014-08-22,18.007448196411133
2014-08-25,17.970714569091797
2014-08-26,18.271942138671875
2014-08-27,18.198474884033203
2014-08-28,17.970714569091797
2014-08-29,18.095613479614258
2014-09-02,18.330713272094727
2014-09-03,18.257251739501953
2014-09-04,18.132352828979492
2014-09-05,18.132352828979492
2014-09-08,18.10295867919922
2014-09-09,17.809085845947266
2014-09-10,18.000102996826172
2014-09-11,18.088266372680664
2014-09-12,18.08091926574707
2014-09-15,18.000102996826172
2014-09-16,18.16173553466797
2014-09-17,18.18377685546875
2014-09-18,18.330713272094727
2014-09-19,18.03683853149414
2014-09-22,17.867860794067383
2014-09-23,17.6474552154541
2014-09-24,17.735610961914062
2014-09-25,17.441740036010742
2014-09-26,17.50785255432129
2014-09-29,17.382953643798828
2014-09-30,17.258054733276367
2014-10-01,17.206626892089844
2014-10-02,17.309486389160156
2014-10-03,17.213973999023438
2014-10-06,17.162551879882812
2014-10-07,17.06703758239746
2014-10-08,17.31683349609375
2014-10-09,16.9421329498291
2014-10-10,16.890705108642578
2014-10-13,17.030302047729492
2014-10-14,17.258054733276367
2014-10-15,17.08907699584961
2014-10-16,17.41968536376953
2014-10-17,17.206626892089844
2014-10-20,17.206626892089844
2014-10-21,17.441740036010742
2014-10-22,17.397647857666016
2014-10-23,17.47846794128418
2014-10-24,17.51520347595215
2014-10-27,17.52254295349121
2014-10-28,18.367460250854492
2014-10-29,18.28662872314453
2014-10-30,18.62459373474121
2014-10-31,18.940519332885742
2014-11-03,18.90378761291504
2014-11-04,18.38949203491211
2014-11-05,18.580509185791016
2014-11-06,18.6392879486084
2014-11-07,18.852354049682617
2014-11-10,18.800561904907227
2014-11-11,18.77836036682129
2014-11-12,19.103918075561523
2014-11-13,18.941139221191406
2014-11-14,18.81536293029785
2014-11-17,18.99293327331543
2014-11-18,19.096515655517578
2014-11-19,18.80796241760254
2014-11-20,18.926342010498047
2014-11-21,18.748767852783203
2014-11-24,19.12611198425293
2014-11-25,19.12611198425293
2014-11-26,19.007732391357422
2014-11-28,18.77836036682129
2014-12-01,18.504600524902344
2014-12-02,18.904146194458008
2014-12-03,18.955942153930664
2014-12-04,18.978134155273438
2014-12-05,19.059524536132812
2014-12-08,18.97072982788086
2014-12-09,19.34807586669922
2014-12-10,18.955942153930664
2014-12-11,19.037324905395508
2014-12-12,18.80796241760254
2014-12-15,18.763568878173828
2014-12-16,18.94853973388672
2014-12-17,19.34807586669922
2014-12-18,19.38507652282715
2014-12-19,19.2814884185791
2014-12-22,19.370271682739258
2014-12-23,19.496057510375977
2014-12-24,19.473859786987305
2014-12-26,19.59963607788086
2014-12-29,19.792016983032227
2014-12-30,19.68842887878418
2014-12-31,19.725425720214844
2015-01-02,19.392471313476562
2015-01-05,19.0891170501709
2015-01-06,18.733970642089844
2015-01-07,18.830154418945312
2015-01-08,19.15570640563965
2015-01-09,18.659982681274414
2015-01-12,18.57119369506836
2015-01-13,18.578590393066406
2015-01-14,18.260440826416016
2015-01-15,18.16425323486328
2015-01-16,18.371429443359375
2015-01-20,18.208650588989258
2015-01-21,17.99408531188965
2015-01-22,18.726573944091797
2015-01-23,18.51200294494629
2015-01-26,18.556398391723633
2015-01-27,18.41581916809082
2015-01-28,18.504600524902344
2015-01-29,18.859752655029297
2015-01-30,18.423219680786133
2015-02-02,18.830154418945312
2015-02-03,19.066917419433594
2015-02-04,18.9189453125
2015-02-05,19.12611198425293
2015-02-06,19.407262802124023
2015-02-09,19.185302734375
2015-02-10,19.170398712158203
2015-02-11,19.33437156677246
2015-02-12,19.826303482055664
2015-02-13,19.91575050354004
2015-02-17,19.87102699279785
2015-02-18,19.669782638549805
2015-02-19,19.617605209350586
2015-02-20,19.610151290893555
2015-02-23,19.5579776763916
2015-02-24,19.63251304626465
2015-02-25,19.811397552490234
2015-02-26,19.923198699951172
2015-02-27,19.88593101501465
2015-03-02,20.198974609375
2015-03-03,20.08717155456543
2015-03-04,19.65487289428711
2015-03-05,19.684688568115234
2015-03-06,19.774124145507812
2015-03-09,19.975374221801758
2015-03-10,19.65487289428711
2015-03-11,19.781578063964844
2015-03-12,20.14680290222168
2015-03-13,20.116987228393555
2015-03-16,20.0722713470459
2015-03-17,20.318233489990234
2015-03-18,20.14680290222168
2015-03-19,20.079727172851562
2015-03-20,20.45985221862793
2015-03-23,20.601465225219727
2015-03-24,20.62382698059082
2015-03-25,20.43749237060547
2015-03-26,20.519481658935547
2015-03-27,20.541837692260742
2015-03-30,20.757993698120117
2015-03-31,20.646190643310547
2015-04-01,20.81761932373047
2015-04-02,20.929420471191406
2015-04-06,20.8250789642334
2015-04-07,20.743083953857422
2015-04-08,20.70581817626953
2015-04-09,20.50457000732422
2015-04-10,20.512025833129883
2015-04-13,20.608917236328125
2015-04-14,20.482210159301758
2015-04-15,20.810169219970703
2015-04-16,20.83253288269043
2015-04-17,20.407670974731445
2015-04-20,20.802717208862305
2015-04-21,20.743083953857422
2015-04-22,20.847434997558594
2015-04-23,20.862337112426758
2015-04-24,20.76544189453125
2015-04-27,20.735633850097656
2015-04-28,20.95923614501953
2015-04-29,21.085948944091797
2015-04-30,20.87724494934082
2015-05-01,20.519481658935547
2015-05-04,20.713274002075195
2015-05-05,20.512025833129883
2015-05-06,20.571657180786133
2015-05-07,20.586565017700195
2015-05-08,20.541837692260742
2015-05-11,20.854887008666992
2015-05-12,20.929935455322266
2015-05-13,20.809860229492188
2015-05-14,20.914920806884766
2015-05-15,20.77984619140625
2015-05-18,21.01247787475586
2015-05-19,21.09503173828125
2015-05-20,20.982465744018555
2015-05-21,20.877403259277344
2015-05-22,20.697296142578125
2015-05-26,20.434633255004883
2015-05-27,20.697296142578125
2015-05-28,20.697296142578125
2015-05-29,20.57722282409668
2015-06-01,20.352094650268555
2015-06-02,20.569713592529297
2015-06-03,20.644760131835938
2015-06-04,20.52469253540039
2015-06-05,21.177583694458008
2015-06-08,21.09503173828125
2015-06-09,21.275136947631836
2015-06-10,21.47775650024414
2015-06-11,21.4177188873291
2015-06-12,21.23761749267578
2015-06-15,21.170076370239258
2015-06-16,21.23761749267578
2015-06-17,20.95244789123535
2015-06-18,21.170076370239258
2015-06-19,21.22260093688965
2015-06-22,21.23761749267578
2015-06-23,21.410219192504883
2015-06-24,21.320165634155273
2015-06-25,21.380207061767578
2015-06-26,21.755420684814453
2015-06-29,21.252620697021484
2015-06-30,21.37269401550293
2015-07-01,21.695392608642578
2015-07-02,21.43273162841797
2015-07-06,21.575319290161133
2015-07-07,21.26012420654297
2015-07-08,21.207597732543945
2015-07-09,21.29015350341797
2015-07-10,21.522781372070312
2015-07-13,21.545297622680664
2015-07-14,21.462745666503906
2015-07-15,21.56780242919922
2015-07-16,21.680381774902344
2015-07-17,21.545297622680664
2015-07-20,21.657865524291992
2015-07-21,21.56780242919922
2015-07-22,21.98806381225586
2015-07-23,21.72540855407715
2015-07-24,21.687883377075195
2015-07-27,21.702890396118164
2015-07-28,21.695392608642578
2015-07-29,21.59032440185547
2015-07-30,21.620344161987305
2015-07-31,21.83797264099121
2015-08-03,22.025583267211914
2015-08-04,22.27484130859375
2015-08-05,22.22951889038086
2015-08-06,22.05579376220703
2015-08-07,21.821645736694336
2015-08-10,21.957597732543945
2015-08-11,21.814085006713867
2015-08-12,21.57238006591797
2015-08-13,21.647912979125977
2015-08-14,22.002920150756836
2015-08-17,22.048242568969727
2015-08-18,21.889617919921875
2015-08-19,21.79143524169922
2015-08-20,21.353330612182617
2015-08-21,21.104080200195312
2015-08-24,20.326080322265625
2015-08-25,20.37895393371582
2015-08-26,20.839706420898438
2015-08-27,20.839706420898438
2015-08-28,20.930341720581055
2015-08-31,21.134286880493164
2015-09-01,20.424266815185547
2015-09-02,20.794384002685547
2015-09-03,20.779277801513672
2015-09-04,20.59799575805664
2015-09-08,20.97566795349121
2015-09-09,20.801944732666016
2015-09-10,21.005876541137695
2015-09-11,21.07386016845703
2015-09-14,21.088966369628906
2015-09-15,21.194713592529297
2015-09-16,21.104080200195312
2015-09-17,20.824594497680664
2015-09-18,20.37895393371582
2015-09-21,20.72640609741211
2015-09-22,20.575334548950195
2015-09-23,20.68108367919922
2015-09-24,20.847261428833008
2015-09-25,20.968116760253906
2015-09-28,20.718849182128906
2015-09-29,20.72640609741211
2015-09-30,20.801944732666016
2015-10-01,20.801944732666016
2015-10-02,20.341184616088867
2015-10-05,20.764169692993164
2015-10-06,20.499801635742188
2015-10-07,20.839706420898438
2015-10-08,21.066312789916992
2015-10-09,20.900131225585938
2015-10-12,21.051198959350586
2015-10-13,20.824594497680664
2015-10-14,20.40916633605957
2015-10-15,20.839706420898438
2015-10-16,20.847261428833008
2015-10-19,20.92279624938965
2015-10-20,21.005876541137695
2015-10-21,20.61311149597168
2015-10-22,20.97566795349121
2015-10-23,21.308015823364258
2015-10-26,21.179609298706055
2015-10-27,21.882070541381836
2015-10-28,22.569421768188477
2015-10-29,22.410808563232422
2015-10-30,21.60259437561035
2015-11-02,21.94249725341797
2015-11-03,21.93494415283203
2015-11-04,22.07090187072754
2015-11-05,22.28995132446289
2015-11-06,22.63740348815918
2015-11-09,22.44736671447754
2015-11-10,23.02507781982422
2015-11-11,22.918663024902344
2015-11-12,22.61459732055664
2015-11-13,22.386558532714844
2015-11-16,22.62980079650879
2015-11-17,22.52337646484375
2015-11-18,22.58419418334961
2015-11-19,22.599401473999023
2015-11-20,22.865453720092773
2015-11-23,22.95667266845703
2015-11-24,22.94146156311035
2015-11-25,22.949068069458008
2015-11-27,22.994672775268555
2015-11-30,22.987075805664062
2015-12-01,23.10869789123535
2015-12-02,22.819847106933594
2015-12-03,22.68301010131836
2015-12-04,23.10869789123535
2015-12-07,22.546188354492188
2015-12-08,22.348548889160156
2015-12-09,22.249717712402344
2015-12-10,22.211719512939453
2015-12-11,21.755624771118164
2015-12-14,21.732818603515625
2015-12-15,22.219316482543945
2015-12-16,22.500579833984375
2015-12-17,22.43216323852539
2015-12-18,22.044485092163086
2015-12-21,22.036884307861328
2015-12-22,22.05968475341797
2015-12-23,22.20411491394043
2015-12-24,22.356151580810547
2015-12-28,22.295331954956055
2015-12-29,22.728622436523438
2015-12-30,22.728622436523438
2015-12-31,22.128095626831055
2016-01-04,21.611194610595703
2016-01-05,21.64920425415039
2016-01-06,21.725215911865234
2016-01-07,21.345144271850586
2016-01-08,21.117095947265625
2016-01-11,21.337543487548828
2016-01-12,21.269119262695312
2016-01-13,20.645797729492188
2016-01-14,20.630596160888672
2016-01-15,20.273324966430664
2016-01-19,20.113691329956055
2016-01-20,20.121288299560547
2016-01-21,19.627193450927734
2016-01-22,20.03767204284668
2016-01-25,19.58158302307129
2016-01-26,20.204912185668945
2016-01-27,20.14409828186035
2016-01-28,20.562185287475586
2016-01-29,21.117095947265625
2016-02-01,20.62299156188965
2016-02-02,20.128894805908203
2016-02-03,20.19731330871582
2016-02-04,19.9920654296875
2016-02-05,19.74881362915039
2016-02-08,19.916048049926758
2016-02-09,20.03095245361328
2016-02-10,19.693906784057617
2016-02-11,19.173032760620117
2016-02-12,19.755191802978516
2016-02-16,19.90839195251465
2016-02-17,19.747529983520508
2016-02-18,19.525392532348633
2016-02-19,19.709228515625
2016-02-22,19.755191802978516
2016-02-23,19.686250686645508
2016-02-24,19.747529983520508
2016-02-25,19.893070220947266
2016-02-26,19.946691513061523
2016-02-29,19.778169631958008
2016-03-01,20.38331413269043
2016-03-02,20.49055290222168
2016-03-03,20.597793579101562
2016-03-04,20.728012084960938
2016-03-07,20.873550415039062
2016-03-08,20.482892990112305
2016-03-09,20.444591522216797
2016-03-10,20.590133666992188
2016-03-11,20.911853790283203
2016-03-14,20.766311645507812
2016-03-15,20.659069061279297
2016-03-16,20.475234985351562
2016-03-17,20.78162956237793
2016-03-18,20.980791091918945
2016-03-21,21.01143455505371
2016-03-22,20.636091232299805
2016-03-23,20.429269790649414
2016-03-24,20.329687118530273
2016-03-28,20.36033058166504
2016-03-29,20.689708709716797
2016-03-30,20.773975372314453
2016-03-31,20.597793579101562
2016-04-01,20.559492111206055
2016-04-04,20.697370529174805
2016-04-05,20.50587272644043
2016-04-06,20.467573165893555
2016-04-07,19.931367874145508
2016-04-08,20.11520767211914
2016-04-11,20.16117286682129
2016-04-12,20.36798858642578
2016-04-13,21.23357582092285
2016-04-14,21.10335350036621
2016-04-15,21.019088745117188
2016-04-18,21.057388305664062
2016-04-19,21.36379623413086
2016-04-20,21.325498580932617
2016-04-21,21.386781692504883
2016-04-22,21.509340286254883
2016-04-25,21.271875381469727
2016-04-26,21.11101531982422
2016-04-27,21.118675231933594
2016-04-28,21.057388305664062
2016-04-29,20.78929328918457
2016-05-02,20.80461311340332
2016-05-03,20.398632049560547
2016-05-04,20.16117286682129
2016-05-05,19.984994888305664
2016-05-06,19.977333068847656
2016-05-09,20.09222412109375
2016-05-10,20.27748680114746
2016-05-11,20.26976203918457
2016-05-12,20.362394332885742
2016-05-13,20.184858322143555
2016-05-16,20.55535888671875
2016-05-17,20.215728759765625
2016-05-18,20.918148040771484
2016-05-19,20.501333236694336
2016-05-20,20.671146392822266
2016-05-23,20.694303512573242
2016-05-24,21.134281158447266
2016-05-25,21.180587768554688
2016-05-26,21.11884117126465
2016-05-27,21.388999938964844
2016-05-31,21.211471557617188
2016-06-01,21.481624603271484
2016-06-02,21.412158966064453
2016-06-03,21.203744888305664
2016-06-06,21.388999938964844
2016-06-07,21.219186782836914
2016-06-08,21.38127899169922
2016-06-09,21.095685958862305
2016-06-10,20.933589935302734
2016-06-13,20.617107391357422
2016-06-14,20.223447799682617
2016-06-15,20.092226028442383
2016-06-16,20.02276039123535
2016-06-17,20.007320404052734
2016-06-20,20.169418334960938
2016-06-21,20.27748680114746
2016-06-22,20.254329681396484
2016-06-23,20.771495819091797
2016-06-24,19.690847396850586
2016-06-27,19.49016571044922
2016-06-28,19.798913955688477
2016-06-29,20.339231491088867
2016-06-30,20.77920913696289
2016-07-01,20.60939598083496
2016-07-05,20.26204490661621
2016-07-06,20.462739944458008
2016-07-07,20.470455169677734
2016-07-08,20.933589935302734
2016-07-11,21.111120223999023
2016-07-12,21.481624603271484
2016-07-13,21.512502670288086
2016-07-14,21.636003494262695
2016-07-15,21.728628158569336
2016-07-18,21.728628158569336
2016-07-19,21.713193893432617
2016-07-20,21.62056541442871
2016-07-21,21.388999938964844
2016-07-22,21.782670974731445
2016-07-25,21.728628158569336
2016-07-26,20.632556915283203
2016-07-27,20.28520393371582
2016-07-28,20.52448844909668
2016-07-29,20.354671478271484
2016-08-01,20.26976203918457
2016-08-02,20.277536392211914
2016-08-03,20.42532730102539
2016-08-04,20.42532730102539
2016-08-05,21.047576904296875
2016-08-08,20.8764591217041
2016-08-09,21.15646743774414
2016-08-10,21.117576599121094
2016-08-11,21.16425323486328
2016-08-12,21.140920639038086
2016-08-15,21.218690872192383
2016-08-16,21.117576599121094
2016-08-17,21.280921936035156
2016-08-18,21.382038116455078
2016-08-19,21.420923233032227
2016-08-22,21.51426124572754
2016-08-23,21.53759765625
2016-08-24,21.44426155090332
2016-08-25,21.58426856994629
2016-08-26,21.560937881469727
2016-08-29,21.607601165771484
2016-08-30,21.739830017089844
2016-08-31,21.693159103393555
2016-09-01,21.67760467529297
2016-09-02,21.732053756713867
2016-09-06,21.51426124572754
2016-09-07,21.522045135498047
2016-09-08,21.739830017089844
2016-09-09,21.335365295410156
2016-09-12,21.327587127685547
2016-09-13,21.18758201599121
2016-09-14,20.86867904663086
2016-09-15,20.752004623413086
2016-09-16,20.884235382080078
2016-09-19,21.109798431396484
2016-09-20,21.016464233398438
2016-09-21,21.109798431396484
2016-09-22,21.45203971862793
2016-09-23,21.17980194091797
2016-09-26,20.899791717529297
2016-09-27,21.047576904296875
2016-09-28,21.20313835144043
2016-09-29,21.16425323486328
2016-09-30,21.553152084350586
2016-10-03,21.436477661132812
2016-10-04,21.638713836669922
2016-10-05,21.770936965942383
2016-10-06,21.67760467529297
2016-10-07,21.630937576293945
2016-10-10,21.724271774291992
2016-10-11,21.553152084350586
2016-10-12,21.6231632232666
2016-10-13,21.428699493408203
2016-10-14,21.58426856994629
2016-10-17,21.54537582397461
2016-10-18,21.739830017089844
2016-10-19,21.934284210205078
2016-10-20,22.05095672607422
2016-10-21,21.934284210205078
2016-10-24,22.20650863647461
2016-10-25,22.789875030517578
2016-10-26,22.750988006591797
2016-10-27,22.750988006591797
2016-10-28,22.789875030517578
2016-10-31,22.98432731628418
2016-11-01,23.217670440673828
2016-11-02,22.906543731689453
2016-11-03,23.023218154907227
2016-11-04,22.906543731689453
2016-11-07,23.334339141845703
2016-11-08,23.216888427734375
2016-11-09,24.234827041625977
2016-11-10,24.50889015197754
2016-11-11,25.057010650634766
2016-11-14,25.37022590637207
2016-11-15,25.56598472595215
2016-11-16,25.213621139526367
2016-11-17,25.879194259643555
2016-11-18,25.99665069580078
2016-11-21,25.91834259033203
2016-11-22,26.62308120727539
2016-11-23,26.42732048034668
2016-11-25,26.54476547241211
2016-11-28,26.349016189575195
2016-11-29,26.818836212158203
2016-11-30,26.583927154541016
2016-12-01,26.93629264831543
2016-12-02,26.818836212158203
2016-12-05,27.562715530395508
2016-12-06,27.836774826049805
2016-12-07,28.267433166503906
2016-12-08,28.384891510009766
2016-12-09,28.5415096282959
2016-12-12,28.267433166503906
2016-12-13,28.189138412475586
2016-12-14,28.071680068969727
2016-12-15,28.502351760864258
2016-12-16,28.502351760864258
2016-12-19,28.737255096435547
2016-12-20,28.893869400024414
2016-12-21,28.815568923950195
2016-12-22,28.815568923950195
2016-12-23,28.65895652770996
2016-12-27,28.933013916015625
2016-12-28,29.011327743530273
2016-12-29,28.815568923950195
2016-12-30,28.854711532592773
2017-01-03,28.698110580444336
2017-01-04,28.815568923950195
2017-01-05,28.34574317932129
2017-01-06,28.228294372558594
2017-01-09,27.758472442626953
2017-01-10,27.99338150024414
2017-01-11,28.071680068969727
2017-01-12,27.36695671081543
2017-01-13,27.719322204589844
2017-01-17,27.053739547729492
2017-01-18,27.327802658081055
2017-01-19,27.249496459960938
2017-01-20,27.36695671081543
2017-01-23,27.562715530395508
2017-01-24,27.915077209472656
2017-01-25,28.502351760864258
2017-01-26,28.502351760864258
2017-01-27,28.267433166503906
2017-01-30,27.836774826049805
2017-01-31,27.719322204589844
2017-02-01,27.719322204589844
2017-02-02,27.60186767578125
2017-02-03,28.110828399658203
2017-02-06,27.87592124938965
2017-02-07,27.64101791381836
2017-02-08,27.288650512695312
2017-02-09,27.64101791381836
2017-02-10,27.680164337158203
2017-02-13,27.79762077331543
2017-02-14,28.002422332763672
2017-02-15,27.92365837097168
2017-02-16,27.92365837097168
2017-02-17,28.159963607788086
2017-02-21,28.081193923950195
2017-02-22,28.081193923950195
2017-02-23,28.238727569580078
2017-02-24,28.081193923950195
2017-02-27,28.041805267333984
2017-02-28,27.844879150390625
2017-03-01,28.632572174072266
2017-03-02,28.002422332763672
2017-03-03,28.081193923950195
2017-03-06,27.884275436401367
2017-03-07,27.72673797607422
2017-03-08,27.411651611328125
2017-03-09,27.293500900268555
2017-03-10,27.057193756103516
2017-03-13,27.175344467163086
2017-03-14,27.25411605834961
2017-03-15,27.175344467163086
2017-03-16,27.332887649536133
2017-03-17,27.56919288635254
2017-03-20,27.451034545898438
2017-03-21,26.97843360900879
2017-03-22,26.939037322998047
2017-03-23,27.332887649536133
2017-03-24,27.64796257019043
2017-03-27,27.766117095947266
2017-03-28,27.884275436401367
2017-03-29,27.64796257019043
2017-03-30,28.475032806396484
2017-03-31,28.39626693725586
2017-04-03,27.92365837097168
2017-04-04,27.884275436401367
2017-04-05,27.411651611328125
2017-04-06,27.608583450317383
2017-04-07,27.56919288635254
2017-04-10,27.490421295166016
2017-04-11,27.687347412109375
2017-04-12,27.135961532592773
2017-04-13,26.505813598632812
2017-04-17,26.8996524810791
2017-04-18,26.860275268554688
2017-04-19,26.97843360900879
2017-04-20,27.608583450317383
2017-04-21,27.529813766479492
2017-04-24,28.159963607788086
2017-04-25,29.223342895507812
2017-04-26,29.774717330932617
2017-04-27,29.69596290588379
2017-04-28,29.538414001464844
2017-05-01,29.69596290588379
2017-05-02,29.538414001464844
2017-05-03,29.774717330932617
2017-05-04,29.892879486083984
2017-05-05,29.69596290588379
2017-05-08,29.774717330932617
2017-05-09,29.545024871826172
2017-05-10,29.3865966796875
2017-05-11,29.030170440673828
2017-05-12,28.832136154174805
2017-05-15,29.14897918701172
2017-05-16,29.267791748046875
2017-05-17,28.515302658081055
2017-05-18,28.27767562866211
2017-05-19,28.158857345581055
2017-05-22,28.198463439941406
2017-05-23,29.030170440673828
2017-05-24,29.188579559326172
2017-05-25,29.347002029418945
2017-05-26,29.109376907348633
2017-05-30,28.436092376708984
2017-05-31,28.396488189697266
