Date,GABC
2017-05-30,25.197755813598633
2017-05-31,25.352890014648438
2017-06-01,25.850976943969727
2017-06-02,26.095928192138672
2017-06-05,25.875465393066406
2017-06-06,25.53253173828125
2017-06-07,25.548860549926758
2017-06-08,25.883630752563477
2017-06-09,26.561338424682617
2017-06-12,26.53685188293457
2017-06-13,26.5286865234375
2017-06-14,26.5286865234375
2017-06-15,26.520519256591797
2017-06-16,26.398042678833008
2017-06-19,26.161251068115234
2017-06-20,25.801986694335938
2017-06-21,25.393728256225586
2017-06-22,25.467208862304688
2017-06-23,26.12858772277832
2017-06-26,26.48785972595215
2017-06-27,26.806306838989258
2017-06-28,27.475845336914062
2017-06-29,28.145383834838867
2017-06-30,27.83510971069336
2017-07-03,28.43933868408203
2017-07-05,28.031082153320312
2017-07-06,27.965757369995117
2017-07-07,28.194379806518555
2017-07-10,27.94942283630371
2017-07-11,27.826953887939453
2017-07-12,28.112722396850586
2017-07-13,28.120899200439453
2017-07-14,28.112722396850586
2017-07-17,28.308698654174805
2017-07-18,28.40667724609375
2017-07-19,28.56998634338379
2017-07-20,28.89658546447754
2017-07-21,28.84759521484375
2017-07-24,28.823102951049805
2017-07-25,29.223203659057617
2017-07-26,28.863920211791992
2017-07-27,28.716957092285156
2017-07-28,29.100723266601562
2017-07-31,29.255855560302734
2017-08-01,28.749610900878906
2017-08-02,28.25153160095215
2017-08-03,27.28804588317871
2017-08-04,27.206396102905273
2017-08-07,27.222726821899414
2017-08-08,27.058778762817383
2017-08-09,26.76368522644043
2017-08-10,26.255455017089844
2017-08-11,25.93577003479004
2017-08-14,27.017793655395508
2017-08-15,26.74728775024414
2017-08-16,26.804670333862305
2017-08-17,25.927576065063477
2017-08-18,25.788219451904297
2017-08-21,26.1079158782959
2017-08-22,26.312837600708008
2017-08-23,26.189884185791016
2017-08-24,26.255455017089844
2017-08-25,26.17348861694336
2017-08-28,25.993154525756836
2017-08-29,26.050537109375
2017-08-30,26.64072608947754
2017-08-31,26.673513412475586
2017-09-01,26.7554874420166
2017-09-05,26.132505416870117
2017-09-06,25.93577003479004
2017-09-07,26.025938034057617
2017-09-08,26.468591690063477
2017-09-11,26.886640548706055
2017-09-12,27.36207389831543
2017-09-13,27.739145278930664
2017-09-14,27.4686336517334
2017-09-15,28.009653091430664
2017-09-18,28.394912719726562
2017-09-19,28.788387298583984
2017-09-20,29.042495727539062
2017-09-21,29.2556095123291
2017-09-22,29.51792335510254
2017-09-25,29.509733200073242
2017-09-26,29.91958236694336
2017-09-27,31.247528076171875
2017-09-28,31.378673553466797
2017-09-29,31.173751831054688
2017-10-02,31.37047576904297
2017-10-03,31.247528076171875
2017-10-04,30.698312759399414
2017-10-05,31.39506721496582
2017-10-06,31.288509368896484
2017-10-09,31.07538414001465
2017-10-10,31.345884323120117
2017-10-11,31.10816764831543
2017-10-12,30.796680450439453
2017-10-13,30.591753005981445
2017-10-16,30.772085189819336
2017-10-17,30.62454605102539
2017-10-18,31.03440284729004
2017-10-19,31.157352447509766
2017-10-20,31.444250106811523
2017-10-23,30.90324592590332
2017-10-24,31.03440284729004
2017-10-25,31.157352447509766
2017-10-26,31.378673553466797
2017-10-27,31.763944625854492
2017-10-30,30.501577377319336
2017-10-31,29.493331909179688
2017-11-01,28.90314483642578
2017-11-02,29.86220932006836
2017-11-03,29.534318923950195
2017-11-06,29.50153160095215
2017-11-07,28.69001007080078
2017-11-08,28.81296730041504
2017-11-09,28.500316619873047
2017-11-10,28.368680953979492
2017-11-13,28.549692153930664
2017-11-14,28.91169548034668
2017-11-15,29.01043128967285
2017-11-16,29.191434860229492
2017-11-17,28.87879180908203
2017-11-20,29.026885986328125
2017-11-21,29.7180118560791
2017-11-22,29.46294403076172
2017-11-24,29.043344497680664
2017-11-27,29.249027252197266
2017-11-28,30.244558334350586
2017-11-29,31.544523239135742
2017-11-30,30.94392204284668
2017-12-01,30.54076385498047
2017-12-04,30.26102066040039
2017-12-05,29.866100311279297
2017-12-06,29.586349487304688
2017-12-07,29.471179962158203
2017-12-08,29.10916519165039
2017-12-11,28.936389923095703
2017-12-12,29.61104965209961
2017-12-13,29.676860809326172
2017-12-14,28.985742568969727
2017-12-15,30.170516967773438
2017-12-18,30.186975479125977
2017-12-19,29.553447723388672
2017-12-20,29.479406356811523
2017-12-21,30.195199966430664
2017-12-22,29.841413497924805
2017-12-26,29.561674118041992
2017-12-27,30.005971908569336
2017-12-28,30.367982864379883
2017-12-29,29.068025588989258
2018-01-02,28.714237213134766
2018-01-03,28.607276916503906
2018-01-04,28.706010818481445
2018-01-05,28.854110717773438
2018-01-08,28.673099517822266
2018-01-09,28.895248413085938
2018-01-10,29.051572799682617
2018-01-11,30.03887939453125
2018-01-12,30.61480712890625
2018-01-16,30.400894165039062
2018-01-17,30.170516967773438
2018-01-18,29.249027252197266
2018-01-19,29.46294403076172
2018-01-22,29.37244415283203
2018-01-23,29.38068199157715
2018-01-24,28.895248413085938
2018-01-25,28.706010818481445
2018-01-26,28.72246551513672
2018-01-29,28.187671661376953
2018-01-30,28.311084747314453
2018-01-31,28.541454315185547
2018-02-01,28.68132781982422
2018-02-02,28.78829574584961
2018-02-05,27.77629852294922
2018-02-06,27.973751068115234
2018-02-07,28.286401748657227
2018-02-08,27.56746482849121
2018-02-09,27.881486892700195
2018-02-12,27.864961624145508
2018-02-13,27.683155059814453
2018-02-14,28.36077308654785
2018-02-15,28.451671600341797
2018-02-16,28.56736946105957
2018-02-20,28.501262664794922
2018-02-21,28.790489196777344
2018-02-22,28.261613845825195
2018-02-23,28.501262664794922
2018-02-26,28.608686447143555
2018-02-27,28.104604721069336
2018-02-28,27.37740135192871
2018-03-01,27.683155059814453
2018-03-02,28.236818313598633
2018-03-05,28.616954803466797
2018-03-06,28.889652252197266
2018-03-07,29.00534439086914
2018-03-08,28.757431030273438
2018-03-09,29.129295349121094
2018-03-12,28.980554580688477
2018-03-13,28.889652252197266
2018-03-14,28.550832748413086
2018-03-15,28.757431030273438
2018-03-16,29.04665184020996
2018-03-19,28.9970760345459
2018-03-20,28.616954803466797
2018-03-21,28.56736946105957
2018-03-22,27.988910675048828
2018-03-23,27.137758255004883
2018-03-26,27.575727462768555
2018-03-27,27.303041458129883
2018-03-28,27.79884910583496
2018-03-29,27.55921173095703
2018-04-02,27.303041458129883
2018-04-03,27.617050170898438
2018-04-04,28.030229568481445
2018-04-05,28.079814910888672
2018-04-06,27.550941467285156
2018-04-09,27.592254638671875
2018-04-10,28.2120304107666
2018-04-11,28.071552276611328
2018-04-12,28.517784118652344
2018-04-13,28.112865447998047
2018-04-16,28.509519577026367
2018-04-17,28.17897605895996
2018-04-18,28.236818313598633
2018-04-19,28.68306541442871
2018-04-20,28.881389617919922
2018-04-23,28.691328048706055
2018-04-24,28.930965423583984
2018-04-25,28.68306541442871
2018-04-26,28.608686447143555
2018-04-27,28.302934646606445
2018-04-30,27.889745712280273
2018-05-01,28.44340705871582
2018-05-02,29.203672409057617
2018-05-03,29.178884506225586
2018-05-04,29.418521881103516
2018-05-07,29.319353103637695
2018-05-08,29.5672607421875
2018-05-09,29.6004638671875
2018-05-10,29.60875701904297
2018-05-11,29.334903717041016
2018-05-14,28.96978187561035
2018-05-15,29.11086082458496
2018-05-16,29.301725387573242
2018-05-17,29.65854835510254
2018-05-18,29.127452850341797
2018-05-21,29.517478942871094
2018-05-22,29.724937438964844
2018-05-23,29.575571060180664
2018-05-24,29.75813102722168
2018-05-25,29.965591430664062
2018-05-29,29.73323631286621
2018-05-30,30.098360061645508
2018-05-31,29.932395935058594
2018-06-01,30.34733009338379
2018-06-04,30.554780960083008
2018-06-05,30.546483993530273
2018-06-06,30.812030792236328
2018-06-07,30.91990852355957
2018-06-08,30.820331573486328
2018-06-11,30.68755340576172
2018-06-12,30.662660598754883
2018-06-13,30.762245178222656
2018-06-14,30.853517532348633
2018-06-15,30.72075843811035
2018-06-18,30.654369354248047
2018-06-19,30.9116268157959
2018-06-20,31.01949691772461
2018-06-21,30.71245002746582
2018-06-22,31.01949691772461
2018-06-25,30.646068572998047
2018-06-26,30.654369354248047
2018-06-27,30.090076446533203
2018-06-28,30.098360061645508
2018-06-29,29.749841690063477
2018-07-02,30.164762496948242
2018-07-03,29.998788833618164
2018-07-05,30.148160934448242
2018-07-06,30.181346893310547
2018-07-09,30.78713035583496
2018-07-10,30.405410766601562
2018-07-11,30.222835540771484
2018-07-12,29.998788833618164
2018-07-13,29.68345069885254
2018-07-16,30.18964385986328
2018-07-17,30.305830001831055
2018-07-18,30.737335205078125
2018-07-19,30.762245178222656
2018-07-20,30.803733825683594
2018-07-23,30.9116268157959
2018-07-24,30.745637893676758
2018-07-25,30.471790313720703
2018-07-26,30.994590759277344
2018-07-27,30.778833389282227
2018-07-30,30.986299514770508
2018-07-31,30.405410766601562
2018-08-01,30.571380615234375
2018-08-02,30.68755340576172
2018-08-03,30.289230346679688
2018-08-06,30.4551944732666
2018-08-07,30.4302978515625
2018-08-08,30.729049682617188
2018-08-09,30.645719528198242
2018-08-10,30.59572982788086
2018-08-13,30.212448120117188
2018-08-14,30.804039001464844
2018-08-15,30.870695114135742
2018-08-16,31.228975296020508
2018-08-17,30.9790096282959
2018-08-20,31.245643615722656
2018-08-21,31.687253952026367
2018-08-22,31.395620346069336
2018-08-23,31.262304306030273
2018-08-24,31.37895965576172
2018-08-27,31.253978729248047
2018-08-28,31.203983306884766
2018-08-29,31.328962326049805
2018-08-30,31.28730010986328
2018-08-31,31.320634841918945
2018-09-04,31.29563331604004
2018-09-05,31.262304306030273
2018-09-06,31.22064781188965
2018-09-07,31.43727684020996
2018-09-10,31.495615005493164
2018-09-11,31.253978729248047
2018-09-12,30.837364196777344
2018-09-13,30.404090881347656
2018-09-14,30.579069137573242
2018-09-17,30.470754623413086
2018-09-18,30.17912483215332
2018-09-19,30.1374568939209
2018-09-20,30.59572982788086
2018-09-21,30.66238784790039
2018-09-24,30.170795440673828
2018-09-25,29.854167938232422
2018-09-26,29.395896911621094
2018-09-27,29.08761215209961
2018-09-28,29.395896911621094
2018-10-01,28.66267204284668
2018-10-02,28.2877254486084
2018-10-03,28.787641525268555
2018-10-04,29.520891189575195
2018-10-05,29.137596130371094
2018-10-08,29.445890426635742
2018-10-09,29.362567901611328
2018-10-10,28.962621688842773
2018-10-11,28.062753677368164
2018-10-12,27.20454216003418
2018-10-15,27.612815856933594
2018-10-16,27.854448318481445
2018-10-17,27.82945442199707
2018-10-18,27.20454216003418
2018-10-19,26.712942123413086
2018-10-22,26.48796844482422
2018-10-23,26.654619216918945
2018-10-24,25.479778289794922
2018-10-25,26.013038635253906
2018-10-26,25.721412658691406
2018-10-29,26.52962875366211
2018-10-30,26.679615020751953
2018-10-31,26.42131805419922
2018-11-01,26.229671478271484
2018-11-02,26.146352767944336
2018-11-05,25.97138023376465
2018-11-06,26.03803253173828
2018-11-07,26.304662704467773
2018-11-08,26.656280517578125
2018-11-09,26.153966903686523
2018-11-12,26.0200138092041
2018-11-13,26.06187629699707
2018-11-14,25.559560775756836
2018-11-15,26.179088592529297
2018-11-16,26.24605941772461
2018-11-19,26.070247650146484
2018-11-20,26.078622817993164
2018-11-21,26.153966903686523
2018-11-23,26.078622817993164
2018-11-26,26.254432678222656
2018-11-27,25.911182403564453
2018-11-28,26.547454833984375
2018-11-29,26.10373878479004
2018-11-30,26.405136108398438
2018-12-03,26.296287536621094
2018-12-04,24.45446014404297
2018-12-06,24.554922103881836
2018-12-07,24.680505752563477
2018-12-10,24.328882217407227
2018-12-11,24.59678840637207
2018-12-12,25.11585235595703
2018-12-13,24.713991165161133
2018-12-14,24.23679542541504
2018-12-17,24.027490615844727
2018-12-18,23.40796661376953
2018-12-19,22.311246871948242
2018-12-20,22.210786819458008
2018-12-21,22.227521896362305
2018-12-24,21.967992782592773
2018-12-26,23.516799926757812
2018-12-27,22.972627639770508
2018-12-28,23.23215675354004
2018-12-31,23.248899459838867
2019-01-02,23.86842155456543
2019-01-03,23.776336669921875
2019-01-04,24.59678840637207
2019-01-07,24.70561981201172
2019-01-08,25.03212547302246
2019-01-09,25.157703399658203
2019-01-10,25.417240142822266
2019-01-11,25.534446716308594
2019-01-14,25.392122268676758
2019-01-15,25.58467674255371
2019-01-16,26.12885093688965
2019-01-17,26.120485305786133
2019-01-18,26.212570190429688
2019-01-22,25.676769256591797
2019-01-23,25.442350387573242
2019-01-24,25.350261688232422
2019-01-25,25.300029754638672
2019-01-28,25.207937240600586
2019-01-29,24.354000091552734
2019-01-30,24.387483596801758
2019-01-31,24.48794937133789
2019-02-01,25.090728759765625
2019-02-04,25.45909881591797
2019-02-05,25.21630859375
2019-02-06,25.300029754638672
2019-02-07,25.38422203063965
2019-02-08,25.31686782836914
2019-02-11,25.485258102416992
2019-02-12,25.695737838745117
2019-02-13,25.813602447509766
2019-02-14,25.586284637451172
2019-02-15,26.091445922851562
2019-02-19,26.512409210205078
2019-02-20,26.596607208251953
2019-02-21,26.605022430419922
2019-02-22,26.099868774414062
2019-02-25,25.990413665771484
2019-02-26,25.981992721557617
2019-02-27,26.057767868041992
2019-02-28,26.074609756469727
2019-03-01,26.099868774414062
2019-03-04,26.1167049407959
2019-03-05,26.066186904907227
2019-03-06,25.35054588317871
2019-03-07,24.9464168548584
2019-03-08,25.215839385986328
2019-03-11,25.71257209777832
2019-03-12,25.619966506958008
2019-03-13,25.67890167236328
2019-03-14,25.63680076599121
2019-03-15,25.510515213012695
2019-03-18,25.763090133666992
2019-03-19,25.182159423828125
2019-03-20,24.54228973388672
2019-03-21,24.879060745239258
2019-03-22,23.835071563720703
2019-03-25,24.104488372802734
2019-03-26,24.752771377563477
2019-03-27,24.81171226501465
2019-03-28,24.895902633666992
2019-03-29,24.752771377563477
2019-04-01,25.31686782836914
2019-04-02,25.249509811401367
2019-04-03,25.140066146850586
2019-04-04,25.257938385009766
2019-04-05,25.257938385009766
2019-04-08,25.249509811401367
2019-04-09,24.870641708374023
2019-04-10,25.190580368041992
2019-04-11,25.148487091064453
2019-04-12,25.19900131225586
2019-04-15,24.9464168548584
2019-04-16,25.15690040588379
2019-04-17,25.114809036254883
2019-04-18,24.887481689453125
2019-04-22,24.54228973388672
2019-04-23,24.9632568359375
2019-04-24,24.887481689453125
2019-04-25,24.634906768798828
2019-04-26,24.82854461669922
2019-04-29,24.954837799072266
2019-04-30,25.13164520263672
2019-05-01,25.039033889770508
2019-05-02,25.224254608154297
2019-05-03,25.401060104370117
2019-05-06,25.67047691345215
2019-05-07,25.401060104370117
2019-05-08,25.19900131225586
2019-05-09,25.148193359375
2019-05-10,25.165122985839844
2019-05-13,24.39459228515625
2019-05-14,24.843368530273438
2019-05-15,24.55547332763672
2019-05-16,24.851831436157227
2019-05-17,24.606279373168945
2019-05-20,25.046586990356445
2019-05-21,25.300609588623047
2019-05-22,24.750225067138672
2019-05-23,24.24217987060547
2019-05-24,24.521604537963867
2019-05-28,24.343791961669922
2019-05-29,24.250648498535156
2019-05-30,24.013561248779297
2019-05-31,23.59865951538086
2019-06-03,23.759536743164062
2019-06-04,24.352258682250977
2019-06-05,24.335323333740234
2019-06-06,24.081298828125
2019-06-07,24.005096435546875
2019-06-10,24.182910919189453
2019-06-11,24.15751075744629
2019-06-12,24.39459228515625
2019-06-13,24.936511993408203
2019-06-14,25.02117919921875
2019-06-17,24.961912155151367
2019-06-18,25.469951629638672
2019-06-19,25.215932846069336
2019-06-20,24.961912155151367
2019-06-21,24.67401695251465
2019-06-24,24.563941955566406
2019-06-25,24.67401695251465
2019-06-26,24.58087730407715
2019-06-27,24.868770599365234
2019-06-28,25.503822326660156
2019-07-01,26.105005264282227
2019-07-02,25.80865478515625
2019-07-03,25.774782180786133
2019-07-05,25.977998733520508
2019-07-08,25.48689079284668
2019-07-09,25.453020095825195
2019-07-10,25.046586990356445
2019-07-11,25.038116455078125
2019-07-12,25.275205612182617
2019-07-15,25.215932846069336
2019-07-16,24.970378875732422
2019-07-17,24.631683349609375
2019-07-18,24.74175453186035
2019-07-19,24.860300064086914
2019-07-22,24.826435089111328
2019-07-23,25.080459594726562
2019-07-24,25.73244857788086
2019-07-25,25.495357513427734
2019-07-26,25.96953010559082
2019-07-29,25.647768020629883
2019-07-30,26.570714950561523
2019-07-31,26.714664459228516
2019-08-01,26.223548889160156
2019-08-02,26.14734649658203
2019-08-05,25.529226303100586
2019-08-06,26.045738220214844
2019-08-07,25.986467361450195
2019-08-08,26.250417709350586
2019-08-09,26.23338508605957
2019-08-12,26.029041290283203
2019-08-13,26.12270164489746
2019-08-14,25.552223205566406
2019-08-15,25.731029510498047
2019-08-16,26.23338508605957
2019-08-19,26.386648178100586
2019-08-20,26.156757354736328
2019-08-21,26.335567474365234
2019-08-22,25.969440460205078
2019-08-23,25.27975845336914
2019-08-26,25.475587844848633
2019-08-27,25.45856285095215
2019-08-28,25.807655334472656
2019-08-29,26.156757354736328
2019-08-30,25.994983673095703
2019-09-03,25.841720581054688
2019-09-04,25.943893432617188
2019-09-05,26.31001853942871
2019-09-06,25.97795295715332
2019-09-09,26.667633056640625
2019-09-10,26.99970054626465
2019-09-11,27.55314826965332
2019-09-12,27.62126350402832
2019-09-13,28.12362289428711
2019-09-16,28.140655517578125
2019-09-17,27.919273376464844
2019-09-18,27.961841583251953
2019-09-19,27.748979568481445
2019-09-20,27.63829231262207
2019-09-23,27.527606964111328
2019-09-24,27.016727447509766
2019-09-25,27.382854461669922
2019-09-26,26.965641021728516
2019-09-27,27.331758499145508
2019-09-30,27.28919219970703
2019-10-01,26.82089614868164
2019-10-02,26.599515914916992
2019-10-03,26.4377384185791
2019-10-04,26.650602340698242
2019-10-07,26.718719482421875
2019-10-08,26.4377384185791
2019-10-09,26.58248519897461
2019-10-10,26.752779006958008
2019-10-11,27.076332092285156
2019-10-14,26.93157958984375
2019-10-15,27.263647079467773
2019-10-16,27.178504943847656
2019-10-17,27.357316970825195
2019-10-18,27.433944702148438
2019-10-21,27.851158142089844
2019-10-22,27.910755157470703
2019-10-23,27.961841583251953
2019-10-24,27.54462432861328
2019-10-25,27.851158142089844
2019-10-28,28.19173812866211
2019-10-29,27.99590301513672
2019-10-30,28.430143356323242
2019-10-31,28.140655517578125
2019-11-01,28.370542526245117
2019-11-04,28.64301300048828
2019-11-05,28.821819305419922
2019-11-06,28.71964454650879
2019-11-07,29.00204849243164
2019-11-08,29.079065322875977
2019-11-11,28.993492126464844
2019-11-12,28.89935874938965
2019-11-13,28.651182174682617
2019-11-14,28.59127426147461
2019-11-15,28.87367820739746
2019-11-18,28.736757278442383
2019-11-19,29.00204849243164
2019-11-20,28.80522346496582
2019-11-21,28.676855087280273
2019-11-22,28.66829490661621
2019-11-25,28.8565673828125
2019-11-26,28.693967819213867
2019-11-27,28.83089256286621
2019-11-29,28.839448928833008
2019-12-02,28.62550926208496
2019-12-03,28.45435333251953
2019-12-04,28.685413360595703
2019-12-05,28.75387191772461
2019-12-06,28.933584213256836
2019-12-09,28.8565673828125
2019-12-10,28.890798568725586
2019-12-11,29.190311431884766
2019-12-12,29.73801040649414
2019-12-13,29.772245407104492
2019-12-16,29.99474334716797
2019-12-17,30.27714729309082
2019-12-18,30.337045669555664
2019-12-19,30.46541404724121
2019-12-20,30.525312423706055
2019-12-23,30.28569793701172
2019-12-24,30.379833221435547
2019-12-26,30.491092681884766
2019-12-27,30.53387451171875
2019-12-30,30.499643325805664
2019-12-31,30.482526779174805
2020-01-02,30.379833221435547
2020-01-03,30.251468658447266
2020-01-06,30.114547729492188
2020-01-07,29.98618507385254
2020-01-08,30.328487396240234
2020-01-09,30.337045669555664
2020-01-10,30.183012008666992
2020-01-13,30.345603942871094
2020-01-14,30.131662368774414
2020-01-15,30.183012008666992
2020-01-16,30.542434692382812
2020-01-17,30.38839340209961
2020-01-21,30.080324172973633
2020-01-22,30.063207626342773
2020-01-23,30.12310791015625
2020-01-24,30.0033016204834
2020-01-27,29.917722702026367
2020-01-28,30.234359741210938
2020-01-29,29.849254608154297
2020-01-30,30.183012008666992
2020-01-31,29.258771896362305
2020-02-03,29.5155086517334
2020-02-04,29.729455947875977
2020-02-05,30.27714729309082
2020-02-06,29.900606155395508
2020-02-07,29.642471313476562
2020-02-10,29.642471313476562
2020-02-11,29.67689323425293
2020-02-12,29.7113094329834
2020-02-13,29.848979949951172
2020-02-14,29.496191024780273
2020-02-18,29.375732421875
2020-02-19,29.23805809020996
2020-02-20,29.487586975097656
2020-02-21,29.478986740112305
2020-02-24,28.670162200927734
2020-02-25,28.042036056518555
2020-02-26,27.869945526123047
2020-02-27,26.665321350097656
2020-02-28,25.68440818786621
2020-03-02,26.74275779724121
2020-03-03,25.933935165405273
2020-03-04,26.200679779052734
2020-03-05,25.168140411376953
2020-03-06,25.064882278442383
2020-03-09,22.896547317504883
2020-03-10,23.80002212524414
2020-03-11,22.65562629699707
2020-03-12,20.84868049621582
2020-03-13,22.948179244995117
2020-03-16,21.4423885345459
2020-03-17,24.90139389038086
2020-03-18,22.956787109375
2020-03-19,24.05815887451172
2020-03-20,21.71773338317871
2020-03-23,21.020771026611328
2020-03-24,22.130748748779297
2020-03-25,21.752151489257812
2020-03-26,23.412822723388672
2020-03-27,22.672834396362305
2020-03-30,23.62793731689453
2020-03-31,23.619325637817383
2020-04-01,22.75887680053711
2020-04-02,23.232128143310547
2020-04-03,22.130748748779297
2020-04-06,23.33538246154785
2020-04-07,22.913761138916016
2020-04-08,23.550493240356445
2020-04-09,25.159528732299805
2020-04-13,24.049558639526367
2020-04-14,23.550493240356445
2020-04-15,22.414697647094727
2020-04-16,22.139352798461914
2020-04-17,23.756996154785156
2020-04-20,23.73979377746582
2020-04-21,23.541889190673828
2020-04-22,23.40421485900879
2020-04-23,23.78281593322754
2020-04-24,23.886066436767578
2020-04-27,25.35743522644043
2020-04-28,25.64998435974121
2020-04-29,26.940658569335938
2020-04-30,25.581151962280273
2020-05-01,25.013254165649414
2020-05-04,24.651866912841797
2020-05-05,24.066761016845703
2020-05-06,23.57630157470703
2020-05-07,23.67161750793457
2020-05-08,24.84133529663086
2020-05-11,23.740930557250977
2020-05-12,22.57121467590332
2020-05-13,22.11199378967285
2020-05-14,22.3286075592041
2020-05-15,22.70118522644043
2020-05-18,24.442764282226562
2020-05-19,23.37701416015625
2020-05-20,25.005962371826172
2020-05-21,25.005962371826172
2020-05-22,24.971302032470703
2020-05-26,26.123685836791992
2020-05-27,27.9692440032959
2020-05-28,26.842853546142578
2020-05-29,26.842853546142578
2020-06-01,26.019716262817383
2020-06-02,25.91574478149414
2020-06-03,26.799528121948242
2020-06-04,26.860177993774414
2020-06-05,28.34182357788086
2020-06-08,28.4111385345459
2020-06-09,28.177196502685547
2020-06-10,26.972820281982422
2020-06-11,24.702699661254883
2020-06-12,25.18791389465332
2020-06-15,25.413198471069336
2020-06-16,26.218994140625
2020-06-17,25.439189910888672
2020-06-18,25.733779907226562
2020-06-19,26.262319564819336
2020-06-22,26.01105308532715
2020-06-23,25.699125289916992
2020-06-24,24.9626407623291
2020-06-25,25.959062576293945
2020-06-26,25.326547622680664
2020-06-29,26.2449951171875
2020-06-30,26.946826934814453
2020-07-01,25.629810333251953
2020-07-02,25.603811264038086
2020-07-06,25.612478256225586
2020-07-07,24.88465690612793
2020-07-08,24.512081146240234
2020-07-09,23.75826072692871
2020-07-10,24.694032669067383
2020-07-13,24.901987075805664
2020-07-14,24.789339065551758
2020-07-15,25.88974380493164
2020-07-16,25.88974380493164
2020-07-17,25.42186164855957
2020-07-20,25.24856948852539
2020-07-21,26.513599395751953
2020-07-22,25.82909393310547
2020-07-23,26.141021728515625
2020-07-24,25.673128128051758
2020-07-27,25.24856948852539
2020-07-28,25.24856948852539
2020-07-29,25.378543853759766
2020-07-30,24.87598991394043
2020-07-31,24.642051696777344
2020-08-03,24.642051696777344
2020-08-04,24.5034122467041
2020-08-05,25.02328872680664
2020-08-06,24.9626407623291
2020-08-07,25.861013412475586
2020-08-10,25.95695686340332
2020-08-11,26.532617568969727
2020-08-12,26.253509521484375
2020-08-13,25.730178833007812
2020-08-14,25.88718032836914
2020-08-17,25.712738037109375
2020-08-18,25.16324806213379
2020-08-19,25.241744995117188
2020-08-20,25.276630401611328
2020-08-21,24.980079650878906
2020-08-24,25.616796493530273
2020-08-25,25.608074188232422
2020-08-26,25.110918045043945
2020-08-27,25.154523849487305
2020-08-28,25.03241539001465
2020-08-31,24.72713851928711
2020-09-01,24.578868865966797
2020-09-02,24.78819465637207
2020-09-03,25.041135787963867
2020-09-04,25.62551498413086
2020-09-08,24.90158462524414
2020-09-09,24.9626407623291
2020-09-10,25.04985809326172
2020-09-11,24.91902732849121
2020-09-14,25.3115234375
2020-09-15,25.07602882385254
2020-09-16,25.372573852539062
2020-09-17,25.215579986572266
2020-09-18,25.59935188293457
2020-09-21,23.663049697875977
2020-09-22,23.244380950927734
2020-09-23,22.773395538330078
2020-09-24,23.16588592529297
2020-09-25,23.104833602905273
2020-09-28,23.837486267089844
2020-09-29,23.57582664489746
2020-09-30,23.671764373779297
2020-10-01,23.959592819213867
2020-10-02,24.37826156616211
2020-10-05,24.796916961669922
2020-10-06,24.77947425842285
2020-10-07,25.58190155029297
2020-10-08,25.82612419128418
2020-10-09,25.564462661743164
2020-10-12,25.913339614868164
2020-10-13,25.198135375976562
2020-10-14,24.63991928100586
2020-10-15,25.53829574584961
2020-10-16,25.79123878479004
2020-10-19,25.74762535095215
2020-10-20,26.532617568969727
2020-10-21,26.698335647583008
2020-10-22,27.492048263549805
2020-10-23,27.56182098388672
2020-10-26,27.247825622558594
2020-10-27,26.279672622680664
2020-10-28,25.9307918548584
2020-10-29,26.2011775970459
2020-10-30,26.31456184387207
2020-11-02,27.134441375732422
2020-11-03,27.806041717529297
2020-11-04,26.39305877685547
2020-11-05,26.92510986328125
2020-11-06,26.366893768310547
2020-11-09,28.332996368408203
2020-11-10,29.83391761779785
2020-11-11,28.956192016601562
2020-11-12,28.166234970092773
2020-11-13,28.736753463745117
2020-11-16,29.895353317260742
2020-11-17,29.632028579711914
2020-11-18,29.272165298461914
2020-11-19,29.24583625793457
2020-11-20,28.736753463745117
2020-11-23,28.938634872436523
2020-11-24,30.45709800720215
2020-11-25,29.825136184692383
2020-11-27,29.158061981201172
2020-11-30,28.034576416015625
2020-12-01,28.973737716674805
2020-12-02,29.114173889160156
2020-12-03,29.06151580810547
2020-12-04,29.298500061035156
2020-12-07,28.70164680480957
2020-12-08,28.640207290649414
2020-12-09,28.61387062072754
2020-12-10,28.54365348815918
2020-12-11,28.350555419921875
2020-12-14,28.315444946289062
2020-12-15,28.929855346679688
2020-12-16,29.008852005004883
2020-12-17,29.01762580871582
2020-12-18,28.10479164123535
2020-12-21,27.78003692626953
2020-12-22,27.490381240844727
2020-12-23,28.183786392211914
2020-12-24,28.464658737182617
2020-12-28,29.008852005004883
2020-12-29,28.657758712768555
2020-12-30,28.921077728271484
2020-12-31,29.043956756591797
2021-01-04,28.806974411010742
2021-01-05,28.94741439819336
2021-01-06,31.159278869628906
2021-01-07,31.097835540771484
2021-01-08,30.38688087463379
2021-01-11,30.518539428710938
2021-01-12,30.869625091552734
2021-01-13,30.325443267822266
2021-01-14,30.773080825805664
2021-01-15,30.483428955078125
2021-01-19,30.167451858520508
2021-01-20,30.09723663330078
2021-01-21,29.781246185302734
2021-01-22,30.193782806396484
2021-01-25,29.333602905273438
2021-01-26,29.939239501953125
2021-01-27,30.08845329284668
2021-01-28,29.991901397705078
2021-01-29,29.693477630615234
2021-02-01,29.939239501953125
2021-02-02,30.299108505249023
2021-02-03,30.141122817993164
2021-02-04,30.922285079956055
2021-02-05,30.799419403076172
2021-02-08,31.290937423706055
2021-02-09,31.538162231445312
2021-02-10,31.30859375
