Date,FCNCA
2017-06-14,354.3329162597656
2017-06-15,359.6097412109375
2017-06-16,361.329833984375
2017-06-19,358.3172607421875
2017-06-20,352.8364562988281
2017-06-21,345.91717529296875
2017-06-22,341.40814208984375
2017-06-23,353.4199523925781
2017-06-26,345.69732666015625
2017-06-27,350.2297668457031
2017-06-28,359.64483642578125
2017-06-29,364.14788818359375
2017-06-30,362.4945068359375
2017-07-03,372.8626403808594
2017-07-05,370.8006591796875
2017-07-06,366.365478515625
2017-07-07,372.7459411621094
2017-07-10,372.67779541015625
2017-07-11,370.3434753417969
2017-07-12,371.7052307128906
2017-07-13,372.51251220703125
2017-07-14,363.4671325683594
2017-07-17,363.7783203125
2017-07-18,364.3619079589844
2017-07-19,365.11083984375
2017-07-20,363.5546875
2017-07-21,362.0957336425781
2017-07-24,366.5016784667969
2017-07-25,369.5264892578125
2017-07-26,360.2184753417969
2017-07-27,359.35296630859375
2017-07-28,355.64727783203125
2017-07-31,357.942626953125
2017-08-01,357.96209716796875
2017-08-02,358.6137390136719
2017-08-03,355.72503662109375
2017-08-04,355.38470458984375
2017-08-07,353.8479309082031
2017-08-08,355.49163818359375
2017-08-09,350.7355651855469
2017-08-10,341.48602294921875
2017-08-11,335.611328125
2017-08-14,343.35345458984375
2017-08-15,337.88720703125
2017-08-16,339.2879333496094
2017-08-17,331.0887145996094
2017-08-18,329.24078369140625
2017-08-21,328.452880859375
2017-08-22,339.6866149902344
2017-08-23,334.3177795410156
2017-08-24,334.4053039550781
2017-08-25,336.9342041015625
2017-08-28,333.8898620605469
2017-08-29,331.45831298828125
2017-08-30,331.925048828125
2017-08-31,331.1859130859375
2017-09-01,329.9994201660156
2017-09-05,323.56072998046875
2017-09-06,324.95147705078125
2017-09-07,316.7522888183594
2017-09-08,320.6816711425781
2017-09-11,328.4821472167969
2017-09-12,331.1859130859375
2017-09-13,328.76416015625
2017-09-14,326.05047607421875
2017-09-15,329.3993225097656
2017-09-18,339.5528259277344
2017-09-19,339.1828918457031
2017-09-20,343.4467468261719
2017-09-21,343.41748046875
2017-09-22,345.3450012207031
2017-09-25,348.0416259765625
2017-09-26,350.2222900390625
2017-09-27,362.8387451171875
2017-09-28,359.4412536621094
2017-09-29,363.97772216796875
2017-10-02,368.2317810058594
2017-10-03,371.2496032714844
2017-10-04,365.0193176269531
2017-10-05,371.91156005859375
2017-10-06,368.0760192871094
2017-10-09,370.8699951171875
2017-10-10,373.0895690917969
2017-10-11,374.3744812011719
2017-10-12,374.2966003417969
2017-10-13,373.41070556640625
2017-10-16,376.6135559082031
2017-10-17,370.8601989746094
2017-10-18,375.455078125
2017-10-19,373.2744140625
2017-10-20,380.6340026855469
2017-10-23,373.8489685058594
2017-10-24,375.59136962890625
2017-10-25,380.9942321777344
2017-10-26,401.2038269042969
2017-10-27,403.6082763671875
2017-10-30,391.1185607910156
2017-10-31,394.2628173828125
2017-11-01,391.75140380859375
2017-11-02,397.689453125
2017-11-03,399.5586242675781
2017-11-06,397.21258544921875
2017-11-07,385.9881896972656
2017-11-08,383.04827880859375
2017-11-09,380.9066162109375
2017-11-10,377.713623046875
2017-11-13,383.63250732421875
2017-11-14,388.9378662109375
2017-11-15,386.79620361328125
2017-11-16,390.05743408203125
2017-11-17,388.6069030761719
2017-11-20,399.13043212890625
2017-11-21,400.6879577636719
2017-11-22,396.61865234375
2017-11-24,397.55328369140625
2017-11-27,396.6868896484375
2017-11-28,407.4147033691406
2017-11-29,422.41619873046875
2017-11-30,415.18316650390625
2017-12-01,410.45196533203125
2017-12-04,417.83099365234375
2017-12-05,400.8241271972656
2017-12-06,402.49859619140625
2017-12-07,405.1951599121094
2017-12-08,395.2363586425781
2017-12-11,391.3424377441406
2017-12-12,398.75067138671875
2017-12-13,399.13043212890625
2017-12-14,394.243408203125
2017-12-15,399.2417297363281
2017-12-18,406.6661376953125
2017-12-19,401.6678161621094
2017-12-20,395.8802490234375
2017-12-21,401.8821716308594
2017-12-22,402.67138671875
2017-12-26,397.6827392578125
2017-12-27,396.1822814941406
2017-12-28,394.4090270996094
2017-12-29,392.6552429199219
2018-01-02,394.1167297363281
2018-01-03,393.0060729980469
2018-01-04,403.3728942871094
2018-01-05,410.02752685546875
2018-01-08,410.57318115234375
2018-01-09,414.3048095703125
2018-01-10,421.6221618652344
2018-01-11,432.95361328125
2018-01-12,435.53558349609375
2018-01-16,428.3449401855469
2018-01-17,437.4451904296875
2018-01-18,433.23602294921875
2018-01-19,438.0006408691406
2018-01-22,438.36114501953125
2018-01-23,427.4681396484375
2018-01-24,426.240478515625
2018-01-25,427.57525634765625
2018-01-26,425.9383239746094
2018-01-29,421.6123962402344
2018-01-30,423.9410095214844
2018-01-31,414.489990234375
2018-02-01,427.3901672363281
2018-02-02,416.4289245605469
2018-02-05,404.3277282714844
2018-02-06,405.8963928222656
2018-02-07,409.02398681640625
2018-02-08,401.599609375
2018-02-09,407.9327697753906
2018-02-12,415.5520935058594
2018-02-13,413.846923828125
2018-02-14,419.90728759765625
2018-02-15,423.1517333984375
2018-02-16,425.5876770019531
2018-02-20,416.62371826171875
2018-02-21,418.47503662109375
2018-02-22,413.45721435546875
2018-02-23,419.0791320800781
2018-02-26,418.601806640625
2018-02-27,407.5527648925781
2018-02-28,396.6500244140625
2018-03-01,402.14520263671875
2018-03-02,406.76361083984375
2018-03-05,416.633544921875
2018-03-06,420.910888671875
2018-03-07,434.0740661621094
2018-03-08,427.3901672363281
2018-03-09,444.3435363769531
2018-03-12,443.6128234863281
2018-03-13,440.6703186035156
2018-03-14,436.0909729003906
2018-03-15,438.7312927246094
2018-03-16,440.30126953125
2018-03-19,437.9317932128906
2018-03-20,432.75408935546875
2018-03-21,430.98907470703125
2018-03-22,417.1332092285156
2018-03-23,395.59344482421875
2018-03-26,414.256591796875
2018-03-27,397.7385559082031
2018-03-28,403.00408935546875
2018-03-29,402.9456481933594
2018-04-02,395.6617431640625
2018-04-03,401.8436584472656
2018-04-04,403.70623779296875
2018-04-05,409.48846435546875
2018-04-06,397.9434509277344
2018-04-09,399.0061950683594
2018-04-10,406.71917724609375
2018-04-11,406.7581787109375
2018-04-12,412.2479248046875
2018-04-13,408.95208740234375
2018-04-16,411.0973815917969
2018-04-17,406.0268859863281
2018-04-18,405.35418701171875
2018-04-19,411.4093933105469
2018-04-20,413.66192626953125
2018-04-23,412.2771911621094
2018-04-24,417.7572021484375
2018-04-25,422.018310546875
2018-04-26,428.5026550292969
2018-04-27,430.5113525390625
2018-04-30,421.5210266113281
2018-05-01,420.1852111816406
2018-05-02,421.58935546875
2018-05-03,414.0323486328125
2018-05-04,421.1895751953125
2018-05-07,425.236083984375
2018-05-08,427.27410888671875
2018-05-09,433.9144592285156
2018-05-10,436.254638671875
2018-05-11,432.84185791015625
2018-05-14,428.9707946777344
2018-05-15,436.5765075683594
2018-05-16,436.556884765625
2018-05-17,438.78985595703125
2018-05-18,438.74102783203125
2018-05-21,445.8983154296875
2018-05-22,440.2525634765625
2018-05-23,439.5699157714844
2018-05-24,433.8656921386719
2018-05-25,431.7691955566406
2018-05-29,424.16351318359375
2018-05-30,427.4007873535156
2018-05-31,428.3466796875
2018-06-01,432.5590515136719
2018-06-04,434.0606689453125
2018-06-05,429.0390319824219
2018-06-06,436.1376647949219
2018-06-07,435.8548583984375
2018-06-08,430.98907470703125
2018-06-11,426.67926025390625
2018-06-12,420.0681457519531
2018-06-13,423.8125
2018-06-14,424.29034423828125
2018-06-15,418.9913330078125
2018-06-18,414.9219665527344
2018-06-19,418.0544738769531
2018-06-20,416.5710754394531
2018-06-21,413.8875427246094
2018-06-22,404.6850280761719
2018-06-25,402.889404296875
2018-06-26,408.0614929199219
2018-06-27,398.3028869628906
2018-06-28,394.53594970703125
2018-06-29,393.56976318359375
2018-07-02,396.47784423828125
2018-07-03,395.5995788574219
2018-07-05,395.911865234375
2018-07-06,398.4882507324219
2018-07-09,404.20684814453125
2018-07-10,398.31243896484375
2018-07-11,394.37982177734375
2018-07-12,390.92523193359375
2018-07-13,390.2518310546875
2018-07-16,394.8189392089844
2018-07-17,392.18414306640625
2018-07-18,395.18975830078125
2018-07-19,393.1697082519531
2018-07-20,394.71160888671875
2018-07-23,405.49493408203125
2018-07-24,401.7574462890625
2018-07-25,401.91357421875
2018-07-26,402.4208984375
2018-07-27,397.2976379394531
2018-07-30,401.7281494140625
2018-07-31,397.0048828125
2018-08-01,405.8658142089844
2018-08-02,409.5838928222656
2018-08-03,415.2342529296875
2018-08-06,416.7175598144531
2018-08-07,420.6209716796875
2018-08-08,429.0330505371094
2018-08-09,429.1403503417969
2018-08-10,430.95550537109375
2018-08-13,431.287353515625
2018-08-14,437.5230712890625
2018-08-15,435.5616760253906
2018-08-16,441.45587158203125
2018-08-17,445.4472351074219
2018-08-20,453.5373229980469
2018-08-21,455.24505615234375
2018-08-22,460.0657958984375
2018-08-23,459.4412536621094
2018-08-24,465.75518798828125
2018-08-27,465.0231628417969
2018-08-28,462.56414794921875
2018-08-29,460.0267333984375
2018-08-30,458.0750732421875
2018-08-31,463.5497131347656
2018-09-04,460.34881591796875
2018-09-05,458.6605529785156
2018-09-06,459.4412536621094
2018-09-07,459.6462097167969
2018-09-10,457.58709716796875
2018-09-11,455.94769287109375
2018-09-12,453.7812194824219
2018-09-13,452.16131591796875
2018-09-14,456.5462341308594
2018-09-17,451.72174072265625
2018-09-18,450.7060852050781
2018-09-19,450.7060852050781
2018-09-20,454.6126403808594
2018-09-21,454.436767578125
2018-09-24,454.251220703125
2018-09-25,453.2062072753906
2018-09-26,446.0965270996094
2018-09-27,441.88726806640625
2018-09-28,441.7017517089844
2018-10-01,440.7447204589844
2018-10-02,439.85595703125
2018-10-03,452.1710205078125
2018-10-04,454.251220703125
2018-10-05,452.7276611328125
2018-10-08,458.03070068359375
2018-10-09,452.2687072753906
2018-10-10,452.4639892578125
2018-10-11,432.8829040527344
2018-10-12,420.32373046875
2018-10-15,421.66168212890625
2018-10-16,427.2967529296875
2018-10-17,428.8398132324219
2018-10-18,424.05426025390625
2018-10-19,416.3294982910156
2018-10-22,408.3406677246094
2018-10-23,413.4971618652344
2018-10-24,390.8984375
2018-10-25,410.7431640625
2018-10-26,406.143310546875
2018-10-29,407.1395263671875
2018-10-30,410.0400695800781
2018-10-31,416.6516418457031
2018-11-01,416.49542236328125
2018-11-02,418.7220764160156
2018-11-05,420.44097900390625
2018-11-06,430.3632507324219
2018-11-07,425.97833251953125
2018-11-08,426.72052001953125
2018-11-09,431.0957336425781
2018-11-12,428.29290771484375
2018-11-13,428.9569396972656
2018-11-14,421.99371337890625
2018-11-15,428.703125
2018-11-16,424.68914794921875
2018-11-19,421.4077453613281
2018-11-20,416.21221923828125
2018-11-21,417.0911560058594
2018-11-23,414.4346923828125
2018-11-26,419.6791687011719
2018-11-27,412.91119384765625
2018-11-28,419.3471984863281
2018-11-29,416.8665771484375
2018-11-30,419.4252624511719
2018-12-03,418.96630859375
2018-12-04,402.48101806640625
2018-12-06,400.8990173339844
2018-12-07,393.2520446777344
2018-12-10,388.10528564453125
2018-12-11,387.2263488769531
2018-12-12,392.53912353515625
2018-12-13,377.4603271484375
2018-12-14,371.58477783203125
2018-12-17,368.8962707519531
2018-12-18,363.3922119140625
2018-12-19,359.6480407714844
2018-12-20,359.1492919921875
2018-12-21,356.5293273925781
2018-12-24,352.1398620605469
2018-12-26,362.0822448730469
2018-12-27,358.2989196777344
2018-12-28,365.2203674316406
2018-12-31,368.6127624511719
2019-01-02,370.99810791015625
2019-01-03,374.4296569824219
2019-01-04,381.9671325683594
2019-01-07,382.85675048828125
2019-01-08,385.017333984375
2019-01-09,390.1498107910156
2019-01-10,386.7964782714844
2019-01-11,389.70013427734375
2019-01-14,391.0980529785156
2019-01-15,391.9779968261719
2019-01-16,396.7389221191406
2019-01-17,400.1509704589844
2019-01-18,407.85455322265625
2019-01-22,404.2471618652344
2019-01-23,406.1143493652344
2019-01-24,402.3897705078125
2019-01-25,406.3490295410156
2019-01-28,405.1073913574219
2019-01-29,402.555908203125
2019-01-30,399.6229553222656
2019-01-31,398.4107666015625
2019-02-01,400.96240234375
2019-02-04,401.8030090332031
2019-02-05,400.62982177734375
2019-02-06,401.734619140625
2019-02-07,403.9636535644531
2019-02-08,403.68017578125
2019-02-11,407.6101379394531
2019-02-12,415.5190734863281
2019-02-13,415.4898681640625
2019-02-14,414.1504211425781
2019-02-15,419.8304138183594
2019-02-19,426.0481262207031
2019-02-20,427.8860778808594
2019-02-21,429.5089416503906
2019-02-22,429.6946716308594
2019-02-25,427.5340881347656
2019-02-26,425.1095886230469
2019-02-27,428.9712219238281
2019-02-28,426.8106384277344
2019-03-01,428.29656982421875
2019-03-04,429.9585876464844
2019-03-05,426.4000549316406
2019-03-06,416.9562072753906
2019-03-07,412.87957763671875
2019-03-08,413.7691345214844
2019-03-11,419.02886962890625
2019-03-12,414.9814758300781
2019-03-13,417.23974609375
2019-03-14,417.6601257324219
2019-03-15,415.1354675292969
2019-03-18,421.6917419433594
2019-03-19,411.03533935546875
2019-03-20,398.96014404296875
2019-03-21,394.3218688964844
2019-03-22,379.28179931640625
2019-03-25,377.81402587890625
2019-03-26,390.2218017578125
2019-03-27,392.84442138671875
2019-03-28,399.7822265625
2019-03-29,398.4612121582031
2019-04-01,413.1490173339844
2019-04-02,410.9865417480469
2019-04-03,410.0372619628906
2019-04-04,413.67742919921875
2019-04-05,414.6070861816406
2019-04-08,415.8792419433594
2019-04-09,413.0903015136719
2019-04-10,418.01239013671875
2019-04-11,420.8697509765625
2019-04-12,428.61004638671875
2019-04-15,421.2513427734375
2019-04-16,432.5143737792969
2019-04-17,431.1247253417969
2019-04-18,425.8407287597656
2019-04-22,423.88360595703125
2019-04-23,433.24822998046875
2019-04-24,430.89984130859375
2019-04-25,432.5338439941406
2019-04-26,436.4774169921875
2019-04-29,439.56951904296875
2019-04-30,438.6302185058594
2019-05-01,436.9764404296875
2019-05-02,443.46417236328125
2019-05-03,447.1826171875
2019-05-06,449.79534912109375
2019-05-07,443.11187744140625
2019-05-08,443.08251953125
2019-05-09,438.87481689453125
2019-05-10,441.8985290527344
2019-05-13,426.3885803222656
2019-05-14,436.8101806640625
2019-05-15,434.217041015625
2019-05-16,438.121337890625
2019-05-17,433.4635009765625
2019-05-20,436.8199157714844
2019-05-21,436.0469055175781
2019-05-22,438.66937255859375
2019-05-23,427.7195129394531
2019-05-24,427.954345703125
2019-05-28,422.640869140625
2019-05-29,423.9814758300781
2019-05-30,414.2449035644531
2019-05-31,411.0843811035156
2019-06-03,415.7617492675781
2019-06-04,426.0560607910156
2019-06-05,429.92120361328125
2019-06-06,429.872314453125
2019-06-07,426.496337890625
2019-06-10,435.6750183105469
2019-06-11,426.9464416503906
2019-06-12,425.312255859375
2019-06-13,420.8891906738281
2019-06-14,426.0117492675781
2019-06-17,420.1841735839844
2019-06-18,423.2105712890625
2019-06-19,431.2322082519531
2019-06-20,430.81109619140625
2019-06-21,426.2860412597656
2019-06-24,421.16351318359375
2019-06-25,419.2145080566406
2019-06-26,422.2213439941406
2019-06-27,427.93145751953125
2019-06-28,441.0169372558594
2019-07-01,443.89666748046875
2019-07-02,440.52734375
2019-07-03,443.90631103515625
2019-07-05,449.3520202636719
2019-07-08,444.34716796875
2019-07-09,444.09259033203125
2019-07-10,441.9474182128906
2019-07-11,451.3697814941406
2019-07-12,450.99761962890625
2019-07-15,440.77215576171875
2019-07-16,445.6497497558594
2019-07-17,444.0826110839844
2019-07-18,446.6292419433594
2019-07-19,450.0671081542969
2019-07-22,441.8299255371094
2019-07-23,448.3726806640625
2019-07-24,452.887939453125
2019-07-25,450.99761962890625
2019-07-26,457.119140625
2019-07-29,447.755615234375
2019-07-30,456.1201171875
2019-07-31,457.4227294921875
2019-08-01,441.8299255371094
2019-08-02,436.7367858886719
2019-08-05,423.9256591796875
2019-08-06,428.1176452636719
2019-08-07,426.13909912109375
2019-08-08,435.835693359375
2019-08-09,435.8944396972656
2019-08-12,431.3988037109375
2019-08-13,434.29791259765625
2019-08-14,423.2203369140625
2019-08-15,422.3388671875
2019-08-16,435.31658935546875
2019-08-19,438.0101013183594
2019-08-20,437.7455749511719
2019-08-21,436.54083251953125
2019-08-22,439.8122863769531
2019-08-23,424.3271179199219
2019-08-26,430.0666809082031
2019-08-27,418.52880859375
2019-08-28,426.0509948730469
2019-08-29,434.92474365234375
2019-08-30,435.46356201171875
2019-09-03,425.4730529785156
2019-09-04,430.46832275390625
2019-09-05,443.7790222167969
2019-09-06,439.73394775390625
2019-09-09,450.5665588378906
2019-09-10,458.0594482421875
2019-09-11,461.81072998046875
2019-09-12,467.9518127441406
2019-09-13,471.2357177734375
2019-09-16,469.8143310546875
2019-09-17,467.78521728515625
2019-09-18,472.78460693359375
2019-09-19,466.60894775390625
2019-09-20,464.864013671875
2019-09-23,466.5892333984375
2019-09-24,462.22705078125
2019-09-25,469.15753173828125
2019-09-26,463.6679992675781
2019-09-27,464.5600891113281
2019-09-30,462.24664306640625
2019-10-01,458.4825134277344
2019-10-02,453.9634094238281
2019-10-03,452.6301574707031
2019-10-04,455.9337158203125
2019-10-07,458.3746032714844
2019-10-08,453.3752136230469
2019-10-09,456.60028076171875
2019-10-10,458.7666931152344
2019-10-11,465.6285705566406
2019-10-14,463.91314697265625
2019-10-15,469.8241882324219
2019-10-16,471.3534240722656
2019-10-17,473.66680908203125
2019-10-18,475.07843017578125
2019-10-21,479.0582580566406
2019-10-22,484.59686279296875
2019-10-23,483.5086364746094
2019-10-24,483.2734375
2019-10-25,486.15545654296875
2019-10-28,487.2238464355469
2019-10-29,490.2431335449219
2019-10-30,489.25311279296875
2019-10-31,482.21478271484375
2019-11-01,486.312255859375
2019-11-04,490.01763916015625
2019-11-05,493.5173645019531
2019-11-06,492.3899841308594
2019-11-07,504.07470703125
2019-11-08,501.21240234375
2019-11-11,507.6429748535156
2019-11-12,505.47662353515625
2019-11-13,497.791259765625
2019-11-14,504.7414245605469
2019-11-15,504.0159606933594
2019-11-18,504.0257873535156
2019-11-19,508.43701171875
2019-11-20,505.309814453125
2019-11-21,503.4081726074219
2019-11-22,505.4864501953125
2019-11-25,510.4269104003906
2019-11-26,509.82891845703125
2019-11-27,510.4269104003906
2019-11-29,509.5448303222656
2019-12-02,507.9272766113281
2019-12-03,504.0159606933594
2019-12-04,506.3783874511719
2019-12-05,510.2308654785156
2019-12-06,512.6425170898438
2019-12-09,507.91748046875
2019-12-10,511.0151672363281
2019-12-11,511.2995910644531
2019-12-12,522.5823974609375
2019-12-13,519.835693359375
2019-12-16,519.7080078125
2019-12-17,524.563720703125
2019-12-18,519.93359375
2019-12-19,520.0218505859375
2019-12-20,522.5626220703125
2019-12-23,523.2493896484375
2019-12-24,528.0072631835938
2019-12-26,523.1710205078125
2019-12-27,520.46337890625
2019-12-30,523.6614379882812
2019-12-31,522.1017456054688
2020-01-02,527.271484375
2020-01-03,521.6995239257812
2020-01-06,515.891845703125
2020-01-07,517.0984497070312
2020-01-08,517.647705078125
2020-01-09,519.4430541992188
2020-01-10,516.3038330078125
2020-01-13,518.4129638671875
2020-01-14,518.6484375
2020-01-15,515.2442016601562
2020-01-16,521.6602172851562
2020-01-17,520.7672729492188
2020-01-21,518.4620971679688
2020-01-22,520.335693359375
2020-01-23,521.2579956054688
2020-01-24,513.056884765625
2020-01-27,509.2308654785156
2020-01-28,508.5538635253906
2020-01-29,512.4877319335938
2020-01-30,529.09619140625
2020-01-31,516.8140869140625
2020-02-03,517.6773071289062
2020-02-04,520.9734497070312
2020-02-05,522.9649047851562
2020-02-06,519.4332275390625
2020-02-07,515.999755859375
2020-02-10,516.2155151367188
2020-02-11,519.5904541015625
2020-02-12,519.38427734375
2020-02-13,524.3873901367188
2020-02-14,522.7587890625
2020-02-18,515.27392578125
2020-02-19,513.4688110351562
2020-02-20,514.7930297851562
2020-02-21,510.6140441894531
2020-02-24,497.9590759277344
2020-02-25,484.1856994628906
2020-02-26,480.4481506347656
2020-02-27,462.12286376953125
2020-02-28,444.7001647949219
2020-03-02,462.5936279296875
2020-03-03,449.5758056640625
2020-03-04,460.00396728515625
2020-03-05,430.7405090332031
2020-03-06,416.3197326660156
2020-03-09,360.4317321777344
2020-03-10,369.5255432128906
2020-03-11,351.357421875
2020-03-12,327.46002197265625
2020-03-13,343.8036804199219
2020-03-16,299.1437683105469
2020-03-17,318.25701904296875
2020-03-18,279.92236328125
2020-03-19,310.4780578613281
2020-03-20,277.8597106933594
2020-03-23,293.6730041503906
2020-03-24,314.01397705078125
2020-03-25,323.1384582519531
2020-03-26,333.1468200683594
2020-03-27,315.9390563964844
2020-03-30,320.2508850097656
2020-03-31,326.93951416015625
2020-04-01,307.8851318359375
2020-04-02,303.1412048339844
2020-04-03,286.021728515625
2020-04-06,307.2074890136719
2020-04-07,308.66107177734375
2020-04-08,323.60015869140625
2020-04-09,347.1725158691406
2020-04-13,329.1298828125
2020-04-14,326.8315124511719
2020-04-15,312.2755432128906
2020-04-16,305.4297180175781
2020-04-17,330.0137634277344
2020-04-20,328.6387023925781
2020-04-21,323.18743896484375
2020-04-22,326.8706970214844
2020-04-23,320.6929016113281
2020-04-24,328.5110778808594
2020-04-27,345.90545654296875
2020-04-28,363.4375
2020-04-29,375.20404052734375
2020-04-30,375.1942138671875
2020-05-01,357.53460693359375
2020-05-04,365.7062683105469
2020-05-05,351.631591796875
2020-05-06,341.2105712890625
2020-05-07,346.12158203125
2020-05-08,361.8070068359375
2020-05-11,351.66107177734375
2020-05-12,330.25933837890625
2020-05-13,311.5585021972656
2020-05-14,325.4171447753906
2020-05-15,324.97515869140625
2020-05-18,355.5013732910156
2020-05-19,340.90618896484375
2020-05-20,355.17730712890625
2020-05-21,355.805908203125
2020-05-22,349.922607421875
2020-05-26,375.42010498046875
2020-05-27,395.8692321777344
2020-05-28,390.9092102050781
2020-05-29,378.1407775878906
2020-06-01,376.66748046875
2020-06-02,372.24774169921875
2020-06-03,383.15966796875
2020-06-04,399.6407775878906
2020-06-05,425.9731140136719
2020-06-08,438.4369812011719
2020-06-09,428.9687805175781
2020-06-10,413.3814392089844
2020-06-11,378.0916748046875
2020-06-12,389.9393310546875
2020-06-15,393.4788513183594
2020-06-16,405.25762939453125
2020-06-17,396.2219543457031
2020-06-18,403.2519226074219
2020-06-19,395.0617980957031
2020-06-22,397.1363220214844
2020-06-23,399.15191650390625
2020-06-24,382.0834655761719
2020-06-25,396.9691467285156
2020-06-26,374.9944763183594
2020-06-29,388.76922607421875
2020-06-30,398.21783447265625
2020-07-01,386.6455383300781
2020-07-02,384.6790771484375
2020-07-06,387.5697021484375
2020-07-07,377.4524841308594
2020-07-08,378.6815490722656
2020-07-09,366.58819580078125
2020-07-10,382.28009033203125
2020-07-13,385.25921630859375
2020-07-14,378.33734130859375
2020-07-15,400.3612976074219
2020-07-16,399.1715393066406
2020-07-17,386.0360107421875
2020-07-20,384.17767333984375
2020-07-21,395.4648742675781
2020-07-22,396.2612609863281
2020-07-23,408.1482849121094
2020-07-24,408.11871337890625
2020-07-27,401.6689147949219
2020-07-28,400.5873718261719
2020-07-29,418.95367431640625
2020-07-30,417.6755065917969
2020-07-31,418.7176513671875
2020-08-03,411.461669921875
2020-08-04,401.7574462890625
2020-08-05,402.12115478515625
2020-08-06,404.166259765625
2020-08-07,418.62921142578125
2020-08-10,419.0029296875
2020-08-11,415.9057312011719
2020-08-12,413.6443176269531
2020-08-13,403.4484558105469
2020-08-14,408.4235534667969
2020-08-17,400.3022766113281
2020-08-18,388.5627746582031
2020-08-19,394.8946533203125
2020-08-20,382.8404541015625
2020-08-21,379.22235107421875
2020-08-24,393.8327941894531
2020-08-25,396.69390869140625
2020-08-26,387.3829345703125
2020-08-27,393.2429504394531
2020-08-28,395.1011657714844
2020-08-31,386.54718017578125
2020-09-01,390.3522033691406
2020-09-02,390.48992919921875
2020-09-03,385.8392333984375
2020-09-04,390.2441101074219
2020-09-08,371.5140380859375
2020-09-09,365.8016357421875
2020-09-10,359.0960693359375
2020-09-11,354.5487365722656
2020-09-14,354.3420104980469
2020-09-15,346.67437744140625
2020-09-16,348.5445556640625
2020-09-17,340.0895690917969
2020-09-18,333.4062805175781
2020-09-21,319.9512023925781
2020-09-22,314.9706726074219
2020-09-23,307.2834777832031
2020-09-24,309.26190185546875
2020-09-25,306.6043395996094
2020-09-28,313.3957824707031
2020-09-29,309.8819580078125
2020-09-30,313.76983642578125
2020-10-01,316.9688415527344
2020-10-02,324.51824951171875
2020-10-05,334.3708801269531
2020-10-06,336.4280700683594
2020-10-07,341.14276123046875
2020-10-08,343.268798828125
2020-10-09,342.136962890625
2020-10-12,353.9285888671875
2020-10-13,343.5838317871094
2020-10-14,339.5481872558594
2020-10-15,347.7670593261719
2020-10-16,387.2269592285156
2020-10-19,401.1152038574219
2020-10-20,410.2690124511719
2020-10-21,437.080810546875
2020-10-22,464.5326232910156
2020-10-23,476.4916076660156
2020-10-26,475.7336730957031
2020-10-27,447.839111328125
2020-10-28,435.456787109375
2020-10-29,455.6936950683594
2020-10-30,455.427978515625
2020-11-02,472.4560241699219
2020-11-03,489.4644470214844
2020-11-04,468.814208984375
2020-11-05,495.8524475097656
2020-11-06,489.4644470214844
2020-11-09,545.7655639648438
2020-11-10,538.2061157226562
2020-11-11,520.7546997070312
2020-11-12,516.3058471679688
2020-11-13,534.0426635742188
2020-11-16,548.9741821289062
2020-11-17,545.4899291992188
2020-11-18,526.8573608398438
2020-11-19,531.4638671875
2020-11-20,537.8419799804688
2020-11-23,540.0567016601562
2020-11-24,553.265625
2020-11-25,545.3128051757812
2020-11-27,535.7060546875
2020-11-30,520.2824096679688
2020-12-01,528.0877075195312
2020-12-02,551.661376953125
2020-12-03,564.3684692382812
2020-12-04,594.064208984375
2020-12-07,599.4285278320312
2020-12-08,599.4384155273438
2020-12-09,603.5821533203125
2020-12-10,595.491455078125
2020-12-11,595.9542846679688
2020-12-14,585.6607055664062
2020-12-15,598.9095458984375
2020-12-16,598.2200927734375
2020-12-17,588.2711181640625
2020-12-18,576.5096435546875
2020-12-21,575.150146484375
2020-12-22,564.1571655273438
2020-12-23,586.8525390625
2020-12-24,584.2617797851562
2020-12-28,575.4456787109375
2020-12-29,555.0748901367188
2020-12-30,560.7488403320312
2020-12-31,565.6839599609375
2021-01-04,559.960693359375
2021-01-05,575.376708984375
2021-01-06,620.1373901367188
2021-01-07,625.8900756835938
2021-01-08,610.5923461914062
2021-01-11,625.6930541992188
2021-01-12,623.0924682617188
2021-01-13,623.1813354492188
2021-01-14,623.437255859375
2021-01-15,622.9052124023438
2021-01-19,628.8551025390625
2021-01-20,637.4545288085938
2021-01-21,621.4080810546875
2021-01-22,623.3484497070312
2021-01-25,618.5121459960938
2021-01-26,603.2142333984375
2021-01-27,578.1251831054688
2021-01-28,599.0770263671875
2021-01-29,587.0792236328125
2021-02-01,599.8947143554688
2021-02-02,627.6434326171875
2021-02-03,629.8696899414062
2021-02-04,651.255126953125
2021-02-05,653.4320068359375
2021-02-08,677.0140991210938
2021-02-09,692.509033203125
2021-02-10,713.7957763671875
2021-02-11,712.2789306640625
2021-02-12,722.3557739257812
2021-02-16,734.8463745117188
2021-02-17,729.9702758789062
2021-02-18,715.9431762695312
2021-02-19,752.5772094726562
2021-02-22,770.5052490234375
2021-02-23,771.992431640625
2021-02-24,767.4022216796875
2021-02-25,745.622802734375
2021-02-26,726.8575439453125
2021-03-01,766.3480834960938
2021-03-02,754.3897705078125
2021-03-03,766.90966796875
2021-03-04,741.6529541015625
2021-03-05,767.6187133789062
2021-03-08,791.4274291992188
2021-03-09,787.6744995117188
2021-03-10,805.6021728515625
2021-03-11,832.8094482421875
2021-03-12,848.53955078125
