Date,XENE
2018-09-04,13.199999809265137
2018-09-05,13.449999809265137
2018-09-06,13.149999618530273
2018-09-07,14.25
2018-09-10,14.699999809265137
2018-09-11,14.899999618530273
2018-09-12,14.25
2018-09-13,13.949999809265137
2018-09-14,14.050000190734863
2018-09-17,13.75
2018-09-18,13.699999809265137
2018-09-19,13.350000381469727
2018-09-20,13.300000190734863
2018-09-21,13.100000381469727
2018-09-24,13.5
2018-09-25,13.25
2018-09-26,13.300000190734863
2018-09-27,13.100000381469727
2018-09-28,13.199999809265137
2018-10-01,12.34000015258789
2018-10-02,12.619999885559082
2018-10-03,12.329999923706055
2018-10-04,12.020000457763672
2018-10-05,11.529999732971191
2018-10-08,10.930000305175781
2018-10-09,10.65999984741211
2018-10-10,10.010000228881836
2018-10-11,10.170000076293945
2018-10-12,10.479999542236328
2018-10-15,10.260000228881836
2018-10-16,11.130000114440918
2018-10-17,10.84000015258789
2018-10-18,10.75
2018-10-19,10.510000228881836
2018-10-22,10.3100004196167
2018-10-23,10.529999732971191
2018-10-24,10.270000457763672
2018-10-25,10.619999885559082
2018-10-26,10.65999984741211
2018-10-29,10.550000190734863
2018-10-30,10.130000114440918
2018-10-31,10.130000114440918
2018-11-01,10.619999885559082
2018-11-02,10.680000305175781
2018-11-05,10.4399995803833
2018-11-06,9.970000267028809
2018-11-07,9.850000381469727
2018-11-08,9.9399995803833
2018-11-09,9.430000305175781
2018-11-12,8.350000381469727
2018-11-13,8.420000076293945
2018-11-14,8.039999961853027
2018-11-15,8.279999732971191
2018-11-16,8.470000267028809
2018-11-19,8.09000015258789
2018-11-20,8.119999885559082
2018-11-21,8.0
2018-11-23,8.039999961853027
2018-11-26,7.900000095367432
2018-11-27,7.989999771118164
2018-11-28,8.039999961853027
2018-11-29,7.989999771118164
2018-11-30,8.430000305175781
2018-12-03,8.15999984741211
2018-12-04,7.800000190734863
2018-12-06,7.369999885559082
2018-12-07,7.309999942779541
2018-12-10,7.0
2018-12-11,7.050000190734863
2018-12-12,7.21999979019165
2018-12-13,6.960000038146973
2018-12-14,6.570000171661377
2018-12-17,6.289999961853027
2018-12-18,6.269999980926514
2018-12-19,6.289999961853027
2018-12-20,5.820000171661377
2018-12-21,5.630000114440918
2018-12-24,5.610000133514404
2018-12-26,5.71999979019165
2018-12-27,5.710000038146973
2018-12-28,5.920000076293945
2018-12-31,6.309999942779541
2019-01-02,6.679999828338623
2019-01-03,6.389999866485596
2019-01-04,6.869999885559082
2019-01-07,7.53000020980835
2019-01-08,8.279999732971191
2019-01-09,7.889999866485596
2019-01-10,7.78000020980835
2019-01-11,7.960000038146973
2019-01-14,7.590000152587891
2019-01-15,7.710000038146973
2019-01-16,7.699999809265137
2019-01-17,7.809999942779541
2019-01-18,7.650000095367432
2019-01-22,7.75
2019-01-23,7.71999979019165
2019-01-24,7.809999942779541
2019-01-25,7.920000076293945
2019-01-28,8.069999694824219
2019-01-29,8.050000190734863
2019-01-30,8.199999809265137
2019-01-31,8.539999961853027
2019-02-01,8.579999923706055
2019-02-04,8.600000381469727
2019-02-05,8.75
2019-02-06,8.460000038146973
2019-02-07,8.100000381469727
2019-02-08,8.279999732971191
2019-02-11,7.960000038146973
2019-02-12,7.869999885559082
2019-02-13,7.78000020980835
2019-02-14,8.020000457763672
2019-02-15,8.079999923706055
2019-02-19,8.029999732971191
2019-02-20,7.900000095367432
2019-02-21,7.71999979019165
2019-02-22,7.840000152587891
2019-02-25,8.170000076293945
2019-02-26,8.489999771118164
2019-02-27,9.119999885559082
2019-02-28,9.180000305175781
2019-03-01,8.9399995803833
2019-03-04,8.84000015258789
2019-03-05,8.670000076293945
2019-03-06,8.779999732971191
2019-03-07,9.300000190734863
2019-03-08,9.1899995803833
2019-03-11,9.220000267028809
2019-03-12,9.470000267028809
2019-03-13,9.270000457763672
2019-03-14,9.829999923706055
2019-03-15,9.489999771118164
2019-03-18,9.279999732971191
2019-03-19,9.600000381469727
2019-03-20,9.65999984741211
2019-03-21,10.420000076293945
2019-03-22,9.8100004196167
2019-03-25,9.529999732971191
2019-03-26,9.789999961853027
2019-03-27,9.420000076293945
2019-03-28,9.630000114440918
2019-03-29,10.15999984741211
2019-04-01,10.100000381469727
2019-04-02,10.149999618530273
2019-04-03,10.449999809265137
2019-04-04,10.0600004196167
2019-04-05,10.300000190734863
2019-04-08,10.289999961853027
2019-04-09,9.8100004196167
2019-04-10,9.729999542236328
2019-04-11,9.670000076293945
2019-04-12,9.34000015258789
2019-04-15,9.119999885559082
2019-04-16,9.050000190734863
2019-04-17,8.510000228881836
2019-04-18,8.65999984741211
2019-04-22,8.65999984741211
2019-04-23,9.260000228881836
2019-04-24,9.470000267028809
2019-04-25,9.579999923706055
2019-04-26,9.369999885559082
2019-04-29,9.3100004196167
2019-04-30,9.289999961853027
2019-05-01,8.680000305175781
2019-05-02,8.859999656677246
2019-05-03,9.359999656677246
2019-05-06,9.739999771118164
2019-05-07,9.5
2019-05-08,9.289999961853027
2019-05-09,9.289999961853027
2019-05-10,9.100000381469727
2019-05-13,8.960000038146973
2019-05-14,8.989999771118164
2019-05-15,9.100000381469727
2019-05-16,9.399999618530273
2019-05-17,9.539999961853027
2019-05-20,9.289999961853027
2019-05-21,9.850000381469727
2019-05-22,9.899999618530273
2019-05-23,9.75
2019-05-24,10.079999923706055
2019-05-28,9.899999618530273
2019-05-29,9.979999542236328
2019-05-30,10.020000457763672
2019-05-31,10.100000381469727
2019-06-03,10.350000381469727
2019-06-04,10.729999542236328
2019-06-05,10.75
2019-06-06,10.59000015258789
2019-06-07,10.369999885559082
2019-06-10,9.649999618530273
2019-06-11,9.069999694824219
2019-06-12,8.970000267028809
2019-06-13,9.0600004196167
2019-06-14,8.960000038146973
2019-06-17,9.329999923706055
2019-06-18,9.149999618530273
2019-06-19,9.199999809265137
2019-06-20,9.75
2019-06-21,9.529999732971191
2019-06-24,9.5600004196167
2019-06-25,9.5600004196167
2019-06-26,9.65999984741211
2019-06-27,9.869999885559082
2019-06-28,9.859999656677246
2019-07-01,10.34000015258789
2019-07-02,9.760000228881836
2019-07-03,10.050000190734863
2019-07-05,10.15999984741211
2019-07-08,10.0
2019-07-09,10.0
2019-07-10,10.260000228881836
2019-07-11,10.170000076293945
2019-07-12,10.15999984741211
2019-07-15,10.510000228881836
2019-07-16,10.069999694824219
2019-07-17,10.130000114440918
2019-07-18,10.0
2019-07-19,10.020000457763672
2019-07-22,9.949999809265137
2019-07-23,9.84000015258789
2019-07-24,9.65999984741211
2019-07-25,9.579999923706055
2019-07-26,9.600000381469727
2019-07-29,9.369999885559082
2019-07-30,9.520000457763672
2019-07-31,9.619999885559082
2019-08-01,9.579999923706055
2019-08-02,9.369999885559082
2019-08-05,8.930000305175781
2019-08-06,9.180000305175781
2019-08-07,8.979999542236328
2019-08-08,9.479999542236328
2019-08-09,9.289999961853027
2019-08-12,9.0600004196167
2019-08-13,9.140000343322754
2019-08-14,8.829999923706055
2019-08-15,8.739999771118164
2019-08-16,8.760000228881836
2019-08-19,8.869999885559082
2019-08-20,8.899999618530273
2019-08-21,9.0
2019-08-22,8.899999618530273
2019-08-23,8.779999732971191
2019-08-26,9.069999694824219
2019-08-27,8.979999542236328
2019-08-28,9.130000114440918
2019-08-29,9.289999961853027
2019-08-30,9.319999694824219
2019-09-03,9.579999923706055
2019-09-04,9.800000190734863
2019-09-05,9.84000015258789
2019-09-06,9.729999542236328
2019-09-09,9.510000228881836
2019-09-10,9.319999694824219
2019-09-11,9.380000114440918
2019-09-12,9.319999694824219
2019-09-13,9.25
2019-09-16,9.4399995803833
2019-09-17,9.260000228881836
2019-09-18,9.229999542236328
2019-09-19,9.229999542236328
2019-09-20,9.399999618530273
2019-09-23,9.229999542236328
2019-09-24,9.170000076293945
2019-09-25,9.399999618530273
2019-09-26,8.949999809265137
2019-09-27,8.770000457763672
2019-09-30,9.010000228881836
2019-10-01,8.970000267028809
2019-10-02,8.989999771118164
2019-10-03,8.960000038146973
2019-10-04,8.640000343322754
2019-10-07,8.260000228881836
2019-10-08,8.180000305175781
2019-10-09,8.109999656677246
2019-10-10,8.149999618530273
2019-10-11,8.350000381469727
2019-10-14,8.270000457763672
2019-10-15,8.850000381469727
2019-10-16,8.75
2019-10-17,8.90999984741211
2019-10-18,8.800000190734863
2019-10-21,8.970000267028809
2019-10-22,8.949999809265137
2019-10-23,8.890000343322754
2019-10-24,8.75
2019-10-25,8.800000190734863
2019-10-28,8.869999885559082
2019-10-29,8.729999542236328
2019-10-30,8.649999618530273
2019-10-31,8.539999961853027
2019-11-01,8.710000038146973
2019-11-04,9.020000457763672
2019-11-05,9.149999618530273
2019-11-06,9.100000381469727
2019-11-07,8.880000114440918
2019-11-08,9.0
2019-11-11,9.039999961853027
2019-11-12,9.020000457763672
2019-11-13,9.09000015258789
2019-11-14,8.75
2019-11-15,8.770000457763672
2019-11-18,8.949999809265137
2019-11-19,9.329999923706055
2019-11-20,9.15999984741211
2019-11-21,9.399999618530273
2019-11-22,9.380000114440918
2019-11-25,10.020000457763672
2019-11-26,11.65999984741211
2019-11-27,11.489999771118164
2019-11-29,11.829999923706055
2019-12-02,12.3100004196167
2019-12-03,13.579999923706055
2019-12-04,14.279999732971191
2019-12-05,13.880000114440918
2019-12-06,13.949999809265137
2019-12-09,13.869999885559082
2019-12-10,14.649999618530273
2019-12-11,13.359999656677246
2019-12-12,13.989999771118164
2019-12-13,13.279999732971191
2019-12-16,12.979999542236328
2019-12-17,13.020000457763672
2019-12-18,12.989999771118164
2019-12-19,13.300000190734863
2019-12-20,13.479999542236328
2019-12-23,13.800000190734863
2019-12-24,13.949999809265137
2019-12-26,13.75
2019-12-27,13.359999656677246
2019-12-30,13.199999809265137
2019-12-31,13.109999656677246
2020-01-02,13.720000267028809
2020-01-03,13.25
2020-01-06,13.489999771118164
2020-01-07,14.729999542236328
2020-01-08,15.239999771118164
2020-01-09,15.880000114440918
2020-01-10,16.649999618530273
2020-01-13,16.420000076293945
2020-01-14,16.719999313354492
2020-01-15,16.93000030517578
2020-01-16,17.450000762939453
2020-01-17,17.399999618530273
2020-01-21,16.719999313354492
2020-01-22,16.829999923706055
2020-01-23,15.65999984741211
2020-01-24,15.5
2020-01-27,15.289999961853027
2020-01-28,15.289999961853027
2020-01-29,15.3100004196167
2020-01-30,14.920000076293945
2020-01-31,14.640000343322754
2020-02-03,14.140000343322754
2020-02-04,14.5600004196167
2020-02-05,15.039999961853027
2020-02-06,14.75
2020-02-07,14.729999542236328
2020-02-10,15.029999732971191
2020-02-11,15.399999618530273
2020-02-12,17.18000030517578
2020-02-13,17.56999969482422
2020-02-14,16.90999984741211
2020-02-18,16.940000534057617
2020-02-19,16.40999984741211
2020-02-20,16.709999084472656
2020-02-21,16.290000915527344
2020-02-24,15.369999885559082
2020-02-25,14.5
2020-02-26,13.770000457763672
2020-02-27,13.850000381469727
2020-02-28,14.420000076293945
2020-03-02,14.510000228881836
2020-03-03,15.25
2020-03-04,15.109999656677246
2020-03-05,15.380000114440918
2020-03-06,14.180000305175781
2020-03-09,12.119999885559082
2020-03-10,12.859999656677246
2020-03-11,12.710000038146973
2020-03-12,11.579999923706055
2020-03-13,11.529999732971191
2020-03-16,10.789999961853027
2020-03-17,9.989999771118164
2020-03-18,8.079999923706055
2020-03-19,10.0600004196167
2020-03-20,10.0600004196167
2020-03-23,10.010000228881836
2020-03-24,11.149999618530273
2020-03-25,11.25
2020-03-26,11.449999809265137
2020-03-27,11.0
2020-03-30,10.960000038146973
2020-03-31,11.34000015258789
2020-04-01,10.210000038146973
2020-04-02,10.989999771118164
2020-04-03,10.5600004196167
2020-04-06,12.130000114440918
2020-04-07,12.399999618530273
2020-04-08,12.720000267028809
2020-04-09,12.859999656677246
2020-04-13,12.460000038146973
2020-04-14,13.949999809265137
2020-04-15,12.920000076293945
2020-04-16,12.550000190734863
2020-04-17,12.609999656677246
2020-04-20,13.109999656677246
2020-04-21,12.920000076293945
2020-04-22,12.130000114440918
2020-04-23,11.899999618530273
2020-04-24,12.449999809265137
2020-04-27,13.449999809265137
2020-04-28,13.319999694824219
2020-04-29,12.979999542236328
2020-04-30,12.960000038146973
2020-05-01,12.359999656677246
2020-05-04,13.039999961853027
2020-05-05,13.800000190734863
2020-05-06,13.489999771118164
2020-05-07,13.050000190734863
2020-05-08,12.670000076293945
2020-05-11,12.859999656677246
2020-05-12,12.869999885559082
2020-05-13,12.960000038146973
2020-05-14,12.720000267028809
2020-05-15,13.0
2020-05-18,14.020000457763672
2020-05-19,14.329999923706055
2020-05-20,14.289999961853027
2020-05-21,13.869999885559082
2020-05-22,14.899999618530273
2020-05-26,13.779999732971191
2020-05-27,13.380000114440918
2020-05-28,12.699999809265137
2020-05-29,13.699999809265137
2020-06-01,13.109999656677246
2020-06-02,12.90999984741211
2020-06-03,12.25
2020-06-04,11.850000381469727
2020-06-05,11.829999923706055
2020-06-08,12.109999656677246
2020-06-09,12.470000267028809
2020-06-10,12.109999656677246
2020-06-11,11.84000015258789
2020-06-12,12.010000228881836
2020-06-15,11.569999694824219
2020-06-16,11.8100004196167
2020-06-17,11.800000190734863
2020-06-18,12.050000190734863
2020-06-19,12.9399995803833
2020-06-22,13.210000038146973
2020-06-23,12.949999809265137
2020-06-24,13.0600004196167
2020-06-25,13.029999732971191
2020-06-26,12.890000343322754
2020-06-29,12.010000228881836
2020-06-30,12.539999961853027
2020-07-01,12.9399995803833
2020-07-02,12.8100004196167
2020-07-06,13.199999809265137
2020-07-07,13.350000381469727
2020-07-08,13.350000381469727
2020-07-09,13.3100004196167
2020-07-10,13.220000267028809
2020-07-13,12.149999618530273
2020-07-14,12.029999732971191
2020-07-15,12.289999961853027
2020-07-16,11.850000381469727
2020-07-17,12.260000228881836
2020-07-20,12.8100004196167
2020-07-21,12.90999984741211
2020-07-22,12.979999542236328
2020-07-23,12.760000228881836
2020-07-24,12.779999732971191
2020-07-27,12.59000015258789
2020-07-28,12.300000190734863
2020-07-29,11.550000190734863
2020-07-30,11.220000267028809
2020-07-31,10.930000305175781
2020-08-03,11.520000457763672
2020-08-04,11.239999771118164
2020-08-05,11.4399995803833
2020-08-06,11.300000190734863
2020-08-07,11.199999809265137
2020-08-10,11.279999732971191
2020-08-11,11.029999732971191
2020-08-12,11.25
2020-08-13,10.90999984741211
2020-08-14,10.819999694824219
2020-08-17,11.270000457763672
2020-08-18,11.609999656677246
2020-08-19,11.850000381469727
2020-08-20,12.050000190734863
2020-08-21,12.039999961853027
2020-08-24,11.520000457763672
2020-08-25,12.229999542236328
2020-08-26,12.270000457763672
2020-08-27,11.609999656677246
2020-08-28,11.970000267028809
2020-08-31,12.149999618530273
2020-09-01,11.859999656677246
2020-09-02,11.670000076293945
2020-09-03,11.300000190734863
2020-09-04,11.220000267028809
2020-09-08,11.0600004196167
2020-09-09,11.220000267028809
2020-09-10,12.050000190734863
2020-09-11,10.829999923706055
2020-09-14,11.0
2020-09-15,11.0
2020-09-16,11.170000076293945
2020-09-17,11.039999961853027
2020-09-18,11.4399995803833
2020-09-21,11.199999809265137
2020-09-22,11.050000190734863
2020-09-23,11.020000457763672
2020-09-24,10.850000381469727
2020-09-25,11.010000228881836
2020-09-28,11.020000457763672
2020-09-29,10.829999923706055
2020-09-30,11.069999694824219
2020-10-01,11.1899995803833
2020-10-02,10.920000076293945
2020-10-05,12.0
2020-10-06,11.779999732971191
2020-10-07,12.210000038146973
2020-10-08,12.180000305175781
2020-10-09,11.850000381469727
2020-10-12,11.550000190734863
2020-10-13,11.800000190734863
2020-10-14,11.170000076293945
2020-10-15,10.9399995803833
2020-10-16,11.279999732971191
2020-10-19,10.829999923706055
2020-10-20,10.699999809265137
2020-10-21,10.5
2020-10-22,10.460000038146973
2020-10-23,10.720000267028809
2020-10-26,10.489999771118164
2020-10-27,10.069999694824219
2020-10-28,9.489999771118164
2020-10-29,9.619999885559082
2020-10-30,9.720000267028809
2020-11-02,10.329999923706055
2020-11-03,10.979999542236328
2020-11-04,11.229999542236328
2020-11-05,11.850000381469727
2020-11-06,10.970000267028809
2020-11-09,11.300000190734863
2020-11-10,11.350000381469727
2020-11-11,11.079999923706055
2020-11-12,11.260000228881836
2020-11-13,11.649999618530273
2020-11-16,10.899999618530273
2020-11-17,10.510000228881836
2020-11-18,9.989999771118164
2020-11-19,10.529999732971191
2020-11-20,11.039999961853027
2020-11-23,10.970000267028809
2020-11-24,11.020000457763672
2020-11-25,11.34000015258789
2020-11-27,11.399999618530273
2020-11-30,11.890000343322754
2020-12-01,11.720000267028809
2020-12-02,11.550000190734863
2020-12-03,11.520000457763672
2020-12-04,11.1899995803833
2020-12-07,10.989999771118164
2020-12-08,11.420000076293945
2020-12-09,11.720000267028809
2020-12-10,11.930000305175781
2020-12-11,12.1899995803833
2020-12-14,12.100000381469727
2020-12-15,11.989999771118164
2020-12-16,11.75
2020-12-17,12.600000381469727
2020-12-18,13.1899995803833
2020-12-21,14.260000228881836
2020-12-22,15.0
2020-12-23,15.1899995803833
2020-12-24,15.270000457763672
2020-12-28,14.40999984741211
2020-12-29,14.40999984741211
2020-12-30,16.040000915527344
2020-12-31,15.380000114440918
2021-01-04,14.739999771118164
2021-01-05,13.960000038146973
2021-01-06,13.649999618530273
2021-01-07,15.270000457763672
2021-01-08,15.300000190734863
2021-01-11,14.970000267028809
2021-01-12,15.270000457763672
2021-01-13,15.279999732971191
2021-01-14,15.5600004196167
2021-01-15,16.059999465942383
2021-01-19,15.970000267028809
2021-01-20,15.930000305175781
2021-01-21,16.510000228881836
2021-01-22,15.970000267028809
2021-01-25,15.970000267028809
2021-01-26,15.130000114440918
2021-01-27,14.5600004196167
2021-01-28,14.850000381469727
2021-01-29,14.350000381469727
2021-02-01,15.550000190734863
2021-02-02,16.280000686645508
2021-02-03,17.15999984741211
2021-02-04,16.020000457763672
2021-02-05,16.139999389648438
2021-02-08,16.540000915527344
2021-02-09,16.229999542236328
2021-02-10,16.010000228881836
2021-02-11,15.069999694824219
2021-02-12,15.050000190734863
2021-02-16,14.800000190734863
2021-02-17,14.989999771118164
2021-02-18,14.470000267028809
2021-02-19,14.9399995803833
2021-02-22,15.979999542236328
2021-02-23,16.170000076293945
2021-02-24,18.3700008392334
2021-02-25,18.1200008392334
2021-02-26,18.68000030517578
2021-03-01,17.920000076293945
2021-03-02,20.219999313354492
2021-03-03,20.600000381469727
2021-03-04,19.770000457763672
2021-03-05,19.920000076293945
2021-03-08,19.790000915527344
2021-03-09,20.040000915527344
2021-03-10,20.579999923706055
2021-03-11,21.309999465942383
2021-03-12,20.549999237060547
2021-03-15,20.239999771118164
2021-03-16,19.5
2021-03-17,19.3799991607666
2021-03-18,18.3799991607666
2021-03-19,18.90999984741211
2021-03-22,18.93000030517578
2021-03-23,17.510000228881836
2021-03-24,16.65999984741211
2021-03-25,17.920000076293945
2021-03-26,17.479999542236328
2021-03-29,17.049999237060547
2021-03-30,17.489999771118164
2021-03-31,17.899999618530273
2021-04-01,18.889999389648438
2021-04-05,18.899999618530273
2021-04-06,18.350000381469727
2021-04-07,17.6200008392334
2021-04-08,17.389999389648438
2021-04-09,17.6200008392334
2021-04-12,17.530000686645508
2021-04-13,18.1200008392334
2021-04-14,19.479999542236328
2021-04-15,20.0
2021-04-16,19.6299991607666
2021-04-19,19.81999969482422
2021-04-20,18.549999237060547
2021-04-21,18.18000030517578
2021-04-22,19.040000915527344
2021-04-23,17.969999313354492
2021-04-26,19.1200008392334
2021-04-27,18.5
2021-04-28,18.360000610351562
2021-04-29,18.309999465942383
2021-04-30,18.31999969482422
2021-05-03,18.6299991607666
2021-05-04,18.350000381469727
2021-05-05,18.40999984741211
2021-05-06,18.139999389648438
2021-05-07,18.510000228881836
2021-05-10,18.15999984741211
2021-05-11,17.93000030517578
2021-05-12,17.43000030517578
2021-05-13,16.809999465942383
2021-05-14,17.34000015258789
2021-05-17,17.530000686645508
2021-05-18,18.100000381469727
2021-05-19,17.84000015258789
2021-05-20,17.889999389648438
2021-05-21,19.170000076293945
2021-05-24,19.010000228881836
2021-05-25,18.829999923706055
2021-05-26,18.8799991607666
2021-05-27,18.90999984741211
2021-05-28,18.469999313354492
2021-06-01,18.510000228881836
2021-06-02,18.729999542236328
2021-06-03,18.559999465942383
2021-06-04,18.549999237060547
2021-06-07,19.170000076293945
2021-06-08,19.149999618530273
2021-06-09,19.8700008392334
2021-06-10,19.0
2021-06-11,18.600000381469727
2021-06-14,18.5
2021-06-15,17.989999771118164
2021-06-16,17.969999313354492
2021-06-17,18.170000076293945
2021-06-18,18.049999237060547
2021-06-21,18.520000457763672
2021-06-22,18.270000457763672
2021-06-23,18.0
2021-06-24,18.260000228881836
2021-06-25,18.59000015258789
2021-06-28,18.09000015258789
2021-06-29,18.049999237060547
2021-06-30,18.6200008392334
2021-07-01,18.5
2021-07-02,18.5
2021-07-06,18.579999923706055
2021-07-07,18.639999389648438
2021-07-08,18.389999389648438
2021-07-09,18.610000610351562
2021-07-12,18.40999984741211
2021-07-13,18.280000686645508
2021-07-14,17.510000228881836
2021-07-15,17.690000534057617
2021-07-16,18.079999923706055
2021-07-19,17.8700008392334
2021-07-20,18.489999771118164
2021-07-21,18.420000076293945
2021-07-22,18.190000534057617
2021-07-23,18.299999237060547
2021-07-26,17.93000030517578
2021-07-27,17.8799991607666
2021-07-28,17.959999084472656
2021-07-29,17.610000610351562
2021-07-30,17.270000457763672
2021-08-02,17.579999923706055
2021-08-03,17.239999771118164
2021-08-04,16.729999542236328
2021-08-05,17.0
2021-08-06,16.5
2021-08-09,16.389999389648438
2021-08-10,16.799999237060547
2021-08-11,18.68000030517578
2021-08-12,17.860000610351562
2021-08-13,18.450000762939453
2021-08-16,17.739999771118164
2021-08-17,16.969999313354492
2021-08-18,16.989999771118164
2021-08-19,16.3799991607666
2021-08-20,16.440000534057617
2021-08-23,16.639999389648438
2021-08-24,17.0
2021-08-25,17.0
2021-08-26,17.0
2021-08-27,17.360000610351562
2021-08-30,16.90999984741211
2021-08-31,17.649999618530273
2021-09-01,18.149999618530273
2021-09-02,19.450000762939453
2021-09-03,18.200000762939453
2021-09-07,17.690000534057617
2021-09-08,17.18000030517578
2021-09-09,17.90999984741211
2021-09-10,17.450000762939453
2021-09-13,17.700000762939453
2021-09-14,17.59000015258789
2021-09-15,17.280000686645508
2021-09-16,17.0
2021-09-17,17.860000610351562
2021-09-20,16.25
2021-09-21,15.770000457763672
2021-09-22,16.020000457763672
2021-09-23,15.859999656677246
2021-09-24,15.069999694824219
2021-09-27,15.779999732971191
2021-09-28,15.329999923706055
2021-09-29,14.859999656677246
2021-09-30,15.279999732971191
2021-10-01,15.600000381469727
2021-10-04,31.5
2021-10-05,29.989999771118164
2021-10-06,32.029998779296875
2021-10-07,31.670000076293945
2021-10-08,32.849998474121094
2021-10-11,31.649999618530273
2021-10-12,31.959999084472656
2021-10-13,31.979999542236328
2021-10-14,32.959999084472656
2021-10-15,33.65999984741211
2021-10-18,30.719999313354492
2021-10-19,29.809999465942383
2021-10-20,30.350000381469727
2021-10-21,30.6299991607666
2021-10-22,30.860000610351562
2021-10-25,30.729999542236328
2021-10-26,30.56999969482422
2021-10-27,30.09000015258789
2021-10-28,30.690000534057617
2021-10-29,31.149999618530273
2021-11-01,33.310001373291016
2021-11-02,34.08000183105469
2021-11-03,34.099998474121094
2021-11-04,34.779998779296875
2021-11-05,35.400001525878906
2021-11-08,35.209999084472656
2021-11-09,35.25
2021-11-10,33.790000915527344
2021-11-11,31.690000534057617
2021-11-12,31.459999084472656
2021-11-15,31.68000030517578
2021-11-16,31.989999771118164
2021-11-17,30.6299991607666
2021-11-18,29.280000686645508
2021-11-19,28.989999771118164
2021-11-22,27.1299991607666
2021-11-23,28.06999969482422
2021-11-24,28.190000534057617
2021-11-26,27.440000534057617
2021-11-29,26.790000915527344
2021-11-30,26.700000762939453
2021-12-01,25.829999923706055
2021-12-02,25.8799991607666
2021-12-03,24.760000228881836
2021-12-06,24.729999542236328
2021-12-07,25.8700008392334
2021-12-08,27.450000762939453
2021-12-09,26.40999984741211
2021-12-10,25.850000381469727
2021-12-13,26.110000610351562
2021-12-14,25.510000228881836
2021-12-15,26.56999969482422
2021-12-16,26.389999389648438
2021-12-17,28.100000381469727
2021-12-20,28.610000610351562
2021-12-21,29.450000762939453
2021-12-22,29.600000381469727
2021-12-23,30.5
2021-12-27,31.219999313354492
2021-12-28,31.5
2021-12-29,31.40999984741211
2021-12-30,31.989999771118164
2021-12-31,31.239999771118164
2022-01-03,31.59000015258789
2022-01-04,30.010000228881836
2022-01-05,30.5
2022-01-06,31.049999237060547
2022-01-07,30.5
2022-01-10,28.709999084472656
2022-01-11,30.40999984741211
2022-01-12,29.600000381469727
2022-01-13,29.1299991607666
2022-01-14,31.959999084472656
2022-01-18,30.81999969482422
2022-01-19,31.610000610351562
2022-01-20,29.1200008392334
2022-01-21,26.0
2022-01-24,27.100000381469727
2022-01-25,26.290000915527344
2022-01-26,26.479999542236328
2022-01-27,25.09000015258789
2022-01-28,26.15999984741211
2022-01-31,27.1200008392334
2022-02-01,29.639999389648438
2022-02-02,29.530000686645508
2022-02-03,28.719999313354492
2022-02-04,28.0
2022-02-07,28.920000076293945
2022-02-08,30.020000457763672
2022-02-09,31.899999618530273
2022-02-10,30.600000381469727
2022-02-11,30.559999465942383
2022-02-14,30.600000381469727
2022-02-15,32.790000915527344
2022-02-16,33.130001068115234
2022-02-17,31.239999771118164
2022-02-18,31.31999969482422
2022-02-22,30.8799991607666
2022-02-23,27.860000610351562
2022-02-24,29.209999084472656
2022-02-25,31.040000915527344
2022-02-28,31.700000762939453
2022-03-01,31.760000228881836
2022-03-02,32.7400016784668
2022-03-03,31.420000076293945
2022-03-04,30.229999542236328
2022-03-07,30.209999084472656
2022-03-08,30.450000762939453
2022-03-09,30.760000228881836
2022-03-10,30.010000228881836
2022-03-11,28.979999542236328
2022-03-14,27.790000915527344
2022-03-15,28.06999969482422
2022-03-16,29.469999313354492
2022-03-17,30.829999923706055
2022-03-18,32.650001525878906
2022-03-21,31.520000457763672
2022-03-22,32.5099983215332
2022-03-23,29.729999542236328
2022-03-24,30.350000381469727
2022-03-25,29.65999984741211
2022-03-28,28.790000915527344
2022-03-29,30.530000686645508
2022-03-30,30.1200008392334
2022-03-31,30.56999969482422
2022-04-01,32.36000061035156
2022-04-04,34.150001525878906
2022-04-05,35.15999984741211
2022-04-06,34.93000030517578
2022-04-07,34.29999923706055
2022-04-08,34.70000076293945
2022-04-11,31.809999465942383
2022-04-12,31.520000457763672
2022-04-13,34.119998931884766
2022-04-14,33.77000045776367
2022-04-18,32.61000061035156
2022-04-19,33.33000183105469
2022-04-20,33.83000183105469
2022-04-21,32.720001220703125
2022-04-22,32.189998626708984
2022-04-25,32.97999954223633
2022-04-26,31.420000076293945
2022-04-27,30.479999542236328
2022-04-28,29.899999618530273
2022-04-29,28.270000457763672
2022-05-02,29.049999237060547
2022-05-03,28.649999618530273
2022-05-04,29.6200008392334
2022-05-05,28.270000457763672
2022-05-06,27.229999542236328
2022-05-09,25.440000534057617
2022-05-10,28.56999969482422
2022-05-11,26.940000534057617
2022-05-12,27.440000534057617
2022-05-13,29.780000686645508
2022-05-16,29.920000076293945
2022-05-17,30.8700008392334
2022-05-18,29.239999771118164
2022-05-19,28.520000457763672
2022-05-20,29.139999389648438
2022-05-23,28.420000076293945
2022-05-24,26.489999771118164
2022-05-25,26.530000686645508
2022-05-26,26.540000915527344
2022-05-27,27.489999771118164
2022-05-31,26.350000381469727
2022-06-01,26.68000030517578
2022-06-02,28.0
2022-06-03,29.610000610351562
2022-06-06,29.950000762939453
2022-06-07,30.25
2022-06-08,30.829999923706055
2022-06-09,29.68000030517578
2022-06-10,28.059999465942383
