Date,CSTM
2017-03-02,8.100000381469727
2017-03-03,8.199999809265137
2017-03-06,7.550000190734863
2017-03-07,7.599999904632568
2017-03-08,7.5
2017-03-09,6.849999904632568
2017-03-10,6.150000095367432
2017-03-13,6.300000190734863
2017-03-14,5.949999809265137
2017-03-15,5.949999809265137
2017-03-16,6.050000190734863
2017-03-17,6.099999904632568
2017-03-20,5.800000190734863
2017-03-21,5.699999809265137
2017-03-22,5.550000190734863
2017-03-23,6.599999904632568
2017-03-24,6.199999809265137
2017-03-27,6.5
2017-03-28,6.849999904632568
2017-03-29,6.5
2017-03-30,6.599999904632568
2017-03-31,6.5
2017-04-03,6.300000190734863
2017-04-04,6.25
2017-04-05,5.949999809265137
2017-04-06,5.949999809265137
2017-04-07,6.0
2017-04-10,6.0
2017-04-11,6.0
2017-04-12,5.599999904632568
2017-04-13,5.550000190734863
2017-04-17,5.449999809265137
2017-04-18,5.5
2017-04-19,5.5
2017-04-20,5.699999809265137
2017-04-21,5.550000190734863
2017-04-24,5.599999904632568
2017-04-25,6.099999904632568
2017-04-26,6.25
2017-04-27,6.550000190734863
2017-04-28,6.949999809265137
2017-05-01,7.150000095367432
2017-05-02,7.099999904632568
2017-05-03,7.050000190734863
2017-05-04,6.75
2017-05-05,6.650000095367432
2017-05-08,6.550000190734863
2017-05-09,6.599999904632568
2017-05-10,6.5
2017-05-11,6.400000095367432
2017-05-12,6.349999904632568
2017-05-15,6.5
2017-05-16,6.449999809265137
2017-05-17,6.199999809265137
2017-05-18,6.099999904632568
2017-05-19,6.300000190734863
2017-05-22,6.400000095367432
2017-05-23,6.5
2017-05-24,6.599999904632568
2017-05-25,6.400000095367432
2017-05-26,6.650000095367432
2017-05-30,6.849999904632568
2017-05-31,6.75
2017-06-01,6.849999904632568
2017-06-02,7.050000190734863
2017-06-05,7.099999904632568
2017-06-06,7.050000190734863
2017-06-07,7.050000190734863
2017-06-08,7.150000095367432
2017-06-09,7.150000095367432
2017-06-12,7.349999904632568
2017-06-13,7.300000190734863
2017-06-14,7.0
2017-06-15,6.800000190734863
2017-06-16,6.650000095367432
2017-06-19,6.650000095367432
2017-06-20,6.650000095367432
2017-06-21,6.800000190734863
2017-06-22,6.900000095367432
2017-06-23,6.849999904632568
2017-06-26,6.75
2017-06-27,6.900000095367432
2017-06-28,6.849999904632568
2017-06-29,6.949999809265137
2017-06-30,6.900000095367432
2017-07-03,6.849999904632568
2017-07-05,7.0
2017-07-06,6.949999809265137
2017-07-07,7.300000190734863
2017-07-10,7.400000095367432
2017-07-11,7.849999904632568
2017-07-12,8.100000381469727
2017-07-13,8.449999809265137
2017-07-14,8.25
2017-07-17,8.25
2017-07-18,8.25
2017-07-19,8.100000381469727
2017-07-20,8.050000190734863
2017-07-21,8.0
2017-07-24,7.949999809265137
2017-07-25,8.0
2017-07-26,8.199999809265137
2017-07-27,8.550000190734863
2017-07-28,8.199999809265137
2017-07-31,8.800000190734863
2017-08-01,8.350000381469727
2017-08-02,8.300000190734863
2017-08-03,8.649999618530273
2017-08-04,10.050000190734863
2017-08-07,10.0
2017-08-08,10.350000381469727
2017-08-09,10.350000381469727
2017-08-10,9.949999809265137
2017-08-11,9.649999618530273
2017-08-14,9.75
2017-08-15,9.800000190734863
2017-08-16,10.199999809265137
2017-08-17,10.149999618530273
2017-08-18,10.100000381469727
2017-08-21,10.149999618530273
2017-08-22,10.149999618530273
2017-08-23,10.449999809265137
2017-08-24,10.300000190734863
2017-08-25,10.300000190734863
2017-08-28,10.25
2017-08-29,10.399999618530273
2017-08-30,10.449999809265137
2017-08-31,11.300000190734863
2017-09-01,11.550000190734863
2017-09-05,11.149999618530273
2017-09-06,11.449999809265137
2017-09-07,11.25
2017-09-08,10.850000381469727
2017-09-11,10.75
2017-09-12,10.600000381469727
2017-09-13,10.300000190734863
2017-09-14,9.850000381469727
2017-09-15,9.699999809265137
2017-09-18,9.600000381469727
2017-09-19,10.0
2017-09-20,10.25
2017-09-21,10.350000381469727
2017-09-22,10.300000190734863
2017-09-25,10.300000190734863
2017-09-26,9.899999618530273
2017-09-27,10.050000190734863
2017-09-28,10.199999809265137
2017-09-29,10.25
2017-10-02,10.300000190734863
2017-10-03,10.550000190734863
2017-10-04,10.899999618530273
2017-10-05,11.149999618530273
2017-10-06,11.350000381469727
2017-10-09,11.199999809265137
2017-10-10,10.600000381469727
2017-10-11,10.850000381469727
2017-10-12,10.949999809265137
2017-10-13,11.050000190734863
2017-10-16,11.0
2017-10-17,11.199999809265137
2017-10-18,10.899999618530273
2017-10-19,10.75
2017-10-20,10.850000381469727
2017-10-23,10.75
2017-10-24,10.75
2017-10-25,10.399999618530273
2017-10-26,11.5
2017-10-27,12.149999618530273
2017-10-30,12.100000381469727
2017-10-31,11.199999809265137
2017-11-01,11.100000381469727
2017-11-02,11.550000190734863
2017-11-03,11.550000190734863
2017-11-06,11.5
2017-11-07,11.149999618530273
2017-11-08,10.899999618530273
2017-11-09,10.149999618530273
2017-11-10,10.25
2017-11-13,10.050000190734863
2017-11-14,9.550000190734863
2017-11-15,9.149999618530273
2017-11-16,9.75
2017-11-17,10.100000381469727
2017-11-20,9.899999618530273
2017-11-21,9.949999809265137
2017-11-22,10.199999809265137
2017-11-24,10.199999809265137
2017-11-27,10.25
2017-11-28,10.350000381469727
2017-11-29,10.300000190734863
2017-11-30,10.600000381469727
2017-12-01,10.649999618530273
2017-12-04,10.5
2017-12-05,10.449999809265137
2017-12-06,10.149999618530273
2017-12-07,10.100000381469727
2017-12-08,10.0
2017-12-11,10.199999809265137
2017-12-12,10.100000381469727
2017-12-13,9.949999809265137
2017-12-14,9.800000190734863
2017-12-15,9.899999618530273
2017-12-18,9.949999809265137
2017-12-19,10.350000381469727
2017-12-20,10.949999809265137
2017-12-21,10.899999618530273
2017-12-22,10.800000190734863
2017-12-26,10.899999618530273
2017-12-27,10.949999809265137
2017-12-28,11.399999618530273
2017-12-29,11.149999618530273
2018-01-02,11.449999809265137
2018-01-03,11.649999618530273
2018-01-04,11.949999809265137
2018-01-05,11.800000190734863
2018-01-08,11.850000381469727
2018-01-09,11.75
2018-01-10,11.75
2018-01-11,12.399999618530273
2018-01-12,12.350000381469727
2018-01-16,12.149999618530273
2018-01-17,12.449999809265137
2018-01-18,13.25
2018-01-19,13.050000190734863
2018-01-22,13.0
2018-01-23,13.050000190734863
2018-01-24,13.350000381469727
2018-01-25,13.149999618530273
2018-01-26,13.050000190734863
2018-01-29,12.899999618530273
2018-01-30,12.75
2018-01-31,12.850000381469727
2018-02-01,13.949999809265137
2018-02-02,13.100000381469727
2018-02-05,12.699999809265137
2018-02-06,12.949999809265137
2018-02-07,12.949999809265137
2018-02-08,12.25
2018-02-09,12.0
2018-02-12,12.350000381469727
2018-02-13,12.149999618530273
2018-02-14,12.649999618530273
2018-02-15,12.699999809265137
2018-02-16,12.800000190734863
2018-02-20,12.649999618530273
2018-02-21,12.199999809265137
2018-02-22,12.899999618530273
2018-02-23,13.050000190734863
2018-02-26,12.5
2018-02-27,12.0
2018-02-28,11.600000381469727
2018-03-01,11.649999618530273
2018-03-02,11.75
2018-03-05,11.850000381469727
2018-03-06,12.199999809265137
2018-03-07,12.149999618530273
2018-03-08,12.100000381469727
2018-03-09,12.149999618530273
2018-03-12,11.899999618530273
2018-03-13,11.850000381469727
2018-03-14,11.550000190734863
2018-03-15,11.600000381469727
2018-03-16,11.899999618530273
2018-03-19,11.800000190734863
2018-03-20,11.800000190734863
2018-03-21,12.0
2018-03-22,11.399999618530273
2018-03-23,10.649999618530273
2018-03-26,10.850000381469727
2018-03-27,10.649999618530273
2018-03-28,10.300000190734863
2018-03-29,10.850000381469727
2018-04-02,10.449999809265137
2018-04-03,10.5
2018-04-04,10.550000190734863
2018-04-05,11.100000381469727
2018-04-06,11.050000190734863
2018-04-09,11.300000190734863
2018-04-10,11.600000381469727
2018-04-11,11.600000381469727
2018-04-12,11.75
2018-04-13,11.800000190734863
2018-04-16,11.75
2018-04-17,11.800000190734863
2018-04-18,11.699999809265137
2018-04-19,11.550000190734863
2018-04-20,11.199999809265137
2018-04-23,11.100000381469727
2018-04-24,10.850000381469727
2018-04-25,11.100000381469727
2018-04-26,11.699999809265137
2018-04-27,11.649999618530273
2018-04-30,11.350000381469727
2018-05-01,11.149999618530273
2018-05-02,11.100000381469727
2018-05-03,11.149999618530273
2018-05-04,11.350000381469727
2018-05-07,11.550000190734863
2018-05-08,11.350000381469727
2018-05-09,11.350000381469727
2018-05-10,11.399999618530273
2018-05-11,11.399999618530273
2018-05-14,11.350000381469727
2018-05-15,11.75
2018-05-16,12.100000381469727
2018-05-17,12.350000381469727
2018-05-18,12.449999809265137
2018-05-21,12.600000381469727
2018-05-22,12.350000381469727
2018-05-23,12.25
2018-05-24,12.050000190734863
2018-05-25,12.100000381469727
2018-05-29,11.949999809265137
2018-05-30,12.100000381469727
2018-05-31,12.149999618530273
2018-06-01,12.149999618530273
2018-06-04,12.149999618530273
2018-06-05,12.300000190734863
2018-06-06,12.600000381469727
2018-06-07,12.449999809265137
2018-06-08,12.100000381469727
2018-06-11,12.399999618530273
2018-06-12,12.550000190734863
2018-06-13,12.399999618530273
2018-06-14,12.5
2018-06-15,12.399999618530273
2018-06-18,12.25
2018-06-19,12.050000190734863
2018-06-20,11.899999618530273
2018-06-21,11.050000190734863
2018-06-22,11.5
2018-06-25,10.600000381469727
2018-06-26,10.649999618530273
2018-06-27,10.600000381469727
2018-06-28,10.25
2018-06-29,10.300000190734863
2018-07-02,10.300000190734863
2018-07-03,10.199999809265137
2018-07-05,10.899999618530273
2018-07-06,10.850000381469727
2018-07-09,11.25
2018-07-10,11.0
2018-07-11,10.600000381469727
2018-07-12,10.75
2018-07-13,10.899999618530273
2018-07-16,11.25
2018-07-17,11.149999618530273
2018-07-18,11.5
2018-07-19,10.800000190734863
2018-07-20,10.75
2018-07-23,11.100000381469727
2018-07-24,12.300000190734863
2018-07-25,12.449999809265137
2018-07-26,12.949999809265137
2018-07-27,12.850000381469727
2018-07-30,12.899999618530273
2018-07-31,13.100000381469727
2018-08-01,12.850000381469727
2018-08-02,12.600000381469727
2018-08-03,12.399999618530273
2018-08-06,12.399999618530273
2018-08-07,12.449999809265137
2018-08-08,12.350000381469727
2018-08-09,12.300000190734863
2018-08-10,12.25
2018-08-13,11.899999618530273
2018-08-14,11.850000381469727
2018-08-15,11.399999618530273
2018-08-16,11.25
2018-08-17,11.300000190734863
2018-08-20,11.399999618530273
2018-08-21,11.600000381469727
2018-08-22,11.5
2018-08-23,11.25
2018-08-24,11.75
2018-08-27,12.149999618530273
2018-08-28,11.899999618530273
2018-08-29,12.0
2018-08-30,11.5
2018-08-31,11.649999618530273
2018-09-04,11.399999618530273
2018-09-05,11.5
2018-09-06,11.050000190734863
2018-09-07,11.050000190734863
2018-09-10,11.050000190734863
2018-09-11,11.0
2018-09-12,11.050000190734863
2018-09-13,11.149999618530273
2018-09-14,11.449999809265137
2018-09-17,11.5
2018-09-18,11.949999809265137
2018-09-19,12.449999809265137
2018-09-20,12.350000381469727
2018-09-21,12.449999809265137
2018-09-24,12.25
2018-09-25,12.300000190734863
2018-09-26,12.300000190734863
2018-09-27,12.350000381469727
2018-09-28,12.350000381469727
2018-10-01,12.420000076293945
2018-10-02,12.399999618530273
2018-10-03,12.210000038146973
2018-10-04,11.720000267028809
2018-10-05,11.550000190734863
2018-10-08,11.470000267028809
2018-10-09,11.119999885559082
2018-10-10,10.369999885559082
2018-10-11,10.149999618530273
2018-10-12,10.270000457763672
2018-10-15,10.15999984741211
2018-10-16,10.319999694824219
2018-10-17,10.40999984741211
2018-10-18,9.869999885559082
2018-10-19,9.649999618530273
2018-10-22,9.770000457763672
2018-10-23,9.4399995803833
2018-10-24,8.65999984741211
2018-10-25,9.180000305175781
2018-10-26,9.079999923706055
2018-10-29,8.800000190734863
2018-10-30,8.819999694824219
2018-10-31,9.0600004196167
2018-11-01,9.579999923706055
2018-11-02,9.479999542236328
2018-11-05,9.25
2018-11-06,9.210000038146973
2018-11-07,9.479999542236328
2018-11-08,9.15999984741211
2018-11-09,8.8100004196167
2018-11-12,8.289999961853027
2018-11-13,8.289999961853027
2018-11-14,8.100000381469727
2018-11-15,8.34000015258789
2018-11-16,8.550000190734863
2018-11-19,8.119999885559082
2018-11-20,7.420000076293945
2018-11-21,7.739999771118164
2018-11-23,7.570000171661377
2018-11-26,7.960000038146973
2018-11-27,7.760000228881836
2018-11-28,8.470000267028809
2018-11-29,8.520000457763672
2018-11-30,8.390000343322754
2018-12-03,8.949999809265137
2018-12-04,8.479999542236328
2018-12-06,8.1899995803833
2018-12-07,8.0
2018-12-10,7.909999847412109
2018-12-11,8.119999885559082
2018-12-12,8.399999618530273
2018-12-13,8.399999618530273
2018-12-14,7.710000038146973
2018-12-17,7.860000133514404
2018-12-18,7.889999866485596
2018-12-19,7.380000114440918
2018-12-20,7.130000114440918
2018-12-21,6.78000020980835
2018-12-24,6.489999771118164
2018-12-26,6.840000152587891
2018-12-27,6.829999923706055
2018-12-28,6.880000114440918
2018-12-31,6.989999771118164
2019-01-02,7.119999885559082
2019-01-03,6.800000190734863
2019-01-04,7.300000190734863
2019-01-07,7.650000095367432
2019-01-08,7.639999866485596
2019-01-09,7.980000019073486
2019-01-10,7.769999980926514
2019-01-11,7.699999809265137
2019-01-14,7.53000020980835
2019-01-15,7.739999771118164
2019-01-16,8.100000381469727
2019-01-17,8.229999542236328
2019-01-18,8.289999961853027
2019-01-22,8.140000343322754
2019-01-23,8.100000381469727
2019-01-24,8.029999732971191
2019-01-25,8.25
2019-01-28,8.079999923706055
2019-01-29,8.079999923706055
2019-01-30,8.140000343322754
2019-01-31,8.239999771118164
2019-02-01,8.649999618530273
2019-02-04,8.869999885559082
2019-02-05,8.970000267028809
2019-02-06,8.890000343322754
2019-02-07,8.789999961853027
2019-02-08,8.8100004196167
2019-02-11,8.829999923706055
2019-02-12,8.9399995803833
2019-02-13,8.880000114440918
2019-02-14,8.649999618530273
2019-02-15,9.069999694824219
2019-02-19,9.09000015258789
2019-02-20,9.449999809265137
2019-02-21,9.430000305175781
2019-02-22,9.319999694824219
2019-02-25,9.520000457763672
2019-02-26,9.739999771118164
2019-02-27,9.670000076293945
2019-02-28,9.460000038146973
2019-03-01,9.489999771118164
2019-03-04,9.399999618530273
2019-03-05,9.25
2019-03-06,8.90999984741211
2019-03-07,8.460000038146973
2019-03-08,8.3100004196167
2019-03-11,8.609999656677246
2019-03-12,8.8100004196167
2019-03-13,8.949999809265137
2019-03-14,8.890000343322754
2019-03-15,9.050000190734863
2019-03-18,9.0
2019-03-19,9.100000381469727
2019-03-20,8.9399995803833
2019-03-21,8.930000305175781
2019-03-22,8.470000267028809
2019-03-25,8.350000381469727
2019-03-26,8.25
2019-03-27,8.029999732971191
2019-03-28,7.960000038146973
2019-03-29,7.980000019073486
2019-04-01,8.569999694824219
2019-04-02,8.4399995803833
2019-04-03,8.800000190734863
2019-04-04,8.899999618530273
2019-04-05,8.930000305175781
2019-04-08,8.989999771118164
2019-04-09,8.609999656677246
2019-04-10,8.8100004196167
2019-04-11,8.819999694824219
2019-04-12,8.829999923706055
2019-04-15,9.010000228881836
2019-04-16,9.199999809265137
2019-04-17,9.59000015258789
2019-04-18,9.399999618530273
2019-04-22,9.520000457763672
2019-04-23,9.40999984741211
2019-04-24,9.960000038146973
2019-04-25,9.699999809265137
2019-04-26,9.779999732971191
2019-04-29,9.489999771118164
2019-04-30,9.34000015258789
2019-05-01,9.109999656677246
2019-05-02,8.989999771118164
2019-05-03,9.579999923706055
2019-05-06,9.5600004196167
2019-05-07,9.25
2019-05-08,9.25
2019-05-09,9.289999961853027
2019-05-10,9.520000457763672
2019-05-13,9.0
2019-05-14,9.109999656677246
2019-05-15,9.09000015258789
2019-05-16,9.350000381469727
2019-05-17,9.220000267028809
2019-05-20,9.15999984741211
2019-05-21,9.380000114440918
2019-05-22,9.220000267028809
2019-05-23,8.880000114440918
2019-05-24,8.9399995803833
2019-05-28,8.8100004196167
2019-05-29,8.789999961853027
2019-05-30,8.720000267028809
2019-05-31,8.170000076293945
2019-06-03,8.350000381469727
2019-06-04,8.829999923706055
2019-06-05,8.989999771118164
2019-06-06,9.119999885559082
2019-06-07,9.359999656677246
2019-06-10,9.300000190734863
2019-06-11,9.460000038146973
2019-06-12,9.479999542236328
2019-06-13,9.699999809265137
2019-06-14,9.539999961853027
2019-06-17,9.149999618530273
2019-06-18,9.489999771118164
2019-06-19,10.100000381469727
2019-06-20,10.100000381469727
2019-06-21,9.890000343322754
2019-06-24,9.609999656677246
2019-06-25,9.739999771118164
2019-06-26,10.069999694824219
2019-06-27,10.199999809265137
2019-06-28,10.039999961853027
2019-07-01,10.149999618530273
2019-07-02,10.050000190734863
2019-07-03,10.140000343322754
2019-07-05,10.109999656677246
2019-07-08,9.850000381469727
2019-07-09,9.979999542236328
2019-07-10,10.220000267028809
2019-07-11,10.270000457763672
2019-07-12,10.329999923706055
2019-07-15,10.25
2019-07-16,10.569999694824219
2019-07-17,10.130000114440918
2019-07-18,10.109999656677246
2019-07-19,10.220000267028809
2019-07-22,10.399999618530273
2019-07-23,10.430000305175781
2019-07-24,11.930000305175781
2019-07-25,12.65999984741211
2019-07-26,12.65999984741211
2019-07-29,12.890000343322754
2019-07-30,12.800000190734863
2019-07-31,12.010000228881836
2019-08-01,12.069999694824219
2019-08-02,11.720000267028809
2019-08-05,11.1899995803833
2019-08-06,11.390000343322754
2019-08-07,11.390000343322754
2019-08-08,12.050000190734863
2019-08-09,11.760000228881836
2019-08-12,11.479999542236328
2019-08-13,11.850000381469727
2019-08-14,10.84000015258789
2019-08-15,10.609999656677246
2019-08-16,11.069999694824219
2019-08-19,11.699999809265137
2019-08-20,11.65999984741211
2019-08-21,11.720000267028809
2019-08-22,11.619999885559082
2019-08-23,11.119999885559082
2019-08-26,11.25
2019-08-27,11.050000190734863
2019-08-28,11.5
2019-08-29,11.899999618530273
2019-08-30,12.039999961853027
2019-09-03,11.640000343322754
2019-09-04,11.949999809265137
2019-09-05,12.130000114440918
2019-09-06,12.149999618530273
2019-09-09,12.40999984741211
2019-09-10,12.789999961853027
2019-09-11,13.539999961853027
2019-09-12,13.920000076293945
2019-09-13,13.899999618530273
2019-09-16,14.0
2019-09-17,13.630000114440918
2019-09-18,13.5
2019-09-19,13.850000381469727
2019-09-20,13.649999618530273
2019-09-23,13.699999809265137
2019-09-24,13.0600004196167
2019-09-25,13.270000457763672
2019-09-26,13.300000190734863
2019-09-27,12.970000267028809
2019-09-30,12.710000038146973
2019-10-01,12.460000038146973
2019-10-02,12.399999618530273
2019-10-03,12.199999809265137
2019-10-04,12.579999923706055
2019-10-07,12.510000228881836
2019-10-08,12.289999961853027
2019-10-09,12.470000267028809
2019-10-10,12.720000267028809
2019-10-11,13.350000381469727
2019-10-14,13.229999542236328
2019-10-15,13.729999542236328
2019-10-16,14.0
2019-10-17,13.970000267028809
2019-10-18,14.239999771118164
2019-10-21,14.430000305175781
2019-10-22,14.600000381469727
2019-10-23,13.680000305175781
2019-10-24,12.850000381469727
2019-10-25,13.119999885559082
2019-10-28,13.760000228881836
2019-10-29,13.210000038146973
2019-10-30,13.34000015258789
2019-10-31,13.329999923706055
2019-11-01,13.989999771118164
2019-11-04,14.180000305175781
2019-11-05,14.289999961853027
2019-11-06,14.15999984741211
2019-11-07,14.1899995803833
2019-11-08,14.350000381469727
2019-11-11,14.329999923706055
2019-11-12,14.329999923706055
2019-11-13,14.430000305175781
2019-11-14,14.119999885559082
2019-11-15,14.289999961853027
2019-11-18,14.25
2019-11-19,13.960000038146973
2019-11-20,13.890000343322754
2019-11-21,13.970000267028809
2019-11-22,13.65999984741211
2019-11-25,14.09000015258789
2019-11-26,14.229999542236328
2019-11-27,14.470000267028809
2019-11-29,14.140000343322754
2019-12-02,13.760000228881836
2019-12-03,13.8100004196167
2019-12-04,13.890000343322754
2019-12-05,14.130000114440918
2019-12-06,14.140000343322754
2019-12-09,14.449999809265137
2019-12-10,14.5
2019-12-11,14.59000015258789
2019-12-12,14.800000190734863
2019-12-13,14.90999984741211
2019-12-16,14.5600004196167
2019-12-17,14.15999984741211
2019-12-18,14.069999694824219
2019-12-19,13.859999656677246
2019-12-20,13.579999923706055
2019-12-23,13.779999732971191
2019-12-24,13.949999809265137
2019-12-26,13.819999694824219
2019-12-27,13.680000305175781
2019-12-30,13.510000228881836
2019-12-31,13.399999618530273
2020-01-02,13.420000076293945
2020-01-03,13.239999771118164
2020-01-06,12.979999542236328
2020-01-07,13.430000305175781
2020-01-08,13.40999984741211
2020-01-09,13.170000076293945
2020-01-10,13.279999732971191
2020-01-13,13.489999771118164
2020-01-14,13.119999885559082
2020-01-15,12.800000190734863
2020-01-16,12.739999771118164
2020-01-17,12.59000015258789
2020-01-21,12.220000267028809
2020-01-22,12.15999984741211
2020-01-23,12.430000305175781
2020-01-24,12.390000343322754
2020-01-27,12.220000267028809
2020-01-28,12.119999885559082
2020-01-29,12.420000076293945
2020-01-30,12.15999984741211
2020-01-31,11.359999656677246
2020-02-03,11.720000267028809
2020-02-04,12.109999656677246
2020-02-05,12.6899995803833
2020-02-06,13.079999923706055
2020-02-07,12.75
2020-02-10,12.710000038146973
2020-02-11,12.930000305175781
2020-02-12,12.869999885559082
2020-02-13,13.0
2020-02-14,12.9399995803833
2020-02-18,12.710000038146973
2020-02-19,12.199999809265137
2020-02-20,14.199999809265137
2020-02-21,14.420000076293945
2020-02-24,13.390000343322754
2020-02-25,12.850000381469727
2020-02-26,12.380000114440918
2020-02-27,11.890000343322754
2020-02-28,12.399999618530273
2020-03-02,12.65999984741211
2020-03-03,11.720000267028809
2020-03-04,11.90999984741211
2020-03-05,10.170000076293945
2020-03-06,9.520000457763672
2020-03-09,7.820000171661377
2020-03-10,8.279999732971191
2020-03-11,7.449999809265137
2020-03-12,6.559999942779541
2020-03-13,6.760000228881836
2020-03-16,4.929999828338623
2020-03-17,6.019999980926514
2020-03-18,4.21999979019165
2020-03-19,4.619999885559082
2020-03-20,4.130000114440918
2020-03-23,4.28000020980835
2020-03-24,5.809999942779541
2020-03-25,6.849999904632568
2020-03-26,6.46999979019165
2020-03-27,5.369999885559082
2020-03-30,5.170000076293945
2020-03-31,5.210000038146973
2020-04-01,4.940000057220459
2020-04-02,5.119999885559082
2020-04-03,4.920000076293945
2020-04-06,5.010000228881836
2020-04-07,5.289999961853027
2020-04-08,6.099999904632568
2020-04-09,6.739999771118164
2020-04-13,6.480000019073486
2020-04-14,6.25
2020-04-15,5.889999866485596
2020-04-16,5.510000228881836
2020-04-17,5.920000076293945
2020-04-20,5.840000152587891
2020-04-21,5.559999942779541
2020-04-22,5.840000152587891
2020-04-23,6.0
2020-04-24,5.760000228881836
2020-04-27,6.730000019073486
2020-04-28,6.71999979019165
2020-04-29,8.399999618530273
2020-04-30,7.760000228881836
2020-05-01,7.059999942779541
2020-05-04,7.190000057220459
2020-05-05,7.150000095367432
2020-05-06,6.800000190734863
2020-05-07,7.070000171661377
2020-05-08,7.630000114440918
2020-05-11,7.070000171661377
2020-05-12,6.659999847412109
2020-05-13,6.159999847412109
2020-05-14,6.269999980926514
2020-05-15,6.309999942779541
2020-05-18,7.449999809265137
2020-05-19,7.079999923706055
2020-05-20,7.889999866485596
2020-05-21,7.699999809265137
2020-05-22,7.809999942779541
2020-05-26,8.130000114440918
2020-05-27,8.720000267028809
2020-05-28,8.5600004196167
2020-05-29,8.210000038146973
2020-06-01,8.109999656677246
2020-06-02,8.8100004196167
2020-06-03,9.550000190734863
2020-06-04,9.5600004196167
2020-06-05,9.550000190734863
2020-06-08,9.75
2020-06-09,9.050000190734863
2020-06-10,8.489999771118164
2020-06-11,7.320000171661377
2020-06-12,7.989999771118164
2020-06-15,8.5
2020-06-16,8.899999618530273
2020-06-17,8.449999809265137
2020-06-18,8.100000381469727
2020-06-19,7.840000152587891
2020-06-22,7.739999771118164
2020-06-23,8.029999732971191
2020-06-24,7.599999904632568
2020-06-25,7.840000152587891
2020-06-26,7.489999771118164
2020-06-29,7.769999980926514
2020-06-30,7.679999828338623
2020-07-01,7.25
2020-07-02,7.400000095367432
2020-07-06,7.800000190734863
2020-07-07,7.710000038146973
2020-07-08,7.880000114440918
2020-07-09,7.760000228881836
2020-07-10,8.0
2020-07-13,8.010000228881836
2020-07-14,8.390000343322754
2020-07-15,8.699999809265137
2020-07-16,8.880000114440918
2020-07-17,8.880000114440918
2020-07-20,8.829999923706055
2020-07-21,9.270000457763672
2020-07-22,9.149999618530273
2020-07-23,8.880000114440918
2020-07-24,8.819999694824219
2020-07-27,8.920000076293945
2020-07-28,8.729999542236328
2020-07-29,8.680000305175781
2020-07-30,8.319999694824219
2020-07-31,8.010000228881836
2020-08-03,8.210000038146973
2020-08-04,8.300000190734863
2020-08-05,8.34000015258789
2020-08-06,8.420000076293945
2020-08-07,8.300000190734863
2020-08-10,8.850000381469727
2020-08-11,8.890000343322754
2020-08-12,8.729999542236328
2020-08-13,8.300000190734863
2020-08-14,8.180000305175781
2020-08-17,8.319999694824219
2020-08-18,8.180000305175781
2020-08-19,8.079999923706055
2020-08-20,8.0
2020-08-21,7.71999979019165
2020-08-24,8.09000015258789
2020-08-25,8.140000343322754
2020-08-26,8.050000190734863
2020-08-27,8.050000190734863
2020-08-28,8.199999809265137
2020-08-31,8.010000228881836
2020-09-01,8.319999694824219
2020-09-02,8.390000343322754
2020-09-03,8.0
2020-09-04,8.130000114440918
2020-09-08,7.800000190734863
2020-09-09,7.599999904632568
2020-09-10,7.949999809265137
2020-09-11,8.140000343322754
2020-09-14,8.649999618530273
2020-09-15,8.770000457763672
2020-09-16,9.229999542236328
2020-09-17,9.239999771118164
2020-09-18,8.75
2020-09-21,7.989999771118164
2020-09-22,7.929999828338623
2020-09-23,7.860000133514404
2020-09-24,7.519999980926514
2020-09-25,7.360000133514404
2020-09-28,7.730000019073486
2020-09-29,7.78000020980835
2020-09-30,7.849999904632568
2020-10-01,8.09000015258789
2020-10-02,8.279999732971191
2020-10-05,8.529999732971191
2020-10-06,8.0
2020-10-07,8.569999694824219
2020-10-08,8.90999984741211
2020-10-09,9.229999542236328
2020-10-12,8.8100004196167
2020-10-13,8.5600004196167
2020-10-14,8.710000038146973
2020-10-15,8.859999656677246
2020-10-16,9.0
2020-10-19,9.260000228881836
2020-10-20,9.710000038146973
2020-10-21,9.329999923706055
2020-10-22,10.0600004196167
2020-10-23,10.0
2020-10-26,9.789999961853027
2020-10-27,9.800000190734863
2020-10-28,9.380000114440918
2020-10-29,9.289999961853027
2020-10-30,8.8100004196167
2020-11-02,9.279999732971191
2020-11-03,9.6899995803833
2020-11-04,9.170000076293945
2020-11-05,9.680000305175781
2020-11-06,9.449999809265137
2020-11-09,11.010000228881836
2020-11-10,11.430000305175781
2020-11-11,11.229999542236328
2020-11-12,10.739999771118164
2020-11-13,11.300000190734863
2020-11-16,12.180000305175781
2020-11-17,11.989999771118164
2020-11-18,12.0600004196167
2020-11-19,11.920000076293945
2020-11-20,12.220000267028809
2020-11-23,12.84000015258789
2020-11-24,13.34000015258789
2020-11-25,12.800000190734863
2020-11-27,12.890000343322754
2020-11-30,12.640000343322754
2020-12-01,12.850000381469727
2020-12-02,12.829999923706055
2020-12-03,13.039999961853027
2020-12-04,13.319999694824219
2020-12-07,13.119999885559082
2020-12-08,13.1899995803833
2020-12-09,12.989999771118164
2020-12-10,13.399999618530273
2020-12-11,13.390000343322754
2020-12-14,13.25
2020-12-15,13.449999809265137
2020-12-16,13.399999618530273
2020-12-17,14.380000114440918
2020-12-18,14.329999923706055
2020-12-21,13.869999885559082
2020-12-22,13.34000015258789
2020-12-23,13.640000343322754
