Date,AVA
2013-09-17,16.02971839904785
2013-09-18,16.424291610717773
2013-09-19,16.405799865722656
2013-09-20,16.350309371948242
2013-09-23,16.72639274597168
2013-09-24,16.714067459106445
2013-09-25,16.640079498291016
2013-09-26,16.467453002929688
2013-09-27,16.239337921142578
2013-09-30,16.276329040527344
2013-10-01,16.504444122314453
2013-10-02,16.350309371948242
2013-10-03,16.072874069213867
2013-10-04,16.11603355407715
2013-10-07,15.99889087677002
2013-10-08,16.01121711730957
2013-10-09,16.06670379638672
2013-10-10,16.41813087463379
2013-10-11,16.633914947509766
2013-10-14,16.61542320251465
2013-10-15,16.337982177734375
2013-10-16,16.436630249023438
2013-10-17,16.757219314575195
2013-10-18,16.911352157592773
2013-10-21,16.849699020385742
2013-10-22,17.071651458740234
2013-10-23,17.120969772338867
2013-10-24,17.071651458740234
2013-10-25,17.26276969909668
2013-10-28,17.256608963012695
2013-10-29,17.287431716918945
2013-10-30,17.19495391845703
2013-10-31,17.133302688598633
2013-11-01,17.19495391845703
2013-11-04,17.367578506469727
2013-11-05,17.170297622680664
2013-11-06,17.367578506469727
2013-11-07,17.20111846923828
2013-11-08,17.16413116455078
2013-11-11,17.108640670776367
2013-11-12,17.077816009521484
2013-11-13,17.16413116455078
2013-11-14,17.157960891723633
2013-11-15,17.10247802734375
2013-11-18,17.108640670776367
2013-11-19,17.174089431762695
2013-11-20,17.099288940429688
2013-11-21,17.211496353149414
2013-11-22,17.093050003051758
2013-11-25,16.955913543701172
2013-11-26,16.943443298339844
2013-11-27,16.955913543701172
2013-11-29,16.987083435058594
2013-12-02,16.825000762939453
2013-12-03,16.831235885620117
2013-12-04,16.88734245300293
2013-12-05,16.88734245300293
2013-12-06,17.211496353149414
2013-12-09,17.105527877807617
2013-12-10,16.930980682373047
2013-12-11,16.76266860961914
2013-12-12,16.962146759033203
2013-12-13,16.993318557739258
2013-12-16,17.192794799804688
2013-12-17,17.23020362854004
2013-12-18,17.47332000732422
2013-12-19,17.34864044189453
2013-12-20,17.66657066345215
2013-12-23,17.47332000732422
2013-12-24,17.541893005371094
2013-12-26,17.504484176635742
2013-12-27,17.548124313354492
2013-12-30,17.535659790039062
2013-12-31,17.57305335998535
2014-01-02,17.361112594604492
2014-01-03,17.4296817779541
2014-01-06,17.286304473876953
2014-01-07,17.4296817779541
2014-01-08,17.410978317260742
2014-01-09,17.423444747924805
2014-01-10,17.685264587402344
2014-01-13,17.485788345336914
2014-01-14,17.529422760009766
2014-01-15,17.61669158935547
2014-01-16,17.64786720275879
2014-01-17,17.62916374206543
2014-01-21,17.809946060180664
2014-01-22,17.735139846801758
2014-01-23,17.828643798828125
2014-01-24,17.785009384155273
2014-01-27,17.57305335998535
2014-01-28,17.57305335998535
2014-01-29,17.63539695739746
2014-01-30,17.866044998168945
2014-01-31,17.972015380859375
2014-02-03,17.809946060180664
2014-02-04,17.6229248046875
2014-02-05,17.529422760009766
2014-02-06,17.51072120666504
2014-02-07,17.62916374206543
2014-02-10,17.841106414794922
2014-02-11,18.115398406982422
2014-02-12,18.18397331237793
2014-02-13,18.464496612548828
2014-02-14,18.60163116455078
2014-02-18,18.80734634399414
2014-02-19,18.503679275512695
2014-02-20,18.648582458496094
2014-02-21,18.711585998535156
2014-02-24,18.65488624572754
2014-02-25,18.635984420776367
2014-02-26,18.635984420776367
2014-02-27,18.541481018066406
2014-02-28,18.648582458496094
2014-03-03,18.591880798339844
2014-03-04,18.900596618652344
2014-03-05,18.724184036254883
2014-03-06,18.522579193115234
2014-03-07,18.446975708007812
2014-03-10,18.497379302978516
2014-03-11,18.365074157714844
2014-03-12,18.579282760620117
2014-03-13,18.799785614013672
2014-03-14,18.913188934326172
2014-03-17,19.007699966430664
2014-03-18,19.051794052124023
2014-03-19,18.698986053466797
2014-03-20,18.604482650756836
2014-03-21,18.83759117126465
2014-03-24,18.90689468383789
2014-03-25,18.95728874206543
2014-03-26,18.799785614013672
2014-03-27,18.806087493896484
2014-03-28,18.862794876098633
2014-03-31,19.31010627746582
2014-04-01,19.410913467407227
2014-04-02,19.27860450744629
2014-04-03,19.4613094329834
2014-04-04,19.27860450744629
2014-04-07,19.102197647094727
2014-04-08,19.442407608032227
2014-04-09,19.196704864501953
2014-04-10,19.24710464477539
2014-04-11,19.158899307250977
2014-04-14,19.272300720214844
2014-04-15,19.593612670898438
2014-04-16,19.757413864135742
2014-04-17,19.536909103393555
2014-04-21,19.536909103393555
2014-04-22,19.707021713256836
2014-04-23,19.738515853881836
2014-04-24,19.996828079223633
2014-04-25,19.996828079223633
2014-04-28,20.141733169555664
2014-04-29,20.09763526916504
2014-04-30,20.255138397216797
2014-05-01,20.24883270263672
2014-05-02,19.85822296142578
2014-05-05,20.02202796936035
2014-05-06,19.933828353881836
2014-05-07,20.532337188720703
2014-05-08,20.652050018310547
2014-05-09,20.34963607788086
2014-05-12,20.30553436279297
2014-05-13,20.122827529907227
2014-05-14,20.173234939575195
2014-05-15,20.09763526916504
2014-05-16,20.355941772460938
2014-05-19,20.08502197265625
2014-05-20,19.981943130493164
2014-05-21,19.950124740600586
2014-05-22,20.083755493164062
2014-05-23,20.16012191772461
2014-05-27,20.414670944213867
2014-05-28,20.516483306884766
2014-05-29,20.459217071533203
2014-05-30,19.924665451049805
2014-06-02,19.9310302734375
2014-06-03,19.79102325439453
2014-06-04,19.892841339111328
2014-06-05,20.236486434936523
2014-06-06,20.14739227294922
2014-06-09,20.013757705688477
2014-06-10,19.924665451049805
2014-06-11,19.63829803466797
2014-06-12,19.60011863708496
2014-06-13,19.657392501831055
2014-06-16,19.937389373779297
2014-06-17,19.981943130493164
2014-06-18,20.37012481689453
2014-06-19,20.656490325927734
2014-06-20,20.713760375976562
2014-06-23,20.75193977355957
2014-06-24,20.879213333129883
2014-06-25,21.140121459960938
2014-06-26,21.051034927368164
2014-06-27,21.070125579833984
2014-06-30,21.331039428710938
2014-07-01,21.222854614257812
2014-07-02,20.669218063354492
2014-07-03,20.573760986328125
2014-07-07,20.52921485900879
2014-07-08,20.790119171142578
2014-07-09,20.694671630859375
2014-07-10,20.968311309814453
2014-07-11,20.758302688598633
2014-07-14,20.52921485900879
2014-07-15,20.599212646484375
2014-07-16,20.605575561523438
2014-07-17,20.34466552734375
2014-07-18,20.605575561523438
2014-07-21,20.573760986328125
2014-07-22,20.58648109436035
2014-07-23,20.535579681396484
2014-07-24,20.503761291503906
2014-07-25,20.261940002441406
2014-07-28,20.54193878173828
2014-07-29,20.452848434448242
2014-07-30,20.172849655151367
2014-07-31,19.746479034423828
2014-08-01,19.918304443359375
2014-08-04,19.765579223632812
2014-08-05,19.689210891723633
2014-08-06,19.60011863708496
2014-08-07,19.70829963684082
2014-08-08,19.880117416381836
2014-08-11,19.95648193359375
2014-08-12,19.962846755981445
2014-08-13,20.109210968017578
2014-08-14,20.2746639251709
2014-08-15,20.484663009643555
2014-08-18,20.42102813720703
2014-08-19,20.574003219604492
2014-08-20,20.54829216003418
2014-08-21,20.599714279174805
2014-08-22,20.554723739624023
2014-08-25,20.606138229370117
2014-08-26,20.484025955200195
2014-08-27,20.638277053833008
2014-08-28,20.696121215820312
2014-08-29,20.863235473632812
2014-09-02,20.663986206054688
2014-09-03,20.798959732055664
2014-09-04,20.78610610961914
2014-09-05,21.1138973236084
2014-09-08,21.01749038696289
2014-09-09,20.766822814941406
2014-09-10,20.75396728515625
2014-09-11,20.959644317626953
2014-09-12,20.426177978515625
2014-09-15,20.31048011779785
2014-09-16,20.43902587890625
2014-09-17,20.349042892456055
2014-09-18,20.246206283569336
2014-09-19,20.25905990600586
2014-09-22,20.201213836669922
2014-09-23,19.99553871154785
2014-09-24,19.90555191040039
2014-09-25,19.71916389465332
2014-09-26,19.751298904418945
2014-09-29,19.712738037109375
2014-09-30,19.62274932861328
2014-10-01,19.73844337463379
2014-10-02,19.78343391418457
2014-10-03,19.84770965576172
2014-10-06,19.90555191040039
2014-10-07,20.136940002441406
2014-10-08,20.696121215820312
2014-10-09,20.316904067993164
2014-10-10,20.522586822509766
2014-10-13,20.631853103637695
2014-10-14,21.872329711914062
2014-10-15,21.550962448120117
2014-10-16,21.42241859436035
2014-10-17,21.47382926940918
2014-10-20,21.634519577026367
2014-10-21,21.808055877685547
2014-10-22,21.917314529418945
2014-10-23,22.09729766845703
2014-10-24,22.180845260620117
2014-10-27,22.219411849975586
2014-10-28,22.57933807373047
2014-10-29,22.444366455078125
2014-10-30,22.91999053955078
2014-10-31,22.785015106201172
2014-11-03,22.90713119506836
2014-11-04,22.7271671295166
2014-11-05,22.958555221557617
2014-11-06,22.30939292907715
2014-11-07,22.54720687866211
2014-11-10,22.624338150024414
2014-11-11,22.45079231262207
2014-11-12,22.090858459472656
2014-11-13,21.79520606994629
2014-11-14,21.505966186523438
2014-11-17,21.71807098388672
2014-11-18,21.98802375793457
2014-11-19,21.698793411254883
2014-11-20,21.711641311645508
2014-11-21,21.788776397705078
2014-11-24,21.724498748779297
2014-11-25,21.891605377197266
2014-11-26,22.0394344329834
2014-11-28,22.142276763916016
2014-12-01,22.0394344329834
2014-12-02,22.193845748901367
2014-12-03,22.232776641845703
2014-12-04,22.239259719848633
2014-12-05,22.167898178100586
2014-12-08,22.362520217895508
2014-12-09,22.628511428833008
2014-12-10,22.232776641845703
2014-12-11,22.381986618041992
2014-12-12,22.018680572509766
2014-12-15,21.72024917602539
2014-12-16,21.655378341674805
2014-12-17,22.28466796875
2014-12-18,22.64148712158203
2014-12-19,22.48578453063965
2014-12-22,22.673921585083008
2014-12-23,22.82313346862793
2014-12-24,23.251310348510742
2014-12-26,23.588668823242188
2014-12-29,24.179027557373047
2014-12-30,23.569198608398438
2014-12-31,22.93341636657715
2015-01-02,22.99180793762207
2015-01-05,22.75177001953125
2015-01-06,22.667430877685547
2015-01-07,23.108592987060547
2015-01-08,23.2188720703125
2015-01-09,23.017759323120117
2015-01-12,23.076147079467773
2015-01-13,23.43944549560547
2015-01-14,23.757335662841797
2015-01-15,23.822219848632812
2015-01-16,23.94547462463379
2015-01-20,23.919527053833008
2015-01-21,24.029813766479492
2015-01-22,24.34769630432129
2015-01-23,24.6007080078125
2015-01-26,24.496919631958008
2015-01-27,24.516382217407227
2015-01-28,24.27634048461914
2015-01-29,24.847238540649414
2015-01-30,24.08820343017578
2015-02-02,24.198486328125
2015-02-03,24.32823944091797
2015-02-04,23.906557083129883
2015-02-05,24.179027557373047
2015-02-06,22.875036239624023
2015-02-09,22.602561950683594
2015-02-10,22.978832244873047
2015-02-11,22.498756408691406
2015-02-12,22.362520217895508
2015-02-13,22.025165557861328
2015-02-17,21.882444381713867
2015-02-18,22.47864532470703
2015-02-19,22.439327239990234
2015-02-20,22.413129806518555
2015-02-23,22.511398315429688
2015-02-24,22.544151306152344
2015-02-25,22.124853134155273
2015-02-26,22.203472137451172
2015-02-27,22.341053009033203
2015-03-02,21.731752395629883
2015-03-03,21.987268447875977
2015-03-04,21.744861602783203
2015-03-05,21.836584091186523
2015-03-06,21.109357833862305
2015-03-09,21.41073226928711
2015-03-10,21.404172897338867
2015-03-11,21.16176414489746
2015-03-12,21.830026626586914
2015-03-13,21.574520111083984
2015-03-16,21.712099075317383
2015-03-17,21.607276916503906
2015-03-18,22.22968101501465
2015-03-19,22.046234130859375
2015-03-20,22.445884704589844
2015-03-23,22.419677734375
2015-03-24,22.196924209594727
2015-03-25,21.902099609375
2015-03-26,21.646587371826172
2015-03-27,21.797269821166992
2015-03-30,22.065885543823242
2015-03-31,22.393470764160156
2015-04-01,22.37381362915039
2015-04-02,22.28209114074707
2015-04-06,22.439327239990234
2015-04-07,22.026575088500977
2015-04-08,21.934850692749023
2015-04-09,21.79071807861328
2015-04-10,22.098644256591797
2015-04-13,21.797269821166992
2015-04-14,21.86934471130371
2015-04-15,21.888994216918945
2015-04-16,21.902099609375
2015-04-17,21.86934471130371
2015-04-20,22.006919860839844
2015-04-21,21.875890731811523
2015-04-22,21.954509735107422
2015-04-23,22.15105628967285
2015-04-24,22.327959060668945
2015-04-27,22.052785873413086
2015-04-28,22.164165496826172
2015-04-29,21.85624122619629
2015-04-30,21.371417999267578
2015-05-01,21.33865737915039
2015-05-04,21.587623596191406
2015-05-05,21.08314323425293
2015-05-06,20.95866584777832
2015-05-07,20.82107925415039
2015-05-08,20.9259090423584
2015-05-11,20.906248092651367
2015-05-12,20.886592864990234
2015-05-13,20.768665313720703
2015-05-14,21.070039749145508
2015-05-15,21.18797492980957
2015-05-18,21.351762771606445
2015-05-19,21.292190551757812
2015-05-20,21.318668365478516
2015-05-21,21.305431365966797
2015-05-22,21.226011276245117
2015-05-26,21.106870651245117
2015-05-27,21.239246368408203
2015-05-28,21.245861053466797
2015-05-29,21.17967414855957
2015-06-01,21.1531982421875
2015-06-02,20.91493034362793
2015-06-03,20.762706756591797
2015-06-04,20.590621948242188
2015-06-05,20.26630210876465
2015-06-08,20.286161422729492
2015-06-09,20.1273136138916
2015-06-10,20.17364501953125
2015-06-11,20.358966827392578
2015-06-12,20.20673370361328
2015-06-15,20.14055061340332
2015-06-16,20.325870513916016
2015-06-17,20.54429054260254
2015-06-18,21.000974655151367
2015-06-19,20.895078659057617
2015-06-22,20.901695251464844
2015-06-23,20.69651222229004
2015-06-24,20.590621948242188
2015-06-25,20.39205551147461
2015-06-26,20.57076072692871
2015-06-29,20.425148010253906
2015-06-30,20.286161422729492
2015-07-01,20.44500160217285
2015-07-02,20.69651222229004
2015-07-06,20.8818416595459
2015-07-07,21.272335052490234
2015-07-08,21.173059463500977
2015-07-09,20.861980438232422
2015-07-10,21.087013244628906
2015-07-13,21.1531982421875
2015-07-14,21.060543060302734
2015-07-15,21.146583557128906
2015-07-16,21.404714584350586
2015-07-17,21.252477645874023
2015-07-20,21.04730224609375
2015-07-21,20.828889846801758
2015-07-22,20.967878341674805
2015-07-23,20.722986221313477
2015-07-24,20.722986221313477
2015-07-27,20.98773765563965
2015-07-28,21.139963150024414
2015-07-29,21.4245662689209
2015-07-30,21.583415985107422
2015-07-31,21.854780197143555
2015-08-03,21.75550079345703
2015-08-04,21.37161636352539
2015-08-05,21.431190490722656
2015-08-06,21.51060676574707
2015-08-07,21.709163665771484
2015-08-10,21.662837982177734
2015-08-11,21.92758560180664
2015-08-12,22.198949813842773
2015-08-13,22.106285095214844
2015-08-14,22.351179122924805
2015-08-17,22.496789932250977
2015-08-18,22.33131980895996
2015-08-19,22.41736602783203
2015-08-20,22.33131980895996
2015-08-21,22.139381408691406
2015-08-24,21.23262596130371
2015-08-25,20.617090225219727
2015-08-26,20.941408157348633
2015-08-27,21.186294555664062
2015-08-28,20.981117248535156
2015-08-31,20.775936126708984
2015-09-01,20.247509002685547
2015-09-02,20.214059829711914
2015-09-03,20.3344669342041
2015-09-04,20.020084381103516
2015-09-08,20.461557388305664
2015-09-09,20.280954360961914
2015-09-10,20.160552978515625
2015-09-11,20.387977600097656
2015-09-14,20.461557388305664
2015-09-15,20.628786087036133
2015-09-16,20.775941848754883
2015-09-17,21.110387802124023
2015-09-18,21.010051727294922
2015-09-21,21.157207489013672
2015-09-22,21.043495178222656
2015-09-23,21.19065284729004
2015-09-24,21.411386489868164
2015-09-25,21.678945541381836
2015-09-28,21.85285758972168
2015-09-29,21.85285758972168
2015-09-30,22.240825653076172
2015-10-01,21.97995376586914
2015-10-02,22.18731117248535
2015-10-05,22.454866409301758
2015-10-06,22.173938751220703
2015-10-07,22.100353240966797
2015-10-08,22.408044815063477
2015-10-09,22.354537963867188
2015-10-12,22.67560386657715
2015-10-13,22.662229537963867
2015-10-14,22.63547706604004
2015-10-15,22.976606369018555
2015-10-16,22.96323013305664
2015-10-19,23.11039161682129
2015-10-20,23.257543563842773
2015-10-21,23.06356430053711
2015-10-22,23.257543563842773
2015-10-23,22.86958122253418
2015-10-26,22.936477661132812
2015-10-27,22.816070556640625
2015-10-28,22.74249839782715
2015-10-29,22.508380889892578
2015-10-30,22.642162322998047
2015-11-02,22.548519134521484
2015-11-03,22.461566925048828
2015-11-04,22.9231014251709
2015-11-05,23.036813735961914
2015-11-06,22.066913604736328
2015-11-09,21.97995376586914
2015-11-10,22.341163635253906
2015-11-11,22.709049224853516
2015-11-12,22.34784507751465
2015-11-13,22.260883331298828
2015-11-16,22.98998260498047
2015-11-17,22.733341217041016
2015-11-18,23.077783584594727
2015-11-19,23.361448287963867
2015-11-20,23.55055046081543
2015-11-23,23.334426879882812
2015-11-24,23.2804012298584
2015-11-25,23.23312759399414
2015-11-27,23.361448287963867
2015-11-30,23.37495231628418
2015-12-01,23.618091583251953
2015-12-02,23.219619750976562
2015-12-03,22.814388275146484
2015-12-04,23.30066680908203
2015-12-07,23.4019775390625
2015-12-08,23.43573760986328
2015-12-09,23.131816864013672
2015-12-10,22.6590576171875
2015-12-11,22.591516494750977
2015-12-14,22.861658096313477
2015-12-15,23.08454132080078
2015-12-16,23.91525650024414
2015-12-17,23.854475021362305
2015-12-18,23.658620834350586
2015-12-21,23.611339569091797
2015-12-22,23.69239044189453
2015-12-23,23.88149070739746
2015-12-24,23.91525650024414
2015-12-28,24.246200561523438
2015-12-29,24.35425567626953
2015-12-30,24.30698585510254
2015-12-31,23.888246536254883
2016-01-04,23.6721248626709
2016-01-05,23.92201042175293
2016-01-06,24.03683090209961
2016-01-07,23.955785751342773
2016-01-08,23.712646484375
2016-01-11,23.834213256835938
2016-01-12,23.62485122680664
2016-01-13,23.47626495361328
2016-01-14,23.942276000976562
2016-01-15,23.726154327392578
2016-01-19,24.009811401367188
2016-01-20,23.685626983642578
2016-01-21,23.415475845336914
2016-01-22,24.050338745117188
2016-01-25,23.75992774963379
2016-01-26,23.90851402282715
2016-01-27,23.92201042175293
2016-01-28,24.34750747680664
2016-01-29,25.009384155273438
2016-02-01,25.441619873046875
2016-02-02,25.563188552856445
2016-02-03,25.779314041137695
2016-02-04,25.387598037719727
2016-02-05,25.35382652282715
2016-02-08,25.536170959472656
2016-02-09,25.603713989257812
2016-02-10,25.428115844726562
2016-02-11,25.380844116210938
2016-02-12,25.36733627319336
2016-02-16,25.5091552734375
2016-02-17,25.429414749145508
2016-02-18,25.620264053344727
2016-02-19,25.66796875
2016-02-22,25.777013778686523
2016-02-23,25.68159294128418
2016-02-24,26.295011520385742
2016-02-25,26.731220245361328
2016-02-26,25.59299659729004
2016-02-29,25.763391494750977
2016-03-01,25.777013778686523
2016-03-02,25.961040496826172
2016-03-03,25.92014503479004
2016-03-04,25.831541061401367
2016-03-07,26.076908111572266
2016-03-08,26.51311492919922
2016-03-09,26.89479637145996
2016-03-10,26.628976821899414
2016-03-11,26.799375534057617
2016-03-14,26.751665115356445
2016-03-15,26.72440528869629
2016-03-16,27.119712829589844
2016-03-17,27.480945587158203
2016-03-18,26.99703598022461
2016-03-21,27.194686889648438
2016-03-22,27.017480850219727
2016-03-23,27.06519317626953
2016-03-24,27.44005012512207
2016-03-28,27.371898651123047
2016-03-29,28.02619743347168
2016-03-30,27.944412231445312
2016-03-31,27.79446792602539
2016-04-01,28.169334411621094
2016-04-04,27.9307804107666
2016-04-05,27.385536193847656
2016-04-06,27.35826301574707
2016-04-07,27.41278839111328
2016-04-08,27.405975341796875
2016-04-11,27.405975341796875
2016-04-12,27.57636260986328
2016-04-13,27.426420211791992
2016-04-14,27.31055450439453
2016-04-15,27.535472869873047
2016-04-18,27.624080657958984
2016-04-19,27.75357437133789
2016-04-20,26.95614242553711
2016-04-21,26.37679672241211
2016-04-22,26.554004669189453
2016-04-25,26.772109985351562
2016-04-26,26.81300926208496
2016-04-27,27.14015769958496
2016-04-28,27.14015769958496
2016-04-29,27.31055450439453
2016-05-02,27.67178726196289
2016-05-03,27.63770294189453
2016-05-04,28.38062286376953
2016-05-05,28.080726623535156
2016-05-06,28.005762100219727
2016-05-09,28.08754539489746
2016-05-10,28.11481285095215
2016-05-11,28.0125675201416
2016-05-12,28.121627807617188
2016-05-13,28.005762100219727
2016-05-16,28.060285568237305
2016-05-17,27.208316802978516
2016-05-18,26.840267181396484
2016-05-19,26.990217208862305
2016-05-20,27.153799057006836
2016-05-23,26.840267181396484
2016-05-24,27.43363380432129
2016-05-25,27.082977294921875
2016-05-26,27.39238929748535
2016-05-27,27.481760025024414
2016-05-31,27.65365219116211
2016-06-01,27.88742446899414
2016-06-02,28.169322967529297
2016-06-03,28.664358139038086
2016-06-06,28.568099975585938
2016-06-07,28.54060173034668
2016-06-08,28.815622329711914
2016-06-09,29.166284561157227
2016-06-10,29.193790435791016
2016-06-13,29.193790435791016
2016-06-14,29.400053024291992
2016-06-15,29.042524337768555
2016-06-16,29.255659103393555
2016-06-17,29.186912536621094
2016-06-20,29.138792037963867
2016-06-21,29.104406356811523
2016-06-22,28.891260147094727
2016-06-23,29.008148193359375
2016-06-24,29.26254653930664
2016-06-27,29.688838958740234
2016-06-28,29.716327667236328
2016-06-29,29.757585525512695
2016-06-30,30.80267333984375
2016-07-01,30.589534759521484
2016-07-05,30.850807189941406
2016-07-06,30.91956329345703
2016-07-07,30.14948844909668
2016-07-08,30.37639045715332
2016-07-11,30.410770416259766
2016-07-12,29.929473876953125
2016-07-13,30.252634048461914
2016-07-14,29.805721282958984
2016-07-15,29.867591857910156
2016-07-18,29.778213500976562
2016-07-19,29.82634735107422
2016-07-20,29.716327667236328
2016-07-21,30.03260612487793
2016-07-22,30.37639045715332
2016-07-25,30.300756454467773
2016-07-26,30.08760643005371
2016-07-27,29.743839263916016
2016-07-28,29.798837661743164
2016-07-29,29.908851623535156
2016-08-01,29.97761344909668
2016-08-02,29.688838958740234
2016-08-03,29.523822784423828
2016-08-04,29.434432983398438
2016-08-05,29.200666427612305
2016-08-08,28.99439239501953
2016-08-09,29.042524337768555
2016-08-10,29.125030517578125
2016-08-11,29.152524948120117
2016-08-12,29.076902389526367
2016-08-15,28.678119659423828
2016-08-16,28.244953155517578
2016-08-17,28.409975051879883
2016-08-18,29.166284561157227
2016-08-19,28.65749168395996
2016-08-22,28.788122177124023
2016-08-23,28.623109817504883
2016-08-24,28.568099975585938
2016-08-25,28.71936798095703
2016-08-26,28.128070831298828
2016-08-29,28.368722915649414
2016-08-30,28.16278839111328
2016-08-31,28.16278839111328
2016-09-01,28.093467712402344
2016-09-02,28.509456634521484
2016-09-06,28.849184036254883
2016-09-07,28.994783401489258
2016-09-08,29.077978134155273
2016-09-09,28.03106689453125
2016-09-12,28.537189483642578
2016-09-13,28.23906135559082
2016-09-14,28.287599563598633
2016-09-15,28.488670349121094
2016-09-16,28.814523696899414
2016-09-19,29.105709075927734
2016-09-20,29.14039421081543
2016-09-21,29.833709716796875
2016-09-22,30.27050018310547
2016-09-23,30.18035888671875
2016-09-26,29.986238479614258
2016-09-27,29.653440475463867
2016-09-28,29.618785858154297
2016-09-29,29.216646194458008
2016-09-30,28.973989486694336
2016-10-03,28.523326873779297
2016-10-04,27.545747756958008
2016-10-05,27.351612091064453
2016-10-06,27.40707778930664
2016-10-07,27.13667869567871
2016-10-10,27.545747756958008
2016-10-11,27.115875244140625
2016-10-12,27.40707778930664
2016-10-13,27.601205825805664
2016-10-14,27.524938583374023
2016-10-17,27.656675338745117
2016-10-18,27.989463806152344
2016-10-19,27.954797744750977
2016-10-20,28.058795928955078
2016-10-21,27.622013092041016
2016-10-24,27.71213722229004
2016-10-25,27.89239501953125
2016-10-26,27.830001831054688
2016-10-27,27.87160301208496
2016-10-28,27.989463806152344
2016-10-31,28.70359230041504
2016-11-01,27.80226707458496
2016-11-02,27.670530319213867
2016-11-03,27.843873977661133
2016-11-04,27.76066780090332
2016-11-07,28.537189483642578
2016-11-08,28.814523696899414
2016-11-09,28.33612823486328
2016-11-10,27.920122146606445
2016-11-11,28.21826171875
2016-11-14,27.843873977661133
2016-11-15,28.148935317993164
2016-11-16,27.97621726989746
2016-11-17,27.892316818237305
2016-11-18,27.85036277770996
2016-11-21,28.192983627319336
2016-11-22,28.752370834350586
2016-11-23,28.402751922607422
2016-11-25,28.892215728759766
2016-11-28,29.248830795288086
2016-11-29,29.451608657836914
2016-11-30,28.29787254333496
2016-12-01,28.088090896606445
2016-12-02,28.353803634643555
2016-12-05,28.395763397216797
2016-12-06,28.479663848876953
2016-12-07,28.787336349487305
2016-12-08,29.178905487060547
2016-12-09,29.423633575439453
2016-12-12,29.70331573486328
2016-12-13,29.80820655822754
2016-12-14,29.10898208618164
2016-12-15,29.4865665435791
2016-12-16,28.50764274597168
2016-12-19,28.130054473876953
2016-12-20,28.00418472290039
2016-12-21,27.738483428955078
2016-12-22,27.612625122070312
2016-12-23,27.766456604003906
2016-12-27,27.962242126464844
2016-12-28,27.59864616394043
2016-12-29,28.095090866088867
2016-12-30,27.962242126464844
2017-01-03,27.766456604003906
2017-01-04,27.82938003540039
2017-01-05,27.878320693969727
2017-01-06,27.75246810913086
2017-01-09,27.283985137939453
2017-01-10,27.339927673339844
2017-01-11,27.619611740112305
2017-01-12,27.3748836517334
2017-01-13,27.514728546142578
2017-01-17,27.570669174194336
2017-01-18,27.619611740112305
2017-01-19,27.283985137939453
2017-01-20,27.500749588012695
2017-01-23,27.381885528564453
2017-01-24,27.395858764648438
2017-01-25,27.158123016357422
2017-01-26,26.997297286987305
2017-01-27,26.91339874267578
2017-01-30,26.647682189941406
2017-01-31,27.01827049255371
2017-02-01,26.528806686401367
2017-02-02,26.864444732666016
2017-02-03,27.004289627075195
2017-02-06,27.06722068786621
2017-02-07,27.214059829711914
2017-02-08,27.36090087890625
2017-02-09,27.23504638671875
2017-02-10,27.49374771118164
2017-02-13,27.346906661987305
2017-02-14,27.179096221923828
2017-02-15,27.270004272460938
2017-02-16,27.63360023498535
2017-02-17,27.507732391357422
2017-02-21,27.514728546142578
2017-02-22,27.47098159790039
2017-02-23,27.626220703125
2017-02-24,27.89436912536621
2017-02-27,28.042552947998047
2017-02-28,28.134281158447266
2017-03-01,28.063724517822266
2017-03-02,28.324817657470703
2017-03-03,28.211912155151367
2017-03-06,28.049617767333984
2017-03-07,27.802637100219727
2017-03-08,27.132272720336914
2017-03-09,27.118154525756836
2017-03-10,27.343961715698242
2017-03-13,27.456867218017578
2017-03-14,27.421585083007812
2017-03-15,27.957876205444336
2017-03-16,27.555660247802734
2017-03-17,27.866146087646484
2017-03-20,27.4427490234375
2017-03-21,27.852041244506836
2017-03-22,27.96493911743164
2017-03-23,27.887313842773438
2017-03-24,27.97905158996582
2017-03-27,27.753244400024414
2017-03-28,27.830860137939453
2017-03-29,27.59798812866211
2017-03-30,27.456867218017578
2017-03-31,27.555660247802734
2017-04-03,27.252225875854492
2017-04-04,27.372194290161133
2017-04-05,27.661510467529297
2017-04-06,27.809690475463867
2017-04-07,27.809690475463867
2017-04-10,27.852041244506836
2017-04-11,28.14134979248047
2017-04-12,28.218975067138672
2017-04-13,28.233076095581055
2017-04-17,28.564741134643555
2017-04-18,28.55061912536621
2017-04-19,28.282480239868164
2017-04-20,28.176631927490234
2017-04-21,28.458892822265625
2017-04-24,28.705869674682617
2017-04-25,28.83993911743164
2017-04-26,28.959909439086914
2017-04-27,28.966964721679688
2017-04-28,28.4659366607666
2017-05-01,28.22602653503418
2017-05-02,28.211912155151367
2017-05-03,28.444782257080078
2017-05-04,28.783493041992188
2017-05-05,29.12925910949707
2017-05-08,29.185710906982422
2017-05-09,28.917556762695312
2017-05-10,29.002235412597656
2017-05-11,29.044580459594727
2017-05-12,29.150432586669922
2017-05-15,29.277446746826172
2017-05-16,29.086929321289062
2017-05-17,29.355066299438477
2017-05-18,29.326845169067383
2017-05-19,29.45386505126953
2017-05-22,29.79963493347168
2017-05-23,29.919193267822266
2017-05-24,29.98324966430664
2017-05-25,30.37467384338379
2017-05-26,30.303504943847656
2017-05-30,30.310619354248047
2017-05-31,30.488536834716797
